时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
6.06,0.6,98.3,18.55,1.9980000000000002,302.0,240.0,198.0,-38.19718634205487,0.00017500000000000035,0.0,-2.0,-1.0
6.26,0.62,98.3,17.86,1.9180000000000001,302.0,240.0,197.0,-47.9586895183578,4.166666666666689e-05,0.0,-2.0,-2.0
6.46,0.64,98.2,17.07,1.88,302.0,240.0,198.0,-59.134903299921994,-2.166666666666687e-05,-0.0001666666666666572,-2.0,-1.0
6.67,0.66,98.2,16.39,1.818,302.0,240.0,197.0,-68.75493541569878,-0.00012499999999999992,-0.0001666666666666572,-2.0,-2.0
6.87,0.68,97.9,15.16,1.7280000000000002,301.0,240.0,198.0,-86.15587586041268,-0.0002749999999999997,-0.0006666666666666524,-2.0,-1.0
7.07,0.7,98.1,14.43,1.6740000000000002,301.0,241.0,198.0,-96.4832632788201,-0.00036499999999999976,-0.0003333333333333381,-1.0,-1.0
7.27,0.72,97.7,14.19,1.6059999999999999,301.0,240.0,198.0,-99.87856873144722,-0.0004783333333333336,-0.0009999999999999905,-2.0,-1.0
7.47,0.74,98.0,13.36,1.5119999999999998,302.0,240.0,198.0,-111.62066675511593,-0.0006350000000000004,-0.0004999999999999952,-2.0,-1.0
7.68,0.76,97.8,13.04,1.486,301.0,240.0,198.0,-116.14774069195208,-0.0006783333333333334,-0.0008333333333333334,-2.0,-1.0
7.88,0.78,97.7,12.79,1.429,302.0,239.0,199.0,-119.68451720510531,-0.0007733333333333332,-0.0009999999999999905,-3.0,0.0
8.08,0.8,97.9,12.55,1.392,302.0,240.0,199.0,-123.07982265773238,-0.0008350000000000002,-0.0006666666666666524,-2.0,0.0
8.28,0.82,97.9,12.4,1.382,301.0,240.0,198.0,-125.20188856562433,-0.0008516666666666669,-0.0006666666666666524,-2.0,-1.0
8.48,0.84,97.9,12.72,1.3730000000000002,301.0,240.0,198.0,-120.67481462878818,-0.0008666666666666663,-0.0006666666666666524,-2.0,-1.0
8.69,0.86,97.9,12.62,1.354,301.0,240.0,199.0,-122.0895252340495,-0.0008983333333333332,-0.0006666666666666524,-2.0,0.0
8.89,0.88,98.0,12.56,1.357,302.0,240.0,198.0,-122.93835159720625,-0.0008933333333333334,-0.0004999999999999952,-2.0,-1.0
9.09,0.9,97.8,12.76,1.357,301.0,240.0,199.0,-120.10893038668368,-0.0008933333333333334,-0.0008333333333333334,-2.0,0.0
9.29,0.92,97.8,12.88,1.3769999999999998,301.0,241.0,199.0,-118.41127766037012,-0.0008600000000000004,-0.0008333333333333334,-1.0,0.0
9.49,0.94,97.8,14.11,1.4269999999999998,302.0,241.0,199.0,-101.01033721565625,-0.0007766666666666669,-0.0008333333333333334,-1.0,0.0
9.7,0.96,97.9,14.9,1.48,302.0,242.0,198.0,-89.83412343409204,-0.0006883333333333334,-0.0006666666666666524,0.0,-1.0
9.9,0.98,97.7,15.51,1.521,301.0,241.0,199.0,-81.20438874199816,-0.0006200000000000002,-0.0009999999999999905,-1.0,0.0
10.1,1.0,97.8,16.54,1.577,301.0,242.0,199.0,-66.63286950780686,-0.0005266666666666667,-0.0008333333333333334,0.0,0.0
10.3,1.02,97.9,18.58,1.706,301.0,242.0,200.0,-37.77277316047652,-0.00031166666666666674,-0.0006666666666666524,0.0,1.0
10.5,1.05,98.0,19.47,1.784,300.0,242.0,200.0,-25.181848773651012,-0.00018166666666666665,-0.0004999999999999952,0.0,1.0
10.71,1.07,98.2,20.63,1.864,301.0,243.0,200.0,-8.771205752620023,-4.833333333333319e-05,-0.0001666666666666572,1.0,1.0
10.91,1.09,98.2,22.56,2.009,300.0,243.0,200.0,18.532708928922904,0.00019333333333333314,-0.0001666666666666572,1.0,1.0
11.11,1.11,98.4,23.73,2.049,301.0,241.0,200.0,35.084823010480044,0.00025999999999999987,0.00016666666666668086,-1.0,1.0
11.31,1.13,98.5,24.65,2.128,301.0,243.0,200.0,48.1001605788839,0.00039166666666666684,0.0003333333333333381,1.0,1.0
11.51,1.15,98.3,25.59,2.167,300.0,242.0,200.0,61.39844026834007,0.0004566666666666663,0.0,0.0,1.0
11.72,1.17,98.4,27.4,2.2640000000000002,301.0,242.0,200.0,87.00470222356942,0.0006183333333333337,0.00016666666666668086,0.0,1.0
11.92,1.19,98.5,28.18,2.299,300.0,241.0,200.0,98.03944494460752,0.0006766666666666666,0.0003333333333333381,-1.0,1.0
12.12,1.21,98.6,28.7,2.327,301.0,242.0,199.0,105.39594009196624,0.0007233333333333332,0.0004999999999999952,0.0,0.0
12.32,1.23,98.5,29.48,2.4090000000000003,301.0,241.0,199.0,116.43068281300432,0.0008600000000000004,0.0003333333333333381,-1.0,0.0
12.52,1.25,98.5,29.92,2.401,301.0,241.0,199.0,122.65540947615403,0.0008466666666666664,0.0003333333333333381,-1.0,0.0
12.73,1.27,98.4,30.02,2.437,301.0,240.0,200.0,124.0701200814153,0.0009066666666666664,0.00016666666666668086,-2.0,1.0
12.93,1.29,98.4,30.23,2.4659999999999997,301.0,241.0,200.0,127.04101235246402,0.0009549999999999996,0.00016666666666668086,-1.0,1.0
13.13,1.31,98.4,30.22,2.477,301.0,241.0,199.0,126.89954129193787,0.0009733333333333331,0.00016666666666668086,-1.0,0.0
13.33,1.33,98.4,29.99,2.484,301.0,241.0,199.0,123.64570689983688,0.000985,0.00016666666666668086,-1.0,0.0
13.53,1.35,98.5,30.08,2.501,301.0,241.0,199.0,124.91894644457204,0.001013333333333333,0.0003333333333333381,-1.0,0.0
13.74,1.37,98.5,30.06,2.49,300.0,241.0,199.0,124.6360043235198,0.0009950000000000002,0.0003333333333333381,-1.0,0.0
13.94,1.39,98.6,29.87,2.505,301.0,241.0,199.0,121.94805417352337,0.0010199999999999999,0.0004999999999999952,-1.0,0.0
14.14,1.41,98.7,29.6,2.505,301.0,241.0,199.0,118.12833553931789,0.0010199999999999999,0.0006666666666666762,-1.0,0.0
14.34,1.43,98.7,28.6,2.499,301.0,241.0,199.0,103.98122948670498,0.0010100000000000003,0.0006666666666666762,-1.0,0.0
14.54,1.45,98.9,28.01,2.449,300.0,241.0,199.0,95.63443691566336,0.0009266666666666664,0.0010000000000000141,-1.0,0.0
14.75,1.47,98.8,26.96,2.423,301.0,241.0,199.0,80.77997556041977,0.0008833333333333334,0.0008333333333333334,-1.0,0.0
14.95,1.49,98.7,26.07,2.411,301.0,240.0,198.0,68.18905117359427,0.0008633333333333334,0.0006666666666666762,-2.0,-1.0
15.15,1.51,98.6,24.28,2.356,301.0,240.0,198.0,42.86573133941716,0.0007716666666666664,0.0004999999999999952,-2.0,-1.0
15.35,1.53,98.5,23.32,2.2969999999999997,301.0,240.0,198.0,29.284509528908746,0.0006733333333333329,0.0003333333333333381,-2.0,-1.0
15.55,1.55,98.3,22.39,2.261,302.0,240.0,199.0,16.127700899978734,0.0006133333333333335,0.0,-2.0,0.0
15.76,1.57,98.5,20.48,2.204,301.0,240.0,199.0,-10.89327166051194,0.0005183333333333336,0.0003333333333333381,-2.0,0.0
15.96,1.59,98.2,19.61,2.14,301.0,240.0,198.0,-23.201253926285194,0.00041166666666666684,-0.0001666666666666572,-2.0,-1.0
16.16,1.61,98.3,18.76,2.099,301.0,241.0,199.0,-35.226294071006144,0.0003433333333333336,0.0,-1.0,0.0
16.36,1.63,98.2,17.18,1.9980000000000002,301.0,240.0,198.0,-57.57872163413458,0.00017500000000000035,-0.0001666666666666572,-2.0,-1.0
16.56,1.65,98.2,16.57,1.942,300.0,240.0,198.0,-66.20845632622846,8.166666666666656e-05,-0.0001666666666666572,-2.0,-1.0
16.77,1.67,98.3,15.9,1.882,301.0,240.0,199.0,-75.68701738147911,-1.8333333333333536e-05,0.0,-2.0,0.0
16.97,1.69,98.2,15.43,1.851,301.0,240.0,198.0,-82.33615722620719,-7.000000000000006e-05,-0.0001666666666666572,-2.0,-1.0
17.17,1.71,98.1,14.17,1.75,301.0,241.0,198.0,-100.16151085249946,-0.00023833333333333337,-0.0003333333333333381,-1.0,-1.0
17.37,1.73,98.1,13.81,1.692,302.0,240.0,198.0,-105.25446903144011,-0.0003350000000000001,-0.0003333333333333381,-2.0,-1.0
17.57,1.75,98.2,13.59,1.633,301.0,240.0,198.0,-108.36683236301496,-0.00043333333333333337,-0.0001666666666666572,-2.0,-1.0
17.78,1.77,98.2,12.87,1.557,302.0,241.0,198.0,-118.55274872089628,-0.0005600000000000002,-0.0001666666666666572,-1.0,-1.0
17.98,1.79,97.9,12.78,1.5219999999999998,302.0,240.0,199.0,-119.82598826563144,-0.0006183333333333337,-0.0006666666666666524,-2.0,0.0
18.18,1.81,98.0,12.5,1.51,301.0,241.0,199.0,-123.78717796036304,-0.0006383333333333333,-0.0004999999999999952,-1.0,0.0
18.38,1.83,97.9,12.67,1.507,301.0,240.0,199.0,-121.38216993141884,-0.0006433333333333335,-0.0006666666666666524,-2.0,0.0
18.58,1.85,97.8,12.53,1.5,300.0,241.0,199.0,-123.36276477878467,-0.000655,-0.0008333333333333334,-1.0,0.0
18.79,1.87,97.8,12.66,1.492,300.0,240.0,199.0,-121.52364099194497,-0.0006683333333333334,-0.0008333333333333334,-2.0,0.0
18.99,1.89,97.6,12.78,1.4669999999999999,302.0,240.0,199.0,-119.82598826563144,-0.0007100000000000002,-0.0011666666666666713,-2.0,0.0
19.19,1.91,97.9,13.09,1.496,301.0,240.0,199.0,-115.44038538932142,-0.0006616666666666667,-0.0006666666666666524,-2.0,0.0
19.39,1.93,97.8,13.25,1.5290000000000001,301.0,241.0,200.0,-113.17684842090335,-0.0006066666666666665,-0.0008333333333333334,-1.0,1.0
19.59,1.95,97.8,14.13,1.547,301.0,242.0,199.0,-100.72739509460396,-0.0005766666666666668,-0.0008333333333333334,0.0,0.0
19.8,1.97,98.0,15.54,1.662,301.0,242.0,200.0,-80.77997556041977,-0.00038500000000000014,-0.0004999999999999952,0.0,1.0
20.0,1.99,98.1,16.57,1.695,301.0,242.0,200.0,-66.20845632622846,-0.00032999999999999994,-0.0003333333333333381,0.0,1.0
20.2,2.01,98.1,17.43,1.755,301.0,243.0,201.0,-54.04194512098135,-0.0002300000000000002,-0.0003333333333333381,1.0,2.0
20.4,2.03,98.2,18.48,1.8519999999999999,299.0,243.0,201.0,-39.18748376573778,-6.833333333333358e-05,-0.0001666666666666572,1.0,2.0
20.6,2.06,98.2,20.56,1.979,300.0,242.0,201.0,-9.761503176302933,0.00014333333333333345,-0.0001666666666666572,0.0,2.0
20.81,2.08,98.5,21.7,2.044,300.0,243.0,201.0,6.366197723675803,0.0002516666666666667,0.0003333333333333381,1.0,2.0
21.01,2.1,98.4,22.68,2.123,301.0,243.0,201.0,20.230361655236468,0.00038333333333333367,0.00016666666666668086,1.0,2.0
21.21,2.12,98.4,24.72,2.253,300.0,242.0,201.0,49.09045800256681,0.0006000000000000002,0.00016666666666668086,0.0,2.0
21.41,2.14,98.4,25.79,2.301,300.0,242.0,200.0,64.22786147886264,0.0006800000000000003,0.00016666666666668086,0.0,1.0
21.61,2.16,98.4,26.61,2.345,300.0,242.0,200.0,75.82848844200524,0.0007533333333333336,0.00016666666666668086,0.0,1.0
21.82,2.18,98.5,27.23,2.378,300.0,242.0,200.0,84.59969419462526,0.0008083333333333335,0.0003333333333333381,0.0,1.0
22.02,2.2,98.4,28.63,2.456,300.0,242.0,199.0,104.40564266828332,0.0009383333333333332,0.00016666666666668086,0.0,0.0
22.22,2.22,98.4,28.89,2.501,300.0,242.0,200.0,108.0838902419627,0.001013333333333333,0.00016666666666668086,0.0,1.0
22.42,2.24,98.6,29.32,2.52,301.0,242.0,199.0,114.16714584458626,0.001045,0.0004999999999999952,0.0,0.0
22.62,2.26,98.7,30.02,2.5639999999999996,302.0,241.0,199.0,124.0701200814153,0.0011183333333333327,0.0006666666666666762,-1.0,0.0
22.83,2.28,98.6,30.17,2.589,300.0,241.0,199.0,126.19218598930726,0.00116,0.0004999999999999952,-1.0,0.0
23.03,2.3,98.8,30.18,2.583,301.0,242.0,199.0,126.33365704983336,0.0011500000000000002,0.0008333333333333334,0.0,0.0
23.23,2.32,98.8,30.33,2.583,301.0,241.0,199.0,128.45572295772527,0.0011500000000000002,0.0008333333333333334,-1.0,0.0
23.43,2.34,99.0,29.83,2.616,301.0,241.0,199.0,121.38216993141882,0.0012050000000000001,0.0011666666666666713,-1.0,0.0
23.63,2.36,98.8,30.13,2.614,300.0,241.0,200.0,125.6263017472027,0.0012016666666666664,0.0008333333333333334,-1.0,1.0
23.84,2.38,98.7,30.03,2.6189999999999998,301.0,241.0,199.0,124.21159114194144,0.0012099999999999995,0.0006666666666666762,-1.0,0.0
24.04,2.4,98.8,29.85,2.614,301.0,241.0,199.0,121.66511205247112,0.0012016666666666664,0.0008333333333333334,-1.0,0.0
24.24,2.42,98.8,29.42,2.6,301.0,241.0,200.0,115.58185644984756,0.0011783333333333335,0.0008333333333333334,-1.0,1.0
24.44,2.44,98.7,28.7,2.592,301.0,241.0,200.0,105.39594009196624,0.001165,0.0006666666666666762,-1.0,1.0
24.64,2.46,98.6,28.0,2.594,301.0,241.0,200.0,95.4929658551372,0.001168333333333333,0.0004999999999999952,-1.0,1.0
24.85,2.48,98.5,26.14,2.504,301.0,241.0,199.0,69.17934859727718,0.0010183333333333333,0.0003333333333333381,-1.0,0.0
25.05,2.5,98.7,25.17,2.487,302.0,240.0,198.0,55.456655726242666,0.0009900000000000002,0.0006666666666666762,-2.0,-1.0
25.25,2.52,98.5,24.34,2.4659999999999997,301.0,240.0,199.0,43.71455770257392,0.0009549999999999996,0.0003333333333333381,-2.0,0.0
25.45,2.54,98.6,22.39,2.397,302.0,241.0,199.0,16.127700899978734,0.0008399999999999996,0.0004999999999999952,-1.0,0.0
25.65,2.56,98.6,21.46,2.3609999999999998,301.0,241.0,199.0,2.970892271048725,0.0007799999999999996,0.0004999999999999952,-1.0,0.0
25.86,2.58,98.5,20.57,2.314,301.0,240.0,199.0,-9.62003211577678,0.0007016666666666667,0.0003333333333333381,-2.0,0.0
26.06,2.6,98.5,18.81,2.191,301.0,241.0,199.0,-34.51893876837554,0.0004966666666666664,0.0003333333333333381,-1.0,0.0
26.26,2.62,98.6,18.05,2.167,301.0,240.0,199.0,-45.27073936836133,0.0004566666666666663,0.0004999999999999952,-2.0,0.0
26.46,2.64,98.6,17.08,2.121,301.0,241.0,198.0,-58.993432239395894,0.00037999999999999997,0.0004999999999999952,-1.0,-1.0
26.66,2.66,98.4,16.5,2.052,301.0,241.0,198.0,-67.19875374991136,0.00026500000000000004,0.00016666666666668086,-1.0,-1.0
26.87,2.68,98.3,15.33,1.929,301.0,241.0,198.0,-83.75086783146848,6.0000000000000056e-05,0.0,-1.0,-1.0
27.07,2.7,98.2,14.82,1.8869999999999998,301.0,240.0,199.0,-90.96589191830107,-1.0000000000000379e-05,-0.0001666666666666572,-2.0,0.0
27.27,2.72,98.1,14.26,1.8359999999999999,301.0,241.0,199.0,-98.8882713077643,-9.500000000000026e-05,-0.0003333333333333381,-1.0,0.0
27.47,2.74,98.1,13.35,1.7269999999999999,301.0,241.0,198.0,-111.76213781564206,-0.0002766666666666669,-0.0003333333333333381,-1.0,-1.0
27.67,2.76,97.9,13.39,1.686,301.0,241.0,198.0,-111.19625357353753,-0.00034500000000000015,-0.0006666666666666524,-1.0,-1.0
27.88,2.78,97.8,12.98,1.649,301.0,240.0,199.0,-116.99656705510883,-0.00040666666666666667,-0.0008333333333333334,-2.0,0.0
28.08,2.8,97.9,12.62,1.65,301.0,241.0,199.0,-122.0895252340495,-0.0004050000000000002,-0.0006666666666666524,-1.0,0.0
28.28,2.82,97.9,12.72,1.591,301.0,241.0,198.0,-120.67481462878818,-0.0005033333333333334,-0.0006666666666666524,-1.0,-1.0
28.48,2.84,98.0,12.66,1.585,301.0,240.0,199.0,-121.52364099194497,-0.0005133333333333334,-0.0004999999999999952,-2.0,0.0
28.68,2.86,98.0,12.47,1.595,301.0,241.0,199.0,-124.21159114194141,-0.0004966666666666667,-0.0004999999999999952,-1.0,0.0
28.89,2.88,97.9,12.62,1.608,301.0,241.0,200.0,-122.0895252340495,-0.0004749999999999999,-0.0006666666666666524,-1.0,1.0
29.09,2.9,98.2,12.69,1.5919999999999999,301.0,241.0,200.0,-121.09922781036659,-0.000501666666666667,-0.0001666666666666572,-1.0,1.0
29.29,2.92,98.0,12.99,1.5830000000000002,301.0,241.0,200.0,-116.85509599458271,-0.0005166666666666664,-0.0004999999999999952,-1.0,1.0
29.49,2.94,98.1,14.05,1.673,302.0,242.0,200.0,-101.85916357881301,-0.0003666666666666666,-0.0003333333333333381,0.0,1.0
29.69,2.96,98.2,14.84,1.712,300.0,242.0,201.0,-90.68294979724881,-0.00030166666666666677,-0.0001666666666666572,0.0,2.0
29.9,2.98,98.0,15.7,1.743,301.0,243.0,201.0,-78.5164385920017,-0.00024999999999999984,-0.0004999999999999952,1.0,2.0
30.1,3.0,98.1,16.53,1.7930000000000001,301.0,242.0,201.0,-66.77434056833296,-0.00016666666666666644,-0.0003333333333333381,0.0,2.0
30.3,3.02,98.2,18.4,1.943,300.0,243.0,201.0,-40.319252249946835,8.333333333333341e-05,-0.0001666666666666572,1.0,2.0
30.5,3.04,98.2,19.52,2.024,301.0,243.0,201.0,-24.474493471020356,0.00021833333333333335,-0.0001666666666666572,1.0,2.0
30.7,3.07,98.1,20.55,2.083,300.0,243.0,201.0,-9.902974236829033,0.000316666666666667,-0.0003333333333333381,1.0,2.0
30.91,3.09,98.2,22.75,2.217,301.0,242.0,201.0,21.22065907891938,0.0005400000000000001,-0.0001666666666666572,0.0,2.0
31.11,3.11,98.5,23.74,2.278,300.0,243.0,201.0,35.226294071006144,0.0006416666666666667,0.0003333333333333381,1.0,2.0
31.31,3.13,98.4,24.81,2.332,301.0,243.0,201.0,50.363697547301975,0.0007316666666666664,0.00016666666666668086,1.0,2.0
31.51,3.15,98.5,25.65,2.419,301.0,242.0,200.0,62.24726663149682,0.0008766666666666667,0.0003333333333333381,0.0,1.0
31.71,3.17,98.7,27.34,2.495,300.0,242.0,201.0,86.15587586041268,0.0010033333333333335,0.0006666666666666762,0.0,2.0
31.92,3.19,98.7,28.09,2.513,301.0,242.0,201.0,96.76620539987236,0.0010333333333333332,0.0006666666666666762,0.0,2.0
32.12,3.21,99.0,28.72,2.5540000000000003,300.0,242.0,200.0,105.67888221301848,0.001101666666666667,0.0011666666666666713,0.0,1.0
32.32,3.23,98.8,29.54,2.6069999999999998,301.0,242.0,200.0,117.27950917616108,0.0011899999999999997,0.0008333333333333334,0.0,1.0
32.52,3.25,98.7,29.7,2.6639999999999997,301.0,242.0,200.0,119.54304614457915,0.0012849999999999995,0.0006666666666666762,0.0,1.0
32.72,3.27,98.8,30.02,2.6719999999999997,301.0,242.0,200.0,124.0701200814153,0.0012983333333333328,0.0008333333333333334,0.0,1.0
32.93,3.29,98.7,30.24,2.693,301.0,242.0,200.0,127.18248341299012,0.0013333333333333335,0.0006666666666666762,0.0,1.0
33.13,3.31,98.7,30.15,2.702,301.0,241.0,200.0,125.90924386825496,0.0013483333333333333,0.0006666666666666762,-1.0,1.0
33.33,3.33,98.9,30.33,2.701,301.0,242.0,200.0,128.45572295772527,0.0013466666666666668,0.0010000000000000141,0.0,1.0
33.53,3.35,98.5,30.19,2.713,300.0,242.0,199.0,126.4751281103595,0.0013666666666666669,0.0003333333333333381,0.0,0.0
33.73,3.37,98.8,30.04,2.72,301.0,241.0,200.0,124.35306220246754,0.0013783333333333336,0.0008333333333333334,-1.0,1.0
33.94,3.39,98.8,30.0,2.738,302.0,241.0,200.0,123.78717796036304,0.0014083333333333333,0.0008333333333333334,-1.0,1.0
34.14,3.41,98.7,29.74,2.714,301.0,241.0,200.0,120.10893038668365,0.0013683333333333332,0.0006666666666666762,-1.0,1.0
34.34,3.43,98.9,28.64,2.716,301.0,241.0,199.0,104.54711372880948,0.0013716666666666669,0.0010000000000000141,-1.0,0.0
34.54,3.45,98.9,27.89,2.662,301.0,241.0,199.0,93.9367841893498,0.0012816666666666664,0.0010000000000000141,-1.0,0.0
34.74,3.47,98.8,26.91,2.681,301.0,241.0,199.0,80.07262025778913,0.0013133333333333335,0.0008333333333333334,-1.0,0.0
34.95,3.49,98.8,26.25,2.6239999999999997,301.0,240.0,200.0,70.73553026306459,0.0012183333333333328,0.0008333333333333334,-2.0,1.0
35.15,3.51,99.0,24.33,2.552,302.0,241.0,199.0,43.57308664204776,0.0010983333333333333,0.0011666666666666713,-1.0,0.0
35.35,3.53,98.8,23.24,2.5340000000000003,301.0,241.0,199.0,28.152741044699685,0.0010683333333333337,0.0008333333333333334,-1.0,0.0
35.55,3.55,98.8,22.12,2.494,301.0,241.0,199.0,12.307982265773253,0.001001666666666667,0.0008333333333333334,-1.0,0.0
35.75,3.57,98.6,20.66,2.411,301.0,241.0,198.0,-8.34679257104162,0.0008633333333333334,0.0004999999999999952,-1.0,-1.0
35.96,3.59,98.5,19.56,2.359,301.0,241.0,199.0,-23.90860922891585,0.0007766666666666666,0.0003333333333333381,-1.0,0.0
36.16,3.61,98.4,18.5,2.324,300.0,239.0,199.0,-38.90454164468553,0.0007183333333333331,0.00016666666666668086,-3.0,0.0
36.36,3.63,98.2,17.21,2.2119999999999997,301.0,241.0,199.0,-57.15430845255618,0.0005316666666666662,-0.0001666666666666572,-1.0,0.0
36.56,3.65,98.2,16.6,2.169,302.0,241.0,199.0,-65.78404314465006,0.00046,-0.0001666666666666572,-1.0,0.0
36.76,3.67,98.2,15.84,2.0909999999999997,301.0,241.0,199.0,-76.5358437446359,0.00032999999999999956,-0.0001666666666666572,-1.0,0.0
36.97,3.69,98.4,15.32,2.037,301.0,241.0,199.0,-83.8923388919946,0.00023999999999999984,0.00016666666666668086,-1.0,0.0
37.17,3.71,98.2,14.25,1.939,301.0,241.0,199.0,-99.02974236829043,7.666666666666674e-05,-0.0001666666666666572,-1.0,0.0
37.37,3.73,98.2,13.87,1.885,301.0,241.0,199.0,-104.40564266828335,-1.3333333333333345e-05,-0.0001666666666666572,-1.0,0.0
37.57,3.75,98.3,13.48,1.8419999999999999,301.0,241.0,200.0,-109.92301402880237,-8.500000000000026e-05,0.0,-1.0,1.0
37.77,3.77,98.4,12.89,1.7409999999999999,301.0,241.0,199.0,-118.26980659984399,-0.00025333333333333355,0.00016666666666668086,-1.0,0.0
37.98,3.79,98.3,12.77,1.72,301.0,240.0,199.0,-119.96745932615755,-0.0002883333333333334,0.0,-2.0,0.0
38.18,3.81,98.1,12.74,1.714,301.0,241.0,199.0,-120.39187250773594,-0.0002983333333333334,-0.0003333333333333381,-1.0,0.0
38.38,3.83,98.1,12.51,1.7169999999999999,301.0,241.0,200.0,-123.64570689983691,-0.0002933333333333336,-0.0003333333333333381,-1.0,1.0
38.58,3.85,98.1,12.55,1.704,301.0,241.0,200.0,-123.07982265773238,-0.0003150000000000001,-0.0003333333333333381,-1.0,1.0
38.78,3.87,98.0,12.64,1.6880000000000002,301.0,241.0,200.0,-121.80658311299722,-0.0003416666666666664,-0.0004999999999999952,-1.0,1.0
38.99,3.89,98.1,12.64,1.681,301.0,241.0,200.0,-121.80658311299722,-0.00035333333333333327,-0.0003333333333333381,-1.0,1.0
39.19,3.91,98.1,12.87,1.714,301.0,242.0,200.0,-118.55274872089628,-0.0002983333333333334,-0.0003333333333333381,0.0,1.0
39.39,3.93,97.9,13.41,1.724,301.0,242.0,200.0,-110.91331145248527,-0.0002816666666666667,-0.0006666666666666524,0.0,1.0
