时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
39.79,3.98,96.8,16.99,0.09300000000000001,302.0,235.0,191.0,-62.53020875254912,6.16666666666667e-05,-0.0003333333333333381,0.0,1.0
40.0,4.0,96.7,17.69,0.098,301.0,235.0,191.0,-52.62723451572004,7.000000000000002e-05,-0.0004999999999999952,0.0,1.0
40.2,4.02,96.9,18.39,0.156,301.0,235.0,190.0,-42.72426027889101,0.0001666666666666667,-0.0001666666666666572,0.0,0.0
40.4,4.04,96.8,19.59,0.214,301.0,236.0,191.0,-25.747733015755514,0.00026333333333333336,-0.0003333333333333381,1.0,1.0
40.6,4.06,97.0,20.59,0.248,302.0,235.0,191.0,-11.600626963142597,0.00032,0.0,0.0,1.0
40.8,4.08,96.9,21.1,0.275,301.0,236.0,191.0,-4.385602876309987,0.00036500000000000004,-0.0001666666666666572,1.0,1.0
41.01,4.1,96.9,22.53,0.35,301.0,236.0,192.0,15.844758778926483,0.00049,-0.0001666666666666572,1.0,2.0
41.21,4.12,96.8,23.09,0.38799999999999996,301.0,236.0,192.0,23.7671381683897,0.0005533333333333333,-0.0003333333333333381,1.0,2.0
41.41,4.14,96.9,23.83,0.42200000000000004,300.0,236.0,191.0,34.23599664732324,0.0006100000000000001,-0.0001666666666666572,1.0,1.0
41.61,4.16,97.0,24.93,0.486,301.0,236.0,192.0,49.797813305197465,0.0007166666666666667,0.0,1.0,2.0
41.81,4.18,97.1,25.45,0.48200000000000004,301.0,236.0,192.0,57.15430845255618,0.0007100000000000001,0.0001666666666666572,1.0,2.0
42.02,4.2,96.9,25.95,0.5379999999999999,301.0,236.0,192.0,64.22786147886264,0.0008033333333333332,-0.0001666666666666572,1.0,2.0
42.22,4.22,97.0,26.28,0.531,301.0,236.0,191.0,68.89640647622493,0.0007916666666666668,0.0,1.0,1.0
42.42,4.24,97.2,26.89,0.586,301.0,236.0,190.0,77.5261411683188,0.0008833333333333334,0.0003333333333333381,1.0,0.0
42.62,4.26,97.3,27.03,0.594,301.0,237.0,192.0,79.50673601568462,0.0008966666666666667,0.0004999999999999952,2.0,2.0
42.82,4.28,97.2,27.28,0.61,300.0,237.0,191.0,83.04351252883785,0.0009233333333333334,0.0003333333333333381,2.0,1.0
43.03,4.3,97.1,27.42,0.611,301.0,236.0,192.0,85.02410737620366,0.0009249999999999999,0.0001666666666666572,1.0,2.0
43.23,4.32,97.2,27.53,0.625,301.0,235.0,191.0,86.58028904199108,0.0009483333333333333,0.0003333333333333381,0.0,1.0
43.43,4.34,97.2,27.52,0.623,301.0,235.0,191.0,86.43881798146492,0.0009449999999999999,0.0003333333333333381,0.0,1.0
43.63,4.36,97.2,27.38,0.626,301.0,236.0,191.0,84.45822313409911,0.0009500000000000001,0.0003333333333333381,1.0,1.0
43.83,4.38,97.2,27.21,0.624,301.0,236.0,191.0,82.05321510515493,0.0009466666666666667,0.0003333333333333381,1.0,1.0
44.04,4.4,97.1,26.98,0.608,301.0,237.0,192.0,78.79938071305396,0.00092,0.0001666666666666572,2.0,2.0
44.24,4.42,97.0,27.12,0.64,301.0,236.0,191.0,80.77997556041977,0.0009733333333333334,0.0,1.0,1.0
44.44,4.44,97.2,26.45,0.649,301.0,237.0,191.0,71.30141450516909,0.0009883333333333333,0.0003333333333333381,2.0,1.0
44.64,4.46,97.2,26.17,0.616,301.0,236.0,190.0,67.34022481043752,0.0009333333333333334,0.0003333333333333381,1.0,0.0
44.84,4.48,97.1,25.54,0.588,301.0,237.0,191.0,58.42754799729134,0.0008866666666666667,0.0001666666666666572,2.0,1.0
45.05,4.5,97.2,23.99,0.564,301.0,235.0,191.0,36.499533615741306,0.0008466666666666667,0.0003333333333333381,0.0,1.0
45.25,4.52,97.0,23.48,0.532,301.0,236.0,190.0,29.284509528908746,0.0007933333333333334,0.0,1.0,0.0
45.45,4.54,97.4,22.81,0.511,301.0,236.0,191.0,19.805948473658066,0.0007583333333333334,0.0006666666666666762,1.0,1.0
45.65,4.56,97.2,21.97,0.479,301.0,235.0,191.0,7.922379389463217,0.000705,0.0003333333333333381,0.0,1.0
45.85,4.58,97.2,20.65,0.44799999999999995,301.0,235.0,190.0,-10.75180059998584,0.0006533333333333332,0.0003333333333333381,0.0,0.0
46.06,4.6,97.0,20.05,0.408,300.0,235.0,190.0,-19.24006423155356,0.0005866666666666667,0.0,0.0,0.0
46.26,4.62,96.8,19.55,0.376,302.0,235.0,191.0,-26.31361725786002,0.0005333333333333334,-0.0003333333333333381,0.0,1.0
46.46,4.64,96.7,18.65,0.34,302.0,235.0,190.0,-39.04601270521168,0.00047333333333333336,-0.0004999999999999952,0.0,0.0
46.66,4.66,96.5,17.73,0.271,302.0,235.0,190.0,-52.06135027361554,0.0003583333333333334,-0.0008333333333333334,0.0,0.0
46.86,4.68,96.7,17.35,0.257,301.0,234.0,190.0,-57.43725057360843,0.000335,-0.0004999999999999952,-1.0,0.0
47.07,4.7,96.8,16.81,0.22399999999999998,301.0,235.0,190.0,-65.07668784201945,0.00028,-0.0003333333333333381,0.0,0.0
47.27,4.72,96.8,16.21,0.172,301.0,235.0,191.0,-73.56495147358717,0.0001933333333333333,-0.0003333333333333381,0.0,1.0
47.47,4.74,96.7,15.78,0.153,301.0,235.0,190.0,-79.64820707621074,0.00016166666666666668,-0.0004999999999999952,0.0,0.0
47.67,4.76,96.9,15.57,0.138,302.0,234.0,190.0,-82.61909934725945,0.0001366666666666667,-0.0001666666666666572,-1.0,0.0
47.87,4.78,96.7,15.18,0.111,302.0,234.0,190.0,-88.13647070777849,9.166666666666668e-05,-0.0004999999999999952,-1.0,0.0
48.08,4.8,97.0,15.36,0.098,301.0,235.0,190.0,-85.58999161830816,7.000000000000002e-05,0.0,0.0,0.0
48.28,4.82,96.8,15.24,0.08,301.0,235.0,189.0,-87.28764434462171,4.000000000000001e-05,-0.0003333333333333381,0.0,-1.0
48.48,4.84,96.7,15.22,0.105,301.0,235.0,189.0,-87.57058646567395,8.166666666666667e-05,-0.0004999999999999952,0.0,-1.0
48.68,4.86,96.7,15.22,0.087,301.0,235.0,190.0,-87.57058646567395,5.1666666666666664e-05,-0.0004999999999999952,0.0,0.0
48.88,4.88,96.5,15.31,0.085,301.0,235.0,191.0,-86.29734692093879,4.8333333333333354e-05,-0.0008333333333333334,0.0,1.0
49.09,4.9,96.6,15.53,0.07200000000000001,301.0,235.0,190.0,-83.18498358936397,2.666666666666669e-05,-0.0006666666666666762,0.0,0.0
49.29,4.92,96.6,15.49,0.09,301.0,235.0,190.0,-83.75086783146848,5.666666666666667e-05,-0.0006666666666666762,0.0,0.0
49.49,4.94,96.6,15.75,0.08900000000000001,301.0,236.0,190.0,-80.07262025778913,5.500000000000003e-05,-0.0006666666666666762,1.0,0.0
49.69,4.97,96.8,16.43,0.129,302.0,235.0,190.0,-70.45258814201235,0.00012166666666666668,-0.0003333333333333381,0.0,0.0
49.89,4.99,96.8,17.69,0.191,301.0,235.0,191.0,-52.62723451572004,0.00022500000000000002,-0.0003333333333333381,0.0,1.0
50.1,5.01,96.7,18.4,0.193,302.0,235.0,191.0,-42.58278921836491,0.00022833333333333334,-0.0004999999999999952,0.0,1.0
50.3,5.03,97.1,19.01,0.243,301.0,236.0,191.0,-33.95305452627098,0.0003116666666666667,0.0001666666666666572,1.0,1.0
50.5,5.05,97.1,19.81,0.284,301.0,236.0,190.0,-22.63536968418069,0.00037999999999999997,0.0001666666666666572,1.0,0.0
50.7,5.07,97.1,21.19,0.348,301.0,236.0,191.0,-3.112363331574826,0.00048666666666666666,0.0001666666666666572,1.0,1.0
50.9,5.09,97.1,21.81,0.368,301.0,237.0,191.0,5.658842421045147,0.00052,0.0001666666666666572,2.0,1.0
51.11,5.11,97.0,22.47,0.415,301.0,235.0,192.0,14.995932415769676,0.0005983333333333333,0.0,0.0,2.0
51.31,5.13,97.0,23.91,0.47,302.0,237.0,192.0,35.367765131532295,0.00069,0.0,2.0,2.0
51.51,5.15,96.9,24.35,0.516,300.0,236.0,192.0,41.592491794682,0.0007666666666666667,-0.0001666666666666572,1.0,2.0
51.71,5.17,96.9,25.02,0.541,301.0,237.0,191.0,51.07105284993263,0.0008083333333333334,-0.0001666666666666572,2.0,1.0
51.91,5.19,97.2,25.3,0.569,301.0,236.0,191.0,55.032242544664264,0.0008549999999999999,0.0003333333333333381,1.0,1.0
52.12,5.21,97.0,26.22,0.606,301.0,236.0,192.0,68.04758011306812,0.0009166666666666668,0.0,1.0,2.0
52.32,5.23,97.1,26.77,0.615,301.0,236.0,192.0,75.82848844200524,0.0009316666666666666,0.0001666666666666572,1.0,2.0
52.52,5.25,97.2,26.87,0.634,301.0,236.0,191.0,77.24319904726654,0.0009633333333333334,0.0003333333333333381,1.0,1.0
52.72,5.27,97.1,27.29,0.6629999999999999,301.0,236.0,192.0,83.18498358936395,0.0010116666666666666,0.0001666666666666572,1.0,2.0
52.92,5.29,97.3,27.43,0.675,300.0,236.0,192.0,85.16557843672976,0.0010316666666666666,0.0004999999999999952,1.0,2.0
53.13,5.31,97.2,27.38,0.684,300.0,236.0,192.0,84.45822313409911,0.0010466666666666669,0.0003333333333333381,1.0,2.0
53.33,5.33,97.1,27.28,0.688,301.0,236.0,191.0,83.04351252883785,0.0010533333333333332,0.0001666666666666572,1.0,1.0
53.53,5.35,97.1,27.29,0.6759999999999999,300.0,237.0,192.0,83.18498358936395,0.0010333333333333332,0.0001666666666666572,2.0,2.0
53.73,5.37,97.1,27.45,0.68,301.0,236.0,192.0,85.44852055778202,0.0010400000000000001,0.0001666666666666572,1.0,2.0
53.93,5.39,97.2,27.35,0.6859999999999999,301.0,238.0,191.0,84.03380995252076,0.0010499999999999997,0.0003333333333333381,3.0,1.0
54.14,5.41,96.9,27.09,0.706,301.0,237.0,192.0,80.35556237884137,0.0010833333333333333,-0.0001666666666666572,2.0,2.0
54.34,5.43,96.9,26.78,0.6859999999999999,300.0,236.0,192.0,75.96995950253138,0.0010499999999999997,-0.0001666666666666572,1.0,2.0
54.54,5.45,97.1,26.4,0.682,301.0,236.0,191.0,70.59405920253845,0.0010433333333333336,0.0001666666666666572,1.0,1.0
54.74,5.47,97.2,25.2,0.6559999999999999,300.0,236.0,191.0,53.61753193940295,0.0009999999999999998,0.0003333333333333381,1.0,1.0
54.94,5.49,97.2,24.72,0.642,300.0,237.0,191.0,46.82692103414874,0.0009766666666666667,0.0003333333333333381,2.0,1.0
55.15,5.51,97.3,24.03,0.604,301.0,234.0,192.0,37.06541785784586,0.0009133333333333334,0.0004999999999999952,-1.0,2.0
55.35,5.53,97.2,23.31,0.583,301.0,235.0,191.0,26.879501499964526,0.0008783333333333332,0.0003333333333333381,0.0,1.0
55.55,5.55,97.2,21.98,0.537,301.0,236.0,191.0,8.063850449989367,0.0008016666666666668,0.0003333333333333381,1.0,1.0
55.75,5.57,97.1,21.22,0.51,301.0,235.0,191.0,-2.687950149996473,0.0007566666666666667,0.0001666666666666572,0.0,1.0
55.95,5.59,96.9,20.61,0.47700000000000004,300.0,235.0,191.0,-11.317684842090346,0.0007016666666666667,-0.0001666666666666572,0.0,1.0
56.16,5.61,97.0,19.47,0.41200000000000003,302.0,235.0,191.0,-27.44538574206908,0.0005933333333333334,0.0,0.0,1.0
56.36,5.63,96.6,18.77,0.38799999999999996,301.0,235.0,190.0,-37.34835997889812,0.0005533333333333333,-0.0006666666666666762,0.0,0.0
56.56,5.65,96.8,18.39,0.35100000000000003,301.0,236.0,190.0,-42.72426027889101,0.0004916666666666667,-0.0003333333333333381,1.0,0.0
56.76,5.67,96.9,17.82,0.342,301.0,235.0,190.0,-50.788110728880376,0.00047666666666666674,-0.0001666666666666572,0.0,0.0
56.96,5.69,96.9,16.68,0.272,301.0,235.0,190.0,-66.91581162885912,0.00036,-0.0001666666666666572,0.0,0.0
57.17,5.71,96.9,16.49,0.245,301.0,235.0,190.0,-69.60376177885558,0.000315,-0.0001666666666666572,0.0,0.0
57.37,5.73,96.8,16.21,0.225,301.0,235.0,191.0,-73.56495147358717,0.00028166666666666666,-0.0003333333333333381,0.0,1.0
57.57,5.75,96.9,15.59,0.192,301.0,234.0,190.0,-82.33615722620719,0.00022666666666666668,-0.0001666666666666572,-1.0,0.0
57.77,5.77,97.0,15.62,0.175,301.0,235.0,190.0,-81.91174404462882,0.00019833333333333332,0.0,0.0,0.0
57.97,5.79,96.9,15.55,0.14300000000000002,302.0,235.0,190.0,-82.9020414683117,0.00014500000000000003,-0.0001666666666666572,0.0,0.0
58.18,5.81,96.8,15.14,0.147,302.0,235.0,190.0,-88.70235494988299,0.00015166666666666668,-0.0003333333333333381,0.0,0.0
58.38,5.83,96.8,14.98,0.149,301.0,235.0,190.0,-90.96589191830107,0.000155,-0.0003333333333333381,0.0,0.0
58.58,5.85,96.7,15.31,0.11,302.0,235.0,190.0,-86.29734692093879,9e-05,-0.0004999999999999952,0.0,0.0
58.78,5.87,96.6,15.15,0.126,301.0,235.0,191.0,-88.56088388935687,0.00011666666666666668,-0.0006666666666666762,0.0,1.0
58.98,5.89,96.6,15.24,0.13,302.0,235.0,190.0,-87.28764434462171,0.00012333333333333334,-0.0006666666666666762,0.0,0.0
59.19,5.91,96.7,15.37,0.12,301.0,235.0,190.0,-85.44852055778205,0.00010666666666666667,-0.0004999999999999952,0.0,0.0
59.39,5.93,96.7,15.78,0.12,302.0,235.0,190.0,-79.64820707621074,0.00010666666666666667,-0.0004999999999999952,0.0,0.0
59.59,5.96,96.8,16.26,0.187,301.0,235.0,191.0,-72.85759617095651,0.00021833333333333335,-0.0003333333333333381,0.0,1.0
59.79,5.98,96.8,17.18,0.172,302.0,236.0,191.0,-59.842258602552654,0.0001933333333333333,-0.0003333333333333381,1.0,1.0
59.99,6.0,96.9,17.59,0.209,302.0,236.0,192.0,-54.04194512098135,0.000255,-0.0001666666666666572,1.0,2.0
