时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 49.29 	 4.92 	 96.7 	 16.26 	 23 	-.268 	 143.5 	 301 	 233 	 189 	 5405 	-6.9 
 49.49 	 4.95 	 96.5 	 16.33 	 24 	-.268 	 143 	 301 	 233 	 188 	 5406 	-7.1 
 49.69 	 4.97 	 96.5 	 17.32 	 25 	-.215 	 143.8 	 301 	 234 	 188 	 5404 	-6.9 
 49.89 	 4.99 	 96.4 	 17.74 	 26 	-.205 	 143 	 301 	 233 	 189 	 5405 	-6.9 
 50.1 	 5.01 	 96.3 	 18.19 	 27 	-.171 	 143.3 	 301 	 234 	 188 	 5404 	-6.3 
 50.3 	 5.03 	 96.2 	 19.36 	 28 	-.124 	 143.6 	 301 	 234 	 188 	 5408 	-6.4 
 50.5 	 5.05 	 96.4 	 19.99 	 29 	-.075 	 143.1 	 301 	 235 	 189 	 5404 	-6.9 
 50.7 	 5.07 	 96.6 	 20.84 	 30 	-.054 	 143.9 	 301 	 233 	 188 	 5404 	-6.9 
 50.9 	 5.09 	 96.5 	 21.33 	 31 	-.034 	 142.8 	 301 	 234 	 189 	 5401 	-6.9 
 51.11 	 5.11 	 96.8 	 22.61 	 32 	 .042 	 142.9 	 300 	 234 	 190 	 5404 	-6.5 
 51.31 	 5.13 	 96.7 	 23.28 	 33 	 .054 	 144.1 	 301 	 235 	 190 	 5407 	-6.6 
 51.51 	 5.15 	 96.8 	 23.67 	 35 	 .097 	 142.7 	 301 	 235 	 189 	 5406 	-6.6 
 51.71 	 5.17 	 96.9 	 24.79 	 36 	 .129 	 143.4 	 300 	 235 	 190 	 5404 	-6.6 
 51.91 	 5.19 	 96.9 	 25.22 	 36 	 .157 	 143.3 	 301 	 234 	 189 	 5399 	-6.3 
 52.12 	 5.21 	 96.9 	 25.46 	 37 	 .168 	 142.5 	 301 	 235 	 190 	 5405 	-6.6 
 52.32 	 5.23 	 96.8 	 26.12 	 37 	 .199 	 143.6 	 301 	 235 	 190 	 5405 	-6.5 
 52.52 	 5.25 	 96.7 	 26.21 	 38 	 .213 	 142.8 	 301 	 235 	 189 	 5404 	-6.6 
 52.72 	 5.27 	 96.6 	 26.49 	 38 	 .231 	 143.2 	 301 	 235 	 190 	 5403 	-6.8 
 52.92 	 5.29 	 96.6 	 26.64 	 38 	 .231 	 143.6 	 301 	 236 	 190 	 5404 	-6.8 
 53.13 	 5.31 	 96.8 	 26.78 	 38 	 .254 	 142.6 	 301 	 235 	 190 	 5405 	-6.5 
 53.33 	 5.33 	 96.7 	 26.67 	 38 	 .255 	 143.6 	 301 	 235 	 190 	 5407 	-6.9 
 53.53 	 5.35 	 96.7 	 26.63 	 37 	 .253 	 142.9 	 301 	 234 	 190 	 5404 	-6.6 
 53.73 	 5.37 	 96.8 	 26.66 	 38 	 .245 	 143 	 301 	 235 	 190 	 5407 	-7 
 53.93 	 5.39 	 97 	 26.57 	 37 	 .237 	 143.8 	 301 	 235 	 190 	 5405 	-6.9 
 54.14 	 5.41 	 96.7 	 26.52 	 37 	 .267 	 142.7 	 301 	 234 	 189 	 5406 	-6.6 
 54.34 	 5.43 	 97 	 26.29 	 37 	 .253 	 143.6 	 300 	 235 	 189 	 5404 	-7.1 
 54.54 	 5.45 	 96.8 	 25.85 	 36 	 .245 	 143.2 	 302 	 234 	 190 	 5405 	-6.5 
 54.74 	 5.47 	 96.9 	 25.45 	 35 	 .231 	 142.8 	 301 	 235 	 189 	 5403 	-6.6 
 54.94 	 5.49 	 96.8 	 24.64 	 34 	 .211 	 144.2 	 301 	 235 	 189 	 5404 	-6.9 
 55.15 	 5.51 	 96.7 	 23.46 	 32 	 .202 	 142.9 	 301 	 234 	 189 	 5404 	-6.6 
 55.35 	 5.53 	 96.7 	 22.96 	 32 	 .169 	 143 	 301 	 234 	 189 	 5403 	-6.4 
 55.55 	 5.55 	 96.6 	 22.26 	 31 	 .151 	 143.5 	 301 	 234 	 189 	 5404 	-6.3 
 55.75 	 5.57 	 96.6 	 21.84 	 30 	 .136 	 142.8 	 301 	 234 	 188 	 5403 	-6.8 
 55.95 	 5.59 	 96.6 	 20.57 	 29 	 .063 	 143.8 	 301 	 234 	 189 	 5403 	-6.9 
 56.16 	 5.61 	 96.7 	 20.26 	 28 	 .047 	 143.3 	 301 	 234 	 189 	 5403 	-7 
 56.36 	 5.63 	 96.9 	 19.46 	 26 	 .015 	 143 	 301 	 234 	 189 	 5404 	-7 
 56.56 	 5.65 	 96.9 	 18.61 	 26 	-.031 	 143.7 	 301 	 233 	 189 	 5406 	-6.6 
 56.76 	 5.67 	 96.7 	 18.13 	 25 	-.051 	 142.7 	 301 	 233 	 188 	 5403 	-6.6 
 56.96 	 5.69 	 96.8 	 17.74 	 25 	-.078 	 144.1 	 302 	 233 	 188 	 5404 	-6.8 
 57.17 	 5.71 	 96.6 	 16.96 	 24 	-.118 	 143.6 	 301 	 233 	 188 	 5404 	-6.6 
 57.37 	 5.73 	 96.5 	 16.71 	 23 	-.134 	 143 	 302 	 234 	 189 	 5405 	-7 
 57.57 	 5.75 	 96.5 	 16.51 	 23 	-.155 	 143.6 	 302 	 233 	 187 	 5403 	-6 
 57.77 	 5.77 	 96.3 	 16.15 	 23 	-.168 	 143 	 301 	 234 	 188 	 5404 	-6.8 
 57.97 	 5.79 	 96.3 	 15.9 	 23 	-.196 	 143.1 	 301 	 234 	 189 	 5403 	-6.9 
 58.18 	 5.81 	 96.5 	 15.97 	 22 	-.188 	 143.7 	 301 	 233 	 188 	 5403 	-6.3 
 58.38 	 5.83 	 96.4 	 15.96 	 22 	-.189 	 142.6 	 301 	 234 	 188 	 5404 	-6.9 
 58.58 	 5.85 	 96.5 	 16 	 22 	-.203 	 143.7 	 302 	 232 	 188 	 5404 	-6.6 
 58.78 	 5.87 	 96.7 	 15.93 	 23 	-.202 	 143.2 	 301 	 233 	 189 	 5406 	-6.5 
 58.98 	 5.89 	 96.5 	 16.06 	 23 	-.197 	 143 	 301 	 233 	 188 	 5406 	-7.4 
 59.19 	 5.91 	 96.8 	 15.86 	 24 	-.212 	 143.7 	 301 	 234 	 188 	 5404 	-6.8 
 59.39 	 5.93 	 96.5 	 16.38 	 24 	-.215 	 142.9 	 301 	 233 	 188 	 5403 	-6.6 
 59.59 	 5.96 	 96.5 	 16.55 	 24 	-.175 	 143.5 	 301 	 234 	 188 	 5403 	-6.6 
 59.79 	 5.98 	 96.6 	 17.17 	 25 	-.172 	 143.4 	 302 	 234 	 189 	 5405 	-6.6 
 59.99 	 6 	 96.4 	 18.22 	 27 	-.118 	 142.7 	 301 	 234 	 189 	 5404 	-6.8 
8 
