时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
15.35,1.53,96.1,22.7,-0.69,301.0,231.0,183.0,20.513303776288723,0.00034166666666666677,0.0006666666666666524,-1.0,1.0
15.55,1.55,96.0,22.3,-0.695,301.0,231.0,183.0,14.854461355243576,0.00033333333333333343,0.0004999999999999952,-1.0,1.0
15.76,1.57,96.1,21.83,-0.7140000000000001,301.0,231.0,183.0,8.20532151051547,0.00030166666666666655,0.0006666666666666524,-1.0,1.0
15.96,1.59,95.9,21.31,-0.742,301.0,231.0,182.0,0.8488263631567571,0.000255,0.0003333333333333381,-1.0,0.0
16.16,1.61,96.0,20.48,-0.769,302.0,231.0,183.0,-10.89327166051194,0.00021,0.0004999999999999952,-1.0,1.0
16.36,1.63,96.1,20.09,-0.79,301.0,231.0,182.0,-16.41064302103099,0.00017499999999999997,0.0006666666666666524,-1.0,0.0
16.56,1.65,96.2,19.67,-0.8170000000000001,301.0,231.0,182.0,-22.352427563128387,0.00012999999999999993,0.0008333333333333334,-1.0,0.0
16.77,1.67,95.9,19.0,-0.8440000000000001,301.0,230.0,182.0,-31.830988618379067,8.499999999999988e-05,0.0003333333333333381,-2.0,0.0
16.97,1.69,96.0,18.57,-0.847,301.0,231.0,182.0,-37.91424422100262,8.000000000000007e-05,0.0004999999999999952,-1.0,0.0
17.17,1.71,95.8,18.35,-0.8809999999999999,301.0,231.0,182.0,-41.026607552577445,2.333333333333354e-05,0.0001666666666666572,-1.0,0.0
17.37,1.73,95.6,18.18,-0.902,301.0,230.0,182.0,-43.43161558152166,-1.1666666666666676e-05,-0.00016666666666668086,-2.0,0.0
17.57,1.75,95.8,17.57,-0.898,302.0,231.0,182.0,-52.06135027361554,-5.000000000000005e-06,0.0001666666666666572,-1.0,0.0
17.78,1.77,95.9,17.65,-0.93,301.0,230.0,183.0,-50.92958178940653,-5.833333333333339e-05,0.0003333333333333381,-2.0,1.0
17.98,1.79,95.9,17.42,-0.927,301.0,230.0,182.0,-54.183416181507454,-5.333333333333338e-05,0.0003333333333333381,-2.0,0.0
18.18,1.81,95.9,17.41,-0.946,301.0,230.0,182.0,-54.324887242033604,-8.499999999999988e-05,0.0003333333333333381,-2.0,0.0
18.38,1.83,96.0,17.27,-0.934,302.0,231.0,182.0,-56.305482089399426,-6.500000000000006e-05,0.0004999999999999952,-1.0,0.0
18.58,1.85,95.9,17.4,-0.9520000000000001,301.0,231.0,182.0,-54.466358302559755,-9.500000000000009e-05,0.0003333333333333381,-1.0,0.0
18.79,1.87,95.9,17.38,-0.9329999999999999,302.0,230.0,182.0,-54.74930042361201,-6.333333333333321e-05,0.0003333333333333381,-2.0,0.0
18.99,1.89,95.8,17.34,-0.937,301.0,231.0,182.0,-55.315184665716515,-7.000000000000006e-05,0.0001666666666666572,-1.0,0.0
19.19,1.91,95.8,17.31,-0.9420000000000001,302.0,231.0,181.0,-55.73959784729492,-7.83333333333334e-05,0.0001666666666666572,-1.0,-1.0
19.39,1.93,95.8,17.48,-0.9359999999999999,301.0,231.0,182.0,-53.3345898183507,-6.833333333333321e-05,0.0001666666666666572,-1.0,0.0
19.59,1.95,95.9,17.8,-0.9490000000000001,301.0,231.0,182.0,-48.80751588151456,-9.000000000000007e-05,0.0003333333333333381,-1.0,0.0
19.8,1.97,96.0,18.09,-0.94,302.0,231.0,182.0,-44.704855126256824,-7.499999999999989e-05,0.0004999999999999952,-1.0,0.0
20.0,2.0,96.0,18.48,-0.9229999999999999,302.0,231.0,182.0,-39.18748376573778,-4.666666666666652e-05,0.0004999999999999952,-1.0,0.0
20.2,2.02,95.8,19.23,-0.877,300.0,231.0,183.0,-28.57715422627809,3.0000000000000028e-05,0.0001666666666666572,-1.0,1.0
20.4,2.04,95.8,19.83,-0.8690000000000001,301.0,231.0,183.0,-20.088890594710367,4.3333333333333185e-05,0.0001666666666666572,-1.0,1.0
20.6,2.06,95.7,20.52,-0.84,302.0,232.0,182.0,-10.327387418407437,9.166666666666675e-05,0.0,0.0,0.0
20.81,2.08,95.8,20.91,-0.826,301.0,232.0,184.0,-4.81001605788839,0.0001150000000000001,0.0001666666666666572,0.0,2.0
21.01,2.1,95.9,21.84,-0.797,301.0,231.0,183.0,8.34679257104162,0.00016333333333333328,0.0003333333333333381,-1.0,1.0
21.21,2.12,96.0,22.24,-0.747,302.0,232.0,183.0,14.005634992086767,0.0002466666666666667,0.0004999999999999952,0.0,1.0
21.41,2.14,96.0,22.68,-0.758,301.0,232.0,183.0,20.230361655236468,0.00022833333333333334,0.0004999999999999952,0.0,1.0
21.61,2.16,96.3,23.58,-0.7120000000000001,301.0,232.0,184.0,32.96275710258808,0.0003049999999999999,0.0009999999999999905,0.0,2.0
21.82,2.18,96.1,23.69,-0.6859999999999999,301.0,232.0,183.0,34.51893876837554,0.00034833333333333347,0.0006666666666666524,0.0,1.0
22.02,2.2,96.0,23.91,-0.68,300.0,232.0,184.0,37.63130209995037,0.0003583333333333333,0.0004999999999999952,0.0,2.0
22.22,2.22,96.0,24.4,-0.6629999999999999,300.0,231.0,183.0,44.56338406573067,0.00038666666666666683,0.0004999999999999952,-1.0,1.0
22.42,2.24,96.1,24.89,-0.6559999999999999,301.0,232.0,184.0,51.49546603151103,0.0003983333333333335,0.0006666666666666524,0.0,2.0
22.62,2.26,96.1,24.88,-0.622,300.0,232.0,184.0,51.35399497098488,0.00045500000000000006,0.0006666666666666524,0.0,2.0
22.83,2.28,96.1,25.16,-0.615,301.0,232.0,184.0,55.315184665716515,0.0004666666666666667,0.0006666666666666524,0.0,2.0
23.03,2.3,96.4,25.16,-0.595,300.0,232.0,184.0,55.315184665716515,0.0005000000000000001,0.0011666666666666713,0.0,2.0
23.23,2.32,96.1,25.1,-0.603,301.0,232.0,184.0,54.466358302559755,0.0004866666666666667,0.0006666666666666524,0.0,2.0
23.43,2.34,96.1,25.21,-0.604,301.0,232.0,184.0,56.02253996834717,0.0004850000000000001,0.0006666666666666524,0.0,2.0
23.63,2.36,96.1,25.1,-0.579,301.0,232.0,183.0,54.466358302559755,0.0005266666666666667,0.0006666666666666524,0.0,1.0
23.84,2.38,96.0,25.17,-0.615,301.0,232.0,184.0,55.456655726242666,0.0004666666666666667,0.0004999999999999952,0.0,2.0
24.04,2.4,96.0,25.3,-0.585,301.0,232.0,183.0,57.29577951308233,0.0005166666666666668,0.0004999999999999952,0.0,1.0
24.24,2.42,96.0,25.05,-0.594,300.0,232.0,183.0,53.7590029999291,0.0005016666666666668,0.0004999999999999952,0.0,1.0
24.44,2.44,96.1,24.8,-0.5720000000000001,301.0,232.0,184.0,50.222226486775874,0.0005383333333333333,0.0006666666666666524,0.0,2.0
24.64,2.46,96.3,24.58,-0.5920000000000001,301.0,231.0,184.0,47.109863155201,0.0005049999999999999,0.0009999999999999905,-1.0,2.0
24.85,2.48,96.4,24.55,-0.597,301.0,232.0,184.0,46.68544997362264,0.0004966666666666667,0.0011666666666666713,0.0,2.0
25.05,2.5,96.1,23.62,-0.619,300.0,232.0,183.0,33.52864134469263,0.00046,0.0006666666666666524,0.0,1.0
25.25,2.52,96.2,23.27,-0.642,301.0,232.0,184.0,28.57715422627809,0.00042166666666666665,0.0008333333333333334,0.0,2.0
25.45,2.54,96.2,22.61,-0.625,301.0,232.0,183.0,19.24006423155356,0.00045000000000000004,0.0008333333333333334,0.0,1.0
25.65,2.56,96.1,22.21,-0.672,301.0,232.0,183.0,13.581221810508413,0.00037166666666666663,0.0006666666666666524,0.0,1.0
25.86,2.58,95.9,21.28,-0.677,301.0,231.0,183.0,0.42441318157840363,0.0003633333333333333,0.0003333333333333381,-1.0,1.0
26.06,2.6,96.0,20.99,-0.718,301.0,231.0,183.0,-3.678247573679381,0.00029500000000000007,0.0004999999999999952,-1.0,1.0
26.26,2.62,96.1,20.45,-0.7340000000000001,301.0,231.0,183.0,-11.317684842090346,0.0002683333333333332,0.0006666666666666524,-1.0,1.0
26.46,2.64,96.2,19.81,-0.752,301.0,231.0,183.0,-20.371832715762622,0.00023833333333333337,0.0008333333333333334,-1.0,1.0
26.66,2.66,96.1,19.39,-0.773,300.0,231.0,183.0,-26.31361725786002,0.00020333333333333333,0.0006666666666666524,-1.0,1.0
26.87,2.68,96.0,18.9,-0.782,301.0,231.0,183.0,-33.24569922364038,0.00018833333333333332,0.0004999999999999952,-1.0,1.0
27.07,2.7,96.0,18.79,-0.8,301.0,230.0,183.0,-34.80188088942779,0.0001583333333333333,0.0004999999999999952,-2.0,1.0
27.27,2.72,96.0,18.22,-0.848,300.0,231.0,183.0,-42.86573133941716,7.83333333333334e-05,0.0004999999999999952,-1.0,1.0
27.47,2.74,95.7,17.9,-0.836,301.0,231.0,184.0,-47.3928052762533,9.833333333333342e-05,0.0,-1.0,2.0
27.67,2.76,95.9,17.74,-0.8340000000000001,302.0,231.0,183.0,-49.656342244671364,0.00010166666666666657,0.0003333333333333381,-1.0,1.0
27.88,2.78,95.9,17.47,-0.866,301.0,231.0,182.0,-53.47606087887685,4.8333333333333374e-05,0.0003333333333333381,-1.0,0.0
28.08,2.8,96.0,17.42,-0.8859999999999999,302.0,230.0,183.0,-54.183416181507454,1.5000000000000199e-05,0.0004999999999999952,-2.0,1.0
28.28,2.82,96.0,17.15,-0.888,301.0,231.0,182.0,-58.00313481571299,1.1666666666666676e-05,0.0004999999999999952,-1.0,0.0
28.48,2.84,96.0,17.26,-0.877,301.0,231.0,183.0,-56.44695314992553,3.0000000000000028e-05,0.0004999999999999952,-1.0,1.0
28.68,2.86,96.0,17.04,-0.862,301.0,230.0,183.0,-59.5593164815004,5.500000000000005e-05,0.0004999999999999952,-2.0,1.0
28.89,2.88,96.0,17.33,-0.8759999999999999,301.0,230.0,182.0,-55.456655726242666,3.166666666666688e-05,0.0004999999999999952,-2.0,0.0
29.09,2.9,95.7,17.28,-0.878,300.0,231.0,183.0,-56.16401102887327,2.833333333333336e-05,0.0,-1.0,1.0
29.29,2.92,95.9,17.63,-0.879,302.0,230.0,183.0,-51.21252391045878,2.666666666666669e-05,0.0003333333333333381,-2.0,1.0
29.49,2.94,96.0,17.64,-0.885,302.0,230.0,183.0,-51.07105284993263,1.666666666666668e-05,0.0004999999999999952,-2.0,1.0
29.69,2.96,96.0,17.81,-0.893,301.0,230.0,183.0,-48.66604482098846,3.3333333333333363e-06,0.0004999999999999952,-2.0,1.0
29.9,2.99,96.0,18.54,-0.86,301.0,231.0,183.0,-38.33865740258102,5.833333333333339e-05,0.0004999999999999952,-1.0,1.0
30.1,3.01,96.1,18.81,-0.838,301.0,231.0,183.0,-34.51893876837554,9.500000000000009e-05,0.0006666666666666524,-1.0,1.0
30.3,3.03,96.1,19.29,-0.816,301.0,231.0,183.0,-27.728327863121333,0.00013166666666666679,0.0006666666666666524,-1.0,1.0
30.5,3.05,95.9,19.92,-0.7929999999999999,301.0,231.0,182.0,-18.81565104997516,0.00017000000000000015,0.0003333333333333381,-1.0,0.0
30.7,3.07,95.8,20.85,-0.767,301.0,231.0,183.0,-5.658842421045147,0.00021333333333333333,0.0001666666666666572,-1.0,1.0
30.91,3.09,96.0,21.15,-0.735,301.0,231.0,184.0,-1.4147106052613119,0.00026666666666666673,0.0004999999999999952,-1.0,2.0
31.11,3.11,96.0,21.82,-0.721,300.0,232.0,184.0,8.063850449989367,0.00029000000000000006,0.0004999999999999952,0.0,2.0
31.31,3.13,96.3,22.63,-0.685,300.0,232.0,184.0,19.523006352605815,0.00034999999999999994,0.0009999999999999905,0.0,2.0
31.51,3.15,96.2,23.14,-0.67,301.0,232.0,184.0,26.738030439438425,0.00037499999999999995,0.0008333333333333334,0.0,2.0
31.71,3.17,96.1,23.44,-0.649,301.0,232.0,184.0,30.98216225522231,0.00041,0.0006666666666666524,0.0,2.0
31.92,3.19,96.1,24.18,-0.625,301.0,232.0,185.0,41.45102073415585,0.00045000000000000004,0.0006666666666666524,0.0,3.0
32.12,3.21,96.1,24.43,-0.625,301.0,233.0,183.0,44.987797247309075,0.00045000000000000004,0.0006666666666666524,1.0,1.0
32.32,3.23,96.1,24.68,-0.611,301.0,232.0,183.0,48.52457376046231,0.00047333333333333336,0.0006666666666666524,0.0,1.0
32.52,3.25,96.0,24.87,-0.5820000000000001,300.0,232.0,184.0,51.21252391045878,0.0005216666666666666,0.0004999999999999952,0.0,2.0
32.72,3.27,96.0,25.22,-0.584,301.0,233.0,184.0,56.16401102887327,0.0005183333333333334,0.0004999999999999952,1.0,2.0
32.93,3.29,96.2,25.1,-0.557,301.0,232.0,184.0,54.466358302559755,0.0005633333333333333,0.0008333333333333334,0.0,2.0
33.13,3.31,96.2,25.21,-0.5579999999999999,301.0,232.0,184.0,56.02253996834717,0.0005616666666666668,0.0008333333333333334,0.0,2.0
33.33,3.33,96.3,25.23,-0.55,301.0,232.0,184.0,56.305482089399426,0.000575,0.0009999999999999905,0.0,2.0
33.53,3.35,96.4,25.01,-0.561,300.0,232.0,183.0,53.1931187578246,0.0005566666666666666,0.0011666666666666713,0.0,1.0
33.73,3.37,96.2,25.36,-0.551,301.0,232.0,183.0,58.14460587623909,0.0005733333333333332,0.0008333333333333334,0.0,1.0
33.94,3.39,96.0,25.3,-0.561,301.0,232.0,184.0,57.29577951308233,0.0005566666666666666,0.0004999999999999952,0.0,2.0
34.14,3.41,96.1,25.15,-0.539,301.0,232.0,184.0,55.173713605190365,0.0005933333333333333,0.0006666666666666524,0.0,2.0
34.34,3.43,96.2,25.16,-0.5479999999999999,301.0,232.0,184.0,55.315184665716515,0.0005783333333333335,0.0008333333333333334,0.0,2.0
34.54,3.45,96.2,24.99,-0.551,301.0,232.0,184.0,52.91017663677229,0.0005733333333333332,0.0008333333333333334,0.0,2.0
34.74,3.47,96.4,24.43,-0.563,301.0,232.0,184.0,44.987797247309075,0.0005533333333333334,0.0011666666666666713,0.0,2.0
34.95,3.49,96.4,24.11,-0.5589999999999999,301.0,232.0,184.0,40.460723310472936,0.0005600000000000002,0.0011666666666666713,0.0,2.0
35.15,3.51,96.3,23.64,-0.5589999999999999,301.0,232.0,184.0,33.81158346574488,0.0005600000000000002,0.0009999999999999905,0.0,2.0
35.35,3.53,96.2,22.8,-0.584,301.0,232.0,184.0,21.928014381550035,0.0005183333333333334,0.0008333333333333334,0.0,2.0
35.55,3.55,96.1,22.07,-0.612,301.0,231.0,184.0,11.600626963142597,0.00047166666666666673,0.0006666666666666524,-1.0,2.0
35.75,3.57,95.9,21.72,-0.624,301.0,232.0,184.0,6.649139844728055,0.0004516666666666667,0.0003333333333333381,0.0,2.0
35.96,3.59,96.1,21.33,-0.6459999999999999,301.0,231.0,183.0,1.1317684842090094,0.00041500000000000017,0.0006666666666666524,-1.0,1.0
36.16,3.61,96.0,20.44,-0.6659999999999999,302.0,231.0,183.0,-11.459155902616446,0.0003816666666666668,0.0004999999999999952,-1.0,1.0
36.36,3.63,96.0,20.01,-0.688,301.0,231.0,183.0,-17.542411505239997,0.00034500000000000015,0.0004999999999999952,-1.0,1.0
36.56,3.65,96.1,19.65,-0.7090000000000001,301.0,231.0,184.0,-22.63536968418069,0.0003099999999999999,0.0006666666666666524,-1.0,2.0
36.76,3.67,96.1,18.96,-0.7509999999999999,301.0,231.0,184.0,-32.39687286048357,0.00024000000000000022,0.0006666666666666524,-1.0,2.0
36.97,3.69,96.0,18.66,-0.754,301.0,230.0,183.0,-36.64100467626746,0.00023500000000000002,0.0004999999999999952,-2.0,1.0
37.17,3.71,96.0,18.32,-0.7979999999999999,301.0,231.0,184.0,-41.45102073415585,0.0001616666666666668,0.0004999999999999952,-1.0,2.0
37.37,3.73,96.0,18.18,-0.8,302.0,231.0,183.0,-43.43161558152166,0.0001583333333333333,0.0004999999999999952,-1.0,1.0
37.57,3.75,96.0,17.77,-0.816,301.0,231.0,182.0,-49.23192906309296,0.00013166666666666679,0.0004999999999999952,-1.0,0.0
37.77,3.77,96.0,17.62,-0.8140000000000001,301.0,231.0,183.0,-51.35399497098488,0.00013499999999999995,0.0004999999999999952,-1.0,1.0
37.98,3.79,95.9,17.61,-0.8420000000000001,301.0,231.0,182.0,-51.49546603151103,8.833333333333322e-05,0.0003333333333333381,-1.0,0.0
38.18,3.81,96.1,17.26,-0.862,302.0,231.0,183.0,-56.44695314992553,5.500000000000005e-05,0.0006666666666666524,-1.0,1.0
38.38,3.83,96.3,17.22,-0.8370000000000001,302.0,231.0,182.0,-57.01283739203008,9.666666666666657e-05,0.0009999999999999905,-1.0,0.0
38.58,3.85,96.1,17.27,-0.841,302.0,230.0,183.0,-56.305482089399426,9.000000000000007e-05,0.0006666666666666524,-2.0,1.0
38.78,3.87,96.0,17.32,-0.8440000000000001,302.0,231.0,183.0,-55.598126786768766,8.499999999999988e-05,0.0004999999999999952,-1.0,1.0
