时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
3.43,0.34,96.6,26.4,-0.062,301.0,234.0,188.0,72.85759617095651,0.000415,0.0004999999999999952,1.0,0.0
3.64,0.36,96.6,26.33,-0.057,301.0,234.0,188.0,71.86729874727361,0.00042333333333333334,0.0004999999999999952,1.0,0.0
3.84,0.38,96.4,26.27,-0.048,301.0,235.0,188.0,71.01847238411685,0.0004383333333333333,0.00016666666666668086,2.0,0.0
4.04,0.4,96.3,26.29,-0.057,301.0,234.0,188.0,71.30141450516909,0.00042333333333333334,0.0,1.0,0.0
4.24,0.42,96.5,26.2,-0.05,301.0,234.0,188.0,70.02817496043394,0.000435,0.0003333333333333381,1.0,0.0
4.44,0.44,96.3,25.94,-0.049,300.0,233.0,188.0,66.3499273867546,0.0004366666666666667,0.0,0.0,0.0
4.65,0.46,96.6,25.62,-0.052000000000000005,300.0,235.0,188.0,61.82285344991847,0.0004316666666666667,0.0004999999999999952,2.0,0.0
4.85,0.48,96.6,24.56,-0.08199999999999999,301.0,234.0,188.0,46.82692103414874,0.00038166666666666666,0.0004999999999999952,1.0,0.0
5.05,0.5,96.6,24.11,-0.094,302.0,234.0,187.0,40.460723310472936,0.00036166666666666666,0.0004999999999999952,1.0,-1.0
5.25,0.52,96.8,23.39,-0.11199999999999999,301.0,233.0,188.0,30.274806952591653,0.0003316666666666667,0.0008333333333333334,0.0,0.0
5.45,0.54,96.6,22.19,-0.145,302.0,233.0,187.0,13.298279689456162,0.0002766666666666667,0.0004999999999999952,0.0,-1.0
5.66,0.56,96.5,21.74,-0.179,301.0,233.0,187.0,6.932081965780308,0.00022,0.0003333333333333381,0.0,-1.0
5.86,0.58,96.4,21.13,-0.2,301.0,234.0,187.0,-1.6976527263135643,0.00018499999999999997,0.00016666666666668086,1.0,-1.0
6.06,0.6,96.4,20.65,-0.225,301.0,233.0,187.0,-8.488263631567772,0.0001433333333333333,0.00016666666666668086,0.0,-1.0
6.26,0.62,96.3,19.48,-0.27399999999999997,301.0,232.0,187.0,-25.04037771312486,6.166666666666672e-05,0.0,-1.0,-1.0
6.46,0.64,96.5,19.03,-0.29600000000000004,302.0,233.0,187.0,-31.406575436800665,2.499999999999993e-05,0.0003333333333333381,0.0,-1.0
6.67,0.66,96.1,18.54,-0.33799999999999997,302.0,233.0,187.0,-38.33865740258102,-4.499999999999995e-05,-0.0003333333333333381,0.0,-1.0
6.87,0.68,96.4,17.63,-0.377,301.0,233.0,187.0,-51.21252391045878,-0.00011,0.00016666666666668086,0.0,-1.0
7.07,0.7,96.3,17.22,-0.386,301.0,232.0,187.0,-57.01283739203008,-0.00012500000000000003,0.0,-1.0,-1.0
7.27,0.72,96.3,16.77,-0.409,302.0,232.0,186.0,-63.37903511570588,-0.00016333333333333328,0.0,-1.0,-2.0
7.47,0.74,96.4,16.49,-0.441,302.0,232.0,186.0,-67.34022481043752,-0.00021666666666666668,0.00016666666666668086,-1.0,-2.0
7.68,0.76,96.3,16.2,-0.47700000000000004,302.0,233.0,186.0,-71.44288556569525,-0.0002766666666666667,0.0,0.0,-2.0
7.88,0.78,96.4,16.19,-0.465,301.0,232.0,186.0,-71.58435662622135,-0.0002566666666666667,0.00016666666666668086,-1.0,-2.0
8.08,0.8,96.2,15.84,-0.469,301.0,233.0,186.0,-76.5358437446359,-0.0002633333333333333,-0.0001666666666666572,0.0,-2.0
8.28,0.82,96.0,15.91,-0.49700000000000005,301.0,232.0,187.0,-75.54554632095298,-0.0003100000000000001,-0.0004999999999999952,-1.0,-1.0
8.48,0.84,96.0,16.0,-0.498,301.0,232.0,187.0,-74.27230677621782,-0.0003116666666666667,-0.0004999999999999952,-1.0,-1.0
8.69,0.86,96.0,15.83,-0.47600000000000003,301.0,233.0,186.0,-76.67731480516201,-0.00027500000000000007,-0.0004999999999999952,0.0,-2.0
8.89,0.88,96.1,15.94,-0.49,302.0,233.0,186.0,-75.1211331393746,-0.00029833333333333334,-0.0003333333333333381,0.0,-2.0
9.09,0.9,96.3,15.88,-0.498,301.0,232.0,187.0,-75.96995950253137,-0.0003116666666666667,0.0,-1.0,-1.0
9.29,0.92,96.2,16.23,-0.519,301.0,232.0,187.0,-71.01847238411685,-0.00034666666666666667,-0.0001666666666666572,-1.0,-1.0
9.49,0.94,96.2,16.45,-0.501,301.0,233.0,186.0,-67.90610905254202,-0.00031666666666666665,-0.0001666666666666572,0.0,-2.0
9.7,0.96,96.3,17.1,-0.46,301.0,233.0,187.0,-58.71049011834359,-0.00024833333333333337,0.0,0.0,-1.0
9.9,0.99,96.5,17.59,-0.431,301.0,233.0,187.0,-51.77840815256329,-0.00019999999999999998,0.0003333333333333381,0.0,-1.0
10.1,1.01,96.2,18.22,-0.41100000000000003,301.0,233.0,187.0,-42.86573133941716,-0.00016666666666666672,-0.0001666666666666572,0.0,-1.0
10.3,1.03,96.4,19.55,-0.341,300.0,233.0,187.0,-24.05008028944195,-5.000000000000004e-05,0.00016666666666668086,0.0,-1.0
10.5,1.05,96.4,20.3,-0.32299999999999995,301.0,234.0,188.0,-13.439750749982263,-1.9999999999999924e-05,0.00016666666666668086,1.0,0.0
10.71,1.07,96.2,20.61,-0.294,300.0,234.0,187.0,-9.054147873672276,2.833333333333336e-05,-0.0001666666666666572,1.0,-1.0
10.91,1.09,96.5,21.39,-0.264,301.0,233.0,187.0,1.9805948473658166,7.83333333333333e-05,0.0003333333333333381,0.0,-1.0
11.11,1.11,96.3,22.67,-0.207,301.0,234.0,188.0,20.088890594710367,0.00017333333333333334,0.0,1.0,0.0
11.31,1.13,96.5,23.21,-0.179,301.0,234.0,188.0,27.728327863121333,0.00022,0.0003333333333333381,1.0,0.0
11.51,1.15,96.3,23.73,-0.16699999999999998,301.0,234.0,188.0,35.084823010480044,0.00024000000000000003,0.0,1.0,0.0
11.72,1.17,96.7,24.64,-0.11199999999999999,301.0,235.0,188.0,47.9586895183578,0.0003316666666666667,0.0006666666666666762,2.0,0.0
11.92,1.19,96.6,25.07,-0.085,301.0,234.0,188.0,54.04194512098135,0.00037666666666666664,0.0004999999999999952,1.0,0.0
12.12,1.21,96.6,25.49,-0.08199999999999999,300.0,234.0,189.0,59.983729663078755,0.00038166666666666666,0.0004999999999999952,1.0,1.0
12.32,1.23,96.6,25.85,-0.045,300.0,235.0,188.0,65.07668784201945,0.00044333333333333334,0.0004999999999999952,2.0,0.0
12.52,1.25,96.5,25.97,-0.026000000000000002,300.0,235.0,188.0,66.77434056833296,0.00047499999999999994,0.0003333333333333381,2.0,0.0
12.73,1.27,96.7,26.34,-0.03,301.0,234.0,188.0,72.00876980779975,0.0004683333333333334,0.0006666666666666762,1.0,0.0
12.93,1.29,96.6,26.61,-0.016,301.0,235.0,188.0,75.82848844200524,0.0004916666666666666,0.0004999999999999952,2.0,0.0
13.13,1.31,96.4,26.61,0.015,301.0,234.0,188.0,75.82848844200524,0.0005433333333333334,0.00016666666666668086,1.0,0.0
13.33,1.33,96.6,26.59,0.017,302.0,233.0,189.0,75.54554632095298,0.0005466666666666667,0.0004999999999999952,0.0,1.0
13.53,1.35,96.6,26.56,0.008,301.0,234.0,188.0,75.12113313937458,0.0005316666666666667,0.0004999999999999952,1.0,0.0
13.74,1.37,96.4,26.5,0.027999999999999997,301.0,234.0,188.0,74.27230677621782,0.000565,0.00016666666666668086,1.0,0.0
13.94,1.39,96.6,26.41,0.04,300.0,234.0,188.0,72.99906723148267,0.000585,0.0004999999999999952,1.0,0.0
14.14,1.41,96.7,26.38,0.032,301.0,234.0,188.0,72.57465404990425,0.0005716666666666666,0.0006666666666666762,1.0,0.0
14.34,1.43,96.8,26.25,0.028999999999999998,301.0,234.0,188.0,70.73553026306459,0.0005666666666666666,0.0008333333333333334,1.0,0.0
14.54,1.45,96.8,25.76,0.02,301.0,234.0,189.0,63.803448297284284,0.0005516666666666667,0.0008333333333333334,1.0,1.0
14.75,1.47,96.6,25.46,0.004,301.0,234.0,188.0,59.5593164815004,0.000525,0.0004999999999999952,1.0,0.0
14.95,1.49,96.9,24.74,-0.018000000000000002,301.0,234.0,188.0,49.373400123619064,0.0004883333333333333,0.0010000000000000141,1.0,0.0
15.15,1.51,96.6,23.66,-0.044000000000000004,301.0,234.0,187.0,34.09452558679713,0.00044500000000000003,0.0004999999999999952,1.0,-1.0
15.35,1.53,96.5,22.95,-0.046,300.0,234.0,188.0,24.05008028944195,0.0004416666666666667,0.0003333333333333381,1.0,0.0
15.55,1.55,96.6,22.25,-0.085,301.0,234.0,188.0,14.14710605261292,0.00037666666666666664,0.0004999999999999952,1.0,0.0
15.76,1.57,96.6,21.61,-0.09300000000000001,301.0,233.0,188.0,5.092958178940643,0.0003633333333333333,0.0004999999999999952,0.0,0.0
15.96,1.59,96.5,20.65,-0.147,301.0,233.0,187.0,-8.488263631567772,0.00027333333333333333,0.0003333333333333381,0.0,-1.0
16.16,1.61,96.5,19.93,-0.162,301.0,233.0,187.0,-18.67417998944906,0.0002483333333333333,0.0003333333333333381,0.0,-1.0
16.36,1.63,96.3,19.43,-0.207,301.0,233.0,187.0,-25.747733015755514,0.00017333333333333334,0.0,0.0,-1.0
16.56,1.65,96.5,18.31,-0.24600000000000002,301.0,233.0,187.0,-41.592491794682,0.00010833333333333329,0.0003333333333333381,0.0,-1.0
16.77,1.67,96.4,18.02,-0.259,301.0,233.0,186.0,-45.695152549939735,8.666666666666665e-05,0.00016666666666668086,0.0,-2.0
16.97,1.69,96.6,17.72,-0.287,301.0,233.0,187.0,-49.93928436572362,4.000000000000004e-05,0.0004999999999999952,0.0,-1.0
17.17,1.71,96.7,16.9,-0.344,301.0,233.0,186.0,-61.53991132886622,-5.4999999999999955e-05,0.0006666666666666762,0.0,-2.0
17.37,1.73,96.4,16.72,-0.366,302.0,232.0,186.0,-64.08639041833653,-9.166666666666665e-05,0.00016666666666668086,-1.0,-2.0
17.57,1.75,96.4,16.46,-0.37799999999999995,301.0,232.0,186.0,-67.76463799201586,-0.00011166666666666658,0.00016666666666668086,-1.0,-2.0
17.78,1.77,96.3,16.29,-0.384,301.0,233.0,188.0,-70.16964602096009,-0.00012166666666666668,0.0,0.0,0.0
17.98,1.79,96.2,16.13,-0.397,302.0,232.0,186.0,-72.43318298937815,-0.00014333333333333337,-0.0001666666666666572,-1.0,-2.0
18.18,1.81,96.4,16.08,-0.419,300.0,232.0,187.0,-73.14053829200881,-0.00017999999999999998,0.00016666666666668086,-1.0,-1.0
18.38,1.83,96.1,15.86,-0.41700000000000004,301.0,232.0,186.0,-76.25290162358364,-0.00017666666666666674,-0.0003333333333333381,-1.0,-2.0
18.58,1.85,96.2,15.9,-0.434,301.0,232.0,187.0,-75.68701738147911,-0.000205,-0.0001666666666666572,-1.0,-1.0
18.79,1.87,96.3,15.84,-0.423,301.0,233.0,186.0,-76.5358437446359,-0.00018666666666666666,0.0,0.0,-2.0
18.99,1.89,96.4,16.04,-0.419,302.0,233.0,187.0,-73.70642253411332,-0.00017999999999999998,0.00016666666666668086,0.0,-1.0
19.19,1.91,96.2,15.82,-0.419,302.0,233.0,187.0,-76.81878586568814,-0.00017999999999999998,-0.0001666666666666572,0.0,-1.0
19.39,1.93,96.5,16.35,-0.418,302.0,233.0,187.0,-69.32081965780328,-0.0001783333333333333,0.0003333333333333381,0.0,-1.0
19.59,1.95,96.2,16.46,-0.395,301.0,233.0,187.0,-67.76463799201586,-0.00014000000000000004,-0.0001666666666666572,0.0,-1.0
19.8,1.97,96.6,17.13,-0.386,301.0,233.0,187.0,-58.28607693676524,-0.00012500000000000003,0.0004999999999999952,0.0,-1.0
20.0,2.0,96.3,18.22,-0.341,300.0,233.0,187.0,-42.86573133941716,-5.000000000000004e-05,0.0,0.0,-1.0
20.2,2.02,96.4,18.84,-0.319,301.0,233.0,187.0,-34.09452558679713,-1.3333333333333345e-05,0.00016666666666668086,0.0,-1.0
20.4,2.04,96.3,19.57,-0.292,301.0,234.0,188.0,-23.7671381683897,3.166666666666669e-05,0.0,1.0,0.0
20.6,2.06,96.2,20.78,-0.23399999999999999,301.0,233.0,188.0,-6.649139844728055,0.00012833333333333335,-0.0001666666666666572,0.0,0.0
20.81,2.08,96.3,21.37,-0.18899999999999997,301.0,234.0,188.0,1.6976527263135643,0.0002033333333333334,0.0,1.0,0.0
21.01,2.1,96.3,21.94,-0.158,301.0,234.0,188.0,9.761503176302933,0.000255,0.0,1.0,0.0
21.21,2.12,96.5,22.75,-0.153,301.0,234.0,189.0,21.22065907891938,0.00026333333333333336,0.0003333333333333381,1.0,1.0
21.41,2.14,96.6,23.62,-0.083,301.0,234.0,188.0,33.52864134469263,0.00037999999999999997,0.0004999999999999952,1.0,0.0
21.61,2.16,96.8,24.21,-0.039,301.0,235.0,189.0,41.87543391573425,0.00045333333333333337,0.0008333333333333334,2.0,1.0
21.82,2.18,96.7,24.78,-0.036000000000000004,300.0,234.0,189.0,49.93928436572362,0.0004583333333333334,0.0006666666666666762,1.0,1.0
22.02,2.2,96.7,25.56,0.023,301.0,235.0,188.0,60.97402708676166,0.0005566666666666667,0.0006666666666666762,2.0,0.0
22.22,2.22,96.6,25.61,0.026000000000000002,300.0,235.0,188.0,61.68138238939232,0.0005616666666666667,0.0004999999999999952,2.0,0.0
22.42,2.24,96.7,25.96,0.028999999999999998,301.0,234.0,188.0,66.63286950780686,0.0005666666666666666,0.0006666666666666762,1.0,0.0
22.62,2.26,96.7,26.35,0.051,300.0,234.0,189.0,72.15024086832591,0.0006033333333333333,0.0006666666666666762,1.0,1.0
22.83,2.28,96.6,26.62,0.06,300.0,235.0,188.0,75.96995950253138,0.0006183333333333334,0.0004999999999999952,2.0,0.0
23.03,2.3,96.4,26.63,0.075,301.0,235.0,189.0,76.11143056305748,0.0006433333333333333,0.00016666666666668086,2.0,1.0
23.23,2.32,96.6,26.64,0.07200000000000001,300.0,234.0,189.0,76.25290162358364,0.0006383333333333333,0.0004999999999999952,1.0,1.0
23.43,2.34,96.8,26.73,0.092,301.0,235.0,188.0,77.5261411683188,0.0006716666666666667,0.0008333333333333334,2.0,0.0
23.63,2.36,96.8,26.46,0.099,301.0,234.0,189.0,73.70642253411332,0.0006833333333333334,0.0008333333333333334,1.0,1.0
23.84,2.38,96.7,26.62,0.086,301.0,235.0,188.0,75.96995950253138,0.0006616666666666667,0.0006666666666666762,2.0,0.0
24.04,2.4,96.6,26.55,0.085,301.0,235.0,189.0,74.97966207884848,0.00066,0.0004999999999999952,2.0,1.0
24.24,2.42,96.8,26.38,0.075,301.0,234.0,189.0,72.57465404990425,0.0006433333333333333,0.0008333333333333334,1.0,1.0
24.44,2.44,96.7,25.97,0.102,301.0,234.0,189.0,66.77434056833296,0.0006883333333333333,0.0006666666666666762,1.0,1.0
24.64,2.46,96.7,25.62,0.081,301.0,234.0,188.0,61.82285344991847,0.0006533333333333333,0.0006666666666666762,1.0,0.0
24.85,2.48,96.6,24.73,0.06,301.0,234.0,188.0,49.23192906309296,0.0006183333333333334,0.0004999999999999952,1.0,0.0
25.05,2.5,96.6,24.31,0.047,301.0,234.0,188.0,43.29014452099551,0.0005966666666666667,0.0004999999999999952,1.0,0.0
25.25,2.52,96.7,23.66,0.028999999999999998,302.0,234.0,189.0,34.09452558679713,0.0005666666666666666,0.0006666666666666762,1.0,1.0
25.45,2.54,96.5,22.44,0.005,301.0,234.0,188.0,16.83505620260939,0.0005266666666666667,0.0003333333333333381,1.0,0.0
25.65,2.56,96.5,21.5,-0.042,301.0,234.0,188.0,3.53677651315323,0.00044833333333333335,0.0003333333333333381,1.0,0.0
25.86,2.58,96.4,21.18,-0.069,301.0,233.0,188.0,-0.9902974236829083,0.00040333333333333334,0.00016666666666668086,0.0,0.0
26.06,2.6,96.4,20.66,-0.092,300.0,234.0,188.0,-8.34679257104162,0.000365,0.00016666666666668086,1.0,0.0
26.26,2.62,96.6,19.47,-0.124,301.0,233.0,188.0,-25.181848773651012,0.0003116666666666667,0.0004999999999999952,0.0,0.0
26.46,2.64,96.5,18.95,-0.16,301.0,233.0,187.0,-32.53834392100973,0.00025166666666666664,0.0003333333333333381,0.0,-1.0
26.66,2.66,96.5,18.37,-0.184,301.0,234.0,188.0,-40.743665431525194,0.00021166666666666667,0.0003333333333333381,1.0,0.0
26.87,2.68,96.5,17.51,-0.22899999999999998,302.0,233.0,188.0,-52.91017663677229,0.0001366666666666667,0.0003333333333333381,0.0,0.0
27.07,2.7,96.6,17.3,-0.254,301.0,233.0,187.0,-55.88106890782102,9.499999999999999e-05,0.0004999999999999952,0.0,-1.0
27.27,2.72,96.4,16.9,-0.267,302.0,234.0,187.0,-61.53991132886622,7.33333333333333e-05,0.00016666666666668086,1.0,-1.0
27.47,2.74,96.4,16.61,-0.29,301.0,233.0,188.0,-65.64257208412396,3.500000000000003e-05,0.00016666666666668086,0.0,0.0
27.67,2.76,96.2,16.32,-0.342,301.0,233.0,187.0,-69.74523283938169,-5.166666666666671e-05,-0.0001666666666666572,0.0,-1.0
27.88,2.78,96.5,16.18,-0.348,302.0,232.0,187.0,-71.72582768674751,-6.166666666666663e-05,0.0003333333333333381,-1.0,-1.0
28.08,2.8,96.1,15.98,-0.35100000000000003,301.0,233.0,187.0,-74.55524889727008,-6.666666666666672e-05,-0.0003333333333333381,0.0,-1.0
28.28,2.82,96.3,15.79,-0.344,301.0,233.0,188.0,-77.24319904726654,-5.4999999999999955e-05,0.0,0.0,0.0
28.48,2.84,96.4,16.17,-0.33299999999999996,301.0,233.0,187.0,-71.86729874727361,-3.6666666666666605e-05,0.00016666666666668086,0.0,-1.0
28.68,2.86,96.4,15.95,-0.35200000000000004,302.0,233.0,187.0,-74.97966207884848,-6.83333333333334e-05,0.00016666666666668086,0.0,-1.0
28.89,2.88,96.6,15.97,-0.34299999999999997,301.0,233.0,187.0,-74.6967199577962,-5.3333333333333286e-05,0.0004999999999999952,0.0,-1.0
29.09,2.9,96.5,16.07,-0.36,301.0,233.0,188.0,-73.28200935253491,-8.166666666666664e-05,0.0003333333333333381,0.0,0.0
29.29,2.92,96.4,16.15,-0.36700000000000005,301.0,233.0,187.0,-72.15024086832591,-9.333333333333341e-05,0.00016666666666668086,0.0,-1.0
29.49,2.94,96.5,16.38,-0.361,302.0,233.0,188.0,-68.89640647622493,-8.333333333333332e-05,0.0003333333333333381,0.0,0.0
29.69,2.97,96.3,17.03,-0.305,301.0,234.0,188.0,-59.700787542026504,1.000000000000001e-05,0.0,1.0,0.0
29.9,2.99,96.4,17.86,-0.298,301.0,233.0,187.0,-47.9586895183578,2.1666666666666687e-05,0.00016666666666668086,0.0,-1.0
30.1,3.01,96.2,18.11,-0.278,301.0,233.0,187.0,-44.42191300520457,5.4999999999999955e-05,-0.0001666666666666572,0.0,-1.0
30.3,3.03,96.2,19.54,-0.217,301.0,234.0,188.0,-24.191551349968105,0.00015666666666666666,-0.0001666666666666572,1.0,0.0
30.5,3.05,96.4,20.22,-0.188,301.0,235.0,188.0,-14.571519234191323,0.000205,0.00016666666666668086,2.0,0.0
30.7,3.07,96.3,20.81,-0.165,301.0,234.0,189.0,-6.224726663149703,0.00024333333333333333,0.0,1.0,1.0
30.91,3.09,96.5,21.35,-0.13,301.0,234.0,189.0,1.4147106052613119,0.00030166666666666666,0.0003333333333333381,1.0,1.0
31.11,3.11,96.7,22.75,-0.075,301.0,235.0,189.0,21.22065907891938,0.0003933333333333333,0.0006666666666666762,2.0,1.0
31.31,3.13,96.6,23.26,-0.044000000000000004,301.0,235.0,188.0,28.43568316575199,0.00044500000000000003,0.0004999999999999952,2.0,0.0
31.51,3.15,96.9,23.94,-0.017,302.0,235.0,189.0,38.05571528152877,0.00049,0.0010000000000000141,2.0,1.0
31.71,3.17,96.8,24.89,0.021,301.0,234.0,189.0,51.49546603151103,0.0005533333333333334,0.0008333333333333334,1.0,1.0
31.92,3.19,96.6,25.25,0.031,301.0,235.0,188.0,56.58842421045168,0.00057,0.0004999999999999952,2.0,0.0
32.12,3.21,96.7,25.52,0.05,301.0,235.0,188.0,60.408142844657156,0.0006016666666666667,0.0006666666666666762,2.0,0.0
32.32,3.23,96.5,26.12,0.099,300.0,234.0,188.0,68.89640647622493,0.0006833333333333334,0.0003333333333333381,1.0,0.0
32.52,3.25,96.5,26.4,0.107,300.0,235.0,189.0,72.85759617095651,0.0006966666666666666,0.0003333333333333381,2.0,1.0
32.72,3.27,96.8,26.44,0.138,301.0,235.0,189.0,73.42348041306107,0.0007483333333333334,0.0008333333333333334,2.0,1.0
32.93,3.29,96.3,26.48,0.134,301.0,235.0,188.0,73.98936465516557,0.0007416666666666666,0.0,2.0,0.0
33.13,3.31,96.7,26.8,0.139,301.0,235.0,189.0,78.5164385920017,0.00075,0.0006666666666666762,2.0,1.0
33.33,3.33,96.6,26.67,0.134,301.0,234.0,188.0,76.67731480516204,0.0007416666666666666,0.0004999999999999952,1.0,0.0
33.53,3.35,96.7,26.69,0.146,301.0,235.0,189.0,76.9602569262143,0.0007616666666666666,0.0006666666666666762,2.0,1.0
33.73,3.37,96.8,26.54,0.136,301.0,235.0,190.0,74.83819101832233,0.000745,0.0008333333333333334,2.0,2.0
33.94,3.39,96.9,26.51,0.16699999999999998,302.0,235.0,189.0,74.41377783674398,0.0007966666666666667,0.0010000000000000141,2.0,1.0
34.14,3.41,96.9,26.44,0.161,301.0,235.0,189.0,73.42348041306107,0.0007866666666666666,0.0010000000000000141,2.0,1.0
34.34,3.43,96.9,26.31,0.15,301.0,234.0,189.0,71.58435662622135,0.0007683333333333333,0.0010000000000000141,1.0,1.0
34.54,3.45,96.8,25.79,0.14300000000000002,300.0,234.0,189.0,64.22786147886264,0.0007566666666666667,0.0008333333333333334,1.0,1.0
34.74,3.47,96.7,25.5,0.136,301.0,234.0,188.0,60.125200723604905,0.000745,0.0006666666666666762,1.0,0.0
34.95,3.49,96.5,24.67,0.136,301.0,234.0,188.0,48.38310269993621,0.000745,0.0003333333333333381,1.0,0.0
35.15,3.51,96.6,23.67,0.077,301.0,234.0,188.0,34.23599664732329,0.0006466666666666667,0.0004999999999999952,1.0,0.0
35.35,3.53,96.8,22.99,0.055999999999999994,301.0,234.0,189.0,24.615964531546457,0.0006116666666666666,0.0008333333333333334,1.0,1.0
35.55,3.55,96.5,22.3,0.032,301.0,234.0,189.0,14.854461355243576,0.0005716666666666666,0.0003333333333333381,1.0,1.0
35.75,3.57,96.6,21.67,0.015,301.0,234.0,189.0,5.94178454209745,0.0005433333333333334,0.0004999999999999952,1.0,1.0
35.96,3.59,96.7,20.56,-0.027000000000000003,300.0,234.0,188.0,-9.761503176302933,0.0004733333333333333,0.0006666666666666762,1.0,0.0
36.16,3.61,96.8,20.01,-0.054000000000000006,301.0,233.0,188.0,-17.542411505239997,0.00042833333333333335,0.0008333333333333334,0.0,0.0
36.36,3.63,96.7,19.63,-0.076,302.0,233.0,187.0,-22.918311805232943,0.00039166666666666663,0.0006666666666666762,0.0,-1.0
36.56,3.65,96.3,18.46,-0.11900000000000001,301.0,233.0,188.0,-39.47042588679003,0.00032,0.0,0.0,0.0
36.76,3.67,96.7,18.04,-0.18100000000000002,300.0,234.0,187.0,-45.412210428887484,0.00021666666666666663,0.0006666666666666762,1.0,-1.0
36.97,3.69,96.7,17.83,-0.182,301.0,234.0,187.0,-48.38310269993621,0.000215,0.0006666666666666762,1.0,-1.0
37.17,3.71,96.4,16.97,-0.248,302.0,233.0,188.0,-60.54961390518331,0.000105,0.00016666666666668086,0.0,0.0
37.37,3.73,96.5,16.66,-0.251,301.0,234.0,187.0,-64.9352167814933,9.999999999999999e-05,0.0003333333333333381,1.0,-1.0
37.57,3.75,96.5,16.45,-0.27899999999999997,302.0,233.0,187.0,-67.90610905254202,5.333333333333338e-05,0.0003333333333333381,0.0,-1.0
37.77,3.77,96.3,16.29,-0.284,301.0,234.0,188.0,-70.16964602096009,4.500000000000004e-05,0.0,1.0,0.0
37.98,3.79,96.3,16.01,-0.31,301.0,234.0,187.0,-74.13083571569167,1.6666666666666681e-06,0.0,1.0,-1.0
38.18,3.81,96.2,16.05,-0.306,301.0,233.0,187.0,-73.56495147358717,8.33333333333334e-06,-0.0001666666666666572,0.0,-1.0
38.38,3.83,96.4,16.0,-0.316,301.0,233.0,188.0,-74.27230677621782,-8.33333333333334e-06,0.00016666666666668086,0.0,0.0
38.58,3.85,96.3,15.87,-0.305,302.0,233.0,187.0,-76.11143056305751,1.000000000000001e-05,0.0,0.0,-1.0
38.78,3.87,96.6,15.94,-0.32,301.0,233.0,187.0,-75.1211331393746,-1.5000000000000014e-05,0.0004999999999999952,0.0,-1.0
38.99,3.89,96.7,15.9,-0.317,301.0,233.0,187.0,-75.68701738147911,-1.000000000000001e-05,0.0006666666666666762,0.0,-1.0
39.19,3.91,96.6,15.9,-0.326,301.0,233.0,187.0,-75.68701738147911,-2.500000000000002e-05,0.0004999999999999952,0.0,-1.0
39.39,3.93,96.5,16.21,-0.311,301.0,233.0,188.0,-71.30141450516909,0.0,0.0003333333333333381,0.0,0.0
39.59,3.96,96.4,16.69,-0.302,301.0,234.0,187.0,-64.5108035999149,1.5000000000000014e-05,0.00016666666666668086,1.0,-1.0
39.79,3.98,96.4,16.95,-0.26899999999999996,301.0,234.0,188.0,-60.83255602623556,7.000000000000006e-05,0.00016666666666668086,1.0,0.0
