时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
2.63,0.26,95.9,24.02,-0.995,301.0,231.0,181.0,37.77277316047647,0.00022499999999999983,0.00016666666666668086,1.0,2.0
2.83,0.28,95.8,24.24,-0.995,301.0,231.0,179.0,40.885136492051295,0.00022499999999999983,0.0,1.0,0.0
3.03,0.3,95.9,24.36,-0.987,301.0,231.0,180.0,42.58278921836486,0.00023833333333333318,0.00016666666666668086,1.0,1.0
3.23,0.32,95.7,24.32,-0.977,301.0,231.0,180.0,42.01690497626035,0.00025499999999999986,-0.0001666666666666572,1.0,1.0
3.43,0.34,95.9,24.3,-0.97,301.0,230.0,181.0,41.7339628552081,0.0002666666666666665,0.00016666666666668086,0.0,2.0
3.64,0.36,95.8,24.32,-0.982,300.0,231.0,181.0,42.01690497626035,0.0002466666666666665,0.0,1.0,2.0
3.84,0.38,96.0,24.36,-0.978,300.0,230.0,181.0,42.58278921836486,0.00025333333333333317,0.0003333333333333381,0.0,2.0
4.04,0.4,95.9,24.19,-0.986,300.0,230.0,180.0,40.177781189420685,0.00023999999999999984,0.00016666666666668086,0.0,1.0
4.24,0.42,95.9,24.15,-0.9790000000000001,301.0,230.0,181.0,39.61189694731613,0.0002516666666666663,0.00016666666666668086,0.0,2.0
4.44,0.44,95.9,24.23,-0.985,301.0,230.0,180.0,40.743665431525194,0.0002416666666666665,0.00016666666666668086,0.0,1.0
4.65,0.46,95.8,23.94,-0.963,301.0,231.0,180.0,36.64100467626746,0.00027833333333333323,0.0,1.0,1.0
4.85,0.48,95.7,23.73,-0.965,301.0,231.0,180.0,33.67011240521873,0.00027499999999999985,-0.0001666666666666572,1.0,1.0
5.05,0.5,95.8,23.75,-0.976,300.0,231.0,180.0,33.95305452627098,0.00025666666666666654,0.0,1.0,1.0
5.25,0.52,95.9,23.01,-0.99,301.0,231.0,180.0,23.48419604733745,0.00023333333333333317,0.00016666666666668086,1.0,1.0
5.45,0.54,95.8,22.61,-0.993,301.0,230.0,180.0,17.825353626292248,0.00022833333333333316,0.0,0.0,1.0
5.66,0.56,95.7,22.29,-1.0070000000000001,301.0,230.0,180.0,13.29827968945611,0.00020499999999999962,-0.0001666666666666572,0.0,1.0
5.86,0.58,95.9,21.45,-1.0270000000000001,301.0,230.0,179.0,1.4147106052612617,0.00017166666666666627,0.00016666666666668086,0.0,0.0
6.06,0.6,95.7,21.12,-1.064,301.0,229.0,180.0,-3.2538343921009774,0.00010999999999999973,-0.0001666666666666572,-1.0,1.0
6.26,0.62,95.6,20.65,-1.079,301.0,230.0,180.0,-9.902974236829083,8.499999999999988e-05,-0.0003333333333333381,0.0,1.0
6.46,0.64,95.6,20.39,-1.087,301.0,230.0,179.0,-13.581221810508413,7.166666666666655e-05,-0.0003333333333333381,0.0,0.0
6.67,0.66,95.9,19.58,-1.093,301.0,229.0,179.0,-25.04037771312491,6.166666666666653e-05,0.00016666666666668086,-1.0,0.0
6.87,0.68,95.7,19.43,-1.0959999999999999,301.0,229.0,180.0,-27.162443621016827,5.666666666666672e-05,-0.0001666666666666572,-1.0,1.0
7.07,0.7,95.6,19.14,-1.115,302.0,229.0,179.0,-31.26510437627456,2.499999999999984e-05,-0.0003333333333333381,-1.0,0.0
7.27,0.72,95.8,18.82,-1.138,301.0,229.0,179.0,-35.7921783131107,-1.3333333333333345e-05,0.0,-1.0,0.0
7.47,0.74,95.7,18.41,-1.136,300.0,230.0,179.0,-41.592491794682,-1.000000000000001e-05,-0.0001666666666666572,0.0,0.0
7.68,0.76,95.8,18.12,-1.13,302.0,229.0,179.0,-45.695152549939735,0.0,0.0,-1.0,0.0
7.88,0.78,95.7,18.11,-1.16,301.0,229.0,179.0,-45.836623610465885,-5.000000000000004e-05,-0.0001666666666666572,-1.0,0.0
8.08,0.8,95.7,18.25,-1.188,301.0,230.0,179.0,-43.85602876310007,-9.666666666666675e-05,-0.0001666666666666572,0.0,0.0
8.28,0.82,95.6,18.02,-1.159,301.0,229.0,179.0,-47.10986315520105,-4.8333333333333564e-05,-0.0003333333333333381,-1.0,0.0
8.48,0.84,95.6,17.97,-1.163,302.0,229.0,180.0,-47.8172184578317,-5.500000000000023e-05,-0.0003333333333333381,-1.0,1.0
8.69,0.86,95.6,18.0,-1.1909999999999998,300.0,229.0,179.0,-47.3928052762533,-0.00010166666666666657,-0.0003333333333333381,-1.0,0.0
8.89,0.88,95.9,18.0,-1.1909999999999998,302.0,229.0,179.0,-47.3928052762533,-0.00010166666666666657,0.00016666666666668086,-1.0,0.0
9.09,0.9,95.7,18.04,-1.192,301.0,229.0,180.0,-46.826921034148796,-0.00010333333333333342,-0.0001666666666666572,-1.0,1.0
9.29,0.92,95.7,18.17,-1.188,301.0,229.0,180.0,-44.987797247309075,-9.666666666666675e-05,-0.0001666666666666572,-1.0,1.0
9.49,0.94,95.6,18.25,-1.2009999999999998,301.0,229.0,179.0,-43.85602876310007,-0.00011833333333333326,-0.0003333333333333381,-1.0,0.0
9.7,0.96,95.6,18.52,-1.177,301.0,229.0,179.0,-40.036310128894584,-7.833333333333359e-05,-0.0003333333333333381,-1.0,0.0
9.9,0.99,95.5,18.57,-1.166,301.0,229.0,179.0,-39.32895482626393,-6.0000000000000056e-05,-0.0004999999999999952,-1.0,0.0
10.1,1.01,95.8,19.08,-1.1540000000000001,301.0,230.0,180.0,-32.11393073943137,-4.00000000000004e-05,0.0,0.0,1.0
10.3,1.03,95.9,19.41,-1.137,301.0,230.0,180.0,-27.44538574206908,-1.1666666666666863e-05,0.00016666666666668086,0.0,1.0
10.5,1.05,95.7,19.85,-1.127,301.0,230.0,180.0,-21.22065907891938,4.999999999999819e-06,-0.0001666666666666572,0.0,1.0
10.71,1.07,95.8,20.83,-1.082,301.0,230.0,180.0,-7.356495147358762,7.99999999999997e-05,0.0,0.0,1.0
10.91,1.09,95.6,21.27,-1.075,301.0,230.0,180.0,-1.1317684842090596,9.166666666666656e-05,-0.0003333333333333381,0.0,1.0
11.11,1.11,95.7,21.55,-1.078,301.0,230.0,180.0,2.8294212105225736,8.666666666666637e-05,-0.0001666666666666572,0.0,1.0
11.31,1.13,95.7,22.03,-1.044,301.0,231.0,180.0,9.62003211577678,0.0001433333333333331,-0.0001666666666666572,1.0,1.0
11.51,1.15,95.8,22.86,-0.9990000000000001,301.0,231.0,181.0,21.36213013944548,0.00021833333333333297,0.0,1.0,2.0
11.72,1.17,95.8,22.91,-1.013,301.0,231.0,180.0,22.069485442076136,0.000195,0.0,1.0,1.0
11.92,1.19,95.9,23.34,-1.002,300.0,231.0,180.0,28.152741044699685,0.00021333333333333314,0.00016666666666668086,1.0,1.0
12.12,1.21,95.9,23.83,-1.001,301.0,231.0,181.0,35.084823010479994,0.000215,0.00016666666666668086,1.0,2.0
12.32,1.23,95.7,23.9,-0.971,301.0,230.0,181.0,36.075120434162905,0.0002649999999999999,-0.0001666666666666572,0.0,2.0
12.52,1.25,95.9,24.12,-0.955,300.0,230.0,181.0,39.18748376573778,0.0002916666666666666,0.00016666666666668086,0.0,2.0
12.73,1.27,95.8,24.35,-0.93,301.0,231.0,180.0,42.44131815783876,0.00033333333333333305,0.0,1.0,1.0
12.93,1.29,95.9,24.47,-0.932,300.0,231.0,180.0,44.13897088415227,0.00032999999999999973,0.00016666666666668086,1.0,1.0
13.13,1.31,95.9,24.37,-0.9179999999999999,302.0,230.0,181.0,42.72426027889101,0.00035333333333333327,0.00016666666666668086,0.0,2.0
13.33,1.33,95.8,24.57,-0.909,301.0,232.0,180.0,45.553681489413584,0.0003683333333333331,0.0,2.0,1.0
13.53,1.35,95.8,24.37,-0.9159999999999999,301.0,231.0,181.0,42.72426027889101,0.0003566666666666666,0.0,1.0,2.0
13.74,1.37,95.9,24.47,-0.9329999999999999,301.0,230.0,180.0,44.13897088415227,0.00032833333333333325,0.00016666666666668086,0.0,1.0
13.94,1.39,96.0,24.58,-0.905,301.0,231.0,181.0,45.695152549939685,0.0003749999999999998,0.0003333333333333381,1.0,2.0
14.14,1.41,96.0,24.27,-0.917,301.0,231.0,181.0,41.3095496736297,0.00035499999999999974,0.0003333333333333381,1.0,2.0
14.34,1.43,95.8,24.3,-0.927,300.0,231.0,181.0,41.7339628552081,0.00033833333333333306,0.0,1.0,2.0
14.54,1.45,95.7,24.43,-0.899,301.0,230.0,181.0,43.57308664204776,0.00038499999999999976,-0.0001666666666666572,0.0,2.0
14.75,1.47,95.6,24.12,-0.897,301.0,231.0,180.0,39.18748376573778,0.00038833333333333314,-0.0003333333333333381,1.0,1.0
14.95,1.49,96.0,23.66,-0.89,301.0,231.0,180.0,32.67981498153583,0.0003999999999999998,0.0003333333333333381,1.0,1.0
15.15,1.51,95.8,23.34,-0.93,301.0,231.0,180.0,28.152741044699685,0.00033333333333333305,0.0,1.0,1.0
15.35,1.53,96.0,22.95,-0.9309999999999999,301.0,230.0,180.0,22.635369684180638,0.0003316666666666666,0.0003333333333333381,0.0,1.0
15.55,1.55,95.9,22.23,-0.946,301.0,230.0,181.0,12.449453326299354,0.00030666666666666657,0.00016666666666668086,0.0,2.0
15.76,1.57,95.7,22.11,-0.9670000000000001,300.0,230.0,179.0,10.75180059998579,0.00027166666666666637,-0.0001666666666666572,0.0,0.0
15.96,1.59,95.9,21.41,-0.993,301.0,230.0,180.0,0.8488263631567571,0.00022833333333333316,0.00016666666666668086,0.0,1.0
16.16,1.61,95.8,21.06,-1.0090000000000001,301.0,230.0,180.0,-4.1026607552577845,0.0002016666666666663,0.0,0.0,1.0
16.36,1.63,95.9,20.45,-1.022,301.0,230.0,180.0,-12.732395447351657,0.0001799999999999998,0.00016666666666668086,0.0,1.0
16.56,1.65,95.8,19.78,-1.04,301.0,230.0,179.0,-22.210956502602286,0.00014999999999999977,0.0,0.0,0.0
16.77,1.67,96.0,19.77,-1.0590000000000002,301.0,230.0,179.0,-22.352427563128437,0.00011833333333333288,0.0003333333333333381,0.0,0.0
16.97,1.69,95.6,19.04,-1.084,301.0,230.0,180.0,-32.67981498153588,7.666666666666637e-05,-0.0003333333333333381,0.0,1.0
17.17,1.71,95.8,19.04,-1.081,302.0,230.0,181.0,-32.67981498153588,8.166666666666656e-05,0.0,0.0,2.0
17.37,1.73,95.7,18.79,-1.114,301.0,230.0,179.0,-36.216591494689105,2.666666666666632e-05,-0.0001666666666666572,0.0,0.0
17.57,1.75,95.7,18.37,-1.115,301.0,230.0,179.0,-42.15837603678651,2.499999999999984e-05,-0.0001666666666666572,0.0,0.0
17.78,1.77,95.8,18.1,-1.105,301.0,229.0,180.0,-45.978094670991986,4.1666666666666516e-05,0.0,-1.0,1.0
17.98,1.79,95.9,18.13,-1.125,302.0,229.0,179.0,-45.553681489413634,8.333333333333156e-06,0.00016666666666668086,-1.0,0.0
18.18,1.81,95.8,18.09,-1.138,301.0,230.0,180.0,-46.119565731518136,-1.3333333333333345e-05,0.0,0.0,1.0
18.38,1.83,95.6,18.09,-1.138,301.0,229.0,180.0,-46.119565731518136,-1.3333333333333345e-05,-0.0003333333333333381,-1.0,1.0
18.58,1.85,95.5,18.04,-1.137,302.0,230.0,179.0,-46.826921034148796,-1.1666666666666863e-05,-0.0004999999999999952,0.0,0.0
18.79,1.87,95.8,18.02,-1.127,301.0,229.0,179.0,-47.10986315520105,4.999999999999819e-06,0.0,-1.0,0.0
18.99,1.89,95.9,17.84,-1.123,302.0,230.0,180.0,-49.656342244671364,1.1666666666666492e-05,0.00016666666666668086,0.0,1.0
19.19,1.91,95.6,18.09,-1.15,301.0,230.0,180.0,-46.119565731518136,-3.333333333333336e-05,-0.0003333333333333381,0.0,1.0
19.39,1.93,95.6,18.31,-1.122,301.0,230.0,180.0,-43.00720239994331,1.3333333333332976e-05,-0.0003333333333333381,0.0,1.0
19.59,1.95,95.6,18.34,-1.155,301.0,230.0,179.0,-42.58278921836491,-4.166666666666689e-05,-0.0003333333333333381,0.0,0.0
19.8,1.97,95.6,18.54,-1.131,301.0,230.0,180.0,-39.75336800784233,-1.6666666666668532e-06,-0.0003333333333333381,0.0,1.0
20.0,2.0,95.7,19.04,-1.128,301.0,231.0,179.0,-32.67981498153588,3.3333333333333363e-06,-0.0001666666666666572,1.0,0.0
20.2,2.02,95.9,19.01,-1.112,301.0,230.0,180.0,-33.10422816311423,2.9999999999999655e-05,0.00016666666666668086,0.0,1.0
20.4,2.04,95.8,19.9,-1.094,302.0,230.0,180.0,-20.513303776288772,5.999999999999968e-05,0.0,0.0,1.0
20.6,2.06,95.7,20.46,-1.082,301.0,230.0,180.0,-12.590924386825506,7.99999999999997e-05,-0.0001666666666666572,0.0,1.0
20.81,2.08,95.7,20.82,-1.054,300.0,230.0,180.0,-7.497966207884863,0.00012666666666666642,-0.0001666666666666572,0.0,1.0
21.01,2.1,95.9,21.17,-1.045,302.0,230.0,181.0,-2.5464790894703215,0.0001416666666666666,0.00016666666666668086,0.0,2.0
21.21,2.12,95.9,22.0,-1.016,301.0,231.0,180.0,9.195618934198377,0.0001899999999999998,0.00016666666666668086,1.0,1.0
21.41,2.14,96.0,22.56,-0.987,301.0,231.0,180.0,17.117998323661592,0.00023833333333333318,0.0003333333333333381,1.0,1.0
21.61,2.16,95.9,22.67,-0.9790000000000001,301.0,230.0,181.0,18.67417998944906,0.0002516666666666663,0.00016666666666668086,0.0,2.0
21.82,2.18,96.0,23.13,-0.938,302.0,230.0,181.0,25.181848773650962,0.0003199999999999999,0.0003333333333333381,0.0,2.0
22.02,2.2,95.7,23.59,-0.946,301.0,231.0,181.0,31.689517557852916,0.00030666666666666657,-0.0001666666666666572,1.0,2.0
22.22,2.22,95.8,23.87,-0.934,301.0,231.0,181.0,35.650707252584546,0.0003266666666666664,0.0,1.0,2.0
22.42,2.24,95.8,24.2,-0.907,300.0,231.0,181.0,40.319252249946786,0.00037166666666666647,0.0,1.0,2.0
22.62,2.26,95.9,24.2,-0.9009999999999999,301.0,231.0,181.0,40.319252249946786,0.00038166666666666666,0.00016666666666668086,1.0,2.0
22.83,2.28,95.9,24.34,-0.88,300.0,231.0,181.0,42.29984709731261,0.0004166666666666665,0.00016666666666668086,1.0,2.0
23.03,2.3,96.0,24.42,-0.884,301.0,231.0,181.0,43.43161558152166,0.00040999999999999983,0.0003333333333333381,1.0,2.0
23.23,2.32,95.8,24.35,-0.873,301.0,231.0,180.0,42.44131815783876,0.00042833333333333314,0.0,1.0,1.0
23.43,2.34,95.7,24.57,-0.875,301.0,231.0,181.0,45.553681489413584,0.0004249999999999998,-0.0001666666666666572,1.0,2.0
23.63,2.36,95.9,24.68,-0.8740000000000001,301.0,231.0,181.0,47.109863155201,0.0004266666666666663,0.00016666666666668086,1.0,2.0
23.84,2.38,95.9,24.4,-0.875,301.0,231.0,180.0,43.14867346046936,0.0004249999999999998,0.00016666666666668086,1.0,1.0
24.04,2.4,96.1,24.4,-0.868,300.0,230.0,181.0,43.14867346046936,0.0004366666666666665,0.0004999999999999952,0.0,2.0
24.24,2.42,96.1,24.5,-0.8759999999999999,301.0,231.0,181.0,44.56338406573067,0.00042333333333333334,0.0004999999999999952,1.0,2.0
24.44,2.44,95.9,24.36,-0.856,301.0,231.0,181.0,42.58278921836486,0.00045666666666666653,0.00016666666666668086,1.0,2.0
24.64,2.46,96.0,24.05,-0.875,301.0,231.0,181.0,38.19718634205487,0.0004249999999999998,0.0003333333333333381,1.0,2.0
24.85,2.48,95.9,24.05,-0.8759999999999999,301.0,231.0,181.0,38.19718634205487,0.00042333333333333334,0.00016666666666668086,1.0,2.0
25.05,2.5,95.9,23.76,-0.8859999999999999,301.0,231.0,181.0,34.09452558679713,0.00040666666666666667,0.00016666666666668086,1.0,2.0
25.25,2.52,95.9,23.16,-0.9,301.0,232.0,180.0,25.606261955229364,0.00038333333333333313,0.00016666666666668086,2.0,1.0
25.45,2.54,96.2,22.74,-0.932,301.0,231.0,181.0,19.664477413131916,0.00032999999999999973,0.0006666666666666762,1.0,2.0
25.65,2.56,96.0,22.07,-0.9279999999999999,301.0,231.0,181.0,10.185916357881286,0.0003366666666666666,0.0003333333333333381,1.0,2.0
25.86,2.58,95.8,21.27,-0.951,301.0,230.0,180.0,-1.1317684842090596,0.00029833333333333323,0.0,0.0,1.0
26.06,2.6,95.8,21.18,-0.978,301.0,231.0,181.0,-2.4050080289442204,0.00025333333333333317,0.0,1.0,2.0
26.26,2.62,95.9,20.73,-0.986,301.0,230.0,180.0,-8.771205752620023,0.00023999999999999984,0.00016666666666668086,0.0,1.0
26.46,2.64,95.8,20.45,-1.0,301.0,230.0,181.0,-12.732395447351657,0.0002166666666666665,0.0,0.0,2.0
26.66,2.66,96.0,19.69,-1.038,301.0,230.0,180.0,-23.48419604733745,0.0001533333333333331,0.0003333333333333381,0.0,1.0
26.87,2.68,95.8,19.39,-1.044,300.0,230.0,180.0,-27.728327863121333,0.0001433333333333331,0.0,0.0,1.0
27.07,2.7,95.7,19.23,-1.0590000000000002,301.0,231.0,180.0,-29.991864831539402,0.00011833333333333288,-0.0001666666666666572,1.0,1.0
27.27,2.72,95.7,18.58,-1.069,301.0,230.0,180.0,-39.18748376573783,0.00010166666666666657,-0.0001666666666666572,0.0,1.0
27.47,2.74,95.5,18.73,-1.074,302.0,230.0,179.0,-37.06541785784586,9.333333333333305e-05,-0.0004999999999999952,0.0,0.0
27.67,2.76,95.6,18.26,-1.067,301.0,229.0,179.0,-43.71455770257392,0.00010499999999999991,-0.0003333333333333381,-1.0,0.0
27.88,2.78,95.8,18.37,-1.109,301.0,230.0,179.0,-42.15837603678651,3.499999999999985e-05,0.0,0.0,0.0
28.08,2.8,95.9,18.03,-1.1079999999999999,302.0,229.0,180.0,-46.9683920946749,3.66666666666667e-05,0.00016666666666668086,-1.0,1.0
28.28,2.82,95.8,17.88,-1.0979999999999999,302.0,229.0,180.0,-49.09045800256686,5.333333333333338e-05,0.0,-1.0,1.0
28.48,2.84,95.6,17.86,-1.113,301.0,230.0,180.0,-49.37340012361911,2.8333333333333173e-05,-0.0003333333333333381,0.0,1.0
28.68,2.86,95.8,17.94,-1.107,301.0,230.0,180.0,-48.24163163941005,3.8333333333333185e-05,0.0,0.0,1.0
28.89,2.88,95.5,18.2,-1.128,302.0,230.0,180.0,-44.56338406573072,3.3333333333333363e-06,-0.0004999999999999952,0.0,1.0
29.09,2.9,95.6,17.99,-1.0959999999999999,301.0,230.0,180.0,-47.53427633677945,5.666666666666672e-05,-0.0003333333333333381,0.0,1.0
29.29,2.92,95.7,17.98,-1.125,301.0,229.0,179.0,-47.67574739730555,8.333333333333156e-06,-0.0001666666666666572,-1.0,0.0
29.49,2.94,95.9,18.31,-1.127,301.0,230.0,180.0,-43.00720239994331,4.999999999999819e-06,0.00016666666666668086,0.0,1.0
29.69,2.96,95.6,18.36,-1.095,301.0,229.0,180.0,-42.29984709731266,5.83333333333332e-05,-0.0003333333333333381,-1.0,1.0
29.9,2.99,95.7,18.53,-1.122,300.0,230.0,180.0,-39.894839068368434,1.3333333333332976e-05,-0.0001666666666666572,0.0,1.0
30.1,3.01,95.6,19.34,-1.084,301.0,230.0,180.0,-28.43568316575199,7.666666666666637e-05,-0.0003333333333333381,0.0,1.0
30.3,3.03,95.7,19.39,-1.082,301.0,230.0,180.0,-27.728327863121333,7.99999999999997e-05,-0.0001666666666666572,0.0,1.0
30.5,3.05,95.9,20.02,-1.051,301.0,230.0,181.0,-18.81565104997521,0.0001316666666666666,0.00016666666666668086,0.0,2.0
30.7,3.07,96.0,20.67,-1.015,301.0,231.0,181.0,-9.62003211577678,0.00019166666666666665,0.0003333333333333381,1.0,2.0
30.91,3.09,95.6,21.07,-1.005,301.0,231.0,181.0,-3.961189694731633,0.00020833333333333335,-0.0003333333333333381,1.0,2.0
31.11,3.11,95.8,21.54,-0.992,300.0,231.0,180.0,2.6879501499964222,0.00022999999999999984,0.0,1.0,1.0
31.31,3.13,95.8,21.93,-0.9790000000000001,301.0,230.0,181.0,8.20532151051547,0.0002516666666666663,0.0,0.0,2.0
31.51,3.15,95.8,22.57,-0.9279999999999999,300.0,231.0,181.0,17.259469384187746,0.0003366666666666666,0.0,1.0,2.0
31.71,3.17,95.8,22.96,-0.951,301.0,231.0,181.0,22.776840744706792,0.00029833333333333323,0.0,1.0,2.0
31.92,3.19,96.1,23.35,-0.922,300.0,230.0,181.0,28.29421210522584,0.0003466666666666664,0.0004999999999999952,0.0,2.0
32.12,3.21,96.0,23.88,-0.89,301.0,231.0,181.0,35.792178313110654,0.0003999999999999998,0.0003333333333333381,1.0,2.0
32.32,3.23,95.8,23.93,-0.897,301.0,231.0,181.0,36.499533615741306,0.00038833333333333314,0.0,1.0,2.0
32.52,3.25,95.7,24.19,-0.8959999999999999,300.0,231.0,182.0,40.177781189420685,0.00039,-0.0001666666666666572,1.0,3.0
32.72,3.27,96.0,24.41,-0.8490000000000001,301.0,231.0,182.0,43.29014452099551,0.000468333333333333,0.0003333333333333381,1.0,3.0
32.93,3.29,95.9,24.42,-0.852,300.0,231.0,181.0,43.43161558152166,0.0004633333333333332,0.00016666666666668086,1.0,2.0
33.13,3.31,95.8,24.42,-0.853,301.0,231.0,182.0,43.43161558152166,0.00046166666666666654,0.0,1.0,3.0
33.33,3.33,96.2,24.4,-0.833,300.0,232.0,181.0,43.14867346046936,0.0004949999999999999,0.0006666666666666762,2.0,2.0
33.53,3.35,96.0,24.57,-0.845,301.0,231.0,182.0,45.553681489413584,0.0004749999999999999,0.0003333333333333381,1.0,3.0
33.73,3.37,95.9,24.58,-0.833,301.0,232.0,182.0,45.695152549939685,0.0004949999999999999,0.00016666666666668086,2.0,3.0
33.94,3.39,95.8,24.47,-0.8320000000000001,301.0,231.0,180.0,44.13897088415227,0.0004966666666666664,0.0,1.0,1.0
34.14,3.41,95.9,24.42,-0.8190000000000001,300.0,232.0,181.0,43.43161558152166,0.0005183333333333331,0.00016666666666668086,2.0,2.0
34.34,3.43,96.1,24.2,-0.848,301.0,231.0,182.0,40.319252249946786,0.0004699999999999999,0.0004999999999999952,1.0,3.0
34.54,3.45,96.0,24.36,-0.8370000000000001,301.0,230.0,182.0,42.58278921836486,0.000488333333333333,0.0003333333333333381,0.0,3.0
34.74,3.47,96.0,24.16,-0.841,301.0,231.0,181.0,39.75336800784228,0.00048166666666666654,0.0003333333333333381,1.0,2.0
34.95,3.49,96.0,23.65,-0.838,301.0,231.0,181.0,32.53834392100967,0.00048666666666666655,0.0003333333333333381,1.0,2.0
35.15,3.51,95.8,23.44,-0.8490000000000001,301.0,231.0,181.0,29.567451649960997,0.000468333333333333,0.0,1.0,2.0
35.35,3.53,96.0,23.28,-0.871,301.0,231.0,181.0,27.303914681542928,0.0004316666666666665,0.0003333333333333381,1.0,2.0
35.55,3.55,95.9,22.19,-0.8759999999999999,301.0,231.0,181.0,11.88356908419485,0.00042333333333333334,0.00016666666666668086,1.0,2.0
35.75,3.57,96.0,21.86,-0.8959999999999999,301.0,230.0,181.0,7.21502408683256,0.00039,0.0003333333333333381,0.0,2.0
35.96,3.59,96.1,21.39,-0.905,301.0,230.0,181.0,0.5658842421045047,0.0003749999999999998,0.0004999999999999952,0.0,2.0
36.16,3.61,96.0,20.97,-0.929,300.0,230.0,181.0,-5.375900299992946,0.00033499999999999974,0.0003333333333333381,0.0,2.0
36.36,3.63,95.8,20.25,-0.946,301.0,230.0,181.0,-15.56181665787423,0.00030666666666666657,0.0,0.0,2.0
36.56,3.65,95.7,20.03,-0.953,301.0,230.0,181.0,-18.67417998944906,0.0002949999999999999,-0.0001666666666666572,0.0,2.0
36.76,3.67,95.9,19.68,-0.986,301.0,230.0,180.0,-23.6256671078636,0.00023999999999999984,0.00016666666666668086,0.0,1.0
36.97,3.69,95.8,19.13,-1.021,301.0,230.0,180.0,-31.406575436800715,0.00018166666666666665,0.0,0.0,1.0
37.17,3.71,96.0,18.8,-1.026,302.0,230.0,181.0,-36.075120434162955,0.00017333333333333312,0.0003333333333333381,0.0,2.0
37.37,3.73,95.9,18.62,-1.02,302.0,230.0,181.0,-38.62159952363327,0.00018333333333333312,0.00016666666666668086,0.0,2.0
37.57,3.75,95.7,18.41,-1.044,301.0,230.0,181.0,-41.592491794682,0.0001433333333333331,-0.0001666666666666572,0.0,2.0
37.77,3.77,95.8,18.43,-1.041,301.0,230.0,181.0,-41.309549673629746,0.00014833333333333327,0.0,0.0,2.0
37.98,3.79,95.8,18.27,-1.047,301.0,230.0,180.0,-43.57308664204782,0.00013833333333333327,0.0,0.0,1.0
38.18,3.81,95.7,18.23,-1.0659999999999998,301.0,230.0,181.0,-44.13897088415232,0.00010666666666666676,-0.0001666666666666572,0.0,2.0
38.38,3.83,95.8,18.06,-1.044,302.0,230.0,181.0,-46.54397891309654,0.0001433333333333331,0.0,0.0,2.0
38.58,3.85,95.9,17.86,-1.044,301.0,230.0,180.0,-49.37340012361911,0.0001433333333333331,0.00016666666666668086,0.0,1.0
38.78,3.87,95.8,18.11,-1.057,301.0,230.0,181.0,-45.836623610465885,0.00012166666666666658,0.0,0.0,2.0
38.99,3.89,95.8,18.02,-1.073,301.0,230.0,181.0,-47.10986315520105,9.49999999999999e-05,0.0,0.0,2.0
39.19,3.91,95.6,18.12,-1.077,301.0,230.0,180.0,-45.695152549939735,8.833333333333322e-05,-0.0003333333333333381,0.0,1.0
39.39,3.93,95.6,18.06,-1.067,301.0,230.0,181.0,-46.54397891309654,0.00010499999999999991,-0.0003333333333333381,0.0,2.0
39.59,3.95,95.8,18.16,-1.06,301.0,230.0,181.0,-45.129268307835225,0.0001166666666666664,0.0,0.0,2.0
39.79,3.98,96.0,18.61,-1.055,300.0,230.0,180.0,-38.76307058415942,0.00012499999999999992,0.0003333333333333381,0.0,1.0
40.0,4.0,95.8,18.86,-1.052,301.0,230.0,181.0,-35.226294071006194,0.00012999999999999974,0.0,0.0,2.0
