时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 48.08 	 4.8 	 125.9 	 21.48 	 31 	 20.742 	 132.6 	 300 	 213 	 198 	 4679 	-8.5 
 48.28 	 4.82 	 125.9 	 21.5 	 30 	 20.746 	 133.3 	 301 	 213 	 198 	 4680 	-8.4 
 48.48 	 4.84 	 125.8 	 21.49 	 30 	 20.742 	 134.1 	 301 	 213 	 198 	 4680 	-8.5 
 48.68 	 4.86 	 125.8 	 21.27 	 30 	 20.744 	 133.7 	 301 	 213 	 199 	 4679 	-8.3 
 48.88 	 4.88 	 125.9 	 21.32 	 30 	 20.739 	 132.8 	 301 	 213 	 198 	 4678 	-8 
 49.09 	 4.9 	 125.8 	 21.32 	 30 	 20.744 	 132.8 	 301 	 213 	 198 	 4679 	-8.4 
 49.29 	 4.92 	 125.8 	 21.39 	 30 	 20.743 	 133.3 	 301 	 213 	 198 	 4679 	-8.3 
 49.49 	 4.94 	 125.9 	 21.27 	 30 	 20.738 	 133.5 	 301 	 213 	 198 	 4678 	-8.4 
 49.69 	 4.96 	 125.8 	 21.35 	 30 	 20.722 	 133.8 	 301 	 213 	 198 	 4679 	-8.1 
 49.89 	 4.99 	 125.9 	 21.19 	 30 	 20.747 	 133.1 	 300 	 213 	 198 	 4680 	-8.6 
 50.1 	 5.01 	 125.8 	 21.29 	 30 	 20.743 	 132.8 	 300 	 213 	 197 	 4677 	-8.1 
 50.3 	 5.03 	 125.9 	 21.48 	 30 	 20.737 	 132.9 	 300 	 213 	 198 	 4679 	-8.4 
 50.5 	 5.05 	 125.9 	 21.31 	 30 	 20.735 	 133.2 	 301 	 212 	 198 	 4677 	-8.1 
 50.7 	 5.07 	 125.9 	 21.27 	 30 	 20.741 	 133.4 	 300 	 213 	 198 	 4679 	-8 
 50.9 	 5.09 	 125.8 	 21.28 	 30 	 20.743 	 133.5 	 301 	 212 	 198 	 4679 	-8.8 
 51.11 	 5.11 	 125.8 	 21.21 	 30 	 20.74 	 133 	 301 	 213 	 198 	 4682 	-8.6 
 51.31 	 5.13 	 125.8 	 21.48 	 31 	 20.738 	 132.7 	 301 	 212 	 198 	 4679 	-8.6 
 51.51 	 5.15 	 125.8 	 21.42 	 31 	 20.732 	 133 	 300 	 213 	 198 	 4677 	-8 
 51.71 	 5.17 	 125.8 	 21.6 	 31 	 20.737 	 133.9 	 301 	 212 	 199 	 4679 	-8.5 
 51.91 	 5.19 	 125.8 	 21.58 	 31 	 20.745 	 133.6 	 300 	 212 	 198 	 4678 	-8.1 
 52.12 	 5.21 	 125.9 	 21.87 	 31 	 20.731 	 133.1 	 301 	 213 	 198 	 4680 	-8 
 52.32 	 5.23 	 125.9 	 21.98 	 31 	 20.727 	 132.3 	 301 	 213 	 199 	 4678 	-8.3 
 52.52 	 5.25 	 125.8 	 21.96 	 32 	 20.73 	 132.5 	 301 	 213 	 198 	 4680 	-8.5 
 52.72 	 5.27 	 125.8 	 22.05 	 31 	 20.745 	 133.3 	 301 	 212 	 198 	 4679 	-8.3 
 52.92 	 5.29 	 125.8 	 22.06 	 31 	 20.737 	 133.5 	 301 	 213 	 198 	 4681 	-8.5 
 53.13 	 5.31 	 125.8 	 22.13 	 31 	 20.739 	 133.3 	 301 	 213 	 198 	 4680 	-8.3 
 53.33 	 5.33 	 125.7 	 22.28 	 32 	 20.743 	 132.9 	 301 	 213 	 198 	 4678 	-8.3 
 53.53 	 5.35 	 125.8 	 22.34 	 32 	 20.729 	 132.3 	 300 	 213 	 197 	 4677 	-8.3 
 53.73 	 5.37 	 125.9 	 22.24 	 31 	 20.74 	 132.6 	 301 	 213 	 198 	 4680 	-8.8 
 53.93 	 5.39 	 125.8 	 22.26 	 31 	 20.734 	 133.1 	 301 	 213 	 198 	 4678 	-8.5 
 54.14 	 5.41 	 125.8 	 22.36 	 31 	 20.738 	 133.9 	 301 	 213 	 198 	 4677 	-8.1 
 54.34 	 5.43 	 125.8 	 22.28 	 31 	 20.754 	 133.6 	 300 	 213 	 198 	 4680 	-8.6 
 54.54 	 5.45 	 125.9 	 22.26 	 31 	 20.75 	 132.9 	 301 	 213 	 198 	 4678 	-8.1 
 54.74 	 5.47 	 125.9 	 22.36 	 31 	 20.756 	 132.8 	 301 	 213 	 198 	 4677 	-8.4 
 54.94 	 5.49 	 125.7 	 22.33 	 31 	 20.747 	 132.5 	 301 	 213 	 199 	 4680 	-8.8 
 55.15 	 5.51 	 125.8 	 22.28 	 31 	 20.753 	 133.5 	 300 	 213 	 198 	 4677 	-8 
 55.35 	 5.53 	 125.8 	 22.26 	 32 	 20.751 	 133.6 	 300 	 214 	 198 	 4677 	-8.3 
 55.55 	 5.55 	 125.9 	 22.42 	 32 	 20.746 	 133.7 	 301 	 213 	 198 	 4681 	-8.5 
 55.75 	 5.57 	 125.8 	 22.27 	 32 	 20.76 	 133.3 	 301 	 213 	 198 	 4681 	-8.5 
 55.95 	 5.59 	 125.8 	 22.17 	 32 	 20.743 	 132.7 	 301 	 213 	 198 	 4680 	-9 
 56.16 	 5.61 	 125.9 	 22.29 	 31 	 20.75 	 132.5 	 301 	 213 	 198 	 4680 	-8.3 
 56.36 	 5.63 	 125.8 	 22.22 	 32 	 20.735 	 133.2 	 301 	 212 	 198 	 4681 	-8.4 
 56.56 	 5.65 	 125.8 	 22.1 	 31 	 20.752 	 133.7 	 301 	 212 	 198 	 4681 	-8.3 
 56.76 	 5.67 	 125.8 	 22.13 	 31 	 20.75 	 133.6 	 301 	 213 	 198 	 4681 	-8.5 
 56.96 	 5.69 	 125.9 	 21.9 	 31 	 20.75 	 133 	 301 	 213 	 198 	 4677 	-8.3 
 57.17 	 5.71 	 125.9 	 22.08 	 31 	 20.724 	 132.9 	 300 	 213 	 198 	 4679 	-8.4 
 57.37 	 5.73 	 125.9 	 21.78 	 30 	 20.747 	 132.5 	 300 	 213 	 198 	 4678 	-8.4 
 57.57 	 5.75 	 125.8 	 21.77 	 31 	 20.735 	 133.3 	 301 	 213 	 198 	 4679 	-8.6 
 57.77 	 5.77 	 125.9 	 21.73 	 30 	 20.739 	 133.5 	 300 	 213 	 198 	 4683 	-8.6 
 57.97 	 5.79 	 125.8 	 21.42 	 30 	 20.75 	 133.5 	 300 	 212 	 198 	 4681 	-8.9 
 58.18 	 5.81 	 125.8 	 21.43 	 31 	 20.748 	 133 	 300 	 213 	 199 	 4680 	-8.8 
 58.38 	 5.83 	 125.9 	 21.4 	 30 	 20.75 	 132.5 	 301 	 213 	 197 	 4677 	-8.1 
 58.58 	 5.85 	 125.8 	 21.36 	 31 	 20.742 	 132.3 	 301 	 212 	 198 	 4679 	-8.6 
 58.78 	 5.87 	 125.8 	 21.18 	 30 	 20.745 	 133.2 	 300 	 213 	 197 	 4678 	-8.4 
 58.98 	 5.89 	 125.8 	 21.16 	 30 	 20.758 	 133.6 	 300 	 213 	 198 	 4679 	-8.3 
 59.19 	 5.91 	 125.9 	 21.22 	 31 	 20.739 	 133.3 	 300 	 213 	 198 	 4680 	-8.4 
 59.39 	 5.93 	 125.8 	 21.27 	 30 	 20.742 	 132.7 	 300 	 212 	 198 	 4679 	-8.8 
 59.59 	 5.95 	 125.9 	 21.33 	 30 	 20.746 	 132.4 	 300 	 213 	 198 	 4680 	-8.6 
 59.79 	 5.98 	 125.9 	 21.17 	 30 	 20.744 	 132.8 	 301 	 213 	 198 	 4678 	-8.3 
 59.99 	 6 	 125.9 	 21.27 	 29 	 20.729 	 133.1 	 301 	 213 	 198 	 4679 	-8.5 
 60.2 	 6.02 	 125.9 	 21.22 	 30 	 20.744 	 133.7 	 301 	 213 	 198 	 4678 	-8.6 
 60.4 	 6.04 	 125.9 	 21.33 	 30 	 20.733 	 133.6 	 300 	 213 	 198 	 4680 	-8.4 
 60.6 	 6.06 	 125.8 	 21.12 	 30 	 20.751 	 132.9 	 301 	 213 	 198 	 4680 	-8.9 
 60.8 	 6.08 	 125.8 	 21.19 	 30 	 20.745 	 132.5 	 301 	 212 	 198 	 4679 	-8.5 
 61 	 6.1 	 125.8 	 21.33 	 30 	 20.727 	 132.7 	 300 	 213 	 197 	 4677 	-8 
 61.21 	 6.12 	 125.9 	 21.38 	 30 	 20.739 	 132.8 	 301 	 213 	 198 	 4680 	-8.6 
 61.41 	 6.14 	 125.9 	 21.29 	 30 	 20.725 	 133.3 	 300 	 213 	 198 	 4678 	-8.4 
 61.61 	 6.16 	 125.9 	 21.52 	 30 	 20.736 	 133.4 	 300 	 212 	 198 	 4678 	-8.5 
 61.81 	 6.18 	 125.9 	 21.63 	 31 	 20.747 	 133 	 300 	 213 	 198 	 4680 	-8.6 
 62.01 	 6.2 	 125.8 	 21.56 	 30 	 20.743 	 132.5 	 300 	 213 	 198 	 4678 	-8.3 
 62.22 	 6.22 	 125.9 	 21.84 	 31 	 20.735 	 132.6 	 300 	 213 	 197 	 4678 	-8.4 
 62.42 	 6.24 	 125.8 	 21.9 	 30 	 20.74 	 133.1 	 301 	 213 	 198 	 4678 	-8.5 
 62.62 	 6.26 	 125.9 	 22.03 	 32 	 20.751 	 133.2 	 301 	 213 	 197 	 4681 	-8.6 
 62.82 	 6.28 	 125.8 	 22.07 	 31 	 20.733 	 133.5 	 301 	 213 	 198 	 4677 	-7.9 
 63.02 	 6.3 	 125.9 	 22.22 	 31 	 20.739 	 132.9 	 301 	 213 	 198 	 4681 	-8.4 
 63.23 	 6.32 	 125.8 	 22.31 	 31 	 20.733 	 132.4 	 300 	 213 	 198 	 4679 	-8.6 
 63.43 	 6.34 	 125.8 	 22.31 	 32 	 20.733 	 132.6 	 300 	 213 	 199 	 4678 	-7.9 
 63.63 	 6.36 	 125.9 	 22.29 	 31 	 20.757 	 133.1 	 300 	 213 	 197 	 4678 	-8.4 
 63.83 	 6.38 	 125.8 	 22.14 	 31 	 20.745 	 133.4 	 300 	 213 	 198 	 4681 	-8.4 
 64.03 	 6.4 	 125.8 	 22.32 	 32 	 20.745 	 133.8 	 300 	 213 	 198 	 4678 	-8.4 
 64.24 	 6.42 	 125.8 	 22.37 	 32 	 20.746 	 133 	 300 	 213 	 198 	 4677 	-7.8 
 64.44 	 6.44 	 125.8 	 22.35 	 32 	 20.749 	 132.8 	 301 	 212 	 198 	 4678 	-8.3 
 64.64 	 6.46 	 125.9 	 22.28 	 32 	 20.75 	 132.6 	 301 	 212 	 198 	 4679 	-8.3 
 64.84 	 6.48 	 125.8 	 22.31 	 32 	 20.753 	 133.2 	 301 	 213 	 198 	 4684 	-8.8 
 65.04 	 6.5 	 125.9 	 22.34 	 32 	 20.735 	 133.3 	 301 	 212 	 198 	 4678 	-8.8 
 65.25 	 6.52 	 125.8 	 22.37 	 31 	 20.752 	 133.5 	 301 	 212 	 199 	 4680 	-8.8 
 65.45 	 6.54 	 125.8 	 22.3 	 32 	 20.748 	 132.9 	 300 	 213 	 198 	 4677 	-8.6 
 65.65 	 6.56 	 125.8 	 22.3 	 32 	 20.739 	 132.1 	 301 	 212 	 198 	 4679 	-8.4 
 65.85 	 6.58 	 125.9 	 22.18 	 32 	 20.739 	 132.6 	 300 	 213 	 198 	 4680 	-8.3 
 66.05 	 6.6 	 125.8 	 22.28 	 32 	 20.747 	 133.2 	 301 	 213 	 199 	 4682 	-8.9 
 66.26 	 6.62 	 125.7 	 22.13 	 32 	 20.747 	 133.9 	 300 	 212 	 198 	 4679 	-8.5 
 66.46 	 6.64 	 125.8 	 22.24 	 32 	 20.739 	 133.1 	 301 	 212 	 198 	 4678 	-8.8 
 66.66 	 6.66 	 125.7 	 22.11 	 32 	 20.744 	 132.3 	 300 	 213 	 198 	 4679 	-8.4 
 66.86 	 6.68 	 125.8 	 22.04 	 31 	 20.744 	 132.5 	 301 	 213 	 198 	 4677 	-8.5 
 67.06 	 6.7 	 125.8 	 22.13 	 31 	 20.736 	 132.9 	 301 	 212 	 197 	 4678 	-8.9 
 67.27 	 6.72 	 125.8 	 21.84 	 31 	 20.765 	 133.4 	 300 	 213 	 197 	 4681 	-8.4 
 67.47 	 6.74 	 125.8 	 21.94 	 31 	 20.762 	 133.8 	 301 	 213 	 197 	 4678 	-8.6 
 67.67 	 6.76 	 125.8 	 21.71 	 30 	 20.745 	 132.9 	 301 	 213 	 198 	 4679 	-8.5 
 67.87 	 6.78 	 125.9 	 21.51 	 30 	 20.736 	 132.5 	 301 	 213 	 198 	 4680 	-7.9 
 68.07 	 6.8 	 125.8 	 21.5 	 30 	 20.755 	 132.7 	 300 	 213 	 198 	 4678 	-8.1 
 68.28 	 6.82 	 125.8 	 21.38 	 30 	 20.728 	 133.3 	 300 	 213 	 198 	 4679 	-8.9 
 68.48 	 6.84 	 125.8 	 21.32 	 30 	 20.751 	 133.4 	 300 	 213 	 198 	 4679 	-8.6 
 68.68 	 6.86 	 125.8 	 21.27 	 30 	 20.741 	 133.3 	 301 	 212 	 197 	 4677 	-8.4 
 68.88 	 6.88 	 125.8 	 21.35 	 30 	 20.751 	 133 	 300 	 213 	 198 	 4677 	-7.6 
 69.08 	 6.9 	 125.8 	 21.23 	 30 	 20.755 	 132.5 	 301 	 212 	 198 	 4678 	-8.3 
 69.29 	 6.92 	 125.8 	 21.26 	 30 	 20.733 	 132.4 	 301 	 212 	 198 	 4680 	-8.9 
 69.49 	 6.94 	 125.8 	 21.29 	 30 	 20.732 	 133.1 	 300 	 214 	 197 	 4679 	-8.8 
 69.69 	 6.96 	 125.8 	 21.23 	 31 	 20.74 	 133.8 	 301 	 213 	 198 	 4682 	-8.6 
 69.89 	 6.99 	 125.8 	 21.26 	 30 	 20.735 	 133.6 	 300 	 213 	 198 	 4681 	-8.6 
 70.09 	 7.01 	 125.7 	 21.24 	 31 	 20.736 	 132.9 	 301 	 213 	 198 	 4681 	-8.6 
 70.3 	 7.03 	 125.7 	 21.39 	 30 	 20.742 	 132.8 	 301 	 213 	 198 	 4679 	-8.6 
 70.5 	 7.05 	 125.8 	 21.29 	 30 	 20.744 	 132.5 	 300 	 213 	 198 	 4678 	-8.6 
 70.7 	 7.07 	 125.7 	 21.18 	 30 	 20.732 	 133 	 300 	 213 	 198 	 4679 	-7.9 
 70.9 	 7.09 	 125.8 	 21.41 	 30 	 20.733 	 133.6 	 300 	 213 	 198 	 4679 	-8.4 
 71.1 	 7.11 	 125.8 	 21.32 	 30 	 20.738 	 133.5 	 300 	 213 	 198 	 4680 	-8.5 
 71.31 	 7.13 	 125.8 	 21.36 	 30 	 20.745 	 133.2 	 301 	 213 	 198 	 4682 	-8.4 
 71.51 	 7.15 	 125.8 	 21.52 	 31 	 20.748 	 132.7 	 300 	 213 	 198 	 4679 	-8.5 
 71.71 	 7.17 	 125.7 	 21.48 	 30 	 20.733 	 132.9 	 300 	 213 	 198 	 4679 	-8.6 
 71.91 	 7.19 	 125.9 	 21.73 	 30 	 20.731 	 132.1 	 301 	 212 	 198 	 4679 	-8.5 
 72.11 	 7.21 	 125.8 	 21.76 	 30 	 20.75 	 133.1 	 300 	 213 	 197 	 4677 	-8.5 
 72.32 	 7.23 	 125.7 	 21.91 	 31 	 20.754 	 133.6 	 300 	 213 	 198 	 4679 	-8.9 
 72.52 	 7.25 	 125.8 	 22.05 	 31 	 20.748 	 133.1 	 300 	 213 	 198 	 4677 	-8.3 
 72.72 	 7.27 	 125.7 	 22.08 	 32 	 20.744 	 132.7 	 300 	 213 	 198 	 4680 	-8.1 
 72.92 	 7.29 	 125.8 	 22.08 	 32 	 20.748 	 132.3 	 301 	 213 	 198 	 4680 	-8.5 
 73.12 	 7.31 	 125.8 	 22.08 	 31 	 20.737 	 132.8 	 300 	 212 	 198 	 4677 	-8.1 
 73.33 	 7.33 	 125.7 	 22.21 	 32 	 20.736 	 133.4 	 301 	 213 	 198 	 4680 	-8.5 
 73.53 	 7.35 	 125.8 	 22.18 	 32 	 20.754 	 133.4 	 300 	 213 	 199 	 4679 	-8.3 
 73.73 	 7.37 	 125.8 	 22.23 	 32 	 20.742 	 133.1 	 301 	 212 	 198 	 4677 	-8.5 
 73.93 	 7.39 	 125.8 	 22.29 	 32 	 20.743 	 132 	 300 	 214 	 197 	 4678 	-8.9 
 74.13 	 7.41 	 125.8 	 22.27 	 31 	 20.758 	 132.5 	 301 	 213 	 198 	 4678 	-7.8 
 74.34 	 7.43 	 125.7 	 22.34 	 32 	 20.738 	 132.5 	 301 	 213 	 198 	 4679 	-8.8 
 74.54 	 7.45 	 125.8 	 22.29 	 32 	 20.749 	 132.8 	 300 	 213 	 198 	 4678 	-8.4 
 74.74 	 7.47 	 125.9 	 22.42 	 32 	 20.743 	 133.5 	 301 	 214 	 198 	 4680 	-8.5 
 74.94 	 7.49 	 125.8 	 22.24 	 31 	 20.749 	 133.6 	 300 	 213 	 198 	 4678 	-8.5 
 75.14 	 7.51 	 125.8 	 22.25 	 32 	 20.742 	 133.1 	 301 	 213 	 198 	 4676 	-8 
 75.35 	 7.53 	 125.9 	 22.25 	 31 	 20.748 	 132.4 	 300 	 213 	 198 	 4681 	-8.4 
 75.55 	 7.55 	 125.9 	 22.29 	 31 	 20.745 	 132.4 	 300 	 213 	 198 	 4679 	-8.5 
 75.75 	 7.57 	 125.8 	 22.12 	 32 	 20.757 	 132.7 	 301 	 212 	 199 	 4679 	-8.4 
 75.95 	 7.59 	 125.8 	 22.38 	 31 	 20.753 	 132.9 	 301 	 213 	 198 	 4679 	-8.6 
 76.15 	 7.61 	 125.8 	 22.32 	 31 	 20.733 	 133.4 	 301 	 213 	 198 	 4679 	-8.3 
 76.36 	 7.63 	 125.9 	 22.36 	 31 	 20.752 	 133.3 	 301 	 213 	 197 	 4681 	-8 
 76.56 	 7.65 	 125.9 	 22.22 	 31 	 20.748 	 133 	 301 	 214 	 197 	 4679 	-8.8 
 76.76 	 7.67 	 125.8 	 22.17 	 31 	 20.742 	 132.6 	 301 	 213 	 198 	 4679 	-8.6 
 76.96 	 7.69 	 125.8 	 22.02 	 32 	 20.755 	 132.7 	 300 	 213 	 197 	 4678 	-8.3 
 77.16 	 7.71 	 125.8 	 21.87 	 30 	 20.754 	 132.8 	 301 	 213 	 197 	 4675 	-8.4 
 77.37 	 7.73 	 125.9 	 21.85 	 31 	 20.748 	 133.6 	 301 	 213 	 198 	 4681 	-8.4 
 77.57 	 7.75 	 125.8 	 21.58 	 31 	 20.741 	 133.5 	 301 	 213 	 198 	 4677 	-8.9 
 77.77 	 7.77 	 125.8 	 21.57 	 30 	 20.745 	 133.3 	 301 	 213 	 198 	 4682 	-8.6 
 77.97 	 7.79 	 125.9 	 21.46 	 30 	 20.752 	 132.9 	 300 	 212 	 198 	 4677 	-8.8 
 78.17 	 7.81 	 125.7 	 21.56 	 31 	 20.733 	 132.5 	 300 	 213 	 197 	 4678 	-8.3 
 78.38 	 7.83 	 125.8 	 21.48 	 31 	 20.768 	 132.6 	 301 	 213 	 198 	 4681 	-8.5 
 78.58 	 7.85 	 125.8 	 21.39 	 30 	 20.743 	 133.3 	 301 	 213 	 198 	 4678 	-7.9 
 78.78 	 7.87 	 125.7 	 21.17 	 30 	 20.759 	 133.8 	 301 	 213 	 198 	 4678 	-8.6 
 78.98 	 7.89 	 125.8 	 21.19 	 30 	 20.747 	 133.4 	 300 	 213 	 198 	 4679 	-8.8 
 79.18 	 7.91 	 125.9 	 21.35 	 31 	 20.748 	 133.4 	 301 	 212 	 198 	 4679 	-8.5 
 79.39 	 7.93 	 125.8 	 21.4 	 30 	 20.744 	 132.4 	 300 	 213 	 198 	 4679 	-8.6 
 79.59 	 7.95 	 125.8 	 21.32 	 30 	 20.745 	 132.5 	 300 	 213 	 198 	 4680 	-8.3 
 79.79 	 7.98 	 125.9 	 21.26 	 30 	 20.743 	 133.1 	 300 	 213 	 197 	 4677 	-8 
 79.99 	 8 	 125.9 	 21.24 	 30 	 20.756 	 133.5 	 300 	 213 	 198 	 4675 	-8.4 
 80.19 	 8.02 	 125.8 	 21.32 	 30 	 20.736 	 133.6 	 300 	 213 	 198 	 4677 	-8.4 
 80.4 	 8.04 	 125.7 	 21.28 	 30 	 20.742 	 132.9 	 301 	 213 	 198 	 4678 	-8.4 
 80.6 	 8.06 	 125.8 	 21.28 	 30 	 20.733 	 132.4 	 301 	 213 	 198 	 4677 	-8.6 
 80.8 	 8.08 	 125.9 	 21.35 	 30 	 20.739 	 132.3 	 301 	 213 	 198 	 4678 	-8.5 
 81 	 8.1 	 125.8 	 21.34 	 30 	 20.729 	 132.5 	 300 	 213 	 198 	 4680 	-8.6 
 81.2 	 8.12 	 125.8 	 21.28 	 30 	 20.735 	 133.4 	 300 	 213 	 198 	 4680 	-8.3 
 81.41 	 8.14 	 125.9 	 21.48 	 30 	 20.736 	 133.3 	 301 	 212 	 198 	 4679 	-8.6 
 81.61 	 8.16 	 125.9 	 21.49 	 30 	 20.745 	 133.4 	 300 	 213 	 198 	 4678 	-8.4 
 81.81 	 8.18 	 125.9 	 21.57 	 31 	 20.757 	 133.1 	 300 	 213 	 198 	 4677 	-8.4 
 82.01 	 8.2 	 125.8 	 21.82 	 31 	 20.743 	 132.7 	 301 	 213 	 197 	 4679 	-8.1 
 82.21 	 8.22 	 125.8 	 21.71 	 31 	 20.748 	 132.8 	 301 	 213 	 198 	 4680 	-8.6 
 82.42 	 8.24 	 125.8 	 22 	 31 	 20.747 	 133.7 	 300 	 213 	 198 	 4678 	-8.3 
 82.62 	 8.26 	 125.9 	 21.97 	 32 	 20.749 	 133.8 	 301 	 213 	 198 	 4683 	-8.5 
 82.82 	 8.28 	 125.9 	 22.06 	 32 	 20.747 	 133.3 	 300 	 213 	 198 	 4678 	-8.5 
 83.02 	 8.3 	 125.9 	 22.16 	 31 	 20.749 	 132.8 	 301 	 213 	 199 	 4681 	-8.1 
 83.22 	 8.32 	 125.8 	 22.25 	 32 	 20.751 	 132.5 	 301 	 213 	 198 	 4680 	-8.4 
 83.43 	 8.34 	 125.9 	 22.22 	 32 	 20.744 	 132.5 	 300 	 213 	 198 	 4677 	-8.3 
 83.63 	 8.36 	 125.8 	 22.23 	 31 	 20.735 	 133 	 301 	 213 	 198 	 4678 	-7.9 
 83.83 	 8.38 	 125.8 	 22.32 	 32 	 20.747 	 133.8 	 301 	 212 	 198 	 4680 	-8.4 
 84.03 	 8.4 	 125.9 	 22.18 	 31 	 20.751 	 133.6 	 301 	 212 	 198 	 4680 	-8.1 
 84.23 	 8.42 	 125.8 	 22.34 	 32 	 20.761 	 133.3 	 300 	 213 	 198 	 4680 	-8.1 
 84.44 	 8.44 	 125.8 	 22.24 	 32 	 20.751 	 132.1 	 301 	 213 	 198 	 4679 	-8 
 84.64 	 8.46 	 125.9 	 22.38 	 31 	 20.76 	 132.3 	 300 	 213 	 198 	 4680 	-8.8 
 84.84 	 8.48 	 125.8 	 22.26 	 32 	 20.742 	 132.8 	 300 	 213 	 198 	 4680 	-8.4 
 85.04 	 8.5 	 125.9 	 22.4 	 31 	 20.754 	 133.4 	 301 	 214 	 198 	 4681 	-8.5 
 85.24 	 8.52 	 125.9 	 22.27 	 32 	 20.761 	 133.5 	 300 	 213 	 198 	 4679 	-8.6 
 85.45 	 8.54 	 125.9 	 22.34 	 32 	 20.737 	 133.3 	 301 	 213 	 198 	 4678 	-8.6 
 85.65 	 8.56 	 125.8 	 22.22 	 32 	 20.748 	 132.8 	 301 	 213 	 198 	 4678 	-8.1 
 85.85 	 8.58 	 125.8 	 22.41 	 32 	 20.744 	 132.5 	 300 	 213 	 198 	 4678 	-8.3 
 86.05 	 8.6 	 125.9 	 22.22 	 32 	 20.74 	 132.8 	 301 	 212 	 199 	 4680 	-8.5 
 86.25 	 8.62 	 125.9 	 22.43 	 32 	 20.748 	 133.4 	 300 	 213 	 198 	 4679 	-8.4 
 86.46 	 8.64 	 125.8 	 22.32 	 31 	 20.746 	 133.1 	 301 	 213 	 198 	 4681 	-8.5 
 86.66 	 8.66 	 125.9 	 22.2 	 31 	 20.757 	 133 	 300 	 213 	 198 	 4680 	-8.6 
 86.86 	 8.68 	 125.9 	 22.15 	 31 	 20.741 	 133 	 301 	 213 	 198 	 4679 	-8 
 87.06 	 8.7 	 125.8 	 21.95 	 31 	 20.759 	 132.5 	 300 	 214 	 197 	 4678 	-8.5 
 87.26 	 8.72 	 125.8 	 21.72 	 31 	 20.757 	 133.2 	 300 	 213 	 198 	 4682 	-8.5 
 87.47 	 8.74 	 125.9 	 21.99 	 31 	 20.754 	 133.7 	 300 	 214 	 198 	 4682 	-8.5 
 87.67 	 8.76 	 125.8 	 21.46 	 30 	 20.758 	 133.5 	 300 	 213 	 198 	 4679 	-8 
 87.87 	 8.78 	 125.8 	 21.66 	 30 	 20.753 	 133.6 	 301 	 213 	 198 	 4679 	-8.1 
 88.07 	 8.8 	 125.9 	 21.39 	 31 	 20.748 	 133.1 	 300 	 213 	 198 	 4679 	-8.3 
 88.27 	 8.82 	 125.9 	 21.35 	 30 	 20.755 	 132.7 	 301 	 213 	 198 	 4677 	-8.5 
 88.48 	 8.84 	 125.9 	 21.27 	 30 	 20.745 	 132.6 	 300 	 213 	 198 	 4679 	-8.8 
 88.68 	 8.86 	 125.9 	 21.38 	 31 	 20.748 	 133.4 	 300 	 213 	 198 	 4678 	-8.4 
 88.88 	 8.88 	 125.8 	 21.26 	 30 	 20.753 	 133.8 	 301 	 212 	 198 	 4680 	-8.4 
 89.08 	 8.9 	 125.8 	 21.28 	 31 	 20.753 	 133.3 	 301 	 213 	 198 	 4679 	-8 
 89.28 	 8.92 	 125.8 	 21.35 	 30 	 20.744 	 133.1 	 300 	 213 	 198 	 4679 	-8.4 
 89.49 	 8.94 	 125.9 	 21.26 	 31 	 20.746 	 132.6 	 300 	 213 	 198 	 4679 	-8.5 
 89.69 	 8.97 	 125.8 	 21.25 	 30 	 20.748 	 133.1 	 300 	 213 	 198 	 4681 	-8.8 
 89.89 	 8.99 	 125.9 	 21.27 	 31 	 20.739 	 133.4 	 300 	 213 	 198 	 4681 	-8.6 
 90.09 	 9.01 	 125.9 	 21.34 	 31 	 20.74 	 133.5 	 300 	 213 	 198 	 4680 	-8.9 
 90.29 	 9.03 	 125.9 	 21.22 	 31 	 20.752 	 133.3 	 300 	 213 	 198 	 4680 	-8.1 
 90.5 	 9.05 	 125.9 	 21.29 	 30 	 20.75 	 132.6 	 300 	 213 	 198 	 4678 	-8.4 
 90.7 	 9.07 	 125.8 	 21.39 	 30 	 20.741 	 132.7 	 299 	 213 	 198 	 4677 	-7.6 
 90.9 	 9.09 	 125.8 	 21.54 	 30 	 20.74 	 132.9 	 301 	 213 	 197 	 4680 	-8.5 
 91.1 	 9.11 	 125.9 	 21.4 	 31 	 20.747 	 133.5 	 300 	 213 	 198 	 4681 	-8.4 
 91.3 	 9.13 	 125.9 	 21.38 	 31 	 20.747 	 133.5 	 301 	 213 	 198 	 4680 	-8.3 
 91.51 	 9.15 	 125.9 	 21.43 	 31 	 20.744 	 133.6 	 301 	 213 	 198 	 4679 	-8.5 
 91.71 	 9.17 	 125.8 	 21.51 	 30 	 20.756 	 132.5 	 300 	 213 	 198 	 4679 	-8.3 
 91.91 	 9.19 	 125.9 	 21.65 	 32 	 20.738 	 132.5 	 300 	 213 	 198 	 4678 	-8.3 
 92.11 	 9.21 	 125.9 	 21.74 	 30 	 20.75 	 132.9 	 301 	 213 	 198 	 4680 	-8.3 
 92.31 	 9.23 	 125.8 	 21.79 	 31 	 20.753 	 133.3 	 300 	 213 	 198 	 4678 	-8.3 
 92.52 	 9.25 	 125.9 	 22.02 	 31 	 20.73 	 133.3 	 300 	 213 	 199 	 4680 	-9 
