时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
0.00	0.00	 171.4 	 21.51 	 304 	-6.359 	 196.2 	 298 	 239 	 217 	 5767 	-8.3 
 .2 	 .02 	 171.5 	 21.51 	 31 	-6.354 	 196.2 	 299 	 239 	 217 	 5767 	-8.1 
 .4 	 .04 	 171.4 	 21.36 	 31 	-6.331 	 196.2 	 299 	 239 	 217 	 5768 	-8.3 
 .61 	 .06 	 171.4 	 21.62 	 31 	-6.345 	 196.1 	 299 	 240 	 217 	 5766 	-8 
 .81 	 .08 	 171.6 	 21.82 	 32 	-6.335 	 196.2 	 298 	 239 	 217 	 5768 	-7.8 
 1.01 	 .1 	 171.5 	 22.83 	 33 	-6.332 	 196 	 299 	 239 	 217 	 5768 	-8.4 
 1.21 	 .12 	 171.5 	 23.17 	 33 	-6.315 	 196.3 	 298 	 238 	 216 	 5767 	-7.8 
 1.41 	 .14 	 171.6 	 24 	 34 	-6.311 	 196.1 	 298 	 238 	 216 	 5765 	-7.9 
 1.62 	 .16 	 171.6 	 24.69 	 36 	-6.294 	 196.1 	 297 	 239 	 216 	 5768 	-8.5 
 1.82 	 .18 	 171.6 	 25.21 	 37 	-6.275 	 196.1 	 298 	 238 	 215 	 5767 	-7.9 
 2.02 	 .2 	 171.7 	 25.73 	 37 	-6.284 	 196.3 	 298 	 238 	 216 	 5765 	-8.1 
 2.22 	 .22 	 171.7 	 26.57 	 39 	-6.267 	 195.5 	 298 	 237 	 216 	 5765 	-8.1 
 2.42 	 .24 	 171.5 	 26.75 	 38 	-6.249 	 196 	 297 	 237 	 215 	 5768 	-8 
 2.63 	 .26 	 171.7 	 26.85 	 38 	-6.234 	 196.3 	 298 	 238 	 214 	 5766 	-7.9 
 2.83 	 .28 	 171.7 	 27.16 	 39 	-6.228 	 196.1 	 298 	 236 	 215 	 5765 	-8 
 3.03 	 .3 	 171.6 	 27.26 	 39 	-6.236 	 196 	 298 	 237 	 215 	 5766 	-8.4 
 3.23 	 .32 	 171.6 	 27.36 	 38 	-6.24 	 196.4 	 298 	 236 	 214 	 5765 	-8.4 
 3.43 	 .34 	 171.7 	 27.37 	 39 	-6.232 	 196.3 	 297 	 237 	 214 	 5767 	-8 
 3.64 	 .36 	 171.8 	 27.24 	 39 	-6.239 	 196.3 	 297 	 236 	 215 	 5766 	-8 
 3.84 	 .38 	 171.7 	 27.31 	 38 	-6.232 	 195.9 	 297 	 236 	 214 	 5769 	-7.9 
 4.04 	 .4 	 171.6 	 27.18 	 38 	-6.244 	 196.2 	 297 	 237 	 214 	 5764 	-7.8 
 4.24 	 .42 	 171.8 	 27.22 	 37 	-6.224 	 196.2 	 297 	 236 	 215 	 5769 	-7.8 
 4.44 	 .44 	 171.8 	 26.35 	 36 	-6.239 	 196 	 296 	 236 	 214 	 5768 	-7.9 
 4.65 	 .46 	 171.7 	 25.63 	 36 	-6.24 	 196.1 	 296 	 237 	 215 	 5767 	-8.3 
 4.85 	 .48 	 171.8 	 25.5 	 35 	-6.221 	 196.3 	 297 	 236 	 213 	 5765 	-8.4 
 5.05 	 .5 	 171.7 	 24.37 	 34 	-6.255 	 196.4 	 296 	 236 	 215 	 5766 	-8.1 
 5.25 	 .52 	 171.7 	 23.75 	 33 	-6.258 	 196.6 	 297 	 237 	 215 	 5766 	-8 
 5.45 	 .54 	 171.6 	 22.98 	 32 	-6.264 	 196.2 	 296 	 237 	 215 	 5768 	-8.1 
 5.66 	 .56 	 171.7 	 22.01 	 30 	-6.291 	 196.2 	 295 	 237 	 216 	 5768 	-8 
 5.86 	 .58 	 171.5 	 21.28 	 30 	-6.303 	 196.1 	 296 	 237 	 215 	 5766 	-8 
 6.06 	 .6 	 171.5 	 20.59 	 29 	-6.317 	 196.1 	 297 	 238 	 216 	 5765 	-8.4 
 6.26 	 .62 	 171.5 	 20 	 28 	-6.32 	 196.2 	 295 	 238 	 216 	 5769 	-8 
 6.46 	 .64 	 171.5 	 18.98 	 26 	-6.335 	 196 	 295 	 239 	 217 	 5766 	-8.5 
 6.67 	 .66 	 171.5 	 18.42 	 25 	-6.343 	 196.3 	 295 	 239 	 216 	 5769 	-7.8 
 6.87 	 .68 	 171.5 	 18.11 	 24 	-6.378 	 195.9 	 295 	 240 	 217 	 5767 	-7.8 
 7.07 	 .7 	 171.4 	 17.43 	 25 	-6.379 	 196.1 	 295 	 240 	 218 	 5762 	-7.9 
 7.27 	 .72 	 171.3 	 17.07 	 24 	-6.398 	 196.4 	 295 	 241 	 218 	 5767 	-8.3 
 7.47 	 .74 	 171.3 	 16.81 	 23 	-6.406 	 196.2 	 295 	 241 	 219 	 5765 	-7.6 
 7.68 	 .76 	 171.4 	 16.54 	 23 	-6.404 	 196.7 	 294 	 242 	 219 	 5769 	-7.5 
 7.88 	 .78 	 171.2 	 16.24 	 23 	-6.442 	 196.2 	 295 	 242 	 221 	 5772 	-8.3 
 8.08 	 .8 	 171.2 	 16.3 	 23 	-6.449 	 196 	 295 	 242 	 220 	 5765 	-8.4 
 8.28 	 .82 	 171.1 	 16.17 	 22 	-6.461 	 195.9 	 294 	 243 	 221 	 5765 	-8.1 
 8.48 	 .84 	 171.2 	 15.95 	 23 	-6.455 	 196.1 	 295 	 243 	 220 	 5766 	-8.1 
 8.69 	 .86 	 171.2 	 16.09 	 23 	-6.49 	 196.3 	 294 	 243 	 221 	 5767 	-7.9 
 8.89 	 .88 	 171.2 	 16.26 	 22 	-6.461 	 196.2 	 295 	 244 	 221 	 5765 	-7.8 
 9.09 	 .9 	 171.2 	 16.22 	 23 	-6.465 	 196.1 	 296 	 243 	 221 	 5770 	-8.5 
 9.29 	 .92 	 171.2 	 16.4 	 23 	-6.461 	 196.2 	 295 	 244 	 221 	 5768 	-8.1 
 9.49 	 .94 	 171.1 	 16.42 	 24 	-6.461 	 196.6 	 295 	 243 	 221 	 5765 	-7.6 
 9.7 	 .96 	 171.3 	 17.08 	 25 	-6.472 	 196.2 	 296 	 244 	 221 	 5766 	-7.6 
 9.9 	 .99 	 171.2 	 17.79 	 26 	-6.445 	 196.1 	 296 	 244 	 221 	 5768 	-7.8 
 10.1 	 1.01 	 171.3 	 18.16 	 27 	-6.445 	 196.1 	 295 	 244 	 221 	 5766 	-8.6 
 10.3 	 1.03 	 171.3 	 19.08 	 28 	-6.427 	 196 	 296 	 244 	 221 	 5766 	-8 
 10.5 	 1.05 	 171.3 	 20.16 	 29 	-6.399 	 195.8 	 296 	 244 	 220 	 5765 	-7.3 
 10.71 	 1.07 	 171.3 	 20.76 	 31 	-6.39 	 196.2 	 296 	 243 	 220 	 5766 	-7.5 
 10.91 	 1.09 	 171.4 	 21.43 	 32 	-6.389 	 195.9 	 296 	 242 	 220 	 5767 	-7.8 
 11.11 	 1.11 	 171.5 	 22.16 	 33 	-6.357 	 196.2 	 297 	 242 	 220 	 5769 	-7.9 
 11.31 	 1.13 	 171.5 	 23.41 	 34 	-6.328 	 196.3 	 297 	 241 	 219 	 5765 	-7.9 
 11.51 	 1.15 	 171.5 	 24.15 	 35 	-6.32 	 196.1 	 297 	 240 	 218 	 5767 	-7.6 
 11.72 	 1.17 	 171.5 	 24.47 	 36 	-6.29 	 196.2 	 297 	 239 	 218 	 5765 	-7.9 
 11.92 	 1.19 	 171.6 	 25.77 	 37 	-6.269 	 196.2 	 298 	 239 	 217 	 5768 	-7.6 
 12.12 	 1.21 	 171.6 	 25.97 	 38 	-6.241 	 196.2 	 298 	 238 	 216 	 5767 	-8.1 
 12.32 	 1.23 	 171.6 	 26.4 	 37 	-6.254 	 196 	 297 	 239 	 216 	 5766 	-7.8 
 12.52 	 1.25 	 171.6 	 26.8 	 38 	-6.236 	 196.7 	 297 	 238 	 216 	 5764 	-7.9 
 12.73 	 1.27 	 171.6 	 27.12 	 38 	-6.245 	 196.1 	 298 	 239 	 216 	 5766 	-7.4 
 12.93 	 1.29 	 171.7 	 27.44 	 38 	-6.26 	 196 	 297 	 238 	 215 	 5764 	-8.4 
 13.13 	 1.31 	 171.7 	 27.43 	 38 	-6.254 	 196.2 	 298 	 238 	 215 	 5767 	-8.3 
 13.33 	 1.33 	 171.8 	 27.38 	 39 	-6.273 	 196.7 	 297 	 238 	 215 	 5765 	-8.1 
 13.53 	 1.35 	 171.7 	 27.37 	 38 	-6.256 	 196.1 	 298 	 237 	 216 	 5769 	-7.8 
 13.74 	 1.37 	 171.7 	 27.3 	 38 	-6.232 	 196 	 298 	 237 	 216 	 5767 	-7.9 
 13.94 	 1.39 	 171.7 	 27.32 	 39 	-6.215 	 196 	 297 	 237 	 216 	 5762 	-7.8 
 14.14 	 1.41 	 171.7 	 27.28 	 39 	-6.239 	 196.3 	 297 	 238 	 215 	 5765 	-8.3 
 14.34 	 1.43 	 171.6 	 27.06 	 38 	-6.224 	 196.5 	 297 	 237 	 215 	 5764 	-8.8 
 14.54 	 1.45 	 171.7 	 26.66 	 36 	-6.226 	 196.3 	 297 	 238 	 215 	 5767 	-8.4 
 14.75 	 1.47 	 171.6 	 25.5 	 36 	-6.233 	 196.2 	 297 	 238 	 216 	 5767 	-8 
 14.95 	 1.49 	 171.8 	 25.04 	 35 	-6.223 	 196 	 297 	 237 	 215 	 5767 	-8.5 
 15.15 	 1.51 	 171.6 	 24.34 	 33 	-6.246 	 196.5 	 297 	 238 	 215 	 5767 	-8.1 
 15.35 	 1.53 	 171.6 	 23.12 	 32 	-6.257 	 196.3 	 297 	 238 	 216 	 5764 	-8.3 
 15.55 	 1.55 	 171.5 	 22.51 	 31 	-6.259 	 196.4 	 297 	 238 	 216 	 5767 	-7.9 
 15.76 	 1.57 	 171.5 	 21.84 	 30 	-6.27 	 196.2 	 297 	 238 	 216 	 5770 	-8.3 
 15.96 	 1.59 	 171.6 	 21.28 	 29 	-6.296 	 196 	 297 	 239 	 216 	 5766 	-7.8 
 16.16 	 1.61 	 171.6 	 20.25 	 28 	-6.307 	 196.3 	 296 	 239 	 217 	 5763 	-7.6 
 16.36 	 1.63 	 171.5 	 19.44 	 27 	-6.325 	 196.7 	 296 	 240 	 217 	 5768 	-7.6 
 16.56 	 1.65 	 171.4 	 19.1 	 26 	-6.347 	 195.9 	 296 	 240 	 218 	 5767 	-8.1 
 16.77 	 1.67 	 171.4 	 18.1 	 25 	-6.367 	 196 	 295 	 241 	 218 	 5767 	-8.1 
 16.97 	 1.69 	 171.3 	 17.73 	 24 	-6.385 	 196.4 	 295 	 241 	 219 	 5768 	-8 
 17.17 	 1.71 	 171.3 	 17.39 	 25 	-6.389 	 196.2 	 295 	 242 	 219 	 5770 	-7.8 
 17.37 	 1.73 	 171.4 	 16.67 	 23 	-6.41 	 195.9 	 295 	 242 	 220 	 5767 	-7.8 
 17.57 	 1.75 	 171.3 	 16.51 	 23 	-6.421 	 196.1 	 296 	 243 	 221 	 5766 	-8.3 
 17.78 	 1.77 	 171.3 	 16.13 	 23 	-6.437 	 196.3 	 296 	 243 	 221 	 5764 	-7.9 
 17.98 	 1.79 	 171.3 	 16.08 	 22 	-6.437 	 196.2 	 295 	 244 	 221 	 5766 	-7.9 
 18.18 	 1.81 	 171.2 	 15.93 	 23 	-6.446 	 196 	 296 	 244 	 222 	 5767 	-8.1 
 18.38 	 1.83 	 171.2 	 15.98 	 23 	-6.438 	 196.5 	 295 	 244 	 221 	 5767 	-8 
 18.58 	 1.85 	 171.1 	 16 	 23 	-6.445 	 196.2 	 296 	 244 	 221 	 5767 	-8 
 18.79 	 1.87 	 171.2 	 15.94 	 23 	-6.453 	 196 	 296 	 244 	 222 	 5766 	-7.6 
 18.99 	 1.89 	 171.2 	 16.22 	 24 	-6.455 	 196.2 	 295 	 245 	 222 	 5769 	-7.9 
 19.19 	 1.91 	 171.1 	 16.1 	 23 	-6.462 	 196.1 	 296 	 243 	 221 	 5766 	-8 
 19.39 	 1.93 	 171.3 	 16.19 	 24 	-6.447 	 196.4 	 295 	 245 	 222 	 5766 	-7.6 
 19.59 	 1.95 	 171.2 	 17.2 	 25 	-6.45 	 196.1 	 296 	 244 	 222 	 5768 	-8.4 
 19.8 	 1.97 	 171.3 	 17.55 	 25 	-6.459 	 196.1 	 296 	 244 	 221 	 5766 	-7.8 
 20 	 2 	 171.2 	 17.78 	 26 	-6.444 	 196.3 	 296 	 244 	 221 	 5767 	-7.4 
 20.2 	 2.02 	 171.3 	 19.03 	 27 	-6.425 	 196.2 	 297 	 244 	 222 	 5769 	-8.1 
 20.4 	 2.04 	 171.4 	 19.44 	 28 	-6.416 	 196.3 	 296 	 244 	 222 	 5766 	-7.9 
 20.6 	 2.06 	 171.3 	 20.11 	 29 	-6.407 	 196.5 	 296 	 244 	 221 	 5766 	-8 
 20.81 	 2.08 	 171.5 	 20.63 	 31 	-6.379 	 196.5 	 296 	 243 	 220 	 5768 	-7.8 
 21.01 	 2.1 	 171.4 	 22.16 	 32 	-6.336 	 196.1 	 297 	 242 	 220 	 5766 	-8 
 21.21 	 2.12 	 171.5 	 22.69 	 33 	-6.329 	 196 	 297 	 243 	 220 	 5766 	-8.4 
 21.41 	 2.14 	 171.5 	 23.43 	 35 	-6.299 	 196.3 	 297 	 240 	 219 	 5766 	-8.1 
 21.61 	 2.16 	 171.5 	 24.73 	 35 	-6.295 	 196.1 	 297 	 240 	 218 	 5770 	-7.5 
 21.82 	 2.18 	 171.7 	 25.19 	 37 	-6.262 	 196.6 	 298 	 240 	 218 	 5767 	-8 
 22.02 	 2.2 	 171.5 	 25.67 	 37 	-6.251 	 196.5 	 298 	 240 	 217 	 5767 	-8.1 
 22.22 	 2.22 	 171.7 	 26.4 	 38 	-6.247 	 196.1 	 298 	 238 	 217 	 5765 	-7.9 
 22.42 	 2.24 	 171.6 	 26.64 	 38 	-6.23 	 196.3 	 297 	 239 	 216 	 5769 	-8.4 
 22.62 	 2.26 	 171.6 	 27.05 	 38 	-6.22 	 196.5 	 298 	 239 	 216 	 5770 	-8.1 
 22.83 	 2.28 	 171.8 	 27.09 	 39 	-6.241 	 196.1 	 298 	 239 	 217 	 5766 	-7.4 
 23.03 	 2.3 	 171.8 	 27.52 	 39 	-6.22 	 196.5 	 298 	 239 	 216 	 5767 	-8.1 
 23.23 	 2.32 	 171.7 	 27.46 	 39 	-6.214 	 196 	 297 	 239 	 216 	 5767 	-8.1 
 23.43 	 2.34 	 171.7 	 27.47 	 38 	-6.241 	 196.2 	 298 	 239 	 216 	 5763 	-7.8 
 23.63 	 2.36 	 171.8 	 27.27 	 39 	-6.217 	 195.8 	 297 	 238 	 216 	 5767 	-7.9 
 23.84 	 2.38 	 171.8 	 27.41 	 38 	-6.21 	 196.4 	 297 	 238 	 215 	 5767 	-8.1 
 24.04 	 2.4 	 171.6 	 27.29 	 38 	-6.212 	 196.3 	 298 	 238 	 216 	 5767 	-7.8 
 24.24 	 2.42 	 171.7 	 27.19 	 38 	-6.207 	 196.2 	 297 	 238 	 216 	 5766 	-8 
 24.44 	 2.44 	 171.7 	 26.42 	 37 	-6.209 	 196.1 	 297 	 238 	 216 	 5768 	-8.5 
 24.64 	 2.46 	 171.7 	 25.94 	 35 	-6.206 	 195.7 	 297 	 238 	 216 	 5766 	-7.6 
 24.85 	 2.48 	 171.7 	 25.32 	 35 	-6.208 	 196.2 	 297 	 239 	 215 	 5766 	-8 
 25.05 	 2.5 	 171.7 	 24.22 	 34 	-6.246 	 196.5 	 296 	 238 	 216 	 5766 	-7.9 
 25.25 	 2.52 	 171.7 	 23.69 	 33 	-6.225 	 196.1 	 297 	 238 	 215 	 5767 	-7.3 
 25.45 	 2.54 	 171.8 	 23.28 	 32 	-6.241 	 196.1 	 297 	 239 	 217 	 5765 	-7.8 
 25.65 	 2.56 	 171.5 	 21.92 	 30 	-6.257 	 196 	 297 	 239 	 217 	 5764 	-8 
 25.86 	 2.58 	 171.6 	 21.29 	 29 	-6.276 	 196.1 	 297 	 239 	 217 	 5767 	-7.5 
 26.06 	 2.6 	 171.6 	 20.59 	 29 	-6.28 	 196.1 	 296 	 239 	 217 	 5770 	-8 
 26.26 	 2.62 	 171.6 	 19.98 	 27 	-6.282 	 196.4 	 296 	 240 	 218 	 5766 	-8 
 26.46 	 2.64 	 171.6 	 19.12 	 28 	-6.319 	 196.3 	 297 	 241 	 218 	 5767 	-8.1 
 26.66 	 2.66 	 171.5 	 18.6 	 25 	-6.356 	 196.2 	 296 	 241 	 219 	 5768 	-8 
 26.87 	 2.68 	 171.4 	 18.04 	 25 	-6.335 	 196.1 	 296 	 240 	 220 	 5765 	-8.3 
 27.07 	 2.7 	 171.4 	 17.49 	 24 	-6.377 	 196.3 	 296 	 243 	 220 	 5764 	-7.9 
 27.27 	 2.72 	 171.3 	 17.02 	 24 	-6.375 	 196.2 	 296 	 244 	 220 	 5770 	-7.9 
 27.47 	 2.74 	 171.3 	 16.65 	 23 	-6.394 	 195.9 	 295 	 243 	 221 	 5769 	-7.8 
 27.67 	 2.76 	 171.2 	 16.44 	 22 	-6.392 	 196.3 	 295 	 243 	 221 	 5768 	-7.4 
 27.88 	 2.78 	 171.3 	 16.17 	 22 	-6.444 	 196.3 	 295 	 244 	 221 	 5765 	-7.8 
 28.08 	 2.8 	 171.3 	 16.31 	 23 	-6.43 	 196 	 295 	 244 	 221 	 5768 	-8 
 28.28 	 2.82 	 171.3 	 15.81 	 24 	-6.44 	 196.1 	 296 	 244 	 222 	 5763 	-8 
 28.48 	 2.84 	 171.2 	 15.87 	 22 	-6.438 	 196.5 	 296 	 245 	 222 	 5766 	-7.9 
 28.68 	 2.86 	 171.2 	 16.09 	 23 	-6.46 	 196.1 	 295 	 244 	 222 	 5768 	-7.8 
 28.89 	 2.88 	 171.2 	 16.05 	 23 	-6.421 	 196.2 	 296 	 244 	 221 	 5766 	-7.4 
 29.09 	 2.9 	 171.2 	 16.07 	 23 	-6.46 	 196.1 	 296 	 245 	 223 	 5765 	-7.8 
 29.29 	 2.92 	 171.3 	 16.14 	 23 	-6.44 	 196.5 	 295 	 244 	 223 	 5768 	-8 
 29.49 	 2.94 	 171.2 	 16.51 	 24 	-6.441 	 195.9 	 296 	 244 	 222 	 5767 	-8 
 29.69 	 2.96 	 171.3 	 17.01 	 25 	-6.447 	 196 	 296 	 245 	 221 	 5769 	-7.9 
 29.9 	 2.99 	 171.3 	 17.71 	 25 	-6.438 	 196.2 	 296 	 245 	 223 	 5767 	-8.1 
 30.1 	 3.01 	 171.3 	 18.27 	 27 	-6.417 	 196.1 	 296 	 245 	 222 	 5768 	-8 
 30.3 	 3.03 	 171.3 	 18.91 	 27 	-6.431 	 196.3 	 296 	 245 	 221 	 5768 	-7.5 
 30.5 	 3.05 	 171.4 	 20.11 	 29 	-6.38 	 196.2 	 296 	 243 	 222 	 5767 	-8.3 
 30.7 	 3.07 	 171.3 	 20.79 	 31 	-6.351 	 196.7 	 296 	 243 	 221 	 5764 	-7.8 
 30.91 	 3.09 	 171.4 	 21.64 	 31 	-6.362 	 196.5 	 296 	 243 	 220 	 5769 	-7.9 
 31.11 	 3.11 	 171.5 	 22.28 	 33 	-6.338 	 196.2 	 297 	 243 	 219 	 5764 	-8 
 31.31 	 3.13 	 171.5 	 23.53 	 33 	-6.311 	 196.2 	 296 	 241 	 219 	 5768 	-7.9 
 31.51 	 3.15 	 171.6 	 23.96 	 35 	-6.29 	 196.4 	 297 	 241 	 219 	 5767 	-8.3 
 31.71 	 3.17 	 171.6 	 24.84 	 36 	-6.282 	 196.1 	 298 	 239 	 218 	 5764 	-8.1 
 31.92 	 3.19 	 171.7 	 25.69 	 37 	-6.249 	 196.1 	 298 	 239 	 217 	 5766 	-7.9 
 32.12 	 3.21 	 171.7 	 26.09 	 37 	-6.239 	 196.8 	 297 	 239 	 217 	 5764 	-7.8 
 32.32 	 3.23 	 171.8 	 26.65 	 38 	-6.245 	 196.2 	 297 	 239 	 217 	 5769 	-7.6 
 32.52 	 3.25 	 171.6 	 26.74 	 38 	-6.216 	 196.1 	 298 	 239 	 217 	 5765 	-7.9 
 32.72 	 3.27 	 171.8 	 27.34 	 39 	-6.227 	 196 	 297 	 239 	 216 	 5766 	-7.9 
 32.93 	 3.29 	 171.7 	 27.48 	 39 	-6.211 	 196.1 	 298 	 239 	 216 	 5766 	-7.8 
 33.13 	 3.31 	 171.7 	 27.49 	 39 	-6.207 	 196.5 	 298 	 239 	 215 	 5766 	-7.8 
 33.33 	 3.33 	 171.7 	 27.43 	 39 	-6.213 	 196 	 298 	 239 	 216 	 5769 	-7.9 
 33.53 	 3.35 	 171.7 	 27.42 	 39 	-6.224 	 196.2 	 297 	 238 	 215 	 5766 	-8 
 33.73 	 3.37 	 171.7 	 27.62 	 39 	-6.206 	 196.2 	 297 	 239 	 216 	 5767 	-7.9 
 33.94 	 3.39 	 171.8 	 27.37 	 39 	-6.199 	 196.2 	 298 	 239 	 215 	 5766 	-8.1 
 34.14 	 3.41 	 171.7 	 27.18 	 38 	-6.188 	 196.9 	 297 	 239 	 217 	 5768 	-8.1 
 34.34 	 3.43 	 171.8 	 27.04 	 38 	-6.199 	 196.3 	 296 	 238 	 216 	 5768 	-7.6 
 34.54 	 3.45 	 171.8 	 26.58 	 37 	-6.21 	 196 	 297 	 238 	 216 	 5766 	-8.1 
 34.74 	 3.47 	 171.8 	 25.44 	 36 	-6.209 	 195.9 	 297 	 238 	 216 	 5767 	-7.5 
 34.95 	 3.49 	 171.6 	 24.99 	 34 	-6.21 	 196.1 	 297 	 238 	 216 	 5767 	-7.8 
 35.15 	 3.51 	 171.7 	 24.4 	 33 	-6.246 	 196.7 	 297 	 238 	 216 	 5764 	-8 
 35.35 	 3.53 	 171.7 	 23.15 	 32 	-6.235 	 196.4 	 297 	 239 	 217 	 5766 	-7.9 
 35.55 	 3.55 	 171.6 	 22.52 	 30 	-6.239 	 196.5 	 296 	 239 	 217 	 5767 	-8 
 35.75 	 3.57 	 171.7 	 21.85 	 30 	-6.277 	 196.4 	 296 	 239 	 217 	 5766 	-7.6 
 35.96 	 3.59 	 171.6 	 21.2 	 29 	-6.277 	 196.1 	 296 	 239 	 217 	 5767 	-8.3 
 36.16 	 3.61 	 171.5 	 19.98 	 28 	-6.3 	 196 	 296 	 240 	 218 	 5769 	-8 
 36.36 	 3.63 	 171.6 	 19.57 	 27 	-6.321 	 196.7 	 296 	 241 	 218 	 5767 	-7.8 
 36.56 	 3.65 	 171.5 	 19.16 	 27 	-6.32 	 196 	 295 	 241 	 219 	 5764 	-7.6 
 36.76 	 3.67 	 171.4 	 18.11 	 25 	-6.333 	 196 	 295 	 242 	 219 	 5766 	-8 
 36.97 	 3.69 	 171.4 	 17.7 	 25 	-6.361 	 196.1 	 296 	 242 	 219 	 5767 	-8.1 
 37.17 	 3.71 	 171.4 	 17.36 	 24 	-6.377 	 196.3 	 295 	 242 	 221 	 5766 	-7.9 
 37.37 	 3.73 	 171.3 	 16.71 	 23 	-6.394 	 196.1 	 296 	 243 	 220 	 5769 	-8.1 
 37.57 	 3.75 	 171.3 	 16.35 	 23 	-6.408 	 195.9 	 295 	 243 	 222 	 5766 	-7.8 
 37.77 	 3.77 	 171.3 	 16.41 	 23 	-6.429 	 196.4 	 295 	 243 	 221 	 5771 	-7.6 
 37.98 	 3.79 	 171.3 	 16.34 	 22 	-6.423 	 196.3 	 295 	 245 	 222 	 5764 	-7.6 
 38.18 	 3.81 	 171.2 	 15.95 	 22 	-6.448 	 196.2 	 295 	 244 	 221 	 5766 	-8.5 
 38.38 	 3.83 	 171.2 	 15.78 	 22 	-6.419 	 195.9 	 295 	 244 	 222 	 5765 	-8 
 38.58 	 3.85 	 171.2 	 16 	 22 	-6.436 	 196.3 	 295 	 245 	 222 	 5768 	-7.8 
 38.78 	 3.87 	 171.3 	 16.17 	 23 	-6.45 	 195.7 	 295 	 245 	 222 	 5766 	-7.9 
 38.99 	 3.89 	 171.2 	 15.89 	 23 	-6.444 	 196 	 296 	 244 	 222 	 5766 	-7.8 
 39.19 	 3.91 	 171.4 	 16.12 	 23 	-6.455 	 196.1 	 294 	 245 	 222 	 5767 	-8.1 
 39.39 	 3.93 	 171.3 	 16.13 	 24 	-6.453 	 196.2 	 295 	 245 	 221 	 5767 	-8.3 
 39.59 	 3.95 	 171.3 	 17.05 	 25 	-6.446 	 196.1 	 296 	 245 	 223 	 5768 	-7.9 
 39.79 	 3.98 	 171.3 	 17.38 	 24 	-6.449 	 195.6 	 295 	 245 	 223 	 5764 	-8.1 
 40 	 4 	 171.3 	 17.87 	 26 	-6.434 	 195.8 	 296 	 244 	 221 	 5768 	-7.9 
 40.2 	 4.02 	 171.3 	 18.85 	 27 	-6.41 	 196 	 296 	 245 	 223 	 5768 	-7.9 
 40.4 	 4.04 	 171.4 	 19.45 	 28 	-6.389 	 196.2 	 296 	 244 	 222 	 5768 	-8.1 
 40.6 	 4.06 	 171.4 	 20.15 	 29 	-6.404 	 196.4 	 296 	 244 	 221 	 5767 	-8 
 40.8 	 4.08 	 171.6 	 21.54 	 30 	-6.374 	 196.4 	 297 	 243 	 221 	 5763 	-7.4 
 41.01 	 4.1 	 171.5 	 22.26 	 32 	-6.328 	 196 	 296 	 243 	 220 	 5770 	-7.9 
 41.21 	 4.12 	 171.5 	 22.87 	 33 	-6.326 	 196.4 	 297 	 242 	 220 	 5768 	-7.8 
 41.41 	 4.14 	 171.5 	 23.56 	 34 	-6.322 	 196.3 	 297 	 241 	 219 	 5764 	-7.9 
 41.61 	 4.16 	 171.5 	 24.65 	 35 	-6.274 	 195.5 	 298 	 241 	 218 	 5766 	-7.8 
 41.81 	 4.18 	 171.7 	 25.19 	 36 	-6.261 	 196.1 	 297 	 241 	 218 	 5764 	-7.9 
 42.02 	 4.2 	 171.7 	 25.72 	 37 	-6.245 	 196.5 	 297 	 240 	 218 	 5767 	-7.5 
 42.22 	 4.22 	 171.7 	 26.61 	 38 	-6.238 	 196.2 	 298 	 240 	 217 	 5767 	-7.8 
 42.42 	 4.24 	 171.7 	 26.74 	 38 	-6.221 	 196.2 	 297 	 239 	 218 	 5768 	-7.8 
 42.62 	 4.26 	 171.7 	 27.09 	 39 	-6.218 	 196.2 	 298 	 240 	 217 	 5766 	-7.6 
 42.82 	 4.28 	 171.6 	 27.26 	 39 	-6.212 	 196.5 	 298 	 238 	 216 	 5769 	-7.9 
 43.03 	 4.3 	 171.7 	 27.6 	 39 	-6.218 	 196.2 	 298 	 239 	 216 	 5766 	-7.8 
 43.23 	 4.32 	 171.8 	 27.56 	 39 	-6.211 	 196 	 298 	 238 	 216 	 5766 	-8.4 
 43.43 	 4.34 	 171.7 	 27.44 	 39 	-6.207 	 196.3 	 298 	 238 	 217 	 5769 	-8 
 43.63 	 4.36 	 171.7 	 27.35 	 40 	-6.202 	 196.5 	 297 	 239 	 217 	 5768 	-8 
 43.83 	 4.38 	 171.7 	 27.47 	 39 	-6.214 	 196 	 297 	 239 	 216 	 5767 	-8 
 44.04 	 4.4 	 171.8 	 27.51 	 39 	-6.21 	 196 	 297 	 239 	 216 	 5765 	-7.8 
 44.24 	 4.42 	 171.8 	 27.26 	 38 	-6.205 	 196 	 297 	 238 	 216 	 5768 	-7.3 
 44.44 	 4.44 	 171.7 	 26.48 	 37 	-6.193 	 196.1 	 297 	 239 	 216 	 5764 	-8.1 
 44.64 	 4.46 	 171.7 	 25.96 	 37 	-6.205 	 195.6 	 297 	 238 	 216 	 5770 	-7.6 
 44.84 	 4.48 	 171.7 	 25.27 	 34 	-6.213 	 196.1 	 296 	 239 	 215 	 5768 	-8.3 
 45.05 	 4.5 	 171.7 	 24.38 	 33 	-6.217 	 196.5 	 297 	 239 	 217 	 5765 	-7.9 
