

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 251.29 , 25.13 , 173.8 , 21.78 , 31 ,-5.237 , 197.5 , 301 , 249 , 227 , 5764 ,-8.3 
 251.49 , 25.15 , 173.7 , 22.11 , 32 ,-5.211 , 197.7 , 300 , 250 , 226 , 5767 ,-8 
 251.69 , 25.17 , 173.7 , 22.76 , 32 ,-5.205 , 197.2 , 301 , 250 , 226 , 5766 ,-7.5 
 251.89 , 25.19 , 173.7 , 22.86 , 33 ,-5.197 , 197.7 , 301 , 249 , 227 , 5767 ,-8.3 
 252.1 , 25.21 , 173.8 , 23.15 , 33 ,-5.189 , 197.6 , 301 , 249 , 226 , 5765 ,-7.8 
 252.3 , 25.23 , 173.6 , 23.29 , 33 ,-5.176 , 197.6 , 301 , 249 , 226 , 5765 ,-8.5 
 252.5 , 25.25 , 173.8 , 23.66 , 34 ,-5.161 , 197.5 , 302 , 249 , 226 , 5767 ,-7.9 
 252.7 , 25.27 , 173.8 , 23.74 , 34 ,-5.155 , 197.7 , 301 , 249 , 226 , 5765 ,-8 
 252.9 , 25.29 , 173.8 , 24.02 , 34 ,-5.157 , 197.5 , 301 , 249 , 226 , 5764 ,-8.3 
 253.11 , 25.31 , 173.7 , 24.09 , 34 ,-5.143 , 197.7 , 301 , 249 , 225 , 5766 ,-8.5 
 253.31 , 25.33 , 173.7 , 24.18 , 34 ,-5.154 , 197.5 , 301 , 248 , 226 , 5765 ,-8.4 
 253.51 , 25.35 , 173.8 , 24.16 , 34 ,-5.145 , 198 , 301 , 249 , 225 , 5768 ,-7.9 
 253.71 , 25.37 , 173.9 , 24.21 , 34 ,-5.158 , 197.1 , 302 , 249 , 225 , 5767 ,-8.4 
 253.91 , 25.39 , 173.8 , 24.16 , 35 ,-5.135 , 197.4 , 301 , 249 , 226 , 5766 ,-8 
 254.12 , 25.41 , 173.7 , 24.22 , 34 ,-5.145 , 198 , 301 , 248 , 226 , 5766 ,-8.4 
 254.32 , 25.43 , 173.7 , 24.26 , 34 ,-5.14 , 197.4 , 301 , 249 , 226 , 5766 ,-8 
 254.52 , 25.45 , 173.7 , 24.05 , 34 ,-5.148 , 197.6 , 302 , 249 , 226 , 5767 ,-8.1 
 254.72 , 25.47 , 173.6 , 23.73 , 34 ,-5.144 , 197.5 , 301 , 249 , 226 , 5767 ,-8.1 
 254.92 , 25.49 , 173.8 , 23.55 , 33 ,-5.155 , 197.5 , 301 , 248 , 225 , 5765 ,-8.1 
 255.13 , 25.51 , 173.7 , 22.86 , 32 ,-5.154 , 197.6 , 301 , 249 , 226 , 5767 ,-8.1 
 255.33 , 25.53 , 173.8 , 22.8 , 31 ,-5.156 , 197.5 , 301 , 248 , 226 , 5767 ,-8.3 
 255.53 , 25.55 , 173.7 , 22.25 , 31 ,-5.159 , 197.6 , 301 , 248 , 226 , 5764 ,-7.9 
 255.73 , 25.57 , 173.7 , 22.01 , 31 ,-5.18 , 197.5 , 301 , 249 , 226 , 5769 ,-8.3 
 255.93 , 25.59 , 173.7 , 21.37 , 30 ,-5.171 , 197.7 , 301 , 249 , 226 , 5762 ,-7.8 
 256.14 , 25.61 , 173.6 , 21.09 , 29 ,-5.2 , 197.6 , 301 , 249 , 226 , 5766 ,-8 
 256.34 , 25.63 , 173.7 , 20.74 , 29 ,-5.2 , 197.4 , 301 , 249 , 226 , 5765 ,-8 
 256.54 , 25.65 , 173.8 , 20.25 , 28 ,-5.226 , 197.9 , 301 , 249 , 227 , 5766 ,-8 
 256.74 , 25.67 , 173.6 , 20.06 , 28 ,-5.22 , 197.7 , 301 , 250 , 226 , 5764 ,-7.8 
 256.94 , 25.69 , 173.6 , 19.68 , 28 ,-5.231 , 197.5 , 301 , 249 , 227 , 5769 ,-7.9 
 257.15 , 25.71 , 173.7 , 19.54 , 26 ,-5.243 , 197.5 , 301 , 250 , 227 , 5767 ,-8.4 
 257.35 , 25.73 , 173.7 , 19.14 , 27 ,-5.26 , 197.6 , 300 , 250 , 227 , 5767 ,-7.9 
 257.55 , 25.75 , 173.6 , 18.91 , 27 ,-5.262 , 197.6 , 301 , 250 , 226 , 5767 ,-8.4 
 257.75 , 25.77 , 173.7 , 18.67 , 26 ,-5.258 , 197.6 , 302 , 250 , 227 , 5766 ,-8 
 257.95 , 25.8 , 173.6 , 18.52 , 26 ,-5.276 , 197.6 , 301 , 250 , 226 , 5768 ,-8.1 
 258.16 , 25.82 , 173.7 , 18.43 , 27 ,-5.276 , 197.7 , 300 , 249 , 227 , 5766 ,-8.3 
 258.36 , 25.84 , 173.5 , 18.4 , 26 ,-5.266 , 197.7 , 301 , 250 , 227 , 5768 ,-8.1 
 258.56 , 25.86 , 173.6 , 18.52 , 27 ,-5.287 , 197.8 , 301 , 249 , 227 , 5767 ,-8.4 
 258.76 , 25.88 , 173.7 , 18.6 , 26 ,-5.287 , 197.6 , 301 , 250 , 227 , 5767 ,-7.8 
 258.96 , 25.9 , 173.6 , 18.53 , 26 ,-5.279 , 197.5 , 301 , 250 , 226 , 5765 ,-8.1 
 259.17 , 25.92 , 173.5 , 18.39 , 26 ,-5.282 , 197.8 , 301 , 250 , 227 , 5766 ,-8.4 
 259.37 , 25.94 , 173.6 , 18.6 , 26 ,-5.31 , 197.5 , 301 , 250 , 227 , 5767 ,-8.5 
 259.57 , 25.96 , 173.7 , 18.61 , 27 ,-5.298 , 197.7 , 301 , 250 , 227 , 5766 ,-7.9 
 259.77 , 25.98 , 173.6 , 18.75 , 27 ,-5.288 , 197.6 , 301 , 250 , 227 , 5767 ,-8 
 259.97 , 26 , 173.6 , 19.41 , 28 ,-5.28 , 197.5 , 301 , 249 , 227 , 5765 ,-7.9 
 260.18 , 26.02 , 173.6 , 19.57 , 28 ,-5.288 , 197.6 , 301 , 250 , 227 , 5767 ,-8.4 
 260.38 , 26.04 , 173.6 , 19.78 , 28 ,-5.283 , 197.6 , 301 , 250 , 227 , 5766 ,-8 
 260.58 , 26.06 , 173.7 , 20.15 , 29 ,-5.273 , 197.7 , 300 , 250 , 227 , 5767 ,-7.9 
 260.78 , 26.08 , 173.6 , 20.84 , 30 ,-5.258 , 197.5 , 301 , 250 , 227 , 5764 ,-7.5 
 260.98 , 26.1 , 173.6 , 21.11 , 31 ,-5.252 , 197.7 , 301 , 250 , 227 , 5764 ,-8.3 
 261.19 , 26.12 , 173.8 , 21.42 , 31 ,-5.226 , 197.4 , 301 , 249 , 227 , 5765 ,-8 
 261.39 , 26.14 , 173.6 , 22.23 , 31 ,-5.227 , 197.6 , 301 , 249 , 227 , 5766 ,-8.3 
 261.59 , 26.16 , 173.7 , 22.48 , 31 ,-5.203 , 197.7 , 301 , 249 , 227 , 5768 ,-8.4 
 261.79 , 26.18 , 173.8 , 22.76 , 33 ,-5.212 , 197.7 , 301 , 249 , 226 , 5767 ,-8.4 
 261.99 , 26.2 , 173.7 , 22.9 , 33 ,-5.188 , 197.6 , 301 , 249 , 226 , 5766 ,-7.9 
 262.2 , 26.22 , 173.6 , 23.46 , 33 ,-5.171 , 197.5 , 300 , 249 , 226 , 5766 ,-7.8 
 262.4 , 26.24 , 173.7 , 23.61 , 33 ,-5.159 , 197.6 , 301 , 249 , 226 , 5766 ,-8.4 
 262.6 , 26.26 , 173.8 , 23.78 , 34 ,-5.175 , 197.6 , 301 , 248 , 226 , 5766 ,-8.4 
 262.8 , 26.28 , 173.7 , 23.9 , 34 ,-5.139 , 198.1 , 301 , 249 , 226 , 5767 ,-7.9 
 263 , 26.3 , 173.7 , 24.11 , 34 ,-5.157 , 197.4 , 302 , 248 , 226 , 5765 ,-7.8 
 263.21 , 26.32 , 173.8 , 24.16 , 34 ,-5.146 , 197.5 , 301 , 249 , 225 , 5767 ,-8 
 263.41 , 26.34 , 173.7 , 24.19 , 35 ,-5.137 , 197.7 , 301 , 248 , 225 , 5767 ,-8 
 263.61 , 26.36 , 173.8 , 24.28 , 34 ,-5.14 , 197.5 , 301 , 248 , 226 , 5765 ,-8 
 263.81 , 26.38 , 173.7 , 24.19 , 34 ,-5.129 , 197.3 , 301 , 248 , 225 , 5765 ,-8 
 264.01 , 26.4 , 173.9 , 24.23 , 34 ,-5.17 , 197.9 , 301 , 249 , 225 , 5765 ,-8.3 
 264.22 , 26.42 , 173.8 , 24.2 , 34 ,-5.17 , 197.9 , 301 , 249 , 225 , 5767 ,-8.4 
 264.42 , 26.44 , 173.7 , 24.04 , 34 ,-5.152 , 197.6 , 302 , 249 , 226 , 5766 ,-8 
 264.62 , 26.46 , 173.7 , 24 , 33 ,-5.136 , 197.5 , 302 , 248 , 225 , 5767 ,-7.8 
 264.82 , 26.48 , 173.9 , 23.46 , 33 ,-5.137 , 197.5 , 301 , 249 , 225 , 5764 ,-7.6 
 265.02 , 26.5 , 173.8 , 23.06 , 32 ,-5.157 , 197.6 , 301 , 249 , 225 , 5767 ,-8.1 
 265.23 , 26.52 , 173.7 , 23.01 , 32 ,-5.152 , 197.7 , 301 , 249 , 225 , 5767 ,-7.6 
 265.43 , 26.54 , 173.8 , 22.65 , 31 ,-5.176 , 197.9 , 301 , 249 , 226 , 5768 ,-8 
 265.63 , 26.56 , 173.8 , 22.08 , 31 ,-5.169 , 197.5 , 301 , 248 , 226 , 5766 ,-8.4 
 265.83 , 26.58 , 173.7 , 21.79 , 30 ,-5.2 , 197.6 , 301 , 249 , 226 , 5768 ,-8.1 
 266.03 , 26.6 , 173.7 , 21.41 , 30 ,-5.187 , 197.6 , 301 , 248 , 226 , 5766 ,-8.3 
 266.24 , 26.62 , 173.7 , 20.84 , 29 ,-5.198 , 197.8 , 301 , 249 , 226 , 5767 ,-8.1 
 266.44 , 26.64 , 173.7 , 20.56 , 28 ,-5.22 , 197.6 , 301 , 249 , 226 , 5769 ,-8.1 
 266.64 , 26.66 , 173.6 , 20.13 , 28 ,-5.213 , 197.4 , 302 , 249 , 226 , 5766 ,-8 
 266.84 , 26.68 , 173.7 , 19.95 , 28 ,-5.231 , 197.6 , 301 , 249 , 226 , 5766 ,-8.3 
 267.04 , 26.7 , 173.6 , 19.53 , 28 ,-5.229 , 197.3 , 300 , 249 , 227 , 5767 ,-8.1 
 267.25 , 26.72 , 173.7 , 19.07 , 27 ,-5.244 , 197.9 , 301 , 249 , 227 , 5766 ,-8.3 
 267.45 , 26.74 , 173.6 , 19.18 , 27 ,-5.254 , 197.6 , 301 , 249 , 227 , 5767 ,-8.1 
 267.65 , 26.76 , 173.6 , 18.75 , 27 ,-5.256 , 197.6 , 300 , 250 , 227 , 5766 ,-8 
 267.85 , 26.79 , 173.6 , 18.65 , 26 ,-5.265 , 197.5 , 301 , 250 , 227 , 5764 ,-8.1 
 268.05 , 26.81 , 173.6 , 18.6 , 26 ,-5.266 , 197.7 , 301 , 250 , 227 , 5768 ,-7.9 
 268.26 , 26.83 , 173.6 , 18.52 , 26 ,-5.316 , 197.6 , 301 , 250 , 227 , 5765 ,-8.4 
 268.46 , 26.85 , 173.5 , 18.51 , 26 ,-5.287 , 197.6 , 301 , 250 , 227 , 5768 ,-8 
 268.66 , 26.87 , 173.6 , 18.47 , 26 ,-5.297 , 197.6 , 300 , 250 , 227 , 5765 ,-7.8 
 268.86 , 26.89 , 173.7 , 18.54 , 26 ,-5.288 , 197.5 , 301 , 250 , 227 , 5767 ,-8.1 
 269.06 , 26.91 , 173.7 , 18.5 , 27 ,-5.313 , 197.5 , 300 , 250 , 227 , 5767 ,-8 
 269.27 , 26.93 , 173.5 , 18.51 , 26 ,-5.285 , 197.6 , 301 , 250 , 227 , 5768 ,-8 
 269.47 , 26.95 , 173.6 , 18.54 , 27 ,-5.286 , 197.6 , 301 , 250 , 227 , 5768 ,-7.9 
 269.67 , 26.97 , 173.6 , 18.79 , 27 ,-5.27 , 197.4 , 301 , 250 , 227 , 5765 ,-8 
 269.87 , 26.99 , 173.5 , 19.16 , 28 ,-5.273 , 197.5 , 301 , 250 , 226 , 5766 ,-8.3 
 270.07 , 27.01 , 173.7 , 19.47 , 28 ,-5.285 , 197.2 , 301 , 250 , 227 , 5765 ,-8.4 
 270.28 , 27.03 , 173.6 , 19.51 , 29 ,-5.266 , 198.1 , 301 , 250 , 227 , 5768 ,-8.3 
 270.48 , 27.05 , 173.7 , 20.25 , 29 ,-5.271 , 197.6 , 301 , 250 , 227 , 5767 ,-7.9 
 270.68 , 27.07 , 173.7 , 20.34 , 29 ,-5.261 , 197.4 , 301 , 249 , 227 , 5766 ,-8 
 270.88 , 27.09 , 173.6 , 20.73 , 30 ,-5.251 , 197.6 , 301 , 250 , 227 , 5766 ,-8.6 
 271.08 , 27.11 , 173.7 , 21.49 , 31 ,-5.218 , 197.7 , 301 , 250 , 227 , 5768 ,-8 
 271.29 , 27.13 , 173.6 , 21.74 , 31 ,-5.219 , 197.3 , 301 , 249 , 227 , 5767 ,-7.9 
 271.49 , 27.15 , 173.7 , 22.1 , 32 ,-5.203 , 197.5 , 301 , 250 , 227 , 5768 ,-8 
 271.69 , 27.17 , 173.8 , 22.61 , 32 ,-5.182 , 197.7 , 301 , 250 , 226 , 5766 ,-8.3 
 271.89 , 27.19 , 173.7 , 22.98 , 33 ,-5.172 , 197.6 , 301 , 249 , 226 , 5766 ,-7.6 
 272.09 , 27.21 , 173.6 , 23.16 , 34 ,-5.165 , 197.8 , 301 , 249 , 226 , 5766 ,-8.1 
 272.3 , 27.23 , 173.7 , 23.3 , 33 ,-5.166 , 197.7 , 301 , 249 , 226 , 5766 ,-8 
 272.5 , 27.25 , 173.7 , 23.6 , 34 ,-5.133 , 197.6 , 301 , 249 , 226 , 5768 ,-7.9 
 272.7 , 27.27 , 173.6 , 23.78 , 34 ,-5.137 , 197.6 , 302 , 249 , 226 , 5766 ,-8.1 
 272.9 , 27.29 , 173.7 , 23.94 , 34 ,-5.132 , 198 , 301 , 249 , 226 , 5767 ,-8 
 273.1 , 27.31 , 173.8 , 24.12 , 34 ,-5.13 , 197.6 , 302 , 249 , 226 , 5770 ,-8.5 
 273.31 , 27.33 , 173.8 , 24.13 , 33 ,-5.139 , 197.5 , 301 , 249 , 226 , 5766 ,-8 
 273.51 , 27.35 , 173.7 , 24.18 , 34 ,-5.128 , 197.5 , 301 , 249 , 226 , 5768 ,-8.3 
 273.71 , 27.37 , 173.7 , 24.11 , 33 ,-5.119 , 197.7 , 302 , 248 , 226 , 5764 ,-8.1 
 273.91 , 27.39 , 173.8 , 24.18 , 34 ,-5.118 , 197.5 , 301 , 249 , 226 , 5767 ,-7.9 
 274.11 , 27.41 , 173.6 , 24.22 , 35 ,-5.124 , 197.8 , 301 , 249 , 226 , 5765 ,-8 
 274.32 , 27.43 , 173.7 , 24.14 , 34 ,-5.131 , 197.5 , 302 , 248 , 225 , 5765 ,-8 
 274.52 , 27.45 , 173.8 , 24.09 , 34 ,-5.142 , 197.6 , 301 , 248 , 226 , 5766 ,-7.6 
 274.72 , 27.47 , 173.9 , 23.98 , 33 ,-5.139 , 197.8 , 301 , 248 , 226 , 5765 ,-8.1 
 274.92 , 27.49 , 173.8 , 23.48 , 33 ,-5.153 , 197.6 , 301 , 249 , 226 , 5766 ,-8.1 
 275.12 , 27.51 , 173.8 , 22.88 , 32 ,-5.148 , 197.6 , 301 , 249 , 225 , 5766 ,-8.1 
 275.33 , 27.53 , 173.8 , 22.62 , 32 ,-5.162 , 197.6 , 301 , 248 , 225 , 5767 ,-8 
 275.53 , 27.55 , 173.7 , 22.27 , 31 ,-5.175 , 197.8 , 301 , 249 , 226 , 5765 ,-7.9 
 275.73 , 27.57 , 173.7 , 22.06 , 30 ,-5.158 , 197.7 , 301 , 249 , 226 , 5765 ,-8.4 
 275.93 , 27.59 , 173.7 , 21.36 , 30 ,-5.166 , 197.8 , 301 , 249 , 225 , 5766 ,-8.1 
 276.13 , 27.61 , 173.6 , 21.05 , 29 ,-5.176 , 197.6 , 301 , 249 , 226 , 5767 ,-8.1 
 276.34 , 27.63 , 173.7 , 20.78 , 29 ,-5.176 , 197.4 , 301 , 249 , 226 , 5767 ,-7.9 
 276.54 , 27.65 , 173.6 , 20.22 , 28 ,-5.196 , 197.6 , 300 , 249 , 226 , 5768 ,-8.5 
 276.74 , 27.67 , 173.7 , 20 , 28 ,-5.199 , 197.6 , 301 , 249 , 226 , 5764 ,-8.3 
 276.94 , 27.69 , 173.6 , 19.62 , 27 ,-5.216 , 197.9 , 301 , 248 , 227 , 5766 ,-7.9 
 277.14 , 27.71 , 173.6 , 19.56 , 27 ,-5.234 , 197.9 , 301 , 249 , 227 , 5768 ,-7.8 
 277.35 , 27.73 , 173.6 , 19.1 , 27 ,-5.229 , 197.4 , 301 , 249 , 226 , 5763 ,-7.8 
 277.55 , 27.75 , 173.6 , 18.87 , 26 ,-5.251 , 197.6 , 301 , 250 , 227 , 5768 ,-8.4 
 277.75 , 27.77 , 173.5 , 18.73 , 26 ,-5.251 , 197.6 , 301 , 250 , 227 , 5766 ,-7.9 
 277.95 , 27.8 , 173.5 , 18.59 , 26 ,-5.253 , 197.5 , 301 , 249 , 227 , 5768 ,-7.8 
 278.15 , 27.82 , 173.6 , 18.52 , 26 ,-5.255 , 197.5 , 300 , 250 , 226 , 5769 ,-8.3 
 278.36 , 27.84 , 173.7 , 18.56 , 26 ,-5.267 , 197.5 , 301 , 249 , 227 , 5764 ,-8.1 
 278.56 , 27.86 , 173.5 , 18.58 , 26 ,-5.282 , 197.4 , 300 , 250 , 227 , 5767 ,-7.5 
 278.76 , 27.88 , 173.6 , 18.48 , 26 ,-5.263 , 197.5 , 301 , 250 , 227 , 5763 ,-8.1 
 278.96 , 27.9 , 173.5 , 18.29 , 27 ,-5.295 , 197.5 , 301 , 251 , 227 , 5765 ,-8.1 
 279.16 , 27.92 , 173.6 , 18.59 , 27 ,-5.287 , 197.6 , 301 , 250 , 227 , 5765 ,-8.1 
 279.37 , 27.94 , 173.5 , 18.52 , 26 ,-5.268 , 197.6 , 301 , 250 , 227 , 5764 ,-8.3 
 279.57 , 27.96 , 173.7 , 18.68 , 26 ,-5.268 , 197.6 , 301 , 250 , 227 , 5769 ,-8.1 
 279.77 , 27.98 , 173.6 , 18.86 , 27 ,-5.296 , 197.7 , 301 , 250 , 227 , 5767 ,-8.3 
 279.97 , 28 , 173.8 , 19.44 , 28 ,-5.328 , 197.6 , 301 , 250 , 227 , 5765 ,-8.3 
 280.17 , 28.02 , 173.6 , 19.67 , 28 ,-5.319 , 197.8 , 301 , 249 , 227 , 5768 ,-8.3 
 280.38 , 28.04 , 173.6 , 19.72 , 29 ,-5.301 , 197.6 , 300 , 249 , 227 , 5766 ,-8.3 
 280.58 , 28.06 , 173.6 , 19.97 , 29 ,-5.279 , 197.5 , 301 , 250 , 227 , 5765 ,-7.5 
 280.78 , 28.08 , 173.7 , 20.73 , 30 ,-5.263 , 197.5 , 301 , 250 , 227 , 5770 ,-7.9 
 280.98 , 28.1 , 173.6 , 21.07 , 30 ,-5.244 , 197.4 , 301 , 251 , 227 , 5766 ,-8.1 
 281.18 , 28.12 , 173.6 , 21.45 , 31 ,-5.215 , 197.7 , 301 , 250 , 227 , 5764 ,-8 
 281.39 , 28.14 , 173.6 , 22.07 , 32 ,-5.205 , 197.5 , 300 , 249 , 227 , 5766 ,-8.3 
 281.59 , 28.16 , 173.7 , 22.32 , 32 ,-5.196 , 197.6 , 302 , 249 , 226 , 5766 ,-8 
 281.79 , 28.18 , 173.6 , 22.65 , 33 ,-5.181 , 197.6 , 301 , 249 , 227 , 5768 ,-7.9 
 281.99 , 28.2 , 173.7 , 22.85 , 33 ,-5.193 , 197.6 , 301 , 250 , 226 , 5767 ,-7.9 
 282.19 , 28.22 , 173.7 , 23.27 , 33 ,-5.168 , 198 , 301 , 248 , 226 , 5767 ,-8.4 
 282.4 , 28.24 , 173.8 , 23.43 , 34 ,-5.159 , 197.6 , 301 , 249 , 227 , 5765 ,-8 
 282.6 , 28.26 , 173.8 , 23.55 , 33 ,-5.134 , 197.6 , 301 , 249 , 226 , 5767 ,-7.9 
 282.8 , 28.28 , 173.8 , 23.99 , 34 ,-5.138 , 197.9 , 301 , 249 , 226 , 5768 ,-7.9 
 283 , 28.3 , 173.8 , 24.02 , 34 ,-5.133 , 197.4 , 301 , 249 , 225 , 5764 ,-7.9 
 283.2 , 28.32 , 173.7 , 24.06 , 34 ,-5.128 , 197.6 , 301 , 248 , 226 , 5765 ,-8.3 
 283.41 , 28.34 , 173.7 , 24.17 , 34 ,-5.135 , 197.7 , 302 , 248 , 226 , 5767 ,-8.1 
 283.61 , 28.36 , 173.7 , 24.2 , 33 ,-5.139 , 197.8 , 301 , 248 , 225 , 5764 ,-8.1 
 283.81 , 28.38 , 173.7 , 24.25 , 34 ,-5.128 , 197.5 , 301 , 249 , 225 , 5767 ,-8.1 
 284.01 , 28.4 , 173.7 , 24.33 , 35 ,-5.121 , 197.4 , 301 , 249 , 226 , 5765 ,-8 
 284.21 , 28.42 , 173.7 , 24.37 , 35 ,-5.13 , 197.4 , 301 , 248 , 225 , 5764 ,-8.5 
 284.42 , 28.44 , 173.8 , 24.28 , 34 ,-5.129 , 197.6 , 301 , 248 , 226 , 5766 ,-8.1 
 284.62 , 28.46 , 173.7 , 24.06 , 33 ,-5.131 , 197.8 , 301 , 249 , 226 , 5765 ,-8.3 
 284.82 , 28.48 , 173.8 , 23.3 , 32 ,-5.136 , 197.4 , 301 , 249 , 226 , 5767 ,-7.8 
 285.02 , 28.5 , 173.7 , 23.1 , 33 ,-5.131 , 197.8 , 302 , 249 , 226 , 5766 ,-7.9 
 285.22 , 28.52 , 173.8 , 22.88 , 32 ,-5.131 , 197.5 , 301 , 249 , 225 , 5765 ,-8.3 
 285.43 , 28.54 , 173.8 , 22.57 , 31 ,-5.135 , 197.1 , 301 , 248 , 226 , 5766 ,-8 
 285.63 , 28.56 , 173.8 , 22.13 , 31 ,-5.145 , 197.6 , 301 , 248 , 226 , 5765 ,-8.1 
 285.83 , 28.58 , 173.8 , 21.64 , 30 ,-5.172 , 197.3 , 301 , 248 , 226 , 5771 ,-8.1 
 286.03 , 28.6 , 173.6 , 21.44 , 30 ,-5.177 , 197.6 , 302 , 248 , 226 , 5764 ,-7.9 
 286.23 , 28.62 , 173.7 , 20.8 , 29 ,-5.186 , 197.4 , 301 , 249 , 226 , 5765 ,-7.8 
 286.44 , 28.64 , 173.7 , 20.41 , 28 ,-5.198 , 197.5 , 301 , 249 , 227 , 5767 ,-8.1 
 286.64 , 28.66 , 173.7 , 20.21 , 29 ,-5.2 , 197.7 , 301 , 249 , 226 , 5765 ,-8 
 286.84 , 28.68 , 173.7 , 19.92 , 28 ,-5.213 , 197.6 , 301 , 249 , 227 , 5768 ,-8 
 287.04 , 28.7 , 173.6 , 19.4 , 27 ,-5.23 , 197.8 , 301 , 250 , 227 , 5767 ,-8.3 
 287.24 , 28.72 , 173.6 , 19.2 , 27 ,-5.242 , 197.4 , 301 , 249 , 227 , 5768 ,-7.5 
 287.45 , 28.74 , 173.6 , 19.1 , 27 ,-5.237 , 198.1 , 300 , 250 , 227 , 5764 ,-7.8 
 287.65 , 28.76 , 173.6 , 18.76 , 27 ,-5.242 , 197.9 , 301 , 250 , 227 , 5765 ,-7.5 
 287.85 , 28.79 , 173.5 , 18.81 , 26 ,-5.248 , 197.7 , 301 , 250 , 227 , 5765 ,-8.3 
 288.05 , 28.81 , 173.6 , 18.51 , 26 ,-5.257 , 197.5 , 301 , 250 , 227 , 5767 ,-7.9 
 288.25 , 28.83 , 173.7 , 18.46 , 26 ,-5.275 , 197.5 , 301 , 250 , 227 , 5768 ,-8.6 
 288.46 , 28.85 , 173.5 , 18.32 , 26 ,-5.261 , 197.8 , 301 , 250 , 227 , 5769 ,-7.9 
 288.66 , 28.87 , 173.5 , 18.47 , 25 ,-5.26 , 197.3 , 300 , 251 , 226 , 5766 ,-7.8 
 288.86 , 28.89 , 173.7 , 18.45 , 26 ,-5.261 , 198 , 301 , 250 , 227 , 5768 ,-7.9 
 289.06 , 28.91 , 173.6 , 18.46 , 26 ,-5.268 , 197.8 , 300 , 250 , 227 , 5768 ,-8.5 
 289.26 , 28.93 , 173.7 , 18.48 , 25 ,-5.266 , 197.6 , 301 , 250 , 227 , 5768 ,-8.1 
 289.47 , 28.95 , 173.6 , 18.49 , 27 ,-5.268 , 197.7 , 301 , 250 , 227 , 5770 ,-7.8 
 289.67 , 28.97 , 173.7 , 18.82 , 27 ,-5.28 , 197.4 , 301 , 251 , 227 , 5765 ,-8.3 
 289.87 , 28.99 , 173.6 , 19.11 , 28 ,-5.276 , 197.9 , 301 , 250 , 228 , 5769 ,-8.1 
 290.07 , 29.01 , 173.6 , 19.42 , 27 ,-5.262 , 197.8 , 300 , 250 , 227 , 5765 ,-8 
 290.27 , 29.03 , 173.6 , 19.52 , 28 ,-5.256 , 197.8 , 301 , 250 , 227 , 5766 ,-8.5 
 290.48 , 29.05 , 173.6 , 20.07 , 29 ,-5.234 , 197.3 , 301 , 250 , 227 , 5767 ,-7.9 
 290.68 , 29.07 , 173.6 , 20.5 , 29 ,-5.24 , 197.7 , 301 , 250 , 227 , 5767 ,-8 
 290.88 , 29.09 , 173.6 , 20.62 , 30 ,-5.223 , 197.7 , 301 , 250 , 228 , 5768 ,-8.1 
 291.08 , 29.11 , 173.7 , 21.48 , 30 ,-5.235 , 197.8 , 301 , 250 , 227 , 5765 ,-8.1 
 291.28 , 29.13 , 173.6 , 21.72 , 31 ,-5.217 , 197.8 , 301 , 250 , 226 , 5767 ,-8.3 
 291.49 , 29.15 , 173.7 , 22.03 , 31 ,-5.182 , 197.6 , 302 , 249 , 227 , 5767 ,-8.1 
 291.69 , 29.17 , 173.7 , 22.57 , 32 ,-5.184 , 197.5 , 301 , 250 , 226 , 5765 ,-8.3 
 291.89 , 29.19 , 173.7 , 22.89 , 33 ,-5.176 , 197.6 , 301 , 248 , 226 , 5767 ,-7.9 
 292.09 , 29.21 , 173.6 , 23.07 , 33 ,-5.163 , 197.5 , 302 , 249 , 226 , 5767 ,-8.1 
 292.29 , 29.23 , 173.6 , 23.27 , 34 ,-5.142 , 197.5 , 301 , 249 , 226 , 5767 ,-7.9 
 292.5 , 29.25 , 173.8 , 23.72 , 34 ,-5.122 , 197.6 , 302 , 249 , 226 , 5767 ,-8 
 292.7 , 29.27 , 173.7 , 23.85 , 34 ,-5.137 , 197.3 , 301 , 249 , 225 , 5765 ,-8 
 292.9 , 29.29 , 173.6 , 24.03 , 34 ,-5.123 , 197.7 , 301 , 248 , 226 , 5765 ,-8.1 
 293.1 , 29.31 , 173.7 , 24.02 , 34 ,-5.11 , 197.7 , 301 , 249 , 226 , 5766 ,-8.3 
 293.3 , 29.33 , 173.7 , 24.2 , 34 ,-5.116 , 197.9 , 301 , 249 , 226 , 5767 ,-8.1 
 293.51 , 29.35 , 173.8 , 24.06 , 34 ,-5.122 , 197.4 , 301 , 249 , 226 , 5766 ,-7.9 
 293.71 , 29.37 , 173.8 , 24.22 , 34 ,-5.126 , 197.7 , 301 , 249 , 226 , 5767 ,-8.3 
 293.91 , 29.39 , 173.7 , 24.07 , 34 ,-5.115 , 197.5 , 301 , 248 , 225 , 5766 ,-7.8 
 294.11 , 29.41 , 173.8 , 24.16 , 34 ,-5.117 , 198 , 301 , 249 , 227 , 5766 ,-7.9 
 294.31 , 29.43 , 173.7 , 24.15 , 34 ,-5.12 , 197.7 , 301 , 249 , 226 , 5767 ,-8.1 
 294.52 , 29.45 , 173.7 , 23.98 , 33 ,-5.12 , 197.5 , 301 , 248 , 226 , 5769 ,-7.6 
