

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
0.00,0.00, 104.6 , 21.12 , 299 ,-6.133 , 190.6 , 300 , 225 , 203 , 5713 ,-8.6 
 .2 , .02 , 104.5 , 21.12 , 30 ,-6.133 , 191 , 301 , 224 , 203 , 5707 ,-7.6 
 .4 , .04 , 104.6 , 21.23 , 30 ,-6.139 , 191 , 300 , 225 , 203 , 5707 ,-8.5 
 .61 , .06 , 104.7 , 21.29 , 31 ,-6.15 , 190.6 , 299 , 224 , 203 , 5710 ,-8.6 
 .81 , .08 , 104.6 , 22.24 , 31 ,-6.135 , 190.6 , 299 , 225 , 203 , 5707 ,-8.3 
 1.01 , .1 , 104.7 , 22.94 , 33 ,-6.108 , 190.1 , 299 , 225 , 204 , 5709 ,-8.8 
 1.21 , .12 , 104.7 , 23.49 , 34 ,-6.077 , 191.2 , 299 , 224 , 204 , 5710 ,-8.1 
 1.41 , .14 , 104.7 , 24.07 , 33 ,-6.017 , 190.6 , 299 , 224 , 203 , 5709 ,-8.1 
 1.62 , .16 , 104.8 , 24.11 , 35 ,-5.963 , 190.6 , 299 , 224 , 203 , 5711 ,-8.5 
 1.82 , .18 , 105.1 , 24.33 , 35 ,-5.886 , 190.7 , 299 , 224 , 202 , 5710 ,-8.6 
 2.02 , .2 , 105.3 , 24.72 , 34 ,-5.716 , 191 , 299 , 224 , 202 , 5707 ,-8.3 
 2.22 , .22 , 105.5 , 24.71 , 36 ,-5.615 , 190.6 , 299 , 224 , 202 , 5711 ,-8.8 
 2.42 , .24 , 105.7 , 25.04 , 35 ,-5.466 , 190.6 , 298 , 223 , 202 , 5710 ,-8.3 
 2.63 , .26 , 105.8 , 25.33 , 36 ,-5.331 , 190.7 , 299 , 224 , 202 , 5710 ,-8.4 
 2.83 , .28 , 106.4 , 25.67 , 37 ,-5.012 , 190.8 , 298 , 223 , 202 , 5708 ,-8.1 
 3.03 , .3 , 106.6 , 25.74 , 37 ,-4.85 , 190.7 , 298 , 223 , 201 , 5709 ,-8 
 3.23 , .32 , 106.8 , 26.01 , 37 ,-4.67 , 190.2 , 298 , 224 , 202 , 5710 ,-8.3 
 3.43 , .34 , 107 , 26.13 , 37 ,-4.353 , 191.1 , 298 , 223 , 201 , 5710 ,-8.3 
 3.64 , .36 , 107.1 , 26.21 , 37 ,-4.202 , 190.6 , 298 , 223 , 201 , 5710 ,-8.1 
 3.84 , .38 , 107.3 , 26.35 , 37 ,-4.082 , 190.6 , 298 , 224 , 201 , 5707 ,-8.4 
 4.04 , .4 , 107.5 , 26.09 , 37 ,-3.975 , 190.5 , 298 , 222 , 201 , 5710 ,-8 
 4.24 , .42 , 107.6 , 26.15 , 37 ,-3.838 , 190.6 , 298 , 223 , 201 , 5712 ,-8.3 
 4.44 , .44 , 107.6 , 25.85 , 37 ,-3.776 , 190.7 , 298 , 222 , 201 , 5708 ,-8.4 
 4.65 , .46 , 107.6 , 25.78 , 36 ,-3.747 , 190.6 , 297 , 222 , 202 , 5708 ,-8.3 
 4.85 , .48 , 107.8 , 25.21 , 35 ,-3.736 , 190.5 , 298 , 223 , 202 , 5708 ,-8.5 
 5.05 , .5 , 107.7 , 25.06 , 35 ,-3.717 , 190.8 , 298 , 223 , 201 , 5708 ,-8.5 
 5.25 , .52 , 107.8 , 24.69 , 33 ,-3.729 , 190.4 , 298 , 224 , 202 , 5707 ,-7.9 
 5.45 , .54 , 107.7 , 23.08 , 32 ,-3.733 , 190.8 , 297 , 224 , 202 , 5710 ,-8.1 
 5.66 , .56 , 107.8 , 22.35 , 30 ,-3.753 , 190.9 , 298 , 223 , 202 , 5711 ,-8.3 
 5.86 , .58 , 107.7 , 21.48 , 29 ,-3.774 , 190.6 , 297 , 223 , 202 , 5711 ,-8 
 6.06 , .6 , 107.7 , 20.44 , 28 ,-3.825 , 190.9 , 297 , 223 , 202 , 5709 ,-8.6 
 6.26 , .62 , 107.6 , 18.75 , 25 ,-3.935 , 190.4 , 297 , 224 , 202 , 5710 ,-8 
 6.46 , .64 , 107.6 , 18.06 , 25 ,-3.988 , 190.6 , 296 , 224 , 202 , 5710 ,-8.6 
 6.67 , .66 , 107.5 , 17.14 , 22 ,-4.03 , 190.8 , 297 , 224 , 203 , 5712 ,-8.6 
 6.87 , .68 , 107.5 , 16.01 , 22 ,-4.154 , 190.8 , 296 , 225 , 203 , 5708 ,-8.1 
 7.07 , .7 , 107.4 , 15.32 , 21 ,-4.211 , 190.3 , 296 , 225 , 204 , 5710 ,-8.5 
 7.27 , .72 , 107.3 , 14.93 , 20 ,-4.281 , 190.7 , 296 , 226 , 204 , 5710 ,-8.8 
 7.47 , .74 , 107.2 , 14.46 , 20 ,-4.332 , 190.9 , 296 , 226 , 205 , 5711 ,-8.6 
 7.68 , .76 , 107.2 , 13.75 , 19 ,-4.456 , 190.7 , 296 , 227 , 206 , 5709 ,-7.9 
 7.88 , .78 , 107.2 , 13.41 , 19 ,-4.501 , 190.6 , 295 , 228 , 207 , 5706 ,-8 
 8.08 , .8 , 107.1 , 13.32 , 19 ,-4.56 , 190.8 , 296 , 229 , 207 , 5707 ,-8.3 
 8.28 , .82 , 107.1 , 13.06 , 19 ,-4.636 , 190.6 , 295 , 229 , 208 , 5710 ,-8.5 
 8.48 , .84 , 107 , 12.9 , 18 ,-4.665 , 190.6 , 296 , 230 , 207 , 5709 ,-8.3 
 8.69 , .86 , 107 , 12.91 , 18 ,-4.674 , 190.5 , 295 , 231 , 208 , 5707 ,-8.1 
 8.89 , .88 , 107 , 13.02 , 19 ,-4.685 , 190.7 , 296 , 231 , 208 , 5709 ,-8.3 
 9.09 , .9 , 106.9 , 13.03 , 18 ,-4.68 , 190.4 , 295 , 231 , 208 , 5709 ,-8.1 
 9.29 , .92 , 106.8 , 13.24 , 19 ,-4.694 , 190.8 , 296 , 231 , 209 , 5710 ,-8.4 
 9.49 , .94 , 107 , 13.44 , 20 ,-4.692 , 190.9 , 296 , 231 , 209 , 5708 ,-8.4 
 9.7 , .96 , 106.8 , 14.73 , 21 ,-4.669 , 190.6 , 296 , 231 , 209 , 5706 ,-8 
 9.9 , .98 , 107 , 15.24 , 23 ,-4.629 , 190.5 , 296 , 232 , 209 , 5709 ,-7.8 
 10.1 , 1 , 106.9 , 16.03 , 23 ,-4.588 , 191.2 , 297 , 231 , 209 , 5706 ,-8.5 
 10.3 , 1.03 , 107 , 17.59 , 26 ,-4.448 , 190.6 , 297 , 232 , 210 , 5709 ,-8.6 
 10.5 , 1.05 , 107.1 , 18.5 , 28 ,-4.348 , 190.7 , 297 , 232 , 209 , 5706 ,-7.9 
 10.71 , 1.07 , 107.2 , 19.62 , 29 ,-4.27 , 190.8 , 297 , 232 , 210 , 5712 ,-8.3 
 10.91 , 1.09 , 107.3 , 20.5 , 31 ,-4.164 , 190.8 , 297 , 232 , 210 , 5708 ,-8 
 11.11 , 1.11 , 107.4 , 22.75 , 33 ,-3.981 , 190.4 , 297 , 231 , 209 , 5712 ,-8.6 
 11.31 , 1.13 , 107.5 , 23.57 , 35 ,-3.855 , 190.3 , 297 , 230 , 208 , 5710 ,-8.1 
 11.51 , 1.15 , 107.7 , 24.16 , 36 ,-3.753 , 190.7 , 297 , 230 , 208 , 5708 ,-8.5 
 11.72 , 1.17 , 107.9 , 25.54 , 37 ,-3.51 , 190.8 , 298 , 229 , 206 , 5708 ,-8 
 11.92 , 1.19 , 107.9 , 25.93 , 37 ,-3.379 , 190.6 , 298 , 227 , 207 , 5710 ,-7.9 
 12.12 , 1.21 , 108.2 , 26.38 , 37 ,-3.255 , 190.9 , 298 , 227 , 206 , 5708 ,-8 
 12.32 , 1.23 , 108.4 , 26.63 , 38 ,-2.963 , 190.7 , 299 , 227 , 205 , 5708 ,-8 
 12.52 , 1.25 , 108.6 , 27 , 39 ,-2.794 , 190.5 , 299 , 226 , 205 , 5709 ,-8.3 
 12.73 , 1.27 , 108.8 , 27.25 , 40 ,-2.64 , 190.4 , 299 , 226 , 203 , 5707 ,-7.8 
 12.93 , 1.29 , 109 , 27.56 , 39 ,-2.491 , 190.6 , 298 , 225 , 204 , 5709 ,-8.1 
 13.13 , 1.31 , 109.1 , 27.7 , 39 ,-2.212 , 190.5 , 299 , 225 , 203 , 5710 ,-8.4 
 13.33 , 1.33 , 109.3 , 27.82 , 39 ,-2.097 , 191.2 , 299 , 224 , 203 , 5709 ,-8 
 13.53 , 1.35 , 109.4 , 27.85 , 39 ,-1.992 , 190.8 , 299 , 225 , 203 , 5709 ,-7.8 
 13.74 , 1.37 , 109.6 , 27.87 , 39 ,-1.818 , 190.8 , 299 , 224 , 202 , 5709 ,-8.1 
 13.94 , 1.39 , 109.7 , 27.65 , 39 ,-1.755 , 190.6 , 299 , 224 , 202 , 5707 ,-8.1 
 14.14 , 1.41 , 109.7 , 27.46 , 38 ,-1.713 , 190.5 , 299 , 224 , 202 , 5712 ,-8.8 
 14.34 , 1.43 , 109.7 , 27.25 , 38 ,-1.691 , 190.6 , 298 , 224 , 202 , 5707 ,-8.5 
 14.54 , 1.45 , 109.7 , 27 , 38 ,-1.682 , 190.5 , 299 , 223 , 203 , 5711 ,-8.3 
 14.75 , 1.47 , 109.8 , 26.53 , 37 ,-1.653 , 190.6 , 298 , 224 , 203 , 5710 ,-8.3 
 14.95 , 1.49 , 109.9 , 26.39 , 37 ,-1.639 , 190.6 , 298 , 224 , 203 , 5710 ,-8.3 
 15.15 , 1.51 , 109.8 , 24.82 , 35 ,-1.67 , 190.8 , 298 , 224 , 202 , 5708 ,-8.5 
 15.35 , 1.53 , 109.7 , 24 , 33 ,-1.678 , 190.8 , 298 , 224 , 203 , 5712 ,-8.3 
 15.55 , 1.55 , 109.9 , 23.35 , 32 ,-1.69 , 190.6 , 299 , 224 , 202 , 5709 ,-8.3 
 15.76 , 1.57 , 109.6 , 21.34 , 29 ,-1.765 , 190.5 , 298 , 225 , 203 , 5709 ,-8.3 
 15.96 , 1.59 , 109.7 , 20.32 , 28 ,-1.794 , 190.5 , 298 , 224 , 203 , 5712 ,-8.5 
 16.16 , 1.61 , 109.6 , 19.6 , 26 ,-1.851 , 190.3 , 298 , 224 , 203 , 5707 ,-8 
 16.36 , 1.63 , 109.7 , 18.67 , 25 ,-1.922 , 190.6 , 297 , 224 , 203 , 5711 ,-8.5 
 16.56 , 1.65 , 109.6 , 17.05 , 23 ,-2.025 , 190.6 , 298 , 226 , 204 , 5708 ,-7.9 
 16.77 , 1.67 , 109.4 , 16.34 , 22 ,-2.097 , 190.9 , 296 , 227 , 205 , 5709 ,-7.8 
 16.97 , 1.69 , 109.3 , 15.75 , 21 ,-2.157 , 191 , 297 , 226 , 205 , 5709 ,-8.6 
 17.17 , 1.71 , 109.2 , 14.81 , 20 ,-2.316 , 190.5 , 296 , 228 , 206 , 5708 ,-8.1 
 17.37 , 1.73 , 109.3 , 14.53 , 20 ,-2.391 , 190.8 , 295 , 229 , 207 , 5709 ,-8 
 17.57 , 1.75 , 109.2 , 14.08 , 19 ,-2.467 , 190.5 , 295 , 230 , 208 , 5709 ,-8 
 17.78 , 1.77 , 109.1 , 13.68 , 19 ,-2.521 , 190.7 , 295 , 230 , 208 , 5708 ,-8.1 
 17.98 , 1.79 , 109 , 13.27 , 19 ,-2.639 , 190.7 , 296 , 232 , 210 , 5710 ,-8.4 
 18.18 , 1.81 , 109 , 12.82 , 19 ,-2.722 , 190.8 , 296 , 232 , 211 , 5713 ,-8 
 18.38 , 1.83 , 109 , 12.94 , 18 ,-2.743 , 191.1 , 295 , 233 , 211 , 5708 ,-8.3 
 18.58 , 1.85 , 108.8 , 12.9 , 19 ,-2.799 , 190.7 , 296 , 233 , 212 , 5711 ,-8.6 
 18.79 , 1.87 , 108.9 , 12.93 , 19 ,-2.811 , 190.6 , 296 , 234 , 211 , 5709 ,-8.4 
 18.99 , 1.89 , 108.9 , 13.03 , 19 ,-2.826 , 190.6 , 296 , 234 , 212 , 5708 ,-8 
 19.19 , 1.91 , 108.8 , 13.04 , 19 ,-2.819 , 190.4 , 296 , 234 , 212 , 5710 ,-7.9 
 19.39 , 1.93 , 109 , 13.28 , 19 ,-2.822 , 191 , 297 , 234 , 212 , 5714 ,-8.5 
 19.59 , 1.95 , 108.8 , 13.9 , 20 ,-2.816 , 190.9 , 296 , 234 , 212 , 5707 ,-8.3 
 19.8 , 1.97 , 108.9 , 14.52 , 22 ,-2.803 , 190.8 , 296 , 234 , 212 , 5708 ,-8.4 
 20 , 1.99 , 108.9 , 15.57 , 23 ,-2.7 , 191.3 , 296 , 235 , 212 , 5709 ,-8 
 20.2 , 2.02 , 108.9 , 16.55 , 24 ,-2.617 , 191 , 297 , 236 , 213 , 5712 ,-8.6 
 20.4 , 2.04 , 108.9 , 17.52 , 27 ,-2.555 , 190.6 , 297 , 235 , 214 , 5710 ,-7.6 
 20.6 , 2.06 , 109.1 , 19.25 , 28 ,-2.346 , 190.6 , 297 , 235 , 213 , 5712 ,-9 
 20.81 , 2.08 , 109.3 , 20.19 , 30 ,-2.243 , 190.7 , 297 , 235 , 212 , 5708 ,-7.8 
 21.01 , 2.1 , 109.3 , 21.37 , 31 ,-2.128 , 190.7 , 297 , 234 , 212 , 5711 ,-8.5 
 21.21 , 2.12 , 109.5 , 22.31 , 34 ,-2.015 , 190.8 , 297 , 234 , 211 , 5707 ,-7.6 
 21.41 , 2.14 , 109.7 , 24.17 , 35 ,-1.793 , 191.1 , 298 , 232 , 210 , 5709 ,-8.1 
 21.61 , 2.16 , 109.8 , 25.15 , 36 ,-1.683 , 190.5 , 298 , 232 , 209 , 5706 ,-7.8 
 21.82 , 2.18 , 109.8 , 25.86 , 37 ,-1.59 , 190.3 , 299 , 231 , 208 , 5710 ,-8.6 
 22.02 , 2.2 , 110 , 26.96 , 38 ,-1.346 , 190.4 , 299 , 229 , 208 , 5709 ,-8.4 
 22.22 , 2.22 , 110.2 , 27.3 , 39 ,-1.235 , 190.7 , 299 , 229 , 207 , 5708 ,-7.8 
 22.42 , 2.24 , 110.3 , 27.56 , 40 ,-1.122 , 190.7 , 299 , 228 , 206 , 5708 ,-7.9 
 22.62 , 2.26 , 110.3 , 27.92 , 41 ,-.998 , 190.9 , 299 , 228 , 206 , 5709 ,-7.9 
 22.83 , 2.28 , 110.5 , 28.41 , 40 ,-.789 , 190.7 , 299 , 226 , 205 , 5709 ,-8.4 
 23.03 , 2.3 , 110.7 , 28.53 , 41 ,-.667 , 190.6 , 300 , 226 , 204 , 5708 ,-8.4 
 23.23 , 2.32 , 110.8 , 28.63 , 40 ,-.557 , 190.8 , 299 , 225 , 204 , 5711 ,-8.3 
 23.43 , 2.34 , 110.9 , 28.77 , 41 ,-.393 , 190.7 , 299 , 225 , 203 , 5709 ,-7.8 
 23.63 , 2.36 , 110.9 , 28.61 , 41 ,-.323 , 191 , 299 , 224 , 203 , 5710 ,-8 
 23.84 , 2.38 , 111.1 , 28.58 , 41 ,-.274 , 190.8 , 299 , 225 , 203 , 5711 ,-8.5 
 24.04 , 2.4 , 111.1 , 28.2 , 40 ,-.197 , 191.2 , 298 , 224 , 203 , 5707 ,-8.3 
 24.24 , 2.42 , 111.2 , 27.88 , 39 ,-.189 , 190.8 , 298 , 224 , 203 , 5705 ,-7.9 
 24.44 , 2.44 , 111.1 , 27.81 , 39 ,-.194 , 190.8 , 299 , 224 , 203 , 5710 ,-8.6 
 24.64 , 2.46 , 111.1 , 27.45 , 39 ,-.193 , 190.5 , 299 , 225 , 203 , 5710 ,-8.5 
 24.85 , 2.48 , 111.2 , 27.01 , 37 ,-.182 , 190.6 , 298 , 225 , 203 , 5709 ,-8.5 
 25.05 , 2.5 , 111.3 , 26.19 , 35 ,-.179 , 190.9 , 298 , 225 , 203 , 5710 ,-8.4 
 25.25 , 2.52 , 111 , 24.92 , 34 ,-.213 , 190.9 , 298 , 224 , 203 , 5713 ,-8.8 
 25.45 , 2.54 , 111.1 , 23.21 , 32 ,-.245 , 191.1 , 298 , 224 , 204 , 5708 ,-8.3 
 25.65 , 2.56 , 111.2 , 22.3 , 30 ,-.278 , 190.6 , 297 , 225 , 203 , 5708 ,-7.9 
 25.86 , 2.58 , 111.1 , 21.25 , 29 ,-.324 , 190.9 , 297 , 225 , 203 , 5711 ,-8.3 
 26.06 , 2.6 , 111.1 , 20.34 , 27 ,-.371 , 190.8 , 297 , 225 , 203 , 5708 ,-8.3 
 26.26 , 2.62 , 110.9 , 18.61 , 25 ,-.486 , 190.9 , 297 , 226 , 204 , 5709 ,-8.3 
 26.46 , 2.64 , 111 , 17.82 , 24 ,-.552 , 190.6 , 296 , 227 , 205 , 5711 ,-8.1 
 26.66 , 2.66 , 110.9 , 17.01 , 23 ,-.616 , 190.6 , 297 , 227 , 205 , 5707 ,-7.9 
 26.87 , 2.68 , 110.9 , 15.79 , 22 ,-.754 , 190.5 , 296 , 229 , 207 , 5708 ,-7.5 
 27.07 , 2.7 , 110.7 , 15.28 , 21 ,-.834 , 191 , 296 , 229 , 207 , 5708 ,-8 
 27.27 , 2.72 , 110.6 , 14.7 , 21 ,-.896 , 191.1 , 295 , 229 , 208 , 5708 ,-8.8 
 27.47 , 2.74 , 110.5 , 14.33 , 20 ,-.984 , 190.8 , 296 , 230 , 209 , 5709 ,-8.8 
 27.67 , 2.76 , 110.4 , 13.68 , 19 ,-1.14 , 190.9 , 295 , 232 , 211 , 5712 ,-8.5 
 27.88 , 2.78 , 110.5 , 13.61 , 18 ,-1.22 , 190.5 , 296 , 232 , 211 , 5709 ,-8.4 
 28.08 , 2.8 , 110.5 , 13.31 , 18 ,-1.274 , 191.3 , 295 , 234 , 212 , 5708 ,-8.3 
 28.28 , 2.82 , 110.4 , 12.97 , 19 ,-1.385 , 190.6 , 296 , 234 , 212 , 5709 ,-8.3 
 28.48 , 2.84 , 110.3 , 12.83 , 19 ,-1.419 , 191 , 296 , 234 , 213 , 5710 ,-8.4 
 28.68 , 2.86 , 110.2 , 12.78 , 19 ,-1.452 , 190.8 , 296 , 235 , 213 , 5706 ,-7.9 
 28.89 , 2.88 , 110.2 , 12.96 , 19 ,-1.466 , 191.2 , 296 , 236 , 213 , 5709 ,-8.3 
 29.09 , 2.9 , 110.3 , 12.79 , 18 ,-1.464 , 191.4 , 296 , 236 , 214 , 5709 ,-8.5 
 29.29 , 2.92 , 110.1 , 12.91 , 18 ,-1.466 , 191 , 296 , 235 , 214 , 5712 ,-8.3 
 29.49 , 2.94 , 110.1 , 13.22 , 20 ,-1.467 , 190.9 , 296 , 236 , 213 , 5711 ,-8.1 
 29.69 , 2.96 , 110.2 , 14.26 , 20 ,-1.443 , 190.6 , 296 , 236 , 214 , 5708 ,-8.5 
 29.9 , 2.98 , 110.3 , 14.94 , 22 ,-1.398 , 190.9 , 296 , 237 , 214 , 5710 ,-8.3 
 30.1 , 3 , 110.1 , 15.55 , 23 ,-1.35 , 190.3 , 296 , 237 , 215 , 5711 ,-8.3 
 30.3 , 3.03 , 110.3 , 17.23 , 25 ,-1.205 , 190.8 , 297 , 237 , 215 , 5710 ,-8.3 
 30.5 , 3.05 , 110.4 , 17.93 , 26 ,-1.082 , 191.3 , 297 , 237 , 214 , 5706 ,-8 
 30.7 , 3.07 , 110.5 , 19 , 28 ,-.995 , 190.9 , 297 , 237 , 215 , 5708 ,-7.5 
 30.91 , 3.09 , 110.6 , 20.2 , 30 ,-.867 , 190.5 , 298 , 237 , 213 , 5708 ,-7.8 
 31.11 , 3.11 , 110.8 , 21.96 , 32 ,-.629 , 191.1 , 299 , 234 , 213 , 5709 ,-7.9 
 31.31 , 3.13 , 110.9 , 23.31 , 35 ,-.518 , 190.8 , 298 , 233 , 212 , 5706 ,-7.9 
 31.51 , 3.15 , 111 , 23.99 , 36 ,-.388 , 190.7 , 298 , 234 , 211 , 5710 ,-8.3 
 31.71 , 3.17 , 111.3 , 26.07 , 37 ,-.185 , 190.6 , 299 , 232 , 210 , 5711 ,-8.4 
 31.92 , 3.19 , 111.3 , 26.79 , 39 ,-.084 , 191.4 , 299 , 232 , 209 , 5709 ,-7.9 
 32.12 , 3.21 , 111.3 , 27.23 , 39 , .021 , 191.2 , 299 , 231 , 208 , 5710 ,-8.4 
 32.32 , 3.23 , 111.6 , 28.2 , 40 , .23 , 191 , 299 , 229 , 207 , 5709 ,-8.5 
 32.52 , 3.25 , 111.5 , 28.38 , 40 , .326 , 190.9 , 299 , 229 , 207 , 5711 ,-8.4 
 32.72 , 3.27 , 111.8 , 28.96 , 41 , .424 , 190.7 , 299 , 228 , 206 , 5707 ,-9 
 32.93 , 3.29 , 111.9 , 28.88 , 41 , .529 , 190.8 , 300 , 227 , 205 , 5710 ,-8.6 
 33.13 , 3.31 , 111.9 , 29.16 , 41 , .699 , 190.3 , 299 , 226 , 205 , 5710 ,-8.4 
 33.33 , 3.33 , 112.1 , 29.11 , 41 , .769 , 190.9 , 299 , 226 , 204 , 5710 ,-8.3 
 33.53 , 3.35 , 112 , 29.14 , 41 , .835 , 190.9 , 299 , 225 , 204 , 5709 ,-7.8 
 33.73 , 3.37 , 112.3 , 28.95 , 41 , .94 , 191.4 , 299 , 224 , 204 , 5710 ,-8.4 
 33.94 , 3.39 , 112.2 , 28.84 , 40 , .968 , 191.1 , 299 , 225 , 203 , 5711 ,-8.3 
 34.14 , 3.41 , 112.2 , 28.35 , 40 , .988 , 190.5 , 298 , 225 , 203 , 5709 ,-8.1 
 34.34 , 3.43 , 112.3 , 28.44 , 40 , .978 , 190.7 , 299 , 225 , 204 , 5711 ,-8.8 
 34.54 , 3.45 , 112.3 , 27.8 , 40 , 1.001 , 190.8 , 298 , 225 , 204 , 5708 ,-8.1 
 34.74 , 3.47 , 112.3 , 27.75 , 38 , .988 , 190.9 , 299 , 226 , 204 , 5710 ,-8.3 
 34.95 , 3.49 , 112.2 , 27.12 , 36 , .997 , 191.4 , 298 , 225 , 203 , 5712 ,-8.4 
 35.15 , 3.51 , 112.3 , 24.9 , 35 , .968 , 191.4 , 298 , 226 , 203 , 5705 ,-8 
 35.35 , 3.53 , 112.3 , 24.11 , 34 , .959 , 190.9 , 298 , 225 , 204 , 5710 ,-8.6 
 35.55 , 3.55 , 112.4 , 23.13 , 31 , .908 , 190.6 , 298 , 225 , 204 , 5711 ,-8.4 
 35.75 , 3.57 , 112.2 , 21.09 , 30 , .818 , 191.2 , 297 , 226 , 204 , 5708 ,-7.9 
 35.96 , 3.59 , 112.3 , 20.16 , 27 , .791 , 190.7 , 297 , 226 , 204 , 5708 ,-8.1 
 36.16 , 3.61 , 112.2 , 19.47 , 27 , .707 , 191.1 , 298 , 226 , 205 , 5712 ,-8.5 
 36.36 , 3.63 , 112.2 , 18.46 , 25 , .664 , 191 , 297 , 227 , 205 , 5712 ,-8.4 
 36.56 , 3.65 , 112 , 17.17 , 23 , .504 , 191 , 297 , 227 , 206 , 5707 ,-8.6 
 36.76 , 3.67 , 112 , 16.34 , 22 , .452 , 191 , 297 , 228 , 207 , 5710 ,-8.4 
 36.97 , 3.69 , 111.9 , 15.86 , 21 , .36 , 191 , 296 , 229 , 207 , 5711 ,-8.4 
 37.17 , 3.71 , 111.8 , 14.71 , 21 , .207 , 190.9 , 295 , 231 , 209 , 5707 ,-8.3 
 37.37 , 3.73 , 111.8 , 14.19 , 19 , .144 , 191.1 , 295 , 231 , 210 , 5708 ,-8.6 
 37.57 , 3.75 , 111.7 , 14 , 19 , .047 , 190.8 , 295 , 233 , 211 , 5710 ,-8 
 37.77 , 3.77 , 111.6 , 13.73 , 19 ,-.037 , 190.7 , 296 , 234 , 212 , 5712 ,-8.3 
 37.98 , 3.79 , 111.4 , 13.11 , 18 ,-.189 , 191 , 296 , 234 , 213 , 5708 ,-7.8 
 38.18 , 3.81 , 111.4 , 13.09 , 18 ,-.256 , 190.8 , 295 , 235 , 214 , 5713 ,-8.4 
 38.38 , 3.83 , 111.4 , 12.73 , 18 ,-.288 , 190.9 , 295 , 236 , 213 , 5709 ,-8.5 
 38.58 , 3.85 , 111.2 , 12.87 , 17 ,-.378 , 190.9 , 295 , 236 , 215 , 5710 ,-8.4 
 38.78 , 3.87 , 111.2 , 12.85 , 19 ,-.38 , 191.3 , 296 , 237 , 215 , 5709 ,-7.8 
 38.99 , 3.89 , 111.3 , 12.82 , 18 ,-.38 , 190.9 , 295 , 237 , 215 , 5706 ,-8.3 
 39.19 , 3.91 , 111.3 , 12.98 , 19 ,-.377 , 190.8 , 296 , 237 , 216 , 5710 ,-8 
 39.39 , 3.93 , 111.2 , 13.08 , 19 ,-.377 , 191.4 , 296 , 237 , 216 , 5712 ,-8.1 
 39.59 , 3.95 , 111.3 , 13.63 , 20 ,-.375 , 191.1 , 296 , 238 , 216 , 5704 ,-8 
 39.79 , 3.97 , 111.3 , 14.24 , 21 ,-.379 , 191.1 , 297 , 237 , 215 , 5710 ,-7.9 
 40 , 4 , 111.3 , 15.56 , 23 ,-.263 , 190.8 , 297 , 238 , 216 , 5711 ,-8.5 
 40.2 , 4.02 , 111.4 , 16.27 , 24 ,-.187 , 191.1 , 297 , 239 , 216 , 5708 ,-8.3 
 40.4 , 4.04 , 111.3 , 16.95 , 25 ,-.112 , 191.4 , 296 , 239 , 216 , 5711 ,-8.1 
 40.6 , 4.06 , 111.7 , 18.74 , 27 , .105 , 190.9 , 297 , 238 , 216 , 5709 ,-7.9 
 40.8 , 4.08 , 111.6 , 19.91 , 30 , .229 , 190.9 , 297 , 237 , 215 , 5711 ,-8.1 
 41.01 , 4.1 , 111.9 , 21.12 , 31 , .35 , 191.1 , 297 , 237 , 215 , 5710 ,-8.3 
 41.21 , 4.12 , 112.1 , 22.16 , 33 , .491 , 191.1 , 297 , 236 , 214 , 5710 ,-8.3 
 41.41 , 4.14 , 112.1 , 24.24 , 35 , .724 , 190.8 , 298 , 234 , 211 , 5707 ,-8.5 
 41.61 , 4.16 , 112.1 , 25.21 , 36 , .825 , 191.3 , 299 , 233 , 211 , 5711 ,-8.5 
 41.81 , 4.18 , 112.2 , 26.11 , 38 , .928 , 191 , 299 , 232 , 210 , 5707 ,-8.4 
 42.02 , 4.2 , 112.4 , 27.45 , 39 , 1.122 , 190.9 , 299 , 232 , 208 , 5712 ,-8.5 
 42.22 , 4.22 , 112.4 , 28.06 , 40 , 1.225 , 191.3 , 299 , 230 , 208 , 5706 ,-8 
 42.42 , 4.24 , 112.6 , 28.46 , 41 , 1.321 , 191.1 , 299 , 230 , 208 , 5708 ,-8.1 
 42.62 , 4.26 , 112.6 , 28.73 , 42 , 1.407 , 191.1 , 300 , 229 , 207 , 5706 ,-8.1 
 42.82 , 4.28 , 112.9 , 29.21 , 42 , 1.574 , 190.8 , 300 , 228 , 206 , 5709 ,-8 
 43.03 , 4.3 , 112.9 , 29.34 , 42 , 1.644 , 191.6 , 300 , 227 , 206 , 5707 ,-8 
 43.23 , 4.32 , 113 , 29.59 , 42 , 1.738 , 190.9 , 299 , 227 , 205 , 5710 ,-8.4 
 43.43 , 4.34 , 113 , 29.38 , 41 , 1.847 , 190.8 , 300 , 226 , 204 , 5707 ,-8.1 
 43.63 , 4.36 , 113 , 29.39 , 41 , 1.88 , 190.7 , 298 , 226 , 204 , 5711 ,-8 
 43.83 , 4.38 , 113.2 , 29.22 , 41 , 1.908 , 190.9 , 299 , 225 , 204 , 5708 ,-7.9 
 44.04 , 4.4 , 113.1 , 28.53 , 40 , 1.939 , 191.1 , 299 , 226 , 204 , 5708 ,-7.9 
 44.24 , 4.42 , 113.1 , 28.45 , 40 , 1.934 , 190.8 , 298 , 225 , 204 , 5709 ,-8 
