时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 266.64 	 26.67 	 129.6 	 15.6 	 21 	 5.052 	 240.6 	 301 	 245 	 221 	 2183 	-7.4 
 266.84 	 26.69 	 129.5 	 14.87 	 20 	 4.935 	 241 	 300 	 245 	 224 	 2184 	-7.6 
 267.04 	 26.71 	 129.4 	 13.78 	 19 	 4.698 	 240.8 	 300 	 249 	 225 	 2182 	-7.6 
 267.25 	 26.73 	 129.2 	 13.35 	 19 	 4.562 	 240.3 	 301 	 250 	 227 	 2181 	-7.4 
 267.45 	 26.75 	 129 	 12.89 	 18 	 4.415 	 241 	 300 	 252 	 229 	 2182 	-7.1 
 267.65 	 26.77 	 128.9 	 12.27 	 17 	 4.146 	 240.9 	 301 	 255 	 231 	 2182 	-7.3 
 267.85 	 26.79 	 128.7 	 12.19 	 16 	 4.024 	 240.2 	 301 	 256 	 233 	 2185 	-6.9 
 268.05 	 26.81 	 128.7 	 11.91 	 16 	 3.903 	 240.6 	 301 	 256 	 233 	 2182 	-7.1 
 268.26 	 26.83 	 128.6 	 11.69 	 16 	 3.781 	 240.9 	 302 	 257 	 234 	 2181 	-7.4 
 268.46 	 26.85 	 128.4 	 11.63 	 17 	 3.622 	 240.7 	 301 	 258 	 235 	 2183 	-7.6 
 268.66 	 26.87 	 128.4 	 11.55 	 16 	 3.557 	 240.8 	 302 	 259 	 235 	 2182 	-7.1 
 268.86 	 26.89 	 128.3 	 11.66 	 16 	 3.526 	 240.7 	 303 	 259 	 235 	 2181 	-7.4 
 269.06 	 26.91 	 128.3 	 11.61 	 16 	 3.505 	 240.9 	 302 	 259 	 236 	 2183 	-7.4 
 269.27 	 26.93 	 128.4 	 11.71 	 16 	 3.524 	 240.7 	 302 	 259 	 235 	 2181 	-7.6 
 269.47 	 26.95 	 128.4 	 11.85 	 17 	 3.53 	 240.3 	 303 	 260 	 236 	 2182 	-7.4 
 269.67 	 26.97 	 128.3 	 12.26 	 18 	 3.572 	 241.2 	 303 	 260 	 236 	 2184 	-6.9 
 269.87 	 26.99 	 128.5 	 13.29 	 19 	 3.726 	 240.8 	 303 	 261 	 238 	 2182 	-7.4 
 270.07 	 27.01 	 128.5 	 14.09 	 20 	 3.848 	 240.8 	 303 	 261 	 238 	 2181 	-7.4 
 270.28 	 27.03 	 128.6 	 14.72 	 22 	 3.998 	 240.9 	 304 	 261 	 238 	 2183 	-7.5 
 270.48 	 27.05 	 129.1 	 16.46 	 24 	 4.381 	 241 	 304 	 259 	 236 	 2183 	-7.3 
 270.68 	 27.07 	 129.1 	 17.44 	 27 	 4.579 	 240.7 	 306 	 257 	 234 	 2181 	-7.1 
 270.88 	 27.09 	 129.3 	 19.02 	 30 	 4.816 	 240.5 	 306 	 255 	 232 	 2182 	-7.1 
 271.08 	 27.11 	 129.7 	 22.65 	 33 	 5.23 	 240.4 	 308 	 249 	 227 	 2185 	-7.3 
 271.29 	 27.13 	 129.9 	 24.63 	 37 	 5.418 	 240.8 	 308 	 247 	 225 	 2185 	-7.5 
 271.49 	 27.15 	 130 	 26.37 	 40 	 5.567 	 240.4 	 307 	 245 	 222 	 2182 	-7.1 
 271.69 	 27.17 	 130.1 	 28.13 	 43 	 5.674 	 240.4 	 307 	 242 	 220 	 2182 	-7.1 
 271.89 	 27.19 	 130.4 	 30.99 	 44 	 5.853 	 240.9 	 308 	 240 	 218 	 2185 	-7.4 
 272.09 	 27.21 	 130.3 	 31.81 	 46 	 5.924 	 240.8 	 307 	 239 	 217 	 2183 	-7.6 
 272.3 	 27.23 	 130.4 	 32.52 	 47 	 5.977 	 240.5 	 306 	 238 	 216 	 2184 	-7.6 
 272.5 	 27.25 	 130.5 	 33.61 	 47 	 6.062 	 240.7 	 306 	 236 	 215 	 2181 	-7.1 
 272.7 	 27.27 	 130.5 	 33.71 	 48 	 6.08 	 241.4 	 307 	 236 	 214 	 2182 	-7.3 
 272.9 	 27.29 	 130.5 	 33.95 	 47 	 6.089 	 240.8 	 306 	 235 	 214 	 2183 	-7.5 
 273.1 	 27.31 	 130.6 	 33.79 	 48 	 6.117 	 240.2 	 305 	 235 	 213 	 2181 	-7.4 
 273.31 	 27.33 	 130.5 	 33.73 	 48 	 6.147 	 240.9 	 306 	 234 	 213 	 2184 	-7.6 
 273.51 	 27.35 	 130.6 	 33.55 	 47 	 6.146 	 241 	 306 	 235 	 213 	 2183 	-7.5 
 273.71 	 27.37 	 130.5 	 33.54 	 47 	 6.147 	 240.5 	 305 	 235 	 213 	 2181 	-7.4 
 273.91 	 27.39 	 130.6 	 32.87 	 46 	 6.155 	 240.7 	 304 	 234 	 212 	 2183 	-8.1 
 274.11 	 27.41 	 130.6 	 32.16 	 45 	 6.137 	 241 	 305 	 235 	 213 	 2180 	-7.4 
 274.32 	 27.44 	 130.5 	 31.22 	 42 	 6.127 	 241 	 305 	 235 	 212 	 2183 	-7.3 
 274.52 	 27.46 	 130.5 	 29.13 	 40 	 6.103 	 240.3 	 304 	 234 	 213 	 2183 	-7.4 
 274.72 	 27.48 	 130.6 	 28.08 	 39 	 6.058 	 240.6 	 304 	 235 	 213 	 2183 	-7.6 
 274.92 	 27.5 	 130.5 	 26.93 	 36 	 6.038 	 241.1 	 304 	 235 	 213 	 2181 	-7.4 
 275.12 	 27.52 	 130.5 	 25.56 	 34 	 5.98 	 240.5 	 304 	 236 	 213 	 2182 	-7.3 
 275.33 	 27.54 	 130.4 	 23.1 	 31 	 5.888 	 240.5 	 303 	 236 	 214 	 2183 	-7.8 
 275.53 	 27.56 	 130.3 	 22.03 	 30 	 5.836 	 240.8 	 302 	 236 	 215 	 2184 	-7.5 
 275.73 	 27.58 	 130.3 	 20.94 	 28 	 5.778 	 240.8 	 303 	 237 	 216 	 2181 	-6.9 
 275.93 	 27.6 	 130.2 	 18.87 	 26 	 5.647 	 240.2 	 302 	 239 	 217 	 2183 	-7.3 
 276.13 	 27.62 	 130.1 	 18 	 25 	 5.56 	 240.2 	 301 	 240 	 218 	 2183 	-7.1 
 276.34 	 27.64 	 129.9 	 17.1 	 23 	 5.464 	 241.3 	 301 	 242 	 219 	 2182 	-7.6 
 276.54 	 27.66 	 130 	 16.28 	 21 	 5.377 	 240.6 	 301 	 243 	 220 	 2180 	-7.4 
 276.74 	 27.68 	 129.7 	 14.87 	 21 	 5.155 	 240.3 	 300 	 246 	 223 	 2182 	-7.1 
 276.94 	 27.7 	 129.7 	 14.36 	 19 	 5.03 	 240.8 	 301 	 247 	 225 	 2184 	-7.5 
 277.14 	 27.72 	 129.5 	 13.79 	 19 	 4.908 	 240.8 	 301 	 249 	 226 	 2183 	-7.5 
 277.35 	 27.74 	 129.3 	 12.86 	 18 	 4.62 	 240.4 	 301 	 252 	 229 	 2182 	-7 
 277.55 	 27.76 	 129.2 	 12.53 	 18 	 4.496 	 240.5 	 301 	 253 	 230 	 2184 	-7.3 
 277.75 	 27.78 	 129 	 12.5 	 17 	 4.362 	 241.2 	 300 	 255 	 232 	 2184 	-7.3 
 277.95 	 27.8 	 129 	 12.14 	 17 	 4.23 	 240.8 	 301 	 256 	 233 	 2184 	-7.3 
 278.15 	 27.82 	 128.7 	 11.69 	 17 	 3.998 	 240.6 	 301 	 257 	 233 	 2181 	-7.6 
 278.36 	 27.84 	 128.7 	 11.61 	 16 	 3.899 	 240.3 	 302 	 258 	 234 	 2183 	-7.4 
 278.56 	 27.86 	 128.6 	 11.59 	 16 	 3.834 	 241.2 	 302 	 259 	 234 	 2184 	-7.5 
 278.76 	 27.88 	 128.6 	 11.64 	 16 	 3.743 	 240.6 	 303 	 259 	 236 	 2182 	-7.6 
 278.96 	 27.9 	 128.5 	 11.61 	 17 	 3.738 	 240.3 	 303 	 259 	 236 	 2183 	-7.5 
 279.16 	 27.92 	 128.5 	 11.56 	 16 	 3.72 	 241 	 302 	 259 	 236 	 2184 	-7.1 
 279.37 	 27.94 	 128.5 	 11.96 	 17 	 3.738 	 240.9 	 304 	 260 	 236 	 2183 	-7.3 
 279.57 	 27.96 	 128.5 	 12.25 	 18 	 3.769 	 240.8 	 303 	 260 	 236 	 2182 	-7.5 
 279.77 	 27.98 	 128.6 	 12.68 	 19 	 3.849 	 240.4 	 303 	 261 	 238 	 2182 	-7.4 
 279.97 	 28 	 128.7 	 13.47 	 20 	 3.945 	 241.1 	 303 	 261 	 238 	 2183 	-7.3 
 280.17 	 28.02 	 128.9 	 14.66 	 21 	 4.222 	 240.8 	 304 	 262 	 238 	 2183 	-7.4 
 280.38 	 28.04 	 128.9 	 15.4 	 23 	 4.396 	 240.4 	 305 	 261 	 237 	 2183 	-7.5 
 280.58 	 28.06 	 129.2 	 16.45 	 25 	 4.587 	 240.8 	 305 	 259 	 236 	 2180 	-7.3 
 280.78 	 28.08 	 129.5 	 18.97 	 28 	 5.013 	 241 	 306 	 255 	 232 	 2182 	-7.4 
 280.98 	 28.1 	 129.8 	 20.71 	 31 	 5.246 	 240.7 	 307 	 252 	 230 	 2182 	-7.1 
 281.18 	 28.12 	 129.9 	 22.69 	 35 	 5.446 	 240.6 	 308 	 250 	 227 	 2180 	-7.4 
 281.39 	 28.14 	 130 	 24.59 	 38 	 5.628 	 240.3 	 307 	 247 	 225 	 2182 	-7.3 
 281.59 	 28.16 	 130.3 	 28.12 	 41 	 5.892 	 240.8 	 307 	 243 	 220 	 2184 	-7.5 
 281.79 	 28.18 	 130.4 	 29.7 	 43 	 5.987 	 240.5 	 309 	 241 	 220 	 2181 	-7 
 281.99 	 28.2 	 130.5 	 30.95 	 45 	 6.066 	 240.9 	 308 	 240 	 217 	 2182 	-7.1 
 282.19 	 28.22 	 130.6 	 32.43 	 47 	 6.188 	 240.9 	 307 	 237 	 216 	 2181 	-7.4 
 282.4 	 28.24 	 130.6 	 32.93 	 48 	 6.235 	 240.8 	 307 	 237 	 216 	 2181 	-7.3 
 282.6 	 28.26 	 130.5 	 33.44 	 48 	 6.255 	 240.3 	 307 	 236 	 215 	 2182 	-7.4 
 282.8 	 28.28 	 130.7 	 33.89 	 47 	 6.306 	 241 	 305 	 235 	 213 	 2183 	-7.4 
 283 	 28.3 	 130.7 	 33.69 	 48 	 6.334 	 241.2 	 305 	 235 	 213 	 2182 	-7.5 
 283.2 	 28.32 	 130.7 	 33.86 	 48 	 6.336 	 240.5 	 306 	 236 	 213 	 2183 	-7.3 
 283.41 	 28.34 	 130.7 	 33.9 	 48 	 6.343 	 240.5 	 306 	 235 	 213 	 2183 	-7.4 
 283.61 	 28.36 	 130.8 	 33.4 	 47 	 6.356 	 240.9 	 304 	 235 	 213 	 2183 	-7.1 
 283.81 	 28.38 	 130.7 	 33.16 	 47 	 6.353 	 240.9 	 305 	 234 	 212 	 2184 	-7.6 
 284.01 	 28.4 	 130.9 	 33.12 	 45 	 6.351 	 240.3 	 305 	 235 	 213 	 2180 	-7.5 
 284.21 	 28.43 	 130.8 	 31.16 	 44 	 6.35 	 240.5 	 304 	 235 	 213 	 2183 	-7.6 
 284.42 	 28.45 	 130.8 	 30.24 	 41 	 6.331 	 241.1 	 304 	 234 	 213 	 2181 	-7.4 
 284.62 	 28.47 	 130.6 	 29.23 	 40 	 6.299 	 240.8 	 303 	 235 	 213 	 2182 	-7.1 
 284.82 	 28.49 	 130.7 	 28.21 	 38 	 6.27 	 240.5 	 304 	 234 	 212 	 2184 	-7 
 285.02 	 28.51 	 130.6 	 25.55 	 35 	 6.181 	 240.7 	 304 	 236 	 213 	 2182 	-6.9 
 285.22 	 28.53 	 130.6 	 24.32 	 33 	 6.142 	 240.8 	 303 	 236 	 214 	 2182 	-7.5 
 285.43 	 28.55 	 130.5 	 23.23 	 31 	 6.102 	 240.6 	 303 	 236 	 214 	 2183 	-7.1 
 285.63 	 28.57 	 130.6 	 21.05 	 30 	 5.986 	 240 	 303 	 238 	 215 	 2184 	-7 
 285.83 	 28.59 	 130.4 	 19.94 	 27 	 5.931 	 240.7 	 303 	 239 	 216 	 2182 	-7.3 
 286.03 	 28.61 	 130.3 	 18.91 	 25 	 5.845 	 240.9 	 302 	 239 	 217 	 2182 	-7.1 
 286.23 	 28.63 	 130.3 	 17.92 	 24 	 5.778 	 240.6 	 302 	 240 	 217 	 2181 	-7.1 
 286.44 	 28.65 	 130.1 	 16.35 	 22 	 5.586 	 240.5 	 301 	 243 	 220 	 2181 	-6.9 
 286.64 	 28.67 	 130.1 	 15.58 	 21 	 5.472 	 240.9 	 300 	 244 	 222 	 2184 	-7.4 
 286.84 	 28.69 	 129.9 	 14.84 	 20 	 5.353 	 240.8 	 301 	 246 	 223 	 2183 	-7.5 
 287.04 	 28.71 	 129.7 	 13.74 	 20 	 5.113 	 240.3 	 301 	 250 	 226 	 2181 	-7.3 
 287.24 	 28.73 	 129.7 	 13.34 	 18 	 4.986 	 240.5 	 301 	 251 	 228 	 2183 	-7.3 
 287.45 	 28.75 	 129.5 	 12.85 	 18 	 4.846 	 241.1 	 301 	 252 	 229 	 2182 	-7.3 
 287.65 	 28.77 	 129.3 	 12.36 	 17 	 4.576 	 240.8 	 301 	 255 	 231 	 2184 	-7 
 287.85 	 28.79 	 129.2 	 12.12 	 17 	 4.44 	 240.4 	 301 	 256 	 232 	 2181 	-7.4 
 288.05 	 28.81 	 129.1 	 11.97 	 17 	 4.325 	 241 	 302 	 256 	 234 	 2186 	-7.3 
 288.25 	 28.83 	 129 	 11.84 	 17 	 4.209 	 240.9 	 301 	 257 	 234 	 2180 	-7.5 
 288.46 	 28.85 	 128.9 	 11.44 	 17 	 4.038 	 240.4 	 301 	 259 	 235 	 2182 	-7.3 
 288.66 	 28.87 	 128.8 	 11.6 	 16 	 3.993 	 240.5 	 302 	 259 	 235 	 2182 	-7 
 288.86 	 28.89 	 128.8 	 11.46 	 17 	 3.963 	 240.9 	 303 	 259 	 236 	 2183 	-7.5 
 289.06 	 28.91 	 128.8 	 11.72 	 17 	 3.937 	 240.6 	 303 	 260 	 236 	 2185 	-7.4 
 289.26 	 28.93 	 128.7 	 11.69 	 16 	 3.941 	 240.4 	 303 	 259 	 235 	 2185 	-7.1 
 289.47 	 28.95 	 128.7 	 11.69 	 17 	 3.947 	 240.8 	 303 	 260 	 236 	 2182 	-6.9 
 289.67 	 28.97 	 128.8 	 12.23 	 19 	 3.984 	 241 	 303 	 261 	 237 	 2182 	-7.1 
 289.87 	 28.99 	 128.9 	 13.37 	 19 	 4.147 	 240.6 	 303 	 261 	 238 	 2183 	-6.9 
 290.07 	 29.01 	 128.9 	 14.15 	 21 	 4.275 	 240.4 	 304 	 262 	 238 	 2180 	-7.5 
 290.27 	 29.03 	 129.1 	 14.94 	 22 	 4.415 	 241.1 	 304 	 261 	 239 	 2184 	-7.5 
 290.48 	 29.05 	 129.5 	 16.4 	 24 	 4.78 	 240.7 	 304 	 259 	 237 	 2184 	-7.3 
 290.68 	 29.07 	 129.5 	 17.56 	 27 	 5.003 	 240.7 	 305 	 258 	 234 	 2183 	-7.6 
 290.88 	 29.09 	 129.6 	 19.03 	 30 	 5.244 	 240.5 	 306 	 255 	 232 	 2181 	-7.6 
 291.08 	 29.11 	 130.1 	 22.65 	 34 	 5.659 	 241.4 	 308 	 250 	 227 	 2181 	-7.5 
 291.28 	 29.13 	 130.2 	 24.51 	 37 	 5.835 	 240.6 	 308 	 247 	 225 	 2182 	-7.6 
 291.49 	 29.15 	 130.4 	 26.44 	 40 	 5.975 	 240.4 	 308 	 244 	 223 	 2183 	-7.8 
 291.69 	 29.17 	 130.6 	 28.26 	 43 	 6.098 	 240.7 	 308 	 243 	 221 	 2185 	-7.5 
 291.89 	 29.19 	 130.7 	 30.84 	 45 	 6.275 	 240.9 	 308 	 240 	 218 	 2182 	-7.4 
 292.09 	 29.21 	 130.8 	 31.75 	 46 	 6.34 	 240.4 	 308 	 239 	 217 	 2183 	-7.4 
 292.29 	 29.23 	 130.9 	 32.61 	 47 	 6.392 	 240.4 	 307 	 238 	 216 	 2182 	-7.4 
 292.5 	 29.25 	 130.8 	 33.55 	 48 	 6.461 	 241.1 	 307 	 237 	 214 	 2183 	-7.4 
 292.7 	 29.27 	 130.9 	 33.85 	 48 	 6.499 	 240.6 	 307 	 236 	 214 	 2184 	-7.4 
 292.9 	 29.29 	 131 	 33.78 	 48 	 6.516 	 240.5 	 306 	 236 	 214 	 2185 	-7.4 
 293.1 	 29.31 	 130.9 	 33.93 	 48 	 6.534 	 240.9 	 305 	 235 	 213 	 2182 	-7.1 
 293.3 	 29.33 	 130.9 	 33.72 	 48 	 6.549 	 241 	 306 	 236 	 213 	 2183 	-7.4 
 293.51 	 29.35 	 131 	 33.67 	 47 	 6.554 	 240.6 	 306 	 235 	 213 	 2182 	-7.3 
 293.71 	 29.37 	 131 	 33.37 	 47 	 6.55 	 240.6 	 304 	 235 	 213 	 2183 	-7.5 
 293.91 	 29.39 	 131 	 32.96 	 46 	 6.561 	 241 	 305 	 235 	 212 	 2182 	-7.1 
 294.11 	 29.41 	 131 	 32.07 	 44 	 6.548 	 241.1 	 305 	 235 	 213 	 2184 	-7.3 
 294.31 	 29.44 	 130.9 	 31.22 	 43 	 6.536 	 240.4 	 304 	 235 	 213 	 2181 	-7.1 
 294.52 	 29.46 	 130.9 	 29.1 	 41 	 6.489 	 240.5 	 304 	 235 	 212 	 2184 	-7.4 
 294.72 	 29.48 	 130.9 	 28 	 38 	 6.479 	 241.2 	 304 	 235 	 213 	 2180 	-7.1 
 294.92 	 29.5 	 130.9 	 26.95 	 36 	 6.445 	 240.7 	 304 	 236 	 213 	 2183 	-7.1 
 295.12 	 29.52 	 130.8 	 25.52 	 34 	 6.406 	 240.5 	 304 	 236 	 213 	 2184 	-7.3 
 295.32 	 29.54 	 130.7 	 23.19 	 32 	 6.301 	 240.7 	 303 	 236 	 214 	 2182 	-7.1 
 295.53 	 29.56 	 130.8 	 21.95 	 30 	 6.26 	 240.9 	 303 	 237 	 214 	 2183 	-7.6 
 295.73 	 29.58 	 130.7 	 20.88 	 28 	 6.193 	 240.7 	 303 	 238 	 216 	 2185 	-7 
 295.93 	 29.6 	 130.6 	 18.87 	 26 	 6.055 	 239.8 	 302 	 239 	 217 	 2182 	-7.4 
 296.13 	 29.62 	 130.6 	 17.92 	 24 	 5.966 	 240.8 	 301 	 241 	 218 	 2183 	-6.6 
 296.33 	 29.64 	 130.3 	 17.14 	 22 	 5.88 	 241 	 301 	 241 	 219 	 2184 	-7.1 
 296.54 	 29.66 	 130.3 	 16.31 	 22 	 5.778 	 240.4 	 301 	 243 	 220 	 2181 	-7.6 
 296.74 	 29.68 	 130.1 	 14.87 	 20 	 5.555 	 240.5 	 301 	 246 	 222 	 2183 	-6.6 
 296.94 	 29.7 	 130 	 14.13 	 19 	 5.441 	 241.3 	 301 	 248 	 224 	 2182 	-7.5 
 297.14 	 29.72 	 129.9 	 13.87 	 19 	 5.303 	 240.6 	 301 	 249 	 226 	 2185 	-7.4 
 297.34 	 29.74 	 129.7 	 12.99 	 18 	 5.037 	 240.4 	 300 	 253 	 230 	 2183 	-7.5 
 297.55 	 29.76 	 129.6 	 12.67 	 17 	 4.901 	 240.8 	 300 	 254 	 230 	 2181 	-7.3 
 297.75 	 29.78 	 129.5 	 12.39 	 18 	 4.781 	 240.9 	 301 	 255 	 231 	 2183 	-7.5 
 297.95 	 29.8 	 129.3 	 12 	 17 	 4.525 	 240.8 	 302 	 257 	 234 	 2183 	-7.5 
 298.15 	 29.82 	 129.2 	 11.7 	 16 	 4.413 	 240.5 	 301 	 258 	 234 	 2182 	-7.1 
 298.35 	 29.84 	 129.1 	 11.6 	 16 	 4.314 	 240.7 	 301 	 258 	 235 	 2182 	-7.4 
 298.56 	 29.86 	 129 	 11.5 	 16 	 4.249 	 240.8 	 302 	 259 	 235 	 2180 	-7.4 
 298.76 	 29.88 	 128.9 	 11.58 	 16 	 4.153 	 240.7 	 303 	 260 	 236 	 2182 	-7.1 
 298.96 	 29.9 	 128.9 	 11.51 	 16 	 4.144 	 240.2 	 303 	 260 	 236 	 2185 	-7.4 
 299.16 	 29.92 	 128.9 	 11.59 	 16 	 4.144 	 241 	 302 	 260 	 236 	 2183 	-7.3 
 299.36 	 29.94 	 128.9 	 11.85 	 17 	 4.15 	 241 	 303 	 260 	 236 	 2185 	-7.3 
 299.57 	 29.96 	 128.8 	 12.14 	 18 	 4.189 	 240.5 	 303 	 260 	 237 	 2182 	-7.3 
 299.77 	 29.98 	 129 	 12.81 	 19 	 4.264 	 240.7 	 303 	 261 	 238 	 2181 	-6.6 
 299.97 	 30 	 129 	 13.28 	 19 	 4.35 	 240.9 	 303 	 262 	 238 	 2184 	-7.1 
 300.17 	 30.02 	 129.2 	 14.8 	 21 	 4.622 	 240.6 	 304 	 262 	 238 	 2183 	-7.5 
 300.37 	 30.04 	 129.5 	 15.54 	 23 	 4.786 	 240.4 	 304 	 261 	 237 	 2185 	-7.8 
 300.58 	 30.06 	 129.6 	 16.32 	 25 	 4.993 	 241.2 	 304 	 260 	 237 	 2182 	-7.5 
 300.78 	 30.08 	 130 	 18.98 	 28 	 5.423 	 240.7 	 307 	 256 	 232 	 2182 	-7.1 
 300.98 	 30.1 	 130.2 	 20.75 	 32 	 5.659 	 240.5 	 307 	 253 	 230 	 2181 	-7.3 
 301.18 	 30.12 	 130.4 	 22.63 	 36 	 5.851 	 240.8 	 308 	 249 	 227 	 2184 	-7.5 
 301.38 	 30.14 	 130.4 	 24.49 	 38 	 6.026 	 241.4 	 308 	 248 	 225 	 2184 	-7.6 
 301.59 	 30.16 	 130.7 	 28.08 	 41 	 6.294 	 241 	 307 	 243 	 221 	 2178 	-7.3 
 301.79 	 30.18 	 130.7 	 29.73 	 44 	 6.401 	 240.6 	 308 	 242 	 220 	 2183 	-7.4 
 301.99 	 30.2 	 130.9 	 30.88 	 46 	 6.48 	 241 	 308 	 241 	 218 	 2182 	-7.1 
 302.19 	 30.22 	 131.1 	 32.53 	 46 	 6.588 	 240.9 	 307 	 238 	 216 	 2181 	-7.3 
 302.39 	 30.24 	 131.1 	 33.26 	 47 	 6.638 	 240.5 	 306 	 237 	 216 	 2184 	-7.3 
 302.6 	 30.26 	 131 	 33.52 	 48 	 6.662 	 240.7 	 306 	 237 	 214 	 2184 	-7.3 
 302.8 	 30.28 	 131.1 	 33.86 	 48 	 6.72 	 240.9 	 306 	 236 	 213 	 2181 	-7.3 
 303 	 30.3 	 131.1 	 33.82 	 48 	 6.744 	 241.1 	 305 	 235 	 213 	 2182 	-7.4 
 303.2 	 30.32 	 131.2 	 33.74 	 48 	 6.748 	 240.6 	 305 	 235 	 213 	 2180 	-6.8 
 303.4 	 30.34 	 131.1 	 33.7 	 48 	 6.756 	 240.5 	 305 	 235 	 212 	 2181 	-7.3 
 303.61 	 30.36 	 131.1 	 33.47 	 47 	 6.759 	 241.1 	 305 	 235 	 213 	 2183 	-7.3 
 303.81 	 30.38 	 131.2 	 33.17 	 47 	 6.767 	 240.7 	 304 	 235 	 213 	 2184 	-7 
 304.01 	 30.4 	 131.2 	 33.08 	 45 	 6.763 	 240.6 	 305 	 234 	 213 	 2181 	-7.4 
 304.21 	 30.43 	 131.2 	 31.29 	 43 	 6.752 	 240.9 	 305 	 235 	 212 	 2182 	-7.5 
 304.41 	 30.45 	 131.1 	 30.28 	 42 	 6.724 	 240.8 	 304 	 235 	 212 	 2181 	-6.9 
 304.62 	 30.47 	 131.1 	 29.14 	 40 	 6.702 	 240.5 	 303 	 235 	 213 	 2181 	-7.4 
 304.82 	 30.49 	 131.1 	 27.99 	 38 	 6.684 	 240.6 	 304 	 235 	 213 	 2183 	-7.4 
 305.02 	 30.51 	 131 	 25.75 	 36 	 6.597 	 241 	 304 	 235 	 213 	 2183 	-7.3 
 305.22 	 30.53 	 131 	 24.26 	 32 	 6.568 	 241.1 	 303 	 236 	 213 	 2182 	-7.4 
 305.42 	 30.55 	 130.9 	 23.13 	 31 	 6.516 	 240.2 	 303 	 236 	 214 	 2183 	-7.8 
 305.63 	 30.57 	 130.9 	 20.88 	 29 	 6.398 	 240.4 	 304 	 238 	 215 	 2182 	-7.5 
 305.83 	 30.59 	 130.8 	 19.91 	 27 	 6.338 	 241.2 	 303 	 239 	 217 	 2184 	-7.6 
 306.03 	 30.61 	 130.7 	 18.79 	 26 	 6.262 	 240.6 	 301 	 240 	 217 	 2181 	-7.4 
 306.23 	 30.63 	 130.7 	 18.11 	 23 	 6.178 	 240.4 	 302 	 240 	 218 	 2183 	-7.3 
 306.43 	 30.65 	 130.5 	 16.42 	 22 	 5.993 	 241 	 301 	 243 	 221 	 2182 	-7.5 
 306.64 	 30.67 	 130.5 	 15.59 	 21 	 5.884 	 240.8 	 301 	 245 	 222 	 2181 	-7.6 
 306.84 	 30.69 	 130.4 	 14.93 	 20 	 5.769 	 240.4 	 301 	 246 	 224 	 2181 	-6.9 
 307.04 	 30.71 	 130.1 	 13.71 	 20 	 5.531 	 240.5 	 301 	 249 	 226 	 2183 	-7.8 
 307.24 	 30.73 	 130 	 13.35 	 18 	 5.385 	 240.8 	 301 	 251 	 228 	 2183 	-7.6 
 307.44 	 30.75 	 129.9 	 12.81 	 18 	 5.247 	 240.6 	 301 	 253 	 229 	 2182 	-7.4 
 307.65 	 30.77 	 129.7 	 12.27 	 17 	 4.972 	 240.3 	 300 	 255 	 232 	 2183 	-7.4 
 307.85 	 30.79 	 129.6 	 12.13 	 16 	 4.868 	 240.8 	 301 	 256 	 233 	 2182 	-6.6 
 308.05 	 30.81 	 129.4 	 11.85 	 16 	 4.745 	 240.5 	 301 	 257 	 234 	 2182 	-7.5 
 308.25 	 30.83 	 129.4 	 11.81 	 16 	 4.623 	 240.7 	 301 	 258 	 234 	 2179 	-7.3 
 308.45 	 30.85 	 129.1 	 11.44 	 17 	 4.449 	 240.5 	 302 	 259 	 236 	 2183 	-7.6 
 308.66 	 30.87 	 129.1 	 11.51 	 17 	 4.398 	 241 	 302 	 259 	 235 	 2181 	-7.8 
 308.86 	 30.89 	 129.1 	 11.67 	 16 	 4.366 	 241 	 303 	 260 	 236 	 2182 	-7.3 
 309.06 	 30.91 	 129.2 	 11.65 	 16 	 4.349 	 240.5 	 303 	 260 	 236 	 2183 	-7.6 
 309.26 	 30.93 	 129 	 11.77 	 16 	 4.36 	 240.5 	 302 	 260 	 236 	 2182 	-7.5 
 309.46 	 30.95 	 129.1 	 11.88 	 18 	 4.361 	 240.7 	 303 	 260 	 237 	 2184 	-7.3 
 309.67 	 30.97 	 129.1 	 12.32 	 19 	 4.381 	 240.9 	 304 	 261 	 237 	 2182 	-7 
 309.87 	 30.99 	 129.3 	 13.3 	 20 	 4.551 	 240.4 	 303 	 261 	 238 	 2183 	-7.5 
 310.07 	 31.01 	 129.3 	 13.87 	 22 	 4.677 	 240.5 	 303 	 262 	 238 	 2183 	-6.9 
 310.27 	 31.03 	 129.5 	 14.82 	 22 	 4.824 	 241 	 304 	 262 	 239 	 2184 	-7.5 
 310.47 	 31.05 	 129.8 	 16.45 	 24 	 5.183 	 241 	 305 	 259 	 237 	 2184 	-7.5 
 310.68 	 31.07 	 129.9 	 17.55 	 27 	 5.413 	 240.4 	 305 	 258 	 234 	 2180 	-7.4 
 310.88 	 31.09 	 130.1 	 19.06 	 30 	 5.631 	 240.5 	 306 	 255 	 233 	 2183 	-7.6 
 311.08 	 31.11 	 130.5 	 22.64 	 33 	 6.048 	 241 	 308 	 250 	 228 	 2181 	-7.5 
 311.28 	 31.13 	 130.6 	 24.69 	 37 	 6.23 	 240.6 	 307 	 248 	 225 	 2182 	-8 
