

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 388.85 , 38.89 , 115 , 14.67 , 21 ,-2.421 , 235.6 , 299 , 238 , 216 , 2113 ,-8.4 
 389.05 , 38.91 , 114.9 , 14.74 , 20 ,-2.42 , 235.3 , 299 , 238 , 216 , 2113 ,-7.5 
 389.25 , 38.93 , 114.9 , 14.59 , 21 ,-2.408 , 236 , 299 , 237 , 216 , 2115 ,-8.3 
 389.46 , 38.95 , 114.9 , 15.24 , 22 ,-2.392 , 235.7 , 300 , 238 , 216 , 2113 ,-7.8 
 389.66 , 38.97 , 115.1 , 15.87 , 23 ,-2.362 , 235.3 , 300 , 238 , 216 , 2113 ,-7.9 
 389.86 , 38.99 , 115.1 , 16.5 , 24 ,-2.329 , 235.8 , 300 , 238 , 216 , 2114 ,-8.4 
 390.06 , 39.01 , 115 , 17.13 , 26 ,-2.278 , 235.6 , 299 , 238 , 217 , 2115 ,-8.1 
 390.26 , 39.03 , 115.1 , 18.56 , 27 ,-2.176 , 235.1 , 300 , 238 , 217 , 2115 ,-8.1 
 390.47 , 39.05 , 115.4 , 19.35 , 28 ,-2.107 , 235.4 , 300 , 238 , 217 , 2114 ,-8.1 
 390.67 , 39.07 , 115.3 , 20.23 , 30 ,-2.03 , 235.8 , 300 , 237 , 216 , 2114 ,-8.1 
 390.87 , 39.09 , 115.4 , 21.87 , 32 ,-1.933 , 235.2 , 300 , 237 , 216 , 2115 ,-8 
 391.07 , 39.11 , 115.5 , 22.67 , 33 ,-1.885 , 235.7 , 300 , 236 , 215 , 2114 ,-8.1 
 391.27 , 39.13 , 115.4 , 23.46 , 35 ,-1.886 , 235.5 , 300 , 236 , 215 , 2114 ,-8.4 
 391.48 , 39.15 , 115.5 , 24.83 , 36 ,-1.819 , 235.2 , 301 , 235 , 214 , 2114 ,-8 
 391.68 , 39.17 , 115.6 , 25.56 , 36 ,-1.787 , 235.7 , 301 , 236 , 214 , 2113 ,-8 
 391.88 , 39.19 , 115.5 , 26.06 , 38 ,-1.75 , 235.6 , 301 , 235 , 214 , 2115 ,-8.4 
 392.08 , 39.21 , 115.5 , 26.67 , 38 ,-1.732 , 235.3 , 300 , 235 , 214 , 2115 ,-7.9 
 392.28 , 39.23 , 115.6 , 27.35 , 39 ,-1.693 , 235.5 , 301 , 235 , 213 , 2116 ,-8.3 
 392.49 , 39.25 , 115.5 , 27.78 , 39 ,-1.687 , 235.9 , 301 , 235 , 213 , 2115 ,-8.4 
 392.69 , 39.27 , 115.6 , 27.9 , 40 ,-1.663 , 235.5 , 301 , 234 , 213 , 2114 ,-8.1 
 392.89 , 39.29 , 115.5 , 28.04 , 40 ,-1.656 , 235.4 , 301 , 234 , 213 , 2114 ,-7.9 
 393.09 , 39.31 , 115.6 , 27.91 , 40 ,-1.629 , 235.8 , 301 , 234 , 213 , 2116 ,-8 
 393.29 , 39.33 , 115.6 , 28.01 , 40 ,-1.644 , 235.5 , 301 , 234 , 213 , 2113 ,-7.9 
 393.5 , 39.35 , 115.5 , 28.07 , 40 ,-1.639 , 235.4 , 301 , 234 , 213 , 2113 ,-8.1 
 393.7 , 39.37 , 115.6 , 27.94 , 39 ,-1.666 , 235.8 , 301 , 234 , 213 , 2113 ,-8 
 393.9 , 39.39 , 115.5 , 27.89 , 39 ,-1.66 , 235.6 , 300 , 234 , 213 , 2116 ,-8.3 
 394.1 , 39.41 , 115.6 , 27.81 , 39 ,-1.645 , 235.4 , 300 , 235 , 213 , 2116 ,-8.1 
 394.3 , 39.43 , 115.6 , 27.04 , 38 ,-1.663 , 235.9 , 301 , 234 , 212 , 2113 ,-8.3 
 394.51 , 39.45 , 115.7 , 26.55 , 37 ,-1.67 , 235.5 , 301 , 234 , 212 , 2115 ,-8.5 
 394.71 , 39.47 , 115.6 , 26.05 , 36 ,-1.671 , 235.3 , 301 , 234 , 213 , 2114 ,-8.1 
 394.91 , 39.49 , 115.6 , 25.14 , 34 ,-1.694 , 235.8 , 301 , 234 , 212 , 2113 ,-8.5 
 395.11 , 39.51 , 115.5 , 23.68 , 33 ,-1.745 , 235.6 , 301 , 234 , 213 , 2113 ,-7.9 
 395.31 , 39.53 , 115.6 , 22.93 , 32 ,-1.784 , 235.3 , 301 , 234 , 213 , 2115 ,-8.3 
 395.52 , 39.55 , 115.5 , 21.99 , 30 ,-1.793 , 235.9 , 301 , 234 , 213 , 2115 ,-7.9 
 395.72 , 39.57 , 115.5 , 20.69 , 29 ,-1.854 , 235.7 , 301 , 234 , 213 , 2114 ,-8 
 395.92 , 39.6 , 115.4 , 20.12 , 28 ,-1.89 , 235.4 , 301 , 235 , 213 , 2114 ,-8 
 396.12 , 39.62 , 115.3 , 19.44 , 26 ,-1.934 , 235.8 , 301 , 235 , 213 , 2116 ,-8.1 
 396.32 , 39.64 , 115.4 , 18.18 , 25 ,-2 , 235.8 , 300 , 235 , 214 , 2114 ,-8.4 
 396.53 , 39.66 , 115.3 , 17.76 , 24 ,-2.036 , 235.4 , 300 , 235 , 214 , 2113 ,-8.6 
 396.73 , 39.68 , 115.2 , 17.17 , 23 ,-2.083 , 235.6 , 300 , 236 , 214 , 2115 ,-8.1 
 396.93 , 39.7 , 115.3 , 16.63 , 23 ,-2.099 , 235.3 , 300 , 236 , 214 , 2113 ,-8.1 
 397.13 , 39.72 , 115.2 , 15.87 , 22 ,-2.193 , 235.4 , 300 , 236 , 215 , 2113 ,-8.1 
 397.33 , 39.74 , 115.2 , 15.54 , 22 ,-2.213 , 235.3 , 299 , 237 , 215 , 2115 ,-8.4 
 397.54 , 39.76 , 115.2 , 15.28 , 21 ,-2.25 , 235.8 , 299 , 237 , 216 , 2116 ,-8.5 
 397.74 , 39.78 , 115.1 , 14.77 , 21 ,-2.315 , 235.5 , 299 , 237 , 216 , 2116 ,-8.4 
 397.94 , 39.8 , 115 , 14.74 , 21 ,-2.326 , 235.4 , 299 , 238 , 216 , 2113 ,-8.4 
 398.14 , 39.82 , 115 , 14.64 , 21 ,-2.358 , 235.6 , 300 , 237 , 215 , 2115 ,-8.1 
 398.34 , 39.84 , 115 , 14.53 , 21 ,-2.36 , 235.8 , 299 , 238 , 216 , 2115 ,-8.1 
 398.55 , 39.86 , 115 , 14.6 , 20 ,-2.372 , 235.3 , 300 , 238 , 216 , 2115 ,-8.1 
 398.75 , 39.88 , 114.9 , 14.47 , 21 ,-2.37 , 235.8 , 299 , 237 , 216 , 2113 ,-8.1 
 398.95 , 39.9 , 114.9 , 14.52 , 21 ,-2.376 , 235.8 , 299 , 238 , 216 , 2114 ,-7.9 
 399.15 , 39.92 , 114.9 , 14.63 , 21 ,-2.376 , 235.5 , 299 , 238 , 216 , 2114 ,-8.3 
 399.35 , 39.94 , 114.9 , 14.84 , 22 ,-2.374 , 235.9 , 299 , 238 , 216 , 2117 ,-8.1 
 399.56 , 39.96 , 115.1 , 15.36 , 23 ,-2.359 , 235.8 , 300 , 238 , 216 , 2115 ,-8.3 
 399.76 , 39.98 , 115.1 , 16.51 , 23 ,-2.284 , 235.4 , 300 , 238 , 216 , 2114 ,-8 
 399.96 , 40 , 115.1 , 17.09 , 25 ,-2.245 , 235.8 , 300 , 238 , 216 , 2113 ,-8.4 
 400.16 , 40.02 , 115.1 , 17.84 , 26 ,-2.199 , 235.6 , 300 , 238 , 216 , 2112 ,-8.5 
 400.36 , 40.04 , 115.2 , 18.6 , 28 ,-2.156 , 235.5 , 300 , 238 , 217 , 2114 ,-8.3 
 400.57 , 40.06 , 115.3 , 20.23 , 30 ,-2.059 , 235.4 , 300 , 238 , 217 , 2117 ,-8 
 400.77 , 40.08 , 115.3 , 21.05 , 31 ,-1.994 , 235.9 , 300 , 238 , 216 , 2115 ,-8 
 400.97 , 40.1 , 115.3 , 21.78 , 33 ,-1.971 , 235.2 , 300 , 237 , 216 , 2115 ,-8.1 
 401.17 , 40.12 , 115.5 , 23.5 , 33 ,-1.859 , 235.5 , 300 , 236 , 215 , 2114 ,-8.1 
 401.37 , 40.14 , 115.5 , 24.27 , 35 ,-1.816 , 235.9 , 301 , 236 , 214 , 2114 ,-8.3 
 401.58 , 40.16 , 115.4 , 24.97 , 37 ,-1.79 , 235.7 , 301 , 236 , 214 , 2114 ,-8.1 
 401.78 , 40.18 , 115.6 , 25.5 , 37 ,-1.757 , 235.3 , 300 , 236 , 214 , 2112 ,-8.3 
 401.98 , 40.2 , 115.5 , 26.61 , 38 ,-1.701 , 235.9 , 301 , 235 , 214 , 2114 ,-7.9 
 402.18 , 40.22 , 115.6 , 27.04 , 39 ,-1.682 , 235.7 , 301 , 235 , 213 , 2113 ,-8.4 
 402.38 , 40.24 , 115.6 , 27.4 , 39 ,-1.658 , 235.4 , 301 , 235 , 214 , 2116 ,-8.5 
 402.59 , 40.26 , 115.7 , 27.78 , 40 ,-1.618 , 235.8 , 302 , 235 , 213 , 2113 ,-8 
 402.79 , 40.28 , 115.6 , 27.9 , 40 ,-1.635 , 235.7 , 301 , 234 , 213 , 2115 ,-8 
 402.99 , 40.3 , 115.6 , 28.14 , 40 ,-1.614 , 235.4 , 301 , 234 , 213 , 2115 ,-8.1 
 403.19 , 40.32 , 115.7 , 28.16 , 40 ,-1.607 , 235.7 , 302 , 234 , 213 , 2114 ,-8.4 
 403.39 , 40.34 , 115.7 , 28.04 , 40 ,-1.606 , 235.8 , 302 , 235 , 213 , 2113 ,-8.3 
 403.6 , 40.36 , 115.8 , 28.03 , 40 ,-1.593 , 235.2 , 301 , 235 , 213 , 2115 ,-8 
 403.8 , 40.38 , 115.7 , 27.94 , 39 ,-1.595 , 235.4 , 301 , 235 , 213 , 2114 ,-8.4 
 404 , 40.4 , 115.6 , 27.76 , 39 ,-1.594 , 235.7 , 301 , 235 , 213 , 2114 ,-8.4 
 404.2 , 40.42 , 115.6 , 27.6 , 38 ,-1.586 , 235.4 , 301 , 234 , 212 , 2116 ,-8.4 
 404.4 , 40.44 , 115.6 , 27.01 , 38 ,-1.579 , 235.4 , 301 , 234 , 213 , 2114 ,-8.4 
 404.61 , 40.46 , 115.6 , 25.88 , 37 ,-1.592 , 236.2 , 301 , 234 , 213 , 2115 ,-8 
 404.81 , 40.48 , 115.6 , 25.2 , 35 ,-1.634 , 235.3 , 301 , 234 , 213 , 2114 ,-8.3 
 405.01 , 40.5 , 115.7 , 24.55 , 34 ,-1.654 , 235.3 , 300 , 234 , 212 , 2113 ,-8.3 
 405.21 , 40.52 , 115.6 , 23.6 , 32 ,-1.691 , 235.7 , 301 , 235 , 213 , 2114 ,-8 
 405.41 , 40.54 , 115.7 , 22.15 , 30 ,-1.754 , 235 , 301 , 235 , 213 , 2117 ,-8.4 
 405.62 , 40.56 , 115.5 , 21.54 , 29 ,-1.787 , 235.3 , 301 , 234 , 213 , 2112 ,-8.1 
 405.82 , 40.59 , 115.4 , 20.73 , 28 ,-1.809 , 235.7 , 301 , 234 , 213 , 2115 ,-8.3 
 406.02 , 40.61 , 115.4 , 19.37 , 27 ,-1.863 , 235.6 , 300 , 235 , 213 , 2115 ,-8 
 406.22 , 40.63 , 115.5 , 18.91 , 26 ,-1.896 , 235.3 , 300 , 235 , 214 , 2113 ,-7.9 
 406.42 , 40.65 , 115.4 , 18.23 , 25 ,-1.952 , 235.8 , 300 , 235 , 213 , 2115 ,-8.3 
 406.63 , 40.67 , 115.4 , 17.72 , 24 ,-1.992 , 235.8 , 300 , 235 , 214 , 2113 ,-8 
 406.83 , 40.69 , 115.3 , 16.56 , 23 ,-2.062 , 235.5 , 300 , 236 , 215 , 2116 ,-8 
 407.03 , 40.71 , 115.1 , 16.14 , 22 ,-2.102 , 235.8 , 300 , 236 , 214 , 2117 ,-8 
 407.23 , 40.73 , 115.2 , 15.83 , 22 ,-2.133 , 235.7 , 300 , 237 , 215 , 2112 ,-8.5 
 407.43 , 40.75 , 115.1 , 15.36 , 21 ,-2.206 , 235.6 , 299 , 237 , 215 , 2113 ,-7.8 
 407.64 , 40.77 , 115.1 , 14.96 , 21 ,-2.228 , 235.7 , 300 , 237 , 215 , 2114 ,-8.1 
 407.84 , 40.79 , 115 , 14.86 , 21 ,-2.274 , 235.8 , 299 , 237 , 216 , 2115 ,-7.9 
 408.04 , 40.81 , 115 , 14.67 , 21 ,-2.308 , 235.5 , 299 , 238 , 216 , 2115 ,-8.1 
 408.24 , 40.83 , 115.2 , 14.64 , 21 ,-2.328 , 235.6 , 300 , 238 , 216 , 2114 ,-8.1 
 408.44 , 40.85 , 115 , 14.59 , 21 ,-2.326 , 236.1 , 299 , 238 , 216 , 2113 ,-8.1 
 408.65 , 40.87 , 115.1 , 14.5 , 20 ,-2.333 , 235.3 , 299 , 238 , 216 , 2116 ,-8 
 408.85 , 40.89 , 114.9 , 14.56 , 20 ,-2.336 , 235.6 , 300 , 238 , 216 , 2115 ,-8 
 409.05 , 40.91 , 115.2 , 14.59 , 20 ,-2.321 , 235.8 , 300 , 238 , 216 , 2113 ,-7.8 
 409.25 , 40.93 , 115.1 , 14.64 , 21 ,-2.33 , 235.4 , 299 , 238 , 216 , 2114 ,-8.3 
 409.45 , 40.95 , 115 , 15.34 , 22 ,-2.298 , 235.7 , 300 , 238 , 216 , 2115 ,-8.4 
 409.66 , 40.97 , 115.1 , 15.85 , 23 ,-2.261 , 236.3 , 300 , 238 , 217 , 2114 ,-8.5 
 409.86 , 40.99 , 115 , 16.55 , 24 ,-2.249 , 235.3 , 300 , 239 , 217 , 2113 ,-8.3 
 410.06 , 41.01 , 115.1 , 17.05 , 26 ,-2.219 , 235.5 , 299 , 238 , 217 , 2114 ,-8.1 
 410.26 , 41.03 , 115.2 , 18.55 , 27 ,-2.118 , 235.7 , 300 , 238 , 216 , 2114 ,-8.3 
 410.46 , 41.05 , 115.3 , 19.47 , 28 ,-2.059 , 235.5 , 300 , 238 , 217 , 2114 ,-8.4 
 410.67 , 41.07 , 115.2 , 20.16 , 30 ,-1.998 , 235.3 , 300 , 238 , 216 , 2114 ,-8.3 
 410.87 , 41.09 , 115.4 , 21.9 , 32 ,-1.907 , 235.6 , 300 , 237 , 216 , 2115 ,-7.9 
 411.07 , 41.11 , 115.4 , 22.72 , 33 ,-1.864 , 235.7 , 300 , 237 , 216 , 2113 ,-7.9 
 411.27 , 41.13 , 115.5 , 23.45 , 35 ,-1.812 , 235.4 , 301 , 236 , 215 , 2114 ,-8.1 
 411.47 , 41.15 , 115.5 , 24.85 , 36 ,-1.725 , 235.8 , 300 , 236 , 215 , 2113 ,-8 
 411.68 , 41.17 , 115.5 , 25.56 , 36 ,-1.687 , 235.7 , 300 , 235 , 215 , 2114 ,-8.1 
 411.88 , 41.19 , 115.7 , 26.03 , 38 ,-1.665 , 235.4 , 300 , 236 , 214 , 2113 ,-7.8 
 412.08 , 41.21 , 115.5 , 26.54 , 38 ,-1.654 , 235.7 , 301 , 235 , 213 , 2115 ,-8.1 
 412.28 , 41.23 , 115.8 , 27.4 , 39 ,-1.618 , 235.8 , 301 , 235 , 214 , 2115 ,-8.4 
 412.48 , 41.25 , 115.7 , 27.67 , 39 ,-1.592 , 235.4 , 301 , 235 , 213 , 2114 ,-8.1 
 412.69 , 41.27 , 115.4 , 27.76 , 39 ,-1.587 , 235.5 , 301 , 234 , 213 , 2115 ,-8.4 
 412.89 , 41.29 , 115.6 , 27.98 , 40 ,-1.568 , 236 , 301 , 234 , 213 , 2115 ,-8.1 
 413.09 , 41.31 , 115.6 , 27.99 , 40 ,-1.56 , 235.5 , 301 , 235 , 213 , 2117 ,-8.1 
 413.29 , 41.33 , 115.8 , 28.08 , 40 ,-1.554 , 235.5 , 302 , 235 , 213 , 2114 ,-7.9 
 413.49 , 41.35 , 115.7 , 28.15 , 40 ,-1.564 , 235.8 , 301 , 234 , 213 , 2113 ,-8 
 413.7 , 41.37 , 115.7 , 28.03 , 39 ,-1.562 , 235.5 , 302 , 234 , 213 , 2115 ,-7.9 
 413.9 , 41.39 , 115.7 , 27.91 , 39 ,-1.544 , 235.7 , 301 , 235 , 213 , 2115 ,-8 
 414.1 , 41.41 , 115.7 , 27.72 , 39 ,-1.558 , 236.2 , 301 , 234 , 213 , 2115 ,-8.5 
 414.3 , 41.43 , 115.7 , 27.06 , 37 ,-1.567 , 235.6 , 301 , 235 , 213 , 2113 ,-8.1 
 414.5 , 41.45 , 115.7 , 26.54 , 37 ,-1.58 , 235.5 , 301 , 234 , 213 , 2114 ,-8 
 414.71 , 41.47 , 115.7 , 25.94 , 36 ,-1.603 , 235.6 , 301 , 234 , 213 , 2114 ,-8 
 414.91 , 41.49 , 115.6 , 24.47 , 34 ,-1.634 , 236 , 301 , 234 , 213 , 2113 ,-8.1 
 415.11 , 41.51 , 115.6 , 23.5 , 33 ,-1.651 , 235.3 , 301 , 234 , 212 , 2113 ,-8.6 
 415.31 , 41.53 , 115.6 , 22.89 , 32 ,-1.684 , 235.7 , 301 , 235 , 213 , 2114 ,-8 
 415.51 , 41.55 , 115.7 , 22.24 , 30 ,-1.701 , 235.8 , 301 , 235 , 213 , 2115 ,-8.6 
 415.72 , 41.58 , 115.4 , 20.61 , 28 ,-1.77 , 235.4 , 300 , 235 , 213 , 2116 ,-8.3 
 415.92 , 41.6 , 115.4 , 19.93 , 28 ,-1.797 , 235.7 , 300 , 235 , 213 , 2114 ,-8.1 
 416.12 , 41.62 , 115.6 , 19.42 , 26 ,-1.839 , 236 , 300 , 235 , 214 , 2113 ,-7.6 
 416.32 , 41.64 , 115.5 , 18.18 , 26 ,-1.906 , 235.4 , 300 , 236 , 214 , 2114 ,-8.5 
 416.52 , 41.66 , 115.4 , 17.62 , 24 ,-1.942 , 235.4 , 300 , 236 , 214 , 2114 ,-8 
 416.73 , 41.68 , 115.3 , 17.1 , 23 ,-1.978 , 235.6 , 300 , 236 , 214 , 2113 ,-7.9 
 416.93 , 41.7 , 115.3 , 16.62 , 22 ,-2.022 , 235.4 , 300 , 236 , 214 , 2114 ,-8.8 
 417.13 , 41.72 , 115.4 , 15.92 , 22 ,-2.095 , 235.4 , 300 , 237 , 215 , 2115 ,-8.3 
 417.33 , 41.74 , 115.3 , 15.63 , 22 ,-2.128 , 236 , 300 , 237 , 215 , 2114 ,-8 
 417.53 , 41.76 , 115.2 , 15.22 , 21 ,-2.161 , 235.5 , 299 , 237 , 216 , 2113 ,-8 
 417.74 , 41.78 , 115.1 , 14.65 , 21 ,-2.214 , 235.8 , 299 , 238 , 215 , 2114 ,-8.1 
 417.94 , 41.8 , 115.1 , 14.55 , 21 ,-2.239 , 235.8 , 300 , 238 , 215 , 2113 ,-8.3 
 418.14 , 41.82 , 115.2 , 14.6 , 20 ,-2.261 , 235.8 , 300 , 237 , 216 , 2114 ,-8.1 
 418.34 , 41.84 , 115.1 , 14.48 , 20 ,-2.263 , 235.5 , 299 , 238 , 216 , 2114 ,-8.3 
 418.54 , 41.86 , 115.1 , 14.61 , 21 ,-2.267 , 235.8 , 299 , 238 , 216 , 2114 ,-8.1 
 418.75 , 41.88 , 115.2 , 14.47 , 21 ,-2.275 , 235.8 , 300 , 238 , 216 , 2117 ,-8.3 
 418.95 , 41.9 , 115.1 , 14.54 , 21 ,-2.267 , 235.5 , 299 , 238 , 216 , 2114 ,-8 
 419.15 , 41.92 , 115.2 , 14.76 , 21 ,-2.264 , 235.9 , 299 , 237 , 216 , 2117 ,-8.4 
 419.35 , 41.94 , 115.1 , 14.89 , 22 ,-2.268 , 235.7 , 300 , 238 , 216 , 2115 ,-8.3 
 419.55 , 41.96 , 115.2 , 15.34 , 23 ,-2.233 , 235.3 , 299 , 238 , 217 , 2115 ,-8.1 
 419.76 , 41.98 , 115.1 , 16.53 , 24 ,-2.176 , 235.4 , 300 , 239 , 217 , 2114 ,-8.3 
 419.96 , 42 , 115.2 , 17.15 , 25 ,-2.139 , 235.8 , 299 , 239 , 216 , 2112 ,-8 
 420.16 , 42.02 , 115.3 , 17.88 , 27 ,-2.089 , 235.6 , 299 , 239 , 217 , 2114 ,-8.5 
 420.36 , 42.04 , 115.4 , 18.68 , 28 ,-2.049 , 235.7 , 300 , 238 , 217 , 2115 ,-8.3 
 420.56 , 42.06 , 115.4 , 20.29 , 29 ,-1.938 , 236.2 , 299 , 237 , 217 , 2115 ,-8.4 
 420.77 , 42.08 , 115.3 , 20.94 , 30 ,-1.878 , 235.5 , 300 , 238 , 215 , 2114 ,-8 
 420.97 , 42.1 , 115.4 , 21.85 , 32 ,-1.85 , 235.4 , 300 , 237 , 216 , 2114 ,-8.3 
 421.17 , 42.12 , 115.5 , 23.57 , 34 ,-1.74 , 235.8 , 300 , 236 , 215 , 2115 ,-8.3 
 421.37 , 42.14 , 115.6 , 24.24 , 36 ,-1.708 , 235.6 , 300 , 236 , 215 , 2113 ,-8 
 421.57 , 42.16 , 115.6 , 25 , 37 ,-1.666 , 235.9 , 301 , 236 , 215 , 2116 ,-8.1 
 421.78 , 42.18 , 115.7 , 25.47 , 37 ,-1.59 , 235.6 , 301 , 236 , 214 , 2113 ,-8.4 
 421.98 , 42.2 , 115.8 , 26.6 , 38 ,-1.541 , 235.3 , 301 , 236 , 214 , 2116 ,-8.4 
 422.18 , 42.22 , 115.7 , 26.95 , 39 ,-1.519 , 235.5 , 301 , 235 , 214 , 2113 ,-8.3 
 422.38 , 42.24 , 115.7 , 27.41 , 39 ,-1.548 , 235.9 , 301 , 235 , 214 , 2113 ,-8.1 
 422.58 , 42.26 , 115.7 , 27.8 , 39 ,-1.514 , 235.3 , 301 , 235 , 213 , 2113 ,-7.9 
 422.79 , 42.28 , 115.8 , 27.9 , 40 ,-1.504 , 235.5 , 301 , 235 , 213 , 2112 ,-8.1 
 422.99 , 42.3 , 115.8 , 28.03 , 39 ,-1.503 , 236 , 301 , 234 , 213 , 2113 ,-8.1 
 423.19 , 42.32 , 115.8 , 28.04 , 40 ,-1.48 , 235.4 , 301 , 235 , 213 , 2114 ,-8.1 
 423.39 , 42.34 , 115.8 , 28.02 , 40 ,-1.478 , 235.6 , 301 , 235 , 213 , 2114 ,-8 
 423.59 , 42.36 , 115.7 , 28.03 , 39 ,-1.483 , 236 , 301 , 235 , 213 , 2114 ,-7.9 
 423.8 , 42.38 , 115.8 , 27.91 , 39 ,-1.487 , 235.3 , 301 , 235 , 213 , 2113 ,-7.9 
 424 , 42.4 , 115.8 , 27.85 , 39 ,-1.492 , 235.4 , 301 , 234 , 213 , 2113 ,-8.3 
 424.2 , 42.42 , 115.9 , 27.56 , 38 ,-1.481 , 235.9 , 301 , 234 , 213 , 2113 ,-8.3 
 424.4 , 42.44 , 115.8 , 27.11 , 37 ,-1.478 , 235.4 , 301 , 234 , 213 , 2112 ,-7.9 
 424.6 , 42.46 , 115.7 , 25.8 , 36 ,-1.505 , 235.3 , 301 , 235 , 213 , 2115 ,-8 
 424.81 , 42.48 , 115.8 , 25.23 , 35 ,-1.535 , 235.8 , 301 , 234 , 213 , 2113 ,-8 
 425.01 , 42.5 , 115.7 , 24.39 , 34 ,-1.542 , 235.7 , 301 , 234 , 213 , 2113 ,-8.1 
 425.21 , 42.52 , 115.7 , 23.58 , 32 ,-1.577 , 235.2 , 301 , 235 , 212 , 2114 ,-8.1 
 425.41 , 42.55 , 115.6 , 22.14 , 31 ,-1.633 , 235.7 , 301 , 235 , 214 , 2113 ,-8 
 425.61 , 42.57 , 115.7 , 21.46 , 29 ,-1.667 , 235.8 , 300 , 235 , 213 , 2113 ,-8.4 
 425.82 , 42.59 , 115.7 , 20.74 , 28 ,-1.7 , 235.6 , 301 , 235 , 213 , 2115 ,-8.3 
 426.02 , 42.61 , 115.6 , 19.36 , 27 ,-1.77 , 235.9 , 300 , 235 , 214 , 2114 ,-8 
 426.22 , 42.63 , 115.6 , 18.78 , 26 ,-1.803 , 236 , 300 , 235 , 214 , 2113 ,-8 
 426.42 , 42.65 , 115.5 , 18.24 , 25 ,-1.832 , 235.4 , 300 , 236 , 214 , 2114 ,-8.1 
 426.62 , 42.67 , 115.4 , 17.2 , 24 ,-1.907 , 235.3 , 300 , 236 , 214 , 2114 ,-8.1 
 426.83 , 42.69 , 115.3 , 16.7 , 23 ,-1.959 , 235.7 , 300 , 236 , 215 , 2113 ,-7.9 
 427.03 , 42.71 , 115.4 , 16.19 , 23 ,-1.99 , 235.4 , 299 , 237 , 215 , 2114 ,-8.3 
 427.23 , 42.73 , 115.3 , 15.79 , 22 ,-2.013 , 235.3 , 300 , 237 , 215 , 2115 ,-8.4 
 427.43 , 42.75 , 115.3 , 15.25 , 22 ,-2.092 , 236 , 299 , 237 , 215 , 2114 ,-8 
 427.63 , 42.77 , 115.3 , 14.94 , 21 ,-2.13 , 235.3 , 299 , 238 , 215 , 2114 ,-8 
 427.84 , 42.79 , 115.2 , 14.68 , 20 ,-2.144 , 235.5 , 300 , 238 , 216 , 2113 ,-8 
 428.04 , 42.81 , 115.1 , 14.54 , 20 ,-2.191 , 235.9 , 300 , 238 , 216 , 2114 ,-8 
 428.24 , 42.83 , 115.2 , 14.43 , 21 ,-2.186 , 235.3 , 299 , 238 , 216 , 2114 ,-8.4 
 428.44 , 42.85 , 115.1 , 14.52 , 21 ,-2.221 , 235.4 , 299 , 238 , 216 , 2115 ,-8.4 
 428.64 , 42.87 , 115.1 , 14.55 , 21 ,-2.203 , 235.9 , 300 , 238 , 216 , 2116 ,-8.3 
 428.85 , 42.89 , 115.4 , 14.6 , 21 ,-2.21 , 235.5 , 299 , 238 , 217 , 2113 ,-8.1 
 429.05 , 42.91 , 115.3 , 14.73 , 20 ,-2.21 , 235.4 , 300 , 237 , 216 , 2114 ,-8.6 
 429.25 , 42.93 , 115.2 , 14.76 , 21 ,-2.202 , 235.6 , 299 , 238 , 216 , 2113 ,-8 
 429.45 , 42.95 , 115.1 , 15.24 , 22 ,-2.167 , 235.6 , 299 , 239 , 216 , 2114 ,-8.4 
 429.65 , 42.97 , 115.3 , 15.83 , 23 ,-2.156 , 235.3 , 300 , 238 , 216 , 2113 ,-7.9 
 429.86 , 42.99 , 115.3 , 16.48 , 24 ,-2.105 , 236 , 300 , 238 , 217 , 2114 ,-8.4 
 430.06 , 43.01 , 115.3 , 17.14 , 26 ,-2.074 , 235.8 , 299 , 239 , 217 , 2113 ,-8.3 
 430.26 , 43.03 , 115.4 , 18.72 , 27 ,-1.982 , 235.4 , 300 , 238 , 217 , 2112 ,-8.5 
 430.46 , 43.05 , 115.4 , 19.48 , 29 ,-1.941 , 236.1 , 300 , 238 , 216 , 2114 ,-8 
 430.66 , 43.07 , 115.4 , 20.16 , 30 ,-1.875 , 235.6 , 300 , 238 , 216 , 2113 ,-8.3 
 430.87 , 43.09 , 115.5 , 21.92 , 31 ,-1.774 , 235.5 , 301 , 237 , 216 , 2115 ,-8.1 
 431.07 , 43.11 , 115.6 , 22.78 , 33 ,-1.73 , 235.8 , 300 , 237 , 215 , 2114 ,-8.4 
 431.27 , 43.13 , 115.6 , 23.54 , 35 ,-1.707 , 235.7 , 301 , 237 , 215 , 2113 ,-8 
 431.47 , 43.15 , 115.7 , 24.96 , 36 ,-1.622 , 235.3 , 301 , 236 , 214 , 2114 ,-7.9 
 431.67 , 43.17 , 115.8 , 25.66 , 37 ,-1.588 , 235.6 , 301 , 236 , 215 , 2115 ,-8.4 
 431.88 , 43.19 , 115.7 , 26.21 , 38 ,-1.57 , 235.9 , 301 , 236 , 214 , 2114 ,-8.1 
 432.08 , 43.21 , 115.6 , 26.58 , 38 ,-1.539 , 235.4 , 301 , 236 , 214 , 2116 ,-8.1 
 432.28 , 43.23 , 115.7 , 27.42 , 39 ,-1.513 , 235.6 , 301 , 235 , 213 , 2114 ,-8 
