时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
0.0,0.0,124.0,21.37,-0.679,304,229,208,0.0,0.0,0
0.2,0.02,124.1,21.36,-0.672,304,229,207,0.02,0.09999999999999432,0
0.4,0.04,124.0,21.55,-0.674,303,229,207,0.04,0.0,0
0.61,0.06,124.1,21.89,-0.6609999999999999,304,229,208,0.06,0.09999999999999432,0
0.81,0.08,124.1,23.04,-0.6409999999999999,303,230,207,0.08,0.09999999999999432,1
1.01,0.1,124.1,25.06,-0.568,303,229,207,0.1,0.09999999999999432,0
1.21,0.12,124.2,26.01,-0.522,304,229,208,0.12,0.20000000000000284,0
1.41,0.14,124.2,27.0,-0.49200000000000005,304,230,207,0.14,0.20000000000000284,1
1.62,0.16,124.3,27.96,-0.445,303,228,206,0.16,0.29999999999999716,-1
1.82,0.18,124.4,29.65,-0.366,304,228,206,0.18,0.4000000000000057,-1
2.02,0.2,124.3,30.34,-0.32899999999999996,305,227,206,0.2,0.29999999999999716,-2
2.22,0.22,124.4,31.15,-0.29,305,227,206,0.22,0.4000000000000057,-2
2.42,0.24,124.4,32.01,-0.231,305,226,204,0.24,0.4000000000000057,-3
2.63,0.26,124.5,32.43,-0.19899999999999998,305,226,204,0.26,0.5,-3
2.83,0.28,124.5,32.55,-0.174,304,227,204,0.28,0.5,-2
3.03,0.3,124.5,33.04,-0.147,305,226,204,0.3,0.5,-3
3.23,0.32,124.4,33.0,-0.145,305,226,204,0.32,0.4000000000000057,-3
3.43,0.34,124.6,32.73,-0.136,305,226,204,0.34,0.5999999999999943,-3
3.64,0.36,124.6,32.72,-0.129,304,226,204,0.36,0.5999999999999943,-3
3.84,0.38,124.7,32.58,-0.134,305,226,204,0.38,0.7000000000000028,-3
4.04,0.4,124.6,32.24,-0.15,305,226,204,0.4,0.5999999999999943,-3
4.24,0.42,124.4,31.38,-0.142,305,225,204,0.42,0.4000000000000057,-4
4.44,0.44,124.6,29.89,-0.16899999999999998,305,226,204,0.44,0.5999999999999943,-3
4.65,0.46,124.5,28.72,-0.184,305,225,204,0.46,0.5,-4
4.85,0.48,124.6,27.54,-0.221,304,226,204,0.48,0.5999999999999943,-3
5.05,0.5,124.4,26.33,-0.261,304,226,204,0.5,0.4000000000000057,-3
5.25,0.52,124.4,23.96,-0.322,304,226,204,0.52,0.4000000000000057,-3
5.45,0.54,124.2,22.63,-0.39299999999999996,303,226,205,0.54,0.20000000000000284,-3
5.66,0.56,124.4,21.69,-0.43200000000000005,303,227,205,0.56,0.4000000000000057,-2
5.86,0.58,124.1,19.45,-0.5489999999999999,303,228,206,0.58,0.09999999999999432,-1
6.06,0.6,124.2,18.46,-0.619,303,229,207,0.6,0.20000000000000284,0
6.26,0.62,124.1,17.4,-0.6859999999999999,302,230,207,0.62,0.09999999999999432,1
6.46,0.64,124.1,15.8,-0.848,302,231,209,0.64,0.09999999999999432,2
6.67,0.66,123.9,14.99,-0.9259999999999999,302,231,209,0.66,-0.09999999999999432,2
6.87,0.68,123.8,14.19,-1.0490000000000002,302,233,210,0.68,-0.20000000000000284,4
7.07,0.7,123.8,13.59,-1.133,302,232,211,0.7000000000000001,-0.20000000000000284,3
7.27,0.72,123.6,12.65,-1.3430000000000002,302,235,212,0.72,-0.4000000000000057,6
7.47,0.74,123.5,12.21,-1.4509999999999998,302,236,213,0.74,-0.5,7
7.68,0.76,123.3,11.75,-1.568,302,237,213,0.76,-0.7000000000000028,8
7.88,0.78,123.2,11.29,-1.767,302,238,216,0.78,-0.7999999999999972,9
8.08,0.8,123.2,11.23,-1.867,302,239,216,0.8,-0.7999999999999972,10
8.28,0.82,123.2,11.12,-1.94,302,239,216,0.8200000000000001,-0.7999999999999972,10
8.48,0.84,123.1,11.07,-1.995,302,240,217,0.84,-0.9000000000000057,11
8.69,0.86,123.0,11.04,-2.092,303,240,218,0.86,-1.0,11
8.89,0.88,122.9,11.03,-2.1,303,241,218,0.88,-1.0999999999999943,12
9.09,0.9,122.9,11.24,-2.12,303,241,219,0.9,-1.0999999999999943,12
9.29,0.92,122.9,11.15,-2.093,303,241,219,0.92,-1.0999999999999943,12
9.49,0.94,122.9,11.38,-2.089,303,241,219,0.9400000000000001,-1.0999999999999943,12
9.7,0.96,122.9,11.99,-2.033,303,242,219,0.96,-1.0999999999999943,13
9.9,0.99,123.1,12.75,-1.969,303,243,220,0.98,-0.9000000000000057,14
10.1,1.01,123.1,14.55,-1.776,302,243,221,1.0,-0.9000000000000057,14
10.3,1.03,123.3,15.45,-1.636,304,244,221,1.02,-0.7000000000000028,15
10.5,1.05,123.3,16.51,-1.4980000000000002,304,244,222,1.04,-0.7000000000000028,15
10.71,1.07,123.7,19.22,-1.188,305,243,220,1.06,-0.29999999999999716,14
10.91,1.09,123.7,20.64,-1.025,304,241,219,1.08,-0.29999999999999716,12
11.11,1.11,123.8,22.1,-0.868,305,239,218,1.1,-0.20000000000000284,10
11.31,1.13,124.0,25.39,-0.584,306,237,214,1.12,0.0,8
11.51,1.15,124.2,26.93,-0.489,307,235,213,1.1400000000000001,0.20000000000000284,6
11.72,1.17,124.3,28.22,-0.382,307,234,212,1.16,0.29999999999999716,5
11.92,1.19,124.3,29.49,-0.312,307,232,211,1.18,0.29999999999999716,3
12.12,1.21,124.6,31.32,-0.165,306,231,209,1.2,0.5999999999999943,2
12.32,1.23,124.5,31.94,-0.132,306,230,209,1.22,0.5,1
12.52,1.25,124.7,32.64,-0.08199999999999999,306,230,208,1.24,0.7000000000000028,1
12.73,1.27,124.6,33.28,-0.006999999999999999,307,229,208,1.26,0.5999999999999943,0
12.93,1.29,124.7,33.44,0.017,306,228,207,1.28,0.7000000000000028,-1
13.13,1.31,124.7,33.52,0.051,306,228,206,1.3,0.7000000000000028,-1
13.33,1.33,124.7,33.42,0.059000000000000004,306,228,207,1.32,0.7000000000000028,-1
13.53,1.35,124.6,33.21,0.073,306,227,206,1.34,0.5999999999999943,-2
13.74,1.37,124.8,32.96,0.081,305,227,206,1.36,0.7999999999999972,-2
13.94,1.39,124.7,32.84,0.08900000000000001,305,228,206,1.3800000000000001,0.7000000000000028,-1
14.14,1.41,124.8,32.14,0.083,305,228,206,1.4000000000000001,0.7999999999999972,-1
14.34,1.43,124.8,30.98,0.073,304,228,206,1.42,0.7999999999999972,-1
14.54,1.45,124.7,30.12,0.05,305,227,206,1.44,0.7000000000000028,-2
14.75,1.47,124.7,28.25,0.006,305,228,206,1.46,0.7000000000000028,-1
14.95,1.49,124.7,26.9,-0.026000000000000002,304,228,206,1.48,0.7000000000000028,-1
15.15,1.51,124.7,25.72,-0.068,304,228,206,1.5,0.7000000000000028,-1
15.35,1.53,124.5,24.38,-0.115,304,229,206,1.52,0.5,0
15.55,1.55,124.5,22.1,-0.222,303,229,207,1.54,0.5,0
15.76,1.57,124.4,21.09,-0.28300000000000003,303,230,207,1.56,0.4000000000000057,1
15.96,1.59,124.5,19.98,-0.337,303,230,208,1.58,0.5,1
16.16,1.61,124.3,17.88,-0.485,303,233,210,1.6,0.29999999999999716,4
16.36,1.63,124.3,17.17,-0.5479999999999999,302,233,210,1.62,0.29999999999999716,4
16.56,1.65,124.2,16.31,-0.648,301,234,212,1.6400000000000001,0.20000000000000284,5
16.77,1.67,124.2,15.47,-0.741,302,234,212,1.6600000000000001,0.20000000000000284,5
16.97,1.69,123.8,14.25,-0.9540000000000001,300,237,214,1.68,-0.20000000000000284,8
17.17,1.71,123.8,13.5,-1.045,301,237,215,1.7,-0.20000000000000284,8
17.37,1.73,123.8,13.04,-1.177,301,239,217,1.72,-0.20000000000000284,10
17.57,1.75,123.6,12.16,-1.405,302,241,218,1.74,-0.4000000000000057,12
17.78,1.77,123.5,11.85,-1.52,302,242,218,1.76,-0.5,13
17.98,1.79,123.4,11.53,-1.621,301,242,219,1.78,-0.5999999999999943,13
18.18,1.81,123.3,11.4,-1.81,302,243,220,1.8,-0.7000000000000028,14
18.38,1.83,123.1,11.28,-1.864,302,243,221,1.82,-0.9000000000000057,14
18.58,1.85,123.1,11.07,-1.936,302,244,221,1.84,-0.9000000000000057,15
18.79,1.87,123.0,10.93,-1.9580000000000002,302,244,221,1.86,-1.0,15
18.99,1.89,123.1,11.2,-1.975,303,244,221,1.8800000000000001,-0.9000000000000057,15
19.19,1.91,123.1,11.24,-1.976,303,245,222,1.9000000000000001,-0.9000000000000057,16
19.39,1.93,123.1,11.33,-1.9680000000000002,302,245,222,1.92,-0.9000000000000057,16
19.59,1.95,123.1,11.99,-1.906,302,244,223,1.94,-0.9000000000000057,15
19.8,1.97,123.3,12.91,-1.844,303,246,223,1.96,-0.7000000000000028,17
20.0,2.0,123.2,13.65,-1.746,303,247,223,1.98,-0.7999999999999972,18
20.2,2.02,123.3,14.51,-1.639,304,247,224,2.0,-0.7000000000000028,18
20.4,2.04,123.5,16.4,-1.35,303,246,224,2.02,-0.5,17
20.6,2.06,123.7,17.52,-1.192,304,246,223,2.04,-0.29999999999999716,17
20.81,2.08,123.8,18.88,-1.0070000000000001,304,245,223,2.06,-0.20000000000000284,16
21.01,2.1,124.2,21.9,-0.659,305,242,220,2.08,0.20000000000000284,13
21.21,2.12,124.2,23.62,-0.493,306,240,218,2.1,0.20000000000000284,11
21.41,2.14,124.3,25.36,-0.364,306,238,216,2.12,0.29999999999999716,9
21.61,2.16,124.5,28.3,-0.183,307,235,213,2.14,0.5,6
21.82,2.18,124.6,29.74,-0.077,308,234,213,2.16,0.5999999999999943,5
22.02,2.2,124.8,30.78,-0.003,307,233,211,2.18,0.7999999999999972,4
22.22,2.22,124.7,31.52,0.057999999999999996,307,232,210,2.2,0.7000000000000028,3
22.42,2.24,124.8,32.67,0.153,306,231,209,2.22,0.7999999999999972,2
22.62,2.26,124.9,33.1,0.201,306,230,209,2.24,0.9000000000000057,1
22.83,2.28,124.9,33.38,0.231,306,230,208,2.2600000000000002,0.9000000000000057,1
23.03,2.3,124.9,33.4,0.276,306,229,207,2.2800000000000002,0.9000000000000057,0
23.23,2.32,124.9,33.6,0.303,306,229,207,2.3000000000000003,0.9000000000000057,0
23.43,2.34,124.9,33.4,0.317,306,229,207,2.32,0.9000000000000057,0
23.63,2.36,124.9,33.3,0.306,306,229,207,2.34,0.9000000000000057,0
23.84,2.38,124.9,32.97,0.317,305,228,207,2.36,0.9000000000000057,-1
24.04,2.4,125.0,32.7,0.319,305,228,207,2.38,1.0,-1
24.24,2.42,125.1,32.16,0.31,304,229,206,2.4,1.0999999999999943,0
24.44,2.44,125.0,30.37,0.303,305,228,207,2.42,1.0,-1
24.64,2.46,125.0,29.21,0.27399999999999997,304,229,206,2.44,1.0,0
24.85,2.48,124.9,28.19,0.223,304,228,207,2.46,0.9000000000000057,-1
25.05,2.5,124.9,26.99,0.187,304,229,207,2.48,0.9000000000000057,0
25.25,2.52,124.8,24.53,0.135,304,229,208,2.5,0.7999999999999972,0
25.45,2.54,124.8,23.36,0.075,304,230,208,2.52,0.7999999999999972,1
25.65,2.56,124.7,22.12,0.024,304,230,208,2.54,0.7000000000000028,1
25.86,2.58,124.7,20.07,-0.08900000000000001,303,231,210,2.56,0.7000000000000028,2
26.06,2.6,124.5,18.98,-0.17600000000000002,303,232,210,2.58,0.5,3
26.26,2.62,124.5,18.06,-0.24,302,233,210,2.6,0.5,4
26.46,2.64,124.4,16.24,-0.414,301,235,213,2.62,0.4000000000000057,6
26.66,2.66,124.4,15.47,-0.522,301,236,214,2.64,0.4000000000000057,7
26.87,2.68,124.3,14.7,-0.625,301,237,215,2.66,0.29999999999999716,8
27.07,2.7,124.2,14.25,-0.742,301,238,216,2.68,0.20000000000000284,9
27.27,2.72,123.8,13.04,-0.9740000000000001,301,241,218,2.7,-0.20000000000000284,12
27.47,2.74,123.9,12.7,-1.0759999999999998,301,242,219,2.72,-0.09999999999999432,13
27.67,2.76,123.8,12.26,-1.217,301,243,220,2.74,-0.20000000000000284,14
27.88,2.78,123.5,11.79,-1.442,301,244,222,2.7600000000000002,-0.5,15
28.08,2.8,123.5,11.54,-1.535,302,244,222,2.7800000000000002,-0.5,15
28.28,2.82,123.3,11.26,-1.6269999999999998,301,245,222,2.8000000000000003,-0.7000000000000028,16
28.48,2.84,123.5,11.28,-1.69,302,246,223,2.82,-0.5,17
28.68,2.86,123.3,11.14,-1.778,301,246,223,2.84,-0.7000000000000028,17
28.89,2.88,123.4,11.35,-1.805,302,247,224,2.86,-0.5999999999999943,18
29.09,2.9,123.2,11.32,-1.8119999999999998,302,246,224,2.88,-0.7999999999999972,17
29.29,2.92,123.2,11.25,-1.8030000000000002,303,247,223,2.9,-0.7999999999999972,18
29.49,2.94,123.2,11.64,-1.788,303,247,224,2.92,-0.7999999999999972,18
29.69,2.96,123.2,12.01,-1.739,303,247,225,2.94,-0.7999999999999972,18
29.9,2.98,123.3,13.41,-1.587,303,249,226,2.96,-0.7000000000000028,20
30.1,3.01,123.6,14.29,-1.474,303,249,226,2.98,-0.4000000000000057,20
30.3,3.03,123.6,15.28,-1.338,304,249,226,3.0,-0.4000000000000057,20
30.5,3.05,123.6,16.27,-1.194,304,249,226,3.02,-0.4000000000000057,20
30.7,3.07,124.0,18.64,-0.8540000000000001,304,246,224,3.04,0.0,17
30.91,3.09,124.1,19.95,-0.6679999999999999,305,245,223,3.06,0.09999999999999432,16
31.11,3.11,124.3,21.61,-0.475,306,243,221,3.08,0.29999999999999716,14
31.31,3.13,124.5,24.97,-0.162,307,240,217,3.1,0.5,11
31.51,3.15,124.6,26.79,-0.027000000000000003,307,237,216,3.12,0.5999999999999943,8
31.71,3.17,124.7,28.23,0.079,307,237,215,3.14,0.7000000000000028,8
31.92,3.19,124.8,29.58,0.151,307,235,213,3.16,0.7999999999999972,6
32.12,3.21,124.9,31.5,0.29100000000000004,307,233,212,3.18,0.9000000000000057,4
32.32,3.23,125.0,32.23,0.344,306,232,211,3.2,1.0,3
32.52,3.25,125.0,32.73,0.40299999999999997,307,230,210,3.22,1.0,1
32.72,3.27,125.1,33.54,0.47100000000000003,305,231,209,3.24,1.0999999999999943,2
32.93,3.29,125.0,33.45,0.502,306,230,208,3.2600000000000002,1.0,1
33.13,3.31,125.2,33.62,0.519,306,230,208,3.2800000000000002,1.2000000000000028,1
33.33,3.33,125.2,33.54,0.532,306,230,208,3.3000000000000003,1.2000000000000028,1
33.53,3.35,125.1,33.28,0.552,305,230,208,3.3200000000000003,1.0999999999999943,1
33.73,3.37,125.1,33.07,0.551,306,229,207,3.34,1.0999999999999943,0
33.94,3.39,125.2,33.02,0.547,305,229,208,3.36,1.2000000000000028,0
34.14,3.41,125.2,32.24,0.565,304,229,208,3.38,1.2000000000000028,0
34.34,3.43,125.1,31.03,0.529,304,229,207,3.4,1.0999999999999943,0
34.54,3.45,125.0,30.37,0.52,304,230,207,3.42,1.0,1
34.74,3.47,125.1,28.28,0.483,304,229,207,3.44,1.0999999999999943,0
34.95,3.49,125.1,26.85,0.449,304,230,208,3.46,1.0999999999999943,1
35.15,3.51,125.0,25.84,0.402,304,229,208,3.48,1.0,0
35.35,3.53,125.1,24.56,0.36700000000000005,304,231,208,3.5,1.0999999999999943,2
35.55,3.55,124.9,22.17,0.272,303,231,209,3.52,0.9000000000000057,2
35.75,3.57,124.9,21.0,0.21,303,232,210,3.54,0.9000000000000057,3
35.96,3.59,124.8,20.06,0.139,303,232,210,3.56,0.7999999999999972,3
36.16,3.61,124.8,18.16,-0.005,301,234,212,3.58,0.7999999999999972,5
36.36,3.63,124.6,17.13,-0.094,302,234,212,3.6,0.5999999999999943,5
36.56,3.65,124.7,16.32,-0.172,302,236,214,3.62,0.7000000000000028,7
36.76,3.67,124.5,15.49,-0.28,301,237,214,3.64,0.5,8
36.97,3.69,124.4,14.15,-0.488,301,240,217,3.66,0.4000000000000057,11
37.17,3.71,124.3,13.67,-0.613,301,240,218,3.68,0.29999999999999716,11
37.37,3.73,124.1,13.15,-0.727,301,242,219,3.7,0.09999999999999432,13
37.57,3.75,123.9,12.51,-0.988,301,244,221,3.72,-0.09999999999999432,15
37.77,3.77,123.9,11.97,-1.0959999999999999,301,244,222,3.74,-0.09999999999999432,15
37.98,3.79,123.8,11.79,-1.226,301,245,222,3.7600000000000002,-0.20000000000000284,16
38.18,3.81,123.7,11.46,-1.4140000000000001,302,247,224,3.7800000000000002,-0.29999999999999716,18
38.38,3.83,123.6,11.28,-1.49,302,247,224,3.8000000000000003,-0.4000000000000057,18
38.58,3.85,123.4,11.27,-1.554,302,248,225,3.8200000000000003,-0.5999999999999943,19
38.78,3.87,123.5,11.43,-1.5859999999999999,302,248,225,3.84,-0.5,19
38.99,3.89,123.4,11.33,-1.6219999999999999,303,248,225,3.86,-0.5999999999999943,19
39.19,3.91,123.5,11.45,-1.6130000000000002,303,248,225,3.88,-0.5,19
39.39,3.93,123.4,11.48,-1.624,303,248,225,3.9,-0.5999999999999943,19
39.59,3.95,123.4,12.2,-1.554,303,249,226,3.92,-0.5999999999999943,20
39.79,3.97,123.4,12.87,-1.495,303,250,226,3.94,-0.5999999999999943,21
40.0,4.0,123.6,13.44,-1.386,303,250,227,3.96,-0.4000000000000057,21
40.2,4.02,123.6,14.36,-1.297,303,250,228,3.98,-0.4000000000000057,21
40.4,4.04,123.9,16.14,-1.005,304,250,227,4.0,-0.09999999999999432,21
40.6,4.06,124.1,17.13,-0.804,305,249,227,4.0200000000000005,0.09999999999999432,20
40.8,4.08,124.2,18.3,-0.643,305,248,225,4.04,0.20000000000000284,19
41.01,4.1,124.5,21.38,-0.258,306,244,222,4.0600000000000005,0.5,15
41.21,4.12,124.6,23.27,-0.083,306,242,220,4.08,0.5999999999999943,13
41.41,4.14,124.8,24.93,0.068,307,240,218,4.1,0.7999999999999972,11
41.61,4.16,124.9,28.18,0.305,307,237,215,4.12,0.9000000000000057,8
41.81,4.18,125.0,29.53,0.395,307,236,214,4.14,1.0,7
42.02,4.2,125.0,30.63,0.466,307,235,213,4.16,1.0,6
42.22,4.22,125.2,31.53,0.541,307,233,212,4.18,1.2000000000000028,4
42.42,4.24,125.2,32.75,0.653,307,232,210,4.2,1.2000000000000028,3
42.62,4.26,125.4,33.15,0.675,306,232,210,4.22,1.4000000000000057,3
42.82,4.28,125.3,33.43,0.722,306,231,209,4.24,1.2999999999999972,2
43.03,4.3,125.4,33.5,0.78,306,230,209,4.26,1.4000000000000057,1
43.23,4.32,125.4,33.66,0.779,305,231,208,4.28,1.4000000000000057,2
43.43,4.34,125.4,33.62,0.8059999999999999,305,230,208,4.3,1.4000000000000057,1
43.63,4.36,125.5,33.35,0.795,306,229,208,4.32,1.5,0
43.83,4.38,125.4,33.06,0.81,305,230,208,4.34,1.4000000000000057,1
44.04,4.4,125.4,32.83,0.805,305,230,209,4.36,1.4000000000000057,1
44.24,4.42,125.3,32.25,0.809,305,230,208,4.38,1.2999999999999972,1
44.44,4.44,125.5,30.41,0.787,305,230,208,4.4,1.5,1
44.64,4.46,125.4,29.38,0.759,304,230,208,4.42,1.4000000000000057,1
44.84,4.48,125.4,28.29,0.731,304,230,208,4.44,1.4000000000000057,1
45.05,4.5,125.4,27.12,0.6759999999999999,304,230,208,4.46,1.4000000000000057,1
45.25,4.52,125.3,24.63,0.608,304,231,209,4.48,1.2999999999999972,2
45.45,4.54,125.1,23.39,0.5770000000000001,304,231,209,4.5,1.0999999999999943,2
45.65,4.56,125.2,22.13,0.508,303,232,209,4.5200000000000005,1.2000000000000028,3
45.85,4.58,125.0,19.95,0.37799999999999995,303,233,210,4.54,1.0,4
46.06,4.6,125.0,19.13,0.312,302,234,212,4.5600000000000005,1.0,5
46.26,4.62,125.0,18.12,0.231,302,235,213,4.58,1.0,6
46.46,4.64,124.9,16.34,0.062,301,236,214,4.6000000000000005,0.9000000000000057,7
46.66,4.66,124.8,15.56,-0.047,301,238,215,4.62,0.7999999999999972,9
46.86,4.68,124.7,14.92,-0.159,301,239,216,4.64,0.7000000000000028,10
47.07,4.7,124.6,14.43,-0.259,301,240,218,4.66,0.5999999999999943,11
47.27,4.72,124.4,13.12,-0.506,301,242,220,4.68,0.4000000000000057,13
47.47,4.74,124.3,12.84,-0.619,301,244,221,4.7,0.29999999999999716,15
47.67,4.76,124.2,12.47,-0.773,301,245,222,4.72,0.20000000000000284,16
47.87,4.78,124.0,11.91,-1.02,301,246,224,4.74,0.0,17
48.08,4.8,123.8,11.7,-1.13,302,247,225,4.76,-0.20000000000000284,18
48.28,4.82,123.9,11.57,-1.199,302,248,225,4.78,-0.09999999999999432,19
48.48,4.84,123.7,11.36,-1.3419999999999999,302,249,225,4.8,-0.29999999999999716,20
48.68,4.86,123.7,11.32,-1.3980000000000001,302,248,226,4.82,-0.29999999999999716,19
48.88,4.88,123.7,11.31,-1.409,303,249,226,4.84,-0.29999999999999716,20
49.09,4.9,123.5,11.4,-1.4240000000000002,303,249,226,4.86,-0.5,20
49.29,4.92,123.6,11.4,-1.4180000000000001,303,249,226,4.88,-0.4000000000000057,20
49.49,4.94,123.8,11.67,-1.412,303,250,227,4.9,-0.20000000000000284,21
49.69,4.96,123.7,12.07,-1.355,303,250,227,4.92,-0.29999999999999716,21
49.89,4.99,123.8,13.48,-1.227,303,251,228,4.94,-0.20000000000000284,22
50.1,5.01,123.8,14.21,-1.099,303,252,229,4.96,-0.20000000000000284,23
50.3,5.03,123.9,15.08,-0.9570000000000001,303,252,229,4.98,-0.09999999999999432,23
50.5,5.05,124.2,16.06,-0.81,303,252,228,5.0,0.20000000000000284,23
50.7,5.07,124.4,18.28,-0.433,305,249,227,5.0200000000000005,0.4000000000000057,20
50.9,5.09,124.6,19.79,-0.248,306,247,225,5.04,0.5999999999999943,18
51.11,5.11,124.6,21.25,-0.064,306,246,223,5.0600000000000005,0.5999999999999943,17
51.31,5.13,124.9,25.0,0.297,307,241,219,5.08,0.9000000000000057,12
51.51,5.15,125.1,26.49,0.44,307,239,217,5.1000000000000005,1.0999999999999943,10
51.71,5.17,125.3,28.11,0.551,308,237,216,5.12,1.2999999999999972,8
51.91,5.19,125.3,29.45,0.629,307,236,215,5.14,1.2999999999999972,7
52.12,5.21,125.4,31.5,0.77,307,234,213,5.16,1.4000000000000057,5
52.32,5.23,125.5,32.18,0.8490000000000001,307,234,212,5.18,1.5,5
52.52,5.25,125.4,32.75,0.894,306,232,211,5.2,1.4000000000000057,3
52.72,5.27,125.6,33.42,0.956,306,232,210,5.22,1.5999999999999943,3
52.92,5.29,125.5,33.6,0.982,306,232,209,5.24,1.5,3
53.13,5.31,125.7,33.65,1.003,306,231,209,5.26,1.7000000000000028,2
53.33,5.33,125.6,33.72,1.02,305,230,209,5.28,1.5999999999999943,1
53.53,5.35,125.7,33.47,1.0390000000000001,305,230,208,5.3,1.7000000000000028,1
53.73,5.37,125.7,33.25,1.0490000000000002,305,230,208,5.32,1.7000000000000028,1
53.93,5.39,125.7,33.0,1.042,304,231,209,5.34,1.7000000000000028,2
54.14,5.41,125.7,32.23,1.045,305,230,209,5.36,1.7000000000000028,1
54.34,5.43,125.6,31.14,1.043,304,230,209,5.38,1.5999999999999943,1
54.54,5.45,125.6,30.39,1.023,305,231,209,5.4,1.5999999999999943,2
54.74,5.47,125.8,28.26,0.9840000000000001,304,230,209,5.42,1.7999999999999972,1
54.94,5.49,125.6,26.99,0.9359999999999999,303,231,209,5.44,1.5999999999999943,2
55.15,5.51,125.6,25.81,0.907,304,231,209,5.46,1.5999999999999943,2
55.35,5.53,125.6,24.5,0.848,304,231,209,5.48,1.5999999999999943,2
55.55,5.55,125.5,22.15,0.7659999999999999,303,232,209,5.5,1.5,3
55.75,5.57,125.3,21.09,0.71,303,232,211,5.5200000000000005,1.2999999999999972,3
55.95,5.59,125.3,20.01,0.632,303,233,211,5.54,1.2999999999999972,4
56.16,5.61,125.2,18.19,0.48,302,235,213,5.5600000000000005,1.2000000000000028,6
56.36,5.63,125.2,17.28,0.381,301,236,214,5.58,1.2000000000000028,7
56.56,5.65,125.1,16.43,0.316,301,237,214,5.6000000000000005,1.0999999999999943,8
56.76,5.67,124.9,15.59,0.20600000000000002,301,238,216,5.62,0.9000000000000057,9
56.96,5.69,124.9,14.31,-0.027000000000000003,300,241,219,5.64,0.9000000000000057,12
57.17,5.71,124.7,13.78,-0.141,301,242,220,5.66,0.7000000000000028,13
57.37,5.73,124.7,13.29,-0.262,300,243,221,5.68,0.7000000000000028,14
57.57,5.75,124.4,12.5,-0.531,301,246,223,5.7,0.4000000000000057,17
57.77,5.77,124.4,12.26,-0.6729999999999999,301,247,224,5.72,0.4000000000000057,18
57.97,5.79,124.1,12.02,-0.778,301,248,225,5.74,0.09999999999999432,19
58.18,5.81,124.1,11.53,-0.976,302,249,226,5.76,0.09999999999999432,20
58.38,5.83,123.9,11.46,-1.0590000000000002,302,249,227,5.78,-0.09999999999999432,20
58.58,5.85,123.9,11.21,-1.126,302,250,227,5.8,-0.09999999999999432,21
58.78,5.87,123.9,11.32,-1.178,302,250,227,5.82,-0.09999999999999432,21
58.98,5.89,123.9,11.46,-1.21,303,250,228,5.84,-0.09999999999999432,21
59.19,5.91,123.8,11.5,-1.208,302,250,228,5.86,-0.20000000000000284,21
59.39,5.93,123.7,11.39,-1.196,302,251,227,5.88,-0.29999999999999716,22
59.59,5.95,123.8,11.9,-1.1640000000000001,303,251,229,5.9,-0.20000000000000284,22
59.79,5.98,123.9,12.73,-1.092,303,252,229,5.92,-0.09999999999999432,23
59.99,6.0,124.0,13.38,-1.005,303,253,229,5.94,0.0,24
60.2,6.02,124.0,14.08,-0.871,303,253,231,5.96,0.0,24
60.4,6.04,124.3,16.0,-0.5870000000000001,304,253,230,5.98,0.29999999999999716,24
60.6,6.06,124.4,16.89,-0.39799999999999996,304,252,229,6.0,0.4000000000000057,23
60.8,6.08,124.7,18.1,-0.21600000000000003,305,250,228,6.0200000000000005,0.7000000000000028,21
61.0,6.1,124.9,21.11,0.18899999999999997,306,246,224,6.04,0.9000000000000057,17
61.21,6.12,125.1,22.86,0.358,307,244,222,6.0600000000000005,1.0999999999999943,15
61.41,6.14,125.2,24.69,0.5329999999999999,307,242,220,6.08,1.2000000000000028,13
61.61,6.16,125.5,28.18,0.792,308,238,216,6.1000000000000005,1.5,9
61.81,6.18,125.5,29.44,0.8690000000000001,307,237,215,6.12,1.5,8
62.01,6.2,125.6,30.58,0.976,308,236,214,6.140000000000001,1.5999999999999943,7
62.22,6.22,125.7,31.46,1.036,307,235,212,6.16,1.7000000000000028,6
62.42,6.24,125.7,32.92,1.13,306,233,212,6.18,1.7000000000000028,4
62.62,6.26,125.8,33.23,1.171,306,232,211,6.2,1.7999999999999972,3
62.82,6.28,125.8,33.53,1.192,306,232,211,6.22,1.7999999999999972,3
63.02,6.3,125.8,33.78,1.261,305,232,210,6.24,1.7999999999999972,3
63.23,6.32,125.9,33.75,1.2770000000000001,305,231,209,6.26,1.9000000000000057,2
63.43,6.34,125.9,33.47,1.273,306,231,209,6.28,1.9000000000000057,2
63.63,6.36,125.8,33.49,1.2930000000000001,305,231,209,6.3,1.7999999999999972,2
63.83,6.38,125.9,33.04,1.297,305,231,210,6.32,1.9000000000000057,2
64.03,6.4,125.9,32.84,1.295,305,231,209,6.34,1.9000000000000057,2
64.24,6.42,125.9,32.2,1.288,304,230,209,6.36,1.9000000000000057,1
64.44,6.44,126.0,30.37,1.2830000000000001,305,231,209,6.38,2.0,2
64.64,6.46,125.9,29.42,1.258,304,231,209,6.4,1.9000000000000057,2
64.84,6.48,125.8,28.29,1.222,304,230,209,6.42,1.7999999999999972,1
65.04,6.5,125.8,25.81,1.15,304,231,210,6.44,1.7999999999999972,2
65.25,6.52,125.7,24.56,1.091,304,231,209,6.46,1.7000000000000028,2
65.45,6.54,125.6,23.39,1.053,303,232,210,6.48,1.5999999999999943,3
