

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
0.00,0.00, 142.9 , 21.47 , 304 ,-4.51 , 241.4 , 304 , 230 , 208 , 2271 ,-7.3 
 .2 , .02 , 142.9 , 21.34 , 30 ,-4.495 , 241.7 , 304 , 230 , 209 , 2271 ,-6.9 
 .4 , .04 , 142.9 , 21.54 , 31 ,-4.481 , 241.3 , 304 , 231 , 209 , 2273 ,-7.1 
 .61 , .06 , 142.9 , 22.21 , 32 ,-4.47 , 241 , 304 , 231 , 209 , 2271 ,-7.4 
 .81 , .08 , 142.9 , 23.01 , 34 ,-4.475 , 241.1 , 304 , 231 , 209 , 2271 ,-7.1 
 1.01 , .1 , 143 , 23.86 , 35 ,-4.444 , 241.4 , 304 , 231 , 209 , 2271 ,-7.3 
 1.21 , .12 , 143 , 25.45 , 37 ,-4.405 , 241.3 , 304 , 230 , 209 , 2272 ,-7.1 
 1.41 , .14 , 143 , 26.34 , 38 ,-4.37 , 241.2 , 303 , 230 , 209 , 2272 ,-7.4 
 1.62 , .16 , 143 , 26.96 , 39 ,-4.353 , 241.1 , 304 , 230 , 208 , 2272 ,-7.3 
 1.82 , .18 , 143.1 , 27.85 , 41 ,-4.332 , 241.3 , 304 , 230 , 208 , 2269 ,-7.5 
 2.02 , .2 , 143.1 , 29.16 , 42 ,-4.29 , 241.7 , 304 , 229 , 208 , 2274 ,-7 
 2.22 , .22 , 143.1 , 29.69 , 43 ,-4.278 , 241.5 , 304 , 229 , 207 , 2272 ,-7 
 2.42 , .24 , 143.1 , 29.94 , 44 ,-4.236 , 241.1 , 305 , 229 , 207 , 2272 ,-7.5 
 2.63 , .26 , 143.2 , 30.68 , 44 ,-4.208 , 241.3 , 304 , 229 , 207 , 2270 ,-7.4 
 2.83 , .28 , 143.2 , 30.9 , 44 ,-4.21 , 241.7 , 304 , 228 , 207 , 2273 ,-7.4 
 3.03 , .3 , 143.2 , 30.99 , 44 ,-4.19 , 241.6 , 304 , 228 , 207 , 2270 ,-7 
 3.23 , .32 , 143.1 , 31.05 , 44 ,-4.219 , 241 , 304 , 228 , 207 , 2272 ,-7.4 
 3.43 , .34 , 143.2 , 31 , 44 ,-4.195 , 241 , 304 , 228 , 207 , 2271 ,-7 
 3.64 , .36 , 143.2 , 30.97 , 43 ,-4.191 , 241.5 , 304 , 228 , 207 , 2272 ,-7 
 3.84 , .38 , 143.2 , 30.83 , 43 ,-4.199 , 241.5 , 304 , 228 , 207 , 2272 ,-7.3 
 4.04 , .4 , 143.2 , 30.18 , 42 ,-4.191 , 241.2 , 303 , 228 , 207 , 2272 ,-7.4 
 4.24 , .42 , 143.2 , 29.53 , 41 ,-4.194 , 241.1 , 304 , 228 , 206 , 2272 ,-7.1 
 4.44 , .44 , 143.1 , 28.86 , 39 ,-4.207 , 241.1 , 304 , 228 , 207 , 2270 ,-7.1 
 4.65 , .46 , 143.2 , 27.02 , 37 ,-4.246 , 241.4 , 303 , 228 , 207 , 2271 ,-7.3 
 4.85 , .48 , 143.2 , 26.12 , 36 ,-4.266 , 241.4 , 303 , 229 , 207 , 2271 ,-7.4 
 5.05 , .5 , 143.1 , 25.17 , 34 ,-4.293 , 241.1 , 303 , 228 , 207 , 2273 ,-7.5 
 5.25 , .52 , 143.1 , 24.23 , 32 ,-4.323 , 241.1 , 303 , 228 , 207 , 2271 ,-7 
 5.45 , .54 , 143 , 22.28 , 31 ,-4.382 , 241.5 , 303 , 229 , 207 , 2272 ,-7.5 
 5.66 , .56 , 143 , 21.18 , 29 ,-4.409 , 241.3 , 302 , 229 , 208 , 2270 ,-7.5 
 5.86 , .58 , 143 , 20.21 , 27 ,-4.422 , 241.1 , 302 , 230 , 208 , 2273 ,-7.9 
 6.06 , .6 , 142.8 , 18.7 , 26 ,-4.563 , 241 , 301 , 231 , 209 , 2273 ,-7.3 
 6.26 , .62 , 142.8 , 17.97 , 25 ,-4.597 , 241.3 , 301 , 232 , 210 , 2271 ,-7.1 
 6.46 , .64 , 142.7 , 17.13 , 23 ,-4.647 , 241.3 , 301 , 233 , 211 , 2270 ,-7.1 
 6.67 , .66 , 142.7 , 16.66 , 22 ,-4.714 , 241.2 , 301 , 234 , 213 , 2272 ,-7 
 6.87 , .68 , 142.6 , 15.4 , 21 ,-4.833 , 240.8 , 301 , 236 , 214 , 2272 ,-7 
 7.07 , .7 , 142.5 , 15.02 , 20 ,-4.887 , 241.3 , 300 , 237 , 215 , 2271 ,-6.9 
 7.27 , .72 , 142.4 , 14.52 , 20 ,-4.96 , 241.4 , 301 , 238 , 216 , 2269 ,-7.3 
 7.47 , .74 , 142.3 , 13.74 , 19 ,-5.053 , 241.1 , 300 , 240 , 218 , 2270 ,-7.4 
 7.68 , .76 , 142.2 , 13.38 , 19 ,-5.115 , 241.1 , 300 , 241 , 219 , 2270 ,-7.6 
 7.88 , .78 , 142.2 , 13.2 , 18 ,-5.158 , 241.3 , 301 , 242 , 219 , 2271 ,-7.3 
 8.08 , .8 , 142 , 12.78 , 18 ,-5.283 , 241.6 , 301 , 244 , 221 , 2271 ,-7.3 
 8.28 , .82 , 142 , 12.62 , 18 ,-5.309 , 241.2 , 302 , 244 , 222 , 2271 ,-7.5 
 8.48 , .84 , 141.9 , 12.65 , 18 ,-5.324 , 241.1 , 301 , 245 , 222 , 2271 ,-7.6 
 8.69 , .86 , 142 , 12.63 , 18 ,-5.346 , 241.1 , 301 , 245 , 222 , 2272 ,-7.4 
 8.89 , .88 , 141.9 , 12.7 , 18 ,-5.358 , 241.8 , 302 , 245 , 222 , 2271 ,-7.3 
 9.09 , .9 , 142 , 12.73 , 18 ,-5.381 , 241.9 , 302 , 245 , 222 , 2272 ,-7 
 9.29 , .92 , 141.9 , 12.8 , 18 ,-5.386 , 241.2 , 302 , 245 , 223 , 2270 ,-7.4 
 9.49 , .94 , 141.9 , 13.27 , 19 ,-5.377 , 241.2 , 303 , 246 , 223 , 2272 ,-7.3 
 9.7 , .96 , 141.9 , 13.9 , 20 ,-5.345 , 241.6 , 302 , 246 , 223 , 2272 ,-7.1 
 9.9 , .99 , 142 , 14.54 , 22 ,-5.306 , 241.7 , 302 , 246 , 223 , 2271 ,-7.1 
 10.1 , 1.01 , 142 , 15.12 , 23 ,-5.257 , 241.2 , 303 , 246 , 223 , 2270 ,-7.1 
 10.3 , 1.03 , 142.1 , 16.85 , 25 ,-5.133 , 241.1 , 303 , 246 , 223 , 2271 ,-7.4 
 10.5 , 1.05 , 142.2 , 17.76 , 27 ,-5.044 , 241.7 , 303 , 246 , 223 , 2271 ,-7.1 
 10.71 , 1.07 , 142.4 , 18.83 , 29 ,-4.969 , 241.9 , 304 , 244 , 221 , 2271 ,-7.4 
 10.91 , 1.09 , 142.6 , 21.13 , 31 ,-4.786 , 241.6 , 305 , 241 , 219 , 2271 ,-7.4 
 11.11 , 1.11 , 142.7 , 22.52 , 34 ,-4.69 , 241.1 , 305 , 240 , 218 , 2272 ,-7.3 
 11.31 , 1.13 , 142.8 , 23.77 , 36 ,-4.592 , 241.5 , 306 , 238 , 216 , 2269 ,-7.4 
 11.51 , 1.15 , 142.9 , 25.06 , 38 ,-4.517 , 241.7 , 306 , 236 , 215 , 2271 ,-7.4 
 11.72 , 1.17 , 143 , 27.47 , 40 ,-4.4 , 242 , 306 , 234 , 212 , 2271 ,-7.3 
 11.92 , 1.19 , 143 , 28.27 , 41 ,-4.337 , 241.3 , 306 , 233 , 212 , 2270 ,-7.4 
 12.12 , 1.21 , 143.1 , 29.27 , 43 ,-4.303 , 241.5 , 306 , 233 , 210 , 2271 ,-7.4 
 12.32 , 1.23 , 143.2 , 30.49 , 43 ,-4.257 , 241.7 , 305 , 231 , 210 , 2269 ,-7.1 
 12.52 , 1.25 , 143.2 , 30.92 , 44 ,-4.226 , 241.8 , 306 , 231 , 209 , 2272 ,-7.6 
 12.73 , 1.27 , 143.2 , 31.14 , 45 ,-4.199 , 241.3 , 305 , 231 , 208 , 2273 ,-7.6 
 12.93 , 1.29 , 143.2 , 31.44 , 44 ,-4.176 , 241.2 , 304 , 230 , 208 , 2272 ,-7.4 
 13.13 , 1.31 , 143.2 , 31.47 , 45 ,-4.157 , 241.5 , 305 , 230 , 208 , 2274 ,-7.1 
 13.33 , 1.33 , 143.2 , 31.46 , 45 ,-4.152 , 241.7 , 304 , 230 , 208 , 2272 ,-7.4 
 13.53 , 1.35 , 143.2 , 31.45 , 44 ,-4.159 , 241.4 , 305 , 230 , 208 , 2270 ,-7.1 
 13.74 , 1.37 , 143.2 , 31.29 , 44 ,-4.17 , 241.4 , 304 , 230 , 208 , 2271 ,-7 
 13.94 , 1.39 , 143.2 , 31.23 , 44 ,-4.171 , 241.4 , 304 , 230 , 208 , 2269 ,-7.1 
 14.14 , 1.41 , 143.2 , 30.8 , 42 ,-4.17 , 241.8 , 304 , 230 , 208 , 2271 ,-7.1 
 14.34 , 1.43 , 143.2 , 29.4 , 41 ,-4.181 , 241.9 , 304 , 230 , 208 , 2270 ,-7.4 
 14.54 , 1.45 , 143.2 , 28.45 , 40 ,-4.183 , 241.3 , 304 , 230 , 208 , 2271 ,-7.4 
 14.75 , 1.47 , 143.2 , 27.56 , 37 ,-4.213 , 241.2 , 303 , 230 , 208 , 2273 ,-7 
 14.95 , 1.49 , 143.2 , 26.66 , 36 ,-4.232 , 241.9 , 303 , 230 , 208 , 2270 ,-7.1 
 15.15 , 1.51 , 143.1 , 24.51 , 34 ,-4.267 , 241.6 , 303 , 231 , 208 , 2270 ,-7.1 
 15.35 , 1.53 , 143.1 , 23.63 , 32 ,-4.317 , 241.1 , 303 , 230 , 209 , 2271 ,-7.3 
 15.55 , 1.55 , 143.1 , 22.71 , 30 ,-4.348 , 241.3 , 302 , 231 , 209 , 2270 ,-7.1 
 15.76 , 1.57 , 143 , 20.77 , 29 ,-4.419 , 241.9 , 302 , 232 , 210 , 2271 ,-7.3 
 15.96 , 1.59 , 143 , 19.79 , 27 ,-4.463 , 241.8 , 302 , 233 , 210 , 2270 ,-7.4 
 16.16 , 1.61 , 142.9 , 19.11 , 26 ,-4.531 , 241.6 , 301 , 233 , 211 , 2271 ,-7.3 
 16.36 , 1.63 , 142.8 , 17.44 , 24 ,-4.629 , 241 , 301 , 235 , 213 , 2270 ,-7.4 
 16.56 , 1.65 , 142.7 , 16.88 , 23 ,-4.704 , 241.5 , 301 , 236 , 214 , 2271 ,-7.3 
 16.77 , 1.67 , 142.7 , 16.28 , 22 ,-4.746 , 241.8 , 301 , 237 , 215 , 2271 ,-7 
 16.97 , 1.69 , 142.6 , 15.57 , 21 ,-4.817 , 241.6 , 301 , 238 , 216 , 2269 ,-7 
 17.17 , 1.71 , 142.5 , 14.58 , 20 ,-4.933 , 241.3 , 301 , 240 , 217 , 2272 ,-7.1 
 17.37 , 1.73 , 142.4 , 14.25 , 20 ,-5.017 , 241.3 , 300 , 241 , 219 , 2271 ,-7.4 
 17.57 , 1.75 , 142.3 , 13.83 , 20 ,-5.07 , 241.9 , 300 , 242 , 219 , 2271 ,-7.4 
 17.78 , 1.77 , 142.2 , 13.22 , 19 ,-5.17 , 241.6 , 301 , 243 , 221 , 2270 ,-7.1 
 17.98 , 1.79 , 142.1 , 13.02 , 19 ,-5.238 , 241.5 , 301 , 244 , 221 , 2270 ,-7.5 
 18.18 , 1.81 , 142.2 , 12.83 , 18 ,-5.248 , 241.5 , 301 , 245 , 222 , 2272 ,-7 
 18.38 , 1.83 , 142 , 12.77 , 18 ,-5.288 , 241.9 , 301 , 245 , 222 , 2270 ,-7.3 
 18.58 , 1.85 , 142.1 , 12.62 , 18 ,-5.33 , 241.7 , 302 , 245 , 223 , 2273 ,-7.3 
 18.79 , 1.87 , 142 , 12.65 , 18 ,-5.334 , 241.5 , 302 , 245 , 223 , 2271 ,-6.9 
 18.99 , 1.89 , 142 , 12.72 , 18 ,-5.345 , 241 , 302 , 245 , 223 , 2272 ,-7.5 
 19.19 , 1.91 , 142 , 12.74 , 18 ,-5.329 , 241.3 , 302 , 246 , 223 , 2272 ,-7 
 19.39 , 1.93 , 142 , 12.91 , 19 ,-5.324 , 241.8 , 302 , 246 , 224 , 2271 ,-7 
 19.59 , 1.95 , 142 , 13.31 , 20 ,-5.306 , 241.1 , 302 , 246 , 224 , 2272 ,-7.3 
 19.8 , 1.97 , 142 , 14.79 , 21 ,-5.265 , 241.2 , 302 , 247 , 224 , 2272 ,-7.3 
 20 , 2 , 142.1 , 15.27 , 22 ,-5.208 , 241.4 , 302 , 246 , 224 , 2270 ,-7 
 20.2 , 2.02 , 142.2 , 16.2 , 24 ,-5.144 , 241.7 , 303 , 247 , 224 , 2272 ,-7.3 
 20.4 , 2.04 , 142.2 , 16.91 , 25 ,-5.057 , 241.4 , 303 , 246 , 224 , 2272 ,-7.1 
 20.6 , 2.06 , 142.5 , 18.93 , 28 ,-4.892 , 241.2 , 304 , 244 , 222 , 2270 ,-7.5 
 20.81 , 2.08 , 142.5 , 20.19 , 30 ,-4.811 , 241.3 , 304 , 243 , 220 , 2271 ,-7.1 
 21.01 , 2.1 , 142.7 , 21.37 , 32 ,-4.686 , 241.9 , 305 , 242 , 219 , 2271 ,-7.5 
 21.21 , 2.12 , 142.9 , 24.06 , 35 ,-4.516 , 241.7 , 306 , 238 , 216 , 2271 ,-7.6 
 21.41 , 2.14 , 142.9 , 25.32 , 37 ,-4.446 , 241.2 , 306 , 236 , 215 , 2270 ,-7.5 
 21.61 , 2.16 , 143 , 26.48 , 39 ,-4.395 , 241.4 , 306 , 236 , 214 , 2270 ,-6.9 
 21.82 , 2.18 , 143 , 27.62 , 41 ,-4.328 , 241.6 , 306 , 235 , 213 , 2270 ,-7.4 
 22.02 , 2.2 , 143.1 , 29.39 , 42 ,-4.235 , 241.9 , 306 , 233 , 211 , 2272 ,-7.3 
 22.22 , 2.22 , 143.2 , 30.04 , 43 ,-4.217 , 241.6 , 306 , 232 , 211 , 2271 ,-7.1 
 22.42 , 2.24 , 143.2 , 30.6 , 45 ,-4.198 , 241.4 , 305 , 232 , 210 , 2271 ,-7.1 
 22.62 , 2.26 , 143.2 , 31.19 , 45 ,-4.157 , 241.4 , 305 , 232 , 210 , 2271 ,-7 
 22.83 , 2.28 , 143.3 , 31.55 , 45 ,-4.14 , 241.5 , 305 , 231 , 209 , 2271 ,-7.3 
 23.03 , 2.3 , 143.3 , 31.47 , 44 ,-4.123 , 241.9 , 304 , 231 , 209 , 2271 ,-7.5 
 23.23 , 2.32 , 143.3 , 31.51 , 44 ,-4.128 , 241.3 , 304 , 231 , 209 , 2270 ,-7 
 23.43 , 2.34 , 143.3 , 31.45 , 45 ,-4.127 , 241.5 , 304 , 231 , 209 , 2271 ,-7.3 
 23.63 , 2.36 , 143.3 , 31.48 , 44 ,-4.133 , 241.6 , 304 , 230 , 209 , 2270 ,-7.3 
 23.84 , 2.38 , 143.3 , 31.37 , 44 ,-4.125 , 241.7 , 304 , 230 , 209 , 2272 ,-7.5 
 24.04 , 2.4 , 143.3 , 30.79 , 42 ,-4.105 , 241.5 , 303 , 230 , 209 , 2272 ,-7.3 
 24.24 , 2.42 , 143.3 , 30.03 , 42 ,-4.131 , 241.2 , 304 , 230 , 209 , 2271 ,-6.9 
 24.44 , 2.44 , 143.3 , 29.35 , 40 ,-4.15 , 241.4 , 304 , 230 , 209 , 2271 ,-7.4 
 24.64 , 2.46 , 143.2 , 27.59 , 38 ,-4.165 , 241.9 , 303 , 231 , 209 , 2272 ,-7.3 
 24.85 , 2.48 , 143.2 , 26.62 , 36 ,-4.202 , 241.6 , 304 , 231 , 209 , 2272 ,-7.4 
 25.05 , 2.5 , 143.2 , 25.45 , 35 ,-4.223 , 241.3 , 303 , 231 , 209 , 2275 ,-7.3 
 25.25 , 2.52 , 143.2 , 24.57 , 33 ,-4.256 , 241.2 , 303 , 231 , 210 , 2273 ,-7.4 
 25.45 , 2.54 , 143.1 , 22.66 , 31 ,-4.32 , 241.7 , 303 , 232 , 209 , 2270 ,-7.3 
 25.65 , 2.56 , 143.1 , 21.75 , 29 ,-4.36 , 241.8 , 302 , 232 , 210 , 2273 ,-7.4 
 25.86 , 2.58 , 143 , 20.76 , 27 ,-4.397 , 241.4 , 302 , 233 , 211 , 2271 ,-7.3 
 26.06 , 2.6 , 142.9 , 19.04 , 26 ,-4.512 , 241.2 , 301 , 234 , 212 , 2270 ,-7.4 
 26.26 , 2.62 , 142.9 , 18.33 , 25 ,-4.542 , 241.7 , 302 , 235 , 213 , 2273 ,-7.1 
 26.46 , 2.64 , 142.8 , 17.49 , 24 ,-4.603 , 242 , 301 , 236 , 213 , 2271 ,-7 
 26.66 , 2.66 , 142.8 , 16.81 , 23 ,-4.661 , 241.4 , 301 , 237 , 215 , 2270 ,-7 
 26.87 , 2.68 , 142.6 , 15.57 , 21 ,-4.776 , 241.4 , 300 , 239 , 216 , 2269 ,-7.4 
 27.07 , 2.7 , 142.6 , 15.11 , 21 ,-4.83 , 241.4 , 300 , 240 , 217 , 2272 ,-7 
 27.27 , 2.72 , 142.5 , 14.63 , 20 ,-4.895 , 241.6 , 301 , 241 , 218 , 2271 ,-7.3 
 27.47 , 2.74 , 142.4 , 13.88 , 19 ,-5.016 , 242.2 , 300 , 243 , 220 , 2271 ,-7.6 
 27.67 , 2.76 , 142.3 , 13.52 , 19 ,-5.113 , 241.4 , 300 , 243 , 221 , 2270 ,-7.1 
 27.88 , 2.78 , 142.2 , 13.28 , 18 ,-5.16 , 241.3 , 300 , 244 , 222 , 2271 ,-6.8 
 28.08 , 2.8 , 142.1 , 12.77 , 18 ,-5.249 , 241.5 , 301 , 245 , 222 , 2271 ,-7.3 
 28.28 , 2.82 , 142.1 , 12.64 , 17 ,-5.274 , 241.6 , 301 , 246 , 223 , 2271 ,-7.1 
 28.48 , 2.84 , 142.1 , 12.58 , 18 ,-5.301 , 241.7 , 301 , 245 , 223 , 2271 ,-7.1 
 28.68 , 2.86 , 142 , 12.57 , 18 ,-5.316 , 241 , 302 , 246 , 223 , 2272 ,-7.6 
 28.89 , 2.88 , 142 , 12.71 , 18 ,-5.311 , 241.5 , 302 , 246 , 223 , 2272 ,-7.4 
 29.09 , 2.9 , 142 , 12.66 , 18 ,-5.325 , 242.1 , 302 , 246 , 224 , 2272 ,-7.1 
 29.29 , 2.92 , 142 , 12.74 , 19 ,-5.325 , 241.7 , 302 , 246 , 223 , 2271 ,-7.8 
 29.49 , 2.94 , 142 , 13.39 , 20 ,-5.3 , 241.1 , 302 , 247 , 224 , 2270 ,-7.5 
 29.69 , 2.96 , 142.1 , 13.99 , 21 ,-5.266 , 241.4 , 302 , 247 , 224 , 2272 ,-7.5 
 29.9 , 2.99 , 142.1 , 14.64 , 22 ,-5.231 , 241.5 , 302 , 247 , 225 , 2271 ,-7.3 
 30.1 , 3.01 , 142.2 , 15.18 , 23 ,-5.19 , 242.1 , 303 , 247 , 225 , 2272 ,-7.1 
 30.3 , 3.03 , 142.3 , 16.98 , 25 ,-5.045 , 241.6 , 303 , 247 , 224 , 2272 ,-7.3 
 30.5 , 3.05 , 142.4 , 17.88 , 27 ,-4.966 , 241.2 , 303 , 246 , 223 , 2271 ,-7.4 
 30.7 , 3.07 , 142.5 , 18.98 , 29 ,-4.868 , 241.6 , 304 , 244 , 222 , 2273 ,-7.5 
 30.91 , 3.09 , 142.7 , 21.49 , 32 ,-4.673 , 242.1 , 305 , 241 , 220 , 2271 ,-7 
 31.11 , 3.11 , 142.8 , 22.8 , 34 ,-4.581 , 241.6 , 305 , 240 , 218 , 2273 ,-7.1 
 31.31 , 3.13 , 142.9 , 23.96 , 37 ,-4.49 , 241.3 , 306 , 238 , 217 , 2271 ,-6.8 
 31.51 , 3.15 , 142.9 , 25.38 , 38 ,-4.416 , 241.5 , 306 , 237 , 216 , 2270 ,-7.3 
 31.71 , 3.17 , 143 , 27.66 , 40 ,-4.313 , 241.6 , 306 , 235 , 213 , 2273 ,-7.5 
 31.92 , 3.19 , 143.2 , 28.56 , 42 ,-4.248 , 241.5 , 306 , 234 , 213 , 2271 ,-7.4 
 32.12 , 3.21 , 143.2 , 29.28 , 43 ,-4.235 , 241.4 , 306 , 233 , 212 , 2271 ,-7.4 
 32.32 , 3.23 , 143.3 , 30.52 , 44 ,-4.166 , 241.4 , 306 , 232 , 211 , 2271 ,-7.5 
 32.52 , 3.25 , 143.3 , 30.96 , 44 ,-4.142 , 242 , 305 , 232 , 210 , 2271 ,-7.3 
 32.72 , 3.27 , 143.3 , 31.24 , 44 ,-4.127 , 241.9 , 305 , 232 , 210 , 2273 ,-7.5 
 32.93 , 3.29 , 143.3 , 31.52 , 44 ,-4.108 , 241.5 , 305 , 231 , 210 , 2271 ,-7.1 
 33.13 , 3.31 , 143.3 , 31.62 , 44 ,-4.109 , 241.3 , 305 , 231 , 210 , 2271 ,-7.5 
 33.33 , 3.33 , 143.3 , 31.58 , 44 ,-4.108 , 241.5 , 304 , 231 , 209 , 2271 ,-7.3 
 33.53 , 3.35 , 143.3 , 31.45 , 44 ,-4.103 , 241.8 , 304 , 231 , 209 , 2269 ,-7.3 
 33.73 , 3.37 , 143.3 , 31.38 , 44 ,-4.099 , 241.6 , 304 , 231 , 209 , 2270 ,-7.4 
 33.94 , 3.39 , 143.3 , 31.25 , 43 ,-4.101 , 241.3 , 304 , 231 , 209 , 2272 ,-7.6 
 34.14 , 3.41 , 143.3 , 30.74 , 42 ,-4.101 , 241.3 , 304 , 231 , 209 , 2273 ,-7.3 
 34.34 , 3.43 , 143.3 , 29.31 , 41 ,-4.105 , 241.6 , 304 , 231 , 209 , 2270 ,-7.1 
 34.54 , 3.45 , 143.3 , 28.49 , 39 ,-4.127 , 241.5 , 304 , 231 , 209 , 2272 ,-7.3 
 34.74 , 3.47 , 143.3 , 27.54 , 37 ,-4.159 , 241.3 , 303 , 231 , 210 , 2271 ,-7 
 34.95 , 3.49 , 143.2 , 26.6 , 35 ,-4.189 , 241.4 , 303 , 231 , 209 , 2271 ,-7.4 
 35.15 , 3.51 , 143.2 , 24.59 , 34 ,-4.228 , 241.6 , 303 , 232 , 210 , 2271 ,-7.3 
 35.35 , 3.53 , 143.1 , 23.52 , 32 ,-4.245 , 241.8 , 303 , 232 , 210 , 2272 ,-7.3 
 35.55 , 3.55 , 143.2 , 22.69 , 30 ,-4.299 , 241.7 , 302 , 232 , 211 , 2271 ,-7.4 
 35.75 , 3.57 , 143.1 , 20.75 , 29 ,-4.354 , 241.2 , 302 , 233 , 211 , 2272 ,-7.4 
 35.96 , 3.59 , 143 , 19.92 , 27 ,-4.412 , 241.5 , 302 , 234 , 212 , 2272 ,-7.4 
 36.16 , 3.61 , 142.9 , 19.02 , 25 ,-4.463 , 241.9 , 302 , 234 , 212 , 2271 ,-7.1 
 36.36 , 3.63 , 142.8 , 17.51 , 24 ,-4.573 , 241.7 , 301 , 236 , 214 , 2270 ,-7.3 
 36.56 , 3.65 , 142.8 , 16.81 , 23 ,-4.638 , 241 , 301 , 237 , 215 , 2272 ,-7.3 
 36.76 , 3.67 , 142.7 , 16.21 , 22 ,-4.7 , 241.4 , 300 , 238 , 216 , 2270 ,-7 
 36.97 , 3.69 , 142.7 , 15.64 , 21 ,-4.758 , 241.7 , 300 , 239 , 217 , 2271 ,-7.3 
 37.17 , 3.71 , 142.5 , 14.6 , 20 ,-4.887 , 241.6 , 300 , 241 , 219 , 2272 ,-7.3 
 37.37 , 3.73 , 142.5 , 14.22 , 19 ,-4.96 , 240.9 , 301 , 242 , 219 , 2271 ,-7 
 37.57 , 3.75 , 142.4 , 13.76 , 19 ,-5.018 , 241.3 , 300 , 243 , 220 , 2271 ,-7.3 
 37.77 , 3.77 , 142.3 , 13.25 , 18 ,-5.124 , 241.6 , 300 , 244 , 222 , 2271 ,-7.1 
 37.98 , 3.79 , 142.2 , 13.07 , 18 ,-5.178 , 241.8 , 301 , 245 , 222 , 2272 ,-7.1 
 38.18 , 3.81 , 142.2 , 12.8 , 18 ,-5.216 , 241.5 , 301 , 246 , 223 , 2270 ,-7.4 
 38.38 , 3.83 , 142.1 , 12.61 , 18 ,-5.252 , 241.3 , 301 , 246 , 224 , 2270 ,-7 
 38.58 , 3.85 , 142.1 , 12.51 , 18 ,-5.289 , 241.6 , 301 , 246 , 223 , 2272 ,-7.3 
 38.78 , 3.87 , 142 , 12.62 , 18 ,-5.297 , 241.7 , 302 , 246 , 224 , 2272 ,-7.1 
 38.99 , 3.89 , 142.1 , 12.69 , 18 ,-5.301 , 241.5 , 302 , 246 , 224 , 2273 ,-7.4 
 39.19 , 3.91 , 142.1 , 12.82 , 18 ,-5.289 , 241.3 , 302 , 247 , 224 , 2271 ,-7.5 
 39.39 , 3.93 , 142 , 12.89 , 19 ,-5.291 , 241.3 , 302 , 246 , 224 , 2273 ,-7.3 
 39.59 , 3.95 , 142.1 , 13.43 , 20 ,-5.265 , 241.7 , 302 , 247 , 224 , 2272 ,-7.5 
 39.79 , 3.98 , 142.1 , 14.67 , 21 ,-5.221 , 241.8 , 302 , 247 , 224 , 2270 ,-7.5 
 40 , 4 , 142.2 , 15.22 , 23 ,-5.162 , 241.4 , 302 , 247 , 225 , 2272 ,-7.3 
 40.2 , 4.02 , 142.3 , 16.11 , 24 ,-5.098 , 241.3 , 303 , 247 , 225 , 2271 ,-7.5 
 40.4 , 4.04 , 142.4 , 16.95 , 26 ,-5.011 , 241.6 , 303 , 247 , 224 , 2271 ,-6.9 
 40.6 , 4.06 , 142.5 , 18.98 , 28 ,-4.83 , 242.1 , 304 , 245 , 223 , 2272 ,-7 
 40.8 , 4.08 , 142.7 , 20.07 , 30 ,-4.711 , 241.8 , 304 , 243 , 221 , 2274 ,-7.5 
 41.01 , 4.1 , 142.7 , 21.42 , 33 ,-4.65 , 241.5 , 304 , 242 , 220 , 2271 ,-7.1 
 41.21 , 4.12 , 142.9 , 24.11 , 35 ,-4.453 , 241.5 , 306 , 239 , 217 , 2271 ,-7.5 
 41.41 , 4.14 , 143 , 25.43 , 38 ,-4.367 , 241.8 , 306 , 237 , 215 , 2273 ,-7 
 41.61 , 4.16 , 143.1 , 26.69 , 39 ,-4.323 , 241.6 , 306 , 236 , 214 , 2272 ,-7.4 
 41.81 , 4.18 , 143.1 , 27.58 , 41 ,-4.261 , 241.3 , 307 , 235 , 214 , 2272 ,-7.6 
 42.02 , 4.2 , 143.2 , 29.43 , 42 ,-4.189 , 241.4 , 306 , 233 , 212 , 2270 ,-7.1 
 42.22 , 4.22 , 143.3 , 30.11 , 43 ,-4.16 , 241.9 , 306 , 233 , 212 , 2271 ,-7.5 
 42.42 , 4.24 , 143.3 , 30.65 , 44 ,-4.136 , 241.9 , 306 , 233 , 211 , 2271 ,-7.1 
 42.62 , 4.26 , 143.3 , 31.35 , 44 ,-4.081 , 241.4 , 305 , 232 , 211 , 2272 ,-7.4 
 42.82 , 4.28 , 143.3 , 31.46 , 45 ,-4.081 , 241.2 , 305 , 232 , 210 , 2270 ,-7.5 
 43.03 , 4.3 , 143.4 , 31.62 , 45 ,-4.056 , 241.5 , 305 , 232 , 210 , 2272 ,-7.6 
 43.23 , 4.32 , 143.4 , 31.66 , 45 ,-4.054 , 241.8 , 305 , 232 , 210 , 2272 ,-7.4 
 43.43 , 4.34 , 143.4 , 31.46 , 45 ,-4.052 , 241.5 , 304 , 232 , 210 , 2272 ,-7.3 
 43.63 , 4.36 , 143.4 , 31.58 , 44 ,-4.061 , 241.4 , 304 , 232 , 210 , 2270 ,-7.3 
 43.83 , 4.38 , 143.3 , 31.39 , 44 ,-4.053 , 241.3 , 304 , 232 , 210 , 2272 ,-7.1 
