时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 168.27 	 16.79 	 121.7 	 14.72 	 21 	 4.671 	 237.1 	 301 	 248 	 225 	 2116 	-7.1 
 168.47 	 16.81 	 121.6 	 14.36 	 20 	 4.643 	 237.2 	 300 	 248 	 225 	 2118 	-7.5 
 168.67 	 16.83 	 121.5 	 14.33 	 20 	 4.623 	 237.3 	 301 	 248 	 225 	 2118 	-7.3 
 168.87 	 16.85 	 121.6 	 14.35 	 20 	 4.597 	 237.6 	 301 	 248 	 225 	 2116 	-7.5 
 169.07 	 16.87 	 121.6 	 14.34 	 20 	 4.606 	 237.6 	 301 	 248 	 226 	 2115 	-7.1 
 169.28 	 16.89 	 121.5 	 14.44 	 21 	 4.598 	 237.9 	 301 	 248 	 226 	 2118 	-7.6 
 169.48 	 16.91 	 121.7 	 14.46 	 20 	 4.601 	 237.6 	 301 	 248 	 225 	 2116 	-7 
 169.68 	 16.93 	 121.6 	 14.55 	 21 	 4.611 	 237.8 	 300 	 248 	 226 	 2117 	-7.5 
 169.88 	 16.95 	 121.5 	 15 	 22 	 4.643 	 237.7 	 301 	 248 	 226 	 2117 	-7.6 
 170.08 	 16.97 	 121.7 	 15.62 	 23 	 4.658 	 237.7 	 301 	 249 	 226 	 2115 	-7.1 
 170.29 	 16.99 	 121.6 	 16.12 	 24 	 4.7 	 237.4 	 301 	 249 	 226 	 2116 	-7.3 
 170.49 	 17.01 	 121.7 	 17.53 	 26 	 4.786 	 237.1 	 301 	 248 	 226 	 2117 	-7 
 170.69 	 17.03 	 121.8 	 18.34 	 27 	 4.849 	 236.7 	 301 	 248 	 225 	 2115 	-7.3 
 170.89 	 17.05 	 121.6 	 19.01 	 28 	 4.895 	 236.8 	 302 	 248 	 225 	 2116 	-7.1 
 171.09 	 17.07 	 121.9 	 20.73 	 30 	 5.008 	 237.1 	 302 	 246 	 225 	 2117 	-7.3 
 171.3 	 17.09 	 121.9 	 21.61 	 32 	 5.041 	 237.3 	 302 	 246 	 224 	 2117 	-7.3 
 171.5 	 17.11 	 121.9 	 22.38 	 33 	 5.088 	 237.3 	 302 	 246 	 223 	 2117 	-7.4 
 171.7 	 17.13 	 121.9 	 23.2 	 34 	 5.137 	 237.7 	 303 	 245 	 222 	 2116 	-6.9 
 171.9 	 17.15 	 122 	 24.76 	 36 	 5.204 	 237.7 	 303 	 245 	 222 	 2119 	-7.4 
 172.1 	 17.17 	 122 	 25.43 	 36 	 5.236 	 237.8 	 303 	 244 	 222 	 2118 	-7.5 
 172.31 	 17.19 	 122.1 	 26.06 	 37 	 5.257 	 237.4 	 303 	 244 	 222 	 2116 	-7.3 
 172.51 	 17.21 	 122 	 26.91 	 38 	 5.284 	 237.7 	 303 	 243 	 221 	 2118 	-7.5 
 172.71 	 17.23 	 122.1 	 27.22 	 39 	 5.312 	 237.4 	 303 	 243 	 221 	 2117 	-7.5 
 172.91 	 17.25 	 122 	 27.57 	 40 	 5.321 	 237.2 	 303 	 243 	 221 	 2117 	-7.4 
 173.11 	 17.27 	 122.1 	 27.79 	 40 	 5.345 	 237.3 	 303 	 243 	 221 	 2117 	-7.4 
 173.32 	 17.29 	 122.1 	 28.02 	 40 	 5.354 	 237.1 	 303 	 243 	 221 	 2116 	-7.1 
 173.52 	 17.31 	 122.1 	 28.21 	 40 	 5.362 	 237.3 	 303 	 243 	 220 	 2115 	-7.6 
 173.72 	 17.33 	 122.1 	 28.17 	 40 	 5.351 	 237.1 	 303 	 243 	 221 	 2119 	-7.4 
 173.92 	 17.35 	 122.2 	 27.94 	 40 	 5.364 	 237.3 	 303 	 243 	 221 	 2116 	-7 
 174.12 	 17.37 	 122.1 	 28.17 	 40 	 5.365 	 237.3 	 303 	 243 	 220 	 2117 	-7 
 174.33 	 17.39 	 122.1 	 28.02 	 39 	 5.359 	 237.6 	 303 	 243 	 221 	 2117 	-7.5 
 174.53 	 17.41 	 122.1 	 27.4 	 38 	 5.361 	 237.4 	 303 	 243 	 221 	 2117 	-7.3 
 174.73 	 17.43 	 122.1 	 26.96 	 38 	 5.352 	 237.9 	 303 	 243 	 220 	 2118 	-7.5 
 174.93 	 17.45 	 122 	 26.46 	 36 	 5.346 	 237.5 	 303 	 243 	 220 	 2116 	-7.4 
 175.13 	 17.47 	 122 	 25.83 	 35 	 5.309 	 237.8 	 303 	 243 	 220 	 2117 	-7.6 
 175.34 	 17.49 	 122.1 	 24.27 	 34 	 5.281 	 237.4 	 303 	 242 	 221 	 2117 	-6.9 
 175.54 	 17.51 	 122 	 23.56 	 33 	 5.249 	 237.4 	 302 	 243 	 221 	 2116 	-7.6 
 175.74 	 17.53 	 122.1 	 22.79 	 31 	 5.24 	 237.2 	 302 	 243 	 221 	 2117 	-7.1 
 175.94 	 17.55 	 122.1 	 21.44 	 30 	 5.175 	 236.8 	 302 	 244 	 222 	 2118 	-7.5 
 176.14 	 17.57 	 122.1 	 20.76 	 28 	 5.143 	 237 	 302 	 244 	 222 	 2115 	-7.1 
 176.35 	 17.59 	 121.9 	 20.04 	 27 	 5.105 	 237.1 	 302 	 244 	 222 	 2118 	-7.3 
 176.55 	 17.61 	 121.9 	 19.34 	 26 	 5.071 	 237.1 	 301 	 244 	 222 	 2117 	-7.4 
 176.75 	 17.63 	 121.9 	 18.24 	 25 	 4.997 	 237.3 	 301 	 245 	 223 	 2120 	-7.8 
 176.95 	 17.65 	 121.9 	 17.64 	 25 	 4.963 	 237.6 	 301 	 246 	 222 	 2116 	-7.1 
 177.15 	 17.67 	 121.8 	 17.06 	 23 	 4.925 	 237.6 	 301 	 246 	 223 	 2119 	-7.5 
 177.36 	 17.69 	 121.8 	 16.05 	 22 	 4.84 	 237.5 	 301 	 247 	 224 	 2116 	-7.6 
 177.56 	 17.71 	 121.7 	 15.74 	 22 	 4.796 	 237.5 	 301 	 247 	 224 	 2117 	-7.1 
 177.76 	 17.73 	 121.7 	 15.3 	 21 	 4.767 	 237.5 	 300 	 247 	 224 	 2118 	-7.5 
 177.96 	 17.75 	 121.7 	 14.86 	 21 	 4.707 	 237.6 	 301 	 248 	 224 	 2118 	-7.5 
 178.16 	 17.78 	 121.5 	 14.65 	 20 	 4.681 	 236.9 	 301 	 248 	 225 	 2118 	-7.3 
 178.37 	 17.8 	 121.6 	 14.39 	 21 	 4.653 	 237.3 	 300 	 248 	 225 	 2117 	-7 
 178.57 	 17.82 	 121.5 	 14.3 	 20 	 4.635 	 237.2 	 301 	 248 	 226 	 2117 	-7.5 
 178.77 	 17.84 	 121.5 	 14.35 	 20 	 4.618 	 237.2 	 301 	 248 	 226 	 2116 	-6.9 
 178.97 	 17.86 	 121.6 	 14.26 	 20 	 4.613 	 237.1 	 300 	 248 	 226 	 2116 	-7.3 
 179.17 	 17.88 	 121.5 	 14.45 	 20 	 4.617 	 237 	 301 	 248 	 226 	 2117 	-7.4 
 179.38 	 17.9 	 121.6 	 14.34 	 20 	 4.635 	 237.5 	 301 	 248 	 225 	 2116 	-7.3 
 179.58 	 17.92 	 121.5 	 14.37 	 21 	 4.617 	 237.3 	 301 	 248 	 225 	 2117 	-7.5 
 179.78 	 17.94 	 121.6 	 14.48 	 22 	 4.628 	 237.4 	 301 	 248 	 225 	 2117 	-7.1 
 179.98 	 17.96 	 121.6 	 15.05 	 22 	 4.649 	 237.5 	 301 	 248 	 225 	 2118 	-7.4 
 180.18 	 17.98 	 121.6 	 16.02 	 24 	 4.721 	 237.7 	 301 	 249 	 226 	 2119 	-7.4 
 180.39 	 18 	 121.7 	 16.81 	 25 	 4.76 	 237.7 	 301 	 249 	 226 	 2118 	-7.1 
 180.59 	 18.02 	 121.7 	 17.49 	 26 	 4.807 	 237.6 	 301 	 248 	 226 	 2116 	-7.4 
 180.79 	 18.04 	 121.7 	 19.03 	 27 	 4.907 	 237.3 	 301 	 248 	 225 	 2115 	-7.3 
 180.99 	 18.06 	 121.8 	 19.78 	 29 	 4.957 	 237.2 	 301 	 247 	 225 	 2117 	-7 
 181.19 	 18.08 	 121.8 	 20.76 	 30 	 5.022 	 237.1 	 302 	 247 	 224 	 2119 	-7.3 
 181.4 	 18.1 	 121.9 	 22.41 	 32 	 5.106 	 237 	 302 	 246 	 224 	 2118 	-7.1 
 181.6 	 18.12 	 122 	 23.14 	 33 	 5.157 	 237 	 302 	 245 	 223 	 2117 	-7.3 
 181.8 	 18.14 	 122 	 23.98 	 35 	 5.201 	 237.2 	 303 	 244 	 223 	 2117 	-7.5 
 182 	 18.16 	 122 	 24.74 	 36 	 5.239 	 237.5 	 303 	 245 	 222 	 2117 	-7.1 
 182.2 	 18.18 	 122.1 	 26.11 	 38 	 5.264 	 237.2 	 303 	 244 	 222 	 2118 	-7.5 
 182.41 	 18.2 	 122.1 	 26.59 	 38 	 5.314 	 237 	 303 	 244 	 222 	 2117 	-7.4 
 182.61 	 18.22 	 122.1 	 26.95 	 38 	 5.343 	 237.5 	 303 	 244 	 221 	 2116 	-7.3 
 182.81 	 18.24 	 122.1 	 27.57 	 39 	 5.344 	 237.7 	 303 	 243 	 221 	 2116 	-7.6 
 183.01 	 18.26 	 122.1 	 27.81 	 39 	 5.339 	 237.8 	 303 	 243 	 221 	 2118 	-7 
 183.21 	 18.28 	 122.1 	 27.94 	 40 	 5.356 	 237.5 	 303 	 243 	 220 	 2116 	-7.3 
 183.42 	 18.3 	 122.1 	 28.06 	 40 	 5.361 	 237.5 	 302 	 243 	 221 	 2116 	-7.3 
 183.62 	 18.32 	 122.2 	 28.09 	 40 	 5.371 	 237.4 	 303 	 243 	 221 	 2116 	-7.3 
 183.82 	 18.34 	 122.1 	 28.1 	 40 	 5.374 	 237.2 	 303 	 243 	 221 	 2119 	-7.5 
 184.02 	 18.36 	 122.1 	 28.22 	 40 	 5.371 	 237.4 	 303 	 243 	 221 	 2117 	-7.4 
 184.22 	 18.38 	 122.1 	 28.05 	 40 	 5.379 	 237 	 303 	 243 	 221 	 2117 	-7.1 
 184.43 	 18.4 	 122.2 	 27.95 	 39 	 5.369 	 237.2 	 303 	 243 	 221 	 2116 	-7 
 184.63 	 18.42 	 122.2 	 27.53 	 38 	 5.383 	 237 	 303 	 243 	 220 	 2116 	-7.5 
 184.83 	 18.44 	 122.2 	 26.97 	 37 	 5.386 	 237.4 	 303 	 242 	 221 	 2116 	-7.5 
 185.03 	 18.46 	 122.1 	 25.87 	 36 	 5.333 	 237.4 	 303 	 242 	 221 	 2114 	-7.3 
 185.23 	 18.48 	 122.1 	 25.02 	 35 	 5.317 	 237.6 	 302 	 243 	 220 	 2118 	-7.3 
 185.44 	 18.5 	 122.2 	 24.51 	 33 	 5.292 	 237.6 	 303 	 243 	 220 	 2116 	-7.1 
 185.64 	 18.52 	 122.1 	 22.88 	 32 	 5.249 	 237.5 	 302 	 244 	 220 	 2117 	-7.1 
 185.84 	 18.54 	 122 	 22.22 	 30 	 5.224 	 237.8 	 302 	 244 	 221 	 2117 	-7.3 
 186.04 	 18.56 	 122.1 	 21.45 	 29 	 5.183 	 237.5 	 302 	 243 	 221 	 2118 	-7.4 
 186.24 	 18.58 	 122 	 20.07 	 28 	 5.129 	 237.4 	 302 	 244 	 222 	 2121 	-7.4 
 186.45 	 18.6 	 121.8 	 19.44 	 27 	 5.083 	 237.6 	 302 	 245 	 222 	 2119 	-7.5 
 186.65 	 18.62 	 121.9 	 18.76 	 26 	 5.056 	 237.4 	 302 	 245 	 222 	 2118 	-7.1 
 186.85 	 18.64 	 121.9 	 18.22 	 25 	 5.01 	 237 	 301 	 245 	 222 	 2117 	-7.5 
 187.05 	 18.66 	 121.8 	 17.15 	 24 	 4.943 	 237 	 301 	 246 	 223 	 2116 	-7.3 
 187.25 	 18.68 	 121.8 	 16.55 	 23 	 4.897 	 237.1 	 301 	 246 	 223 	 2116 	-7 
 187.46 	 18.7 	 121.8 	 16.16 	 22 	 4.863 	 237.1 	 301 	 246 	 224 	 2118 	-7.5 
 187.66 	 18.72 	 121.7 	 15.38 	 22 	 4.789 	 237.1 	 301 	 247 	 224 	 2116 	-7.4 
 187.86 	 18.74 	 121.6 	 15.07 	 21 	 4.736 	 237.4 	 301 	 247 	 225 	 2116 	-7.8 
 188.06 	 18.76 	 121.7 	 14.9 	 21 	 4.714 	 237.4 	 301 	 248 	 225 	 2117 	-7.3 
 188.26 	 18.79 	 121.7 	 14.65 	 21 	 4.683 	 237.5 	 300 	 248 	 225 	 2117 	-7.3 
 188.47 	 18.81 	 121.6 	 14.34 	 20 	 4.659 	 237.6 	 301 	 248 	 225 	 2116 	-7.1 
 188.67 	 18.83 	 121.6 	 14.36 	 21 	 4.622 	 237.5 	 301 	 248 	 225 	 2116 	-7.1 
 188.87 	 18.85 	 121.6 	 14.32 	 21 	 4.624 	 237.7 	 301 	 248 	 226 	 2116 	-7.4 
 189.07 	 18.87 	 121.6 	 14.36 	 20 	 4.623 	 237.7 	 301 	 248 	 226 	 2115 	-7 
 189.27 	 18.89 	 121.6 	 14.43 	 20 	 4.623 	 237.3 	 301 	 248 	 225 	 2115 	-6.9 
 189.48 	 18.91 	 121.6 	 14.53 	 20 	 4.622 	 237.2 	 301 	 248 	 226 	 2120 	-7.4 
 189.68 	 18.93 	 121.6 	 14.71 	 21 	 4.637 	 237 	 301 	 249 	 226 	 2116 	-7.1 
 189.88 	 18.95 	 121.7 	 15.05 	 22 	 4.658 	 237.3 	 300 	 249 	 226 	 2116 	-7.3 
 190.08 	 18.97 	 121.6 	 15.57 	 23 	 4.678 	 237 	 301 	 249 	 226 	 2117 	-7.5 
 190.28 	 18.99 	 121.6 	 16.12 	 24 	 4.727 	 237.2 	 301 	 248 	 226 	 2117 	-7.1 
 190.49 	 19.01 	 121.7 	 17.51 	 25 	 4.81 	 237.1 	 301 	 248 	 226 	 2116 	-7.1 
 190.69 	 19.03 	 121.8 	 18.24 	 27 	 4.854 	 237.4 	 302 	 248 	 225 	 2117 	-7.8 
 190.89 	 19.05 	 121.8 	 19.1 	 28 	 4.907 	 237.6 	 302 	 247 	 225 	 2117 	-7.5 
 191.09 	 19.07 	 121.9 	 20.78 	 30 	 5.01 	 237.4 	 302 	 247 	 224 	 2116 	-7.1 
 191.29 	 19.09 	 121.9 	 21.54 	 31 	 5.058 	 237.7 	 302 	 246 	 224 	 2116 	-7.3 
 191.5 	 19.11 	 121.9 	 22.36 	 32 	 5.117 	 237.7 	 303 	 246 	 224 	 2115 	-7 
 191.7 	 19.13 	 122 	 23.3 	 34 	 5.156 	 237.5 	 302 	 246 	 223 	 2117 	-7.6 
 191.9 	 19.15 	 122 	 24.73 	 36 	 5.24 	 237.6 	 303 	 244 	 222 	 2118 	-7.5 
 192.1 	 19.17 	 122 	 25.45 	 37 	 5.258 	 237.4 	 303 	 244 	 222 	 2118 	-7.5 
 192.3 	 19.19 	 122.1 	 25.99 	 38 	 5.281 	 237.5 	 303 	 244 	 221 	 2117 	-7.4 
 192.51 	 19.21 	 122 	 26.96 	 38 	 5.322 	 237.3 	 303 	 243 	 221 	 2118 	-7.1 
 192.71 	 19.23 	 122.1 	 27.46 	 39 	 5.33 	 237 	 303 	 244 	 221 	 2117 	-7.4 
 192.91 	 19.25 	 122.1 	 27.58 	 39 	 5.348 	 237.2 	 303 	 243 	 221 	 2118 	-7.8 
 193.11 	 19.27 	 122.2 	 27.82 	 39 	 5.368 	 237 	 303 	 244 	 220 	 2116 	-7.5 
 193.31 	 19.29 	 122.1 	 27.92 	 39 	 5.376 	 237.2 	 303 	 243 	 221 	 2117 	-7.4 
 193.52 	 19.31 	 122.1 	 28.08 	 39 	 5.385 	 237.5 	 303 	 243 	 221 	 2117 	-7.3 
 193.72 	 19.33 	 122.2 	 28.16 	 40 	 5.379 	 237.4 	 303 	 243 	 221 	 2116 	-7.3 
 193.92 	 19.35 	 122.2 	 28.16 	 40 	 5.391 	 237.6 	 303 	 243 	 221 	 2117 	-7.3 
 194.12 	 19.37 	 122.2 	 28.06 	 40 	 5.383 	 237.7 	 303 	 242 	 221 	 2116 	-6.4 
 194.32 	 19.39 	 122.1 	 28.03 	 39 	 5.389 	 237.5 	 303 	 243 	 220 	 2117 	-7.5 
 194.53 	 19.41 	 122.2 	 27.54 	 38 	 5.393 	 237.5 	 303 	 243 	 220 	 2118 	-7.4 
 194.73 	 19.43 	 122.1 	 27.07 	 37 	 5.364 	 237.3 	 302 	 243 	 221 	 2117 	-7.3 
 194.93 	 19.45 	 122.2 	 26.38 	 37 	 5.362 	 237.5 	 303 	 243 	 221 	 2116 	-7.4 
 195.13 	 19.47 	 122.1 	 25.79 	 35 	 5.345 	 237.4 	 303 	 243 	 220 	 2116 	-7.4 
 195.33 	 19.49 	 122.1 	 24.41 	 34 	 5.308 	 237.1 	 302 	 243 	 220 	 2115 	-7.6 
 195.54 	 19.51 	 122.1 	 23.66 	 32 	 5.29 	 236.9 	 302 	 243 	 220 	 2117 	-7.3 
 195.74 	 19.53 	 122.1 	 22.91 	 31 	 5.254 	 237.1 	 302 	 243 	 221 	 2117 	-7.1 
 195.94 	 19.55 	 122 	 21.43 	 30 	 5.201 	 237.4 	 302 	 244 	 221 	 2115 	-7.3 
 196.14 	 19.57 	 122 	 20.65 	 29 	 5.166 	 237.4 	 302 	 243 	 222 	 2116 	-7.4 
 196.34 	 19.59 	 122 	 20.15 	 27 	 5.13 	 237.2 	 302 	 244 	 222 	 2120 	-7.3 
 196.55 	 19.61 	 122 	 19.49 	 26 	 5.095 	 237.6 	 302 	 244 	 222 	 2117 	-7.5 
 196.75 	 19.63 	 121.8 	 18.23 	 25 	 5.029 	 237.5 	 301 	 245 	 223 	 2118 	-7.4 
 196.95 	 19.65 	 121.9 	 17.55 	 24 	 4.993 	 237.6 	 301 	 246 	 223 	 2117 	-7.6 
 197.15 	 19.67 	 121.8 	 17.14 	 23 	 4.941 	 237.6 	 301 	 246 	 223 	 2116 	-7.3 
 197.35 	 19.69 	 121.8 	 16.21 	 22 	 4.875 	 237.6 	 301 	 247 	 224 	 2117 	-7.3 
 197.56 	 19.71 	 121.7 	 15.61 	 22 	 4.828 	 237.3 	 301 	 247 	 224 	 2117 	-7.4 
 197.76 	 19.73 	 121.7 	 15.44 	 21 	 4.79 	 237.3 	 301 	 247 	 224 	 2117 	-7.5 
 197.96 	 19.75 	 121.7 	 14.82 	 21 	 4.729 	 237.3 	 300 	 248 	 225 	 2118 	-7.5 
 198.16 	 19.78 	 121.5 	 14.6 	 21 	 4.702 	 237.1 	 300 	 248 	 225 	 2114 	-7.3 
 198.36 	 19.8 	 121.6 	 14.6 	 20 	 4.684 	 237.3 	 301 	 248 	 225 	 2114 	-7.3 
 198.57 	 19.82 	 121.6 	 14.44 	 20 	 4.659 	 237 	 300 	 248 	 226 	 2117 	-7.4 
 198.77 	 19.84 	 121.6 	 14.29 	 21 	 4.649 	 237.4 	 301 	 248 	 225 	 2116 	-7.3 
 198.97 	 19.86 	 121.7 	 14.4 	 21 	 4.631 	 237.4 	 301 	 248 	 226 	 2116 	-7.5 
 199.17 	 19.88 	 121.6 	 14.32 	 21 	 4.646 	 237.4 	 301 	 248 	 226 	 2116 	-7.5 
 199.37 	 19.9 	 121.6 	 14.4 	 20 	 4.639 	 237.3 	 301 	 248 	 226 	 2117 	-7.3 
 199.58 	 19.92 	 121.7 	 14.45 	 21 	 4.621 	 237.4 	 301 	 248 	 226 	 2117 	-7.6 
 199.78 	 19.94 	 121.6 	 14.56 	 22 	 4.639 	 237.6 	 301 	 248 	 226 	 2117 	-6.9 
 199.98 	 19.96 	 121.7 	 15.03 	 22 	 4.657 	 237.7 	 301 	 248 	 226 	 2118 	-7.3 
 200.18 	 19.98 	 121.6 	 16.02 	 24 	 4.729 	 237.3 	 301 	 249 	 226 	 2118 	-7.6 
 200.38 	 20 	 121.7 	 16.78 	 25 	 4.771 	 237.4 	 301 	 248 	 226 	 2117 	-7.6 
 200.59 	 20.02 	 121.7 	 17.52 	 26 	 4.822 	 237.4 	 302 	 248 	 226 	 2117 	-7.5 
 200.79 	 20.04 	 121.8 	 19.05 	 27 	 4.927 	 237.1 	 302 	 248 	 226 	 2116 	-7.5 
 200.99 	 20.06 	 121.8 	 19.85 	 29 	 4.978 	 237.2 	 301 	 248 	 225 	 2118 	-7.4 
 201.19 	 20.08 	 121.7 	 20.6 	 30 	 5.037 	 237.3 	 302 	 247 	 225 	 2116 	-6.9 
 201.39 	 20.1 	 121.9 	 22.36 	 32 	 5.135 	 237 	 303 	 246 	 223 	 2117 	-7.3 
 201.6 	 20.12 	 122 	 23.26 	 35 	 5.157 	 237.1 	 302 	 245 	 223 	 2117 	-7 
 201.8 	 20.14 	 122 	 24.03 	 35 	 5.194 	 237.1 	 302 	 245 	 222 	 2117 	-7.6 
 202 	 20.16 	 122 	 24.73 	 36 	 5.242 	 237.1 	 303 	 245 	 222 	 2117 	-7.6 
 202.2 	 20.18 	 122.1 	 25.96 	 37 	 5.287 	 237.4 	 303 	 244 	 221 	 2119 	-7.5 
 202.4 	 20.2 	 122.1 	 26.55 	 38 	 5.328 	 237.5 	 303 	 244 	 221 	 2116 	-7.4 
 202.61 	 20.22 	 122.2 	 26.94 	 39 	 5.344 	 237.6 	 303 	 244 	 221 	 2117 	-7.5 
 202.81 	 20.24 	 122.1 	 27.49 	 39 	 5.37 	 237.5 	 303 	 243 	 221 	 2117 	-7.4 
 203.01 	 20.26 	 122.1 	 27.91 	 39 	 5.376 	 237.6 	 303 	 244 	 221 	 2117 	-7.4 
 203.21 	 20.28 	 122.2 	 27.98 	 40 	 5.376 	 237.5 	 303 	 244 	 220 	 2116 	-7.6 
 203.41 	 20.3 	 122.1 	 28.01 	 39 	 5.391 	 237.4 	 303 	 243 	 221 	 2116 	-7.4 
 203.62 	 20.32 	 122.2 	 28.07 	 40 	 5.39 	 237.2 	 303 	 243 	 221 	 2118 	-7.4 
 203.82 	 20.34 	 122.1 	 28.13 	 40 	 5.395 	 237.2 	 303 	 243 	 221 	 2118 	-7.4 
 204.02 	 20.36 	 122.3 	 28.07 	 39 	 5.39 	 237.1 	 303 	 243 	 221 	 2117 	-7.5 
 204.22 	 20.38 	 122.1 	 27.94 	 40 	 5.386 	 236.9 	 303 	 243 	 220 	 2118 	-7.6 
 204.42 	 20.4 	 122.1 	 27.92 	 39 	 5.397 	 236.9 	 302 	 243 	 220 	 2116 	-7.4 
 204.63 	 20.42 	 122.1 	 27.45 	 39 	 5.381 	 237.2 	 303 	 243 	 220 	 2118 	-7.4 
 204.83 	 20.44 	 122.2 	 26.34 	 37 	 5.374 	 237.3 	 303 	 243 	 221 	 2115 	-7.4 
 205.03 	 20.46 	 122.2 	 25.76 	 36 	 5.354 	 237.3 	 303 	 243 	 221 	 2117 	-7.3 
 205.23 	 20.48 	 122.1 	 25.14 	 34 	 5.332 	 237.6 	 303 	 243 	 220 	 2116 	-7.3 
 205.43 	 20.5 	 122.1 	 24.34 	 33 	 5.315 	 237.5 	 302 	 243 	 221 	 2117 	-7.4 
 205.64 	 20.52 	 122 	 22.93 	 31 	 5.255 	 237.8 	 302 	 243 	 220 	 2115 	-7.3 
 205.84 	 20.54 	 122 	 22.17 	 31 	 5.227 	 237.7 	 303 	 243 	 221 	 2118 	-7.4 
 206.04 	 20.56 	 122.1 	 21.47 	 29 	 5.198 	 237.6 	 302 	 244 	 221 	 2116 	-7.4 
 206.24 	 20.58 	 122 	 20.05 	 28 	 5.144 	 237.7 	 301 	 244 	 222 	 2117 	-7.4 
 206.44 	 20.6 	 122 	 19.48 	 27 	 5.103 	 237.4 	 301 	 244 	 222 	 2115 	-7 
 206.65 	 20.62 	 121.9 	 18.71 	 26 	 5.069 	 237.4 	 301 	 245 	 222 	 2116 	-7.4 
 206.85 	 20.64 	 121.9 	 18.22 	 24 	 5.029 	 237.2 	 301 	 245 	 223 	 2116 	-7.6 
 207.05 	 20.66 	 121.8 	 17.15 	 24 	 4.941 	 236.8 	 301 	 246 	 224 	 2117 	-7.5 
 207.25 	 20.68 	 121.8 	 16.58 	 23 	 4.923 	 237.1 	 301 	 246 	 224 	 2117 	-7.1 
 207.45 	 20.7 	 121.8 	 16.1 	 22 	 4.879 	 237.1 	 301 	 246 	 224 	 2117 	-7.1 
 207.66 	 20.72 	 121.7 	 15.43 	 22 	 4.805 	 237.2 	 301 	 247 	 225 	 2119 	-6.9 
 207.86 	 20.74 	 121.7 	 15.07 	 21 	 4.772 	 237.1 	 300 	 247 	 225 	 2118 	-7 
 208.06 	 20.77 	 121.7 	 14.91 	 21 	 4.734 	 237.5 	 300 	 248 	 225 	 2116 	-7.4 
 208.26 	 20.79 	 121.6 	 14.69 	 21 	 4.708 	 237.5 	 300 	 248 	 225 	 2116 	-7.4 
 208.46 	 20.81 	 121.6 	 14.46 	 20 	 4.664 	 237.6 	 300 	 248 	 226 	 2117 	-7.6 
 208.67 	 20.83 	 121.6 	 14.34 	 20 	 4.662 	 237.5 	 301 	 248 	 225 	 2118 	-7.4 
 208.87 	 20.85 	 121.6 	 14.33 	 21 	 4.654 	 237.7 	 301 	 249 	 225 	 2115 	-7.1 
 209.07 	 20.87 	 121.7 	 14.41 	 21 	 4.632 	 237.8 	 301 	 248 	 226 	 2118 	-7.3 
 209.27 	 20.89 	 121.7 	 14.46 	 20 	 4.643 	 237.4 	 300 	 248 	 225 	 2116 	-7.1 
 209.47 	 20.91 	 121.5 	 14.41 	 21 	 4.63 	 237.4 	 301 	 248 	 225 	 2116 	-7.6 
 209.68 	 20.93 	 121.6 	 14.55 	 21 	 4.647 	 237.2 	 301 	 248 	 226 	 2114 	-7 
 209.88 	 20.95 	 121.5 	 14.95 	 22 	 4.668 	 237.3 	 301 	 248 	 226 	 2117 	-7.4 
 210.08 	 20.97 	 121.7 	 15.61 	 22 	 4.691 	 236.8 	 301 	 248 	 226 	 2117 	-7.5 
 210.28 	 20.99 	 121.6 	 16.11 	 24 	 4.742 	 237.1 	 300 	 249 	 226 	 2118 	-7.1 
 210.48 	 21.01 	 121.6 	 17.34 	 26 	 4.831 	 237 	 302 	 248 	 226 	 2115 	-7 
 210.69 	 21.03 	 121.8 	 18.15 	 27 	 4.883 	 237.2 	 301 	 248 	 226 	 2116 	-7.1 
 210.89 	 21.05 	 121.8 	 19.02 	 28 	 4.931 	 237.4 	 301 	 249 	 225 	 2117 	-7 
 211.09 	 21.07 	 121.8 	 20.66 	 30 	 5.034 	 237.6 	 302 	 246 	 225 	 2117 	-7.1 
 211.29 	 21.09 	 121.8 	 21.47 	 32 	 5.097 	 237.6 	 302 	 246 	 224 	 2119 	-7.5 
 211.49 	 21.11 	 121.8 	 22.42 	 33 	 5.13 	 237.8 	 302 	 246 	 224 	 2117 	-7.4 
 211.7 	 21.13 	 121.9 	 23.26 	 35 	 5.178 	 237.9 	 303 	 245 	 223 	 2117 	-7.4 
 211.9 	 21.15 	 122 	 24.79 	 35 	 5.259 	 237.7 	 303 	 244 	 222 	 2117 	-7.3 
 212.1 	 21.17 	 122 	 25.44 	 37 	 5.269 	 237.4 	 303 	 244 	 222 	 2117 	-7.4 
 212.3 	 21.19 	 122.1 	 26.06 	 38 	 5.301 	 237.5 	 303 	 244 	 222 	 2116 	-7.5 
 212.5 	 21.21 	 122.1 	 27 	 39 	 5.34 	 237.1 	 303 	 244 	 221 	 2117 	-7.4 
 212.71 	 21.23 	 122.1 	 27.19 	 39 	 5.359 	 237.1 	 303 	 244 	 221 	 2116 	-7.4 
 212.91 	 21.25 	 122.2 	 27.67 	 39 	 5.363 	 237 	 303 	 243 	 220 	 2117 	-7.6 
 213.11 	 21.27 	 122.1 	 27.95 	 39 	 5.383 	 237 	 303 	 243 	 221 	 2119 	-7.3 
