时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
0.00	0.00	 146.4 	 21.27 	 301 	-.998 	 241.6 	 300 	 243 	 221 	 2273 	-7.8 
 .2 	 .02 	 146.5 	 21.43 	 30 	-.981 	 241.3 	 300 	 243 	 221 	 2271 	-7.1 
 .4 	 .04 	 146.5 	 21.49 	 31 	-.983 	 241.4 	 300 	 243 	 220 	 2272 	-7.3 
 .61 	 .06 	 146.5 	 21.79 	 31 	-.983 	 241.6 	 299 	 242 	 220 	 2273 	-7.5 
 .81 	 .08 	 146.5 	 23.25 	 34 	-.928 	 241.1 	 296 	 242 	 220 	 2272 	-7.6 
 1.01 	 .1 	 146.6 	 24.32 	 36 	-.907 	 242 	 296 	 242 	 220 	 2271 	-7.1 
 1.21 	 .12 	 146.6 	 25.25 	 37 	-.883 	 241.3 	 297 	 242 	 219 	 2272 	-7.4 
 1.41 	 .14 	 146.6 	 25.91 	 38 	-.847 	 241.8 	 296 	 241 	 219 	 2271 	-7.6 
 1.62 	 .16 	 146.6 	 27.7 	 39 	-.777 	 241.2 	 295 	 240 	 218 	 2271 	-7.5 
 1.82 	 .18 	 146.7 	 28.42 	 41 	-.766 	 241.3 	 296 	 240 	 217 	 2274 	-7.3 
 2.02 	 .2 	 146.6 	 29.14 	 41 	-.756 	 241.6 	 296 	 239 	 217 	 2272 	-7.3 
 2.22 	 .22 	 146.7 	 29.94 	 43 	-.727 	 241.5 	 294 	 238 	 216 	 2270 	-7.5 
 2.42 	 .24 	 146.7 	 30.38 	 44 	-.69 	 241.7 	 294 	 237 	 215 	 2272 	-7 
 2.63 	 .26 	 146.7 	 30.83 	 44 	-.668 	 241.4 	 296 	 237 	 215 	 2272 	-7.4 
 2.83 	 .28 	 146.8 	 31.27 	 43 	-.672 	 242.3 	 295 	 236 	 215 	 2273 	-7.5 
 3.03 	 .3 	 146.8 	 30.96 	 44 	-.656 	 241.5 	 294 	 237 	 214 	 2270 	-6.9 
 3.23 	 .32 	 146.7 	 31.2 	 44 	-.641 	 241.7 	 294 	 236 	 215 	 2272 	-7.5 
 3.43 	 .34 	 146.7 	 31.08 	 44 	-.651 	 241.4 	 295 	 237 	 215 	 2272 	-7.4 
 3.64 	 .36 	 146.8 	 30.97 	 44 	-.642 	 241.6 	 294 	 236 	 214 	 2271 	-7.3 
 3.84 	 .38 	 146.8 	 30.93 	 44 	-.641 	 241.7 	 293 	 237 	 214 	 2269 	-7.3 
 4.04 	 .4 	 146.8 	 30.84 	 42 	-.644 	 241.5 	 293 	 236 	 214 	 2273 	-7.5 
 4.24 	 .42 	 146.8 	 29.52 	 41 	-.663 	 241.8 	 294 	 236 	 215 	 2272 	-7.1 
 4.44 	 .44 	 146.7 	 28.72 	 40 	-.686 	 241.3 	 293 	 236 	 215 	 2272 	-7.4 
 4.65 	 .46 	 146.8 	 27.8 	 38 	-.706 	 241.8 	 292 	 237 	 214 	 2272 	-7.5 
 4.85 	 .48 	 146.8 	 26.95 	 36 	-.693 	 241.1 	 294 	 237 	 214 	 2273 	-7.3 
 5.05 	 .5 	 146.7 	 24.99 	 34 	-.768 	 241.9 	 294 	 237 	 215 	 2271 	-6.8 
 5.25 	 .52 	 146.7 	 23.81 	 32 	-.802 	 241.5 	 293 	 237 	 215 	 2274 	-7.6 
 5.45 	 .54 	 146.6 	 22.84 	 31 	-.829 	 241.5 	 292 	 237 	 215 	 2272 	-7.6 
 5.66 	 .56 	 146.6 	 20.99 	 29 	-.906 	 241.7 	 293 	 238 	 216 	 2272 	-7.5 
 5.86 	 .58 	 146.5 	 20.1 	 27 	-.933 	 241.5 	 292 	 239 	 217 	 2273 	-7.1 
 6.06 	 .6 	 146.5 	 19.2 	 26 	-.995 	 242 	 292 	 239 	 218 	 2271 	-7 
 6.26 	 .62 	 146.4 	 18.24 	 24 	-1.046 	 241.3 	 292 	 240 	 218 	 2272 	-7.6 
 6.46 	 .64 	 146.4 	 16.79 	 23 	-1.156 	 241.7 	 292 	 241 	 220 	 2273 	-7 
 6.67 	 .66 	 146.3 	 16.13 	 22 	-1.215 	 241.5 	 292 	 242 	 220 	 2271 	-7.4 
 6.87 	 .68 	 146.3 	 15.4 	 21 	-1.262 	 241.9 	 292 	 243 	 220 	 2272 	-7 
 7.07 	 .7 	 146.1 	 14.41 	 20 	-1.378 	 241.8 	 291 	 244 	 223 	 2271 	-7.4 
 7.27 	 .72 	 146.1 	 14.09 	 19 	-1.456 	 241.3 	 292 	 246 	 223 	 2271 	-7.5 
 7.47 	 .74 	 146 	 13.66 	 19 	-1.507 	 241.9 	 291 	 246 	 224 	 2270 	-7.4 
 7.68 	 .76 	 145.9 	 13.1 	 18 	-1.627 	 241.2 	 292 	 247 	 225 	 2272 	-7.4 
 7.88 	 .78 	 146 	 12.95 	 18 	-1.679 	 241.8 	 292 	 248 	 225 	 2272 	-7.4 
 8.08 	 .8 	 145.9 	 12.71 	 18 	-1.714 	 241.7 	 292 	 249 	 226 	 2272 	-7.3 
 8.28 	 .82 	 145.8 	 12.53 	 18 	-1.765 	 241.4 	 292 	 249 	 226 	 2273 	-7.1 
 8.48 	 .84 	 145.7 	 12.41 	 18 	-1.787 	 241.7 	 292 	 249 	 226 	 2274 	-7.1 
 8.69 	 .86 	 145.8 	 12.61 	 18 	-1.81 	 241.6 	 293 	 249 	 227 	 2272 	-7.4 
 8.89 	 .88 	 145.8 	 12.45 	 18 	-1.81 	 241.7 	 292 	 249 	 227 	 2272 	-7 
 9.09 	 .9 	 145.8 	 12.7 	 17 	-1.811 	 241.3 	 292 	 250 	 227 	 2272 	-7.3 
 9.29 	 .92 	 145.8 	 12.91 	 19 	-1.809 	 242 	 292 	 249 	 227 	 2271 	-7.1 
 9.49 	 .94 	 145.8 	 13.25 	 20 	-1.773 	 241.7 	 292 	 250 	 227 	 2271 	-7.5 
 9.7 	 .96 	 145.9 	 13.8 	 21 	-1.732 	 241.8 	 293 	 250 	 228 	 2272 	-7.4 
 9.9 	 .99 	 146 	 15.35 	 22 	-1.609 	 241.5 	 293 	 250 	 228 	 2271 	-7.5 
 10.1 	 1.01 	 146 	 16.13 	 24 	-1.549 	 241.7 	 293 	 250 	 228 	 2272 	-7 
 10.3 	 1.03 	 146.1 	 17.12 	 26 	-1.442 	 241.9 	 293 	 249 	 227 	 2271 	-7 
 10.5 	 1.05 	 146.2 	 19.37 	 29 	-1.263 	 241.5 	 295 	 247 	 225 	 2273 	-7.1 
 10.71 	 1.07 	 146.4 	 20.55 	 30 	-1.163 	 241.9 	 295 	 246 	 223 	 2271 	-7.5 
 10.91 	 1.09 	 146.5 	 22.13 	 33 	-1.081 	 241.4 	 295 	 245 	 222 	 2272 	-7.5 
 11.11 	 1.11 	 146.5 	 24.66 	 36 	-.936 	 241.8 	 296 	 242 	 220 	 2273 	-7.5 
 11.31 	 1.13 	 146.6 	 25.92 	 39 	-.883 	 241.3 	 296 	 242 	 219 	 2270 	-6.9 
 11.51 	 1.15 	 146.6 	 26.98 	 39 	-.821 	 241.5 	 296 	 241 	 218 	 2272 	-7.6 
 11.72 	 1.17 	 146.7 	 27.93 	 41 	-.786 	 241.9 	 296 	 240 	 217 	 2270 	-6.8 
 11.92 	 1.19 	 146.7 	 29.51 	 43 	-.722 	 241.4 	 296 	 238 	 217 	 2270 	-7 
 12.12 	 1.21 	 146.8 	 30.21 	 43 	-.696 	 241.9 	 296 	 238 	 216 	 2273 	-7.1 
 12.32 	 1.23 	 146.8 	 30.54 	 44 	-.673 	 241.3 	 295 	 237 	 216 	 2271 	-7.4 
 12.52 	 1.25 	 146.8 	 31.17 	 45 	-.649 	 241.9 	 295 	 237 	 215 	 2272 	-7.8 
 12.73 	 1.27 	 146.8 	 31.55 	 45 	-.622 	 241.4 	 296 	 237 	 215 	 2273 	-7.3 
 12.93 	 1.29 	 146.8 	 31.59 	 45 	-.628 	 241.6 	 295 	 236 	 215 	 2270 	-6.9 
 13.13 	 1.31 	 146.9 	 31.71 	 45 	-.617 	 241.4 	 295 	 236 	 215 	 2274 	-7.4 
 13.33 	 1.33 	 146.8 	 31.68 	 44 	-.611 	 241.6 	 295 	 236 	 214 	 2274 	-7.4 
 13.53 	 1.35 	 146.8 	 31.63 	 45 	-.593 	 241.9 	 295 	 236 	 214 	 2272 	-7.4 
 13.74 	 1.37 	 146.8 	 31.57 	 44 	-.606 	 241.6 	 295 	 236 	 215 	 2271 	-8 
 13.94 	 1.39 	 146.8 	 31.09 	 43 	-.616 	 241.7 	 295 	 236 	 214 	 2272 	-6.9 
 14.14 	 1.41 	 146.9 	 30.41 	 42 	-.609 	 241.4 	 294 	 236 	 214 	 2272 	-7 
 14.34 	 1.43 	 146.9 	 29.9 	 41 	-.607 	 241.6 	 294 	 236 	 214 	 2270 	-7.1 
 14.54 	 1.45 	 146.8 	 28.99 	 39 	-.635 	 241.4 	 295 	 236 	 215 	 2270 	-7.6 
 14.75 	 1.47 	 146.7 	 27.06 	 38 	-.689 	 241.3 	 294 	 236 	 214 	 2272 	-7 
 14.95 	 1.49 	 146.7 	 26.11 	 36 	-.701 	 242 	 294 	 236 	 215 	 2271 	-7.1 
 15.15 	 1.51 	 146.7 	 25.09 	 34 	-.724 	 241.3 	 294 	 237 	 215 	 2272 	-7.1 
 15.35 	 1.53 	 146.7 	 23.16 	 32 	-.796 	 242.1 	 293 	 237 	 216 	 2271 	-7.6 
 15.55 	 1.55 	 146.6 	 21.91 	 31 	-.822 	 241.4 	 293 	 238 	 216 	 2271 	-7.3 
 15.76 	 1.57 	 146.6 	 21.2 	 28 	-.855 	 241.8 	 293 	 238 	 216 	 2273 	-7.3 
 15.96 	 1.59 	 146.5 	 19.27 	 27 	-.963 	 241.4 	 293 	 239 	 217 	 2270 	-7.1 
 16.16 	 1.61 	 146.5 	 18.49 	 26 	-1.017 	 241.4 	 293 	 240 	 218 	 2272 	-7.3 
 16.36 	 1.63 	 146.4 	 17.6 	 24 	-1.063 	 241.7 	 292 	 241 	 218 	 2272 	-7.4 
 16.56 	 1.65 	 146.4 	 16.94 	 23 	-1.117 	 240.9 	 292 	 241 	 218 	 2271 	-7.4 
 16.77 	 1.67 	 146.4 	 15.7 	 22 	-1.227 	 242.3 	 292 	 243 	 221 	 2271 	-7.3 
 16.97 	 1.69 	 146.2 	 15.06 	 21 	-1.305 	 241.5 	 291 	 244 	 222 	 2272 	-7.3 
 17.17 	 1.71 	 146.2 	 14.62 	 20 	-1.373 	 241.8 	 291 	 244 	 222 	 2271 	-6.9 
 17.37 	 1.73 	 146.1 	 13.79 	 19 	-1.461 	 241.4 	 291 	 246 	 224 	 2272 	-7.3 
 17.57 	 1.75 	 146.1 	 13.37 	 20 	-1.54 	 241.7 	 292 	 247 	 224 	 2271 	-7.4 
 17.78 	 1.77 	 146 	 13.08 	 19 	-1.589 	 241.5 	 291 	 248 	 225 	 2274 	-7.5 
 17.98 	 1.79 	 145.9 	 13.03 	 18 	-1.639 	 241.7 	 291 	 248 	 226 	 2271 	-7.3 
 18.18 	 1.81 	 145.9 	 12.61 	 18 	-1.718 	 241.9 	 292 	 248 	 227 	 2274 	-7.4 
 18.38 	 1.83 	 145.8 	 12.65 	 18 	-1.754 	 241.4 	 292 	 249 	 227 	 2272 	-7.6 
 18.58 	 1.85 	 145.9 	 12.61 	 18 	-1.765 	 241 	 292 	 249 	 227 	 2271 	-7.3 
 18.79 	 1.87 	 145.9 	 12.67 	 18 	-1.77 	 241.5 	 292 	 250 	 227 	 2271 	-7.5 
 18.99 	 1.89 	 145.9 	 12.61 	 18 	-1.771 	 241.6 	 292 	 250 	 227 	 2273 	-7.5 
 19.19 	 1.91 	 145.8 	 12.87 	 19 	-1.767 	 241.5 	 293 	 249 	 227 	 2272 	-7.4 
 19.39 	 1.93 	 145.8 	 13.28 	 19 	-1.733 	 241.7 	 293 	 249 	 228 	 2271 	-7.1 
 19.59 	 1.95 	 145.9 	 13.73 	 20 	-1.687 	 241.7 	 293 	 250 	 227 	 2268 	-7.6 
 19.8 	 1.97 	 145.9 	 14.57 	 22 	-1.632 	 241.5 	 293 	 250 	 228 	 2272 	-7.1 
 20 	 2 	 146 	 15.39 	 23 	-1.576 	 241.8 	 294 	 250 	 228 	 2272 	-7.5 
 20.2 	 2.02 	 146.2 	 17.12 	 25 	-1.403 	 241.4 	 294 	 249 	 227 	 2273 	-7.8 
 20.4 	 2.04 	 146.3 	 18.34 	 27 	-1.306 	 241.9 	 294 	 248 	 226 	 2271 	-7.6 
 20.6 	 2.06 	 146.4 	 19.18 	 30 	-1.222 	 241.7 	 295 	 247 	 225 	 2271 	-7.4 
 20.81 	 2.08 	 146.4 	 21.94 	 32 	-1.036 	 241.6 	 295 	 245 	 222 	 2272 	-7.5 
 21.01 	 2.1 	 146.5 	 23.47 	 34 	-.963 	 241.8 	 296 	 243 	 221 	 2271 	-7 
 21.21 	 2.12 	 146.5 	 24.83 	 37 	-.898 	 241.6 	 295 	 242 	 220 	 2272 	-7 
 21.41 	 2.14 	 146.6 	 25.83 	 39 	-.831 	 241.8 	 296 	 241 	 219 	 2272 	-7.4 
 21.61 	 2.16 	 146.7 	 27.95 	 40 	-.745 	 241 	 296 	 239 	 218 	 2271 	-7.3 
 21.82 	 2.18 	 146.7 	 28.83 	 42 	-.708 	 241.9 	 296 	 239 	 216 	 2272 	-7.5 
 22.02 	 2.2 	 146.8 	 29.53 	 43 	-.667 	 241.4 	 296 	 238 	 217 	 2273 	-7.6 
 22.22 	 2.22 	 146.8 	 30.54 	 43 	-.633 	 241.7 	 295 	 237 	 216 	 2272 	-7 
 22.42 	 2.24 	 146.8 	 31.21 	 44 	-.617 	 241.8 	 295 	 238 	 215 	 2273 	-7.1 
 22.62 	 2.26 	 146.8 	 31.21 	 45 	-.602 	 241.5 	 296 	 236 	 214 	 2272 	-7.3 
 22.83 	 2.28 	 146.8 	 31.68 	 46 	-.586 	 241.7 	 295 	 237 	 215 	 2273 	-7.5 
 23.03 	 2.3 	 146.8 	 31.87 	 45 	-.579 	 241.2 	 295 	 237 	 215 	 2273 	-7.8 
 23.23 	 2.32 	 146.9 	 31.7 	 44 	-.572 	 241.7 	 295 	 236 	 215 	 2270 	-7.4 
 23.43 	 2.34 	 146.8 	 31.69 	 45 	-.564 	 241.3 	 294 	 237 	 214 	 2271 	-6.9 
 23.63 	 2.36 	 146.8 	 31.57 	 45 	-.56 	 241.9 	 295 	 236 	 214 	 2272 	-7.1 
 23.84 	 2.38 	 146.8 	 31.37 	 44 	-.569 	 241.5 	 295 	 236 	 214 	 2272 	-7.6 
 24.04 	 2.4 	 146.9 	 30.98 	 43 	-.572 	 241.3 	 294 	 236 	 214 	 2271 	-7.5 
 24.24 	 2.42 	 146.8 	 29.86 	 42 	-.588 	 242.1 	 294 	 236 	 214 	 2271 	-7.1 
 24.44 	 2.44 	 146.8 	 28.98 	 40 	-.603 	 241.4 	 295 	 236 	 214 	 2271 	-7.3 
 24.64 	 2.46 	 146.8 	 28.03 	 38 	-.617 	 241.9 	 294 	 236 	 214 	 2274 	-6.8 
 24.85 	 2.48 	 146.8 	 27.14 	 36 	-.636 	 241.1 	 294 	 235 	 214 	 2273 	-7.3 
 25.05 	 2.5 	 146.8 	 25.17 	 35 	-.682 	 241.5 	 294 	 237 	 215 	 2272 	-7.4 
 25.25 	 2.52 	 146.8 	 24.17 	 32 	-.717 	 241.6 	 294 	 237 	 215 	 2271 	-7.3 
 25.45 	 2.54 	 146.7 	 23.18 	 31 	-.761 	 241.7 	 294 	 237 	 215 	 2272 	-6.9 
 25.65 	 2.56 	 146.6 	 21.31 	 29 	-.835 	 242 	 293 	 238 	 216 	 2271 	-7.8 
 25.86 	 2.58 	 146.6 	 20.2 	 27 	-.882 	 241.6 	 293 	 239 	 216 	 2272 	-7.4 
 26.06 	 2.6 	 146.6 	 19.35 	 26 	-.93 	 241.8 	 293 	 239 	 218 	 2272 	-7.5 
 26.26 	 2.62 	 146.5 	 18.44 	 25 	-.964 	 241.3 	 293 	 240 	 217 	 2273 	-7.3 
 26.46 	 2.64 	 146.4 	 16.99 	 23 	-1.092 	 241.8 	 291 	 241 	 219 	 2273 	-7.3 
 26.66 	 2.66 	 146.4 	 16.34 	 22 	-1.162 	 241.8 	 291 	 242 	 220 	 2271 	-7.3 
 26.87 	 2.68 	 146.3 	 15.74 	 21 	-1.212 	 241.4 	 292 	 243 	 221 	 2273 	-7 
 27.07 	 2.7 	 146.2 	 14.42 	 21 	-1.341 	 241.8 	 292 	 245 	 222 	 2271 	-7.3 
 27.27 	 2.72 	 146.1 	 14.19 	 20 	-1.395 	 241.7 	 291 	 245 	 223 	 2272 	-6.9 
 27.47 	 2.74 	 146.1 	 13.79 	 19 	-1.461 	 241.9 	 292 	 247 	 224 	 2272 	-7.5 
 27.67 	 2.76 	 146.1 	 13.15 	 18 	-1.565 	 241.2 	 292 	 248 	 225 	 2270 	-7.4 
 27.88 	 2.78 	 146 	 12.83 	 18 	-1.624 	 242.1 	 291 	 248 	 225 	 2270 	-7.5 
 28.08 	 2.8 	 146 	 12.87 	 18 	-1.661 	 241.6 	 292 	 248 	 226 	 2271 	-7 
 28.28 	 2.82 	 146 	 12.59 	 18 	-1.697 	 241.7 	 291 	 249 	 226 	 2270 	-7 
 28.48 	 2.84 	 145.8 	 12.54 	 18 	-1.743 	 241.7 	 292 	 250 	 227 	 2271 	-7.3 
 28.68 	 2.86 	 145.9 	 12.72 	 18 	-1.737 	 241.3 	 292 	 249 	 227 	 2271 	-7.1 
 28.89 	 2.88 	 145.9 	 12.74 	 18 	-1.74 	 241.7 	 292 	 249 	 227 	 2272 	-7.1 
 29.09 	 2.9 	 145.9 	 12.7 	 18 	-1.751 	 241.2 	 293 	 249 	 227 	 2273 	-6.8 
 29.29 	 2.92 	 145.9 	 13.01 	 19 	-1.742 	 241.7 	 293 	 249 	 227 	 2273 	-7.4 
 29.49 	 2.94 	 145.9 	 13.21 	 20 	-1.713 	 241.5 	 293 	 250 	 227 	 2270 	-7.4 
 29.69 	 2.96 	 145.9 	 14.06 	 21 	-1.671 	 241.7 	 293 	 249 	 228 	 2270 	-7.1 
 29.9 	 2.99 	 146 	 15.35 	 22 	-1.544 	 241.7 	 293 	 249 	 227 	 2273 	-7.1 
 30.1 	 3.01 	 146.1 	 16.26 	 24 	-1.472 	 241.6 	 294 	 251 	 227 	 2271 	-7 
 30.3 	 3.03 	 146.2 	 17.24 	 27 	-1.379 	 241.9 	 294 	 250 	 226 	 2272 	-7.4 
 30.5 	 3.05 	 146.3 	 19.36 	 29 	-1.193 	 241.3 	 295 	 247 	 224 	 2271 	-7.1 
 30.7 	 3.07 	 146.4 	 20.75 	 31 	-1.1 	 241.7 	 295 	 245 	 223 	 2273 	-7.4 
 30.91 	 3.09 	 146.5 	 22.09 	 33 	-1.022 	 241.7 	 295 	 244 	 222 	 2273 	-7.5 
 31.11 	 3.11 	 146.5 	 24.58 	 36 	-.863 	 242 	 296 	 242 	 219 	 2272 	-7.5 
 31.31 	 3.13 	 146.6 	 25.84 	 38 	-.832 	 241.7 	 296 	 240 	 218 	 2270 	-7.3 
 31.51 	 3.15 	 146.7 	 26.88 	 40 	-.748 	 241.4 	 296 	 240 	 218 	 2272 	-7.5 
 31.71 	 3.17 	 146.7 	 27.97 	 41 	-.706 	 242 	 296 	 239 	 217 	 2274 	-7.1 
 31.92 	 3.19 	 146.7 	 29.61 	 42 	-.648 	 240.8 	 296 	 237 	 217 	 2272 	-7.6 
 32.12 	 3.21 	 146.7 	 30 	 43 	-.625 	 241.9 	 296 	 238 	 215 	 2270 	-7.4 
 32.32 	 3.23 	 146.8 	 30.6 	 44 	-.606 	 241.4 	 296 	 237 	 216 	 2272 	-7.6 
 32.52 	 3.25 	 146.8 	 31.39 	 45 	-.575 	 241.9 	 296 	 237 	 214 	 2274 	-7.9 
 32.72 	 3.27 	 146.9 	 31.62 	 45 	-.558 	 241.6 	 295 	 237 	 214 	 2270 	-7.8 
 32.93 	 3.29 	 146.9 	 31.52 	 44 	-.557 	 241.5 	 295 	 236 	 214 	 2272 	-7.1 
 33.13 	 3.31 	 147 	 31.78 	 45 	-.549 	 241.8 	 295 	 236 	 215 	 2272 	-7.5 
 33.33 	 3.33 	 146.9 	 31.73 	 44 	-.548 	 241.3 	 295 	 236 	 214 	 2270 	-7.6 
 33.53 	 3.35 	 146.9 	 31.66 	 45 	-.54 	 241.9 	 295 	 236 	 214 	 2270 	-7.1 
 33.73 	 3.37 	 146.9 	 31.61 	 45 	-.538 	 241.3 	 295 	 236 	 214 	 2274 	-6.9 
 33.94 	 3.39 	 146.9 	 31.01 	 44 	-.603 	 242 	 295 	 236 	 214 	 2271 	-7.4 
 34.14 	 3.41 	 146.9 	 30.37 	 43 	-.605 	 241.6 	 294 	 236 	 214 	 2272 	-7.1 
 34.34 	 3.43 	 146.9 	 29.7 	 40 	-.606 	 242 	 294 	 236 	 214 	 2272 	-7.5 
 34.54 	 3.45 	 146.8 	 29.12 	 39 	-.624 	 241.6 	 294 	 236 	 214 	 2273 	-7.1 
 34.74 	 3.47 	 146.8 	 27.2 	 37 	-.676 	 241.6 	 294 	 236 	 214 	 2272 	-7.1 
 34.95 	 3.49 	 146.9 	 26.25 	 35 	-.711 	 241.8 	 294 	 236 	 215 	 2273 	-7.1 
 35.15 	 3.51 	 146.8 	 25.21 	 34 	-.717 	 241.6 	 293 	 237 	 214 	 2270 	-7.5 
 35.35 	 3.53 	 146.8 	 23.04 	 32 	-.793 	 242.2 	 293 	 237 	 215 	 2271 	-7.3 
 35.55 	 3.55 	 146.7 	 22.09 	 30 	-.83 	 241.5 	 293 	 237 	 214 	 2271 	-7.6 
 35.75 	 3.57 	 146.6 	 21.2 	 28 	-.877 	 241.9 	 293 	 237 	 216 	 2273 	-7.4 
 35.96 	 3.59 	 146.6 	 19.31 	 27 	-.954 	 241 	 293 	 239 	 217 	 2270 	-7.1 
 36.16 	 3.61 	 146.5 	 18.54 	 25 	-.99 	 241.8 	 292 	 239 	 218 	 2273 	-7 
 36.36 	 3.63 	 146.5 	 17.89 	 24 	-1.06 	 241.5 	 292 	 240 	 218 	 2271 	-7.5 
 36.56 	 3.65 	 146.5 	 17.05 	 23 	-1.115 	 241.9 	 292 	 241 	 219 	 2272 	-7.3 
 36.76 	 3.67 	 146.3 	 15.57 	 22 	-1.218 	 241.7 	 292 	 242 	 221 	 2274 	-7.3 
 36.97 	 3.69 	 146.3 	 15.19 	 20 	-1.302 	 241.9 	 291 	 243 	 221 	 2274 	-7.3 
 37.17 	 3.71 	 146.3 	 14.61 	 20 	-1.36 	 241.6 	 291 	 244 	 222 	 2272 	-7.8 
 37.37 	 3.73 	 146.2 	 13.8 	 19 	-1.498 	 241.5 	 292 	 247 	 223 	 2273 	-7.5 
 37.57 	 3.75 	 146.1 	 13.59 	 18 	-1.547 	 242 	 291 	 247 	 224 	 2274 	-7.4 
 37.77 	 3.77 	 146 	 13.15 	 18 	-1.605 	 241.1 	 291 	 247 	 224 	 2272 	-7.5 
 37.98 	 3.79 	 145.9 	 12.98 	 18 	-1.652 	 242.3 	 291 	 248 	 226 	 2272 	-7.3 
 38.18 	 3.81 	 145.9 	 12.63 	 18 	-1.727 	 241.4 	 292 	 249 	 226 	 2271 	-7.5 
 38.38 	 3.83 	 145.9 	 12.69 	 18 	-1.764 	 242.4 	 291 	 248 	 226 	 2272 	-7.4 
 38.58 	 3.85 	 145.9 	 12.54 	 18 	-1.757 	 241.5 	 292 	 249 	 226 	 2272 	-7.3 
 38.78 	 3.87 	 145.9 	 12.63 	 19 	-1.792 	 241.8 	 292 	 249 	 227 	 2272 	-7.4 
 38.99 	 3.89 	 145.9 	 12.7 	 18 	-1.772 	 241.9 	 293 	 249 	 227 	 2272 	-7.6 
 39.19 	 3.91 	 145.9 	 12.65 	 18 	-1.78 	 242.1 	 293 	 249 	 227 	 2271 	-7.5 
 39.39 	 3.93 	 145.9 	 13.22 	 19 	-1.738 	 241.4 	 293 	 250 	 226 	 2272 	-7.1 
 39.59 	 3.95 	 146 	 14.01 	 21 	-1.696 	 241.9 	 293 	 250 	 227 	 2273 	-7.6 
 39.79 	 3.98 	 145.9 	 14.6 	 22 	-1.66 	 241.8 	 293 	 250 	 228 	 2270 	-7.3 
 40 	 4 	 146.1 	 15.42 	 23 	-1.581 	 241.7 	 293 	 250 	 227 	 2271 	-7.5 
 40.2 	 4.02 	 146.2 	 17 	 25 	-1.399 	 241.8 	 294 	 249 	 226 	 2272 	-7.4 
 40.4 	 4.04 	 146.2 	 18.16 	 27 	-1.325 	 241.3 	 294 	 248 	 226 	 2270 	-7.4 
 40.6 	 4.06 	 146.3 	 19.28 	 30 	-1.233 	 242 	 295 	 246 	 224 	 2270 	-7.4 
 40.8 	 4.08 	 146.4 	 21.98 	 32 	-1.037 	 241.7 	 295 	 244 	 221 	 2272 	-7.4 
 41.01 	 4.1 	 146.6 	 23.33 	 35 	-.958 	 242.2 	 296 	 243 	 220 	 2270 	-7.3 
 41.21 	 4.12 	 146.6 	 24.69 	 37 	-.892 	 241.6 	 296 	 242 	 219 	 2273 	-7.5 
 41.41 	 4.14 	 146.7 	 25.86 	 39 	-.849 	 242 	 296 	 240 	 219 	 2272 	-7.5 
 41.61 	 4.16 	 146.7 	 28.03 	 40 	-.742 	 241.4 	 296 	 239 	 217 	 2272 	-7.4 
 41.81 	 4.18 	 146.7 	 28.82 	 42 	-.719 	 242.2 	 296 	 239 	 217 	 2272 	-7.8 
 42.02 	 4.2 	 146.8 	 29.48 	 43 	-.681 	 241.4 	 296 	 238 	 216 	 2273 	-6.9 
 42.22 	 4.22 	 146.8 	 30.66 	 44 	-.625 	 241.9 	 296 	 237 	 215 	 2271 	-7.4 
 42.42 	 4.24 	 146.9 	 31.02 	 45 	-.61 	 241.6 	 296 	 236 	 215 	 2270 	-7.3 
 42.62 	 4.26 	 146.9 	 31.25 	 44 	-.61 	 242 	 295 	 237 	 214 	 2270 	-7.4 
 42.82 	 4.28 	 146.8 	 31.69 	 45 	-.577 	 241.7 	 295 	 236 	 214 	 2273 	-7.4 
 43.03 	 4.3 	 146.9 	 31.86 	 45 	-.585 	 241.5 	 296 	 236 	 214 	 2272 	-7.4 
 43.23 	 4.32 	 146.9 	 31.75 	 45 	-.577 	 241.8 	 295 	 235 	 214 	 2270 	-7.5 
 43.43 	 4.34 	 146.9 	 31.69 	 45 	-.569 	 241.4 	 295 	 236 	 214 	 2274 	-7.4 
 43.63 	 4.36 	 146.9 	 31.59 	 45 	-.583 	 242.2 	 294 	 236 	 214 	 2268 	-7.4 
 43.83 	 4.38 	 146.9 	 31.51 	 44 	-.587 	 241.5 	 294 	 236 	 214 	 2269 	-7 
 44.04 	 4.4 	 147 	 31.13 	 43 	-.568 	 242.1 	 294 	 235 	 214 	 2273 	-7.5 
 44.24 	 4.42 	 146.9 	 29.7 	 42 	-.586 	 241.8 	 295 	 236 	 214 	 2270 	-7.3 
 44.44 	 4.44 	 147 	 28.91 	 40 	-.615 	 242.1 	 295 	 235 	 213 	 2272 	-7.4 
 44.64 	 4.46 	 146.9 	 28.09 	 38 	-.616 	 241.5 	 294 	 236 	 214 	 2273 	-7.3 
 44.84 	 4.48 	 146.9 	 27.08 	 36 	-.642 	 241.8 	 294 	 236 	 215 	 2273 	-7.4 
 45.05 	 4.5 	 146.8 	 25.13 	 34 	-.705 	 241.6 	 293 	 236 	 214 	 2271 	-7.1 
 45.25 	 4.52 	 146.8 	 24.18 	 33 	-.732 	 241.6 	 294 	 237 	 215 	 2271 	-7.5 
