时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
0.00	0.00	 119.3 	 21.13 	 299 	 2.257 	 236.2 	 300 	 242 	 220 	 2116 	-7.3 
 .2 	 .02 	 119.3 	 21.18 	 30 	 2.244 	 236.9 	 300 	 242 	 220 	 2115 	-7.1 
 .4 	 .04 	 119.2 	 21.21 	 30 	 2.247 	 236.5 	 300 	 242 	 220 	 2117 	-7.1 
 .61 	 .06 	 119.3 	 21.4 	 31 	 2.242 	 236.3 	 301 	 242 	 220 	 2116 	-7.4 
 .81 	 .08 	 119.3 	 21.7 	 31 	 2.259 	 236.3 	 301 	 242 	 220 	 2117 	-7.5 
 1.01 	 .1 	 119.3 	 22.61 	 33 	 2.29 	 236.8 	 301 	 242 	 219 	 2113 	-7.1 
 1.21 	 .12 	 119.3 	 23.12 	 34 	 2.311 	 236.7 	 301 	 241 	 220 	 2117 	-7.4 
 1.41 	 .14 	 119.4 	 23.79 	 35 	 2.345 	 236.3 	 301 	 241 	 219 	 2116 	-7.1 
 1.62 	 .16 	 119.3 	 24.27 	 36 	 2.375 	 236.4 	 301 	 241 	 219 	 2116 	-7.3 
 1.82 	 .18 	 119.4 	 25.43 	 36 	 2.419 	 236.6 	 302 	 241 	 218 	 2115 	-7.5 
 2.02 	 .2 	 119.5 	 25.93 	 37 	 2.461 	 236.4 	 302 	 240 	 218 	 2117 	-7.1 
 2.22 	 .22 	 119.4 	 26.4 	 38 	 2.469 	 236 	 301 	 240 	 219 	 2118 	-7.1 
 2.42 	 .24 	 119.4 	 27.07 	 39 	 2.501 	 236.4 	 302 	 240 	 218 	 2114 	-7.8 
 2.63 	 .26 	 119.5 	 27.35 	 40 	 2.512 	 236.5 	 302 	 239 	 218 	 2116 	-7.1 
 2.83 	 .28 	 119.5 	 27.51 	 39 	 2.519 	 236.2 	 302 	 240 	 217 	 2118 	-7.6 
 3.03 	 .3 	 119.5 	 27.68 	 39 	 2.535 	 236.4 	 302 	 240 	 218 	 2115 	-7.5 
 3.23 	 .32 	 119.5 	 27.73 	 39 	 2.536 	 236.8 	 302 	 239 	 217 	 2117 	-7.4 
 3.43 	 .34 	 119.5 	 27.85 	 39 	 2.542 	 236.8 	 302 	 240 	 218 	 2117 	-7.4 
 3.64 	 .36 	 119.5 	 27.82 	 39 	 2.538 	 236.5 	 302 	 240 	 217 	 2117 	-7.3 
 3.84 	 .38 	 119.5 	 27.88 	 39 	 2.543 	 236.3 	 302 	 239 	 217 	 2116 	-7.4 
 4.04 	 .4 	 119.5 	 27.62 	 38 	 2.522 	 236.6 	 302 	 240 	 217 	 2116 	-7.8 
 4.24 	 .42 	 119.6 	 27.38 	 38 	 2.547 	 236.5 	 302 	 240 	 217 	 2116 	-7.1 
 4.44 	 .44 	 119.5 	 26.44 	 36 	 2.526 	 236.3 	 302 	 239 	 218 	 2115 	-7 
 4.65 	 .46 	 119.5 	 25.79 	 35 	 2.509 	 236.7 	 302 	 240 	 217 	 2118 	-7.4 
 4.85 	 .48 	 119.5 	 25.08 	 34 	 2.496 	 236.7 	 302 	 240 	 217 	 2116 	-7.3 
 5.05 	 .5 	 119.5 	 24.32 	 33 	 2.469 	 236.3 	 302 	 239 	 217 	 2115 	-7.3 
 5.25 	 .52 	 119.5 	 22.92 	 32 	 2.413 	 236.3 	 302 	 240 	 218 	 2117 	-7.3 
 5.45 	 .54 	 119.3 	 22.07 	 31 	 2.391 	 236.9 	 302 	 239 	 218 	 2118 	-7.4 
 5.66 	 .56 	 119.4 	 21.46 	 30 	 2.366 	 236.6 	 301 	 240 	 218 	 2117 	-7.5 
 5.86 	 .58 	 119.4 	 20.05 	 28 	 2.295 	 236.4 	 301 	 240 	 218 	 2116 	-7 
 6.06 	 .6 	 119.2 	 19.39 	 27 	 2.261 	 236.6 	 302 	 241 	 219 	 2115 	-7.1 
 6.26 	 .62 	 119.3 	 18.74 	 26 	 2.212 	 236.6 	 301 	 241 	 219 	 2116 	-7.3 
 6.46 	 .64 	 119.2 	 18.3 	 23 	 2.167 	 236.5 	 301 	 241 	 219 	 2114 	-7.3 
 6.67 	 .66 	 119.3 	 17.16 	 24 	 2.108 	 236.5 	 301 	 243 	 220 	 2116 	-7.3 
 6.87 	 .68 	 119.2 	 16.65 	 23 	 2.062 	 236.5 	 301 	 243 	 220 	 2115 	-7.3 
 7.07 	 .7 	 119.2 	 16.07 	 22 	 2.051 	 236.8 	 301 	 243 	 220 	 2114 	-7.3 
 7.27 	 .72 	 119.1 	 15.45 	 22 	 1.948 	 236.4 	 300 	 243 	 221 	 2115 	-7.5 
 7.47 	 .74 	 118.9 	 15.15 	 21 	 1.913 	 236 	 301 	 244 	 221 	 2115 	-7.3 
 7.68 	 .76 	 119.1 	 14.94 	 21 	 1.883 	 236.6 	 301 	 243 	 221 	 2115 	-7.8 
 7.88 	 .78 	 119 	 14.53 	 21 	 1.822 	 236.7 	 301 	 244 	 222 	 2114 	-7 
 8.08 	 .8 	 119 	 14.41 	 20 	 1.809 	 236.3 	 301 	 244 	 222 	 2116 	-7.3 
 8.28 	 .82 	 119 	 14.3 	 20 	 1.801 	 236.6 	 301 	 244 	 222 	 2115 	-7.1 
 8.48 	 .84 	 119 	 14.36 	 20 	 1.781 	 236.5 	 302 	 244 	 222 	 2116 	-7.1 
 8.69 	 .86 	 119.1 	 14.29 	 20 	 1.793 	 236.8 	 301 	 244 	 222 	 2114 	-7.4 
 8.89 	 .88 	 118.9 	 14.42 	 20 	 1.778 	 236.3 	 301 	 244 	 222 	 2114 	-6.9 
 9.09 	 .9 	 118.9 	 14.32 	 21 	 1.786 	 236.7 	 301 	 244 	 222 	 2115 	-7.1 
 9.29 	 .92 	 119 	 14.66 	 20 	 1.783 	 237 	 302 	 245 	 222 	 2116 	-7.3 
 9.49 	 .94 	 118.9 	 14.79 	 22 	 1.811 	 236.6 	 301 	 245 	 222 	 2116 	-7.6 
 9.7 	 .96 	 119.1 	 15.39 	 23 	 1.834 	 236.6 	 301 	 244 	 223 	 2117 	-7.6 
 9.9 	 .99 	 119 	 15.93 	 23 	 1.872 	 237 	 302 	 245 	 222 	 2117 	-7.4 
 10.1 	 1.01 	 119 	 17.4 	 25 	 1.946 	 237 	 302 	 245 	 222 	 2117 	-7.5 
 10.3 	 1.03 	 119.2 	 18.03 	 27 	 2.008 	 236.7 	 302 	 244 	 222 	 2116 	-7.3 
 10.5 	 1.05 	 119.1 	 18.79 	 28 	 2.047 	 236.3 	 302 	 244 	 223 	 2115 	-7 
 10.71 	 1.07 	 119.2 	 20.45 	 30 	 2.158 	 236.9 	 302 	 244 	 222 	 2116 	-7.4 
 10.91 	 1.09 	 119.4 	 21.35 	 31 	 2.22 	 237.1 	 302 	 243 	 222 	 2117 	-7.4 
 11.11 	 1.11 	 119.3 	 22.24 	 33 	 2.276 	 236.5 	 303 	 243 	 221 	 2116 	-7.5 
 11.31 	 1.13 	 119.4 	 23.84 	 34 	 2.371 	 236.6 	 303 	 242 	 220 	 2116 	-7.1 
 11.51 	 1.15 	 119.4 	 24.57 	 36 	 2.384 	 237 	 303 	 241 	 219 	 2115 	-7.9 
 11.72 	 1.17 	 119.4 	 25.12 	 36 	 2.424 	 236.7 	 303 	 241 	 219 	 2116 	-7.1 
 11.92 	 1.19 	 119.4 	 25.77 	 38 	 2.45 	 236.6 	 303 	 241 	 219 	 2115 	-7.4 
 12.12 	 1.21 	 119.5 	 26.79 	 38 	 2.494 	 236.8 	 304 	 241 	 219 	 2116 	-7.6 
 12.32 	 1.23 	 119.4 	 27.27 	 39 	 2.508 	 236.9 	 304 	 240 	 219 	 2114 	-7.4 
 12.52 	 1.25 	 119.5 	 27.53 	 39 	 2.544 	 236.3 	 303 	 240 	 219 	 2115 	-7.1 
 12.73 	 1.27 	 119.5 	 27.82 	 40 	 2.555 	 236.5 	 303 	 240 	 218 	 2114 	-7.1 
 12.93 	 1.29 	 119.5 	 28.01 	 39 	 2.554 	 237 	 304 	 240 	 218 	 2115 	-7.1 
 13.13 	 1.31 	 119.4 	 28.07 	 40 	 2.568 	 237.1 	 304 	 239 	 218 	 2117 	-7.5 
 13.33 	 1.33 	 119.6 	 28.09 	 40 	 2.558 	 236.5 	 303 	 240 	 218 	 2115 	-7.1 
 13.53 	 1.35 	 119.6 	 28.06 	 40 	 2.563 	 236.8 	 303 	 240 	 218 	 2116 	-7.6 
 13.74 	 1.37 	 119.5 	 28.16 	 40 	 2.569 	 237.2 	 303 	 240 	 218 	 2114 	-7 
 13.94 	 1.39 	 119.5 	 27.96 	 39 	 2.566 	 237.1 	 303 	 240 	 217 	 2114 	-7.4 
 14.14 	 1.41 	 119.5 	 27.62 	 38 	 2.558 	 236.4 	 303 	 240 	 217 	 2113 	-7.5 
 14.34 	 1.43 	 119.5 	 27.11 	 38 	 2.571 	 236.7 	 303 	 240 	 218 	 2116 	-7.5 
 14.54 	 1.45 	 119.5 	 26.6 	 37 	 2.552 	 237.1 	 303 	 240 	 218 	 2114 	-7.1 
 14.75 	 1.47 	 119.5 	 26.02 	 35 	 2.534 	 236.9 	 303 	 240 	 218 	 2115 	-7.4 
 14.95 	 1.49 	 119.6 	 24.5 	 34 	 2.492 	 236.7 	 303 	 239 	 218 	 2118 	-7.4 
 15.15 	 1.51 	 119.5 	 23.88 	 33 	 2.467 	 236.7 	 303 	 240 	 218 	 2116 	-7.5 
 15.35 	 1.53 	 119.4 	 23.07 	 31 	 2.446 	 237.1 	 302 	 240 	 218 	 2118 	-7.4 
 15.55 	 1.55 	 119.3 	 21.55 	 30 	 2.386 	 236.9 	 303 	 241 	 218 	 2117 	-7 
 15.76 	 1.57 	 119.4 	 20.82 	 29 	 2.339 	 236.6 	 303 	 240 	 218 	 2115 	-7.5 
 15.96 	 1.59 	 119.4 	 20.24 	 28 	 2.326 	 237 	 302 	 241 	 219 	 2116 	-6.9 
 16.16 	 1.61 	 119.2 	 18.91 	 26 	 2.24 	 236.9 	 302 	 241 	 219 	 2115 	-7.5 
 16.36 	 1.63 	 119.3 	 18.27 	 25 	 2.208 	 236.5 	 302 	 242 	 220 	 2116 	-7.6 
 16.56 	 1.65 	 119.3 	 17.74 	 25 	 2.166 	 236.5 	 302 	 241 	 220 	 2114 	-7.4 
 16.77 	 1.67 	 119.2 	 17.19 	 23 	 2.133 	 237.1 	 302 	 242 	 220 	 2114 	-6.9 
 16.97 	 1.69 	 119.2 	 16.31 	 23 	 2.048 	 236.8 	 301 	 243 	 220 	 2114 	-7.3 
 17.17 	 1.71 	 119.1 	 15.87 	 22 	 2.018 	 236.5 	 301 	 243 	 222 	 2117 	-7.4 
 17.37 	 1.73 	 119.1 	 15.57 	 21 	 1.972 	 236.5 	 301 	 243 	 221 	 2115 	-7.4 
 17.57 	 1.75 	 118.9 	 14.88 	 21 	 1.895 	 237 	 301 	 244 	 222 	 2116 	-7 
 17.78 	 1.77 	 118.9 	 14.74 	 21 	 1.876 	 236.6 	 301 	 244 	 222 	 2116 	-6.9 
 17.98 	 1.79 	 119 	 14.53 	 20 	 1.857 	 236.5 	 301 	 244 	 222 	 2118 	-7.4 
 18.18 	 1.81 	 118.9 	 14.44 	 21 	 1.832 	 236.9 	 301 	 244 	 222 	 2114 	-7.3 
 18.38 	 1.83 	 119 	 14.39 	 21 	 1.816 	 237.1 	 300 	 244 	 222 	 2116 	-7.3 
 18.58 	 1.85 	 119 	 14.33 	 20 	 1.818 	 236.9 	 301 	 244 	 222 	 2116 	-7.3 
 18.79 	 1.87 	 118.9 	 14.43 	 21 	 1.82 	 236.7 	 301 	 244 	 222 	 2117 	-7.3 
 18.99 	 1.89 	 119 	 14.56 	 21 	 1.822 	 237.2 	 301 	 245 	 221 	 2115 	-7.5 
 19.19 	 1.91 	 119 	 14.37 	 21 	 1.811 	 237 	 301 	 245 	 222 	 2116 	-7 
 19.39 	 1.93 	 118.9 	 14.64 	 21 	 1.81 	 236.3 	 301 	 245 	 222 	 2117 	-7.4 
 19.59 	 1.95 	 119 	 15.33 	 22 	 1.861 	 236.6 	 300 	 244 	 223 	 2115 	-7.3 
 19.8 	 1.98 	 119 	 16.04 	 23 	 1.889 	 237.4 	 301 	 245 	 223 	 2116 	-7.4 
 20 	 2 	 119.1 	 16.78 	 24 	 1.934 	 236.9 	 302 	 244 	 223 	 2116 	-7.3 
 20.2 	 2.02 	 119.1 	 17.42 	 26 	 1.968 	 236.6 	 301 	 245 	 223 	 2116 	-7.6 
 20.4 	 2.04 	 119.1 	 18.86 	 27 	 2.075 	 236.8 	 302 	 245 	 222 	 2116 	-7.4 
 20.6 	 2.06 	 119.2 	 19.59 	 29 	 2.123 	 237.1 	 302 	 244 	 222 	 2117 	-7.5 
 20.81 	 2.08 	 119.2 	 20.43 	 30 	 2.187 	 236.7 	 302 	 243 	 222 	 2117 	-7.3 
 21.01 	 2.1 	 119.3 	 22.22 	 32 	 2.292 	 236.7 	 302 	 243 	 221 	 2116 	-7.3 
 21.21 	 2.12 	 119.2 	 22.93 	 34 	 2.32 	 237 	 302 	 242 	 220 	 2115 	-7.8 
 21.41 	 2.14 	 119.4 	 23.8 	 35 	 2.372 	 237.3 	 302 	 242 	 220 	 2118 	-7.4 
 21.61 	 2.16 	 119.5 	 24.6 	 36 	 2.409 	 236.7 	 302 	 242 	 220 	 2116 	-7.3 
 21.82 	 2.18 	 119.5 	 25.81 	 37 	 2.466 	 236.5 	 303 	 241 	 219 	 2116 	-7.5 
 22.02 	 2.2 	 119.4 	 26.28 	 38 	 2.486 	 237.1 	 303 	 241 	 219 	 2117 	-7.4 
 22.22 	 2.22 	 119.4 	 26.81 	 39 	 2.504 	 236.9 	 303 	 240 	 219 	 2115 	-7.1 
 22.42 	 2.24 	 119.5 	 27.64 	 39 	 2.536 	 236.5 	 303 	 240 	 218 	 2115 	-7.1 
 22.62 	 2.26 	 119.5 	 27.74 	 39 	 2.551 	 236.5 	 303 	 240 	 218 	 2115 	-7.6 
 22.83 	 2.28 	 119.6 	 27.97 	 39 	 2.559 	 237.1 	 303 	 241 	 218 	 2115 	-7.1 
 23.03 	 2.3 	 119.4 	 28.03 	 39 	 2.567 	 236.8 	 303 	 240 	 218 	 2116 	-7 
 23.23 	 2.32 	 119.6 	 28.2 	 40 	 2.582 	 236.6 	 303 	 240 	 218 	 2115 	-7.5 
 23.43 	 2.34 	 119.5 	 28.14 	 40 	 2.562 	 236.5 	 303 	 240 	 218 	 2117 	-6.9 
 23.63 	 2.36 	 119.5 	 28.11 	 40 	 2.565 	 237.1 	 303 	 240 	 218 	 2116 	-7.4 
 23.84 	 2.38 	 119.5 	 27.97 	 40 	 2.583 	 236.8 	 303 	 240 	 218 	 2115 	-7 
 24.04 	 2.4 	 119.5 	 27.9 	 39 	 2.574 	 236.5 	 303 	 241 	 218 	 2114 	-7.1 
 24.24 	 2.42 	 119.5 	 27.7 	 39 	 2.571 	 236.9 	 303 	 239 	 218 	 2116 	-7.5 
 24.44 	 2.44 	 119.5 	 26.5 	 37 	 2.579 	 237.3 	 303 	 240 	 218 	 2115 	-6.9 
 24.64 	 2.46 	 119.5 	 26 	 36 	 2.552 	 236.6 	 302 	 240 	 218 	 2115 	-7 
 24.85 	 2.48 	 119.5 	 25.39 	 35 	 2.525 	 236.3 	 303 	 240 	 218 	 2115 	-7.5 
 25.05 	 2.5 	 119.5 	 24.67 	 33 	 2.501 	 237 	 303 	 240 	 217 	 2114 	-7.4 
 25.25 	 2.52 	 119.4 	 23.05 	 32 	 2.46 	 236.9 	 303 	 240 	 218 	 2116 	-7.3 
 25.45 	 2.54 	 119.4 	 22.3 	 30 	 2.412 	 236.8 	 302 	 240 	 218 	 2116 	-7.3 
 25.65 	 2.56 	 119.5 	 21.47 	 29 	 2.407 	 236.7 	 302 	 240 	 218 	 2117 	-7.4 
 25.86 	 2.58 	 119.3 	 20.22 	 28 	 2.316 	 237 	 302 	 241 	 219 	 2116 	-7.8 
 26.06 	 2.6 	 119.3 	 19.56 	 26 	 2.296 	 236.5 	 302 	 240 	 219 	 2114 	-7.1 
 26.26 	 2.62 	 119.3 	 18.9 	 26 	 2.27 	 236.7 	 302 	 241 	 219 	 2117 	-7.4 
 26.46 	 2.64 	 119.4 	 18.26 	 24 	 2.226 	 236.6 	 302 	 241 	 219 	 2116 	-7.5 
 26.66 	 2.66 	 119.2 	 17.16 	 24 	 2.138 	 237 	 301 	 242 	 220 	 2118 	-7.5 
 26.87 	 2.68 	 119.3 	 16.73 	 23 	 2.104 	 236.8 	 301 	 243 	 220 	 2117 	-7.1 
 27.07 	 2.7 	 119.2 	 16.24 	 22 	 2.069 	 236.6 	 301 	 242 	 221 	 2116 	-7.1 
 27.27 	 2.72 	 119.1 	 15.45 	 22 	 1.999 	 236.9 	 301 	 243 	 221 	 2114 	-7 
 27.47 	 2.74 	 119 	 15.26 	 22 	 1.937 	 237.1 	 301 	 244 	 221 	 2115 	-7.3 
 27.67 	 2.76 	 119.1 	 14.77 	 21 	 1.926 	 236.9 	 301 	 244 	 221 	 2119 	-8 
 27.88 	 2.78 	 119 	 14.65 	 21 	 1.856 	 236.5 	 301 	 244 	 222 	 2116 	-7.5 
 28.08 	 2.8 	 119.1 	 14.38 	 20 	 1.843 	 236.5 	 301 	 244 	 222 	 2119 	-7.5 
 28.28 	 2.82 	 119 	 14.39 	 20 	 1.824 	 236.9 	 301 	 244 	 222 	 2117 	-7.4 
 28.48 	 2.84 	 119 	 14.4 	 21 	 1.827 	 236.7 	 301 	 244 	 222 	 2117 	-7.6 
 28.68 	 2.86 	 119 	 14.31 	 20 	 1.836 	 236.4 	 301 	 244 	 223 	 2117 	-7.4 
 28.89 	 2.88 	 119 	 14.4 	 20 	 1.829 	 236.6 	 301 	 245 	 223 	 2119 	-7.5 
 29.09 	 2.9 	 119 	 14.45 	 20 	 1.823 	 237.1 	 301 	 245 	 222 	 2116 	-7.5 
 29.29 	 2.92 	 119.1 	 14.58 	 21 	 1.82 	 236.6 	 301 	 244 	 222 	 2116 	-7.3 
 29.49 	 2.94 	 119 	 14.77 	 22 	 1.853 	 236.5 	 301 	 244 	 222 	 2117 	-7.6 
 29.69 	 2.97 	 119.1 	 15.45 	 23 	 1.904 	 236.8 	 301 	 245 	 222 	 2116 	-7.4 
 29.9 	 2.99 	 119.1 	 16.02 	 24 	 1.937 	 236.4 	 301 	 245 	 223 	 2114 	-7.3 
 30.1 	 3.01 	 119.1 	 17.4 	 25 	 2.029 	 236.5 	 301 	 245 	 223 	 2116 	-7.4 
 30.3 	 3.03 	 119.1 	 18.03 	 27 	 2.07 	 236.5 	 301 	 245 	 222 	 2117 	-7.4 
 30.5 	 3.05 	 119.3 	 18.96 	 28 	 2.12 	 237 	 301 	 245 	 222 	 2116 	-7 
 30.7 	 3.07 	 119.2 	 20.35 	 30 	 2.224 	 236.8 	 302 	 244 	 222 	 2116 	-7.5 
 30.91 	 3.09 	 119.3 	 21.42 	 31 	 2.255 	 236.8 	 301 	 243 	 221 	 2116 	-7.5 
 31.11 	 3.11 	 119.4 	 22.27 	 32 	 2.302 	 236.5 	 302 	 243 	 221 	 2115 	-7.3 
 31.31 	 3.13 	 119.4 	 23.89 	 34 	 2.393 	 237.2 	 302 	 242 	 220 	 2116 	-7.3 
 31.51 	 3.15 	 119.4 	 24.61 	 35 	 2.435 	 236.9 	 302 	 242 	 220 	 2116 	-7.1 
 31.71 	 3.17 	 119.4 	 25.26 	 37 	 2.461 	 236.4 	 302 	 241 	 219 	 2117 	-7.3 
 31.92 	 3.19 	 119.4 	 25.79 	 38 	 2.481 	 237 	 303 	 241 	 219 	 2116 	-7.3 
 32.12 	 3.21 	 119.5 	 26.8 	 38 	 2.53 	 236.8 	 303 	 240 	 219 	 2118 	-7.3 
 32.32 	 3.23 	 119.5 	 27.24 	 39 	 2.536 	 236.6 	 303 	 240 	 219 	 2115 	-7.4 
 32.52 	 3.25 	 119.5 	 27.6 	 39 	 2.552 	 236.5 	 303 	 240 	 219 	 2116 	-7.4 
 32.72 	 3.27 	 119.5 	 27.88 	 39 	 2.569 	 236.5 	 303 	 240 	 218 	 2115 	-7.1 
 32.93 	 3.29 	 119.6 	 28.01 	 39 	 2.57 	 237 	 303 	 240 	 218 	 2116 	-7.3 
 33.13 	 3.31 	 119.4 	 28.13 	 40 	 2.573 	 237.2 	 303 	 240 	 218 	 2117 	-7.1 
 33.33 	 3.33 	 119.5 	 28.17 	 40 	 2.581 	 236.5 	 303 	 240 	 218 	 2117 	-7.4 
 33.53 	 3.35 	 119.5 	 28.12 	 40 	 2.598 	 236.7 	 303 	 240 	 218 	 2117 	-7.5 
 33.73 	 3.37 	 119.6 	 28.14 	 39 	 2.578 	 237.4 	 303 	 240 	 218 	 2117 	-7.5 
 33.94 	 3.39 	 119.5 	 27.89 	 39 	 2.608 	 236.9 	 302 	 240 	 218 	 2117 	-7.3 
 34.14 	 3.41 	 119.6 	 27.5 	 39 	 2.603 	 236.6 	 303 	 240 	 218 	 2114 	-7.4 
 34.34 	 3.43 	 119.6 	 27.13 	 38 	 2.6 	 236.8 	 302 	 239 	 218 	 2116 	-7 
 34.54 	 3.45 	 119.6 	 26.74 	 37 	 2.581 	 237 	 303 	 240 	 218 	 2117 	-7.1 
 34.74 	 3.47 	 119.6 	 25.23 	 35 	 2.548 	 236.7 	 303 	 239 	 218 	 2119 	-7.8 
 34.95 	 3.49 	 119.5 	 24.53 	 34 	 2.531 	 236.7 	 303 	 240 	 218 	 2114 	-7.3 
 35.15 	 3.51 	 119.4 	 23.88 	 33 	 2.493 	 236.7 	 302 	 240 	 218 	 2119 	-7.4 
 35.35 	 3.53 	 119.5 	 23.08 	 31 	 2.476 	 236.9 	 302 	 240 	 218 	 2119 	-7.4 
 35.55 	 3.55 	 119.3 	 21.6 	 30 	 2.422 	 236.8 	 302 	 241 	 218 	 2117 	-7.4 
 35.75 	 3.57 	 119.4 	 20.88 	 29 	 2.387 	 236.6 	 302 	 240 	 219 	 2117 	-7.4 
 35.96 	 3.59 	 119.4 	 20.27 	 27 	 2.35 	 236.7 	 302 	 241 	 219 	 2115 	-7.3 
 36.16 	 3.61 	 119.3 	 18.94 	 26 	 2.295 	 236.8 	 302 	 241 	 219 	 2116 	-7.1 
 36.36 	 3.63 	 119.2 	 18.28 	 25 	 2.252 	 236.9 	 301 	 241 	 219 	 2116 	-7.4 
 36.56 	 3.65 	 119.3 	 17.75 	 24 	 2.197 	 236.3 	 301 	 242 	 220 	 2115 	-7.6 
 36.76 	 3.67 	 119.2 	 17.24 	 23 	 2.154 	 236.9 	 301 	 242 	 219 	 2115 	-7.4 
 36.97 	 3.69 	 119.1 	 16.3 	 23 	 2.085 	 237 	 301 	 243 	 221 	 2116 	-7.1 
 37.17 	 3.71 	 119.2 	 15.93 	 22 	 2.039 	 236.7 	 301 	 243 	 221 	 2116 	-7 
 37.37 	 3.73 	 119.2 	 15.43 	 21 	 2.01 	 236.7 	 301 	 244 	 221 	 2115 	-7.3 
 37.57 	 3.75 	 119.1 	 14.97 	 21 	 1.935 	 237.1 	 301 	 244 	 222 	 2115 	-7.3 
 37.77 	 3.77 	 119 	 14.77 	 21 	 1.907 	 237.1 	 300 	 244 	 222 	 2116 	-7.4 
 37.98 	 3.79 	 119 	 14.52 	 20 	 1.894 	 236.6 	 301 	 244 	 222 	 2115 	-7.6 
 38.18 	 3.81 	 119 	 14.46 	 21 	 1.861 	 236.5 	 301 	 244 	 222 	 2116 	-6.9 
 38.38 	 3.83 	 119 	 14.42 	 21 	 1.841 	 237.1 	 301 	 244 	 222 	 2116 	-7.4 
 38.58 	 3.85 	 119.1 	 14.35 	 21 	 1.846 	 237.1 	 301 	 245 	 222 	 2116 	-7.1 
 38.78 	 3.87 	 118.9 	 14.38 	 20 	 1.843 	 236.5 	 301 	 244 	 222 	 2114 	-7.1 
 38.99 	 3.89 	 119.1 	 14.51 	 20 	 1.838 	 236.6 	 301 	 244 	 222 	 2116 	-7.3 
 39.19 	 3.91 	 119 	 14.51 	 21 	 1.832 	 237.2 	 301 	 244 	 222 	 2114 	-7.4 
 39.39 	 3.93 	 119 	 14.56 	 21 	 1.848 	 237 	 301 	 244 	 222 	 2117 	-7.1 
 39.59 	 3.96 	 119 	 15.35 	 22 	 1.893 	 236.4 	 301 	 245 	 223 	 2117 	-7.6 
 39.79 	 3.98 	 119 	 15.97 	 23 	 1.925 	 237 	 301 	 245 	 223 	 2115 	-7.3 
 40 	 4 	 119 	 16.67 	 25 	 1.968 	 237 	 301 	 245 	 223 	 2115 	-7.5 
 40.2 	 4.02 	 119.2 	 17.32 	 26 	 2.001 	 237.1 	 300 	 245 	 223 	 2115 	-7.1 
 40.4 	 4.04 	 119.3 	 18.95 	 27 	 2.118 	 236.8 	 301 	 245 	 223 	 2115 	-7.4 
 40.6 	 4.06 	 119.2 	 19.76 	 29 	 2.157 	 236.7 	 302 	 244 	 222 	 2116 	-7.1 
 40.8 	 4.08 	 119.2 	 20.5 	 31 	 2.218 	 237.1 	 302 	 243 	 222 	 2117 	-7.3 
 41.01 	 4.1 	 119.3 	 22.22 	 32 	 2.326 	 236.8 	 302 	 243 	 220 	 2115 	-7.5 
 41.21 	 4.12 	 119.3 	 22.94 	 34 	 2.371 	 236.5 	 303 	 242 	 220 	 2116 	-7.4 
 41.41 	 4.14 	 119.4 	 23.72 	 34 	 2.405 	 236.9 	 302 	 242 	 220 	 2114 	-7.4 
 41.61 	 4.16 	 119.5 	 24.42 	 36 	 2.442 	 237.2 	 303 	 242 	 220 	 2118 	-7 
 41.81 	 4.18 	 119.5 	 25.85 	 37 	 2.486 	 236.8 	 303 	 241 	 219 	 2114 	-7.4 
 42.02 	 4.2 	 119.4 	 26.17 	 37 	 2.519 	 236.7 	 302 	 241 	 219 	 2114 	-7.4 
 42.22 	 4.22 	 119.4 	 26.71 	 38 	 2.547 	 236.6 	 303 	 241 	 219 	 2115 	-7 
 42.42 	 4.24 	 119.5 	 27.55 	 39 	 2.578 	 237.1 	 303 	 240 	 218 	 2115 	-7.4 
 42.62 	 4.26 	 119.6 	 27.71 	 39 	 2.594 	 236.6 	 303 	 240 	 218 	 2116 	-7.5 
 42.82 	 4.28 	 119.5 	 27.97 	 40 	 2.581 	 236.8 	 303 	 240 	 218 	 2115 	-7.4 
 43.03 	 4.3 	 119.6 	 28.02 	 40 	 2.599 	 236.9 	 303 	 240 	 218 	 2115 	-7.1 
 43.23 	 4.32 	 119.5 	 28.07 	 39 	 2.592 	 237.4 	 303 	 240 	 218 	 2117 	-7.5 
 43.43 	 4.34 	 119.7 	 28.27 	 40 	 2.6 	 236.6 	 303 	 240 	 218 	 2116 	-7.4 
 43.63 	 4.36 	 119.5 	 28.11 	 40 	 2.593 	 236.7 	 303 	 240 	 218 	 2115 	-7.4 
 43.83 	 4.38 	 119.5 	 28.04 	 39 	 2.616 	 236.9 	 302 	 240 	 218 	 2115 	-7.4 
 44.04 	 4.4 	 119.5 	 27.89 	 39 	 2.601 	 237 	 303 	 240 	 218 	 2115 	-6.9 
 44.24 	 4.42 	 119.5 	 27.59 	 38 	 2.612 	 236.7 	 302 	 240 	 218 	 2114 	-7.1 
 44.44 	 4.44 	 119.6 	 26.68 	 37 	 2.593 	 236.6 	 303 	 240 	 218 	 2114 	-7.3 
 44.64 	 4.46 	 119.6 	 26.02 	 36 	 2.576 	 236.7 	 302 	 240 	 218 	 2117 	-7.5 
 44.84 	 4.48 	 119.5 	 25.15 	 35 	 2.551 	 237.1 	 303 	 240 	 218 	 2118 	-6.9 
 45.05 	 4.5 	 119.5 	 24.45 	 33 	 2.544 	 236.6 	 303 	 239 	 217 	 2114 	-7.3 
