时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 434.1 	 43.41 	 145.8 	 29.89 	 42 	-1.71 	 242.7 	 301 	 238 	 216 	 2272 	-7.6 
 434.3 	 43.43 	 145.8 	 29.21 	 40 	-1.722 	 243.3 	 301 	 238 	 217 	 2273 	-7.5 
 434.5 	 43.45 	 145.7 	 28.27 	 40 	-1.766 	 242.4 	 300 	 238 	 216 	 2273 	-7.3 
 434.7 	 43.47 	 145.6 	 26.38 	 37 	-1.786 	 243.4 	 300 	 238 	 216 	 2271 	-7.1 
 434.91 	 43.49 	 145.7 	 25.42 	 35 	-1.829 	 242.8 	 299 	 239 	 216 	 2272 	-7.3 
 435.11 	 43.51 	 145.6 	 24.43 	 33 	-1.849 	 243.1 	 299 	 239 	 217 	 2269 	-7.4 
 435.31 	 43.53 	 145.6 	 23.4 	 31 	-1.873 	 242.9 	 300 	 239 	 217 	 2272 	-7.5 
 435.51 	 43.55 	 145.5 	 21.38 	 30 	-1.897 	 242.7 	 299 	 240 	 218 	 2269 	-7.4 
 435.71 	 43.57 	 145.5 	 20.43 	 28 	-1.939 	 242.8 	 299 	 241 	 218 	 2272 	-7.6 
 435.92 	 43.59 	 145.5 	 19.61 	 27 	-1.984 	 242.7 	 299 	 241 	 219 	 2272 	-7.3 
 436.12 	 43.61 	 145.4 	 17.98 	 25 	-2.093 	 243.4 	 298 	 243 	 220 	 2273 	-7.4 
 436.32 	 43.64 	 145.3 	 17.34 	 24 	-2.168 	 242.7 	 298 	 243 	 221 	 2273 	-7 
 436.52 	 43.66 	 145.3 	 16.38 	 22 	-2.264 	 243.2 	 297 	 244 	 222 	 2272 	-7.8 
 436.72 	 43.68 	 145.2 	 15.8 	 21 	-2.294 	 242.5 	 297 	 245 	 223 	 2271 	-7.6 
 436.93 	 43.7 	 145.1 	 14.74 	 21 	-2.408 	 243.1 	 297 	 247 	 224 	 2271 	-7.6 
 437.13 	 43.72 	 145.1 	 14.18 	 20 	-2.497 	 242.8 	 297 	 248 	 225 	 2272 	-7.4 
 437.33 	 43.74 	 145 	 13.92 	 19 	-2.555 	 242.7 	 297 	 248 	 226 	 2271 	-6.8 
 437.53 	 43.76 	 144.9 	 13.24 	 18 	-2.735 	 243.5 	 297 	 250 	 227 	 2272 	-7.3 
 437.73 	 43.78 	 144.9 	 12.95 	 18 	-2.78 	 242.5 	 298 	 251 	 228 	 2270 	-7.3 
 437.94 	 43.8 	 144.8 	 12.81 	 18 	-2.811 	 243.4 	 297 	 251 	 228 	 2272 	-7.3 
 438.14 	 43.82 	 144.7 	 12.55 	 18 	-2.863 	 242.7 	 298 	 252 	 228 	 2273 	-7.6 
 438.34 	 43.84 	 144.6 	 12.44 	 18 	-2.958 	 242.9 	 299 	 252 	 229 	 2273 	-7.6 
 438.54 	 43.86 	 144.6 	 12.21 	 18 	-2.926 	 242.4 	 298 	 252 	 229 	 2269 	-7.3 
 438.74 	 43.88 	 144.6 	 12.47 	 18 	-2.946 	 243.2 	 298 	 253 	 229 	 2272 	-7.1 
 438.95 	 43.9 	 144.6 	 12.54 	 18 	-3.039 	 243.3 	 298 	 253 	 229 	 2274 	-7.6 
 439.15 	 43.92 	 144.6 	 12.59 	 18 	-3.04 	 243 	 298 	 253 	 230 	 2272 	-7.3 
 439.35 	 43.94 	 144.7 	 12.83 	 19 	-3.021 	 243.2 	 299 	 252 	 229 	 2269 	-7.4 
 439.55 	 43.96 	 144.7 	 13.85 	 20 	-2.947 	 242.9 	 298 	 253 	 230 	 2271 	-7.3 
 439.75 	 43.98 	 144.8 	 14.51 	 22 	-2.878 	 243.5 	 299 	 253 	 230 	 2273 	-7.4 
 439.96 	 44 	 144.8 	 15.31 	 23 	-2.81 	 242.9 	 299 	 253 	 231 	 2270 	-7.1 
 440.16 	 44.02 	 144.9 	 16.16 	 24 	-2.726 	 243.5 	 299 	 253 	 230 	 2274 	-7.3 
 440.36 	 44.04 	 145 	 18.13 	 26 	-2.507 	 243 	 300 	 251 	 229 	 2273 	-7.3 
 440.56 	 44.06 	 145.1 	 19.19 	 29 	-2.419 	 243.3 	 301 	 249 	 227 	 2272 	-7.1 
 440.76 	 44.08 	 145.2 	 20.49 	 31 	-2.309 	 243.3 	 301 	 249 	 225 	 2271 	-7.1 
 440.97 	 44.1 	 145.4 	 23.23 	 34 	-2.121 	 243 	 302 	 245 	 223 	 2271 	-7.5 
 441.17 	 44.12 	 145.5 	 24.51 	 37 	-2.041 	 243.3 	 302 	 244 	 222 	 2272 	-7.6 
 441.37 	 44.14 	 145.5 	 25.85 	 39 	-1.967 	 243 	 302 	 243 	 221 	 2272 	-7 
 441.57 	 44.16 	 145.6 	 27 	 40 	-1.91 	 243.5 	 302 	 242 	 220 	 2271 	-7 
 441.77 	 44.18 	 145.6 	 28.85 	 41 	-1.842 	 242.9 	 302 	 241 	 219 	 2271 	-7 
 441.98 	 44.2 	 145.7 	 29.58 	 42 	-1.812 	 243.1 	 301 	 240 	 218 	 2273 	-7.6 
 442.18 	 44.22 	 145.7 	 30.33 	 43 	-1.782 	 243.1 	 302 	 240 	 218 	 2272 	-7.8 
 442.38 	 44.24 	 145.7 	 30.95 	 43 	-1.744 	 243.3 	 302 	 239 	 217 	 2271 	-7.4 
 442.58 	 44.26 	 145.8 	 31.31 	 44 	-1.722 	 243.2 	 302 	 238 	 217 	 2273 	-7.5 
 442.78 	 44.28 	 145.7 	 31.42 	 44 	-1.709 	 243.1 	 301 	 239 	 217 	 2271 	-7.1 
 442.99 	 44.3 	 145.7 	 31.7 	 45 	-1.718 	 243.3 	 301 	 238 	 216 	 2273 	-7 
 443.19 	 44.32 	 145.8 	 31.51 	 45 	-1.695 	 242.8 	 300 	 238 	 216 	 2271 	-7.4 
 443.39 	 44.34 	 145.7 	 31.47 	 44 	-1.704 	 243.4 	 301 	 238 	 216 	 2270 	-7.5 
 443.59 	 44.36 	 145.7 	 31.36 	 44 	-1.722 	 243.1 	 301 	 238 	 218 	 2274 	-6.8 
 443.79 	 44.38 	 145.8 	 31.13 	 44 	-1.71 	 242.7 	 301 	 238 	 218 	 2273 	-7.1 
 444 	 44.4 	 145.8 	 30.45 	 42 	-1.714 	 243.1 	 300 	 238 	 216 	 2273 	-7.1 
 444.2 	 44.42 	 145.7 	 29.93 	 41 	-1.722 	 242.7 	 300 	 238 	 216 	 2272 	-7.4 
 444.4 	 44.44 	 145.7 	 28.22 	 38 	-1.754 	 243.3 	 300 	 239 	 216 	 2274 	-7.3 
 444.6 	 44.46 	 145.7 	 27.22 	 38 	-1.765 	 242.7 	 299 	 238 	 216 	 2272 	-7.6 
 444.8 	 44.48 	 145.7 	 26.28 	 36 	-1.797 	 243.4 	 300 	 238 	 216 	 2272 	-6.9 
 445.01 	 44.5 	 145.6 	 25.4 	 34 	-1.814 	 242.9 	 300 	 238 	 217 	 2273 	-7.6 
 445.21 	 44.52 	 145.6 	 23.47 	 32 	-1.882 	 242.9 	 299 	 239 	 218 	 2271 	-7.6 
 445.41 	 44.54 	 145.6 	 22.33 	 30 	-1.911 	 243.1 	 300 	 240 	 217 	 2272 	-7.3 
 445.61 	 44.56 	 145.5 	 21.46 	 28 	-1.971 	 242.9 	 299 	 240 	 218 	 2272 	-7.4 
 445.81 	 44.58 	 145.4 	 19.7 	 28 	-2.043 	 243.3 	 299 	 241 	 219 	 2273 	-7.3 
 446.02 	 44.6 	 145.4 	 18.81 	 26 	-2.099 	 242.6 	 298 	 242 	 219 	 2272 	-7.3 
 446.22 	 44.62 	 145.4 	 17.95 	 24 	-2.146 	 243.3 	 299 	 243 	 220 	 2269 	-7.5 
 446.42 	 44.65 	 145.4 	 17.15 	 22 	-2.207 	 242.7 	 298 	 243 	 221 	 2272 	-7.3 
 446.62 	 44.67 	 145.2 	 15.94 	 22 	-2.348 	 243.1 	 297 	 245 	 222 	 2274 	-7.8 
 446.82 	 44.69 	 145.1 	 15.28 	 21 	-2.425 	 242.9 	 298 	 246 	 224 	 2273 	-7.6 
 447.03 	 44.71 	 145.2 	 14.74 	 20 	-2.497 	 243.1 	 297 	 247 	 224 	 2271 	-7.3 
 447.23 	 44.73 	 145 	 13.97 	 20 	-2.616 	 243.2 	 297 	 249 	 226 	 2271 	-7.9 
 447.43 	 44.75 	 144.9 	 13.48 	 19 	-2.683 	 242.8 	 297 	 249 	 227 	 2271 	-7.3 
 447.63 	 44.77 	 144.8 	 13.28 	 18 	-2.775 	 243.2 	 297 	 250 	 228 	 2274 	-7.4 
 447.83 	 44.79 	 144.8 	 12.85 	 18 	-2.886 	 242.7 	 298 	 252 	 228 	 2273 	-7.1 
 448.04 	 44.81 	 144.8 	 12.66 	 18 	-2.925 	 243.3 	 297 	 252 	 228 	 2270 	-6.8 
 448.24 	 44.83 	 144.7 	 12.48 	 17 	-2.983 	 243.1 	 298 	 252 	 229 	 2272 	-7.1 
 448.44 	 44.85 	 144.6 	 12.49 	 19 	-3.01 	 242.7 	 299 	 252 	 229 	 2274 	-7.4 
 448.64 	 44.87 	 144.7 	 12.46 	 18 	-3.019 	 243.3 	 299 	 252 	 229 	 2272 	-7.4 
 448.84 	 44.89 	 144.6 	 12.43 	 17 	-3.021 	 243 	 298 	 253 	 229 	 2271 	-7.3 
 449.05 	 44.91 	 144.6 	 12.56 	 18 	-3.007 	 243.4 	 299 	 253 	 229 	 2273 	-7.4 
 449.25 	 44.93 	 144.6 	 12.71 	 19 	-3.004 	 243 	 299 	 253 	 230 	 2271 	-7.3 
 449.45 	 44.95 	 144.7 	 13.37 	 20 	-2.982 	 243.4 	 299 	 253 	 230 	 2273 	-7.9 
 449.65 	 44.97 	 144.7 	 13.79 	 21 	-2.92 	 242.8 	 299 	 253 	 230 	 2271 	-7.3 
 449.85 	 44.99 	 144.7 	 14.46 	 22 	-2.875 	 243.2 	 299 	 254 	 230 	 2271 	-7.1 
 450.06 	 45.01 	 144.9 	 15.95 	 24 	-2.718 	 243.1 	 299 	 253 	 230 	 2272 	-7.1 
 450.26 	 45.03 	 144.9 	 17.01 	 25 	-2.619 	 243 	 299 	 252 	 229 	 2271 	-7.3 
 450.46 	 45.05 	 145.1 	 18.06 	 28 	-2.494 	 243.1 	 300 	 251 	 228 	 2274 	-7 
 450.66 	 45.07 	 145.3 	 20.33 	 30 	-2.278 	 242.9 	 301 	 248 	 226 	 2271 	-7.3 
 450.86 	 45.09 	 145.3 	 21.77 	 33 	-2.174 	 243.4 	 302 	 247 	 224 	 2270 	-7.5 
 451.07 	 45.11 	 145.4 	 23.22 	 35 	-2.084 	 243 	 302 	 245 	 223 	 2273 	-7.1 
 451.27 	 45.13 	 145.5 	 25.94 	 37 	-1.954 	 243.3 	 302 	 243 	 221 	 2271 	-7.1 
 451.47 	 45.15 	 145.7 	 27.1 	 39 	-1.896 	 242.9 	 302 	 242 	 220 	 2273 	-6.9 
 451.67 	 45.17 	 145.6 	 28 	 41 	-1.858 	 242.8 	 302 	 241 	 219 	 2270 	-6.9 
 451.87 	 45.19 	 145.7 	 28.78 	 42 	-1.806 	 243.2 	 302 	 241 	 219 	 2273 	-7.3 
 452.08 	 45.21 	 145.7 	 30.24 	 43 	-1.764 	 242.6 	 302 	 240 	 218 	 2272 	-6.6 
 452.28 	 45.23 	 145.7 	 30.54 	 44 	-1.745 	 243.4 	 302 	 240 	 217 	 2271 	-7.4 
 452.48 	 45.25 	 145.8 	 31 	 45 	-1.722 	 242.8 	 302 	 240 	 217 	 2272 	-7.5 
 452.68 	 45.27 	 145.8 	 31.35 	 44 	-1.707 	 243.2 	 301 	 238 	 216 	 2274 	-6.9 
 452.88 	 45.29 	 145.8 	 31.56 	 44 	-1.693 	 242.8 	 301 	 239 	 217 	 2272 	-7.5 
 453.09 	 45.31 	 145.7 	 31.56 	 45 	-1.694 	 242.8 	 301 	 239 	 217 	 2272 	-7.3 
 453.29 	 45.33 	 145.8 	 31.52 	 45 	-1.699 	 243.1 	 301 	 238 	 216 	 2274 	-6.8 
 453.49 	 45.35 	 145.8 	 31.63 	 44 	-1.692 	 243.2 	 301 	 239 	 216 	 2271 	-7.5 
 453.69 	 45.37 	 145.8 	 31.36 	 45 	-1.687 	 243.3 	 301 	 238 	 217 	 2272 	-7.1 
 453.89 	 45.39 	 145.8 	 31.13 	 43 	-1.704 	 242.8 	 301 	 239 	 216 	 2274 	-7.3 
 454.1 	 45.41 	 145.8 	 29.95 	 42 	-1.701 	 243.7 	 300 	 239 	 217 	 2272 	-7.4 
 454.3 	 45.43 	 145.8 	 29.19 	 40 	-1.721 	 242.6 	 300 	 238 	 216 	 2273 	-7.1 
 454.5 	 45.45 	 145.8 	 28.28 	 39 	-1.751 	 243.3 	 301 	 239 	 216 	 2273 	-7.4 
 454.7 	 45.47 	 145.7 	 26.38 	 37 	-1.788 	 242.7 	 299 	 238 	 216 	 2273 	-7 
 454.9 	 45.49 	 145.6 	 25.45 	 35 	-1.811 	 243.2 	 300 	 238 	 217 	 2271 	-7.6 
 455.11 	 45.51 	 145.7 	 24.42 	 33 	-1.83 	 243.2 	 300 	 239 	 217 	 2273 	-7.5 
 455.31 	 45.53 	 145.6 	 23.46 	 31 	-1.869 	 242.9 	 300 	 239 	 217 	 2271 	-7.4 
 455.51 	 45.55 	 145.6 	 21.36 	 29 	-1.947 	 243.4 	 299 	 239 	 217 	 2275 	-7.1 
 455.71 	 45.57 	 145.5 	 20.55 	 27 	-1.99 	 243 	 299 	 241 	 218 	 2269 	-7 
 455.91 	 45.6 	 145.5 	 19.51 	 26 	-2.038 	 243.7 	 298 	 241 	 219 	 2273 	-7 
 456.12 	 45.62 	 145.4 	 17.98 	 24 	-2.142 	 242.7 	 298 	 242 	 220 	 2273 	-7.5 
 456.32 	 45.64 	 145.4 	 17.17 	 23 	-2.197 	 243 	 298 	 243 	 220 	 2274 	-7 
 456.52 	 45.66 	 145.4 	 16.61 	 22 	-2.237 	 242.9 	 298 	 244 	 221 	 2271 	-7.5 
 456.72 	 45.68 	 145.2 	 15.83 	 21 	-2.31 	 243 	 297 	 245 	 223 	 2270 	-7.5 
 456.92 	 45.7 	 145.2 	 14.67 	 20 	-2.458 	 243.4 	 297 	 247 	 224 	 2274 	-7.5 
 457.13 	 45.72 	 145.1 	 14.31 	 19 	-2.538 	 243.2 	 297 	 248 	 225 	 2272 	-7.3 
 457.33 	 45.74 	 145 	 13.87 	 19 	-2.614 	 243.6 	 297 	 249 	 225 	 2272 	-7.6 
 457.53 	 45.76 	 144.9 	 13.18 	 18 	-2.737 	 242.9 	 297 	 250 	 227 	 2271 	-6.9 
 457.73 	 45.78 	 144.8 	 12.95 	 18 	-2.816 	 243.5 	 297 	 251 	 228 	 2274 	-7.4 
 457.93 	 45.8 	 144.8 	 12.76 	 17 	-2.867 	 242.5 	 297 	 251 	 228 	 2274 	-7.3 
 458.14 	 45.82 	 144.7 	 12.57 	 18 	-2.947 	 243.1 	 297 	 252 	 228 	 2272 	-7.4 
 458.34 	 45.84 	 144.7 	 12.45 	 17 	-2.993 	 243 	 298 	 252 	 229 	 2271 	-7.4 
 458.54 	 45.86 	 144.7 	 12.4 	 17 	-3.003 	 243.2 	 298 	 252 	 229 	 2272 	-7.1 
 458.74 	 45.88 	 144.6 	 12.25 	 18 	-2.996 	 242.8 	 298 	 252 	 229 	 2271 	-7.4 
 458.94 	 45.9 	 144.7 	 12.56 	 18 	-3.002 	 242.8 	 298 	 252 	 229 	 2272 	-7.5 
 459.15 	 45.92 	 144.7 	 12.53 	 18 	-2.999 	 243.3 	 299 	 253 	 229 	 2270 	-6.9 
 459.35 	 45.94 	 144.8 	 12.76 	 19 	-3.002 	 242.8 	 298 	 253 	 229 	 2272 	-7.5 
 459.55 	 45.96 	 144.7 	 13.89 	 20 	-2.914 	 243.4 	 298 	 253 	 230 	 2273 	-7.1 
 459.75 	 45.98 	 144.8 	 14.57 	 22 	-2.848 	 242.4 	 299 	 253 	 231 	 2274 	-7.4 
 459.95 	 46 	 144.8 	 15.27 	 23 	-2.78 	 243.2 	 299 	 253 	 230 	 2272 	-7.8 
 460.16 	 46.02 	 144.9 	 15.95 	 25 	-2.7 	 243 	 299 	 253 	 230 	 2271 	-7.6 
 460.36 	 46.04 	 145 	 17.89 	 26 	-2.48 	 242.9 	 300 	 251 	 229 	 2272 	-7.1 
 460.56 	 46.06 	 145.1 	 19.08 	 29 	-2.34 	 243.2 	 300 	 251 	 227 	 2271 	-6.8 
 460.76 	 46.08 	 145.2 	 20.37 	 31 	-2.254 	 242.8 	 300 	 248 	 225 	 2273 	-7 
 460.96 	 46.1 	 145.4 	 23.17 	 34 	-2.054 	 243.2 	 302 	 246 	 223 	 2270 	-7.4 
 461.17 	 46.12 	 145.6 	 24.53 	 36 	-1.98 	 242.5 	 302 	 244 	 222 	 2272 	-7.3 
 461.37 	 46.14 	 145.6 	 25.87 	 39 	-1.927 	 243.4 	 303 	 243 	 221 	 2272 	-7.4 
 461.57 	 46.16 	 145.6 	 27.99 	 40 	-1.839 	 242.9 	 302 	 241 	 219 	 2273 	-7.3 
 461.77 	 46.18 	 145.7 	 29.01 	 41 	-1.793 	 242.6 	 301 	 241 	 218 	 2270 	-7.4 
 461.97 	 46.2 	 145.7 	 29.48 	 43 	-1.785 	 243.2 	 302 	 240 	 218 	 2272 	-7.5 
 462.18 	 46.22 	 145.7 	 30.27 	 43 	-1.743 	 242.8 	 302 	 240 	 218 	 2275 	-7.4 
 462.38 	 46.24 	 145.7 	 31.02 	 44 	-1.709 	 243.3 	 301 	 239 	 218 	 2271 	-7 
 462.58 	 46.26 	 145.8 	 31.23 	 45 	-1.675 	 242.7 	 302 	 238 	 217 	 2270 	-7.4 
 462.78 	 46.28 	 145.9 	 31.49 	 44 	-1.67 	 243.1 	 301 	 239 	 217 	 2272 	-6.8 
 462.98 	 46.3 	 145.8 	 31.55 	 45 	-1.677 	 242.6 	 301 	 238 	 216 	 2270 	-7.4 
 463.19 	 46.32 	 145.8 	 31.44 	 45 	-1.68 	 243.1 	 301 	 238 	 217 	 2271 	-7.1 
 463.39 	 46.34 	 145.8 	 31.55 	 45 	-1.684 	 242.9 	 301 	 238 	 216 	 2270 	-7.1 
 463.59 	 46.36 	 145.8 	 31.45 	 45 	-1.67 	 243.1 	 301 	 238 	 216 	 2272 	-7.3 
 463.79 	 46.38 	 145.9 	 31.21 	 43 	-1.672 	 243 	 300 	 238 	 216 	 2273 	-6.9 
 463.99 	 46.4 	 145.8 	 30.62 	 42 	-1.676 	 243.1 	 300 	 239 	 216 	 2274 	-7.3 
 464.2 	 46.42 	 145.8 	 29.99 	 41 	-1.676 	 243.3 	 300 	 238 	 216 	 2273 	-7.4 
 464.4 	 46.44 	 145.7 	 28.19 	 39 	-1.712 	 242.7 	 300 	 239 	 216 	 2272 	-7.1 
 464.6 	 46.46 	 145.7 	 27.44 	 38 	-1.74 	 243.5 	 300 	 238 	 217 	 2274 	-7.5 
 464.8 	 46.48 	 145.8 	 26.3 	 36 	-1.768 	 243.1 	 300 	 239 	 216 	 2273 	-7 
 465 	 46.5 	 145.7 	 25.48 	 34 	-1.79 	 243.4 	 300 	 239 	 217 	 2273 	-6.6 
 465.21 	 46.52 	 145.6 	 23.4 	 32 	-1.855 	 243.1 	 299 	 239 	 217 	 2272 	-7.3 
 465.41 	 46.54 	 145.6 	 22.38 	 30 	-1.883 	 242.9 	 299 	 240 	 218 	 2271 	-7.1 
 465.61 	 46.56 	 145.6 	 21.54 	 28 	-1.926 	 243.2 	 299 	 240 	 218 	 2270 	-7 
 465.81 	 46.59 	 145.5 	 19.54 	 27 	-2.009 	 242.7 	 298 	 242 	 219 	 2270 	-7.1 
 466.01 	 46.61 	 145.4 	 18.81 	 26 	-2.079 	 243.3 	 298 	 242 	 220 	 2271 	-7.4 
 466.22 	 46.63 	 145.5 	 17.91 	 24 	-2.139 	 242.8 	 298 	 242 	 220 	 2275 	-7.3 
 466.42 	 46.65 	 145.3 	 16.34 	 23 	-2.259 	 243.6 	 297 	 244 	 221 	 2271 	-6.8 
 466.62 	 46.67 	 145.3 	 15.9 	 22 	-2.327 	 242.7 	 297 	 246 	 222 	 2271 	-6.9 
 466.82 	 46.69 	 145.2 	 15.27 	 21 	-2.383 	 243 	 297 	 246 	 223 	 2273 	-7.4 
 467.02 	 46.71 	 145.1 	 14.81 	 20 	-2.456 	 243.3 	 297 	 247 	 224 	 2271 	-7.3 
 467.23 	 46.73 	 145.1 	 13.94 	 19 	-2.589 	 243 	 297 	 249 	 226 	 2272 	-7 
 467.43 	 46.75 	 144.9 	 13.63 	 19 	-2.661 	 243.3 	 298 	 250 	 227 	 2273 	-7.5 
 467.63 	 46.77 	 144.9 	 13.27 	 19 	-2.729 	 242.9 	 297 	 250 	 227 	 2270 	-6.9 
 467.83 	 46.79 	 144.8 	 12.75 	 18 	-2.843 	 243.2 	 297 	 251 	 228 	 2271 	-7.5 
 468.03 	 46.81 	 144.8 	 12.6 	 18 	-2.894 	 242.9 	 297 	 252 	 229 	 2269 	-7.1 
 468.24 	 46.83 	 144.8 	 12.5 	 18 	-2.925 	 243.2 	 297 	 252 	 228 	 2274 	-6.9 
 468.44 	 46.85 	 144.7 	 12.4 	 18 	-2.954 	 243.1 	 298 	 252 	 229 	 2271 	-7.1 
 468.64 	 46.87 	 144.7 	 12.41 	 18 	-2.986 	 243.2 	 298 	 252 	 229 	 2273 	-7 
 468.84 	 46.89 	 144.6 	 12.51 	 17 	-3.007 	 243.6 	 298 	 252 	 229 	 2271 	-7.1 
 469.04 	 46.91 	 144.7 	 12.49 	 18 	-2.999 	 242.9 	 299 	 252 	 229 	 2269 	-7.5 
 469.25 	 46.93 	 144.8 	 12.76 	 18 	-2.996 	 243.5 	 299 	 253 	 229 	 2271 	-7.4 
 469.45 	 46.95 	 144.8 	 13.23 	 19 	-2.957 	 243 	 299 	 253 	 230 	 2274 	-7.3 
 469.65 	 46.97 	 144.7 	 13.77 	 21 	-2.912 	 243.5 	 299 	 253 	 231 	 2271 	-7.8 
 469.85 	 46.99 	 144.8 	 15.33 	 23 	-2.755 	 242.8 	 299 	 253 	 230 	 2272 	-7.5 
 470.05 	 47.01 	 144.9 	 16.09 	 24 	-2.694 	 243 	 299 	 253 	 230 	 2270 	-7.1 
 470.26 	 47.03 	 145 	 16.87 	 25 	-2.597 	 243.3 	 299 	 252 	 229 	 2273 	-7.4 
 470.46 	 47.05 	 145.1 	 18.13 	 28 	-2.481 	 243.1 	 300 	 251 	 228 	 2270 	-7 
 470.66 	 47.07 	 145.2 	 20.32 	 30 	-2.269 	 243.7 	 301 	 248 	 226 	 2271 	-7.3 
 470.86 	 47.09 	 145.4 	 21.82 	 33 	-2.172 	 242.6 	 301 	 247 	 224 	 2272 	-7.4 
 471.06 	 47.11 	 145.4 	 23.21 	 35 	-2.078 	 243.5 	 302 	 245 	 223 	 2272 	-7.4 
 471.27 	 47.13 	 145.6 	 25.83 	 38 	-1.926 	 243 	 302 	 242 	 222 	 2273 	-7.5 
 471.47 	 47.15 	 145.6 	 27.04 	 39 	-1.865 	 242.6 	 302 	 242 	 220 	 2271 	-7.4 
 471.67 	 47.17 	 145.7 	 28.04 	 40 	-1.82 	 242.9 	 303 	 241 	 219 	 2272 	-7.4 
 471.87 	 47.19 	 145.7 	 28.9 	 42 	-1.789 	 243 	 302 	 241 	 218 	 2272 	-6.8 
 472.07 	 47.21 	 145.8 	 30.18 	 43 	-1.725 	 243.4 	 302 	 240 	 218 	 2274 	-7.4 
 472.28 	 47.23 	 145.8 	 30.71 	 44 	-1.72 	 242.5 	 302 	 239 	 218 	 2270 	-7.1 
 472.48 	 47.25 	 145.8 	 31.28 	 44 	-1.708 	 243.5 	 302 	 239 	 217 	 2269 	-7.3 
 472.68 	 47.27 	 145.8 	 31.48 	 44 	-1.678 	 243.1 	 301 	 239 	 216 	 2271 	-7.4 
 472.88 	 47.29 	 145.8 	 31.51 	 45 	-1.671 	 243.2 	 301 	 238 	 217 	 2276 	-7.4 
 473.08 	 47.31 	 145.8 	 31.48 	 45 	-1.668 	 242.9 	 301 	 238 	 217 	 2274 	-7 
 473.29 	 47.33 	 145.8 	 31.69 	 44 	-1.654 	 242.9 	 300 	 238 	 216 	 2272 	-7.5 
 473.49 	 47.35 	 145.9 	 31.48 	 45 	-1.652 	 243.5 	 300 	 238 	 216 	 2272 	-7.6 
 473.69 	 47.37 	 145.8 	 31.38 	 44 	-1.649 	 242.9 	 300 	 238 	 217 	 2272 	-7.5 
 473.89 	 47.39 	 145.8 	 31.21 	 43 	-1.651 	 243.3 	 301 	 238 	 216 	 2273 	-7.5 
 474.09 	 47.41 	 145.8 	 29.94 	 41 	-1.658 	 243 	 300 	 238 	 216 	 2273 	-7.4 
 474.3 	 47.43 	 145.8 	 29.27 	 39 	-1.684 	 243 	 300 	 239 	 216 	 2273 	-7.3 
 474.5 	 47.45 	 145.7 	 28.4 	 38 	-1.698 	 242.7 	 300 	 238 	 217 	 2273 	-7.8 
 474.7 	 47.47 	 145.7 	 26.38 	 37 	-1.738 	 243 	 300 	 239 	 217 	 2270 	-7.5 
 474.9 	 47.49 	 145.8 	 25.42 	 35 	-1.783 	 243.2 	 299 	 238 	 216 	 2273 	-7.3 
 475.1 	 47.51 	 145.7 	 24.43 	 33 	-1.783 	 243.1 	 300 	 240 	 216 	 2272 	-7.6 
 475.31 	 47.53 	 145.7 	 23.39 	 31 	-1.851 	 243.1 	 300 	 239 	 217 	 2270 	-7 
 475.51 	 47.55 	 145.6 	 21.32 	 29 	-1.897 	 242.9 	 300 	 240 	 218 	 2273 	-7.6 
 475.71 	 47.57 	 145.6 	 20.42 	 27 	-1.964 	 243.4 	 299 	 241 	 218 	 2273 	-7 
 475.91 	 47.6 	 145.5 	 19.75 	 27 	-2.002 	 242.6 	 299 	 242 	 219 	 2272 	-7.4 
 476.11 	 47.62 	 145.5 	 17.97 	 25 	-2.112 	 243.4 	 299 	 243 	 220 	 2274 	-7.4 
 476.32 	 47.64 	 145.4 	 17.14 	 24 	-2.159 	 242.8 	 298 	 243 	 221 	 2272 	-7.6 
 476.52 	 47.66 	 145.3 	 16.54 	 22 	-2.234 	 243.1 	 298 	 244 	 222 	 2272 	-7.1 
 476.72 	 47.68 	 145.4 	 15.74 	 21 	-2.281 	 242.8 	 297 	 245 	 223 	 2269 	-7.5 
 476.92 	 47.7 	 145.1 	 14.76 	 20 	-2.427 	 243 	 297 	 247 	 224 	 2273 	-7.5 
 477.12 	 47.72 	 145.1 	 14.31 	 19 	-2.502 	 243 	 297 	 247 	 225 	 2274 	-7.3 
 477.33 	 47.74 	 145.1 	 13.79 	 19 	-2.567 	 243 	 297 	 249 	 226 	 2272 	-7.4 
 477.53 	 47.76 	 144.9 	 13.19 	 18 	-2.699 	 243.2 	 297 	 250 	 227 	 2271 	-6.9 
 477.73 	 47.78 	 144.9 	 12.92 	 18 	-2.782 	 242.6 	 297 	 250 	 228 	 2271 	-7.5 
 477.93 	 47.8 	 144.7 	 12.64 	 18 	-2.817 	 243.3 	 298 	 252 	 229 	 2272 	-7.3 
 478.13 	 47.82 	 144.8 	 12.48 	 18 	-2.935 	 242.8 	 298 	 252 	 229 	 2273 	-7 
 478.34 	 47.84 	 144.7 	 12.32 	 17 	-2.922 	 243.4 	 298 	 252 	 230 	 2270 	-7.3 
 478.54 	 47.86 	 144.8 	 12.35 	 17 	-2.945 	 243.3 	 297 	 252 	 230 	 2271 	-7.3 
 478.74 	 47.88 	 144.7 	 12.36 	 18 	-2.968 	 243 	 298 	 252 	 229 	 2273 	-7.1 
