时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 122.4 	 25.31 	 36 	 17.033 	 132.5 	 301 	 208 	 193 	 4679 	-8.5 
 45.05 	 4.5 	 122.5 	 25.13 	 34 	 17.03 	 133.1 	 301 	 208 	 193 	 4678 	-7.8 
 45.25 	 4.52 	 122.4 	 23.98 	 34 	 17.024 	 132.6 	 301 	 208 	 193 	 4678 	-8.5 
 45.45 	 4.54 	 122.4 	 23.52 	 33 	 17.02 	 133.2 	 301 	 209 	 194 	 4679 	-8.4 
 45.65 	 4.56 	 122.5 	 23.11 	 32 	 17.004 	 133.1 	 301 	 208 	 193 	 4679 	-8.5 
 45.85 	 4.58 	 122.3 	 22.59 	 31 	 16.993 	 132.4 	 300 	 208 	 193 	 4679 	-8.9 
 46.06 	 4.6 	 122.4 	 21.58 	 30 	 16.974 	 133.6 	 300 	 208 	 193 	 4678 	-8.5 
 46.26 	 4.62 	 122.3 	 20.91 	 29 	 16.962 	 132.8 	 301 	 208 	 193 	 4676 	-8 
 46.46 	 4.64 	 122.3 	 20.62 	 28 	 16.935 	 133 	 301 	 209 	 193 	 4677 	-8.6 
 46.66 	 4.66 	 122.3 	 19.61 	 27 	 16.914 	 133.6 	 300 	 208 	 193 	 4679 	-8.4 
 46.86 	 4.68 	 122.3 	 19.39 	 27 	 16.904 	 132.6 	 300 	 208 	 193 	 4678 	-8.8 
 47.07 	 4.7 	 122.3 	 19.05 	 26 	 16.892 	 133.5 	 300 	 208 	 193 	 4679 	-8.5 
 47.27 	 4.72 	 122.3 	 18.56 	 26 	 16.87 	 133.3 	 301 	 208 	 194 	 4677 	-8.1 
 47.47 	 4.74 	 122.3 	 18.36 	 26 	 16.864 	 132.5 	 300 	 208 	 193 	 4678 	-8 
 47.67 	 4.76 	 122.2 	 18.2 	 26 	 16.854 	 133.6 	 301 	 208 	 192 	 4676 	-8.3 
 47.87 	 4.78 	 122.3 	 18.15 	 26 	 16.85 	 133.1 	 301 	 208 	 193 	 4677 	-8.6 
 48.08 	 4.8 	 122.3 	 17.98 	 25 	 16.845 	 132.4 	 301 	 208 	 193 	 4678 	-8 
 48.28 	 4.82 	 122.3 	 17.74 	 26 	 16.843 	 133.6 	 301 	 208 	 193 	 4678 	-8.1 
 48.48 	 4.84 	 122.2 	 17.94 	 26 	 16.83 	 133 	 301 	 208 	 193 	 4680 	-8.8 
 48.68 	 4.86 	 122.2 	 17.93 	 25 	 16.816 	 132.6 	 301 	 208 	 193 	 4679 	-8.6 
 48.88 	 4.88 	 122.2 	 17.86 	 25 	 16.837 	 133.4 	 301 	 208 	 193 	 4677 	-8.6 
 49.09 	 4.9 	 122.3 	 17.8 	 25 	 16.825 	 132.5 	 301 	 208 	 194 	 4680 	-8.3 
 49.29 	 4.92 	 122.3 	 17.98 	 24 	 16.828 	 133.2 	 301 	 209 	 193 	 4678 	-8.5 
 49.49 	 4.95 	 122.2 	 17.83 	 26 	 16.831 	 133.6 	 300 	 209 	 193 	 4679 	-8.4 
 49.69 	 4.97 	 122.2 	 18.03 	 26 	 16.824 	 132.3 	 301 	 209 	 192 	 4677 	-8.3 
 49.89 	 4.99 	 122.3 	 18.56 	 26 	 16.835 	 133.3 	 301 	 208 	 193 	 4677 	-7.9 
 50.1 	 5.01 	 122.3 	 19.16 	 27 	 16.842 	 133 	 300 	 209 	 193 	 4679 	-8.3 
 50.3 	 5.03 	 122.3 	 19.56 	 28 	 16.857 	 132.7 	 301 	 209 	 194 	 4678 	-8 
 50.5 	 5.05 	 122.2 	 20.32 	 29 	 16.864 	 133.5 	 301 	 209 	 194 	 4678 	-8.4 
 50.7 	 5.07 	 122.3 	 21.24 	 31 	 16.903 	 132.7 	 301 	 208 	 193 	 4678 	-7.9 
 50.9 	 5.09 	 122.4 	 21.79 	 32 	 16.919 	 132.8 	 301 	 209 	 194 	 4678 	-8.6 
 51.11 	 5.11 	 122.2 	 22.27 	 32 	 16.928 	 133.5 	 301 	 209 	 193 	 4677 	-8.4 
 51.31 	 5.13 	 122.3 	 22.77 	 34 	 16.948 	 132.7 	 301 	 208 	 194 	 4680 	-8.6 
 51.51 	 5.15 	 122.4 	 23.63 	 34 	 16.988 	 133.2 	 301 	 209 	 194 	 4677 	-8.1 
 51.71 	 5.17 	 122.4 	 23.97 	 34 	 17 	 133.2 	 300 	 209 	 194 	 4678 	-8.6 
 51.91 	 5.19 	 122.5 	 24.33 	 35 	 17.012 	 132.6 	 301 	 209 	 193 	 4679 	-8.9 
 52.12 	 5.21 	 122.5 	 24.92 	 36 	 17.028 	 133.6 	 301 	 209 	 193 	 4679 	-8.5 
 52.32 	 5.23 	 122.4 	 25.21 	 35 	 17.038 	 132.7 	 301 	 209 	 194 	 4676 	-8.5 
 52.52 	 5.25 	 122.4 	 25.42 	 37 	 17.032 	 132.6 	 301 	 209 	 194 	 4679 	-8.5 
 52.72 	 5.27 	 122.4 	 25.46 	 36 	 17.049 	 133.5 	 300 	 209 	 194 	 4678 	-8.6 
 52.92 	 5.29 	 122.5 	 25.73 	 37 	 17.069 	 132.3 	 300 	 209 	 194 	 4678 	-8.4 
 53.13 	 5.31 	 122.6 	 25.72 	 36 	 17.076 	 133.2 	 300 	 209 	 193 	 4678 	-8.5 
 53.33 	 5.33 	 122.5 	 25.76 	 36 	 17.073 	 133.5 	 300 	 208 	 194 	 4681 	-8.8 
 53.53 	 5.35 	 122.6 	 25.66 	 37 	 17.086 	 132.6 	 301 	 209 	 193 	 4678 	-8.5 
 53.73 	 5.37 	 122.5 	 25.54 	 36 	 17.095 	 133.5 	 300 	 209 	 194 	 4680 	-8.6 
 53.93 	 5.39 	 122.5 	 25.6 	 36 	 17.084 	 132.6 	 300 	 209 	 194 	 4682 	-8.3 
 54.14 	 5.41 	 122.5 	 25.51 	 36 	 17.083 	 132.9 	 301 	 209 	 194 	 4681 	-8.8 
 54.34 	 5.43 	 122.5 	 25.44 	 36 	 17.089 	 133.6 	 300 	 208 	 193 	 4678 	-8.6 
 54.54 	 5.45 	 122.4 	 25.24 	 36 	 17.102 	 132.4 	 301 	 209 	 194 	 4679 	-8.8 
 54.74 	 5.47 	 122.4 	 25.3 	 36 	 17.094 	 133.5 	 301 	 208 	 194 	 4677 	-8.3 
 54.94 	 5.49 	 122.6 	 25.12 	 35 	 17.097 	 133.4 	 300 	 209 	 193 	 4679 	-8.6 
 55.15 	 5.51 	 122.5 	 24.42 	 34 	 17.099 	 132.5 	 300 	 208 	 194 	 4678 	-8.1 
 55.35 	 5.53 	 122.5 	 24.03 	 33 	 17.088 	 134 	 301 	 209 	 194 	 4680 	-8 
 55.55 	 5.55 	 122.5 	 22.99 	 32 	 17.069 	 132.6 	 300 	 209 	 193 	 4677 	-8.3 
 55.75 	 5.57 	 122.5 	 22.52 	 31 	 17.056 	 132.7 	 301 	 209 	 193 	 4679 	-8.6 
 55.95 	 5.59 	 122.5 	 22.01 	 30 	 17.053 	 133.6 	 300 	 209 	 193 	 4679 	-8.3 
 56.16 	 5.61 	 122.5 	 21.44 	 30 	 17.029 	 132.3 	 301 	 208 	 194 	 4678 	-8.6 
 56.36 	 5.63 	 122.4 	 20.46 	 29 	 17.004 	 133.5 	 300 	 208 	 193 	 4682 	-8.6 
 56.56 	 5.65 	 122.5 	 20.1 	 27 	 16.975 	 133.1 	 301 	 208 	 193 	 4678 	-8.6 
 56.76 	 5.67 	 122.3 	 19.65 	 28 	 16.972 	 132.2 	 301 	 208 	 193 	 4680 	-8.8 
 56.96 	 5.69 	 122.4 	 19.18 	 27 	 16.957 	 133.6 	 301 	 208 	 194 	 4678 	-7.9 
 57.17 	 5.71 	 122.3 	 18.96 	 26 	 16.937 	 132.6 	 301 	 209 	 194 	 4680 	-8.3 
 57.37 	 5.73 	 122.4 	 18.53 	 25 	 16.928 	 133.2 	 300 	 208 	 193 	 4679 	-8.5 
 57.57 	 5.75 	 122.3 	 18.24 	 26 	 16.925 	 133.6 	 300 	 209 	 193 	 4682 	-8.8 
 57.77 	 5.77 	 122.4 	 18 	 25 	 16.911 	 132.4 	 300 	 209 	 193 	 4677 	-8.5 
 57.97 	 5.79 	 122.3 	 18 	 25 	 16.905 	 133.6 	 301 	 208 	 194 	 4680 	-8.8 
 58.18 	 5.81 	 122.4 	 17.9 	 26 	 16.891 	 133.2 	 300 	 209 	 193 	 4678 	-8.4 
 58.38 	 5.83 	 122.3 	 17.83 	 25 	 16.895 	 132.4 	 300 	 209 	 193 	 4676 	-8.4 
 58.58 	 5.85 	 122.2 	 17.91 	 26 	 16.9 	 133.3 	 300 	 208 	 193 	 4679 	-8.5 
 58.78 	 5.87 	 122.3 	 17.85 	 24 	 16.895 	 132.9 	 301 	 208 	 193 	 4676 	-8.4 
 58.98 	 5.89 	 122.3 	 17.87 	 25 	 16.882 	 132.4 	 301 	 209 	 193 	 4678 	-8.6 
 59.19 	 5.91 	 122.3 	 17.83 	 25 	 16.895 	 133.5 	 300 	 209 	 193 	 4679 	-8.5 
 59.39 	 5.94 	 122.2 	 17.88 	 25 	 16.888 	 132.8 	 301 	 208 	 193 	 4677 	-8.3 
 59.59 	 5.96 	 122.3 	 17.92 	 27 	 16.89 	 133.3 	 300 	 209 	 193 	 4678 	-8.3 
 59.79 	 5.98 	 122.4 	 18.53 	 27 	 16.885 	 133.2 	 300 	 209 	 193 	 4681 	-8.5 
 59.99 	 6 	 122.4 	 18.82 	 27 	 16.906 	 132.2 	 300 	 209 	 193 	 4676 	-8 
 60.2 	 6.02 	 122.3 	 19.35 	 28 	 16.883 	 133.6 	 301 	 209 	 194 	 4679 	-8.4 
 60.4 	 6.04 	 122.3 	 20.35 	 29 	 16.924 	 132.9 	 300 	 209 	 194 	 4680 	-7.9 
 60.6 	 6.06 	 122.4 	 20.73 	 30 	 16.951 	 132.3 	 301 	 208 	 194 	 4679 	-8.5 
 60.8 	 6.08 	 122.4 	 21.28 	 30 	 16.958 	 133.4 	 300 	 209 	 194 	 4678 	-8.1 
 61 	 6.1 	 122.4 	 21.78 	 31 	 16.978 	 132.9 	 301 	 209 	 194 	 4681 	-8.4 
 61.21 	 6.12 	 122.4 	 22.64 	 33 	 17.012 	 132.7 	 301 	 209 	 194 	 4680 	-8.4 
 61.41 	 6.14 	 122.5 	 23.21 	 34 	 17.024 	 133.5 	 300 	 209 	 193 	 4676 	-8.3 
 61.61 	 6.16 	 122.4 	 23.58 	 34 	 17.042 	 132.6 	 300 	 209 	 194 	 4678 	-8.3 
 61.81 	 6.18 	 122.5 	 24.36 	 34 	 17.069 	 133.2 	 300 	 209 	 194 	 4679 	-8.4 
 62.01 	 6.2 	 122.5 	 24.73 	 35 	 17.074 	 133.2 	 301 	 209 	 193 	 4679 	-8.3 
 62.22 	 6.22 	 122.4 	 24.96 	 36 	 17.083 	 132.5 	 300 	 209 	 193 	 4678 	-8.4 
 62.42 	 6.24 	 122.4 	 25.37 	 36 	 17.107 	 133.5 	 300 	 209 	 194 	 4679 	-8.3 
 62.62 	 6.26 	 122.5 	 25.49 	 37 	 17.12 	 133 	 301 	 208 	 194 	 4678 	-8.4 
 62.82 	 6.28 	 122.5 	 25.67 	 36 	 17.123 	 132.6 	 300 	 209 	 194 	 4678 	-8.5 
 63.02 	 6.3 	 122.6 	 25.64 	 36 	 17.136 	 133.4 	 301 	 209 	 194 	 4677 	-8.4 
 63.23 	 6.32 	 122.7 	 25.89 	 36 	 17.137 	 132.7 	 300 	 209 	 194 	 4680 	-8.6 
 63.43 	 6.34 	 122.6 	 25.74 	 37 	 17.129 	 133.3 	 301 	 209 	 193 	 4678 	-8.3 
 63.63 	 6.36 	 122.5 	 25.73 	 37 	 17.144 	 133.3 	 301 	 209 	 194 	 4678 	-8.4 
 63.83 	 6.38 	 122.6 	 25.63 	 37 	 17.14 	 132.3 	 300 	 209 	 194 	 4679 	-8.4 
 64.03 	 6.4 	 122.5 	 25.61 	 37 	 17.148 	 133.7 	 300 	 209 	 194 	 4680 	-8.5 
 64.24 	 6.42 	 122.5 	 25.49 	 36 	 17.146 	 133.1 	 302 	 209 	 194 	 4679 	-8.4 
 64.44 	 6.44 	 122.5 	 25.4 	 36 	 17.147 	 132.6 	 300 	 209 	 194 	 4680 	-8.8 
 64.64 	 6.46 	 122.6 	 25.47 	 37 	 17.164 	 133.6 	 301 	 209 	 194 	 4680 	-8.6 
 64.84 	 6.48 	 122.6 	 25.25 	 35 	 17.151 	 132.5 	 300 	 209 	 193 	 4678 	-8.8 
 65.04 	 6.5 	 122.6 	 24.96 	 34 	 17.156 	 133.1 	 300 	 209 	 193 	 4676 	-8 
 65.25 	 6.52 	 122.6 	 24.09 	 34 	 17.151 	 133.2 	 300 	 209 	 194 	 4678 	-7.9 
 65.45 	 6.54 	 122.6 	 23.58 	 33 	 17.131 	 132.4 	 300 	 209 	 193 	 4680 	-7.8 
 65.65 	 6.56 	 122.5 	 23.01 	 32 	 17.129 	 133.3 	 300 	 209 	 194 	 4679 	-8.3 
 65.85 	 6.58 	 122.4 	 22.49 	 32 	 17.124 	 133.6 	 301 	 209 	 193 	 4680 	-8.8 
 66.05 	 6.6 	 122.5 	 21.42 	 29 	 17.087 	 132.4 	 301 	 208 	 193 	 4677 	-8.4 
 66.26 	 6.62 	 122.5 	 20.9 	 29 	 17.073 	 133.7 	 300 	 208 	 193 	 4677 	-8 
 66.46 	 6.64 	 122.5 	 20.49 	 29 	 17.062 	 132.7 	 300 	 209 	 193 	 4678 	-8.4 
 66.66 	 6.66 	 122.5 	 19.61 	 28 	 17.026 	 132.8 	 300 	 209 	 193 	 4680 	-8.4 
 66.86 	 6.68 	 122.4 	 19.29 	 27 	 17.017 	 133.6 	 301 	 209 	 193 	 4677 	-8.4 
 67.06 	 6.7 	 122.4 	 19.09 	 26 	 17.011 	 132.2 	 300 	 209 	 193 	 4681 	-8.6 
 67.27 	 6.72 	 122.4 	 18.57 	 26 	 16.976 	 133.3 	 300 	 209 	 193 	 4678 	-8.3 
 67.47 	 6.74 	 122.5 	 18.5 	 26 	 16.967 	 133 	 301 	 209 	 193 	 4676 	-8.4 
 67.67 	 6.76 	 122.3 	 18.17 	 25 	 16.971 	 132.4 	 300 	 208 	 194 	 4677 	-8.4 
 67.87 	 6.78 	 122.4 	 18.11 	 25 	 16.974 	 133.4 	 301 	 209 	 193 	 4678 	-8.5 
 68.07 	 6.8 	 122.3 	 17.7 	 25 	 16.968 	 132.7 	 300 	 209 	 193 	 4677 	-8.5 
 68.28 	 6.82 	 122.3 	 17.81 	 25 	 16.956 	 132.8 	 301 	 209 	 193 	 4680 	-8.4 
 68.48 	 6.84 	 122.4 	 17.87 	 25 	 16.954 	 133.5 	 301 	 209 	 193 	 4678 	-8.3 
 68.68 	 6.86 	 122.4 	 17.91 	 25 	 16.951 	 132.7 	 301 	 209 	 194 	 4679 	-8.6 
 68.88 	 6.88 	 122.3 	 17.9 	 25 	 16.939 	 133.4 	 301 	 209 	 194 	 4679 	-8.5 
 69.08 	 6.9 	 122.4 	 17.79 	 24 	 16.952 	 133.6 	 300 	 209 	 193 	 4675 	-8.1 
 69.29 	 6.92 	 122.4 	 17.91 	 26 	 16.951 	 132.7 	 301 	 209 	 193 	 4681 	-8.6 
 69.49 	 6.95 	 122.4 	 17.83 	 25 	 16.952 	 133.5 	 300 	 208 	 193 	 4679 	-8.4 
 69.69 	 6.97 	 122.4 	 18.15 	 26 	 16.953 	 132.8 	 301 	 209 	 193 	 4677 	-8.3 
 69.89 	 6.99 	 122.3 	 18.46 	 27 	 16.96 	 133.1 	 300 	 209 	 194 	 4681 	-8.4 
 70.09 	 7.01 	 122.4 	 19.3 	 28 	 16.974 	 133.5 	 300 	 209 	 194 	 4683 	-8.6 
 70.3 	 7.03 	 122.3 	 19.61 	 28 	 16.975 	 132.8 	 301 	 209 	 193 	 4677 	-8.1 
 70.5 	 7.05 	 122.4 	 20.15 	 30 	 16.99 	 133 	 300 	 209 	 194 	 4678 	-8.1 
 70.7 	 7.07 	 122.3 	 21.2 	 31 	 17.022 	 133.8 	 301 	 209 	 193 	 4679 	-8.5 
 70.9 	 7.09 	 122.5 	 21.73 	 31 	 17.046 	 132.7 	 300 	 208 	 194 	 4682 	-8.4 
 71.1 	 7.11 	 122.4 	 22.21 	 33 	 17.053 	 133.3 	 301 	 209 	 194 	 4679 	-8.4 
 71.31 	 7.13 	 122.4 	 22.72 	 33 	 17.071 	 133.1 	 300 	 209 	 194 	 4680 	-8.6 
 71.51 	 7.15 	 122.5 	 23.6 	 34 	 17.101 	 132.6 	 301 	 210 	 194 	 4677 	-8.1 
 71.71 	 7.17 	 122.4 	 24.11 	 35 	 17.115 	 133.5 	 300 	 209 	 194 	 4679 	-8.9 
 71.91 	 7.19 	 122.4 	 24.36 	 35 	 17.126 	 132.5 	 300 	 209 	 194 	 4678 	-8.3 
 72.11 	 7.21 	 122.5 	 24.99 	 35 	 17.151 	 133.4 	 301 	 209 	 194 	 4676 	-8.4 
 72.32 	 7.23 	 122.4 	 25.09 	 36 	 17.165 	 133.3 	 301 	 209 	 193 	 4678 	-8.4 
 72.52 	 7.25 	 122.5 	 25.29 	 36 	 17.165 	 132.5 	 300 	 209 	 193 	 4678 	-8.6 
 72.72 	 7.27 	 122.5 	 25.45 	 36 	 17.171 	 133.7 	 301 	 209 	 194 	 4677 	-8 
 72.92 	 7.29 	 122.6 	 25.61 	 36 	 17.19 	 133 	 301 	 209 	 193 	 4678 	-8.4 
 73.12 	 7.31 	 122.5 	 25.67 	 36 	 17.182 	 132.4 	 300 	 209 	 194 	 4679 	-8.5 
 73.33 	 7.33 	 122.5 	 25.85 	 37 	 17.181 	 133.4 	 300 	 209 	 194 	 4679 	-8.6 
 73.53 	 7.35 	 122.5 	 25.6 	 37 	 17.203 	 132.4 	 300 	 209 	 194 	 4679 	-8.1 
 73.73 	 7.37 	 122.6 	 25.71 	 36 	 17.194 	 133 	 301 	 209 	 194 	 4682 	-8.3 
 73.93 	 7.39 	 122.6 	 25.73 	 37 	 17.192 	 133 	 301 	 209 	 194 	 4679 	-8.6 
 74.13 	 7.41 	 122.7 	 25.49 	 36 	 17.211 	 132.2 	 301 	 209 	 194 	 4678 	-8.3 
 74.34 	 7.43 	 122.5 	 25.46 	 36 	 17.2 	 133.2 	 301 	 209 	 193 	 4677 	-8.4 
 74.54 	 7.45 	 122.6 	 25.46 	 36 	 17.206 	 133.1 	 300 	 209 	 195 	 4682 	-9 
 74.74 	 7.47 	 122.6 	 25.36 	 35 	 17.205 	 132.8 	 301 	 209 	 193 	 4677 	-8.9 
 74.94 	 7.49 	 122.6 	 25.01 	 35 	 17.191 	 133.3 	 300 	 209 	 194 	 4682 	-8.4 
 75.14 	 7.51 	 122.6 	 24.39 	 34 	 17.204 	 133 	 301 	 208 	 193 	 4678 	-8.4 
 75.35 	 7.53 	 122.5 	 23.92 	 33 	 17.189 	 132.8 	 300 	 209 	 194 	 4679 	-8.6 
 75.55 	 7.55 	 122.5 	 22.93 	 32 	 17.166 	 133.3 	 301 	 209 	 193 	 4679 	-8.5 
 75.75 	 7.57 	 122.5 	 22.61 	 31 	 17.157 	 132.4 	 301 	 209 	 193 	 4677 	-8.5 
 75.95 	 7.59 	 122.5 	 21.81 	 30 	 17.144 	 133.2 	 301 	 208 	 193 	 4678 	-8.5 
 76.15 	 7.61 	 122.6 	 21.39 	 29 	 17.133 	 132.7 	 300 	 209 	 193 	 4678 	-8.5 
 76.36 	 7.63 	 122.6 	 20.4 	 28 	 17.112 	 132.4 	 300 	 209 	 193 	 4682 	-8.9 
 76.56 	 7.65 	 122.5 	 19.86 	 28 	 17.087 	 133.5 	 301 	 208 	 194 	 4680 	-8.6 
 76.76 	 7.67 	 122.5 	 19.62 	 27 	 17.077 	 132.7 	 300 	 208 	 193 	 4679 	-8.4 
 76.96 	 7.69 	 122.5 	 19.17 	 26 	 17.054 	 132.8 	 301 	 209 	 194 	 4682 	-8.3 
 77.16 	 7.71 	 122.5 	 18.86 	 26 	 17.046 	 133.1 	 301 	 209 	 193 	 4678 	-8.4 
 77.37 	 7.73 	 122.4 	 18.45 	 26 	 17.026 	 132.7 	 300 	 209 	 193 	 4677 	-8.3 
 77.57 	 7.75 	 122.5 	 18.35 	 26 	 17.04 	 133.3 	 300 	 209 	 194 	 4679 	-8.4 
 77.77 	 7.77 	 122.5 	 18.04 	 26 	 17.018 	 133.5 	 300 	 208 	 193 	 4679 	-8.4 
 77.97 	 7.79 	 122.5 	 17.94 	 25 	 17.012 	 132.7 	 300 	 208 	 193 	 4681 	-8.6 
 78.17 	 7.81 	 122.4 	 17.83 	 25 	 17.005 	 132.8 	 300 	 209 	 193 	 4678 	-8.6 
 78.38 	 7.83 	 122.5 	 17.86 	 25 	 16.992 	 133 	 301 	 208 	 193 	 4680 	-8.1 
 78.58 	 7.85 	 122.5 	 17.94 	 25 	 16.999 	 132.6 	 300 	 209 	 193 	 4679 	-8.6 
 78.78 	 7.87 	 122.3 	 17.82 	 25 	 17.003 	 133.8 	 301 	 209 	 193 	 4675 	-8.3 
 78.98 	 7.89 	 122.5 	 17.83 	 25 	 16.998 	 132.3 	 301 	 208 	 194 	 4679 	-8.5 
 79.18 	 7.91 	 122.4 	 17.81 	 26 	 17.007 	 133.3 	 300 	 208 	 193 	 4676 	-8.1 
 79.39 	 7.94 	 122.4 	 17.94 	 26 	 17.011 	 133.6 	 301 	 208 	 194 	 4679 	-8.5 
 79.59 	 7.96 	 122.4 	 17.89 	 26 	 17.004 	 132.5 	 301 	 209 	 194 	 4679 	-8.4 
 79.79 	 7.98 	 122.3 	 18.49 	 26 	 16.993 	 133.4 	 301 	 208 	 194 	 4679 	-8.5 
 79.99 	 8 	 122.5 	 18.88 	 27 	 17.009 	 133.1 	 300 	 209 	 193 	 4678 	-8.1 
 80.19 	 8.02 	 122.4 	 19.14 	 29 	 17 	 132.6 	 300 	 208 	 193 	 4680 	-8.3 
 80.4 	 8.04 	 122.3 	 20.16 	 29 	 17.047 	 133.4 	 301 	 209 	 193 	 4677 	-8.4 
 80.6 	 8.06 	 122.4 	 20.65 	 30 	 17.058 	 132.4 	 301 	 208 	 194 	 4677 	-7.6 
 80.8 	 8.08 	 122.4 	 21.28 	 31 	 17.075 	 133.5 	 300 	 210 	 194 	 4679 	-8.6 
 81 	 8.1 	 122.5 	 21.75 	 32 	 17.096 	 133.5 	 301 	 209 	 194 	 4680 	-8.4 
 81.2 	 8.12 	 122.4 	 22.64 	 32 	 17.12 	 132.2 	 300 	 209 	 194 	 4680 	-8.1 
 81.41 	 8.14 	 122.5 	 23.33 	 34 	 17.113 	 133.6 	 301 	 209 	 194 	 4678 	-8.3 
 81.61 	 8.16 	 122.5 	 23.69 	 34 	 17.142 	 132.9 	 301 	 209 	 194 	 4680 	-8.5 
 81.81 	 8.18 	 122.6 	 24.32 	 35 	 17.171 	 132.4 	 301 	 209 	 194 	 4679 	-8.6 
 82.01 	 8.2 	 122.4 	 24.68 	 35 	 17.182 	 133.5 	 301 	 209 	 194 	 4681 	-7.9 
 82.21 	 8.22 	 122.6 	 24.98 	 35 	 17.184 	 132.8 	 300 	 209 	 194 	 4680 	-8.5 
 82.42 	 8.24 	 122.6 	 25.24 	 37 	 17.212 	 132.9 	 301 	 209 	 194 	 4677 	-8.1 
 82.62 	 8.26 	 122.6 	 25.53 	 37 	 17.205 	 133.5 	 300 	 209 	 194 	 4678 	-8.5 
 82.82 	 8.28 	 122.5 	 25.61 	 37 	 17.228 	 132.4 	 301 	 209 	 194 	 4676 	-8.1 
 83.02 	 8.3 	 122.6 	 25.72 	 36 	 17.222 	 133.2 	 301 	 209 	 194 	 4680 	-8.1 
 83.22 	 8.32 	 122.8 	 25.87 	 36 	 17.235 	 133.3 	 301 	 209 	 194 	 4679 	-8.5 
 83.43 	 8.34 	 122.6 	 25.7 	 36 	 17.252 	 132.5 	 301 	 209 	 194 	 4678 	-8.1 
 83.63 	 8.36 	 122.6 	 25.63 	 37 	 17.249 	 133.5 	 301 	 208 	 195 	 4680 	-8.6 
 83.83 	 8.38 	 122.6 	 25.69 	 36 	 17.251 	 133 	 301 	 209 	 194 	 4679 	-8.6 
 84.03 	 8.4 	 122.6 	 25.45 	 36 	 17.258 	 132.5 	 300 	 209 	 194 	 4679 	-8.4 
 84.23 	 8.42 	 122.6 	 25.48 	 36 	 17.268 	 133.4 	 301 	 209 	 193 	 4679 	-8.3 
 84.44 	 8.44 	 122.6 	 25.43 	 36 	 17.265 	 132.2 	 301 	 209 	 194 	 4679 	-8.4 
 84.64 	 8.46 	 122.7 	 25.44 	 36 	 17.252 	 133.4 	 300 	 209 	 194 	 4680 	-8.5 
 84.84 	 8.48 	 122.6 	 25.41 	 36 	 17.266 	 133.3 	 301 	 209 	 194 	 4682 	-8.5 
 85.04 	 8.5 	 122.6 	 24.97 	 35 	 17.266 	 132.4 	 301 	 209 	 194 	 4676 	-8 
 85.24 	 8.52 	 122.7 	 23.94 	 34 	 17.243 	 133.7 	 300 	 209 	 194 	 4679 	-8.9 
 85.45 	 8.54 	 122.6 	 23.56 	 33 	 17.227 	 133.2 	 300 	 209 	 193 	 4679 	-8.6 
 85.65 	 8.56 	 122.7 	 23.04 	 32 	 17.229 	 132.7 	 301 	 209 	 194 	 4679 	-8.6 
 85.85 	 8.58 	 122.7 	 22.02 	 31 	 17.194 	 133.6 	 300 	 208 	 193 	 4679 	-8.5 
 86.05 	 8.6 	 122.5 	 21.37 	 29 	 17.183 	 132.7 	 300 	 209 	 193 	 4679 	-8.4 
 86.25 	 8.62 	 122.6 	 20.99 	 29 	 17.161 	 133 	 300 	 209 	 194 	 4679 	-8.5 
 86.46 	 8.64 	 122.6 	 20.56 	 29 	 17.164 	 133.1 	 301 	 209 	 194 	 4681 	-8.9 
 86.66 	 8.66 	 122.6 	 19.74 	 27 	 17.127 	 132.5 	 300 	 209 	 193 	 4680 	-8.5 
 86.86 	 8.68 	 122.6 	 19.4 	 28 	 17.108 	 133.5 	 301 	 209 	 193 	 4678 	-8.8 
 87.06 	 8.7 	 122.5 	 18.95 	 27 	 17.116 	 133 	 300 	 209 	 193 	 4675 	-8.1 
 87.26 	 8.72 	 122.5 	 18.58 	 26 	 17.098 	 132.7 	 301 	 209 	 194 	 4680 	-8.8 
 87.47 	 8.74 	 122.5 	 18.4 	 27 	 17.07 	 133.7 	 301 	 209 	 194 	 4678 	-8.3 
 87.67 	 8.76 	 122.5 	 18.22 	 26 	 17.078 	 132.9 	 301 	 208 	 194 	 4679 	-8.6 
 87.87 	 8.78 	 122.6 	 18.13 	 25 	 17.056 	 132.7 	 300 	 209 	 193 	 4678 	-8.3 
 88.07 	 8.8 	 122.6 	 17.87 	 25 	 17.071 	 133.8 	 300 	 209 	 193 	 4679 	-8.5 
 88.27 	 8.82 	 122.5 	 17.76 	 25 	 17.064 	 132.3 	 301 	 208 	 194 	 4678 	-8.8 
 88.48 	 8.84 	 122.4 	 17.84 	 24 	 17.051 	 133.6 	 301 	 209 	 194 	 4680 	-8.4 
 88.68 	 8.86 	 122.5 	 17.95 	 25 	 17.05 	 133 	 301 	 209 	 193 	 4680 	-8.6 
 88.88 	 8.88 	 122.5 	 17.85 	 25 	 17.051 	 132.5 	 301 	 208 	 193 	 4677 	-7.8 
 89.08 	 8.91 	 122.5 	 17.73 	 25 	 17.054 	 133.8 	 300 	 208 	 193 	 4677 	-8.4 
 89.28 	 8.93 	 122.5 	 17.83 	 25 	 17.063 	 132.8 	 301 	 208 	 194 	 4679 	-8.4 
