时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
3.03,0.3,127.2,29.52,22.238000000000003,301.0,212.0,198.0,108.50830342354107,0.0005900000000000046,0.0003333333333333381,-2.0,-1.0
3.23,0.32,127.2,29.76,22.229,302.0,212.0,197.0,111.90360887616819,0.0005749999999999981,0.0003333333333333381,-2.0,-2.0
3.43,0.34,127.2,29.6,22.26,302.0,212.0,196.0,109.64007190775013,0.0006266666666666687,0.0003333333333333381,-2.0,-3.0
3.64,0.36,127.2,29.3,22.253,301.0,211.0,197.0,105.39594009196624,0.0006149999999999997,0.0003333333333333381,-3.0,-2.0
3.84,0.38,127.3,29.33,22.254,302.0,211.0,197.0,105.82035327354458,0.0006166666666666684,0.0004999999999999952,-3.0,-2.0
4.04,0.4,127.3,29.44,22.263,301.0,212.0,196.0,107.37653493933205,0.0006316666666666689,0.0004999999999999952,-2.0,-3.0
4.24,0.42,127.2,29.16,22.256999999999998,301.0,212.0,197.0,103.41534524460042,0.0006216666666666626,0.0003333333333333381,-2.0,-2.0
4.44,0.44,127.2,28.81,22.271,301.0,212.0,197.0,98.46385812618588,0.0006450000000000007,0.0003333333333333381,-2.0,-2.0
4.65,0.46,127.2,28.24,22.261999999999997,301.0,212.0,197.0,90.40000767619651,0.0006299999999999943,0.0003333333333333381,-2.0,-2.0
4.85,0.48,127.2,26.45,22.223000000000003,301.0,211.0,197.0,65.0766878420194,0.0005650000000000037,0.0003333333333333381,-3.0,-2.0
5.05,0.5,127.2,25.61,22.223000000000003,302.0,212.0,196.0,53.19311875782454,0.0005650000000000037,0.0003333333333333381,-2.0,-3.0
5.25,0.52,127.1,24.64,22.180999999999997,301.0,212.0,196.0,39.47042588679003,0.0004949999999999951,0.0001666666666666572,-2.0,-3.0
5.45,0.54,127.1,23.06,22.159000000000002,301.0,212.0,197.0,17.117998323661592,0.0004583333333333369,0.0001666666666666572,-2.0,-2.0
5.66,0.56,127.1,21.88,22.105999999999998,301.0,211.0,197.0,0.4244131815783534,0.00036999999999999625,0.0001666666666666572,-3.0,-2.0
5.86,0.58,127.0,21.09,22.1,302.0,212.0,197.0,-10.75180059998584,0.0003600000000000018,0.0,-2.0,-2.0
6.06,0.6,127.2,20.14,22.064,301.0,212.0,198.0,-24.191551349968105,0.00029999999999999954,0.0003333333333333381,-2.0,-1.0
6.26,0.62,127.1,18.9,22.008000000000003,302.0,212.0,197.0,-41.73396285520815,0.00020666666666667056,0.0001666666666666572,-2.0,-2.0
6.46,0.64,127.0,17.99,21.956999999999997,301.0,212.0,199.0,-54.607829363085905,0.0001216666666666614,0.0,-2.0,0.0
6.67,0.66,127.0,17.56,21.921999999999997,300.0,212.0,197.0,-60.69108496570946,6.333333333332784e-05,0.0,-2.0,-2.0
6.87,0.68,126.9,16.41,21.851999999999997,300.0,214.0,198.0,-76.9602569262143,-5.33333333333393e-05,-0.0001666666666666572,0.0,-1.0
7.07,0.7,126.9,15.85,21.811,299.0,213.0,199.0,-84.88263631567754,-0.00012166666666666733,-0.0001666666666666572,-1.0,0.0
7.27,0.72,126.9,15.44,21.793000000000003,300.0,213.0,198.0,-90.68294979724884,-0.00015166666666666256,-0.0001666666666666572,-1.0,-1.0
7.47,0.74,126.8,14.62,21.695999999999998,301.0,214.0,199.0,-102.28357676039144,-0.00031333333333333734,-0.0003333333333333381,0.0,0.0
7.68,0.76,126.8,14.18,21.65,300.0,214.0,199.0,-108.50830342354111,-0.0003900000000000029,-0.0003333333333333381,0.0,0.0
7.88,0.78,126.8,14.0,21.633000000000003,300.0,214.0,199.0,-111.05478251301143,-0.0004183333333333294,-0.0003333333333333381,0.0,0.0
8.08,0.8,126.7,13.63,21.592,300.0,214.0,200.0,-116.2892117524782,-0.0004866666666666693,-0.0004999999999999952,0.0,1.0
8.28,0.82,126.7,13.72,21.594,300.0,214.0,200.0,-115.01597220774305,-0.0004833333333333319,-0.0004999999999999952,0.0,1.0
8.48,0.84,126.8,13.74,21.551,301.0,215.0,200.0,-114.73303008669079,-0.0005550000000000033,-0.0003333333333333381,1.0,1.0
8.69,0.86,126.6,13.65,21.573,300.0,215.0,199.0,-116.00626963142595,-0.0005183333333333332,-0.0006666666666666762,1.0,0.0
8.89,0.88,126.7,13.69,21.575,300.0,214.0,200.0,-115.44038538932145,-0.0005150000000000018,-0.0004999999999999952,0.0,1.0
9.09,0.9,126.6,13.73,21.561,300.0,215.0,200.0,-114.87450114721692,-0.000538333333333334,-0.0006666666666666762,1.0,1.0
9.29,0.92,126.7,13.92,21.555999999999997,300.0,215.0,201.0,-112.18655099722046,-0.0005466666666666716,-0.0004999999999999952,1.0,2.0
9.49,0.94,126.6,14.37,21.572,300.0,215.0,200.0,-105.82035327354467,-0.0005200000000000019,-0.0006666666666666762,1.0,1.0
9.7,0.96,126.8,15.38,21.605,300.0,216.0,200.0,-91.5317761604056,-0.00046499999999999986,-0.0003333333333333381,2.0,1.0
9.9,0.99,126.8,16.4,21.651999999999997,300.0,215.0,201.0,-77.10172798674044,-0.00038666666666667144,-0.0003333333333333381,1.0,2.0
10.1,1.01,126.8,17.09,21.683000000000003,300.0,215.0,200.0,-67.34022481043752,-0.0003349999999999949,-0.0003333333333333381,1.0,1.0
10.3,1.03,126.9,18.71,21.805,300.0,216.0,201.0,-44.42191300520457,-0.0001316666666666677,-0.0001666666666666572,2.0,2.0
10.5,1.05,126.9,19.7,21.840999999999998,300.0,215.0,200.0,-30.416278013117804,-7.166666666667136e-05,-0.0001666666666666572,1.0,1.0
10.71,1.07,127.0,20.47,21.886999999999997,299.0,215.0,200.0,-19.523006352605865,4.9999999999942685e-06,0.0,1.0,1.0
10.91,1.09,127.0,22.77,22.022,300.0,215.0,198.0,13.01533756840386,0.00022999999999999686,0.0,1.0,-1.0
11.11,1.11,127.0,24.0,22.055999999999997,300.0,213.0,199.0,30.416278013117754,0.00028666666666666174,0.0,-1.0,0.0
11.31,1.13,127.1,24.88,22.107,301.0,213.0,198.0,42.86573133941711,0.00037166666666666495,0.0001666666666666572,-1.0,-1.0
11.51,1.15,127.2,25.83,22.13,301.0,213.0,199.0,56.30548208939937,0.00040999999999999777,0.0003333333333333381,-1.0,0.0
11.72,1.17,127.1,27.3,22.208000000000002,301.0,213.0,197.0,77.1017279867404,0.0005400000000000027,0.0001666666666666572,-1.0,-2.0
11.92,1.19,127.3,28.0,22.250999999999998,302.0,212.0,198.0,87.00470222356942,0.0006116666666666622,0.0004999999999999952,-2.0,-1.0
12.12,1.21,127.3,28.49,22.267,301.0,212.0,198.0,93.93678418934974,0.0006383333333333319,0.0004999999999999952,-2.0,-1.0
12.32,1.23,127.2,29.22,22.319000000000003,301.0,212.0,197.0,104.26417160775718,0.0007250000000000037,0.0003333333333333381,-2.0,-2.0
12.52,1.25,127.3,29.48,22.353,301.0,212.0,198.0,107.94241918143656,0.0007816666666666687,0.0004999999999999952,-2.0,-1.0
12.73,1.27,127.3,29.87,22.36,301.0,211.0,197.0,113.4597905419556,0.0007933333333333318,0.0004999999999999952,-3.0,-2.0
12.93,1.29,127.4,30.02,22.38,301.0,211.0,197.0,115.58185644984752,0.0008266666666666645,0.0006666666666666762,-3.0,-2.0
13.13,1.31,127.3,29.9,22.405,300.0,211.0,197.0,113.88420372353396,0.0008683333333333347,0.0004999999999999952,-3.0,-2.0
13.33,1.33,127.3,30.01,22.414,301.0,211.0,197.0,115.44038538932142,0.0008833333333333353,0.0004999999999999952,-3.0,-2.0
13.53,1.35,127.4,29.86,22.406999999999996,301.0,211.0,197.0,113.31831948142946,0.0008716666666666602,0.0006666666666666762,-3.0,-2.0
13.74,1.37,127.3,29.63,22.427,300.0,211.0,196.0,110.06448508932847,0.0009049999999999988,0.0004999999999999952,-3.0,-3.0
13.94,1.39,127.4,29.59,22.418000000000003,301.0,210.0,197.0,109.49860084722397,0.0008900000000000041,0.0006666666666666762,-4.0,-2.0
14.14,1.41,127.4,29.46,22.425,301.0,211.0,196.0,107.6594770603843,0.0009016666666666673,0.0006666666666666762,-3.0,-3.0
14.34,1.43,127.4,29.14,22.423000000000002,301.0,212.0,196.0,103.13240312354816,0.0008983333333333358,0.0006666666666666762,-2.0,-3.0
14.54,1.45,127.4,28.64,22.419,301.0,211.0,197.0,96.0588500972417,0.0008916666666666669,0.0006666666666666762,-3.0,-2.0
14.75,1.47,127.4,27.58,22.434,301.0,211.0,196.0,81.06291768147199,0.0009166666666666678,0.0006666666666666762,-3.0,-3.0
14.95,1.49,127.4,26.74,22.398000000000003,301.0,211.0,197.0,69.17934859727713,0.0008566666666666715,0.0006666666666666762,-3.0,-2.0
15.15,1.51,127.4,24.99,22.342,301.0,211.0,196.0,44.42191300520452,0.0007633333333333307,0.0006666666666666762,-3.0,-3.0
15.35,1.53,127.3,23.79,22.316999999999997,301.0,211.0,196.0,27.445385742069032,0.0007216666666666605,0.0004999999999999952,-3.0,-3.0
15.55,1.55,127.3,23.0,22.296,301.0,212.0,196.0,16.269171960504835,0.0006866666666666651,0.0004999999999999952,-2.0,-3.0
15.76,1.57,127.3,21.23,22.250999999999998,301.0,212.0,197.0,-8.771205752620023,0.0006116666666666622,0.0004999999999999952,-2.0,-2.0
15.96,1.59,127.2,20.39,22.228,301.0,212.0,197.0,-20.654774836814873,0.0005733333333333353,0.0003333333333333381,-2.0,-2.0
16.16,1.61,127.3,19.65,22.180999999999997,301.0,212.0,197.0,-31.12363331574846,0.0004949999999999951,0.0004999999999999952,-2.0,-2.0
16.36,1.63,127.1,18.96,22.158,300.0,212.0,198.0,-40.885136492051345,0.0004566666666666682,0.0001666666666666572,-2.0,-1.0
16.56,1.65,127.0,17.62,22.096999999999998,301.0,212.0,198.0,-59.842258602552654,0.00035499999999999567,0.0,-2.0,-1.0
16.77,1.67,127.2,17.0,22.053,300.0,213.0,198.0,-68.61346435517268,0.0002816666666666675,0.0003333333333333381,-1.0,-1.0
16.97,1.69,127.1,16.45,22.006,300.0,214.0,198.0,-76.3943726841098,0.00020333333333333314,0.0001666666666666572,0.0,-1.0
17.17,1.71,127.0,15.52,21.938000000000002,300.0,214.0,198.0,-89.5511813130398,9.000000000000341e-05,0.0,0.0,-1.0
17.37,1.73,126.9,15.03,21.903000000000002,300.0,213.0,199.0,-96.48326327882013,3.166666666666984e-05,-0.0001666666666666572,-1.0,0.0
17.57,1.75,127.0,14.62,21.837,300.0,213.0,199.0,-102.28357676039144,-7.833333333333433e-05,0.0,-1.0,0.0
17.78,1.77,127.0,14.19,21.826999999999998,301.0,215.0,199.0,-108.36683236301498,-9.50000000000036e-05,0.0,1.0,0.0
17.98,1.79,127.0,13.82,21.748,300.0,215.0,199.0,-113.60126160248176,-0.00022666666666666538,0.0,1.0,0.0
18.18,1.81,126.8,13.88,21.743000000000002,300.0,214.0,200.0,-112.75243523932497,-0.00023499999999999707,-0.0003333333333333381,0.0,1.0
18.38,1.83,126.9,13.84,21.715999999999998,300.0,215.0,200.0,-113.3183194814295,-0.0002800000000000047,-0.0001666666666666572,1.0,1.0
18.58,1.85,126.9,13.8,21.717,299.0,214.0,200.0,-113.884203723534,-0.000278333333333336,-0.0001666666666666572,0.0,1.0
18.79,1.87,126.9,13.63,21.745,300.0,214.0,200.0,-116.2892117524782,-0.00023166666666666558,-0.0001666666666666572,0.0,1.0
18.99,1.89,126.9,13.85,21.706,300.0,215.0,200.0,-113.17684842090337,-0.00029666666666666806,-0.0001666666666666572,1.0,1.0
19.19,1.91,126.8,14.12,21.713,299.0,215.0,200.0,-109.3571297866979,-0.00028499999999999896,-0.0003333333333333381,1.0,1.0
19.39,1.93,126.8,14.41,21.741999999999997,300.0,214.0,200.0,-105.25446903144014,-0.0002366666666666717,-0.0003333333333333381,0.0,1.0
19.59,1.95,126.8,15.07,21.728,300.0,215.0,200.0,-95.9173790367156,-0.000259999999999998,-0.0003333333333333381,1.0,1.0
19.8,1.97,126.9,15.41,21.776999999999997,300.0,214.0,201.0,-91.10736297882721,-0.00017833333333333812,-0.0001666666666666572,0.0,2.0
20.0,2.0,126.9,17.09,21.845,300.0,216.0,200.0,-67.34022481043752,-6.500000000000246e-05,-0.0001666666666666572,2.0,1.0
20.2,2.02,126.9,17.98,21.901,299.0,215.0,200.0,-54.74930042361201,2.8333333333332434e-05,-0.0001666666666666572,1.0,1.0
20.4,2.04,126.9,18.94,21.96,300.0,215.0,200.0,-41.168078613103596,0.00012666666666666753,-0.0001666666666666572,1.0,1.0
20.6,2.06,127.1,20.65,22.057,300.0,213.0,200.0,-16.976527263135544,0.00028833333333333044,0.0001666666666666572,-1.0,1.0
20.81,2.08,127.1,21.78,22.094,300.0,215.0,200.0,-0.9902974236829083,0.0003500000000000014,0.0001666666666666572,1.0,1.0
21.01,2.1,127.3,22.93,22.145,301.0,214.0,199.0,15.278874536821927,0.0004349999999999987,0.0004999999999999952,0.0,0.0
21.21,2.12,127.2,23.89,22.218000000000004,300.0,214.0,198.0,28.86009634733034,0.000556666666666672,0.0003333333333333381,0.0,-1.0
21.41,2.14,127.3,25.78,22.31,301.0,213.0,199.0,55.598126786768766,0.0007099999999999973,0.0004999999999999952,-1.0,0.0
21.61,2.16,127.2,26.67,22.34,300.0,213.0,197.0,68.18905117359427,0.0007599999999999992,0.0003333333333333381,-1.0,-2.0
21.82,2.18,127.4,27.3,22.38,301.0,212.0,198.0,77.1017279867404,0.0008266666666666645,0.0006666666666666762,-2.0,-1.0
22.02,2.2,127.5,28.42,22.434,302.0,212.0,198.0,92.94648676566688,0.0009166666666666678,0.0008333333333333334,-2.0,-1.0
22.22,2.22,127.4,28.88,22.44,301.0,212.0,197.0,99.45415554986879,0.0009266666666666682,0.0006666666666666762,-2.0,-2.0
22.42,2.24,127.5,29.45,22.46,301.0,212.0,197.0,107.51800599985815,0.0009600000000000009,0.0008333333333333334,-2.0,-2.0
22.62,2.26,127.6,29.81,22.51,301.0,212.0,197.0,112.6109641787988,0.0010433333333333353,0.0009999999999999905,-2.0,-2.0
22.83,2.28,127.4,29.68,22.534000000000002,300.0,211.0,197.0,110.77184039195913,0.001083333333333337,0.0006666666666666762,-3.0,-2.0
23.03,2.3,127.5,29.91,22.548000000000002,301.0,212.0,196.0,114.0256747840601,0.0011066666666666692,0.0008333333333333334,-2.0,-3.0
23.23,2.32,127.5,30.07,22.555,301.0,211.0,196.0,116.28921175247818,0.0011183333333333323,0.0008333333333333334,-3.0,-3.0
23.43,2.34,127.5,29.72,22.55,300.0,211.0,196.0,111.33772463406363,0.0011100000000000005,0.0008333333333333334,-3.0,-3.0
23.63,2.36,127.6,29.56,22.569000000000003,301.0,211.0,196.0,109.07418766564557,0.0011416666666666704,0.0009999999999999905,-3.0,-3.0
23.84,2.38,127.5,29.52,22.573,302.0,211.0,197.0,108.50830342354107,0.0011483333333333335,0.0008333333333333334,-3.0,-2.0
24.04,2.4,127.5,29.38,22.579,301.0,212.0,196.0,106.52770857617524,0.001158333333333334,0.0008333333333333334,-2.0,-3.0
24.24,2.42,127.7,29.22,22.579,301.0,211.0,197.0,104.26417160775718,0.001158333333333334,0.0011666666666666713,-3.0,-2.0
24.44,2.44,127.5,29.23,22.589000000000002,301.0,211.0,196.0,104.40564266828332,0.001175000000000003,0.0008333333333333334,-3.0,-3.0
24.64,2.46,127.6,28.47,22.583000000000002,300.0,211.0,197.0,93.65384206829748,0.0011650000000000026,0.0009999999999999905,-3.0,-2.0
24.85,2.48,127.5,26.68,22.538,300.0,211.0,197.0,68.33052223412038,0.0010899999999999998,0.0008333333333333334,-3.0,-2.0
25.05,2.5,127.5,25.9,22.522,301.0,211.0,197.0,57.29577951308228,0.0010633333333333302,0.0008333333333333334,-3.0,-2.0
25.25,2.52,127.5,24.96,22.521,301.0,211.0,196.0,43.99749982362617,0.0010616666666666674,0.0008333333333333334,-3.0,-3.0
25.45,2.54,127.5,23.16,22.46,301.0,212.0,197.0,18.532708928922904,0.0009600000000000009,0.0008333333333333334,-2.0,-2.0
25.65,2.56,127.4,22.13,22.42,301.0,211.0,197.0,3.961189694731583,0.0008933333333333356,0.0006666666666666762,-3.0,-2.0
25.86,2.58,127.4,21.36,22.406999999999996,302.0,211.0,196.0,-6.932081965780358,0.0008716666666666602,0.0006666666666666762,-3.0,-3.0
26.06,2.6,127.4,19.73,22.355999999999998,301.0,212.0,198.0,-29.991864831539402,0.000786666666666663,0.0006666666666666762,-2.0,-1.0
26.26,2.62,127.3,18.86,22.305999999999997,300.0,212.0,197.0,-42.29984709731266,0.0007033333333333284,0.0004999999999999952,-2.0,-2.0
26.46,2.64,127.3,18.23,22.275,301.0,213.0,197.0,-51.21252391045878,0.0006516666666666637,0.0004999999999999952,-1.0,-2.0
26.66,2.66,127.2,17.53,22.233,300.0,213.0,197.0,-61.115498147287816,0.000581666666666667,0.0003333333333333381,-1.0,-2.0
26.87,2.68,127.3,16.59,22.151999999999997,301.0,212.0,198.0,-74.41377783674398,0.0004466666666666619,0.0004999999999999952,-2.0,-1.0
27.07,2.7,127.3,16.03,22.128,300.0,213.0,199.0,-82.33615722620719,0.0004066666666666663,0.0004999999999999952,-1.0,0.0
27.27,2.72,127.2,15.36,22.099,300.0,214.0,199.0,-91.81471828145787,0.0003583333333333331,0.0003333333333333381,0.0,0.0
27.47,2.74,127.1,14.82,21.997,300.0,214.0,199.0,-99.45415554986883,0.00018833333333333256,0.0001666666666666572,0.0,0.0
27.67,2.76,127.1,14.53,21.971999999999998,299.0,214.0,199.0,-103.55681630512659,0.00014666666666666235,0.0001666666666666572,0.0,0.0
27.88,2.78,127.0,14.2,21.94,300.0,215.0,199.0,-108.22536130248886,9.33333333333349e-05,0.0,1.0,0.0
28.08,2.8,127.0,13.95,21.926,300.0,216.0,199.0,-111.76213781564209,6.999999999999673e-05,0.0,2.0,0.0
28.28,2.82,127.1,13.74,21.868000000000002,299.0,214.0,200.0,-114.73303008669079,-2.666666666666373e-05,0.0001666666666666572,0.0,1.0
28.48,2.84,126.9,13.73,21.891,300.0,215.0,200.0,-114.87450114721692,1.1666666666663161e-05,-0.0001666666666666572,1.0,1.0
28.68,2.86,127.0,13.95,21.879,300.0,214.0,200.0,-111.76213781564209,-8.333333333331675e-06,0.0,0.0,1.0
28.89,2.88,127.2,13.74,21.866,300.0,215.0,200.0,-114.73303008669079,-3.0000000000001136e-05,0.0003333333333333381,1.0,1.0
29.09,2.9,127.0,13.77,21.878,300.0,215.0,199.0,-114.30861690511242,-1.0000000000000379e-05,0.0,1.0,0.0
29.29,2.92,127.0,14.14,21.875999999999998,300.0,215.0,200.0,-109.07418766564561,-1.3333333333337785e-05,0.0,1.0,1.0
29.49,2.94,126.9,14.62,21.874000000000002,299.0,215.0,199.0,-102.28357676039144,-1.666666666666335e-05,-0.0001666666666666572,1.0,0.0
29.69,2.96,127.0,15.63,21.918000000000003,300.0,215.0,201.0,-87.99499964725236,5.666666666667079e-05,0.0,1.0,2.0
29.9,2.99,127.0,16.21,21.953000000000003,300.0,215.0,200.0,-79.78967813673687,0.00011500000000000435,0.0,1.0,1.0
30.1,3.01,127.1,17.05,21.994,300.0,215.0,200.0,-67.90610905254202,0.0001833333333333324,0.0001666666666666572,1.0,1.0
30.3,3.03,127.1,18.92,22.108,300.0,215.0,200.0,-41.45102073415585,0.00037333333333333364,0.0001666666666666572,1.0,1.0
30.5,3.05,127.2,19.77,22.16,300.0,215.0,200.0,-29.425980589434896,0.0004599999999999997,0.0003333333333333381,1.0,1.0
30.7,3.07,127.3,20.55,22.234,300.0,214.0,200.0,-18.391237868396804,0.0005833333333333357,0.0004999999999999952,0.0,1.0
30.91,3.09,127.3,22.86,22.316999999999997,300.0,214.0,199.0,14.28857711313902,0.0007216666666666605,0.0004999999999999952,0.0,0.0
31.11,3.11,127.3,24.05,22.373,300.0,214.0,199.0,31.12363331574841,0.0008150000000000013,0.0004999999999999952,0.0,0.0
31.31,3.13,127.5,24.95,22.421,300.0,213.0,199.0,43.85602876310002,0.0008949999999999983,0.0008333333333333334,-1.0,0.0
31.51,3.15,127.5,25.65,22.465,301.0,213.0,198.0,53.75900299992905,0.0009683333333333325,0.0008333333333333334,-1.0,-1.0
31.71,3.17,127.5,27.28,22.531,300.0,213.0,198.0,76.81878586568814,0.0010783333333333307,0.0008333333333333334,-1.0,-1.0
31.92,3.19,127.6,27.84,22.55,301.0,212.0,197.0,84.74116525515136,0.0011100000000000005,0.0009999999999999905,-2.0,-2.0
32.12,3.21,127.5,28.48,22.576999999999998,302.0,213.0,197.0,93.79531312882364,0.0011549999999999963,0.0008333333333333334,-1.0,-2.0
32.32,3.23,127.6,29.25,22.636,302.0,212.0,197.0,104.68858478933558,0.0012533333333333316,0.0009999999999999905,-2.0,-2.0
32.52,3.25,127.7,29.67,22.64,301.0,212.0,197.0,110.63036933143303,0.0012600000000000005,0.0011666666666666713,-2.0,-2.0
32.72,3.27,127.5,29.66,22.669,301.0,211.0,197.0,110.48889827090687,0.0013083333333333337,0.0008333333333333334,-3.0,-2.0
32.93,3.29,127.6,29.82,22.694000000000003,301.0,212.0,196.0,112.75243523932495,0.0013500000000000038,0.0009999999999999905,-2.0,-3.0
33.13,3.31,127.7,29.97,22.714000000000002,301.0,211.0,197.0,114.87450114721686,0.0013833333333333365,0.0011666666666666713,-3.0,-2.0
33.33,3.33,127.6,30.02,22.723000000000003,301.0,211.0,196.0,115.58185644984752,0.001398333333333337,0.0009999999999999905,-3.0,-3.0
33.53,3.35,127.7,29.95,22.733,301.0,211.0,197.0,114.59155902616462,0.0014150000000000002,0.0011666666666666713,-3.0,-2.0
33.73,3.37,127.6,29.69,22.717,300.0,212.0,197.0,110.91331145248527,0.0013883333333333306,0.0009999999999999905,-2.0,-2.0
33.94,3.39,127.6,29.61,22.71,301.0,211.0,196.0,109.78154296827623,0.0013766666666666675,0.0009999999999999905,-3.0,-3.0
34.14,3.41,127.7,29.38,22.73,301.0,211.0,197.0,106.52770857617524,0.0014100000000000002,0.0011666666666666713,-3.0,-2.0
34.34,3.43,127.8,29.2,22.736,301.0,211.0,198.0,103.98122948670492,0.0014200000000000005,0.0013333333333333285,-3.0,-1.0
34.54,3.45,127.6,28.63,22.721999999999998,300.0,211.0,196.0,95.91737903671556,0.0013966666666666624,0.0009999999999999905,-3.0,-3.0
34.74,3.47,127.8,27.79,22.730999999999998,301.0,211.0,197.0,84.0338099525207,0.0014116666666666629,0.0013333333333333285,-3.0,-2.0
34.95,3.49,127.7,26.84,22.712,301.0,211.0,197.0,70.59405920253845,0.001379999999999999,0.0011666666666666713,-3.0,-2.0
35.15,3.51,127.7,24.89,22.659000000000002,301.0,210.0,197.0,43.00720239994326,0.0012916666666666701,0.0011666666666666713,-4.0,-2.0
35.35,3.53,127.6,23.97,22.635,300.0,211.0,196.0,29.991864831539353,0.0012516666666666687,0.0009999999999999905,-3.0,-3.0
35.55,3.55,127.6,23.16,22.61,301.0,211.0,196.0,18.532708928922904,0.0012099999999999984,0.0009999999999999905,-3.0,-3.0
35.75,3.57,127.5,21.36,22.551,301.0,212.0,197.0,-6.932081965780358,0.0011116666666666634,0.0008333333333333334,-2.0,-2.0
35.96,3.59,127.5,20.27,22.538,300.0,211.0,197.0,-22.352427563128437,0.0010899999999999998,0.0008333333333333334,-3.0,-2.0
36.16,3.61,127.4,19.64,22.496,300.0,212.0,197.0,-31.26510437627456,0.0010199999999999973,0.0006666666666666762,-2.0,-2.0
36.36,3.63,127.5,18.91,22.462,300.0,212.0,197.0,-41.592491794682,0.0009633333333333323,0.0008333333333333334,-2.0,-2.0
36.56,3.65,127.5,17.71,22.408,299.0,212.0,198.0,-58.56901905781749,0.0008733333333333349,0.0008333333333333334,-2.0,-1.0
36.76,3.67,127.4,16.87,22.349,300.0,213.0,198.0,-70.45258814201235,0.0007749999999999998,0.0006666666666666762,-1.0,-1.0
36.97,3.69,127.4,16.56,22.322,300.0,213.0,198.0,-74.83819101832238,0.000729999999999998,0.0006666666666666762,-1.0,-1.0
37.17,3.71,127.4,15.55,22.226999999999997,300.0,213.0,199.0,-89.1267681314614,0.0005716666666666606,0.0006666666666666762,-1.0,0.0
37.37,3.73,127.3,15.21,22.189,300.0,214.0,199.0,-93.9367841893498,0.0005083333333333329,0.0004999999999999952,0.0,0.0
37.57,3.75,127.2,14.57,22.15,299.0,214.0,199.0,-102.99093206302206,0.0004433333333333304,0.0003333333333333381,0.0,0.0
37.77,3.77,127.2,14.46,22.115,300.0,214.0,199.0,-104.54711372880948,0.00038499999999999684,0.0003333333333333381,0.0,0.0
37.98,3.79,127.0,13.85,22.057,299.0,215.0,200.0,-113.17684842090337,0.00028833333333333044,0.0,1.0,1.0
38.18,3.81,127.2,13.87,22.038,300.0,215.0,200.0,-112.89390629985112,0.00025666666666666654,0.0003333333333333381,1.0,1.0
38.38,3.83,127.0,13.83,22.046,300.0,215.0,200.0,-113.45979054195563,0.0002699999999999984,0.0,1.0,1.0
38.58,3.85,127.1,13.81,22.031,299.0,215.0,200.0,-113.74273266300789,0.00024499999999999744,0.0001666666666666572,1.0,1.0
38.78,3.87,127.1,13.89,22.033,300.0,214.0,200.0,-112.61096417879885,0.00024833333333333483,0.0001666666666666572,0.0,1.0
38.99,3.89,127.1,13.83,22.031,300.0,214.0,200.0,-113.45979054195563,0.00024499999999999744,0.0001666666666666572,0.0,1.0
39.19,3.91,127.1,13.98,22.021,300.0,216.0,200.0,-111.33772463406369,0.0002283333333333341,0.0001666666666666572,2.0,1.0
39.39,3.93,127.1,14.5,22.035999999999998,299.0,215.0,200.0,-103.98122948670498,0.0002533333333333291,0.0001666666666666572,1.0,1.0
