时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
41.01,4.1,123.0,22.07,17.528,300.0,210.0,194.0,2.5464790894703215,0.0005316666666666651,0.0006666666666666762,1.0,0.0
41.21,4.12,122.8,23.05,17.563,300.0,209.0,195.0,16.41064302103099,0.0005899999999999986,0.0003333333333333381,0.0,1.0
41.41,4.14,123.0,23.61,17.593,300.0,210.0,194.0,24.333022410494205,0.0006400000000000006,0.0006666666666666762,1.0,0.0
41.61,4.16,123.0,24.11,17.588,301.0,210.0,195.0,31.406575436800665,0.0006316666666666689,0.0006666666666666762,1.0,1.0
41.81,4.18,122.9,24.53,17.617,301.0,210.0,194.0,37.34835997889812,0.0006800000000000021,0.000500000000000019,1.0,0.0
42.02,4.2,123.1,25.34,17.643,301.0,210.0,194.0,48.80751588151456,0.000723333333333335,0.0008333333333333334,1.0,0.0
42.22,4.22,123.0,25.6,17.655,301.0,209.0,195.0,52.48576345519394,0.0007433333333333359,0.0006666666666666762,0.0,1.0
42.42,4.24,122.9,25.81,17.663,300.0,210.0,194.0,55.456655726242616,0.0007566666666666677,0.000500000000000019,1.0,0.0
42.62,4.26,123.1,26.31,17.684,301.0,210.0,194.0,62.53020875254907,0.000791666666666669,0.0008333333333333334,1.0,0.0
42.82,4.28,123.0,26.28,17.702,301.0,210.0,195.0,62.10579557097072,0.0008216666666666702,0.0006666666666666762,1.0,1.0
43.03,4.3,123.0,26.42,17.703,300.0,209.0,195.0,64.08639041833653,0.0008233333333333329,0.0006666666666666762,0.0,1.0
43.23,4.32,123.0,26.42,17.715999999999998,301.0,209.0,194.0,64.08639041833653,0.0008449999999999965,0.0006666666666666762,0.0,0.0
43.43,4.34,123.0,26.28,17.727,301.0,209.0,195.0,62.10579557097072,0.0008633333333333344,0.0006666666666666762,0.0,1.0
43.63,4.36,123.0,26.29,17.723,301.0,209.0,194.0,62.24726663149682,0.0008566666666666656,0.0006666666666666762,0.0,0.0
43.83,4.38,123.1,26.35,17.732,301.0,209.0,194.0,63.09609299465363,0.0008716666666666661,0.0008333333333333334,0.0,0.0
44.04,4.4,122.9,26.15,17.729,300.0,210.0,194.0,60.266671784131006,0.000866666666666666,0.000500000000000019,1.0,0.0
44.24,4.42,123.0,26.01,17.727999999999998,301.0,209.0,194.0,58.28607693676524,0.0008649999999999973,0.0006666666666666762,0.0,0.0
44.44,4.44,123.2,26.04,17.717,301.0,209.0,194.0,58.71049011834359,0.0008466666666666652,0.0010000000000000141,0.0,0.0
44.64,4.46,123.0,25.93,17.73,301.0,210.0,194.0,57.15430845255618,0.0008683333333333347,0.0006666666666666762,1.0,0.0
44.84,4.48,123.1,25.5,17.733,300.0,210.0,194.0,51.07105284993263,0.0008733333333333349,0.0008333333333333334,1.0,0.0
45.05,4.5,123.1,25.17,17.739,301.0,209.0,194.0,46.40250785257039,0.0008833333333333353,0.0008333333333333334,0.0,0.0
45.25,4.52,123.1,24.57,17.712,301.0,209.0,194.0,37.91424422100262,0.0008383333333333335,0.0008333333333333334,0.0,0.0
45.45,4.54,123.1,23.46,17.7,300.0,209.0,194.0,22.210956502602286,0.0008183333333333328,0.0008333333333333334,0.0,0.0
45.65,4.56,123.0,22.87,17.684,300.0,210.0,195.0,13.864163931560666,0.000791666666666669,0.0006666666666666762,1.0,1.0
45.85,4.58,123.1,22.22,17.669,301.0,209.0,194.0,4.668544997362239,0.0007666666666666681,0.0008333333333333334,0.0,0.0
46.06,4.6,122.9,21.13,17.628,301.0,209.0,194.0,-10.75180059998584,0.0006983333333333341,0.000500000000000019,0.0,0.0
46.26,4.62,123.1,20.52,17.611,301.0,210.0,194.0,-19.38153529207971,0.0006700000000000018,0.0008333333333333334,1.0,0.0
46.46,4.64,123.0,20.09,17.601,301.0,209.0,194.0,-25.464790894703263,0.0006533333333333325,0.0006666666666666762,0.0,0.0
46.66,4.66,122.9,19.73,17.590999999999998,301.0,210.0,194.0,-30.557749073643908,0.0006366666666666632,0.000500000000000019,1.0,0.0
46.86,4.68,123.1,18.73,17.565,300.0,209.0,194.0,-44.704855126256824,0.0005933333333333361,0.0008333333333333334,0.0,0.0
47.07,4.7,122.9,18.36,17.547,301.0,209.0,195.0,-49.93928436572362,0.000563333333333335,0.000500000000000019,0.0,1.0
47.27,4.72,122.9,18.07,17.537,300.0,210.0,194.0,-54.04194512098135,0.0005466666666666657,0.000500000000000019,1.0,0.0
47.47,4.74,122.9,17.78,17.505,301.0,209.0,194.0,-58.14460587623909,0.0004933333333333323,0.000500000000000019,0.0,0.0
47.67,4.76,122.9,17.5,17.494,300.0,210.0,194.0,-62.10579557097072,0.0004750000000000002,0.000500000000000019,1.0,0.0
47.87,4.78,122.9,17.36,17.49,300.0,210.0,194.0,-64.08639041833653,0.00046833333333333135,0.000500000000000019,1.0,0.0
48.08,4.8,122.8,17.17,17.477999999999998,301.0,210.0,194.0,-66.77434056833296,0.0004483333333333306,0.0003333333333333381,1.0,0.0
48.28,4.82,122.9,17.16,17.491,301.0,210.0,194.0,-66.91581162885912,0.00047000000000000004,0.000500000000000019,1.0,0.0
48.48,4.84,122.9,17.06,17.477999999999998,301.0,210.0,195.0,-68.33052223412042,0.0004483333333333306,0.000500000000000019,1.0,1.0
48.68,4.86,122.8,17.22,17.468,300.0,209.0,194.0,-66.06698526570236,0.0004316666666666672,0.0003333333333333381,0.0,0.0
48.88,4.88,122.9,17.17,17.471,300.0,210.0,194.0,-66.77434056833296,0.00043666666666666745,0.000500000000000019,1.0,0.0
49.09,4.9,122.8,17.11,17.468,301.0,209.0,194.0,-67.62316693148976,0.0004316666666666672,0.0003333333333333381,0.0,0.0
49.29,4.92,122.9,17.27,17.463,301.0,210.0,194.0,-65.3596299630717,0.00042333333333333556,0.000500000000000019,1.0,0.0
49.49,4.94,122.8,17.36,17.49,301.0,209.0,194.0,-64.08639041833653,0.00046833333333333135,0.0003333333333333381,0.0,0.0
49.69,4.97,122.7,17.76,17.473,301.0,209.0,194.0,-58.42754799729134,0.00043999999999999893,0.00016666666666668086,0.0,0.0
49.89,4.99,122.9,18.19,17.476,301.0,209.0,194.0,-52.34429239466779,0.0004449999999999991,0.000500000000000019,0.0,0.0
50.1,5.01,123.0,18.59,17.491,300.0,209.0,194.0,-46.68544997362264,0.00047000000000000004,0.0006666666666666762,0.0,0.0
50.3,5.03,122.9,19.67,17.512,301.0,210.0,195.0,-31.406575436800665,0.0005050000000000013,0.000500000000000019,1.0,1.0
50.5,5.05,123.0,20.17,17.553,301.0,210.0,194.0,-24.333022410494205,0.0005733333333333353,0.0006666666666666762,1.0,0.0
50.7,5.07,122.9,20.92,17.548,301.0,210.0,195.0,-13.722692871034516,0.0005649999999999977,0.000500000000000019,1.0,1.0
50.9,5.09,123.1,22.05,17.602,301.0,210.0,194.0,2.263536968418069,0.0006550000000000012,0.0008333333333333334,1.0,0.0
51.11,5.11,122.9,22.52,17.616,301.0,210.0,194.0,8.912676813146124,0.0006783333333333334,0.000500000000000019,1.0,0.0
51.31,5.13,123.0,22.99,17.627,301.0,210.0,194.0,15.56181665787418,0.0006966666666666654,0.0006666666666666762,1.0,0.0
51.51,5.15,123.0,24.26,17.67,301.0,210.0,194.0,33.52864134469263,0.0007683333333333368,0.0006666666666666762,1.0,0.0
51.71,5.17,123.0,24.59,17.707,300.0,211.0,194.0,38.19718634205487,0.0008300000000000019,0.0006666666666666762,2.0,0.0
51.91,5.19,123.1,25.09,17.695999999999998,300.0,210.0,194.0,45.27073936836133,0.0008116666666666639,0.0008333333333333334,1.0,0.0
52.12,5.21,123.1,25.28,17.714000000000002,301.0,210.0,194.0,47.9586895183578,0.0008416666666666709,0.0008333333333333334,1.0,0.0
52.32,5.23,123.1,25.84,17.75,301.0,210.0,195.0,55.88106890782102,0.0009016666666666673,0.0008333333333333334,1.0,1.0
52.52,5.25,123.1,26.1,17.742,301.0,210.0,194.0,59.5593164815004,0.0008883333333333354,0.0008333333333333334,1.0,0.0
52.72,5.27,123.1,26.3,17.752,301.0,210.0,194.0,62.38873769202297,0.0009049999999999988,0.0008333333333333334,1.0,0.0
52.92,5.29,123.1,26.32,17.779,301.0,209.0,195.0,62.67167981307523,0.0009500000000000004,0.0008333333333333334,0.0,1.0
53.13,5.31,123.0,26.29,17.788,301.0,210.0,194.0,62.24726663149682,0.000965000000000001,0.0006666666666666762,1.0,0.0
53.33,5.33,123.2,26.3,17.789,301.0,209.0,194.0,62.38873769202297,0.0009666666666666697,0.0010000000000000141,0.0,0.0
53.53,5.35,123.2,26.33,17.799,301.0,209.0,195.0,62.81315087360133,0.000983333333333333,0.0010000000000000141,0.0,1.0
53.73,5.37,123.1,26.32,17.793,301.0,210.0,194.0,62.67167981307523,0.0009733333333333327,0.0008333333333333334,1.0,0.0
53.93,5.39,123.2,26.28,17.793,301.0,210.0,194.0,62.10579557097072,0.0009733333333333327,0.0010000000000000141,1.0,0.0
54.14,5.41,123.1,26.08,17.801,301.0,210.0,194.0,59.276374360448095,0.0009866666666666646,0.0008333333333333334,1.0,0.0
54.34,5.43,123.2,26.05,17.795,301.0,210.0,194.0,58.85196117886974,0.0009766666666666702,0.0010000000000000141,1.0,0.0
54.54,5.45,123.1,25.85,17.811,301.0,210.0,195.0,56.02253996834717,0.001003333333333334,0.0008333333333333334,1.0,1.0
54.74,5.47,123.1,25.94,17.805999999999997,302.0,209.0,195.0,57.29577951308233,0.0009949999999999963,0.0008333333333333334,0.0,1.0
54.94,5.49,122.9,25.34,17.787,301.0,209.0,194.0,48.80751588151456,0.0009633333333333323,0.000500000000000019,0.0,0.0
55.15,5.51,123.1,24.56,17.796,300.0,209.0,194.0,37.77277316047647,0.000978333333333333,0.0008333333333333334,0.0,0.0
55.35,5.53,123.2,23.99,17.783,300.0,209.0,195.0,29.708922710487098,0.0009566666666666694,0.0010000000000000141,0.0,1.0
55.55,5.55,123.1,23.3,17.761,300.0,210.0,194.0,19.947419534184217,0.0009199999999999994,0.0008333333333333334,1.0,0.0
55.75,5.57,123.1,22.15,17.72,300.0,209.0,195.0,3.6782475736793305,0.0008516666666666654,0.0008333333333333334,0.0,1.0
55.95,5.59,123.1,21.58,17.715999999999998,301.0,209.0,194.0,-4.3856028763100365,0.0008449999999999965,0.0008333333333333334,0.0,0.0
56.16,5.61,123.0,21.12,17.7,301.0,209.0,194.0,-10.89327166051194,0.0008183333333333328,0.0006666666666666762,0.0,0.0
56.36,5.63,123.1,19.9,17.68,300.0,209.0,194.0,-28.152741044699738,0.0007850000000000001,0.0008333333333333334,0.0,0.0
56.56,5.65,122.9,19.59,17.636,301.0,210.0,195.0,-32.53834392100973,0.000711666666666666,0.000500000000000019,1.0,1.0
56.76,5.67,123.0,19.27,17.639,300.0,209.0,194.0,-37.06541785784586,0.0007166666666666662,0.0006666666666666762,0.0,0.0
56.96,5.69,123.1,18.64,17.623,300.0,210.0,194.0,-45.978094670991986,0.0006900000000000025,0.0008333333333333334,1.0,0.0
57.17,5.71,123.0,18.24,17.592,301.0,210.0,194.0,-51.636937092037186,0.0006383333333333319,0.0006666666666666762,1.0,0.0
57.37,5.73,123.1,17.93,17.584,300.0,210.0,194.0,-56.02253996834717,0.000625,0.0008333333333333334,1.0,0.0
57.57,5.75,123.0,17.61,17.561,301.0,210.0,194.0,-60.54961390518331,0.0005866666666666672,0.0006666666666666762,1.0,0.0
57.77,5.77,122.9,17.45,17.539,301.0,210.0,194.0,-62.81315087360138,0.0005500000000000031,0.000500000000000019,1.0,0.0
57.97,5.79,122.9,17.05,17.541,301.0,209.0,195.0,-68.47199329464652,0.0005533333333333346,0.000500000000000019,0.0,1.0
58.18,5.81,122.9,17.33,17.54,301.0,210.0,194.0,-64.51080359991494,0.0005516666666666659,0.000500000000000019,1.0,0.0
58.38,5.83,123.0,17.06,17.558,301.0,210.0,194.0,-68.33052223412042,0.000581666666666667,0.0006666666666666762,1.0,0.0
58.58,5.85,122.9,17.07,17.538,301.0,209.0,194.0,-68.18905117359427,0.0005483333333333344,0.000500000000000019,0.0,0.0
58.78,5.87,123.0,17.2,17.522000000000002,301.0,209.0,194.0,-66.3499273867546,0.0005216666666666706,0.0006666666666666762,0.0,0.0
58.98,5.89,122.9,17.12,17.534000000000002,300.0,210.0,194.0,-67.48169587096362,0.0005416666666666714,0.000500000000000019,1.0,0.0
59.19,5.91,123.0,17.32,17.542,301.0,210.0,194.0,-64.65227466044104,0.0005550000000000033,0.0006666666666666762,1.0,0.0
59.39,5.93,122.8,17.11,17.525,301.0,209.0,194.0,-67.62316693148976,0.0005266666666666649,0.0003333333333333381,0.0,0.0
59.59,5.96,122.8,17.39,17.539,300.0,210.0,194.0,-63.66197723675813,0.0005500000000000031,0.0003333333333333381,1.0,0.0
59.79,5.98,122.9,18.17,17.547,301.0,210.0,195.0,-52.62723451572004,0.000563333333333335,0.000500000000000019,1.0,1.0
59.99,6.0,122.7,18.58,17.567,301.0,210.0,194.0,-46.826921034148796,0.0005966666666666675,0.00016666666666668086,1.0,0.0
60.2,6.02,123.0,19.22,17.562,300.0,210.0,195.0,-37.77277316047652,0.0005883333333333359,0.0006666666666666762,1.0,1.0
60.4,6.04,123.0,19.64,17.587,301.0,210.0,194.0,-31.830988618379067,0.0006300000000000002,0.0006666666666666762,1.0,0.0
60.6,6.06,122.9,20.82,17.633,301.0,210.0,194.0,-15.137403476295827,0.0007066666666666658,0.000500000000000019,1.0,0.0
60.8,6.08,123.1,21.38,17.653,300.0,210.0,194.0,-7.215024086832611,0.0007399999999999985,0.0008333333333333334,1.0,0.0
61.0,6.1,122.9,21.78,17.667,301.0,209.0,195.0,-1.556181665787413,0.0007633333333333366,0.000500000000000019,0.0,1.0
61.21,6.12,123.1,23.17,17.707,300.0,210.0,194.0,18.108295747344552,0.0008300000000000019,0.0008333333333333334,1.0,0.0
61.41,6.14,123.0,23.74,17.704,301.0,210.0,195.0,26.17214619733387,0.0008250000000000016,0.0006666666666666762,1.0,1.0
61.61,6.16,123.2,24.21,17.729,301.0,209.0,195.0,32.82128604206198,0.000866666666666666,0.0010000000000000141,0.0,1.0
61.81,6.18,123.2,24.6,17.753,301.0,209.0,195.0,38.33865740258102,0.0009066666666666675,0.0010000000000000141,0.0,1.0
62.01,6.2,123.2,25.23,17.778,301.0,210.0,195.0,47.25133421572715,0.0009483333333333317,0.0010000000000000141,1.0,1.0
62.22,6.22,123.1,25.54,17.796,301.0,209.0,195.0,51.63693709203714,0.000978333333333333,0.0008333333333333334,0.0,1.0
62.42,6.24,123.1,25.86,17.795,301.0,210.0,194.0,56.16401102887327,0.0009766666666666702,0.0008333333333333334,1.0,0.0
62.62,6.26,123.2,26.34,17.817999999999998,301.0,209.0,195.0,62.95462193412748,0.001014999999999997,0.0010000000000000141,0.0,1.0
62.82,6.28,123.2,26.28,17.829,300.0,210.0,194.0,62.10579557097072,0.0010333333333333349,0.0010000000000000141,1.0,0.0
63.02,6.3,123.1,26.45,17.823,300.0,210.0,195.0,64.5108035999149,0.0010233333333333346,0.0008333333333333334,1.0,1.0
63.23,6.32,123.2,26.36,17.863,300.0,210.0,194.0,63.23756405517973,0.0010899999999999998,0.0010000000000000141,1.0,0.0
63.43,6.34,123.1,26.41,17.857,300.0,210.0,194.0,63.944919357810384,0.0010799999999999996,0.0008333333333333334,1.0,0.0
63.63,6.36,123.3,26.2,17.855999999999998,301.0,209.0,194.0,60.97402708676166,0.0010783333333333307,0.0011666666666666713,0.0,0.0
63.83,6.38,123.2,26.26,17.858,301.0,210.0,195.0,61.82285344991847,0.0010816666666666683,0.0010000000000000141,1.0,1.0
64.03,6.4,123.3,26.11,17.875,301.0,210.0,194.0,59.700787542026504,0.0011100000000000005,0.0011666666666666713,1.0,0.0
64.24,6.42,123.2,26.08,17.875999999999998,300.0,210.0,194.0,59.276374360448095,0.0011116666666666634,0.0010000000000000141,1.0,0.0
64.44,6.44,123.1,26.12,17.855999999999998,301.0,210.0,194.0,59.842258602552654,0.0010783333333333307,0.0008333333333333334,1.0,0.0
64.64,6.46,123.1,25.89,17.855999999999998,301.0,209.0,195.0,56.58842421045168,0.0010783333333333307,0.0008333333333333334,0.0,1.0
64.84,6.48,123.1,25.61,17.871,300.0,210.0,195.0,52.62723451572004,0.0011033333333333318,0.0008333333333333334,1.0,1.0
65.04,6.5,123.3,25.02,17.869,300.0,210.0,194.0,44.28044194467842,0.0011000000000000003,0.0011666666666666713,1.0,0.0
65.25,6.52,123.3,24.47,17.852,301.0,210.0,194.0,36.499533615741306,0.0010716666666666678,0.0011666666666666713,1.0,0.0
65.45,6.54,123.2,23.38,17.838,300.0,210.0,195.0,21.07918801839323,0.0010483333333333356,0.0010000000000000141,1.0,1.0
65.65,6.56,123.2,22.76,17.824,300.0,210.0,194.0,12.307982265773253,0.0010250000000000033,0.0010000000000000141,1.0,0.0
65.85,6.58,123.1,21.94,17.801,300.0,209.0,194.0,0.7073553026306559,0.0009866666666666646,0.0008333333333333334,0.0,0.0
66.05,6.6,123.2,20.87,17.759,301.0,209.0,194.0,-14.43004817366517,0.0009166666666666678,0.0010000000000000141,0.0,0.0
66.26,6.62,123.0,20.36,17.758,300.0,209.0,194.0,-21.64507226049778,0.0009149999999999991,0.0006666666666666762,0.0,0.0
66.46,6.64,123.1,19.98,17.730999999999998,300.0,209.0,194.0,-27.020972560490677,0.0008699999999999974,0.0008333333333333334,0.0,0.0
66.66,6.66,123.1,19.5,17.72,300.0,210.0,195.0,-33.81158346574488,0.0008516666666666654,0.0008333333333333334,1.0,1.0
66.86,6.68,123.1,18.81,17.687,300.0,209.0,193.0,-43.57308664204782,0.0007966666666666693,0.0008333333333333334,0.0,-1.0
67.06,6.7,123.1,18.4,17.676,300.0,210.0,194.0,-49.37340012361911,0.0007783333333333313,0.0008333333333333334,1.0,0.0
67.27,6.72,123.1,18.17,17.660999999999998,301.0,209.0,194.0,-52.62723451572004,0.0007533333333333302,0.0008333333333333334,0.0,0.0
67.47,6.74,123.1,17.75,17.639,300.0,209.0,194.0,-58.56901905781749,0.0007166666666666662,0.0008333333333333334,0.0,0.0
67.67,6.76,123.0,17.62,17.627,301.0,209.0,194.0,-60.408142844657156,0.0006966666666666654,0.0006666666666666762,0.0,0.0
67.87,6.78,123.0,17.37,17.612000000000002,301.0,209.0,194.0,-63.944919357810384,0.0006716666666666705,0.0006666666666666762,0.0,0.0
68.07,6.8,123.1,17.38,17.602999999999998,300.0,209.0,194.0,-63.803448297284284,0.0006566666666666639,0.0008333333333333334,0.0,0.0
68.28,6.82,123.0,17.29,17.604,301.0,210.0,195.0,-65.07668784201945,0.0006583333333333326,0.0006666666666666762,1.0,1.0
68.48,6.84,123.1,17.14,17.601,300.0,209.0,194.0,-67.19875374991136,0.0006533333333333325,0.0008333333333333334,0.0,0.0
68.68,6.86,123.0,17.08,17.598,301.0,209.0,195.0,-68.04758011306816,0.0006483333333333323,0.0006666666666666762,0.0,1.0
68.88,6.88,122.9,17.06,17.602,301.0,210.0,195.0,-68.33052223412042,0.0006550000000000012,0.000500000000000019,1.0,1.0
69.08,6.9,122.9,17.18,17.589000000000002,301.0,209.0,194.0,-66.63286950780686,0.0006333333333333376,0.000500000000000019,0.0,0.0
69.29,6.92,123.0,17.33,17.607,301.0,210.0,195.0,-64.51080359991494,0.0006633333333333328,0.0006666666666666762,1.0,1.0
69.49,6.95,123.1,17.27,17.607,301.0,210.0,194.0,-65.3596299630717,0.0006633333333333328,0.0008333333333333334,1.0,0.0
69.69,6.97,123.1,17.93,17.609,300.0,209.0,193.0,-56.02253996834717,0.0006666666666666702,0.0008333333333333334,0.0,-1.0
69.89,6.99,123.0,18.15,17.618,300.0,210.0,195.0,-52.91017663677234,0.0006816666666666648,0.0006666666666666762,1.0,1.0
70.09,7.01,122.9,18.47,17.623,301.0,209.0,194.0,-48.38310269993621,0.0006900000000000025,0.000500000000000019,0.0,0.0
70.3,7.03,123.1,19.64,17.666,300.0,210.0,194.0,-31.830988618379067,0.0007616666666666679,0.0008333333333333334,1.0,0.0
70.5,7.05,122.9,20.32,17.672,300.0,210.0,195.0,-22.210956502602286,0.0007716666666666683,0.000500000000000019,1.0,1.0
70.7,7.07,123.0,20.81,17.697,300.0,209.0,195.0,-15.278874536821979,0.0008133333333333326,0.0006666666666666762,0.0,1.0
70.9,7.09,123.1,22.06,17.734,301.0,210.0,194.0,2.40500802894417,0.0008750000000000036,0.0008333333333333334,1.0,0.0
71.1,7.11,123.2,22.59,17.755,300.0,210.0,194.0,9.902974236829033,0.0009099999999999989,0.0010000000000000141,1.0,0.0
71.31,7.13,123.1,23.15,17.766,301.0,210.0,195.0,17.825353626292248,0.000928333333333331,0.0008333333333333334,1.0,1.0
71.51,7.15,123.0,24.01,17.804000000000002,300.0,211.0,194.0,29.991864831539402,0.0009916666666666706,0.0006666666666666762,2.0,0.0
71.71,7.17,123.1,24.57,17.826,301.0,210.0,194.0,37.91424422100262,0.0010283333333333349,0.0008333333333333334,1.0,0.0
71.91,7.19,123.2,24.98,17.838,300.0,210.0,194.0,43.71455770257392,0.0010483333333333356,0.0010000000000000141,1.0,0.0
72.11,7.21,123.2,25.43,17.84,300.0,210.0,195.0,50.08075542624972,0.0010516666666666671,0.0010000000000000141,1.0,1.0
72.32,7.23,123.2,25.94,17.858,301.0,210.0,194.0,57.29577951308233,0.0010816666666666683,0.0010000000000000141,1.0,0.0
72.52,7.25,123.2,26.11,17.883,301.0,210.0,194.0,59.700787542026504,0.0011233333333333325,0.0010000000000000141,1.0,0.0
72.72,7.27,123.2,26.27,17.873,301.0,209.0,195.0,61.96432451044457,0.0011066666666666692,0.0010000000000000141,0.0,1.0
72.92,7.29,123.2,26.37,17.894000000000002,301.0,209.0,195.0,63.37903511570588,0.0011416666666666704,0.0010000000000000141,0.0,1.0
73.12,7.31,123.2,26.45,17.887,300.0,210.0,194.0,64.5108035999149,0.0011300000000000014,0.0010000000000000141,1.0,0.0
73.33,7.33,123.2,26.52,17.895,301.0,209.0,194.0,65.5011010235978,0.0011433333333333332,0.0010000000000000141,0.0,0.0
73.53,7.35,123.1,26.51,17.907,300.0,209.0,195.0,65.3596299630717,0.001163333333333334,0.0008333333333333334,0.0,1.0
73.73,7.37,123.1,26.22,17.905,300.0,210.0,195.0,61.25696920781392,0.0011600000000000026,0.0008333333333333334,1.0,1.0
73.93,7.39,123.3,26.36,17.921,300.0,209.0,195.0,63.23756405517973,0.0011866666666666662,0.0011666666666666713,0.0,1.0
74.13,7.41,123.2,26.21,17.928,300.0,210.0,195.0,61.115498147287816,0.0011983333333333353,0.0010000000000000141,1.0,1.0
74.34,7.43,123.4,26.1,17.924,300.0,210.0,194.0,59.5593164815004,0.0011916666666666664,0.0013333333333333524,1.0,0.0
74.54,7.45,123.3,26.1,17.923,301.0,210.0,194.0,59.5593164815004,0.0011899999999999977,0.0011666666666666713,1.0,0.0
74.74,7.47,123.2,25.89,17.924,301.0,209.0,195.0,56.58842421045168,0.0011916666666666664,0.0010000000000000141,0.0,1.0
74.94,7.49,123.2,25.53,17.916,300.0,210.0,194.0,51.49546603151103,0.0011783333333333346,0.0010000000000000141,1.0,0.0
75.14,7.51,123.1,24.53,17.909000000000002,300.0,210.0,194.0,37.34835997889812,0.0011666666666666713,0.0008333333333333334,1.0,0.0
75.35,7.53,123.3,23.99,17.899,301.0,210.0,194.0,29.708922710487098,0.0011500000000000021,0.0011666666666666713,1.0,0.0
75.55,7.55,123.3,23.41,17.896,300.0,210.0,195.0,21.50360119997163,0.001145000000000002,0.0011666666666666713,1.0,1.0
75.75,7.57,123.2,22.23,17.865,300.0,210.0,194.0,4.81001605788839,0.0010933333333333314,0.0010000000000000141,1.0,0.0
75.95,7.59,123.1,21.55,17.854,300.0,210.0,195.0,-4.81001605788839,0.0010749999999999994,0.0008333333333333334,1.0,1.0
76.15,7.61,123.2,20.92,17.843,300.0,209.0,194.0,-13.722692871034516,0.0010566666666666673,0.0010000000000000141,0.0,0.0
76.36,7.63,123.2,20.08,17.813,300.0,210.0,194.0,-25.606261955229414,0.0010066666666666653,0.0010000000000000141,1.0,0.0
76.56,7.65,123.0,19.54,17.768,300.0,209.0,194.0,-33.24569922364038,0.0009316666666666684,0.0006666666666666762,0.0,0.0
76.76,7.67,123.1,19.25,17.76,300.0,210.0,194.0,-37.34835997889812,0.0009183333333333365,0.0008333333333333334,1.0,0.0
76.96,7.69,123.1,18.73,17.735,300.0,210.0,194.0,-44.704855126256824,0.0008766666666666663,0.0008333333333333334,1.0,0.0
77.16,7.71,123.0,18.02,17.726,300.0,210.0,194.0,-54.74930042361201,0.0008616666666666657,0.0006666666666666762,1.0,0.0
77.37,7.73,123.1,17.79,17.721,300.0,210.0,194.0,-58.00313481571299,0.0008533333333333341,0.0008333333333333334,1.0,0.0
77.57,7.75,123.0,17.6,17.705,300.0,210.0,194.0,-60.69108496570941,0.0008266666666666645,0.0006666666666666762,1.0,0.0
77.77,7.77,123.1,17.41,17.688,301.0,210.0,194.0,-63.37903511570588,0.000798333333333332,0.0008333333333333334,1.0,0.0
77.97,7.79,123.0,17.38,17.675,300.0,209.0,194.0,-63.803448297284284,0.0007766666666666685,0.0006666666666666762,0.0,0.0
78.17,7.81,123.0,17.14,17.673,301.0,210.0,195.0,-67.19875374991136,0.0007733333333333311,0.0006666666666666762,1.0,1.0
78.38,7.83,123.0,17.21,17.668,300.0,210.0,195.0,-66.20845632622846,0.0007649999999999994,0.0006666666666666762,1.0,1.0
78.58,7.85,123.0,17.14,17.660999999999998,301.0,210.0,194.0,-67.19875374991136,0.0007533333333333302,0.0006666666666666762,1.0,0.0
78.78,7.87,123.1,17.21,17.664,300.0,210.0,194.0,-66.20845632622846,0.0007583333333333364,0.0008333333333333334,1.0,0.0
78.98,7.89,123.0,17.2,17.67,300.0,210.0,194.0,-66.3499273867546,0.0007683333333333368,0.0006666666666666762,1.0,0.0
79.18,7.91,123.1,17.25,17.662,301.0,209.0,194.0,-65.64257208412396,0.000754999999999999,0.0008333333333333334,0.0,0.0
79.39,7.94,123.0,17.3,17.658,300.0,210.0,194.0,-64.9352167814933,0.000748333333333336,0.0006666666666666762,1.0,0.0
79.59,7.96,123.0,17.31,17.654,301.0,210.0,194.0,-64.7937457209672,0.0007416666666666672,0.0006666666666666762,1.0,0.0
79.79,7.98,123.0,18.11,17.666,300.0,210.0,194.0,-53.47606087887685,0.0007616666666666679,0.0006666666666666762,1.0,0.0
79.99,8.0,123.0,18.61,17.679000000000002,301.0,210.0,194.0,-46.40250785257039,0.0007833333333333374,0.0006666666666666762,1.0,0.0
80.19,8.02,123.0,19.18,17.708,300.0,210.0,194.0,-38.33865740258102,0.0008316666666666646,0.0006666666666666762,1.0,0.0
80.4,8.04,123.1,19.66,17.736,300.0,211.0,195.0,-31.548046497326816,0.000878333333333335,0.0008333333333333334,2.0,1.0
80.6,8.06,122.9,20.95,17.736,300.0,210.0,194.0,-13.298279689456162,0.000878333333333335,0.000500000000000019,1.0,0.0
80.8,8.08,123.2,21.45,17.772000000000002,300.0,210.0,195.0,-6.224726663149703,0.0009383333333333373,0.0010000000000000141,1.0,1.0
81.0,8.1,123.1,22.1,17.779,300.0,210.0,195.0,2.970892271048725,0.0009500000000000004,0.0008333333333333334,1.0,1.0
81.2,8.12,123.0,23.19,17.82,300.0,210.0,195.0,18.391237868396804,0.0010183333333333344,0.0006666666666666762,1.0,1.0
81.41,8.14,123.2,23.75,17.833,301.0,210.0,194.0,26.31361725786002,0.001039999999999998,0.0010000000000000141,1.0,0.0
81.61,8.16,123.1,24.22,17.854,300.0,210.0,194.0,32.96275710258808,0.0010749999999999994,0.0008333333333333334,1.0,0.0
