时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 94.13 	 9.41 	 128.6 	 29.56 	 42 	 23.559 	 133.3 	 302 	 211 	 198 	 4677 	-8.4 
 94.33 	 9.43 	 128.4 	 29.47 	 41 	 23.57 	 133.3 	 301 	 211 	 198 	 4679 	-8.9 
 94.54 	 9.45 	 128.4 	 28.52 	 39 	 23.564 	 132.8 	 302 	 212 	 198 	 4680 	-8.4 
 94.74 	 9.47 	 128.5 	 27.49 	 37 	 23.548 	 132.7 	 301 	 212 	 197 	 4683 	-8.5 
 94.94 	 9.49 	 128.4 	 26.79 	 36 	 23.536 	 132.6 	 302 	 212 	 197 	 4679 	-8.8 
 95.14 	 9.51 	 128.3 	 24.72 	 34 	 23.502 	 132.7 	 300 	 212 	 197 	 4679 	-7.8 
 95.34 	 9.53 	 128.3 	 23.99 	 33 	 23.463 	 133.1 	 301 	 211 	 197 	 4679 	-8.5 
 95.55 	 9.55 	 128.4 	 22.95 	 30 	 23.453 	 133.7 	 301 	 212 	 198 	 4678 	-8.5 
 95.75 	 9.57 	 128.4 	 21.28 	 31 	 23.405 	 134 	 301 	 212 	 197 	 4675 	-8.8 
 95.95 	 9.59 	 128.3 	 20.32 	 28 	 23.36 	 134.1 	 301 	 212 	 198 	 4679 	-8.3 
 96.15 	 9.61 	 128.3 	 19.69 	 26 	 23.323 	 133.3 	 300 	 213 	 198 	 4682 	-7.9 
 96.35 	 9.63 	 128.3 	 18.95 	 25 	 23.305 	 133.2 	 300 	 213 	 197 	 4679 	-8.3 
 96.56 	 9.65 	 128.3 	 17.4 	 24 	 23.227 	 133.1 	 300 	 213 	 199 	 4678 	-8.5 
 96.76 	 9.67 	 128.2 	 17.01 	 24 	 23.197 	 132.8 	 300 	 214 	 198 	 4678 	-8.4 
 96.96 	 9.69 	 128.2 	 16.34 	 23 	 23.153 	 132.6 	 299 	 214 	 198 	 4678 	-7.6 
 97.16 	 9.71 	 128 	 15.23 	 22 	 23.055 	 132.8 	 300 	 214 	 199 	 4678 	-8.8 
 97.36 	 9.73 	 128.1 	 15.02 	 21 	 23.022 	 132.9 	 300 	 214 	 200 	 4681 	-8.4 
 97.57 	 9.75 	 128 	 14.83 	 21 	 22.992 	 133.3 	 300 	 214 	 200 	 4681 	-8.5 
 97.77 	 9.77 	 128 	 14.56 	 20 	 22.944 	 133.9 	 300 	 214 	 200 	 4678 	-8.9 
 97.97 	 9.79 	 127.9 	 14.02 	 21 	 22.903 	 134.2 	 300 	 215 	 200 	 4679 	-8.6 
 98.17 	 9.81 	 127.9 	 13.91 	 19 	 22.878 	 133.4 	 300 	 215 	 200 	 4681 	-8.6 
 98.37 	 9.83 	 127.9 	 13.79 	 19 	 22.87 	 133.1 	 300 	 216 	 201 	 4676 	-8.9 
 98.58 	 9.85 	 128 	 13.98 	 20 	 22.839 	 133.2 	 299 	 215 	 200 	 4681 	-8.8 
 98.78 	 9.87 	 127.9 	 13.77 	 20 	 22.863 	 133 	 300 	 216 	 201 	 4680 	-9 
 98.98 	 9.89 	 128 	 13.76 	 19 	 22.869 	 132.4 	 299 	 216 	 200 	 4677 	-8.5 
 99.18 	 9.91 	 127.9 	 13.76 	 20 	 22.869 	 132.8 	 300 	 216 	 201 	 4682 	-8.4 
 99.38 	 9.93 	 127.8 	 14.55 	 20 	 22.853 	 132.7 	 300 	 215 	 200 	 4678 	-8.3 
 99.59 	 9.95 	 128 	 14.9 	 22 	 22.859 	 133.1 	 300 	 216 	 201 	 4678 	-8.4 
 99.79 	 9.97 	 127.9 	 15.46 	 24 	 22.903 	 133.3 	 300 	 216 	 200 	 4683 	-8.6 
 99.99 	 9.99 	 127.9 	 17.14 	 25 	 22.98 	 133.7 	 300 	 216 	 202 	 4679 	-8.8 
8 
