时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
10.71,1.07,121.5,20.73,16.022000000000002,301.0,206.0,192.0,-14.854461355243576,7.166666666666839e-05,0.0,-1.0,1.0
10.91,1.09,121.5,21.61,16.04,301.0,207.0,192.0,-2.4050080289442204,0.00010166666666666362,0.0,0.0,1.0
11.11,1.11,121.5,22.04,16.047,301.0,206.0,192.0,3.6782475736793305,0.00011333333333333269,0.0,-1.0,1.0
11.31,1.13,121.6,22.48,16.064,300.0,207.0,191.0,9.902974236829033,0.00014166666666666513,0.0001666666666666572,0.0,0.0
11.51,1.15,121.5,22.73,16.079,301.0,207.0,191.0,13.439750749982263,0.00016666666666666606,0.0,0.0,0.0
11.72,1.17,121.5,23.5,16.083,300.0,207.0,192.0,24.333022410494205,0.00017333333333332905,0.0,0.0,1.0
11.92,1.19,121.7,23.91,16.096,301.0,207.0,192.0,30.133335892065503,0.0001949999999999985,0.0003333333333333381,0.0,1.0
12.12,1.21,121.5,24.11,16.122,301.0,206.0,192.0,32.96275710258808,0.0002383333333333315,0.0,-1.0,1.0
12.32,1.23,121.6,24.62,16.132,300.0,207.0,192.0,40.177781189420685,0.0002550000000000008,0.0001666666666666572,0.0,1.0
12.52,1.25,121.6,24.77,16.135,301.0,207.0,192.0,42.29984709731261,0.00026000000000000095,0.0001666666666666572,0.0,1.0
12.73,1.27,121.7,24.82,16.155,300.0,207.0,192.0,43.00720239994326,0.0002933333333333336,0.0003333333333333381,0.0,1.0
12.93,1.29,121.6,24.81,16.182000000000002,301.0,206.0,192.0,42.86573133941711,0.0003383333333333353,0.0001666666666666572,-1.0,1.0
13.13,1.31,121.6,25.0,16.157,301.0,206.0,192.0,45.553681489413584,0.0002966666666666651,0.0001666666666666572,-1.0,1.0
13.33,1.33,121.7,24.95,16.184,301.0,206.0,192.0,44.846326186782925,0.00034166666666666677,0.0003333333333333381,-1.0,1.0
13.53,1.35,121.5,24.89,16.18,301.0,207.0,192.0,43.99749982362617,0.0003349999999999979,0.0,0.0,1.0
13.74,1.37,121.7,24.84,16.195999999999998,300.0,207.0,191.0,43.29014452099551,0.0003616666666666616,0.0003333333333333381,0.0,0.0
13.94,1.39,121.6,24.8,16.192,301.0,207.0,192.0,42.72426027889101,0.00035499999999999865,0.0001666666666666572,0.0,1.0
14.14,1.41,121.8,24.74,16.203,301.0,206.0,192.0,41.8754339157342,0.0003733333333333307,0.0004999999999999952,-1.0,1.0
14.34,1.43,121.8,24.65,16.219,300.0,207.0,191.0,40.602194370999044,0.00040000000000000034,0.0004999999999999952,0.0,0.0
14.54,1.45,121.6,24.45,16.21,300.0,207.0,191.0,37.77277316047647,0.00038499999999999976,0.0001666666666666572,0.0,0.0
14.75,1.47,121.6,24.56,16.195999999999998,301.0,206.0,192.0,39.32895482626388,0.0003616666666666616,0.0001666666666666572,-1.0,1.0
14.95,1.49,121.7,24.46,16.192999999999998,300.0,207.0,192.0,37.91424422100262,0.00035666666666666144,0.0003333333333333381,0.0,1.0
15.15,1.51,121.6,24.24,16.215999999999998,301.0,206.0,192.0,34.80188088942774,0.00039499999999999426,0.0001666666666666572,-1.0,1.0
15.35,1.53,121.6,24.03,16.195999999999998,300.0,207.0,191.0,31.830988618379067,0.0003616666666666616,0.0001666666666666572,0.0,0.0
15.55,1.55,121.6,23.45,16.192,300.0,207.0,192.0,23.62566710786355,0.00035499999999999865,0.0001666666666666572,0.0,1.0
15.76,1.57,121.6,22.82,16.199,301.0,207.0,192.0,14.712990294717423,0.00036666666666666775,0.0001666666666666572,0.0,1.0
15.96,1.59,121.7,22.43,16.162,300.0,207.0,191.0,9.195618934198377,0.00030499999999999673,0.0003333333333333381,0.0,0.0
16.16,1.61,121.6,22.12,16.166,301.0,206.0,192.0,4.81001605788839,0.00031166666666666566,0.0001666666666666572,-1.0,1.0
16.36,1.63,121.7,21.19,16.146,300.0,207.0,191.0,-8.34679257104162,0.000278333333333333,0.0003333333333333381,0.0,0.0
16.56,1.65,121.5,20.83,16.137999999999998,299.0,206.0,192.0,-13.439750749982313,0.0002649999999999952,0.0,-1.0,1.0
16.77,1.67,121.6,20.29,16.137999999999998,301.0,207.0,191.0,-21.07918801839328,0.0002649999999999952,0.0001666666666666572,0.0,0.0
16.97,1.69,121.6,20.08,16.105999999999998,300.0,207.0,191.0,-24.050080289442,0.00021166666666666185,0.0001666666666666572,0.0,0.0
17.17,1.71,121.4,19.39,16.09,301.0,206.0,191.0,-33.81158346574488,0.00018499999999999813,-0.0001666666666666572,-1.0,0.0
17.37,1.73,121.6,19.26,16.094,300.0,207.0,191.0,-35.650707252584546,0.00019166666666666702,0.0001666666666666572,0.0,0.0
17.57,1.75,121.5,19.07,16.075,300.0,206.0,191.0,-38.33865740258102,0.0001599999999999972,0.0,-1.0,0.0
17.78,1.77,121.4,18.66,16.084,300.0,207.0,191.0,-44.13897088415232,0.00017499999999999775,-0.0001666666666666572,0.0,0.0
17.98,1.79,121.6,18.69,16.063,300.0,206.0,192.0,-43.71455770257392,0.00013999999999999644,0.0001666666666666572,-1.0,1.0
18.18,1.81,121.6,18.58,16.069000000000003,301.0,206.0,191.0,-45.27073936836138,0.00015000000000000272,0.0001666666666666572,-1.0,0.0
18.38,1.83,121.4,18.47,16.069000000000003,300.0,207.0,191.0,-46.826921034148796,0.00015000000000000272,-0.0001666666666666572,0.0,0.0
18.58,1.85,121.6,18.49,16.065,300.0,207.0,191.0,-46.54397891309654,0.00014333333333333383,0.0001666666666666572,0.0,0.0
18.79,1.87,121.6,18.57,16.058,300.0,206.0,192.0,-45.412210428887484,0.00013166666666666475,0.0001666666666666572,-1.0,1.0
18.99,1.89,121.6,18.58,16.052,301.0,206.0,192.0,-45.27073936836138,0.00012166666666666437,0.0001666666666666572,-1.0,1.0
19.19,1.91,121.6,18.55,16.063,301.0,207.0,191.0,-45.695152549939735,0.00013999999999999644,0.0001666666666666572,0.0,0.0
19.39,1.93,121.5,18.51,16.055999999999997,301.0,207.0,191.0,-46.26103679204424,0.00012833333333332734,0.0,0.0,0.0
19.59,1.95,121.5,18.56,16.051,301.0,206.0,191.0,-45.553681489413634,0.00011999999999999567,0.0,-1.0,0.0
19.8,1.97,121.6,18.5,16.048,300.0,207.0,191.0,-46.40250785257039,0.00011499999999999548,0.0001666666666666572,0.0,0.0
20.0,1.99,121.5,19.12,16.058,301.0,206.0,192.0,-37.63130209995037,0.00013166666666666475,0.0,-1.0,1.0
20.2,2.02,121.6,19.6,16.072,301.0,207.0,191.0,-30.84069119469616,0.000154999999999997,0.0001666666666666572,0.0,0.0
20.4,2.04,121.6,19.95,16.074,301.0,207.0,191.0,-25.88920407628167,0.0001583333333333344,0.0001666666666666572,0.0,0.0
20.6,2.06,121.7,20.69,16.1,301.0,207.0,192.0,-15.42034559734808,0.0002016666666666674,0.0003333333333333381,0.0,1.0
20.81,2.08,121.5,21.11,16.11,301.0,206.0,191.0,-9.47856105525068,0.00021833333333333074,0.0,-1.0,0.0
21.01,2.1,121.5,21.63,16.111,301.0,207.0,192.0,-2.122065907891968,0.00021999999999999947,0.0,0.0,1.0
21.21,2.12,121.6,22.43,16.148,301.0,206.0,192.0,9.195618934198377,0.0002816666666666645,0.0001666666666666572,-1.0,1.0
21.41,2.14,121.6,22.77,16.146,301.0,207.0,192.0,14.005634992086767,0.000278333333333333,0.0001666666666666572,0.0,1.0
21.61,2.16,121.6,23.22,16.166,301.0,207.0,192.0,20.371832715762572,0.00031166666666666566,0.0001666666666666572,0.0,1.0
21.82,2.18,121.6,23.48,16.168,300.0,206.0,192.0,24.05008028944195,0.00031499999999999714,0.0001666666666666572,-1.0,1.0
22.02,2.2,121.6,24.17,16.205,300.0,206.0,192.0,33.81158346574488,0.0003766666666666622,0.0001666666666666572,-1.0,1.0
22.22,2.22,121.6,24.35,16.219,301.0,206.0,192.0,36.358062555215206,0.00040000000000000034,0.0001666666666666572,-1.0,1.0
22.42,2.24,121.7,24.6,16.223,301.0,207.0,192.0,39.894839068368434,0.0004066666666666633,0.0003333333333333381,0.0,1.0
22.62,2.26,121.7,24.83,16.219,300.0,207.0,193.0,43.14867346046936,0.00040000000000000034,0.0003333333333333381,0.0,2.0
22.83,2.28,121.8,24.89,16.238,301.0,207.0,192.0,43.99749982362617,0.0004316666666666643,0.0004999999999999952,0.0,1.0
23.03,2.3,121.7,24.84,16.257,300.0,207.0,192.0,43.29014452099551,0.0004633333333333341,0.0003333333333333381,0.0,1.0
23.23,2.32,121.7,24.96,16.249000000000002,301.0,207.0,191.0,44.987797247309075,0.00045000000000000226,0.0003333333333333381,0.0,0.0
23.43,2.34,121.7,25.0,16.256,300.0,207.0,192.0,45.553681489413584,0.0004616666666666654,0.0003333333333333381,0.0,1.0
23.63,2.36,121.7,24.83,16.277,301.0,207.0,193.0,43.14867346046936,0.0004966666666666667,0.0003333333333333381,0.0,2.0
23.84,2.38,121.7,24.88,16.264,300.0,207.0,192.0,43.85602876310002,0.0004749999999999973,0.0003333333333333381,0.0,1.0
24.04,2.4,121.8,24.82,16.268,301.0,207.0,192.0,43.00720239994326,0.00048166666666666616,0.0004999999999999952,0.0,1.0
24.24,2.42,121.7,24.64,16.278,300.0,207.0,192.0,40.460723310472936,0.0004983333333333295,0.0003333333333333381,0.0,1.0
24.44,2.44,121.7,24.61,16.265,300.0,207.0,192.0,40.036310128894534,0.000476666666666666,0.0003333333333333381,0.0,1.0
24.64,2.46,121.8,24.56,16.281,300.0,207.0,192.0,39.32895482626388,0.0005033333333333297,0.0004999999999999952,0.0,1.0
24.85,2.48,121.8,24.42,16.278,301.0,207.0,191.0,37.34835997889812,0.0004983333333333295,0.0004999999999999952,0.0,0.0
25.05,2.5,121.8,24.51,16.277,301.0,207.0,192.0,38.62159952363327,0.0004966666666666667,0.0004999999999999952,0.0,1.0
25.25,2.52,121.7,24.26,16.282,300.0,207.0,191.0,35.084823010480044,0.0005049999999999984,0.0003333333333333381,0.0,0.0
25.45,2.54,121.8,23.49,16.277,301.0,207.0,191.0,24.19155134996805,0.0004966666666666667,0.0004999999999999952,0.0,0.0
25.65,2.56,121.7,23.06,16.272000000000002,300.0,207.0,192.0,18.108295747344503,0.0004883333333333351,0.0003333333333333381,0.0,1.0
25.86,2.58,121.9,22.76,16.262,301.0,207.0,191.0,13.864163931560666,0.0004716666666666658,0.0006666666666666762,0.0,0.0
26.06,2.6,121.7,21.95,16.244,301.0,207.0,191.0,2.40500802894417,0.00044166666666666464,0.0003333333333333381,0.0,0.0
26.26,2.62,121.7,21.4,16.230999999999998,301.0,206.0,192.0,-5.375900299992946,0.0004199999999999952,0.0003333333333333381,-1.0,1.0
26.46,2.64,121.7,21.02,16.224,301.0,206.0,192.0,-10.75180059998584,0.00040833333333333206,0.0003333333333333381,-1.0,1.0
26.66,2.66,121.7,20.67,16.205,300.0,206.0,191.0,-15.703287718400333,0.0003766666666666622,0.0003333333333333381,-1.0,0.0
26.87,2.68,121.7,19.87,16.201,300.0,207.0,192.0,-27.020972560490677,0.00036999999999999924,0.0003333333333333381,0.0,1.0
27.07,2.7,121.7,19.53,16.175,301.0,206.0,192.0,-31.830988618379067,0.00032666666666666624,0.0003333333333333381,-1.0,1.0
27.27,2.72,121.6,19.33,16.168,300.0,207.0,191.0,-34.66040982890169,0.00031499999999999714,0.0001666666666666572,0.0,0.0
27.47,2.74,121.6,19.0,16.152,300.0,207.0,192.0,-39.32895482626393,0.0002883333333333334,0.0001666666666666572,0.0,1.0
27.67,2.76,121.7,18.77,16.153,301.0,206.0,192.0,-42.58278921836491,0.0002899999999999962,0.0003333333333333381,-1.0,1.0
27.88,2.78,121.7,18.82,16.145,301.0,207.0,192.0,-41.87543391573425,0.0002766666666666643,0.0003333333333333381,0.0,1.0
28.08,2.8,121.7,18.67,16.133,300.0,207.0,191.0,-43.99749982362617,0.00025666666666666356,0.0003333333333333381,0.0,0.0
28.28,2.82,121.6,18.49,16.137,301.0,206.0,191.0,-46.54397891309654,0.00026333333333333243,0.0001666666666666572,-1.0,0.0
28.48,2.84,121.6,18.55,16.151,300.0,207.0,191.0,-45.695152549939735,0.0002866666666666647,0.0001666666666666572,0.0,0.0
28.68,2.86,121.6,18.48,16.141,301.0,207.0,191.0,-46.68544997362264,0.00026999999999999545,0.0001666666666666572,0.0,0.0
28.89,2.88,121.5,18.49,16.144000000000002,301.0,206.0,192.0,-46.54397891309654,0.00027500000000000153,0.0,-1.0,1.0
29.09,2.9,121.7,18.52,16.136,300.0,206.0,191.0,-46.119565731518136,0.00026166666666666374,0.0003333333333333381,-1.0,0.0
29.29,2.92,121.6,18.45,16.137999999999998,301.0,207.0,191.0,-47.10986315520105,0.0002649999999999952,0.0001666666666666572,0.0,0.0
29.49,2.94,121.6,18.5,16.129,301.0,206.0,192.0,-46.40250785257039,0.0002500000000000006,0.0001666666666666572,-1.0,1.0
29.69,2.96,121.6,18.61,16.125,301.0,206.0,192.0,-44.846326186782974,0.0002433333333333317,0.0001666666666666572,-1.0,1.0
29.9,2.98,121.6,18.82,16.144000000000002,300.0,206.0,192.0,-41.87543391573425,0.00027500000000000153,0.0001666666666666572,-1.0,1.0
30.1,3.01,121.7,19.21,16.118,300.0,207.0,191.0,-36.358062555215206,0.0002316666666666626,0.0003333333333333381,0.0,0.0
30.3,3.03,121.7,19.78,16.149,301.0,207.0,192.0,-28.29421210522584,0.0002833333333333332,0.0003333333333333381,0.0,1.0
30.5,3.05,121.7,20.38,16.153,301.0,207.0,192.0,-19.805948473658116,0.0002899999999999962,0.0003333333333333381,0.0,1.0
30.7,3.07,121.7,20.83,16.172,301.0,206.0,193.0,-13.439750749982313,0.000321666666666666,0.0003333333333333381,-1.0,2.0
30.91,3.09,121.7,21.7,16.187,300.0,207.0,192.0,-1.1317684842090596,0.000346666666666667,0.0003333333333333381,0.0,1.0
31.11,3.11,121.6,22.05,16.192,301.0,207.0,192.0,3.819718634205482,0.00035499999999999865,0.0001666666666666572,0.0,1.0
31.31,3.13,121.7,22.26,16.223,300.0,207.0,192.0,6.790610905254207,0.0004066666666666633,0.0003333333333333381,0.0,1.0
31.51,3.15,121.7,22.85,16.227999999999998,301.0,207.0,192.0,15.137403476295827,0.000414999999999995,0.0003333333333333381,0.0,1.0
31.71,3.17,121.6,23.47,16.259,301.0,207.0,193.0,23.9086092289158,0.0004666666666666656,0.0001666666666666572,0.0,2.0
31.92,3.19,121.6,23.9,16.255,300.0,207.0,192.0,29.991864831539353,0.0004599999999999967,0.0001666666666666572,0.0,1.0
32.12,3.21,121.7,24.18,16.254,301.0,207.0,192.0,33.95305452627098,0.0004583333333333339,0.0003333333333333381,0.0,1.0
32.32,3.23,121.8,24.49,16.285,300.0,207.0,192.0,38.33865740258097,0.0005099999999999986,0.0004999999999999952,0.0,1.0
32.52,3.25,121.8,24.68,16.3,300.0,207.0,192.0,41.026607552577445,0.0005349999999999996,0.0004999999999999952,0.0,1.0
32.72,3.27,121.8,24.85,16.308,301.0,207.0,192.0,43.43161558152166,0.0005483333333333314,0.0004999999999999952,0.0,1.0
32.93,3.29,121.8,24.81,16.305999999999997,300.0,207.0,192.0,42.86573133941711,0.0005449999999999941,0.0004999999999999952,0.0,1.0
33.13,3.31,121.7,25.09,16.324,301.0,207.0,192.0,46.82692103414874,0.0005750000000000011,0.0003333333333333381,0.0,1.0
33.33,3.33,121.8,24.95,16.325,300.0,207.0,192.0,44.846326186782925,0.0005766666666666638,0.0004999999999999952,0.0,1.0
33.53,3.35,121.8,24.96,16.323,301.0,207.0,192.0,44.987797247309075,0.0005733333333333324,0.0004999999999999952,0.0,1.0
33.73,3.37,121.7,24.93,16.33,301.0,207.0,192.0,44.56338406573067,0.0005849999999999956,0.0003333333333333381,0.0,1.0
33.94,3.39,121.8,25.0,16.329,301.0,207.0,192.0,45.553681489413584,0.0005833333333333327,0.0004999999999999952,0.0,1.0
34.14,3.41,121.9,24.78,16.340999999999998,301.0,207.0,192.0,42.44131815783876,0.0006033333333333276,0.0006666666666666762,0.0,1.0
34.34,3.43,121.7,24.59,16.334,301.0,206.0,192.0,39.75336800784228,0.0005916666666666644,0.0003333333333333381,-1.0,1.0
34.54,3.45,121.8,24.53,16.344,301.0,206.0,192.0,38.90454164468553,0.0006083333333333337,0.0004999999999999952,-1.0,1.0
34.74,3.47,121.9,24.55,16.332,301.0,206.0,192.0,39.18748376573778,0.000588333333333333,0.0006666666666666762,-1.0,1.0
34.95,3.49,121.7,24.54,16.351,300.0,207.0,192.0,39.04601270521163,0.0006199999999999969,0.0003333333333333381,0.0,1.0
35.15,3.51,121.8,24.54,16.348,300.0,207.0,192.0,39.04601270521163,0.0006149999999999966,0.0004999999999999952,0.0,1.0
35.35,3.53,121.9,24.2,16.345,301.0,207.0,192.0,34.23599664732324,0.0006099999999999965,0.0006666666666666762,0.0,1.0
35.55,3.55,121.8,23.48,16.342,300.0,207.0,192.0,24.05008028944195,0.0006049999999999963,0.0004999999999999952,0.0,1.0
35.75,3.57,121.8,22.77,16.320999999999998,301.0,207.0,192.0,14.005634992086767,0.000569999999999995,0.0004999999999999952,0.0,1.0
35.96,3.59,121.8,22.32,16.322,301.0,207.0,193.0,7.639437268410964,0.0005716666666666637,0.0004999999999999952,0.0,2.0
36.16,3.61,121.8,21.86,16.31,300.0,207.0,192.0,1.1317684842090094,0.0005516666666666629,0.0004999999999999952,0.0,1.0
36.36,3.63,121.8,21.04,16.275,301.0,207.0,192.0,-10.468858478933589,0.0004933333333333294,0.0004999999999999952,0.0,1.0
36.56,3.65,121.7,20.52,16.277,301.0,207.0,192.0,-17.8253536262923,0.0004966666666666667,0.0003333333333333381,0.0,1.0
36.76,3.67,121.7,20.29,16.257,301.0,207.0,192.0,-21.07918801839328,0.0004633333333333341,0.0003333333333333381,0.0,1.0
36.97,3.69,121.7,19.86,16.239,300.0,207.0,192.0,-27.162443621016827,0.000433333333333333,0.0003333333333333381,0.0,1.0
37.17,3.71,121.7,19.4,16.224,300.0,207.0,191.0,-33.67011240521878,0.00040833333333333206,0.0003333333333333381,0.0,0.0
37.37,3.73,121.7,19.24,16.225,300.0,207.0,191.0,-35.933649373636854,0.00041000000000000075,0.0003333333333333381,0.0,0.0
37.57,3.75,121.7,18.93,16.217,301.0,207.0,192.0,-40.319252249946835,0.00039666666666666295,0.0003333333333333381,0.0,1.0
37.77,3.77,121.7,18.64,16.213,300.0,207.0,192.0,-44.42191300520457,0.00039,0.0003333333333333381,0.0,1.0
37.98,3.79,121.7,18.67,16.213,300.0,207.0,191.0,-43.99749982362617,0.00039,0.0003333333333333381,0.0,0.0
38.18,3.81,121.7,18.6,16.203,301.0,207.0,192.0,-44.987797247309075,0.0003733333333333307,0.0003333333333333381,0.0,1.0
38.38,3.83,121.7,18.5,16.191,301.0,207.0,192.0,-46.40250785257039,0.00035333333333332996,0.0003333333333333381,0.0,1.0
38.58,3.85,121.6,18.61,16.194000000000003,300.0,207.0,192.0,-44.846326186782974,0.00035833333333333604,0.0001666666666666572,0.0,1.0
38.78,3.87,121.6,18.53,16.203,300.0,207.0,192.0,-45.978094670991986,0.0003733333333333307,0.0001666666666666572,0.0,1.0
38.99,3.89,121.7,18.56,16.199,301.0,206.0,191.0,-45.553681489413634,0.00036666666666666775,0.0003333333333333381,-1.0,0.0
39.19,3.91,121.7,18.57,16.192999999999998,301.0,207.0,191.0,-45.412210428887484,0.00035666666666666144,0.0003333333333333381,0.0,0.0
39.39,3.93,121.8,18.63,16.197,300.0,207.0,192.0,-44.56338406573072,0.0003633333333333303,0.0004999999999999952,0.0,1.0
39.59,3.95,121.7,18.63,16.185,301.0,207.0,192.0,-44.56338406573072,0.00034333333333332955,0.0003333333333333381,0.0,1.0
39.79,3.97,121.7,18.51,16.199,300.0,207.0,192.0,-46.26103679204424,0.00036666666666666775,0.0003333333333333381,0.0,1.0
40.0,4.0,121.6,19.18,16.195,300.0,206.0,192.0,-36.78247573679361,0.00035999999999999883,0.0001666666666666572,-1.0,1.0
40.2,4.02,121.8,19.54,16.2,300.0,207.0,192.0,-31.689517557852966,0.00036833333333333054,0.0004999999999999952,0.0,1.0
40.4,4.04,121.7,19.86,16.206,301.0,207.0,192.0,-27.162443621016827,0.0003783333333333309,0.0003333333333333381,0.0,1.0
40.6,4.06,121.6,20.66,16.238,301.0,206.0,192.0,-15.844758778926483,0.0004316666666666643,0.0001666666666666572,-1.0,1.0
40.8,4.08,121.7,21.02,16.249000000000002,300.0,207.0,192.0,-10.75180059998584,0.00045000000000000226,0.0003333333333333381,0.0,1.0
