时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 58.18 	 5.81 	 125.3 	 15.12 	 22 	 20.067 	 133.4 	 300 	 212 	 197 	 4678 	-7.8 
 58.38 	 5.83 	 125.3 	 15.01 	 22 	 20.073 	 133.4 	 300 	 212 	 196 	 4680 	-8.4 
 58.58 	 5.85 	 125.3 	 15.23 	 21 	 20.066 	 132.9 	 300 	 212 	 197 	 4678 	-8.5 
 58.78 	 5.87 	 125.4 	 15.12 	 21 	 20.067 	 132.3 	 300 	 212 	 198 	 4680 	-8.5 
 58.98 	 5.89 	 125.3 	 15.06 	 22 	 20.06 	 133.4 	 300 	 213 	 197 	 4679 	-7.8 
 59.19 	 5.91 	 125.3 	 15.24 	 22 	 20.067 	 133.2 	 300 	 212 	 197 	 4676 	-8.1 
 59.39 	 5.93 	 125.4 	 15.46 	 22 	 20.057 	 132.2 	 300 	 213 	 197 	 4679 	-8.5 
 59.59 	 5.95 	 125.3 	 15.9 	 23 	 20.062 	 133.1 	 300 	 213 	 198 	 4680 	-8.4 
 59.79 	 5.98 	 125.2 	 16.99 	 24 	 20.112 	 133.4 	 300 	 213 	 198 	 4680 	-8.6 
 59.99 	 6 	 125.4 	 17.76 	 26 	 20.144 	 133.4 	 300 	 213 	 198 	 4680 	-8.4 
 60.2 	 6.02 	 125.2 	 18.52 	 27 	 20.152 	 132.1 	 300 	 213 	 198 	 4680 	-8.3 
 60.4 	 6.04 	 125.5 	 19.25 	 28 	 20.197 	 133 	 300 	 212 	 198 	 4678 	-8.4 
 60.6 	 6.06 	 125.4 	 20.8 	 30 	 20.28 	 133.4 	 300 	 213 	 197 	 4678 	-8.3 
 60.8 	 6.08 	 125.4 	 21.63 	 31 	 20.301 	 132.8 	 300 	 213 	 197 	 4679 	-8.6 
 61 	 6.1 	 125.4 	 22.47 	 34 	 20.355 	 132.3 	 300 	 212 	 197 	 4678 	-8.5 
 61.21 	 6.12 	 125.6 	 24.19 	 34 	 20.402 	 133 	 300 	 212 	 197 	 4678 	-8.1 
 61.41 	 6.14 	 125.5 	 24.87 	 36 	 20.443 	 133.9 	 301 	 212 	 197 	 4678 	-8.5 
 61.61 	 6.16 	 125.7 	 25.64 	 37 	 20.471 	 133.1 	 301 	 212 	 197 	 4680 	-8.1 
 61.81 	 6.18 	 125.5 	 26.1 	 37 	 20.489 	 132.3 	 302 	 212 	 197 	 4678 	-8.6 
 62.01 	 6.2 	 125.6 	 27.09 	 39 	 20.528 	 133.1 	 301 	 212 	 197 	 4681 	-8.3 
 62.22 	 6.22 	 125.7 	 27.6 	 40 	 20.562 	 133.5 	 300 	 212 	 197 	 4681 	-8.6 
 62.42 	 6.24 	 125.7 	 27.85 	 40 	 20.578 	 132.6 	 300 	 211 	 197 	 4681 	-8.9 
 62.62 	 6.26 	 125.8 	 28.38 	 40 	 20.582 	 132.8 	 301 	 211 	 197 	 4680 	-8.3 
 62.82 	 6.28 	 125.7 	 28.4 	 40 	 20.609 	 133.3 	 301 	 211 	 196 	 4680 	-8.6 
 63.02 	 6.3 	 125.7 	 28.56 	 40 	 20.617 	 133.5 	 301 	 211 	 196 	 4679 	-8.1 
 63.23 	 6.32 	 125.8 	 28.35 	 41 	 20.634 	 133.1 	 301 	 211 	 196 	 4679 	-8.3 
 63.43 	 6.34 	 125.8 	 28.53 	 40 	 20.642 	 132.8 	 301 	 211 	 196 	 4679 	-8.4 
 63.63 	 6.36 	 125.8 	 28.43 	 40 	 20.647 	 133.6 	 301 	 211 	 196 	 4677 	-7.9 
 63.83 	 6.38 	 125.7 	 28.21 	 40 	 20.646 	 133.2 	 301 	 211 	 196 	 4679 	-8.4 
 64.03 	 6.4 	 125.8 	 28.19 	 40 	 20.639 	 132.4 	 301 	 210 	 196 	 4678 	-8.4 
 64.24 	 6.42 	 125.8 	 28.15 	 40 	 20.655 	 132.8 	 301 	 211 	 197 	 4681 	-8.4 
 64.44 	 6.44 	 125.8 	 28.09 	 38 	 20.641 	 133.8 	 301 	 211 	 196 	 4678 	-8.4 
 64.64 	 6.46 	 125.7 	 27.03 	 38 	 20.649 	 133.2 	 301 	 211 	 196 	 4679 	-9 
 64.84 	 6.48 	 125.8 	 26.35 	 36 	 20.629 	 132.4 	 301 	 211 	 196 	 4682 	-8.6 
 65.04 	 6.5 	 125.7 	 25.66 	 35 	 20.615 	 133 	 301 	 211 	 196 	 4676 	-7.5 
 65.25 	 6.52 	 125.6 	 24.77 	 33 	 20.609 	 133.5 	 301 	 211 	 196 	 4679 	-8 
 65.45 	 6.54 	 125.7 	 23.17 	 32 	 20.562 	 133 	 301 	 211 	 196 	 4680 	-8.6 
 65.65 	 6.56 	 125.7 	 22.48 	 31 	 20.533 	 132.9 	 300 	 211 	 196 	 4678 	-8.1 
 65.85 	 6.58 	 125.7 	 21.6 	 30 	 20.508 	 133.3 	 301 	 210 	 196 	 4679 	-8.8 
 66.05 	 6.6 	 125.6 	 20.29 	 28 	 20.469 	 133.3 	 300 	 211 	 196 	 4681 	-8.5 
 66.26 	 6.62 	 125.6 	 19.5 	 27 	 20.453 	 132.2 	 300 	 211 	 196 	 4677 	-8.6 
 66.46 	 6.64 	 125.7 	 19.01 	 25 	 20.41 	 132.4 	 301 	 211 	 196 	 4679 	-8.1 
 66.66 	 6.66 	 125.4 	 17.93 	 25 	 20.365 	 133.6 	 301 	 211 	 197 	 4679 	-8.5 
 66.86 	 6.68 	 125.6 	 17.36 	 24 	 20.342 	 133.5 	 301 	 212 	 196 	 4676 	-8.1 
 67.06 	 6.7 	 125.4 	 16.89 	 24 	 20.324 	 132.2 	 301 	 212 	 197 	 4679 	-8.3 
 67.27 	 6.72 	 125.5 	 16.57 	 22 	 20.29 	 132.9 	 300 	 212 	 197 	 4680 	-8.5 
 67.47 	 6.74 	 125.4 	 15.94 	 22 	 20.223 	 133.9 	 300 	 212 	 197 	 4680 	-8.4 
 67.67 	 6.76 	 125.5 	 15.59 	 22 	 20.209 	 133.1 	 300 	 212 	 196 	 4677 	-8.6 
 67.87 	 6.78 	 125.4 	 15.34 	 22 	 20.199 	 132.5 	 300 	 213 	 197 	 4678 	-8.3 
 68.07 	 6.8 	 125.4 	 15.06 	 21 	 20.173 	 133 	 301 	 213 	 197 	 4677 	-8.3 
 68.28 	 6.82 	 125.4 	 15.2 	 21 	 20.158 	 133.2 	 300 	 213 	 197 	 4678 	-8.6 
 68.48 	 6.84 	 125.4 	 15.21 	 21 	 20.166 	 133.1 	 300 	 213 	 197 	 4679 	-8.5 
 68.68 	 6.86 	 125.4 	 15.13 	 22 	 20.166 	 132.7 	 300 	 212 	 197 	 4678 	-8.5 
 68.88 	 6.88 	 125.4 	 15.31 	 21 	 20.144 	 133.3 	 301 	 212 	 198 	 4681 	-8.5 
 69.08 	 6.9 	 125.2 	 15.16 	 21 	 20.163 	 133.4 	 300 	 212 	 197 	 4679 	-8.5 
 69.29 	 6.92 	 125.3 	 15.19 	 22 	 20.163 	 133.3 	 301 	 213 	 197 	 4678 	-8.3 
 69.49 	 6.94 	 125.5 	 16.06 	 23 	 20.162 	 132.3 	 301 	 213 	 197 	 4678 	-8.4 
 69.69 	 6.97 	 125.4 	 16.42 	 24 	 20.171 	 133.7 	 300 	 212 	 198 	 4678 	-8.4 
 69.89 	 6.99 	 125.4 	 17.01 	 25 	 20.201 	 133.6 	 300 	 213 	 197 	 4679 	-8.4 
 70.09 	 7.01 	 125.4 	 17.7 	 27 	 20.224 	 133 	 300 	 213 	 197 	 4679 	-8.8 
 70.3 	 7.03 	 125.4 	 19.24 	 28 	 20.308 	 132.5 	 300 	 212 	 198 	 4678 	-8.6 
 70.5 	 7.05 	 125.4 	 20.1 	 29 	 20.327 	 133.2 	 300 	 213 	 198 	 4679 	-8.4 
 70.7 	 7.07 	 125.5 	 20.85 	 31 	 20.361 	 133.4 	 300 	 213 	 198 	 4678 	-8.1 
 70.9 	 7.09 	 125.6 	 22.4 	 33 	 20.438 	 132.7 	 300 	 213 	 197 	 4679 	-8.3 
 71.1 	 7.11 	 125.6 	 23.36 	 34 	 20.462 	 132.7 	 301 	 212 	 198 	 4680 	-8.8 
 71.31 	 7.13 	 125.7 	 24.03 	 36 	 20.504 	 133.4 	 300 	 212 	 198 	 4679 	-8.5 
 71.51 	 7.15 	 125.8 	 25.66 	 37 	 20.558 	 133.3 	 301 	 212 	 197 	 4680 	-8.4 
 71.71 	 7.17 	 125.8 	 26.07 	 38 	 20.606 	 132.5 	 301 	 212 	 197 	 4681 	-8.8 
 71.91 	 7.19 	 125.7 	 26.72 	 39 	 20.597 	 132.6 	 301 	 211 	 197 	 4677 	-8.4 
 72.11 	 7.21 	 125.7 	 27.16 	 39 	 20.627 	 133.8 	 301 	 212 	 197 	 4682 	-8.8 
 72.32 	 7.23 	 125.7 	 27.84 	 40 	 20.673 	 132.9 	 301 	 210 	 196 	 4679 	-8.4 
 72.52 	 7.25 	 125.8 	 28 	 40 	 20.677 	 132.4 	 301 	 212 	 196 	 4679 	-8.9 
 72.72 	 7.27 	 125.8 	 28.32 	 41 	 20.699 	 132.7 	 301 	 212 	 196 	 4679 	-8.4 
 72.92 	 7.29 	 125.8 	 28.57 	 41 	 20.729 	 133.6 	 301 	 211 	 196 	 4678 	-8.6 
 73.12 	 7.31 	 125.8 	 28.44 	 40 	 20.727 	 133.1 	 301 	 211 	 196 	 4679 	-8.5 
 73.33 	 7.33 	 125.8 	 28.46 	 40 	 20.738 	 132.8 	 301 	 211 	 196 	 4678 	-8.5 
 73.53 	 7.35 	 125.9 	 28.45 	 40 	 20.732 	 132.7 	 301 	 211 	 196 	 4679 	-8.5 
 73.73 	 7.37 	 125.8 	 28.33 	 40 	 20.728 	 133.5 	 301 	 211 	 195 	 4676 	-8.5 
 73.93 	 7.39 	 125.9 	 28.23 	 40 	 20.745 	 133.1 	 301 	 211 	 196 	 4679 	-8.1 
 74.13 	 7.41 	 125.7 	 28.23 	 39 	 20.742 	 132.7 	 301 	 212 	 196 	 4677 	-8.4 
 74.34 	 7.43 	 125.9 	 28.06 	 40 	 20.729 	 133.4 	 301 	 211 	 196 	 4677 	-8.1 
 74.54 	 7.45 	 125.8 	 27.68 	 39 	 20.736 	 133.8 	 301 	 211 	 196 	 4677 	-8.5 
 74.74 	 7.47 	 125.8 	 27.09 	 37 	 20.75 	 132.9 	 301 	 211 	 196 	 4679 	-8.5 
 74.94 	 7.49 	 125.9 	 25.44 	 36 	 20.71 	 132.6 	 300 	 211 	 196 	 4678 	-8.1 
 75.14 	 7.51 	 125.8 	 24.59 	 35 	 20.701 	 133.7 	 301 	 211 	 196 	 4682 	-8.8 
 75.35 	 7.53 	 125.8 	 24.03 	 32 	 20.675 	 133.6 	 301 	 211 	 197 	 4680 	-8.4 
 75.55 	 7.55 	 125.9 	 23.09 	 31 	 20.649 	 132.5 	 301 	 211 	 196 	 4680 	-8.4 
 75.75 	 7.57 	 125.8 	 21.65 	 30 	 20.616 	 132.7 	 300 	 210 	 197 	 4680 	-8.4 
 75.95 	 7.59 	 125.6 	 20.96 	 29 	 20.584 	 133.5 	 301 	 211 	 196 	 4678 	-8.5 
 76.15 	 7.61 	 125.7 	 20.25 	 27 	 20.56 	 133.3 	 300 	 211 	 196 	 4678 	-8.5 
 76.36 	 7.63 	 125.7 	 18.94 	 26 	 20.525 	 132.6 	 301 	 211 	 196 	 4682 	-8.4 
 76.56 	 7.65 	 125.8 	 18.3 	 26 	 20.492 	 133.2 	 300 	 211 	 197 	 4678 	-8.6 
 76.76 	 7.67 	 125.6 	 17.76 	 25 	 20.462 	 133.6 	 300 	 212 	 196 	 4677 	-8.1 
 76.96 	 7.69 	 125.7 	 17.35 	 23 	 20.433 	 133.1 	 301 	 212 	 196 	 4677 	-8.4 
 77.16 	 7.71 	 125.5 	 16.54 	 23 	 20.367 	 132.7 	 301 	 211 	 197 	 4678 	-8.3 
 77.37 	 7.73 	 125.5 	 16.18 	 23 	 20.356 	 132.9 	 300 	 211 	 197 	 4677 	-8 
 77.57 	 7.75 	 125.4 	 15.94 	 22 	 20.323 	 133.7 	 300 	 212 	 197 	 4678 	-7.9 
 77.77 	 7.77 	 125.5 	 15.41 	 21 	 20.299 	 132.9 	 300 	 212 	 197 	 4680 	-8.4 
 77.97 	 7.79 	 125.6 	 15.28 	 23 	 20.279 	 132.7 	 300 	 212 	 197 	 4680 	-8.5 
 78.17 	 7.81 	 125.4 	 15.18 	 21 	 20.267 	 133.4 	 301 	 213 	 197 	 4676 	-8 
 78.38 	 7.83 	 125.4 	 15.2 	 21 	 20.246 	 133.5 	 301 	 213 	 197 	 4680 	-8.6 
 78.58 	 7.85 	 125.4 	 15.08 	 21 	 20.24 	 133 	 300 	 212 	 197 	 4680 	-8.6 
 78.78 	 7.87 	 125.6 	 15.15 	 22 	 20.25 	 132.9 	 300 	 212 	 197 	 4677 	-8.5 
 78.98 	 7.89 	 125.4 	 15.16 	 21 	 20.256 	 133.8 	 301 	 212 	 198 	 4680 	-8.3 
 79.18 	 7.91 	 125.5 	 15.16 	 21 	 20.252 	 133.6 	 300 	 213 	 197 	 4678 	-8.4 
 79.39 	 7.93 	 125.5 	 15.52 	 22 	 20.257 	 132.5 	 300 	 213 	 197 	 4678 	-8.3 
 79.59 	 7.96 	 125.5 	 16.01 	 23 	 20.258 	 132.7 	 300 	 213 	 197 	 4678 	-8.5 
 79.79 	 7.98 	 125.5 	 17.05 	 25 	 20.297 	 133.5 	 300 	 213 	 198 	 4679 	-8.3 
 79.99 	 8 	 125.4 	 17.87 	 26 	 20.333 	 133.2 	 300 	 212 	 199 	 4679 	-7.9 
 80.19 	 8.02 	 125.5 	 18.34 	 28 	 20.371 	 132.3 	 300 	 213 	 198 	 4678 	-8 
 80.4 	 8.04 	 125.6 	 19.18 	 29 	 20.395 	 132.6 	 300 	 213 	 198 	 4680 	-8.3 
 80.6 	 8.06 	 125.8 	 20.73 	 31 	 20.479 	 133.8 	 300 	 212 	 197 	 4678 	-8.3 
 80.8 	 8.08 	 125.7 	 21.71 	 32 	 20.497 	 133.2 	 300 	 213 	 197 	 4678 	-7.9 
 81 	 8.1 	 125.8 	 22.64 	 33 	 20.524 	 132.9 	 300 	 212 	 198 	 4680 	-7.9 
 81.2 	 8.12 	 125.8 	 24.1 	 34 	 20.597 	 132.7 	 300 	 212 	 197 	 4679 	-8.4 
 81.41 	 8.14 	 125.7 	 24.97 	 36 	 20.636 	 133.6 	 300 	 212 	 197 	 4677 	-8.3 
 81.61 	 8.16 	 125.8 	 25.61 	 37 	 20.651 	 133.3 	 301 	 212 	 197 	 4680 	-8.3 
 81.81 	 8.18 	 125.8 	 26.28 	 38 	 20.684 	 132.4 	 301 	 212 	 197 	 4681 	-8.5 
 82.01 	 8.2 	 125.9 	 27.27 	 39 	 20.726 	 132.8 	 300 	 212 	 196 	 4680 	-8.4 
 82.21 	 8.22 	 125.9 	 27.6 	 39 	 20.734 	 133.2 	 301 	 211 	 196 	 4680 	-8.1 
 82.42 	 8.24 	 126 	 27.74 	 40 	 20.76 	 133.5 	 300 	 212 	 196 	 4679 	-8.5 
 82.62 	 8.26 	 125.9 	 28.39 	 40 	 20.774 	 132.7 	 301 	 212 	 196 	 4678 	-8.5 
 82.82 	 8.28 	 125.9 	 28.2 	 40 	 20.817 	 133.1 	 301 	 211 	 196 	 4675 	-8 
 83.02 	 8.3 	 125.9 	 28.53 	 40 	 20.807 	 133.2 	 301 	 211 	 197 	 4677 	-8.3 
 83.22 	 8.32 	 125.9 	 28.51 	 40 	 20.82 	 132.7 	 301 	 211 	 196 	 4680 	-8.6 
 83.43 	 8.34 	 126 	 28.67 	 40 	 20.818 	 132.4 	 301 	 212 	 196 	 4679 	-8.5 
 83.63 	 8.36 	 126 	 28.4 	 40 	 20.836 	 133.4 	 301 	 210 	 196 	 4679 	-8.4 
 83.83 	 8.38 	 126 	 28.47 	 40 	 20.827 	 133.6 	 300 	 211 	 196 	 4680 	-8.1 
 84.03 	 8.4 	 125.9 	 28.3 	 40 	 20.835 	 132.6 	 300 	 211 	 196 	 4678 	-7.8 
 84.23 	 8.42 	 126 	 28.13 	 39 	 20.837 	 132.9 	 301 	 211 	 197 	 4679 	-8.4 
 84.44 	 8.44 	 126 	 27.98 	 39 	 20.849 	 133.2 	 301 	 211 	 196 	 4678 	-8.6 
 84.64 	 8.46 	 126 	 26.97 	 37 	 20.833 	 133.4 	 300 	 211 	 196 	 4677 	-8.6 
 84.84 	 8.48 	 126 	 26.4 	 36 	 20.82 	 132.3 	 301 	 211 	 196 	 4680 	-8.4 
 85.04 	 8.5 	 125.9 	 25.58 	 35 	 20.802 	 133 	 300 	 210 	 196 	 4679 	-7.8 
 85.24 	 8.52 	 126 	 24.76 	 33 	 20.777 	 133.7 	 301 	 211 	 196 	 4678 	-8.8 
 85.45 	 8.54 	 125.8 	 23.17 	 32 	 20.733 	 133 	 300 	 211 	 196 	 4678 	-8.6 
 85.65 	 8.56 	 125.8 	 22.42 	 30 	 20.736 	 132.2 	 300 	 211 	 196 	 4677 	-8.3 
 85.85 	 8.58 	 125.8 	 21.66 	 29 	 20.709 	 133 	 300 	 211 	 196 	 4679 	-8.8 
 86.05 	 8.6 	 125.8 	 20.31 	 28 	 20.662 	 133.6 	 300 	 211 	 196 	 4680 	-8.6 
 86.25 	 8.62 	 125.7 	 19.55 	 27 	 20.624 	 133.4 	 300 	 212 	 196 	 4679 	-8.1 
 86.46 	 8.64 	 125.8 	 18.91 	 25 	 20.605 	 132.4 	 300 	 212 	 197 	 4679 	-8.5 
 86.66 	 8.66 	 125.7 	 17.75 	 25 	 20.558 	 133 	 300 	 211 	 197 	 4678 	-8.1 
 86.86 	 8.68 	 125.7 	 17.35 	 24 	 20.518 	 133.5 	 300 	 211 	 198 	 4681 	-8.8 
 87.06 	 8.7 	 125.7 	 16.99 	 23 	 20.499 	 133 	 300 	 212 	 196 	 4676 	-8.4 
 87.26 	 8.72 	 125.7 	 16.4 	 23 	 20.466 	 132 	 300 	 211 	 198 	 4680 	-7.6 
 87.47 	 8.74 	 125.5 	 15.85 	 21 	 20.419 	 133.5 	 300 	 212 	 197 	 4681 	-8.6 
 87.67 	 8.76 	 125.6 	 15.55 	 22 	 20.395 	 133.7 	 300 	 212 	 197 	 4681 	-8.5 
 87.87 	 8.78 	 125.7 	 15.45 	 21 	 20.37 	 132.7 	 300 	 212 	 197 	 4677 	-8.3 
 88.07 	 8.8 	 125.5 	 15.13 	 21 	 20.35 	 132.3 	 300 	 212 	 197 	 4679 	-8.5 
 88.27 	 8.82 	 125.6 	 15.12 	 22 	 20.33 	 133.7 	 300 	 212 	 197 	 4679 	-8.3 
 88.48 	 8.84 	 125.6 	 15.06 	 22 	 20.345 	 133.4 	 300 	 212 	 197 	 4677 	-8.5 
 88.68 	 8.86 	 125.6 	 15.08 	 21 	 20.346 	 132.5 	 300 	 212 	 198 	 4678 	-8.4 
 88.88 	 8.88 	 125.5 	 15.03 	 21 	 20.345 	 132.4 	 300 	 213 	 198 	 4680 	-8.5 
 89.08 	 8.9 	 125.6 	 15.32 	 22 	 20.333 	 133.2 	 300 	 212 	 198 	 4683 	-8.8 
 89.28 	 8.92 	 125.6 	 15.06 	 22 	 20.347 	 133.6 	 300 	 213 	 198 	 4677 	-8.8 
 89.49 	 8.95 	 125.6 	 16.05 	 23 	 20.337 	 133 	 301 	 212 	 197 	 4677 	-8.4 
 89.69 	 8.97 	 125.5 	 16.4 	 24 	 20.357 	 132.4 	 300 	 213 	 197 	 4677 	-8.1 
 89.89 	 8.99 	 125.6 	 17 	 25 	 20.386 	 133.2 	 300 	 213 	 198 	 4678 	-8.5 
 90.09 	 9.01 	 125.6 	 18.52 	 27 	 20.448 	 133.6 	 300 	 213 	 198 	 4677 	-8.4 
 90.29 	 9.03 	 125.7 	 19.24 	 28 	 20.47 	 132.8 	 300 	 213 	 198 	 4682 	-8.6 
 90.5 	 9.05 	 125.7 	 20.04 	 30 	 20.523 	 132.2 	 300 	 213 	 197 	 4678 	-8.3 
 90.7 	 9.07 	 125.6 	 20.84 	 30 	 20.554 	 133.2 	 300 	 212 	 198 	 4683 	-8.3 
 90.9 	 9.09 	 125.7 	 22.42 	 33 	 20.628 	 133.3 	 301 	 212 	 198 	 4679 	-8.4 
 91.1 	 9.11 	 125.9 	 23.51 	 35 	 20.671 	 132.9 	 301 	 212 	 198 	 4678 	-8.3 
 91.3 	 9.13 	 125.8 	 24.18 	 35 	 20.681 	 132.5 	 301 	 212 	 197 	 4676 	-8.6 
 91.51 	 9.15 	 126 	 25.45 	 37 	 20.734 	 133 	 301 	 212 	 197 	 4679 	-8.5 
 91.71 	 9.17 	 125.8 	 26.26 	 37 	 20.776 	 133.6 	 301 	 212 	 196 	 4681 	-8.6 
 91.91 	 9.19 	 125.8 	 26.68 	 38 	 20.811 	 133 	 301 	 212 	 197 	 4681 	-9.1 
 92.11 	 9.21 	 125.9 	 27.23 	 39 	 20.822 	 132.8 	 301 	 212 	 197 	 4680 	-8.5 
 92.31 	 9.23 	 126 	 27.9 	 40 	 20.851 	 132.8 	 300 	 212 	 196 	 4681 	-8.6 
 92.52 	 9.25 	 125.9 	 28.23 	 40 	 20.867 	 133.5 	 300 	 212 	 197 	 4678 	-8.3 
 92.72 	 9.27 	 125.9 	 28.27 	 41 	 20.889 	 133.2 	 301 	 211 	 196 	 4677 	-8.1 
 92.92 	 9.29 	 126 	 28.61 	 41 	 20.893 	 132.3 	 301 	 211 	 196 	 4680 	-8.4 
 93.12 	 9.31 	 126.1 	 28.59 	 40 	 20.918 	 133 	 301 	 211 	 196 	 4678 	-8.3 
 93.32 	 9.33 	 125.9 	 28.62 	 41 	 20.912 	 133.8 	 301 	 211 	 196 	 4677 	-8.1 
 93.53 	 9.35 	 126 	 28.49 	 40 	 20.92 	 132.9 	 301 	 211 	 196 	 4677 	-8.4 
 93.73 	 9.37 	 125.9 	 28.47 	 39 	 20.92 	 132.8 	 301 	 211 	 197 	 4678 	-8.8 
 93.93 	 9.39 	 126 	 28.27 	 40 	 20.913 	 132.7 	 301 	 211 	 196 	 4675 	-8.6 
 94.13 	 9.41 	 126 	 28.27 	 39 	 20.928 	 133.7 	 301 	 211 	 196 	 4682 	-8.9 
 94.33 	 9.43 	 126 	 28.01 	 40 	 20.932 	 133.3 	 301 	 210 	 196 	 4679 	-8.4 
 94.54 	 9.45 	 126 	 27.73 	 38 	 20.927 	 132.6 	 301 	 211 	 196 	 4681 	-8.4 
 94.74 	 9.47 	 126 	 27.13 	 37 	 20.922 	 132.9 	 301 	 211 	 196 	 4679 	-8.4 
 94.94 	 9.49 	 126 	 25.42 	 36 	 20.899 	 133.4 	 301 	 211 	 196 	 4679 	-9 
 95.14 	 9.51 	 126 	 24.74 	 33 	 20.876 	 133.1 	 301 	 211 	 196 	 4676 	-8.5 
 95.34 	 9.53 	 125.9 	 23.98 	 33 	 20.837 	 132.3 	 300 	 211 	 196 	 4677 	-8.6 
 95.55 	 9.55 	 125.8 	 22.92 	 31 	 20.846 	 133.3 	 301 	 211 	 196 	 4678 	-8.6 
 95.75 	 9.57 	 125.9 	 21.65 	 30 	 20.79 	 133.4 	 300 	 212 	 196 	 4682 	-8.4 
 95.95 	 9.59 	 125.9 	 20.98 	 28 	 20.777 	 133.4 	 301 	 211 	 197 	 4680 	-8.5 
 96.15 	 9.61 	 125.8 	 20.2 	 27 	 20.738 	 132.6 	 301 	 211 	 196 	 4678 	-8.5 
 96.35 	 9.63 	 125.9 	 18.82 	 26 	 20.696 	 132.6 	 300 	 211 	 197 	 4679 	-8.6 
 96.56 	 9.65 	 125.9 	 18.32 	 26 	 20.665 	 133.4 	 300 	 212 	 196 	 4677 	-8 
 96.76 	 9.67 	 125.8 	 18.03 	 25 	 20.639 	 133.5 	 300 	 211 	 197 	 4678 	-8.3 
 96.96 	 9.69 	 125.7 	 17.3 	 24 	 20.612 	 132.8 	 300 	 212 	 197 	 4679 	-8.3 
 97.16 	 9.71 	 125.7 	 16.46 	 23 	 20.547 	 132.5 	 300 	 211 	 197 	 4680 	-8.9 
 97.36 	 9.73 	 125.7 	 16.06 	 23 	 20.531 	 133.5 	 301 	 212 	 197 	 4683 	-8.8 
 97.57 	 9.75 	 125.7 	 15.6 	 22 	 20.506 	 133.6 	 300 	 213 	 197 	 4677 	-8.4 
 97.77 	 9.77 	 125.7 	 15.32 	 22 	 20.463 	 132.6 	 300 	 212 	 198 	 4679 	-8.3 
 97.97 	 9.79 	 125.6 	 15.29 	 21 	 20.46 	 132.5 	 300 	 213 	 198 	 4680 	-7.9 
 98.17 	 9.81 	 125.6 	 15.17 	 21 	 20.44 	 133.5 	 300 	 213 	 198 	 4677 	-8.8 
 98.37 	 9.83 	 125.6 	 15.19 	 21 	 20.428 	 133.5 	 300 	 213 	 198 	 4680 	-8.4 
 98.58 	 9.85 	 125.6 	 15.19 	 22 	 20.433 	 132.8 	 300 	 212 	 198 	 4680 	-8.5 
 98.78 	 9.87 	 125.5 	 15.16 	 22 	 20.424 	 132.5 	 300 	 213 	 198 	 4678 	-8.4 
 98.98 	 9.89 	 125.7 	 15 	 22 	 20.437 	 133 	 300 	 212 	 198 	 4677 	-8.5 
 99.18 	 9.91 	 125.7 	 15.21 	 21 	 20.436 	 134 	 300 	 213 	 197 	 4678 	-8.1 
 99.38 	 9.93 	 125.6 	 15.35 	 23 	 20.425 	 132.9 	 300 	 213 	 198 	 4678 	-8.3 
 99.59 	 9.96 	 125.6 	 15.94 	 24 	 20.433 	 132.3 	 301 	 212 	 198 	 4681 	-8.3 
 99.79 	 9.98 	 125.6 	 16.98 	 25 	 20.48 	 133.2 	 300 	 213 	 198 	 4680 	-8.8 
 99.99 	 10 	 125.6 	 17.71 	 26 	 20.505 	 133.4 	 301 	 212 	 198 	 4679 	-8.4 
4 
