时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 60.8 	 6.08 	 131.2 	 22.31 	 34 	 22.216 	 39.3 	 300 	 242 	 223 	 6412 	-7.5 
 61 	 6.1 	 131.2 	 23.42 	 35 	 22.254 	 38.2 	 300 	 242 	 223 	 6412 	-7.3 
 61.21 	 6.12 	 131.3 	 25.6 	 37 	 22.35 	 39.6 	 301 	 241 	 222 	 6412 	-7.4 
 61.41 	 6.14 	 131.3 	 26.61 	 39 	 22.385 	 38.2 	 301 	 241 	 222 	 6413 	-7.1 
 61.61 	 6.16 	 131.3 	 27.5 	 40 	 22.426 	 39.2 	 301 	 241 	 221 	 6412 	-7.1 
 61.81 	 6.18 	 131.4 	 28.81 	 41 	 22.494 	 38.5 	 302 	 239 	 221 	 6413 	-7.5 
 62.01 	 6.2 	 131.4 	 29.45 	 42 	 22.521 	 39.1 	 301 	 240 	 221 	 6412 	-7.3 
 62.22 	 6.22 	 131.4 	 29.95 	 43 	 22.544 	 38.8 	 301 	 239 	 220 	 6412 	-7.5 
 62.42 	 6.24 	 131.4 	 30.64 	 44 	 22.597 	 38.7 	 301 	 239 	 220 	 6412 	-7.5 
 62.62 	 6.26 	 131.5 	 30.86 	 44 	 22.618 	 39.1 	 301 	 239 	 219 	 6411 	-7.3 
 62.82 	 6.28 	 131.5 	 31.01 	 44 	 22.635 	 38.4 	 301 	 239 	 219 	 6415 	-7.3 
 63.02 	 6.3 	 131.4 	 31.01 	 44 	 22.65 	 39.3 	 301 	 238 	 219 	 6412 	-7.3 
 63.23 	 6.32 	 131.5 	 31.02 	 44 	 22.681 	 38.2 	 301 	 238 	 218 	 6411 	-7 
 63.43 	 6.34 	 131.5 	 30.9 	 44 	 22.7 	 39.3 	 301 	 238 	 219 	 6412 	-7.3 
 63.63 	 6.36 	 131.5 	 30.7 	 43 	 22.694 	 38.3 	 301 	 237 	 219 	 6412 	-7.3 
 63.83 	 6.38 	 131.5 	 30.34 	 43 	 22.698 	 39.1 	 301 	 238 	 218 	 6412 	-7.6 
 64.03 	 6.4 	 131.6 	 30.16 	 43 	 22.703 	 38.3 	 301 	 237 	 219 	 6412 	-7.1 
 64.24 	 6.42 	 131.6 	 29.93 	 42 	 22.706 	 38.4 	 300 	 238 	 218 	 6414 	-7.4 
 64.44 	 6.44 	 131.6 	 29.68 	 39 	 22.696 	 39 	 300 	 238 	 219 	 6414 	-7.5 
 64.64 	 6.46 	 131.6 	 27.69 	 39 	 22.683 	 38.3 	 300 	 237 	 218 	 6411 	-7.4 
 64.84 	 6.48 	 131.5 	 26.95 	 37 	 22.669 	 39.1 	 300 	 238 	 219 	 6412 	-7.4 
 65.04 	 6.5 	 131.5 	 25.89 	 34 	 22.653 	 37.9 	 300 	 238 	 219 	 6413 	-7.4 
 65.25 	 6.52 	 131.5 	 23.72 	 32 	 22.604 	 39.1 	 300 	 238 	 219 	 6410 	-7.1 
 65.45 	 6.54 	 131.5 	 22.77 	 31 	 22.569 	 38.1 	 300 	 238 	 219 	 6412 	-7.5 
 65.65 	 6.56 	 131.5 	 21.64 	 29 	 22.546 	 39.1 	 299 	 238 	 219 	 6413 	-7.3 
 65.85 	 6.58 	 131.5 	 20.64 	 27 	 22.507 	 38.7 	 299 	 238 	 219 	 6412 	-7.6 
 66.05 	 6.6 	 131.4 	 18.78 	 26 	 22.439 	 38.7 	 298 	 239 	 219 	 6413 	-7.1 
 66.26 	 6.62 	 131.4 	 17.9 	 24 	 22.394 	 38.8 	 299 	 240 	 220 	 6411 	-7.3 
 66.46 	 6.64 	 131.4 	 17.1 	 23 	 22.37 	 38.2 	 299 	 239 	 220 	 6413 	-7.8 
 66.66 	 6.66 	 131.3 	 15.62 	 22 	 22.285 	 39 	 298 	 240 	 221 	 6414 	-7.4 
 66.86 	 6.68 	 131.3 	 14.97 	 21 	 22.247 	 38.1 	 298 	 240 	 221 	 6413 	-7.3 
 67.06 	 6.7 	 131.3 	 14.4 	 19 	 22.196 	 39 	 298 	 241 	 222 	 6413 	-7.4 
 67.27 	 6.72 	 131.2 	 13.23 	 19 	 22.115 	 38 	 298 	 241 	 222 	 6413 	-7.8 
 67.47 	 6.74 	 131.2 	 12.97 	 18 	 22.077 	 39.1 	 298 	 242 	 222 	 6412 	-7.4 
 67.67 	 6.76 	 131.3 	 12.56 	 18 	 22.042 	 38.6 	 298 	 243 	 223 	 6412 	-7.4 
 67.87 	 6.78 	 131.2 	 12.32 	 17 	 22.023 	 39 	 297 	 243 	 223 	 6411 	-7.1 
 68.07 	 6.8 	 131.1 	 12.09 	 17 	 21.984 	 39 	 297 	 243 	 224 	 6412 	-7.3 
 68.28 	 6.82 	 131.1 	 12.07 	 17 	 21.981 	 38.4 	 298 	 243 	 224 	 6413 	-7.3 
 68.48 	 6.84 	 131.1 	 12.09 	 17 	 21.964 	 39.3 	 298 	 244 	 224 	 6411 	-7.4 
 68.68 	 6.86 	 131.2 	 12.1 	 18 	 21.964 	 38.2 	 298 	 243 	 224 	 6413 	-7.4 
 68.88 	 6.88 	 131.1 	 12.21 	 17 	 21.965 	 39.3 	 298 	 244 	 224 	 6413 	-7.4 
 69.08 	 6.9 	 131.1 	 12.27 	 18 	 21.961 	 38.2 	 299 	 244 	 224 	 6413 	-7.1 
 69.29 	 6.92 	 131.1 	 12.85 	 20 	 21.969 	 39.3 	 299 	 244 	 224 	 6412 	-7.3 
 69.49 	 6.94 	 131.2 	 14.23 	 21 	 22.004 	 38.5 	 298 	 244 	 224 	 6412 	-7 
 69.69 	 6.96 	 131.2 	 14.92 	 22 	 22.033 	 38.8 	 298 	 244 	 225 	 6412 	-7.1 
 69.89 	 6.99 	 131.2 	 15.69 	 24 	 22.085 	 39.1 	 299 	 244 	 225 	 6412 	-7 
 70.09 	 7.01 	 131.3 	 17.69 	 26 	 22.189 	 38.3 	 299 	 244 	 224 	 6412 	-7.4 
 70.3 	 7.03 	 131.3 	 18.71 	 28 	 22.241 	 39.5 	 299 	 243 	 224 	 6413 	-7.1 
 70.5 	 7.05 	 131.3 	 19.94 	 30 	 22.303 	 38.3 	 299 	 243 	 224 	 6414 	-7 
 70.7 	 7.07 	 131.4 	 22.21 	 32 	 22.415 	 39.4 	 300 	 243 	 223 	 6412 	-7 
 70.9 	 7.09 	 131.4 	 23.34 	 35 	 22.47 	 38.5 	 300 	 242 	 222 	 6411 	-7.6 
 71.1 	 7.11 	 131.4 	 24.52 	 37 	 22.511 	 38.8 	 300 	 241 	 222 	 6413 	-7.1 
 71.31 	 7.13 	 131.5 	 25.56 	 38 	 22.559 	 38.8 	 301 	 241 	 222 	 6412 	-7 
 71.51 	 7.15 	 131.5 	 27.38 	 40 	 22.63 	 38.9 	 301 	 240 	 221 	 6412 	-7 
 71.71 	 7.17 	 131.5 	 28.18 	 41 	 22.675 	 39.2 	 301 	 240 	 221 	 6411 	-7.5 
 71.91 	 7.19 	 131.6 	 28.9 	 42 	 22.703 	 38.1 	 301 	 240 	 221 	 6412 	-7.6 
 72.11 	 7.21 	 131.6 	 29.91 	 43 	 22.76 	 39.5 	 301 	 239 	 220 	 6413 	-7.5 
 72.32 	 7.23 	 131.6 	 30.3 	 43 	 22.785 	 38.2 	 301 	 239 	 220 	 6413 	-7.1 
 72.52 	 7.25 	 131.6 	 30.57 	 44 	 22.811 	 39.4 	 301 	 238 	 219 	 6412 	-7.5 
 72.72 	 7.27 	 131.7 	 30.71 	 44 	 22.828 	 38.2 	 301 	 239 	 219 	 6414 	-7 
 72.92 	 7.29 	 131.7 	 31.06 	 43 	 22.868 	 38.9 	 301 	 238 	 219 	 6412 	-7.5 
 73.12 	 7.31 	 131.7 	 30.95 	 44 	 22.883 	 38.9 	 301 	 238 	 219 	 6412 	-7.5 
 73.33 	 7.33 	 131.7 	 30.97 	 44 	 22.892 	 38.5 	 301 	 238 	 219 	 6411 	-7 
 73.53 	 7.35 	 131.7 	 30.75 	 43 	 22.897 	 39 	 301 	 238 	 219 	 6413 	-7.5 
 73.73 	 7.37 	 131.7 	 30.55 	 43 	 22.905 	 38.1 	 301 	 238 	 219 	 6412 	-7.1 
 73.93 	 7.39 	 131.7 	 30.37 	 43 	 22.907 	 39.4 	 301 	 237 	 218 	 6412 	-7.4 
 74.13 	 7.41 	 131.8 	 30.28 	 42 	 22.916 	 38 	 301 	 237 	 218 	 6411 	-7.3 
 74.34 	 7.43 	 131.8 	 29.59 	 40 	 22.904 	 39.2 	 301 	 237 	 218 	 6411 	-7.4 
 74.54 	 7.45 	 131.7 	 28.51 	 39 	 22.904 	 38.3 	 300 	 237 	 218 	 6413 	-7.1 
 74.74 	 7.47 	 131.7 	 27.62 	 37 	 22.888 	 39.1 	 300 	 238 	 219 	 6412 	-7.1 
 74.94 	 7.49 	 131.7 	 25.86 	 36 	 22.857 	 38.8 	 300 	 238 	 218 	 6414 	-7.4 
 75.14 	 7.51 	 131.7 	 24.8 	 34 	 22.83 	 38.5 	 300 	 237 	 219 	 6413 	-7.1 
 75.35 	 7.53 	 131.7 	 23.73 	 31 	 22.815 	 38.8 	 299 	 237 	 219 	 6411 	-7 
 75.55 	 7.55 	 131.7 	 21.7 	 30 	 22.748 	 38.3 	 299 	 239 	 219 	 6412 	-7.3 
 75.75 	 7.57 	 131.6 	 20.69 	 28 	 22.712 	 39.1 	 299 	 238 	 219 	 6413 	-7.4 
 75.95 	 7.59 	 131.6 	 19.64 	 26 	 22.685 	 38 	 299 	 239 	 219 	 6411 	-7.5 
 76.15 	 7.61 	 131.6 	 18.8 	 24 	 22.645 	 39.2 	 299 	 239 	 220 	 6411 	-7.1 
 76.36 	 7.63 	 131.6 	 17.06 	 23 	 22.573 	 38.2 	 298 	 240 	 220 	 6412 	-7.5 
 76.56 	 7.65 	 131.5 	 16.25 	 21 	 22.531 	 38.8 	 299 	 240 	 221 	 6413 	-7.6 
 76.76 	 7.67 	 131.5 	 15.64 	 21 	 22.487 	 38.5 	 298 	 240 	 221 	 6413 	-7.6 
 76.96 	 7.69 	 131.5 	 14.36 	 20 	 22.404 	 38.7 	 298 	 241 	 221 	 6411 	-7.1 
 77.16 	 7.71 	 131.4 	 13.88 	 19 	 22.359 	 38.8 	 297 	 241 	 222 	 6413 	-7.6 
 77.37 	 7.73 	 131.4 	 13.3 	 18 	 22.325 	 38.4 	 297 	 241 	 223 	 6412 	-7.1 
 77.57 	 7.75 	 131.4 	 12.62 	 18 	 22.246 	 39.2 	 298 	 243 	 223 	 6412 	-7.1 
 77.77 	 7.77 	 131.4 	 12.38 	 17 	 22.214 	 37.9 	 297 	 243 	 224 	 6413 	-7.4 
 77.97 	 7.79 	 131.3 	 12.13 	 17 	 22.2 	 39.3 	 298 	 243 	 223 	 6410 	-7.1 
 78.17 	 7.81 	 131.3 	 12.06 	 17 	 22.182 	 38.3 	 298 	 243 	 224 	 6413 	-7.6 
 78.38 	 7.83 	 131.3 	 12.09 	 17 	 22.183 	 39.1 	 298 	 244 	 224 	 6412 	-7.3 
 78.58 	 7.85 	 131.3 	 12.06 	 17 	 22.177 	 38.6 	 298 	 243 	 225 	 6412 	-7.3 
 78.78 	 7.87 	 131.3 	 12.13 	 17 	 22.18 	 38.9 	 298 	 243 	 224 	 6413 	-7.1 
 78.98 	 7.89 	 131.3 	 12.16 	 18 	 22.172 	 39 	 299 	 244 	 224 	 6413 	-7.3 
 79.18 	 7.91 	 131.3 	 12.81 	 19 	 22.178 	 38.3 	 299 	 244 	 224 	 6412 	-7.3 
 79.39 	 7.93 	 131.3 	 13.73 	 20 	 22.19 	 39.2 	 299 	 244 	 224 	 6413 	-7.6 
 79.59 	 7.95 	 131.3 	 14.18 	 21 	 22.21 	 38.3 	 298 	 244 	 224 	 6412 	-7.4 
 79.79 	 7.98 	 131.4 	 15.64 	 23 	 22.292 	 39.3 	 299 	 244 	 225 	 6410 	-7.4 
 79.99 	 8 	 131.4 	 16.65 	 25 	 22.328 	 38.2 	 299 	 244 	 224 	 6412 	-7 
 80.19 	 8.02 	 131.4 	 17.57 	 27 	 22.389 	 39.2 	 299 	 244 	 224 	 6412 	-7.1 
 80.4 	 8.04 	 131.4 	 19.91 	 29 	 22.501 	 38.7 	 299 	 243 	 224 	 6411 	-7.1 
 80.6 	 8.06 	 131.5 	 21.02 	 31 	 22.569 	 38.6 	 300 	 243 	 223 	 6414 	-7.5 
 80.8 	 8.08 	 131.6 	 22.21 	 33 	 22.616 	 39.1 	 300 	 242 	 223 	 6413 	-7.4 
 81 	 8.1 	 131.6 	 23.37 	 35 	 22.663 	 38.4 	 300 	 242 	 222 	 6412 	-7.6 
 81.2 	 8.12 	 131.6 	 25.55 	 37 	 22.761 	 39.6 	 300 	 241 	 222 	 6413 	-7.4 
 81.41 	 8.14 	 131.7 	 26.52 	 39 	 22.807 	 38.1 	 300 	 240 	 222 	 6413 	-7.1 
 81.61 	 8.16 	 131.7 	 27.47 	 40 	 22.836 	 39.5 	 301 	 241 	 221 	 6412 	-7.4 
 81.81 	 8.18 	 131.7 	 28.88 	 41 	 22.913 	 38.4 	 301 	 240 	 220 	 6412 	-7.4 
 82.01 	 8.2 	 131.8 	 29.45 	 42 	 22.939 	 38.8 	 301 	 240 	 220 	 6411 	-7.4 
 82.21 	 8.22 	 131.8 	 29.96 	 43 	 22.965 	 38.8 	 302 	 239 	 220 	 6413 	-7.4 
 82.42 	 8.24 	 131.8 	 30.59 	 44 	 23.008 	 38.8 	 301 	 238 	 219 	 6414 	-7.5 
 82.62 	 8.26 	 131.9 	 30.94 	 44 	 23.028 	 39.1 	 301 	 239 	 219 	 6412 	-7.5 
 82.82 	 8.28 	 131.9 	 31.02 	 44 	 23.054 	 38.7 	 302 	 238 	 219 	 6413 	-7 
 83.02 	 8.3 	 131.9 	 30.98 	 44 	 23.064 	 39.4 	 301 	 238 	 219 	 6414 	-7.3 
 83.22 	 8.32 	 131.9 	 30.99 	 43 	 23.089 	 38.1 	 301 	 238 	 219 	 6414 	-7.5 
 83.43 	 8.34 	 132 	 30.85 	 43 	 23.101 	 39.4 	 301 	 238 	 218 	 6413 	-7.1 
 83.63 	 8.36 	 131.9 	 30.74 	 43 	 23.105 	 38 	 301 	 237 	 219 	 6413 	-7.3 
 83.83 	 8.38 	 132 	 30.35 	 43 	 23.109 	 39.5 	 301 	 237 	 218 	 6412 	-7.6 
 84.03 	 8.4 	 132 	 30.16 	 43 	 23.11 	 38.4 	 300 	 238 	 219 	 6411 	-7.1 
 84.23 	 8.42 	 131.9 	 30.01 	 42 	 23.109 	 39.1 	 300 	 238 	 218 	 6413 	-7.1 
 84.44 	 8.44 	 131.9 	 29.55 	 40 	 23.109 	 38.7 	 300 	 238 	 218 	 6411 	-7.1 
 84.64 	 8.46 	 132 	 27.67 	 38 	 23.097 	 38.5 	 300 	 237 	 219 	 6412 	-7.4 
 84.84 	 8.48 	 131.9 	 26.91 	 37 	 23.078 	 39.2 	 300 	 237 	 218 	 6412 	-7.3 
 85.04 	 8.5 	 131.9 	 25.76 	 35 	 23.063 	 38.6 	 300 	 238 	 218 	 6412 	-7.3 
 85.24 	 8.52 	 131.9 	 23.7 	 33 	 23.012 	 39 	 300 	 238 	 219 	 6414 	-7.4 
 85.45 	 8.54 	 131.9 	 22.7 	 31 	 22.978 	 37.8 	 300 	 238 	 219 	 6413 	-7.4 
 85.65 	 8.56 	 131.9 	 21.59 	 29 	 22.947 	 39.3 	 299 	 238 	 219 	 6414 	-7.4 
 85.85 	 8.58 	 131.8 	 20.58 	 27 	 22.916 	 37.9 	 299 	 238 	 219 	 6412 	-7 
 86.05 	 8.6 	 131.8 	 18.77 	 25 	 22.85 	 39.1 	 299 	 239 	 220 	 6413 	-7.5 
 86.25 	 8.62 	 131.8 	 17.84 	 24 	 22.813 	 38.4 	 299 	 239 	 219 	 6412 	-7 
 86.46 	 8.64 	 131.7 	 17.11 	 23 	 22.771 	 38.7 	 299 	 240 	 220 	 6412 	-7.1 
 86.66 	 8.66 	 131.7 	 15.48 	 22 	 22.686 	 38.9 	 298 	 240 	 221 	 6413 	-7.3 
 86.86 	 8.68 	 131.7 	 14.94 	 20 	 22.646 	 38.4 	 298 	 240 	 221 	 6412 	-7.1 
 87.06 	 8.7 	 131.6 	 14.34 	 19 	 22.613 	 39.1 	 298 	 241 	 222 	 6413 	-7.6 
 87.26 	 8.72 	 131.6 	 13.29 	 19 	 22.514 	 38.1 	 297 	 242 	 223 	 6413 	-7.4 
 87.47 	 8.74 	 131.5 	 12.89 	 18 	 22.473 	 39.2 	 298 	 242 	 223 	 6413 	-7.4 
 87.67 	 8.76 	 131.5 	 12.54 	 18 	 22.453 	 38.2 	 298 	 242 	 223 	 6413 	-7.5 
 87.87 	 8.78 	 131.5 	 12.36 	 17 	 22.421 	 39.2 	 298 	 243 	 224 	 6415 	-7.1 
 88.07 	 8.8 	 131.5 	 12.13 	 17 	 22.389 	 38.3 	 298 	 243 	 224 	 6413 	-7.1 
 88.27 	 8.82 	 131.5 	 12.23 	 17 	 22.368 	 39.1 	 298 	 243 	 224 	 6413 	-7.4 
 88.48 	 8.84 	 131.5 	 12.12 	 17 	 22.374 	 38.8 	 299 	 243 	 224 	 6412 	-7.3 
 88.68 	 8.86 	 131.5 	 12.08 	 17 	 22.376 	 38.6 	 298 	 244 	 225 	 6412 	-7.1 
 88.88 	 8.88 	 131.5 	 12.24 	 17 	 22.37 	 39.4 	 298 	 244 	 225 	 6413 	-7.6 
 89.08 	 8.9 	 131.5 	 12.26 	 18 	 22.374 	 38.3 	 299 	 244 	 224 	 6411 	-7.4 
 89.28 	 8.92 	 131.5 	 12.9 	 20 	 22.37 	 39.3 	 299 	 244 	 224 	 6412 	-7.1 
 89.49 	 8.95 	 131.5 	 14.18 	 21 	 22.399 	 38.2 	 298 	 244 	 225 	 6412 	-7.3 
 89.69 	 8.97 	 131.5 	 14.87 	 22 	 22.436 	 39.3 	 299 	 244 	 225 	 6413 	-7.3 
 89.89 	 8.99 	 131.5 	 15.67 	 24 	 22.475 	 38.5 	 299 	 244 	 225 	 6411 	-7.4 
 90.09 	 9.01 	 131.6 	 17.65 	 26 	 22.583 	 39 	 299 	 244 	 223 	 6412 	-7.3 
 90.29 	 9.03 	 131.6 	 18.66 	 28 	 22.644 	 38.7 	 299 	 243 	 224 	 6412 	-7.3 
 90.5 	 9.05 	 131.7 	 19.94 	 30 	 22.71 	 38.9 	 299 	 243 	 224 	 6412 	-7.3 
 90.7 	 9.07 	 131.8 	 22.21 	 32 	 22.815 	 39.4 	 300 	 242 	 223 	 6411 	-6.9 
 90.9 	 9.09 	 131.8 	 23.32 	 34 	 22.875 	 38.6 	 300 	 242 	 222 	 6414 	-7 
 91.1 	 9.11 	 131.8 	 24.45 	 36 	 22.92 	 39.4 	 300 	 241 	 222 	 6412 	-7 
 91.3 	 9.13 	 131.8 	 25.62 	 38 	 22.954 	 38.2 	 300 	 241 	 222 	 6411 	-7 
 91.51 	 9.15 	 131.9 	 27.37 	 40 	 23.048 	 39.5 	 301 	 241 	 221 	 6413 	-7.3 
 91.71 	 9.17 	 131.9 	 28.25 	 41 	 23.067 	 38.3 	 301 	 240 	 221 	 6411 	-7.1 
 91.91 	 9.19 	 131.9 	 28.89 	 42 	 23.105 	 39 	 301 	 239 	 221 	 6412 	-7.3 
 92.11 	 9.21 	 132 	 30.03 	 42 	 23.158 	 38.7 	 301 	 239 	 220 	 6412 	-7.1 
 92.31 	 9.23 	 132.1 	 30.33 	 43 	 23.19 	 38.8 	 301 	 239 	 219 	 6410 	-7.1 
 92.52 	 9.25 	 132 	 30.65 	 44 	 23.208 	 39 	 301 	 239 	 220 	 6411 	-7 
 92.72 	 9.27 	 132.1 	 30.87 	 44 	 23.235 	 38.4 	 301 	 238 	 219 	 6411 	-7.3 
 92.92 	 9.29 	 132.1 	 30.99 	 44 	 23.268 	 39.4 	 301 	 238 	 219 	 6412 	-7.4 
 93.12 	 9.31 	 132.1 	 31.04 	 44 	 23.279 	 38.1 	 301 	 238 	 218 	 6413 	-7.4 
 93.32 	 9.33 	 132.1 	 31.04 	 43 	 23.292 	 39.2 	 301 	 238 	 219 	 6412 	-7.3 
 93.53 	 9.35 	 132.1 	 30.78 	 43 	 23.304 	 37.9 	 300 	 238 	 218 	 6412 	-7.3 
 93.73 	 9.37 	 132.2 	 30.56 	 43 	 23.303 	 39.3 	 301 	 238 	 218 	 6413 	-7.5 
 93.93 	 9.39 	 132.1 	 30.43 	 43 	 23.306 	 38.3 	 301 	 237 	 218 	 6412 	-7.1 
 94.13 	 9.41 	 132.1 	 30.04 	 42 	 23.303 	 38.9 	 300 	 238 	 219 	 6414 	-7.3 
 94.33 	 9.43 	 132.1 	 29.5 	 40 	 23.303 	 38.7 	 300 	 237 	 219 	 6412 	-7.1 
 94.54 	 9.45 	 132.1 	 28.52 	 39 	 23.292 	 38.8 	 300 	 237 	 218 	 6412 	-7.1 
 94.74 	 9.47 	 132.1 	 27.61 	 38 	 23.288 	 38.8 	 300 	 238 	 218 	 6413 	-7.3 
 94.94 	 9.49 	 132 	 25.93 	 36 	 23.25 	 38.4 	 300 	 238 	 218 	 6412 	-7.3 
 95.14 	 9.51 	 132.1 	 24.7 	 33 	 23.237 	 39 	 299 	 238 	 219 	 6413 	-7.1 
 95.34 	 9.53 	 132 	 23.73 	 32 	 23.203 	 38.1 	 299 	 238 	 219 	 6412 	-7.5 
 95.55 	 9.55 	 132 	 21.76 	 30 	 23.15 	 39.1 	 299 	 238 	 219 	 6413 	-7.5 
 95.75 	 9.57 	 132 	 20.55 	 28 	 23.106 	 38.2 	 299 	 238 	 219 	 6414 	-7.6 
 95.95 	 9.59 	 132 	 19.53 	 26 	 23.093 	 39.3 	 299 	 238 	 219 	 6412 	-7.1 
 96.15 	 9.61 	 131.9 	 18.78 	 25 	 23.05 	 38.5 	 299 	 239 	 220 	 6413 	-7 
 96.35 	 9.63 	 132 	 17.09 	 23 	 22.965 	 38.9 	 299 	 239 	 221 	 6414 	-7.5 
 96.56 	 9.65 	 131.9 	 16.28 	 22 	 22.929 	 38.6 	 298 	 240 	 220 	 6413 	-7.3 
 96.76 	 9.67 	 131.9 	 15.7 	 21 	 22.892 	 38.5 	 298 	 240 	 221 	 6413 	-7.6 
 96.96 	 9.69 	 131.8 	 14.39 	 20 	 22.801 	 38.7 	 298 	 241 	 222 	 6415 	-7.1 
 97.16 	 9.71 	 131.8 	 13.68 	 18 	 22.76 	 38 	 298 	 241 	 222 	 6413 	-7.1 
 97.36 	 9.73 	 131.8 	 13.3 	 18 	 22.721 	 39 	 298 	 242 	 222 	 6411 	-7 
 97.57 	 9.75 	 131.8 	 12.93 	 18 	 22.678 	 37.9 	 298 	 242 	 223 	 6413 	-7.3 
 97.77 	 9.77 	 131.7 	 12.36 	 17 	 22.617 	 39.4 	 297 	 243 	 223 	 6412 	-7.4 
 97.97 	 9.79 	 131.7 	 12.2 	 17 	 22.593 	 38.2 	 298 	 243 	 224 	 6413 	-7.1 
 98.17 	 9.81 	 131.7 	 12.19 	 18 	 22.583 	 39.4 	 298 	 243 	 224 	 6412 	-7.4 
 98.37 	 9.83 	 131.7 	 12.1 	 17 	 22.571 	 38.6 	 298 	 244 	 224 	 6413 	-7.3 
 98.58 	 9.85 	 131.7 	 12.12 	 17 	 22.561 	 38.8 	 299 	 243 	 224 	 6411 	-7.5 
 98.78 	 9.87 	 131.7 	 12.08 	 17 	 22.565 	 38.8 	 298 	 243 	 224 	 6412 	-7.1 
 98.98 	 9.89 	 131.7 	 12.27 	 18 	 22.562 	 38.7 	 298 	 244 	 224 	 6410 	-7.5 
 99.18 	 9.91 	 131.7 	 12.69 	 20 	 22.571 	 39.4 	 299 	 244 	 224 	 6413 	-7.3 
 99.38 	 9.93 	 131.7 	 13.74 	 20 	 22.588 	 38.2 	 299 	 244 	 225 	 6412 	-7.5 
 99.59 	 9.96 	 131.7 	 14.24 	 21 	 22.604 	 39.3 	 299 	 244 	 225 	 6412 	-7.3 
 99.79 	 9.98 	 131.7 	 15.6 	 23 	 22.672 	 38.3 	 299 	 244 	 225 	 6411 	-7.1 
 99.99 	 10 	 131.7 	 16.61 	 25 	 22.721 	 39.3 	 299 	 244 	 224 	 6413 	-7.5 
 100.19 	 10.02 	 131.8 	 17.67 	 27 	 22.794 	 38.2 	 299 	 244 	 224 	 6411 	-7.4 
 100.39 	 10.04 	 131.9 	 19.86 	 29 	 22.903 	 39 	 299 	 243 	 224 	 6412 	-7.3 
 100.6 	 10.06 	 131.8 	 21.03 	 31 	 22.964 	 38.8 	 300 	 243 	 223 	 6414 	-7.8 
 100.8 	 10.08 	 132 	 22.19 	 33 	 23.018 	 38.6 	 300 	 242 	 223 	 6411 	-7 
 101 	 10.1 	 132 	 23.43 	 35 	 23.067 	 39.4 	 300 	 242 	 223 	 6413 	-7.3 
 101.2 	 10.12 	 132.1 	 25.57 	 37 	 23.16 	 38.3 	 301 	 241 	 221 	 6413 	-7 
 101.4 	 10.14 	 132.1 	 26.47 	 39 	 23.201 	 39.3 	 301 	 240 	 222 	 6414 	-7.3 
 101.61 	 10.16 	 132.1 	 27.37 	 40 	 23.243 	 38.4 	 300 	 240 	 221 	 6413 	-7.1 
 101.81 	 10.18 	 132.1 	 28.77 	 41 	 23.305 	 39.2 	 301 	 240 	 221 	 6411 	-7.5 
 102.01 	 10.2 	 132.2 	 29.52 	 42 	 23.325 	 38.3 	 302 	 239 	 220 	 6413 	-7.4 
 102.21 	 10.22 	 132.2 	 29.92 	 43 	 23.358 	 39 	 302 	 239 	 220 	 6413 	-7.4 
 102.41 	 10.24 	 132.2 	 30.69 	 44 	 23.407 	 38.6 	 301 	 239 	 219 	 6412 	-7.3 
 102.62 	 10.26 	 132.2 	 30.8 	 44 	 23.425 	 38.8 	 301 	 238 	 219 	 6413 	-7.4 
 102.82 	 10.28 	 132.3 	 30.95 	 44 	 23.458 	 39 	 301 	 238 	 219 	 6412 	-7.1 
 103.02 	 10.3 	 132.3 	 31.06 	 44 	 23.467 	 38.5 	 301 	 238 	 219 	 6411 	-7 
 103.22 	 10.32 	 132.3 	 30.96 	 43 	 23.487 	 39.2 	 301 	 238 	 218 	 6411 	-7 
 103.42 	 10.34 	 132.3 	 30.91 	 44 	 23.496 	 38.2 	 301 	 238 	 218 	 6412 	-7.4 
 103.63 	 10.36 	 132.3 	 30.77 	 43 	 23.499 	 39.2 	 301 	 238 	 218 	 6412 	-7.1 
 103.83 	 10.38 	 132.3 	 30.33 	 43 	 23.503 	 38.3 	 301 	 238 	 218 	 6412 	-7.3 
 104.03 	 10.4 	 132.3 	 30.14 	 43 	 23.507 	 39.2 	 300 	 238 	 218 	 6413 	-7.3 
 104.23 	 10.42 	 132.3 	 29.95 	 42 	 23.501 	 38.1 	 300 	 237 	 219 	 6412 	-7.6 
 104.43 	 10.44 	 132.3 	 29.46 	 39 	 23.513 	 38.9 	 300 	 237 	 218 	 6412 	-7.3 
 104.64 	 10.46 	 132.3 	 27.74 	 38 	 23.488 	 38.5 	 300 	 237 	 219 	 6411 	-7 
 104.84 	 10.48 	 132.3 	 26.91 	 37 	 23.472 	 38.8 	 300 	 237 	 219 	 6413 	-7.4 
 105.04 	 10.5 	 132.3 	 25.86 	 35 	 23.451 	 38.7 	 300 	 237 	 218 	 6413 	-7.4 
 105.24 	 10.52 	 132.3 	 23.77 	 33 	 23.396 	 38.6 	 300 	 238 	 218 	 6412 	-7.1 
 105.44 	 10.54 	 132.3 	 22.71 	 31 	 23.369 	 39.1 	 299 	 238 	 219 	 6411 	-7.6 
