时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 887.79 	 88.79 	 113.1 	 14.83 	 21 	 2.776 	 36.6 	 299 	 241 	 221 	 6412 	-8.5 
 887.99 	 88.81 	 113.1 	 14.67 	 21 	 2.778 	 37 	 299 	 241 	 222 	 6412 	-8.4 
 888.19 	 88.83 	 113.2 	 14.63 	 21 	 2.774 	 37.8 	 300 	 241 	 222 	 6412 	-8.1 
 888.4 	 88.85 	 113.1 	 14.67 	 21 	 2.762 	 37.9 	 300 	 241 	 222 	 6411 	-8.1 
 888.6 	 88.87 	 113 	 14.7 	 21 	 2.765 	 37.6 	 299 	 241 	 222 	 6411 	-8.1 
 888.8 	 88.89 	 113.3 	 14.69 	 21 	 2.766 	 37.1 	 299 	 241 	 222 	 6411 	-8 
 889 	 88.91 	 113.1 	 14.86 	 22 	 2.765 	 37.1 	 299 	 242 	 222 	 6410 	-8.1 
 889.2 	 88.93 	 113.1 	 15.06 	 22 	 2.765 	 36.7 	 300 	 242 	 222 	 6411 	-8 
 889.41 	 88.95 	 113 	 16.34 	 23 	 2.779 	 36.5 	 300 	 242 	 222 	 6412 	-8.1 
 889.61 	 88.97 	 113.2 	 16.69 	 25 	 2.802 	 36.8 	 299 	 241 	 222 	 6412 	-8 
 889.81 	 88.99 	 113.2 	 17.49 	 26 	 2.825 	 37.4 	 300 	 242 	 222 	 6412 	-7.9 
 890.01 	 89.01 	 113.1 	 18.21 	 27 	 2.845 	 37.7 	 300 	 242 	 222 	 6410 	-8.3 
 890.21 	 89.03 	 113.2 	 19.77 	 29 	 2.888 	 37.6 	 300 	 241 	 222 	 6412 	-8.1 
 890.42 	 89.05 	 113.3 	 20.54 	 30 	 2.928 	 37.6 	 300 	 241 	 222 	 6411 	-7.8 
 890.62 	 89.07 	 113.2 	 21.28 	 32 	 2.962 	 37.5 	 300 	 241 	 222 	 6412 	-8 
 890.82 	 89.09 	 113.3 	 22.83 	 33 	 3.009 	 36.9 	 300 	 241 	 222 	 6412 	-8.3 
 891.02 	 89.11 	 113.3 	 23.66 	 35 	 3.035 	 36.7 	 300 	 241 	 222 	 6412 	-8 
 891.22 	 89.13 	 113.3 	 24.27 	 35 	 3.067 	 36.7 	 300 	 241 	 221 	 6411 	-8 
 891.43 	 89.15 	 113.2 	 24.98 	 37 	 3.08 	 37.1 	 300 	 241 	 221 	 6410 	-8.4 
 891.63 	 89.17 	 113.4 	 26.09 	 37 	 3.112 	 37.1 	 300 	 241 	 221 	 6409 	-8 
 891.83 	 89.19 	 113.3 	 26.6 	 39 	 3.127 	 37.6 	 300 	 241 	 221 	 6414 	-8.4 
 892.03 	 89.21 	 113.4 	 27.02 	 38 	 3.146 	 37.9 	 300 	 241 	 221 	 6411 	-8.1 
 892.23 	 89.23 	 113.4 	 27.64 	 39 	 3.18 	 37.3 	 301 	 240 	 221 	 6411 	-7.8 
 892.44 	 89.25 	 113.3 	 27.81 	 39 	 3.176 	 37 	 300 	 240 	 221 	 6412 	-8.3 
 892.64 	 89.27 	 113.4 	 27.97 	 40 	 3.194 	 36.6 	 300 	 240 	 221 	 6411 	-8 
 892.84 	 89.29 	 113.5 	 28.07 	 40 	 3.197 	 36.5 	 300 	 240 	 221 	 6412 	-8.3 
 893.04 	 89.32 	 113.5 	 28.18 	 40 	 3.206 	 36.6 	 300 	 240 	 221 	 6412 	-8.4 
 893.24 	 89.34 	 113.5 	 28.14 	 40 	 3.197 	 37.1 	 300 	 240 	 221 	 6412 	-8.6 
 893.45 	 89.36 	 113.4 	 28.12 	 39 	 3.205 	 37.7 	 301 	 240 	 221 	 6412 	-8.1 
 893.65 	 89.38 	 113.4 	 27.83 	 39 	 3.217 	 37.7 	 301 	 240 	 220 	 6411 	-8.1 
 893.85 	 89.4 	 113.4 	 27.8 	 39 	 3.209 	 37.7 	 300 	 240 	 221 	 6411 	-8 
 894.05 	 89.42 	 113.4 	 27.81 	 39 	 3.199 	 37.4 	 301 	 240 	 221 	 6411 	-8 
 894.25 	 89.44 	 113.5 	 26.96 	 37 	 3.212 	 36.9 	 300 	 240 	 221 	 6412 	-8.5 
 894.46 	 89.46 	 113.4 	 26.19 	 36 	 3.195 	 36.7 	 300 	 240 	 220 	 6412 	-8.3 
 894.66 	 89.48 	 113.3 	 25.75 	 36 	 3.191 	 36.5 	 301 	 240 	 221 	 6412 	-8.3 
 894.86 	 89.5 	 113.4 	 25.02 	 34 	 3.187 	 37 	 300 	 240 	 221 	 6411 	-8.1 
 895.06 	 89.52 	 113.3 	 23.53 	 32 	 3.158 	 37.4 	 300 	 240 	 221 	 6409 	-8 
 895.26 	 89.54 	 113.3 	 22.85 	 32 	 3.135 	 37.6 	 300 	 240 	 220 	 6411 	-8 
 895.47 	 89.56 	 113.4 	 22.1 	 30 	 3.12 	 37.8 	 300 	 240 	 221 	 6413 	-8.1 
 895.67 	 89.58 	 113.4 	 20.53 	 28 	 3.071 	 37.6 	 300 	 240 	 221 	 6413 	-8.1 
 895.87 	 89.6 	 113.3 	 19.81 	 27 	 3.05 	 37.3 	 299 	 240 	 221 	 6411 	-8.4 
 896.07 	 89.62 	 113.3 	 19.24 	 26 	 3.031 	 36.8 	 300 	 240 	 221 	 6411 	-8.1 
 896.27 	 89.64 	 113.3 	 18.6 	 25 	 3.013 	 36.6 	 299 	 241 	 221 	 6412 	-8.1 
 896.48 	 89.66 	 113.3 	 17.44 	 24 	 2.961 	 36.8 	 300 	 240 	 221 	 6411 	-8.4 
 896.68 	 89.68 	 113.3 	 16.97 	 23 	 2.934 	 37.3 	 300 	 241 	 221 	 6412 	-8.4 
 896.88 	 89.7 	 113.3 	 16.49 	 22 	 2.914 	 37.6 	 300 	 241 	 221 	 6412 	-8 
 897.08 	 89.72 	 113.2 	 15.73 	 22 	 2.885 	 37.8 	 299 	 241 	 221 	 6412 	-8.1 
 897.28 	 89.74 	 113.4 	 15.4 	 22 	 2.877 	 37.6 	 299 	 241 	 222 	 6411 	-8.3 
 897.49 	 89.76 	 113.2 	 15.11 	 21 	 2.861 	 37.2 	 299 	 241 	 222 	 6411 	-8.1 
 897.69 	 89.78 	 113.2 	 14.9 	 21 	 2.836 	 37.1 	 299 	 241 	 222 	 6412 	-7.9 
 897.89 	 89.8 	 113.3 	 14.71 	 21 	 2.832 	 36.5 	 300 	 241 	 221 	 6411 	-8.1 
 898.09 	 89.82 	 113.2 	 14.68 	 21 	 2.824 	 36.8 	 300 	 241 	 222 	 6410 	-8 
 898.29 	 89.84 	 113.3 	 14.66 	 21 	 2.824 	 36.8 	 299 	 241 	 222 	 6412 	-8.1 
 898.5 	 89.86 	 113.2 	 14.72 	 21 	 2.819 	 37.1 	 299 	 241 	 222 	 6412 	-7.9 
 898.7 	 89.88 	 113.2 	 14.71 	 21 	 2.824 	 37.4 	 299 	 241 	 222 	 6411 	-7.9 
 898.9 	 89.9 	 113.3 	 14.71 	 21 	 2.819 	 37.4 	 299 	 241 	 222 	 6410 	-8.5 
 899.1 	 89.92 	 113.2 	 15.14 	 22 	 2.817 	 37.4 	 299 	 241 	 222 	 6410 	-8.3 
 899.3 	 89.94 	 113.2 	 15.78 	 23 	 2.818 	 36.9 	 300 	 241 	 222 	 6412 	-8.4 
 899.51 	 89.96 	 113.2 	 16.24 	 24 	 2.829 	 36.7 	 300 	 242 	 222 	 6412 	-8 
 899.71 	 89.98 	 113.2 	 16.77 	 25 	 2.847 	 36.5 	 299 	 242 	 222 	 6412 	-8.3 
 899.91 	 90 	 113.2 	 18.25 	 27 	 2.904 	 36.7 	 300 	 241 	 222 	 6412 	-8.5 
 900.11 	 90.02 	 113.3 	 18.88 	 28 	 2.935 	 36.9 	 300 	 241 	 222 	 6412 	-8.1 
 900.31 	 90.04 	 113.2 	 19.72 	 30 	 2.961 	 37.4 	 300 	 241 	 222 	 6413 	-8.3 
 900.52 	 90.06 	 113.2 	 21.33 	 31 	 3.007 	 37.7 	 300 	 241 	 222 	 6411 	-8.4 
 900.72 	 90.08 	 113.2 	 22.15 	 32 	 3.029 	 37.4 	 300 	 241 	 222 	 6410 	-8.1 
 900.92 	 90.1 	 113.2 	 22.84 	 34 	 3.056 	 38 	 300 	 241 	 222 	 6411 	-8.3 
 901.12 	 90.12 	 113.4 	 24.39 	 35 	 3.108 	 37.4 	 300 	 241 	 221 	 6411 	-7.9 
 901.32 	 90.14 	 113.3 	 25.06 	 36 	 3.136 	 36.9 	 300 	 241 	 221 	 6412 	-8 
 901.53 	 90.16 	 113.3 	 25.64 	 37 	 3.153 	 36.7 	 300 	 241 	 221 	 6411 	-7.9 
 901.73 	 90.18 	 113.3 	 26.13 	 38 	 3.167 	 36.7 	 300 	 241 	 221 	 6411 	-8.1 
 901.93 	 90.2 	 113.4 	 26.91 	 38 	 3.198 	 37.1 	 301 	 241 	 221 	 6414 	-8.3 
 902.13 	 90.22 	 113.4 	 27.37 	 39 	 3.217 	 37.6 	 301 	 241 	 221 	 6412 	-8.3 
 902.33 	 90.24 	 113.5 	 27.64 	 39 	 3.221 	 37.7 	 300 	 240 	 221 	 6411 	-8.3 
 902.54 	 90.26 	 113.4 	 27.92 	 40 	 3.242 	 37.7 	 300 	 240 	 221 	 6411 	-8.1 
 902.74 	 90.28 	 113.5 	 28.11 	 39 	 3.25 	 37.5 	 300 	 240 	 221 	 6412 	-8.4 
 902.94 	 90.31 	 113.5 	 28.14 	 40 	 3.256 	 36.7 	 300 	 240 	 221 	 6412 	-8.3 
 903.14 	 90.33 	 113.4 	 28.14 	 40 	 3.251 	 36.3 	 300 	 240 	 221 	 6410 	-8 
 903.34 	 90.35 	 113.5 	 27.98 	 40 	 3.263 	 36.8 	 300 	 240 	 221 	 6412 	-8.3 
 903.55 	 90.37 	 113.4 	 28.05 	 39 	 3.258 	 36.8 	 300 	 240 	 221 	 6411 	-8 
 903.75 	 90.39 	 113.5 	 27.91 	 39 	 3.262 	 37.6 	 300 	 240 	 221 	 6412 	-8.3 
 903.95 	 90.41 	 113.6 	 27.82 	 39 	 3.27 	 37.8 	 300 	 240 	 221 	 6413 	-8.6 
 904.15 	 90.43 	 113.5 	 27.59 	 38 	 3.269 	 37.7 	 300 	 240 	 220 	 6411 	-8 
 904.35 	 90.45 	 113.5 	 26.97 	 37 	 3.264 	 37.3 	 300 	 239 	 221 	 6410 	-8.4 
 904.56 	 90.47 	 113.5 	 26.13 	 36 	 3.259 	 36.9 	 300 	 240 	 221 	 6412 	-8 
 904.76 	 90.49 	 113.4 	 25.04 	 35 	 3.237 	 36.4 	 300 	 240 	 221 	 6411 	-8 
 904.96 	 90.51 	 113.5 	 24.3 	 33 	 3.224 	 36.7 	 300 	 240 	 221 	 6411 	-8.1 
 905.16 	 90.53 	 113.4 	 23.61 	 32 	 3.214 	 36.7 	 300 	 240 	 220 	 6412 	-8.6 
 905.36 	 90.55 	 113.4 	 22.05 	 30 	 3.17 	 37.3 	 300 	 240 	 221 	 6409 	-8.1 
 905.57 	 90.57 	 113.4 	 21.3 	 29 	 3.149 	 37.9 	 300 	 240 	 221 	 6410 	-8.1 
 905.77 	 90.59 	 113.4 	 20.48 	 28 	 3.124 	 37.7 	 299 	 240 	 221 	 6412 	-8 
 905.97 	 90.61 	 113.3 	 19.24 	 27 	 3.087 	 37.4 	 300 	 240 	 221 	 6411 	-8.3 
 906.17 	 90.63 	 113.3 	 18.61 	 25 	 3.056 	 36.9 	 300 	 240 	 221 	 6411 	-8.4 
 906.37 	 90.65 	 113.4 	 17.91 	 25 	 3.042 	 36.8 	 300 	 240 	 221 	 6410 	-8.5 
 906.58 	 90.67 	 113.3 	 17.38 	 24 	 3.018 	 36.4 	 300 	 240 	 221 	 6412 	-8.1 
 906.78 	 90.69 	 113.4 	 16.48 	 23 	 2.971 	 36.8 	 300 	 241 	 221 	 6412 	-8 
 906.98 	 90.71 	 113.3 	 16.1 	 22 	 2.946 	 37.3 	 300 	 241 	 221 	 6411 	-8 
 907.18 	 90.73 	 113.2 	 15.67 	 22 	 2.935 	 37.4 	 300 	 241 	 222 	 6410 	-8.1 
 907.38 	 90.75 	 113.2 	 15.21 	 22 	 2.906 	 37.6 	 299 	 241 	 222 	 6412 	-8 
 907.59 	 90.77 	 113.2 	 14.95 	 21 	 2.887 	 37.7 	 299 	 241 	 222 	 6413 	-8.1 
 907.79 	 90.79 	 113.3 	 14.9 	 21 	 2.888 	 37.6 	 299 	 241 	 221 	 6410 	-8 
 907.99 	 90.81 	 113.3 	 14.66 	 21 	 2.878 	 36.9 	 299 	 241 	 222 	 6413 	-8.1 
 908.19 	 90.83 	 113.2 	 14.63 	 20 	 2.88 	 36.5 	 299 	 241 	 222 	 6411 	-8.4 
 908.39 	 90.85 	 113.4 	 14.63 	 20 	 2.879 	 36.5 	 299 	 241 	 222 	 6411 	-8.1 
 908.6 	 90.87 	 113.2 	 14.73 	 21 	 2.869 	 36.9 	 299 	 242 	 222 	 6412 	-8.3 
 908.8 	 90.89 	 113.2 	 14.75 	 21 	 2.87 	 37.3 	 300 	 241 	 222 	 6410 	-8 
 909 	 90.91 	 113.3 	 14.84 	 21 	 2.862 	 37.5 	 299 	 241 	 222 	 6411 	-8.1 
 909.2 	 90.93 	 113.3 	 15.09 	 22 	 2.874 	 37.7 	 300 	 241 	 222 	 6410 	-8 
 909.4 	 90.95 	 113.3 	 16.28 	 23 	 2.877 	 37.5 	 299 	 242 	 222 	 6412 	-8 
 909.61 	 90.97 	 113.3 	 16.74 	 24 	 2.911 	 37.2 	 299 	 242 	 222 	 6410 	-8 
 909.81 	 90.99 	 113.3 	 17.57 	 26 	 2.931 	 36.9 	 299 	 242 	 222 	 6412 	-8 
 910.01 	 91.01 	 113.2 	 18.09 	 27 	 2.955 	 36.5 	 300 	 241 	 222 	 6411 	-8.1 
 910.21 	 91.03 	 113.3 	 19.8 	 29 	 3.015 	 36.8 	 299 	 242 	 222 	 6412 	-8.4 
 910.41 	 91.05 	 113.3 	 20.64 	 30 	 3.031 	 37.1 	 300 	 241 	 222 	 6410 	-8.1 
 910.62 	 91.07 	 113.4 	 21.44 	 32 	 3.059 	 37.5 	 300 	 241 	 222 	 6412 	-8 
 910.82 	 91.09 	 113.4 	 22.81 	 33 	 3.116 	 37.9 	 300 	 241 	 222 	 6413 	-7.9 
 911.02 	 91.11 	 113.3 	 23.62 	 35 	 3.152 	 37.7 	 300 	 241 	 222 	 6411 	-8.1 
 911.22 	 91.13 	 113.4 	 24.33 	 36 	 3.166 	 37.5 	 300 	 241 	 221 	 6411 	-8.4 
 911.42 	 91.15 	 113.4 	 25.03 	 37 	 3.177 	 36.9 	 300 	 241 	 222 	 6413 	-8.4 
 911.63 	 91.17 	 113.5 	 26.02 	 38 	 3.226 	 36.8 	 300 	 241 	 221 	 6411 	-8.4 
 911.83 	 91.19 	 113.5 	 26.48 	 38 	 3.241 	 36.5 	 300 	 240 	 221 	 6412 	-8 
 912.03 	 91.21 	 113.5 	 26.94 	 39 	 3.261 	 36.8 	 300 	 240 	 221 	 6412 	-8.5 
 912.23 	 91.23 	 113.6 	 27.52 	 39 	 3.274 	 37.1 	 301 	 240 	 221 	 6411 	-8.3 
 912.43 	 91.25 	 113.5 	 27.86 	 40 	 3.289 	 37.7 	 300 	 240 	 221 	 6410 	-8.1 
 912.64 	 91.27 	 113.5 	 27.91 	 40 	 3.299 	 37.7 	 301 	 241 	 221 	 6411 	-8 
 912.84 	 91.3 	 113.6 	 28.25 	 40 	 3.315 	 37.5 	 300 	 240 	 221 	 6411 	-7.9 
 913.04 	 91.32 	 113.5 	 28.1 	 39 	 3.312 	 37.4 	 300 	 240 	 221 	 6410 	-8 
 913.24 	 91.34 	 113.5 	 28.01 	 39 	 3.314 	 36.8 	 301 	 240 	 220 	 6409 	-8.3 
 913.44 	 91.36 	 113.6 	 28.07 	 39 	 3.312 	 36.8 	 301 	 240 	 221 	 6412 	-8.5 
 913.65 	 91.38 	 113.6 	 27.99 	 39 	 3.322 	 36.8 	 301 	 240 	 221 	 6412 	-8.1 
 913.85 	 91.4 	 113.5 	 27.87 	 39 	 3.323 	 37.2 	 300 	 240 	 220 	 6411 	-8.1 
 914.05 	 91.42 	 113.6 	 27.74 	 39 	 3.322 	 37.9 	 301 	 240 	 221 	 6411 	-8 
 914.25 	 91.44 	 113.5 	 26.99 	 38 	 3.325 	 37.9 	 301 	 240 	 221 	 6410 	-8.1 
 914.45 	 91.46 	 113.6 	 26.22 	 36 	 3.303 	 37.6 	 300 	 240 	 221 	 6411 	-7.9 
 914.66 	 91.48 	 113.5 	 25.68 	 36 	 3.302 	 37.3 	 300 	 240 	 221 	 6411 	-8 
 914.86 	 91.5 	 113.6 	 25.07 	 34 	 3.289 	 36.7 	 300 	 240 	 220 	 6411 	-8.1 
 915.06 	 91.52 	 113.5 	 23.58 	 33 	 3.263 	 36.5 	 300 	 240 	 221 	 6412 	-8 
 915.26 	 91.54 	 113.5 	 22.86 	 31 	 3.253 	 36.8 	 300 	 240 	 221 	 6412 	-8 
 915.46 	 91.56 	 113.4 	 22.02 	 30 	 3.214 	 37 	 300 	 240 	 221 	 6411 	-8.1 
 915.67 	 91.58 	 113.4 	 20.62 	 29 	 3.184 	 37.4 	 300 	 240 	 221 	 6411 	-8.3 
 915.87 	 91.6 	 113.5 	 19.79 	 27 	 3.158 	 37.6 	 300 	 240 	 221 	 6411 	-8.3 
 916.07 	 91.62 	 113.4 	 19.24 	 26 	 3.144 	 37.4 	 300 	 240 	 221 	 6414 	-8 
 916.27 	 91.64 	 113.5 	 18.48 	 25 	 3.127 	 37.6 	 299 	 240 	 221 	 6412 	-8.5 
 916.47 	 91.66 	 113.3 	 17.48 	 24 	 3.074 	 36.9 	 300 	 240 	 221 	 6413 	-8 
 916.68 	 91.68 	 113.4 	 16.88 	 23 	 3.054 	 36.7 	 300 	 241 	 221 	 6412 	-8.3 
 916.88 	 91.7 	 113.3 	 16.4 	 22 	 3.03 	 36.7 	 300 	 240 	 221 	 6411 	-8.1 
 917.08 	 91.72 	 113.2 	 15.69 	 22 	 2.988 	 36.6 	 300 	 241 	 222 	 6411 	-8.1 
 917.28 	 91.74 	 113.3 	 15.38 	 21 	 2.975 	 37.4 	 300 	 241 	 222 	 6410 	-8 
 917.48 	 91.76 	 113.2 	 15.15 	 22 	 2.968 	 37.6 	 300 	 241 	 221 	 6411 	-8.4 
 917.69 	 91.78 	 113.2 	 14.75 	 21 	 2.94 	 37.7 	 300 	 241 	 222 	 6411 	-8.1 
 917.89 	 91.8 	 113.2 	 14.63 	 21 	 2.939 	 37.2 	 300 	 242 	 221 	 6411 	-8.5 
 918.09 	 91.82 	 113.3 	 14.66 	 20 	 2.926 	 37.5 	 300 	 241 	 222 	 6412 	-8.3 
 918.29 	 91.84 	 113.2 	 14.64 	 21 	 2.922 	 36.8 	 300 	 241 	 222 	 6413 	-8.4 
 918.49 	 91.86 	 113.3 	 14.6 	 21 	 2.923 	 36.7 	 300 	 241 	 222 	 6412 	-8.1 
 918.7 	 91.88 	 113.3 	 14.64 	 21 	 2.924 	 36.5 	 299 	 241 	 222 	 6411 	-7.8 
 918.9 	 91.9 	 113.2 	 14.76 	 21 	 2.922 	 37 	 299 	 241 	 222 	 6413 	-8 
 919.1 	 91.92 	 113.4 	 15.07 	 22 	 2.936 	 37.4 	 300 	 241 	 222 	 6413 	-8.3 
 919.3 	 91.94 	 113.3 	 15.67 	 23 	 2.943 	 37.9 	 300 	 241 	 222 	 6412 	-8.3 
 919.5 	 91.96 	 113.3 	 16.28 	 24 	 2.943 	 37.6 	 300 	 242 	 222 	 6412 	-8.3 
 919.71 	 91.98 	 113.3 	 16.82 	 25 	 2.966 	 37.6 	 300 	 241 	 222 	 6412 	-8.3 
 919.91 	 92 	 113.3 	 18.12 	 27 	 3.014 	 36.9 	 300 	 242 	 222 	 6412 	-8.1 
 920.11 	 92.02 	 113.4 	 18.95 	 28 	 3.043 	 36.7 	 299 	 241 	 222 	 6411 	-8 
 920.31 	 92.04 	 113.4 	 19.74 	 30 	 3.059 	 36.6 	 300 	 242 	 222 	 6411 	-8 
 920.51 	 92.06 	 113.4 	 21.33 	 31 	 3.116 	 36.7 	 300 	 241 	 222 	 6412 	-8.3 
 920.72 	 92.08 	 113.4 	 22.2 	 33 	 3.147 	 37.4 	 300 	 241 	 222 	 6410 	-8.3 
 920.92 	 92.1 	 113.4 	 23.01 	 34 	 3.172 	 37.4 	 300 	 241 	 222 	 6412 	-8.1 
 921.12 	 92.12 	 113.5 	 24.4 	 35 	 3.217 	 37.8 	 300 	 241 	 222 	 6411 	-8.4 
 921.32 	 92.14 	 113.4 	 24.86 	 36 	 3.244 	 37.4 	 300 	 241 	 221 	 6411 	-8 
 921.52 	 92.16 	 113.5 	 25.49 	 37 	 3.262 	 37.1 	 300 	 241 	 221 	 6411 	-8.1 
 921.73 	 92.18 	 113.6 	 26.2 	 38 	 3.281 	 36.3 	 300 	 241 	 221 	 6411 	-8 
 921.93 	 92.2 	 113.6 	 27.06 	 38 	 3.301 	 36.6 	 301 	 240 	 221 	 6413 	-8.3 
 922.13 	 92.22 	 113.4 	 27.33 	 39 	 3.316 	 36.7 	 300 	 240 	 221 	 6410 	-8 
 922.33 	 92.24 	 113.4 	 27.62 	 40 	 3.316 	 37 	 300 	 240 	 221 	 6410 	-8 
 922.53 	 92.26 	 113.5 	 28.01 	 40 	 3.344 	 37.5 	 300 	 240 	 221 	 6412 	-8.6 
 922.74 	 92.29 	 113.4 	 28.07 	 40 	 3.357 	 37.8 	 301 	 240 	 221 	 6410 	-8 
 922.94 	 92.31 	 113.5 	 28.1 	 39 	 3.364 	 37.7 	 300 	 240 	 221 	 6411 	-8.3 
 923.14 	 92.33 	 113.6 	 28.1 	 39 	 3.367 	 37.6 	 300 	 240 	 221 	 6411 	-8.1 
 923.34 	 92.35 	 113.5 	 28.04 	 39 	 3.373 	 37 	 300 	 240 	 221 	 6413 	-8.5 
 923.54 	 92.37 	 113.5 	 27.98 	 39 	 3.373 	 36.8 	 300 	 240 	 221 	 6411 	-8.1 
 923.75 	 92.39 	 113.6 	 27.96 	 39 	 3.371 	 36.7 	 300 	 240 	 220 	 6413 	-8.5 
 923.95 	 92.41 	 113.5 	 27.6 	 40 	 3.373 	 36.6 	 301 	 240 	 220 	 6410 	-8.1 
 924.15 	 92.43 	 113.6 	 27.61 	 38 	 3.372 	 37.2 	 300 	 240 	 221 	 6411 	-8.4 
 924.35 	 92.45 	 113.6 	 26.99 	 37 	 3.367 	 37.4 	 300 	 240 	 220 	 6411 	-8 
 924.55 	 92.47 	 113.6 	 25.61 	 36 	 3.356 	 37.8 	 300 	 239 	 221 	 6413 	-8.1 
 924.76 	 92.49 	 113.6 	 25.05 	 35 	 3.344 	 37.7 	 301 	 240 	 221 	 6410 	-8.1 
 924.96 	 92.51 	 113.6 	 24.23 	 34 	 3.338 	 37.2 	 300 	 240 	 220 	 6411 	-8 
 925.16 	 92.53 	 113.5 	 23.54 	 32 	 3.313 	 37 	 300 	 240 	 221 	 6410 	-8.1 
 925.36 	 92.55 	 113.4 	 22.06 	 30 	 3.275 	 36.7 	 300 	 240 	 221 	 6411 	-8 
 925.56 	 92.57 	 113.5 	 21.28 	 29 	 3.245 	 36.8 	 300 	 240 	 221 	 6410 	-7.9 
 925.77 	 92.59 	 113.5 	 20.49 	 28 	 3.246 	 37 	 300 	 240 	 220 	 6412 	-8.4 
 925.97 	 92.61 	 113.4 	 19.16 	 27 	 3.201 	 37.5 	 300 	 240 	 221 	 6410 	-8 
 926.17 	 92.63 	 113.5 	 18.44 	 26 	 3.171 	 37.7 	 300 	 241 	 221 	 6412 	-8.3 
 926.37 	 92.65 	 113.5 	 17.97 	 25 	 3.141 	 37.8 	 299 	 240 	 221 	 6415 	-8.1 
 926.57 	 92.67 	 113.5 	 17.38 	 24 	 3.127 	 37.5 	 300 	 241 	 221 	 6410 	-8.3 
 926.78 	 92.69 	 113.5 	 16.37 	 23 	 3.079 	 37 	 300 	 241 	 221 	 6412 	-8.1 
 926.98 	 92.71 	 113.4 	 16.08 	 22 	 3.066 	 36.7 	 299 	 241 	 221 	 6411 	-8 
 927.18 	 92.73 	 113.4 	 15.6 	 22 	 3.055 	 36.5 	 299 	 241 	 221 	 6412 	-8 
 927.38 	 92.75 	 113.3 	 15.19 	 21 	 3.016 	 36.6 	 299 	 241 	 222 	 6412 	-8.1 
 927.58 	 92.77 	 113.4 	 14.91 	 22 	 2.999 	 37.1 	 299 	 241 	 222 	 6411 	-8.3 
 927.79 	 92.79 	 113.3 	 14.85 	 21 	 2.996 	 37.5 	 299 	 241 	 222 	 6414 	-8.1 
 927.99 	 92.81 	 113.2 	 14.79 	 21 	 2.99 	 38 	 299 	 241 	 222 	 6412 	-8 
 928.19 	 92.83 	 113.4 	 14.6 	 21 	 2.975 	 37.6 	 299 	 242 	 222 	 6415 	-8.1 
 928.39 	 92.85 	 113.3 	 14.63 	 21 	 2.977 	 37.1 	 299 	 242 	 221 	 6412 	-8.1 
 928.59 	 92.87 	 113.3 	 14.69 	 21 	 2.977 	 36.8 	 299 	 242 	 222 	 6411 	-8 
 928.8 	 92.89 	 113.2 	 14.74 	 21 	 2.975 	 36.6 	 299 	 241 	 222 	 6413 	-8.3 
 929 	 92.91 	 113.3 	 14.75 	 21 	 2.977 	 36.7 	 300 	 241 	 222 	 6411 	-8 
 929.2 	 92.93 	 113.4 	 15.08 	 23 	 2.974 	 36.8 	 299 	 241 	 222 	 6412 	-8.3 
 929.4 	 92.95 	 113.3 	 16.31 	 23 	 2.994 	 37.1 	 299 	 241 	 222 	 6411 	-8.1 
 929.6 	 92.97 	 113.4 	 16.7 	 24 	 3.028 	 37.7 	 299 	 241 	 222 	 6410 	-8 
 929.81 	 92.99 	 113.4 	 17.54 	 26 	 3.028 	 37.9 	 299 	 242 	 222 	 6411 	-8 
 930.01 	 93.01 	 113.4 	 18.1 	 27 	 3.056 	 37.5 	 300 	 241 	 222 	 6411 	-8 
 930.21 	 93.03 	 113.5 	 19.75 	 29 	 3.103 	 37.1 	 300 	 242 	 222 	 6411 	-8 
 930.41 	 93.05 	 113.4 	 20.5 	 30 	 3.144 	 36.9 	 300 	 242 	 222 	 6412 	-8 
 930.61 	 93.07 	 113.5 	 21.48 	 32 	 3.168 	 36.5 	 300 	 241 	 222 	 6411 	-8.3 
 930.82 	 93.09 	 113.6 	 22.83 	 33 	 3.226 	 36.7 	 300 	 241 	 222 	 6409 	-8.5 
 931.02 	 93.11 	 113.5 	 23.63 	 34 	 3.245 	 37.1 	 300 	 241 	 221 	 6409 	-8 
 931.22 	 93.13 	 113.5 	 24.36 	 35 	 3.276 	 37.4 	 300 	 241 	 221 	 6411 	-8.3 
 931.42 	 93.15 	 113.5 	 24.97 	 37 	 3.294 	 37.7 	 300 	 240 	 221 	 6411 	-8.5 
 931.62 	 93.17 	 113.6 	 26.11 	 37 	 3.335 	 37.7 	 300 	 241 	 221 	 6411 	-8.3 
 931.83 	 93.19 	 113.6 	 26.57 	 38 	 3.337 	 37.5 	 300 	 241 	 221 	 6410 	-8.1 
 932.03 	 93.21 	 113.6 	 26.98 	 38 	 3.362 	 36.9 	 300 	 240 	 221 	 6410 	-8.5 
 932.23 	 93.23 	 113.6 	 27.64 	 39 	 3.375 	 36.7 	 300 	 240 	 221 	 6411 	-8 
 932.43 	 93.25 	 113.6 	 27.84 	 40 	 3.391 	 36.4 	 300 	 240 	 221 	 6413 	-8.4 
 932.63 	 93.28 	 113.6 	 27.98 	 40 	 3.395 	 36.9 	 300 	 240 	 221 	 6412 	-8.1 
