时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 10.91 	 1.09 	 122.7 	 21.9 	 31 	 17.278 	 133.8 	 300 	 210 	 194 	 4681 	-8.6 
 11.11 	 1.11 	 122.7 	 22.56 	 33 	 17.287 	 133.5 	 301 	 210 	 195 	 4680 	-8.9 
 11.31 	 1.13 	 122.7 	 23.13 	 34 	 17.312 	 132.6 	 300 	 209 	 194 	 4680 	-8.4 
 11.51 	 1.15 	 122.8 	 23.57 	 34 	 17.352 	 133.8 	 300 	 210 	 194 	 4676 	-8.5 
 11.72 	 1.17 	 122.7 	 24.57 	 35 	 17.375 	 132.5 	 300 	 210 	 194 	 4677 	-8.3 
 11.92 	 1.19 	 122.8 	 25 	 36 	 17.389 	 133.1 	 301 	 209 	 195 	 4679 	-8.5 
 12.12 	 1.21 	 122.7 	 25.46 	 37 	 17.392 	 133.2 	 301 	 210 	 194 	 4678 	-8.4 
 12.32 	 1.23 	 122.8 	 25.93 	 37 	 17.427 	 132.6 	 300 	 209 	 194 	 4679 	-8.8 
 12.52 	 1.25 	 122.9 	 26.05 	 37 	 17.441 	 133.1 	 300 	 209 	 194 	 4682 	-8.5 
 12.73 	 1.27 	 122.9 	 26.02 	 37 	 17.44 	 133.2 	 300 	 210 	 194 	 4677 	-8.1 
 12.93 	 1.29 	 122.9 	 26.38 	 37 	 17.454 	 132.4 	 301 	 209 	 194 	 4679 	-8.5 
 13.13 	 1.31 	 122.9 	 26.33 	 37 	 17.461 	 133.3 	 300 	 209 	 194 	 4677 	-8.5 
 13.33 	 1.33 	 122.8 	 26.31 	 37 	 17.481 	 132.8 	 301 	 210 	 194 	 4678 	-8 
 13.53 	 1.35 	 122.9 	 26.28 	 37 	 17.484 	 132.7 	 301 	 209 	 193 	 4679 	-8.4 
 13.74 	 1.37 	 122.8 	 26.13 	 37 	 17.481 	 133.9 	 301 	 209 	 194 	 4677 	-8.3 
 13.94 	 1.39 	 122.9 	 26.22 	 37 	 17.485 	 132.3 	 300 	 209 	 194 	 4680 	-8.4 
 14.14 	 1.41 	 122.9 	 26.04 	 37 	 17.508 	 132.8 	 300 	 210 	 193 	 4677 	-8.3 
 14.34 	 1.43 	 122.9 	 25.8 	 37 	 17.49 	 133.6 	 301 	 209 	 193 	 4677 	-8.4 
 14.54 	 1.45 	 122.9 	 25.88 	 36 	 17.485 	 132.4 	 301 	 209 	 194 	 4679 	-8.6 
 14.75 	 1.47 	 122.9 	 25.8 	 36 	 17.501 	 133.4 	 300 	 209 	 194 	 4681 	-8.5 
 14.95 	 1.49 	 122.8 	 25.6 	 35 	 17.488 	 133.1 	 301 	 209 	 194 	 4679 	-8.4 
 15.15 	 1.51 	 123 	 24.41 	 34 	 17.478 	 132.3 	 300 	 209 	 194 	 4678 	-8.6 
 15.35 	 1.53 	 122.9 	 24 	 33 	 17.485 	 133.8 	 301 	 209 	 194 	 4679 	-8.6 
 15.55 	 1.55 	 122.8 	 23.54 	 32 	 17.464 	 133 	 301 	 209 	 194 	 4679 	-8.5 
 15.76 	 1.57 	 122.9 	 22.27 	 31 	 17.425 	 132.7 	 300 	 209 	 194 	 4678 	-8.5 
 15.96 	 1.59 	 122.7 	 21.62 	 30 	 17.421 	 133.4 	 300 	 209 	 194 	 4676 	-8 
 16.16 	 1.61 	 122.8 	 21.03 	 29 	 17.399 	 132.5 	 301 	 209 	 194 	 4679 	-8.5 
 16.36 	 1.63 	 122.8 	 20.52 	 28 	 17.39 	 133.2 	 301 	 209 	 194 	 4678 	-8.1 
 16.56 	 1.65 	 122.7 	 19.66 	 27 	 17.345 	 133.4 	 301 	 208 	 193 	 4679 	-8.3 
 16.77 	 1.67 	 122.7 	 19.21 	 27 	 17.333 	 132.5 	 301 	 209 	 194 	 4680 	-8.9 
 16.97 	 1.69 	 122.7 	 18.91 	 26 	 17.317 	 133.8 	 300 	 209 	 194 	 4679 	-8.4 
 17.17 	 1.71 	 122.7 	 18.08 	 26 	 17.29 	 132.5 	 300 	 209 	 194 	 4678 	-8.1 
 17.37 	 1.73 	 122.7 	 17.91 	 25 	 17.278 	 132.6 	 300 	 209 	 194 	 4681 	-8.8 
 17.57 	 1.75 	 122.5 	 17.64 	 24 	 17.257 	 133.6 	 301 	 209 	 194 	 4677 	-8.4 
 17.78 	 1.77 	 122.7 	 17.27 	 24 	 17.259 	 132.6 	 301 	 209 	 194 	 4682 	-8.8 
 17.98 	 1.79 	 122.6 	 17.21 	 25 	 17.259 	 133.1 	 301 	 209 	 194 	 4678 	-8.6 
 18.18 	 1.81 	 122.6 	 17.18 	 24 	 17.238 	 133.6 	 300 	 208 	 194 	 4680 	-8.5 
 18.38 	 1.83 	 122.6 	 17.18 	 25 	 17.245 	 132.7 	 300 	 209 	 193 	 4678 	-8.8 
 18.58 	 1.85 	 122.6 	 17.02 	 24 	 17.24 	 133.3 	 300 	 209 	 194 	 4677 	-8 
 18.79 	 1.87 	 122.7 	 17.14 	 24 	 17.241 	 133 	 300 	 209 	 193 	 4679 	-8.3 
 18.99 	 1.89 	 122.6 	 17.08 	 24 	 17.238 	 132.4 	 300 	 209 	 194 	 4680 	-8.8 
 19.19 	 1.91 	 122.7 	 17.05 	 24 	 17.24 	 133.5 	 301 	 209 	 194 	 4677 	-8.3 
 19.39 	 1.93 	 122.7 	 17.25 	 25 	 17.23 	 132.9 	 301 	 209 	 194 	 4677 	-8.6 
 19.59 	 1.95 	 122.6 	 17.48 	 26 	 17.231 	 133 	 301 	 209 	 194 	 4680 	-8.3 
 19.8 	 1.97 	 122.7 	 18.24 	 26 	 17.236 	 133.5 	 300 	 209 	 194 	 4679 	-8.8 
 20 	 2 	 122.6 	 18.5 	 27 	 17.261 	 132.5 	 301 	 208 	 195 	 4679 	-8.1 
 20.2 	 2.02 	 122.7 	 19.35 	 28 	 17.26 	 133.3 	 300 	 210 	 194 	 4681 	-8.4 
 20.4 	 2.04 	 122.7 	 19.78 	 29 	 17.284 	 133.3 	 301 	 210 	 194 	 4681 	-8.5 
 20.6 	 2.06 	 122.7 	 20.86 	 30 	 17.333 	 132.3 	 300 	 209 	 194 	 4678 	-7.8 
 20.81 	 2.08 	 122.8 	 21.44 	 31 	 17.341 	 133.3 	 301 	 210 	 194 	 4678 	-8.5 
 21.01 	 2.1 	 122.8 	 22.02 	 32 	 17.358 	 133.2 	 301 	 210 	 194 	 4679 	-8.6 
 21.21 	 2.12 	 122.8 	 23.13 	 33 	 17.387 	 132.9 	 301 	 210 	 194 	 4678 	-8.3 
 21.41 	 2.14 	 122.8 	 23.83 	 34 	 17.415 	 133.5 	 300 	 210 	 194 	 4679 	-8.5 
 21.61 	 2.16 	 122.7 	 24.25 	 35 	 17.423 	 132.9 	 300 	 210 	 194 	 4677 	-8.5 
 21.82 	 2.18 	 122.9 	 24.62 	 35 	 17.447 	 132.9 	 300 	 209 	 195 	 4683 	-8.6 
 22.02 	 2.2 	 122.8 	 25.27 	 36 	 17.492 	 133.6 	 301 	 209 	 195 	 4678 	-8.1 
 22.22 	 2.22 	 122.9 	 25.66 	 37 	 17.494 	 132.5 	 301 	 210 	 194 	 4679 	-8.8 
 22.42 	 2.24 	 122.9 	 25.76 	 37 	 17.512 	 133.2 	 300 	 209 	 194 	 4679 	-8.5 
 22.62 	 2.26 	 122.8 	 26.33 	 37 	 17.527 	 133.1 	 301 	 209 	 194 	 4679 	-8.8 
 22.83 	 2.28 	 122.9 	 26.28 	 37 	 17.536 	 132.6 	 300 	 209 	 194 	 4678 	-8.4 
 23.03 	 2.3 	 122.8 	 26.31 	 37 	 17.553 	 133.4 	 300 	 209 	 194 	 4678 	-8.5 
 23.23 	 2.32 	 122.8 	 26.29 	 37 	 17.558 	 133 	 301 	 209 	 194 	 4680 	-8.4 
 23.43 	 2.34 	 123 	 26.21 	 37 	 17.568 	 132.4 	 301 	 209 	 194 	 4680 	-8.3 
 23.63 	 2.36 	 122.9 	 26.24 	 37 	 17.566 	 133.6 	 301 	 210 	 194 	 4679 	-8.6 
 23.84 	 2.38 	 122.8 	 26.29 	 37 	 17.572 	 132.6 	 300 	 209 	 194 	 4679 	-8.5 
 24.04 	 2.4 	 122.9 	 26.1 	 37 	 17.567 	 133 	 301 	 210 	 193 	 4676 	-8 
 24.24 	 2.42 	 122.9 	 26.02 	 36 	 17.582 	 133.4 	 300 	 209 	 194 	 4679 	-8 
 24.44 	 2.44 	 123 	 25.93 	 37 	 17.581 	 132.7 	 301 	 210 	 193 	 4677 	-8.3 
 24.64 	 2.46 	 122.9 	 25.88 	 37 	 17.58 	 133.4 	 300 	 209 	 194 	 4678 	-8.6 
 24.85 	 2.48 	 123 	 25.58 	 36 	 17.565 	 133.1 	 300 	 209 	 194 	 4680 	-8.6 
 25.05 	 2.5 	 123.1 	 25.22 	 34 	 17.57 	 132.6 	 301 	 209 	 194 	 4681 	-8.1 
 25.25 	 2.52 	 123 	 24.68 	 35 	 17.574 	 133.8 	 301 	 209 	 194 	 4678 	-8.3 
 25.45 	 2.54 	 123 	 23.52 	 32 	 17.547 	 132.8 	 301 	 209 	 194 	 4677 	-8.5 
 25.65 	 2.56 	 122.9 	 22.75 	 32 	 17.518 	 132.6 	 301 	 209 	 193 	 4678 	-8.1 
 25.86 	 2.58 	 122.9 	 22.17 	 31 	 17.516 	 133.6 	 300 	 209 	 194 	 4681 	-8.6 
 26.06 	 2.6 	 122.9 	 21.07 	 30 	 17.475 	 132.5 	 301 	 209 	 194 	 4680 	-8.8 
 26.26 	 2.62 	 122.8 	 20.55 	 29 	 17.48 	 132.9 	 300 	 209 	 194 	 4679 	-8.5 
 26.46 	 2.64 	 122.9 	 20.08 	 28 	 17.448 	 133.7 	 301 	 209 	 194 	 4680 	-8.3 
 26.66 	 2.66 	 122.9 	 19.68 	 27 	 17.429 	 132.5 	 300 	 209 	 193 	 4678 	-8 
 26.87 	 2.68 	 122.8 	 18.67 	 26 	 17.401 	 133.3 	 300 	 209 	 194 	 4676 	-8.1 
 27.07 	 2.7 	 122.8 	 18.52 	 26 	 17.397 	 133.2 	 301 	 209 	 194 	 4678 	-8.4 
 27.27 	 2.72 	 122.7 	 18.09 	 25 	 17.371 	 132.3 	 300 	 209 	 194 	 4678 	-8.4 
 27.47 	 2.74 	 122.7 	 17.71 	 26 	 17.345 	 133.8 	 301 	 209 	 194 	 4680 	-8.4 
 27.67 	 2.76 	 122.7 	 17.54 	 25 	 17.34 	 133.1 	 300 	 209 	 194 	 4682 	-8.8 
 27.88 	 2.78 	 122.6 	 17.42 	 24 	 17.335 	 132.3 	 300 	 209 	 194 	 4678 	-8.6 
 28.08 	 2.8 	 122.8 	 17.15 	 24 	 17.329 	 133.5 	 301 	 209 	 194 	 4676 	-7.9 
 28.28 	 2.82 	 122.7 	 17.21 	 24 	 17.315 	 133.2 	 301 	 209 	 194 	 4678 	-8.3 
 28.48 	 2.84 	 122.8 	 17.11 	 25 	 17.315 	 132.8 	 300 	 209 	 194 	 4677 	-8.3 
 28.68 	 2.86 	 122.8 	 17.18 	 24 	 17.328 	 133.3 	 300 	 209 	 194 	 4677 	-8.1 
 28.89 	 2.88 	 122.7 	 17.13 	 24 	 17.323 	 132.8 	 300 	 209 	 194 	 4678 	-8.5 
 29.09 	 2.9 	 122.7 	 17.14 	 24 	 17.322 	 132.8 	 301 	 209 	 194 	 4679 	-8.5 
 29.29 	 2.92 	 122.7 	 17.24 	 24 	 17.327 	 133.6 	 300 	 209 	 193 	 4678 	-8.3 
 29.49 	 2.94 	 122.7 	 17.36 	 25 	 17.317 	 133 	 301 	 208 	 194 	 4681 	-8.6 
 29.69 	 2.96 	 122.7 	 17.68 	 25 	 17.334 	 133.4 	 300 	 209 	 194 	 4678 	-8.6 
 29.9 	 2.99 	 122.7 	 18.09 	 26 	 17.336 	 133.4 	 300 	 209 	 194 	 4677 	-8.1 
 30.1 	 3.01 	 122.8 	 18.56 	 28 	 17.333 	 132.5 	 300 	 209 	 193 	 4678 	-8.5 
 30.3 	 3.03 	 122.8 	 19.74 	 29 	 17.363 	 133.2 	 300 	 210 	 194 	 4678 	-8.1 
 30.5 	 3.05 	 122.8 	 20.35 	 30 	 17.385 	 133.6 	 301 	 209 	 195 	 4680 	-8.5 
 30.7 	 3.07 	 122.8 	 20.82 	 30 	 17.402 	 132.9 	 300 	 210 	 195 	 4680 	-8.6 
 30.91 	 3.09 	 122.8 	 21.96 	 32 	 17.446 	 133.4 	 301 	 209 	 194 	 4681 	-8.8 
 31.11 	 3.11 	 122.9 	 22.65 	 33 	 17.467 	 133.2 	 301 	 210 	 194 	 4678 	-8.9 
 31.31 	 3.13 	 122.8 	 23.19 	 34 	 17.477 	 132.8 	 301 	 209 	 194 	 4678 	-8.5 
 31.51 	 3.15 	 122.9 	 24.2 	 35 	 17.508 	 134.1 	 301 	 209 	 194 	 4678 	-8.3 
 31.71 	 3.17 	 123 	 24.78 	 35 	 17.542 	 132.9 	 301 	 210 	 195 	 4679 	-8.8 
 31.92 	 3.19 	 122.9 	 24.97 	 37 	 17.552 	 132.8 	 301 	 209 	 194 	 4678 	-8.6 
 32.12 	 3.21 	 122.9 	 25.36 	 37 	 17.558 	 133.8 	 301 	 209 	 195 	 4679 	-8.3 
 32.32 	 3.23 	 122.9 	 25.69 	 37 	 17.578 	 132.9 	 301 	 209 	 194 	 4678 	-8.5 
 32.52 	 3.25 	 123.1 	 26 	 37 	 17.603 	 132.4 	 301 	 210 	 194 	 4679 	-8.4 
 32.72 	 3.27 	 122.9 	 26.05 	 37 	 17.619 	 133.4 	 301 	 209 	 195 	 4680 	-8.5 
 32.93 	 3.29 	 123.1 	 26.44 	 37 	 17.614 	 132.9 	 300 	 210 	 194 	 4680 	-8.3 
 33.13 	 3.31 	 123 	 26.28 	 37 	 17.644 	 132.9 	 301 	 209 	 194 	 4681 	-8.6 
 33.33 	 3.33 	 123 	 26.36 	 37 	 17.645 	 133.8 	 301 	 209 	 194 	 4681 	-8.3 
 33.53 	 3.35 	 123.1 	 26.18 	 37 	 17.651 	 132.8 	 300 	 209 	 194 	 4679 	-8 
 33.73 	 3.37 	 122.9 	 26.23 	 37 	 17.65 	 133.2 	 301 	 209 	 194 	 4679 	-8.3 
 33.94 	 3.39 	 123 	 26.17 	 37 	 17.651 	 133.5 	 301 	 209 	 193 	 4678 	-8.5 
 34.14 	 3.41 	 123 	 26.13 	 37 	 17.652 	 132.5 	 301 	 210 	 194 	 4678 	-8.4 
 34.34 	 3.43 	 123.1 	 26.03 	 37 	 17.662 	 133 	 301 	 209 	 194 	 4678 	-8.4 
 34.54 	 3.45 	 123.1 	 25.99 	 37 	 17.64 	 133.5 	 301 	 209 	 194 	 4676 	-8.3 
 34.74 	 3.47 	 123.1 	 25.81 	 36 	 17.663 	 132.5 	 300 	 210 	 194 	 4679 	-8.3 
 34.95 	 3.49 	 123.1 	 25.54 	 35 	 17.669 	 133.3 	 300 	 210 	 194 	 4680 	-8.4 
 35.15 	 3.51 	 122.9 	 24.49 	 34 	 17.655 	 133.3 	 301 	 209 	 194 	 4676 	-8.1 
 35.35 	 3.53 	 123 	 24.06 	 33 	 17.647 	 132.7 	 301 	 210 	 194 	 4678 	-8.4 
 35.55 	 3.55 	 123 	 23.34 	 32 	 17.626 	 133.4 	 300 	 209 	 194 	 4678 	-8.4 
 35.75 	 3.57 	 123 	 22.15 	 31 	 17.601 	 132.9 	 300 	 209 	 194 	 4678 	-8.8 
 35.96 	 3.59 	 123 	 21.73 	 30 	 17.571 	 132.7 	 300 	 209 	 194 	 4680 	-8 
 36.16 	 3.61 	 122.9 	 21.19 	 29 	 17.556 	 133.5 	 301 	 209 	 193 	 4679 	-8.5 
 36.36 	 3.63 	 123 	 20.01 	 28 	 17.542 	 133.1 	 300 	 209 	 193 	 4680 	-8.3 
 36.56 	 3.65 	 122.9 	 19.5 	 27 	 17.518 	 132.9 	 301 	 208 	 194 	 4680 	-8.8 
 36.76 	 3.67 	 122.9 	 19.2 	 26 	 17.5 	 133.8 	 300 	 209 	 193 	 4678 	-8.4 
 36.97 	 3.69 	 122.9 	 18.77 	 26 	 17.472 	 132.9 	 301 	 209 	 194 	 4680 	-8.5 
 37.17 	 3.71 	 122.7 	 18.16 	 25 	 17.46 	 133 	 301 	 209 	 194 	 4676 	-8.3 
 37.37 	 3.73 	 122.8 	 17.89 	 25 	 17.446 	 133.7 	 301 	 209 	 194 	 4679 	-8.4 
 37.57 	 3.75 	 122.8 	 17.49 	 25 	 17.435 	 132.6 	 300 	 209 	 195 	 4685 	-8.5 
 37.77 	 3.77 	 122.9 	 17.24 	 23 	 17.41 	 132.7 	 301 	 209 	 194 	 4679 	-8.8 
 37.98 	 3.79 	 122.8 	 17.26 	 25 	 17.416 	 133.4 	 301 	 209 	 195 	 4679 	-8 
 38.18 	 3.81 	 122.7 	 17.16 	 24 	 17.414 	 132.4 	 301 	 210 	 194 	 4681 	-8.6 
 38.38 	 3.83 	 122.8 	 17.12 	 24 	 17.396 	 133.3 	 301 	 209 	 194 	 4677 	-8.6 
 38.58 	 3.85 	 122.8 	 17.27 	 24 	 17.408 	 133 	 300 	 210 	 194 	 4679 	-8.3 
 38.78 	 3.87 	 122.8 	 17.17 	 25 	 17.397 	 132.2 	 301 	 210 	 194 	 4681 	-8.5 
 38.99 	 3.89 	 122.9 	 17.03 	 25 	 17.396 	 133.5 	 300 	 209 	 194 	 4678 	-8.5 
 39.19 	 3.91 	 122.8 	 17.18 	 25 	 17.401 	 133 	 301 	 209 	 194 	 4680 	-8.6 
 39.39 	 3.93 	 123 	 17.2 	 24 	 17.394 	 132.6 	 300 	 209 	 194 	 4675 	-7.9 
 39.59 	 3.95 	 122.8 	 17.45 	 25 	 17.406 	 133.6 	 299 	 210 	 194 	 4679 	-8.3 
 39.79 	 3.98 	 122.9 	 18.15 	 26 	 17.412 	 132.2 	 301 	 210 	 195 	 4677 	-7.9 
 40 	 4 	 122.9 	 18.74 	 27 	 17.42 	 132.7 	 300 	 209 	 195 	 4682 	-8.4 
 40.2 	 4.02 	 122.8 	 19.11 	 28 	 17.43 	 133.8 	 301 	 209 	 195 	 4679 	-8.3 
 40.4 	 4.04 	 122.9 	 19.74 	 29 	 17.45 	 132.8 	 301 	 209 	 194 	 4678 	-8.4 
 40.6 	 4.06 	 122.8 	 20.76 	 30 	 17.482 	 132.9 	 300 	 210 	 194 	 4681 	-8.8 
 40.8 	 4.08 	 122.9 	 21.38 	 31 	 17.508 	 133.4 	 301 	 209 	 194 	 4679 	-8.3 
 41.01 	 4.1 	 123 	 22.07 	 32 	 17.528 	 132.8 	 300 	 210 	 194 	 4682 	-8.6 
 41.21 	 4.12 	 122.8 	 23.05 	 33 	 17.563 	 132.9 	 300 	 209 	 195 	 4681 	-8.4 
 41.41 	 4.14 	 123 	 23.61 	 34 	 17.593 	 133.3 	 300 	 210 	 194 	 4678 	-7.8 
 41.61 	 4.16 	 123 	 24.11 	 34 	 17.588 	 132.6 	 301 	 210 	 195 	 4680 	-8.4 
 41.81 	 4.18 	 122.9 	 24.53 	 37 	 17.617 	 133.2 	 301 	 210 	 194 	 4678 	-8.3 
 42.02 	 4.2 	 123.1 	 25.34 	 36 	 17.643 	 133.4 	 301 	 210 	 194 	 4676 	-8.3 
 42.22 	 4.22 	 123 	 25.6 	 37 	 17.655 	 132.6 	 301 	 209 	 195 	 4677 	-8.6 
 42.42 	 4.24 	 122.9 	 25.81 	 37 	 17.663 	 133.9 	 300 	 210 	 194 	 4680 	-8.5 
 42.62 	 4.26 	 123.1 	 26.31 	 37 	 17.684 	 133.2 	 301 	 210 	 194 	 4680 	-8.5 
 42.82 	 4.28 	 123 	 26.28 	 37 	 17.702 	 132.9 	 301 	 210 	 195 	 4677 	-8.4 
 43.03 	 4.3 	 123 	 26.42 	 38 	 17.703 	 133.3 	 300 	 209 	 195 	 4681 	-8.4 
 43.23 	 4.32 	 123 	 26.42 	 37 	 17.716 	 133.1 	 301 	 209 	 194 	 4678 	-8.4 
 43.43 	 4.34 	 123 	 26.28 	 36 	 17.727 	 132.6 	 301 	 209 	 195 	 4682 	-8.6 
 43.63 	 4.36 	 123 	 26.29 	 37 	 17.723 	 133.8 	 301 	 209 	 194 	 4677 	-8.1 
 43.83 	 4.38 	 123.1 	 26.35 	 36 	 17.732 	 132.9 	 301 	 209 	 194 	 4679 	-8.5 
 44.04 	 4.4 	 122.9 	 26.15 	 36 	 17.729 	 133.1 	 300 	 210 	 194 	 4679 	-8.3 
 44.24 	 4.42 	 123 	 26.01 	 37 	 17.728 	 133.6 	 301 	 209 	 194 	 4678 	-8.3 
 44.44 	 4.44 	 123.2 	 26.04 	 37 	 17.717 	 132.7 	 301 	 209 	 194 	 4679 	-8.5 
 44.64 	 4.46 	 123 	 25.93 	 37 	 17.73 	 133 	 301 	 210 	 194 	 4679 	-8.5 
