

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 71.51 , 7.15 , 124.8 , 24.85 , 36 , 19.503 , 133.4 , 301 , 211 , 196 , 4679 ,-8.5 
 71.71 , 7.17 , 124.8 , 25.79 , 36 , 19.548 , 132.6 , 300 , 211 , 197 , 4677 ,-8.5 
 71.91 , 7.19 , 124.7 , 26.24 , 38 , 19.566 , 132.5 , 300 , 211 , 197 , 4679 ,-8.4 
 72.11 , 7.21 , 124.7 , 26.64 , 38 , 19.587 , 133.4 , 301 , 211 , 196 , 4677 ,-8.1 
 72.32 , 7.23 , 124.8 , 27.16 , 39 , 19.632 , 133 , 300 , 210 , 196 , 4678 ,-7.9 
 72.52 , 7.25 , 124.7 , 27.33 , 39 , 19.623 , 133 , 300 , 211 , 196 , 4679 ,-8.3 
 72.72 , 7.27 , 124.8 , 27.64 , 39 , 19.645 , 133.4 , 301 , 211 , 195 , 4678 ,-8 
 72.92 , 7.29 , 124.7 , 27.84 , 39 , 19.655 , 132.6 , 300 , 211 , 196 , 4680 ,-8.6 
 73.12 , 7.31 , 124.9 , 27.73 , 39 , 19.665 , 132.8 , 301 , 210 , 196 , 4679 ,-8.6 
 73.33 , 7.33 , 124.8 , 27.9 , 39 , 19.668 , 133.5 , 301 , 211 , 196 , 4678 ,-8.3 
 73.53 , 7.35 , 124.8 , 27.85 , 39 , 19.686 , 133.3 , 301 , 211 , 195 , 4678 ,-8.5 
 73.73 , 7.37 , 124.9 , 27.67 , 39 , 19.683 , 132.3 , 301 , 211 , 196 , 4678 ,-8.4 
 73.93 , 7.39 , 124.8 , 27.68 , 39 , 19.677 , 133.4 , 301 , 210 , 195 , 4678 ,-8 
 74.13 , 7.41 , 124.8 , 27.45 , 39 , 19.664 , 133 , 301 , 211 , 195 , 4678 ,-8.4 
 74.34 , 7.43 , 124.8 , 27.48 , 39 , 19.686 , 132.4 , 301 , 210 , 195 , 4679 ,-8.3 
 74.54 , 7.45 , 124.8 , 27.12 , 39 , 19.691 , 133.5 , 301 , 211 , 196 , 4680 ,-8.5 
 74.74 , 7.47 , 124.8 , 26.74 , 37 , 19.683 , 133 , 300 , 211 , 195 , 4680 ,-8.8 
 74.94 , 7.49 , 124.9 , 25.96 , 36 , 19.681 , 132.9 , 300 , 211 , 195 , 4679 ,-8.6 
 75.14 , 7.51 , 124.8 , 24.57 , 34 , 19.64 , 133.5 , 301 , 210 , 196 , 4679 ,-8.3 
 75.35 , 7.53 , 124.8 , 23.75 , 32 , 19.621 , 133.1 , 300 , 210 , 195 , 4679 ,-8.8 
 75.55 , 7.55 , 124.9 , 23.06 , 31 , 19.609 , 132.3 , 301 , 210 , 196 , 4680 ,-8.5 
 75.75 , 7.57 , 124.8 , 21.68 , 30 , 19.578 , 133.7 , 301 , 210 , 196 , 4679 ,-8.5 
 75.95 , 7.59 , 124.7 , 21.05 , 29 , 19.562 , 133.1 , 301 , 211 , 195 , 4679 ,-8.4 
 76.15 , 7.61 , 124.7 , 20.47 , 27 , 19.523 , 132.3 , 300 , 210 , 195 , 4678 ,-8.8 
 76.36 , 7.63 , 124.7 , 19.86 , 27 , 19.507 , 133.2 , 301 , 210 , 196 , 4678 ,-8.1 
 76.56 , 7.65 , 124.6 , 18.78 , 26 , 19.471 , 133 , 301 , 210 , 196 , 4680 ,-8.6 
 76.76 , 7.67 , 124.7 , 18.18 , 25 , 19.442 , 132.3 , 300 , 211 , 195 , 4677 ,-8.1 
 76.96 , 7.69 , 124.6 , 17.71 , 24 , 19.429 , 133.1 , 301 , 211 , 196 , 4679 ,-8.4 
 77.16 , 7.71 , 124.6 , 16.96 , 23 , 19.375 , 133.2 , 301 , 210 , 196 , 4679 ,-8.6 
 77.37 , 7.73 , 124.6 , 16.53 , 23 , 19.364 , 132.3 , 301 , 211 , 196 , 4677 ,-8.3 
 77.57 , 7.75 , 124.5 , 16.19 , 22 , 19.332 , 132.6 , 300 , 211 , 196 , 4678 ,-8.9 
 77.77 , 7.77 , 124.6 , 16.12 , 22 , 19.311 , 133.5 , 300 , 211 , 196 , 4677 ,-8.4 
 77.97 , 7.79 , 124.4 , 15.88 , 22 , 19.299 , 132.3 , 300 , 211 , 196 , 4680 ,-8.9 
 78.17 , 7.81 , 124.6 , 15.89 , 23 , 19.286 , 133 , 300 , 211 , 197 , 4680 ,-8.5 
 78.38 , 7.83 , 124.5 , 15.74 , 22 , 19.279 , 133.4 , 300 , 211 , 196 , 4679 ,-8.6 
 78.58 , 7.85 , 124.6 , 15.79 , 23 , 19.278 , 132.4 , 300 , 211 , 197 , 4681 ,-8.6 
 78.78 , 7.87 , 124.6 , 15.66 , 23 , 19.282 , 132.6 , 300 , 212 , 197 , 4679 ,-8.5 
 78.98 , 7.89 , 124.5 , 15.82 , 22 , 19.273 , 133.4 , 300 , 212 , 195 , 4678 ,-8.4 
 79.18 , 7.91 , 124.6 , 16.06 , 23 , 19.274 , 132.5 , 300 , 211 , 196 , 4681 ,-8.8 
 79.39 , 7.94 , 124.5 , 16.06 , 23 , 19.294 , 132.8 , 301 , 211 , 197 , 4680 ,-8.3 
 79.59 , 7.96 , 124.5 , 16.57 , 23 , 19.287 , 133.7 , 301 , 211 , 197 , 4680 ,-8.3 
 79.79 , 7.98 , 124.5 , 16.98 , 25 , 19.295 , 132.7 , 301 , 211 , 197 , 4678 ,-8.1 
 79.99 , 8 , 124.5 , 18.2 , 26 , 19.353 , 132.4 , 301 , 212 , 196 , 4680 ,-8.6 
 80.19 , 8.02 , 124.6 , 18.99 , 28 , 19.365 , 133.2 , 301 , 212 , 197 , 4680 ,-8 
 80.4 , 8.04 , 124.6 , 19.66 , 28 , 19.392 , 132.9 , 301 , 212 , 196 , 4677 ,-8.3 
 80.6 , 8.06 , 124.7 , 21.02 , 30 , 19.453 , 132.3 , 300 , 212 , 196 , 4676 ,-8.6 
 80.8 , 8.08 , 124.7 , 21.73 , 32 , 19.481 , 133.5 , 300 , 212 , 197 , 4681 ,-8.8 
 81 , 8.1 , 124.7 , 22.54 , 33 , 19.512 , 133.2 , 301 , 211 , 197 , 4678 ,-8.5 
 81.2 , 8.12 , 124.7 , 23.1 , 34 , 19.541 , 132.1 , 301 , 212 , 197 , 4680 ,-8.5 
 81.41 , 8.14 , 124.8 , 24.5 , 35 , 19.6 , 133.4 , 300 , 211 , 196 , 4681 ,-8.1 
 81.61 , 8.16 , 124.8 , 25.3 , 36 , 19.619 , 132.7 , 301 , 211 , 196 , 4677 ,-8.8 
 81.81 , 8.18 , 124.9 , 25.73 , 38 , 19.645 , 132.2 , 300 , 212 , 196 , 4679 ,-8.4 
 82.01 , 8.2 , 124.8 , 26.7 , 38 , 19.688 , 133.3 , 301 , 210 , 196 , 4678 ,-8.1 
 82.21 , 8.22 , 124.9 , 27.09 , 39 , 19.691 , 133.3 , 301 , 211 , 196 , 4678 ,-8.6 
 82.42 , 8.24 , 125 , 27.33 , 38 , 19.703 , 132.4 , 301 , 211 , 196 , 4677 ,-8.3 
 82.62 , 8.26 , 124.9 , 27.45 , 39 , 19.714 , 132.6 , 300 , 211 , 196 , 4681 ,-8.3 
 82.82 , 8.28 , 124.9 , 27.77 , 39 , 19.734 , 133.4 , 301 , 211 , 196 , 4678 ,-8.4 
 83.02 , 8.3 , 124.9 , 27.94 , 39 , 19.746 , 132.7 , 300 , 211 , 196 , 4679 ,-8.6 
 83.22 , 8.32 , 124.8 , 27.94 , 40 , 19.743 , 133.1 , 301 , 211 , 196 , 4679 ,-8.5 
 83.43 , 8.34 , 124.8 , 27.7 , 40 , 19.748 , 133.6 , 301 , 210 , 196 , 4679 ,-8.1 
 83.63 , 8.36 , 124.9 , 27.73 , 39 , 19.774 , 132.3 , 301 , 211 , 196 , 4679 ,-8.3 
 83.83 , 8.38 , 125 , 27.72 , 39 , 19.762 , 132.9 , 301 , 211 , 196 , 4678 ,-8.4 
 84.03 , 8.4 , 124.8 , 27.65 , 38 , 19.765 , 133.5 , 301 , 211 , 196 , 4679 ,-8.8 
 84.23 , 8.42 , 124.9 , 27.64 , 39 , 19.763 , 132.9 , 301 , 211 , 196 , 4679 ,-8.5 
 84.44 , 8.44 , 124.8 , 27.48 , 38 , 19.752 , 132.6 , 301 , 210 , 196 , 4678 ,-8.8 
 84.64 , 8.46 , 124.8 , 27.3 , 37 , 19.762 , 133.2 , 301 , 210 , 196 , 4679 ,-8.5 
 84.84 , 8.48 , 124.9 , 26.1 , 36 , 19.764 , 132.6 , 301 , 211 , 196 , 4676 ,-8.4 
 85.04 , 8.5 , 124.9 , 25.31 , 35 , 19.743 , 132.5 , 301 , 211 , 196 , 4678 ,-8.1 
 85.24 , 8.52 , 124.9 , 24.62 , 33 , 19.733 , 133.4 , 301 , 210 , 196 , 4678 ,-8 
 85.45 , 8.54 , 124.8 , 23.17 , 32 , 19.682 , 132.6 , 300 , 210 , 196 , 4676 ,-8.4 
 85.65 , 8.56 , 125 , 22.29 , 31 , 19.67 , 132.2 , 301 , 210 , 196 , 4680 ,-8.6 
 85.85 , 8.58 , 124.9 , 21.72 , 30 , 19.667 , 133.2 , 301 , 211 , 195 , 4676 ,-8.4 
 86.05 , 8.6 , 124.8 , 20.96 , 28 , 19.622 , 132.9 , 301 , 210 , 196 , 4679 ,-8.3 
 86.25 , 8.62 , 124.7 , 19.69 , 27 , 19.597 , 132.6 , 301 , 211 , 195 , 4682 ,-8.8 
 86.46 , 8.64 , 124.8 , 19.2 , 26 , 19.564 , 133.2 , 301 , 210 , 196 , 4679 ,-8.8 
 86.66 , 8.66 , 124.7 , 18.64 , 26 , 19.55 , 133.3 , 301 , 211 , 195 , 4680 ,-8.8 
 86.86 , 8.68 , 124.7 , 17.77 , 25 , 19.5 , 132.3 , 301 , 211 , 196 , 4679 ,-8.5 
 87.06 , 8.7 , 124.7 , 17.52 , 24 , 19.473 , 133.1 , 300 , 211 , 196 , 4678 ,-8.6 
 87.26 , 8.72 , 124.7 , 17.01 , 23 , 19.459 , 133.4 , 300 , 211 , 196 , 4679 ,-8.6 
 87.47 , 8.74 , 124.7 , 16.38 , 23 , 19.415 , 132.4 , 301 , 211 , 197 , 4677 ,-8.5 
 87.67 , 8.76 , 124.6 , 16.14 , 23 , 19.389 , 132.9 , 301 , 211 , 196 , 4678 ,-8.3 
 87.87 , 8.78 , 124.6 , 15.98 , 22 , 19.389 , 133.5 , 300 , 211 , 196 , 4677 ,-7.8 
 88.07 , 8.8 , 124.6 , 15.64 , 22 , 19.372 , 132.7 , 300 , 212 , 197 , 4680 ,-8.9 
 88.27 , 8.82 , 124.6 , 15.76 , 22 , 19.365 , 132.6 , 301 , 212 , 196 , 4683 ,-8 
 88.48 , 8.84 , 124.6 , 15.7 , 23 , 19.365 , 133.5 , 300 , 211 , 197 , 4677 ,-8.4 
 88.68 , 8.86 , 124.6 , 15.82 , 22 , 19.367 , 132.6 , 300 , 211 , 196 , 4678 ,-8.4 
 88.88 , 8.88 , 124.7 , 15.71 , 22 , 19.359 , 132.7 , 300 , 212 , 197 , 4678 ,-8.6 
 89.08 , 8.9 , 124.6 , 15.91 , 22 , 19.358 , 133.4 , 300 , 211 , 196 , 4680 ,-8.8 
 89.28 , 8.92 , 124.6 , 15.88 , 22 , 19.356 , 132.8 , 301 , 211 , 197 , 4677 ,-8.3 
 89.49 , 8.95 , 124.5 , 15.91 , 24 , 19.377 , 132.6 , 300 , 212 , 196 , 4679 ,-8.5 
 89.69 , 8.97 , 124.6 , 16.91 , 25 , 19.372 , 133.3 , 301 , 212 , 197 , 4678 ,-8.5 
 89.89 , 8.99 , 124.6 , 17.62 , 25 , 19.395 , 133.1 , 300 , 212 , 197 , 4679 ,-8.8 
 90.09 , 9.01 , 124.6 , 18.13 , 27 , 19.415 , 132.2 , 300 , 212 , 197 , 4680 ,-8.6 
 90.29 , 9.03 , 124.6 , 19.47 , 29 , 19.46 , 133.3 , 300 , 212 , 197 , 4680 ,-8 
 90.5 , 9.05 , 124.7 , 20.25 , 30 , 19.497 , 133.3 , 301 , 211 , 197 , 4678 ,-8.4 
 90.7 , 9.07 , 124.7 , 21.04 , 31 , 19.537 , 132.5 , 301 , 212 , 197 , 4678 ,-8 
 90.9 , 9.09 , 124.8 , 22.49 , 32 , 19.589 , 133.2 , 301 , 213 , 197 , 4677 ,-8.3 
 91.1 , 9.11 , 124.8 , 23.16 , 34 , 19.616 , 133.4 , 301 , 211 , 197 , 4677 ,-8.6 
 91.3 , 9.13 , 124.7 , 23.84 , 35 , 19.631 , 132.6 , 300 , 212 , 197 , 4680 ,-8.4 
 91.51 , 9.15 , 124.7 , 24.4 , 36 , 19.669 , 133.1 , 300 , 211 , 197 , 4677 ,-8.4 
 91.71 , 9.17 , 124.8 , 25.67 , 36 , 19.724 , 133.7 , 300 , 211 , 196 , 4677 ,-8.3 
 91.91 , 9.19 , 124.8 , 26.31 , 37 , 19.73 , 132.5 , 300 , 211 , 196 , 4679 ,-8.5 
 92.11 , 9.21 , 124.9 , 26.66 , 38 , 19.75 , 132.8 , 301 , 211 , 196 , 4681 ,-8.5 
 92.31 , 9.23 , 125 , 27.18 , 39 , 19.773 , 133.3 , 300 , 211 , 196 , 4679 ,-8.9 
 92.52 , 9.25 , 124.9 , 27.52 , 39 , 19.8 , 132.6 , 301 , 211 , 196 , 4678 ,-8.3 
 92.72 , 9.27 , 124.9 , 27.64 , 39 , 19.807 , 132.6 , 301 , 211 , 197 , 4680 ,-8.9 
 92.92 , 9.29 , 124.9 , 27.7 , 39 , 19.819 , 133.5 , 301 , 211 , 196 , 4677 ,-8.5 
 93.12 , 9.31 , 124.9 , 27.85 , 39 , 19.821 , 132.9 , 301 , 211 , 196 , 4679 ,-8.6 
 93.32 , 9.33 , 125 , 27.99 , 39 , 19.816 , 132.4 , 301 , 210 , 196 , 4676 ,-7.9 
 93.53 , 9.35 , 125 , 27.92 , 39 , 19.855 , 133.3 , 300 , 211 , 196 , 4680 ,-8.3 
 93.73 , 9.37 , 124.9 , 27.72 , 38 , 19.854 , 133.2 , 300 , 211 , 196 , 4680 ,-8.1 
 93.93 , 9.39 , 125 , 27.58 , 39 , 19.85 , 132.3 , 301 , 211 , 196 , 4681 ,-8.9 
 94.13 , 9.41 , 124.9 , 27.56 , 39 , 19.846 , 133.5 , 301 , 210 , 196 , 4679 ,-8.3 
 94.33 , 9.43 , 125 , 27.67 , 38 , 19.839 , 133.2 , 302 , 210 , 195 , 4674 ,-8.6 
 94.54 , 9.45 , 124.9 , 27.32 , 38 , 19.844 , 132.3 , 301 , 210 , 196 , 4680 ,-8.3 
 94.74 , 9.47 , 125 , 26.63 , 38 , 19.843 , 133.3 , 301 , 211 , 196 , 4682 ,-8.4 
 94.94 , 9.49 , 125 , 26.1 , 35 , 19.827 , 133.3 , 301 , 211 , 195 , 4680 ,-8.4 
 95.14 , 9.51 , 125 , 24.54 , 33 , 19.8 , 132.3 , 301 , 211 , 196 , 4678 ,-8.4 
 95.34 , 9.53 , 125 , 23.61 , 33 , 19.799 , 133 , 301 , 211 , 196 , 4681 ,-8.4 
 95.55 , 9.55 , 124.9 , 23.16 , 32 , 19.763 , 133.6 , 300 , 211 , 195 , 4678 ,-8.3 
 95.75 , 9.57 , 124.9 , 21.75 , 30 , 19.726 , 132.6 , 301 , 211 , 195 , 4681 ,-8.4 
 95.95 , 9.59 , 124.8 , 21.14 , 28 , 19.713 , 132.7 , 301 , 211 , 196 , 4680 ,-8.6 
 96.15 , 9.61 , 124.9 , 20.3 , 28 , 19.706 , 133.6 , 300 , 211 , 196 , 4679 ,-8.1 
 96.35 , 9.63 , 124.9 , 19.75 , 27 , 19.687 , 132.7 , 301 , 211 , 195 , 4678 ,-8.1 
 96.56 , 9.65 , 124.8 , 18.74 , 26 , 19.621 , 132.9 , 301 , 211 , 196 , 4680 ,-8.5 
 96.76 , 9.67 , 124.8 , 18.24 , 25 , 19.592 , 133.3 , 301 , 211 , 196 , 4677 ,-8.4 
 96.96 , 9.69 , 124.8 , 17.79 , 24 , 19.572 , 132.9 , 300 , 211 , 196 , 4677 ,-8 
 97.16 , 9.71 , 124.7 , 16.83 , 24 , 19.543 , 132.5 , 300 , 211 , 197 , 4681 ,-8.1 
 97.36 , 9.73 , 124.7 , 16.54 , 23 , 19.517 , 133.6 , 300 , 211 , 196 , 4678 ,-8.3 
 97.57 , 9.75 , 124.7 , 16.25 , 22 , 19.493 , 133.1 , 300 , 211 , 196 , 4680 ,-8.6 
 97.77 , 9.77 , 124.6 , 16.02 , 23 , 19.482 , 132.6 , 301 , 212 , 196 , 4674 ,-7.6 
 97.97 , 9.79 , 124.6 , 15.76 , 22 , 19.459 , 133.4 , 300 , 211 , 196 , 4678 ,-8.4 
 98.17 , 9.81 , 124.7 , 15.87 , 22 , 19.447 , 132.8 , 300 , 212 , 196 , 4681 ,-8.6 
 98.37 , 9.83 , 124.7 , 15.86 , 22 , 19.441 , 132.3 , 300 , 211 , 197 , 4679 ,-8.6 
 98.58 , 9.85 , 124.7 , 15.75 , 21 , 19.435 , 133.5 , 300 , 212 , 196 , 4681 ,-8.8 
 98.78 , 9.87 , 124.6 , 15.8 , 23 , 19.433 , 133 , 300 , 212 , 197 , 4678 ,-8.4 
 98.98 , 9.89 , 124.7 , 15.93 , 23 , 19.443 , 132.3 , 300 , 212 , 196 , 4678 ,-8.4 
 99.18 , 9.91 , 124.7 , 15.75 , 23 , 19.431 , 133.1 , 300 , 212 , 197 , 4679 ,-8.8 
 99.38 , 9.93 , 124.7 , 15.98 , 24 , 19.439 , 133.1 , 300 , 212 , 196 , 4680 ,-8.8 
 99.59 , 9.96 , 124.6 , 16.54 , 24 , 19.444 , 132.5 , 300 , 212 , 196 , 4678 ,-8.3 
 99.79 , 9.98 , 124.6 , 16.81 , 24 , 19.45 , 132.9 , 300 , 212 , 197 , 4679 ,-8.6 
 99.99 , 10 , 124.7 , 18.18 , 26 , 19.487 , 133.4 , 300 , 212 , 197 , 4678 ,-8.3 
