2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0022200074113491843,0.49797972638317944,3.2087384734778385e-05,2.291284222617491e-05,267361.7186533526,309982.44629013655,8.5789383297817,7.1025788847296365,0.04794297051160729,,2.0910002497722476e-05,,466081.7103443272,,9.745769727442646,,0.04404478250013603,,3.116743606469811e-05,,349327.42658736964,,10.887640233807367,,0.019929454955091044,0.46687676818073054,2.6721241015270706e-05,2.2439743005485567e-05,337644.7284709732,330020.89861412224,9.02228616700851,7.405584151340311,0.1253310089780069,,3.266255962150398e-05,,296882.03780192876,,9.696927260259097,
0.3068002763906742,0.4146564915721724,5.886611659256392e-05,5.6466875102788896e-05,349032.4265220595,328513.79605805606,20.546183514233054,18.550147491553314,0.2680621642658668,0.41612176510174503,5.007288739183047e-05,4.717343173544946e-05,387453.27759184845,368346.1144394341,19.40090433845226,17.376150284526698,0.2454619110488832,0.4087596065578993,6.366364048648543e-05,5.20210674945212e-05,301441.3760251866,325155.9679261889,19.19085539101895,16.91496055373464,0.25080755050091325,0.4249604058155272,5.6253858747424385e-05,4.6293124223779414e-05,348513.10569880507,367161.52586660243,19.605207019606766,16.997054127135026,0.19969707504518333,0.3876305919618533,5.105464765938199e-05,4.8673301002440576e-05,375688.3806996272,345794.79995089554,19.180637906343232,16.830974383088662
0.12003412374676756,0.25402052071512143,0.00010508434898939465,8.89471073283672e-05,277618.9922310172,301581.5451543181,29.173411065688256,26.82480606509595,0.09370834239564864,0.23839069627019635,8.28958930560459e-05,7.361768040615873e-05,359886.8846967514,356649.57451629534,29.83314470609543,26.255714393733122,0.13096125421702598,0.24718420244456715,9.485152830845259e-05,7.982368886506797e-05,330821.0605090696,350324.64244629844,31.378883185908318,27.964205260399513,0.11488399826572337,0.23404782844389932,9.794657766472995e-05,7.336967333433234e-05,301019.3927854126,389859.85692986194,29.483819334046263,28.603890349113513,0.1610142298102594,0.28707965724277923,9.795501317799611e-05,7.924938252946457e-05,315653.6928333705,341747.5098101902,30.91986164117594,27.083279133439706
0.305942692662867,0.3675482777047604,0.00017937664062043753,0.00016153200091863353,225658.87139061125,246403.49166758047,40.47793027624721,39.80204904240212,0.290281688038529,0.35599468449028476,0.000160476684442295,0.00014484817245400712,256240.6153349541,276325.7656081674,41.12064436840693,40.02528215029738,0.2638746728997706,0.34632494783649814,0.00016655711465196117,0.00013866919976421958,239327.5370966654,277897.87632408075,39.861704035580786,38.53587612603634,0.24436415432330025,0.33310680282365446,0.00014170558724493692,0.00013749284905616816,279973.33877423935,272990.5761002046,39.673786383929254,37.53425207350182,0.21238630801265848,0.3080526798796126,0.00015104560986862017,0.00012765023005541898,264465.5087599029,298884.5148410955,39.94635405985444,38.15267707946813
0.24975343559007726,0.30832766261992206,0.0002058611716026623,0.00017856365714487868,239461.98782068866,274738.4622469741,49.29592536706942,49.05830457717988,0.2751211009722435,0.309278325706773,0.00017509100342640764,0.00016814737378174812,278550.8155791252,283681.29533851665,48.77174180499325,47.700264802176044,0.24754513031514,0.30006030179762927,0.00017435469689719397,0.00016008747856398475,277218.14773029194,287114.71285750583,48.33428612191659,45.963470439980604,0.23228005859861736,0.2967191229265793,0.0001569848873705916,0.00015510063965576185,298535.7681446771,294093.35966012505,46.86560393828518,45.61406820179742,0.24244687340507556,0.30140282709752203,0.0001620555860445907,0.0001459898608967454,300256.32079268096,309026.66658136045,48.65821402965054,45.114760067597736
0.25221435239664325,0.2790261119070006,0.00021928836266700983,0.000211179354075837,265122.12720321136,269719.57244978426,58.138197181186925,56.959205091556356,0.2248745626155653,0.2711835884644737,0.0002223857651851149,0.0002125376485458262,269819.84826886764,265796.6136347017,60.00409341940373,56.49178725336299,0.21199180048899696,0.2735231861361477,0.00020606243859284593,0.0002004147381079417,277433.291345389,270951.3138723642,57.16858056147035,54.30263660973257,0.23812451498590495,0.26928457665758615,0.0001950183351091219,0.00018736584806436485,282595.5868204086,287659.2204901326,55.11132085090139,53.89751380066781,0.22586823194226935,0.2626870433538757,0.0002036873649900934,0.00019457313634197262,275635.74245027965,278346.1706518246,56.14351807678549,54.15868741250345
0.20757094174583168,0.24754195861306033,0.00028076308976570285,0.00025971364815610356,240369.27155740032,253592.71812836005,67.486819367187,65.86148997093885,0.22133968557978356,0.25815122106387,0.00027137933533317847,0.0002612357499801724,245804.99984845027,249638.0458631918,66.70639748044447,65.21438213465558,0.22493474130880503,0.26109943110430367,0.0002674536431614387,0.0002512346579980335,248976.2078889995,255497.5083968125,66.58959386043264,64.18982914142288,0.2122136511628552,0.2440452417974006,0.0002514292076298783,0.00023624067093094297,260489.77796166553,270160.2093504243,65.4947384685845,63.822829115788245,0.20070499863241134,0.24151383557311235,0.0002498182771150594,0.00022927078429468647,251304.10960998034,272890.32886408956,62.78035969469932,62.56577972510473
