时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 5.45 	 .54 	 123.4 	 23.59 	 33 	 18.092 	 133.9 	 300 	 209 	 195 	 4677 	-8 
 5.66 	 .56 	 123.3 	 22.73 	 31 	 18.075 	 132.3 	 300 	 210 	 195 	 4678 	-8.3 
 5.86 	 .58 	 123.3 	 21.5 	 30 	 18.036 	 133.2 	 301 	 209 	 195 	 4678 	-8.3 
 6.06 	 .6 	 123.4 	 20.89 	 29 	 18.027 	 132.5 	 300 	 210 	 195 	 4679 	-8.1 
 6.26 	 .62 	 123.3 	 20.29 	 27 	 18.009 	 132.4 	 301 	 210 	 194 	 4678 	-8.3 
 6.46 	 .64 	 123.2 	 19.84 	 27 	 17.999 	 133.4 	 301 	 210 	 195 	 4682 	-8.4 
 6.67 	 .66 	 123.3 	 18.95 	 27 	 17.952 	 133.1 	 300 	 209 	 195 	 4682 	-8.9 
 6.87 	 .68 	 123.3 	 18.35 	 25 	 17.942 	 132 	 300 	 210 	 194 	 4680 	-8.4 
 7.07 	 .7 	 123.3 	 18.06 	 24 	 17.921 	 133.4 	 300 	 210 	 194 	 4675 	-8.3 
 7.27 	 .72 	 123.1 	 17.21 	 24 	 17.892 	 133.3 	 300 	 211 	 194 	 4679 	-8.3 
 7.47 	 .74 	 123.2 	 17.07 	 24 	 17.874 	 132.8 	 300 	 210 	 195 	 4680 	-8.4 
 7.68 	 .76 	 123.1 	 16.84 	 24 	 17.852 	 133.5 	 301 	 210 	 195 	 4678 	-8.4 
 7.88 	 .78 	 123.2 	 16.78 	 23 	 17.842 	 133.1 	 300 	 210 	 195 	 4680 	-8.8 
 8.08 	 .8 	 123.2 	 16.49 	 24 	 17.84 	 132.7 	 301 	 210 	 195 	 4678 	-8.8 
 8.28 	 .82 	 123.1 	 16.34 	 23 	 17.846 	 133.4 	 300 	 210 	 195 	 4679 	-8.5 
 8.48 	 .84 	 123.1 	 16.3 	 23 	 17.819 	 133.3 	 300 	 211 	 195 	 4677 	-8.6 
 8.69 	 .86 	 123.2 	 16.29 	 23 	 17.819 	 132.5 	 301 	 210 	 194 	 4675 	-8.1 
 8.89 	 .88 	 123.1 	 16.38 	 24 	 17.83 	 133.9 	 301 	 210 	 194 	 4676 	-8.4 
 9.09 	 .9 	 123.1 	 16.34 	 24 	 17.823 	 133.1 	 301 	 210 	 195 	 4680 	-8.3 
 9.29 	 .92 	 123.1 	 16.55 	 23 	 17.816 	 133 	 300 	 210 	 195 	 4680 	-8.3 
 9.49 	 .94 	 123 	 16.78 	 24 	 17.825 	 133.5 	 300 	 210 	 196 	 4681 	-8.6 
 9.7 	 .96 	 123.1 	 17.36 	 26 	 17.837 	 132.9 	 300 	 210 	 195 	 4679 	-8.5 
 9.9 	 .99 	 123.2 	 17.59 	 26 	 17.844 	 132.9 	 301 	 210 	 195 	 4678 	-8 
 10.1 	 1.01 	 123.2 	 18.86 	 27 	 17.868 	 133.5 	 302 	 210 	 196 	 4679 	-8 
 10.3 	 1.03 	 123.2 	 19.29 	 29 	 17.892 	 133 	 300 	 210 	 196 	 4681 	-8.6 
 10.5 	 1.05 	 123.3 	 19.94 	 29 	 17.931 	 132.8 	 301 	 210 	 195 	 4678 	-8.5 
 10.71 	 1.07 	 123.3 	 21.36 	 30 	 17.946 	 133.4 	 300 	 210 	 195 	 4676 	-8.3 
 10.91 	 1.09 	 123.2 	 21.93 	 32 	 17.987 	 132.6 	 301 	 211 	 196 	 4678 	-8.1 
 11.11 	 1.11 	 123.4 	 22.75 	 33 	 18 	 132.6 	 300 	 211 	 195 	 4680 	-8.3 
 11.31 	 1.13 	 123.3 	 23.31 	 34 	 18.034 	 133.3 	 300 	 210 	 195 	 4679 	-8.6 
 11.51 	 1.15 	 123.4 	 24.51 	 35 	 18.099 	 132.6 	 301 	 210 	 195 	 4675 	-8 
 11.72 	 1.17 	 123.3 	 25.06 	 36 	 18.087 	 132.8 	 301 	 210 	 195 	 4679 	-8.3 
 11.92 	 1.19 	 123.5 	 25.56 	 37 	 18.09 	 133.7 	 301 	 209 	 195 	 4676 	-8.4 
 12.12 	 1.21 	 123.4 	 26.47 	 37 	 18.146 	 132.5 	 301 	 210 	 195 	 4677 	-8.6 
 12.32 	 1.23 	 123.4 	 26.4 	 38 	 18.157 	 132.5 	 301 	 211 	 195 	 4677 	-8.8 
 12.52 	 1.25 	 123.4 	 26.57 	 37 	 18.172 	 133 	 300 	 210 	 195 	 4681 	-8.8 
 12.73 	 1.27 	 123.4 	 26.87 	 38 	 18.185 	 132.5 	 301 	 210 	 195 	 4678 	-8 
 12.93 	 1.29 	 123.4 	 27.02 	 39 	 18.209 	 133.5 	 301 	 210 	 195 	 4680 	-8.4 
 13.13 	 1.31 	 123.4 	 27 	 38 	 18.212 	 133.5 	 301 	 210 	 194 	 4677 	-8.8 
 13.33 	 1.33 	 123.4 	 26.93 	 38 	 18.23 	 132.6 	 301 	 210 	 195 	 4677 	-8.1 
 13.53 	 1.35 	 123.5 	 26.98 	 38 	 18.238 	 133.4 	 301 	 210 	 195 	 4679 	-8.4 
 13.74 	 1.37 	 123.5 	 26.8 	 38 	 18.227 	 133.2 	 301 	 209 	 194 	 4679 	-8.9 
 13.94 	 1.39 	 123.6 	 26.9 	 37 	 18.231 	 132.4 	 301 	 209 	 195 	 4679 	-7.9 
 14.14 	 1.41 	 123.6 	 26.67 	 37 	 18.245 	 133.2 	 300 	 210 	 195 	 4679 	-8.1 
 14.34 	 1.43 	 123.5 	 26.64 	 37 	 18.218 	 133.6 	 301 	 210 	 195 	 4678 	-8 
 14.54 	 1.45 	 123.5 	 26.55 	 37 	 18.236 	 132.8 	 300 	 210 	 194 	 4675 	-8.8 
 14.75 	 1.47 	 123.6 	 26.5 	 36 	 18.233 	 133.3 	 300 	 210 	 194 	 4678 	-8.8 
 14.95 	 1.49 	 123.5 	 25.57 	 36 	 18.233 	 133.2 	 300 	 209 	 194 	 4676 	-8.4 
 15.15 	 1.51 	 123.5 	 24.77 	 34 	 18.228 	 132.4 	 301 	 210 	 195 	 4678 	-8.4 
 15.35 	 1.53 	 123.5 	 24.3 	 34 	 18.222 	 132.6 	 301 	 210 	 194 	 4678 	-8.4 
 15.55 	 1.55 	 123.4 	 22.65 	 32 	 18.184 	 133.1 	 301 	 209 	 195 	 4678 	-8.1 
 15.76 	 1.57 	 123.4 	 22.25 	 31 	 18.175 	 132.3 	 301 	 210 	 195 	 4679 	-8.8 
 15.96 	 1.59 	 123.3 	 21.74 	 29 	 18.141 	 133.3 	 300 	 210 	 195 	 4683 	-8.8 
 16.16 	 1.61 	 123.3 	 21.01 	 28 	 18.129 	 133.2 	 301 	 209 	 194 	 4680 	-8.5 
 16.36 	 1.63 	 123.5 	 19.85 	 27 	 18.09 	 132.5 	 301 	 210 	 195 	 4680 	-8.4 
 16.56 	 1.65 	 123.4 	 19.42 	 27 	 18.075 	 133.7 	 301 	 210 	 194 	 4676 	-8.1 
 16.77 	 1.67 	 123.3 	 19.03 	 26 	 18.058 	 133.1 	 300 	 209 	 195 	 4677 	-7.9 
 16.97 	 1.69 	 123.2 	 18.17 	 25 	 18.013 	 132.6 	 301 	 210 	 195 	 4680 	-8.8 
 17.17 	 1.71 	 123.2 	 17.62 	 24 	 17.992 	 133.6 	 301 	 210 	 194 	 4678 	-8.5 
 17.37 	 1.73 	 123.4 	 17.33 	 24 	 17.975 	 133.2 	 301 	 209 	 195 	 4676 	-8.5 
 17.57 	 1.75 	 123.3 	 16.75 	 24 	 17.951 	 132.5 	 300 	 210 	 195 	 4679 	-8.4 
 17.78 	 1.77 	 123.3 	 16.64 	 23 	 17.937 	 133.7 	 300 	 210 	 195 	 4678 	-8.3 
 17.98 	 1.79 	 123.2 	 16.5 	 23 	 17.921 	 133 	 300 	 210 	 195 	 4678 	-8.4 
 18.18 	 1.81 	 123.3 	 16.58 	 23 	 17.919 	 132.2 	 300 	 210 	 195 	 4681 	-8.5 
 18.38 	 1.83 	 123.2 	 16.27 	 23 	 17.921 	 133.4 	 301 	 210 	 195 	 4678 	-8.3 
 18.58 	 1.85 	 123.3 	 16.42 	 23 	 17.927 	 132.7 	 301 	 210 	 195 	 4678 	-8.6 
 18.79 	 1.87 	 123.1 	 16.37 	 23 	 17.923 	 132.4 	 301 	 210 	 195 	 4679 	-8.4 
 18.99 	 1.89 	 123.3 	 16.42 	 23 	 17.923 	 133.4 	 300 	 210 	 195 	 4678 	-8.5 
 19.19 	 1.91 	 123.3 	 16.48 	 23 	 17.917 	 132.3 	 301 	 210 	 195 	 4677 	-8.4 
 19.39 	 1.93 	 123.2 	 16.5 	 24 	 17.932 	 132.4 	 300 	 210 	 195 	 4681 	-8.3 
 19.59 	 1.95 	 123.2 	 16.88 	 25 	 17.917 	 133.4 	 301 	 210 	 195 	 4681 	-8.6 
 19.8 	 1.97 	 123.2 	 17.75 	 26 	 17.931 	 132.8 	 300 	 210 	 195 	 4677 	-8.4 
 20 	 2 	 123.2 	 18.21 	 27 	 17.949 	 132.8 	 300 	 211 	 195 	 4680 	-8.3 
 20.2 	 2.02 	 123.3 	 18.71 	 28 	 17.966 	 133.2 	 300 	 211 	 195 	 4678 	-8.6 
 20.4 	 2.04 	 123.3 	 20.07 	 30 	 18.023 	 132.8 	 300 	 210 	 195 	 4676 	-8.3 
 20.6 	 2.06 	 123.3 	 20.68 	 30 	 18.033 	 132.7 	 301 	 210 	 195 	 4681 	-8.8 
 20.81 	 2.08 	 123.3 	 21.49 	 31 	 18.06 	 133.6 	 300 	 211 	 195 	 4679 	-8 
 21.01 	 2.1 	 123.5 	 22.58 	 33 	 18.117 	 133.1 	 301 	 211 	 196 	 4680 	-8.5 
 21.21 	 2.12 	 123.4 	 23.45 	 33 	 18.132 	 132.7 	 301 	 210 	 196 	 4677 	-8.1 
 21.41 	 2.14 	 123.4 	 23.85 	 35 	 18.155 	 133.9 	 300 	 211 	 195 	 4679 	-8.6 
 21.61 	 2.16 	 123.4 	 24.57 	 36 	 18.181 	 133.1 	 300 	 210 	 195 	 4680 	-8.3 
 21.82 	 2.18 	 123.5 	 25.58 	 37 	 18.212 	 132.6 	 301 	 210 	 194 	 4679 	-8.8 
 22.02 	 2.2 	 123.6 	 25.98 	 37 	 18.225 	 133.4 	 301 	 210 	 195 	 4682 	-8.8 
 22.22 	 2.22 	 123.6 	 26.04 	 37 	 18.242 	 132.8 	 301 	 210 	 195 	 4682 	-8.9 
 22.42 	 2.24 	 123.6 	 26.6 	 38 	 18.274 	 132.5 	 301 	 210 	 195 	 4679 	-8.1 
 22.62 	 2.26 	 123.5 	 26.84 	 38 	 18.29 	 133.7 	 301 	 210 	 195 	 4680 	-8.5 
 22.83 	 2.28 	 123.6 	 27.14 	 38 	 18.292 	 132.8 	 300 	 210 	 195 	 4677 	-8.4 
 23.03 	 2.3 	 123.6 	 27.07 	 39 	 18.308 	 132.9 	 301 	 210 	 194 	 4677 	-8.3 
 23.23 	 2.32 	 123.4 	 26.91 	 39 	 18.325 	 133.3 	 301 	 210 	 195 	 4680 	-8.1 
 23.43 	 2.34 	 123.7 	 27 	 38 	 18.316 	 132.7 	 301 	 210 	 194 	 4680 	-8.4 
 23.63 	 2.36 	 123.7 	 26.84 	 38 	 18.33 	 132.5 	 301 	 210 	 195 	 4679 	-8.5 
 23.84 	 2.38 	 123.6 	 26.71 	 38 	 18.316 	 133.7 	 301 	 209 	 195 	 4677 	-8.3 
 24.04 	 2.4 	 123.6 	 26.7 	 37 	 18.323 	 132.8 	 301 	 210 	 195 	 4679 	-8.4 
 24.24 	 2.42 	 123.4 	 26.84 	 38 	 18.321 	 132.3 	 300 	 208 	 195 	 4680 	-8 
 24.44 	 2.44 	 123.6 	 26.57 	 37 	 18.319 	 133.8 	 301 	 210 	 195 	 4677 	-8.1 
 24.64 	 2.46 	 123.5 	 26.2 	 37 	 18.333 	 132.7 	 300 	 210 	 194 	 4676 	-8.6 
 24.85 	 2.48 	 123.5 	 26.01 	 35 	 18.351 	 132.7 	 300 	 210 	 195 	 4680 	-8.9 
 25.05 	 2.5 	 123.6 	 25.46 	 35 	 18.325 	 133.5 	 301 	 209 	 194 	 4677 	-8.3 
 25.25 	 2.52 	 123.6 	 24.44 	 34 	 18.31 	 132.8 	 300 	 209 	 194 	 4678 	-8.5 
 25.45 	 2.54 	 123.5 	 23.37 	 33 	 18.284 	 132.5 	 300 	 209 	 195 	 4679 	-7.9 
 25.65 	 2.56 	 123.6 	 22.69 	 31 	 18.289 	 133.5 	 300 	 209 	 195 	 4680 	-8.5 
 25.86 	 2.58 	 123.5 	 21.55 	 30 	 18.245 	 132.9 	 301 	 209 	 195 	 4680 	-8.3 
 26.06 	 2.6 	 123.6 	 20.93 	 29 	 18.224 	 132.8 	 300 	 209 	 194 	 4673 	-8 
 26.26 	 2.62 	 123.4 	 20.39 	 28 	 18.213 	 133.6 	 300 	 210 	 194 	 4681 	-8.4 
 26.46 	 2.64 	 123.5 	 19.96 	 27 	 18.188 	 132.4 	 300 	 210 	 194 	 4679 	-8.8 
 26.66 	 2.66 	 123.5 	 18.98 	 27 	 18.147 	 133 	 300 	 210 	 194 	 4679 	-8.4 
 26.87 	 2.68 	 123.4 	 18.5 	 26 	 18.133 	 133.6 	 300 	 209 	 194 	 4678 	-8.4 
 27.07 	 2.7 	 123.4 	 17.93 	 25 	 18.12 	 132.5 	 300 	 210 	 195 	 4678 	-8.3 
 27.27 	 2.72 	 123.4 	 17.27 	 24 	 18.074 	 133.1 	 301 	 209 	 195 	 4680 	-8.5 
 27.47 	 2.74 	 123.3 	 17.08 	 24 	 18.065 	 133.4 	 300 	 210 	 195 	 4679 	-8.8 
 27.67 	 2.76 	 123.4 	 17.04 	 23 	 18.038 	 132.6 	 301 	 209 	 195 	 4677 	-8.4 
 27.88 	 2.78 	 123.3 	 16.87 	 23 	 18.035 	 132.9 	 300 	 210 	 195 	 4678 	-8.5 
 28.08 	 2.8 	 123.3 	 16.4 	 23 	 18.023 	 133.4 	 300 	 210 	 194 	 4682 	-8.6 
 28.28 	 2.82 	 123.4 	 16.47 	 23 	 18.01 	 132.5 	 301 	 209 	 195 	 4678 	-8.6 
 28.48 	 2.84 	 123.3 	 16.38 	 23 	 18.008 	 132.8 	 300 	 210 	 195 	 4679 	-8.6 
 28.68 	 2.86 	 123.4 	 16.38 	 24 	 18.006 	 133.4 	 300 	 210 	 195 	 4679 	-8.6 
 28.89 	 2.88 	 123.3 	 16.53 	 24 	 18.02 	 132.2 	 300 	 210 	 194 	 4678 	-8.5 
 29.09 	 2.9 	 123.4 	 16.61 	 23 	 18.02 	 132.7 	 300 	 210 	 195 	 4678 	-8.6 
 29.29 	 2.92 	 123.4 	 16.58 	 24 	 18.017 	 133.2 	 301 	 210 	 195 	 4677 	-8.4 
 29.49 	 2.94 	 123.3 	 16.79 	 24 	 18.017 	 132.3 	 300 	 210 	 194 	 4677 	-8.5 
 29.69 	 2.96 	 123.4 	 17.42 	 25 	 18.017 	 133.1 	 300 	 210 	 195 	 4676 	-8.5 
 29.9 	 2.98 	 123.3 	 17.66 	 26 	 18.03 	 133.3 	 300 	 210 	 195 	 4678 	-8 
 30.1 	 3.01 	 123.4 	 18.72 	 27 	 18.072 	 132.4 	 301 	 210 	 196 	 4678 	-8.5 
 30.3 	 3.03 	 123.4 	 19.42 	 29 	 18.091 	 133 	 300 	 211 	 195 	 4679 	-8.3 
 30.5 	 3.05 	 123.3 	 19.9 	 29 	 18.106 	 133.3 	 300 	 211 	 196 	 4678 	-8.5 
 30.7 	 3.07 	 123.5 	 21.19 	 31 	 18.162 	 132.4 	 301 	 210 	 196 	 4678 	-8.4 
 30.91 	 3.09 	 123.5 	 22.04 	 32 	 18.176 	 132.7 	 300 	 210 	 195 	 4677 	-8.6 
 31.11 	 3.11 	 123.4 	 22.54 	 33 	 18.198 	 133.7 	 300 	 211 	 195 	 4677 	-7.9 
 31.31 	 3.13 	 123.5 	 23.37 	 34 	 18.218 	 132.4 	 300 	 210 	 196 	 4678 	-8.6 
 31.51 	 3.15 	 123.6 	 24.52 	 35 	 18.259 	 132.8 	 300 	 211 	 194 	 4676 	-8.1 
 31.71 	 3.17 	 123.5 	 24.88 	 36 	 18.293 	 133.3 	 301 	 210 	 195 	 4678 	-8.5 
 31.92 	 3.19 	 123.7 	 25.62 	 37 	 18.297 	 132.5 	 300 	 210 	 195 	 4678 	-8.3 
 32.12 	 3.21 	 123.5 	 26.18 	 37 	 18.342 	 132.9 	 301 	 210 	 196 	 4681 	-8.4 
 32.32 	 3.23 	 123.6 	 26.49 	 38 	 18.345 	 133.4 	 301 	 210 	 195 	 4676 	-7.9 
 32.52 	 3.25 	 123.6 	 26.75 	 38 	 18.37 	 132.4 	 301 	 211 	 194 	 4677 	-8.4 
 32.72 	 3.27 	 123.6 	 27.02 	 38 	 18.391 	 132.8 	 301 	 210 	 195 	 4680 	-8.5 
 32.93 	 3.29 	 123.6 	 26.95 	 38 	 18.404 	 133.5 	 300 	 210 	 195 	 4680 	-8.5 
 33.13 	 3.31 	 123.6 	 27.1 	 39 	 18.408 	 132.3 	 301 	 210 	 194 	 4678 	-8.4 
 33.33 	 3.33 	 123.5 	 27.21 	 38 	 18.405 	 133.1 	 300 	 210 	 195 	 4676 	-7.9 
 33.53 	 3.35 	 123.7 	 26.83 	 38 	 18.421 	 133.5 	 300 	 211 	 194 	 4677 	-8.4 
 33.73 	 3.37 	 123.6 	 26.81 	 38 	 18.43 	 132.4 	 300 	 210 	 195 	 4677 	-8.3 
 33.94 	 3.39 	 123.7 	 26.79 	 38 	 18.42 	 132.8 	 300 	 210 	 195 	 4678 	-7.9 
 34.14 	 3.41 	 123.6 	 26.48 	 38 	 18.436 	 133.4 	 301 	 209 	 195 	 4679 	-8.5 
 34.34 	 3.43 	 123.7 	 26.51 	 37 	 18.425 	 132.7 	 300 	 210 	 195 	 4678 	-8.3 
 34.54 	 3.45 	 123.6 	 26.62 	 37 	 18.427 	 133.1 	 301 	 210 	 195 	 4679 	-7.9 
 34.74 	 3.47 	 123.8 	 26.47 	 37 	 18.416 	 133.5 	 301 	 210 	 194 	 4680 	-8.6 
 34.95 	 3.49 	 123.6 	 25.42 	 36 	 18.438 	 132.9 	 301 	 210 	 195 	 4677 	-8.1 
 35.15 	 3.51 	 123.5 	 24.89 	 34 	 18.416 	 132.6 	 301 	 210 	 194 	 4679 	-8.8 
 35.35 	 3.53 	 123.8 	 24.07 	 33 	 18.403 	 133.3 	 300 	 209 	 194 	 4679 	-8.4 
 35.55 	 3.55 	 123.5 	 22.87 	 32 	 18.364 	 132.9 	 301 	 210 	 195 	 4678 	-8.9 
 35.75 	 3.57 	 123.5 	 22.12 	 30 	 18.368 	 132.5 	 301 	 210 	 194 	 4679 	-8.8 
 35.96 	 3.59 	 123.6 	 21.74 	 30 	 18.324 	 133.4 	 300 	 209 	 195 	 4679 	-8.4 
 36.16 	 3.61 	 123.5 	 20.97 	 28 	 18.306 	 132.7 	 300 	 210 	 195 	 4682 	-8.5 
 36.36 	 3.63 	 123.6 	 19.74 	 28 	 18.277 	 132.8 	 300 	 209 	 194 	 4677 	-8.4 
 36.56 	 3.65 	 123.6 	 19.43 	 26 	 18.271 	 133.8 	 301 	 210 	 194 	 4679 	-8.1 
 36.76 	 3.67 	 123.5 	 18.84 	 26 	 18.235 	 132.7 	 301 	 209 	 195 	 4679 	-8.3 
 36.97 	 3.69 	 123.4 	 17.87 	 25 	 18.214 	 132.9 	 300 	 210 	 195 	 4679 	-8 
 37.17 	 3.71 	 123.4 	 17.58 	 25 	 18.183 	 133.3 	 300 	 210 	 195 	 4680 	-8 
 37.37 	 3.73 	 123.4 	 17.28 	 24 	 18.162 	 132.3 	 300 	 209 	 195 	 4677 	-7.9 
 37.57 	 3.75 	 123.4 	 16.96 	 25 	 18.157 	 132.9 	 300 	 210 	 195 	 4678 	-8.6 
 37.77 	 3.77 	 123.5 	 16.64 	 23 	 18.149 	 133.5 	 300 	 210 	 193 	 4678 	-8.5 
 37.98 	 3.79 	 123.4 	 16.6 	 24 	 18.113 	 132.3 	 300 	 210 	 195 	 4679 	-8.5 
 38.18 	 3.81 	 123.4 	 16.59 	 23 	 18.108 	 133.1 	 301 	 210 	 194 	 4676 	-8.4 
 38.38 	 3.83 	 123.4 	 16.43 	 23 	 18.121 	 133.4 	 300 	 210 	 195 	 4678 	-8.6 
 38.58 	 3.85 	 123.5 	 16.53 	 24 	 18.093 	 132.6 	 301 	 210 	 195 	 4678 	-8.1 
 38.78 	 3.87 	 123.4 	 16.47 	 23 	 18.103 	 133.3 	 300 	 210 	 194 	 4677 	-8.1 
 38.99 	 3.89 	 123.3 	 16.38 	 24 	 18.102 	 133.4 	 300 	 210 	 195 	 4680 	-8.4 
 39.19 	 3.91 	 123.5 	 16.6 	 24 	 18.091 	 132.4 	 300 	 210 	 195 	 4678 	-8.5 
 39.39 	 3.93 	 123.4 	 16.66 	 24 	 18.107 	 133.2 	 300 	 210 	 195 	 4677 	-8.5 
 39.59 	 3.95 	 123.4 	 16.67 	 25 	 18.116 	 133.3 	 301 	 209 	 195 	 4680 	-8.9 
 39.79 	 3.97 	 123.4 	 17.79 	 25 	 18.11 	 132.4 	 300 	 210 	 195 	 4675 	-7.9 
 40 	 4 	 123.4 	 18.07 	 27 	 18.133 	 132.9 	 300 	 210 	 195 	 4678 	-8.5 
 40.2 	 4.02 	 123.4 	 19.04 	 28 	 18.156 	 133.8 	 300 	 210 	 196 	 4680 	-8.5 
 40.4 	 4.04 	 123.4 	 20.08 	 29 	 18.196 	 132.4 	 299 	 211 	 196 	 4680 	-8.5 
 40.6 	 4.06 	 123.5 	 20.8 	 30 	 18.213 	 133.4 	 300 	 210 	 195 	 4679 	-8.3 
 40.8 	 4.08 	 123.5 	 21.4 	 33 	 18.235 	 133.4 	 300 	 211 	 196 	 4682 	-8.6 
 41.01 	 4.1 	 123.5 	 22.79 	 33 	 18.285 	 132.3 	 301 	 210 	 195 	 4679 	-7.9 
 41.21 	 4.12 	 123.6 	 23.45 	 34 	 18.307 	 133.5 	 300 	 210 	 195 	 4679 	-8.3 
 41.41 	 4.14 	 123.5 	 24.03 	 35 	 18.325 	 133.2 	 301 	 211 	 195 	 4678 	-8.8 
 41.61 	 4.16 	 123.7 	 24.53 	 36 	 18.358 	 132.4 	 300 	 210 	 195 	 4680 	-8.6 
 41.81 	 4.18 	 123.6 	 25.3 	 37 	 18.403 	 133.5 	 300 	 210 	 195 	 4677 	-8.5 
 42.02 	 4.2 	 123.6 	 25.81 	 37 	 18.397 	 133.3 	 301 	 211 	 195 	 4678 	-8.6 
 42.22 	 4.22 	 123.8 	 26.31 	 37 	 18.433 	 132.4 	 300 	 210 	 195 	 4679 	-8.5 
 42.42 	 4.24 	 123.7 	 26.57 	 38 	 18.463 	 133.5 	 301 	 209 	 195 	 4679 	-8.5 
 42.62 	 4.26 	 123.8 	 27.08 	 38 	 18.46 	 133 	 300 	 211 	 195 	 4680 	-8.9 
 42.82 	 4.28 	 123.6 	 27.09 	 38 	 18.461 	 131.9 	 300 	 210 	 195 	 4679 	-8.4 
 43.03 	 4.3 	 123.7 	 27.23 	 38 	 18.481 	 133.5 	 301 	 210 	 194 	 4677 	-8.5 
 43.23 	 4.32 	 123.6 	 27.12 	 39 	 18.503 	 133.3 	 300 	 209 	 195 	 4678 	-8.4 
 43.43 	 4.34 	 123.8 	 26.97 	 38 	 18.492 	 132.3 	 300 	 209 	 195 	 4680 	-8.5 
 43.63 	 4.36 	 123.8 	 27.04 	 38 	 18.495 	 133.6 	 300 	 210 	 195 	 4678 	-8.6 
 43.83 	 4.38 	 123.7 	 26.93 	 38 	 18.509 	 132.8 	 301 	 210 	 194 	 4677 	-8.4 
 44.04 	 4.4 	 123.7 	 26.94 	 38 	 18.51 	 132.3 	 300 	 210 	 195 	 4677 	-8.5 
 44.24 	 4.42 	 123.7 	 26.81 	 38 	 18.521 	 133.4 	 301 	 210 	 195 	 4676 	-8.4 
 44.44 	 4.44 	 123.6 	 26.5 	 37 	 18.516 	 133.1 	 300 	 210 	 195 	 4677 	-8.4 
