时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 126.6 	 26.95 	 37 	 21.563 	 134.1 	 302 	 211 	 197 	 4678 	-7.8 
 45.05 	 4.5 	 126.6 	 25.22 	 35 	 21.524 	 133.5 	 302 	 211 	 196 	 4675 	-8.6 
 45.25 	 4.52 	 126.5 	 24.19 	 34 	 21.489 	 132.7 	 301 	 211 	 196 	 4678 	-8.1 
 45.45 	 4.54 	 126.6 	 23.58 	 32 	 21.486 	 133 	 300 	 211 	 196 	 4678 	-8.1 
 45.65 	 4.56 	 126.6 	 22.73 	 31 	 21.468 	 133.1 	 301 	 211 	 197 	 4676 	-8 
 45.85 	 4.58 	 126.4 	 21.04 	 30 	 21.436 	 133.3 	 301 	 212 	 196 	 4677 	-8 
 46.06 	 4.6 	 126.4 	 20.54 	 27 	 21.396 	 133.5 	 301 	 211 	 197 	 4675 	-9.4 
 46.26 	 4.62 	 126.5 	 19.67 	 26 	 21.352 	 133.8 	 301 	 212 	 197 	 4677 	-8.5 
 46.46 	 4.64 	 126.3 	 18.11 	 26 	 21.292 	 133.3 	 300 	 212 	 197 	 4682 	-8.1 
 46.66 	 4.66 	 126.3 	 17.62 	 24 	 21.255 	 132.9 	 300 	 213 	 198 	 4677 	-8.5 
 46.86 	 4.68 	 126.3 	 17.2 	 22 	 21.239 	 132.3 	 300 	 212 	 197 	 4681 	-8 
 47.07 	 4.7 	 126.2 	 16.21 	 23 	 21.169 	 132.5 	 301 	 213 	 199 	 4677 	-9.1 
 47.27 	 4.72 	 126.2 	 15.71 	 22 	 21.13 	 132.8 	 300 	 213 	 198 	 4677 	-8.6 
 47.47 	 4.74 	 126.2 	 15.45 	 21 	 21.106 	 133.4 	 300 	 213 	 198 	 4677 	-8.9 
 47.67 	 4.76 	 126.1 	 15.05 	 21 	 21.08 	 133.5 	 300 	 213 	 199 	 4682 	-8 
 47.87 	 4.78 	 126.2 	 14.59 	 20 	 21.033 	 133.5 	 300 	 214 	 199 	 4682 	-8.8 
 48.08 	 4.8 	 126.2 	 14.49 	 21 	 20.993 	 132.8 	 300 	 213 	 199 	 4675 	-8.4 
 48.28 	 4.82 	 126.2 	 14.36 	 21 	 21.004 	 132.3 	 301 	 214 	 199 	 4678 	-8.8 
 48.48 	 4.84 	 126.1 	 14.48 	 20 	 20.984 	 132.6 	 301 	 213 	 199 	 4678 	-8.3 
 48.68 	 4.86 	 126.3 	 14.5 	 21 	 21.009 	 133.3 	 300 	 214 	 199 	 4681 	-8.3 
 48.88 	 4.88 	 126.1 	 14.63 	 20 	 20.997 	 133.4 	 300 	 214 	 199 	 4683 	-8.4 
 49.09 	 4.9 	 126.1 	 14.54 	 20 	 20.997 	 133.5 	 301 	 214 	 200 	 4677 	-8.6 
 49.29 	 4.92 	 126.1 	 14.81 	 22 	 20.993 	 133.4 	 300 	 214 	 199 	 4680 	-8.6 
 49.49 	 4.94 	 126.1 	 15.35 	 22 	 20.978 	 133.1 	 300 	 214 	 199 	 4678 	-8.4 
 49.69 	 4.97 	 126.1 	 15.59 	 23 	 21.011 	 132.2 	 300 	 214 	 199 	 4677 	-8.6 
 49.89 	 4.99 	 126.2 	 17.01 	 25 	 21.062 	 132.6 	 300 	 214 	 200 	 4678 	-8.1 
 50.1 	 5.01 	 126.2 	 17.85 	 27 	 21.106 	 133.3 	 300 	 214 	 199 	 4678 	-8.4 
 50.3 	 5.03 	 126.2 	 18.59 	 28 	 21.148 	 133 	 300 	 214 	 199 	 4675 	-8.9 
 50.5 	 5.05 	 126.2 	 20.34 	 28 	 21.222 	 133.2 	 301 	 214 	 200 	 4681 	-8.6 
 50.7 	 5.07 	 126.2 	 21.18 	 31 	 21.287 	 133.7 	 301 	 214 	 198 	 4680 	-8.3 
 50.9 	 5.09 	 126.3 	 22.27 	 33 	 21.324 	 132.8 	 300 	 213 	 199 	 4678 	-8.4 
 51.11 	 5.11 	 126.4 	 22.99 	 35 	 21.363 	 132.9 	 300 	 213 	 199 	 4680 	-8 
 51.31 	 5.13 	 126.4 	 25.01 	 37 	 21.431 	 132.1 	 301 	 212 	 198 	 4676 	-8.4 
 51.51 	 5.15 	 126.4 	 25.6 	 37 	 21.48 	 132.8 	 301 	 212 	 198 	 4675 	-8.8 
 51.71 	 5.17 	 126.5 	 26.29 	 39 	 21.513 	 133.2 	 301 	 213 	 197 	 4679 	-8.1 
 51.91 	 5.19 	 126.5 	 27.48 	 40 	 21.561 	 133.5 	 300 	 213 	 198 	 4675 	-7.5 
 52.12 	 5.21 	 126.5 	 28.04 	 40 	 21.581 	 133.8 	 300 	 212 	 198 	 4683 	-8.5 
 52.32 	 5.23 	 126.6 	 28.32 	 41 	 21.6 	 132.9 	 301 	 212 	 197 	 4678 	-8.5 
 52.52 	 5.25 	 126.6 	 28.87 	 41 	 21.606 	 132.4 	 302 	 212 	 196 	 4680 	-8.6 
 52.72 	 5.27 	 126.6 	 28.93 	 41 	 21.648 	 132.3 	 301 	 211 	 197 	 4676 	-8.4 
 52.92 	 5.29 	 126.6 	 29.01 	 41 	 21.663 	 133.1 	 301 	 211 	 197 	 4681 	-8.9 
 53.13 	 5.31 	 126.6 	 29.25 	 41 	 21.687 	 133.3 	 301 	 211 	 196 	 4682 	-8.5 
 53.33 	 5.33 	 126.5 	 29.23 	 41 	 21.673 	 133.7 	 301 	 212 	 196 	 4679 	-8.9 
 53.53 	 5.35 	 126.6 	 29.14 	 41 	 21.673 	 134 	 301 	 211 	 196 	 4679 	-8.3 
 53.73 	 5.37 	 126.7 	 29.06 	 40 	 21.706 	 133.2 	 301 	 211 	 196 	 4679 	-8.4 
 53.93 	 5.39 	 126.7 	 29 	 40 	 21.703 	 132.8 	 302 	 212 	 197 	 4677 	-8.3 
 54.14 	 5.41 	 126.7 	 28.84 	 40 	 21.703 	 132.5 	 301 	 211 	 196 	 4678 	-8.5 
 54.34 	 5.43 	 126.7 	 28.66 	 40 	 21.674 	 133.2 	 301 	 211 	 196 	 4682 	-8.6 
 54.54 	 5.45 	 126.7 	 28.47 	 39 	 21.713 	 133.1 	 301 	 211 	 196 	 4678 	-8.3 
 54.74 	 5.47 	 126.7 	 27.04 	 37 	 21.688 	 133.6 	 301 	 211 	 196 	 4679 	-8.5 
 54.94 	 5.49 	 126.7 	 26.13 	 36 	 21.658 	 133.5 	 300 	 212 	 197 	 4678 	-8.9 
 55.15 	 5.51 	 126.7 	 25.13 	 35 	 21.624 	 133.1 	 301 	 211 	 196 	 4679 	-7.9 
 55.35 	 5.53 	 126.7 	 23.46 	 32 	 21.602 	 132.9 	 301 	 211 	 196 	 4682 	-8.5 
 55.55 	 5.55 	 126.5 	 22.64 	 31 	 21.572 	 132.7 	 300 	 211 	 197 	 4680 	-8.5 
 55.75 	 5.57 	 126.6 	 21.83 	 30 	 21.559 	 132.4 	 301 	 212 	 197 	 4677 	-8.8 
 55.95 	 5.59 	 126.7 	 21.12 	 28 	 21.522 	 133.1 	 301 	 212 	 197 	 4678 	-8.6 
 56.16 	 5.61 	 126.4 	 19.71 	 28 	 21.467 	 133.6 	 301 	 211 	 198 	 4678 	-7.8 
 56.36 	 5.63 	 126.5 	 18.96 	 26 	 21.445 	 133.7 	 301 	 212 	 198 	 4676 	-7.8 
 56.56 	 5.65 	 126.4 	 18.14 	 25 	 21.414 	 133.4 	 300 	 211 	 197 	 4678 	-8.5 
 56.76 	 5.67 	 126.5 	 17.32 	 24 	 21.352 	 132.9 	 301 	 213 	 197 	 4679 	-7.6 
 56.96 	 5.69 	 126.4 	 16.57 	 23 	 21.315 	 132.6 	 300 	 212 	 198 	 4677 	-8.4 
 57.17 	 5.71 	 126.4 	 16.34 	 22 	 21.306 	 132.7 	 300 	 213 	 198 	 4681 	-8.6 
 57.37 	 5.73 	 126.4 	 15.33 	 21 	 21.223 	 132.1 	 300 	 213 	 198 	 4679 	-8.3 
 57.57 	 5.75 	 126.4 	 15.03 	 21 	 21.21 	 133.3 	 301 	 213 	 198 	 4677 	-8.5 
 57.77 	 5.77 	 126.4 	 14.88 	 21 	 21.169 	 133.6 	 300 	 213 	 198 	 4679 	-8.6 
 57.97 	 5.79 	 126.2 	 14.62 	 20 	 21.156 	 133.6 	 300 	 213 	 199 	 4680 	-8.4 
 58.18 	 5.81 	 126.2 	 14.38 	 21 	 21.128 	 133.9 	 300 	 214 	 198 	 4678 	-8 
 58.38 	 5.83 	 126.2 	 14.54 	 20 	 21.108 	 133.5 	 300 	 213 	 199 	 4679 	-8.9 
 58.58 	 5.85 	 126.2 	 14.47 	 21 	 21.129 	 133.1 	 300 	 214 	 199 	 4678 	-8 
 58.78 	 5.87 	 126.3 	 14.69 	 20 	 21.106 	 132.6 	 300 	 213 	 199 	 4678 	-8.5 
 58.98 	 5.89 	 126.3 	 14.68 	 20 	 21.115 	 132.9 	 299 	 214 	 198 	 4677 	-8.1 
 59.19 	 5.91 	 126.3 	 14.52 	 21 	 21.112 	 133.5 	 300 	 214 	 199 	 4676 	-8.9 
 59.39 	 5.93 	 126.2 	 14.66 	 21 	 21.103 	 133.7 	 300 	 213 	 199 	 4680 	-8.3 
 59.59 	 5.96 	 126.3 	 15.67 	 23 	 21.125 	 133.9 	 300 	 214 	 199 	 4679 	-8.6 
 59.79 	 5.98 	 126.3 	 16.3 	 24 	 21.143 	 133.7 	 300 	 214 	 199 	 4679 	-8.9 
 59.99 	 6 	 126.2 	 17.07 	 26 	 21.195 	 133.4 	 300 	 214 	 199 	 4681 	-8.4 
 60.2 	 6.02 	 126.3 	 18.64 	 26 	 21.27 	 132.9 	 301 	 215 	 199 	 4677 	-8.6 
 60.4 	 6.04 	 126.4 	 19.48 	 29 	 21.303 	 132.3 	 300 	 214 	 199 	 4682 	-8.3 
 60.6 	 6.06 	 126.4 	 20.3 	 30 	 21.367 	 132.8 	 300 	 214 	 199 	 4678 	-8 
 60.8 	 6.08 	 126.4 	 21.26 	 31 	 21.398 	 132.9 	 301 	 214 	 199 	 4681 	-8.3 
 61 	 6.1 	 126.6 	 23.01 	 34 	 21.468 	 133.7 	 301 	 213 	 199 	 4678 	-8 
 61.21 	 6.12 	 126.6 	 24.06 	 36 	 21.512 	 133.6 	 301 	 213 	 198 	 4679 	-8.8 
 61.41 	 6.14 	 126.6 	 24.87 	 36 	 21.564 	 133.6 	 300 	 213 	 198 	 4675 	-8.4 
 61.61 	 6.16 	 126.6 	 26.56 	 37 	 21.638 	 133.2 	 301 	 213 	 198 	 4677 	-8.5 
 61.81 	 6.18 	 126.5 	 26.83 	 39 	 21.648 	 132.9 	 301 	 212 	 197 	 4678 	-8.5 
 62.01 	 6.2 	 126.7 	 27.7 	 40 	 21.671 	 132.5 	 301 	 212 	 198 	 4678 	-8.5 
 62.22 	 6.22 	 126.7 	 28.35 	 41 	 21.699 	 132.5 	 301 	 213 	 198 	 4679 	-8.4 
 62.42 	 6.24 	 126.7 	 28.5 	 41 	 21.745 	 132.9 	 300 	 212 	 197 	 4679 	-8.6 
 62.62 	 6.26 	 126.8 	 28.88 	 41 	 21.758 	 133.2 	 301 	 212 	 197 	 4678 	-8.6 
 62.82 	 6.28 	 126.7 	 29.14 	 41 	 21.754 	 133.5 	 301 	 212 	 197 	 4678 	-8.3 
 63.02 	 6.3 	 126.8 	 29.17 	 42 	 21.789 	 133.4 	 300 	 212 	 197 	 4680 	-8.6 
 63.23 	 6.32 	 126.8 	 29.32 	 41 	 21.798 	 133.4 	 301 	 211 	 197 	 4679 	-8.4 
 63.43 	 6.34 	 126.8 	 29.23 	 41 	 21.794 	 133.1 	 301 	 212 	 197 	 4677 	-8.5 
 63.63 	 6.36 	 126.9 	 29.02 	 41 	 21.789 	 133.3 	 301 	 212 	 197 	 4681 	-7.9 
 63.83 	 6.38 	 126.9 	 29.01 	 42 	 21.799 	 131.9 	 301 	 211 	 196 	 4680 	-8.1 
 64.03 	 6.4 	 126.9 	 28.78 	 40 	 21.809 	 132.4 	 301 	 211 	 197 	 4678 	-8.8 
 64.24 	 6.42 	 126.9 	 28.75 	 41 	 21.814 	 133.2 	 301 	 212 	 197 	 4682 	-8.4 
 64.44 	 6.44 	 126.8 	 28.46 	 40 	 21.799 	 133.4 	 301 	 211 	 197 	 4677 	-8.5 
 64.64 	 6.46 	 126.7 	 27.75 	 38 	 21.804 	 133.6 	 301 	 211 	 196 	 4676 	-8.3 
 64.84 	 6.48 	 126.9 	 27.07 	 37 	 21.808 	 133.5 	 301 	 211 	 197 	 4679 	-8.6 
 65.04 	 6.5 	 126.8 	 25.46 	 35 	 21.757 	 133.3 	 301 	 212 	 197 	 4678 	-8.3 
 65.25 	 6.52 	 126.7 	 24.31 	 34 	 21.721 	 133.1 	 300 	 211 	 197 	 4678 	-8.3 
 65.45 	 6.54 	 126.8 	 23.44 	 32 	 21.698 	 132.7 	 301 	 211 	 197 	 4680 	-8.5 
 65.65 	 6.56 	 126.7 	 22.55 	 31 	 21.701 	 132.6 	 300 	 211 	 197 	 4681 	-9 
 65.85 	 6.58 	 126.6 	 20.98 	 29 	 21.664 	 133.2 	 301 	 211 	 196 	 4679 	-8.1 
 66.05 	 6.6 	 126.8 	 20.23 	 28 	 21.619 	 133.7 	 299 	 211 	 197 	 4677 	-8.6 
 66.26 	 6.62 	 126.6 	 19.67 	 26 	 21.582 	 133.4 	 301 	 211 	 198 	 4678 	-8.3 
 66.46 	 6.64 	 126.5 	 18.46 	 26 	 21.525 	 133.6 	 301 	 213 	 197 	 4682 	-8.3 
 66.66 	 6.66 	 126.5 	 17.73 	 24 	 21.499 	 133.3 	 301 	 211 	 197 	 4680 	-8.1 
 66.86 	 6.68 	 126.5 	 17.13 	 23 	 21.483 	 133.1 	 300 	 212 	 197 	 4678 	-8.4 
 67.06 	 6.7 	 126.5 	 16.2 	 23 	 21.392 	 132.8 	 301 	 213 	 198 	 4680 	-8.6 
 67.27 	 6.72 	 126.5 	 15.84 	 22 	 21.38 	 132.6 	 300 	 212 	 199 	 4676 	-8.4 
 67.47 	 6.74 	 126.4 	 15.5 	 22 	 21.327 	 132.9 	 300 	 213 	 198 	 4679 	-7.8 
 67.67 	 6.76 	 126.3 	 15.17 	 21 	 21.307 	 133.5 	 300 	 213 	 199 	 4679 	-8.5 
 67.87 	 6.78 	 126.4 	 14.68 	 21 	 21.257 	 133.5 	 300 	 213 	 199 	 4681 	-8 
 68.07 	 6.8 	 126.4 	 14.5 	 20 	 21.256 	 133.5 	 300 	 214 	 198 	 4680 	-8.1 
 68.28 	 6.82 	 126.4 	 14.48 	 20 	 21.244 	 133.7 	 300 	 214 	 198 	 4678 	-8.5 
 68.48 	 6.84 	 126.4 	 14.52 	 20 	 21.217 	 133.4 	 300 	 214 	 199 	 4680 	-8.1 
 68.68 	 6.86 	 126.4 	 14.5 	 21 	 21.225 	 132.6 	 299 	 214 	 199 	 4679 	-8.9 
 68.88 	 6.88 	 126.4 	 14.65 	 21 	 21.21 	 132.4 	 300 	 213 	 199 	 4680 	-8.4 
 69.08 	 6.9 	 126.4 	 14.59 	 21 	 21.214 	 133.1 	 300 	 214 	 199 	 4677 	-8.5 
 69.29 	 6.92 	 126.4 	 14.76 	 22 	 21.232 	 133.5 	 300 	 214 	 199 	 4680 	-8.1 
 69.49 	 6.95 	 126.4 	 15.29 	 21 	 21.231 	 133.7 	 301 	 214 	 199 	 4680 	-8.4 
 69.69 	 6.97 	 126.3 	 15.66 	 24 	 21.233 	 134 	 300 	 214 	 199 	 4678 	-8.3 
 69.89 	 6.99 	 126.4 	 17.01 	 25 	 21.301 	 133.5 	 299 	 215 	 199 	 4678 	-8.9 
 70.09 	 7.01 	 126.4 	 17.64 	 26 	 21.331 	 133.1 	 300 	 215 	 199 	 4683 	-8.9 
 70.3 	 7.03 	 126.4 	 18.41 	 28 	 21.394 	 132.7 	 300 	 214 	 199 	 4677 	-8.4 
 70.5 	 7.05 	 126.5 	 20.38 	 29 	 21.474 	 132.4 	 300 	 214 	 199 	 4679 	-8.8 
 70.7 	 7.07 	 126.5 	 21.35 	 31 	 21.514 	 132.5 	 300 	 214 	 199 	 4678 	-8.6 
 70.9 	 7.09 	 126.5 	 22.2 	 33 	 21.563 	 133.2 	 300 	 214 	 199 	 4680 	-8.3 
 71.1 	 7.11 	 126.7 	 23.25 	 35 	 21.6 	 133.4 	 300 	 213 	 199 	 4677 	-8.4 
 71.31 	 7.13 	 126.7 	 24.96 	 35 	 21.687 	 133.8 	 300 	 212 	 199 	 4680 	-8.5 
 71.51 	 7.15 	 126.8 	 25.69 	 38 	 21.723 	 134 	 301 	 212 	 198 	 4677 	-8.4 
 71.71 	 7.17 	 126.8 	 26.36 	 38 	 21.738 	 133.4 	 301 	 212 	 197 	 4676 	-8.3 
 71.91 	 7.19 	 126.8 	 27.61 	 39 	 21.791 	 133 	 300 	 212 	 197 	 4677 	-7.9 
 72.11 	 7.21 	 126.9 	 27.94 	 40 	 21.814 	 132.8 	 300 	 212 	 197 	 4681 	-8.5 
 72.32 	 7.23 	 126.7 	 28.32 	 40 	 21.811 	 131.9 	 301 	 212 	 197 	 4678 	-8.1 
 72.52 	 7.25 	 126.9 	 28.78 	 41 	 21.851 	 132.6 	 301 	 212 	 198 	 4680 	-8.1 
 72.72 	 7.27 	 126.9 	 29.11 	 41 	 21.878 	 133.2 	 301 	 211 	 197 	 4679 	-8.4 
 72.92 	 7.29 	 126.8 	 29.28 	 42 	 21.879 	 133.4 	 300 	 211 	 197 	 4680 	-8.6 
 73.12 	 7.31 	 126.9 	 29.11 	 42 	 21.908 	 133.5 	 301 	 212 	 197 	 4679 	-8.5 
 73.33 	 7.33 	 126.9 	 29.14 	 41 	 21.907 	 133.3 	 301 	 212 	 197 	 4679 	-8.4 
 73.53 	 7.35 	 126.9 	 29.08 	 41 	 21.921 	 133.4 	 301 	 212 	 197 	 4682 	-9 
 73.73 	 7.37 	 127 	 29.13 	 41 	 21.921 	 132.7 	 301 	 211 	 197 	 4677 	-8.6 
 73.93 	 7.39 	 126.9 	 28.96 	 41 	 21.92 	 132.7 	 300 	 211 	 196 	 4678 	-8.4 
 74.13 	 7.41 	 126.8 	 28.64 	 41 	 21.934 	 132.6 	 301 	 211 	 197 	 4681 	-8.3 
 74.34 	 7.43 	 126.9 	 28.63 	 42 	 21.914 	 133.1 	 301 	 212 	 196 	 4681 	-8.4 
 74.54 	 7.45 	 126.9 	 28.57 	 38 	 21.914 	 133.2 	 301 	 211 	 197 	 4677 	-7.8 
 74.74 	 7.47 	 126.8 	 26.87 	 38 	 21.903 	 133.3 	 301 	 211 	 197 	 4680 	-8.5 
 74.94 	 7.49 	 126.9 	 26.03 	 36 	 21.886 	 133.8 	 301 	 211 	 197 	 4678 	-8 
 75.14 	 7.51 	 126.9 	 25.25 	 34 	 21.872 	 133.4 	 301 	 210 	 197 	 4677 	-8 
 75.35 	 7.53 	 126.8 	 23.48 	 32 	 21.824 	 133.8 	 301 	 211 	 197 	 4679 	-8.4 
 75.55 	 7.55 	 126.9 	 22.6 	 31 	 21.792 	 133 	 301 	 211 	 197 	 4678 	-8 
 75.75 	 7.57 	 126.7 	 21.79 	 29 	 21.78 	 132.4 	 301 	 212 	 197 	 4679 	-8.4 
 75.95 	 7.59 	 126.8 	 21.03 	 28 	 21.741 	 132.3 	 301 	 211 	 197 	 4678 	-8.5 
 76.15 	 7.61 	 126.7 	 19.54 	 27 	 21.689 	 132.7 	 301 	 212 	 198 	 4683 	-8.4 
 76.36 	 7.63 	 126.7 	 18.87 	 26 	 21.658 	 133.1 	 300 	 212 	 197 	 4679 	-8.9 
 76.56 	 7.65 	 126.7 	 18.33 	 24 	 21.64 	 134.2 	 301 	 213 	 197 	 4677 	-8 
 76.76 	 7.67 	 126.7 	 17.22 	 24 	 21.565 	 134.1 	 301 	 213 	 198 	 4679 	-8 
 76.96 	 7.69 	 126.7 	 16.67 	 23 	 21.512 	 133.9 	 301 	 213 	 197 	 4678 	-7.9 
 77.16 	 7.71 	 126.5 	 16.01 	 22 	 21.51 	 133.5 	 300 	 212 	 198 	 4678 	-8.9 
 77.37 	 7.73 	 126.5 	 15.35 	 22 	 21.423 	 132.9 	 300 	 213 	 199 	 4677 	-8.5 
 77.57 	 7.75 	 126.5 	 15.07 	 21 	 21.43 	 133 	 300 	 212 	 199 	 4679 	-8.4 
 77.77 	 7.77 	 126.6 	 14.97 	 20 	 21.382 	 132.2 	 300 	 214 	 199 	 4679 	-8.3 
 77.97 	 7.79 	 126.5 	 14.78 	 20 	 21.348 	 133.1 	 300 	 214 	 198 	 4682 	-8.3 
 78.17 	 7.81 	 126.5 	 14.41 	 20 	 21.347 	 133.6 	 299 	 215 	 199 	 4678 	-8 
 78.38 	 7.83 	 126.6 	 14.4 	 21 	 21.35 	 133.6 	 300 	 214 	 199 	 4678 	-8.3 
 78.58 	 7.85 	 126.5 	 14.64 	 21 	 21.339 	 133.5 	 301 	 214 	 199 	 4677 	-8.8 
 78.78 	 7.87 	 126.4 	 14.54 	 21 	 21.333 	 133.5 	 299 	 213 	 199 	 4680 	-8.3 
 78.98 	 7.89 	 126.4 	 14.52 	 21 	 21.343 	 132.6 	 300 	 214 	 199 	 4679 	-8.5 
 79.18 	 7.91 	 126.4 	 14.55 	 21 	 21.325 	 132.5 	 300 	 214 	 199 	 4680 	-8.4 
 79.39 	 7.93 	 126.5 	 14.91 	 22 	 21.326 	 132.7 	 299 	 214 	 199 	 4679 	-8.1 
 79.59 	 7.96 	 126.5 	 15.5 	 23 	 21.363 	 132.7 	 301 	 214 	 200 	 4680 	-8.4 
 79.79 	 7.98 	 126.6 	 16.38 	 24 	 21.357 	 133.2 	 300 	 214 	 199 	 4680 	-8 
 79.99 	 8 	 126.6 	 17.03 	 25 	 21.397 	 133.6 	 301 	 214 	 200 	 4679 	-8.6 
 80.19 	 8.02 	 126.5 	 18.55 	 27 	 21.488 	 133.3 	 301 	 214 	 199 	 4678 	-8.5 
 80.4 	 8.04 	 126.5 	 19.43 	 28 	 21.528 	 133.1 	 300 	 214 	 199 	 4681 	-8.6 
 80.6 	 8.06 	 126.6 	 20.26 	 30 	 21.562 	 132.8 	 300 	 214 	 199 	 4676 	-8 
 80.8 	 8.08 	 126.6 	 21.31 	 31 	 21.628 	 132.3 	 300 	 213 	 199 	 4677 	-8.6 
 81 	 8.1 	 126.7 	 23.09 	 34 	 21.696 	 132.8 	 301 	 213 	 198 	 4678 	-8.4 
 81.2 	 8.12 	 126.9 	 24 	 35 	 21.737 	 133 	 302 	 213 	 198 	 4679 	-8.5 
 81.41 	 8.14 	 126.6 	 24.86 	 37 	 21.78 	 133.3 	 301 	 213 	 199 	 4678 	-9.1 
 81.61 	 8.16 	 126.8 	 26.53 	 38 	 21.842 	 134.1 	 301 	 213 	 198 	 4679 	-8.1 
 81.81 	 8.18 	 126.9 	 27.06 	 39 	 21.866 	 133.8 	 301 	 213 	 198 	 4680 	-7.9 
 82.01 	 8.2 	 126.9 	 27.55 	 39 	 21.898 	 133.6 	 300 	 212 	 197 	 4674 	-8.4 
 82.21 	 8.22 	 126.8 	 28.26 	 40 	 21.934 	 133.8 	 301 	 212 	 197 	 4680 	-8.5 
 82.42 	 8.24 	 127 	 28.66 	 42 	 21.953 	 132.8 	 301 	 211 	 197 	 4679 	-8.4 
 82.62 	 8.26 	 126.9 	 28.94 	 41 	 21.966 	 132.6 	 301 	 211 	 197 	 4678 	-8.5 
 82.82 	 8.28 	 126.9 	 29.32 	 42 	 21.959 	 132.7 	 301 	 211 	 197 	 4676 	-8.1 
 83.02 	 8.3 	 127.1 	 29.35 	 41 	 22.007 	 133.5 	 301 	 211 	 197 	 4680 	-8.3 
 83.22 	 8.32 	 127 	 29.36 	 42 	 22.015 	 133.8 	 300 	 211 	 196 	 4682 	-8.6 
 83.43 	 8.34 	 127.1 	 29.29 	 42 	 22.008 	 133.8 	 301 	 212 	 197 	 4680 	-8.5 
 83.63 	 8.36 	 127.1 	 28.97 	 41 	 22.005 	 133.7 	 301 	 212 	 197 	 4679 	-8.6 
 83.83 	 8.38 	 126.9 	 28.92 	 41 	 22.006 	 133.4 	 300 	 212 	 197 	 4680 	-8 
 84.03 	 8.4 	 127.1 	 28.9 	 40 	 22.028 	 133.1 	 301 	 212 	 197 	 4678 	-8 
 84.23 	 8.42 	 127.1 	 28.74 	 40 	 22.011 	 132.5 	 302 	 211 	 196 	 4679 	-8.5 
 84.44 	 8.44 	 126.9 	 28.46 	 39 	 22.012 	 132.3 	 300 	 212 	 197 	 4680 	-8.5 
 84.64 	 8.46 	 127 	 27.53 	 38 	 22.017 	 132.7 	 301 	 211 	 197 	 4677 	-8.6 
 84.84 	 8.48 	 127 	 26.91 	 37 	 22.015 	 133.5 	 300 	 212 	 196 	 4677 	-8.4 
 85.04 	 8.5 	 127 	 24.99 	 35 	 21.971 	 133.5 	 301 	 211 	 197 	 4679 	-8.5 
 85.24 	 8.52 	 127.1 	 24.4 	 33 	 21.964 	 133.5 	 301 	 211 	 197 	 4678 	-8.8 
 85.45 	 8.54 	 127 	 23.52 	 32 	 21.938 	 133.4 	 301 	 211 	 197 	 4681 	-8.8 
 85.65 	 8.56 	 126.9 	 21.78 	 30 	 21.883 	 132.8 	 300 	 212 	 197 	 4680 	-8.5 
 85.85 	 8.58 	 126.9 	 21.08 	 29 	 21.878 	 132.7 	 301 	 212 	 197 	 4683 	-8.3 
 86.05 	 8.6 	 126.8 	 20.29 	 28 	 21.827 	 132.5 	 300 	 212 	 197 	 4678 	-8.1 
 86.25 	 8.62 	 126.8 	 19.56 	 26 	 21.802 	 133 	 301 	 212 	 197 	 4677 	-8.4 
 86.46 	 8.64 	 126.8 	 18.22 	 26 	 21.727 	 133.6 	 301 	 212 	 198 	 4680 	-8.9 
 86.66 	 8.66 	 126.7 	 17.76 	 23 	 21.721 	 134.1 	 301 	 213 	 198 	 4682 	-8.6 
 86.86 	 8.68 	 126.8 	 17.21 	 23 	 21.685 	 133.4 	 299 	 212 	 198 	 4680 	-8.4 
 87.06 	 8.7 	 126.6 	 16.25 	 23 	 21.609 	 133.3 	 300 	 213 	 199 	 4679 	-8.8 
 87.26 	 8.72 	 126.7 	 15.91 	 22 	 21.59 	 133.1 	 300 	 214 	 198 	 4679 	-8.8 
 87.47 	 8.74 	 126.5 	 15.41 	 21 	 21.552 	 132.6 	 300 	 213 	 198 	 4678 	-8 
 87.67 	 8.76 	 126.6 	 15.03 	 21 	 21.538 	 132.5 	 300 	 214 	 199 	 4679 	-8.8 
 87.87 	 8.78 	 126.7 	 14.6 	 20 	 21.459 	 133 	 300 	 214 	 199 	 4677 	-8.6 
 88.07 	 8.8 	 126.6 	 14.54 	 21 	 21.454 	 133.2 	 300 	 214 	 199 	 4680 	-8.1 
 88.27 	 8.82 	 126.6 	 14.67 	 20 	 21.439 	 133.8 	 300 	 215 	 199 	 4680 	-8.9 
 88.48 	 8.84 	 126.5 	 14.41 	 22 	 21.427 	 133.2 	 300 	 214 	 198 	 4678 	-7.9 
 88.68 	 8.86 	 126.5 	 14.51 	 20 	 21.428 	 133.3 	 300 	 214 	 199 	 4680 	-8.6 
 88.88 	 8.88 	 126.6 	 14.49 	 21 	 21.426 	 133.1 	 300 	 214 	 198 	 4679 	-8.4 
 89.08 	 8.9 	 126.6 	 14.49 	 21 	 21.421 	 132.7 	 301 	 214 	 200 	 4681 	-7.9 
 89.28 	 8.92 	 126.6 	 14.64 	 22 	 21.416 	 132.6 	 300 	 214 	 199 	 4677 	-8.4 
 89.49 	 8.95 	 126.6 	 15.07 	 23 	 21.443 	 133.1 	 300 	 214 	 200 	 4679 	-8.6 
