

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 44.24 , 4.42 , 120.8 , 23.05 , 33 , 15.285 , 132.2 , 300 , 203 , 189 , 4678 ,-8.5 
 44.44 , 4.44 , 120.8 , 22.98 , 33 , 15.295 , 132.9 , 300 , 204 , 189 , 4679 ,-8.8 
 44.64 , 4.46 , 120.7 , 22.94 , 33 , 15.286 , 131.9 , 300 , 203 , 189 , 4679 ,-8.5 
 44.84 , 4.48 , 120.8 , 23.03 , 33 , 15.281 , 133.2 , 301 , 204 , 188 , 4678 ,-8.1 
 45.05 , 4.5 , 120.8 , 23.03 , 32 , 15.275 , 132.5 , 301 , 204 , 189 , 4679 ,-8 
 45.25 , 4.52 , 120.8 , 22.94 , 33 , 15.285 , 132.4 , 301 , 204 , 189 , 4678 ,-8.4 
 45.45 , 4.54 , 120.8 , 22.87 , 31 , 15.28 , 133.2 , 301 , 204 , 189 , 4678 ,-8.6 
 45.65 , 4.56 , 120.8 , 22.93 , 32 , 15.275 , 132.1 , 300 , 204 , 189 , 4678 ,-8.4 
 45.85 , 4.58 , 120.8 , 22.79 , 32 , 15.298 , 132.7 , 301 , 203 , 188 , 4676 ,-8.4 
 46.06 , 4.6 , 120.8 , 22.72 , 32 , 15.27 , 132.8 , 300 , 204 , 189 , 4677 ,-8.5 
 46.26 , 4.62 , 120.8 , 22.51 , 32 , 15.287 , 132.5 , 301 , 203 , 189 , 4677 ,-8.5 
 46.46 , 4.64 , 120.7 , 22.08 , 31 , 15.289 , 133.2 , 301 , 204 , 188 , 4677 ,-8.6 
 46.66 , 4.66 , 120.8 , 22.1 , 31 , 15.286 , 131.8 , 301 , 204 , 188 , 4680 ,-8.5 
 46.86 , 4.68 , 120.8 , 21.51 , 30 , 15.277 , 132.6 , 301 , 204 , 189 , 4678 ,-8.1 
 47.07 , 4.7 , 120.8 , 21.58 , 30 , 15.272 , 132.7 , 301 , 204 , 189 , 4680 ,-8.8 
 47.27 , 4.72 , 120.8 , 21.4 , 30 , 15.266 , 132.1 , 301 , 204 , 188 , 4678 ,-8.4 
 47.47 , 4.74 , 120.7 , 21.28 , 30 , 15.268 , 132.9 , 301 , 204 , 189 , 4679 ,-7.9 
 47.67 , 4.76 , 120.8 , 20.97 , 29 , 15.288 , 132.1 , 300 , 203 , 189 , 4679 ,-8.1 
 47.87 , 4.78 , 120.7 , 21.03 , 29 , 15.256 , 132.7 , 300 , 203 , 189 , 4678 ,-8.4 
 48.08 , 4.8 , 120.7 , 20.83 , 29 , 15.268 , 132.9 , 300 , 204 , 188 , 4677 ,-8.6 
 48.28 , 4.82 , 120.7 , 20.65 , 29 , 15.261 , 131.9 , 301 , 203 , 189 , 4681 ,-8.8 
 48.48 , 4.84 , 120.8 , 20.61 , 29 , 15.258 , 133.1 , 300 , 204 , 188 , 4681 ,-8.5 
 48.68 , 4.86 , 120.7 , 20.58 , 29 , 15.258 , 132.2 , 300 , 204 , 188 , 4677 ,-8.5 
 48.88 , 4.88 , 120.8 , 20.57 , 29 , 15.258 , 132.5 , 301 , 204 , 189 , 4677 ,-8.3 
 49.09 , 4.9 , 120.7 , 20.57 , 29 , 15.249 , 132.7 , 300 , 203 , 189 , 4680 ,-8.1 
 49.29 , 4.92 , 120.8 , 20.48 , 29 , 15.246 , 132.2 , 300 , 204 , 188 , 4679 ,-8.5 
 49.49 , 4.94 , 120.7 , 20.53 , 29 , 15.255 , 133 , 300 , 205 , 188 , 4678 ,-8 
 49.69 , 4.97 , 120.8 , 20.47 , 29 , 15.265 , 132.5 , 301 , 204 , 188 , 4678 ,-8.5 
 49.89 , 4.99 , 120.8 , 20.61 , 29 , 15.257 , 132.6 , 300 , 204 , 188 , 4678 ,-8 
 50.1 , 5.01 , 120.8 , 20.61 , 29 , 15.253 , 132.9 , 301 , 203 , 189 , 4677 ,-8.3 
 50.3 , 5.03 , 120.7 , 20.61 , 29 , 15.263 , 131.9 , 301 , 203 , 189 , 4679 ,-8.3 
 50.5 , 5.05 , 120.8 , 20.53 , 29 , 15.262 , 133.2 , 301 , 203 , 189 , 4679 ,-8.5 
 50.7 , 5.07 , 120.7 , 20.81 , 29 , 15.234 , 132.6 , 301 , 204 , 188 , 4678 ,-7.9 
 50.9 , 5.09 , 120.8 , 20.87 , 29 , 15.254 , 132.3 , 301 , 204 , 189 , 4680 ,-8.5 
 51.11 , 5.11 , 120.6 , 21.21 , 31 , 15.252 , 133.6 , 300 , 204 , 189 , 4680 ,-8.5 
 51.31 , 5.13 , 120.7 , 21.37 , 31 , 15.26 , 132.2 , 301 , 203 , 189 , 4679 ,-8.5 
 51.51 , 5.15 , 120.8 , 21.62 , 30 , 15.27 , 132.9 , 300 , 203 , 189 , 4679 ,-8.5 
 51.71 , 5.17 , 120.7 , 21.88 , 30 , 15.269 , 132.5 , 301 , 204 , 188 , 4678 ,-8.3 
 51.91 , 5.19 , 120.7 , 22.02 , 31 , 15.273 , 132.2 , 300 , 203 , 189 , 4678 ,-8.4 
 52.12 , 5.21 , 120.8 , 22.13 , 32 , 15.269 , 133.2 , 301 , 204 , 189 , 4676 ,-8.5 
 52.32 , 5.23 , 120.7 , 22.36 , 32 , 15.275 , 132 , 301 , 203 , 189 , 4679 ,-8.9 
 52.52 , 5.25 , 120.8 , 22.41 , 32 , 15.289 , 133.1 , 301 , 203 , 189 , 4678 ,-8.5 
 52.72 , 5.27 , 120.7 , 22.62 , 32 , 15.284 , 133 , 301 , 204 , 189 , 4677 ,-8.5 
 52.92 , 5.29 , 120.8 , 22.8 , 32 , 15.281 , 132.3 , 301 , 204 , 188 , 4677 ,-8.1 
 53.13 , 5.31 , 120.9 , 22.99 , 33 , 15.302 , 133.2 , 301 , 203 , 189 , 4680 ,-8 
 53.33 , 5.33 , 120.8 , 22.87 , 33 , 15.299 , 132.3 , 300 , 204 , 189 , 4678 ,-8.1 
 53.53 , 5.35 , 120.8 , 22.9 , 33 , 15.307 , 132.6 , 300 , 204 , 188 , 4679 ,-8.5 
 53.73 , 5.37 , 120.8 , 23.05 , 32 , 15.297 , 133 , 301 , 203 , 190 , 4679 ,-8.4 
 53.93 , 5.39 , 120.8 , 23.06 , 33 , 15.293 , 132 , 300 , 204 , 189 , 4677 ,-8 
 54.14 , 5.41 , 120.8 , 23.03 , 33 , 15.288 , 133.3 , 301 , 204 , 189 , 4677 ,-8 
 54.34 , 5.43 , 120.8 , 23.04 , 33 , 15.294 , 132.6 , 301 , 204 , 189 , 4678 ,-8.5 
 54.54 , 5.45 , 120.8 , 23.01 , 32 , 15.312 , 132.4 , 301 , 204 , 189 , 4679 ,-8.5 
 54.74 , 5.47 , 120.8 , 22.9 , 32 , 15.303 , 132.7 , 301 , 204 , 189 , 4677 ,-8.1 
 54.94 , 5.49 , 120.8 , 22.87 , 32 , 15.309 , 132 , 301 , 204 , 190 , 4680 ,-8.5 
 55.15 , 5.51 , 120.8 , 22.71 , 33 , 15.308 , 133 , 300 , 204 , 189 , 4677 ,-8.4 
 55.35 , 5.53 , 120.7 , 22.86 , 32 , 15.311 , 132.2 , 301 , 204 , 189 , 4678 ,-8.5 
 55.55 , 5.55 , 120.8 , 22.82 , 32 , 15.307 , 132.7 , 300 , 204 , 189 , 4679 ,-8.4 
 55.75 , 5.57 , 120.7 , 22.83 , 33 , 15.306 , 132.8 , 300 , 204 , 189 , 4677 ,-8.9 
 55.95 , 5.59 , 120.9 , 22.57 , 32 , 15.309 , 131.9 , 300 , 204 , 189 , 4679 ,-8.1 
 56.16 , 5.61 , 120.8 , 22.65 , 32 , 15.295 , 133.4 , 301 , 204 , 189 , 4678 ,-7.9 
 56.36 , 5.63 , 120.7 , 22.34 , 31 , 15.311 , 132.4 , 300 , 204 , 189 , 4678 ,-8.1 
 56.56 , 5.65 , 120.8 , 22.07 , 31 , 15.301 , 132.4 , 301 , 203 , 189 , 4677 ,-8 
 56.76 , 5.67 , 120.8 , 21.74 , 30 , 15.292 , 133.4 , 300 , 204 , 189 , 4677 ,-8.1 
 56.96 , 5.69 , 120.9 , 21.64 , 30 , 15.31 , 131.7 , 301 , 203 , 189 , 4679 ,-8.5 
 57.17 , 5.71 , 120.8 , 21.53 , 30 , 15.286 , 132.6 , 301 , 204 , 189 , 4681 ,-8.5 
 57.37 , 5.73 , 120.7 , 21.18 , 30 , 15.27 , 132.5 , 300 , 204 , 189 , 4680 ,-8.8 
 57.57 , 5.75 , 120.8 , 21.22 , 30 , 15.268 , 132 , 301 , 204 , 189 , 4679 ,-8.4 
 57.77 , 5.77 , 120.8 , 20.9 , 29 , 15.288 , 132.8 , 301 , 204 , 189 , 4677 ,-8.4 
 57.97 , 5.79 , 120.8 , 20.71 , 29 , 15.287 , 132.1 , 300 , 204 , 188 , 4676 ,-8.3 
 58.18 , 5.81 , 120.8 , 20.6 , 29 , 15.277 , 132.5 , 301 , 203 , 189 , 4680 ,-8.6 
 58.38 , 5.83 , 120.8 , 20.68 , 29 , 15.273 , 132.7 , 300 , 204 , 188 , 4679 ,-8.4 
 58.58 , 5.85 , 120.8 , 20.65 , 29 , 15.273 , 132.4 , 300 , 204 , 189 , 4680 ,-8.3 
 58.78 , 5.87 , 120.8 , 20.63 , 29 , 15.276 , 132.9 , 300 , 203 , 189 , 4679 ,-8.6 
 58.98 , 5.89 , 120.7 , 20.5 , 29 , 15.267 , 132.6 , 301 , 204 , 189 , 4679 ,-8.4 
 59.19 , 5.91 , 120.8 , 20.56 , 29 , 15.277 , 132.3 , 301 , 203 , 189 , 4678 ,-8.4 
 59.39 , 5.93 , 120.7 , 20.46 , 29 , 15.27 , 133.1 , 301 , 203 , 189 , 4677 ,-8.4 
 59.59 , 5.96 , 120.8 , 20.5 , 29 , 15.268 , 132 , 301 , 203 , 189 , 4679 ,-8.5 
 59.79 , 5.98 , 120.7 , 20.52 , 29 , 15.27 , 133.3 , 301 , 203 , 190 , 4681 ,-8.9 
 59.99 , 6 , 120.7 , 20.5 , 29 , 15.277 , 132.8 , 300 , 204 , 189 , 4679 ,-8.6 
 60.2 , 6.02 , 120.8 , 20.56 , 29 , 15.272 , 132.2 , 301 , 204 , 189 , 4679 ,-8.6 
 60.4 , 6.04 , 120.8 , 20.58 , 29 , 15.27 , 132.9 , 301 , 203 , 189 , 4679 ,-8.5 
 60.6 , 6.06 , 120.8 , 20.72 , 29 , 15.275 , 131.9 , 301 , 204 , 189 , 4680 ,-8.4 
 60.8 , 6.08 , 120.8 , 20.71 , 30 , 15.267 , 132.6 , 301 , 204 , 189 , 4675 ,-7.8 
 61 , 6.1 , 120.7 , 20.98 , 30 , 15.267 , 132.6 , 300 , 204 , 189 , 4680 ,-8.3 
 61.21 , 6.12 , 120.8 , 21.21 , 31 , 15.274 , 132.3 , 301 , 204 , 189 , 4680 ,-8.1 
 61.41 , 6.14 , 120.8 , 21.54 , 31 , 15.28 , 133.1 , 301 , 204 , 189 , 4678 ,-7.8 
 61.61 , 6.16 , 120.6 , 21.69 , 31 , 15.285 , 132 , 300 , 204 , 188 , 4676 ,-8.5 
 61.81 , 6.18 , 120.8 , 21.91 , 31 , 15.285 , 132.9 , 300 , 204 , 189 , 4677 ,-8.4 
 62.01 , 6.2 , 120.8 , 22.06 , 32 , 15.29 , 132.7 , 300 , 204 , 189 , 4679 ,-8.1 
 62.22 , 6.22 , 120.8 , 22.29 , 32 , 15.303 , 131.9 , 301 , 204 , 189 , 4678 ,-8.5 
 62.42 , 6.24 , 120.7 , 22.38 , 31 , 15.292 , 132.9 , 300 , 204 , 189 , 4679 ,-8 
 62.62 , 6.26 , 120.8 , 22.57 , 32 , 15.302 , 132.2 , 300 , 204 , 189 , 4678 ,-8.5 
 62.82 , 6.28 , 120.7 , 22.69 , 33 , 15.309 , 132.2 , 300 , 204 , 189 , 4680 ,-8.1 
 63.02 , 6.3 , 120.9 , 22.87 , 33 , 15.311 , 132.9 , 301 , 205 , 188 , 4678 ,-8.4 
 63.23 , 6.32 , 120.7 , 22.77 , 32 , 15.312 , 131.9 , 300 , 205 , 189 , 4677 ,-8.6 
 63.43 , 6.34 , 120.9 , 22.99 , 33 , 15.31 , 133 , 301 , 205 , 189 , 4682 ,-8.6 
 63.63 , 6.36 , 120.8 , 23.05 , 32 , 15.309 , 132.4 , 301 , 205 , 188 , 4675 ,-8.4 
 63.83 , 6.38 , 120.8 , 22.95 , 32 , 15.316 , 132.5 , 301 , 203 , 189 , 4677 ,-8.1 
 64.03 , 6.4 , 120.9 , 22.91 , 33 , 15.325 , 133.2 , 301 , 204 , 189 , 4678 ,-8.8 
 64.24 , 6.42 , 120.7 , 22.93 , 33 , 15.327 , 132 , 301 , 204 , 189 , 4680 ,-8.5 
 64.44 , 6.44 , 120.8 , 23.03 , 33 , 15.321 , 132.8 , 301 , 204 , 189 , 4679 ,-8.3 
 64.64 , 6.46 , 120.9 , 23.02 , 32 , 15.319 , 132.7 , 301 , 203 , 189 , 4678 ,-8.5 
 64.84 , 6.48 , 120.8 , 23.01 , 33 , 15.313 , 132.3 , 301 , 204 , 189 , 4679 ,-8.5 
 65.04 , 6.5 , 120.8 , 23.11 , 33 , 15.311 , 133.3 , 300 , 204 , 189 , 4679 ,-8.4 
 65.25 , 6.52 , 120.8 , 22.76 , 32 , 15.332 , 132 , 301 , 204 , 189 , 4677 ,-8.8 
 65.45 , 6.54 , 120.9 , 22.91 , 32 , 15.319 , 132.8 , 301 , 204 , 189 , 4680 ,-8.8 
 65.65 , 6.56 , 120.8 , 22.92 , 32 , 15.315 , 132.6 , 301 , 204 , 189 , 4678 ,-8.3 
 65.85 , 6.58 , 120.7 , 22.67 , 31 , 15.333 , 132.4 , 300 , 204 , 189 , 4677 ,-8.3 
 66.05 , 6.6 , 120.8 , 22.71 , 32 , 15.336 , 132.9 , 300 , 204 , 189 , 4678 ,-8.6 
 66.26 , 6.62 , 120.8 , 22.33 , 31 , 15.33 , 131.6 , 301 , 204 , 189 , 4678 ,-8.3 
 66.46 , 6.64 , 120.8 , 22.15 , 31 , 15.309 , 133 , 301 , 204 , 189 , 4678 ,-8.3 
 66.66 , 6.66 , 120.9 , 21.9 , 31 , 15.322 , 132.7 , 300 , 204 , 189 , 4677 ,-8.4 
 66.86 , 6.68 , 120.8 , 21.72 , 30 , 15.325 , 132.1 , 301 , 204 , 189 , 4679 ,-8.8 
 67.06 , 6.7 , 120.8 , 21.57 , 30 , 15.306 , 133.3 , 300 , 204 , 190 , 4679 ,-8.1 
 67.27 , 6.72 , 120.8 , 21.42 , 31 , 15.311 , 131.8 , 301 , 204 , 189 , 4675 ,-8.3 
 67.47 , 6.74 , 120.9 , 21.27 , 30 , 15.298 , 132.8 , 300 , 204 , 189 , 4681 ,-8.9 
 67.67 , 6.76 , 120.8 , 21.03 , 29 , 15.303 , 132.6 , 301 , 204 , 189 , 4677 ,-8.4 
 67.87 , 6.78 , 120.8 , 20.85 , 29 , 15.303 , 131.7 , 300 , 204 , 189 , 4679 ,-8.5 
 68.07 , 6.8 , 120.8 , 20.82 , 30 , 15.301 , 133.4 , 300 , 204 , 188 , 4679 ,-8.3 
 68.28 , 6.82 , 120.8 , 20.82 , 29 , 15.292 , 132.1 , 301 , 204 , 188 , 4675 ,-8.6 
 68.48 , 6.84 , 120.7 , 20.74 , 29 , 15.288 , 133 , 301 , 204 , 189 , 4676 ,-8.4 
 68.68 , 6.86 , 120.8 , 20.43 , 29 , 15.297 , 132.7 , 300 , 203 , 189 , 4678 ,-8 
 68.88 , 6.88 , 120.8 , 20.55 , 29 , 15.293 , 131.9 , 300 , 204 , 189 , 4681 ,-8.3 
 69.08 , 6.9 , 120.9 , 20.57 , 29 , 15.294 , 133.3 , 301 , 204 , 188 , 4680 ,-8.5 
 69.29 , 6.92 , 120.9 , 20.56 , 29 , 15.292 , 132 , 300 , 204 , 189 , 4677 ,-8.4 
 69.49 , 6.95 , 120.8 , 20.53 , 29 , 15.288 , 132.8 , 300 , 203 , 189 , 4678 ,-8.4 
 69.69 , 6.97 , 120.8 , 20.52 , 29 , 15.294 , 132.4 , 300 , 204 , 189 , 4678 ,-8.1 
 69.89 , 6.99 , 121 , 20.48 , 29 , 15.292 , 132 , 300 , 204 , 188 , 4676 ,-8.5 
 70.09 , 7.01 , 120.8 , 20.68 , 29 , 15.286 , 133 , 301 , 204 , 189 , 4678 ,-8.9 
 70.3 , 7.03 , 120.8 , 20.55 , 29 , 15.283 , 132 , 301 , 203 , 188 , 4675 ,-7.8 
 70.5 , 7.05 , 120.8 , 20.63 , 29 , 15.295 , 133.1 , 300 , 204 , 189 , 4678 ,-8.4 
 70.7 , 7.07 , 120.8 , 20.78 , 29 , 15.277 , 132.6 , 300 , 204 , 189 , 4679 ,-8.4 
 70.9 , 7.09 , 120.8 , 20.9 , 29 , 15.287 , 132.3 , 300 , 203 , 189 , 4680 ,-8.8 
 71.1 , 7.11 , 120.8 , 21.25 , 30 , 15.284 , 133 , 301 , 204 , 189 , 4679 ,-8.3 
 71.31 , 7.13 , 120.9 , 21.47 , 31 , 15.299 , 132.2 , 300 , 204 , 189 , 4678 ,-8.6 
 71.51 , 7.15 , 120.7 , 21.57 , 31 , 15.287 , 132.8 , 301 , 204 , 189 , 4679 ,-7.9 
 71.71 , 7.17 , 120.8 , 21.79 , 31 , 15.293 , 132.5 , 301 , 204 , 189 , 4677 ,-8.5 
 71.91 , 7.19 , 120.8 , 22 , 31 , 15.285 , 132.6 , 301 , 204 , 189 , 4678 ,-8.1 
 72.11 , 7.21 , 120.8 , 22.03 , 32 , 15.298 , 132.9 , 301 , 204 , 189 , 4679 ,-8 
 72.32 , 7.23 , 120.7 , 22.15 , 31 , 15.307 , 132 , 301 , 204 , 189 , 4677 ,-8.9 
 72.52 , 7.25 , 120.9 , 22.56 , 32 , 15.327 , 132.7 , 300 , 204 , 189 , 4679 ,-8.6 
 72.72 , 7.27 , 120.8 , 22.63 , 32 , 15.31 , 132.8 , 300 , 204 , 189 , 4682 ,-8.6 
 72.92 , 7.29 , 120.8 , 22.61 , 33 , 15.32 , 132.4 , 301 , 204 , 189 , 4679 ,-8.4 
 73.12 , 7.31 , 120.9 , 22.92 , 33 , 15.33 , 133.1 , 301 , 204 , 189 , 4679 ,-8.5 
 73.33 , 7.33 , 120.8 , 22.73 , 32 , 15.334 , 132.2 , 301 , 204 , 189 , 4678 ,-8.6 
 73.53 , 7.35 , 120.9 , 23.01 , 32 , 15.33 , 132.9 , 301 , 204 , 189 , 4677 ,-8 
 73.73 , 7.37 , 120.9 , 22.99 , 33 , 15.332 , 132.5 , 301 , 204 , 189 , 4677 ,-8.8 
 73.93 , 7.39 , 120.8 , 22.94 , 33 , 15.335 , 132.1 , 300 , 203 , 189 , 4679 ,-8.8 
 74.13 , 7.41 , 120.9 , 22.98 , 33 , 15.344 , 133.5 , 301 , 204 , 189 , 4678 ,-8.4 
 74.34 , 7.43 , 120.8 , 22.87 , 33 , 15.339 , 132 , 301 , 204 , 189 , 4679 ,-8.4 
 74.54 , 7.45 , 120.9 , 23 , 33 , 15.348 , 133.1 , 300 , 204 , 189 , 4677 ,-8.1 
 74.74 , 7.47 , 120.9 , 22.95 , 32 , 15.337 , 132.7 , 301 , 203 , 189 , 4676 ,-8.5 
 74.94 , 7.49 , 120.9 , 22.94 , 33 , 15.338 , 132.3 , 301 , 204 , 189 , 4680 ,-8 
 75.14 , 7.51 , 120.8 , 22.99 , 32 , 15.332 , 133 , 300 , 204 , 189 , 4679 ,-8.5 
 75.35 , 7.53 , 120.9 , 22.81 , 33 , 15.354 , 131.9 , 300 , 204 , 189 , 4678 ,-8.8 
 75.55 , 7.55 , 120.9 , 22.97 , 33 , 15.339 , 132.9 , 301 , 204 , 190 , 4677 ,-8.4 
 75.75 , 7.57 , 120.9 , 22.82 , 32 , 15.352 , 132.5 , 301 , 204 , 189 , 4678 ,-8.4 
 75.95 , 7.59 , 120.9 , 22.74 , 32 , 15.339 , 131.7 , 300 , 204 , 189 , 4678 ,-8.5 
 76.15 , 7.61 , 120.9 , 22.62 , 32 , 15.334 , 133.1 , 301 , 204 , 189 , 4678 ,-8.5 
 76.36 , 7.63 , 120.9 , 22.48 , 32 , 15.341 , 131.9 , 301 , 203 , 189 , 4679 ,-8.4 
 76.56 , 7.65 , 120.8 , 21.98 , 31 , 15.328 , 133 , 300 , 204 , 189 , 4678 ,-8.1 
 76.76 , 7.67 , 120.9 , 21.83 , 31 , 15.327 , 132.6 , 301 , 204 , 189 , 4678 ,-8 
 76.96 , 7.69 , 120.8 , 21.74 , 30 , 15.33 , 132.2 , 300 , 204 , 189 , 4679 ,-8.8 
 77.16 , 7.71 , 120.9 , 21.44 , 29 , 15.335 , 133 , 301 , 204 , 189 , 4679 ,-8.3 
 77.37 , 7.73 , 120.9 , 21.27 , 30 , 15.317 , 131.9 , 300 , 204 , 189 , 4680 ,-8.5 
 77.57 , 7.75 , 120.7 , 21.01 , 30 , 15.326 , 132.9 , 300 , 204 , 189 , 4680 ,-8.8 
 77.77 , 7.77 , 120.9 , 21.06 , 29 , 15.322 , 132.7 , 300 , 204 , 189 , 4676 ,-8.1 
 77.97 , 7.79 , 120.8 , 20.91 , 29 , 15.311 , 132.1 , 301 , 204 , 189 , 4679 ,-8.4 
 78.17 , 7.81 , 120.9 , 20.86 , 29 , 15.311 , 133 , 300 , 204 , 190 , 4679 ,-8.8 
 78.38 , 7.83 , 120.9 , 20.6 , 29 , 15.295 , 131.9 , 301 , 204 , 188 , 4677 ,-8.4 
 78.58 , 7.85 , 120.8 , 20.72 , 29 , 15.292 , 132.8 , 300 , 204 , 189 , 4678 ,-8.5 
 78.78 , 7.87 , 120.8 , 20.64 , 29 , 15.307 , 132.7 , 300 , 204 , 189 , 4678 ,-8.3 
 78.98 , 7.89 , 120.8 , 20.67 , 29 , 15.298 , 132 , 301 , 203 , 190 , 4679 ,-8.1 
 79.18 , 7.91 , 120.9 , 20.55 , 29 , 15.305 , 133.5 , 300 , 204 , 188 , 4677 ,-8.1 
 79.39 , 7.94 , 120.9 , 20.67 , 29 , 15.3 , 132.1 , 301 , 204 , 189 , 4676 ,-8.4 
 79.59 , 7.96 , 120.9 , 20.64 , 29 , 15.305 , 132.8 , 301 , 204 , 189 , 4679 ,-8.4 
 79.79 , 7.98 , 120.8 , 20.61 , 29 , 15.298 , 133.2 , 301 , 204 , 189 , 4676 ,-8.6 
 79.99 , 8 , 120.9 , 20.44 , 29 , 15.305 , 132 , 300 , 204 , 189 , 4678 ,-8.8 
 80.19 , 8.02 , 120.9 , 20.56 , 29 , 15.292 , 133.2 , 300 , 204 , 188 , 4679 ,-8.3 
 80.4 , 8.04 , 120.8 , 20.52 , 29 , 15.32 , 132.3 , 301 , 204 , 188 , 4677 ,-8.5 
 80.6 , 8.06 , 120.8 , 20.69 , 29 , 15.3 , 132.7 , 300 , 204 , 189 , 4678 ,-8.1 
 80.8 , 8.08 , 120.8 , 20.85 , 29 , 15.306 , 132.9 , 300 , 204 , 189 , 4675 ,-8 
 81 , 8.1 , 120.8 , 20.97 , 30 , 15.307 , 132.2 , 301 , 204 , 189 , 4677 ,-8 
 81.2 , 8.12 , 120.9 , 21.13 , 31 , 15.304 , 132.9 , 301 , 204 , 189 , 4678 ,-8.8 
 81.41 , 8.14 , 120.8 , 21.58 , 30 , 15.304 , 132.2 , 301 , 204 , 189 , 4676 ,-8.1 
 81.61 , 8.16 , 120.9 , 21.65 , 31 , 15.317 , 132.7 , 300 , 204 , 189 , 4677 ,-7.9 
 81.81 , 8.18 , 120.8 , 21.8 , 31 , 15.313 , 133 , 301 , 203 , 190 , 4680 ,-8.9 
 82.01 , 8.2 , 120.8 , 21.99 , 31 , 15.317 , 132.3 , 301 , 204 , 189 , 4679 ,-7.8 
 82.21 , 8.22 , 120.9 , 22.28 , 32 , 15.331 , 133.1 , 301 , 204 , 189 , 4677 ,-8.5 
 82.42 , 8.24 , 120.7 , 22.39 , 31 , 15.342 , 132.5 , 300 , 204 , 189 , 4678 ,-8.5 
 82.62 , 8.26 , 120.8 , 22.5 , 32 , 15.326 , 132.8 , 301 , 204 , 190 , 4681 ,-8.5 
 82.82 , 8.28 , 120.8 , 22.65 , 32 , 15.33 , 133.3 , 300 , 205 , 189 , 4682 ,-8.3 
 83.02 , 8.3 , 120.8 , 22.75 , 32 , 15.343 , 132.2 , 300 , 204 , 190 , 4678 ,-8.5 
 83.22 , 8.32 , 120.9 , 22.86 , 32 , 15.354 , 133.1 , 301 , 204 , 189 , 4678 ,-8.4 
 83.43 , 8.34 , 120.9 , 23.14 , 33 , 15.343 , 132.1 , 301 , 204 , 189 , 4679 ,-8.4 
 83.63 , 8.36 , 120.9 , 23.04 , 32 , 15.344 , 132.8 , 300 , 204 , 189 , 4677 ,-7.9 
 83.83 , 8.38 , 120.8 , 23.03 , 33 , 15.346 , 132.5 , 301 , 205 , 189 , 4679 ,-8.4 
 84.03 , 8.4 , 120.8 , 22.98 , 32 , 15.362 , 132.2 , 301 , 204 , 189 , 4679 ,-8.4 
 84.23 , 8.42 , 120.8 , 23.11 , 33 , 15.351 , 133.3 , 301 , 204 , 189 , 4676 ,-8.5 
 84.44 , 8.44 , 120.9 , 22.9 , 33 , 15.355 , 132.2 , 300 , 205 , 189 , 4680 ,-8.3 
 84.64 , 8.46 , 120.8 , 23.06 , 33 , 15.342 , 132.7 , 300 , 204 , 189 , 4679 ,-8.6 
 84.84 , 8.48 , 120.9 , 22.99 , 32 , 15.357 , 133.1 , 300 , 205 , 189 , 4679 ,-8.8 
 85.04 , 8.5 , 120.8 , 22.95 , 33 , 15.355 , 132 , 301 , 204 , 189 , 4680 ,-8.4 
 85.24 , 8.52 , 120.8 , 22.96 , 33 , 15.347 , 133.3 , 301 , 205 , 190 , 4680 ,-8.1 
 85.45 , 8.54 , 120.9 , 23.03 , 32 , 15.348 , 132.4 , 301 , 204 , 189 , 4678 ,-8.5 
 85.65 , 8.56 , 120.8 , 22.74 , 32 , 15.351 , 132.7 , 301 , 204 , 189 , 4678 ,-8.3 
 85.85 , 8.58 , 120.8 , 22.88 , 33 , 15.353 , 133 , 301 , 204 , 190 , 4678 ,-8.1 
 86.05 , 8.6 , 120.9 , 22.81 , 32 , 15.355 , 132.1 , 300 , 204 , 190 , 4678 ,-8.3 
 86.25 , 8.62 , 121 , 22.35 , 31 , 15.349 , 133.4 , 300 , 204 , 189 , 4679 ,-8.6 
 86.46 , 8.64 , 120.8 , 22.23 , 31 , 15.338 , 132.4 , 301 , 204 , 189 , 4676 ,-8.1 
 86.66 , 8.66 , 120.8 , 21.96 , 31 , 15.343 , 133.2 , 300 , 204 , 190 , 4678 ,-8.8 
 86.86 , 8.68 , 120.8 , 21.69 , 30 , 15.343 , 133 , 300 , 204 , 189 , 4679 ,-8 
 87.06 , 8.7 , 120.8 , 21.54 , 31 , 15.339 , 131.8 , 301 , 204 , 189 , 4676 ,-8.1 
 87.26 , 8.72 , 120.8 , 21.29 , 30 , 15.343 , 133.1 , 301 , 204 , 189 , 4680 ,-9 
 87.47 , 8.74 , 120.9 , 21.43 , 30 , 15.325 , 132.3 , 301 , 204 , 189 , 4678 ,-8.4 
 87.67 , 8.76 , 120.9 , 21.17 , 29 , 15.338 , 132.9 , 300 , 205 , 189 , 4678 ,-8.4 
 87.87 , 8.78 , 120.8 , 20.89 , 30 , 15.337 , 133.1 , 300 , 204 , 189 , 4679 ,-8.4 
 88.07 , 8.8 , 121 , 20.94 , 29 , 15.313 , 132.3 , 300 , 204 , 189 , 4678 ,-8.3 
 88.27 , 8.82 , 120.8 , 20.75 , 29 , 15.325 , 132.9 , 301 , 204 , 189 , 4678 ,-8.6 
