时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.05 	 4.5 	 121.2 	 23.82 	 34 	 15.796 	 133.2 	 300 	 206 	 191 	 4681 	-8.6 
 45.25 	 4.52 	 121.2 	 23.74 	 34 	 15.79 	 132.6 	 300 	 206 	 191 	 4679 	-8.5 
 45.45 	 4.54 	 121.3 	 23.69 	 33 	 15.8 	 132.7 	 301 	 205 	 191 	 4678 	-8.3 
 45.65 	 4.56 	 121.3 	 23.4 	 32 	 15.794 	 133.3 	 301 	 206 	 191 	 4679 	-8.5 
 45.85 	 4.58 	 121.3 	 22.58 	 32 	 15.785 	 132.1 	 300 	 205 	 191 	 4681 	-8.3 
 46.06 	 4.6 	 121.3 	 22.4 	 32 	 15.799 	 133.2 	 301 	 206 	 191 	 4679 	-8.3 
 46.26 	 4.62 	 121.2 	 22.07 	 30 	 15.786 	 132.5 	 301 	 206 	 191 	 4679 	-8.5 
 46.46 	 4.64 	 121.2 	 21.52 	 30 	 15.765 	 132.9 	 301 	 205 	 191 	 4678 	-8.6 
 46.66 	 4.66 	 121.3 	 21.12 	 29 	 15.745 	 133.3 	 301 	 205 	 191 	 4679 	-8.4 
 46.86 	 4.68 	 121.3 	 20.89 	 29 	 15.743 	 132.2 	 300 	 205 	 191 	 4681 	-8 
 47.07 	 4.7 	 121.3 	 20.22 	 28 	 15.722 	 133.7 	 301 	 206 	 191 	 4680 	-8.4 
 47.27 	 4.72 	 121.2 	 19.95 	 28 	 15.715 	 132.6 	 301 	 206 	 190 	 4677 	-8.3 
 47.47 	 4.74 	 121.4 	 19.75 	 28 	 15.708 	 133.1 	 301 	 205 	 191 	 4678 	-8.1 
 47.67 	 4.76 	 121.3 	 19.66 	 27 	 15.706 	 133.3 	 300 	 206 	 190 	 4676 	-8.1 
 47.87 	 4.78 	 121.3 	 19.42 	 27 	 15.697 	 132.2 	 300 	 206 	 190 	 4678 	-8.8 
 48.08 	 4.8 	 121.3 	 19.27 	 27 	 15.706 	 133.3 	 300 	 205 	 191 	 4681 	-8.9 
 48.28 	 4.82 	 121.2 	 19.36 	 27 	 15.686 	 132.4 	 301 	 205 	 191 	 4678 	-8.5 
 48.48 	 4.84 	 121.2 	 19.23 	 27 	 15.693 	 132.9 	 300 	 206 	 190 	 4677 	-8.4 
 48.68 	 4.86 	 121.2 	 19.09 	 27 	 15.699 	 132.8 	 301 	 205 	 190 	 4679 	-8.3 
 48.88 	 4.88 	 121.2 	 19.1 	 27 	 15.706 	 132.2 	 301 	 205 	 190 	 4678 	-8.8 
 49.09 	 4.9 	 121.2 	 19.17 	 27 	 15.693 	 133.4 	 301 	 205 	 190 	 4679 	-8.3 
 49.29 	 4.92 	 121.2 	 19.13 	 27 	 15.693 	 132.7 	 301 	 205 	 191 	 4680 	-8.4 
 49.49 	 4.94 	 121.3 	 19.24 	 27 	 15.674 	 132.7 	 301 	 206 	 190 	 4680 	-8.6 
 49.69 	 4.97 	 121.2 	 19.03 	 27 	 15.691 	 132.7 	 300 	 205 	 190 	 4677 	-8.3 
 49.89 	 4.99 	 121.2 	 19.22 	 28 	 15.693 	 132.4 	 300 	 205 	 190 	 4679 	-7.9 
 50.1 	 5.01 	 121.2 	 19.52 	 27 	 15.692 	 132.9 	 300 	 205 	 191 	 4679 	-8.5 
 50.3 	 5.03 	 121.2 	 20.06 	 29 	 15.695 	 132.3 	 301 	 206 	 190 	 4679 	-8.6 
 50.5 	 5.05 	 121.1 	 20.14 	 29 	 15.682 	 133 	 301 	 205 	 191 	 4678 	-8.3 
 50.7 	 5.07 	 121.3 	 20.85 	 30 	 15.712 	 133 	 301 	 205 	 191 	 4677 	-8.4 
 50.9 	 5.09 	 121.2 	 21.3 	 31 	 15.728 	 132.4 	 301 	 206 	 191 	 4677 	-8.5 
 51.11 	 5.11 	 121.2 	 21.47 	 31 	 15.731 	 133.6 	 300 	 205 	 191 	 4681 	-8.6 
 51.31 	 5.13 	 121.3 	 22.15 	 32 	 15.745 	 132.5 	 301 	 205 	 190 	 4676 	-8 
 51.51 	 5.15 	 121.2 	 22.55 	 33 	 15.758 	 133.1 	 301 	 206 	 191 	 4680 	-8.1 
 51.71 	 5.17 	 121.4 	 22.92 	 33 	 15.758 	 132.8 	 301 	 206 	 191 	 4678 	-8.4 
 51.91 	 5.19 	 121.2 	 23.33 	 34 	 15.779 	 132.4 	 300 	 206 	 191 	 4678 	-8.5 
 52.12 	 5.21 	 121.3 	 23.56 	 33 	 15.784 	 133.2 	 300 	 206 	 191 	 4677 	-8.1 
 52.32 	 5.23 	 121.3 	 23.75 	 33 	 15.8 	 132.2 	 300 	 206 	 191 	 4680 	-8.5 
 52.52 	 5.25 	 121.2 	 23.88 	 34 	 15.808 	 132.9 	 300 	 206 	 191 	 4678 	-8.1 
 52.72 	 5.27 	 121.3 	 24.1 	 35 	 15.83 	 132.8 	 300 	 206 	 191 	 4677 	-8.5 
 52.92 	 5.29 	 121.2 	 24.21 	 34 	 15.825 	 132.4 	 301 	 206 	 191 	 4677 	-8.1 
 53.13 	 5.31 	 121.4 	 24.28 	 34 	 15.822 	 133.3 	 300 	 206 	 191 	 4680 	-8.3 
 53.33 	 5.33 	 121.4 	 24.28 	 34 	 15.832 	 132.6 	 300 	 206 	 191 	 4676 	-8.3 
 53.53 	 5.35 	 121.3 	 24.35 	 34 	 15.84 	 133.1 	 301 	 206 	 191 	 4678 	-8.8 
 53.73 	 5.37 	 121.3 	 24.24 	 35 	 15.842 	 132.7 	 301 	 206 	 191 	 4677 	-8.3 
 53.93 	 5.39 	 121.3 	 24.24 	 34 	 15.826 	 132.7 	 301 	 206 	 190 	 4677 	-8.4 
 54.14 	 5.41 	 121.3 	 24.13 	 34 	 15.854 	 133.1 	 301 	 206 	 191 	 4677 	-8.6 
 54.34 	 5.43 	 121.3 	 24.17 	 34 	 15.854 	 132.2 	 301 	 205 	 191 	 4678 	-8.4 
 54.54 	 5.45 	 121.3 	 24.06 	 34 	 15.841 	 133.2 	 301 	 206 	 191 	 4678 	-8.6 
 54.74 	 5.47 	 121.3 	 23.92 	 34 	 15.844 	 132.8 	 300 	 206 	 190 	 4677 	-8.4 
 54.94 	 5.49 	 121.4 	 23.86 	 34 	 15.858 	 132.8 	 301 	 205 	 190 	 4679 	-8.5 
 55.15 	 5.51 	 121.3 	 23.92 	 34 	 15.864 	 133.4 	 301 	 206 	 191 	 4677 	-8.5 
 55.35 	 5.53 	 121.3 	 23.61 	 34 	 15.854 	 132.2 	 300 	 206 	 191 	 4681 	-8.4 
 55.55 	 5.55 	 121.3 	 23.59 	 33 	 15.849 	 133.3 	 300 	 206 	 191 	 4679 	-8.5 
 55.75 	 5.57 	 121.4 	 23.09 	 32 	 15.847 	 132.8 	 301 	 206 	 191 	 4678 	-8.6 
 55.95 	 5.59 	 121.4 	 22.59 	 32 	 15.836 	 132.7 	 301 	 205 	 190 	 4677 	-8.4 
 56.16 	 5.61 	 121.3 	 22.11 	 31 	 15.829 	 133.3 	 300 	 206 	 191 	 4678 	-8.4 
 56.36 	 5.63 	 121.4 	 21.78 	 30 	 15.816 	 132.5 	 301 	 205 	 191 	 4676 	-7.9 
 56.56 	 5.65 	 121.3 	 21.47 	 29 	 15.812 	 133.3 	 301 	 206 	 191 	 4679 	-8.5 
 56.76 	 5.67 	 121.3 	 20.9 	 30 	 15.779 	 132.6 	 301 	 206 	 191 	 4681 	-8.5 
 56.96 	 5.69 	 121.3 	 20.52 	 28 	 15.795 	 133 	 300 	 205 	 191 	 4678 	-8.4 
 57.17 	 5.71 	 121.4 	 20.14 	 28 	 15.783 	 133.5 	 301 	 205 	 191 	 4679 	-8.4 
 57.37 	 5.73 	 121.3 	 19.86 	 28 	 15.776 	 132.1 	 301 	 206 	 191 	 4681 	-8.6 
 57.57 	 5.75 	 121.3 	 19.65 	 28 	 15.757 	 133.4 	 301 	 205 	 191 	 4678 	-8.4 
 57.77 	 5.77 	 121.3 	 19.56 	 27 	 15.76 	 132.9 	 301 	 205 	 191 	 4678 	-8 
 57.97 	 5.79 	 121.2 	 19.37 	 27 	 15.76 	 132.8 	 301 	 205 	 191 	 4682 	-8.5 
 58.18 	 5.81 	 121.1 	 19.22 	 27 	 15.765 	 133.6 	 301 	 206 	 191 	 4677 	-8.1 
 58.38 	 5.83 	 121.3 	 19.24 	 27 	 15.757 	 132.3 	 300 	 206 	 190 	 4679 	-8.5 
 58.58 	 5.85 	 121.2 	 19.2 	 27 	 15.753 	 133.3 	 301 	 206 	 190 	 4678 	-8.8 
 58.78 	 5.87 	 121.3 	 19.03 	 27 	 15.74 	 133 	 301 	 206 	 190 	 4679 	-8.4 
 58.98 	 5.89 	 121.2 	 19.14 	 27 	 15.747 	 132.9 	 301 	 206 	 191 	 4678 	-8.6 
 59.19 	 5.91 	 121.2 	 19.19 	 27 	 15.75 	 133.2 	 301 	 206 	 190 	 4677 	-8 
 59.39 	 5.93 	 121.2 	 19.24 	 27 	 15.746 	 132.1 	 301 	 206 	 190 	 4677 	-7.9 
 59.59 	 5.96 	 121.2 	 19.25 	 27 	 15.762 	 133.3 	 301 	 206 	 190 	 4679 	-8.5 
 59.79 	 5.98 	 121.2 	 19.14 	 27 	 15.741 	 132.5 	 301 	 206 	 191 	 4678 	-8.6 
 59.99 	 6 	 121.3 	 19.31 	 27 	 15.745 	 132.7 	 300 	 205 	 190 	 4678 	-8.5 
 60.2 	 6.02 	 121.2 	 19.86 	 28 	 15.744 	 133.1 	 301 	 205 	 191 	 4678 	-8.3 
 60.4 	 6.04 	 121.2 	 20.17 	 29 	 15.749 	 132.1 	 300 	 206 	 190 	 4678 	-8.3 
 60.6 	 6.06 	 121.3 	 20.41 	 30 	 15.75 	 133.3 	 300 	 205 	 190 	 4679 	-8.6 
 60.8 	 6.08 	 121.3 	 20.82 	 31 	 15.759 	 132.7 	 301 	 206 	 191 	 4680 	-8.5 
 61 	 6.1 	 121.3 	 21.45 	 31 	 15.784 	 132.7 	 301 	 206 	 191 	 4680 	-8.9 
 61.21 	 6.12 	 121.4 	 21.91 	 32 	 15.798 	 133.2 	 301 	 206 	 191 	 4681 	-8.9 
 61.41 	 6.14 	 121.3 	 22.3 	 32 	 15.804 	 132.2 	 301 	 206 	 190 	 4677 	-8.3 
 61.61 	 6.16 	 121.3 	 22.84 	 32 	 15.808 	 133.6 	 301 	 206 	 191 	 4677 	-8.5 
 61.81 	 6.18 	 121.2 	 23.17 	 33 	 15.821 	 132.5 	 301 	 205 	 191 	 4681 	-9 
 62.01 	 6.2 	 121.3 	 23.43 	 34 	 15.828 	 132.8 	 301 	 207 	 191 	 4679 	-8.4 
 62.22 	 6.22 	 121.2 	 23.66 	 33 	 15.859 	 132.6 	 301 	 205 	 191 	 4680 	-8.5 
 62.42 	 6.24 	 121.4 	 24.17 	 34 	 15.859 	 132.4 	 300 	 206 	 191 	 4681 	-8.5 
 62.62 	 6.26 	 121.3 	 24.07 	 35 	 15.859 	 133.4 	 301 	 206 	 192 	 4680 	-8.5 
 62.82 	 6.28 	 121.4 	 24.19 	 34 	 15.869 	 132.7 	 301 	 206 	 191 	 4680 	-8.6 
 63.02 	 6.3 	 121.4 	 24.31 	 34 	 15.888 	 132.6 	 301 	 206 	 191 	 4680 	-8.5 
 63.23 	 6.32 	 121.5 	 24.31 	 35 	 15.871 	 133.4 	 301 	 206 	 191 	 4679 	-8.5 
 63.43 	 6.34 	 121.4 	 24.4 	 35 	 15.893 	 132.2 	 300 	 206 	 191 	 4678 	-8.4 
 63.63 	 6.36 	 121.4 	 24.32 	 35 	 15.898 	 133.2 	 301 	 206 	 191 	 4678 	-8.3 
 63.83 	 6.38 	 121.4 	 24.26 	 34 	 15.883 	 132.6 	 301 	 206 	 191 	 4676 	-8 
 64.03 	 6.4 	 121.3 	 24.13 	 34 	 15.894 	 132.5 	 301 	 206 	 191 	 4678 	-8.4 
 64.24 	 6.42 	 121.3 	 24.18 	 34 	 15.891 	 133.6 	 301 	 206 	 191 	 4679 	-8.4 
 64.44 	 6.44 	 121.4 	 24.15 	 34 	 15.888 	 132.1 	 301 	 206 	 191 	 4678 	-8.8 
 64.64 	 6.46 	 121.4 	 24.07 	 34 	 15.902 	 133.3 	 301 	 206 	 191 	 4681 	-8.1 
 64.84 	 6.48 	 121.4 	 24.09 	 34 	 15.903 	 132.6 	 301 	 206 	 191 	 4679 	-8.5 
 65.04 	 6.5 	 121.4 	 24.02 	 34 	 15.905 	 133.1 	 301 	 207 	 190 	 4678 	-8.1 
 65.25 	 6.52 	 121.4 	 23.88 	 33 	 15.904 	 133 	 302 	 206 	 191 	 4681 	-8.5 
 65.45 	 6.54 	 121.4 	 23.78 	 33 	 15.898 	 132 	 300 	 207 	 191 	 4680 	-8.5 
 65.65 	 6.56 	 121.4 	 23.17 	 33 	 15.914 	 133.4 	 300 	 206 	 191 	 4677 	-8.4 
 65.85 	 6.58 	 121.3 	 22.53 	 32 	 15.907 	 132.6 	 300 	 206 	 191 	 4680 	-8.5 
 66.05 	 6.6 	 121.4 	 22.27 	 31 	 15.884 	 133 	 300 	 207 	 191 	 4678 	-8.4 
 66.26 	 6.62 	 121.5 	 22.11 	 31 	 15.873 	 133.6 	 300 	 206 	 191 	 4681 	-8.1 
 66.46 	 6.64 	 121.4 	 21.42 	 30 	 15.859 	 132.4 	 301 	 206 	 190 	 4679 	-8.3 
 66.66 	 6.66 	 121.4 	 21.14 	 30 	 15.842 	 133.5 	 300 	 206 	 191 	 4677 	-8.6 
 66.86 	 6.68 	 121.3 	 20.63 	 29 	 15.851 	 132.9 	 301 	 206 	 191 	 4678 	-8.6 
 67.06 	 6.7 	 121.4 	 20.25 	 29 	 15.826 	 132.6 	 301 	 206 	 190 	 4676 	-8.3 
 67.27 	 6.72 	 121.3 	 19.92 	 28 	 15.815 	 133.3 	 300 	 206 	 191 	 4680 	-8.4 
 67.47 	 6.74 	 121.4 	 19.72 	 27 	 15.816 	 132 	 301 	 206 	 192 	 4683 	-8.6 
 67.67 	 6.76 	 121.4 	 19.56 	 28 	 15.81 	 133.6 	 301 	 206 	 191 	 4681 	-8.3 
 67.87 	 6.78 	 121.3 	 19.22 	 27 	 15.801 	 132.9 	 300 	 206 	 191 	 4680 	-8.8 
 68.07 	 6.8 	 121.4 	 19.24 	 27 	 15.796 	 132.6 	 301 	 206 	 191 	 4679 	-8.6 
 68.28 	 6.82 	 121.4 	 19.25 	 27 	 15.798 	 133.8 	 301 	 206 	 190 	 4679 	-8.6 
 68.48 	 6.84 	 121.3 	 19.15 	 27 	 15.799 	 132.6 	 300 	 206 	 191 	 4677 	-7.9 
 68.68 	 6.86 	 121.3 	 19.1 	 27 	 15.793 	 133.4 	 300 	 206 	 191 	 4678 	-8.6 
 68.88 	 6.88 	 121.4 	 19.12 	 27 	 15.798 	 132.5 	 300 	 206 	 191 	 4679 	-8.4 
 69.08 	 6.9 	 121.3 	 19.16 	 28 	 15.79 	 132.7 	 301 	 205 	 191 	 4680 	-8.6 
 69.29 	 6.92 	 121.2 	 19.12 	 27 	 15.797 	 133.2 	 301 	 206 	 191 	 4680 	-8.3 
 69.49 	 6.95 	 121.3 	 19.07 	 27 	 15.797 	 132.1 	 301 	 206 	 191 	 4678 	-8.5 
 69.69 	 6.97 	 121.4 	 19.12 	 27 	 15.802 	 133.2 	 300 	 206 	 191 	 4678 	-8.1 
 69.89 	 6.99 	 121.3 	 19.33 	 28 	 15.793 	 132.9 	 301 	 205 	 191 	 4679 	-8.5 
 70.09 	 7.01 	 121.4 	 19.59 	 28 	 15.793 	 133 	 301 	 205 	 191 	 4679 	-8.3 
 70.3 	 7.03 	 121.3 	 19.96 	 28 	 15.794 	 133.2 	 301 	 205 	 191 	 4678 	-8.4 
 70.5 	 7.05 	 121.4 	 20.45 	 30 	 15.818 	 132.2 	 300 	 206 	 191 	 4681 	-8.6 
 70.7 	 7.07 	 121.4 	 20.86 	 30 	 15.81 	 133.2 	 300 	 206 	 191 	 4678 	-8 
 70.9 	 7.09 	 121.4 	 21.27 	 30 	 15.819 	 132.5 	 301 	 206 	 191 	 4678 	-8.5 
 71.1 	 7.11 	 121.3 	 21.57 	 31 	 15.825 	 132.8 	 301 	 206 	 191 	 4680 	-8.5 
 71.31 	 7.13 	 121.4 	 22.25 	 31 	 15.853 	 132.7 	 301 	 206 	 191 	 4678 	-8.4 
 71.51 	 7.15 	 121.3 	 22.48 	 32 	 15.862 	 132.3 	 301 	 206 	 191 	 4679 	-8.6 
 71.71 	 7.17 	 121.4 	 22.94 	 33 	 15.863 	 133.5 	 300 	 206 	 191 	 4680 	-8.6 
 71.91 	 7.19 	 121.3 	 23.33 	 33 	 15.883 	 132.2 	 301 	 206 	 191 	 4678 	-8.4 
 72.11 	 7.21 	 121.4 	 23.6 	 34 	 15.886 	 133.2 	 301 	 206 	 191 	 4677 	-8.4 
 72.32 	 7.23 	 121.4 	 23.74 	 35 	 15.888 	 132.9 	 301 	 206 	 191 	 4681 	-8.5 
 72.52 	 7.25 	 121.3 	 23.95 	 34 	 15.901 	 132.1 	 300 	 206 	 191 	 4680 	-8.1 
 72.72 	 7.27 	 121.4 	 24.03 	 35 	 15.929 	 133.4 	 301 	 206 	 191 	 4677 	-8.3 
 72.92 	 7.29 	 121.4 	 24.23 	 35 	 15.918 	 132.2 	 300 	 206 	 191 	 4678 	-7.9 
 73.12 	 7.31 	 121.4 	 24.22 	 34 	 15.93 	 133.1 	 300 	 206 	 191 	 4676 	-8.3 
 73.33 	 7.33 	 121.4 	 24.31 	 35 	 15.929 	 132.9 	 301 	 206 	 191 	 4680 	-8.5 
 73.53 	 7.35 	 121.3 	 24.19 	 34 	 15.93 	 132.2 	 301 	 206 	 191 	 4678 	-8.4 
 73.73 	 7.37 	 121.4 	 24.29 	 35 	 15.948 	 133.3 	 300 	 206 	 191 	 4679 	-8.5 
 73.93 	 7.39 	 121.4 	 24.29 	 35 	 15.935 	 132.4 	 301 	 206 	 191 	 4678 	-8.3 
 74.13 	 7.41 	 121.4 	 24.23 	 34 	 15.949 	 132.9 	 301 	 206 	 191 	 4679 	-8.3 
 74.34 	 7.43 	 121.4 	 24.12 	 33 	 15.939 	 133.3 	 301 	 206 	 191 	 4680 	-8.4 
 74.54 	 7.45 	 121.4 	 24.27 	 34 	 15.956 	 132.3 	 301 	 206 	 191 	 4678 	-8.4 
 74.74 	 7.47 	 121.4 	 24.08 	 34 	 15.947 	 133.3 	 300 	 207 	 192 	 4680 	-8 
 74.94 	 7.49 	 121.4 	 23.95 	 34 	 15.952 	 132.4 	 301 	 206 	 191 	 4678 	-8.4 
 75.14 	 7.51 	 121.4 	 24 	 33 	 15.944 	 133.2 	 300 	 206 	 191 	 4679 	-8.4 
 75.35 	 7.53 	 121.5 	 23.45 	 33 	 15.951 	 133.2 	 301 	 206 	 191 	 4678 	-7.9 
 75.55 	 7.55 	 121.5 	 23.34 	 33 	 15.94 	 132.5 	 301 	 206 	 192 	 4679 	-8.6 
 75.75 	 7.57 	 121.4 	 22.92 	 32 	 15.952 	 133.4 	 300 	 206 	 191 	 4678 	-8.1 
 75.95 	 7.59 	 121.5 	 22.59 	 32 	 15.922 	 132.4 	 301 	 206 	 190 	 4676 	-8.4 
 76.15 	 7.61 	 121.4 	 22 	 31 	 15.926 	 133.1 	 300 	 206 	 191 	 4678 	-8.5 
 76.36 	 7.63 	 121.4 	 21.69 	 31 	 15.914 	 133.5 	 300 	 206 	 191 	 4680 	-8.4 
 76.56 	 7.65 	 121.4 	 21.28 	 30 	 15.915 	 132.5 	 300 	 206 	 191 	 4682 	-8.5 
 76.76 	 7.67 	 121.4 	 20.81 	 29 	 15.886 	 133.4 	 300 	 206 	 191 	 4678 	-8.8 
 76.96 	 7.69 	 121.5 	 20.59 	 28 	 15.888 	 132.1 	 301 	 206 	 191 	 4678 	-8.4 
 77.16 	 7.71 	 121.3 	 20.08 	 28 	 15.869 	 133.5 	 301 	 205 	 191 	 4681 	-8.4 
 77.37 	 7.73 	 121.4 	 19.9 	 28 	 15.868 	 133 	 301 	 205 	 191 	 4680 	-8.1 
 77.57 	 7.75 	 121.3 	 19.58 	 28 	 15.852 	 132.6 	 301 	 206 	 191 	 4680 	-8.4 
 77.77 	 7.77 	 121.4 	 19.42 	 27 	 15.854 	 133.6 	 301 	 206 	 191 	 4680 	-8.6 
 77.97 	 7.79 	 121.4 	 19.4 	 27 	 15.843 	 132.3 	 300 	 206 	 192 	 4682 	-8 
 78.17 	 7.81 	 121.4 	 19.16 	 27 	 15.849 	 132.6 	 301 	 206 	 191 	 4678 	-7.9 
 78.38 	 7.83 	 121.3 	 19.33 	 27 	 15.844 	 132.7 	 300 	 206 	 191 	 4679 	-8.3 
 78.58 	 7.85 	 121.3 	 19.11 	 27 	 15.848 	 132.7 	 301 	 205 	 191 	 4679 	-8.6 
 78.78 	 7.87 	 121.3 	 19.17 	 27 	 15.838 	 133.6 	 300 	 206 	 191 	 4677 	-8.5 
 78.98 	 7.89 	 121.4 	 19.15 	 27 	 15.836 	 132 	 301 	 206 	 191 	 4680 	-8.5 
 79.18 	 7.91 	 121.4 	 19.07 	 26 	 15.829 	 132.8 	 301 	 206 	 191 	 4679 	-8.3 
 79.39 	 7.94 	 121.2 	 19.21 	 26 	 15.839 	 132.9 	 301 	 206 	 191 	 4680 	-8.6 
 79.59 	 7.96 	 121.2 	 19.1 	 27 	 15.849 	 132.5 	 300 	 206 	 191 	 4675 	-7.6 
 79.79 	 7.98 	 121.4 	 19.23 	 27 	 15.842 	 133.4 	 300 	 206 	 191 	 4678 	-8.8 
 79.99 	 8 	 121.3 	 19.39 	 28 	 15.849 	 132.2 	 301 	 206 	 191 	 4678 	-8.4 
 80.19 	 8.02 	 121.4 	 19.85 	 28 	 15.845 	 132.7 	 300 	 206 	 191 	 4680 	-8.6 
 80.4 	 8.04 	 121.3 	 20.11 	 28 	 15.848 	 133 	 301 	 206 	 191 	 4679 	-8.5 
 80.6 	 8.06 	 121.4 	 20.43 	 30 	 15.85 	 132.5 	 300 	 206 	 191 	 4679 	-8.6 
 80.8 	 8.08 	 121.5 	 20.7 	 30 	 15.867 	 133.4 	 300 	 206 	 191 	 4680 	-8.6 
 81 	 8.1 	 121.3 	 21.5 	 30 	 15.871 	 132.1 	 301 	 206 	 191 	 4680 	-8.3 
 81.2 	 8.12 	 121.4 	 21.88 	 31 	 15.885 	 133.2 	 300 	 206 	 191 	 4677 	-8.4 
 81.41 	 8.14 	 121.5 	 22.1 	 32 	 15.894 	 133 	 300 	 207 	 192 	 4678 	-8.8 
 81.61 	 8.16 	 121.4 	 22.86 	 33 	 15.923 	 132.6 	 300 	 206 	 191 	 4679 	-8.8 
 81.81 	 8.18 	 121.5 	 23.12 	 33 	 15.922 	 133.3 	 301 	 206 	 191 	 4677 	-8.5 
 82.01 	 8.2 	 121.4 	 23.35 	 33 	 15.935 	 132.1 	 301 	 206 	 191 	 4679 	-8.1 
 82.21 	 8.22 	 121.5 	 23.82 	 33 	 15.933 	 133.3 	 300 	 207 	 191 	 4682 	-8.4 
 82.42 	 8.24 	 121.4 	 24.02 	 34 	 15.938 	 132.9 	 300 	 206 	 191 	 4678 	-8.5 
 82.62 	 8.26 	 121.5 	 24.1 	 34 	 15.95 	 132.6 	 300 	 206 	 191 	 4680 	-8.4 
 82.82 	 8.28 	 121.5 	 24.1 	 34 	 15.965 	 133.3 	 300 	 207 	 191 	 4680 	-8.3 
 83.02 	 8.3 	 121.5 	 24.22 	 35 	 15.969 	 132 	 301 	 207 	 191 	 4677 	-8.3 
 83.22 	 8.32 	 121.4 	 24.35 	 35 	 15.973 	 133.3 	 300 	 207 	 191 	 4678 	-8.8 
 83.43 	 8.34 	 121.5 	 24.31 	 35 	 15.974 	 132.4 	 301 	 207 	 191 	 4677 	-8.3 
 83.63 	 8.36 	 121.5 	 24.24 	 34 	 15.979 	 132.3 	 300 	 207 	 191 	 4677 	-7.8 
 83.83 	 8.38 	 121.5 	 24.26 	 35 	 15.989 	 133.5 	 300 	 207 	 191 	 4678 	-8.3 
 84.03 	 8.4 	 121.6 	 24.26 	 34 	 15.988 	 132.1 	 300 	 207 	 191 	 4681 	-8.5 
 84.23 	 8.42 	 121.5 	 24.3 	 34 	 15.982 	 132.7 	 300 	 206 	 191 	 4679 	-8.4 
 84.44 	 8.44 	 121.5 	 24.09 	 34 	 15.979 	 132.9 	 301 	 206 	 191 	 4680 	-8.3 
 84.64 	 8.46 	 121.5 	 24.26 	 34 	 15.986 	 132.4 	 300 	 207 	 191 	 4678 	-8.6 
 84.84 	 8.48 	 121.4 	 24.12 	 34 	 15.993 	 133.4 	 300 	 207 	 191 	 4676 	-8.6 
 85.04 	 8.5 	 121.5 	 24 	 33 	 15.993 	 132.3 	 300 	 207 	 191 	 4678 	-8.3 
 85.24 	 8.52 	 121.4 	 23.96 	 34 	 15.969 	 133.3 	 300 	 207 	 191 	 4678 	-8.3 
 85.45 	 8.54 	 121.5 	 23.62 	 33 	 15.993 	 133.1 	 301 	 206 	 191 	 4680 	-8.4 
 85.65 	 8.56 	 121.5 	 23.41 	 32 	 15.976 	 132.7 	 300 	 206 	 191 	 4681 	-8.1 
 85.85 	 8.58 	 121.6 	 22.66 	 32 	 15.97 	 133.6 	 301 	 207 	 191 	 4678 	-8.4 
 86.05 	 8.6 	 121.4 	 22.4 	 31 	 15.956 	 132.3 	 300 	 206 	 192 	 4679 	-8.3 
 86.25 	 8.62 	 121.5 	 22.01 	 30 	 15.954 	 132.9 	 301 	 206 	 191 	 4681 	-8.3 
 86.46 	 8.64 	 121.4 	 21.4 	 30 	 15.947 	 132.8 	 300 	 206 	 191 	 4677 	-8.3 
 86.66 	 8.66 	 121.4 	 21.02 	 29 	 15.94 	 132.5 	 300 	 207 	 190 	 4679 	-8.6 
 86.86 	 8.68 	 121.3 	 20.73 	 29 	 15.927 	 133.4 	 300 	 206 	 191 	 4678 	-8.6 
 87.06 	 8.7 	 121.4 	 20.11 	 28 	 15.904 	 132.1 	 300 	 207 	 191 	 4677 	-8.5 
 87.26 	 8.72 	 121.3 	 19.83 	 27 	 15.9 	 133.3 	 300 	 206 	 191 	 4678 	-8.6 
 87.47 	 8.74 	 121.3 	 19.77 	 28 	 15.902 	 132.9 	 301 	 206 	 191 	 4678 	-8.1 
 87.67 	 8.76 	 121.4 	 19.56 	 27 	 15.889 	 132.8 	 300 	 207 	 191 	 4678 	-8.5 
 87.87 	 8.78 	 121.3 	 19.43 	 27 	 15.884 	 133.3 	 300 	 206 	 190 	 4679 	-8.5 
 88.07 	 8.8 	 121.5 	 19.39 	 27 	 15.889 	 132.4 	 301 	 206 	 191 	 4677 	-8.8 
 88.27 	 8.82 	 121.4 	 19.32 	 27 	 15.897 	 133 	 300 	 206 	 191 	 4677 	-8.4 
 88.48 	 8.84 	 121.4 	 19.23 	 27 	 15.883 	 132.7 	 301 	 205 	 191 	 4679 	-8 
 88.68 	 8.86 	 121.4 	 19.22 	 27 	 15.877 	 132.5 	 300 	 206 	 190 	 4680 	-8.6 
 88.88 	 8.88 	 121.4 	 19.06 	 27 	 15.878 	 133.6 	 300 	 206 	 191 	 4678 	-8.4 
 89.08 	 8.9 	 121.4 	 19.14 	 27 	 15.878 	 132.4 	 301 	 207 	 191 	 4679 	-8.8 
 89.28 	 8.93 	 121.4 	 19.21 	 27 	 15.888 	 132.9 	 301 	 206 	 191 	 4679 	-8.5 
 89.49 	 8.95 	 121.4 	 18.95 	 27 	 15.872 	 133.3 	 301 	 205 	 191 	 4680 	-8.5 
