时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 3.84 	 .38 	 121.5 	 24.85 	 35 	 16.127 	 133 	 301 	 207 	 191 	 4677 	-8.5 
 4.04 	 .4 	 121.6 	 24.67 	 34 	 16.116 	 132.7 	 301 	 207 	 192 	 4678 	-8.1 
 4.24 	 .42 	 121.6 	 24.47 	 35 	 16.13 	 133.4 	 301 	 206 	 192 	 4679 	-8.4 
 4.44 	 .44 	 121.6 	 24.55 	 35 	 16.131 	 132.5 	 301 	 207 	 191 	 4680 	-8.8 
 4.65 	 .46 	 121.5 	 24.37 	 35 	 16.131 	 133 	 300 	 207 	 191 	 4678 	-8 
 4.85 	 .48 	 121.7 	 24.41 	 34 	 16.117 	 133.4 	 301 	 207 	 192 	 4679 	-8.4 
 5.05 	 .5 	 121.6 	 24.38 	 34 	 16.123 	 132.4 	 301 	 207 	 192 	 4680 	-8.6 
 5.25 	 .52 	 121.5 	 24.32 	 34 	 16.118 	 133.3 	 301 	 206 	 192 	 4680 	-8.8 
 5.45 	 .54 	 121.6 	 23.5 	 33 	 16.126 	 132.7 	 301 	 206 	 192 	 4679 	-8.6 
 5.66 	 .56 	 121.6 	 23.02 	 33 	 16.107 	 132.3 	 301 	 207 	 192 	 4677 	-8.3 
 5.86 	 .58 	 121.6 	 22.87 	 32 	 16.106 	 133.3 	 301 	 207 	 192 	 4680 	-8.8 
 6.06 	 .6 	 121.5 	 21.99 	 31 	 16.097 	 132.1 	 300 	 207 	 192 	 4678 	-8.1 
 6.26 	 .62 	 121.5 	 21.65 	 29 	 16.075 	 133.3 	 301 	 206 	 191 	 4678 	-8 
 6.46 	 .64 	 121.5 	 21.11 	 29 	 16.069 	 133.1 	 300 	 207 	 191 	 4680 	-8.5 
 6.67 	 .66 	 121.6 	 20.73 	 29 	 16.057 	 132.3 	 301 	 207 	 191 	 4679 	-8.6 
 6.87 	 .68 	 121.6 	 19.91 	 28 	 16.049 	 133.1 	 300 	 207 	 191 	 4680 	-8.3 
 7.07 	 .7 	 121.6 	 19.56 	 27 	 16.015 	 132.5 	 301 	 206 	 191 	 4678 	-8.5 
 7.27 	 .72 	 121.5 	 19.38 	 27 	 16.022 	 133 	 300 	 206 	 192 	 4680 	-8.5 
 7.47 	 .74 	 121.6 	 19.02 	 27 	 15.994 	 133.1 	 301 	 206 	 191 	 4677 	-8 
 7.68 	 .76 	 121.5 	 18.83 	 26 	 16.004 	 132.4 	 300 	 206 	 191 	 4679 	-8.6 
 7.88 	 .78 	 121.4 	 18.68 	 26 	 15.992 	 133.4 	 301 	 207 	 192 	 4677 	-7.9 
 8.08 	 .8 	 121.5 	 18.6 	 26 	 15.991 	 132.7 	 301 	 206 	 191 	 4677 	-8.5 
 8.28 	 .82 	 121.4 	 18.53 	 26 	 15.99 	 132.7 	 301 	 206 	 192 	 4681 	-8.5 
 8.48 	 .84 	 121.4 	 18.59 	 26 	 15.981 	 133.1 	 300 	 207 	 191 	 4677 	-8.3 
 8.69 	 .86 	 121.5 	 18.63 	 26 	 15.982 	 132.3 	 300 	 206 	 192 	 4680 	-8.3 
 8.89 	 .88 	 121.4 	 18.45 	 26 	 15.984 	 133.2 	 301 	 207 	 191 	 4679 	-8.5 
 9.09 	 .9 	 121.5 	 18.48 	 26 	 15.977 	 133 	 301 	 207 	 191 	 4678 	-8.5 
 9.29 	 .92 	 121.5 	 18.59 	 26 	 15.986 	 132.6 	 301 	 206 	 192 	 4678 	-8.6 
 9.49 	 .94 	 121.4 	 18.58 	 26 	 15.979 	 133.5 	 300 	 206 	 192 	 4679 	-8.8 
 9.7 	 .96 	 121.5 	 18.67 	 27 	 15.983 	 132.3 	 300 	 207 	 191 	 4676 	-8.1 
 9.9 	 .98 	 121.5 	 18.86 	 27 	 15.979 	 133 	 300 	 207 	 191 	 4678 	-8.3 
 10.1 	 1.01 	 121.5 	 19.32 	 28 	 15.974 	 132.8 	 300 	 207 	 191 	 4678 	-8.3 
 10.3 	 1.03 	 121.5 	 19.79 	 28 	 15.991 	 132.6 	 301 	 207 	 191 	 4678 	-8.3 
 10.5 	 1.05 	 121.6 	 20.38 	 29 	 15.998 	 133.4 	 301 	 207 	 191 	 4677 	-8.3 
 10.71 	 1.07 	 121.5 	 20.73 	 30 	 16.022 	 132.5 	 301 	 206 	 192 	 4678 	-8.5 
 10.91 	 1.09 	 121.5 	 21.61 	 31 	 16.04 	 132.7 	 301 	 207 	 192 	 4678 	-8.1 
 11.11 	 1.11 	 121.5 	 22.04 	 31 	 16.047 	 133.2 	 301 	 206 	 192 	 4678 	-8.6 
 11.31 	 1.13 	 121.6 	 22.48 	 32 	 16.064 	 132.4 	 300 	 207 	 191 	 4678 	-8.3 
 11.51 	 1.15 	 121.5 	 22.73 	 33 	 16.079 	 133.3 	 301 	 207 	 191 	 4677 	-8.5 
 11.72 	 1.17 	 121.5 	 23.5 	 34 	 16.083 	 132.7 	 300 	 207 	 192 	 4680 	-8.3 
 11.92 	 1.19 	 121.7 	 23.91 	 34 	 16.096 	 132.4 	 301 	 207 	 192 	 4678 	-8.5 
 12.12 	 1.21 	 121.5 	 24.11 	 35 	 16.122 	 133.1 	 301 	 206 	 192 	 4679 	-8.4 
 12.32 	 1.23 	 121.6 	 24.62 	 35 	 16.132 	 132.3 	 300 	 207 	 192 	 4680 	-8.4 
 12.52 	 1.25 	 121.6 	 24.77 	 35 	 16.135 	 133.1 	 301 	 207 	 192 	 4679 	-8.5 
 12.73 	 1.27 	 121.7 	 24.82 	 35 	 16.155 	 132.8 	 300 	 207 	 192 	 4678 	-8.5 
 12.93 	 1.29 	 121.6 	 24.81 	 35 	 16.182 	 132.2 	 301 	 206 	 192 	 4680 	-8.4 
 13.13 	 1.31 	 121.6 	 25 	 35 	 16.157 	 133.4 	 301 	 206 	 192 	 4681 	-8.1 
 13.33 	 1.33 	 121.7 	 24.95 	 35 	 16.184 	 131.6 	 301 	 206 	 192 	 4678 	-8.5 
 13.53 	 1.35 	 121.5 	 24.89 	 35 	 16.18 	 133.1 	 301 	 207 	 192 	 4679 	-8.4 
 13.74 	 1.37 	 121.7 	 24.84 	 35 	 16.196 	 133.5 	 300 	 207 	 191 	 4678 	-8.4 
 13.94 	 1.39 	 121.6 	 24.8 	 35 	 16.192 	 132.5 	 301 	 207 	 192 	 4677 	-8.5 
 14.14 	 1.41 	 121.8 	 24.74 	 35 	 16.203 	 133.4 	 301 	 206 	 192 	 4679 	-8.3 
 14.34 	 1.43 	 121.8 	 24.65 	 35 	 16.219 	 132.3 	 300 	 207 	 191 	 4680 	-8.5 
 14.54 	 1.45 	 121.6 	 24.45 	 35 	 16.21 	 132.5 	 300 	 207 	 191 	 4677 	-8.4 
 14.75 	 1.47 	 121.6 	 24.56 	 34 	 16.196 	 133 	 301 	 206 	 192 	 4680 	-8.8 
 14.95 	 1.49 	 121.7 	 24.46 	 35 	 16.193 	 132.1 	 300 	 207 	 192 	 4679 	-8.4 
 15.15 	 1.51 	 121.6 	 24.24 	 35 	 16.216 	 133.4 	 301 	 206 	 192 	 4677 	-8.4 
 15.35 	 1.53 	 121.6 	 24.03 	 32 	 16.196 	 132.8 	 300 	 207 	 191 	 4679 	-8.8 
 15.55 	 1.55 	 121.6 	 23.45 	 32 	 16.192 	 132.5 	 300 	 207 	 192 	 4678 	-8.4 
 15.76 	 1.57 	 121.6 	 22.82 	 32 	 16.199 	 133.2 	 301 	 207 	 192 	 4681 	-8.5 
 15.96 	 1.59 	 121.7 	 22.43 	 31 	 16.162 	 132.1 	 300 	 207 	 191 	 4678 	-8.6 
 16.16 	 1.61 	 121.6 	 22.12 	 31 	 16.166 	 133 	 301 	 206 	 192 	 4678 	-8.6 
 16.36 	 1.63 	 121.7 	 21.19 	 30 	 16.146 	 133 	 300 	 207 	 191 	 4680 	-8.5 
 16.56 	 1.65 	 121.5 	 20.83 	 29 	 16.138 	 132.2 	 299 	 206 	 192 	 4682 	-8.6 
 16.77 	 1.67 	 121.6 	 20.29 	 28 	 16.138 	 133.6 	 301 	 207 	 191 	 4678 	-8.6 
 16.97 	 1.69 	 121.6 	 20.08 	 28 	 16.106 	 132.5 	 300 	 207 	 191 	 4678 	-8.1 
 17.17 	 1.71 	 121.4 	 19.39 	 27 	 16.09 	 132.9 	 301 	 206 	 191 	 4679 	-8.8 
 17.37 	 1.73 	 121.6 	 19.26 	 27 	 16.094 	 133.1 	 300 	 207 	 191 	 4679 	-8.5 
 17.57 	 1.75 	 121.5 	 19.07 	 27 	 16.075 	 132.2 	 300 	 206 	 191 	 4678 	-8.4 
 17.78 	 1.77 	 121.4 	 18.66 	 27 	 16.084 	 133.6 	 300 	 207 	 191 	 4679 	-8.9 
 17.98 	 1.79 	 121.6 	 18.69 	 26 	 16.063 	 132.6 	 300 	 206 	 192 	 4680 	-8.6 
 18.18 	 1.81 	 121.6 	 18.58 	 26 	 16.069 	 132.5 	 301 	 206 	 191 	 4677 	-8.4 
 18.38 	 1.83 	 121.4 	 18.47 	 27 	 16.069 	 133.3 	 300 	 207 	 191 	 4678 	-8.5 
 18.58 	 1.85 	 121.6 	 18.49 	 26 	 16.065 	 132.1 	 300 	 207 	 191 	 4678 	-7.9 
 18.79 	 1.87 	 121.6 	 18.57 	 25 	 16.058 	 132.9 	 300 	 206 	 192 	 4680 	-8.3 
 18.99 	 1.89 	 121.6 	 18.58 	 27 	 16.052 	 132.8 	 301 	 206 	 192 	 4679 	-8.3 
 19.19 	 1.91 	 121.6 	 18.55 	 26 	 16.063 	 132.3 	 301 	 207 	 191 	 4678 	-8.3 
 19.39 	 1.93 	 121.5 	 18.51 	 26 	 16.056 	 133.4 	 301 	 207 	 191 	 4680 	-8.5 
 19.59 	 1.95 	 121.5 	 18.56 	 27 	 16.051 	 132.4 	 301 	 206 	 191 	 4677 	-8.6 
 19.8 	 1.97 	 121.6 	 18.5 	 26 	 16.048 	 132.7 	 300 	 207 	 191 	 4680 	-8.4 
 20 	 1.99 	 121.5 	 19.12 	 28 	 16.058 	 133 	 301 	 206 	 192 	 4679 	-8.3 
 20.2 	 2.02 	 121.6 	 19.6 	 28 	 16.072 	 132.4 	 301 	 207 	 191 	 4678 	-8.5 
 20.4 	 2.04 	 121.6 	 19.95 	 29 	 16.074 	 133.5 	 301 	 207 	 191 	 4679 	-8.6 
 20.6 	 2.06 	 121.7 	 20.69 	 30 	 16.1 	 132.5 	 301 	 207 	 192 	 4680 	-8.3 
 20.81 	 2.08 	 121.5 	 21.11 	 30 	 16.11 	 132.8 	 301 	 206 	 191 	 4679 	-8.4 
 21.01 	 2.1 	 121.5 	 21.63 	 31 	 16.111 	 133.5 	 301 	 207 	 192 	 4679 	-8.8 
 21.21 	 2.12 	 121.6 	 22.43 	 32 	 16.148 	 132.4 	 301 	 206 	 192 	 4679 	-8.4 
 21.41 	 2.14 	 121.6 	 22.77 	 33 	 16.146 	 133.3 	 301 	 207 	 192 	 4678 	-8.5 
 21.61 	 2.16 	 121.6 	 23.22 	 33 	 16.166 	 132.9 	 301 	 207 	 192 	 4681 	-8.3 
 21.82 	 2.18 	 121.6 	 23.48 	 34 	 16.168 	 132.3 	 300 	 206 	 192 	 4677 	-8.1 
 22.02 	 2.2 	 121.6 	 24.17 	 35 	 16.205 	 133.3 	 300 	 206 	 192 	 4679 	-8.4 
 22.22 	 2.22 	 121.6 	 24.35 	 35 	 16.219 	 132.2 	 301 	 206 	 192 	 4678 	-8.6 
 22.42 	 2.24 	 121.7 	 24.6 	 34 	 16.223 	 132.8 	 301 	 207 	 192 	 4679 	-8.5 
 22.62 	 2.26 	 121.7 	 24.83 	 35 	 16.219 	 133.4 	 300 	 207 	 193 	 4678 	-8.6 
 22.83 	 2.28 	 121.8 	 24.89 	 36 	 16.238 	 132.4 	 301 	 207 	 192 	 4678 	-8.4 
 23.03 	 2.3 	 121.7 	 24.84 	 35 	 16.257 	 133.2 	 300 	 207 	 192 	 4677 	-8.4 
 23.23 	 2.32 	 121.7 	 24.96 	 35 	 16.249 	 132.6 	 301 	 207 	 191 	 4676 	-8.5 
 23.43 	 2.34 	 121.7 	 25 	 35 	 16.256 	 132.7 	 300 	 207 	 192 	 4680 	-8.8 
 23.63 	 2.36 	 121.7 	 24.83 	 35 	 16.277 	 132.7 	 301 	 207 	 193 	 4679 	-8.5 
 23.84 	 2.38 	 121.7 	 24.88 	 35 	 16.264 	 132.1 	 300 	 207 	 192 	 4681 	-8.3 
 24.04 	 2.4 	 121.8 	 24.82 	 35 	 16.268 	 133.1 	 301 	 207 	 192 	 4678 	-8.4 
 24.24 	 2.42 	 121.7 	 24.64 	 35 	 16.278 	 132.7 	 300 	 207 	 192 	 4679 	-8.1 
 24.44 	 2.44 	 121.7 	 24.61 	 35 	 16.265 	 132.5 	 300 	 207 	 192 	 4678 	-8.4 
 24.64 	 2.46 	 121.8 	 24.56 	 34 	 16.281 	 133.4 	 300 	 207 	 192 	 4682 	-8.4 
 24.85 	 2.48 	 121.8 	 24.42 	 35 	 16.278 	 132.1 	 301 	 207 	 191 	 4679 	-8.5 
 25.05 	 2.5 	 121.8 	 24.51 	 35 	 16.277 	 133.4 	 301 	 207 	 192 	 4679 	-8.4 
 25.25 	 2.52 	 121.7 	 24.26 	 34 	 16.282 	 133.2 	 300 	 207 	 191 	 4678 	-8.5 
 25.45 	 2.54 	 121.8 	 23.49 	 34 	 16.277 	 132.4 	 301 	 207 	 191 	 4678 	-8.1 
 25.65 	 2.56 	 121.7 	 23.06 	 31 	 16.272 	 133.2 	 300 	 207 	 192 	 4682 	-8.5 
 25.86 	 2.58 	 121.9 	 22.76 	 31 	 16.262 	 133 	 301 	 207 	 191 	 4678 	-8.4 
 26.06 	 2.6 	 121.7 	 21.95 	 30 	 16.244 	 133 	 301 	 207 	 191 	 4678 	-8.8 
 26.26 	 2.62 	 121.7 	 21.4 	 30 	 16.231 	 133.7 	 301 	 206 	 192 	 4680 	-8.8 
 26.46 	 2.64 	 121.7 	 21.02 	 29 	 16.224 	 132.3 	 301 	 206 	 192 	 4680 	-8.5 
 26.66 	 2.66 	 121.7 	 20.67 	 29 	 16.205 	 133.3 	 300 	 206 	 191 	 4680 	-8.6 
 26.87 	 2.68 	 121.7 	 19.87 	 28 	 16.201 	 133.4 	 300 	 207 	 192 	 4679 	-8.6 
 27.07 	 2.7 	 121.7 	 19.53 	 28 	 16.175 	 132.2 	 301 	 206 	 192 	 4680 	-8.1 
 27.27 	 2.72 	 121.6 	 19.33 	 27 	 16.168 	 133.5 	 300 	 207 	 191 	 4679 	-8.1 
 27.47 	 2.74 	 121.6 	 19 	 27 	 16.152 	 132.5 	 300 	 207 	 192 	 4679 	-8.3 
 27.67 	 2.76 	 121.7 	 18.77 	 26 	 16.153 	 132.6 	 301 	 206 	 192 	 4678 	-8.3 
 27.88 	 2.78 	 121.7 	 18.82 	 26 	 16.145 	 133.4 	 301 	 207 	 192 	 4679 	-8.5 
 28.08 	 2.8 	 121.7 	 18.67 	 27 	 16.133 	 132.4 	 300 	 207 	 191 	 4678 	-8.3 
 28.28 	 2.82 	 121.6 	 18.49 	 26 	 16.137 	 133.1 	 301 	 206 	 191 	 4679 	-8.6 
 28.48 	 2.84 	 121.6 	 18.55 	 26 	 16.151 	 133 	 300 	 207 	 191 	 4680 	-8 
 28.68 	 2.86 	 121.6 	 18.48 	 26 	 16.141 	 132.4 	 301 	 207 	 191 	 4678 	-8.3 
 28.89 	 2.88 	 121.5 	 18.49 	 26 	 16.144 	 133.6 	 301 	 206 	 192 	 4679 	-8.1 
 29.09 	 2.9 	 121.7 	 18.52 	 26 	 16.136 	 133 	 300 	 206 	 191 	 4679 	-8.3 
 29.29 	 2.92 	 121.6 	 18.45 	 26 	 16.138 	 132.8 	 301 	 207 	 191 	 4677 	-8.4 
 29.49 	 2.94 	 121.6 	 18.5 	 26 	 16.129 	 133.3 	 301 	 206 	 192 	 4679 	-8.5 
 29.69 	 2.96 	 121.6 	 18.61 	 27 	 16.125 	 131.8 	 301 	 206 	 192 	 4677 	-8.4 
 29.9 	 2.98 	 121.6 	 18.82 	 27 	 16.144 	 133.5 	 300 	 206 	 192 	 4681 	-8.1 
 30.1 	 3.01 	 121.7 	 19.21 	 27 	 16.118 	 133 	 300 	 207 	 191 	 4680 	-8.5 
 30.3 	 3.03 	 121.7 	 19.78 	 29 	 16.149 	 132.6 	 301 	 207 	 192 	 4679 	-8.4 
 30.5 	 3.05 	 121.7 	 20.38 	 29 	 16.153 	 133.2 	 301 	 207 	 192 	 4678 	-8.4 
 30.7 	 3.07 	 121.7 	 20.83 	 30 	 16.172 	 132.7 	 301 	 206 	 193 	 4680 	-8 
 30.91 	 3.09 	 121.7 	 21.7 	 31 	 16.187 	 133.1 	 300 	 207 	 192 	 4678 	-8.5 
 31.11 	 3.11 	 121.6 	 22.05 	 32 	 16.192 	 133.2 	 301 	 207 	 192 	 4678 	-8.8 
 31.31 	 3.13 	 121.7 	 22.26 	 33 	 16.223 	 132.3 	 300 	 207 	 192 	 4678 	-8.3 
 31.51 	 3.15 	 121.7 	 22.85 	 34 	 16.228 	 133.6 	 301 	 207 	 192 	 4676 	-8.5 
 31.71 	 3.17 	 121.6 	 23.47 	 33 	 16.259 	 132.4 	 301 	 207 	 193 	 4680 	-8.1 
 31.92 	 3.19 	 121.6 	 23.9 	 34 	 16.255 	 132.4 	 300 	 207 	 192 	 4678 	-8.3 
 32.12 	 3.21 	 121.7 	 24.18 	 35 	 16.254 	 133.2 	 301 	 207 	 192 	 4679 	-8.1 
 32.32 	 3.23 	 121.8 	 24.49 	 35 	 16.285 	 132.5 	 300 	 207 	 192 	 4679 	-8.6 
 32.52 	 3.25 	 121.8 	 24.68 	 35 	 16.3 	 133.4 	 300 	 207 	 192 	 4678 	-8.1 
 32.72 	 3.27 	 121.8 	 24.85 	 36 	 16.308 	 132.6 	 301 	 207 	 192 	 4678 	-8.3 
 32.93 	 3.29 	 121.8 	 24.81 	 35 	 16.306 	 132.6 	 300 	 207 	 192 	 4678 	-8.5 
 33.13 	 3.31 	 121.7 	 25.09 	 35 	 16.324 	 133.3 	 301 	 207 	 192 	 4679 	-8 
 33.33 	 3.33 	 121.8 	 24.95 	 35 	 16.325 	 132.2 	 300 	 207 	 192 	 4681 	-8.8 
 33.53 	 3.35 	 121.8 	 24.96 	 35 	 16.323 	 133.5 	 301 	 207 	 192 	 4680 	-8.3 
 33.73 	 3.37 	 121.7 	 24.93 	 35 	 16.33 	 133.1 	 301 	 207 	 192 	 4677 	-8.5 
 33.94 	 3.39 	 121.8 	 25 	 35 	 16.329 	 132.3 	 301 	 207 	 192 	 4677 	-8.5 
 34.14 	 3.41 	 121.9 	 24.78 	 35 	 16.341 	 133.3 	 301 	 207 	 192 	 4680 	-8.9 
 34.34 	 3.43 	 121.7 	 24.59 	 35 	 16.334 	 132.4 	 301 	 206 	 192 	 4680 	-8.5 
 34.54 	 3.45 	 121.8 	 24.53 	 35 	 16.344 	 132.7 	 301 	 206 	 192 	 4677 	-8 
 34.74 	 3.47 	 121.9 	 24.55 	 35 	 16.332 	 133 	 301 	 206 	 192 	 4679 	-8.1 
 34.95 	 3.49 	 121.7 	 24.54 	 34 	 16.351 	 132.6 	 300 	 207 	 192 	 4679 	-8.5 
 35.15 	 3.51 	 121.8 	 24.54 	 34 	 16.348 	 133.4 	 300 	 207 	 192 	 4677 	-8.3 
 35.35 	 3.53 	 121.9 	 24.2 	 33 	 16.345 	 132.2 	 301 	 207 	 192 	 4679 	-9.1 
 35.55 	 3.55 	 121.8 	 23.48 	 34 	 16.342 	 132.5 	 300 	 207 	 192 	 4679 	-8.3 
 35.75 	 3.57 	 121.8 	 22.77 	 32 	 16.321 	 133.3 	 301 	 207 	 192 	 4679 	-8.6 
 35.96 	 3.59 	 121.8 	 22.32 	 31 	 16.322 	 132.4 	 301 	 207 	 193 	 4679 	-8.5 
 36.16 	 3.61 	 121.8 	 21.86 	 31 	 16.31 	 133.1 	 300 	 207 	 192 	 4680 	-8.4 
 36.36 	 3.63 	 121.8 	 21.04 	 30 	 16.275 	 133 	 301 	 207 	 192 	 4676 	-8.1 
 36.56 	 3.65 	 121.7 	 20.52 	 28 	 16.277 	 132.5 	 301 	 207 	 192 	 4679 	-8.4 
 36.76 	 3.67 	 121.7 	 20.29 	 29 	 16.257 	 133.8 	 301 	 207 	 192 	 4679 	-8.5 
 36.97 	 3.69 	 121.7 	 19.86 	 28 	 16.239 	 132.4 	 300 	 207 	 192 	 4680 	-8.4 
 37.17 	 3.71 	 121.7 	 19.4 	 27 	 16.224 	 133.1 	 300 	 207 	 191 	 4677 	-8.3 
 37.37 	 3.73 	 121.7 	 19.24 	 26 	 16.225 	 132.4 	 300 	 207 	 191 	 4679 	-8.9 
 37.57 	 3.75 	 121.7 	 18.93 	 27 	 16.217 	 132.5 	 301 	 207 	 192 	 4679 	-8.1 
 37.77 	 3.77 	 121.7 	 18.64 	 27 	 16.213 	 133.2 	 300 	 207 	 192 	 4678 	-8.6 
 37.98 	 3.79 	 121.7 	 18.67 	 27 	 16.213 	 132.4 	 300 	 207 	 191 	 4677 	-8.3 
 38.18 	 3.81 	 121.7 	 18.6 	 26 	 16.203 	 133.1 	 301 	 207 	 192 	 4679 	-8.6 
 38.38 	 3.83 	 121.7 	 18.5 	 26 	 16.191 	 133.4 	 301 	 207 	 192 	 4678 	-8.3 
 38.58 	 3.85 	 121.6 	 18.61 	 26 	 16.194 	 132.4 	 300 	 207 	 192 	 4679 	-8.4 
 38.78 	 3.87 	 121.6 	 18.53 	 26 	 16.203 	 133.4 	 300 	 207 	 192 	 4679 	-8.5 
 38.99 	 3.89 	 121.7 	 18.56 	 26 	 16.199 	 132.7 	 301 	 206 	 191 	 4677 	-8.1 
 39.19 	 3.91 	 121.7 	 18.57 	 25 	 16.193 	 132.3 	 301 	 207 	 191 	 4679 	-8.3 
 39.39 	 3.93 	 121.8 	 18.63 	 26 	 16.197 	 133.4 	 300 	 207 	 192 	 4678 	-8.3 
 39.59 	 3.95 	 121.7 	 18.63 	 26 	 16.185 	 132.1 	 301 	 207 	 192 	 4679 	-8.3 
 39.79 	 3.97 	 121.7 	 18.51 	 27 	 16.199 	 133.1 	 300 	 207 	 192 	 4680 	-8.3 
 40 	 4 	 121.6 	 19.18 	 28 	 16.195 	 133.1 	 300 	 206 	 192 	 4679 	-8.5 
 40.2 	 4.02 	 121.8 	 19.54 	 28 	 16.2 	 132.2 	 300 	 207 	 192 	 4678 	-8.9 
 40.4 	 4.04 	 121.7 	 19.86 	 29 	 16.206 	 133.4 	 301 	 207 	 192 	 4678 	-8.8 
 40.6 	 4.06 	 121.6 	 20.66 	 29 	 16.238 	 132.5 	 301 	 206 	 192 	 4681 	-8.6 
 40.8 	 4.08 	 121.7 	 21.02 	 30 	 16.249 	 132.8 	 300 	 207 	 192 	 4681 	-8.3 
 41.01 	 4.1 	 121.7 	 21.55 	 31 	 16.266 	 133.4 	 301 	 207 	 192 	 4677 	-8.4 
 41.21 	 4.12 	 121.7 	 22.46 	 32 	 16.28 	 132.5 	 300 	 207 	 193 	 4679 	-8.8 
 41.41 	 4.14 	 121.8 	 22.74 	 33 	 16.29 	 133.1 	 300 	 207 	 192 	 4679 	-8.6 
 41.61 	 4.16 	 121.8 	 23.21 	 34 	 16.312 	 132.9 	 301 	 207 	 192 	 4677 	-8.5 
 41.81 	 4.18 	 121.8 	 23.49 	 34 	 16.324 	 132.4 	 300 	 207 	 192 	 4679 	-8.3 
 42.02 	 4.2 	 121.7 	 23.99 	 35 	 16.329 	 133.2 	 301 	 207 	 192 	 4679 	-8.3 
 42.22 	 4.22 	 121.8 	 24.42 	 35 	 16.332 	 132.2 	 301 	 207 	 193 	 4681 	-8.9 
 42.42 	 4.24 	 121.8 	 24.61 	 35 	 16.343 	 132.8 	 301 	 207 	 192 	 4679 	-8.6 
 42.62 	 4.26 	 121.8 	 24.79 	 35 	 16.364 	 133.3 	 301 	 207 	 192 	 4678 	-7.9 
 42.82 	 4.28 	 121.7 	 24.97 	 35 	 16.378 	 132.4 	 300 	 207 	 192 	 4677 	-8.1 
 43.03 	 4.3 	 121.8 	 25 	 35 	 16.377 	 133.5 	 300 	 207 	 192 	 4681 	-8.1 
 43.23 	 4.32 	 121.8 	 24.95 	 36 	 16.396 	 133 	 301 	 207 	 192 	 4680 	-8.5 
 43.43 	 4.34 	 121.9 	 24.86 	 36 	 16.406 	 132.9 	 300 	 207 	 193 	 4678 	-8.6 
 43.63 	 4.36 	 121.9 	 25.02 	 35 	 16.398 	 133.4 	 300 	 207 	 192 	 4681 	-8.8 
 43.83 	 4.38 	 121.8 	 24.88 	 35 	 16.398 	 132.2 	 300 	 207 	 192 	 4679 	-8.9 
 44.04 	 4.4 	 121.8 	 24.89 	 35 	 16.407 	 132.8 	 301 	 207 	 193 	 4679 	-8.6 
 44.24 	 4.42 	 121.7 	 24.79 	 35 	 16.382 	 133 	 301 	 208 	 192 	 4679 	-8.5 
 44.44 	 4.44 	 121.8 	 24.76 	 35 	 16.397 	 132.2 	 301 	 206 	 192 	 4679 	-8.6 
