时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
480.15,48.02,126.8,15.82,16.234,297,249,226,47.54,22.200000000000003,24
480.36,48.04,126.9,17.14,16.442,297,249,226,47.56,22.30000000000001,24
480.56,48.06,127.0,18.16,16.6,298,248,226,47.58,22.400000000000006,23
480.76,48.08,127.2,19.07,16.736,298,247,224,47.6,22.60000000000001,22
480.96,48.1,127.2,20.25,16.868,299,246,222,47.62,22.60000000000001,21
481.16,48.12,127.5,22.69,17.135,299,242,220,47.64,22.900000000000006,17
481.37,48.14,127.5,23.74,17.292,300,241,219,47.660000000000004,22.900000000000006,16
481.57,48.16,127.7,25.3,17.39,300,239,217,47.68,23.10000000000001,14
481.77,48.18,127.9,27.24,17.584,300,237,215,47.7,23.30000000000001,12
481.97,48.2,127.9,28.01,17.656,300,236,214,47.72,23.30000000000001,11
482.17,48.22,128.0,28.94,17.712,300,235,213,47.74,23.400000000000006,10
482.38,48.24,128.0,29.38,17.771,300,235,212,47.76,23.400000000000006,10
482.58,48.26,128.1,30.24,17.839000000000002,300,233,211,47.78,23.5,8
482.78,48.28,128.1,30.3,17.887999999999998,300,233,211,47.800000000000004,23.5,8
482.98,48.3,128.2,30.46,17.922,300,232,211,47.82,23.599999999999994,7
483.18,48.32,128.2,30.47,17.955,299,232,209,47.84,23.599999999999994,7
483.39,48.34,128.2,30.47,17.963,299,231,209,47.86,23.599999999999994,6
483.59,48.36,128.2,30.4,17.959,299,232,209,47.88,23.599999999999994,7
483.79,48.38,128.2,29.99,17.968,298,231,210,47.9,23.599999999999994,6
483.99,48.4,128.2,29.99,17.964000000000002,297,231,210,47.92,23.599999999999994,6
484.19,48.42,128.1,29.63,17.98,298,231,210,47.94,23.5,6
484.4,48.44,128.1,28.96,17.974,298,231,210,47.96,23.5,6
484.6,48.46,128.3,27.01,17.961,298,231,209,47.980000000000004,23.700000000000017,6
484.8,48.48,128.2,26.42,17.936,298,231,209,48.0,23.599999999999994,6
485.0,48.5,128.2,25.36,17.903,298,232,210,48.02,23.599999999999994,7
485.2,48.52,128.3,23.27,17.815,298,231,210,48.04,23.700000000000017,6
485.41,48.54,128.2,22.44,17.78,298,233,210,48.06,23.599999999999994,8
485.61,48.56,128.1,21.59,17.725,298,232,211,48.08,23.5,7
485.81,48.59,128.0,20.49,17.691,297,233,212,48.1,23.400000000000006,8
486.01,48.61,127.9,18.66,17.553,297,234,213,48.120000000000005,23.30000000000001,9
486.21,48.63,128.0,17.88,17.49,296,235,213,48.14,23.400000000000006,10
486.42,48.65,127.9,17.23,17.393,296,236,215,48.160000000000004,23.30000000000001,11
486.62,48.67,127.7,15.83,17.250999999999998,295,239,215,48.18,23.10000000000001,14
486.82,48.69,127.5,15.25,17.142,295,239,217,48.2,22.900000000000006,14
487.02,48.71,127.5,14.77,17.067999999999998,295,241,218,48.22,22.900000000000006,16
487.22,48.73,127.5,14.57,16.973,295,241,219,48.24,22.900000000000006,16
487.43,48.75,127.3,13.65,16.783,295,243,221,48.26,22.700000000000003,18
487.63,48.77,127.2,13.42,16.692999999999998,296,244,221,48.28,22.60000000000001,19
487.83,48.79,127.1,13.17,16.592,295,245,223,48.300000000000004,22.5,20
488.03,48.81,127.1,12.75,16.44,296,246,224,48.32,22.5,21
488.23,48.83,126.9,12.51,16.377,295,247,225,48.34,22.30000000000001,22
488.44,48.85,126.9,12.55,16.329,295,247,225,48.36,22.30000000000001,22
488.64,48.87,126.9,12.45,16.293,295,249,226,48.38,22.30000000000001,24
488.84,48.89,126.9,12.65,16.283,296,249,225,48.4,22.30000000000001,24
489.04,48.91,126.9,12.62,16.267,296,249,226,48.42,22.30000000000001,24
489.24,48.93,126.9,12.59,16.28,296,248,226,48.44,22.30000000000001,23
489.45,48.95,126.8,13.34,16.288,296,249,226,48.46,22.200000000000003,24
489.65,48.97,126.9,13.9,16.302,296,249,226,48.480000000000004,22.30000000000001,24
489.85,48.99,126.9,14.33,16.349,297,249,227,48.5,22.30000000000001,24
490.05,49.01,127.0,15.86,16.494,298,249,227,48.52,22.400000000000006,24
490.25,49.03,127.1,16.4,16.608,298,249,226,48.54,22.5,24
490.46,49.05,127.2,17.23,16.724,297,249,226,48.56,22.60000000000001,24
490.66,49.07,127.4,19.27,16.980999999999998,298,247,223,48.58,22.80000000000001,22
490.86,49.09,127.5,20.24,17.122,298,246,222,48.6,22.900000000000006,21
491.06,49.11,127.6,21.37,17.245,300,243,221,48.620000000000005,23.0,18
491.26,49.13,127.7,22.73,17.392,300,243,220,48.64,23.10000000000001,18
491.47,49.15,128.0,25.33,17.617,299,240,217,48.660000000000004,23.400000000000006,15
491.67,49.17,127.9,26.34,17.722,300,238,215,48.68,23.30000000000001,13
491.87,49.19,128.0,27.35,17.813,300,236,215,48.7,23.400000000000006,11
492.07,49.21,128.2,28.84,17.965999999999998,300,235,213,48.72,23.599999999999994,10
492.27,49.23,128.2,29.22,17.984,299,235,212,48.74,23.599999999999994,10
492.48,49.25,128.2,29.9,18.049,300,234,212,48.76,23.599999999999994,9
492.68,49.27,128.3,30.11,18.09,299,233,211,48.78,23.700000000000017,8
492.88,49.29,128.3,30.44,18.173,299,233,210,48.800000000000004,23.700000000000017,8
493.08,49.31,128.3,30.37,18.18,299,231,210,48.82,23.700000000000017,6
493.28,49.33,128.5,30.6,18.194000000000003,299,232,210,48.84,23.900000000000006,7
493.49,49.35,128.4,30.23,18.191,299,232,210,48.86,23.80000000000001,7
493.69,49.37,128.4,30.14,18.214000000000002,299,231,209,48.88,23.80000000000001,6
493.89,49.39,128.4,29.94,18.208,298,231,209,48.9,23.80000000000001,6
494.09,49.41,128.4,29.78,18.215,298,232,210,48.92,23.80000000000001,7
494.29,49.43,128.4,28.91,18.222,298,231,210,48.94,23.80000000000001,6
494.5,49.45,128.4,27.94,18.217,298,231,209,48.96,23.80000000000001,6
494.7,49.47,128.4,27.12,18.213,298,232,210,48.980000000000004,23.80000000000001,7
494.9,49.49,128.4,25.4,18.148,298,232,209,49.0,23.80000000000001,7
495.1,49.51,128.4,24.44,18.105,298,232,210,49.02,23.80000000000001,7
495.3,49.53,128.4,23.27,18.083,298,231,211,49.04,23.80000000000001,6
495.51,49.55,128.3,22.47,18.01,297,232,210,49.06,23.700000000000017,7
495.71,49.58,128.2,20.44,17.916,297,233,211,49.08,23.599999999999994,8
495.91,49.6,128.3,19.73,17.852999999999998,295,234,212,49.1,23.700000000000017,9
496.11,49.62,128.2,18.8,17.774,296,235,212,49.120000000000005,23.599999999999994,10
496.31,49.64,128.0,17.25,17.635,295,236,214,49.14,23.400000000000006,11
496.52,49.66,128.0,16.48,17.58,294,237,214,49.160000000000004,23.400000000000006,12
496.72,49.68,128.0,15.79,17.487000000000002,295,238,216,49.18,23.400000000000006,13
496.92,49.7,127.8,14.77,17.305999999999997,295,241,219,49.2,23.200000000000003,16
497.12,49.72,127.7,14.38,17.2,295,241,219,49.22,23.10000000000001,16
497.32,49.74,127.6,14.01,17.11,295,243,220,49.24,23.0,18
497.53,49.76,127.5,13.55,17.007,295,243,222,49.26,22.900000000000006,18
497.73,49.78,127.4,13.01,16.843,294,245,222,49.28,22.80000000000001,20
497.93,49.8,127.2,12.85,16.765,295,246,224,49.300000000000004,22.60000000000001,21
498.13,49.82,127.3,12.56,16.67,296,247,224,49.32,22.700000000000003,22
498.33,49.84,127.2,12.54,16.575,296,248,225,49.34,22.60000000000001,23
498.54,49.86,127.1,12.54,16.54,296,248,225,49.36,22.5,23
498.74,49.88,127.2,12.56,16.511,296,248,225,49.38,22.60000000000001,23
498.94,49.9,127.1,12.65,16.502,296,249,226,49.4,22.5,24
499.14,49.92,127.1,12.5,16.508,297,248,226,49.42,22.5,23
499.34,49.94,127.1,12.85,16.514,297,249,227,49.44,22.5,24
499.55,49.96,127.2,13.22,16.533,297,249,226,49.46,22.60000000000001,24
499.75,49.98,127.1,14.32,16.599,296,250,226,49.480000000000004,22.5,25
499.95,50.0,127.2,15.06,16.643,296,249,227,49.5,22.60000000000001,24
500.15,50.02,127.2,15.77,16.738,297,250,227,49.52,22.60000000000001,25
500.35,50.04,127.4,17.27,16.951,298,249,226,49.54,22.80000000000001,24
500.56,50.06,127.6,18.2,17.061,298,248,226,49.56,23.0,23
500.76,50.08,127.6,19.18,17.211,298,247,223,49.58,23.0,22
500.96,50.1,127.7,20.03,17.357,298,245,223,49.6,23.10000000000001,20
501.16,50.12,128.0,22.66,17.633,300,243,220,49.620000000000005,23.400000000000006,18
501.36,50.14,127.9,23.92,17.762999999999998,300,240,218,49.64,23.30000000000001,15
501.57,50.16,128.1,25.29,17.865,300,239,217,49.660000000000004,23.5,14
501.77,50.18,128.3,27.38,18.055,300,237,215,49.68,23.700000000000017,12
501.97,50.2,128.4,28.26,18.123,301,236,214,49.7,23.80000000000001,11
502.17,50.22,128.4,28.84,18.2,300,235,213,49.72,23.80000000000001,10
502.37,50.24,128.5,29.33,18.25,300,234,213,49.74,23.900000000000006,9
502.58,50.26,128.5,30.26,18.340999999999998,299,233,211,49.76,23.900000000000006,8
502.78,50.28,128.6,30.48,18.362000000000002,299,233,210,49.78,24.0,8
502.98,50.3,128.6,30.49,18.386,299,232,211,49.800000000000004,24.0,7
503.18,50.32,128.7,30.51,18.436,299,232,210,49.82,24.099999999999994,7
503.38,50.34,128.6,30.26,18.435,299,231,210,49.84,24.0,6
503.59,50.36,128.8,30.24,18.436,299,231,209,49.86,24.200000000000017,6
503.79,50.38,128.7,30.03,18.458,299,231,209,49.88,24.099999999999994,6
503.99,50.4,128.6,29.95,18.445,298,231,210,49.9,24.0,6
504.19,50.42,128.7,29.72,18.45,299,231,209,49.92,24.099999999999994,6
504.39,50.44,128.6,28.92,18.453,298,231,210,49.94,24.0,6
504.6,50.46,128.6,27.1,18.448,297,232,209,49.96,24.0,7
504.8,50.48,128.7,26.34,18.403,298,232,210,49.980000000000004,24.099999999999994,7
505.0,50.5,128.6,25.5,18.39,297,231,210,50.0,24.0,6
505.2,50.52,128.6,23.33,18.317999999999998,298,232,210,50.02,24.0,7
505.4,50.54,128.6,22.41,18.249000000000002,298,232,210,50.04,24.0,7
505.61,50.57,128.5,21.45,18.207,297,233,211,50.06,23.900000000000006,8
505.81,50.59,128.6,20.44,18.145,297,234,211,50.08,24.0,9
506.01,50.61,128.3,18.82,18.006,297,235,212,50.1,23.700000000000017,10
506.21,50.63,128.2,17.96,17.949,296,235,214,50.120000000000005,23.599999999999994,10
506.41,50.65,128.2,17.1,17.883,296,235,214,50.14,23.599999999999994,10
506.62,50.67,128.1,15.88,17.724,295,238,216,50.160000000000004,23.5,13
506.82,50.69,128.0,15.48,17.628,296,239,217,50.18,23.400000000000006,14
507.02,50.71,128.0,14.8,17.542,295,240,218,50.2,23.400000000000006,15
507.22,50.73,127.8,13.89,17.367,295,242,220,50.22,23.200000000000003,17
507.42,50.75,127.8,13.55,17.255,295,243,221,50.24,23.200000000000003,18
507.63,50.77,127.7,13.39,17.151,295,244,222,50.26,23.10000000000001,19
507.83,50.79,127.6,13.0,17.079,295,245,223,50.28,23.0,20
508.03,50.81,127.4,12.55,16.924,296,247,225,50.300000000000004,22.80000000000001,22
508.23,50.83,127.3,12.44,16.857,296,247,224,50.32,22.700000000000003,22
508.43,50.85,127.4,12.53,16.813,296,247,226,50.34,22.80000000000001,22
508.64,50.87,127.3,12.53,16.765,296,249,226,50.36,22.700000000000003,24
508.84,50.89,127.3,12.47,16.758,297,248,226,50.38,22.700000000000003,23
509.04,50.91,127.3,12.58,16.76,295,248,226,50.4,22.700000000000003,23
509.24,50.93,127.2,12.53,16.746,296,248,226,50.42,22.60000000000001,23
509.44,50.95,127.3,13.25,16.759,297,249,225,50.44,22.700000000000003,24
509.65,50.97,127.4,13.78,16.796,297,249,226,50.46,22.80000000000001,24
509.85,50.99,127.4,14.13,16.822,296,250,227,50.480000000000004,22.80000000000001,25
510.05,51.01,127.4,15.74,16.969,297,250,227,50.5,22.80000000000001,25
510.25,51.03,127.5,16.48,17.067,298,249,227,50.52,22.900000000000006,24
510.45,51.05,127.6,17.32,17.169,298,250,226,50.54,23.0,25
510.66,51.07,127.8,18.04,17.31,298,248,225,50.56,23.200000000000003,23
510.86,51.09,127.8,20.38,17.58,299,246,223,50.58,23.200000000000003,21
511.06,51.11,128.0,21.63,17.736,299,244,221,50.6,23.400000000000006,19
511.26,51.13,128.3,22.57,17.869,299,243,220,50.620000000000005,23.700000000000017,18
511.46,51.15,128.3,25.18,18.112000000000002,301,239,217,50.64,23.700000000000017,14
511.67,51.17,128.4,26.32,18.204,300,238,216,50.660000000000004,23.80000000000001,13
511.87,51.19,128.5,27.34,18.279,300,238,214,50.68,23.900000000000006,13
512.07,51.21,128.6,28.82,18.435,301,235,213,50.7,24.0,10
512.27,51.23,128.8,29.43,18.477999999999998,300,235,213,50.72,24.200000000000017,10
512.47,51.25,128.7,29.91,18.528,300,233,212,50.74,24.099999999999994,8
512.68,51.27,128.8,30.27,18.553,299,234,211,50.76,24.200000000000017,9
512.88,51.29,128.8,30.41,18.627,300,232,211,50.78,24.200000000000017,7
513.08,51.31,128.8,30.5,18.645,299,232,210,50.800000000000004,24.200000000000017,7
513.28,51.33,128.8,30.47,18.669,299,232,210,50.82,24.200000000000017,7
513.48,51.35,129.0,30.28,18.682000000000002,299,231,210,50.84,24.400000000000006,6
513.69,51.37,128.9,30.17,18.682000000000002,299,231,210,50.86,24.30000000000001,6
513.89,51.39,128.9,30.0,18.699,298,231,209,50.88,24.30000000000001,6
514.09,51.41,128.9,29.95,18.682000000000002,298,231,209,50.9,24.30000000000001,6
514.29,51.43,128.9,28.84,18.67,298,232,209,50.92,24.30000000000001,7
514.49,51.45,128.9,27.83,18.695,298,231,209,50.94,24.30000000000001,6
514.7,51.47,129.0,27.12,18.669,298,231,210,50.96,24.400000000000006,6
514.9,51.49,128.9,25.34,18.61,298,232,209,50.980000000000004,24.30000000000001,7
515.1,51.51,128.9,24.39,18.581,298,231,210,51.0,24.30000000000001,6
515.3,51.53,128.8,23.37,18.532,298,231,210,51.02,24.200000000000017,6
515.5,51.55,128.8,21.49,18.417,298,233,211,51.04,24.200000000000017,8
515.71,51.58,128.7,20.44,18.384,297,233,212,51.06,24.099999999999994,8
515.91,51.6,128.7,19.67,18.32,297,234,212,51.08,24.099999999999994,9
516.11,51.62,128.5,18.71,18.262,296,234,213,51.1,23.900000000000006,9
516.31,51.64,128.5,17.22,18.111,296,236,214,51.120000000000005,23.900000000000006,11
516.51,51.66,128.3,16.24,18.031,295,237,215,51.14,23.700000000000017,12
516.72,51.68,128.3,15.81,17.94,295,238,216,51.160000000000004,23.700000000000017,13
516.92,51.7,128.3,14.76,17.753,295,240,218,51.18,23.700000000000017,15
517.12,51.72,128.2,14.47,17.676,295,242,219,51.2,23.599999999999994,17
517.32,51.74,128.1,14.0,17.583,294,242,220,51.22,23.5,17
517.52,51.76,128.0,13.74,17.474,295,244,221,51.24,23.400000000000006,19
517.73,51.78,127.8,13.06,17.317,294,244,223,51.26,23.200000000000003,19
517.93,51.8,127.7,12.86,17.236,295,246,224,51.28,23.10000000000001,21
518.13,51.82,127.6,12.85,17.136,296,247,225,51.300000000000004,23.0,22
518.33,51.84,127.5,12.55,17.043,296,248,225,51.32,22.900000000000006,23
518.53,51.86,127.6,12.45,17.016,296,249,225,51.34,23.0,24
518.74,51.88,127.6,12.55,16.994,296,248,225,51.36,23.0,23
518.94,51.9,127.5,12.52,16.992,296,249,226,51.38,22.900000000000006,24
519.14,51.92,127.5,12.55,16.982,296,249,226,51.4,22.900000000000006,24
519.34,51.94,127.6,12.71,16.983,296,249,226,51.42,23.0,24
519.54,51.96,127.5,13.18,16.996,297,249,226,51.44,22.900000000000006,24
519.75,51.98,127.6,14.57,17.05,296,249,226,51.46,23.0,24
519.95,52.0,127.7,15.06,17.12,297,250,227,51.480000000000004,23.10000000000001,25
520.15,52.02,127.7,15.61,17.212,297,250,227,51.5,23.10000000000001,25
520.35,52.04,127.9,17.36,17.424,297,249,226,51.52,23.30000000000001,24
520.55,52.06,127.8,18.09,17.545,298,248,225,51.54,23.200000000000003,23
520.76,52.08,128.1,19.19,17.680999999999997,298,247,224,51.56,23.5,22
520.96,52.1,128.2,20.21,17.822,299,246,222,51.58,23.599999999999994,21
521.16,52.12,128.4,22.8,18.104,299,243,220,51.6,23.80000000000001,18
521.36,52.14,128.5,23.93,18.214000000000002,299,241,217,51.620000000000005,23.900000000000006,16
521.56,52.16,128.6,25.38,18.331,301,239,217,51.64,24.0,14
521.77,52.18,128.8,27.36,18.523,300,238,215,51.660000000000004,24.200000000000017,13
521.97,52.2,128.8,28.22,18.575,300,236,214,51.68,24.200000000000017,11
522.17,52.22,128.9,28.95,18.647000000000002,301,235,214,51.7,24.30000000000001,10
522.37,52.24,128.9,29.31,18.703,300,234,212,51.72,24.30000000000001,9
522.57,52.26,128.9,30.09,18.773,299,234,211,51.74,24.30000000000001,9
522.78,52.28,129.0,30.31,18.820999999999998,299,233,211,51.76,24.400000000000006,8
522.98,52.3,129.0,30.36,18.855,299,233,210,51.78,24.400000000000006,8
523.18,52.32,129.0,30.6,18.884,299,231,210,51.800000000000004,24.400000000000006,6
523.38,52.34,129.0,30.46,18.894000000000002,299,232,210,51.82,24.400000000000006,7
523.58,52.36,129.1,30.47,18.905,298,232,209,51.84,24.5,7
523.79,52.38,129.1,30.11,18.912,298,232,210,51.86,24.5,7
523.99,52.4,129.1,29.94,18.906,299,232,210,51.88,24.5,7
524.19,52.42,129.1,29.6,18.898,298,232,209,51.9,24.5,7
524.39,52.44,129.1,28.94,18.889,298,232,209,51.92,24.5,7
524.59,52.46,129.2,27.09,18.91,298,231,209,51.94,24.599999999999994,6
524.8,52.48,129.0,26.34,18.874000000000002,298,232,210,51.96,24.400000000000006,7
525.0,52.5,129.1,25.14,18.833,298,232,210,51.980000000000004,24.5,7
525.2,52.52,129.0,23.52,18.757,298,232,210,52.0,24.400000000000006,7
525.4,52.54,129.0,22.57,18.713,297,233,212,52.02,24.400000000000006,8
525.6,52.57,129.0,21.4,18.676,297,233,212,52.04,24.400000000000006,8
525.81,52.59,128.9,20.41,18.618,296,233,211,52.06,24.30000000000001,8
526.01,52.61,128.7,18.7,18.477999999999998,296,235,212,52.08,24.099999999999994,10
526.21,52.63,128.8,17.89,18.418,296,236,213,52.1,24.200000000000017,11
526.41,52.65,128.7,17.33,18.338,296,237,215,52.120000000000005,24.099999999999994,12
526.61,52.67,128.6,15.91,18.182000000000002,294,239,215,52.14,24.0,14
526.82,52.69,128.4,15.26,18.099,294,239,217,52.160000000000004,23.80000000000001,14
527.02,52.71,128.6,14.72,18.012,295,240,218,52.18,24.0,15
527.22,52.73,128.4,14.43,17.909000000000002,295,242,219,52.2,23.80000000000001,17
527.42,52.75,128.2,13.58,17.732,294,243,221,52.22,23.599999999999994,18
527.62,52.77,128.1,13.31,17.631,295,244,222,52.24,23.5,19
527.83,52.79,128.1,13.18,17.545,295,246,223,52.26,23.5,21
528.03,52.81,127.9,12.88,17.369,296,247,225,52.28,23.30000000000001,22
528.23,52.83,127.9,12.4,17.338,296,247,225,52.300000000000004,23.30000000000001,22
528.43,52.85,127.8,12.51,17.271,295,248,225,52.32,23.200000000000003,23
528.63,52.87,127.7,12.58,17.22,296,249,226,52.34,23.10000000000001,24
528.84,52.89,127.8,12.57,17.217,296,248,226,52.36,23.200000000000003,23
529.04,52.91,127.8,12.64,17.221,296,248,226,52.38,23.200000000000003,23
529.24,52.93,127.8,12.76,17.215,296,249,226,52.4,23.200000000000003,24
529.44,52.95,127.7,13.26,17.222,297,249,227,52.42,23.10000000000001,24
529.64,52.97,127.8,13.86,17.253,297,249,227,52.44,23.200000000000003,24
529.85,52.99,127.8,14.29,17.274,295,250,227,52.46,23.200000000000003,25
530.05,53.01,127.9,15.74,17.432000000000002,297,250,226,52.480000000000004,23.30000000000001,25
530.25,53.03,128.0,16.52,17.549,297,249,227,52.5,23.400000000000006,24
530.45,53.05,128.1,17.45,17.649,298,250,226,52.52,23.5,25
530.65,53.07,128.3,18.16,17.769000000000002,297,248,225,52.54,23.700000000000017,23
530.86,53.09,128.4,20.27,18.044,299,246,222,52.56,23.80000000000001,21
531.06,53.11,128.5,21.42,18.195999999999998,299,244,222,52.58,23.900000000000006,19
531.26,53.13,128.6,22.73,18.336,299,243,219,52.6,24.0,18
531.46,53.15,128.8,25.23,18.552,300,240,217,52.620000000000005,24.200000000000017,15
531.66,53.17,128.8,26.28,18.662,301,239,217,52.64,24.200000000000017,14
531.87,53.19,128.9,27.29,18.742,300,238,214,52.660000000000004,24.30000000000001,13
532.07,53.21,129.1,28.72,18.869,300,235,213,52.68,24.5,10
532.27,53.23,129.1,29.51,18.925,300,234,213,52.7,24.5,9
532.47,53.25,129.2,29.8,18.963,300,234,213,52.72,24.599999999999994,9
532.67,53.27,129.2,30.18,19.026,300,233,212,52.74,24.599999999999994,8
532.88,53.29,129.2,30.47,19.077,299,232,210,52.76,24.599999999999994,7
533.08,53.31,129.3,30.6,19.11,299,232,210,52.78,24.700000000000017,7
533.28,53.33,129.3,30.47,19.108,299,232,210,52.800000000000004,24.700000000000017,7
533.48,53.35,129.3,30.36,19.114,299,232,209,52.82,24.700000000000017,7
533.68,53.37,129.3,30.0,19.134,299,231,210,52.84,24.700000000000017,6
533.89,53.39,129.3,29.91,19.149,298,232,209,52.86,24.700000000000017,7
534.09,53.41,129.3,29.86,19.132,298,232,209,52.88,24.700000000000017,7
534.29,53.43,129.3,28.74,19.135,297,232,209,52.9,24.700000000000017,7
534.49,53.45,129.3,27.85,19.125999999999998,298,231,210,52.92,24.700000000000017,6
534.69,53.47,129.3,27.28,19.136,298,231,209,52.94,24.700000000000017,6
534.9,53.49,129.2,25.28,19.07,297,233,209,52.96,24.599999999999994,8
535.1,53.51,129.3,24.18,19.034000000000002,297,232,210,52.980000000000004,24.700000000000017,7
535.3,53.53,129.2,23.23,18.992,298,232,211,53.0,24.599999999999994,7
535.5,53.56,129.2,21.38,18.89,297,233,211,53.02,24.599999999999994,8
535.7,53.58,129.0,20.51,18.842,297,234,211,53.04,24.400000000000006,9
535.91,53.6,129.0,19.52,18.772000000000002,297,234,212,53.06,24.400000000000006,9
536.11,53.62,129.0,18.73,18.701,296,234,213,53.08,24.400000000000006,9
536.31,53.64,129.0,17.22,18.567,296,236,215,53.1,24.400000000000006,11
536.51,53.66,128.9,16.48,18.495,295,238,215,53.120000000000005,24.30000000000001,13
536.71,53.68,128.7,15.85,18.413,295,238,217,53.14,24.099999999999994,13
536.92,53.7,128.6,14.74,18.219,295,240,219,53.160000000000004,24.0,15
537.12,53.72,128.6,14.28,18.129,295,242,220,53.18,24.0,17
537.32,53.74,128.5,13.96,18.042,294,242,220,53.2,23.900000000000006,17
537.52,53.76,128.4,13.6,17.945999999999998,295,244,222,53.22,23.80000000000001,19
537.72,53.78,128.2,13.1,17.766,295,246,222,53.24,23.599999999999994,21
537.93,53.8,128.2,12.88,17.692,295,246,224,53.26,23.599999999999994,21
538.13,53.82,128.1,12.8,17.602,296,247,224,53.28,23.5,22
538.33,53.84,128.0,12.6,17.49,296,248,225,53.300000000000004,23.400000000000006,23
538.53,53.86,128.0,12.57,17.461,296,248,225,53.32,23.400000000000006,23
538.73,53.88,128.0,12.58,17.437,296,249,225,53.34,23.400000000000006,24
538.94,53.9,128.0,12.58,17.430999999999997,295,249,226,53.36,23.400000000000006,24
539.14,53.92,128.1,12.59,17.436,296,249,226,53.38,23.5,24
539.34,53.94,128.0,12.72,17.43,297,249,226,53.4,23.400000000000006,24
539.54,53.96,128.0,13.19,17.434,297,250,226,53.42,23.400000000000006,25
539.74,53.98,128.0,14.24,17.512,297,249,226,53.44,23.400000000000006,24
539.95,54.0,128.0,15.17,17.562,296,250,226,53.46,23.400000000000006,25
540.15,54.02,128.1,15.71,17.645,297,250,227,53.480000000000004,23.5,25
540.35,54.04,128.3,17.28,17.864,298,250,226,53.5,23.700000000000017,25
540.55,54.06,128.3,18.14,17.993,298,249,225,53.52,23.700000000000017,24
540.75,54.08,128.5,19.2,18.125,298,247,224,53.54,23.900000000000006,22
540.96,54.1,128.6,20.2,18.271,299,246,223,53.56,24.0,21
541.16,54.12,128.8,22.84,18.546,299,243,220,53.58,24.200000000000017,18
541.36,54.14,128.9,24.03,18.678,300,241,219,53.6,24.30000000000001,16
541.56,54.16,129.1,25.13,18.783,300,240,217,53.620000000000005,24.5,15
541.76,54.18,129.0,27.29,18.965,300,238,215,53.64,24.400000000000006,13
541.97,54.2,129.2,28.26,19.047,300,237,214,53.660000000000004,24.599999999999994,12
542.17,54.22,129.3,28.86,19.105,301,235,213,53.68,24.700000000000017,10
542.37,54.24,129.2,29.34,19.157,299,235,213,53.7,24.599999999999994,10
542.57,54.26,129.3,30.26,19.224,300,233,212,53.72,24.700000000000017,8
542.77,54.28,129.4,30.44,19.278,300,232,211,53.74,24.80000000000001,7
542.98,54.3,129.4,30.44,19.307000000000002,299,233,210,53.76,24.80000000000001,8
543.18,54.32,129.5,30.5,19.333,299,232,210,53.78,24.900000000000006,7
543.38,54.34,129.5,30.54,19.352999999999998,299,231,210,53.800000000000004,24.900000000000006,6
543.58,54.36,129.6,30.13,19.365,299,231,210,53.82,25.0,6
543.78,54.38,129.5,29.97,19.357,299,231,210,53.84,24.900000000000006,6
543.99,54.4,129.5,29.94,19.358,298,232,210,53.86,24.900000000000006,7
544.19,54.42,129.5,29.66,19.371,298,232,210,53.88,24.900000000000006,7
544.39,54.44,129.5,28.92,19.352,299,232,209,53.9,24.900000000000006,7
544.59,54.46,129.5,27.13,19.352999999999998,297,232,209,53.92,24.900000000000006,7
544.79,54.48,129.5,26.37,19.320999999999998,298,232,210,53.94,24.900000000000006,7
545.0,54.5,129.5,25.44,19.305999999999997,297,233,210,53.96,24.900000000000006,8
545.2,54.52,129.5,23.4,19.212,297,232,210,53.980000000000004,24.900000000000006,7
545.4,54.55,129.4,22.32,19.17,297,233,210,54.0,24.80000000000001,8
545.6,54.57,129.4,21.38,19.12,297,232,212,54.02,24.80000000000001,7
545.8,54.59,129.3,20.45,19.081,297,233,212,54.04,24.700000000000017,8
546.01,54.61,129.3,18.75,18.938,297,235,213,54.06,24.700000000000017,10
546.21,54.63,129.1,17.96,18.871,296,235,214,54.08,24.5,10
546.41,54.65,129.0,17.17,18.792,296,237,215,54.1,24.400000000000006,12
546.61,54.67,129.0,15.8,18.635,295,239,216,54.120000000000005,24.400000000000006,14
546.81,54.69,128.9,15.22,18.54,295,239,217,54.14,24.30000000000001,14
547.02,54.71,128.9,14.7,18.456,295,242,218,54.160000000000004,24.30000000000001,17
547.22,54.73,128.7,13.96,18.265,295,243,221,54.18,24.099999999999994,18
547.42,54.75,128.6,13.51,18.174,295,244,221,54.2,24.0,19
547.62,54.77,128.5,13.48,18.067,295,244,222,54.22,23.900000000000006,19
547.82,54.79,128.6,13.08,17.972,294,246,223,54.24,24.0,21
548.03,54.81,128.3,12.72,17.843,296,247,224,54.26,23.700000000000017,22
548.23,54.83,128.4,12.68,17.766,296,248,225,54.28,23.80000000000001,23
548.43,54.85,128.2,12.66,17.714000000000002,295,248,225,54.300000000000004,23.599999999999994,23
548.63,54.87,128.2,12.77,17.68,296,248,226,54.32,23.599999999999994,23
548.83,54.89,128.2,12.49,17.653,296,249,226,54.34,23.599999999999994,24
549.04,54.91,128.2,12.67,17.66,296,248,226,54.36,23.599999999999994,23
549.24,54.93,128.1,12.73,17.653,296,249,227,54.38,23.5,24
549.44,54.95,128.2,13.07,17.67,297,250,226,54.4,23.599999999999994,25
549.64,54.97,128.2,13.81,17.699,297,249,227,54.42,23.599999999999994,24
