时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
65.04,6.5,173.4,23.41,-5.4,301,246,223,6.44,0.30000000000001137,-2
65.25,6.52,173.2,22.93,-5.402,301,246,223,6.46,0.09999999999999432,-2
65.45,6.54,173.4,22.55,-5.404,301,246,222,6.48,0.30000000000001137,-2
65.65,6.56,173.2,22.06,-5.421,300,246,224,6.5,0.09999999999999432,-2
65.85,6.58,173.3,21.48,-5.436,301,246,224,6.5200000000000005,0.20000000000001705,-2
66.05,6.6,173.2,20.92,-5.438,301,247,224,6.54,0.09999999999999432,-1
66.26,6.62,173.2,20.48,-5.45,300,246,224,6.5600000000000005,0.09999999999999432,-2
66.46,6.64,173.2,19.71,-5.466,301,247,225,6.58,0.09999999999999432,-1
66.66,6.66,173.3,19.47,-5.495,300,247,225,6.6000000000000005,0.20000000000001705,-1
66.86,6.68,173.1,19.18,-5.523,300,247,225,6.62,0.0,-1
67.06,6.7,173.1,18.55,-5.53,300,248,225,6.640000000000001,0.0,0
67.27,6.72,173.2,18.32,-5.541,300,248,225,6.66,0.09999999999999432,0
67.47,6.74,173.2,18.13,-5.561,300,248,225,6.68,0.09999999999999432,0
67.67,6.76,173.2,18.01,-5.569,300,248,225,6.7,0.09999999999999432,0
67.87,6.78,173.1,17.71,-5.571000000000001,300,248,226,6.72,0.0,0
68.07,6.8,173.1,17.61,-5.557,300,249,226,6.74,0.0,1
68.28,6.82,173.1,17.45,-5.562,300,249,225,6.76,0.0,1
68.48,6.84,173.2,17.35,-5.56,300,249,226,6.78,0.09999999999999432,1
68.68,6.86,173.2,17.43,-5.577000000000001,300,249,226,6.8,0.09999999999999432,1
68.88,6.88,173.2,17.43,-5.566,299,249,226,6.82,0.09999999999999432,1
69.08,6.9,173.1,17.52,-5.553999999999999,300,249,226,6.84,0.0,1
69.29,6.92,173.1,17.64,-5.581,300,249,226,6.86,0.0,1
69.49,6.95,173.0,17.65,-5.567,299,249,226,6.88,-0.09999999999999432,1
69.69,6.97,173.1,18.03,-5.563,300,248,226,6.9,0.0,0
69.89,6.99,173.1,18.58,-5.562,300,248,226,6.92,0.0,0
70.09,7.01,173.1,18.94,-5.551,300,249,226,6.94,0.0,1
70.3,7.03,173.1,19.17,-5.567,300,249,226,6.96,0.0,1
70.5,7.05,173.1,19.58,-5.532,300,248,226,6.98,0.0,0
70.7,7.07,173.2,20.4,-5.513999999999999,300,248,226,7.0,0.09999999999999432,0
70.9,7.09,173.2,20.85,-5.475,299,248,226,7.0200000000000005,0.09999999999999432,0
71.1,7.11,173.2,21.36,-5.502000000000001,301,248,225,7.04,0.09999999999999432,0
71.31,7.13,173.2,22.2,-5.465,301,248,225,7.0600000000000005,0.09999999999999432,0
71.51,7.15,173.3,22.58,-5.439,301,247,224,7.08,0.20000000000001705,-1
71.71,7.17,173.3,22.83,-5.4270000000000005,301,248,225,7.1000000000000005,0.20000000000001705,0
71.91,7.19,173.3,23.66,-5.426,301,247,224,7.12,0.20000000000001705,-1
72.11,7.21,173.3,23.94,-5.4,301,247,224,7.140000000000001,0.20000000000001705,-1
72.32,7.23,173.4,24.19,-5.409,302,246,223,7.16,0.30000000000001137,-2
72.52,7.25,173.3,24.53,-5.385,301,246,224,7.18,0.20000000000001705,-2
72.72,7.27,173.3,24.83,-5.395,301,246,224,7.2,0.20000000000001705,-2
72.92,7.29,173.3,24.79,-5.379,301,246,223,7.22,0.20000000000001705,-2
73.12,7.31,173.3,24.99,-5.377999999999999,300,246,223,7.24,0.20000000000001705,-2
73.33,7.33,173.3,25.0,-5.354,301,246,223,7.26,0.20000000000001705,-2
73.53,7.35,173.4,25.13,-5.367000000000001,301,246,223,7.28,0.30000000000001137,-2
73.73,7.37,173.3,24.95,-5.361000000000001,301,246,223,7.3,0.20000000000001705,-2
73.93,7.39,173.3,25.13,-5.359,301,246,223,7.32,0.20000000000001705,-2
74.13,7.41,173.4,25.22,-5.353,301,246,223,7.34,0.30000000000001137,-2
74.34,7.43,173.5,25.11,-5.353,301,246,223,7.36,0.4000000000000057,-2
74.54,7.45,173.4,24.95,-5.36,301,246,223,7.38,0.30000000000001137,-2
74.74,7.47,173.3,24.07,-5.376,301,246,223,7.4,0.20000000000001705,-2
74.94,7.49,173.3,23.74,-5.365,301,246,223,7.42,0.20000000000001705,-2
75.14,7.51,173.3,23.35,-5.364,301,245,224,7.44,0.20000000000001705,-3
75.35,7.53,173.2,22.64,-5.381,301,246,223,7.46,0.09999999999999432,-2
75.55,7.55,173.3,22.27,-5.3839999999999995,300,246,223,7.48,0.20000000000001705,-2
75.75,7.57,173.3,21.78,-5.422000000000001,301,246,224,7.5,0.20000000000001705,-2
75.95,7.59,173.2,21.28,-5.432,301,246,223,7.5200000000000005,0.09999999999999432,-2
76.15,7.61,173.2,20.5,-5.447,301,246,223,7.54,0.09999999999999432,-2
76.36,7.63,173.3,20.23,-5.46,300,247,224,7.5600000000000005,0.20000000000001705,-1
76.56,7.65,173.2,19.71,-5.4670000000000005,300,247,224,7.58,0.09999999999999432,-1
76.76,7.67,173.2,19.12,-5.5,300,247,225,7.6000000000000005,0.09999999999999432,-1
76.96,7.69,173.2,18.89,-5.507000000000001,300,248,225,7.62,0.09999999999999432,0
77.16,7.71,173.2,18.55,-5.523,300,248,225,7.640000000000001,0.09999999999999432,0
77.37,7.73,173.3,18.42,-5.5360000000000005,300,248,225,7.66,0.20000000000001705,0
77.57,7.75,173.1,17.95,-5.562,300,248,226,7.68,0.0,0
77.77,7.77,173.1,17.77,-5.545,300,249,226,7.7,0.0,1
77.97,7.79,173.2,17.64,-5.5489999999999995,299,248,226,7.72,0.09999999999999432,0
78.17,7.81,173.2,17.65,-5.564,300,249,226,7.74,0.09999999999999432,1
78.38,7.83,173.1,17.45,-5.586,300,248,226,7.76,0.0,0
78.58,7.85,173.2,17.62,-5.605,299,248,226,7.78,0.09999999999999432,0
78.78,7.87,173.1,17.52,-5.591,300,248,226,7.8,0.0,0
78.98,7.89,173.1,17.47,-5.6,300,248,226,7.82,0.0,0
79.18,7.91,173.2,17.54,-5.59,300,249,226,7.84,0.09999999999999432,1
79.39,7.94,173.2,17.75,-5.605,300,249,226,7.86,0.09999999999999432,1
79.59,7.96,173.1,17.89,-5.591,300,249,226,7.88,0.0,1
79.79,7.98,173.2,18.25,-5.593999999999999,300,249,226,7.9,0.09999999999999432,1
79.99,8.0,173.1,18.53,-5.579,300,249,226,7.92,0.0,1
80.19,8.02,173.1,18.86,-5.585,300,249,225,7.94,0.0,1
80.4,8.04,173.1,19.64,-5.563,300,248,226,7.96,0.0,0
80.6,8.06,173.2,20.09,-5.556,300,248,225,7.98,0.09999999999999432,0
80.8,8.08,173.2,20.46,-5.5360000000000005,300,249,226,8.0,0.09999999999999432,1
81.0,8.1,173.2,21.23,-5.499,301,248,225,8.02,0.09999999999999432,0
81.2,8.12,173.2,21.82,-5.495,301,248,226,8.040000000000001,0.09999999999999432,0
81.41,8.14,173.3,22.32,-5.475,301,248,224,8.06,0.20000000000001705,0
81.61,8.16,173.3,23.01,-5.459,301,247,225,8.08,0.20000000000001705,-1
81.81,8.18,173.4,23.36,-5.444,301,247,224,8.1,0.30000000000001137,-1
82.01,8.2,173.2,23.72,-5.436,301,247,224,8.120000000000001,0.09999999999999432,-1
82.21,8.22,173.3,24.0,-5.425,301,247,224,8.14,0.20000000000001705,-1
82.42,8.24,173.2,24.36,-5.402,301,246,224,8.16,0.09999999999999432,-2
82.62,8.26,173.3,24.62,-5.39,301,247,223,8.18,0.20000000000001705,-1
82.82,8.28,173.4,24.81,-5.382000000000001,301,246,224,8.2,0.30000000000001137,-2
83.02,8.3,173.2,24.92,-5.386,301,245,224,8.22,0.09999999999999432,-3
83.22,8.32,173.4,25.11,-5.382999999999999,301,247,223,8.24,0.30000000000001137,-1
83.43,8.34,173.4,25.06,-5.382000000000001,301,246,223,8.26,0.30000000000001137,-2
83.63,8.36,173.4,25.03,-5.377000000000001,301,246,223,8.28,0.30000000000001137,-2
83.83,8.38,173.4,25.12,-5.3839999999999995,301,246,223,8.3,0.30000000000001137,-2
84.03,8.4,173.4,25.09,-5.37,301,246,223,8.32,0.30000000000001137,-2
84.23,8.42,173.4,25.21,-5.379,301,246,223,8.34,0.30000000000001137,-2
84.44,8.44,173.4,24.78,-5.372000000000001,301,246,223,8.36,0.30000000000001137,-2
84.64,8.46,173.3,24.73,-5.358,301,246,223,8.38,0.20000000000001705,-2
84.84,8.48,173.4,24.0,-5.375,301,246,223,8.4,0.30000000000001137,-2
85.04,8.5,173.3,23.47,-5.4,301,246,224,8.42,0.20000000000001705,-2
85.24,8.52,173.4,22.99,-5.396,301,246,223,8.44,0.30000000000001137,-2
85.45,8.54,173.3,22.77,-5.391,301,247,223,8.46,0.20000000000001705,-1
85.65,8.56,173.3,22.24,-5.421,301,246,223,8.48,0.20000000000001705,-2
85.85,8.58,173.2,21.31,-5.43,301,246,224,8.5,0.09999999999999432,-2
86.05,8.6,173.3,20.89,-5.426,300,247,224,8.52,0.20000000000001705,-1
86.25,8.62,173.2,20.47,-5.447,300,247,224,8.540000000000001,0.09999999999999432,-1
86.46,8.64,173.3,19.87,-5.477,300,247,224,8.56,0.20000000000001705,-1
86.66,8.66,173.2,19.4,-5.497999999999999,301,247,225,8.58,0.09999999999999432,-1
86.86,8.68,173.3,19.02,-5.507000000000001,300,248,224,8.6,0.20000000000001705,0
87.06,8.7,173.2,18.52,-5.531000000000001,300,248,225,8.620000000000001,0.09999999999999432,0
87.26,8.72,173.1,18.36,-5.531000000000001,300,248,225,8.64,0.0,0
87.47,8.74,173.2,18.15,-5.531000000000001,300,249,225,8.66,0.09999999999999432,1
87.67,8.76,173.1,18.05,-5.557,300,249,226,8.68,0.0,1
87.87,8.78,173.1,17.77,-5.55,300,248,226,8.700000000000001,0.0,0
88.07,8.8,173.1,17.52,-5.566,300,248,226,8.72,0.0,0
88.27,8.82,173.0,17.43,-5.569,300,249,226,8.74,-0.09999999999999432,1
88.48,8.84,173.0,17.56,-5.575,300,249,226,8.76,-0.09999999999999432,1
88.68,8.86,173.1,17.44,-5.58,300,249,225,8.78,0.0,1
88.88,8.88,173.1,17.48,-5.577000000000001,300,249,226,8.8,0.0,1
89.08,8.9,173.1,17.54,-5.586,300,249,226,8.82,0.0,1
89.28,8.93,173.0,17.58,-5.569,300,248,226,8.84,-0.09999999999999432,0
89.49,8.95,173.2,17.81,-5.567,300,248,226,8.86,0.09999999999999432,0
89.69,8.97,173.0,17.95,-5.575,300,248,225,8.88,-0.09999999999999432,0
89.89,8.99,173.2,18.66,-5.572,300,249,226,8.9,0.09999999999999432,1
90.09,9.01,173.2,18.81,-5.579,299,249,225,8.92,0.09999999999999432,1
90.29,9.03,173.1,19.18,-5.563,300,248,227,8.94,0.0,0
90.5,9.05,173.2,19.68,-5.551,300,249,226,8.96,0.09999999999999432,1
90.7,9.07,173.1,20.42,-5.527,300,249,225,8.98,0.0,1
90.9,9.09,173.1,20.77,-5.507000000000001,300,249,225,9.0,0.0,1
91.1,9.11,173.3,21.19,-5.5089999999999995,300,248,226,9.02,0.20000000000001705,0
91.3,9.13,173.3,22.2,-5.486000000000001,300,248,225,9.040000000000001,0.20000000000001705,0
91.51,9.15,173.3,22.5,-5.465,301,247,225,9.06,0.20000000000001705,-1
91.71,9.17,173.4,22.92,-5.457999999999999,301,247,224,9.08,0.30000000000001137,-1
91.91,9.19,173.3,23.74,-5.428999999999999,301,247,224,9.1,0.20000000000001705,-1
92.11,9.21,173.3,24.01,-5.421,301,247,224,9.120000000000001,0.20000000000001705,-1
92.31,9.23,173.3,24.22,-5.403,301,246,224,9.14,0.20000000000001705,-2
92.52,9.25,173.4,24.55,-5.419,301,247,223,9.16,0.30000000000001137,-1
92.72,9.27,173.2,24.71,-5.3870000000000005,300,246,224,9.18,0.09999999999999432,-2
92.92,9.29,173.4,24.93,-5.379,301,246,224,9.200000000000001,0.30000000000001137,-2
93.12,9.31,173.2,25.0,-5.367999999999999,301,246,223,9.22,0.09999999999999432,-2
93.32,9.33,173.4,25.05,-5.382999999999999,301,246,223,9.24,0.30000000000001137,-2
93.53,9.35,173.4,25.29,-5.371,301,246,223,9.26,0.30000000000001137,-2
93.73,9.37,173.5,25.16,-5.393,301,246,223,9.28,0.4000000000000057,-2
93.93,9.39,173.4,25.18,-5.426,301,246,223,9.3,0.30000000000001137,-2
94.13,9.41,173.3,25.15,-5.38,301,246,223,9.32,0.20000000000001705,-2
94.33,9.43,173.4,24.96,-5.381,301,246,223,9.34,0.30000000000001137,-2
94.54,9.45,173.3,24.95,-5.375,301,246,223,9.36,0.20000000000001705,-2
94.74,9.47,173.3,24.04,-5.3839999999999995,301,246,224,9.38,0.20000000000001705,-2
94.94,9.49,173.4,23.6,-5.393,301,246,223,9.4,0.30000000000001137,-2
95.14,9.51,173.3,23.39,-5.391,301,246,223,9.42,0.20000000000001705,-2
95.34,9.53,173.3,22.62,-5.4079999999999995,301,246,223,9.44,0.20000000000001705,-2
95.55,9.55,173.4,22.21,-5.403,301,246,224,9.46,0.30000000000001137,-2
95.75,9.57,173.3,21.7,-5.417000000000001,301,247,224,9.48,0.20000000000001705,-1
95.95,9.59,173.3,21.37,-5.461,301,246,224,9.5,0.20000000000001705,-2
96.15,9.61,173.1,20.43,-5.47,300,247,224,9.52,0.0,-1
96.35,9.63,173.3,20.27,-5.474,301,247,224,9.540000000000001,0.20000000000001705,-1
96.56,9.65,173.4,19.77,-5.486000000000001,301,247,224,9.56,0.30000000000001137,-1
96.76,9.67,173.2,19.1,-5.511,301,247,225,9.58,0.09999999999999432,-1
96.96,9.69,173.3,18.74,-5.526,300,247,225,9.6,0.20000000000001705,-1
97.16,9.71,173.2,18.63,-5.527,300,248,225,9.620000000000001,0.09999999999999432,0
97.36,9.73,173.1,18.39,-5.528,300,249,225,9.64,0.0,1
97.57,9.75,173.1,17.97,-5.55,300,249,226,9.66,0.0,1
97.77,9.77,173.1,17.78,-5.539,300,249,225,9.68,0.0,1
97.97,9.79,173.2,17.67,-5.5489999999999995,300,248,226,9.700000000000001,0.09999999999999432,0
98.17,9.81,173.1,17.54,-5.586,300,249,226,9.72,0.0,1
98.37,9.83,173.1,17.56,-5.584,300,248,226,9.74,0.0,0
98.58,9.85,173.1,17.5,-5.5760000000000005,300,249,226,9.76,0.0,1
98.78,9.87,173.1,17.47,-5.587000000000001,300,248,226,9.78,0.0,0
98.98,9.89,173.1,17.51,-5.581,300,248,226,9.8,0.0,0
99.18,9.91,173.1,17.36,-5.572,300,249,226,9.82,0.0,1
99.38,9.94,173.1,17.51,-5.571000000000001,300,249,226,9.84,0.0,1
99.59,9.96,173.2,17.74,-5.593999999999999,300,249,226,9.86,0.09999999999999432,1
99.79,9.98,173.1,18.32,-5.606,300,249,225,9.88,0.0,1
99.99,10.0,173.2,18.51,-5.582999999999999,300,249,225,9.9,0.09999999999999432,1
100.19,10.02,173.0,19.21,-5.565,300,249,225,9.92,-0.09999999999999432,1
100.39,10.04,173.1,19.55,-5.5329999999999995,301,249,226,9.94,0.0,1
100.6,10.06,173.2,19.92,-5.519,301,248,226,9.96,0.09999999999999432,0
100.8,10.08,173.2,20.41,-5.535,300,249,226,9.98,0.09999999999999432,1
101.0,10.1,173.2,21.3,-5.5,301,248,226,10.0,0.09999999999999432,0
101.2,10.12,173.2,21.78,-5.4879999999999995,301,249,225,10.02,0.09999999999999432,1
101.4,10.14,173.2,22.17,-5.461,300,248,225,10.040000000000001,0.09999999999999432,0
101.61,10.16,173.3,22.98,-5.452999999999999,301,247,224,10.06,0.20000000000001705,-1
101.81,10.18,173.3,23.3,-5.435,301,247,225,10.08,0.20000000000001705,-1
102.01,10.2,173.2,23.75,-5.4270000000000005,301,247,224,10.1,0.09999999999999432,-1
102.21,10.22,173.3,23.95,-5.421,301,247,224,10.120000000000001,0.20000000000001705,-1
102.41,10.24,173.3,24.39,-5.388999999999999,301,246,223,10.14,0.20000000000001705,-2
102.62,10.26,173.3,24.63,-5.404,301,246,224,10.16,0.20000000000001705,-2
102.82,10.28,173.3,24.89,-5.3870000000000005,301,246,224,10.18,0.20000000000001705,-2
103.02,10.3,173.4,25.04,-5.381,301,246,223,10.200000000000001,0.30000000000001137,-2
103.22,10.32,173.4,25.02,-5.391,301,246,223,10.22,0.30000000000001137,-2
103.42,10.34,173.4,25.05,-5.381,302,246,224,10.24,0.30000000000001137,-2
103.63,10.36,173.3,25.15,-5.377999999999999,302,246,223,10.26,0.20000000000001705,-2
103.83,10.38,173.4,25.06,-5.367000000000001,301,246,223,10.28,0.30000000000001137,-2
104.03,10.4,173.2,25.06,-5.367000000000001,301,246,224,10.3,0.09999999999999432,-2
104.23,10.42,173.4,25.0,-5.37,301,246,224,10.32,0.30000000000001137,-2
104.43,10.44,173.3,24.85,-5.372000000000001,301,246,223,10.34,0.20000000000001705,-2
104.64,10.46,173.4,24.57,-5.372999999999999,301,246,223,10.36,0.30000000000001137,-2
104.84,10.48,173.4,24.08,-5.371,301,246,223,10.38,0.30000000000001137,-2
105.04,10.5,173.3,23.29,-5.374,301,246,224,10.4,0.20000000000001705,-2
105.24,10.52,173.3,23.08,-5.385,302,246,223,10.42,0.20000000000001705,-2
105.44,10.54,173.3,22.57,-5.386,300,246,224,10.44,0.20000000000001705,-2
105.65,10.56,173.3,22.13,-5.41,301,246,224,10.46,0.20000000000001705,-2
105.85,10.58,173.3,21.35,-5.437,301,247,224,10.48,0.20000000000001705,-1
106.05,10.6,173.3,20.99,-5.444,300,247,224,10.5,0.20000000000001705,-1
106.25,10.62,173.3,20.43,-5.4510000000000005,300,246,224,10.52,0.20000000000001705,-2
106.45,10.64,173.3,19.79,-5.481,300,247,224,10.540000000000001,0.20000000000001705,-1
106.66,10.66,173.3,19.49,-5.489,299,247,224,10.56,0.20000000000001705,-1
106.86,10.68,173.2,19.1,-5.497000000000001,300,247,225,10.58,0.09999999999999432,-1
107.06,10.7,173.2,18.77,-5.529,301,247,226,10.6,0.09999999999999432,-1
107.26,10.72,173.1,18.37,-5.5360000000000005,300,248,226,10.620000000000001,0.0,0
107.46,10.74,173.2,18.15,-5.542000000000001,300,248,225,10.64,0.09999999999999432,0
107.67,10.76,173.1,17.95,-5.546,300,249,225,10.66,0.0,1
107.87,10.78,173.0,17.59,-5.555,300,249,226,10.68,-0.09999999999999432,1
108.07,10.8,173.1,17.66,-5.562,300,248,226,10.700000000000001,0.0,0
108.27,10.82,173.1,17.49,-5.58,299,248,226,10.72,0.0,0
108.47,10.84,173.1,17.51,-5.569,300,249,226,10.74,0.0,1
108.68,10.86,173.2,17.44,-5.577000000000001,300,249,226,10.76,0.09999999999999432,1
108.88,10.88,173.1,17.58,-5.57,299,249,226,10.78,0.0,1
109.08,10.9,173.1,17.54,-5.577999999999999,300,249,226,10.8,0.0,1
109.28,10.93,173.2,17.6,-5.58,300,249,226,10.82,0.09999999999999432,1
109.48,10.95,173.1,17.78,-5.586,300,248,226,10.84,0.0,0
109.69,10.97,173.1,17.9,-5.577000000000001,300,249,226,10.86,0.0,1
109.89,10.99,173.2,18.63,-5.58,300,249,226,10.88,0.09999999999999432,1
110.09,11.01,173.1,18.84,-5.559,300,249,227,10.9,0.0,1
110.29,11.03,173.1,19.11,-5.558,300,249,226,10.92,0.0,1
110.49,11.05,173.1,19.87,-5.546,301,249,226,10.94,0.0,1
110.7,11.07,173.2,20.36,-5.515,300,249,225,10.96,0.09999999999999432,1
110.9,11.09,173.2,20.85,-5.51,301,248,225,10.98,0.09999999999999432,0
111.1,11.11,173.1,21.3,-5.484,300,248,225,11.0,0.0,0
111.3,11.13,173.3,22.15,-5.485,301,248,225,11.02,0.20000000000001705,0
111.5,11.15,173.4,22.67,-5.454,301,248,224,11.040000000000001,0.30000000000001137,0
111.71,11.17,173.3,22.95,-5.445,301,247,225,11.06,0.20000000000001705,-1
111.91,11.19,173.3,23.39,-5.436,301,247,224,11.08,0.20000000000001705,-1
112.11,11.21,173.4,24.05,-5.417000000000001,301,247,223,11.1,0.30000000000001137,-1
112.31,11.23,173.4,24.2,-5.406000000000001,301,247,223,11.120000000000001,0.30000000000001137,-1
112.51,11.25,173.4,24.42,-5.409,301,247,224,11.14,0.30000000000001137,-1
112.72,11.27,173.4,24.94,-5.39,301,246,224,11.16,0.30000000000001137,-2
112.92,11.29,173.4,24.81,-5.394,301,246,223,11.18,0.30000000000001137,-2
113.12,11.31,173.3,25.11,-5.382999999999999,301,246,224,11.200000000000001,0.20000000000001705,-2
113.32,11.33,173.4,25.1,-5.374,301,246,224,11.22,0.30000000000001137,-2
113.52,11.35,173.3,25.1,-5.3870000000000005,301,246,223,11.24,0.20000000000001705,-2
113.73,11.37,173.3,25.11,-5.361000000000001,301,246,223,11.26,0.20000000000001705,-2
113.93,11.39,173.3,25.18,-5.367000000000001,301,246,223,11.28,0.20000000000001705,-2
114.13,11.41,173.4,25.06,-5.377999999999999,301,245,223,11.3,0.30000000000001137,-3
114.33,11.43,173.4,25.06,-5.35,301,246,224,11.32,0.30000000000001137,-2
114.53,11.45,173.4,24.86,-5.3660000000000005,301,246,223,11.34,0.30000000000001137,-2
114.74,11.47,173.3,24.03,-5.361000000000001,301,246,223,11.36,0.20000000000001705,-2
114.94,11.49,173.4,23.51,-5.38,301,246,223,11.38,0.30000000000001137,-2
115.14,11.51,173.5,23.49,-5.393,302,246,223,11.4,0.4000000000000057,-2
115.34,11.53,173.4,22.64,-5.39,301,246,223,11.42,0.30000000000001137,-2
115.54,11.55,173.3,22.1,-5.398,301,246,223,11.44,0.20000000000001705,-2
115.75,11.57,173.4,21.85,-5.409,301,246,223,11.46,0.30000000000001137,-2
115.95,11.59,173.2,21.38,-5.416,301,246,224,11.48,0.09999999999999432,-2
116.15,11.61,173.2,20.39,-5.426,301,246,224,11.5,0.09999999999999432,-2
116.35,11.63,173.3,20.15,-5.462000000000001,300,247,224,11.52,0.20000000000001705,-1
116.55,11.65,173.3,19.91,-5.468999999999999,301,248,225,11.540000000000001,0.20000000000001705,0
116.76,11.67,173.2,19.24,-5.4910000000000005,300,248,225,11.56,0.09999999999999432,0
116.96,11.69,173.2,18.78,-5.504,300,248,225,11.58,0.09999999999999432,0
117.16,11.71,173.1,18.53,-5.5120000000000005,300,248,225,11.6,0.0,0
117.36,11.73,173.2,18.34,-5.539,300,248,225,11.620000000000001,0.09999999999999432,0
117.56,11.75,173.1,17.93,-5.545,300,248,226,11.64,0.0,0
117.77,11.77,173.1,17.75,-5.547999999999999,300,248,226,11.66,0.0,0
117.97,11.79,173.1,17.62,-5.553999999999999,300,248,226,11.68,0.0,0
118.17,11.81,173.0,17.47,-5.566,300,249,226,11.700000000000001,-0.09999999999999432,1
118.37,11.83,173.1,17.56,-5.579,300,249,226,11.72,0.0,1
118.57,11.85,173.1,17.31,-5.587999999999999,301,249,225,11.74,0.0,1
118.78,11.87,173.1,17.53,-5.59,300,248,226,11.76,0.0,0
118.98,11.89,173.1,17.49,-5.593,300,249,226,11.78,0.0,1
119.18,11.92,173.2,17.69,-5.601,300,248,226,11.8,0.09999999999999432,0
119.38,11.94,173.1,17.58,-5.582999999999999,299,249,226,11.82,0.0,1
119.58,11.96,173.1,17.99,-5.581,300,249,226,11.84,0.0,1
119.79,11.98,173.0,18.33,-5.569,300,249,226,11.86,-0.09999999999999432,1
119.99,12.0,173.1,18.69,-5.569,300,249,226,11.88,0.0,1
120.19,12.02,173.2,19.15,-5.562,301,249,226,11.9,0.09999999999999432,1
120.39,12.04,173.1,19.66,-5.55,300,249,227,11.92,0.0,1
120.59,12.06,173.2,20.01,-5.5329999999999995,301,249,226,11.94,0.09999999999999432,1
120.8,12.08,173.2,20.43,-5.52,300,249,226,11.96,0.09999999999999432,1
121.0,12.1,173.3,21.29,-5.495,300,248,226,11.98,0.20000000000001705,0
121.2,12.12,173.3,21.61,-5.496,301,248,225,12.0,0.20000000000001705,0
121.4,12.14,173.2,22.19,-5.4670000000000005,301,248,224,12.02,0.09999999999999432,0
121.6,12.16,173.2,22.99,-5.442,300,248,225,12.040000000000001,0.09999999999999432,0
121.81,12.18,173.3,23.4,-5.43,301,247,224,12.06,0.20000000000001705,-1
122.01,12.2,173.2,23.74,-5.416,301,247,224,12.08,0.09999999999999432,-1
122.21,12.22,173.2,23.87,-5.405,301,247,224,12.1,0.09999999999999432,-1
122.41,12.24,173.4,24.41,-5.386,301,246,224,12.120000000000001,0.30000000000001137,-2
122.61,12.26,173.4,24.68,-5.405,301,246,224,12.14,0.30000000000001137,-2
122.82,12.28,173.4,24.64,-5.375,301,246,224,12.16,0.30000000000001137,-2
123.02,12.3,173.4,25.04,-5.375,301,246,223,12.18,0.30000000000001137,-2
123.22,12.32,173.4,24.97,-5.39,301,246,224,12.200000000000001,0.30000000000001137,-2
123.42,12.34,173.4,25.1,-5.369,302,246,223,12.22,0.30000000000001137,-2
123.62,12.36,173.4,25.1,-5.391,301,246,223,12.24,0.30000000000001137,-2
123.83,12.38,173.5,25.16,-5.385,301,246,223,12.26,0.4000000000000057,-2
124.03,12.4,173.4,25.06,-5.372999999999999,301,246,224,12.280000000000001,0.30000000000001137,-2
124.23,12.42,173.3,25.08,-5.369,301,245,223,12.3,0.20000000000001705,-3
124.43,12.44,173.4,24.92,-5.356,301,246,224,12.32,0.30000000000001137,-2
124.63,12.46,173.3,24.47,-5.381,301,246,223,12.34,0.20000000000001705,-2
124.84,12.48,173.4,24.11,-5.38,301,246,223,12.36,0.30000000000001137,-2
125.04,12.5,173.4,23.4,-5.372000000000001,302,246,223,12.38,0.30000000000001137,-2
125.24,12.52,173.4,23.02,-5.388,300,246,223,12.4,0.30000000000001137,-2
125.44,12.54,173.4,22.72,-5.397,300,246,223,12.42,0.30000000000001137,-2
125.64,12.56,173.3,22.12,-5.405,301,246,224,12.44,0.20000000000001705,-2
125.85,12.58,173.3,21.31,-5.42,302,246,224,12.46,0.20000000000001705,-2
126.05,12.6,173.3,20.96,-5.446000000000001,301,246,224,12.48,0.20000000000001705,-2
126.25,12.62,173.2,20.41,-5.445,300,247,225,12.5,0.09999999999999432,-1
126.45,12.64,173.2,19.65,-5.468,300,247,225,12.52,0.09999999999999432,-1
126.65,12.66,173.3,19.44,-5.495,300,248,225,12.540000000000001,0.20000000000001705,0
126.86,12.68,173.2,19.07,-5.4910000000000005,300,247,224,12.56,0.09999999999999432,-1
127.06,12.7,173.3,18.73,-5.506,300,247,225,12.58,0.20000000000001705,-1
127.26,12.72,173.2,18.25,-5.523,300,248,225,12.6,0.09999999999999432,0
127.46,12.74,173.3,18.2,-5.527,300,249,225,12.620000000000001,0.20000000000001705,1
127.66,12.76,173.1,17.9,-5.544,301,248,226,12.64,0.0,0
