时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
0.0,0.0,137.3,21.4,-6.126,300,227,206,0.0,0.0,0
0.2,0.02,137.3,21.4,-6.141,301,227,206,0.02,0.0,0
0.4,0.04,137.3,21.62,-6.142,300,227,205,0.04,0.0,0
0.61,0.06,137.3,21.8,-6.148,300,228,206,0.06,0.0,1
0.81,0.08,137.3,23.94,-6.1,301,227,206,0.08,0.0,0
1.01,0.1,137.4,25.31,-6.075,301,227,206,0.1,0.09999999999999432,0
1.21,0.12,137.5,26.54,-6.072,300,227,206,0.12,0.19999999999998863,0
1.41,0.14,137.5,28.89,-6.039,301,226,204,0.14,0.19999999999998863,-1
1.62,0.16,137.6,29.86,-5.968,301,225,203,0.16,0.29999999999998295,-2
1.82,0.18,137.6,30.3,-5.95,301,225,204,0.18,0.29999999999998295,-2
2.02,0.2,137.8,31.84,-5.894,301,223,202,0.2,0.5,-4
2.22,0.22,137.8,32.38,-5.847,301,222,200,0.22,0.5,-5
2.42,0.24,137.9,32.72,-5.807,302,221,200,0.24,0.5999999999999943,-6
2.63,0.26,137.9,33.02,-5.778,301,221,199,0.26,0.5999999999999943,-6
2.83,0.28,138.0,33.42,-5.707999999999999,301,218,197,0.28,0.6999999999999886,-9
3.03,0.3,138.2,33.66,-5.676,300,217,197,0.3,0.8999999999999773,-10
3.23,0.32,138.2,33.66,-5.644,301,218,196,0.32,0.8999999999999773,-9
3.43,0.34,138.2,33.61,-5.5920000000000005,300,217,196,0.34,0.8999999999999773,-10
3.64,0.36,138.3,33.49,-5.565,301,216,196,0.36,1.0,-11
3.84,0.38,138.3,33.17,-5.5760000000000005,300,217,196,0.38,1.0,-10
4.04,0.4,138.3,32.97,-5.561,301,217,196,0.4,1.0,-10
4.24,0.42,138.3,32.47,-5.547999999999999,299,217,196,0.42,1.0,-10
4.44,0.44,138.4,31.51,-5.562,299,217,195,0.44,1.0999999999999943,-10
4.65,0.46,138.3,30.29,-5.566,299,217,196,0.46,1.0,-10
4.85,0.48,138.3,28.21,-5.5920000000000005,300,216,197,0.48,1.0,-11
5.05,0.5,138.3,26.7,-5.604,298,218,195,0.5,1.0,-9
5.25,0.52,138.2,25.54,-5.651,298,217,196,0.52,0.8999999999999773,-10
5.45,0.54,138.1,22.73,-5.728,299,218,198,0.54,0.799999999999983,-9
5.66,0.56,138.0,21.47,-5.76,298,219,197,0.56,0.6999999999999886,-8
5.86,0.58,138.0,20.07,-5.7829999999999995,297,220,199,0.58,0.6999999999999886,-7
6.06,0.6,137.9,18.96,-5.8389999999999995,297,220,199,0.6,0.5999999999999943,-7
6.26,0.62,137.9,16.95,-5.925,297,222,201,0.62,0.5999999999999943,-5
6.46,0.64,137.7,15.78,-5.97,296,224,203,0.64,0.39999999999997726,-3
6.67,0.66,137.7,14.82,-6.045,296,225,203,0.66,0.39999999999997726,-2
6.87,0.68,137.4,13.5,-6.147,296,228,207,0.68,0.09999999999999432,1
7.07,0.7,137.3,13.1,-6.22,296,229,207,0.7000000000000001,0.0,2
7.27,0.72,137.1,12.35,-6.289,296,231,208,0.72,-0.20000000000001705,4
7.47,0.74,137.0,12.03,-6.361000000000001,296,232,210,0.74,-0.30000000000001137,5
7.68,0.76,136.7,11.3,-6.502999999999999,296,235,212,0.76,-0.6000000000000227,8
7.88,0.78,136.5,11.12,-6.551,297,236,213,0.78,-0.8000000000000114,9
8.08,0.8,136.4,10.77,-6.611000000000001,296,237,214,0.8,-0.9000000000000057,10
8.28,0.82,136.1,10.65,-6.71,297,237,216,0.8200000000000001,-1.200000000000017,10
8.48,0.84,136.1,10.6,-6.727,297,238,216,0.84,-1.200000000000017,11
8.69,0.86,135.8,10.51,-6.754,298,239,217,0.86,-1.5,12
8.89,0.88,135.7,10.48,-6.739,297,240,218,0.88,-1.6000000000000227,13
9.09,0.9,135.7,10.52,-6.731,298,240,218,0.9,-1.6000000000000227,13
9.29,0.92,135.7,10.65,-6.742999999999999,298,240,218,0.92,-1.6000000000000227,13
9.49,0.94,135.8,10.56,-6.751,298,241,218,0.9400000000000001,-1.5,14
9.7,0.96,135.7,11.2,-6.767,298,242,219,0.96,-1.6000000000000227,15
9.9,0.99,135.7,11.81,-6.76,298,242,220,0.98,-1.6000000000000227,15
10.1,1.01,135.8,12.64,-6.752999999999999,298,243,221,1.0,-1.5,16
10.3,1.03,136.0,14.26,-6.6979999999999995,298,245,222,1.02,-1.3000000000000114,18
10.5,1.05,136.2,14.96,-6.632999999999999,298,244,222,1.04,-1.1000000000000227,17
10.71,1.07,136.4,16.1,-6.566,298,245,222,1.06,-0.9000000000000057,18
10.91,1.09,136.7,17.34,-6.47,299,244,222,1.08,-0.6000000000000227,17
11.11,1.11,137.2,20.09,-6.25,300,240,218,1.1,-0.10000000000002274,13
11.31,1.13,137.4,21.71,-6.145,300,238,214,1.12,0.09999999999999432,11
11.51,1.15,137.7,23.72,-6.015,301,235,213,1.1400000000000001,0.39999999999997726,8
11.72,1.17,138.1,27.88,-5.777,303,230,208,1.16,0.799999999999983,3
11.92,1.19,138.2,29.61,-5.672000000000001,303,227,207,1.18,0.8999999999999773,0
12.12,1.21,138.3,30.92,-5.56,303,226,205,1.2,1.0,-1
12.32,1.23,138.6,32.66,-5.414,303,223,201,1.22,1.299999999999983,-4
12.52,1.25,138.7,33.44,-5.33,303,223,200,1.24,1.3999999999999773,-4
12.73,1.27,138.8,33.75,-5.2620000000000005,303,221,199,1.26,1.5,-6
12.93,1.29,138.8,33.89,-5.151,302,220,199,1.28,1.5,-7
13.13,1.31,139.0,34.27,-5.055,301,218,197,1.3,1.6999999999999886,-9
13.33,1.33,139.1,34.31,-5.025,302,218,196,1.32,1.799999999999983,-9
13.53,1.35,139.1,34.01,-4.9830000000000005,301,218,196,1.34,1.799999999999983,-9
13.74,1.37,139.1,33.61,-4.9719999999999995,301,217,196,1.36,1.799999999999983,-10
13.94,1.39,139.1,33.38,-4.955,300,217,197,1.3800000000000001,1.799999999999983,-10
14.14,1.41,139.2,33.23,-4.952,300,218,197,1.4000000000000001,1.8999999999999773,-9
14.34,1.43,139.2,33.0,-4.959,300,217,196,1.42,1.8999999999999773,-10
14.54,1.45,139.2,30.8,-4.981,298,217,196,1.44,1.8999999999999773,-10
14.75,1.47,139.1,29.78,-4.982,300,218,196,1.46,1.799999999999983,-9
14.95,1.49,139.1,28.59,-5.031000000000001,299,218,196,1.48,1.799999999999983,-9
15.15,1.51,139.1,25.88,-5.084,299,217,197,1.5,1.799999999999983,-10
15.35,1.53,139.0,24.25,-5.1160000000000005,298,218,198,1.52,1.6999999999999886,-9
15.55,1.55,138.9,23.19,-5.165,299,219,198,1.54,1.5999999999999943,-8
15.76,1.57,139.0,20.55,-5.282,299,220,200,1.56,1.6999999999999886,-7
15.96,1.59,138.8,19.33,-5.334,297,222,201,1.58,1.5,-5
16.16,1.61,138.7,18.19,-5.3870000000000005,296,222,201,1.6,1.3999999999999773,-5
16.36,1.63,138.6,17.24,-5.457999999999999,296,224,203,1.62,1.299999999999983,-3
16.56,1.65,138.4,15.32,-5.599,296,227,205,1.6400000000000001,1.0999999999999943,0
16.77,1.67,138.4,14.59,-5.689,296,229,207,1.6600000000000001,1.0999999999999943,2
16.97,1.69,138.2,13.85,-5.781000000000001,296,231,208,1.68,0.8999999999999773,4
17.17,1.71,137.9,12.76,-5.941,296,234,212,1.7,0.5999999999999943,7
17.37,1.73,137.7,12.31,-6.031000000000001,296,236,214,1.72,0.39999999999997726,9
17.57,1.75,137.5,12.1,-6.1129999999999995,296,238,215,1.74,0.19999999999998863,11
17.78,1.77,137.4,11.89,-6.185,296,238,217,1.76,0.09999999999999432,11
17.98,1.79,137.1,11.4,-6.33,297,241,219,1.78,-0.20000000000001705,14
18.18,1.81,136.9,11.21,-6.395,297,242,220,1.8,-0.4000000000000057,15
18.38,1.83,136.7,10.88,-6.478,297,243,221,1.82,-0.6000000000000227,16
18.58,1.85,136.5,10.8,-6.561,297,244,221,1.84,-0.8000000000000114,17
18.79,1.87,136.5,10.79,-6.595,297,245,222,1.86,-0.8000000000000114,18
18.99,1.89,136.4,10.65,-6.627999999999999,297,245,223,1.8800000000000001,-0.9000000000000057,18
19.19,1.91,136.3,10.68,-6.652,298,246,223,1.9000000000000001,-1.0,19
19.39,1.93,136.2,10.86,-6.682,298,246,223,1.92,-1.1000000000000227,19
19.59,1.95,136.3,11.08,-6.667999999999999,298,247,223,1.94,-1.0,20
19.8,1.97,136.3,11.38,-6.664,298,246,223,1.96,-1.0,19
20.0,2.0,136.3,12.79,-6.603,298,247,225,1.98,-1.0,20
20.2,2.02,136.5,13.44,-6.544,298,248,226,2.0,-0.8000000000000114,21
20.4,2.04,136.6,14.19,-6.483,298,249,227,2.02,-0.700000000000017,22
20.6,2.06,137.0,15.7,-6.321000000000001,299,249,227,2.04,-0.30000000000001137,22
20.81,2.08,137.3,16.59,-6.225,299,248,226,2.06,0.0,21
21.01,2.1,137.6,18.02,-6.066,300,247,224,2.08,0.29999999999998295,20
21.21,2.12,137.8,19.52,-5.945,301,244,221,2.1,0.5,17
21.41,2.14,138.4,23.32,-5.657,302,238,217,2.12,1.0999999999999943,11
21.61,2.16,138.6,25.37,-5.457000000000001,303,235,214,2.14,1.299999999999983,8
21.82,2.18,138.8,27.37,-5.285,303,233,210,2.16,1.5,6
22.02,2.2,139.2,30.55,-5.013,303,229,206,2.18,1.8999999999999773,2
22.22,2.22,139.3,31.73,-4.864,302,226,204,2.2,2.0,-1
22.42,2.24,139.4,32.63,-4.758,303,224,203,2.22,2.0999999999999943,-3
22.62,2.26,139.5,33.3,-4.662,303,223,201,2.24,2.1999999999999886,-4
22.83,2.28,139.7,34.01,-4.4719999999999995,302,221,199,2.2600000000000002,2.3999999999999773,-6
23.03,2.3,139.7,34.15,-4.438,301,219,199,2.2800000000000002,2.3999999999999773,-8
23.23,2.32,139.9,34.37,-4.353,302,219,197,2.3000000000000003,2.5999999999999943,-8
23.43,2.34,139.9,34.28,-4.256,301,219,197,2.32,2.5999999999999943,-8
23.63,2.36,140.0,34.06,-4.268,301,217,197,2.34,2.6999999999999886,-10
23.84,2.38,139.9,33.98,-4.246,300,218,197,2.36,2.5999999999999943,-9
24.04,2.4,139.9,33.3,-4.229,300,219,197,2.38,2.5999999999999943,-8
24.24,2.42,140.0,32.83,-4.229,300,218,197,2.4,2.6999999999999886,-9
24.44,2.44,140.0,32.04,-4.2330000000000005,299,218,196,2.42,2.6999999999999886,-9
24.64,2.46,139.9,30.67,-4.237,298,218,197,2.44,2.5999999999999943,-9
24.85,2.48,139.9,28.53,-4.282,300,218,197,2.46,2.5999999999999943,-9
25.05,2.5,139.9,27.18,-4.3260000000000005,300,218,197,2.48,2.5999999999999943,-9
25.25,2.52,139.8,25.65,-4.375,299,219,197,2.5,2.5,-8
25.45,2.54,139.8,22.97,-4.473,299,220,198,2.52,2.5,-7
25.65,2.56,139.7,21.73,-4.547,298,220,199,2.54,2.3999999999999773,-7
25.86,2.58,139.6,20.51,-4.631,298,222,200,2.56,2.299999999999983,-5
26.06,2.6,139.7,19.42,-4.704,297,222,201,2.58,2.3999999999999773,-5
26.26,2.62,139.4,17.26,-4.877,296,225,204,2.6,2.0999999999999943,-2
26.46,2.64,139.3,16.11,-4.967,296,226,205,2.62,2.0,-1
26.66,2.66,139.2,15.32,-5.077,295,228,207,2.64,1.8999999999999773,1
26.87,2.68,138.9,14.07,-5.287000000000001,296,232,211,2.66,1.5999999999999943,5
27.07,2.7,138.8,13.58,-5.399,296,234,213,2.68,1.5,7
27.27,2.72,138.6,12.97,-5.489,296,235,215,2.7,1.299999999999983,8
27.47,2.74,138.5,12.59,-5.609,296,237,216,2.72,1.1999999999999886,10
27.67,2.76,138.2,11.97,-5.8020000000000005,296,241,219,2.74,0.8999999999999773,14
27.88,2.78,138.1,11.53,-5.928,296,243,220,2.7600000000000002,0.799999999999983,16
28.08,2.8,137.8,11.33,-5.995,297,244,222,2.7800000000000002,0.5,17
28.28,2.82,137.5,11.1,-6.146,297,245,223,2.8000000000000003,0.19999999999998863,18
28.48,2.84,137.4,10.93,-6.218,298,246,224,2.82,0.09999999999999432,19
28.68,2.86,137.3,10.82,-6.269,297,247,225,2.84,0.0,20
28.89,2.88,137.1,10.77,-6.341,298,248,225,2.86,-0.20000000000001705,21
29.09,2.9,137.1,10.68,-6.372999999999999,298,249,226,2.88,-0.20000000000001705,22
29.29,2.92,137.0,10.88,-6.388999999999999,298,248,226,2.9,-0.30000000000001137,21
29.49,2.94,137.1,10.82,-6.357,297,248,226,2.92,-0.20000000000001705,21
29.69,2.96,137.1,11.62,-6.358,299,249,226,2.94,-0.20000000000001705,22
29.9,2.99,137.1,11.98,-6.34,299,250,226,2.96,-0.20000000000001705,23
30.1,3.01,137.1,12.53,-6.31,298,250,228,2.98,-0.20000000000001705,23
30.3,3.03,137.3,14.13,-6.2010000000000005,298,252,229,3.0,0.0,25
30.5,3.05,137.6,14.9,-6.1129999999999995,299,252,229,3.02,0.29999999999998295,25
30.7,3.07,137.8,15.61,-5.997999999999999,299,252,228,3.04,0.5,25
30.91,3.09,137.9,16.43,-5.855,299,251,228,3.06,0.5999999999999943,24
31.11,3.11,138.6,19.2,-5.523,301,247,224,3.08,1.299999999999983,20
31.31,3.13,138.8,20.86,-5.296,301,244,221,3.1,1.5,17
31.51,3.15,139.1,22.86,-5.101,303,241,217,3.12,1.799999999999983,14
31.71,3.17,139.6,27.09,-4.641,304,234,212,3.14,2.299999999999983,7
31.92,3.19,139.7,28.98,-4.462,302,232,209,3.16,2.3999999999999773,5
32.12,3.21,140.0,30.5,-4.282,303,229,207,3.18,2.6999999999999886,2
32.32,3.23,140.3,32.4,-4.027,303,226,204,3.2,3.0,-1
32.52,3.25,140.3,33.21,-3.909,302,224,202,3.22,3.0,-3
32.72,3.27,140.4,33.51,-3.803,303,223,202,3.24,3.0999999999999943,-4
32.93,3.29,140.6,33.92,-3.725,301,221,200,3.2600000000000002,3.299999999999983,-6
33.13,3.31,140.6,34.33,-3.593,302,219,199,3.2800000000000002,3.299999999999983,-8
33.33,3.33,140.6,34.43,-3.5460000000000003,301,220,198,3.3000000000000003,3.299999999999983,-7
33.53,3.35,140.8,34.24,-3.517,300,219,198,3.3200000000000003,3.5,-8
33.73,3.37,140.7,33.81,-3.491,301,219,198,3.34,3.3999999999999773,-8
33.94,3.39,140.7,33.59,-3.475,300,219,198,3.36,3.3999999999999773,-8
34.14,3.41,140.7,33.16,-3.4739999999999998,301,219,198,3.38,3.3999999999999773,-8
34.34,3.43,140.7,33.11,-3.4760000000000004,300,218,198,3.4,3.3999999999999773,-9
34.54,3.45,140.7,30.98,-3.4989999999999997,299,218,198,3.42,3.3999999999999773,-9
34.74,3.47,140.7,29.72,-3.4939999999999998,300,219,198,3.44,3.3999999999999773,-8
34.95,3.49,140.7,28.55,-3.537,299,219,198,3.46,3.3999999999999773,-8
35.15,3.51,140.6,25.77,-3.64,298,219,198,3.48,3.299999999999983,-8
35.35,3.53,140.7,24.29,-3.6710000000000003,298,220,198,3.5,3.3999999999999773,-7
35.55,3.55,140.6,23.0,-3.7289999999999996,298,221,200,3.52,3.299999999999983,-6
35.75,3.57,140.4,20.63,-3.865,298,222,201,3.54,3.0999999999999943,-5
35.96,3.59,140.4,19.2,-3.955,296,223,201,3.56,3.0999999999999943,-4
36.16,3.61,140.4,18.33,-4.051,297,225,203,3.58,3.0999999999999943,-2
36.36,3.63,140.3,17.24,-4.127,297,226,204,3.6,3.0,-1
36.56,3.65,140.0,15.53,-4.364,295,229,207,3.62,2.6999999999999886,2
36.76,3.67,139.9,14.59,-4.507,295,232,209,3.64,2.5999999999999943,5
36.97,3.69,139.8,14.06,-4.637,295,234,212,3.66,2.5,7
37.17,3.71,139.4,13.02,-4.931,296,237,216,3.68,2.0999999999999943,10
37.37,3.73,139.3,12.72,-5.073,296,240,218,3.7,2.0,13
37.57,3.75,139.1,12.15,-5.223,295,242,219,3.72,1.799999999999983,15
37.77,3.77,139.0,11.86,-5.356,296,243,220,3.74,1.6999999999999886,16
37.98,3.79,138.6,11.59,-5.57,297,246,224,3.7600000000000002,1.299999999999983,19
38.18,3.81,138.4,11.14,-5.705,298,246,224,3.7800000000000002,1.0999999999999943,19
38.38,3.83,138.3,11.25,-5.781000000000001,297,248,225,3.8000000000000003,1.0,21
38.58,3.85,138.0,10.93,-5.922000000000001,298,248,227,3.8200000000000003,0.6999999999999886,21
38.78,3.87,137.9,11.1,-5.971,298,250,227,3.84,0.5999999999999943,23
38.99,3.89,137.9,10.87,-6.011,298,251,228,3.86,0.5999999999999943,24
39.19,3.91,137.8,10.89,-6.053999999999999,297,250,228,3.88,0.5,23
39.39,3.93,137.7,11.06,-6.071000000000001,298,251,228,3.9,0.39999999999997726,24
39.59,3.95,137.7,11.11,-6.039,299,251,228,3.92,0.39999999999997726,24
39.79,3.97,137.8,11.58,-6.062,299,252,228,3.94,0.5,25
40.0,4.0,137.9,12.63,-5.999,297,252,229,3.96,0.5999999999999943,25
40.2,4.02,137.9,13.31,-5.937,298,253,230,3.98,0.5999999999999943,26
40.4,4.04,138.1,13.99,-5.851,299,253,231,4.0,0.799999999999983,26
40.6,4.06,138.4,15.49,-5.6,300,254,230,4.0200000000000005,1.0999999999999943,27
40.8,4.08,138.7,16.38,-5.434,300,253,229,4.04,1.3999999999999773,26
41.01,4.1,139.0,17.62,-5.222,299,251,227,4.0600000000000005,1.6999999999999886,24
41.21,4.12,139.3,19.01,-4.976,301,249,226,4.08,2.0,22
41.41,4.14,139.9,22.65,-4.437,303,242,220,4.1,2.5999999999999943,15
41.61,4.16,140.2,24.78,-4.163,303,239,217,4.12,2.8999999999999773,12
41.81,4.18,140.3,26.74,-3.935,303,236,213,4.14,3.0,9
42.02,4.2,140.7,30.41,-3.5189999999999997,303,230,207,4.16,3.3999999999999773,3
42.22,4.22,140.9,31.53,-3.385,303,228,206,4.18,3.5999999999999943,1
42.42,4.24,140.9,32.59,-3.258,303,227,204,4.2,3.5999999999999943,0
42.62,4.26,141.2,33.65,-3.0380000000000003,302,223,202,4.22,3.8999999999999773,-4
42.82,4.28,141.3,33.99,-2.9360000000000004,302,222,200,4.24,4.0,-5
43.03,4.3,141.4,34.45,-2.8739999999999997,302,222,200,4.26,4.099999999999994,-5
43.23,4.32,141.4,34.19,-2.81,301,220,199,4.28,4.099999999999994,-7
43.43,4.34,141.6,34.29,-2.742,300,220,199,4.3,4.299999999999983,-7
43.63,4.36,141.5,34.0,-2.699,300,220,198,4.32,4.199999999999989,-7
43.83,4.38,141.6,34.1,-2.702,301,220,198,4.34,4.299999999999983,-7
44.04,4.4,141.5,33.59,-2.696,300,220,198,4.36,4.199999999999989,-7
44.24,4.42,141.6,33.15,-2.694,300,219,198,4.38,4.299999999999983,-8
44.44,4.44,141.6,32.18,-2.696,300,220,198,4.4,4.299999999999983,-7
44.64,4.46,141.5,30.64,-2.72,300,219,198,4.42,4.199999999999989,-8
44.84,4.48,141.5,28.43,-2.7560000000000002,300,220,198,4.44,4.199999999999989,-7
45.05,4.5,141.5,26.99,-2.803,298,219,198,4.46,4.199999999999989,-8
45.25,4.52,141.4,25.76,-2.8310000000000004,298,220,199,4.48,4.099999999999994,-7
45.45,4.54,141.4,22.82,-3.023,298,221,200,4.5,4.099999999999994,-6
45.65,4.56,141.2,21.76,-3.054,299,222,201,4.5200000000000005,3.8999999999999773,-5
45.85,4.58,141.3,20.43,-3.1430000000000002,298,223,202,4.54,4.0,-4
46.06,4.6,141.2,19.3,-3.208,297,224,201,4.5600000000000005,3.8999999999999773,-3
46.26,4.62,141.0,17.31,-3.438,296,226,205,4.58,3.6999999999999886,-1
46.46,4.64,140.9,16.34,-3.543,296,228,207,4.6000000000000005,3.5999999999999943,1
46.66,4.66,140.7,15.6,-3.67,294,230,209,4.62,3.3999999999999773,3
46.86,4.68,140.4,13.91,-3.957,295,234,212,4.64,3.0999999999999943,7
47.07,4.7,140.3,13.48,-4.0969999999999995,296,237,215,4.66,3.0,10
47.27,4.72,140.3,13.0,-4.271,296,238,216,4.68,3.0,11
47.47,4.74,140.0,12.38,-4.448,295,240,219,4.7,2.6999999999999886,13
47.67,4.76,139.6,11.87,-4.775,296,244,222,4.72,2.299999999999983,17
47.87,4.78,139.6,11.71,-4.917,297,246,223,4.74,2.299999999999983,19
48.08,4.8,139.4,11.48,-5.063,296,246,225,4.76,2.0999999999999943,19
48.28,4.82,139.1,11.24,-5.32,297,249,227,4.78,1.799999999999983,22
48.48,4.84,138.9,11.25,-5.446000000000001,297,250,227,4.8,1.5999999999999943,23
48.68,4.86,138.8,11.06,-5.517,298,251,228,4.82,1.5,24
48.88,4.88,138.6,10.94,-5.651,298,252,229,4.84,1.299999999999983,25
49.09,4.9,138.5,10.86,-5.671,297,252,229,4.86,1.1999999999999886,25
49.29,4.92,138.5,10.92,-5.678,298,253,230,4.88,1.1999999999999886,26
49.49,4.94,138.5,11.16,-5.6770000000000005,298,253,229,4.9,1.1999999999999886,26
49.69,4.96,138.5,11.61,-5.681,297,253,230,4.92,1.1999999999999886,26
49.89,4.99,138.5,12.07,-5.646,298,253,230,4.94,1.1999999999999886,26
50.1,5.01,138.6,12.82,-5.595,298,254,231,4.96,1.299999999999983,27
50.3,5.03,138.9,14.03,-5.428999999999999,298,256,233,4.98,1.5999999999999943,29
50.5,5.05,139.1,14.74,-5.281000000000001,299,256,233,5.0,1.799999999999983,29
50.7,5.07,139.1,15.34,-5.118,299,255,232,5.0200000000000005,1.799999999999983,28
50.9,5.09,139.5,16.39,-4.888999999999999,300,255,231,5.04,2.1999999999999886,28
51.11,5.11,140.0,18.72,-4.319,301,250,227,5.0600000000000005,2.6999999999999886,23
51.31,5.13,140.3,20.46,-4.029,302,247,224,5.08,3.0,20
51.51,5.15,140.7,22.68,-3.717,302,243,220,5.1000000000000005,3.3999999999999773,16
51.71,5.17,141.1,26.71,-3.19,304,236,213,5.12,3.799999999999983,9
51.91,5.19,141.3,28.59,-2.983,304,234,211,5.14,4.0,7
52.12,5.21,141.6,30.29,-2.7889999999999997,303,230,209,5.16,4.299999999999983,3
52.32,5.23,141.7,32.61,-2.489,303,228,206,5.18,4.399999999999977,1
52.52,5.25,141.7,33.19,-2.369,303,224,204,5.2,4.399999999999977,-3
52.72,5.27,142.0,33.8,-2.267,303,223,203,5.22,4.699999999999989,-4
52.92,5.29,142.1,34.0,-2.188,301,223,201,5.24,4.799999999999983,-4
53.13,5.31,142.2,34.42,-2.045,302,221,199,5.26,4.899999999999977,-6
53.33,5.33,142.2,34.38,-1.995,301,220,199,5.28,4.899999999999977,-7
53.53,5.35,142.3,34.17,-1.9709999999999999,301,220,200,5.3,5.0,-7
53.73,5.37,142.3,33.64,-1.912,301,220,199,5.32,5.0,-7
53.93,5.39,142.3,33.57,-1.925,299,220,199,5.34,5.0,-7
54.14,5.41,142.4,33.47,-1.945,300,220,199,5.36,5.099999999999994,-7
54.34,5.43,142.3,33.01,-1.93,300,220,199,5.38,5.0,-7
54.54,5.45,142.3,30.74,-1.946,300,221,199,5.4,5.0,-6
54.74,5.47,142.2,29.74,-1.954,300,220,199,5.42,4.899999999999977,-7
54.94,5.49,142.3,28.43,-1.9780000000000002,300,220,199,5.44,5.0,-7
55.15,5.51,142.2,25.85,-2.084,298,220,199,5.46,4.899999999999977,-7
55.35,5.53,142.2,24.27,-2.154,298,221,200,5.48,4.899999999999977,-6
55.55,5.55,142.1,23.06,-2.198,299,221,201,5.5,4.799999999999983,-6
55.75,5.57,141.9,20.72,-2.338,298,223,202,5.5200000000000005,4.599999999999994,-4
55.95,5.59,141.9,19.38,-2.431,297,225,203,5.54,4.599999999999994,-2
56.16,5.61,141.8,18.27,-2.533,297,226,204,5.5600000000000005,4.5,-1
56.36,5.63,141.8,17.22,-2.634,296,228,206,5.58,4.5,1
56.56,5.65,141.6,15.44,-2.877,295,231,210,5.6000000000000005,4.299999999999983,4
56.76,5.67,141.4,14.62,-3.016,295,234,212,5.62,4.099999999999994,7
56.96,5.69,141.2,13.96,-3.17,295,235,213,5.64,3.8999999999999773,8
57.17,5.71,140.9,13.16,-3.531,295,240,217,5.66,3.5999999999999943,13
57.37,5.73,140.8,12.62,-3.681,295,240,220,5.68,3.5,13
57.57,5.75,140.6,12.2,-3.8569999999999998,295,244,221,5.7,3.299999999999983,17
57.77,5.77,140.4,12.04,-4.048,296,245,223,5.72,3.0999999999999943,18
57.97,5.79,140.1,11.65,-4.399,298,248,226,5.74,2.799999999999983,21
58.18,5.81,140.0,11.47,-4.573,296,250,227,5.76,2.6999999999999886,23
58.38,5.83,139.7,11.17,-4.726,297,250,228,5.78,2.3999999999999773,23
58.58,5.85,139.5,11.0,-4.961,297,252,230,5.8,2.1999999999999886,25
58.78,5.87,139.3,10.89,-5.047,298,253,230,5.82,2.0,26
58.98,5.89,139.4,10.87,-5.122000000000001,298,253,230,5.84,2.0999999999999943,26
59.19,5.91,139.2,10.81,-5.1770000000000005,297,253,231,5.86,1.8999999999999773,26
59.39,5.93,139.2,11.11,-5.19,298,254,231,5.88,1.8999999999999773,27
59.59,5.95,139.3,11.03,-5.21,298,254,232,5.9,2.0,27
59.79,5.98,139.2,11.48,-5.195,299,254,231,5.92,1.8999999999999773,27
59.99,6.0,139.4,12.68,-5.087,298,254,233,5.94,2.0999999999999943,27
60.2,6.02,139.4,13.3,-4.981,299,256,233,5.96,2.0999999999999943,29
60.4,6.04,139.6,14.04,-4.85,299,257,234,5.98,2.299999999999983,30
60.6,6.06,140.0,15.43,-4.466,299,256,233,6.0,2.6999999999999886,29
60.8,6.08,140.2,16.44,-4.194,299,255,232,6.0200000000000005,2.8999999999999773,28
61.0,6.1,140.5,17.43,-3.895,299,254,231,6.04,3.1999999999999886,27
61.21,6.12,140.8,18.79,-3.602,301,251,228,6.0600000000000005,3.5,24
61.41,6.14,141.5,22.57,-2.969,303,244,222,6.08,4.199999999999989,17
61.61,6.16,141.6,24.58,-2.688,304,240,218,6.1000000000000005,4.299999999999983,13
61.81,6.18,141.8,26.56,-2.4459999999999997,303,237,215,6.12,4.5,10
62.01,6.2,142.3,30.32,-1.9969999999999999,304,232,209,6.140000000000001,5.0,5
62.22,6.22,142.4,31.53,-1.854,303,229,207,6.16,5.099999999999994,2
62.42,6.24,142.6,32.47,-1.7309999999999999,303,228,206,6.18,5.299999999999983,1
62.62,6.26,142.7,33.77,-1.493,302,224,203,6.2,5.399999999999977,-3
62.82,6.28,142.7,34.18,-1.4180000000000001,302,224,202,6.22,5.399999999999977,-3
63.02,6.3,142.8,34.44,-1.35,302,222,201,6.24,5.5,-5
