时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
175.54,17.55,171.9,22.42,-6.205,297,240,218,34.82,35.099999999999994,13
175.74,17.57,171.9,21.8,-6.211,297,239,217,34.84,35.099999999999994,12
175.94,17.59,171.8,20.67,-6.236000000000001,296,240,219,34.86,35.0,13
176.14,17.61,171.9,20.06,-6.247000000000001,296,241,219,34.88,35.099999999999994,14
176.35,17.63,171.8,19.62,-6.273,295,242,219,34.9,35.0,15
176.55,17.65,171.9,19.08,-6.2829999999999995,295,242,220,34.92,35.099999999999994,15
176.75,17.67,171.7,17.84,-6.311,296,243,220,34.94,34.89999999999998,16
176.95,17.69,171.5,17.66,-6.31,295,243,221,34.96,34.69999999999999,16
177.15,17.71,171.6,17.2,-6.334,295,243,220,34.980000000000004,34.79999999999998,16
177.36,17.73,171.7,16.62,-6.334,296,243,221,35.0,34.89999999999998,16
177.56,17.75,171.5,16.54,-6.354,296,245,222,35.02,34.69999999999999,18
177.76,17.77,171.5,16.17,-6.3660000000000005,295,245,222,35.04,34.69999999999999,18
177.96,17.79,171.6,16.26,-6.381,297,245,222,35.06,34.79999999999998,18
178.16,17.81,171.4,15.98,-6.377999999999999,296,245,222,35.08,34.599999999999994,18
178.37,17.83,171.4,15.78,-6.379,295,244,223,35.1,34.599999999999994,17
178.57,17.86,171.5,15.81,-6.3839999999999995,295,245,223,35.12,34.69999999999999,18
178.77,17.88,171.6,15.89,-6.397,295,245,223,35.14,34.79999999999998,18
178.97,17.9,171.4,15.96,-6.403,296,245,223,35.160000000000004,34.599999999999994,18
179.17,17.92,171.5,15.95,-6.404,296,246,223,35.18,34.69999999999999,19
179.38,17.94,171.5,16.55,-6.382999999999999,296,245,223,35.2,34.69999999999999,18
179.58,17.96,171.5,16.87,-6.392,296,246,223,35.22,34.69999999999999,19
179.78,17.98,171.5,17.34,-6.393,296,246,223,35.24,34.69999999999999,19
179.98,18.0,171.5,17.77,-6.385,296,245,223,35.26,34.69999999999999,18
180.18,18.02,171.6,18.92,-6.345,296,245,223,35.28,34.79999999999998,18
180.39,18.04,171.6,19.44,-6.372999999999999,296,245,222,35.300000000000004,34.79999999999998,18
180.59,18.06,171.7,20.11,-6.324,297,244,223,35.32,34.89999999999998,17
180.79,18.08,171.7,21.44,-6.289,297,244,221,35.34,34.89999999999998,17
180.99,18.1,171.7,22.19,-6.275,297,243,221,35.36,34.89999999999998,16
181.19,18.12,171.7,22.76,-6.27,297,243,221,35.38,34.89999999999998,16
181.4,18.14,171.7,23.53,-6.237,297,243,220,35.4,34.89999999999998,16
181.6,18.16,171.9,24.81,-6.204,297,241,220,35.42,35.099999999999994,14
181.8,18.18,172.0,25.32,-6.204,297,241,218,35.44,35.19999999999999,14
182.0,18.2,171.9,25.9,-6.202000000000001,297,241,218,35.46,35.099999999999994,14
182.2,18.22,172.0,26.44,-6.199,298,240,218,35.480000000000004,35.19999999999999,13
182.41,18.24,172.0,27.1,-6.181,297,240,218,35.5,35.19999999999999,13
182.61,18.26,172.0,27.13,-6.162999999999999,298,240,218,35.52,35.19999999999999,13
182.81,18.28,172.0,27.37,-6.154,297,239,217,35.54,35.19999999999999,12
183.01,18.3,171.9,27.58,-6.156000000000001,298,239,217,35.56,35.099999999999994,12
183.21,18.32,172.0,27.7,-6.18,297,240,217,35.58,35.19999999999999,13
183.42,18.34,172.1,27.57,-6.145,298,239,217,35.6,35.29999999999998,12
183.62,18.36,172.0,27.48,-6.129,298,239,218,35.62,35.19999999999999,12
183.82,18.38,172.0,27.49,-6.127000000000001,297,240,217,35.64,35.19999999999999,13
184.02,18.4,172.0,27.52,-6.1370000000000005,297,239,217,35.660000000000004,35.19999999999999,12
184.22,18.42,172.1,27.2,-6.131,298,240,217,35.68,35.29999999999998,13
184.43,18.44,171.9,26.51,-6.14,297,240,218,35.7,35.099999999999994,13
184.63,18.46,171.9,25.74,-6.135,297,240,217,35.72,35.099999999999994,13
184.83,18.48,171.9,25.47,-6.152,298,239,217,35.74,35.099999999999994,12
185.03,18.5,172.0,24.39,-6.164,297,239,217,35.76,35.19999999999999,12
185.23,18.52,172.0,23.62,-6.2010000000000005,297,239,217,35.78,35.19999999999999,12
185.44,18.54,171.9,23.15,-6.195,296,240,217,35.800000000000004,35.099999999999994,13
185.64,18.56,172.0,21.74,-6.192,297,240,218,35.82,35.19999999999999,13
185.84,18.58,171.8,21.0,-6.207000000000001,296,240,217,35.84,35.0,13
186.04,18.6,171.9,20.6,-6.257000000000001,296,240,218,35.86,35.099999999999994,13
186.24,18.62,171.8,19.96,-6.242000000000001,296,241,219,35.88,35.0,14
186.45,18.64,171.8,18.99,-6.273,296,242,220,35.9,35.0,15
186.65,18.66,171.8,18.71,-6.287000000000001,296,242,219,35.92,35.0,15
186.85,18.68,171.6,18.03,-6.294,295,242,220,35.94,34.79999999999998,15
187.05,18.7,171.6,17.02,-6.312,296,243,221,35.96,34.79999999999998,16
187.25,18.72,171.7,16.86,-6.292999999999999,296,243,221,35.980000000000004,34.89999999999998,16
187.46,18.74,171.5,16.6,-6.352,295,244,221,36.0,34.69999999999999,17
187.66,18.76,171.5,16.23,-6.371,295,245,222,36.02,34.69999999999999,18
187.86,18.78,171.5,16.1,-6.381,295,245,223,36.04,34.69999999999999,18
188.06,18.8,171.6,15.87,-6.391,296,245,222,36.06,34.79999999999998,18
188.26,18.82,171.5,15.9,-6.3660000000000005,295,245,222,36.08,34.69999999999999,18
188.47,18.85,171.6,15.96,-6.392,295,245,222,36.1,34.79999999999998,18
188.67,18.87,171.5,15.72,-6.392,295,245,223,36.12,34.69999999999999,18
188.87,18.89,171.4,15.94,-6.376,296,246,223,36.14,34.599999999999994,19
189.07,18.91,171.5,16.02,-6.394,295,246,224,36.160000000000004,34.69999999999999,19
189.27,18.93,171.6,16.18,-6.3839999999999995,296,246,222,36.18,34.79999999999998,19
189.48,18.95,171.5,16.57,-6.379,296,245,223,36.2,34.69999999999999,18
189.68,18.97,171.5,16.93,-6.372000000000001,296,246,223,36.22,34.69999999999999,19
189.88,18.99,171.6,17.77,-6.377999999999999,295,246,223,36.24,34.79999999999998,19
190.08,19.01,171.6,18.39,-6.358,297,245,224,36.26,34.79999999999998,18
190.28,19.03,171.5,18.97,-6.327999999999999,297,245,222,36.28,34.69999999999999,18
190.49,19.05,171.7,20.18,-6.303999999999999,296,245,222,36.300000000000004,34.89999999999998,18
190.69,19.07,171.8,20.87,-6.303,296,245,221,36.32,35.0,18
190.89,19.09,171.7,21.42,-6.272,296,244,221,36.34,34.89999999999998,17
191.09,19.11,171.8,22.86,-6.242999999999999,297,243,220,36.36,35.0,16
191.29,19.13,171.9,23.45,-6.242000000000001,297,241,220,36.38,35.099999999999994,14
191.5,19.15,171.8,24.11,-6.206,297,242,220,36.4,35.0,15
191.7,19.17,171.9,24.79,-6.192,298,241,219,36.42,35.099999999999994,14
191.9,19.19,171.9,25.77,-6.1739999999999995,298,241,219,36.44,35.099999999999994,14
192.1,19.21,171.9,26.26,-6.162000000000001,298,240,219,36.46,35.099999999999994,13
192.3,19.23,171.9,26.59,-6.1610000000000005,297,240,218,36.480000000000004,35.099999999999994,13
192.51,19.25,172.0,27.18,-6.16,298,239,217,36.5,35.19999999999999,12
192.71,19.27,172.0,27.53,-6.184,298,240,218,36.52,35.19999999999999,13
192.91,19.29,172.0,27.46,-6.1579999999999995,298,239,217,36.54,35.19999999999999,12
193.11,19.31,171.9,27.43,-6.138999999999999,298,239,217,36.56,35.099999999999994,12
193.31,19.33,171.9,27.69,-6.13,298,239,217,36.58,35.099999999999994,12
193.52,19.35,171.9,27.68,-6.136,297,239,218,36.6,35.099999999999994,12
193.72,19.37,172.1,27.62,-6.152,298,239,217,36.62,35.29999999999998,12
193.92,19.39,172.0,27.34,-6.14,298,239,217,36.64,35.19999999999999,12
194.12,19.41,171.8,27.25,-6.167000000000001,297,239,218,36.660000000000004,35.0,12
194.32,19.43,172.1,26.89,-6.153,297,240,218,36.68,35.29999999999998,13
194.53,19.45,172.0,25.87,-6.151,297,239,217,36.7,35.19999999999999,12
194.73,19.47,172.0,25.37,-6.17,298,239,217,36.72,35.19999999999999,12
194.93,19.49,172.0,24.88,-6.166,297,240,217,36.74,35.19999999999999,13
195.13,19.51,172.1,24.19,-6.172000000000001,297,240,218,36.76,35.29999999999998,13
195.33,19.53,172.0,23.1,-6.202000000000001,297,240,218,36.78,35.19999999999999,13
195.54,19.55,171.9,22.47,-6.204,297,240,217,36.800000000000004,35.099999999999994,13
195.74,19.57,172.0,21.65,-6.2139999999999995,297,240,217,36.82,35.19999999999999,13
195.94,19.59,171.9,20.5,-6.216,296,241,218,36.84,35.099999999999994,14
196.14,19.61,171.8,20.11,-6.237,296,241,219,36.86,35.0,14
196.34,19.63,171.8,19.69,-6.261,297,241,219,36.88,35.0,14
196.55,19.65,171.8,19.11,-6.2589999999999995,296,242,220,36.9,35.0,15
196.75,19.67,171.7,18.08,-6.2860000000000005,295,243,220,36.92,34.89999999999998,16
196.95,19.69,171.7,17.69,-6.296,295,244,221,36.94,34.89999999999998,17
197.15,19.71,171.7,17.32,-6.3260000000000005,296,243,221,36.96,34.89999999999998,16
197.35,19.73,171.6,16.67,-6.343,295,244,222,36.980000000000004,34.79999999999998,17
197.56,19.75,171.5,16.36,-6.347,295,244,222,37.0,34.69999999999999,17
197.76,19.77,171.6,16.33,-6.352,295,245,222,37.02,34.79999999999998,18
197.96,19.79,171.5,16.22,-6.361000000000001,295,245,223,37.04,34.69999999999999,18
198.16,19.81,171.5,16.05,-6.3870000000000005,295,245,223,37.06,34.69999999999999,18
198.36,19.83,171.6,16.07,-6.364,295,245,223,37.08,34.79999999999998,18
198.57,19.86,171.5,15.93,-6.372999999999999,296,245,222,37.1,34.69999999999999,18
198.77,19.88,171.6,15.93,-6.367000000000001,295,245,223,37.12,34.79999999999998,18
198.97,19.9,171.4,15.95,-6.367000000000001,295,245,223,37.14,34.599999999999994,18
199.17,19.92,171.5,16.11,-6.388,296,245,222,37.160000000000004,34.69999999999999,18
199.37,19.94,171.6,16.35,-6.3839999999999995,296,245,223,37.18,34.79999999999998,18
199.58,19.96,171.5,16.96,-6.386,296,246,223,37.2,34.69999999999999,19
199.78,19.98,171.7,17.34,-6.399,296,245,222,37.22,34.89999999999998,18
199.98,20.0,171.6,17.87,-6.376,296,245,223,37.24,34.79999999999998,18
200.18,20.02,171.6,18.76,-6.343999999999999,296,246,223,37.26,34.79999999999998,19
200.38,20.04,171.6,19.59,-6.332999999999999,295,245,222,37.28,34.79999999999998,18
200.59,20.06,171.6,20.08,-6.312,297,245,222,37.300000000000004,34.79999999999998,18
200.79,20.08,171.7,21.6,-6.291,297,243,221,37.32,34.89999999999998,16
200.99,20.1,171.8,22.27,-6.263999999999999,297,244,221,37.34,35.0,17
201.19,20.12,171.8,22.79,-6.247000000000001,297,243,220,37.36,35.0,16
201.39,20.14,171.9,23.4,-6.2379999999999995,297,242,218,37.38,35.099999999999994,15
201.6,20.16,171.9,24.69,-6.206,298,241,219,37.4,35.099999999999994,14
201.8,20.18,171.9,25.28,-6.192,298,241,219,37.42,35.099999999999994,14
202.0,20.2,171.9,25.7,-6.183,297,241,218,37.44,35.099999999999994,14
202.2,20.22,172.0,26.51,-6.153,297,240,218,37.46,35.19999999999999,13
202.4,20.24,172.0,26.99,-6.143,298,239,218,37.480000000000004,35.19999999999999,12
202.61,20.26,172.1,27.22,-6.155,298,240,217,37.5,35.29999999999998,13
202.81,20.28,171.9,27.52,-6.129,298,239,218,37.52,35.099999999999994,12
203.01,20.3,171.9,27.58,-6.1610000000000005,297,239,217,37.54,35.099999999999994,12
203.21,20.32,172.0,27.58,-6.131,298,239,218,37.56,35.19999999999999,12
203.41,20.34,172.0,27.82,-6.122999999999999,298,239,218,37.58,35.19999999999999,12
203.62,20.36,172.1,27.66,-6.136,297,240,217,37.6,35.29999999999998,13
203.82,20.38,172.0,27.57,-6.122999999999999,297,239,218,37.62,35.19999999999999,12
204.02,20.4,172.1,27.43,-6.126,297,239,217,37.64,35.29999999999998,12
204.22,20.42,171.9,27.03,-6.155,298,239,217,37.660000000000004,35.099999999999994,12
204.42,20.44,172.1,26.5,-6.141,297,240,217,37.68,35.29999999999998,13
204.63,20.46,172.0,25.64,-6.127000000000001,298,240,217,37.7,35.19999999999999,13
204.83,20.48,172.0,25.38,-6.138,297,239,216,37.72,35.19999999999999,12
205.03,20.5,172.0,24.43,-6.1739999999999995,297,240,217,37.74,35.19999999999999,13
205.23,20.52,171.9,23.73,-6.172999999999999,297,239,217,37.76,35.099999999999994,12
205.43,20.54,172.0,23.04,-6.185,297,240,217,37.78,35.19999999999999,13
205.64,20.56,171.9,21.85,-6.195,296,240,218,37.800000000000004,35.099999999999994,13
205.84,20.58,171.9,21.22,-6.212999999999999,297,240,218,37.82,35.099999999999994,13
206.04,20.6,171.8,20.48,-6.231,295,241,219,37.84,35.0,14
206.24,20.62,171.9,19.62,-6.28,296,241,219,37.86,35.099999999999994,14
206.44,20.64,171.8,18.9,-6.2860000000000005,296,242,220,37.88,35.0,15
206.65,20.66,171.7,18.5,-6.287000000000001,296,243,220,37.9,34.89999999999998,16
206.85,20.68,171.6,18.03,-6.2989999999999995,296,243,220,37.92,34.79999999999998,16
207.05,20.7,171.7,17.42,-6.314,296,244,221,37.94,34.89999999999998,17
207.25,20.72,171.5,16.95,-6.327000000000001,296,244,221,37.96,34.69999999999999,17
207.45,20.74,171.7,16.66,-6.332000000000001,295,245,221,37.980000000000004,34.89999999999998,18
207.66,20.76,171.6,16.28,-6.361000000000001,296,245,222,38.0,34.79999999999998,18
207.86,20.78,171.5,16.22,-6.367999999999999,295,245,222,38.02,34.69999999999999,18
208.06,20.8,171.5,16.13,-6.3839999999999995,295,245,223,38.04,34.69999999999999,18
208.26,20.82,171.5,15.9,-6.359,296,245,223,38.06,34.69999999999999,18
208.46,20.85,171.6,15.85,-6.38,295,246,222,38.08,34.79999999999998,19
208.67,20.87,171.5,15.88,-6.385,296,246,223,38.1,34.69999999999999,19
208.87,20.89,171.4,16.15,-6.381,295,246,223,38.12,34.599999999999994,19
209.07,20.91,171.5,16.12,-6.3839999999999995,295,245,223,38.14,34.69999999999999,18
209.27,20.93,171.6,16.12,-6.382999999999999,295,246,223,38.160000000000004,34.79999999999998,19
209.47,20.95,171.5,16.56,-6.367000000000001,296,245,222,38.18,34.69999999999999,18
209.68,20.97,171.5,16.92,-6.372999999999999,296,246,224,38.2,34.69999999999999,19
209.88,20.99,171.5,17.82,-6.3839999999999995,295,245,223,38.22,34.69999999999999,18
210.08,21.01,171.6,18.38,-6.354,296,245,222,38.24,34.79999999999998,18
210.28,21.03,171.6,18.92,-6.35,296,245,223,38.26,34.79999999999998,18
210.48,21.05,171.7,20.3,-6.311,296,245,222,38.28,34.89999999999998,18
210.69,21.07,171.8,20.75,-6.31,296,245,222,38.300000000000004,35.0,18
210.89,21.09,171.8,21.62,-6.294,297,244,222,38.32,35.0,17
211.09,21.11,171.9,22.74,-6.228,297,243,221,38.34,35.099999999999994,16
211.29,21.13,171.8,23.34,-6.225,297,242,220,38.36,35.0,15
211.49,21.15,171.8,24.21,-6.21,296,242,219,38.38,35.0,15
211.7,21.17,172.0,24.76,-6.181,297,242,219,38.4,35.19999999999999,15
211.9,21.19,172.0,25.69,-6.183,297,240,218,38.42,35.19999999999999,13
212.1,21.21,172.0,26.25,-6.15,297,240,218,38.44,35.19999999999999,13
212.3,21.23,172.0,26.71,-6.149,297,241,218,38.46,35.19999999999999,14
212.5,21.25,172.0,27.13,-6.152,298,240,217,38.480000000000004,35.19999999999999,13
212.71,21.27,172.1,27.36,-6.13,297,239,217,38.5,35.29999999999998,12
212.91,21.29,172.0,27.48,-6.129,298,240,217,38.52,35.19999999999999,13
213.11,21.31,172.0,27.6,-6.154,298,239,217,38.54,35.19999999999999,12
213.31,21.33,172.1,27.71,-6.154,297,240,217,38.56,35.29999999999998,13
213.51,21.35,172.1,27.7,-6.146,297,239,217,38.58,35.29999999999998,12
213.72,21.37,172.1,27.45,-6.16,297,240,217,38.6,35.29999999999998,13
213.92,21.39,172.1,27.39,-6.14,297,239,217,38.62,35.29999999999998,12
214.12,21.41,172.0,27.51,-6.132999999999999,297,239,217,38.64,35.19999999999999,12
214.32,21.43,172.0,27.07,-6.122000000000001,297,240,217,38.660000000000004,35.19999999999999,13
214.52,21.45,172.1,25.79,-6.142,297,240,217,38.68,35.29999999999998,13
214.73,21.47,172.1,25.42,-6.122000000000001,297,239,217,38.7,35.29999999999998,12
214.93,21.49,172.1,25.07,-6.138,297,239,217,38.72,35.29999999999998,12
215.13,21.51,172.0,24.47,-6.148,297,239,217,38.74,35.19999999999999,12
215.33,21.53,171.9,22.91,-6.175,297,240,217,38.76,35.099999999999994,13
215.53,21.55,172.0,22.44,-6.171,297,240,218,38.78,35.19999999999999,13
215.74,21.57,171.9,21.85,-6.184,296,240,219,38.800000000000004,35.099999999999994,13
215.94,21.59,171.9,20.68,-6.234,296,240,218,38.82,35.099999999999994,13
216.14,21.61,171.9,20.04,-6.221,296,242,219,38.84,35.099999999999994,15
216.34,21.63,171.8,19.3,-6.237,296,242,220,38.86,35.0,15
216.54,21.65,171.8,19.06,-6.27,296,242,220,38.88,35.0,15
216.75,21.67,171.7,18.02,-6.287000000000001,295,243,220,38.9,34.89999999999998,16
216.95,21.69,171.7,17.42,-6.315,296,243,220,38.92,34.89999999999998,16
217.15,21.71,171.6,17.23,-6.306,296,244,221,38.94,34.79999999999998,17
217.35,21.73,171.7,16.87,-6.357,295,244,221,38.96,34.89999999999998,17
217.55,21.75,171.7,16.48,-6.341,295,245,222,38.980000000000004,34.89999999999998,18
217.76,21.77,171.6,16.23,-6.34,295,245,222,39.0,34.79999999999998,18
217.96,21.79,171.5,16.15,-6.362,295,245,223,39.02,34.69999999999999,18
218.16,21.81,171.6,16.04,-6.35,296,245,223,39.04,34.79999999999998,18
218.36,21.84,171.6,15.9,-6.377999999999999,295,246,223,39.06,34.79999999999998,19
218.56,21.86,171.5,15.87,-6.37,295,246,223,39.08,34.69999999999999,19
218.77,21.88,171.5,15.9,-6.401,295,245,223,39.1,34.69999999999999,18
218.97,21.9,171.6,15.87,-6.385,296,244,223,39.12,34.79999999999998,17
219.17,21.92,171.5,16.07,-6.405,295,245,222,39.14,34.69999999999999,18
219.37,21.94,171.5,16.69,-6.374,295,246,223,39.160000000000004,34.69999999999999,19
219.57,21.96,171.6,17.07,-6.372999999999999,295,245,223,39.18,34.79999999999998,18
219.78,21.98,171.6,17.37,-6.38,296,245,223,39.2,34.79999999999998,18
219.98,22.0,171.6,17.84,-6.361000000000001,296,246,223,39.22,34.79999999999998,19
220.18,22.02,171.7,18.63,-6.332999999999999,296,245,223,39.24,34.89999999999998,18
220.38,22.04,171.7,19.61,-6.3260000000000005,297,246,223,39.26,34.89999999999998,19
220.58,22.06,171.7,20.17,-6.312,296,245,222,39.28,34.89999999999998,18
220.79,22.08,171.7,21.38,-6.289,297,244,221,39.300000000000004,34.89999999999998,17
220.99,22.1,171.8,22.31,-6.263,296,243,221,39.32,35.0,16
221.19,22.12,171.9,23.04,-6.249,297,242,220,39.34,35.099999999999994,15
221.39,22.14,171.9,23.63,-6.227,297,242,220,39.36,35.099999999999994,15
221.59,22.16,171.9,24.74,-6.19,298,241,219,39.38,35.099999999999994,14
221.8,22.18,172.0,25.26,-6.1739999999999995,298,241,219,39.4,35.19999999999999,14
222.0,22.2,172.0,25.88,-6.175,297,240,219,39.42,35.19999999999999,13
222.2,22.22,171.9,26.49,-6.156000000000001,297,240,218,39.44,35.099999999999994,13
222.4,22.24,171.9,26.81,-6.151,298,239,218,39.46,35.099999999999994,12
222.6,22.26,172.1,27.28,-6.164,298,239,218,39.480000000000004,35.29999999999998,12
222.81,22.28,172.1,27.42,-6.127999999999999,297,240,218,39.5,35.29999999999998,13
223.01,22.3,172.0,27.61,-6.141,298,238,217,39.52,35.19999999999999,11
223.21,22.32,172.1,27.47,-6.127000000000001,298,240,218,39.54,35.29999999999998,13
223.41,22.34,172.1,27.58,-6.1370000000000005,297,239,217,39.56,35.29999999999998,12
223.61,22.36,171.9,27.5,-6.141,297,240,217,39.58,35.099999999999994,13
223.82,22.38,172.1,27.42,-6.154,297,239,217,39.6,35.29999999999998,12
224.02,22.4,172.1,27.54,-6.129,297,240,217,39.62,35.29999999999998,13
224.22,22.42,172.0,26.98,-6.132000000000001,298,239,217,39.64,35.19999999999999,12
224.42,22.44,172.2,26.39,-6.119,296,239,217,39.660000000000004,35.39999999999998,12
224.62,22.46,172.0,25.73,-6.136,297,239,218,39.68,35.19999999999999,12
224.83,22.48,172.0,25.34,-6.144,297,239,218,39.7,35.19999999999999,12
225.03,22.5,171.9,24.42,-6.148,297,239,218,39.72,35.099999999999994,12
225.23,22.52,172.0,23.69,-6.166,296,240,217,39.74,35.19999999999999,13
225.43,22.54,172.0,23.12,-6.162000000000001,297,240,218,39.76,35.19999999999999,13
225.63,22.56,171.9,21.74,-6.202999999999999,296,240,218,39.78,35.099999999999994,13
225.84,22.58,171.9,21.21,-6.2139999999999995,296,241,219,39.800000000000004,35.099999999999994,14
226.04,22.6,171.9,20.64,-6.215,296,241,218,39.82,35.099999999999994,14
226.24,22.62,171.9,19.57,-6.2589999999999995,297,241,219,39.84,35.099999999999994,14
226.44,22.64,171.8,18.89,-6.252999999999999,296,242,220,39.86,35.0,15
226.64,22.66,171.8,18.57,-6.271,296,241,220,39.88,35.0,14
226.85,22.68,171.9,17.94,-6.285,295,242,220,39.9,35.099999999999994,15
227.05,22.7,171.7,17.32,-6.303,295,243,221,39.92,34.89999999999998,16
227.25,22.72,171.7,16.96,-6.3420000000000005,295,244,221,39.94,34.89999999999998,17
227.45,22.74,171.7,16.96,-6.337999999999999,294,244,221,39.96,34.89999999999998,17
227.65,22.76,171.6,16.4,-6.362,295,244,222,39.980000000000004,34.79999999999998,17
227.86,22.78,171.7,16.14,-6.365,295,245,222,40.0,34.89999999999998,18
228.06,22.8,171.5,16.06,-6.351,295,245,222,40.02,34.69999999999999,18
228.26,22.83,171.7,15.84,-6.392,295,245,223,40.04,34.89999999999998,18
228.46,22.85,171.6,16.05,-6.388,295,246,223,40.06,34.79999999999998,19
228.66,22.87,171.6,15.94,-6.365,296,245,223,40.08,34.79999999999998,18
228.87,22.89,171.6,15.96,-6.369,295,246,223,40.1,34.79999999999998,19
229.07,22.91,171.6,16.01,-6.388,296,246,223,40.12,34.79999999999998,19
229.27,22.93,171.5,16.11,-6.4,295,246,222,40.14,34.69999999999999,19
229.47,22.95,171.6,16.47,-6.399,295,245,223,40.160000000000004,34.79999999999998,18
229.67,22.97,171.6,17.05,-6.388999999999999,296,245,222,40.18,34.79999999999998,18
229.88,22.99,171.5,17.66,-6.352,296,246,223,40.2,34.69999999999999,19
230.08,23.01,171.7,18.48,-6.347,297,246,222,40.22,34.89999999999998,19
230.28,23.03,171.6,18.9,-6.356,296,245,222,40.24,34.79999999999998,18
230.48,23.05,171.7,19.86,-6.308,296,245,222,40.26,34.89999999999998,18
230.68,23.07,171.8,20.81,-6.289,296,244,223,40.28,35.0,17
230.89,23.09,171.8,21.55,-6.295,297,243,221,40.300000000000004,35.0,16
231.09,23.11,171.9,22.79,-6.273,297,243,220,40.32,35.099999999999994,16
231.29,23.13,171.9,23.55,-6.232,298,242,219,40.34,35.099999999999994,15
231.49,23.15,171.8,24.26,-6.225,297,241,220,40.36,35.0,14
231.69,23.17,172.0,24.8,-6.167999999999999,297,241,219,40.38,35.19999999999999,14
231.9,23.19,171.9,25.82,-6.169,298,241,218,40.4,35.099999999999994,14
232.1,23.21,172.0,26.24,-6.151,298,241,218,40.42,35.19999999999999,14
232.3,23.23,172.0,26.76,-6.15,298,240,218,40.44,35.19999999999999,13
232.5,23.25,172.0,27.18,-6.143,297,240,218,40.46,35.19999999999999,13
232.7,23.27,172.0,27.29,-6.122999999999999,297,240,218,40.480000000000004,35.19999999999999,13
232.91,23.29,172.0,27.37,-6.132000000000001,298,240,217,40.5,35.19999999999999,13
233.11,23.31,172.0,27.42,-6.127999999999999,298,240,217,40.52,35.19999999999999,13
233.31,23.33,172.1,27.58,-6.135,298,239,218,40.54,35.29999999999998,12
233.51,23.35,172.1,27.67,-6.129,298,240,217,40.56,35.29999999999998,13
233.71,23.37,172.1,27.69,-6.122000000000001,297,239,217,40.58,35.29999999999998,12
233.92,23.39,172.0,27.49,-6.111000000000001,298,239,218,40.6,35.19999999999999,12
234.12,23.41,172.0,27.27,-6.108,297,239,217,40.62,35.19999999999999,12
234.32,23.43,172.1,27.11,-6.119,297,240,217,40.64,35.29999999999998,13
234.52,23.45,172.0,25.91,-6.126,296,239,217,40.660000000000004,35.19999999999999,12
234.72,23.47,172.2,25.52,-6.122000000000001,297,240,217,40.68,35.39999999999998,13
234.93,23.49,172.2,24.9,-6.119,297,239,218,40.7,35.39999999999998,12
235.13,23.51,172.0,24.3,-6.147,297,240,217,40.72,35.19999999999999,13
235.33,23.53,172.0,23.3,-6.145,298,240,218,40.74,35.19999999999999,13
235.53,23.55,171.9,22.55,-6.159,297,240,218,40.76,35.099999999999994,13
235.73,23.57,172.0,21.78,-6.167999999999999,297,240,218,40.78,35.19999999999999,13
235.94,23.59,171.9,20.61,-6.196000000000001,297,241,218,40.800000000000004,35.099999999999994,14
236.14,23.61,171.9,20.16,-6.194,297,241,218,40.82,35.099999999999994,14
236.34,23.63,171.9,19.47,-6.228,296,242,219,40.84,35.099999999999994,15
236.54,23.65,171.8,19.07,-6.242000000000001,296,242,219,40.86,35.0,15
236.74,23.67,171.6,18.05,-6.261,296,243,220,40.88,34.79999999999998,16
236.95,23.69,171.8,17.59,-6.3020000000000005,296,243,220,40.9,35.0,16
237.15,23.71,171.7,17.43,-6.291,295,243,221,40.92,34.89999999999998,16
237.35,23.73,171.7,16.71,-6.352,295,244,221,40.94,34.89999999999998,17
237.55,23.75,171.7,16.43,-6.337000000000001,295,245,222,40.96,34.89999999999998,18
237.75,23.77,171.8,16.24,-6.343,295,245,223,40.980000000000004,35.0,18
237.96,23.79,171.7,16.11,-6.354,296,245,222,41.0,34.89999999999998,18
238.16,23.82,171.5,16.03,-6.364,296,245,222,41.02,34.69999999999999,18
238.36,23.84,171.7,15.97,-6.382999999999999,295,246,222,41.04,34.89999999999998,19
238.56,23.86,171.7,15.79,-6.382000000000001,296,246,223,41.06,34.89999999999998,19
238.76,23.88,171.7,15.85,-6.3839999999999995,295,246,223,41.08,34.89999999999998,19
238.97,23.9,171.6,15.98,-6.377000000000001,295,245,223,41.1,34.79999999999998,18
239.17,23.92,171.7,16.05,-6.353,295,245,223,41.12,34.89999999999998,18
239.37,23.94,171.6,16.43,-6.372000000000001,295,245,223,41.14,34.79999999999998,18
239.57,23.96,171.5,16.93,-6.382999999999999,296,245,223,41.160000000000004,34.69999999999999,18
239.77,23.98,171.5,17.27,-6.359,296,245,223,41.18,34.69999999999999,18
239.98,24.0,171.7,17.87,-6.403,296,245,223,41.2,34.89999999999998,18
240.18,24.02,171.7,18.89,-6.382000000000001,297,246,223,41.22,34.89999999999998,19
240.38,24.04,171.8,19.46,-6.358,297,245,223,41.24,35.0,18
240.58,24.06,171.7,20.19,-6.347,296,243,223,41.26,34.89999999999998,16
240.78,24.08,171.8,21.61,-6.274,296,244,222,41.28,35.0,17
240.99,24.1,171.8,22.28,-6.2589999999999995,297,243,221,41.300000000000004,35.0,16
241.19,24.12,171.9,22.82,-6.24,298,243,220,41.32,35.099999999999994,16
241.39,24.14,172.0,23.29,-6.197,297,242,220,41.34,35.19999999999999,15
241.59,24.16,172.0,24.67,-6.185,297,241,219,41.36,35.19999999999999,14
