时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 153.72 	 15.37 	 173.4 	 25.15 	 36 	-5.372 	 195.6 	 301 	 246 	 224 	 5764 	-7 
 153.92 	 15.39 	 173.5 	 25.2 	 36 	-5.368 	 195.8 	 301 	 246 	 224 	 5767 	-7 
 154.13 	 15.41 	 173.3 	 24.92 	 35 	-5.364 	 195.9 	 302 	 246 	 223 	 5768 	-7.3 
 154.33 	 15.43 	 173.3 	 24.98 	 35 	-5.38 	 195.8 	 301 	 246 	 223 	 5767 	-7.5 
 154.53 	 15.45 	 173.4 	 24.86 	 34 	-5.374 	 195.8 	 301 	 246 	 224 	 5767 	-7.6 
 154.73 	 15.47 	 173.3 	 24.01 	 34 	-5.373 	 196 	 301 	 246 	 223 	 5765 	-7 
 154.93 	 15.49 	 173.4 	 23.57 	 34 	-5.375 	 195.9 	 301 	 246 	 223 	 5768 	-7.1 
 155.14 	 15.51 	 173.4 	 23.3 	 32 	-5.389 	 195.8 	 301 	 246 	 223 	 5767 	-7.5 
 155.34 	 15.53 	 173.3 	 22.76 	 32 	-5.392 	 196 	 302 	 246 	 223 	 5772 	-7 
 155.54 	 15.55 	 173.3 	 22.13 	 31 	-5.412 	 196.1 	 301 	 246 	 223 	 5766 	-7.4 
 155.74 	 15.57 	 173.4 	 21.88 	 30 	-5.43 	 195.8 	 301 	 247 	 224 	 5766 	-7.8 
 155.94 	 15.59 	 173.3 	 21.26 	 29 	-5.429 	 196 	 301 	 247 	 224 	 5766 	-7.1 
 156.15 	 15.61 	 173.3 	 20.58 	 28 	-5.462 	 195.7 	 301 	 246 	 224 	 5769 	-7.5 
 156.35 	 15.63 	 173.3 	 20.15 	 28 	-5.482 	 195.8 	 300 	 248 	 224 	 5767 	-7.4 
 156.55 	 15.65 	 173.3 	 19.68 	 27 	-5.496 	 195.9 	 300 	 247 	 224 	 5766 	-7.3 
 156.75 	 15.67 	 173.2 	 19.06 	 26 	-5.506 	 195.8 	 300 	 248 	 225 	 5766 	-6.9 
 156.95 	 15.69 	 173.2 	 18.81 	 26 	-5.519 	 195.8 	 300 	 247 	 225 	 5768 	-7.5 
 157.16 	 15.71 	 173.2 	 18.51 	 25 	-5.54 	 195.7 	 300 	 248 	 225 	 5766 	-7.6 
 157.36 	 15.73 	 173.2 	 18.45 	 26 	-5.548 	 195.9 	 300 	 248 	 226 	 5768 	-6.8 
 157.56 	 15.75 	 173.1 	 17.92 	 25 	-5.561 	 195.7 	 300 	 249 	 226 	 5766 	-7.3 
 157.76 	 15.77 	 173.2 	 17.79 	 25 	-5.555 	 196.2 	 300 	 248 	 225 	 5765 	-7.4 
 157.96 	 15.79 	 173.1 	 17.75 	 25 	-5.566 	 196 	 300 	 249 	 225 	 5766 	-7 
 158.17 	 15.81 	 173.2 	 17.69 	 25 	-5.59 	 195.6 	 300 	 249 	 226 	 5768 	-7.6 
 158.37 	 15.83 	 173.3 	 17.57 	 25 	-5.557 	 196.3 	 299 	 249 	 226 	 5765 	-7.4 
 158.57 	 15.85 	 173.1 	 17.47 	 26 	-5.567 	 196.2 	 300 	 248 	 226 	 5763 	-7.1 
 158.77 	 15.87 	 173.1 	 17.5 	 25 	-5.584 	 195.9 	 300 	 249 	 226 	 5768 	-7.4 
 158.97 	 15.9 	 173 	 17.55 	 25 	-5.575 	 195.6 	 299 	 249 	 226 	 5766 	-6.8 
 159.18 	 15.92 	 173.1 	 17.61 	 24 	-5.575 	 195.8 	 300 	 249 	 226 	 5768 	-7.4 
 159.38 	 15.94 	 173.1 	 17.57 	 25 	-5.582 	 195.8 	 300 	 249 	 226 	 5768 	-7.6 
 159.58 	 15.96 	 173.2 	 17.84 	 25 	-5.579 	 195.9 	 300 	 249 	 226 	 5766 	-7.1 
 159.78 	 15.98 	 173.1 	 18.15 	 26 	-5.566 	 195.7 	 301 	 249 	 226 	 5767 	-7 
 159.98 	 16 	 173.2 	 18.55 	 27 	-5.584 	 195.8 	 300 	 248 	 226 	 5766 	-7.4 
 160.19 	 16.02 	 173.2 	 19.19 	 27 	-5.569 	 196 	 300 	 249 	 226 	 5768 	-7.1 
 160.39 	 16.04 	 173.2 	 19.65 	 28 	-5.555 	 195.8 	 301 	 249 	 226 	 5768 	-7.3 
 160.59 	 16.06 	 173.2 	 19.97 	 29 	-5.545 	 195.9 	 300 	 249 	 225 	 5767 	-7 
 160.79 	 16.08 	 173.2 	 20.46 	 29 	-5.525 	 195.5 	 300 	 249 	 226 	 5765 	-7.3 
 160.99 	 16.1 	 173.2 	 21.34 	 31 	-5.495 	 196.2 	 300 	 249 	 225 	 5767 	-7.4 
 161.2 	 16.12 	 173.2 	 21.86 	 31 	-5.479 	 195.8 	 301 	 248 	 226 	 5766 	-6.9 
 161.4 	 16.14 	 173.4 	 22.24 	 32 	-5.473 	 195.7 	 300 	 248 	 226 	 5766 	-7.1 
 161.6 	 16.16 	 173.3 	 22.97 	 33 	-5.443 	 195.6 	 300 	 248 	 224 	 5766 	-7 
 161.8 	 16.18 	 173.2 	 23.43 	 33 	-5.425 	 196.1 	 301 	 247 	 224 	 5767 	-7.3 
 162 	 16.2 	 173.4 	 23.73 	 34 	-5.428 	 195.9 	 301 	 247 	 224 	 5765 	-7.4 
 162.21 	 16.22 	 173.3 	 23.92 	 34 	-5.409 	 195.8 	 301 	 247 	 225 	 5769 	-7.1 
 162.41 	 16.24 	 173.3 	 24.36 	 34 	-5.395 	 195.7 	 301 	 246 	 224 	 5767 	-6.9 
 162.61 	 16.26 	 173.4 	 24.61 	 35 	-5.383 	 195.7 	 301 	 246 	 224 	 5765 	-7 
 162.81 	 16.28 	 173.3 	 24.69 	 35 	-5.383 	 196.1 	 301 	 246 	 223 	 5766 	-7 
 163.01 	 16.3 	 173.4 	 24.96 	 36 	-5.382 	 196 	 301 	 246 	 224 	 5768 	-7.3 
 163.22 	 16.32 	 173.4 	 25.13 	 36 	-5.369 	 195.7 	 301 	 246 	 224 	 5765 	-7.5 
 163.42 	 16.34 	 173.4 	 25.1 	 36 	-5.361 	 195.6 	 301 	 246 	 223 	 5770 	-7.6 
 163.62 	 16.36 	 173.3 	 25.17 	 35 	-5.358 	 195.8 	 301 	 246 	 224 	 5767 	-7 
 163.82 	 16.38 	 173.4 	 25.25 	 35 	-5.374 	 196.1 	 301 	 246 	 223 	 5766 	-7.1 
 164.02 	 16.4 	 173.4 	 25.16 	 35 	-5.363 	 195.8 	 301 	 246 	 224 	 5767 	-7.1 
 164.23 	 16.42 	 173.4 	 25.09 	 36 	-5.358 	 195.9 	 302 	 247 	 223 	 5769 	-7.4 
 164.43 	 16.44 	 173.3 	 24.9 	 35 	-5.365 	 195.8 	 301 	 246 	 223 	 5767 	-7.1 
 164.63 	 16.46 	 173.4 	 24.54 	 34 	-5.351 	 195.8 	 300 	 246 	 223 	 5765 	-7.6 
 164.83 	 16.48 	 173.2 	 23.94 	 34 	-5.36 	 195.7 	 301 	 246 	 223 	 5765 	-7.4 
 165.03 	 16.5 	 173.5 	 23.42 	 33 	-5.377 	 195.7 	 301 	 246 	 223 	 5768 	-7.3 
 165.24 	 16.52 	 173.3 	 22.86 	 32 	-5.361 	 195.8 	 301 	 246 	 223 	 5768 	-7.4 
 165.44 	 16.54 	 173.4 	 22.46 	 32 	-5.366 	 195.8 	 300 	 246 	 223 	 5766 	-7.4 
 165.64 	 16.56 	 173.3 	 22.11 	 31 	-5.391 	 195.8 	 301 	 246 	 224 	 5765 	-7.3 
 165.84 	 16.58 	 173.3 	 21.27 	 30 	-5.409 	 195.8 	 301 	 247 	 224 	 5769 	-7.6 
 166.04 	 16.6 	 173.4 	 20.87 	 29 	-5.425 	 195.9 	 301 	 247 	 224 	 5769 	-7.5 
 166.25 	 16.62 	 173.3 	 20.43 	 29 	-5.438 	 195.9 	 301 	 247 	 225 	 5768 	-7.5 
 166.45 	 16.64 	 173.2 	 19.84 	 27 	-5.457 	 196 	 300 	 247 	 225 	 5768 	-7.3 
 166.65 	 16.66 	 173.2 	 19.41 	 27 	-5.467 	 195.6 	 300 	 247 	 225 	 5766 	-6.9 
 166.85 	 16.68 	 173.2 	 19.09 	 26 	-5.484 	 195.9 	 300 	 247 	 225 	 5767 	-7.1 
 167.05 	 16.7 	 173.1 	 18.47 	 26 	-5.493 	 195.7 	 300 	 248 	 225 	 5767 	-7.4 
 167.26 	 16.72 	 173.2 	 18.2 	 26 	-5.514 	 195.9 	 300 	 248 	 225 	 5765 	-7 
 167.46 	 16.74 	 173.1 	 18.02 	 25 	-5.529 	 195.8 	 300 	 248 	 225 	 5767 	-7 
 167.66 	 16.76 	 173.2 	 18.05 	 25 	-5.532 	 195.7 	 300 	 248 	 226 	 5766 	-7.3 
 167.86 	 16.78 	 173.1 	 17.76 	 25 	-5.545 	 195.8 	 300 	 249 	 226 	 5768 	-7.5 
 168.06 	 16.8 	 173.2 	 17.68 	 24 	-5.548 	 196.2 	 300 	 249 	 226 	 5766 	-7.3 
 168.27 	 16.82 	 173.1 	 17.6 	 25 	-5.558 	 195.8 	 300 	 248 	 226 	 5766 	-7.1 
 168.47 	 16.84 	 173 	 17.4 	 25 	-5.557 	 195.7 	 300 	 249 	 226 	 5766 	-7.4 
 168.67 	 16.86 	 173.1 	 17.41 	 25 	-5.561 	 195.7 	 299 	 249 	 226 	 5768 	-7.3 
 168.87 	 16.89 	 173.1 	 17.42 	 25 	-5.595 	 196.3 	 300 	 249 	 226 	 5768 	-7.3 
 169.07 	 16.91 	 173.1 	 17.39 	 24 	-5.581 	 195.6 	 300 	 249 	 226 	 5765 	-7.5 
 169.28 	 16.93 	 173.1 	 17.47 	 25 	-5.573 	 195.9 	 299 	 249 	 226 	 5767 	-7.1 
 169.48 	 16.95 	 173.2 	 17.69 	 24 	-5.562 	 195.9 	 300 	 248 	 226 	 5766 	-7.1 
 169.68 	 16.97 	 173.1 	 18 	 26 	-5.573 	 195.8 	 300 	 249 	 226 	 5767 	-7 
 169.88 	 16.99 	 173.2 	 18.5 	 25 	-5.562 	 195.8 	 299 	 249 	 226 	 5767 	-7.6 
 170.08 	 17.01 	 173.1 	 18.88 	 27 	-5.56 	 195.7 	 300 	 249 	 226 	 5767 	-7.5 
 170.29 	 17.03 	 173.2 	 19.14 	 28 	-5.543 	 195.8 	 300 	 249 	 226 	 5767 	-7.3 
 170.49 	 17.05 	 173.1 	 19.61 	 28 	-5.546 	 195.8 	 300 	 249 	 226 	 5767 	-6.9 
 170.69 	 17.07 	 173.2 	 20.45 	 29 	-5.521 	 196.1 	 300 	 249 	 225 	 5766 	-7.3 
 170.89 	 17.09 	 173.2 	 20.87 	 30 	-5.509 	 195.4 	 301 	 248 	 225 	 5766 	-7.3 
 171.09 	 17.11 	 173.1 	 21.33 	 31 	-5.491 	 195.9 	 300 	 248 	 226 	 5768 	-7.1 
 171.3 	 17.13 	 173.2 	 22.32 	 32 	-5.467 	 195.8 	 301 	 248 	 225 	 5768 	-7.3 
 171.5 	 17.15 	 173.3 	 22.48 	 33 	-5.449 	 196 	 301 	 248 	 224 	 5766 	-7.4 
 171.7 	 17.17 	 173.4 	 22.99 	 33 	-5.452 	 195.8 	 301 	 247 	 224 	 5769 	-7.4 
 171.9 	 17.19 	 173.3 	 23.71 	 34 	-5.418 	 195.6 	 301 	 246 	 225 	 5768 	-7.1 
 172.1 	 17.21 	 173.3 	 24.02 	 34 	-5.41 	 196 	 301 	 247 	 224 	 5766 	-7.5 
 172.31 	 17.23 	 173.3 	 24.34 	 35 	-5.406 	 195.9 	 301 	 247 	 224 	 5768 	-7.6 
 172.51 	 17.25 	 173.3 	 24.56 	 35 	-5.384 	 196.2 	 301 	 246 	 224 	 5767 	-7.1 
 172.71 	 17.27 	 173.3 	 24.89 	 35 	-5.378 	 195.8 	 301 	 246 	 223 	 5768 	-7.5 
 172.91 	 17.29 	 173.4 	 24.98 	 36 	-5.376 	 196 	 301 	 247 	 224 	 5768 	-7.1 
 173.11 	 17.31 	 173.4 	 25.01 	 36 	-5.379 	 195.9 	 301 	 247 	 224 	 5766 	-7.1 
 173.32 	 17.33 	 173.3 	 25.06 	 36 	-5.358 	 195.8 	 301 	 246 	 224 	 5767 	-7.4 
 173.52 	 17.35 	 173.3 	 25.17 	 36 	-5.359 	 195.8 	 301 	 246 	 223 	 5769 	-7.8 
 173.72 	 17.37 	 173.4 	 25.1 	 35 	-5.358 	 196.2 	 301 	 246 	 224 	 5767 	-7.1 
 173.92 	 17.39 	 173.4 	 25.15 	 36 	-5.363 	 196 	 301 	 246 	 223 	 5766 	-7.1 
 174.12 	 17.41 	 173.3 	 24.97 	 36 	-5.363 	 195.7 	 301 	 246 	 224 	 5767 	-7.3 
 174.33 	 17.43 	 173.4 	 24.98 	 36 	-5.37 	 195.9 	 301 	 247 	 224 	 5765 	-7.5 
 174.53 	 17.45 	 173.3 	 24.88 	 34 	-5.354 	 195.8 	 301 	 246 	 224 	 5768 	-7.5 
 174.73 	 17.47 	 173.3 	 23.91 	 34 	-5.367 	 196.2 	 300 	 246 	 223 	 5766 	-7.5 
 174.93 	 17.49 	 173.5 	 23.57 	 33 	-5.37 	 195.9 	 300 	 246 	 223 	 5767 	-7.1 
 175.13 	 17.51 	 173.4 	 23.49 	 33 	-5.384 	 195.8 	 301 	 246 	 224 	 5765 	-7.1 
 175.34 	 17.53 	 173.4 	 22.52 	 32 	-5.383 	 195.8 	 300 	 246 	 224 	 5766 	-7 
 175.54 	 17.55 	 173.3 	 22.16 	 31 	-5.402 	 195.8 	 301 	 246 	 224 	 5767 	-7.6 
 175.74 	 17.57 	 173.4 	 21.89 	 31 	-5.408 	 196.3 	 301 	 245 	 224 	 5766 	-7.5 
 175.94 	 17.59 	 173.3 	 21.51 	 29 	-5.424 	 196.1 	 301 	 247 	 224 	 5768 	-7.1 
 176.14 	 17.61 	 173.3 	 20.51 	 29 	-5.449 	 195.8 	 301 	 248 	 224 	 5767 	-7.5 
 176.35 	 17.63 	 173.3 	 20.19 	 28 	-5.469 	 195.9 	 301 	 247 	 224 	 5765 	-7.4 
 176.55 	 17.65 	 173.3 	 19.77 	 27 	-5.519 	 195.9 	 301 	 247 	 225 	 5767 	-7.6 
 176.75 	 17.67 	 173.3 	 19.01 	 27 	-5.501 	 195.9 	 300 	 248 	 225 	 5766 	-7.6 
 176.95 	 17.69 	 173.2 	 18.81 	 26 	-5.511 	 195.5 	 300 	 248 	 225 	 5768 	-6.9 
 177.15 	 17.71 	 173.3 	 18.6 	 26 	-5.531 	 196 	 300 	 248 	 225 	 5766 	-7.1 
 177.36 	 17.73 	 173.1 	 18.34 	 25 	-5.535 	 196 	 300 	 248 	 225 	 5766 	-7.3 
 177.56 	 17.75 	 173.3 	 17.89 	 25 	-5.544 	 196.3 	 301 	 248 	 226 	 5768 	-7.4 
 177.76 	 17.77 	 173.2 	 17.86 	 25 	-5.554 	 195.9 	 300 	 249 	 226 	 5766 	-7.6 
 177.96 	 17.79 	 173.2 	 17.63 	 25 	-5.567 	 195.6 	 300 	 249 	 226 	 5766 	-7.5 
 178.16 	 17.81 	 173.1 	 17.65 	 25 	-5.582 	 196.3 	 300 	 249 	 226 	 5767 	-7 
 178.37 	 17.83 	 173.2 	 17.52 	 24 	-5.57 	 195.9 	 300 	 249 	 226 	 5767 	-7.3 
 178.57 	 17.85 	 173.2 	 17.48 	 24 	-5.571 	 195.8 	 300 	 249 	 226 	 5764 	-7 
 178.77 	 17.87 	 173.1 	 17.62 	 25 	-5.562 	 195.7 	 300 	 248 	 225 	 5767 	-7.3 
 178.97 	 17.9 	 173.1 	 17.55 	 24 	-5.566 	 195.7 	 300 	 249 	 226 	 5766 	-7 
 179.17 	 17.92 	 173.1 	 17.59 	 25 	-5.575 	 195.9 	 300 	 249 	 226 	 5767 	-7.1 
 179.38 	 17.94 	 173.2 	 17.61 	 25 	-5.574 	 196.1 	 299 	 248 	 226 	 5769 	-7.5 
 179.58 	 17.96 	 173.2 	 17.94 	 26 	-5.586 	 196 	 300 	 249 	 226 	 5766 	-7 
 179.78 	 17.98 	 173.2 	 18.33 	 27 	-5.57 	 195.6 	 300 	 249 	 226 	 5768 	-7.3 
 179.98 	 18 	 173.1 	 18.65 	 26 	-5.58 	 196 	 300 	 249 	 226 	 5766 	-7.3 
 180.18 	 18.02 	 173.1 	 19.28 	 27 	-5.555 	 195.9 	 300 	 249 	 226 	 5766 	-7.4 
 180.39 	 18.04 	 173.1 	 19.56 	 28 	-5.56 	 195.6 	 300 	 249 	 225 	 5767 	-7.6 
 180.59 	 18.06 	 173.2 	 19.95 	 29 	-5.542 	 196.2 	 300 	 249 	 226 	 5770 	-7.4 
 180.79 	 18.08 	 173.1 	 20.33 	 31 	-5.516 	 196.3 	 300 	 249 	 226 	 5765 	-7 
 180.99 	 18.1 	 173.2 	 21.34 	 31 	-5.508 	 196.3 	 300 	 248 	 226 	 5767 	-7.3 
 181.19 	 18.12 	 173.2 	 21.78 	 31 	-5.491 	 195.2 	 300 	 248 	 226 	 5766 	-7.4 
 181.4 	 18.14 	 173.3 	 22.14 	 32 	-5.464 	 196 	 300 	 248 	 225 	 5767 	-7.5 
 181.6 	 18.16 	 173.3 	 22.9 	 33 	-5.438 	 195.8 	 301 	 247 	 224 	 5767 	-7.4 
 181.8 	 18.18 	 173.3 	 23.34 	 33 	-5.426 	 195.6 	 301 	 247 	 224 	 5764 	-7.5 
 182 	 18.2 	 173.4 	 23.79 	 34 	-5.42 	 195.7 	 300 	 247 	 224 	 5767 	-7.4 
 182.2 	 18.22 	 173.2 	 24.03 	 35 	-5.409 	 196.1 	 301 	 247 	 225 	 5768 	-7.1 
 182.41 	 18.24 	 173.4 	 24.28 	 35 	-5.395 	 196.2 	 301 	 247 	 224 	 5769 	-7.1 
 182.61 	 18.26 	 173.4 	 24.77 	 35 	-5.389 	 196.1 	 301 	 246 	 224 	 5769 	-7.3 
 182.81 	 18.28 	 173.4 	 24.77 	 36 	-5.371 	 195.7 	 301 	 247 	 224 	 5767 	-7.3 
 183.01 	 18.3 	 173.5 	 25.06 	 36 	-5.38 	 195.7 	 301 	 246 	 224 	 5770 	-6.9 
 183.21 	 18.32 	 173.3 	 25.09 	 37 	-5.364 	 195.9 	 302 	 246 	 224 	 5764 	-7 
 183.42 	 18.34 	 173.4 	 25.05 	 36 	-5.373 	 196 	 300 	 246 	 223 	 5768 	-7.5 
 183.62 	 18.36 	 173.4 	 25.2 	 36 	-5.382 	 196.1 	 301 	 246 	 224 	 5767 	-7.6 
 183.82 	 18.38 	 173.4 	 25.1 	 36 	-5.394 	 195.9 	 301 	 246 	 224 	 5768 	-7.6 
 184.02 	 18.4 	 173.4 	 25.01 	 36 	-5.39 	 196 	 301 	 246 	 224 	 5765 	-7.1 
 184.22 	 18.42 	 173.4 	 25.15 	 35 	-5.373 	 195.8 	 301 	 246 	 223 	 5765 	-7.5 
 184.43 	 18.44 	 173.4 	 24.94 	 35 	-5.371 	 196 	 301 	 246 	 224 	 5766 	-7.4 
 184.63 	 18.46 	 173.5 	 24.71 	 34 	-5.364 	 195.8 	 301 	 246 	 223 	 5768 	-7.3 
 184.83 	 18.48 	 173.4 	 23.96 	 33 	-5.389 	 195.9 	 301 	 246 	 223 	 5766 	-7.4 
 185.03 	 18.5 	 173.4 	 23.43 	 32 	-5.378 	 196.4 	 301 	 246 	 223 	 5767 	-7.5 
 185.23 	 18.52 	 173.4 	 23.18 	 32 	-5.395 	 195.9 	 302 	 246 	 223 	 5765 	-6.4 
 185.44 	 18.54 	 173.3 	 22.8 	 31 	-5.4 	 195.7 	 300 	 247 	 224 	 5765 	-7.3 
 185.64 	 18.56 	 173.4 	 21.77 	 31 	-5.439 	 196.1 	 300 	 246 	 224 	 5767 	-7.4 
 185.84 	 18.58 	 173.3 	 21.4 	 29 	-5.436 	 196.1 	 301 	 246 	 224 	 5767 	-7.3 
 186.04 	 18.6 	 173.4 	 20.94 	 29 	-5.447 	 195.6 	 300 	 247 	 225 	 5764 	-6.9 
 186.24 	 18.62 	 173.4 	 20.39 	 29 	-5.479 	 195.9 	 301 	 246 	 224 	 5765 	-7 
 186.45 	 18.64 	 173.2 	 19.69 	 28 	-5.517 	 195.8 	 300 	 248 	 225 	 5767 	-7.3 
 186.65 	 18.66 	 173.4 	 19.3 	 27 	-5.526 	 195.8 	 300 	 248 	 225 	 5767 	-7.5 
 186.85 	 18.68 	 173.4 	 19.17 	 26 	-5.531 	 195.8 	 300 	 248 	 225 	 5766 	-7.1 
 187.05 	 18.7 	 173.3 	 18.57 	 26 	-5.532 	 195.8 	 300 	 248 	 225 	 5767 	-7.5 
 187.25 	 18.72 	 173.1 	 18.34 	 26 	-5.542 	 195.8 	 300 	 248 	 225 	 5766 	-7.4 
 187.46 	 18.74 	 173.1 	 17.88 	 25 	-5.542 	 195.8 	 300 	 248 	 226 	 5764 	-7.1 
 187.66 	 18.76 	 173.1 	 17.98 	 25 	-5.564 	 196.2 	 300 	 248 	 226 	 5765 	-7.1 
 187.86 	 18.78 	 173.1 	 17.65 	 25 	-5.58 	 196 	 300 	 249 	 226 	 5767 	-7.3 
 188.06 	 18.8 	 173.1 	 17.59 	 25 	-5.574 	 195.6 	 300 	 248 	 226 	 5769 	-7.8 
 188.26 	 18.82 	 173.2 	 17.51 	 24 	-5.577 	 196.2 	 299 	 249 	 225 	 5764 	-7.1 
 188.47 	 18.84 	 173.2 	 17.69 	 25 	-5.581 	 196 	 300 	 249 	 226 	 5763 	-7.8 
 188.67 	 18.86 	 173.1 	 17.41 	 25 	-5.589 	 195.9 	 300 	 249 	 226 	 5768 	-8 
 188.87 	 18.89 	 173.1 	 17.42 	 24 	-5.604 	 195.7 	 300 	 249 	 226 	 5768 	-7 
 189.07 	 18.91 	 173.2 	 17.59 	 25 	-5.596 	 195.9 	 300 	 249 	 226 	 5766 	-7.4 
 189.27 	 18.93 	 173.1 	 17.58 	 25 	-5.58 	 195.9 	 300 	 249 	 226 	 5768 	-7.9 
 189.48 	 18.95 	 173.2 	 17.72 	 25 	-5.594 	 195.9 	 300 	 248 	 226 	 5769 	-7 
 189.68 	 18.97 	 173.1 	 18.03 	 26 	-5.583 	 196.2 	 300 	 249 	 226 	 5765 	-7.8 
 189.88 	 18.99 	 173.1 	 18.54 	 26 	-5.582 	 195.9 	 300 	 249 	 226 	 5770 	-7.3 
 190.08 	 19.01 	 173.2 	 18.84 	 28 	-5.574 	 195.8 	 300 	 248 	 226 	 5769 	-7.1 
 190.28 	 19.03 	 173.1 	 19.15 	 27 	-5.566 	 195.8 	 300 	 249 	 226 	 5767 	-7.6 
 190.49 	 19.05 	 173.1 	 19.62 	 29 	-5.568 	 195.9 	 300 	 249 	 226 	 5765 	-7.1 
 190.69 	 19.07 	 173.2 	 20.33 	 29 	-5.524 	 195.5 	 300 	 248 	 226 	 5768 	-7.5 
 190.89 	 19.09 	 173.3 	 20.85 	 30 	-5.503 	 196 	 301 	 248 	 226 	 5767 	-7.1 
 191.09 	 19.11 	 173.2 	 21.37 	 32 	-5.499 	 195.8 	 301 	 249 	 225 	 5767 	-7.3 
 191.29 	 19.13 	 173.2 	 22.18 	 32 	-5.456 	 195.8 	 301 	 248 	 225 	 5768 	-7.4 
 191.5 	 19.15 	 173.4 	 22.61 	 32 	-5.465 	 196 	 301 	 248 	 225 	 5766 	-7.5 
 191.7 	 19.17 	 173.3 	 23 	 33 	-5.451 	 196.2 	 301 	 247 	 225 	 5767 	-7 
 191.9 	 19.19 	 173.3 	 23.71 	 34 	-5.426 	 195.9 	 301 	 247 	 224 	 5765 	-7 
 192.1 	 19.21 	 173.3 	 24.06 	 34 	-5.418 	 195.8 	 301 	 247 	 224 	 5766 	-7.4 
 192.3 	 19.23 	 173.3 	 24.15 	 34 	-5.387 	 195.9 	 301 	 247 	 224 	 5765 	-7.3 
 192.51 	 19.25 	 173.4 	 24.53 	 35 	-5.396 	 195.9 	 301 	 247 	 224 	 5768 	-7.3 
 192.71 	 19.27 	 173.4 	 24.76 	 35 	-5.391 	 195.8 	 301 	 246 	 224 	 5768 	-7.1 
 192.91 	 19.29 	 173.4 	 24.99 	 36 	-5.386 	 196 	 301 	 247 	 224 	 5770 	-7.8 
 193.11 	 19.31 	 173.4 	 25.12 	 35 	-5.368 	 196.1 	 301 	 246 	 224 	 5765 	-7 
 193.31 	 19.33 	 173.4 	 25.16 	 36 	-5.372 	 195.9 	 300 	 247 	 224 	 5765 	-6.9 
 193.52 	 19.35 	 173.3 	 25.04 	 36 	-5.353 	 195.9 	 301 	 246 	 224 	 5768 	-7.6 
 193.72 	 19.37 	 173.4 	 25.18 	 35 	-5.348 	 195.6 	 301 	 246 	 224 	 5764 	-7.1 
 193.92 	 19.39 	 173.4 	 25.24 	 36 	-5.355 	 196 	 301 	 246 	 223 	 5768 	-7 
 194.12 	 19.41 	 173.3 	 25.12 	 35 	-5.363 	 195.8 	 301 	 246 	 224 	 5765 	-7.1 
 194.32 	 19.43 	 173.4 	 25.05 	 35 	-5.353 	 196.3 	 301 	 246 	 223 	 5765 	-7.5 
 194.53 	 19.45 	 173.5 	 24.9 	 34 	-5.354 	 195.7 	 302 	 246 	 224 	 5767 	-7.6 
 194.73 	 19.47 	 173.4 	 23.86 	 34 	-5.355 	 195.8 	 301 	 246 	 223 	 5767 	-8 
 194.93 	 19.49 	 173.4 	 23.73 	 33 	-5.36 	 196 	 301 	 247 	 223 	 5767 	-7.5 
 195.13 	 19.51 	 173.4 	 23.26 	 33 	-5.379 	 195.9 	 301 	 246 	 224 	 5771 	-7.6 
 195.33 	 19.53 	 173.4 	 22.57 	 31 	-5.389 	 196 	 300 	 246 	 224 	 5766 	-7.4 
 195.54 	 19.55 	 173.4 	 22.29 	 31 	-5.402 	 195.9 	 301 	 246 	 223 	 5766 	-7.3 
 195.74 	 19.57 	 173.4 	 21.78 	 30 	-5.403 	 196.2 	 301 	 246 	 223 	 5766 	-7.1 
 195.94 	 19.59 	 173.4 	 21.33 	 29 	-5.423 	 195.9 	 301 	 247 	 224 	 5765 	-7.1 
 196.14 	 19.61 	 173.3 	 20.63 	 28 	-5.438 	 196.2 	 300 	 247 	 224 	 5767 	-6.9 
 196.34 	 19.63 	 173.2 	 20.05 	 28 	-5.46 	 195.7 	 301 	 248 	 225 	 5770 	-7.4 
 196.55 	 19.65 	 173.3 	 19.85 	 27 	-5.456 	 196 	 300 	 248 	 224 	 5766 	-7.6 
 196.75 	 19.67 	 173.3 	 19.1 	 26 	-5.481 	 195.9 	 300 	 248 	 225 	 5767 	-7 
 196.95 	 19.69 	 173.2 	 18.82 	 27 	-5.495 	 195.8 	 300 	 248 	 225 	 5767 	-7.4 
 197.15 	 19.71 	 173.2 	 18.51 	 26 	-5.503 	 195.4 	 301 	 247 	 225 	 5766 	-7.1 
 197.35 	 19.73 	 173.1 	 18.29 	 25 	-5.515 	 195.9 	 301 	 248 	 225 	 5769 	-7.4 
 197.56 	 19.75 	 173.2 	 17.94 	 25 	-5.534 	 195.9 	 300 	 249 	 226 	 5769 	-7 
 197.76 	 19.77 	 173.1 	 17.59 	 25 	-5.54 	 195.8 	 299 	 248 	 226 	 5766 	-7.5 
 197.96 	 19.79 	 173.2 	 17.78 	 25 	-5.554 	 195.4 	 300 	 249 	 225 	 5767 	-7.5 
 198.16 	 19.81 	 173.1 	 17.52 	 25 	-5.557 	 196.5 	 300 	 249 	 226 	 5765 	-6.8 
 198.36 	 19.83 	 173.1 	 17.5 	 25 	-5.568 	 196 	 299 	 249 	 226 	 5768 	-7.4 
 198.57 	 19.85 	 173.1 	 17.48 	 25 	-5.553 	 195.6 	 300 	 249 	 226 	 5769 	-7.1 
