时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
638.52,63.86,157.2,10.55,17.665,298,250,231,63.22,23.5,8
638.72,63.88,157.2,10.62,17.66,299,251,231,63.24,23.5,9
638.93,63.9,157.2,10.79,17.656,299,251,232,63.26,23.5,9
639.13,63.92,157.2,11.03,17.667,299,250,231,63.28,23.5,8
639.33,63.94,157.2,12.58,17.726,299,251,231,63.300000000000004,23.5,9
639.53,63.96,157.2,13.3,17.753,299,252,232,63.32,23.5,10
639.73,63.98,157.2,14.19,17.815,300,251,232,63.34,23.5,9
639.94,64.0,157.4,16.0,17.965,299,251,230,63.36,23.700000000000017,9
640.14,64.02,157.4,17.33,18.066,300,250,230,63.38,23.700000000000017,8
640.34,64.04,157.5,18.61,18.165,300,250,230,63.4,23.80000000000001,8
640.54,64.06,157.5,20.05,18.281,300,248,229,63.42,23.80000000000001,6
640.74,64.08,157.6,23.08,18.465999999999998,301,246,227,63.440000000000005,23.900000000000006,4
640.95,64.1,157.8,24.67,18.533,302,246,226,63.46,24.100000000000023,4
641.15,64.12,157.8,26.06,18.604,302,246,225,63.480000000000004,24.100000000000023,4
641.35,64.14,157.8,28.42,18.723,302,244,224,63.5,24.100000000000023,2
641.55,64.16,157.9,29.36,18.778,302,242,224,63.52,24.200000000000017,0
641.75,64.18,158.0,30.26,18.824,302,242,223,63.54,24.30000000000001,0
641.96,64.2,158.1,31.5,18.922,302,242,222,63.56,24.400000000000006,0
642.16,64.22,158.0,31.9,18.963,302,240,221,63.58,24.30000000000001,-2
642.36,64.24,158.1,32.39,19.008,301,239,221,63.6,24.400000000000006,-3
642.56,64.26,158.1,32.79,19.031,302,240,220,63.620000000000005,24.400000000000006,-2
642.76,64.28,158.2,33.05,19.084,301,239,219,63.64,24.5,-3
642.97,64.3,158.2,32.95,19.114,301,238,219,63.660000000000004,24.5,-4
643.17,64.32,158.2,33.03,19.129,301,239,219,63.68,24.5,-3
643.37,64.34,158.2,32.62,19.163,301,239,220,63.7,24.5,-3
643.57,64.36,158.3,32.48,19.159000000000002,300,238,219,63.72,24.600000000000023,-4
643.77,64.38,158.2,32.05,19.166,300,238,219,63.74,24.5,-4
643.98,64.4,158.2,31.94,19.166,301,238,219,63.76,24.5,-4
644.18,64.42,158.2,31.01,19.166,300,238,219,63.78,24.5,-4
644.38,64.44,158.3,29.91,19.15,299,237,218,63.800000000000004,24.600000000000023,-5
644.58,64.46,158.2,28.86,19.151,300,238,219,63.82,24.5,-4
644.78,64.48,158.2,26.8,19.113,300,238,219,63.84,24.5,-4
644.99,64.51,158.2,25.42,19.090999999999998,299,238,219,63.86,24.5,-4
645.19,64.53,158.2,24.16,19.048,299,239,219,63.88,24.5,-3
645.39,64.55,158.1,21.74,18.98,300,239,220,63.9,24.400000000000006,-3
645.59,64.57,158.1,20.63,18.941,299,239,220,63.92,24.400000000000006,-3
645.79,64.59,158.1,19.45,18.908,298,240,221,63.940000000000005,24.400000000000006,-2
646.0,64.61,158.0,18.4,18.852999999999998,299,240,221,63.96,24.30000000000001,-2
646.2,64.63,158.0,16.48,18.76,298,242,222,63.980000000000004,24.30000000000001,0
646.4,64.65,158.0,15.61,18.687,297,242,222,64.0,24.30000000000001,0
646.6,64.67,157.9,14.77,18.645,297,243,223,64.02,24.200000000000017,1
646.8,64.69,157.9,13.3,18.504,298,244,225,64.04,24.200000000000017,2
647.01,64.71,157.8,12.74,18.43,297,245,225,64.06,24.100000000000023,3
647.21,64.73,157.8,12.0,18.367,297,246,227,64.08,24.100000000000023,4
647.41,64.75,157.7,11.72,18.302,297,247,227,64.1,24.0,5
647.61,64.77,157.6,11.06,18.174,298,249,229,64.12,23.900000000000006,7
647.81,64.79,157.6,10.78,18.124000000000002,298,249,229,64.14,23.900000000000006,7
648.02,64.81,157.6,10.65,18.088,297,249,230,64.16,23.900000000000006,7
648.22,64.83,157.6,10.46,18.04,299,251,231,64.18,23.900000000000006,9
648.42,64.85,157.5,10.53,18.028,299,251,231,64.2,23.80000000000001,9
648.62,64.87,157.5,10.56,18.026,298,251,231,64.22,23.80000000000001,9
648.82,64.89,157.6,10.57,18.028,298,251,231,64.24,23.900000000000006,9
649.03,64.91,157.5,11.15,18.023,299,251,231,64.26,23.80000000000001,9
649.23,64.93,157.6,12.03,18.047,300,252,231,64.28,23.900000000000006,10
649.43,64.95,157.5,12.53,18.062,299,251,231,64.3,23.80000000000001,9
649.63,64.97,157.6,14.15,18.174,299,251,232,64.32000000000001,23.900000000000006,9
649.83,64.99,157.6,15.11,18.246,300,252,232,64.34,23.900000000000006,10
650.04,65.01,157.7,15.94,18.328,300,251,231,64.36,24.0,9
650.24,65.03,157.8,18.55,18.523,300,250,229,64.38,24.100000000000023,8
650.44,65.05,157.9,20.02,18.625,301,248,228,64.4,24.200000000000017,6
650.64,65.07,158.0,21.7,18.719,302,248,229,64.42,24.30000000000001,6
650.84,65.09,158.0,23.18,18.81,301,247,227,64.44,24.30000000000001,5
651.05,65.11,158.1,26.0,18.962,302,245,226,64.46000000000001,24.400000000000006,3
651.25,65.13,158.1,27.29,19.023,303,244,225,64.48,24.400000000000006,2
651.45,65.15,158.2,28.4,19.087,302,244,224,64.5,24.5,2
651.65,65.17,158.3,30.11,19.187,302,242,223,64.52,24.600000000000023,0
651.85,65.19,158.4,30.95,19.243,302,242,222,64.54,24.700000000000017,0
652.06,65.21,158.3,31.65,19.273,302,242,222,64.56,24.600000000000023,0
652.26,65.23,158.4,32.02,19.311,302,241,221,64.58,24.700000000000017,-1
652.46,65.25,158.5,32.61,19.392,301,239,220,64.6,24.80000000000001,-3
652.66,65.27,158.5,33.09,19.423,302,239,220,64.62,24.80000000000001,-3
652.86,65.29,158.6,32.98,19.447,302,239,220,64.64,24.900000000000006,-3
653.07,65.31,158.5,32.77,19.5,300,238,219,64.66,24.80000000000001,-4
653.27,65.33,158.6,32.77,19.511,300,238,219,64.68,24.900000000000006,-4
653.47,65.35,158.6,32.69,19.519000000000002,301,239,218,64.7,24.900000000000006,-3
653.67,65.37,158.5,32.09,19.525,300,239,219,64.72,24.80000000000001,-3
653.87,65.39,158.5,31.8,19.528,299,238,218,64.74,24.80000000000001,-4
654.08,65.41,158.5,31.77,19.53,300,238,219,64.76,24.80000000000001,-4
654.28,65.43,158.5,31.3,19.52,301,238,219,64.78,24.80000000000001,-4
654.48,65.45,158.5,28.9,19.508,299,238,219,64.8,24.80000000000001,-4
654.68,65.47,158.6,28.14,19.485,299,238,219,64.82000000000001,24.900000000000006,-4
654.88,65.5,158.5,26.79,19.463,299,238,219,64.84,24.80000000000001,-4
655.09,65.52,158.5,24.25,19.41,298,238,219,64.86,24.80000000000001,-4
655.29,65.54,158.5,23.12,19.379,299,239,219,64.88,24.80000000000001,-3
655.49,65.56,158.4,21.8,19.349,299,239,220,64.9,24.700000000000017,-3
655.69,65.58,158.5,20.61,19.297,298,239,220,64.92,24.80000000000001,-3
655.89,65.6,158.4,18.47,19.223,298,241,221,64.94,24.700000000000017,-1
656.1,65.62,158.4,17.42,19.158,298,241,222,64.96000000000001,24.700000000000017,-1
656.3,65.64,158.3,16.5,19.104,298,241,222,64.98,24.600000000000023,-1
656.5,65.66,158.2,14.77,18.988,297,243,224,65.0,24.5,1
656.7,65.68,158.2,14.01,18.93,297,243,224,65.02,24.5,1
656.9,65.7,158.2,13.35,18.862000000000002,297,245,225,65.04,24.5,3
657.11,65.72,158.1,12.12,18.722,297,246,227,65.06,24.400000000000006,4
657.31,65.74,158.1,11.66,18.656,297,247,227,65.08,24.400000000000006,5
657.51,65.76,157.9,11.38,18.589000000000002,297,248,228,65.1,24.200000000000017,6
657.71,65.78,158.0,11.05,18.545,298,248,229,65.12,24.30000000000001,6
657.91,65.8,157.9,10.59,18.428,298,249,230,65.14,24.200000000000017,7
658.12,65.82,157.9,10.44,18.415,297,250,230,65.16,24.200000000000017,8
658.32,65.84,157.8,10.47,18.39,297,251,230,65.18,24.100000000000023,9
658.52,65.86,157.9,10.56,18.38,299,251,231,65.2,24.200000000000017,9
658.72,65.88,157.9,10.59,18.373,298,251,231,65.22,24.200000000000017,9
658.92,65.9,157.9,10.67,18.373,298,251,231,65.24,24.200000000000017,9
659.13,65.92,157.9,11.12,18.379,298,251,231,65.26,24.200000000000017,9
659.33,65.94,157.8,12.63,18.408,299,251,231,65.28,24.100000000000023,9
659.53,65.96,157.9,13.23,18.462,299,252,232,65.3,24.200000000000017,10
659.73,65.98,158.0,14.06,18.534000000000002,299,252,231,65.32000000000001,24.30000000000001,10
659.93,66.0,158.0,16.1,18.68,301,251,231,65.34,24.30000000000001,9
660.14,66.02,158.1,17.17,18.774,300,250,231,65.36,24.400000000000006,8
660.34,66.04,158.2,18.6,18.89,300,249,230,65.38,24.5,7
660.54,66.06,158.3,21.64,19.081,302,248,229,65.4,24.600000000000023,6
660.74,66.08,158.4,23.21,19.168,302,246,228,65.42,24.700000000000017,4
660.94,66.1,158.4,24.54,19.249000000000002,302,246,226,65.44,24.700000000000017,4
661.15,66.12,158.5,25.99,19.333,301,245,226,65.46000000000001,24.80000000000001,3
661.35,66.14,158.5,28.34,19.430999999999997,302,244,225,65.48,24.80000000000001,2
661.55,66.16,158.5,29.28,19.495,302,243,224,65.5,24.80000000000001,1
661.75,66.18,158.6,30.26,19.54,302,242,223,65.52,24.900000000000006,0
661.95,66.2,158.7,31.57,19.637999999999998,302,241,222,65.54,25.0,-1
662.16,66.22,158.7,32.08,19.678,302,240,222,65.56,25.0,-2
662.36,66.24,158.8,32.44,19.706,301,240,221,65.58,25.100000000000023,-2
662.56,66.26,158.8,32.61,19.745,301,239,220,65.6,25.100000000000023,-3
662.76,66.28,158.8,33.1,19.803,302,239,220,65.62,25.100000000000023,-3
662.96,66.3,158.8,33.21,19.839000000000002,302,239,220,65.64,25.100000000000023,-3
663.17,66.32,158.9,32.99,19.85,301,238,220,65.66,25.200000000000017,-4
663.37,66.34,158.9,32.63,19.868,301,238,219,65.68,25.200000000000017,-4
663.57,66.36,158.9,32.48,19.883,302,238,219,65.7,25.200000000000017,-4
663.77,66.38,158.9,32.08,19.886,301,238,219,65.72,25.200000000000017,-4
663.97,66.4,158.9,31.88,19.875999999999998,300,238,219,65.74,25.200000000000017,-4
664.18,66.42,158.9,31.19,19.88,300,238,219,65.76,25.200000000000017,-4
664.38,66.44,158.9,29.98,19.878,300,238,219,65.78,25.200000000000017,-4
664.58,66.46,158.9,28.68,19.863,299,238,219,65.8,25.200000000000017,-4
664.78,66.49,158.9,26.89,19.817,300,239,219,65.82000000000001,25.200000000000017,-3
664.98,66.51,158.8,25.51,19.801,299,238,220,65.84,25.100000000000023,-4
665.19,66.53,158.8,24.25,19.765,299,238,220,65.86,25.100000000000023,-4
665.39,66.55,158.8,21.87,19.708,299,239,220,65.88,25.100000000000023,-3
665.59,66.57,158.8,20.7,19.66,299,240,220,65.9,25.100000000000023,-2
665.79,66.59,158.7,19.61,19.627,299,240,221,65.92,25.0,-2
665.99,66.61,158.8,18.32,19.565,298,241,221,65.94,25.100000000000023,-1
666.2,66.63,158.7,16.48,19.465,298,241,222,65.96000000000001,25.0,-1
666.4,66.65,158.7,15.52,19.423,298,242,222,65.98,25.0,0
666.6,66.67,158.5,14.82,19.359,298,243,224,66.0,24.80000000000001,1
666.8,66.69,158.5,13.26,19.222,297,245,225,66.02,24.80000000000001,3
667.0,66.71,158.5,12.65,19.149,298,245,226,66.04,24.80000000000001,3
667.21,66.73,158.4,12.25,19.086,297,246,227,66.06,24.700000000000017,4
667.41,66.75,158.4,11.64,19.02,297,247,228,66.08,24.700000000000017,5
667.61,66.77,158.3,10.96,18.902,297,248,229,66.1,24.600000000000023,6
667.81,66.79,158.3,10.71,18.851,298,249,229,66.12,24.600000000000023,7
668.01,66.81,158.2,10.53,18.803,298,250,230,66.14,24.5,8
668.22,66.83,158.2,10.36,18.756,297,250,231,66.16,24.5,8
668.42,66.85,158.3,10.43,18.752,298,250,231,66.18,24.600000000000023,8
668.62,66.87,158.2,10.54,18.745,299,251,231,66.2,24.5,9
668.82,66.89,158.2,10.68,18.741,298,251,231,66.22,24.5,9
669.02,66.91,158.2,11.01,18.75,298,251,231,66.24,24.5,9
669.23,66.93,158.2,12.01,18.76,298,251,231,66.26,24.5,9
669.43,66.95,158.2,12.49,18.79,299,251,232,66.28,24.5,9
669.63,66.97,158.3,14.15,18.887999999999998,298,251,231,66.3,24.600000000000023,9
669.83,66.99,158.3,14.93,18.959,299,251,231,66.32000000000001,24.600000000000023,9
670.03,67.01,158.4,16.09,19.049,299,251,231,66.34,24.700000000000017,9
670.24,67.03,158.5,18.5,19.247,301,250,230,66.36,24.80000000000001,8
670.44,67.05,158.6,20.07,19.361,301,248,228,66.38,24.900000000000006,6
670.64,67.07,158.7,21.63,19.457,301,248,228,66.4,25.0,6
670.84,67.09,158.7,23.1,19.53,301,247,227,66.42,25.0,5
671.04,67.11,158.8,25.98,19.680999999999997,302,245,225,66.44,25.100000000000023,3
671.25,67.13,158.8,27.14,19.74,302,244,225,66.46000000000001,25.100000000000023,2
671.45,67.15,158.8,28.39,19.795,302,244,225,66.48,25.100000000000023,2
671.65,67.17,159.0,30.22,19.898,302,243,223,66.5,25.30000000000001,1
671.85,67.19,159.0,30.92,19.942999999999998,302,241,223,66.52,25.30000000000001,-1
672.05,67.21,159.0,31.54,20.000999999999998,301,241,222,66.54,25.30000000000001,-1
672.26,67.23,159.0,32.06,20.039,302,241,221,66.56,25.30000000000001,-1
672.46,67.25,159.1,32.78,20.105,301,240,221,66.58,25.400000000000006,-2
672.66,67.27,159.1,32.97,20.15,301,239,220,66.6,25.400000000000006,-3
672.86,67.29,159.1,32.99,20.177,301,239,220,66.62,25.400000000000006,-3
673.06,67.31,159.2,32.96,20.223,301,238,220,66.64,25.5,-4
673.27,67.33,159.2,32.86,20.226,301,238,219,66.66,25.5,-4
673.47,67.35,159.2,32.71,20.238,300,238,219,66.68,25.5,-4
673.67,67.37,159.2,32.2,20.23,301,238,219,66.7,25.5,-4
673.87,67.39,159.2,31.94,20.241,300,238,219,66.72,25.5,-4
674.07,67.41,159.2,31.63,20.235,300,238,219,66.74,25.5,-4
674.28,67.43,159.2,31.19,20.244,300,238,219,66.76,25.5,-4
674.48,67.45,159.3,28.91,20.214000000000002,300,238,219,66.78,25.600000000000023,-4
674.68,67.48,159.3,27.94,20.203,299,238,219,66.8,25.600000000000023,-4
674.88,67.5,159.2,26.75,20.188,299,238,219,66.82000000000001,25.5,-4
675.08,67.52,159.2,24.31,20.129,300,238,220,66.84,25.5,-4
675.29,67.54,159.2,23.11,20.105999999999998,299,239,220,66.86,25.5,-3
675.49,67.56,159.1,21.71,20.059,299,239,220,66.88,25.400000000000006,-3
675.69,67.58,159.1,20.61,20.02,299,240,221,66.9,25.400000000000006,-2
675.89,67.6,159.0,18.5,19.932000000000002,298,240,221,66.92,25.30000000000001,-2
676.09,67.62,159.0,17.42,19.875999999999998,298,241,222,66.94,25.30000000000001,-1
676.3,67.64,159.0,16.41,19.83,298,241,222,66.96000000000001,25.30000000000001,-1
676.5,67.66,158.9,14.83,19.712,297,243,224,66.98,25.200000000000017,1
676.7,67.68,158.9,14.05,19.648,298,244,225,67.0,25.200000000000017,2
676.9,67.7,158.8,13.33,19.585,297,245,225,67.02,25.100000000000023,3
677.1,67.72,158.8,12.2,19.434,297,247,227,67.04,25.100000000000023,5
677.31,67.74,158.7,11.57,19.369,297,247,227,67.06,25.0,5
677.51,67.76,158.7,11.23,19.302,297,248,228,67.08,25.0,6
677.71,67.78,158.7,11.05,19.243,297,248,229,67.1,25.0,6
677.91,67.8,158.6,10.59,19.174,298,250,230,67.12,24.900000000000006,8
678.11,67.82,158.5,10.53,19.133,298,251,230,67.14,24.80000000000001,9
678.32,67.84,158.6,10.52,19.116,299,251,231,67.16,24.900000000000006,9
678.52,67.86,158.5,10.49,19.11,298,250,231,67.18,24.80000000000001,8
678.72,67.88,158.5,10.56,19.104,299,251,231,67.2,24.80000000000001,9
678.92,67.9,158.6,10.66,19.101,298,251,231,67.22,24.900000000000006,9
679.12,67.92,158.5,11.07,19.105999999999998,299,251,232,67.24,24.80000000000001,9
679.33,67.94,158.6,12.6,19.15,298,251,231,67.26,24.900000000000006,9
679.53,67.96,158.6,13.33,19.19,299,251,232,67.28,24.900000000000006,9
679.73,67.98,158.6,14.19,19.256,300,252,232,67.3,24.900000000000006,10
679.93,68.0,158.7,16.03,19.407,300,250,231,67.32000000000001,25.0,8
680.13,68.02,158.7,17.24,19.506,300,250,230,67.34,25.0,8
680.34,68.04,158.8,18.54,19.615,301,250,230,67.36,25.100000000000023,8
680.54,68.06,158.9,21.5,19.794,301,248,228,67.38,25.200000000000017,6
680.74,68.08,159.0,23.09,19.896,301,246,227,67.4,25.30000000000001,4
680.94,68.1,159.1,24.63,19.979,302,246,226,67.42,25.400000000000006,4
681.14,68.12,159.2,26.15,20.04,303,245,226,67.44,25.5,3
681.35,68.14,159.2,28.24,20.167,302,244,224,67.46000000000001,25.5,2
681.55,68.16,159.2,29.44,20.218,302,243,224,67.48,25.5,1
681.75,68.18,159.3,30.17,20.262999999999998,302,242,223,67.5,25.600000000000023,0
681.95,68.2,159.4,31.56,20.362000000000002,302,242,222,67.52,25.700000000000017,0
682.15,68.22,159.4,31.94,20.397000000000002,301,240,222,67.54,25.700000000000017,-2
682.36,68.24,159.4,32.4,20.43,301,240,221,67.56,25.700000000000017,-2
682.56,68.26,159.4,32.67,20.47,302,240,221,67.58,25.700000000000017,-2
682.76,68.28,159.5,32.82,20.53,301,239,220,67.6,25.80000000000001,-3
682.96,68.3,159.5,32.99,20.555999999999997,301,238,219,67.62,25.80000000000001,-4
683.16,68.32,159.5,32.93,20.576,300,238,219,67.64,25.80000000000001,-4
683.37,68.34,159.5,32.68,20.598000000000003,301,238,219,67.66,25.80000000000001,-4
683.57,68.36,159.6,32.17,20.605,300,238,219,67.68,25.900000000000006,-4
683.77,68.38,159.6,32.01,20.596,300,238,218,67.7,25.900000000000006,-4
683.97,68.4,159.6,31.93,20.608,300,238,219,67.72,25.900000000000006,-4
684.17,68.42,159.6,31.06,20.601999999999997,300,238,219,67.74,25.900000000000006,-4
684.38,68.44,159.6,29.93,20.592,299,238,219,67.76,25.900000000000006,-4
684.58,68.46,159.6,29.0,20.595,299,238,219,67.78,25.900000000000006,-4
684.78,68.49,159.6,26.8,20.558000000000003,300,238,220,67.8,25.900000000000006,-4
684.98,68.51,159.5,25.55,20.518,298,238,219,67.82000000000001,25.80000000000001,-4
685.18,68.53,159.5,24.27,20.493000000000002,298,239,219,67.84,25.80000000000001,-3
685.39,68.55,159.5,21.77,20.425,299,239,220,67.86,25.80000000000001,-3
685.59,68.57,159.4,20.64,20.38,298,240,221,67.88,25.700000000000017,-2
685.79,68.59,159.4,19.49,20.345,298,240,221,67.9,25.700000000000017,-2
685.99,68.61,159.4,18.49,20.296,298,240,221,67.92,25.700000000000017,-2
686.19,68.63,159.4,16.45,20.2,298,242,223,67.94,25.700000000000017,0
686.4,68.65,159.3,15.53,20.136,297,242,223,67.96000000000001,25.600000000000023,0
686.6,68.67,159.3,14.83,20.077,297,243,224,67.98,25.600000000000023,1
686.8,68.69,159.1,13.36,19.936,297,245,225,68.0,25.400000000000006,3
687.0,68.71,159.1,12.62,19.874000000000002,297,246,226,68.02,25.400000000000006,4
687.2,68.73,159.2,12.13,19.804000000000002,297,247,226,68.04,25.5,5
687.41,68.75,159.1,11.59,19.746,296,247,227,68.06,25.400000000000006,5
687.61,68.77,159.0,10.99,19.617,298,249,229,68.08,25.30000000000001,7
687.81,68.79,159.0,10.69,19.569000000000003,298,249,230,68.1,25.30000000000001,7
688.01,68.81,158.9,10.5,19.529,297,250,230,68.12,25.200000000000017,8
688.21,68.83,158.8,10.34,19.489,298,251,231,68.14,25.100000000000023,9
688.42,68.85,158.8,10.55,19.48,299,251,231,68.16,25.100000000000023,9
688.62,68.87,158.9,10.54,19.476,298,251,231,68.18,25.200000000000017,9
688.82,68.89,158.8,10.6,19.474,298,251,231,68.2,25.100000000000023,9
689.02,68.91,158.9,11.04,19.475,300,251,232,68.22,25.200000000000017,9
689.22,68.93,158.8,11.96,19.488,299,251,232,68.24,25.100000000000023,9
689.43,68.95,158.9,12.56,19.522000000000002,299,251,231,68.26,25.200000000000017,9
689.63,68.97,158.9,14.16,19.634,299,252,232,68.28,25.200000000000017,10
689.83,68.99,158.9,15.14,19.695999999999998,300,252,232,68.3,25.200000000000017,10
690.03,69.01,159.1,16.21,19.781,300,251,232,68.32000000000001,25.400000000000006,9
690.23,69.03,159.2,18.64,19.98,300,250,230,68.34,25.5,8
690.44,69.05,159.3,20.05,20.067999999999998,301,248,229,68.36,25.600000000000023,6
690.64,69.07,159.2,21.6,20.174,302,248,228,68.38,25.5,6
690.84,69.09,159.3,23.16,20.24,302,246,227,68.4,25.600000000000023,4
691.04,69.11,159.4,26.1,20.414,302,245,226,68.42,25.700000000000017,3
691.24,69.13,159.5,27.35,20.472,302,244,225,68.44,25.80000000000001,2
691.45,69.15,159.6,28.38,20.529,302,244,224,68.46000000000001,25.900000000000006,2
691.65,69.17,159.6,30.2,20.633000000000003,301,242,223,68.48,25.900000000000006,0
691.85,69.19,159.7,30.94,20.671999999999997,302,242,223,68.5,26.0,0
692.05,69.21,159.6,31.59,20.726,303,241,222,68.52,25.900000000000006,-1
692.25,69.23,159.8,32.24,20.798000000000002,301,240,221,68.54,26.100000000000023,-2
692.46,69.25,159.8,32.69,20.825,302,239,220,68.56,26.100000000000023,-3
692.66,69.27,159.8,32.95,20.869,301,239,220,68.58,26.100000000000023,-3
692.86,69.29,159.8,33.15,20.888,302,239,220,68.60000000000001,26.100000000000023,-3
693.06,69.31,159.9,32.99,20.929000000000002,300,238,219,68.62,26.200000000000017,-4
693.26,69.33,159.9,32.72,20.936,300,238,219,68.64,26.200000000000017,-4
693.47,69.35,159.9,32.69,20.958000000000002,301,238,219,68.66,26.200000000000017,-4
693.67,69.37,159.9,32.21,20.96,300,237,219,68.68,26.200000000000017,-5
693.87,69.39,159.9,31.71,20.961,299,238,219,68.7,26.200000000000017,-4
694.07,69.41,159.9,31.56,20.967,300,238,219,68.72,26.200000000000017,-4
694.27,69.43,159.9,31.18,20.965,300,238,219,68.74,26.200000000000017,-4
694.48,69.45,159.9,28.94,20.951,299,238,219,68.76,26.200000000000017,-4
694.68,69.48,159.9,27.95,20.936,299,238,219,68.78,26.200000000000017,-4
694.88,69.5,159.9,26.93,20.913,299,238,220,68.8,26.200000000000017,-4
695.08,69.52,159.8,24.32,20.853,298,239,219,68.82000000000001,26.100000000000023,-3
695.28,69.54,159.9,23.0,20.828000000000003,299,239,220,68.84,26.200000000000017,-3
695.49,69.56,159.8,21.87,20.785999999999998,299,239,220,68.86,26.100000000000023,-3
695.69,69.58,159.8,20.61,20.745,299,239,221,68.88,26.100000000000023,-3
695.89,69.6,159.7,18.41,20.662,298,240,221,68.9,26.0,-2
696.09,69.62,159.7,17.24,20.605999999999998,298,241,221,68.92,26.0,-1
696.29,69.64,159.7,16.45,20.54,298,241,222,68.94,26.0,-1
696.5,69.66,159.6,14.7,20.445,297,243,223,68.96000000000001,25.900000000000006,1
696.7,69.68,159.6,14.02,20.375999999999998,297,243,224,68.98,25.900000000000006,1
696.9,69.7,159.5,13.29,20.309,297,244,225,69.0,25.80000000000001,2
697.1,69.72,159.5,12.08,20.167,298,247,227,69.02,25.80000000000001,5
697.3,69.74,159.4,11.53,20.102999999999998,297,247,228,69.04,25.700000000000017,5
697.51,69.76,159.4,11.29,20.039,297,248,228,69.06,25.700000000000017,6
697.71,69.78,159.3,10.86,19.988,297,248,229,69.08,25.600000000000023,6
697.91,69.8,159.3,10.58,19.893,298,250,230,69.10000000000001,25.600000000000023,8
698.11,69.82,159.2,10.47,19.858,297,250,230,69.12,25.5,8
698.31,69.84,159.2,10.45,19.846,297,250,230,69.14,25.5,8
698.52,69.86,159.2,10.6,19.831,299,252,232,69.16,25.5,10
698.72,69.88,159.1,10.65,19.827,298,251,231,69.18,25.400000000000006,9
698.92,69.9,159.2,10.56,19.832,298,251,231,69.2,25.5,9
699.12,69.92,159.3,11.09,19.838,298,251,231,69.22,25.600000000000023,9
699.32,69.94,159.2,12.64,19.879,300,252,232,69.24,25.5,10
699.53,69.96,159.2,13.12,19.923,299,251,232,69.26,25.5,9
699.73,69.98,159.3,14.13,19.982,298,251,232,69.28,25.600000000000023,9
699.93,70.0,159.4,16.14,20.143,301,251,232,69.3,25.700000000000017,9
700.13,70.02,159.4,17.16,20.237000000000002,301,251,231,69.32000000000001,25.700000000000017,9
700.33,70.04,159.5,18.5,20.337,300,250,230,69.34,25.80000000000001,8
700.54,70.06,159.6,21.66,20.524,301,248,228,69.36,25.900000000000006,6
700.74,70.08,159.7,23.2,20.63,302,247,227,69.38,26.0,5
700.94,70.1,159.8,24.66,20.682,302,246,226,69.4,26.100000000000023,4
701.14,70.12,159.8,26.04,20.748,302,245,225,69.42,26.100000000000023,3
701.34,70.14,159.9,28.58,20.875,303,244,224,69.44,26.200000000000017,2
701.55,70.16,159.9,29.5,20.93,303,243,224,69.46000000000001,26.200000000000017,1
701.75,70.18,160.0,30.12,20.973000000000003,302,242,224,69.48,26.30000000000001,0
701.95,70.2,160.0,31.53,21.069000000000003,302,241,221,69.5,26.30000000000001,-1
702.15,70.22,160.1,32.07,21.12,302,241,221,69.52,26.400000000000006,-1
702.35,70.24,160.1,32.45,21.156,301,240,221,69.54,26.400000000000006,-2
702.56,70.26,160.1,32.52,21.182,301,240,220,69.56,26.400000000000006,-2
702.76,70.28,160.2,33.15,21.252,301,239,219,69.58,26.5,-3
702.96,70.3,160.2,33.12,21.265,301,239,220,69.60000000000001,26.5,-3
703.16,70.32,160.2,32.95,21.288,301,238,220,69.62,26.5,-4
703.36,70.34,160.2,32.55,21.311,300,238,219,69.64,26.5,-4
703.57,70.36,160.2,32.53,21.322,301,239,219,69.66,26.5,-3
703.77,70.38,160.3,32.25,21.322,301,238,220,69.68,26.600000000000023,-4
703.97,70.4,160.2,31.9,21.326,300,238,219,69.7,26.5,-4
704.17,70.42,160.2,31.31,21.324,300,238,219,69.72,26.5,-4
704.37,70.44,160.2,29.89,21.307,300,238,219,69.74,26.5,-4
704.58,70.47,160.3,28.93,21.309,300,238,219,69.76,26.600000000000023,-4
704.78,70.49,160.2,26.56,21.256999999999998,299,239,219,69.78,26.5,-3
704.98,70.51,160.2,25.59,21.237,299,238,219,69.8,26.5,-4
705.18,70.53,160.2,24.33,21.208000000000002,299,238,220,69.82000000000001,26.5,-4
705.38,70.55,160.1,21.8,21.14,298,239,220,69.84,26.400000000000006,-3
705.59,70.57,160.2,20.66,21.099,298,240,220,69.86,26.5,-2
705.79,70.59,160.1,19.42,21.053,298,240,221,69.88,26.400000000000006,-2
705.99,70.61,160.1,18.45,21.016,298,240,222,69.9,26.400000000000006,-2
706.19,70.63,159.9,16.41,20.916999999999998,297,242,222,69.92,26.200000000000017,0
706.39,70.65,160.0,15.53,20.853,297,242,223,69.94,26.30000000000001,0
706.6,70.67,159.9,14.86,20.796999999999997,297,243,223,69.96000000000001,26.200000000000017,1
706.8,70.69,159.8,13.31,20.662,297,244,225,69.98,26.100000000000023,2
707.0,70.71,159.8,12.74,20.596999999999998,297,245,226,70.0,26.100000000000023,3
707.2,70.73,159.7,12.06,20.521,297,247,227,70.02,26.0,5
707.4,70.75,159.7,11.69,20.457,297,247,228,70.04,26.0,5
707.61,70.77,159.6,10.94,20.335,297,248,229,70.06,25.900000000000006,6
707.81,70.79,159.6,10.66,20.288,297,249,229,70.08,25.900000000000006,7
