时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
1437.43,143.76,125.6,14.94,16.154,299,243,224,439.40000000000003,24.19999999999999,4
1437.63,143.78,125.6,14.81,16.133,299,243,224,439.42,24.19999999999999,4
1437.84,143.8,125.7,14.64,16.131,299,244,223,439.44,24.299999999999997,5
1438.04,143.82,125.6,14.67,16.121,300,243,224,439.46000000000004,24.19999999999999,4
1438.24,143.84,125.6,14.58,16.128,299,243,225,439.48,24.19999999999999,4
1438.44,143.86,125.6,14.61,16.112000000000002,299,243,224,439.5,24.19999999999999,4
1438.64,143.88,125.6,14.59,16.12,299,243,224,439.52,24.19999999999999,4
1438.85,143.9,125.5,14.69,16.123,299,244,224,439.54,24.099999999999994,5
1439.05,143.92,125.7,15.08,16.132,299,243,224,439.56,24.299999999999997,4
1439.25,143.94,125.5,15.63,16.121,299,244,225,439.58,24.099999999999994,5
1439.45,143.96,125.6,16.24,16.135,299,244,224,439.6,24.19999999999999,5
1439.65,143.98,125.7,17.42,16.179000000000002,300,243,225,439.62,24.299999999999997,4
1439.86,144.0,125.7,18.19,16.206,300,244,224,439.64,24.299999999999997,5
1440.06,144.03,125.7,18.88,16.234,299,243,224,439.66,24.299999999999997,4
1440.26,144.05,125.6,20.43,16.296,300,243,224,439.68,24.19999999999999,4
1440.46,144.07,125.7,21.34,16.332,300,243,224,439.7,24.299999999999997,4
1440.66,144.09,125.7,22.06,16.349,300,243,223,439.72,24.299999999999997,4
1440.87,144.11,125.8,22.96,16.382,300,243,224,439.74,24.39999999999999,4
1441.07,144.13,125.7,24.29,16.434,300,243,223,439.76,24.299999999999997,4
1441.27,144.15,125.8,24.99,16.456,300,242,223,439.78000000000003,24.39999999999999,3
1441.47,144.17,125.7,25.57,16.469,300,243,223,439.8,24.299999999999997,4
1441.67,144.19,125.8,26.66,16.5,301,242,223,439.82,24.39999999999999,3
1441.88,144.21,125.8,27.04,16.507,300,242,223,439.84000000000003,24.39999999999999,3
1442.08,144.23,125.8,27.41,16.519000000000002,301,242,223,439.86,24.39999999999999,3
1442.28,144.25,125.8,27.9,16.542,301,241,223,439.88,24.39999999999999,2
1442.48,144.27,125.8,28.15,16.545,301,242,223,439.90000000000003,24.39999999999999,3
1442.68,144.29,125.8,28.24,16.554000000000002,301,242,223,439.92,24.39999999999999,3
1442.89,144.31,125.9,28.29,16.561,301,242,223,439.94,24.5,3
1443.09,144.33,125.8,28.21,16.562,301,241,223,439.96000000000004,24.39999999999999,2
1443.29,144.35,125.9,28.24,16.567999999999998,300,241,222,439.98,24.5,2
1443.49,144.37,125.9,28.12,16.566,300,242,222,440.0,24.5,3
1443.69,144.39,125.9,27.97,16.578,300,242,223,440.02,24.5,3
1443.9,144.41,125.9,27.92,16.561,301,242,222,440.04,24.5,3
1444.1,144.43,125.8,27.49,16.572,300,242,223,440.06,24.39999999999999,3
1444.3,144.45,125.9,26.91,16.558,300,242,222,440.08,24.5,3
1444.5,144.47,125.9,25.63,16.537,300,242,222,440.1,24.5,3
1444.7,144.49,125.8,24.96,16.528,300,242,222,440.12,24.39999999999999,3
1444.91,144.51,125.9,24.22,16.517,300,241,222,440.14,24.5,2
1445.11,144.53,125.7,22.69,16.479,300,242,223,440.16,24.299999999999997,3
1445.31,144.55,125.7,22.1,16.461,300,241,222,440.18,24.299999999999997,2
1445.51,144.57,125.8,21.26,16.442999999999998,300,242,223,440.2,24.39999999999999,3
1445.71,144.59,125.7,19.89,16.398,300,242,223,440.22,24.299999999999997,3
1445.92,144.61,125.8,19.11,16.371,300,242,223,440.24,24.39999999999999,3
1446.12,144.63,125.8,18.51,16.343,300,242,223,440.26,24.39999999999999,3
1446.32,144.65,125.7,17.96,16.325,300,242,223,440.28000000000003,24.299999999999997,3
1446.52,144.67,125.8,16.96,16.277,299,243,224,440.3,24.39999999999999,4
1446.72,144.69,125.7,16.5,16.25,300,243,223,440.32,24.299999999999997,4
1446.93,144.71,125.7,16.11,16.242,299,243,224,440.34000000000003,24.299999999999997,4
1447.13,144.73,125.7,15.48,16.215,299,243,224,440.36,24.299999999999997,4
1447.33,144.75,125.7,15.1,16.186,299,243,224,440.38,24.299999999999997,4
1447.53,144.77,125.7,14.92,16.179000000000002,299,243,224,440.40000000000003,24.299999999999997,4
1447.73,144.79,125.7,14.79,16.158,299,243,224,440.42,24.299999999999997,4
1447.94,144.81,125.6,14.55,16.16,299,244,224,440.44,24.19999999999999,5
1448.14,144.83,125.7,14.68,16.148,299,244,224,440.46000000000004,24.299999999999997,5
1448.34,144.85,125.7,14.59,16.151,300,243,224,440.48,24.299999999999997,4
1448.54,144.87,125.6,14.54,16.149,300,244,224,440.5,24.19999999999999,5
1448.74,144.89,125.7,14.7,16.152,299,243,224,440.52,24.299999999999997,4
1448.95,144.91,125.7,14.8,16.147000000000002,299,244,224,440.54,24.299999999999997,5
1449.15,144.93,125.6,15.62,16.169,299,244,225,440.56,24.19999999999999,5
1449.35,144.95,125.6,16.15,16.178,299,243,224,440.58,24.19999999999999,4
1449.55,144.97,125.6,16.64,16.188,300,244,224,440.6,24.19999999999999,5
1449.75,144.99,125.7,17.35,16.206,299,244,224,440.62,24.299999999999997,5
1449.96,145.02,125.7,18.86,16.276,300,244,224,440.64,24.299999999999997,5
1450.16,145.04,125.7,19.72,16.297,300,243,224,440.66,24.299999999999997,4
1450.36,145.06,125.7,20.4,16.320999999999998,299,243,224,440.68,24.299999999999997,4
1450.56,145.08,125.7,22.03,16.378,300,242,224,440.7,24.299999999999997,3
1450.76,145.1,125.8,22.95,16.416,300,243,224,440.72,24.39999999999999,4
1450.97,145.12,125.7,23.62,16.44,300,243,223,440.74,24.299999999999997,4
1451.17,145.14,125.8,24.25,16.463,299,242,224,440.76,24.39999999999999,3
1451.37,145.16,125.8,25.59,16.498,300,242,223,440.78000000000003,24.39999999999999,3
1451.57,145.18,125.8,26.23,16.512999999999998,301,242,223,440.8,24.39999999999999,3
1451.77,145.2,125.9,26.6,16.53,300,242,223,440.82,24.5,3
1451.98,145.22,125.9,27.42,16.551,300,242,223,440.84000000000003,24.5,3
1452.18,145.24,125.8,27.69,16.559,300,242,223,440.86,24.39999999999999,3
1452.38,145.26,125.9,27.92,16.574,301,242,223,440.88,24.5,3
1452.58,145.28,125.9,28.19,16.584,301,242,222,440.90000000000003,24.5,3
1452.78,145.3,125.9,28.33,16.587,301,242,222,440.92,24.5,3
1452.99,145.32,125.9,28.28,16.596,300,242,223,440.94,24.5,3
1453.19,145.34,125.8,28.27,16.59,301,241,223,440.96000000000004,24.39999999999999,2
1453.39,145.36,125.8,28.17,16.604,301,242,222,440.98,24.39999999999999,3
1453.59,145.38,125.9,28.15,16.6,301,241,222,441.0,24.5,2
1453.79,145.4,125.9,28.03,16.587,300,242,222,441.02,24.5,3
1454.0,145.42,125.9,27.69,16.599,300,242,222,441.04,24.5,3
1454.2,145.44,125.9,26.81,16.593,300,241,223,441.06,24.5,2
1454.4,145.46,125.9,26.21,16.581,301,242,222,441.08,24.5,3
1454.6,145.48,125.9,25.63,16.577,300,242,223,441.1,24.5,3
1454.8,145.5,125.9,24.23,16.548,300,241,222,441.12,24.5,2
1455.01,145.52,125.9,23.54,16.533,300,242,222,441.14,24.5,3
1455.21,145.54,125.9,22.84,16.522000000000002,300,241,223,441.16,24.5,2
1455.41,145.56,125.7,21.16,16.474,299,242,223,441.18,24.299999999999997,3
1455.61,145.58,125.8,20.53,16.449,300,242,222,441.2,24.39999999999999,3
1455.81,145.6,125.8,19.77,16.429000000000002,300,242,223,441.22,24.39999999999999,3
1456.02,145.62,125.7,19.22,16.412,300,242,223,441.24,24.299999999999997,3
1456.22,145.64,125.7,17.99,16.352999999999998,300,242,223,441.26,24.299999999999997,3
1456.42,145.66,125.8,17.42,16.343,300,243,223,441.28000000000003,24.39999999999999,4
1456.62,145.68,125.7,16.96,16.313,299,243,223,441.3,24.299999999999997,4
1456.82,145.7,125.7,16.18,16.272000000000002,300,243,224,441.32,24.299999999999997,4
1457.03,145.72,125.7,15.61,16.254,299,243,224,441.34000000000003,24.299999999999997,4
1457.23,145.74,125.7,15.4,16.248,299,243,224,441.36,24.299999999999997,4
1457.43,145.76,125.7,14.89,16.209,299,243,224,441.38,24.299999999999997,4
1457.63,145.78,125.6,14.78,16.192999999999998,299,243,224,441.40000000000003,24.19999999999999,4
1457.83,145.8,125.6,14.66,16.192,299,244,224,441.42,24.19999999999999,5
1458.04,145.82,125.6,14.61,16.188,299,243,224,441.44,24.19999999999999,4
1458.24,145.84,125.7,14.61,16.179000000000002,299,243,224,441.46000000000004,24.299999999999997,4
1458.44,145.86,125.7,14.53,16.177,299,244,224,441.48,24.299999999999997,5
1458.64,145.88,125.7,14.66,16.184,300,244,224,441.5,24.299999999999997,5
1458.84,145.9,125.7,14.7,16.176,299,243,224,441.52,24.299999999999997,4
1459.05,145.92,125.6,15.15,16.179000000000002,299,243,224,441.54,24.19999999999999,4
1459.25,145.94,125.6,15.73,16.191,300,243,224,441.56,24.19999999999999,4
1459.45,145.96,125.8,16.18,16.203,299,244,224,441.58,24.39999999999999,5
1459.65,145.98,125.7,17.28,16.248,300,244,225,441.6,24.299999999999997,5
1459.85,146.01,125.7,18.1,16.264,299,244,225,441.62,24.299999999999997,5
1460.06,146.03,125.7,18.99,16.301,300,243,224,441.64,24.299999999999997,4
1460.26,146.05,125.7,20.53,16.351,300,243,224,441.66,24.299999999999997,4
1460.46,146.07,125.7,21.19,16.384,300,244,224,441.68,24.299999999999997,5
1460.66,146.09,125.8,22.0,16.413,299,243,224,441.7,24.39999999999999,4
1460.86,146.11,125.8,23.63,16.47,300,242,224,441.72,24.39999999999999,3
1461.07,146.13,125.9,24.37,16.493,300,243,223,441.74,24.5,4
1461.27,146.15,125.8,24.94,16.521,300,243,223,441.76,24.39999999999999,4
1461.47,146.17,125.8,25.39,16.531,301,242,223,441.78000000000003,24.39999999999999,3
1461.67,146.19,125.9,26.59,16.57,300,242,223,441.8,24.5,3
1461.87,146.21,125.9,27.05,16.578,300,242,223,441.82,24.5,3
1462.08,146.23,125.9,27.42,16.592,300,242,223,441.84000000000003,24.5,3
1462.28,146.25,125.9,27.89,16.61,301,242,223,441.86,24.5,3
1462.48,146.27,125.9,28.08,16.613,301,242,223,441.88,24.5,3
1462.68,146.29,125.9,28.08,16.616,300,242,223,441.90000000000003,24.5,3
1462.88,146.31,125.9,28.21,16.63,300,242,222,441.92,24.5,3
1463.09,146.33,125.9,28.3,16.624000000000002,300,242,223,441.94,24.5,3
1463.29,146.35,125.9,28.32,16.629,300,242,223,441.96000000000004,24.5,3
1463.49,146.37,125.9,28.38,16.63,300,241,223,441.98,24.5,2
1463.69,146.39,125.9,28.08,16.627,301,242,222,442.0,24.5,3
1463.89,146.41,125.9,27.94,16.632,300,242,222,442.02,24.5,3
1464.1,146.43,125.9,27.58,16.627,301,242,222,442.04,24.5,3
1464.3,146.45,125.9,26.19,16.614,301,241,222,442.06,24.5,2
1464.5,146.47,125.9,25.67,16.61,301,242,223,442.08,24.5,3
1464.7,146.49,126.0,25.05,16.59,300,241,222,442.1,24.599999999999994,2
1464.9,146.51,125.9,24.39,16.581,300,242,222,442.12,24.5,3
1465.11,146.53,125.8,22.84,16.54,301,242,223,442.14,24.39999999999999,3
1465.31,146.55,125.8,22.02,16.531,300,242,222,442.16,24.39999999999999,3
1465.51,146.57,125.9,21.31,16.509,300,242,222,442.18,24.5,3
1465.71,146.59,125.8,19.98,16.461,300,242,223,442.2,24.39999999999999,3
1465.91,146.61,125.9,19.24,16.438,300,242,223,442.22,24.5,3
1466.12,146.63,125.8,18.61,16.410999999999998,300,242,223,442.24,24.39999999999999,3
1466.32,146.65,125.8,18.02,16.391,299,243,223,442.26,24.39999999999999,4
1466.52,146.67,125.8,16.93,16.340999999999998,300,243,223,442.28000000000003,24.39999999999999,4
1466.72,146.69,125.7,16.42,16.326,300,242,223,442.3,24.299999999999997,3
1466.92,146.71,125.8,15.99,16.307000000000002,300,243,224,442.32,24.39999999999999,4
1467.13,146.73,125.8,15.46,16.275,299,243,224,442.34000000000003,24.39999999999999,4
1467.33,146.75,125.7,15.2,16.257,299,243,224,442.36,24.299999999999997,4
1467.53,146.77,125.7,14.98,16.246,300,243,224,442.38,24.299999999999997,4
1467.73,146.79,125.7,14.76,16.234,299,243,224,442.40000000000003,24.299999999999997,4
1467.93,146.81,125.6,14.64,16.219,299,244,224,442.42,24.19999999999999,5
1468.14,146.83,125.7,14.69,16.219,299,244,224,442.44,24.299999999999997,5
1468.34,146.85,125.7,14.48,16.217,299,243,224,442.46000000000004,24.299999999999997,4
1468.54,146.87,125.8,14.68,16.211,299,243,224,442.48,24.39999999999999,4
1468.74,146.89,125.8,14.65,16.209,299,243,224,442.5,24.39999999999999,4
1468.94,146.91,125.7,14.63,16.224,299,244,224,442.52,24.299999999999997,5
1469.15,146.93,125.7,15.55,16.223,300,243,224,442.54,24.299999999999997,4
1469.35,146.95,125.7,16.27,16.237000000000002,300,243,224,442.56,24.299999999999997,4
1469.55,146.97,125.7,16.71,16.242,299,244,224,442.58,24.299999999999997,5
1469.75,147.0,125.7,17.43,16.275,300,244,224,442.6,24.299999999999997,5
1469.95,147.02,125.7,18.87,16.328,300,243,224,442.62,24.299999999999997,4
1470.16,147.04,125.7,19.62,16.358,300,244,224,442.64,24.299999999999997,5
1470.36,147.06,125.8,20.42,16.387999999999998,300,243,224,442.66,24.39999999999999,4
1470.56,147.08,125.8,22.18,16.438,300,243,224,442.68,24.39999999999999,4
1470.76,147.1,125.8,22.81,16.472,300,243,224,442.7,24.39999999999999,4
1470.96,147.12,125.9,23.59,16.49,300,242,223,442.72,24.5,3
1471.17,147.14,125.9,24.38,16.525,300,243,223,442.74,24.5,4
1471.37,147.16,125.9,25.56,16.566,300,242,223,442.76,24.5,3
1471.57,147.18,125.8,26.02,16.57,300,242,224,442.78000000000003,24.39999999999999,3
1471.77,147.2,125.9,26.55,16.590999999999998,300,243,223,442.8,24.5,4
1471.97,147.22,126.0,27.44,16.619,300,242,223,442.82,24.599999999999994,3
1472.18,147.24,126.0,27.7,16.639,301,241,223,442.84000000000003,24.599999999999994,2
1472.38,147.26,125.9,28.02,16.636,300,242,222,442.86,24.5,3
1472.58,147.28,126.0,28.18,16.647000000000002,300,242,222,442.88,24.599999999999994,3
1472.78,147.3,126.0,28.17,16.657,301,241,222,442.90000000000003,24.599999999999994,2
1472.98,147.32,125.9,28.23,16.658,301,242,222,442.92,24.5,3
1473.19,147.34,126.0,28.29,16.653,301,241,223,442.94,24.599999999999994,2
1473.39,147.36,125.9,28.16,16.662,301,242,222,442.96000000000004,24.5,3
1473.59,147.38,125.9,27.97,16.67,301,241,222,442.98,24.5,2
1473.79,147.4,125.9,28.14,16.646,301,242,223,443.0,24.5,3
1473.99,147.42,126.0,27.5,16.655,300,242,223,443.02,24.599999999999994,3
1474.2,147.44,125.9,26.71,16.660999999999998,300,241,223,443.04,24.5,2
1474.4,147.46,126.0,26.25,16.649,300,241,222,443.06,24.599999999999994,2
1474.6,147.48,125.9,25.71,16.629,300,242,223,443.08,24.5,3
1474.8,147.5,126.0,24.26,16.609,300,241,222,443.1,24.599999999999994,2
1475.0,147.52,126.0,23.54,16.6,300,241,222,443.12,24.599999999999994,2
1475.21,147.54,125.9,22.88,16.569000000000003,300,242,222,443.14,24.5,3
1475.41,147.56,125.8,21.26,16.535999999999998,300,242,222,443.16,24.39999999999999,3
1475.61,147.58,125.8,20.53,16.512,300,242,223,443.18,24.39999999999999,3
1475.81,147.6,125.9,19.96,16.484,299,242,223,443.2,24.5,3
1476.01,147.62,125.8,18.54,16.438,300,242,223,443.22,24.39999999999999,3
1476.22,147.64,125.9,17.98,16.413,300,242,223,443.24,24.5,3
1476.42,147.66,125.8,17.43,16.396,299,242,223,443.26,24.39999999999999,3
1476.62,147.68,125.8,16.98,16.371,299,243,223,443.28000000000003,24.39999999999999,4
1476.82,147.7,125.8,15.98,16.333,299,242,224,443.3,24.39999999999999,3
1477.02,147.72,125.8,15.65,16.316,299,243,224,443.32,24.39999999999999,4
1477.23,147.74,125.8,15.33,16.305,299,243,224,443.34000000000003,24.39999999999999,4
1477.43,147.76,125.7,14.96,16.281,299,243,224,443.36,24.299999999999997,4
1477.63,147.78,125.7,14.87,16.261,299,243,224,443.38,24.299999999999997,4
1477.83,147.8,125.7,14.77,16.259,299,243,224,443.40000000000003,24.299999999999997,4
1478.03,147.82,125.7,14.53,16.246,299,243,224,443.42,24.299999999999997,4
1478.24,147.84,125.7,14.56,16.248,299,243,224,443.44,24.299999999999997,4
1478.44,147.86,125.8,14.56,16.247,299,243,224,443.46000000000004,24.39999999999999,4
1478.64,147.88,125.7,14.62,16.245,299,244,224,443.48,24.299999999999997,5
1478.84,147.9,125.7,14.71,16.236,299,244,224,443.5,24.299999999999997,5
1479.04,147.92,125.7,15.14,16.248,299,243,224,443.52,24.299999999999997,4
1479.25,147.94,125.7,15.59,16.25,299,243,224,443.54,24.299999999999997,4
1479.45,147.96,125.8,16.16,16.268,299,244,224,443.56,24.39999999999999,5
1479.65,147.99,125.8,17.36,16.312,300,244,224,443.58,24.39999999999999,5
1479.85,148.01,125.7,18.01,16.333,300,244,224,443.6,24.299999999999997,5
1480.05,148.03,125.8,18.86,16.368,300,244,224,443.62,24.39999999999999,5
1480.26,148.05,125.8,20.41,16.429000000000002,300,243,224,443.64,24.39999999999999,4
1480.46,148.07,125.8,21.28,16.453,300,243,224,443.66,24.39999999999999,4
1480.66,148.09,125.8,22.1,16.480999999999998,300,243,224,443.68,24.39999999999999,4
1480.86,148.11,125.9,23.63,16.533,300,243,223,443.7,24.5,4
1481.06,148.13,125.9,24.32,16.553,300,243,223,443.72,24.5,4
1481.27,148.15,125.9,25.0,16.575,300,242,223,443.74,24.5,3
1481.47,148.17,125.9,25.56,16.596,300,242,223,443.76,24.5,3
1481.67,148.19,125.9,26.66,16.629,300,242,223,443.78000000000003,24.5,3
1481.87,148.21,126.0,27.03,16.635,301,242,223,443.8,24.599999999999994,3
1482.07,148.23,126.0,27.39,16.653,301,242,223,443.82,24.599999999999994,3
1482.28,148.25,126.0,27.98,16.659000000000002,300,242,223,443.84000000000003,24.599999999999994,3
1482.48,148.27,125.9,28.05,16.67,301,242,222,443.86,24.5,3
1482.68,148.29,126.0,28.2,16.679000000000002,300,242,223,443.88,24.599999999999994,3
1482.88,148.31,125.9,28.18,16.688,300,241,223,443.90000000000003,24.5,2
1483.08,148.33,126.0,28.25,16.687,301,242,223,443.92,24.599999999999994,3
1483.29,148.35,126.0,28.18,16.692999999999998,301,242,222,443.94,24.599999999999994,3
1483.49,148.37,126.0,28.18,16.682000000000002,301,242,223,443.96000000000004,24.599999999999994,3
1483.69,148.39,126.0,27.95,16.691,301,241,223,443.98,24.599999999999994,2
1483.89,148.41,126.0,27.95,16.692,300,242,222,444.0,24.599999999999994,3
1484.09,148.43,126.0,27.65,16.692,300,242,222,444.02,24.599999999999994,3
1484.3,148.45,126.0,26.8,16.687,300,241,222,444.04,24.599999999999994,2
1484.5,148.47,125.9,25.6,16.674,301,242,223,444.06,24.5,3
1484.7,148.49,126.0,24.92,16.660999999999998,300,241,222,444.08,24.599999999999994,2
1484.9,148.51,125.9,24.26,16.637999999999998,300,242,222,444.1,24.5,3
1485.1,148.53,126.0,22.79,16.608,300,242,223,444.12,24.599999999999994,3
1485.31,148.55,126.0,22.0,16.590999999999998,300,242,223,444.14,24.599999999999994,3
1485.51,148.57,125.9,21.27,16.570999999999998,300,242,223,444.16,24.5,3
1485.71,148.59,125.9,19.94,16.521,300,242,223,444.18,24.5,3
1485.91,148.61,125.9,19.3,16.498,300,242,223,444.2,24.5,3
1486.11,148.63,125.9,18.71,16.471,300,242,223,444.22,24.5,3
1486.32,148.65,125.8,17.91,16.451,300,242,223,444.24,24.39999999999999,3
1486.52,148.67,125.9,16.96,16.405,300,243,224,444.26,24.5,4
1486.72,148.69,125.8,16.46,16.382,300,242,224,444.28000000000003,24.39999999999999,3
1486.92,148.71,125.8,16.13,16.37,299,243,224,444.3,24.39999999999999,4
1487.12,148.73,125.8,15.42,16.333,299,243,224,444.32,24.39999999999999,4
1487.33,148.75,125.8,15.1,16.314,299,243,224,444.34000000000003,24.39999999999999,4
1487.53,148.77,125.8,14.91,16.304000000000002,299,243,224,444.36,24.39999999999999,4
1487.73,148.79,125.8,14.84,16.292,300,244,224,444.38,24.39999999999999,5
1487.93,148.81,125.8,14.61,16.28,299,243,224,444.40000000000003,24.39999999999999,4
1488.13,148.83,125.8,14.59,16.278,300,244,224,444.42,24.39999999999999,5
1488.34,148.85,125.8,14.59,16.276,299,244,225,444.44,24.39999999999999,5
1488.54,148.87,125.7,14.61,16.274,299,244,224,444.46000000000004,24.299999999999997,5
1488.74,148.89,125.7,14.65,16.279,299,243,224,444.48,24.299999999999997,4
1488.94,148.91,125.7,14.82,16.274,300,243,224,444.5,24.299999999999997,4
1489.14,148.93,125.8,15.7,16.285999999999998,300,244,224,444.52,24.39999999999999,5
1489.35,148.95,125.8,16.17,16.3,299,243,224,444.54,24.39999999999999,4
1489.55,148.98,125.8,16.67,16.316,299,244,225,444.56,24.39999999999999,5
1489.75,149.0,125.8,17.41,16.338,299,243,225,444.58,24.39999999999999,4
1489.95,149.02,125.8,18.88,16.397000000000002,300,243,224,444.6,24.39999999999999,4
1490.15,149.04,125.9,19.66,16.425,299,243,224,444.62,24.5,4
1490.36,149.06,125.8,20.45,16.454,300,243,224,444.64,24.39999999999999,4
1490.56,149.08,125.8,22.14,16.511,300,243,224,444.66,24.39999999999999,4
1490.76,149.1,125.9,22.95,16.544,300,243,223,444.68,24.5,4
1490.96,149.12,125.9,23.58,16.559,300,243,223,444.7,24.5,4
1491.16,149.14,126.0,24.29,16.59,300,243,223,444.72,24.599999999999994,4
1491.37,149.16,126.0,25.64,16.628,300,242,223,444.74,24.599999999999994,3
1491.57,149.18,125.9,26.02,16.646,300,242,223,444.76,24.5,3
1491.77,149.2,126.0,26.56,16.658,300,243,223,444.78000000000003,24.599999999999994,4
1491.97,149.22,126.0,27.38,16.683,301,241,223,444.8,24.599999999999994,2
1492.17,149.24,126.0,27.73,16.686,300,242,223,444.82,24.599999999999994,3
1492.38,149.26,126.0,27.9,16.704,300,242,223,444.84000000000003,24.599999999999994,3
1492.58,149.28,126.0,28.15,16.72,300,242,223,444.86,24.599999999999994,3
1492.78,149.3,126.0,28.29,16.711,301,242,222,444.88,24.599999999999994,3
1492.98,149.32,126.0,28.3,16.719,301,242,222,444.90000000000003,24.599999999999994,3
1493.18,149.34,126.0,28.32,16.722,301,242,222,444.92,24.599999999999994,3
1493.39,149.36,126.0,28.21,16.723,300,242,222,444.94,24.599999999999994,3
1493.59,149.38,126.0,28.15,16.715999999999998,301,242,223,444.96000000000004,24.599999999999994,3
1493.79,149.4,126.0,28.02,16.721,300,242,222,444.98,24.599999999999994,3
1493.99,149.42,126.0,27.56,16.718,300,242,222,445.0,24.599999999999994,3
1494.19,149.44,126.1,26.84,16.711,300,242,222,445.02,24.69999999999999,3
1494.4,149.46,126.1,26.23,16.701,300,242,223,445.04,24.69999999999999,3
1494.6,149.48,126.0,25.64,16.709,300,241,222,445.06,24.599999999999994,2
1494.8,149.5,126.0,24.34,16.672,300,241,223,445.08,24.599999999999994,2
1495.0,149.52,126.0,23.55,16.652,300,242,222,445.1,24.599999999999994,3
1495.2,149.54,126.0,22.74,16.642,300,242,222,445.12,24.599999999999994,3
1495.41,149.56,126.0,21.28,16.601,300,242,222,445.14,24.599999999999994,3
1495.61,149.58,126.0,20.48,16.574,300,242,222,445.16,24.599999999999994,3
1495.81,149.6,125.9,19.93,16.545,300,242,223,445.18,24.5,3
1496.01,149.62,125.9,19.25,16.53,300,242,223,445.2,24.5,3
1496.21,149.64,125.9,18.09,16.480999999999998,300,242,223,445.22,24.5,3
1496.42,149.66,125.9,17.42,16.463,299,243,223,445.24,24.5,4
1496.62,149.68,125.9,16.96,16.438,300,243,223,445.26,24.5,4
1496.82,149.7,125.8,15.97,16.398,299,243,224,445.28000000000003,24.39999999999999,4
1497.02,149.72,125.8,15.63,16.392,299,243,224,445.3,24.39999999999999,4
1497.22,149.74,125.8,15.44,16.36,299,243,224,445.32,24.39999999999999,4
1497.43,149.76,125.8,14.95,16.336,300,243,223,445.34000000000003,24.39999999999999,4
1497.63,149.78,125.8,14.75,16.328,299,243,224,445.36,24.39999999999999,4
1497.83,149.8,125.8,14.66,16.311,299,243,224,445.38,24.39999999999999,4
1498.03,149.82,125.8,14.61,16.319000000000003,300,243,224,445.40000000000003,24.39999999999999,4
1498.23,149.84,125.8,14.6,16.304000000000002,299,243,224,445.42,24.39999999999999,4
1498.44,149.86,125.8,14.57,16.313,299,244,224,445.44,24.39999999999999,5
1498.64,149.88,125.8,14.57,16.31,299,243,224,445.46000000000004,24.39999999999999,4
1498.84,149.9,125.8,14.73,16.302,299,243,224,445.48,24.39999999999999,4
1499.04,149.92,125.8,15.17,16.305,299,243,224,445.5,24.39999999999999,4
1499.24,149.94,125.8,15.66,16.317999999999998,299,244,224,445.52,24.39999999999999,5
1499.45,149.97,125.7,16.07,16.329,300,244,224,445.54,24.299999999999997,5
1499.65,149.99,125.8,17.35,16.371,300,244,224,445.56,24.39999999999999,5
1499.85,150.01,125.8,18.18,16.397000000000002,300,244,224,445.58,24.39999999999999,5
1500.05,150.03,125.8,18.84,16.42,299,244,225,445.6,24.39999999999999,5
1500.25,150.05,125.9,20.43,16.483,300,243,224,445.62,24.5,4
1500.46,150.07,125.9,21.25,16.518,299,243,223,445.64,24.5,4
1500.66,150.09,125.9,22.0,16.547,300,243,224,445.66,24.5,4
1500.86,150.11,125.9,23.65,16.586,300,243,223,445.68,24.5,4
1501.06,150.13,126.0,24.32,16.612000000000002,300,243,223,445.7,24.599999999999994,4
1501.26,150.15,126.0,24.95,16.637999999999998,300,242,223,445.72,24.599999999999994,3
1501.47,150.17,125.9,25.54,16.656,300,242,223,445.74,24.5,3
1501.67,150.19,126.0,26.54,16.677,300,242,223,445.76,24.599999999999994,3
1501.87,150.21,126.0,27.02,16.703,300,242,223,445.78000000000003,24.599999999999994,3
1502.07,150.23,126.0,27.46,16.715,300,242,223,445.8,24.599999999999994,3
1502.27,150.25,126.0,27.96,16.727999999999998,300,242,223,445.82,24.599999999999994,3
1502.48,150.27,126.0,28.16,16.741,300,242,222,445.84000000000003,24.599999999999994,3
1502.68,150.29,126.0,28.18,16.733,300,242,222,445.86,24.599999999999994,3
1502.88,150.31,126.0,28.2,16.748,300,242,223,445.88,24.599999999999994,3
1503.08,150.33,126.0,28.25,16.754,301,242,222,445.90000000000003,24.599999999999994,3
1503.28,150.35,126.1,28.24,16.755,300,241,222,445.92,24.69999999999999,2
1503.49,150.37,126.0,28.06,16.756,301,242,222,445.94,24.599999999999994,3
1503.69,150.39,126.0,28.01,16.758,301,241,222,445.96000000000004,24.599999999999994,2
1503.89,150.41,126.1,28.04,16.746,300,241,223,445.98,24.69999999999999,2
1504.09,150.43,126.1,27.61,16.747,301,242,223,446.0,24.69999999999999,3
1504.29,150.45,126.1,26.15,16.741,300,241,223,446.02,24.69999999999999,2
1504.5,150.47,126.1,25.69,16.73,300,241,222,446.04,24.69999999999999,2
1504.7,150.49,126.0,24.93,16.719,301,242,222,446.06,24.599999999999994,3
1504.9,150.51,126.0,24.31,16.709,300,241,221,446.08,24.599999999999994,2
1505.1,150.53,126.0,22.87,16.666,300,242,222,446.1,24.599999999999994,3
1505.3,150.55,126.0,21.95,16.644000000000002,300,242,223,446.12,24.599999999999994,3
1505.51,150.57,126.1,21.38,16.632,300,242,222,446.14,24.69999999999999,3
