时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
132.31,13.23,132.7,30.35,23.965,301,239,220,13.1,2.6999999999999886,-5
132.51,13.25,132.8,30.68,23.984,301,238,219,13.120000000000001,2.8000000000000114,-6
132.71,13.27,132.8,30.95,23.994,301,238,220,13.14,2.8000000000000114,-6
132.92,13.29,132.8,31.07,24.048000000000002,301,238,219,13.16,2.8000000000000114,-6
133.12,13.31,132.8,31.09,24.055,301,238,219,13.18,2.8000000000000114,-6
133.32,13.33,132.8,31.01,24.061,301,238,218,13.200000000000001,2.8000000000000114,-6
133.52,13.35,132.8,30.86,24.069000000000003,301,238,218,13.22,2.8000000000000114,-6
133.72,13.37,132.8,30.54,24.072,301,237,219,13.24,2.8000000000000114,-7
133.93,13.39,132.8,30.47,24.066999999999997,301,237,218,13.26,2.8000000000000114,-7
134.13,13.41,132.8,30.12,24.073,301,237,218,13.280000000000001,2.8000000000000114,-7
134.33,13.43,132.8,29.49,24.072,300,238,219,13.3,2.8000000000000114,-6
134.53,13.45,132.8,28.49,24.07,300,237,218,13.32,2.8000000000000114,-7
134.73,13.47,132.8,27.61,24.065,300,237,218,13.34,2.8000000000000114,-7
134.94,13.49,132.8,25.81,24.025,300,238,218,13.36,2.8000000000000114,-6
135.14,13.51,132.8,24.78,24.005,299,238,218,13.38,2.8000000000000114,-6
135.34,13.53,132.8,23.73,23.971,300,238,219,13.4,2.8000000000000114,-6
135.54,13.55,132.8,21.69,23.915,300,238,219,13.42,2.8000000000000114,-6
135.74,13.57,132.7,20.61,23.88,299,238,219,13.44,2.6999999999999886,-6
135.95,13.59,132.8,19.74,23.851,299,238,219,13.46,2.8000000000000114,-6
136.15,13.61,132.7,18.86,23.815,299,238,220,13.48,2.6999999999999886,-6
136.35,13.63,132.6,17.07,23.724,299,239,220,13.5,2.5999999999999943,-5
136.55,13.65,132.7,16.28,23.699,298,240,221,13.52,2.6999999999999886,-4
136.75,13.67,132.7,15.63,23.658,298,240,221,13.540000000000001,2.6999999999999886,-4
136.96,13.69,132.6,14.38,23.561,298,241,222,13.56,2.5999999999999943,-3
137.16,13.71,132.5,13.78,23.526,298,241,222,13.58,2.5,-3
137.36,13.73,132.5,13.35,23.48,297,242,222,13.6,2.5,-2
137.56,13.75,132.4,12.58,23.41,298,242,223,13.620000000000001,2.4000000000000057,-2
137.76,13.77,132.4,12.25,23.381999999999998,298,243,223,13.64,2.4000000000000057,-1
137.97,13.79,132.4,12.13,23.363000000000003,298,243,223,13.66,2.4000000000000057,-1
138.17,13.81,132.4,12.11,23.348000000000003,298,243,224,13.68,2.4000000000000057,-1
138.37,13.83,132.4,12.11,23.328000000000003,298,243,224,13.700000000000001,2.4000000000000057,-1
138.57,13.85,132.4,12.1,23.335,298,243,224,13.72,2.4000000000000057,-1
138.77,13.87,132.4,12.14,23.328000000000003,298,243,224,13.74,2.4000000000000057,-1
138.98,13.89,132.4,12.29,23.320999999999998,298,244,224,13.76,2.4000000000000057,0
139.18,13.92,132.4,12.82,23.333000000000002,299,244,225,13.780000000000001,2.4000000000000057,0
139.38,13.94,132.4,13.57,23.354,299,244,225,13.8,2.4000000000000057,0
139.58,13.96,132.4,14.22,23.361,299,243,225,13.82,2.4000000000000057,-1
139.78,13.98,132.4,15.66,23.436,299,244,225,13.84,2.4000000000000057,0
139.99,14.0,132.5,16.66,23.498,300,243,224,13.86,2.5,-1
140.19,14.02,132.5,17.65,23.539,299,243,225,13.88,2.5,-1
140.39,14.04,132.5,19.89,23.669,299,243,223,13.9,2.5,-1
140.59,14.06,132.6,21.02,23.734,300,242,223,13.92,2.5999999999999943,-2
140.79,14.08,132.7,22.25,23.78,300,242,223,13.94,2.6999999999999886,-2
141.0,14.1,132.8,24.52,23.891,301,241,222,13.96,2.8000000000000114,-3
141.2,14.12,132.8,25.62,23.919,301,241,222,13.98,2.8000000000000114,-3
141.4,14.14,132.8,26.6,23.968000000000004,301,240,221,14.0,2.8000000000000114,-4
141.6,14.16,132.8,27.41,24.000999999999998,301,240,221,14.02,2.8000000000000114,-4
141.8,14.18,132.8,28.83,24.070999999999998,301,240,221,14.040000000000001,2.8000000000000114,-4
142.01,14.2,132.9,29.52,24.094,301,239,220,14.06,2.9000000000000057,-5
142.21,14.22,132.9,29.94,24.128,301,239,219,14.08,2.9000000000000057,-5
142.41,14.24,132.9,30.64,24.178,301,239,219,14.1,2.9000000000000057,-5
142.61,14.26,133.0,30.87,24.195999999999998,301,238,219,14.120000000000001,3.0,-6
142.81,14.28,133.0,31.07,24.212,302,238,219,14.14,3.0,-6
143.02,14.3,133.0,31.01,24.23,301,238,219,14.16,3.0,-6
143.22,14.32,132.9,31.06,24.25,301,238,218,14.18,2.9000000000000057,-6
143.42,14.34,133.0,30.91,24.253,301,237,218,14.200000000000001,3.0,-7
143.62,14.36,133.0,30.82,24.261,301,238,219,14.22,3.0,-6
143.82,14.38,133.0,30.35,24.264,301,238,218,14.24,3.0,-6
144.03,14.4,133.0,30.33,24.266,300,237,219,14.26,3.0,-7
144.23,14.42,133.1,30.21,24.254,300,237,219,14.280000000000001,3.0999999999999943,-7
144.43,14.44,133.0,28.4,24.258000000000003,300,237,218,14.3,3.0,-7
144.63,14.46,133.0,27.66,24.248,300,237,219,14.32,3.0,-7
144.83,14.48,133.0,26.93,24.226,300,238,218,14.34,3.0,-6
145.04,14.5,133.0,25.87,24.217,300,238,218,14.36,3.0,-6
145.24,14.52,133.0,23.66,24.158,299,237,218,14.38,3.0,-7
145.44,14.54,132.9,22.78,24.127,300,238,218,14.4,2.9000000000000057,-6
145.64,14.56,133.0,21.57,24.104,300,238,219,14.42,3.0,-6
145.84,14.58,132.9,19.7,24.031999999999996,299,238,219,14.44,2.9000000000000057,-6
146.05,14.6,132.9,18.79,23.995,299,238,220,14.46,2.9000000000000057,-6
146.25,14.62,132.9,17.89,23.962,299,239,220,14.48,2.9000000000000057,-5
146.45,14.64,132.9,17.02,23.919,298,239,220,14.5,2.9000000000000057,-5
146.65,14.66,132.8,15.57,23.837,298,240,221,14.52,2.8000000000000114,-4
146.85,14.68,132.8,14.93,23.801,298,240,222,14.540000000000001,2.8000000000000114,-4
147.06,14.7,132.7,14.35,23.746,298,241,222,14.56,2.6999999999999886,-3
147.26,14.72,132.7,13.29,23.665,298,242,222,14.58,2.6999999999999886,-2
147.46,14.74,132.6,12.91,23.623,298,242,223,14.6,2.5999999999999943,-2
147.66,14.76,132.7,12.55,23.595,298,242,223,14.620000000000001,2.6999999999999886,-2
147.86,14.78,132.6,12.35,23.575,298,243,223,14.64,2.5999999999999943,-1
148.07,14.8,132.6,12.01,23.526999999999997,298,243,223,14.66,2.5999999999999943,-1
148.27,14.82,132.6,11.98,23.524,298,243,224,14.68,2.5999999999999943,-1
148.47,14.84,132.5,12.04,23.521,298,243,224,14.700000000000001,2.5,-1
148.67,14.86,132.6,12.06,23.523000000000003,298,243,224,14.72,2.5999999999999943,-1
148.87,14.88,132.6,12.2,23.519000000000002,298,244,224,14.74,2.5999999999999943,0
149.08,14.91,132.6,12.3,23.515,299,244,224,14.76,2.5999999999999943,0
149.28,14.93,132.6,12.77,23.526999999999997,299,244,224,14.780000000000001,2.5999999999999943,0
149.48,14.95,132.6,14.16,23.555999999999997,299,244,225,14.8,2.5999999999999943,0
149.68,14.97,132.7,14.82,23.589000000000002,299,244,225,14.82,2.6999999999999886,0
149.88,14.99,132.6,15.59,23.624000000000002,299,244,224,14.84,2.5999999999999943,0
150.09,15.01,132.7,17.64,23.736,299,243,224,14.86,2.6999999999999886,-1
150.29,15.03,132.8,18.69,23.79,299,243,224,14.88,2.8000000000000114,-1
150.49,15.05,132.8,19.83,23.864,299,243,224,14.9,2.8000000000000114,-1
150.69,15.07,132.8,22.13,23.965999999999998,300,242,223,14.92,2.8000000000000114,-2
150.89,15.09,132.8,23.47,24.025,300,241,222,14.94,2.8000000000000114,-3
151.1,15.11,132.9,24.48,24.072,300,241,222,14.96,2.9000000000000057,-3
151.3,15.13,133.0,25.61,24.114,301,241,221,14.98,3.0,-3
151.5,15.15,133.0,27.39,24.19,301,240,221,15.0,3.0,-4
151.7,15.17,133.1,28.26,24.226,301,240,221,15.02,3.0999999999999943,-4
151.9,15.19,133.0,28.92,24.256999999999998,301,240,221,15.040000000000001,3.0,-4
152.11,15.21,133.1,30.0,24.309,301,239,219,15.06,3.0999999999999943,-5
152.31,15.23,133.1,30.36,24.33,301,239,220,15.08,3.0999999999999943,-5
152.51,15.25,133.2,30.68,24.361,302,238,219,15.1,3.1999999999999886,-6
152.71,15.27,133.2,30.82,24.381,301,238,219,15.120000000000001,3.1999999999999886,-6
152.91,15.29,133.2,31.16,24.41,301,238,219,15.14,3.1999999999999886,-6
153.12,15.31,133.2,31.05,24.418000000000003,301,238,219,15.16,3.1999999999999886,-6
153.32,15.33,133.1,30.93,24.432,301,237,219,15.18,3.0999999999999943,-7
153.52,15.35,133.2,30.88,24.447,301,238,218,15.200000000000001,3.1999999999999886,-6
153.72,15.37,133.2,30.56,24.441999999999997,301,238,218,15.22,3.1999999999999886,-6
153.92,15.39,133.1,30.51,24.445999999999998,301,238,219,15.24,3.0999999999999943,-6
154.13,15.41,133.2,30.02,24.449,300,238,218,15.26,3.1999999999999886,-6
154.33,15.43,133.2,29.53,24.448,300,238,218,15.280000000000001,3.1999999999999886,-6
154.53,15.45,133.2,28.45,24.441,300,237,218,15.3,3.1999999999999886,-7
154.73,15.47,133.1,27.69,24.427,300,237,218,15.32,3.0999999999999943,-7
154.93,15.49,133.2,25.83,24.393,300,238,218,15.34,3.1999999999999886,-6
155.14,15.51,133.1,24.67,24.375999999999998,300,238,218,15.36,3.0999999999999943,-6
155.34,15.53,133.1,23.71,24.340999999999998,299,238,218,15.38,3.0999999999999943,-6
155.54,15.55,133.1,21.54,24.293000000000003,299,238,219,15.4,3.0999999999999943,-6
155.74,15.57,133.1,20.52,24.26,299,238,219,15.42,3.0999999999999943,-6
155.94,15.59,133.1,19.64,24.22,299,239,219,15.44,3.0999999999999943,-5
156.15,15.61,133.0,18.69,24.186999999999998,299,239,220,15.46,3.0,-5
156.35,15.63,133.0,17.0,24.099,299,239,220,15.48,3.0,-5
156.55,15.65,133.0,16.2,24.066,298,239,220,15.5,3.0,-5
156.75,15.67,133.0,15.54,24.019000000000002,298,240,221,15.52,3.0,-4
156.95,15.69,132.9,14.33,23.941999999999997,298,241,222,15.540000000000001,2.9000000000000057,-3
157.16,15.71,132.9,13.8,23.886,297,241,222,15.56,2.9000000000000057,-3
157.36,15.73,132.9,13.28,23.848000000000003,297,242,223,15.58,2.9000000000000057,-2
157.56,15.75,132.8,12.52,23.78,298,243,223,15.6,2.8000000000000114,-1
157.76,15.77,132.8,12.27,23.750999999999998,298,243,223,15.620000000000001,2.8000000000000114,-1
157.96,15.79,132.7,12.12,23.733,298,243,223,15.64,2.6999999999999886,-1
158.17,15.81,132.8,12.18,23.714000000000002,297,243,224,15.66,2.8000000000000114,-1
158.37,15.83,132.8,12.04,23.706,298,243,224,15.68,2.8000000000000114,-1
158.57,15.85,132.8,12.05,23.698,298,244,224,15.700000000000001,2.8000000000000114,0
158.77,15.87,132.7,12.17,23.694000000000003,298,244,224,15.72,2.6999999999999886,0
158.97,15.9,132.8,12.29,23.695999999999998,298,244,224,15.74,2.8000000000000114,0
159.18,15.92,132.7,12.76,23.708000000000002,299,244,224,15.76,2.6999999999999886,0
159.38,15.94,132.8,13.71,23.714000000000002,298,244,225,15.780000000000001,2.8000000000000114,0
159.58,15.96,132.8,14.18,23.739,299,244,224,15.8,2.8000000000000114,0
159.78,15.98,132.8,15.64,23.805,299,244,225,15.82,2.8000000000000114,0
159.98,16.0,132.9,16.59,23.861,299,244,225,15.84,2.9000000000000057,0
160.19,16.02,132.9,17.6,23.924,299,244,224,15.860000000000001,2.9000000000000057,0
160.39,16.04,132.9,19.85,24.044,300,243,224,15.88,2.9000000000000057,-1
160.59,16.06,133.0,21.02,24.094,300,243,223,15.9,3.0,-1
160.79,16.08,133.0,22.14,24.153000000000002,300,242,223,15.92,3.0,-2
160.99,16.1,133.0,23.3,24.211,300,241,222,15.94,3.0,-3
161.2,16.12,133.1,25.62,24.299,300,241,222,15.96,3.0999999999999943,-3
161.4,16.14,133.1,26.55,24.345,300,240,221,15.98,3.0999999999999943,-4
161.6,16.16,133.1,27.45,24.366,301,240,221,16.0,3.0999999999999943,-4
161.8,16.18,133.2,28.78,24.436,301,240,220,16.02,3.1999999999999886,-4
162.0,16.2,133.2,29.52,24.462,301,239,221,16.04,3.1999999999999886,-5
162.21,16.22,133.2,29.99,24.491999999999997,301,239,220,16.06,3.1999999999999886,-5
162.41,16.24,133.3,30.71,24.539,301,239,220,16.080000000000002,3.3000000000000114,-5
162.61,16.26,133.3,30.87,24.551,301,238,220,16.1,3.3000000000000114,-6
162.81,16.28,133.3,31.06,24.585,301,238,219,16.12,3.3000000000000114,-6
163.01,16.3,133.3,31.11,24.590999999999998,301,238,219,16.14,3.3000000000000114,-6
163.22,16.32,133.3,31.06,24.611,301,237,218,16.16,3.3000000000000114,-7
163.42,16.34,133.3,30.89,24.612,301,237,219,16.18,3.3000000000000114,-7
163.62,16.36,133.4,30.75,24.623,301,238,218,16.2,3.4000000000000057,-6
163.82,16.38,133.3,30.38,24.629,301,237,218,16.22,3.3000000000000114,-7
164.02,16.4,133.3,30.32,24.631,301,238,218,16.240000000000002,3.3000000000000114,-6
164.23,16.42,133.4,30.12,24.635,300,237,218,16.26,3.4000000000000057,-7
164.43,16.44,133.4,29.46,24.625999999999998,300,238,218,16.28,3.4000000000000057,-6
164.63,16.46,133.3,27.67,24.608,300,238,218,16.3,3.3000000000000114,-6
164.83,16.48,133.3,26.82,24.593000000000004,300,238,218,16.32,3.3000000000000114,-6
165.03,16.5,133.3,25.77,24.566,300,238,218,16.34,3.3000000000000114,-6
165.24,16.52,133.3,23.67,24.529,300,237,219,16.36,3.3000000000000114,-7
165.44,16.54,133.2,22.74,24.491,300,238,219,16.38,3.1999999999999886,-6
165.64,16.56,133.3,21.63,24.471,299,238,219,16.4,3.3000000000000114,-6
165.84,16.58,133.2,19.71,24.398000000000003,299,239,220,16.42,3.1999999999999886,-5
166.04,16.6,133.2,18.72,24.358,299,239,220,16.44,3.1999999999999886,-5
166.25,16.62,133.1,17.87,24.322,299,239,220,16.46,3.0999999999999943,-5
166.45,16.64,133.2,16.9,24.293000000000003,298,239,220,16.48,3.1999999999999886,-5
166.65,16.66,133.2,15.63,24.2,299,240,221,16.5,3.1999999999999886,-4
166.85,16.68,133.1,15.02,24.156999999999996,298,241,221,16.52,3.0999999999999943,-3
167.05,16.7,133.1,14.34,24.118000000000002,298,241,221,16.54,3.0999999999999943,-3
167.26,16.72,133.0,13.29,24.035999999999998,297,241,223,16.56,3.0,-3
167.46,16.74,133.0,12.85,24.000999999999998,298,242,222,16.580000000000002,3.0,-2
167.66,16.76,132.9,12.55,23.961,298,243,223,16.6,2.9000000000000057,-1
167.86,16.78,133.0,12.29,23.936,298,242,223,16.62,3.0,-2
168.06,16.8,132.9,12.06,23.906999999999996,297,243,224,16.64,2.9000000000000057,-1
168.27,16.82,132.9,12.15,23.89,298,243,224,16.66,2.9000000000000057,-1
168.47,16.84,133.0,12.06,23.878,298,243,224,16.68,3.0,-1
168.67,16.86,132.9,12.18,23.883000000000003,298,244,224,16.7,2.9000000000000057,0
168.87,16.88,132.9,12.19,23.886,298,244,225,16.72,2.9000000000000057,0
169.07,16.91,132.9,12.37,23.877,298,244,224,16.740000000000002,2.9000000000000057,0
169.28,16.93,132.8,13.56,23.912,299,244,224,16.76,2.8000000000000114,0
169.48,16.95,133.0,14.13,23.923000000000002,298,244,225,16.78,3.0,0
169.68,16.97,133.0,14.85,23.951999999999998,299,244,225,16.8,3.0,0
169.88,16.99,133.0,15.74,23.986,299,244,225,16.82,3.0,0
170.08,17.01,133.0,17.74,24.093000000000004,299,244,224,16.84,3.0,0
170.29,17.03,133.1,18.73,24.145,299,243,224,16.86,3.0999999999999943,-1
170.49,17.05,133.1,19.92,24.221,300,243,223,16.88,3.0999999999999943,-1
170.69,17.07,133.1,22.14,24.326999999999998,300,242,223,16.9,3.0999999999999943,-2
170.89,17.09,133.2,23.38,24.38,300,242,222,16.92,3.1999999999999886,-2
171.09,17.11,133.2,24.44,24.439,300,241,222,16.94,3.1999999999999886,-3
171.3,17.13,133.2,25.57,24.471999999999998,300,241,222,16.96,3.1999999999999886,-3
171.5,17.15,133.3,27.46,24.554000000000002,301,240,220,16.98,3.3000000000000114,-4
171.7,17.17,133.3,28.23,24.586,301,239,221,17.0,3.3000000000000114,-5
171.9,17.19,133.4,28.97,24.616,301,239,220,17.02,3.4000000000000057,-5
172.1,17.21,133.4,29.98,24.676,301,239,220,17.04,3.4000000000000057,-5
172.31,17.23,133.4,30.34,24.691,301,238,220,17.06,3.4000000000000057,-6
172.51,17.25,133.4,30.64,24.726,301,239,219,17.080000000000002,3.4000000000000057,-5
172.71,17.27,133.4,31.09,24.767,301,238,219,17.1,3.4000000000000057,-6
172.91,17.29,133.5,31.17,24.773000000000003,301,238,219,17.12,3.5,-6
173.11,17.31,133.5,31.11,24.781999999999996,301,238,218,17.14,3.5,-6
173.32,17.33,133.5,31.02,24.794,301,238,218,17.16,3.5,-6
173.52,17.35,133.5,30.91,24.805,301,238,219,17.18,3.5,-6
173.72,17.37,133.5,30.64,24.805,301,238,218,17.2,3.5,-6
173.92,17.39,133.5,30.46,24.808000000000003,301,237,218,17.22,3.5,-7
174.12,17.41,133.5,30.16,24.811,300,238,218,17.240000000000002,3.5,-6
174.33,17.43,133.5,29.43,24.805999999999997,300,237,218,17.26,3.5,-7
174.53,17.45,133.6,28.46,24.802,300,237,218,17.28,3.5999999999999943,-7
174.73,17.47,133.5,27.72,24.791999999999998,300,238,218,17.3,3.5,-6
174.93,17.49,133.5,25.8,24.76,300,237,219,17.32,3.5,-7
175.13,17.51,133.5,24.79,24.735,300,237,218,17.34,3.5,-7
175.34,17.53,133.5,23.67,24.711,300,238,219,17.36,3.5,-6
175.54,17.55,133.4,21.51,24.649,299,238,219,17.38,3.4000000000000057,-6
175.74,17.57,133.4,20.59,24.615,299,238,219,17.400000000000002,3.4000000000000057,-6
175.94,17.59,133.4,19.58,24.586,299,239,219,17.42,3.4000000000000057,-5
176.14,17.61,133.4,17.78,24.503,299,239,220,17.44,3.4000000000000057,-5
176.35,17.63,133.3,17.02,24.473000000000003,298,239,220,17.46,3.3000000000000114,-5
176.55,17.65,133.3,16.21,24.428,298,240,221,17.48,3.3000000000000114,-4
176.75,17.67,133.3,15.56,24.372,298,240,221,17.5,3.3000000000000114,-4
176.95,17.69,133.2,14.32,24.3,298,241,222,17.52,3.1999999999999886,-3
177.15,17.71,133.2,13.71,24.256999999999998,298,242,222,17.54,3.1999999999999886,-2
177.36,17.73,133.2,13.27,24.215,298,242,222,17.56,3.1999999999999886,-2
177.56,17.75,133.2,12.64,24.138,298,243,223,17.580000000000002,3.1999999999999886,-1
177.76,17.77,133.1,12.38,24.107,298,242,223,17.6,3.0999999999999943,-2
177.96,17.79,133.1,12.13,24.093000000000004,298,243,223,17.62,3.0999999999999943,-1
178.16,17.81,133.1,12.06,24.079,298,243,224,17.64,3.0999999999999943,-1
178.37,17.83,133.1,12.08,24.065,299,243,224,17.66,3.0999999999999943,-1
178.57,17.85,133.1,12.02,24.066,298,244,224,17.68,3.0999999999999943,0
178.77,17.87,133.1,12.13,24.066999999999997,298,243,224,17.7,3.0999999999999943,-1
178.97,17.9,133.1,12.33,24.058000000000003,298,244,224,17.72,3.0999999999999943,0
179.17,17.92,133.1,12.82,24.07,299,244,225,17.740000000000002,3.0999999999999943,0
179.38,17.94,133.1,13.63,24.084,299,244,224,17.76,3.0999999999999943,0
179.58,17.96,133.1,14.18,24.095,299,243,224,17.78,3.0999999999999943,-1
179.78,17.98,133.1,15.71,24.171999999999997,299,244,225,17.8,3.0999999999999943,0
179.98,18.0,133.1,16.48,24.219,299,243,224,17.82,3.0999999999999943,-1
180.18,18.02,133.1,17.62,24.281,299,244,224,17.84,3.0999999999999943,0
180.39,18.04,133.2,19.85,24.401,300,243,224,17.86,3.1999999999999886,-1
180.59,18.06,133.3,21.04,24.458000000000002,300,243,223,17.88,3.3000000000000114,-1
180.79,18.08,133.4,22.26,24.515,300,243,223,17.900000000000002,3.4000000000000057,-1
180.99,18.1,133.4,24.51,24.616,300,241,222,17.92,3.4000000000000057,-3
181.19,18.12,133.4,25.64,24.656,300,241,222,17.94,3.4000000000000057,-3
181.4,18.14,133.4,26.51,24.701999999999998,300,241,221,17.96,3.4000000000000057,-3
181.6,18.16,133.5,27.4,24.741,301,240,221,17.98,3.5,-4
181.8,18.18,133.5,28.91,24.798000000000002,302,240,220,18.0,3.5,-4
182.0,18.2,133.5,29.5,24.831,301,240,220,18.02,3.5,-4
182.2,18.22,133.6,29.94,24.857,301,239,220,18.04,3.5999999999999943,-5
182.41,18.24,133.6,30.71,24.904,301,239,219,18.06,3.5999999999999943,-5
182.61,18.26,133.6,30.93,24.921,301,238,219,18.080000000000002,3.5999999999999943,-6
182.81,18.28,133.7,30.96,24.939,301,238,219,18.1,3.6999999999999886,-6
183.01,18.3,133.7,31.13,24.949,302,238,219,18.12,3.6999999999999886,-6
183.21,18.32,133.7,31.02,24.975,301,238,219,18.14,3.6999999999999886,-6
183.42,18.34,133.7,31.04,24.98,301,237,219,18.16,3.6999999999999886,-7
183.62,18.36,133.6,30.73,24.984,301,238,218,18.18,3.5999999999999943,-6
183.82,18.38,133.7,30.47,24.982,301,238,218,18.2,3.6999999999999886,-6
184.02,18.4,133.7,30.25,24.994,301,238,218,18.22,3.6999999999999886,-6
184.22,18.42,133.7,30.16,24.987,300,238,218,18.240000000000002,3.6999999999999886,-6
184.43,18.44,133.7,29.44,24.98,300,238,218,18.26,3.6999999999999886,-6
184.63,18.46,133.7,27.69,24.971,299,237,218,18.28,3.6999999999999886,-7
184.83,18.48,133.7,26.81,24.953000000000003,300,237,218,18.3,3.6999999999999886,-7
185.03,18.5,133.7,25.85,24.928,299,238,218,18.32,3.6999999999999886,-6
185.23,18.52,133.6,23.64,24.886999999999997,300,238,219,18.34,3.5999999999999943,-6
185.44,18.54,133.7,22.51,24.85,299,238,219,18.36,3.6999999999999886,-6
185.64,18.56,133.6,21.64,24.826999999999998,300,238,219,18.38,3.5999999999999943,-6
185.84,18.58,133.6,19.63,24.766,299,239,219,18.400000000000002,3.5999999999999943,-5
186.04,18.6,133.6,18.74,24.726999999999997,298,239,220,18.42,3.5999999999999943,-5
186.24,18.62,133.5,17.85,24.684,299,239,220,18.44,3.5,-5
186.45,18.64,133.5,16.99,24.64,299,239,220,18.46,3.5,-5
186.65,18.66,133.5,15.6,24.565,298,240,221,18.48,3.5,-4
186.85,18.68,133.4,14.96,24.511999999999997,298,240,221,18.5,3.4000000000000057,-4
187.05,18.7,133.4,14.36,24.479,298,241,222,18.52,3.4000000000000057,-3
187.25,18.72,133.4,13.24,24.386999999999997,298,241,223,18.54,3.4000000000000057,-3
187.46,18.74,133.3,12.85,24.346999999999998,298,242,223,18.56,3.3000000000000114,-2
187.66,18.76,133.3,12.57,24.32,298,242,223,18.580000000000002,3.3000000000000114,-2
187.86,18.78,133.3,12.38,24.285999999999998,297,243,224,18.6,3.3000000000000114,-1
188.06,18.8,133.2,12.2,24.254,298,243,224,18.62,3.1999999999999886,-1
188.26,18.82,133.3,12.08,24.25,298,244,224,18.64,3.3000000000000114,0
188.47,18.84,133.2,12.12,24.247,298,243,224,18.66,3.1999999999999886,-1
188.67,18.86,133.3,12.12,24.241,298,244,224,18.68,3.3000000000000114,0
188.87,18.89,133.3,12.12,24.238000000000003,298,244,225,18.7,3.3000000000000114,0
189.07,18.91,133.3,12.23,24.245,299,244,224,18.72,3.3000000000000114,0
189.27,18.93,133.2,13.59,24.256,299,244,224,18.740000000000002,3.1999999999999886,0
189.48,18.95,133.2,14.18,24.279,299,244,224,18.76,3.1999999999999886,0
189.68,18.97,133.3,14.88,24.315,299,244,224,18.78,3.3000000000000114,0
189.88,18.99,133.3,15.7,24.336,299,244,225,18.8,3.3000000000000114,0
190.08,19.01,133.4,17.61,24.454,299,244,224,18.82,3.4000000000000057,0
190.28,19.03,133.4,18.67,24.52,300,243,224,18.84,3.4000000000000057,-1
190.49,19.05,133.4,19.81,24.575,300,243,224,18.86,3.4000000000000057,-1
190.69,19.07,133.5,22.25,24.691,300,242,223,18.88,3.5,-2
190.89,19.09,133.5,23.44,24.74,299,242,222,18.900000000000002,3.5,-2
191.09,19.11,133.6,24.5,24.803,300,241,222,18.92,3.5999999999999943,-3
191.29,19.13,133.6,25.71,24.826999999999998,301,241,222,18.94,3.5999999999999943,-3
191.5,19.15,133.7,27.38,24.916,300,240,221,18.96,3.6999999999999886,-4
191.7,19.17,133.7,28.12,24.943,301,240,221,18.98,3.6999999999999886,-4
191.9,19.19,133.7,28.88,24.969,301,240,221,19.0,3.6999999999999886,-4
192.1,19.21,133.8,29.89,25.031999999999996,301,239,220,19.02,3.8000000000000114,-5
192.3,19.23,133.7,30.32,25.063000000000002,301,239,219,19.04,3.6999999999999886,-5
192.51,19.25,133.8,30.68,25.078000000000003,301,238,220,19.06,3.8000000000000114,-6
192.71,19.27,133.8,30.97,25.096999999999998,301,238,219,19.080000000000002,3.8000000000000114,-6
192.91,19.29,133.8,31.2,25.122,301,237,219,19.1,3.8000000000000114,-7
193.11,19.31,133.9,31.18,25.136999999999997,301,238,219,19.12,3.9000000000000057,-6
193.31,19.33,133.8,31.06,25.154,301,237,219,19.14,3.8000000000000114,-7
193.52,19.35,133.8,30.72,25.159000000000002,301,237,219,19.16,3.8000000000000114,-7
193.72,19.37,133.9,30.6,25.164,301,237,218,19.18,3.9000000000000057,-7
193.92,19.39,133.8,30.44,25.168000000000003,300,237,218,19.2,3.8000000000000114,-7
194.12,19.41,133.8,30.15,25.165,300,238,219,19.22,3.8000000000000114,-6
194.32,19.43,133.9,29.48,25.16,300,237,218,19.240000000000002,3.9000000000000057,-7
194.53,19.45,133.8,28.47,25.15,300,237,218,19.26,3.8000000000000114,-7
194.73,19.47,133.9,27.79,25.144000000000002,300,237,219,19.28,3.9000000000000057,-7
194.93,19.49,133.8,25.87,25.101999999999997,300,237,218,19.3,3.8000000000000114,-7
195.13,19.51,133.8,24.8,25.081,299,238,219,19.32,3.8000000000000114,-6
195.33,19.53,133.8,23.78,25.06,299,238,219,19.34,3.8000000000000114,-6
195.54,19.55,133.7,21.67,24.998,299,238,219,19.36,3.6999999999999886,-6
195.74,19.57,133.7,20.56,24.968000000000004,300,238,219,19.38,3.6999999999999886,-6
195.94,19.59,133.8,19.7,24.936999999999998,298,238,219,19.400000000000002,3.8000000000000114,-6
196.14,19.61,133.7,18.76,24.904,299,239,220,19.42,3.6999999999999886,-5
196.34,19.63,133.7,17.02,24.825,298,239,220,19.44,3.6999999999999886,-5
196.55,19.65,133.6,16.19,24.778000000000002,298,239,221,19.46,3.5999999999999943,-5
196.75,19.67,133.6,15.57,24.735,298,240,220,19.48,3.5999999999999943,-4
196.95,19.69,133.6,14.34,24.653000000000002,298,241,221,19.5,3.5999999999999943,-3
197.15,19.71,133.6,13.79,24.601999999999997,298,241,222,19.52,3.5999999999999943,-3
197.35,19.73,133.5,13.23,24.575,298,242,222,19.54,3.5,-2
197.56,19.75,133.5,12.59,24.488000000000003,298,242,223,19.56,3.5,-2
197.76,19.77,133.5,12.35,24.468000000000004,298,243,223,19.580000000000002,3.5,-1
197.96,19.79,133.4,12.24,24.434,298,243,224,19.6,3.4000000000000057,-1
198.16,19.81,133.5,12.07,24.434,298,243,224,19.62,3.5,-1
