时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
7.07,0.7,105.2,18.91,-5.52,300,240,218,-33.38717028416648,0.0008700000000000018,0.0010000000000000141,0,-1
7.27,0.72,105.3,18.2,-5.537999999999999,299,239,217,-43.43161558152166,0.0008400000000000022,0.0011666666666666713,-1,-2
7.47,0.74,105.2,17.89,-5.545,300,240,217,-47.81721845783165,0.0008283333333333347,0.0010000000000000141,0,-2
7.68,0.76,105.2,17.74,-5.559,300,239,217,-49.93928436572362,0.0008050000000000009,0.0010000000000000141,-1,-2
7.88,0.78,105.3,17.35,-5.57,299,239,217,-55.456655726242616,0.0007866666666666674,0.0011666666666666713,-1,-2
8.08,0.8,105.2,17.24,-5.57,299,239,217,-57.01283739203008,0.0007866666666666674,0.0010000000000000141,-1,-2
8.28,0.82,105.2,17.2,-5.579,300,239,217,-57.57872163413458,0.0007716666666666683,0.0010000000000000141,-1,-2
8.48,0.84,105.3,17.21,-5.577999999999999,299,239,218,-57.43725057360843,0.0007733333333333355,0.0011666666666666713,-1,-1
8.69,0.86,105.1,17.1,-5.579,300,239,217,-58.993432239395844,0.0007716666666666683,0.0008333333333333334,-1,-2
8.89,0.88,105.2,17.09,-5.584,299,239,217,-59.134903299921994,0.0007633333333333352,0.0010000000000000141,-1,-2
9.09,0.9,105.3,17.17,-5.587999999999999,299,239,217,-58.00313481571294,0.0007566666666666692,0.0011666666666666713,-1,-2
9.29,0.92,105.2,17.08,-5.577000000000001,299,239,217,-59.276374360448145,0.0007749999999999998,0.0010000000000000141,-1,-2
9.49,0.94,105.1,17.26,-5.587000000000001,299,239,218,-56.72989527097778,0.0007583333333333334,0.0008333333333333334,-1,-1
9.7,0.96,105.1,17.59,-5.587999999999999,299,239,218,-52.06135027361554,0.0007566666666666692,0.0008333333333333334,-1,-1
9.9,0.99,105.2,18.67,-5.577000000000001,299,240,217,-36.78247573679356,0.0007749999999999998,0.0010000000000000141,0,-2
10.1,1.01,105.3,18.97,-5.572,299,239,217,-32.53834392100973,0.0007833333333333344,0.0011666666666666713,-1,-2
10.3,1.03,105.2,19.51,-5.553999999999999,299,239,218,-24.898906652598708,0.0008133333333333355,0.0010000000000000141,-1,-1
10.5,1.05,105.2,19.95,-5.5489999999999995,299,240,218,-18.67417998944906,0.0008216666666666687,0.0010000000000000141,0,-1
10.71,1.07,105.3,21.12,-5.529,299,240,218,-2.1220659078919177,0.0008550000000000013,0.0011666666666666713,0,-1
10.91,1.09,105.3,21.66,-5.502999999999999,299,240,218,5.517371360519046,0.0008983333333333358,0.0011666666666666713,0,-1
11.11,1.11,105.2,22.06,-5.4879999999999995,299,240,218,11.176213781564194,0.0009233333333333352,0.0010000000000000141,0,-1
11.31,1.13,105.4,23.14,-5.4510000000000005,299,240,218,26.45508831838617,0.0009850000000000004,0.0013333333333333524,0,-1
11.51,1.15,105.4,23.48,-5.442,299,240,218,31.26510437627456,0.0010000000000000009,0.0013333333333333524,0,-1
11.72,1.17,105.4,23.87,-5.422999999999999,299,240,218,36.78247573679361,0.0010316666666666692,0.0013333333333333524,0,-1
11.92,1.19,105.4,24.2,-5.402,299,240,218,41.45102073415585,0.0010666666666666676,0.0013333333333333524,0,-1
12.12,1.21,105.5,24.68,-5.364,299,240,218,48.24163163941005,0.0011300000000000014,0.0015000000000000096,0,-1
12.32,1.23,105.4,24.95,-5.343,299,240,218,52.06135027361554,0.0011650000000000013,0.0013333333333333524,0,-1
12.52,1.25,105.6,24.99,-5.278,299,240,218,52.62723451572004,0.0012733333333333353,0.0016666666666666668,0,-1
12.73,1.27,105.6,25.26,-5.221,300,239,218,56.44695314992558,0.0013683333333333345,0.0016666666666666668,-1,-1
12.93,1.29,105.8,25.29,-5.202999999999999,300,239,218,56.87136633150393,0.0013983333333333354,0.002000000000000005,-1,-1
13.13,1.31,105.8,25.37,-5.176,299,239,217,58.00313481571299,0.0014433333333333342,0.002000000000000005,-1,-2
13.33,1.33,105.8,25.34,-5.143,299,239,217,57.57872163413458,0.0014983333333333348,0.002000000000000005,-1,-2
13.53,1.35,105.8,25.34,-5.121,299,239,217,57.57872163413458,0.0015350000000000003,0.002000000000000005,-1,-2
13.74,1.37,105.7,25.24,-5.112,300,239,217,56.16401102887327,0.001550000000000001,0.0018333333333333476,-1,-2
13.94,1.39,105.8,25.17,-5.095,299,239,218,55.173713605190414,0.001578333333333335,0.002000000000000005,-1,-1
14.14,1.41,105.8,24.93,-5.092,299,239,217,51.77840815256329,0.001583333333333335,0.002000000000000005,-1,-2
14.34,1.43,105.8,24.86,-5.095,299,239,217,50.788110728880376,0.001578333333333335,0.002000000000000005,-1,-2
14.54,1.45,105.8,24.78,-5.095,299,239,218,49.656342244671364,0.001578333333333335,0.002000000000000005,-1,-1
14.75,1.47,105.8,24.56,-5.086,299,239,218,46.54397891309649,0.001593333333333334,0.002000000000000005,-1,-1
14.95,1.49,105.8,24.46,-5.129,300,240,218,45.129268307835225,0.0015216666666666686,0.002000000000000005,0,-1
15.15,1.51,105.7,24.34,-5.125,299,239,217,43.43161558152166,0.0015283333333333345,0.0018333333333333476,-1,-2
15.35,1.53,105.8,23.87,-5.12,300,240,218,36.78247573679361,0.0015366666666666677,0.002000000000000005,0,-1
15.55,1.55,105.8,22.53,-5.1339999999999995,299,239,217,17.8253536262923,0.0015133333333333355,0.002000000000000005,-1,-2
15.76,1.57,105.8,22.15,-5.121,299,239,218,12.449453326299354,0.0015350000000000003,0.002000000000000005,-1,-1
15.96,1.59,105.7,21.73,-5.1579999999999995,299,240,217,6.507668784201955,0.0014733333333333354,0.0018333333333333476,0,-2
16.16,1.61,105.7,20.74,-5.18,299,240,217,-7.497966207884863,0.0014366666666666683,0.0018333333333333476,0,-2
16.36,1.63,105.8,20.16,-5.188,300,239,217,-15.703287718400333,0.001423333333333335,0.002000000000000005,-1,-2
16.56,1.65,105.7,19.79,-5.197,299,239,217,-20.937716957867124,0.0014083333333333344,0.0018333333333333476,-1,-2
16.77,1.67,105.6,19.42,-5.171,299,239,217,-26.17214619733387,0.0014516666666666673,0.0016666666666666668,-1,-2
16.97,1.69,105.7,18.51,-5.252000000000001,299,239,217,-39.04601270521163,0.0013166666666666667,0.0018333333333333476,-1,-2
17.17,1.71,105.7,18.27,-5.221,299,239,217,-42.44131815783876,0.0013683333333333345,0.0018333333333333476,-1,-2
17.37,1.73,105.7,18.02,-5.228,299,239,217,-45.978094670991986,0.0013566666666666683,0.0018333333333333476,-1,-2
17.57,1.75,105.6,17.46,-5.249,300,239,218,-53.9004740604552,0.0013216666666666685,0.0016666666666666668,-1,-1
17.78,1.77,105.5,17.3,-5.282,299,239,217,-56.16401102887327,0.001266666666666668,0.0015000000000000096,-1,-2
17.98,1.79,105.5,17.14,-5.32,299,239,217,-58.42754799729134,0.001203333333333334,0.0015000000000000096,-1,-2
18.18,1.81,105.5,16.96,-5.331,299,240,218,-60.97402708676166,0.0011850000000000005,0.0015000000000000096,0,-1
18.38,1.83,105.5,16.82,-5.319,299,239,218,-62.95462193412748,0.0012050000000000012,0.0015000000000000096,-1,-1
18.58,1.85,105.6,16.9,-5.325,299,240,218,-61.82285344991847,0.001195000000000001,0.0016666666666666668,0,-1
18.79,1.87,105.6,16.94,-5.3229999999999995,299,239,218,-61.25696920781392,0.0011983333333333353,0.0016666666666666668,-1,-1
18.99,1.89,105.5,16.96,-5.334,299,239,217,-60.97402708676166,0.0011800000000000018,0.0015000000000000096,-1,-2
19.19,1.91,105.6,16.99,-5.331,299,239,218,-60.54961390518331,0.0011850000000000005,0.0016666666666666668,-1,-1
19.39,1.93,105.5,17.01,-5.335,299,239,218,-60.266671784131006,0.0011783333333333346,0.0015000000000000096,-1,-1
19.59,1.95,105.5,17.34,-5.3260000000000005,299,239,217,-55.598126786768766,0.0011933333333333336,0.0015000000000000096,-1,-2
19.8,1.97,105.5,18.06,-5.3229999999999995,299,240,218,-45.412210428887484,0.0011983333333333353,0.0015000000000000096,0,-1
20.0,2.0,105.4,18.51,-5.331,299,240,217,-39.04601270521163,0.0011850000000000005,0.0013333333333333524,0,-2
20.2,2.02,105.4,18.81,-5.309,299,240,218,-34.80188088942779,0.0012216666666666676,0.0013333333333333524,0,-1
20.4,2.04,105.6,19.91,-5.289,299,240,218,-19.24006423155356,0.0012550000000000018,0.0016666666666666668,0,-1
20.6,2.06,105.4,20.4,-5.27,299,240,218,-12.307982265773253,0.0012866666666666686,0.0013333333333333524,0,-1
20.81,2.08,105.6,20.9,-5.265,299,240,218,-5.234429239466794,0.0012950000000000017,0.0016666666666666668,0,-1
21.01,2.1,105.6,22.11,-5.227,299,240,218,11.88356908419485,0.001358333333333334,0.0016666666666666668,0,-1
21.21,2.12,105.6,22.52,-5.194,299,240,218,17.683882565766147,0.0014133333333333346,0.0016666666666666668,0,-1
21.41,2.14,105.6,22.97,-5.192,299,240,218,24.05008028944195,0.0014166666666666676,0.0016666666666666668,0,-1
21.61,2.16,105.6,23.45,-5.176,299,240,218,30.84069119469616,0.0014433333333333342,0.0016666666666666668,0,-1
21.82,2.18,105.7,24.14,-5.132000000000001,299,240,218,40.602194370999094,0.0015166666666666668,0.0018333333333333476,0,-1
22.02,2.2,105.8,24.52,-5.111000000000001,299,240,218,45.978094670991986,0.0015516666666666667,0.002000000000000005,0,-1
22.22,2.22,105.7,24.77,-5.104,299,240,218,49.514871184145214,0.0015633333333333343,0.0018333333333333476,0,-1
22.42,2.24,105.7,25.25,-5.063,299,240,218,56.305482089399426,0.0016316666666666682,0.0018333333333333476,0,-1
22.62,2.26,105.7,25.32,-5.043,299,240,218,57.29577951308233,0.001665000000000001,0.0018333333333333476,0,-1
22.83,2.28,105.8,25.36,-5.025,299,240,218,57.86166375518683,0.0016950000000000005,0.002000000000000005,0,-1
23.03,2.3,105.8,25.57,-5.004,299,239,218,60.83255602623556,0.001730000000000002,0.002000000000000005,-1,-1
23.23,2.32,105.8,25.54,-4.992,299,240,217,60.408142844657156,0.0017500000000000011,0.002000000000000005,0,-2
23.43,2.34,105.8,25.53,-4.984,300,240,217,60.266671784131056,0.0017633333333333346,0.002000000000000005,0,-2
23.63,2.36,105.8,25.49,-4.968,300,239,218,59.700787542026504,0.0017900000000000012,0.002000000000000005,-1,-1
23.84,2.38,105.9,25.29,-4.955,300,240,218,56.87136633150393,0.0018116666666666678,0.0021666666666666856,0,-1
24.04,2.4,105.8,25.23,-4.9639999999999995,299,240,218,56.02253996834717,0.0017966666666666686,0.002000000000000005,0,-1
24.24,2.42,105.8,25.18,-4.952,300,240,218,55.315184665716515,0.0018166666666666678,0.002000000000000005,0,-1
24.44,2.44,106.0,25.0,-4.946000000000001,299,240,218,52.76870557624619,0.0018266666666666668,0.0023333333333333426,0,-1
24.64,2.46,105.9,24.85,-4.952,299,239,218,50.646639668354275,0.0018166666666666678,0.0021666666666666856,-1,-1
24.85,2.48,105.9,24.8,-4.952,300,240,218,49.93928436572362,0.0018166666666666678,0.0021666666666666856,0,-1
25.05,2.5,105.9,24.29,-4.942,299,240,217,42.72426027889101,0.0018333333333333342,0.0021666666666666856,0,-2
25.25,2.52,105.9,23.59,-4.957,299,239,218,32.82128604206198,0.0018083333333333348,0.0021666666666666856,-1,-1
25.45,2.54,105.8,22.98,-4.968,299,240,218,24.191551349968105,0.0017900000000000012,0.002000000000000005,0,-1
25.65,2.56,105.9,22.46,-4.9719999999999995,300,239,218,16.83505620260939,0.0017833333333333353,0.0021666666666666856,-1,-1
25.86,2.58,105.9,21.7,-4.963,299,240,217,6.083255602623551,0.0017983333333333343,0.0021666666666666856,0,-2
26.06,2.6,105.9,21.08,-5.001,299,240,217,-2.687950149996473,0.0017350000000000006,0.0021666666666666856,0,-2
26.26,2.62,106.0,20.6,-5.0169999999999995,299,240,218,-9.47856105525063,0.0017083333333333354,0.0023333333333333426,0,-1
26.46,2.64,105.9,19.58,-5.037,299,239,218,-23.90860922891585,0.0016750000000000014,0.0021666666666666856,-1,-1
26.66,2.66,105.8,19.09,-5.053999999999999,299,239,217,-30.84069119469616,0.0016466666666666689,0.002000000000000005,-1,-2
26.87,2.68,105.8,18.77,-5.072,299,239,218,-35.367765131532295,0.0016166666666666677,0.002000000000000005,-1,-1
27.07,2.7,105.8,18.42,-5.083,299,239,217,-40.319252249946786,0.0015983333333333342,0.002000000000000005,-1,-2
27.27,2.72,105.8,17.8,-5.115,299,239,217,-49.09045800256681,0.0015450000000000008,0.002000000000000005,-1,-2
27.47,2.74,105.8,17.59,-5.127000000000001,299,240,218,-52.06135027361554,0.001525,0.002000000000000005,0,-1
27.67,2.76,105.7,17.35,-5.138,299,239,217,-55.456655726242616,0.001506666666666668,0.0018333333333333476,-1,-2
27.88,2.78,105.7,16.87,-5.148,299,240,218,-62.24726663149682,0.0014900000000000017,0.0018333333333333476,0,-1
28.08,2.8,105.7,16.89,-5.145,299,239,218,-61.96432451044457,0.001495000000000002,0.0018333333333333476,-1,-1
28.28,2.82,105.6,16.84,-5.156000000000001,299,239,218,-62.67167981307523,0.001476666666666667,0.0016666666666666668,-1,-1
28.48,2.84,105.7,16.81,-5.16,299,240,217,-63.09609299465363,0.001470000000000001,0.0018333333333333476,0,-2
28.68,2.86,105.7,16.81,-5.169,299,239,218,-63.09609299465363,0.0014550000000000019,0.0018333333333333476,-1,-1
28.89,2.88,105.7,16.78,-5.176,299,240,218,-63.52050617623198,0.0014433333333333342,0.0018333333333333476,0,-1
29.09,2.9,105.7,16.95,-5.172000000000001,299,240,218,-61.115498147287816,0.0014500000000000001,0.0018333333333333476,0,-1
29.29,2.92,105.7,16.87,-5.178,299,239,218,-62.24726663149682,0.0014400000000000012,0.0018333333333333476,-1,-1
29.49,2.94,105.7,17.01,-5.167000000000001,299,240,218,-60.266671784131006,0.0014583333333333334,0.0018333333333333476,0,-1
29.69,2.96,105.7,17.29,-5.165,299,240,218,-56.305482089399426,0.0014616666666666678,0.0018333333333333476,0,-1
29.9,2.98,105.7,18.37,-5.162999999999999,299,240,218,-41.026607552577445,0.0014650000000000023,0.0018333333333333476,0,-1
30.1,3.0,105.7,18.79,-5.151,299,240,218,-35.084823010480044,0.0014850000000000015,0.0018333333333333476,0,-1
30.3,3.03,105.7,19.18,-5.141,299,240,218,-29.567451649960997,0.0015016666666666679,0.0018333333333333476,0,-1
30.5,3.05,105.7,19.78,-5.132999999999999,299,240,218,-21.07918801839323,0.0015150000000000027,0.0018333333333333476,0,-1
30.7,3.07,105.8,20.87,-5.085,299,240,218,-5.658842421045147,0.0015950000000000011,0.002000000000000005,0,-1
30.91,3.09,105.7,21.41,-5.0680000000000005,299,240,218,1.9805948473658166,0.0016233333333333336,0.0018333333333333476,0,-1
31.11,3.11,105.8,22.0,-5.053,299,240,218,10.327387418407437,0.0016483333333333345,0.002000000000000005,0,-1
31.31,3.13,105.8,22.95,-5.013,299,240,218,23.7671381683897,0.0017150000000000012,0.002000000000000005,0,-1
31.51,3.15,105.8,23.47,-4.992,299,240,218,31.12363331574841,0.0017500000000000011,0.002000000000000005,0,-1
31.71,3.17,105.9,23.91,-4.981,299,240,218,37.34835997889812,0.0017683333333333346,0.0021666666666666856,0,-1
31.92,3.19,105.9,24.24,-4.96,299,240,218,42.01690497626035,0.0018033333333333345,0.0021666666666666856,0,-1
32.12,3.21,105.9,24.91,-4.9319999999999995,299,240,219,51.49546603151103,0.001850000000000002,0.0021666666666666856,0,0
32.32,3.23,105.9,25.18,-4.914,299,240,219,55.315184665716515,0.0018800000000000017,0.0021666666666666856,0,0
32.52,3.25,106.0,25.41,-4.902,299,240,218,58.56901905781749,0.0019000000000000009,0.0023333333333333426,0,-1
32.72,3.27,106.0,25.55,-4.883,300,240,218,60.54961390518331,0.001931666666666668,0.0023333333333333426,0,-1
32.93,3.29,106.0,25.69,-4.861000000000001,299,240,218,62.53020875254912,0.0019683333333333332,0.0023333333333333426,0,-1
33.13,3.31,106.0,25.61,-4.851,299,240,218,61.39844026834007,0.001985000000000001,0.0023333333333333426,0,-1
33.33,3.33,106.0,25.68,-4.827,300,240,218,62.38873769202297,0.002025000000000001,0.0023333333333333426,0,-1
33.53,3.35,106.0,25.56,-4.829,300,240,218,60.69108496570941,0.002021666666666668,0.0023333333333333426,0,-1
33.73,3.37,106.1,25.48,-4.825,300,240,218,59.5593164815004,0.0020283333333333342,0.0025,0,-1
33.94,3.39,106.0,25.52,-4.82,299,240,218,60.125200723604905,0.0020366666666666675,0.0023333333333333426,0,-1
34.14,3.41,106.1,25.35,-4.81,299,240,218,57.72019269466073,0.002053333333333335,0.0025,0,-1
34.34,3.43,106.0,25.31,-4.817,300,241,218,57.15430845255618,0.0020416666666666678,0.0023333333333333426,1,-1
34.54,3.45,106.0,25.18,-4.812,299,240,218,55.315184665716515,0.0020500000000000006,0.0023333333333333426,0,-1
34.74,3.47,106.1,25.06,-4.809,299,240,218,53.61753193940295,0.002055000000000001,0.0025,0,-1
34.95,3.49,106.1,24.74,-4.813,299,240,218,49.09045800256681,0.002048333333333335,0.0025,0,-1
35.15,3.51,106.0,24.02,-4.819,300,240,218,38.90454164468553,0.0020383333333333347,0.0023333333333333426,0,-1
35.35,3.53,106.1,23.33,-4.828,300,239,218,29.143038468382596,0.002023333333333334,0.0025,-1,-1
35.55,3.55,106.0,22.41,-4.835,299,240,218,16.127700899978734,0.002011666666666668,0.0023333333333333426,0,-1
35.75,3.57,106.1,21.95,-4.8389999999999995,299,240,218,9.62003211577678,0.002005000000000002,0.0025,0,-1
35.96,3.59,106.1,21.48,-4.857,300,240,217,2.970892271048725,0.0019750000000000006,0.0025,0,-2
36.16,3.61,106.0,20.49,-4.882,299,240,218,-11.034742721038093,0.001933333333333335,0.0023333333333333426,0,-1
36.36,3.63,105.9,19.95,-4.906000000000001,299,239,218,-18.67417998944906,0.0018933333333333335,0.0021666666666666856,-1,-1
36.56,3.65,106.0,19.53,-4.922,300,240,218,-24.615964531546457,0.0018666666666666684,0.0023333333333333426,0,-1
36.76,3.67,105.9,18.55,-4.91,299,240,218,-38.48012846310712,0.0018866666666666676,0.0021666666666666856,0,-1
36.97,3.69,106.1,18.37,-4.909,299,240,218,-41.026607552577445,0.0018883333333333347,0.0025,0,-1
37.17,3.71,106.0,17.9,-4.925,300,239,218,-47.67574739730555,0.0018616666666666682,0.0023333333333333426,-1,-1
37.37,3.73,105.9,17.73,-4.944,300,240,218,-50.08075542624972,0.0018300000000000013,0.0021666666666666856,0,-1
37.57,3.75,106.0,17.18,-4.956,300,240,218,-57.86166375518683,0.0018100000000000004,0.0023333333333333426,0,-1
37.77,3.77,105.9,17.12,-4.982,300,240,218,-58.71049011834359,0.0017666666666666675,0.0021666666666666856,0,-1
37.98,3.79,106.0,16.99,-4.98,299,240,218,-60.54961390518331,0.0017700000000000005,0.0023333333333333426,0,-1
38.18,3.81,106.0,16.82,-4.998,300,240,218,-62.95462193412748,0.0017400000000000009,0.0023333333333333426,0,-1
38.38,3.83,106.0,16.85,-4.992,299,240,218,-62.53020875254907,0.0017500000000000011,0.0023333333333333426,0,-1
38.58,3.85,106.0,16.75,-4.993,300,240,218,-63.944919357810384,0.001748333333333334,0.0023333333333333426,0,-1
38.78,3.87,106.0,16.74,-4.99,299,240,218,-64.08639041833653,0.0017533333333333342,0.0023333333333333426,0,-1
38.99,3.89,105.9,16.84,-5.005,300,240,218,-62.67167981307523,0.0017283333333333348,0.0021666666666666856,0,-1
39.19,3.91,105.9,16.78,-4.992,299,240,218,-63.52050617623198,0.0017500000000000011,0.0021666666666666856,0,-1
39.39,3.93,106.0,16.8,-5.0,299,240,218,-63.23756405517973,0.0017366666666666678,0.0023333333333333426,0,-1
39.59,3.95,105.9,17.27,-4.995,300,240,218,-56.58842421045168,0.0017450000000000009,0.0021666666666666856,0,-1
39.79,3.97,105.9,17.87,-4.992,299,240,218,-48.1001605788839,0.0017500000000000011,0.0021666666666666856,0,-1
40.0,4.0,105.9,18.37,-4.985,299,240,218,-41.026607552577445,0.0017616666666666672,0.0021666666666666856,0,-1
40.2,4.02,106.0,18.65,-4.9830000000000005,300,240,218,-37.06541785784586,0.0017650000000000003,0.0023333333333333426,0,-1
40.4,4.04,105.9,19.77,-4.949,300,240,218,-21.22065907891938,0.001821666666666668,0.0021666666666666856,0,-1
40.6,4.06,106.1,20.26,-4.9319999999999995,299,240,218,-14.28857711313902,0.001850000000000002,0.0025,0,-1
40.8,4.08,105.9,20.92,-4.916,299,240,219,-4.951487118414492,0.0018766666666666673,0.0021666666666666856,0,0
41.01,4.1,106.1,21.94,-4.869,300,241,219,9.47856105525068,0.0019550000000000014,0.0025,1,0
41.21,4.12,106.1,22.4,-4.865,300,241,219,15.986229839452584,0.0019616666666666675,0.0025,1,0
41.41,4.14,106.1,22.93,-4.837,299,241,218,23.48419604733745,0.002008333333333335,0.0025,1,-1
41.61,4.16,106.1,23.85,-4.819,299,241,218,36.499533615741356,0.0020383333333333347,0.0025,1,-1
41.81,4.18,106.1,24.22,-4.791,299,240,219,41.7339628552081,0.0020850000000000005,0.0025,0,0
42.02,4.2,106.1,24.68,-4.766,300,241,219,48.24163163941005,0.0021266666666666678,0.0025,1,0
42.22,4.22,106.1,24.99,-4.762,300,240,218,52.62723451572004,0.002133333333333335,0.0025,0,-1
42.42,4.24,106.1,25.43,-4.7860000000000005,300,241,219,58.85196117886974,0.0020933333333333338,0.0025,1,0
42.62,4.26,106.1,25.53,-4.779,299,240,219,60.266671784131056,0.0021050000000000014,0.0025,0,0
42.82,4.28,106.1,25.7,-4.753,300,240,218,62.67167981307523,0.002148333333333334,0.0025,0,-1
43.03,4.3,106.1,25.73,-4.747,299,240,218,63.09609299465363,0.0021583333333333346,0.0025,0,-1
43.23,4.32,106.2,25.77,-4.74,300,240,219,63.66197723675813,0.002170000000000001,0.002666666666666681,0,0
43.43,4.34,106.2,25.72,-4.732,299,240,218,62.95462193412748,0.002183333333333334,0.002666666666666681,0,-1
43.63,4.36,106.2,25.67,-4.72,300,240,218,62.24726663149687,0.002203333333333335,0.002666666666666681,0,-1
43.83,4.38,106.2,25.67,-4.709,299,240,218,62.24726663149687,0.0022216666666666687,0.002666666666666681,0,-1
44.04,4.4,106.1,25.46,-4.7330000000000005,300,240,218,59.276374360448145,0.002181666666666667,0.0025,0,-1
44.24,4.42,106.0,25.4,-4.7219999999999995,300,240,218,58.42754799729134,0.002200000000000002,0.0023333333333333426,0,-1
44.44,4.44,106.2,25.24,-4.659,299,240,218,56.16401102887327,0.0023050000000000015,0.002666666666666681,0,-1
44.64,4.46,106.2,25.32,-4.659,299,240,219,57.29577951308233,0.0023050000000000015,0.002666666666666681,0,0
44.84,4.48,106.2,25.06,-4.665,300,240,218,53.61753193940295,0.002295000000000001,0.002666666666666681,0,-1
45.05,4.5,106.2,23.95,-4.699,299,240,218,37.91424422100262,0.002238333333333335,0.002666666666666681,0,-1
45.25,4.52,106.2,23.26,-4.713,300,240,218,28.152741044699738,0.0022150000000000013,0.002666666666666681,0,-1
45.45,4.54,106.2,23.01,-4.7010000000000005,299,240,218,24.615964531546506,0.0022350000000000004,0.002666666666666681,0,-1
45.65,4.56,106.2,22.39,-4.686,299,240,218,15.844758778926483,0.002260000000000001,0.002666666666666681,0,-1
45.85,4.58,106.2,21.44,-4.735,300,240,217,2.4050080289442204,0.0021783333333333338,0.002666666666666681,0,-2
