时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
285.63,28.56,124.1,20.97,14.333,298,246,225,-5.092958178940643,0.017811666666666667,0.016333333333333328,-2,0
285.83,28.58,124.1,19.82,14.277999999999999,298,247,225,-21.36213013944548,0.017719999999999996,0.016333333333333328,-1,0
286.03,28.6,124.0,18.87,14.206,298,247,226,-34.80188088942774,0.017599999999999998,0.016166666666666673,-1,1
286.23,28.62,124.0,17.75,14.138,298,248,227,-50.646639668354226,0.017486666666666664,0.016166666666666673,0,2
286.44,28.64,124.0,16.23,13.985999999999999,298,251,229,-72.15024086832585,0.01723333333333333,0.016166666666666673,3,4
286.64,28.66,123.8,15.41,13.866,297,251,230,-83.75086783146845,0.01703333333333333,0.015833333333333335,3,5
286.84,28.68,123.7,14.87,13.758,296,253,231,-91.39030509987944,0.01685333333333333,0.015666666666666676,5,6
287.04,28.7,123.5,13.8,13.532,295,255,233,-106.52770857617524,0.016476666666666664,0.015333333333333338,7,8
287.24,28.72,123.5,13.41,13.413,297,257,234,-112.0450799366943,0.016278333333333332,0.015333333333333338,9,9
287.45,28.74,123.1,12.86,13.288,296,257,235,-119.82598826563141,0.016069999999999997,0.014666666666666661,9,10
287.65,28.76,123.1,12.65,13.165999999999999,296,259,237,-122.7968805366801,0.015866666666666664,0.014666666666666661,11,12
287.85,28.78,122.9,12.35,12.923,297,260,239,-127.041012352464,0.015461666666666665,0.014333333333333347,12,14
288.05,28.81,122.7,12.02,12.784,297,260,239,-131.70955734982627,0.01523,0.014000000000000009,12,14
288.25,28.83,122.7,11.69,12.67,298,262,239,-136.37810234718853,0.015039999999999998,0.014000000000000009,14,14
288.46,28.85,122.5,11.74,12.489,298,263,241,-135.67074704455786,0.014738333333333332,0.01366666666666667,15,16
288.66,28.87,122.4,11.68,12.432,298,263,240,-136.51957340771466,0.014643333333333333,0.013500000000000014,15,15
288.86,28.89,122.5,11.81,12.394,298,263,240,-134.68044962087495,0.01458,0.01366666666666667,15,15
289.06,28.91,122.3,11.76,12.365,299,263,240,-135.3878049235056,0.014531666666666665,0.013333333333333334,15,15
289.26,28.93,122.4,11.72,12.366,298,263,241,-135.95368916561011,0.014533333333333332,0.013500000000000014,15,16
289.47,28.95,122.3,11.91,12.364,298,263,241,-133.26573901561366,0.01453,0.013333333333333334,15,16
289.67,28.97,122.2,12.27,12.360999999999999,299,264,241,-128.172780836673,0.014524999999999996,0.013166666666666675,16,16
289.87,28.99,122.5,13.52,12.464,299,264,242,-110.48889827090687,0.014696666666666665,0.01366666666666667,16,17
290.07,29.01,122.5,14.23,12.554,298,265,243,-100.44445297355169,0.014846666666666666,0.01366666666666667,17,18
290.27,29.03,122.5,14.75,12.675999999999998,299,265,243,-93.08795782619298,0.015049999999999996,0.01366666666666667,17,18
290.48,29.05,122.9,16.12,13.039000000000001,299,266,242,-73.70642253411327,0.015655000000000002,0.014333333333333347,18,17
290.68,29.07,123.1,17.29,13.255999999999998,301,263,241,-57.15430845255618,0.01601666666666666,0.014666666666666661,15,16
290.88,29.09,123.4,18.33,13.479000000000001,300,262,239,-42.44131815783876,0.016388333333333335,0.01516666666666668,14,14
291.08,29.11,123.5,19.9,13.706,301,260,237,-20.230361655236468,0.016766666666666666,0.015333333333333338,12,12
291.28,29.13,123.9,23.76,14.117,303,256,232,34.37746770784944,0.017451666666666667,0.016000000000000014,8,7
291.49,29.15,124.2,25.72,14.290999999999999,303,254,232,62.10579557097072,0.017741666666666663,0.01650000000000001,6,7
291.69,29.17,124.2,27.61,14.437999999999999,303,253,230,88.84382601040915,0.017986666666666665,0.01650000000000001,5,5
291.89,29.19,124.3,30.49,14.624,303,249,227,129.58749144193433,0.018296666666666666,0.016666666666666666,1,2
292.09,29.21,124.5,31.17,14.714,303,248,227,139.20752355771117,0.018446666666666667,0.017000000000000005,0,2
292.29,29.23,124.5,32.02,14.759,303,247,226,151.23256370243217,0.018521666666666665,0.017000000000000005,-1,1
292.5,29.25,124.6,33.06,14.880999999999998,302,246,224,165.9455539971496,0.018724999999999995,0.017166666666666663,-2,-1
292.7,29.27,124.7,33.36,14.909,302,246,224,170.18968581293342,0.018771666666666666,0.017333333333333343,-2,-1
292.9,29.29,124.6,33.42,14.937000000000001,302,244,224,171.03851217609022,0.018818333333333333,0.017166666666666663,-4,-1
293.1,29.31,124.7,33.77,14.953,302,245,224,175.98999929450477,0.018844999999999997,0.017333333333333343,-3,-1
293.3,29.33,124.7,33.4,14.975,301,244,223,170.75557005503794,0.018881666666666665,0.017333333333333343,-4,-2
293.51,29.35,124.6,33.15,14.992,301,244,223,167.2187935418847,0.01891,0.017166666666666663,-4,-2
293.71,29.37,124.7,33.1,14.995999999999999,302,244,223,166.5114382392541,0.01891666666666666,0.017333333333333343,-4,-2
293.91,29.39,124.7,32.64,14.995999999999999,300,244,223,160.00376945505215,0.01891666666666666,0.017333333333333343,-4,-2
294.11,29.41,124.8,32.41,15.004000000000001,300,244,223,156.74993506295112,0.018930000000000002,0.0175,-4,-2
294.31,29.43,124.8,31.45,14.991,299,244,223,143.16871325244276,0.018908333333333333,0.0175,-4,-2
294.52,29.45,124.7,30.5,14.982999999999999,301,244,223,129.7289625024605,0.018894999999999995,0.017333333333333343,-4,-2
294.72,29.47,124.7,28.11,14.921,300,244,224,95.9173790367156,0.018791666666666665,0.017333333333333343,-4,-1
294.92,29.49,124.6,26.85,14.917,300,245,223,78.09202541042336,0.018785,0.017166666666666663,-3,-2
295.12,29.51,124.6,25.52,14.878,299,245,223,59.276374360448145,0.01872,0.017166666666666663,-3,-2
295.32,29.53,124.5,23.25,14.786,300,245,225,27.162443621016827,0.018566666666666665,0.017000000000000005,-3,0
295.53,29.55,124.5,22.03,14.737,300,246,225,9.902974236829083,0.018484999999999998,0.017000000000000005,-2,0
295.73,29.57,124.5,20.82,14.683,299,246,225,-7.21502408683256,0.018394999999999998,0.017000000000000005,-2,0
295.93,29.59,124.4,19.75,14.636,298,247,225,-22.352427563128387,0.018316666666666665,0.016833333333333346,-1,0
296.13,29.61,124.3,17.77,14.475,298,248,228,-50.363697547301975,0.018048333333333333,0.016666666666666666,0,3
296.33,29.63,124.1,16.92,14.395,297,250,227,-62.38873769202292,0.017914999999999997,0.016333333333333328,2,2
296.54,29.65,124.1,16.04,14.302,297,250,230,-74.83819101832233,0.017759999999999998,0.016333333333333328,2,5
296.74,29.67,124.0,14.58,14.116,297,252,231,-95.49296585513717,0.017449999999999997,0.016166666666666673,4,6
296.94,29.69,123.8,14.21,13.994000000000002,296,254,232,-100.72739509460395,0.017246666666666667,0.015833333333333335,6,7
297.14,29.71,123.7,13.67,13.874,297,255,234,-108.36683236301494,0.017046666666666665,0.015666666666666676,7,9
297.34,29.73,123.5,13.09,13.6,297,257,237,-116.57215387353043,0.016589999999999997,0.015333333333333338,9,12
297.55,29.75,123.5,12.53,13.502,297,259,237,-124.49453326299367,0.016426666666666666,0.015333333333333338,11,12
297.75,29.77,123.2,12.38,13.377,297,259,238,-126.61659917088559,0.016218333333333335,0.014833333333333342,11,13
297.95,29.8,123.3,12.29,13.248,297,260,239,-127.88983871562077,0.01600333333333333,0.015,12,14
298.15,29.82,122.9,11.98,12.999,297,262,240,-132.27544159193076,0.015588333333333333,0.014333333333333347,14,15
298.35,29.84,122.8,11.86,12.92,298,261,240,-133.97309431824434,0.015456666666666665,0.014166666666666666,13,15
298.56,29.86,122.9,11.86,12.84,298,262,241,-133.97309431824434,0.015323333333333331,0.014333333333333347,14,16
298.76,29.88,122.7,11.7,12.734000000000002,299,263,241,-136.2366312866624,0.015146666666666668,0.014000000000000009,15,16
298.96,29.9,122.6,11.85,12.716,299,263,241,-134.11456537877046,0.015116666666666664,0.01383333333333333,15,16
299.16,29.92,122.7,11.76,12.714,298,263,241,-135.3878049235056,0.015113333333333333,0.014000000000000009,15,16
299.36,29.94,122.7,11.75,12.704,299,262,241,-135.52927598403173,0.015096666666666666,0.014000000000000009,14,16
299.57,29.96,122.7,12.34,12.718,299,263,241,-127.18248341299012,0.015119999999999998,0.014000000000000009,15,16
299.77,29.98,122.7,12.91,12.729000000000001,299,264,241,-119.11863296300075,0.015138333333333334,0.014000000000000009,16,16
299.97,30.0,122.7,13.47,12.800999999999998,299,264,243,-111.1962535735375,0.015258333333333329,0.014000000000000009,16,18
300.17,30.02,122.9,14.66,13.022,299,266,243,-94.36119737092814,0.015626666666666667,0.014333333333333347,18,18
300.37,30.04,123.1,15.53,13.182,299,266,243,-82.05321510515492,0.015893333333333332,0.014666666666666661,18,18
300.58,30.06,123.3,16.15,13.368,300,265,243,-73.28200935253491,0.016203333333333333,0.015,17,18
300.78,30.08,123.5,17.1,13.568,300,264,242,-59.842258602552604,0.016536666666666665,0.015333333333333338,16,17
300.98,30.1,124.0,19.83,14.046,301,260,237,-21.22065907891938,0.017333333333333333,0.016166666666666673,12,12
301.18,30.12,124.1,21.72,14.265,302,258,235,5.517371360519046,0.017698333333333333,0.016333333333333328,10,10
301.38,30.14,124.2,23.83,14.457,303,255,233,35.367765131532295,0.018018333333333334,0.01650000000000001,7,8
301.59,30.16,124.4,27.56,14.773,303,251,230,88.13647070777849,0.018545,0.016833333333333346,3,5
301.79,30.18,124.6,28.98,14.886,303,251,229,108.22536130248886,0.01873333333333333,0.017166666666666663,3,4
301.99,30.2,124.7,30.34,14.964,303,249,228,127.46542553404242,0.018863333333333333,0.017333333333333343,1,3
302.19,30.22,124.9,31.9,15.095999999999998,303,247,226,149.53491097611857,0.01908333333333333,0.01766666666666668,-1,1
302.39,30.24,124.8,32.73,15.148,302,247,226,161.27700899978726,0.01917,0.0175,-1,1
302.6,30.26,124.9,32.98,15.208,302,246,225,164.81378551294048,0.01927,0.01766666666666668,-2,0
302.8,30.28,124.9,33.39,15.251,302,246,224,170.61409899451183,0.019341666666666663,0.01766666666666668,-2,-1
303.0,30.3,125.0,33.56,15.289000000000001,302,245,223,173.01910702345606,0.019405000000000002,0.017833333333333336,-3,-2
303.2,30.32,124.9,33.37,15.327,302,244,224,170.33115687345952,0.01946833333333333,0.01766666666666668,-4,-1
303.4,30.34,124.9,33.45,15.325999999999999,302,245,223,171.46292535766864,0.019466666666666663,0.01766666666666668,-3,-2
303.61,30.36,124.9,32.99,15.334000000000001,300,245,223,164.9552565734667,0.01948,0.01766666666666668,-3,-2
303.81,30.38,125.0,32.84,15.333,301,244,224,162.83319066557476,0.019478333333333334,0.017833333333333336,-4,-1
304.01,30.4,125.0,32.63,15.335,300,244,223,159.86229839452605,0.019481666666666668,0.017833333333333336,-4,-2
304.21,30.42,125.0,32.53,15.317,300,245,223,158.44758778926473,0.019451666666666666,0.017833333333333336,-3,-2
304.41,30.44,125.0,30.51,15.317,300,244,224,129.87043356298665,0.019451666666666666,0.017833333333333336,-4,-1
304.62,30.46,125.0,29.36,15.306,301,245,223,113.60126160248176,0.01943333333333333,0.017833333333333336,-3,-2
304.82,30.48,125.0,28.13,15.277000000000001,301,244,223,96.20032115776786,0.019385,0.017833333333333336,-4,-2
305.02,30.5,124.9,25.65,15.207,300,244,224,61.115498147287816,0.019268333333333332,0.01766666666666668,-4,-1
305.22,30.52,124.8,24.23,15.167,299,245,224,41.026607552577495,0.019201666666666665,0.0175,-3,-1
305.42,30.54,125.0,23.34,15.113,299,245,225,28.43568316575199,0.019111666666666666,0.017833333333333336,-3,0
305.63,30.56,124.7,20.76,15.020999999999999,298,247,226,-8.063850449989317,0.01895833333333333,0.017333333333333343,-1,1
305.83,30.58,124.7,19.64,14.958,299,247,226,-23.9086092289158,0.018853333333333333,0.017333333333333343,-1,1
306.03,30.6,124.7,18.91,14.878,299,248,227,-34.23599664732324,0.01872,0.017333333333333343,0,2
306.23,30.62,124.5,17.82,14.819,299,248,227,-49.656342244671315,0.01862166666666667,0.017000000000000005,0,2
306.43,30.64,124.4,16.05,14.647,297,250,229,-74.69671995779618,0.018335,0.016833333333333346,2,4
306.64,30.66,124.4,15.34,14.54,297,252,230,-84.74116525515136,0.018156666666666665,0.016833333333333346,4,5
306.84,30.68,124.2,14.61,14.446,296,253,231,-95.0685526735588,0.018,0.01650000000000001,5,6
307.04,30.7,124.0,13.48,14.210999999999999,296,256,234,-111.05478251301138,0.01760833333333333,0.016166666666666673,8,9
307.24,30.72,124.0,13.35,14.087,297,256,235,-112.89390629985107,0.017401666666666666,0.016166666666666673,8,10
307.44,30.74,123.8,13.06,13.96,296,258,237,-116.99656705510881,0.01719,0.015833333333333335,10,12
307.65,30.76,123.7,12.59,13.844000000000001,296,259,237,-123.64570689983688,0.016996666666666667,0.015666666666666676,11,12
307.85,30.79,123.5,12.27,13.59,297,260,239,-128.172780836673,0.016573333333333332,0.015333333333333338,12,14
308.05,30.81,123.4,12.09,13.444,297,261,239,-130.71925992614334,0.01633,0.01516666666666668,13,14
308.25,30.83,123.2,11.99,13.350999999999999,298,261,240,-132.13397053140463,0.016175,0.014833333333333342,13,15
308.45,30.85,123.1,11.68,13.155999999999999,298,262,240,-136.51957340771466,0.015849999999999996,0.014666666666666661,14,15
308.66,30.87,123.0,11.73,13.081,298,263,241,-135.81221810508399,0.015725,0.014500000000000004,15,16
308.86,30.89,123.0,11.84,13.059000000000001,298,263,241,-134.25603643929657,0.015688333333333335,0.014500000000000004,15,16
309.06,30.91,122.9,11.71,13.037,299,263,241,-136.09516022613624,0.015651666666666668,0.014333333333333347,15,16
309.26,30.93,123.0,11.89,13.022,298,263,241,-133.54868113666592,0.015626666666666667,0.014500000000000004,15,16
309.46,30.95,122.9,11.86,13.03,298,264,241,-133.97309431824434,0.015639999999999998,0.014333333333333347,16,16
309.67,30.97,122.9,12.34,13.03,299,264,242,-127.18248341299012,0.015639999999999998,0.014333333333333347,16,17
309.87,30.99,123.1,13.43,13.137,299,265,243,-111.76213781564203,0.015818333333333334,0.014666666666666661,17,18
310.07,31.01,123.2,14.02,13.210999999999999,298,265,243,-103.41534524460042,0.015941666666666663,0.014833333333333342,17,18
310.27,31.03,123.2,14.74,13.353,298,265,243,-93.2294288867191,0.016178333333333333,0.014833333333333342,17,18
310.47,31.05,123.5,16.11,13.704,300,266,243,-73.84789359463942,0.01676333333333333,0.015333333333333338,18,18
310.68,31.07,123.8,16.92,13.911,300,265,241,-62.38873769202292,0.017108333333333333,0.015833333333333335,17,16
310.88,31.09,123.9,18.36,14.140999999999998,301,263,240,-42.01690497626035,0.017491666666666662,0.016000000000000014,15,15
311.08,31.11,124.2,19.85,14.37,301,261,237,-20.937716957867075,0.01787333333333333,0.01650000000000001,13,12
311.28,31.13,124.6,23.78,14.807,302,256,234,34.66040982890169,0.018601666666666666,0.017166666666666663,8,9
311.48,31.15,124.8,25.82,14.972000000000001,303,254,232,63.52050617623203,0.018876666666666667,0.0175,6,7
311.69,31.17,124.9,27.64,15.095999999999998,303,252,230,89.26823919198755,0.01908333333333333,0.01766666666666668,4,5
311.89,31.19,125.0,30.35,15.3,303,249,228,127.60689659456857,0.019423333333333334,0.017833333333333336,1,3
312.09,31.21,124.9,31.11,15.390999999999998,303,249,226,138.35869719455437,0.019574999999999995,0.01766666666666668,1,1
312.29,31.23,125.0,31.95,15.446,303,248,226,150.2422662787492,0.019666666666666666,0.017833333333333336,0,1
312.49,31.25,125.2,32.9,15.544,302,246,225,163.68201702873148,0.01983,0.018166666666666675,-2,0
312.7,31.27,125.2,33.37,15.582,301,246,224,170.33115687345952,0.019893333333333332,0.018166666666666675,-2,-1
312.9,31.29,125.3,33.52,15.61,302,245,224,172.45322278135154,0.01994,0.018333333333333333,-3,-1
313.1,31.31,125.3,33.52,15.629000000000001,303,246,224,172.45322278135154,0.01997166666666667,0.018333333333333333,-2,-1
313.3,31.33,125.3,33.41,15.648,301,245,224,170.89704111556404,0.02000333333333333,0.018333333333333333,-3,-1
313.5,31.35,125.2,33.17,15.671,300,244,224,167.501735662937,0.020041666666666666,0.018166666666666675,-4,-1
313.71,31.37,125.3,32.91,15.683,301,244,223,163.82348808925758,0.020061666666666665,0.018333333333333333,-4,-2
313.91,31.39,125.3,32.69,15.665,301,244,223,160.71112475768274,0.020031666666666663,0.018333333333333333,-4,-2
314.11,31.41,125.3,32.38,15.681,300,244,223,156.32552188137282,0.02005833333333333,0.018333333333333333,-4,-2
314.31,31.43,125.5,31.52,15.668,300,244,224,144.15901067612566,0.020036666666666664,0.01866666666666667,-4,-1
314.51,31.45,125.3,30.51,15.665,300,244,223,129.87043356298665,0.020031666666666663,0.018333333333333333,-4,-2
314.72,31.47,125.3,28.05,15.613,300,245,224,95.06855267355884,0.019944999999999997,0.018333333333333333,-3,-1
314.92,31.49,125.1,26.75,15.555,300,244,223,76.67731480516204,0.019848333333333332,0.017999999999999995,-4,-2
315.12,31.51,125.3,25.59,15.544,299,245,223,60.266671784131056,0.01983,0.018333333333333333,-3,-2
315.32,31.53,125.2,23.22,15.459000000000001,300,246,224,26.738030439438425,0.019688333333333335,0.018166666666666675,-2,-1
315.52,31.55,125.0,21.76,15.42,299,247,225,6.083255602623601,0.019623333333333333,0.017833333333333336,-1,0
315.73,31.57,125.0,20.82,15.347999999999999,299,246,226,-7.21502408683256,0.01950333333333333,0.017833333333333336,-2,1
315.93,31.59,125.0,19.8,15.294,298,247,225,-21.64507226049773,0.019413333333333335,0.017833333333333336,-1,0
316.13,31.61,125.0,17.8,15.145,298,248,228,-49.939284365723566,0.019164999999999998,0.017833333333333336,0,3
316.33,31.63,124.8,17.03,15.074000000000002,297,250,228,-60.83255602623551,0.019046666666666667,0.0175,2,3
316.53,31.65,124.7,16.17,14.963,298,249,229,-72.99906723148261,0.018861666666666665,0.017333333333333343,1,4
316.74,31.67,124.7,14.77,14.789000000000001,297,252,232,-92.80501570514073,0.018571666666666667,0.017333333333333343,4,7
316.94,31.69,124.5,14.26,14.654000000000002,297,254,233,-100.02003979197332,0.018346666666666667,0.017000000000000005,6,8
317.14,31.71,124.5,13.77,14.543,296,255,235,-106.95212175775364,0.018161666666666663,0.017000000000000005,7,10
317.34,31.73,124.2,13.01,14.275,296,258,237,-117.70392235773946,0.017714999999999998,0.01650000000000001,10,12
317.54,31.75,124.0,12.83,14.142000000000001,296,259,237,-120.25040144720978,0.017493333333333333,0.016166666666666673,11,12
317.75,31.78,123.9,12.41,14.036,296,260,239,-126.1921859893072,0.017316666666666664,0.016000000000000014,12,14
317.95,31.8,123.8,12.34,13.895999999999999,297,261,239,-127.18248341299012,0.01708333333333333,0.015833333333333335,13,14
318.15,31.82,123.6,11.92,13.674000000000001,297,262,240,-133.12426795508753,0.016713333333333334,0.015499999999999995,14,15
318.35,31.84,123.4,11.72,13.582,297,262,240,-135.95368916561011,0.01656,0.01516666666666668,14,15
318.55,31.86,123.4,11.66,13.495,297,262,241,-136.8025155287669,0.016415,0.01516666666666668,14,16
318.76,31.88,123.3,11.82,13.370999999999999,299,263,242,-134.53897856034882,0.016208333333333328,0.015,15,17
318.96,31.9,123.1,11.76,13.368,298,263,242,-135.3878049235056,0.016203333333333333,0.014666666666666661,15,17
319.16,31.92,123.3,11.7,13.367,297,264,242,-136.2366312866624,0.016201666666666666,0.015,16,17
319.36,31.94,123.3,11.92,13.353,299,263,241,-133.12426795508753,0.016178333333333333,0.015,15,16
319.56,31.96,123.3,12.4,13.359000000000002,300,264,242,-126.33365704983333,0.016188333333333336,0.015,16,17
319.77,31.98,123.4,13.08,13.384,299,265,242,-116.71362493405655,0.016229999999999998,0.01516666666666668,17,17
319.97,32.0,123.5,13.57,13.459000000000001,298,264,243,-109.78154296827623,0.016355,0.015333333333333338,16,18
320.17,32.02,123.6,14.75,13.685,299,265,244,-93.08795782619298,0.016731666666666666,0.015499999999999995,17,19
320.37,32.04,123.7,15.46,13.844000000000001,300,266,244,-83.0435125288378,0.016996666666666667,0.015666666666666676,18,19
320.57,32.06,124.0,16.21,14.043,300,266,242,-72.43318298937811,0.01732833333333333,0.016166666666666673,18,17
320.78,32.08,124.3,18.24,14.492,300,263,239,-43.71455770257392,0.018076666666666668,0.016666666666666666,15,14
320.98,32.1,124.4,19.66,14.704,301,260,238,-23.62566710786355,0.01843,0.016833333333333346,12,13
321.18,32.12,124.7,21.76,14.922,302,259,235,6.083255602623601,0.018793333333333332,0.017333333333333343,11,10
321.38,32.14,124.7,23.92,15.122,303,256,235,36.64100467626751,0.019126666666666667,0.017333333333333343,8,10
321.58,32.16,125.1,27.75,15.431,303,252,231,90.82442085777497,0.019641666666666665,0.017999999999999995,4,6
321.79,32.18,125.2,29.02,15.527999999999999,303,251,229,108.79124554459337,0.01980333333333333,0.018166666666666675,3,4
321.99,32.2,125.3,30.44,15.626,304,249,227,128.88013613930374,0.019966666666666664,0.018333333333333333,1,2
322.19,32.22,125.5,32.01,15.777000000000001,303,247,227,151.09109264190596,0.020218333333333335,0.01866666666666667,-1,2
322.39,32.24,125.4,32.47,15.809000000000001,302,246,226,157.59876142610793,0.020271666666666667,0.018500000000000013,-2,1
322.59,32.26,125.6,33.15,15.880999999999998,301,246,225,167.2187935418847,0.020391666666666662,0.018833333333333327,-2,0
322.8,32.28,125.5,33.47,15.911,302,246,224,171.74586747872084,0.020441666666666664,0.01866666666666667,-2,-1
323.0,32.3,125.6,33.82,15.960999999999999,301,245,224,176.6973545971354,0.020524999999999995,0.018833333333333327,-3,-1
323.2,32.32,125.7,33.52,15.978,301,245,224,172.45322278135154,0.020553333333333333,0.01900000000000001,-3,-1
323.4,32.34,125.6,33.32,15.984000000000002,301,244,224,169.62380157082893,0.020563333333333336,0.018833333333333327,-4,-1
323.6,32.36,125.7,33.04,16.01,301,244,223,165.6626118760973,0.02060666666666667,0.01900000000000001,-4,-2
323.81,32.38,125.7,33.04,16.005,302,245,223,165.6626118760973,0.02059833333333333,0.01900000000000001,-3,-2
324.01,32.4,125.6,32.71,15.985,300,245,223,160.99406687873505,0.020564999999999996,0.018833333333333327,-3,-2
324.21,32.42,125.7,32.33,15.99,299,244,223,155.61816657874212,0.020573333333333332,0.01900000000000001,-4,-2
324.41,32.44,125.6,30.49,15.995,302,244,223,129.58749144193433,0.020581666666666665,0.018833333333333327,-4,-2
324.61,32.46,125.8,29.42,15.977,301,245,224,114.45008796563856,0.020551666666666666,0.019166666666666665,-3,-1
324.82,32.48,125.5,28.02,15.942,300,244,223,94.64413949198044,0.020493333333333332,0.01866666666666667,-4,-2
325.02,32.5,125.5,25.68,15.857999999999999,300,245,224,61.53991132886622,0.02035333333333333,0.01866666666666667,-3,-1
325.22,32.52,125.6,24.41,15.841,300,245,225,43.57308664204782,0.020324999999999996,0.018833333333333327,-3,0
325.42,32.54,125.5,23.23,15.792,299,246,225,26.879501499964576,0.020243333333333332,0.01866666666666667,-2,0
325.62,32.56,125.3,20.84,15.685,298,246,226,-6.932081965780308,0.020065,0.018333333333333333,-2,1
325.83,32.58,125.3,19.85,15.62,298,246,226,-20.937716957867075,0.019956666666666664,0.018333333333333333,-2,1
326.03,32.6,125.2,18.84,15.556,299,248,227,-35.226294071006144,0.019849999999999996,0.018166666666666675,0,2
326.23,32.62,125.2,17.95,15.48,298,249,228,-47.81721845783165,0.019723333333333332,0.018166666666666675,1,3
326.43,32.64,125.1,16.02,15.315,297,250,230,-75.12113313937458,0.01944833333333333,0.017999999999999995,2,5
326.63,32.66,125.0,15.36,15.215,297,252,230,-84.45822313409911,0.019281666666666666,0.017833333333333336,4,5
326.84,32.68,125.0,14.8,15.104000000000001,297,253,231,-92.38060252356233,0.019096666666666668,0.017833333333333336,5,6
327.04,32.7,124.6,13.81,14.872,296,256,234,-106.38623751564911,0.018709999999999997,0.017166666666666663,8,9
327.24,32.72,124.5,13.16,14.752,296,257,235,-115.58185644984752,0.01851,0.017000000000000005,9,10
327.44,32.74,124.4,12.91,14.618,296,258,236,-119.11863296300075,0.018286666666666666,0.016833333333333346,10,11
327.64,32.77,124.3,12.73,14.482000000000001,296,259,238,-121.66511205247107,0.01806,0.016666666666666666,11,13
327.85,32.79,124.1,12.35,14.232999999999999,298,261,240,-127.041012352464,0.017644999999999997,0.016333333333333328,13,15
328.05,32.81,124.1,12.01,14.105,297,262,240,-131.85102841035237,0.017431666666666665,0.016333333333333328,14,15
328.25,32.83,123.9,11.87,14.003,297,262,240,-133.8316232577182,0.017261666666666665,0.016000000000000014,14,15
328.45,32.85,123.6,11.81,13.823,298,263,240,-134.68044962087495,0.016961666666666667,0.015499999999999995,15,15
328.65,32.87,123.6,11.74,13.775,298,263,241,-135.67074704455786,0.016881666666666666,0.015499999999999995,15,16
328.86,32.89,123.7,11.72,13.722999999999999,297,264,242,-135.95368916561011,0.016794999999999997,0.015666666666666676,16,17
329.06,32.91,123.6,11.79,13.698,298,264,242,-134.96339174192724,0.016753333333333332,0.015499999999999995,16,17
329.26,32.93,123.6,11.68,13.693,298,263,241,-136.51957340771466,0.016745,0.015499999999999995,15,16
329.46,32.95,123.6,11.94,13.692,299,264,242,-132.8413258340353,0.016743333333333332,0.015499999999999995,16,17
329.66,32.97,123.5,12.31,13.687999999999999,300,265,242,-127.6068965945685,0.016736666666666664,0.015333333333333338,17,17
329.87,32.99,123.6,13.49,13.799000000000001,297,265,243,-110.91331145248526,0.016921666666666668,0.015499999999999995,17,18
330.07,33.01,123.8,14.1,13.878,298,265,243,-102.28357676039138,0.017053333333333334,0.015833333333333335,17,18
330.27,33.03,123.8,14.73,14.026,299,266,244,-93.37089994724523,0.0173,0.015833333333333335,18,19
330.47,33.05,124.2,16.1,14.383,300,266,244,-73.98936465516552,0.017894999999999998,0.01650000000000001,18,19
330.67,33.07,124.4,17.07,14.583,300,265,241,-60.266671784131006,0.018228333333333332,0.016833333333333346,17,16
330.88,33.09,124.6,18.05,14.815,299,263,240,-46.40250785257034,0.018614999999999996,0.017166666666666663,15,15
331.08,33.11,124.8,19.92,15.023,301,261,238,-19.947419534184167,0.018961666666666665,0.0175,13,13
331.28,33.13,125.1,23.96,15.457,302,256,234,37.206888918372016,0.019685,0.017999999999999995,8,9
331.48,33.15,125.3,25.85,15.639000000000001,303,254,232,63.944919357810434,0.019988333333333334,0.018333333333333333,6,7
331.68,33.17,125.4,27.7,15.765999999999998,303,253,230,90.11706555514431,0.020199999999999996,0.018500000000000013,5,5
331.89,33.19,125.6,30.31,15.977,303,249,228,127.04101235246402,0.020551666666666666,0.018833333333333327,1,3
332.09,33.21,125.7,31.35,16.064,303,249,227,141.7540026471815,0.020696666666666665,0.01900000000000001,1,2
332.29,33.23,125.6,32.04,16.116,303,247,227,151.51550582348438,0.02078333333333333,0.018833333333333327,-1,2
332.49,33.25,125.8,33.06,16.204,302,246,225,165.9455539971496,0.02093,0.019166666666666665,-2,0
332.69,33.27,125.9,33.35,16.248,302,246,225,170.04821475240732,0.021003333333333332,0.019333333333333348,-2,0
332.9,33.29,125.9,33.6,16.281,302,247,224,173.58499126556055,0.02105833333333333,0.019333333333333348,-1,-1
333.1,33.31,125.9,33.62,16.284000000000002,302,245,224,173.86793338661275,0.021063333333333337,0.019333333333333348,-3,-1
333.3,33.33,125.9,33.23,16.327,300,245,224,168.3505620260937,0.021135,0.019333333333333348,-3,-1
333.5,33.35,126.0,33.08,16.334,301,245,223,166.2284961182018,0.021146666666666664,0.019500000000000003,-3,-2
333.7,33.37,125.9,33.19,16.339000000000002,301,245,223,167.7846777839892,0.021155000000000004,0.019333333333333348,-3,-2
333.91,33.39,125.9,32.86,16.338,300,244,224,163.11613278662696,0.021153333333333333,0.019333333333333348,-4,-1
334.11,33.41,125.9,32.29,16.336,300,244,223,155.0522823366376,0.021149999999999995,0.019333333333333348,-4,-2
334.31,33.43,126.0,31.67,16.320999999999998,300,245,223,146.28107658401763,0.021124999999999994,0.019500000000000003,-3,-2
