时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 107.06 	 10.7 	 174.5 	 11.65 	 16 	 15.192 	 39.6 	 301 	 250 	 230 	 6413 	-7 
 107.26 	 10.72 	 174.3 	 10.58 	 14 	 15.068 	 39.5 	 297 	 250 	 230 	 6415 	-7.6 
 107.46 	 10.74 	 174.2 	 9.92 	 13 	 14.948 	 39.9 	 293 	 249 	 229 	 6413 	-7 
 107.67 	 10.76 	 174.2 	 9.64 	 14 	 14.834 	 40.1 	 296 	 251 	 231 	 6413 	-7 
 107.87 	 10.78 	 174 	 9.42 	 13 	 14.6 	 39.3 	 302 	 259 	 238 	 6414 	-7.8 
 108.07 	 10.8 	 173.9 	 8.81 	 11 	 14.478 	 40.5 	 297 	 257 	 237 	 6415 	-7.1 
 108.27 	 10.82 	 173.9 	 8.51 	 13 	 14.391 	 40 	 294 	 255 	 235 	 6413 	-7.5 
 108.47 	 10.84 	 173.7 	 8.8 	 13 	 14.286 	 40.9 	 302 	 262 	 241 	 6415 	-7.1 
 108.68 	 10.86 	 173.7 	 8.88 	 12 	 14.242 	 40 	 302 	 263 	 242 	 6415 	-7.3 
 108.88 	 10.88 	 173.7 	 8.64 	 12 	 14.223 	 41.1 	 298 	 261 	 240 	 6415 	-7.3 
 109.08 	 10.9 	 173.7 	 9.04 	 13 	 14.216 	 40.2 	 299 	 260 	 240 	 6414 	-7.4 
 109.28 	 10.92 	 173.7 	 9.94 	 15 	 14.226 	 40.8 	 305 	 263 	 243 	 6414 	-7 
 109.48 	 10.94 	 173.7 	 10.53 	 15 	 14.238 	 40.4 	 303 	 264 	 243 	 6415 	-7 
 109.69 	 10.97 	 173.7 	 10.85 	 17 	 14.282 	 40.3 	 297 	 261 	 240 	 6413 	-7.3 
 109.89 	 10.99 	 173.9 	 12.56 	 19 	 14.502 	 40.8 	 301 	 262 	 242 	 6413 	-7.1 
 110.09 	 11.01 	 174 	 13.89 	 20 	 14.643 	 40 	 306 	 265 	 244 	 6414 	-7.3 
 110.29 	 11.03 	 174.2 	 14.61 	 22 	 14.79 	 40.5 	 303 	 263 	 242 	 6414 	-7 
 110.49 	 11.05 	 174.4 	 16.87 	 26 	 15.223 	 39.8 	 297 	 254 	 235 	 6414 	-6.9 
 110.7 	 11.07 	 174.6 	 19.64 	 31 	 15.451 	 40.8 	 305 	 256 	 236 	 6415 	-7.4 
 110.9 	 11.09 	 174.7 	 22.16 	 34 	 15.636 	 39.4 	 307 	 256 	 236 	 6413 	-7.3 
 111.1 	 11.11 	 174.9 	 23.58 	 36 	 15.807 	 40 	 302 	 251 	 231 	 6412 	-7 
 111.3 	 11.13 	 175.1 	 27.32 	 41 	 16.159 	 39.7 	 299 	 244 	 224 	 6413 	-7.3 
 111.5 	 11.15 	 175.2 	 29.83 	 43 	 16.288 	 39.6 	 307 	 246 	 226 	 6412 	-7.4 
 111.71 	 11.17 	 175.3 	 31.04 	 44 	 16.384 	 39.3 	 307 	 246 	 226 	 6413 	-7 
 111.91 	 11.19 	 175.5 	 31.4 	 45 	 16.633 	 39.4 	 295 	 237 	 217 	 6414 	-7.1 
 112.11 	 11.21 	 175.6 	 33.1 	 49 	 16.753 	 39.8 	 300 	 237 	 218 	 6414 	-7.4 
 112.31 	 11.23 	 175.8 	 34.43 	 49 	 16.852 	 38.4 	 307 	 240 	 220 	 6414 	-7 
 112.51 	 11.25 	 175.9 	 33.89 	 48 	 17.014 	 39.3 	 296 	 234 	 215 	 6413 	-7 
 112.72 	 11.27 	 176 	 34.09 	 50 	 17.131 	 38.5 	 294 	 232 	 212 	 6413 	-7 
 112.92 	 11.29 	 176.1 	 35.16 	 51 	 17.241 	 39.7 	 301 	 233 	 214 	 6414 	-7 
 113.12 	 11.31 	 176.1 	 35.82 	 49 	 17.279 	 38 	 307 	 236 	 217 	 6414 	-7.1 
 113.32 	 11.33 	 176.2 	 34.17 	 48 	 17.384 	 39 	 293 	 230 	 212 	 6414 	-7.4 
 113.52 	 11.35 	 176.3 	 34.23 	 49 	 17.44 	 38.8 	 295 	 229 	 211 	 6414 	-7.1 
 113.73 	 11.37 	 176.3 	 34.87 	 49 	 17.459 	 38.8 	 304 	 233 	 214 	 6413 	-7.1 
 113.93 	 11.39 	 176.4 	 33.02 	 46 	 17.488 	 38.6 	 296 	 232 	 213 	 6415 	-7.4 
 114.13 	 11.41 	 176.3 	 32.14 	 46 	 17.492 	 38.7 	 290 	 229 	 210 	 6414 	-7.1 
 114.33 	 11.43 	 176.3 	 32.4 	 46 	 17.496 	 39.3 	 298 	 231 	 212 	 6412 	-7 
 114.53 	 11.45 	 176.3 	 32.67 	 42 	 17.484 	 37.8 	 308 	 235 	 216 	 6413 	-7.1 
 114.74 	 11.47 	 176.3 	 28.67 	 39 	 17.473 	 39.1 	 289 	 230 	 211 	 6415 	-7.6 
 114.94 	 11.49 	 176.3 	 27.91 	 39 	 17.466 	 38.6 	 290 	 229 	 211 	 6413 	-7.3 
 115.14 	 11.51 	 176.3 	 27.44 	 35 	 17.427 	 39.1 	 306 	 235 	 216 	 6413 	-7.3 
 115.34 	 11.53 	 176.2 	 22.81 	 31 	 17.329 	 37.9 	 295 	 235 	 216 	 6414 	-7 
 115.54 	 11.55 	 176.3 	 21.02 	 29 	 17.303 	 39.5 	 283 	 229 	 210 	 6414 	-7.4 
 115.75 	 11.57 	 176.2 	 20.9 	 30 	 17.274 	 39.4 	 295 	 233 	 214 	 6411 	-7.3 
 115.95 	 11.59 	 176.1 	 20.77 	 24 	 17.183 	 38.6 	 314 	 243 	 223 	 6412 	-7.4 
 116.15 	 11.61 	 176 	 15.47 	 21 	 17.029 	 38.9 	 286 	 236 	 217 	 6412 	-7.5 
 116.35 	 11.63 	 176.1 	 14.48 	 22 	 16.99 	 39.9 	 281 	 232 	 213 	 6415 	-7.3 
 116.55 	 11.65 	 176 	 15.38 	 21 	 16.93 	 40.1 	 303 	 242 	 223 	 6414 	-7 
 116.76 	 11.67 	 175.8 	 12.87 	 15 	 16.629 	 37.8 	 301 	 251 	 230 	 6412 	-7.3 
 116.96 	 11.69 	 175.8 	 10.26 	 14 	 16.53 	 40.4 	 278 	 238 	 219 	 6415 	-7 
 117.16 	 11.71 	 175.7 	 10.03 	 18 	 16.471 	 40.3 	 283 	 238 	 219 	 6414 	-7.1 
 117.36 	 11.73 	 175.3 	 12.13 	 16 	 16.187 	 39.7 	 321 	 267 	 245 	 6414 	-7.3 
 117.56 	 11.75 	 175.3 	 9.62 	 11 	 16.017 	 38.7 	 294 	 257 	 235 	 6413 	-7.3 
 117.77 	 11.77 	 175.2 	 7.71 	 12 	 15.922 	 41 	 275 	 241 	 222 	 6413 	-7.5 
 117.97 	 11.79 	 175.2 	 8.22 	 16 	 15.87 	 41 	 286 	 246 	 226 	 6413 	-7.5 
 118.17 	 11.81 	 174.9 	 10.54 	 12 	 15.616 	 38.9 	 323 	 275 	 253 	 6412 	-7.1 
 118.37 	 11.83 	 175 	 8.03 	 9 	 15.509 	 39.9 	 287 	 258 	 237 	 6414 	-7.4 
 118.57 	 11.85 	 174.9 	 6.92 	 14 	 15.484 	 41 	 272 	 242 	 222 	 6412 	-7.3 
 118.78 	 11.87 	 174.8 	 11.15 	 16 	 15.436 	 41.1 	 329 	 276 	 255 	 6413 	-7 
 118.98 	 11.89 	 174.8 	 10.35 	 12 	 15.389 	 38.1 	 321 	 278 	 256 	 6413 	-7 
 119.18 	 11.91 	 174.9 	 7.83 	 12 	 15.385 	 40.8 	 278 	 254 	 233 	 6412 	-7.1 
 119.38 	 11.93 	 174.7 	 8.25 	 17 	 15.436 	 41.7 	 269 	 240 	 222 	 6414 	-7.1 
 119.58 	 11.96 	 174.9 	 13.53 	 19 	 15.505 	 40.2 	 338 	 283 	 263 	 6413 	-7 
 119.79 	 11.98 	 174.8 	 12.27 	 14 	 15.523 	 38.3 	 313 	 279 	 256 	 6413 	-7.6 
 119.99 	 12 	 175 	 9.81 	 16 	 15.639 	 40.8 	 271 	 249 	 229 	 6412 	-7.3 
 120.19 	 12.02 	 175.4 	 14.92 	 26 	 16.117 	 42.1 	 306 	 261 	 241 	 6414 	-7.3 
 120.39 	 12.04 	 175.4 	 19.15 	 26 	 16.237 	 38.6 	 342 	 284 	 262 	 6413 	-7.3 
 120.59 	 12.06 	 175.5 	 17.52 	 21 	 16.359 	 39.1 	 307 	 272 	 250 	 6413 	-7.3 
 120.8 	 12.08 	 175.8 	 14.75 	 30 	 16.638 	 40.5 	 268 	 239 	 221 	 6413 	-7.3 
 121 	 12.1 	 176.2 	 25.05 	 41 	 17.228 	 40.7 	 315 	 254 	 233 	 6415 	-7.4 
 121.2 	 12.12 	 176.2 	 28.82 	 36 	 17.316 	 38.2 	 341 	 271 	 249 	 6414 	-7.4 
 121.4 	 12.14 	 176.3 	 25.86 	 34 	 17.411 	 38.4 	 297 	 254 	 234 	 6413 	-7.5 
 121.6 	 12.16 	 176.9 	 26.89 	 44 	 17.963 	 40.5 	 280 	 226 	 208 	 6415 	-7.4 
 121.81 	 12.18 	 177 	 32.56 	 48 	 18.124 	 39.8 	 324 	 247 	 228 	 6414 	-7.3 
 122.01 	 12.2 	 176.9 	 33.99 	 41 	 18.187 	 36.5 	 335 	 258 	 237 	 6413 	-7.3 
 122.21 	 12.22 	 177.4 	 27.39 	 41 	 18.55 	 39.1 	 267 	 219 	 202 	 6413 	-7 
 122.41 	 12.24 	 177.7 	 31.08 	 50 	 18.84 	 41 	 288 	 224 	 206 	 6414 	-7.3 
 122.61 	 12.26 	 177.7 	 35.71 	 50 	 18.957 	 37.4 	 331 	 245 	 225 	 6413 	-7 
 122.82 	 12.28 	 177.7 	 35.46 	 41 	 19.002 	 37.5 	 325 	 249 	 229 	 6413 	-7 
 123.02 	 12.3 	 178.1 	 29.05 	 45 	 19.382 	 40.1 	 268 	 214 	 198 	 6415 	-7 
 123.22 	 12.32 	 178.4 	 33.37 	 51 	 19.582 	 39.7 	 300 	 225 	 206 	 6414 	-7.3 
 123.42 	 12.34 	 178.4 	 36 	 45 	 19.631 	 37.2 	 336 	 244 	 224 	 6414 	-7 
 123.62 	 12.36 	 178.4 	 29.23 	 40 	 19.76 	 38.2 	 269 	 221 	 203 	 6414 	-7.4 
 123.83 	 12.38 	 178.7 	 29.43 	 46 	 19.951 	 39.7 	 271 	 214 	 197 	 6415 	-7.3 
 124.03 	 12.4 	 178.8 	 33.4 	 49 	 20.021 	 38.6 	 313 	 230 	 212 	 6414 	-6.9 
 124.23 	 12.42 	 178.6 	 34.46 	 38 	 20.006 	 37 	 338 	 245 	 225 	 6413 	-7.1 
 124.43 	 12.44 	 178.9 	 26.37 	 38 	 20.096 	 38.6 	 262 	 215 	 198 	 6414 	-7.1 
 124.63 	 12.46 	 178.9 	 28.08 	 45 	 20.149 	 40.5 	 279 	 218 	 201 	 6413 	-7.1 
 124.84 	 12.48 	 178.9 	 31.25 	 38 	 20.131 	 37.9 	 329 	 240 	 221 	 6413 	-7.4 
 125.04 	 12.5 	 178.9 	 23.26 	 30 	 20.083 	 36.6 	 277 	 229 	 210 	 6414 	-7 
 125.24 	 12.52 	 178.8 	 21.35 	 34 	 20.104 	 40.1 	 260 	 216 	 198 	 6412 	-7.1 
 125.44 	 12.54 	 178.8 	 24.74 	 35 	 20.092 	 40.4 	 293 	 228 	 211 	 6413 	-7 
 125.64 	 12.56 	 178.7 	 21.09 	 25 	 19.898 	 36.6 	 316 	 250 	 229 	 6414 	-7.3 
 125.85 	 12.58 	 178.7 	 16.22 	 22 	 19.88 	 38.4 	 266 	 227 	 209 	 6415 	-7.4 
 126.05 	 12.6 	 178.8 	 15.81 	 27 	 19.892 	 41.6 	 264 	 220 	 202 	 6414 	-7.4 
 126.25 	 12.62 	 178.8 	 19.07 	 26 	 19.84 	 38.5 	 308 	 241 	 223 	 6413 	-7.5 
 126.45 	 12.64 	 178.6 	 14.57 	 16 	 19.553 	 37.6 	 300 	 252 	 231 	 6414 	-7.1 
 126.65 	 12.66 	 178.5 	 10.69 	 16 	 19.508 	 40.5 	 262 	 228 	 209 	 6413 	-7.1 
 126.86 	 12.68 	 178.5 	 11.41 	 21 	 19.496 	 41.7 	 272 	 230 	 211 	 6415 	-7 
 127.06 	 12.7 	 178.1 	 14.49 	 18 	 19.201 	 38.3 	 338 	 271 	 249 	 6415 	-7.9 
 127.26 	 12.72 	 178.3 	 9.96 	 11 	 19.034 	 39.1 	 286 	 253 	 233 	 6416 	-7.3 
 127.46 	 12.74 	 178.1 	 7.78 	 13 	 18.984 	 41.1 	 262 	 231 	 213 	 6412 	-7.3 
 127.66 	 12.76 	 178.1 	 8.88 	 18 	 18.948 	 40.8 	 282 	 241 	 221 	 6413 	-7 
 127.87 	 12.78 	 177.8 	 11.61 	 12 	 18.646 	 38.9 	 331 	 278 	 256 	 6414 	-7.5 
 128.07 	 12.8 	 177.8 	 7.89 	 9 	 18.518 	 39.6 	 278 	 254 	 233 	 6414 	-7.3 
 128.27 	 12.82 	 177.8 	 6.7 	 15 	 18.487 	 41.8 	 264 	 235 	 216 	 6414 	-7.3 
 128.47 	 12.84 	 177.6 	 11.58 	 16 	 18.392 	 40.7 	 339 	 281 	 260 	 6412 	-7.4 
 128.67 	 12.86 	 177.5 	 10.64 	 11 	 18.295 	 38.6 	 323 	 281 	 259 	 6414 	-7.1 
 128.88 	 12.88 	 177.6 	 7.26 	 11 	 18.266 	 40.2 	 272 	 251 	 231 	 6415 	-7.3 
 129.08 	 12.9 	 177.6 	 10.33 	 17 	 18.287 	 42.4 	 300 	 260 	 241 	 6413 	-7.3 
 129.28 	 12.92 	 177.4 	 13.45 	 17 	 18.282 	 40.2 	 345 	 288 	 266 	 6414 	-7.1 
 129.48 	 12.95 	 177.5 	 10.91 	 13 	 18.292 	 38.4 	 312 	 280 	 257 	 6415 	-7 
 129.68 	 12.97 	 177.6 	 8.82 	 15 	 18.369 	 41.2 	 267 	 247 	 227 	 6412 	-7.1 
 129.89 	 12.99 	 177.9 	 13.83 	 24 	 18.691 	 42.8 	 309 	 266 	 247 	 6414 	-7.1 
 130.09 	 13.01 	 177.9 	 17.22 	 22 	 18.753 	 38.5 	 346 	 290 	 268 	 6415 	-7.3 
 130.29 	 13.03 	 177.9 	 14.88 	 17 	 18.845 	 38.8 	 305 	 275 	 253 	 6413 	-7 
 130.49 	 13.05 	 178.4 	 14.72 	 26 	 19.412 	 42.1 	 273 	 237 	 218 	 6416 	-7.3 
 130.69 	 13.07 	 178.6 	 21.53 	 36 	 19.639 	 41.5 	 319 	 262 	 242 	 6413 	-7.4 
 130.9 	 13.09 	 178.5 	 25.26 	 31 	 19.744 	 37.9 	 343 	 279 	 257 	 6411 	-7.3 
 131.1 	 13.11 	 178.8 	 22.25 	 30 	 19.856 	 39.8 	 296 	 260 	 239 	 6414 	-7 
 131.3 	 13.13 	 179.3 	 24.29 	 41 	 20.455 	 42.1 	 281 	 231 	 212 	 6416 	-7 
 131.5 	 13.15 	 179.3 	 30.3 	 46 	 20.618 	 39.2 	 327 	 253 	 234 	 6415 	-7.5 
 131.7 	 13.17 	 179.5 	 32.1 	 37 	 20.694 	 38.2 	 337 	 265 	 244 	 6412 	-7.3 
 131.91 	 13.19 	 179.9 	 25.45 	 38 	 21.138 	 40 	 267 	 222 	 205 	 6414 	-7.3 
 132.11 	 13.21 	 180.2 	 29.42 	 48 	 21.433 	 40.7 	 289 	 228 	 209 	 6413 	-7 
 132.31 	 13.23 	 180.2 	 34.42 	 48 	 21.564 	 38.3 	 333 	 250 	 229 	 6413 	-7 
 132.51 	 13.25 	 180.2 	 34.39 	 39 	 21.638 	 38.2 	 326 	 253 	 233 	 6413 	-7.3 
 132.71 	 13.27 	 180.8 	 27.87 	 44 	 22.11 	 39.5 	 269 	 217 	 200 	 6414 	-7 
 132.92 	 13.29 	 180.9 	 32.54 	 51 	 22.346 	 39.9 	 300 	 227 	 210 	 6414 	-7 
 133.12 	 13.31 	 181 	 35.86 	 45 	 22.433 	 37.7 	 337 	 247 	 227 	 6414 	-7.3 
 133.32 	 13.33 	 181.3 	 28.88 	 39 	 22.642 	 37.9 	 271 	 222 	 205 	 6413 	-7.3 
 133.52 	 13.35 	 181.5 	 29.18 	 47 	 22.882 	 39.8 	 273 	 216 	 198 	 6414 	-7.3 
 133.72 	 13.37 	 181.5 	 33.41 	 48 	 23.015 	 39.3 	 312 	 231 	 213 	 6415 	-7.1 
 133.93 	 13.39 	 181.6 	 30.14 	 39 	 23.052 	 36.7 	 297 	 236 	 217 	 6414 	-7 
 134.13 	 13.41 	 181.8 	 27.26 	 40 	 23.161 	 39.1 	 266 	 217 	 200 	 6414 	-7 
 134.33 	 13.43 	 182 	 28.96 	 47 	 23.284 	 41 	 281 	 218 	 201 	 6414 	-7.3 
 134.53 	 13.45 	 181.8 	 32.39 	 41 	 23.288 	 37.3 	 327 	 239 	 220 	 6412 	-7.1 
 134.73 	 13.47 	 181.9 	 25.43 	 33 	 23.286 	 37.3 	 280 	 230 	 211 	 6413 	-7.3 
 134.94 	 13.49 	 182 	 23.86 	 37 	 23.329 	 40.6 	 262 	 216 	 198 	 6414 	-7.3 
 135.14 	 13.51 	 182 	 26.61 	 39 	 23.329 	 40.2 	 294 	 227 	 210 	 6415 	-7 
 135.34 	 13.53 	 181.9 	 23.68 	 29 	 23.184 	 36.8 	 317 	 248 	 228 	 6413 	-7 
 135.54 	 13.55 	 181.9 	 18.72 	 25 	 23.2 	 39.5 	 266 	 225 	 207 	 6415 	-7.5 
 135.74 	 13.57 	 181.9 	 18.2 	 31 	 23.211 	 41.6 	 264 	 219 	 201 	 6414 	-7.1 
 135.95 	 13.59 	 181.8 	 21.87 	 28 	 23.147 	 38.3 	 311 	 240 	 221 	 6413 	-7.1 
 136.15 	 13.61 	 181.6 	 16.43 	 19 	 22.91 	 37.9 	 298 	 248 	 228 	 6415 	-7.5 
 136.35 	 13.63 	 181.7 	 12.7 	 20 	 22.904 	 40.6 	 261 	 226 	 207 	 6413 	-7 
 136.55 	 13.65 	 181.8 	 13.56 	 25 	 22.901 	 41.2 	 273 	 228 	 210 	 6414 	-7.3 
 136.75 	 13.67 	 181.3 	 15.92 	 18 	 22.607 	 38.4 	 337 	 267 	 246 	 6413 	-7.1 
 136.96 	 13.69 	 181.4 	 10.98 	 12 	 22.462 	 39.3 	 283 	 250 	 229 	 6414 	-7.1 
 137.16 	 13.71 	 181.5 	 8.68 	 16 	 22.433 	 41.5 	 261 	 229 	 210 	 6413 	-7.1 
 137.36 	 13.73 	 181.2 	 13.44 	 20 	 22.255 	 40.6 	 335 	 269 	 249 	 6413 	-7.3 
 137.56 	 13.75 	 181.1 	 12.19 	 12 	 22.055 	 38.9 	 328 	 275 	 253 	 6413 	-7 
 137.76 	 13.77 	 181.1 	 7.99 	 10 	 21.925 	 40 	 275 	 250 	 230 	 6413 	-7.5 
 137.97 	 13.79 	 181 	 7.02 	 15 	 21.893 	 42.1 	 264 	 234 	 215 	 6413 	-7.1 
 138.17 	 13.81 	 180.8 	 11.98 	 17 	 21.719 	 40.9 	 341 	 281 	 260 	 6414 	-7 
 138.37 	 13.83 	 180.7 	 10.22 	 10 	 21.595 	 38.5 	 318 	 279 	 256 	 6415 	-7.4 
 138.57 	 13.85 	 180.7 	 7.09 	 10 	 21.542 	 40.6 	 270 	 249 	 229 	 6414 	-7.4 
 138.77 	 13.87 	 180.6 	 10.37 	 18 	 21.525 	 42.5 	 305 	 264 	 244 	 6413 	-7 
 138.98 	 13.89 	 180.6 	 12.33 	 14 	 21.484 	 39.9 	 345 	 289 	 266 	 6413 	-7 
 139.18 	 13.91 	 180.6 	 10.02 	 11 	 21.457 	 38.7 	 307 	 278 	 255 	 6413 	-7.3 
 139.38 	 13.93 	 180.8 	 7.69 	 15 	 21.51 	 41.9 	 266 	 245 	 225 	 6414 	-7.1 
 139.58 	 13.96 	 180.7 	 12.55 	 21 	 21.658 	 42.8 	 314 	 271 	 251 	 6413 	-7.1 
 139.78 	 13.98 	 180.6 	 14.9 	 17 	 21.676 	 38.6 	 347 	 292 	 269 	 6415 	-7.3 
 139.99 	 14 	 180.7 	 12.31 	 14 	 21.734 	 40 	 297 	 273 	 251 	 6412 	-7.1 
 140.19 	 14.02 	 181.2 	 12.34 	 22 	 22.224 	 43.1 	 275 	 241 	 222 	 6414 	-7.1 
 140.39 	 14.04 	 181.3 	 18.42 	 31 	 22.427 	 40.8 	 325 	 272 	 251 	 6414 	-7.1 
 140.59 	 14.06 	 181.3 	 21.36 	 24 	 22.518 	 38.6 	 343 	 286 	 264 	 6414 	-7.3 
 140.79 	 14.08 	 181.9 	 16.59 	 25 	 22.979 	 40.1 	 266 	 233 	 215 	 6415 	-7.1 
 141 	 14.1 	 182 	 21.26 	 38 	 23.31 	 41.8 	 283 	 236 	 218 	 6413 	-7.1 
 141.2 	 14.12 	 182.2 	 27.92 	 42 	 23.476 	 40 	 331 	 261 	 242 	 6415 	-7.1 
 141.4 	 14.14 	 182.1 	 29.56 	 33 	 23.552 	 37.7 	 336 	 270 	 249 	 6414 	-7.3 
 141.6 	 14.16 	 182.8 	 23.52 	 37 	 24.036 	 40.7 	 268 	 224 	 207 	 6413 	-7.1 
 141.8 	 14.18 	 183 	 28.05 	 47 	 24.344 	 41 	 293 	 231 	 213 	 6412 	-7.3 
 142.01 	 14.2 	 183.1 	 33.04 	 45 	 24.477 	 38.8 	 336 	 255 	 234 	 6413 	-7.4 
 142.21 	 14.22 	 183.3 	 27.63 	 37 	 24.751 	 38.4 	 276 	 233 	 215 	 6412 	-7 
 142.41 	 14.24 	 183.6 	 26.77 	 44 	 25.083 	 40 	 270 	 219 	 202 	 6414 	-7 
 142.61 	 14.26 	 183.9 	 31.78 	 50 	 25.345 	 40 	 302 	 231 	 212 	 6413 	-7.4 
 142.81 	 14.28 	 184 	 35.4 	 44 	 25.456 	 37.7 	 337 	 250 	 229 	 6414 	-7.1 
 143.02 	 14.3 	 184.3 	 28.21 	 39 	 25.752 	 38.1 	 272 	 224 	 206 	 6415 	-7.1 
 143.22 	 14.32 	 184.4 	 28.83 	 48 	 26.04 	 40.5 	 274 	 216 	 199 	 6413 	-7.3 
 143.42 	 14.34 	 184.7 	 33.58 	 49 	 26.197 	 39.4 	 314 	 233 	 214 	 6413 	-7.1 
 143.62 	 14.36 	 184.8 	 31.37 	 40 	 26.288 	 36.7 	 297 	 236 	 218 	 6413 	-7 
 143.82 	 14.38 	 184.9 	 27.53 	 41 	 26.466 	 40 	 267 	 217 	 200 	 6414 	-7.3 
 144.03 	 14.4 	 185 	 29.63 	 47 	 26.635 	 40.2 	 282 	 219 	 201 	 6414 	-7.4 
 144.23 	 14.42 	 185.1 	 32.45 	 42 	 26.658 	 37.8 	 330 	 246 	 225 	 6415 	-7.1 
 144.43 	 14.44 	 185.2 	 26.65 	 36 	 26.702 	 38.2 	 279 	 229 	 210 	 6414 	-7.1 
 144.63 	 14.46 	 185.3 	 25.45 	 40 	 26.785 	 40.2 	 264 	 215 	 199 	 6411 	-7.4 
 144.83 	 14.48 	 185.3 	 28.26 	 41 	 26.82 	 39.5 	 295 	 227 	 209 	 6415 	-7.3 
 145.04 	 14.5 	 185.2 	 26.01 	 32 	 26.729 	 37.2 	 315 	 245 	 225 	 6414 	-7.1 
 145.24 	 14.52 	 185.2 	 21.01 	 30 	 26.762 	 38.5 	 265 	 224 	 205 	 6414 	-7.3 
 145.44 	 14.54 	 185.3 	 21.12 	 35 	 26.777 	 40.8 	 266 	 218 	 201 	 6414 	-7 
 145.64 	 14.56 	 185.1 	 23.78 	 30 	 26.587 	 39 	 342 	 256 	 235 	 6413 	-7.3 
 145.84 	 14.58 	 185.1 	 18.42 	 21 	 26.538 	 37.5 	 295 	 244 	 224 	 6415 	-7.1 
 146.05 	 14.6 	 185.2 	 14.83 	 23 	 26.555 	 40 	 260 	 223 	 204 	 6413 	-7.4 
 146.25 	 14.62 	 185.2 	 16.22 	 28 	 26.551 	 41.6 	 276 	 227 	 209 	 6413 	-7.4 
 146.45 	 14.64 	 184.9 	 17.62 	 20 	 26.237 	 37.6 	 335 	 263 	 243 	 6413 	-7.3 
 146.65 	 14.66 	 184.9 	 12.05 	 14 	 26.169 	 39.1 	 280 	 244 	 224 	 6414 	-7 
 146.85 	 14.68 	 185 	 10.17 	 19 	 26.157 	 41.9 	 260 	 226 	 208 	 6413 	-7.1 
 147.06 	 14.7 	 184.8 	 15.1 	 21 	 25.954 	 40.1 	 339 	 268 	 247 	 6413 	-7.3 
 147.26 	 14.72 	 184.6 	 12.73 	 12 	 25.763 	 38.7 	 323 	 270 	 249 	 6414 	-7.1 
 147.46 	 14.74 	 184.5 	 8.54 	 11 	 25.645 	 39.8 	 270 	 245 	 224 	 6414 	-7 
 147.66 	 14.76 	 184.6 	 7.63 	 16 	 25.618 	 42.8 	 264 	 232 	 214 	 6414 	-7.1 
 147.86 	 14.78 	 184.3 	 12.57 	 16 	 25.398 	 39.1 	 342 	 281 	 258 	 6413 	-7.1 
 148.07 	 14.8 	 184.2 	 10.14 	 10 	 25.229 	 39.4 	 311 	 274 	 252 	 6412 	-7.1 
 148.27 	 14.82 	 184.2 	 6.98 	 11 	 25.174 	 41.7 	 267 	 244 	 225 	 6413 	-7.1 
 148.47 	 14.84 	 184.1 	 10.57 	 17 	 25.119 	 41.8 	 312 	 266 	 247 	 6414 	-7 
 148.67 	 14.86 	 184 	 11.8 	 14 	 25.017 	 39.7 	 344 	 288 	 266 	 6416 	-7 
 148.87 	 14.88 	 184 	 9.18 	 9 	 24.967 	 39.2 	 300 	 273 	 251 	 6411 	-7.1 
 149.08 	 14.9 	 184 	 8.69 	 14 	 25.026 	 42.9 	 273 	 243 	 223 	 6414 	-7.1 
 149.28 	 14.92 	 184 	 12.09 	 20 	 25.016 	 41.6 	 323 	 275 	 256 	 6414 	-7.1 
 149.48 	 14.95 	 183.9 	 13.59 	 13 	 25.002 	 38.7 	 346 	 291 	 270 	 6415 	-7.3 
 149.68 	 14.97 	 184.1 	 9.82 	 13 	 25.041 	 40.7 	 290 	 269 	 247 	 6414 	-7.1 
 149.88 	 14.99 	 184.3 	 11.13 	 21 	 25.402 	 43.1 	 279 	 247 	 227 	 6413 	-7.1 
 150.09 	 15.01 	 184.3 	 16.24 	 25 	 25.51 	 40.1 	 330 	 279 	 259 	 6412 	-7.4 
 150.29 	 15.03 	 184.3 	 17.8 	 19 	 25.579 	 39.2 	 340 	 290 	 268 	 6411 	-7.4 
 150.49 	 15.05 	 184.8 	 13.39 	 21 	 26.071 	 40.2 	 264 	 235 	 216 	 6414 	-6.8 
 150.69 	 15.07 	 185.1 	 18.34 	 34 	 26.403 	 43 	 288 	 244 	 225 	 6414 	-7 
 150.89 	 15.09 	 185.1 	 24.84 	 36 	 26.539 	 39.1 	 337 	 272 	 251 	 6414 	-7 
 151.1 	 15.11 	 185.2 	 25.83 	 28 	 26.627 	 38.7 	 331 	 276 	 253 	 6414 	-7 
 151.3 	 15.13 	 185.7 	 21.44 	 35 	 27.174 	 41.2 	 267 	 226 	 209 	 6414 	-7 
 151.5 	 15.15 	 186 	 26.58 	 45 	 27.464 	 41.4 	 298 	 238 	 219 	 6415 	-7 
 151.7 	 15.17 	 186.1 	 31.69 	 41 	 27.581 	 38.8 	 339 	 262 	 241 	 6415 	-7 
 151.9 	 15.19 	 186.3 	 25.59 	 35 	 27.919 	 38.1 	 274 	 233 	 215 	 6413 	-7.4 
 152.11 	 15.21 	 186.7 	 25.9 	 43 	 28.27 	 41.4 	 272 	 222 	 204 	 6413 	-7.1 
