时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 157.56 	 15.75 	 139.9 	 11.35 	 16 	-.528 	 38.4 	 297 	 244 	 224 	 6413 	-7.3 
 157.76 	 15.77 	 139.9 	 11.05 	 15 	-.583 	 39.4 	 297 	 245 	 225 	 6412 	-7.3 
 157.96 	 15.79 	 139.8 	 10.67 	 15 	-.63 	 38.4 	 297 	 245 	 225 	 6413 	-7.1 
 158.17 	 15.81 	 139.8 	 10.43 	 15 	-.682 	 39.5 	 297 	 246 	 226 	 6413 	-7.3 
 158.37 	 15.83 	 139.7 	 10.56 	 15 	-.708 	 38.6 	 298 	 246 	 227 	 6414 	-7 
 158.57 	 15.85 	 139.7 	 10.54 	 15 	-.714 	 39.5 	 298 	 247 	 227 	 6413 	-7.3 
 158.77 	 15.87 	 139.8 	 10.66 	 15 	-.718 	 38.9 	 298 	 246 	 227 	 6413 	-7.4 
 158.97 	 15.89 	 139.8 	 10.7 	 16 	-.721 	 39.3 	 298 	 247 	 227 	 6413 	-7 
 159.18 	 15.92 	 139.7 	 11 	 17 	-.714 	 38.7 	 299 	 247 	 227 	 6412 	-7.1 
 159.38 	 15.94 	 139.7 	 11.88 	 18 	-.701 	 39.6 	 299 	 247 	 228 	 6412 	-7.4 
 159.58 	 15.96 	 139.7 	 13.24 	 20 	-.641 	 38.6 	 299 	 247 	 228 	 6413 	-7.1 
 159.78 	 15.98 	 139.8 	 14.1 	 22 	-.587 	 39.7 	 299 	 248 	 228 	 6413 	-7.1 
 159.98 	 16 	 139.8 	 15.16 	 23 	-.52 	 38.8 	 300 	 247 	 228 	 6412 	-7 
 160.19 	 16.02 	 140 	 17.18 	 26 	-.347 	 39.7 	 300 	 246 	 227 	 6412 	-7.1 
 160.39 	 16.04 	 140.1 	 18.58 	 28 	-.25 	 38.7 	 300 	 245 	 226 	 6413 	-7 
 160.59 	 16.06 	 140.2 	 20.12 	 31 	-.155 	 39.5 	 300 	 245 	 225 	 6414 	-7 
 160.79 	 16.08 	 140.2 	 23.12 	 34 	 .02 	 38.7 	 301 	 243 	 224 	 6412 	-7.3 
 160.99 	 16.1 	 140.3 	 24.53 	 36 	 .108 	 39.7 	 302 	 242 	 223 	 6414 	-7.3 
 161.2 	 16.12 	 140.3 	 25.9 	 39 	 .168 	 38.9 	 302 	 242 	 222 	 6413 	-7.4 
 161.4 	 16.14 	 140.4 	 27.09 	 41 	 .238 	 39.4 	 302 	 241 	 221 	 6411 	-7.3 
 161.6 	 16.16 	 140.4 	 29.19 	 42 	 .352 	 38.7 	 302 	 240 	 220 	 6413 	-7 
 161.8 	 16.18 	 140.5 	 30.03 	 44 	 .399 	 39.6 	 302 	 238 	 219 	 6413 	-7.3 
 162 	 16.2 	 140.6 	 30.9 	 45 	 .438 	 38.5 	 302 	 238 	 219 	 6412 	-7.1 
 162.21 	 16.22 	 140.6 	 31.85 	 45 	 .529 	 39.3 	 302 	 237 	 218 	 6412 	-7.3 
 162.41 	 16.24 	 140.7 	 32.26 	 46 	 .577 	 38.5 	 301 	 237 	 218 	 6413 	-7.1 
 162.61 	 16.26 	 140.7 	 32.48 	 46 	 .624 	 39.3 	 302 	 236 	 217 	 6413 	-7.3 
 162.81 	 16.28 	 140.7 	 32.82 	 47 	 .654 	 38.4 	 302 	 236 	 217 	 6414 	-7.1 
 163.01 	 16.3 	 140.8 	 32.85 	 47 	 .702 	 39.3 	 301 	 235 	 216 	 6413 	-7 
 163.22 	 16.32 	 140.8 	 32.77 	 47 	 .736 	 38.4 	 301 	 235 	 215 	 6413 	-7.4 
 163.42 	 16.34 	 140.8 	 32.72 	 46 	 .751 	 39.3 	 301 	 234 	 216 	 6414 	-7.1 
 163.62 	 16.36 	 140.8 	 32.29 	 45 	 .77 	 37.8 	 301 	 235 	 216 	 6414 	-7 
 163.82 	 16.38 	 140.8 	 32.03 	 45 	 .762 	 38.8 	 301 	 234 	 216 	 6412 	-7 
 164.02 	 16.4 	 140.8 	 31.72 	 45 	 .77 	 38.2 	 300 	 234 	 215 	 6413 	-6.9 
 164.23 	 16.42 	 140.9 	 31.44 	 43 	 .774 	 39.4 	 300 	 234 	 215 	 6413 	-7.3 
 164.43 	 16.44 	 140.9 	 30.12 	 42 	 .774 	 38 	 300 	 234 	 216 	 6413 	-7.3 
 164.63 	 16.46 	 140.9 	 28.98 	 39 	 .766 	 39.1 	 300 	 234 	 215 	 6414 	-7 
 164.83 	 16.48 	 140.9 	 28.06 	 37 	 .748 	 37.9 	 300 	 234 	 216 	 6412 	-7.3 
 165.03 	 16.5 	 140.8 	 25.63 	 35 	 .701 	 39.4 	 299 	 234 	 216 	 6413 	-7.3 
 165.24 	 16.52 	 140.8 	 24.31 	 33 	 .668 	 38.1 	 299 	 234 	 216 	 6411 	-7.1 
 165.44 	 16.54 	 140.8 	 23.2 	 31 	 .643 	 39.1 	 299 	 235 	 216 	 6414 	-6.9 
 165.64 	 16.56 	 140.7 	 20.79 	 28 	 .567 	 37.8 	 299 	 236 	 217 	 6412 	-7.4 
 165.84 	 16.58 	 140.7 	 19.61 	 26 	 .516 	 39.2 	 298 	 236 	 217 	 6413 	-7.1 
 166.04 	 16.6 	 140.7 	 18.5 	 24 	 .48 	 38.1 	 298 	 237 	 218 	 6413 	-7 
 166.25 	 16.62 	 140.6 	 17.43 	 22 	 .432 	 39 	 298 	 237 	 218 	 6414 	-7.8 
 166.45 	 16.64 	 140.6 	 15.7 	 22 	 .323 	 38 	 298 	 238 	 219 	 6413 	-7 
 166.65 	 16.66 	 140.6 	 14.95 	 20 	 .274 	 38.9 	 297 	 239 	 220 	 6413 	-7 
 166.85 	 16.68 	 140.5 	 13.97 	 19 	 .213 	 38.2 	 297 	 239 	 220 	 6410 	-7.1 
 167.05 	 16.7 	 140.4 	 12.8 	 18 	 .072 	 39.1 	 297 	 242 	 222 	 6413 	-7 
 167.26 	 16.72 	 140.4 	 12.27 	 17 	 .012 	 38.3 	 297 	 243 	 223 	 6412 	-7.5 
 167.46 	 16.74 	 140.3 	 11.66 	 16 	-.062 	 39.2 	 297 	 243 	 224 	 6413 	-7.3 
 167.66 	 16.76 	 140.3 	 11.3 	 16 	-.122 	 38.4 	 297 	 244 	 225 	 6413 	-7.3 
 167.86 	 16.78 	 140.2 	 10.79 	 15 	-.221 	 39.3 	 297 	 245 	 226 	 6415 	-7.1 
 168.06 	 16.8 	 140.2 	 10.64 	 15 	-.258 	 38.7 	 298 	 246 	 226 	 6413 	-7 
 168.27 	 16.82 	 140.2 	 10.56 	 15 	-.297 	 39.4 	 298 	 246 	 226 	 6414 	-7.3 
 168.47 	 16.84 	 140.2 	 10.6 	 15 	-.316 	 38.7 	 298 	 247 	 227 	 6414 	-7.3 
 168.67 	 16.86 	 140.1 	 10.59 	 15 	-.313 	 39.6 	 298 	 247 	 228 	 6413 	-7.3 
 168.87 	 16.88 	 140.1 	 10.61 	 15 	-.312 	 38.7 	 298 	 247 	 227 	 6413 	-7.3 
 169.07 	 16.91 	 140.1 	 11.05 	 16 	-.313 	 39.6 	 299 	 247 	 228 	 6413 	-7.5 
 169.28 	 16.93 	 140.2 	 12 	 18 	-.303 	 38.7 	 299 	 248 	 228 	 6413 	-7.4 
 169.48 	 16.95 	 140.1 	 12.58 	 19 	-.27 	 39.6 	 299 	 247 	 228 	 6412 	-7.1 
 169.68 	 16.97 	 140.1 	 13.19 	 21 	-.234 	 38.9 	 298 	 248 	 227 	 6413 	-7.1 
 169.88 	 16.99 	 140.3 	 15.07 	 22 	-.115 	 39.6 	 300 	 247 	 228 	 6414 	-7 
 170.08 	 17.01 	 140.3 	 16.07 	 24 	-.03 	 38.9 	 300 	 247 	 228 	 6412 	-7.3 
 170.29 	 17.03 	 140.4 	 17.36 	 27 	 .049 	 39.4 	 300 	 246 	 227 	 6413 	-7.3 
 170.49 	 17.05 	 140.6 	 20.04 	 30 	 .242 	 38.7 	 301 	 245 	 225 	 6413 	-7.3 
 170.69 	 17.07 	 140.5 	 21.64 	 32 	 .342 	 39.7 	 301 	 244 	 225 	 6414 	-7.1 
 170.89 	 17.09 	 140.6 	 23.06 	 35 	 .429 	 39 	 302 	 243 	 223 	 6413 	-7.1 
 171.09 	 17.11 	 140.7 	 24.51 	 37 	 .513 	 39.5 	 302 	 242 	 223 	 6412 	-7.1 
 171.3 	 17.13 	 140.8 	 27.13 	 39 	 .633 	 38.7 	 302 	 241 	 222 	 6415 	-7.5 
 171.5 	 17.15 	 140.8 	 28.33 	 41 	 .697 	 39.7 	 302 	 240 	 221 	 6413 	-7.3 
 171.7 	 17.17 	 140.9 	 29.28 	 43 	 .748 	 38.7 	 302 	 239 	 220 	 6413 	-7 
 171.9 	 17.19 	 141 	 30.82 	 44 	 .842 	 39.4 	 302 	 238 	 219 	 6412 	-7.1 
 172.1 	 17.21 	 141 	 31.37 	 45 	 .885 	 38.8 	 302 	 238 	 219 	 6410 	-7.5 
 172.31 	 17.23 	 141 	 31.94 	 46 	 .936 	 39.1 	 302 	 237 	 218 	 6412 	-7.3 
 172.51 	 17.25 	 141.1 	 32.59 	 46 	 1.011 	 38.6 	 301 	 236 	 217 	 6414 	-7.6 
 172.71 	 17.27 	 141.2 	 32.77 	 46 	 1.061 	 39.1 	 302 	 235 	 217 	 6413 	-7.5 
 172.91 	 17.29 	 141.2 	 32.84 	 47 	 1.087 	 38.5 	 302 	 235 	 217 	 6411 	-7.1 
 173.11 	 17.31 	 141.2 	 32.92 	 46 	 1.114 	 39.1 	 301 	 235 	 216 	 6413 	-7.5 
 173.32 	 17.33 	 141.2 	 32.69 	 46 	 1.141 	 38.3 	 301 	 234 	 216 	 6413 	-7.1 
 173.52 	 17.35 	 141.3 	 32.42 	 46 	 1.172 	 39.1 	 301 	 234 	 216 	 6413 	-7 
 173.72 	 17.37 	 141.3 	 32.37 	 45 	 1.174 	 38.6 	 301 	 235 	 216 	 6411 	-7.1 
 173.92 	 17.39 	 141.3 	 31.74 	 45 	 1.175 	 38.8 	 300 	 234 	 215 	 6413 	-7.3 
 174.12 	 17.41 	 141.3 	 31.54 	 44 	 1.178 	 38.6 	 300 	 235 	 216 	 6414 	-7.1 
 174.33 	 17.43 	 141.3 	 31.31 	 43 	 1.174 	 38.9 	 300 	 235 	 216 	 6412 	-7.3 
 174.53 	 17.45 	 141.2 	 30.06 	 41 	 1.177 	 38.5 	 300 	 234 	 215 	 6413 	-7.4 
 174.73 	 17.47 	 141.2 	 28.18 	 38 	 1.16 	 38.7 	 300 	 235 	 216 	 6414 	-7.3 
 174.93 	 17.49 	 141.2 	 26.94 	 36 	 1.135 	 38.6 	 300 	 234 	 216 	 6413 	-7.6 
 175.13 	 17.51 	 141.3 	 25.71 	 34 	 1.105 	 38.5 	 299 	 235 	 216 	 6413 	-7 
 175.34 	 17.53 	 141.2 	 23.2 	 32 	 1.048 	 38.6 	 299 	 235 	 217 	 6412 	-7.1 
 175.54 	 17.55 	 141.2 	 21.86 	 29 	 1.016 	 38.5 	 299 	 236 	 216 	 6413 	-7.1 
 175.74 	 17.57 	 141.1 	 20.72 	 28 	 .975 	 38.6 	 299 	 236 	 217 	 6412 	-7 
 175.94 	 17.59 	 141 	 18.49 	 26 	 .879 	 38.4 	 298 	 236 	 217 	 6411 	-7.5 
 176.14 	 17.61 	 141.1 	 17.48 	 24 	 .836 	 38.8 	 298 	 237 	 217 	 6412 	-7.6 
 176.35 	 17.63 	 141 	 16.55 	 22 	 .784 	 38.2 	 298 	 238 	 219 	 6412 	-7.1 
 176.55 	 17.65 	 141 	 15.72 	 21 	 .727 	 38.8 	 297 	 239 	 219 	 6412 	-7 
 176.75 	 17.67 	 140.9 	 14 	 19 	 .611 	 38.2 	 297 	 240 	 220 	 6412 	-7 
 176.95 	 17.69 	 140.8 	 13.43 	 18 	 .547 	 39.2 	 297 	 240 	 221 	 6412 	-7 
 177.15 	 17.71 	 140.8 	 12.66 	 17 	 .481 	 38.3 	 297 	 241 	 222 	 6413 	-7 
 177.36 	 17.73 	 140.7 	 11.78 	 16 	 .351 	 39.2 	 297 	 243 	 223 	 6412 	-7.4 
 177.56 	 17.75 	 140.7 	 11.33 	 15 	 .292 	 38.6 	 297 	 244 	 224 	 6412 	-7.5 
 177.76 	 17.77 	 140.7 	 11.03 	 15 	 .228 	 39.5 	 297 	 245 	 225 	 6411 	-7.3 
 177.96 	 17.79 	 140.6 	 10.76 	 15 	 .18 	 38.5 	 298 	 246 	 226 	 6413 	-7 
 178.16 	 17.81 	 140.5 	 10.49 	 14 	 .106 	 39.6 	 298 	 246 	 227 	 6412 	-7.4 
 178.37 	 17.83 	 140.6 	 10.49 	 15 	 .089 	 38.6 	 297 	 246 	 227 	 6414 	-7.3 
 178.57 	 17.85 	 140.5 	 10.46 	 15 	 .092 	 39.4 	 298 	 247 	 227 	 6412 	-7.3 
 178.77 	 17.87 	 140.5 	 10.6 	 15 	 .08 	 38.7 	 298 	 247 	 227 	 6412 	-7.1 
 178.97 	 17.9 	 140.5 	 10.63 	 16 	 .089 	 39.4 	 298 	 247 	 228 	 6414 	-7.8 
 179.17 	 17.92 	 140.5 	 10.93 	 17 	 .089 	 38.7 	 299 	 247 	 228 	 6414 	-7.5 
 179.38 	 17.94 	 140.6 	 12.6 	 18 	 .121 	 39.8 	 299 	 247 	 228 	 6412 	-7.1 
 179.58 	 17.96 	 140.5 	 13.18 	 20 	 .167 	 38.5 	 298 	 248 	 228 	 6410 	-7.1 
 179.78 	 17.98 	 140.6 	 14.11 	 22 	 .222 	 39.5 	 299 	 247 	 228 	 6414 	-7.3 
 179.98 	 18 	 140.6 	 15.1 	 23 	 .291 	 38.8 	 299 	 248 	 228 	 6413 	-7.3 
 180.18 	 18.02 	 140.8 	 17.24 	 26 	 .449 	 39.8 	 300 	 247 	 227 	 6412 	-7.1 
 180.39 	 18.04 	 140.8 	 18.59 	 28 	 .559 	 38.5 	 300 	 246 	 226 	 6411 	-7.1 
 180.59 	 18.06 	 140.9 	 20.1 	 31 	 .65 	 39.6 	 301 	 245 	 225 	 6414 	-7 
 180.79 	 18.08 	 141 	 22.99 	 32 	 .833 	 38.9 	 302 	 243 	 224 	 6411 	-7.4 
 180.99 	 18.1 	 141.1 	 24.46 	 36 	 .919 	 39.7 	 302 	 243 	 223 	 6414 	-7.3 
 181.19 	 18.12 	 141.1 	 25.95 	 38 	 .986 	 38.9 	 302 	 242 	 222 	 6412 	-7.1 
 181.4 	 18.14 	 141.1 	 27.2 	 41 	 1.041 	 39.8 	 302 	 241 	 222 	 6412 	-7.5 
 181.6 	 18.16 	 141.2 	 29.26 	 42 	 1.163 	 38.4 	 302 	 240 	 220 	 6412 	-7.1 
 181.8 	 18.18 	 141.3 	 30.01 	 43 	 1.211 	 39.6 	 302 	 239 	 220 	 6412 	-7.4 
 182 	 18.2 	 141.3 	 30.68 	 45 	 1.258 	 38.6 	 302 	 238 	 219 	 6413 	-7.5 
 182.2 	 18.22 	 141.4 	 31.87 	 45 	 1.339 	 39.4 	 302 	 238 	 218 	 6411 	-7.1 
 182.41 	 18.24 	 141.5 	 32.15 	 46 	 1.398 	 38.4 	 302 	 237 	 218 	 6413 	-7.3 
 182.61 	 18.26 	 141.5 	 32.53 	 47 	 1.426 	 39.4 	 302 	 236 	 218 	 6412 	-7 
 182.81 	 18.28 	 141.5 	 32.75 	 47 	 1.468 	 38.2 	 301 	 235 	 217 	 6412 	-7.1 
 183.01 	 18.3 	 141.6 	 32.94 	 46 	 1.529 	 39.5 	 302 	 235 	 216 	 6414 	-7.3 
 183.21 	 18.32 	 141.6 	 32.84 	 46 	 1.543 	 38.1 	 301 	 235 	 216 	 6413 	-7.3 
 183.42 	 18.34 	 141.7 	 32.67 	 46 	 1.561 	 39.1 	 300 	 234 	 216 	 6413 	-7.4 
 183.62 	 18.36 	 141.6 	 32.35 	 45 	 1.573 	 38.1 	 301 	 234 	 216 	 6412 	-7.3 
 183.82 	 18.38 	 141.6 	 32 	 45 	 1.584 	 39.2 	 300 	 235 	 216 	 6414 	-7.1 
 184.02 	 18.4 	 141.7 	 31.73 	 45 	 1.573 	 38.2 	 300 	 234 	 216 	 6413 	-7.5 
 184.22 	 18.42 	 141.7 	 31.29 	 43 	 1.58 	 39.2 	 300 	 235 	 216 	 6414 	-7.3 
 184.43 	 18.44 	 141.7 	 30.14 	 41 	 1.577 	 38 	 300 	 235 	 216 	 6415 	-7.3 
 184.63 	 18.46 	 141.7 	 29.01 	 39 	 1.577 	 39.1 	 300 	 234 	 216 	 6413 	-7 
 184.83 	 18.48 	 141.6 	 28.18 	 37 	 1.56 	 38.2 	 300 	 235 	 216 	 6414 	-7.1 
 185.03 	 18.5 	 141.6 	 25.73 	 36 	 1.507 	 39.1 	 299 	 235 	 216 	 6413 	-7.1 
 185.23 	 18.52 	 141.5 	 24.32 	 33 	 1.473 	 38.2 	 299 	 235 	 216 	 6413 	-7.4 
 185.44 	 18.54 	 141.6 	 23.12 	 30 	 1.45 	 39 	 299 	 235 	 217 	 6413 	-7.1 
 185.64 	 18.56 	 141.5 	 20.75 	 29 	 1.365 	 38.1 	 299 	 236 	 217 	 6414 	-7.3 
 185.84 	 18.58 	 141.5 	 19.55 	 27 	 1.332 	 39.1 	 298 	 236 	 217 	 6413 	-7.3 
 186.04 	 18.6 	 141.4 	 18.55 	 24 	 1.285 	 38.4 	 299 	 236 	 218 	 6414 	-7.1 
 186.24 	 18.62 	 141.4 	 17.42 	 23 	 1.238 	 39 	 298 	 237 	 218 	 6414 	-7.1 
 186.45 	 18.64 	 141.3 	 15.66 	 22 	 1.135 	 38.2 	 298 	 239 	 219 	 6413 	-7.6 
 186.65 	 18.66 	 141.4 	 14.92 	 20 	 1.077 	 38.7 	 297 	 239 	 220 	 6413 	-7.3 
 186.85 	 18.68 	 141.3 	 14.05 	 19 	 1.01 	 38.7 	 297 	 240 	 220 	 6412 	-7.4 
 187.05 	 18.7 	 141.2 	 12.69 	 18 	 .88 	 38.5 	 297 	 241 	 222 	 6413 	-7 
 187.25 	 18.72 	 141.2 	 12.24 	 17 	 .812 	 39 	 297 	 243 	 223 	 6412 	-7.3 
 187.46 	 18.74 	 141.1 	 11.63 	 16 	 .756 	 39 	 296 	 243 	 224 	 6412 	-7.3 
 187.66 	 18.76 	 141 	 11.41 	 15 	 .677 	 39 	 297 	 244 	 224 	 6412 	-7.1 
 187.86 	 18.78 	 141 	 10.74 	 15 	 .583 	 39.2 	 298 	 245 	 226 	 6413 	-7.4 
 188.06 	 18.8 	 140.9 	 10.6 	 15 	 .544 	 39.1 	 298 	 246 	 226 	 6412 	-7 
 188.26 	 18.82 	 141 	 10.48 	 15 	 .519 	 38.7 	 297 	 247 	 227 	 6412 	-7.3 
 188.47 	 18.84 	 140.9 	 10.56 	 15 	 .493 	 39.2 	 298 	 247 	 227 	 6412 	-7 
 188.67 	 18.86 	 140.9 	 10.56 	 15 	 .481 	 39.3 	 298 	 247 	 228 	 6413 	-7.4 
 188.87 	 18.89 	 141 	 10.67 	 15 	 .486 	 39.2 	 298 	 247 	 228 	 6415 	-7.1 
 189.07 	 18.91 	 141 	 10.99 	 16 	 .488 	 38.9 	 298 	 247 	 228 	 6413 	-7.4 
 189.27 	 18.93 	 140.9 	 11.93 	 17 	 .506 	 39.2 	 299 	 247 	 228 	 6413 	-7.3 
 189.48 	 18.95 	 140.9 	 12.56 	 19 	 .529 	 39.2 	 299 	 248 	 228 	 6413 	-7.1 
 189.68 	 18.97 	 141 	 13.3 	 20 	 .565 	 39.3 	 299 	 248 	 228 	 6413 	-7.1 
 189.88 	 18.99 	 141.1 	 15.18 	 22 	 .696 	 39.1 	 299 	 247 	 228 	 6412 	-7.3 
 190.08 	 19.01 	 141.1 	 16.08 	 24 	 .783 	 39.3 	 300 	 247 	 228 	 6412 	-7.4 
 190.28 	 19.03 	 141.2 	 17.29 	 27 	 .855 	 39.2 	 300 	 247 	 227 	 6413 	-7.4 
 190.49 	 19.05 	 141.3 	 20.04 	 30 	 1.057 	 39.1 	 301 	 245 	 225 	 6413 	-7.1 
 190.69 	 19.07 	 141.3 	 21.46 	 33 	 1.146 	 39.4 	 301 	 244 	 225 	 6413 	-7.1 
 190.89 	 19.09 	 141.4 	 23.12 	 34 	 1.24 	 39.4 	 302 	 243 	 224 	 6413 	-7.1 
 191.09 	 19.11 	 141.4 	 24.58 	 38 	 1.313 	 39.4 	 302 	 242 	 223 	 6412 	-7.4 
 191.29 	 19.13 	 141.6 	 27.19 	 40 	 1.447 	 39.2 	 302 	 241 	 222 	 6414 	-7.1 
 191.5 	 19.15 	 141.6 	 28.3 	 42 	 1.512 	 39.1 	 303 	 240 	 221 	 6413 	-7.1 
 191.7 	 19.17 	 141.6 	 29.35 	 43 	 1.566 	 39.4 	 302 	 240 	 221 	 6413 	-7.1 
 191.9 	 19.19 	 141.7 	 30.75 	 44 	 1.668 	 38.9 	 302 	 238 	 219 	 6414 	-7.1 
 192.1 	 19.21 	 141.7 	 31.5 	 45 	 1.692 	 39.4 	 302 	 238 	 219 	 6414 	-7.1 
 192.3 	 19.23 	 141.8 	 31.9 	 46 	 1.74 	 38.5 	 302 	 237 	 218 	 6414 	-7.1 
 192.51 	 19.25 	 141.8 	 32.47 	 46 	 1.834 	 39.3 	 302 	 236 	 217 	 6412 	-7.5 
 192.71 	 19.27 	 141.9 	 32.8 	 47 	 1.865 	 38.5 	 301 	 236 	 217 	 6414 	-7.1 
 192.91 	 19.29 	 141.9 	 32.79 	 47 	 1.893 	 39.3 	 301 	 236 	 217 	 6413 	-7.3 
 193.11 	 19.31 	 142 	 32.93 	 46 	 1.926 	 38.3 	 301 	 235 	 216 	 6413 	-7.3 
 193.31 	 19.33 	 142 	 32.72 	 46 	 1.967 	 39 	 301 	 235 	 216 	 6414 	-7 
 193.52 	 19.35 	 142.1 	 32.58 	 46 	 1.977 	 38.2 	 301 	 235 	 216 	 6413 	-7.4 
 193.72 	 19.37 	 142 	 32.33 	 45 	 1.983 	 39.2 	 300 	 234 	 216 	 6414 	-7.3 
 193.92 	 19.39 	 142 	 31.76 	 45 	 1.993 	 38 	 300 	 235 	 216 	 6413 	-7.3 
 194.12 	 19.41 	 142 	 31.69 	 44 	 1.981 	 39.3 	 300 	 235 	 215 	 6412 	-7 
 194.32 	 19.43 	 142.1 	 31.17 	 42 	 1.992 	 38 	 300 	 235 	 216 	 6413 	-7.4 
 194.53 	 19.45 	 142 	 30.04 	 41 	 1.978 	 39.3 	 300 	 235 	 216 	 6415 	-7.5 
 194.73 	 19.47 	 142 	 28.01 	 38 	 1.963 	 38.1 	 300 	 235 	 216 	 6412 	-7.3 
 194.93 	 19.49 	 142 	 26.88 	 36 	 1.938 	 39.1 	 300 	 235 	 216 	 6412 	-7 
 195.13 	 19.51 	 142 	 25.64 	 34 	 1.911 	 38.1 	 299 	 235 	 216 	 6413 	-7.4 
 195.33 	 19.53 	 142 	 23.09 	 32 	 1.853 	 39 	 299 	 235 	 216 	 6412 	-7.3 
 195.54 	 19.55 	 141.9 	 21.99 	 30 	 1.81 	 38.3 	 299 	 235 	 217 	 6413 	-7.3 
 195.74 	 19.57 	 141.9 	 20.75 	 27 	 1.779 	 39 	 299 	 236 	 217 	 6412 	-7.1 
 195.94 	 19.59 	 141.9 	 19.67 	 26 	 1.733 	 38.3 	 298 	 236 	 218 	 6414 	-7 
 196.14 	 19.61 	 141.8 	 17.54 	 24 	 1.639 	 39 	 298 	 237 	 219 	 6414 	-7.4 
 196.34 	 19.63 	 141.8 	 16.55 	 22 	 1.588 	 38.5 	 298 	 238 	 219 	 6413 	-7.4 
 196.55 	 19.65 	 141.7 	 15.66 	 20 	 1.542 	 38.8 	 297 	 239 	 219 	 6414 	-7.4 
 196.75 	 19.67 	 141.7 	 14.1 	 19 	 1.415 	 38.6 	 297 	 240 	 221 	 6413 	-7.1 
 196.95 	 19.69 	 141.6 	 13.42 	 18 	 1.349 	 38.8 	 297 	 241 	 221 	 6413 	-7.4 
 197.15 	 19.71 	 141.6 	 12.74 	 17 	 1.279 	 38.6 	 297 	 241 	 223 	 6412 	-7 
 197.35 	 19.73 	 141.5 	 11.65 	 16 	 1.145 	 39.2 	 297 	 243 	 224 	 6415 	-7.3 
 197.56 	 19.75 	 141.4 	 11.38 	 16 	 1.088 	 39 	 297 	 244 	 225 	 6416 	-7.1 
 197.76 	 19.77 	 141.4 	 11.05 	 15 	 1.035 	 39 	 297 	 245 	 225 	 6413 	-7.3 
 197.96 	 19.79 	 141.4 	 10.86 	 15 	 .973 	 39.2 	 297 	 246 	 226 	 6414 	-7.1 
 198.16 	 19.81 	 141.3 	 10.53 	 15 	 .911 	 38.7 	 298 	 247 	 227 	 6413 	-7 
 198.36 	 19.83 	 141.3 	 10.52 	 15 	 .893 	 39.2 	 298 	 247 	 227 	 6413 	-7.5 
 198.57 	 19.85 	 141.3 	 10.4 	 15 	 .887 	 38.9 	 298 	 247 	 228 	 6414 	-7 
 198.77 	 19.88 	 141.3 	 10.61 	 15 	 .881 	 39.6 	 298 	 247 	 228 	 6413 	-7 
 198.97 	 19.9 	 141.3 	 10.62 	 16 	 .877 	 38.9 	 298 	 247 	 228 	 6414 	-7 
 199.17 	 19.92 	 141.3 	 11.02 	 17 	 .88 	 39.6 	 299 	 248 	 228 	 6413 	-7.1 
 199.37 	 19.94 	 141.3 	 11.89 	 18 	 .899 	 38.8 	 299 	 248 	 228 	 6412 	-7 
 199.58 	 19.96 	 141.3 	 13.18 	 20 	 .96 	 39.6 	 299 	 248 	 228 	 6413 	-7.1 
 199.78 	 19.98 	 141.4 	 14.13 	 22 	 1.024 	 38.8 	 299 	 248 	 228 	 6413 	-7.4 
 199.98 	 20 	 141.4 	 15.08 	 24 	 1.083 	 39.6 	 299 	 248 	 228 	 6413 	-7.1 
 200.18 	 20.02 	 141.5 	 17.23 	 25 	 1.26 	 38.8 	 299 	 247 	 227 	 6412 	-7.3 
 200.38 	 20.04 	 141.6 	 18.6 	 28 	 1.353 	 39.5 	 300 	 246 	 226 	 6413 	-6.9 
 200.59 	 20.06 	 141.7 	 20.02 	 31 	 1.441 	 38.7 	 300 	 245 	 226 	 6412 	-7.3 
 200.79 	 20.08 	 141.8 	 23.02 	 34 	 1.634 	 39.7 	 301 	 243 	 224 	 6414 	-7 
 200.99 	 20.1 	 141.8 	 24.54 	 37 	 1.713 	 39.1 	 302 	 242 	 223 	 6413 	-7.3 
 201.19 	 20.12 	 141.9 	 25.97 	 39 	 1.789 	 39.7 	 302 	 242 	 222 	 6414 	-7.4 
 201.39 	 20.14 	 141.9 	 27.24 	 40 	 1.851 	 38.7 	 302 	 241 	 222 	 6413 	-7.6 
 201.6 	 20.16 	 142 	 29.28 	 42 	 1.956 	 39.5 	 302 	 240 	 221 	 6412 	-7 
 201.8 	 20.18 	 142.1 	 30.07 	 43 	 2.012 	 38.4 	 302 	 239 	 220 	 6413 	-7.3 
 202 	 20.2 	 142.1 	 30.79 	 45 	 2.057 	 39.4 	 302 	 239 	 220 	 6413 	-7 
 202.2 	 20.22 	 142.2 	 32 	 46 	 2.146 	 38.2 	 302 	 237 	 218 	 6414 	-7 
 202.4 	 20.24 	 142.2 	 32.3 	 46 	 2.178 	 39.4 	 301 	 237 	 218 	 6412 	-7 
 202.61 	 20.26 	 142.3 	 32.57 	 47 	 2.228 	 38.2 	 302 	 236 	 218 	 6412 	-7.1 
 202.81 	 20.28 	 142.3 	 32.92 	 47 	 2.257 	 39.3 	 301 	 236 	 217 	 6412 	-7.3 
 203.01 	 20.3 	 142.3 	 33.01 	 46 	 2.319 	 38.2 	 301 	 235 	 217 	 6413 	-7.1 
