时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 289.67 	 28.97 	 122.2 	 12.27 	 19 	 12.361 	 40.2 	 299 	 264 	 241 	 6373 	-7.4 
 289.87 	 28.99 	 122.5 	 13.52 	 20 	 12.464 	 41.1 	 299 	 264 	 242 	 6373 	-7.4 
 290.07 	 29.01 	 122.5 	 14.23 	 21 	 12.554 	 40.9 	 298 	 265 	 243 	 6368 	-7.1 
 290.27 	 29.03 	 122.5 	 14.75 	 22 	 12.676 	 41.1 	 299 	 265 	 243 	 6373 	-7.4 
 290.48 	 29.05 	 122.9 	 16.12 	 23 	 13.039 	 40.8 	 299 	 266 	 242 	 6371 	-7.4 
 290.68 	 29.07 	 123.1 	 17.29 	 25 	 13.256 	 40.6 	 301 	 263 	 241 	 6373 	-8 
 290.88 	 29.09 	 123.4 	 18.33 	 29 	 13.479 	 40 	 300 	 262 	 239 	 6370 	-7.4 
 291.08 	 29.11 	 123.5 	 19.9 	 32 	 13.706 	 40.6 	 301 	 260 	 237 	 6370 	-7.8 
 291.28 	 29.13 	 123.9 	 23.76 	 36 	 14.117 	 40.8 	 303 	 256 	 232 	 6368 	-7.3 
 291.49 	 29.15 	 124.2 	 25.72 	 39 	 14.291 	 41.2 	 303 	 254 	 232 	 6371 	-7.6 
 291.69 	 29.17 	 124.2 	 27.61 	 42 	 14.438 	 41.2 	 303 	 253 	 230 	 6370 	-7.4 
 291.89 	 29.19 	 124.3 	 30.49 	 44 	 14.624 	 40 	 303 	 249 	 227 	 6372 	-7.1 
 292.09 	 29.21 	 124.5 	 31.17 	 45 	 14.714 	 39.5 	 303 	 248 	 227 	 6371 	-7.3 
 292.29 	 29.23 	 124.5 	 32.02 	 46 	 14.759 	 39.5 	 303 	 247 	 226 	 6371 	-7.1 
 292.5 	 29.25 	 124.6 	 33.06 	 47 	 14.881 	 40 	 302 	 246 	 224 	 6369 	-7.4 
 292.7 	 29.27 	 124.7 	 33.36 	 47 	 14.909 	 40.3 	 302 	 246 	 224 	 6371 	-7.6 
 292.9 	 29.29 	 124.6 	 33.42 	 47 	 14.937 	 40.3 	 302 	 244 	 224 	 6367 	-7.6 
 293.1 	 29.31 	 124.7 	 33.77 	 48 	 14.953 	 39.7 	 302 	 245 	 224 	 6370 	-7.3 
 293.3 	 29.33 	 124.7 	 33.4 	 47 	 14.975 	 39.2 	 301 	 244 	 223 	 6367 	-7.6 
 293.51 	 29.35 	 124.6 	 33.15 	 47 	 14.992 	 39.2 	 301 	 244 	 223 	 6371 	-7.3 
 293.71 	 29.37 	 124.7 	 33.1 	 47 	 14.996 	 39.4 	 302 	 244 	 223 	 6370 	-7.5 
 293.91 	 29.39 	 124.7 	 32.64 	 46 	 14.996 	 39.8 	 300 	 244 	 223 	 6373 	-7.6 
 294.11 	 29.41 	 124.8 	 32.41 	 45 	 15.004 	 40 	 300 	 244 	 223 	 6370 	-7.4 
 294.31 	 29.43 	 124.8 	 31.45 	 42 	 14.991 	 40 	 299 	 244 	 223 	 6369 	-7.4 
 294.52 	 29.45 	 124.7 	 30.5 	 41 	 14.983 	 39.3 	 301 	 244 	 223 	 6370 	-7.6 
 294.72 	 29.47 	 124.7 	 28.11 	 38 	 14.921 	 39.1 	 300 	 244 	 224 	 6371 	-7.6 
 294.92 	 29.49 	 124.6 	 26.85 	 36 	 14.917 	 38.9 	 300 	 245 	 223 	 6371 	-7 
 295.12 	 29.51 	 124.6 	 25.52 	 35 	 14.878 	 40.1 	 299 	 245 	 223 	 6373 	-7.8 
 295.32 	 29.53 	 124.5 	 23.25 	 32 	 14.786 	 40.2 	 300 	 245 	 225 	 6370 	-7.8 
 295.53 	 29.55 	 124.5 	 22.03 	 29 	 14.737 	 39.9 	 300 	 246 	 225 	 6371 	-7.9 
 295.73 	 29.57 	 124.5 	 20.82 	 28 	 14.683 	 39.1 	 299 	 246 	 225 	 6367 	-7.6 
 295.93 	 29.59 	 124.4 	 19.75 	 26 	 14.636 	 38.7 	 298 	 247 	 225 	 6371 	-7.6 
 296.13 	 29.61 	 124.3 	 17.77 	 24 	 14.475 	 39.1 	 298 	 248 	 228 	 6369 	-7.5 
 296.33 	 29.63 	 124.1 	 16.92 	 23 	 14.395 	 39.5 	 297 	 250 	 227 	 6367 	-7.3 
 296.54 	 29.65 	 124.1 	 16.04 	 22 	 14.302 	 40.2 	 297 	 250 	 230 	 6374 	-7.4 
 296.74 	 29.67 	 124 	 14.58 	 20 	 14.116 	 40.4 	 297 	 252 	 231 	 6371 	-7.9 
 296.94 	 29.69 	 123.8 	 14.21 	 20 	 13.994 	 39.6 	 296 	 254 	 232 	 6370 	-7.4 
 297.14 	 29.71 	 123.7 	 13.67 	 18 	 13.874 	 38.9 	 297 	 255 	 234 	 6370 	-7.8 
 297.34 	 29.73 	 123.5 	 13.09 	 19 	 13.6 	 39.1 	 297 	 257 	 237 	 6370 	-7.4 
 297.55 	 29.75 	 123.5 	 12.53 	 18 	 13.502 	 39.8 	 297 	 259 	 237 	 6369 	-7.6 
 297.75 	 29.77 	 123.2 	 12.38 	 16 	 13.377 	 40.6 	 297 	 259 	 238 	 6371 	-7.8 
 297.95 	 29.8 	 123.3 	 12.29 	 17 	 13.248 	 40.8 	 297 	 260 	 239 	 6370 	-7.4 
 298.15 	 29.82 	 122.9 	 11.98 	 17 	 12.999 	 40.7 	 297 	 262 	 240 	 6367 	-7.3 
 298.35 	 29.84 	 122.8 	 11.86 	 17 	 12.92 	 40.4 	 298 	 261 	 240 	 6370 	-7.5 
 298.56 	 29.86 	 122.9 	 11.86 	 17 	 12.84 	 39.8 	 298 	 262 	 241 	 6369 	-7.4 
 298.76 	 29.88 	 122.7 	 11.7 	 17 	 12.734 	 40.4 	 299 	 263 	 241 	 6373 	-7.5 
 298.96 	 29.9 	 122.6 	 11.85 	 17 	 12.716 	 40.8 	 299 	 263 	 241 	 6372 	-7.6 
 299.16 	 29.92 	 122.7 	 11.76 	 16 	 12.714 	 41.2 	 298 	 263 	 241 	 6367 	-7.4 
 299.36 	 29.94 	 122.7 	 11.75 	 16 	 12.704 	 41.1 	 299 	 262 	 241 	 6369 	-7.1 
 299.57 	 29.96 	 122.7 	 12.34 	 18 	 12.718 	 40.7 	 299 	 263 	 241 	 6372 	-7.5 
 299.77 	 29.98 	 122.7 	 12.91 	 20 	 12.729 	 40.1 	 299 	 264 	 241 	 6371 	-7.1 
 299.97 	 30 	 122.7 	 13.47 	 21 	 12.801 	 40.6 	 299 	 264 	 243 	 6371 	-7.8 
 300.17 	 30.02 	 122.9 	 14.66 	 22 	 13.022 	 40.6 	 299 	 266 	 243 	 6370 	-7.4 
 300.37 	 30.04 	 123.1 	 15.53 	 23 	 13.182 	 41.3 	 299 	 266 	 243 	 6371 	-8.1 
 300.58 	 30.06 	 123.3 	 16.15 	 25 	 13.368 	 41.2 	 300 	 265 	 243 	 6370 	-7.4 
 300.78 	 30.08 	 123.5 	 17.1 	 27 	 13.568 	 40.6 	 300 	 264 	 242 	 6370 	-7.1 
 300.98 	 30.1 	 124 	 19.83 	 30 	 14.046 	 39.9 	 301 	 260 	 237 	 6370 	-7.5 
 301.18 	 30.12 	 124.1 	 21.72 	 34 	 14.265 	 40.2 	 302 	 258 	 235 	 6369 	-7.3 
 301.38 	 30.14 	 124.2 	 23.83 	 38 	 14.457 	 40.4 	 303 	 255 	 233 	 6368 	-7.4 
 301.59 	 30.16 	 124.4 	 27.56 	 41 	 14.773 	 40.8 	 303 	 251 	 230 	 6369 	-7.1 
 301.79 	 30.18 	 124.6 	 28.98 	 43 	 14.886 	 41.2 	 303 	 251 	 229 	 6370 	-7.5 
 301.99 	 30.2 	 124.7 	 30.34 	 44 	 14.964 	 40.4 	 303 	 249 	 228 	 6372 	-8 
 302.19 	 30.22 	 124.9 	 31.9 	 46 	 15.096 	 39.9 	 303 	 247 	 226 	 6371 	-7.5 
 302.39 	 30.24 	 124.8 	 32.73 	 47 	 15.148 	 39.3 	 302 	 247 	 226 	 6369 	-7.4 
 302.6 	 30.26 	 124.9 	 32.98 	 47 	 15.208 	 39.8 	 302 	 246 	 225 	 6370 	-7.1 
 302.8 	 30.28 	 124.9 	 33.39 	 48 	 15.251 	 40.4 	 302 	 246 	 224 	 6372 	-7.5 
 303 	 30.3 	 125 	 33.56 	 47 	 15.289 	 40.4 	 302 	 245 	 223 	 6369 	-7.9 
 303.2 	 30.32 	 124.9 	 33.37 	 47 	 15.327 	 40.1 	 302 	 244 	 224 	 6371 	-7.4 
 303.4 	 30.34 	 124.9 	 33.45 	 47 	 15.326 	 39.4 	 302 	 245 	 223 	 6370 	-7.1 
 303.61 	 30.36 	 124.9 	 32.99 	 46 	 15.334 	 38.8 	 300 	 245 	 223 	 6371 	-7.3 
 303.81 	 30.38 	 125 	 32.84 	 46 	 15.333 	 38.8 	 301 	 244 	 224 	 6372 	-7.5 
 304.01 	 30.4 	 125 	 32.63 	 45 	 15.335 	 39.4 	 300 	 244 	 223 	 6370 	-7.8 
 304.21 	 30.42 	 125 	 32.53 	 44 	 15.317 	 39.8 	 300 	 245 	 223 	 6374 	-8 
 304.41 	 30.44 	 125 	 30.51 	 42 	 15.317 	 40 	 300 	 244 	 224 	 6371 	-7.3 
 304.62 	 30.46 	 125 	 29.36 	 39 	 15.306 	 39.6 	 301 	 245 	 223 	 6371 	-7.9 
 304.82 	 30.48 	 125 	 28.13 	 37 	 15.277 	 38.5 	 301 	 244 	 223 	 6369 	-7.1 
 305.02 	 30.5 	 124.9 	 25.65 	 35 	 15.207 	 38.9 	 300 	 244 	 224 	 6373 	-7.6 
 305.22 	 30.52 	 124.8 	 24.23 	 33 	 15.167 	 39.1 	 299 	 245 	 224 	 6370 	-7 
 305.42 	 30.54 	 125 	 23.34 	 31 	 15.113 	 40 	 299 	 245 	 225 	 6371 	-7.5 
 305.63 	 30.56 	 124.7 	 20.76 	 29 	 15.021 	 40.1 	 298 	 247 	 226 	 6371 	-7.9 
 305.83 	 30.58 	 124.7 	 19.64 	 27 	 14.958 	 39.8 	 299 	 247 	 226 	 6369 	-7.3 
 306.03 	 30.6 	 124.7 	 18.91 	 25 	 14.878 	 38.7 	 299 	 248 	 227 	 6372 	-7.8 
 306.23 	 30.62 	 124.5 	 17.82 	 23 	 14.819 	 39.2 	 299 	 248 	 227 	 6371 	-7.8 
 306.43 	 30.64 	 124.4 	 16.05 	 22 	 14.647 	 39.4 	 297 	 250 	 229 	 6368 	-7.5 
 306.64 	 30.66 	 124.4 	 15.34 	 21 	 14.54 	 40 	 297 	 252 	 230 	 6370 	-7 
 306.84 	 30.68 	 124.2 	 14.61 	 20 	 14.446 	 39.7 	 296 	 253 	 231 	 6369 	-6.9 
 307.04 	 30.7 	 124 	 13.48 	 19 	 14.211 	 40.1 	 296 	 256 	 234 	 6373 	-7.5 
 307.24 	 30.72 	 124 	 13.35 	 19 	 14.087 	 39.4 	 297 	 256 	 235 	 6370 	-7.5 
 307.44 	 30.74 	 123.8 	 13.06 	 17 	 13.96 	 39.3 	 296 	 258 	 237 	 6371 	-7.4 
 307.65 	 30.76 	 123.7 	 12.59 	 17 	 13.844 	 39.7 	 296 	 259 	 237 	 6372 	-7.6 
 307.85 	 30.79 	 123.5 	 12.27 	 17 	 13.59 	 40.8 	 297 	 260 	 239 	 6371 	-7.4 
 308.05 	 30.81 	 123.4 	 12.09 	 17 	 13.444 	 40.8 	 297 	 261 	 239 	 6372 	-7.5 
 308.25 	 30.83 	 123.2 	 11.99 	 17 	 13.351 	 40.7 	 298 	 261 	 240 	 6377 	-7.8 
 308.45 	 30.85 	 123.1 	 11.68 	 16 	 13.156 	 40 	 298 	 262 	 240 	 6373 	-7.6 
 308.66 	 30.87 	 123 	 11.73 	 17 	 13.081 	 39.8 	 298 	 263 	 241 	 6369 	-7.6 
 308.86 	 30.89 	 123 	 11.84 	 18 	 13.059 	 40.8 	 298 	 263 	 241 	 6373 	-7.3 
 309.06 	 30.91 	 122.9 	 11.71 	 17 	 13.037 	 40.7 	 299 	 263 	 241 	 6369 	-7.6 
 309.26 	 30.93 	 123 	 11.89 	 16 	 13.022 	 41.1 	 298 	 263 	 241 	 6372 	-7.6 
 309.46 	 30.95 	 122.9 	 11.86 	 17 	 13.03 	 41.1 	 298 	 264 	 241 	 6374 	-7.5 
 309.67 	 30.97 	 122.9 	 12.34 	 18 	 13.03 	 40.1 	 299 	 264 	 242 	 6372 	-7.6 
 309.87 	 30.99 	 123.1 	 13.43 	 20 	 13.137 	 40.3 	 299 	 265 	 243 	 6372 	-7.8 
 310.07 	 31.01 	 123.2 	 14.02 	 21 	 13.211 	 39.9 	 298 	 265 	 243 	 6369 	-7.4 
 310.27 	 31.03 	 123.2 	 14.74 	 21 	 13.353 	 40.6 	 298 	 265 	 243 	 6373 	-7.4 
 310.47 	 31.05 	 123.5 	 16.11 	 24 	 13.704 	 41.4 	 300 	 266 	 243 	 6372 	-7.5 
 310.68 	 31.07 	 123.8 	 16.92 	 24 	 13.911 	 41.6 	 300 	 265 	 241 	 6370 	-7.5 
 310.88 	 31.09 	 123.9 	 18.36 	 28 	 14.141 	 40.6 	 301 	 263 	 240 	 6369 	-7.5 
 311.08 	 31.11 	 124.2 	 19.85 	 32 	 14.37 	 40.6 	 301 	 261 	 237 	 6370 	-7.4 
 311.28 	 31.13 	 124.6 	 23.78 	 36 	 14.807 	 39.9 	 302 	 256 	 234 	 6370 	-7.1 
 311.48 	 31.15 	 124.8 	 25.82 	 39 	 14.972 	 39.8 	 303 	 254 	 232 	 6371 	-7.4 
 311.69 	 31.17 	 124.9 	 27.64 	 41 	 15.096 	 40.7 	 303 	 252 	 230 	 6369 	-7.6 
 311.89 	 31.19 	 125 	 30.35 	 45 	 15.3 	 41.3 	 303 	 249 	 228 	 6371 	-7.5 
 312.09 	 31.21 	 124.9 	 31.11 	 45 	 15.391 	 40.8 	 303 	 249 	 226 	 6373 	-8.1 
 312.29 	 31.23 	 125 	 31.95 	 46 	 15.446 	 39.7 	 303 	 248 	 226 	 6369 	-7.4 
 312.49 	 31.25 	 125.2 	 32.9 	 48 	 15.544 	 39 	 302 	 246 	 225 	 6371 	-7.6 
 312.7 	 31.27 	 125.2 	 33.37 	 47 	 15.582 	 39.2 	 301 	 246 	 224 	 6371 	-7.3 
 312.9 	 31.29 	 125.3 	 33.52 	 48 	 15.61 	 39.7 	 302 	 245 	 224 	 6369 	-7.6 
 313.1 	 31.31 	 125.3 	 33.52 	 48 	 15.629 	 40.6 	 303 	 246 	 224 	 6371 	-7.1 
 313.3 	 31.33 	 125.3 	 33.41 	 47 	 15.648 	 39.8 	 301 	 245 	 224 	 6373 	-7.8 
 313.5 	 31.35 	 125.2 	 33.17 	 47 	 15.671 	 39.1 	 300 	 244 	 224 	 6371 	-7.5 
 313.71 	 31.37 	 125.3 	 32.91 	 46 	 15.683 	 39.2 	 301 	 244 	 223 	 6369 	-7.3 
 313.91 	 31.39 	 125.3 	 32.69 	 46 	 15.665 	 39.1 	 301 	 244 	 223 	 6371 	-7.4 
 314.11 	 31.41 	 125.3 	 32.38 	 45 	 15.681 	 39.5 	 300 	 244 	 223 	 6370 	-7.6 
 314.31 	 31.43 	 125.5 	 31.52 	 43 	 15.668 	 40.1 	 300 	 244 	 224 	 6369 	-7.4 
 314.51 	 31.45 	 125.3 	 30.51 	 40 	 15.665 	 40.2 	 300 	 244 	 223 	 6367 	-7 
 314.72 	 31.47 	 125.3 	 28.05 	 38 	 15.613 	 39.3 	 300 	 245 	 224 	 6371 	-7.5 
 314.92 	 31.49 	 125.1 	 26.75 	 36 	 15.555 	 38.6 	 300 	 244 	 223 	 6367 	-7.5 
 315.12 	 31.51 	 125.3 	 25.59 	 34 	 15.544 	 38.6 	 299 	 245 	 223 	 6371 	-7.6 
 315.32 	 31.53 	 125.2 	 23.22 	 32 	 15.459 	 39.3 	 300 	 246 	 224 	 6371 	-7.6 
 315.52 	 31.55 	 125 	 21.76 	 30 	 15.42 	 40.5 	 299 	 247 	 225 	 6371 	-8 
 315.73 	 31.57 	 125 	 20.82 	 28 	 15.348 	 39.9 	 299 	 246 	 226 	 6370 	-7.5 
 315.93 	 31.59 	 125 	 19.8 	 26 	 15.294 	 39.7 	 298 	 247 	 225 	 6369 	-7.8 
 316.13 	 31.61 	 125 	 17.8 	 24 	 15.145 	 38.9 	 298 	 248 	 228 	 6371 	-8 
 316.33 	 31.63 	 124.8 	 17.03 	 23 	 15.074 	 39 	 297 	 250 	 228 	 6374 	-7.5 
 316.53 	 31.65 	 124.7 	 16.17 	 21 	 14.963 	 39.3 	 298 	 249 	 229 	 6368 	-6.9 
 316.74 	 31.67 	 124.7 	 14.77 	 20 	 14.789 	 40.3 	 297 	 252 	 232 	 6370 	-7.6 
 316.94 	 31.69 	 124.5 	 14.26 	 20 	 14.654 	 40.4 	 297 	 254 	 233 	 6371 	-7.6 
 317.14 	 31.71 	 124.5 	 13.77 	 19 	 14.543 	 39.9 	 296 	 255 	 235 	 6371 	-7.8 
 317.34 	 31.73 	 124.2 	 13.01 	 18 	 14.275 	 39.2 	 296 	 258 	 237 	 6371 	-7.6 
 317.54 	 31.75 	 124 	 12.83 	 18 	 14.142 	 39.4 	 296 	 259 	 237 	 6371 	-7.9 
 317.75 	 31.78 	 123.9 	 12.41 	 17 	 14.036 	 40.1 	 296 	 260 	 239 	 6371 	-7.1 
 317.95 	 31.8 	 123.8 	 12.34 	 17 	 13.896 	 40.8 	 297 	 261 	 239 	 6373 	-7.5 
 318.15 	 31.82 	 123.6 	 11.92 	 17 	 13.674 	 41 	 297 	 262 	 240 	 6371 	-7.6 
 318.35 	 31.84 	 123.4 	 11.72 	 17 	 13.582 	 40.6 	 297 	 262 	 240 	 6371 	-6.9 
 318.55 	 31.86 	 123.4 	 11.66 	 16 	 13.495 	 40 	 297 	 262 	 241 	 6370 	-7.6 
 318.76 	 31.88 	 123.3 	 11.82 	 17 	 13.371 	 39.9 	 299 	 263 	 242 	 6371 	-7.4 
 318.96 	 31.9 	 123.1 	 11.76 	 17 	 13.368 	 40.3 	 298 	 263 	 242 	 6369 	-7.1 
 319.16 	 31.92 	 123.3 	 11.7 	 17 	 13.367 	 40.9 	 297 	 264 	 242 	 6373 	-7.1 
 319.36 	 31.94 	 123.3 	 11.92 	 17 	 13.353 	 41.2 	 299 	 263 	 241 	 6369 	-7.5 
 319.56 	 31.96 	 123.3 	 12.4 	 19 	 13.359 	 41.1 	 300 	 264 	 242 	 6371 	-7.4 
 319.77 	 31.98 	 123.4 	 13.08 	 19 	 13.384 	 40.1 	 299 	 265 	 242 	 6372 	-7.5 
 319.97 	 32 	 123.5 	 13.57 	 20 	 13.459 	 40.3 	 298 	 264 	 243 	 6372 	-7.6 
 320.17 	 32.02 	 123.6 	 14.75 	 20 	 13.685 	 40.6 	 299 	 265 	 244 	 6371 	-7.5 
 320.37 	 32.04 	 123.7 	 15.46 	 23 	 13.844 	 41.1 	 300 	 266 	 244 	 6370 	-7.1 
 320.57 	 32.06 	 124 	 16.21 	 25 	 14.043 	 41.3 	 300 	 266 	 242 	 6370 	-7.6 
 320.78 	 32.08 	 124.3 	 18.24 	 27 	 14.492 	 41.6 	 300 	 263 	 239 	 6368 	-7.5 
 320.98 	 32.1 	 124.4 	 19.66 	 30 	 14.704 	 40.6 	 301 	 260 	 238 	 6373 	-7.4 
 321.18 	 32.12 	 124.7 	 21.76 	 33 	 14.922 	 40.2 	 302 	 259 	 235 	 6371 	-7.8 
 321.38 	 32.14 	 124.7 	 23.92 	 37 	 15.122 	 40.2 	 303 	 256 	 235 	 6371 	-7.4 
 321.58 	 32.16 	 125.1 	 27.75 	 40 	 15.431 	 41.1 	 303 	 252 	 231 	 6371 	-7.3 
 321.79 	 32.18 	 125.2 	 29.02 	 42 	 15.528 	 41.2 	 303 	 251 	 229 	 6374 	-7.6 
 321.99 	 32.2 	 125.3 	 30.44 	 44 	 15.626 	 41.4 	 304 	 249 	 227 	 6368 	-7.5 
 322.19 	 32.22 	 125.5 	 32.01 	 46 	 15.777 	 39.8 	 303 	 247 	 227 	 6372 	-7 
 322.39 	 32.24 	 125.4 	 32.47 	 47 	 15.809 	 39.4 	 302 	 246 	 226 	 6370 	-7.5 
 322.59 	 32.26 	 125.6 	 33.15 	 47 	 15.881 	 39.5 	 301 	 246 	 225 	 6374 	-7.5 
 322.8 	 32.28 	 125.5 	 33.47 	 47 	 15.911 	 39.9 	 302 	 246 	 224 	 6370 	-7.3 
 323 	 32.3 	 125.6 	 33.82 	 48 	 15.961 	 40.6 	 301 	 245 	 224 	 6374 	-7.8 
 323.2 	 32.32 	 125.7 	 33.52 	 47 	 15.978 	 40.2 	 301 	 245 	 224 	 6370 	-7.3 
 323.4 	 32.34 	 125.6 	 33.32 	 47 	 15.984 	 39.4 	 301 	 244 	 224 	 6372 	-7.6 
 323.6 	 32.36 	 125.7 	 33.04 	 47 	 16.01 	 38.8 	 301 	 244 	 223 	 6373 	-7.4 
 323.81 	 32.38 	 125.7 	 33.04 	 47 	 16.005 	 39 	 302 	 245 	 223 	 6372 	-7.8 
 324.01 	 32.4 	 125.6 	 32.71 	 46 	 15.985 	 39.9 	 300 	 245 	 223 	 6371 	-7.6 
 324.21 	 32.42 	 125.7 	 32.33 	 44 	 15.99 	 40.3 	 299 	 244 	 223 	 6368 	-7.4 
 324.41 	 32.44 	 125.6 	 30.49 	 42 	 15.995 	 40 	 302 	 244 	 223 	 6373 	-7 
 324.61 	 32.46 	 125.8 	 29.42 	 39 	 15.977 	 39.1 	 301 	 245 	 224 	 6372 	-7.9 
 324.82 	 32.48 	 125.5 	 28.02 	 37 	 15.942 	 39 	 300 	 244 	 223 	 6369 	-7.5 
 325.02 	 32.5 	 125.5 	 25.68 	 35 	 15.858 	 39.2 	 300 	 245 	 224 	 6372 	-7.5 
 325.22 	 32.52 	 125.6 	 24.41 	 33 	 15.841 	 40.2 	 300 	 245 	 225 	 6376 	-7.8 
 325.42 	 32.54 	 125.5 	 23.23 	 31 	 15.792 	 40.1 	 299 	 246 	 225 	 6368 	-7.1 
 325.62 	 32.56 	 125.3 	 20.84 	 28 	 15.685 	 39.7 	 298 	 246 	 226 	 6373 	-7.5 
 325.83 	 32.58 	 125.3 	 19.85 	 27 	 15.62 	 39.1 	 298 	 246 	 226 	 6370 	-7.3 
 326.03 	 32.6 	 125.2 	 18.84 	 25 	 15.556 	 38.5 	 299 	 248 	 227 	 6370 	-7.8 
 326.23 	 32.62 	 125.2 	 17.95 	 23 	 15.48 	 38.8 	 298 	 249 	 228 	 6371 	-7.6 
 326.43 	 32.64 	 125.1 	 16.02 	 22 	 15.315 	 40.1 	 297 	 250 	 230 	 6370 	-7.3 
 326.63 	 32.66 	 125 	 15.36 	 20 	 15.215 	 39.7 	 297 	 252 	 230 	 6372 	-7.6 
 326.84 	 32.68 	 125 	 14.8 	 21 	 15.104 	 39.8 	 297 	 253 	 231 	 6370 	-7 
 327.04 	 32.7 	 124.6 	 13.81 	 20 	 14.872 	 39.4 	 296 	 256 	 234 	 6371 	-7 
 327.24 	 32.72 	 124.5 	 13.16 	 18 	 14.752 	 39.2 	 296 	 257 	 235 	 6370 	-7.4 
 327.44 	 32.74 	 124.4 	 12.91 	 18 	 14.618 	 39.6 	 296 	 258 	 236 	 6369 	-6.9 
 327.64 	 32.77 	 124.3 	 12.73 	 19 	 14.482 	 40.3 	 296 	 259 	 238 	 6370 	-7.4 
 327.85 	 32.79 	 124.1 	 12.35 	 17 	 14.233 	 41 	 298 	 261 	 240 	 6371 	-7.4 
 328.05 	 32.81 	 124.1 	 12.01 	 17 	 14.105 	 40.3 	 297 	 262 	 240 	 6372 	-7.3 
 328.25 	 32.83 	 123.9 	 11.87 	 16 	 14.003 	 40 	 297 	 262 	 240 	 6369 	-7.3 
 328.45 	 32.85 	 123.6 	 11.81 	 17 	 13.823 	 39.9 	 298 	 263 	 240 	 6371 	-8 
 328.65 	 32.87 	 123.6 	 11.74 	 17 	 13.775 	 40.5 	 298 	 263 	 241 	 6372 	-7.6 
 328.86 	 32.89 	 123.7 	 11.72 	 17 	 13.723 	 41 	 297 	 264 	 242 	 6370 	-8 
 329.06 	 32.91 	 123.6 	 11.79 	 16 	 13.698 	 41.4 	 298 	 264 	 242 	 6367 	-7.5 
 329.26 	 32.93 	 123.6 	 11.68 	 16 	 13.693 	 40.8 	 298 	 263 	 241 	 6371 	-7.3 
 329.46 	 32.95 	 123.6 	 11.94 	 18 	 13.692 	 40.2 	 299 	 264 	 242 	 6369 	-7.5 
 329.66 	 32.97 	 123.5 	 12.31 	 19 	 13.688 	 40 	 300 	 265 	 242 	 6367 	-7.6 
 329.87 	 32.99 	 123.6 	 13.49 	 20 	 13.799 	 40.4 	 297 	 265 	 243 	 6370 	-7.6 
 330.07 	 33.01 	 123.8 	 14.1 	 21 	 13.878 	 41 	 298 	 265 	 243 	 6371 	-7.4 
 330.27 	 33.03 	 123.8 	 14.73 	 22 	 14.026 	 41.3 	 299 	 266 	 244 	 6370 	-7.6 
 330.47 	 33.05 	 124.2 	 16.1 	 24 	 14.383 	 40.8 	 300 	 266 	 244 	 6371 	-7.4 
 330.67 	 33.07 	 124.4 	 17.07 	 25 	 14.583 	 40.1 	 300 	 265 	 241 	 6369 	-7 
 330.88 	 33.09 	 124.6 	 18.05 	 28 	 14.815 	 40 	 299 	 263 	 240 	 6369 	-7.4 
 331.08 	 33.11 	 124.8 	 19.92 	 31 	 15.023 	 40.7 	 301 	 261 	 238 	 6371 	-7.4 
 331.28 	 33.13 	 125.1 	 23.96 	 35 	 15.457 	 41.4 	 302 	 256 	 234 	 6366 	-6.5 
 331.48 	 33.15 	 125.3 	 25.85 	 39 	 15.639 	 41.3 	 303 	 254 	 232 	 6371 	-7.6 
 331.68 	 33.17 	 125.4 	 27.7 	 42 	 15.766 	 40.8 	 303 	 253 	 230 	 6371 	-7.8 
 331.89 	 33.19 	 125.6 	 30.31 	 44 	 15.977 	 39.8 	 303 	 249 	 228 	 6371 	-7.6 
 332.09 	 33.21 	 125.7 	 31.35 	 45 	 16.064 	 39.9 	 303 	 249 	 227 	 6371 	-7 
 332.29 	 33.23 	 125.6 	 32.04 	 46 	 16.116 	 40.4 	 303 	 247 	 227 	 6371 	-7.6 
 332.49 	 33.25 	 125.8 	 33.06 	 46 	 16.204 	 40.5 	 302 	 246 	 225 	 6374 	-7.8 
 332.69 	 33.27 	 125.9 	 33.35 	 48 	 16.248 	 40.5 	 302 	 246 	 225 	 6369 	-7.5 
 332.9 	 33.29 	 125.9 	 33.6 	 47 	 16.281 	 39.9 	 302 	 247 	 224 	 6371 	-7.5 
 333.1 	 33.31 	 125.9 	 33.62 	 46 	 16.284 	 39.1 	 302 	 245 	 224 	 6369 	-7.3 
 333.3 	 33.33 	 125.9 	 33.23 	 47 	 16.327 	 38.9 	 300 	 245 	 224 	 6371 	-7.8 
 333.5 	 33.35 	 126 	 33.08 	 47 	 16.334 	 39.8 	 301 	 245 	 223 	 6370 	-7.5 
 333.7 	 33.37 	 125.9 	 33.19 	 47 	 16.339 	 40.6 	 301 	 245 	 223 	 6371 	-7.8 
 333.91 	 33.39 	 125.9 	 32.86 	 46 	 16.338 	 40.1 	 300 	 244 	 224 	 6367 	-7.1 
 334.11 	 33.41 	 125.9 	 32.29 	 45 	 16.336 	 38.8 	 300 	 244 	 223 	 6369 	-7.5 
 334.31 	 33.43 	 126 	 31.67 	 43 	 16.321 	 39.2 	 300 	 245 	 223 	 6369 	-7.5 
 334.51 	 33.45 	 125.9 	 30.43 	 41 	 16.324 	 39.6 	 301 	 245 	 224 	 6370 	-6.9 
