

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
0.00,0.00, 104.6 , 21.27 , 301 ,-6.042 , 37.3 , 300 , 240 , 219 , 6371 ,-8.4 
 .2 , .02 , 104.5 , 21.32 , 30 ,-6.06 , 36.6 , 300 , 241 , 219 , 6368 ,-8.3 
 .4 , .04 , 104.6 , 21.41 , 30 ,-6.049 , 37.5 , 299 , 241 , 219 , 6369 ,-8.4 
 .61 , .06 , 104.5 , 21.5 , 31 ,-6.038 , 37.3 , 299 , 241 , 219 , 6369 ,-8.3 
 .81 , .08 , 104.6 , 21.7 , 31 ,-6.04 , 36.7 , 300 , 241 , 219 , 6368 ,-8 
 1.01 , .1 , 104.6 , 22.33 , 32 ,-6.037 , 37.8 , 300 , 241 , 219 , 6369 ,-8 
 1.21 , .12 , 104.6 , 22.57 , 33 ,-6.018 , 36.6 , 300 , 241 , 219 , 6369 ,-8.4 
 1.41 , .14 , 104.6 , 22.98 , 33 ,-6.007 , 37.3 , 299 , 241 , 219 , 6368 ,-8.5 
 1.62 , .16 , 104.8 , 23.37 , 33 ,-5.955 , 37.5 , 300 , 241 , 219 , 6368 ,-8.5 
 1.82 , .18 , 104.7 , 23.57 , 34 ,-5.934 , 36.9 , 300 , 241 , 218 , 6370 ,-8.6 
 2.02 , .2 , 104.8 , 23.75 , 34 ,-5.895 , 37.8 , 300 , 240 , 219 , 6369 ,-8.3 
 2.22 , .22 , 104.8 , 23.9 , 35 ,-5.858 , 36.9 , 300 , 240 , 218 , 6369 ,-8.6 
 2.42 , .24 , 105 , 24.14 , 35 ,-5.734 , 37.8 , 300 , 240 , 218 , 6370 ,-8.5 
 2.63 , .26 , 105.1 , 24.42 , 35 ,-5.693 , 37.4 , 300 , 240 , 218 , 6368 ,-8 
 2.83 , .28 , 105 , 24.61 , 35 ,-5.685 , 36.8 , 300 , 240 , 218 , 6369 ,-8.4 
 3.03 , .3 , 105.2 , 24.73 , 35 ,-5.613 , 37.7 , 300 , 239 , 217 , 6368 ,-8.1 
 3.23 , .32 , 105.2 , 24.76 , 35 ,-5.581 , 36.5 , 300 , 240 , 217 , 6370 ,-8.4 
 3.43 , .34 , 105.2 , 24.87 , 35 ,-5.536 , 38 , 300 , 240 , 218 , 6368 ,-8.4 
 3.64 , .36 , 105.2 , 24.87 , 35 ,-5.486 , 37.1 , 300 , 239 , 218 , 6368 ,-8.3 
 3.84 , .38 , 105.4 , 24.87 , 35 ,-5.479 , 36.6 , 300 , 239 , 218 , 6369 ,-8.1 
 4.04 , .4 , 105.3 , 24.6 , 35 ,-5.451 , 37.6 , 300 , 240 , 217 , 6368 ,-8.1 
 4.24 , .42 , 105.4 , 24.68 , 34 ,-5.452 , 36.7 , 300 , 239 , 218 , 6369 ,-8.4 
 4.44 , .44 , 105.4 , 24.3 , 35 ,-5.409 , 37.5 , 300 , 239 , 217 , 6371 ,-8.1 
 4.65 , .46 , 105.3 , 24.23 , 34 ,-5.432 , 36.9 , 300 , 239 , 218 , 6368 ,-8.3 
 4.85 , .48 , 105.4 , 24.08 , 34 ,-5.438 , 36.8 , 300 , 239 , 218 , 6367 ,-8.5 
 5.05 , .5 , 105.4 , 24.01 , 34 ,-5.427 , 37.7 , 300 , 239 , 217 , 6368 ,-8.1 
 5.25 , .52 , 105.4 , 23.85 , 34 ,-5.423 , 36.4 , 300 , 239 , 217 , 6370 ,-8.4 
 5.45 , .54 , 105.4 , 23.66 , 34 ,-5.418 , 37.5 , 300 , 239 , 218 , 6370 ,-8 
 5.66 , .56 , 105.3 , 23.14 , 31 ,-5.429 , 37.1 , 299 , 240 , 218 , 6368 ,-7.9 
 5.86 , .58 , 105.4 , 21.8 , 30 ,-5.433 , 37 , 299 , 239 , 218 , 6368 ,-8.4 
 6.06 , .6 , 105.5 , 21.48 , 30 ,-5.439 , 37.6 , 300 , 239 , 217 , 6370 ,-8.4 
 6.26 , .62 , 105.4 , 20.98 , 29 ,-5.447 , 36.4 , 300 , 239 , 217 , 6368 ,-8.3 
 6.46 , .64 , 105.4 , 19.91 , 28 ,-5.479 , 37.7 , 299 , 239 , 217 , 6371 ,-8.1 
 6.67 , .66 , 105.4 , 19.67 , 27 ,-5.476 , 37 , 300 , 239 , 217 , 6370 ,-8.4 
 6.87 , .68 , 105.2 , 19.28 , 26 ,-5.502 , 37.3 , 300 , 239 , 217 , 6368 ,-8.6 
 7.07 , .7 , 105.2 , 18.91 , 26 ,-5.52 , 37.1 , 300 , 240 , 218 , 6369 ,-8 
 7.27 , .72 , 105.3 , 18.2 , 26 ,-5.538 , 36.7 , 299 , 239 , 217 , 6367 ,-8 
 7.47 , .74 , 105.2 , 17.89 , 25 ,-5.545 , 37.7 , 300 , 240 , 217 , 6368 ,-8.3 
 7.68 , .76 , 105.2 , 17.74 , 25 ,-5.559 , 36.5 , 300 , 239 , 217 , 6368 ,-8.4 
 7.88 , .78 , 105.3 , 17.35 , 25 ,-5.57 , 37.5 , 299 , 239 , 217 , 6369 ,-8.3 
 8.08 , .8 , 105.2 , 17.24 , 24 ,-5.57 , 36.9 , 299 , 239 , 217 , 6369 ,-8.1 
 8.28 , .82 , 105.2 , 17.2 , 24 ,-5.579 , 36.6 , 300 , 239 , 217 , 6369 ,-8.1 
 8.48 , .84 , 105.3 , 17.21 , 24 ,-5.578 , 37.5 , 299 , 239 , 218 , 6369 ,-8.1 
 8.69 , .86 , 105.1 , 17.1 , 24 ,-5.579 , 36.4 , 300 , 239 , 217 , 6367 ,-8 
 8.89 , .88 , 105.2 , 17.09 , 24 ,-5.584 , 37.7 , 299 , 239 , 217 , 6366 ,-8.3 
 9.09 , .9 , 105.3 , 17.17 , 24 ,-5.588 , 36.8 , 299 , 239 , 217 , 6368 ,-8.3 
 9.29 , .92 , 105.2 , 17.08 , 25 ,-5.577 , 36.6 , 299 , 239 , 217 , 6368 ,-8.5 
 9.49 , .94 , 105.1 , 17.26 , 24 ,-5.587 , 37.3 , 299 , 239 , 218 , 6367 ,-8.4 
 9.7 , .96 , 105.1 , 17.59 , 26 ,-5.588 , 36.4 , 299 , 239 , 218 , 6369 ,-8.3 
 9.9 , .99 , 105.2 , 18.67 , 26 ,-5.577 , 37.6 , 299 , 240 , 217 , 6370 ,-8.3 
 10.1 , 1.01 , 105.3 , 18.97 , 28 ,-5.572 , 36.6 , 299 , 239 , 217 , 6369 ,-8.4 
 10.3 , 1.03 , 105.2 , 19.51 , 29 ,-5.554 , 37 , 299 , 239 , 218 , 6370 ,-8 
 10.5 , 1.05 , 105.2 , 19.95 , 30 ,-5.549 , 37.4 , 299 , 240 , 218 , 6368 ,-8.1 
 10.71 , 1.07 , 105.3 , 21.12 , 30 ,-5.529 , 36.4 , 299 , 240 , 218 , 6368 ,-8.1 
 10.91 , 1.09 , 105.3 , 21.66 , 31 ,-5.503 , 37.7 , 299 , 240 , 218 , 6369 ,-8.6 
 11.11 , 1.11 , 105.2 , 22.06 , 32 ,-5.488 , 36.3 , 299 , 240 , 218 , 6368 ,-8.3 
 11.31 , 1.13 , 105.4 , 23.14 , 33 ,-5.451 , 37.2 , 299 , 240 , 218 , 6369 ,-8.3 
 11.51 , 1.15 , 105.4 , 23.48 , 34 ,-5.442 , 37.3 , 299 , 240 , 218 , 6369 ,-8.1 
 11.72 , 1.17 , 105.4 , 23.87 , 34 ,-5.423 , 36.6 , 299 , 240 , 218 , 6369 ,-8.3 
 11.92 , 1.19 , 105.4 , 24.2 , 35 ,-5.402 , 37.6 , 299 , 240 , 218 , 6368 ,-8.5 
 12.12 , 1.21 , 105.5 , 24.68 , 35 ,-5.364 , 36.4 , 299 , 240 , 218 , 6368 ,-8.3 
 12.32 , 1.23 , 105.4 , 24.95 , 36 ,-5.343 , 37.5 , 299 , 240 , 218 , 6369 ,-8.3 
 12.52 , 1.25 , 105.6 , 24.99 , 36 ,-5.278 , 37.5 , 299 , 240 , 218 , 6368 ,-8.3 
 12.73 , 1.27 , 105.6 , 25.26 , 36 ,-5.221 , 36.9 , 300 , 239 , 218 , 6369 ,-8.3 
 12.93 , 1.29 , 105.8 , 25.29 , 36 ,-5.203 , 38 , 300 , 239 , 218 , 6370 ,-8.3 
 13.13 , 1.31 , 105.8 , 25.37 , 36 ,-5.176 , 36.9 , 299 , 239 , 217 , 6368 ,-8.3 
 13.33 , 1.33 , 105.8 , 25.34 , 36 ,-5.143 , 37.7 , 299 , 239 , 217 , 6369 ,-8.1 
 13.53 , 1.35 , 105.8 , 25.34 , 36 ,-5.121 , 37.6 , 299 , 239 , 217 , 6370 ,-8.4 
 13.74 , 1.37 , 105.7 , 25.24 , 36 ,-5.112 , 36.8 , 300 , 239 , 217 , 6368 ,-8.3 
 13.94 , 1.39 , 105.8 , 25.17 , 35 ,-5.095 , 38 , 299 , 239 , 218 , 6369 ,-8.3 
 14.14 , 1.41 , 105.8 , 24.93 , 35 ,-5.092 , 36.9 , 299 , 239 , 217 , 6368 ,-8.3 
 14.34 , 1.43 , 105.8 , 24.86 , 35 ,-5.095 , 37.2 , 299 , 239 , 217 , 6369 ,-8.1 
 14.54 , 1.45 , 105.8 , 24.78 , 35 ,-5.095 , 38.2 , 299 , 239 , 218 , 6369 ,-8.4 
 14.75 , 1.47 , 105.8 , 24.56 , 34 ,-5.086 , 36.8 , 299 , 239 , 218 , 6369 ,-8.3 
 14.95 , 1.49 , 105.8 , 24.46 , 35 ,-5.129 , 37.9 , 300 , 240 , 218 , 6368 ,-8.1 
 15.15 , 1.51 , 105.7 , 24.34 , 33 ,-5.125 , 36.7 , 299 , 239 , 217 , 6369 ,-8 
 15.35 , 1.53 , 105.8 , 23.87 , 33 ,-5.12 , 37.2 , 300 , 240 , 218 , 6368 ,-8 
 15.55 , 1.55 , 105.8 , 22.53 , 32 ,-5.134 , 37.4 , 299 , 239 , 217 , 6370 ,-7.9 
 15.76 , 1.57 , 105.8 , 22.15 , 31 ,-5.121 , 36.4 , 299 , 239 , 218 , 6367 ,-8.3 
 15.96 , 1.59 , 105.7 , 21.73 , 30 ,-5.158 , 37.8 , 299 , 240 , 217 , 6369 ,-8.5 
 16.16 , 1.61 , 105.7 , 20.74 , 29 ,-5.18 , 36.6 , 299 , 240 , 217 , 6370 ,-8.6 
 16.36 , 1.63 , 105.8 , 20.16 , 28 ,-5.188 , 37.3 , 300 , 239 , 217 , 6369 ,-8.3 
 16.56 , 1.65 , 105.7 , 19.79 , 27 ,-5.197 , 37.4 , 299 , 239 , 217 , 6368 ,-8.4 
 16.77 , 1.67 , 105.6 , 19.42 , 27 ,-5.171 , 36.7 , 299 , 239 , 217 , 6368 ,-8.4 
 16.97 , 1.69 , 105.7 , 18.51 , 26 ,-5.252 , 37.6 , 299 , 239 , 217 , 6369 ,-8.3 
 17.17 , 1.71 , 105.7 , 18.27 , 25 ,-5.221 , 36.8 , 299 , 239 , 217 , 6369 ,-8.5 
 17.37 , 1.73 , 105.7 , 18.02 , 25 ,-5.228 , 37.7 , 299 , 239 , 217 , 6367 ,-8.5 
 17.57 , 1.75 , 105.6 , 17.46 , 25 ,-5.249 , 37.5 , 300 , 239 , 218 , 6368 ,-8.3 
 17.78 , 1.77 , 105.5 , 17.3 , 24 ,-5.282 , 36.5 , 299 , 239 , 217 , 6368 ,-8.3 
 17.98 , 1.79 , 105.5 , 17.14 , 24 ,-5.32 , 37.3 , 299 , 239 , 217 , 6368 ,-8.5 
 18.18 , 1.81 , 105.5 , 16.96 , 24 ,-5.331 , 36.3 , 299 , 240 , 218 , 6370 ,-8.5 
 18.38 , 1.83 , 105.5 , 16.82 , 23 ,-5.319 , 37.5 , 299 , 239 , 218 , 6370 ,-8.6 
 18.58 , 1.85 , 105.6 , 16.9 , 24 ,-5.325 , 37.1 , 299 , 240 , 218 , 6368 ,-8.3 
 18.79 , 1.87 , 105.6 , 16.94 , 24 ,-5.323 , 36.7 , 299 , 239 , 218 , 6369 ,-8.1 
 18.99 , 1.89 , 105.5 , 16.96 , 24 ,-5.334 , 37.4 , 299 , 239 , 217 , 6370 ,-8.5 
 19.19 , 1.91 , 105.6 , 16.99 , 24 ,-5.331 , 36.3 , 299 , 239 , 218 , 6368 ,-8.3 
 19.39 , 1.93 , 105.5 , 17.01 , 24 ,-5.335 , 37.4 , 299 , 239 , 218 , 6370 ,-8 
 19.59 , 1.95 , 105.5 , 17.34 , 25 ,-5.326 , 36.9 , 299 , 239 , 217 , 6369 ,-8.1 
 19.8 , 1.97 , 105.5 , 18.06 , 26 ,-5.323 , 36.8 , 299 , 240 , 218 , 6372 ,-8.3 
 20 , 2 , 105.4 , 18.51 , 26 ,-5.331 , 37.5 , 299 , 240 , 217 , 6368 ,-8.1 
 20.2 , 2.02 , 105.4 , 18.81 , 28 ,-5.309 , 36.5 , 299 , 240 , 218 , 6370 ,-8.4 
 20.4 , 2.04 , 105.6 , 19.91 , 28 ,-5.289 , 37.4 , 299 , 240 , 218 , 6369 ,-8.9 
 20.6 , 2.06 , 105.4 , 20.4 , 30 ,-5.27 , 36.6 , 299 , 240 , 218 , 6367 ,-8.1 
 20.81 , 2.08 , 105.6 , 20.9 , 31 ,-5.265 , 37.1 , 299 , 240 , 218 , 6369 ,-8.3 
 21.01 , 2.1 , 105.6 , 22.11 , 32 ,-5.227 , 37.3 , 299 , 240 , 218 , 6369 ,-8.1 
 21.21 , 2.12 , 105.6 , 22.52 , 32 ,-5.194 , 36.5 , 299 , 240 , 218 , 6369 ,-8.1 
 21.41 , 2.14 , 105.6 , 22.97 , 33 ,-5.192 , 37.6 , 299 , 240 , 218 , 6367 ,-8.3 
 21.61 , 2.16 , 105.6 , 23.45 , 34 ,-5.176 , 36.7 , 299 , 240 , 218 , 6368 ,-8.1 
 21.82 , 2.18 , 105.7 , 24.14 , 35 ,-5.132 , 36.9 , 299 , 240 , 218 , 6368 ,-8.3 
 22.02 , 2.2 , 105.8 , 24.52 , 35 ,-5.111 , 37.2 , 299 , 240 , 218 , 6368 ,-8.6 
 22.22 , 2.22 , 105.7 , 24.77 , 36 ,-5.104 , 36.5 , 299 , 240 , 218 , 6367 ,-8.4 
 22.42 , 2.24 , 105.7 , 25.25 , 36 ,-5.063 , 37.2 , 299 , 240 , 218 , 6370 ,-8.1 
 22.62 , 2.26 , 105.7 , 25.32 , 36 ,-5.043 , 36.3 , 299 , 240 , 218 , 6369 ,-8.8 
 22.83 , 2.28 , 105.8 , 25.36 , 36 ,-5.025 , 36.9 , 299 , 240 , 218 , 6368 ,-8.1 
 23.03 , 2.3 , 105.8 , 25.57 , 36 ,-5.004 , 37.1 , 299 , 239 , 218 , 6369 ,-8.3 
 23.23 , 2.32 , 105.8 , 25.54 , 37 ,-4.992 , 36.6 , 299 , 240 , 217 , 6369 ,-8 
 23.43 , 2.34 , 105.8 , 25.53 , 36 ,-4.984 , 37.4 , 300 , 240 , 217 , 6367 ,-8.3 
 23.63 , 2.36 , 105.8 , 25.49 , 36 ,-4.968 , 36.4 , 300 , 239 , 218 , 6367 ,-9 
 23.84 , 2.38 , 105.9 , 25.29 , 36 ,-4.955 , 37 , 300 , 240 , 218 , 6368 ,-7.9 
 24.04 , 2.4 , 105.8 , 25.23 , 35 ,-4.964 , 36.9 , 299 , 240 , 218 , 6368 ,-8 
 24.24 , 2.42 , 105.8 , 25.18 , 35 ,-4.952 , 36.6 , 300 , 240 , 218 , 6369 ,-8.4 
 24.44 , 2.44 , 106 , 25 , 35 ,-4.946 , 37.3 , 299 , 240 , 218 , 6369 ,-8.1 
 24.64 , 2.46 , 105.9 , 24.85 , 35 ,-4.952 , 36.2 , 299 , 239 , 218 , 6368 ,-8.5 
 24.85 , 2.48 , 105.9 , 24.8 , 34 ,-4.952 , 37.4 , 300 , 240 , 218 , 6368 ,-8.5 
 25.05 , 2.5 , 105.9 , 24.29 , 34 ,-4.942 , 36.9 , 299 , 240 , 217 , 6368 ,-8.1 
 25.25 , 2.52 , 105.9 , 23.59 , 33 ,-4.957 , 36.7 , 299 , 239 , 218 , 6369 ,-8.3 
 25.45 , 2.54 , 105.8 , 22.98 , 32 ,-4.968 , 37.3 , 299 , 240 , 218 , 6366 ,-8.3 
 25.65 , 2.56 , 105.9 , 22.46 , 30 ,-4.972 , 36.3 , 300 , 239 , 218 , 6369 ,-8.3 
 25.86 , 2.58 , 105.9 , 21.7 , 30 ,-4.963 , 37.5 , 299 , 240 , 217 , 6366 ,-8.4 
 26.06 , 2.6 , 105.9 , 21.08 , 29 ,-5.001 , 36.4 , 299 , 240 , 217 , 6369 ,-8.4 
 26.26 , 2.62 , 106 , 20.6 , 28 ,-5.017 , 37.3 , 299 , 240 , 218 , 6369 ,-8.3 
 26.46 , 2.64 , 105.9 , 19.58 , 27 ,-5.037 , 37 , 299 , 239 , 218 , 6368 ,-8.5 
 26.66 , 2.66 , 105.8 , 19.09 , 27 ,-5.054 , 36.4 , 299 , 239 , 217 , 6369 ,-8.1 
 26.87 , 2.68 , 105.8 , 18.77 , 26 ,-5.072 , 37.5 , 299 , 239 , 218 , 6369 ,-8.3 
 27.07 , 2.7 , 105.8 , 18.42 , 25 ,-5.083 , 36.4 , 299 , 239 , 217 , 6366 ,-8.4 
 27.27 , 2.72 , 105.8 , 17.8 , 25 ,-5.115 , 37.4 , 299 , 239 , 217 , 6366 ,-8.3 
 27.47 , 2.74 , 105.8 , 17.59 , 25 ,-5.127 , 37 , 299 , 240 , 218 , 6369 ,-8.4 
 27.67 , 2.76 , 105.7 , 17.35 , 24 ,-5.138 , 36.7 , 299 , 239 , 217 , 6367 ,-8.6 
 27.88 , 2.78 , 105.7 , 16.87 , 24 ,-5.148 , 37.8 , 299 , 240 , 218 , 6370 ,-8.5 
 28.08 , 2.8 , 105.7 , 16.89 , 24 ,-5.145 , 36.5 , 299 , 239 , 218 , 6370 ,-8.3 
 28.28 , 2.82 , 105.6 , 16.84 , 24 ,-5.156 , 37.5 , 299 , 239 , 218 , 6369 ,-8.3 
 28.48 , 2.84 , 105.7 , 16.81 , 24 ,-5.16 , 36.7 , 299 , 240 , 217 , 6368 ,-8.3 
 28.68 , 2.86 , 105.7 , 16.81 , 24 ,-5.169 , 36.7 , 299 , 239 , 218 , 6368 ,-8 
 28.89 , 2.88 , 105.7 , 16.78 , 24 ,-5.176 , 37.4 , 299 , 240 , 218 , 6369 ,-8.1 
 29.09 , 2.9 , 105.7 , 16.95 , 24 ,-5.172 , 36.6 , 299 , 240 , 218 , 6368 ,-8 
 29.29 , 2.92 , 105.7 , 16.87 , 24 ,-5.178 , 37.3 , 299 , 239 , 218 , 6368 ,-8.5 
 29.49 , 2.94 , 105.7 , 17.01 , 24 ,-5.167 , 36.7 , 299 , 240 , 218 , 6368 ,-8.3 
 29.69 , 2.96 , 105.7 , 17.29 , 25 ,-5.165 , 36.8 , 299 , 240 , 218 , 6369 ,-8.4 
 29.9 , 2.98 , 105.7 , 18.37 , 26 ,-5.163 , 37.3 , 299 , 240 , 218 , 6369 ,-8.3 
 30.1 , 3 , 105.7 , 18.79 , 27 ,-5.151 , 36.6 , 299 , 240 , 218 , 6371 ,-8.5 
 30.3 , 3.03 , 105.7 , 19.18 , 28 ,-5.141 , 37.4 , 299 , 240 , 218 , 6368 ,-8.3 
 30.5 , 3.05 , 105.7 , 19.78 , 29 ,-5.133 , 36.7 , 299 , 240 , 218 , 6369 ,-8.5 
 30.7 , 3.07 , 105.8 , 20.87 , 30 ,-5.085 , 37.1 , 299 , 240 , 218 , 6369 ,-8.5 
 30.91 , 3.09 , 105.7 , 21.41 , 31 ,-5.068 , 37.1 , 299 , 240 , 218 , 6368 ,-8.4 
 31.11 , 3.11 , 105.8 , 22 , 32 ,-5.053 , 36.7 , 299 , 240 , 218 , 6368 ,-8.5 
 31.31 , 3.13 , 105.8 , 22.95 , 33 ,-5.013 , 37.5 , 299 , 240 , 218 , 6369 ,-8.4 
 31.51 , 3.15 , 105.8 , 23.47 , 34 ,-4.992 , 36.4 , 299 , 240 , 218 , 6368 ,-8.3 
 31.71 , 3.17 , 105.9 , 23.91 , 34 ,-4.981 , 37.4 , 299 , 240 , 218 , 6369 ,-8.3 
 31.92 , 3.19 , 105.9 , 24.24 , 35 ,-4.96 , 36.9 , 299 , 240 , 218 , 6369 ,-8.5 
 32.12 , 3.21 , 105.9 , 24.91 , 36 ,-4.932 , 36.6 , 299 , 240 , 219 , 6368 ,-8.1 
 32.32 , 3.23 , 105.9 , 25.18 , 36 ,-4.914 , 37.5 , 299 , 240 , 219 , 6368 ,-8.1 
 32.52 , 3.25 , 106 , 25.41 , 37 ,-4.902 , 36.4 , 299 , 240 , 218 , 6368 ,-8.4 
 32.72 , 3.27 , 106 , 25.55 , 36 ,-4.883 , 37.3 , 300 , 240 , 218 , 6368 ,-8.4 
 32.93 , 3.29 , 106 , 25.69 , 37 ,-4.861 , 36.8 , 299 , 240 , 218 , 6368 ,-8.3 
 33.13 , 3.31 , 106 , 25.61 , 37 ,-4.851 , 36.6 , 299 , 240 , 218 , 6369 ,-8.3 
 33.33 , 3.33 , 106 , 25.68 , 36 ,-4.827 , 37.5 , 300 , 240 , 218 , 6371 ,-8.5 
 33.53 , 3.35 , 106 , 25.56 , 36 ,-4.829 , 36.5 , 300 , 240 , 218 , 6371 ,-8.3 
 33.73 , 3.37 , 106.1 , 25.48 , 36 ,-4.825 , 37.8 , 300 , 240 , 218 , 6370 ,-8 
 33.94 , 3.39 , 106 , 25.52 , 36 ,-4.82 , 36.7 , 299 , 240 , 218 , 6369 ,-8.3 
 34.14 , 3.41 , 106.1 , 25.35 , 36 ,-4.81 , 37 , 299 , 240 , 218 , 6368 ,-8.5 
 34.34 , 3.43 , 106 , 25.31 , 36 ,-4.817 , 37.2 , 300 , 241 , 218 , 6369 ,-8.3 
 34.54 , 3.45 , 106 , 25.18 , 36 ,-4.812 , 36.6 , 299 , 240 , 218 , 6368 ,-8.3 
 34.74 , 3.47 , 106.1 , 25.06 , 35 ,-4.809 , 37.5 , 299 , 240 , 218 , 6371 ,-8.3 
 34.95 , 3.49 , 106.1 , 24.74 , 34 ,-4.813 , 36.4 , 299 , 240 , 218 , 6369 ,-8.4 
 35.15 , 3.51 , 106 , 24.02 , 33 ,-4.819 , 37.4 , 300 , 240 , 218 , 6370 ,-8.5 
 35.35 , 3.53 , 106.1 , 23.33 , 32 ,-4.828 , 37.3 , 300 , 239 , 218 , 6368 ,-8.3 
 35.55 , 3.55 , 106 , 22.41 , 31 ,-4.835 , 36.8 , 299 , 240 , 218 , 6367 ,-8.5 
 35.75 , 3.57 , 106.1 , 21.95 , 30 ,-4.839 , 37.6 , 299 , 240 , 218 , 6368 ,-8.8 
 35.96 , 3.59 , 106.1 , 21.48 , 29 ,-4.857 , 36.5 , 300 , 240 , 217 , 6369 ,-8.3 
 36.16 , 3.61 , 106 , 20.49 , 28 ,-4.882 , 37.3 , 299 , 240 , 218 , 6369 ,-8.1 
 36.36 , 3.63 , 105.9 , 19.95 , 28 ,-4.906 , 37 , 299 , 239 , 218 , 6367 ,-8.3 
 36.56 , 3.65 , 106 , 19.53 , 27 ,-4.922 , 36.8 , 300 , 240 , 218 , 6369 ,-8.3 
 36.76 , 3.67 , 105.9 , 18.55 , 26 ,-4.91 , 38 , 299 , 240 , 218 , 6370 ,-8 
 36.97 , 3.69 , 106.1 , 18.37 , 26 ,-4.909 , 36.9 , 299 , 240 , 218 , 6370 ,-8.3 
 37.17 , 3.71 , 106 , 17.9 , 25 ,-4.925 , 37.9 , 300 , 239 , 218 , 6367 ,-8.4 
 37.37 , 3.73 , 105.9 , 17.73 , 25 ,-4.944 , 37.6 , 300 , 240 , 218 , 6368 ,-8.6 
 37.57 , 3.75 , 106 , 17.18 , 24 ,-4.956 , 37.1 , 300 , 240 , 218 , 6368 ,-8.3 
 37.77 , 3.77 , 105.9 , 17.12 , 24 ,-4.982 , 37.9 , 300 , 240 , 218 , 6370 ,-8.5 
 37.98 , 3.79 , 106 , 16.99 , 24 ,-4.98 , 37 , 299 , 240 , 218 , 6370 ,-8.6 
 38.18 , 3.81 , 106 , 16.82 , 24 ,-4.998 , 38 , 300 , 240 , 218 , 6369 ,-8.1 
 38.38 , 3.83 , 106 , 16.85 , 24 ,-4.992 , 37.6 , 299 , 240 , 218 , 6369 ,-8.4 
 38.58 , 3.85 , 106 , 16.75 , 24 ,-4.993 , 36.8 , 300 , 240 , 218 , 6369 ,-8.4 
 38.78 , 3.87 , 106 , 16.74 , 24 ,-4.99 , 38 , 299 , 240 , 218 , 6368 ,-8.1 
 38.99 , 3.89 , 105.9 , 16.84 , 23 ,-5.005 , 37.1 , 300 , 240 , 218 , 6370 ,-8.1 
 39.19 , 3.91 , 105.9 , 16.78 , 24 ,-4.992 , 37.7 , 299 , 240 , 218 , 6367 ,-8.3 
 39.39 , 3.93 , 106 , 16.8 , 24 ,-5 , 37.7 , 299 , 240 , 218 , 6368 ,-8.3 
 39.59 , 3.95 , 105.9 , 17.27 , 25 ,-4.995 , 37 , 300 , 240 , 218 , 6368 ,-8.8 
 39.79 , 3.97 , 105.9 , 17.87 , 26 ,-4.992 , 37.9 , 299 , 240 , 218 , 6368 ,-8.4 
 40 , 4 , 105.9 , 18.37 , 27 ,-4.985 , 36.8 , 299 , 240 , 218 , 6369 ,-8.1 
 40.2 , 4.02 , 106 , 18.65 , 28 ,-4.983 , 37.4 , 300 , 240 , 218 , 6368 ,-8.3 
 40.4 , 4.04 , 105.9 , 19.77 , 28 ,-4.949 , 37.6 , 300 , 240 , 218 , 6369 ,-8.3 
 40.6 , 4.06 , 106.1 , 20.26 , 30 ,-4.932 , 36.9 , 299 , 240 , 218 , 6369 ,-8.1 
 40.8 , 4.08 , 105.9 , 20.92 , 31 ,-4.916 , 38.2 , 299 , 240 , 219 , 6367 ,-8.3 
 41.01 , 4.1 , 106.1 , 21.94 , 32 ,-4.869 , 37.1 , 300 , 241 , 219 , 6369 ,-8.1 
 41.21 , 4.12 , 106.1 , 22.4 , 32 ,-4.865 , 37.4 , 300 , 241 , 219 , 6366 ,-8.3 
 41.41 , 4.14 , 106.1 , 22.93 , 33 ,-4.837 , 37.7 , 299 , 241 , 218 , 6368 ,-8.5 
 41.61 , 4.16 , 106.1 , 23.85 , 34 ,-4.819 , 36.6 , 299 , 241 , 218 , 6369 ,-8.1 
 41.81 , 4.18 , 106.1 , 24.22 , 35 ,-4.791 , 38 , 299 , 240 , 219 , 6368 ,-8.1 
 42.02 , 4.2 , 106.1 , 24.68 , 35 ,-4.766 , 37.2 , 300 , 241 , 219 , 6367 ,-8.4 
 42.22 , 4.22 , 106.1 , 24.99 , 35 ,-4.762 , 36.8 , 300 , 240 , 218 , 6369 ,-8.6 
 42.42 , 4.24 , 106.1 , 25.43 , 36 ,-4.786 , 37.4 , 300 , 241 , 219 , 6368 ,-8.4 
 42.62 , 4.26 , 106.1 , 25.53 , 36 ,-4.779 , 36.5 , 299 , 240 , 219 , 6368 ,-8.5 
 42.82 , 4.28 , 106.1 , 25.7 , 36 ,-4.753 , 37.8 , 300 , 240 , 218 , 6367 ,-8.4 
 43.03 , 4.3 , 106.1 , 25.73 , 37 ,-4.747 , 36.9 , 299 , 240 , 218 , 6369 ,-8.4 
 43.23 , 4.32 , 106.2 , 25.77 , 37 ,-4.74 , 36.9 , 300 , 240 , 219 , 6368 ,-8.6 
 43.43 , 4.34 , 106.2 , 25.72 , 36 ,-4.732 , 37.5 , 299 , 240 , 218 , 6366 ,-8.1 
 43.63 , 4.36 , 106.2 , 25.67 , 36 ,-4.72 , 36.6 , 300 , 240 , 218 , 6367 ,-8.5 
