时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 115.54 	 11.55 	 151.6 	 22 	 30 	 9.015 	 40.5 	 298 	 248 	 227 	 6369 	-7.5 
 115.75 	 11.57 	 151.7 	 20.87 	 27 	 8.934 	 40.5 	 298 	 250 	 229 	 6368 	-7.4 
 115.95 	 11.59 	 151.4 	 18.41 	 25 	 8.751 	 39.7 	 297 	 252 	 231 	 6370 	-7.8 
 116.15 	 11.61 	 151.4 	 17.16 	 23 	 8.639 	 40.4 	 296 	 254 	 231 	 6367 	-7.4 
 116.35 	 11.63 	 151.3 	 16.12 	 22 	 8.535 	 40.6 	 296 	 255 	 234 	 6371 	-7.3 
 116.55 	 11.65 	 151.2 	 15.59 	 20 	 8.372 	 39.9 	 297 	 259 	 236 	 6370 	-7.1 
 116.76 	 11.67 	 151 	 13.96 	 19 	 8.053 	 40.9 	 295 	 262 	 240 	 6368 	-7.1 
 116.96 	 11.69 	 150.8 	 13.38 	 19 	 7.852 	 41.3 	 295 	 263 	 241 	 6373 	-7.4 
 117.16 	 11.71 	 150.6 	 12.93 	 18 	 7.65 	 40.8 	 295 	 265 	 243 	 6371 	-7.5 
 117.36 	 11.73 	 150.1 	 12.42 	 17 	 7.23 	 41 	 297 	 271 	 248 	 6373 	-6.9 
 117.56 	 11.75 	 149.9 	 12.19 	 16 	 6.957 	 42.1 	 297 	 272 	 250 	 6368 	-6.9 
 117.77 	 11.77 	 149.7 	 11.82 	 17 	 6.711 	 41.1 	 296 	 272 	 251 	 6371 	-7.5 
 117.97 	 11.79 	 149.5 	 11.86 	 16 	 6.495 	 42 	 296 	 273 	 250 	 6372 	-7.5 
 118.17 	 11.81 	 149.1 	 11.72 	 18 	 5.99 	 42.7 	 298 	 275 	 252 	 6370 	-7.4 
 118.37 	 11.83 	 148.8 	 11.74 	 16 	 5.753 	 42 	 299 	 276 	 253 	 6373 	-7.4 
 118.57 	 11.85 	 148.6 	 11.51 	 16 	 5.529 	 42.1 	 298 	 276 	 253 	 6370 	-8 
 118.78 	 11.87 	 148.1 	 11.24 	 16 	 5.145 	 42.8 	 297 	 274 	 251 	 6368 	-7.1 
 118.98 	 11.89 	 148 	 11.57 	 16 	 5 	 42.2 	 299 	 275 	 252 	 6369 	-7.5 
 119.18 	 11.92 	 147.9 	 11.41 	 17 	 4.878 	 41.9 	 301 	 277 	 253 	 6369 	-8 
 119.38 	 11.94 	 147.8 	 11.29 	 15 	 4.766 	 43.3 	 299 	 276 	 252 	 6369 	-7.3 
 119.58 	 11.96 	 147.8 	 11.42 	 17 	 4.757 	 42.7 	 298 	 276 	 252 	 6370 	-7 
 119.79 	 11.98 	 147.9 	 11.61 	 17 	 4.773 	 41.9 	 299 	 276 	 253 	 6368 	-7.1 
 119.99 	 12 	 147.8 	 11.87 	 18 	 4.776 	 42.8 	 300 	 277 	 254 	 6369 	-7.6 
 120.19 	 12.02 	 148 	 12.74 	 18 	 4.929 	 42.7 	 300 	 278 	 255 	 6368 	-7.6 
 120.39 	 12.04 	 148.2 	 12.88 	 19 	 5.109 	 42.1 	 299 	 278 	 257 	 6370 	-7.4 
 120.59 	 12.06 	 148.4 	 13.17 	 19 	 5.335 	 43 	 299 	 279 	 257 	 6372 	-7.3 
 120.8 	 12.08 	 148.9 	 14.05 	 20 	 5.972 	 43.1 	 301 	 283 	 259 	 6367 	-7.5 
 121 	 12.1 	 149.4 	 14.66 	 22 	 6.355 	 41.9 	 301 	 281 	 259 	 6368 	-7 
 121.2 	 12.12 	 149.7 	 15.32 	 24 	 6.787 	 42.8 	 300 	 281 	 257 	 6369 	-7.1 
 121.4 	 12.14 	 150.3 	 16.69 	 28 	 7.254 	 42.8 	 302 	 278 	 255 	 6372 	-7.5 
 121.6 	 12.16 	 151 	 21.14 	 33 	 8.197 	 41.6 	 305 	 271 	 248 	 6368 	-7.3 
 121.81 	 12.18 	 151.4 	 24.27 	 39 	 8.637 	 42.3 	 305 	 266 	 242 	 6368 	-7.8 
 122.01 	 12.2 	 151.6 	 27.23 	 43 	 8.971 	 42.3 	 304 	 261 	 238 	 6369 	-6.9 
 122.21 	 12.22 	 152.1 	 31.82 	 47 	 9.446 	 41 	 304 	 255 	 232 	 6371 	-7.6 
 122.41 	 12.24 	 152.2 	 33.56 	 48 	 9.583 	 41.1 	 306 	 253 	 231 	 6367 	-7.5 
 122.61 	 12.26 	 152.2 	 34.3 	 49 	 9.722 	 41.6 	 305 	 252 	 230 	 6369 	-7.5 
 122.82 	 12.28 	 152.2 	 34.72 	 50 	 9.807 	 40.3 	 303 	 249 	 229 	 6369 	-7.5 
 123.02 	 12.3 	 152.4 	 35.38 	 50 	 9.951 	 40.1 	 302 	 247 	 226 	 6372 	-7.4 
 123.22 	 12.32 	 152.5 	 35.71 	 51 	 10.015 	 41 	 303 	 247 	 225 	 6367 	-7.6 
 123.42 	 12.34 	 152.5 	 35.86 	 49 	 10.035 	 40.1 	 303 	 247 	 226 	 6370 	-7.8 
 123.62 	 12.36 	 152.5 	 34.93 	 49 	 10.06 	 39.7 	 299 	 245 	 225 	 6371 	-7.5 
 123.83 	 12.38 	 152.5 	 34.74 	 48 	 10.051 	 40.2 	 299 	 245 	 224 	 6371 	-7.3 
 124.03 	 12.4 	 152.5 	 34.61 	 49 	 10.069 	 40.1 	 301 	 245 	 225 	 6372 	-7.5 
 124.23 	 12.42 	 152.5 	 33.75 	 47 	 10.062 	 39.4 	 300 	 246 	 225 	 6368 	-7.8 
 124.43 	 12.44 	 152.5 	 32.35 	 44 	 10.048 	 40.6 	 298 	 246 	 224 	 6372 	-7.4 
 124.63 	 12.46 	 152.5 	 30.89 	 41 	 10.017 	 40.5 	 298 	 245 	 224 	 6371 	-7.4 
 124.84 	 12.48 	 152.4 	 29.54 	 39 	 9.994 	 39.4 	 300 	 245 	 225 	 6368 	-7.3 
 125.04 	 12.5 	 152.4 	 26.45 	 36 	 9.887 	 40.5 	 300 	 247 	 226 	 6370 	-7.4 
 125.24 	 12.52 	 152.3 	 24.92 	 34 	 9.848 	 40.8 	 297 	 247 	 226 	 6369 	-7.8 
 125.44 	 12.54 	 152.4 	 23.28 	 31 	 9.795 	 39.3 	 297 	 247 	 227 	 6368 	-7.6 
 125.64 	 12.56 	 152.2 	 20.96 	 28 	 9.646 	 41.3 	 299 	 249 	 229 	 6372 	-7.5 
 125.85 	 12.58 	 152.2 	 19.47 	 26 	 9.554 	 40.1 	 298 	 251 	 230 	 6368 	-7 
 126.05 	 12.6 	 152.1 	 18.31 	 24 	 9.466 	 39.3 	 296 	 253 	 231 	 6372 	-7.3 
 126.25 	 12.62 	 152.1 	 17.15 	 22 	 9.373 	 40.7 	 296 	 254 	 231 	 6367 	-7 
 126.45 	 12.64 	 151.8 	 15.5 	 21 	 9.086 	 41.1 	 296 	 258 	 237 	 6374 	-7.6 
 126.65 	 12.66 	 151.8 	 14.78 	 20 	 8.919 	 39.7 	 297 	 261 	 239 	 6369 	-8 
 126.86 	 12.68 	 151.6 	 14 	 18 	 8.758 	 41 	 296 	 263 	 240 	 6368 	-7.4 
 127.06 	 12.7 	 151.3 	 12.99 	 18 	 8.382 	 41.3 	 296 	 265 	 244 	 6370 	-7.3 
 127.26 	 12.72 	 151 	 12.64 	 18 	 8.165 	 40.8 	 296 	 269 	 246 	 6367 	-7.3 
 127.46 	 12.74 	 150.8 	 12.42 	 18 	 7.944 	 42 	 297 	 271 	 249 	 6371 	-6.9 
 127.66 	 12.76 	 150.6 	 12.12 	 17 	 7.684 	 42.4 	 297 	 272 	 249 	 6370 	-7.8 
 127.87 	 12.78 	 150.1 	 11.61 	 17 	 7.196 	 41.7 	 295 	 273 	 250 	 6371 	-7.1 
 128.07 	 12.8 	 149.9 	 11.61 	 17 	 6.953 	 42 	 296 	 273 	 252 	 6370 	-7.6 
 128.27 	 12.82 	 149.7 	 11.77 	 17 	 6.69 	 42.6 	 298 	 276 	 253 	 6368 	-7.1 
 128.47 	 12.84 	 149.3 	 11.46 	 16 	 6.239 	 41.7 	 298 	 276 	 252 	 6368 	-7.4 
 128.67 	 12.86 	 149.1 	 11.4 	 16 	 6.044 	 41.8 	 298 	 275 	 252 	 6370 	-7.5 
 128.88 	 12.88 	 148.9 	 11.56 	 16 	 5.86 	 42.9 	 297 	 275 	 251 	 6369 	-7.9 
 129.08 	 12.91 	 148.5 	 11.38 	 16 	 5.604 	 42.5 	 301 	 277 	 254 	 6372 	-7.4 
 129.28 	 12.93 	 148.5 	 11.58 	 16 	 5.503 	 41.8 	 300 	 278 	 253 	 6369 	-7.3 
 129.48 	 12.95 	 148.5 	 11.47 	 15 	 5.491 	 42.4 	 299 	 276 	 252 	 6373 	-7.8 
 129.68 	 12.97 	 148.5 	 11.59 	 17 	 5.457 	 42.7 	 298 	 275 	 253 	 6370 	-7 
 129.89 	 12.99 	 148.4 	 12.13 	 18 	 5.478 	 42.3 	 301 	 277 	 254 	 6369 	-7.4 
 130.09 	 13.01 	 148.5 	 12.4 	 18 	 5.543 	 43.2 	 301 	 277 	 255 	 6369 	-7.3 
 130.29 	 13.03 	 148.7 	 12.68 	 19 	 5.631 	 42.6 	 300 	 278 	 256 	 6372 	-7.5 
 130.49 	 13.05 	 149.2 	 13.34 	 19 	 6.029 	 42.2 	 299 	 280 	 258 	 6370 	-7.6 
 130.69 	 13.07 	 149.3 	 13.55 	 20 	 6.329 	 42.6 	 299 	 281 	 258 	 6370 	-7.4 
 130.9 	 13.09 	 149.6 	 13.93 	 21 	 6.655 	 43.2 	 300 	 282 	 259 	 6371 	-7.8 
 131.1 	 13.11 	 150.4 	 15.4 	 22 	 7.489 	 41.7 	 300 	 281 	 258 	 6365 	-7.4 
 131.3 	 13.13 	 150.9 	 16.6 	 25 	 7.99 	 42.8 	 301 	 278 	 254 	 6367 	-7.3 
 131.5 	 13.15 	 151.3 	 18.36 	 29 	 8.457 	 42.7 	 303 	 275 	 252 	 6368 	-7.6 
 131.7 	 13.17 	 151.7 	 21.26 	 36 	 8.931 	 41.6 	 304 	 270 	 248 	 6368 	-7.3 
 131.91 	 13.19 	 152.3 	 27.12 	 41 	 9.673 	 41.9 	 304 	 260 	 239 	 6370 	-7.6 
 132.11 	 13.21 	 152.5 	 29.83 	 45 	 9.931 	 42.3 	 303 	 257 	 235 	 6370 	-7.6 
 132.31 	 13.23 	 152.7 	 31.98 	 48 	 10.146 	 41.2 	 305 	 254 	 233 	 6369 	-7.4 
 132.51 	 13.25 	 152.8 	 34.22 	 49 	 10.418 	 40.9 	 305 	 251 	 230 	 6373 	-7.6 
 132.71 	 13.27 	 152.9 	 34.9 	 49 	 10.505 	 41.1 	 303 	 250 	 229 	 6373 	-7.6 
 132.92 	 13.29 	 153.1 	 35.14 	 50 	 10.596 	 40.4 	 301 	 248 	 226 	 6370 	-7.4 
 133.12 	 13.31 	 153.2 	 35.34 	 51 	 10.673 	 40.3 	 302 	 247 	 225 	 6368 	-6.9 
 133.32 	 13.33 	 153.2 	 35.92 	 51 	 10.755 	 41.1 	 304 	 247 	 226 	 6369 	-7.1 
 133.52 	 13.35 	 153.2 	 35.52 	 50 	 10.765 	 40.2 	 301 	 245 	 225 	 6369 	-7.5 
 133.72 	 13.37 	 153.1 	 34.78 	 49 	 10.771 	 40 	 299 	 245 	 224 	 6375 	-7.9 
 133.93 	 13.39 	 153.2 	 34.36 	 49 	 10.787 	 40.8 	 301 	 246 	 225 	 6368 	-7 
 134.13 	 13.41 	 153.2 	 34.33 	 48 	 10.796 	 40.1 	 302 	 246 	 225 	 6368 	-7.4 
 134.33 	 13.43 	 153.2 	 33.75 	 45 	 10.783 	 39.6 	 301 	 246 	 225 	 6372 	-7.5 
 134.53 	 13.45 	 153.2 	 32.18 	 43 	 10.798 	 40.5 	 299 	 245 	 225 	 6371 	-7.4 
 134.73 	 13.47 	 153.2 	 29.49 	 41 	 10.719 	 39.9 	 299 	 246 	 225 	 6369 	-7.5 
 134.94 	 13.49 	 153 	 27.94 	 37 	 10.663 	 39.4 	 301 	 246 	 226 	 6368 	-7.1 
 135.14 	 13.51 	 153.1 	 26.37 	 34 	 10.63 	 40.5 	 299 	 247 	 226 	 6367 	-7.4 
 135.34 	 13.53 	 153.1 	 23.5 	 33 	 10.5 	 39.9 	 297 	 248 	 226 	 6372 	-7.5 
 135.54 	 13.55 	 153 	 22.29 	 29 	 10.447 	 39.6 	 298 	 248 	 228 	 6374 	-7.8 
 135.74 	 13.57 	 153 	 20.98 	 27 	 10.352 	 40.6 	 298 	 250 	 229 	 6369 	-7.1 
 135.95 	 13.59 	 153 	 19.66 	 25 	 10.269 	 40.5 	 298 	 251 	 229 	 6370 	-7.6 
 136.15 	 13.61 	 152.8 	 17.32 	 23 	 10.061 	 39.6 	 295 	 254 	 232 	 6370 	-7.3 
 136.35 	 13.63 	 152.7 	 16.33 	 22 	 9.927 	 40.2 	 296 	 254 	 234 	 6368 	-7.5 
 136.55 	 13.65 	 152.5 	 15.59 	 21 	 9.818 	 41.4 	 296 	 258 	 237 	 6369 	-7.4 
 136.75 	 13.67 	 152.3 	 13.82 	 20 	 9.479 	 40.1 	 295 	 262 	 241 	 6372 	-7.1 
 136.96 	 13.69 	 152.1 	 13.5 	 18 	 9.275 	 41.2 	 295 	 264 	 242 	 6370 	-8 
 137.16 	 13.71 	 152 	 13.17 	 18 	 9.089 	 41.9 	 295 	 265 	 244 	 6369 	-7.6 
 137.36 	 13.73 	 151.5 	 12.56 	 16 	 8.644 	 41.5 	 297 	 271 	 249 	 6372 	-7.8 
 137.56 	 13.75 	 151.3 	 12.28 	 18 	 8.399 	 41.6 	 298 	 272 	 250 	 6372 	-7.6 
 137.76 	 13.77 	 151 	 11.92 	 17 	 8.148 	 42.3 	 296 	 273 	 250 	 6373 	-7.4 
 137.97 	 13.79 	 150.8 	 11.74 	 17 	 7.913 	 41.3 	 296 	 273 	 249 	 6369 	-7.5 
 138.17 	 13.81 	 150.2 	 11.69 	 17 	 7.401 	 42.1 	 298 	 276 	 253 	 6371 	-7.1 
 138.37 	 13.83 	 150.1 	 11.84 	 17 	 7.15 	 43.2 	 299 	 277 	 254 	 6370 	-7.3 
 138.57 	 13.85 	 149.8 	 11.57 	 16 	 6.922 	 41.5 	 299 	 277 	 253 	 6369 	-7.5 
 138.77 	 13.87 	 149.5 	 11.46 	 16 	 6.556 	 42.1 	 298 	 275 	 252 	 6372 	-7.9 
 138.98 	 13.9 	 149.4 	 11.67 	 16 	 6.406 	 42.9 	 299 	 275 	 252 	 6371 	-7.9 
 139.18 	 13.92 	 149.2 	 11.55 	 16 	 6.272 	 42.3 	 300 	 277 	 254 	 6371 	-7.3 
 139.38 	 13.94 	 149.2 	 11.58 	 16 	 6.152 	 41.9 	 299 	 275 	 253 	 6369 	-7.4 
 139.58 	 13.96 	 149.1 	 11.52 	 17 	 6.141 	 43.1 	 298 	 275 	 253 	 6369 	-7.6 
 139.78 	 13.98 	 149.2 	 11.31 	 17 	 6.147 	 42.6 	 299 	 275 	 253 	 6369 	-7.1 
 139.99 	 14 	 149.2 	 12.18 	 17 	 6.158 	 41.9 	 300 	 277 	 254 	 6370 	-7.1 
 140.19 	 14.02 	 149.3 	 12.75 	 18 	 6.338 	 43.3 	 300 	 277 	 256 	 6369 	-7.8 
 140.39 	 14.04 	 149.6 	 12.84 	 18 	 6.51 	 42.7 	 298 	 278 	 256 	 6368 	-7.1 
 140.59 	 14.06 	 149.7 	 13.21 	 20 	 6.716 	 41.8 	 299 	 279 	 257 	 6370 	-7.3 
 140.79 	 14.08 	 150.2 	 13.99 	 20 	 7.354 	 42.9 	 300 	 282 	 260 	 6370 	-7.8 
 141 	 14.1 	 150.6 	 14.57 	 21 	 7.719 	 42.7 	 301 	 282 	 260 	 6369 	-7.4 
 141.2 	 14.12 	 151 	 15.2 	 24 	 8.201 	 41.9 	 300 	 280 	 258 	 6374 	-7.8 
 141.4 	 14.14 	 151.5 	 16.32 	 27 	 8.656 	 42.6 	 301 	 278 	 255 	 6375 	-7.6 
 141.6 	 14.16 	 152.3 	 21.04 	 32 	 9.632 	 42.8 	 304 	 272 	 248 	 6370 	-7.6 
 141.8 	 14.18 	 152.7 	 24.17 	 39 	 10.041 	 41.1 	 305 	 266 	 244 	 6370 	-7.5 
 142.01 	 14.2 	 153.1 	 26.99 	 43 	 10.391 	 41.8 	 303 	 261 	 238 	 6369 	-6.9 
 142.21 	 14.22 	 153.3 	 31.78 	 46 	 10.868 	 42.2 	 304 	 255 	 232 	 6373 	-7.3 
 142.41 	 14.24 	 153.5 	 33.47 	 49 	 11.012 	 40.9 	 305 	 253 	 231 	 6370 	-6.9 
 142.61 	 14.26 	 153.6 	 34.46 	 49 	 11.15 	 40.6 	 306 	 252 	 230 	 6369 	-7.1 
 142.81 	 14.28 	 153.6 	 34.55 	 49 	 11.223 	 41.6 	 303 	 250 	 229 	 6370 	-7 
 143.02 	 14.3 	 154 	 35.52 	 51 	 11.387 	 40.3 	 301 	 247 	 226 	 6372 	-7.6 
 143.22 	 14.32 	 153.9 	 35.78 	 51 	 11.45 	 40.4 	 303 	 247 	 225 	 6369 	-7.8 
 143.42 	 14.34 	 153.8 	 35.71 	 49 	 11.486 	 40.9 	 304 	 246 	 226 	 6369 	-7.3 
 143.62 	 14.36 	 153.9 	 35.1 	 49 	 11.5 	 39.9 	 300 	 246 	 225 	 6370 	-7.4 
 143.82 	 14.38 	 153.9 	 34.55 	 49 	 11.52 	 39.9 	 300 	 246 	 224 	 6369 	-7.6 
 144.03 	 14.4 	 153.9 	 34.35 	 49 	 11.518 	 40.4 	 301 	 246 	 225 	 6370 	-7.1 
 144.23 	 14.42 	 153.9 	 33.71 	 47 	 11.508 	 40 	 302 	 246 	 225 	 6373 	-7.5 
 144.43 	 14.44 	 154 	 32.44 	 44 	 11.49 	 39.3 	 298 	 246 	 224 	 6371 	-7.6 
 144.63 	 14.46 	 153.8 	 30.97 	 42 	 11.437 	 40.7 	 298 	 245 	 225 	 6366 	-7 
 144.83 	 14.48 	 153.8 	 29.47 	 39 	 11.43 	 40.1 	 299 	 246 	 226 	 6367 	-7 
 145.04 	 14.5 	 153.8 	 26.54 	 38 	 11.32 	 39.1 	 300 	 248 	 226 	 6370 	-7.6 
 145.24 	 14.52 	 153.7 	 24.78 	 33 	 11.289 	 40.4 	 298 	 247 	 226 	 6371 	-7.6 
 145.44 	 14.54 	 153.7 	 23.55 	 31 	 11.241 	 40.2 	 297 	 248 	 226 	 6370 	-7.1 
 145.64 	 14.56 	 153.7 	 20.9 	 28 	 11.094 	 39.5 	 299 	 250 	 228 	 6371 	-7.4 
 145.84 	 14.58 	 153.5 	 19.47 	 26 	 10.983 	 40.3 	 298 	 252 	 229 	 6371 	-7.8 
 146.05 	 14.6 	 153.4 	 18.22 	 24 	 10.888 	 39.8 	 296 	 253 	 231 	 6370 	-7.4 
 146.25 	 14.62 	 153.3 	 16.25 	 22 	 10.648 	 39.6 	 296 	 256 	 234 	 6373 	-7.5 
 146.45 	 14.64 	 153.3 	 15.67 	 22 	 10.518 	 40.6 	 296 	 258 	 237 	 6369 	-7.3 
 146.65 	 14.66 	 153.1 	 14.81 	 20 	 10.352 	 41 	 297 	 260 	 239 	 6368 	-7.3 
 146.85 	 14.68 	 152.9 	 13.92 	 19 	 10.167 	 40.3 	 296 	 262 	 240 	 6369 	-7.6 
 147.06 	 14.7 	 152.6 	 12.82 	 18 	 9.793 	 40.4 	 295 	 267 	 244 	 6371 	-7.5 
 147.26 	 14.72 	 152.5 	 12.56 	 18 	 9.579 	 41.9 	 296 	 269 	 247 	 6370 	-7.1 
 147.46 	 14.74 	 152.1 	 12.35 	 17 	 9.339 	 40.7 	 297 	 271 	 249 	 6371 	-7.1 
 147.66 	 14.76 	 151.8 	 11.96 	 16 	 8.86 	 41.6 	 296 	 273 	 250 	 6371 	-7.9 
 147.86 	 14.78 	 151.5 	 11.78 	 17 	 8.588 	 42.5 	 296 	 273 	 251 	 6371 	-7.5 
 148.07 	 14.8 	 151.1 	 11.54 	 16 	 8.337 	 41.3 	 296 	 274 	 252 	 6370 	-6.9 
 148.27 	 14.82 	 151 	 11.86 	 17 	 8.098 	 41.8 	 298 	 275 	 253 	 6369 	-7.6 
 148.47 	 14.84 	 150.5 	 11.7 	 16 	 7.638 	 43.2 	 299 	 276 	 253 	 6369 	-8 
 148.67 	 14.86 	 150.4 	 11.61 	 16 	 7.408 	 42 	 298 	 275 	 252 	 6368 	-7.4 
 148.87 	 14.88 	 150.3 	 11.51 	 15 	 7.242 	 42 	 296 	 276 	 252 	 6369 	-7.1 
 149.08 	 14.91 	 149.9 	 11.58 	 16 	 6.972 	 42.8 	 299 	 276 	 254 	 6373 	-7.4 
 149.28 	 14.93 	 149.8 	 11.49 	 16 	 6.891 	 42.2 	 300 	 277 	 254 	 6369 	-7.3 
 149.48 	 14.95 	 149.8 	 11.7 	 17 	 6.853 	 42 	 300 	 276 	 254 	 6370 	-7.3 
 149.68 	 14.97 	 149.8 	 11.37 	 17 	 6.844 	 43.2 	 298 	 275 	 254 	 6369 	-7.5 
 149.88 	 14.99 	 149.8 	 11.96 	 17 	 6.86 	 42.6 	 299 	 277 	 255 	 6372 	-7.1 
 150.09 	 15.01 	 149.8 	 12.46 	 18 	 6.914 	 42.3 	 301 	 277 	 256 	 6372 	-7.5 
 150.29 	 15.03 	 149.9 	 12.62 	 19 	 7.034 	 42.8 	 300 	 278 	 257 	 6370 	-7.4 
 150.49 	 15.05 	 150.4 	 13.13 	 18 	 7.434 	 42.6 	 299 	 279 	 257 	 6370 	-7.4 
 150.69 	 15.07 	 150.7 	 13.41 	 20 	 7.724 	 41.7 	 299 	 281 	 258 	 6369 	-6.8 
 150.89 	 15.09 	 150.9 	 13.97 	 20 	 8.047 	 42.8 	 300 	 282 	 259 	 6372 	-8 
 151.1 	 15.11 	 151.3 	 14.52 	 22 	 8.468 	 42.7 	 300 	 282 	 259 	 6369 	-7.1 
 151.3 	 15.13 	 152.3 	 16.58 	 25 	 9.387 	 41.4 	 301 	 279 	 256 	 6372 	-7.5 
 151.5 	 15.15 	 152.6 	 18.23 	 30 	 9.872 	 42.6 	 303 	 275 	 252 	 6369 	-7.3 
 151.7 	 15.17 	 153 	 20.92 	 36 	 10.368 	 42.7 	 304 	 271 	 248 	 6369 	-7.8 
 151.9 	 15.19 	 153.6 	 27.15 	 41 	 11.1 	 41.7 	 304 	 261 	 239 	 6367 	-7.5 
 152.11 	 15.21 	 153.8 	 29.78 	 45 	 11.363 	 41.7 	 304 	 257 	 235 	 6369 	-7 
 152.31 	 15.23 	 154 	 31.82 	 47 	 11.577 	 42.4 	 304 	 255 	 233 	 6368 	-7.4 
 152.51 	 15.25 	 154.3 	 34.19 	 49 	 11.864 	 41.1 	 306 	 252 	 230 	 6368 	-7.5 
 152.71 	 15.27 	 154.4 	 34.8 	 49 	 11.949 	 40.6 	 303 	 250 	 229 	 6369 	-7.8 
 152.91 	 15.29 	 154.3 	 35.26 	 49 	 12.032 	 41.3 	 302 	 248 	 227 	 6371 	-7 
 153.12 	 15.31 	 154.4 	 35.47 	 51 	 12.1 	 40.4 	 302 	 247 	 226 	 6369 	-7.3 
 153.32 	 15.33 	 154.4 	 35.73 	 51 	 12.185 	 40.1 	 303 	 246 	 226 	 6372 	-7.1 
 153.52 	 15.35 	 154.5 	 35.56 	 50 	 12.187 	 40.8 	 302 	 247 	 225 	 6372 	-7.6 
 153.72 	 15.37 	 154.5 	 34.96 	 49 	 12.221 	 39.9 	 299 	 245 	 225 	 6372 	-7.3 
 153.92 	 15.39 	 154.5 	 34.33 	 48 	 12.226 	 40 	 301 	 246 	 225 	 6370 	-7.5 
 154.13 	 15.41 	 154.5 	 34.41 	 48 	 12.221 	 40.8 	 303 	 246 	 225 	 6368 	-6.8 
 154.33 	 15.43 	 154.5 	 33.55 	 46 	 12.225 	 40.5 	 300 	 246 	 225 	 6369 	-7.3 
 154.53 	 15.45 	 154.6 	 32.3 	 43 	 12.214 	 39.5 	 298 	 246 	 225 	 6373 	-7.4 
 154.73 	 15.47 	 154.5 	 29.6 	 40 	 12.156 	 40.6 	 299 	 246 	 225 	 6367 	-7.1 
 154.93 	 15.49 	 154.6 	 27.96 	 37 	 12.113 	 40.1 	 300 	 247 	 226 	 6370 	-7.5 
 155.14 	 15.51 	 154.5 	 26.52 	 34 	 12.057 	 39.5 	 300 	 247 	 226 	 6372 	-7.4 
 155.34 	 15.53 	 154.4 	 23.59 	 31 	 11.94 	 40.6 	 297 	 248 	 226 	 6370 	-7.5 
 155.54 	 15.55 	 154.4 	 22.44 	 30 	 11.873 	 40.2 	 297 	 249 	 227 	 6369 	-8 
 155.74 	 15.57 	 154.3 	 20.89 	 28 	 11.789 	 39.2 	 298 	 250 	 229 	 6370 	-7.6 
 155.94 	 15.59 	 154.1 	 18.33 	 25 	 11.602 	 40.6 	 296 	 253 	 231 	 6369 	-7.5 
 156.15 	 15.61 	 154.1 	 17.12 	 23 	 11.502 	 40.5 	 296 	 254 	 232 	 6371 	-7.1 
 156.35 	 15.63 	 153.9 	 16.14 	 21 	 11.374 	 39.8 	 296 	 256 	 234 	 6369 	-7.4 
 156.55 	 15.65 	 153.8 	 15.35 	 20 	 11.237 	 41.1 	 296 	 258 	 237 	 6368 	-7.5 
 156.75 	 15.67 	 153.6 	 13.84 	 20 	 10.916 	 40.8 	 296 	 262 	 241 	 6368 	-7.5 
 156.95 	 15.69 	 153.5 	 13.64 	 19 	 10.702 	 40.3 	 295 	 264 	 243 	 6369 	-6.8 
 157.16 	 15.71 	 153.3 	 13.02 	 18 	 10.509 	 41.4 	 296 	 266 	 246 	 6372 	-7.5 
 157.36 	 15.73 	 152.9 	 12.56 	 17 	 10.058 	 41.7 	 297 	 271 	 249 	 6371 	-7.3 
 157.56 	 15.75 	 152.6 	 12.28 	 17 	 9.8 	 40.8 	 297 	 272 	 251 	 6370 	-7.5 
 157.76 	 15.77 	 152.4 	 12.05 	 17 	 9.558 	 42.3 	 296 	 273 	 250 	 6370 	-7.4 
 157.96 	 15.79 	 152.2 	 11.91 	 17 	 9.328 	 42.4 	 296 	 274 	 250 	 6367 	-7.6 
 158.17 	 15.81 	 151.7 	 11.83 	 17 	 8.806 	 41.7 	 299 	 276 	 253 	 6372 	-7.5 
 158.37 	 15.83 	 151.4 	 11.63 	 17 	 8.588 	 42.1 	 299 	 277 	 254 	 6370 	-7 
 158.57 	 15.85 	 151.2 	 11.54 	 16 	 8.343 	 42.7 	 299 	 276 	 253 	 6371 	-7.6 
 158.77 	 15.87 	 150.9 	 11.38 	 15 	 7.954 	 41.7 	 297 	 275 	 252 	 6369 	-7.3 
 158.97 	 15.9 	 150.7 	 11.5 	 16 	 7.792 	 42.3 	 299 	 276 	 253 	 6368 	-7.5 
 159.18 	 15.92 	 150.6 	 11.59 	 17 	 7.698 	 43.2 	 300 	 277 	 254 	 6370 	-8 
 159.38 	 15.94 	 150.5 	 11.52 	 16 	 7.576 	 41.7 	 299 	 276 	 253 	 6370 	-7.3 
 159.58 	 15.96 	 150.5 	 11.54 	 16 	 7.574 	 42.6 	 298 	 275 	 252 	 6369 	-7.5 
 159.78 	 15.98 	 150.5 	 11.72 	 18 	 7.551 	 42.8 	 299 	 275 	 253 	 6368 	-7.8 
 159.98 	 16 	 150.6 	 11.87 	 18 	 7.583 	 41.7 	 300 	 277 	 255 	 6369 	-7.5 
 160.19 	 16.02 	 150.7 	 12.88 	 18 	 7.741 	 41.8 	 300 	 278 	 256 	 6368 	-7.5 
