

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 341.18 , 34.12 , 110.7 , 23.56 , 35 ,-.098 , 40.2 , 300 , 246 , 225 , 6370 ,-7.6 
 341.38 , 34.14 , 110.8 , 24.44 , 36 ,-.047 , 39.3 , 300 , 246 , 224 , 6373 ,-7.8 
 341.58 , 34.16 , 110.8 , 25.94 , 37 , .025 , 38.6 , 299 , 246 , 224 , 6373 ,-7.5 
 341.78 , 34.18 , 110.9 , 26.67 , 39 , .041 , 39.3 , 300 , 245 , 224 , 6369 ,-7.3 
 341.99 , 34.2 , 110.7 , 27.29 , 40 , .087 , 39.9 , 300 , 244 , 224 , 6371 ,-7.5 
 342.19 , 34.22 , 110.9 , 28.24 , 40 , .126 , 39 , 301 , 245 , 223 , 6370 ,-7.6 
 342.39 , 34.24 , 110.9 , 28.55 , 40 , .143 , 38.7 , 300 , 244 , 224 , 6370 ,-7.5 
 342.59 , 34.26 , 111 , 28.83 , 40 , .141 , 40 , 300 , 245 , 223 , 6369 ,-7.4 
 342.79 , 34.28 , 111 , 29.24 , 41 , .159 , 39.6 , 300 , 245 , 223 , 6369 ,-7.6 
 343 , 34.3 , 110.9 , 29.26 , 41 , .173 , 38.5 , 300 , 245 , 223 , 6370 ,-7.5 
 343.2 , 34.32 , 111 , 29.25 , 41 , .188 , 39.5 , 300 , 244 , 223 , 6369 ,-7.3 
 343.4 , 34.34 , 111 , 29.12 , 42 , .186 , 40.3 , 300 , 244 , 223 , 6369 ,-7.5 
 343.6 , 34.36 , 111 , 29.3 , 41 , .183 , 38.7 , 300 , 245 , 223 , 6367 ,-7.5 
 343.8 , 34.38 , 111.1 , 29.1 , 41 , .205 , 38.9 , 300 , 245 , 223 , 6368 ,-7.5 
 344.01 , 34.4 , 111 , 29.16 , 41 , .181 , 40.1 , 301 , 245 , 223 , 6369 ,-7.3 
 344.21 , 34.42 , 111 , 28.37 , 40 , .192 , 39.8 , 300 , 245 , 223 , 6370 ,-7.3 
 344.41 , 34.44 , 110.9 , 27.42 , 38 , .169 , 38.4 , 300 , 244 , 223 , 6368 ,-7.5 
 344.61 , 34.46 , 111 , 26.86 , 37 , .183 , 39.8 , 300 , 245 , 224 , 6370 ,-7 
 344.81 , 34.48 , 111 , 26.27 , 35 , .161 , 40.3 , 301 , 244 , 223 , 6368 ,-7.4 
 345.02 , 34.5 , 111 , 24.65 , 34 , .132 , 39.3 , 300 , 245 , 223 , 6368 ,-7.9 
 345.22 , 34.52 , 111 , 23.75 , 32 , .116 , 39.4 , 300 , 244 , 223 , 6368 ,-7.4 
 345.42 , 34.54 , 110.9 , 22.86 , 29 , .072 , 40.4 , 300 , 244 , 223 , 6368 ,-7.1 
 345.62 , 34.56 , 110.9 , 21.14 , 29 , .026 , 39.2 , 300 , 244 , 223 , 6368 ,-7.4 
 345.82 , 34.58 , 110.8 , 20.41 , 28 ,-.005 , 38.9 , 299 , 244 , 224 , 6374 ,-7.5 
 346.03 , 34.6 , 110.8 , 19.57 , 27 ,-.055 , 39.8 , 300 , 245 , 223 , 6369 ,-7.5 
 346.23 , 34.62 , 110.8 , 18.11 , 25 ,-.099 , 40.2 , 300 , 246 , 223 , 6370 ,-7.6 
 346.43 , 34.64 , 110.8 , 17.56 , 24 ,-.142 , 38.8 , 299 , 246 , 223 , 6371 ,-7.6 
 346.63 , 34.66 , 110.7 , 16.94 , 23 ,-.183 , 39.7 , 300 , 246 , 224 , 6371 ,-7.6 
 346.83 , 34.68 , 110.7 , 16.64 , 22 ,-.223 , 40 , 299 , 246 , 225 , 6373 ,-7.5 
 347.04 , 34.7 , 110.7 , 15.63 , 22 ,-.277 , 39.2 , 299 , 246 , 225 , 6370 ,-7.4 
 347.24 , 34.72 , 110.5 , 15.1 , 21 ,-.346 , 39.1 , 299 , 247 , 224 , 6368 ,-7 
 347.44 , 34.74 , 110.6 , 14.66 , 20 ,-.372 , 40.5 , 299 , 247 , 225 , 6369 ,-7.4 
 347.64 , 34.76 , 110.6 , 14.3 , 20 ,-.447 , 39.7 , 299 , 246 , 225 , 6367 ,-7.5 
 347.84 , 34.79 , 110.5 , 14.25 , 20 ,-.453 , 38.4 , 299 , 247 , 225 , 6371 ,-7.4 
 348.05 , 34.81 , 110.4 , 13.83 , 20 ,-.483 , 39.6 , 298 , 247 , 225 , 6371 ,-7.6 
 348.25 , 34.83 , 110.6 , 13.85 , 19 ,-.502 , 40.1 , 299 , 247 , 226 , 6367 ,-7.6 
 348.45 , 34.85 , 110.4 , 13.69 , 19 ,-.521 , 38.6 , 299 , 247 , 226 , 6369 ,-7.5 
 348.65 , 34.87 , 110.3 , 13.96 , 20 ,-.515 , 39.3 , 298 , 247 , 226 , 6372 ,-7.3 
 348.85 , 34.89 , 110.3 , 13.7 , 20 ,-.528 , 39.6 , 299 , 247 , 225 , 6369 ,-7.5 
 349.06 , 34.91 , 110.4 , 13.82 , 20 ,-.529 , 39.2 , 298 , 248 , 224 , 6369 ,-7.3 
 349.26 , 34.93 , 110.4 , 14.33 , 21 ,-.522 , 38.4 , 299 , 248 , 225 , 6368 ,-7.1 
 349.46 , 34.95 , 110.5 , 14.75 , 21 ,-.516 , 40.1 , 299 , 247 , 226 , 6370 ,-7.4 
 349.66 , 34.97 , 110.5 , 15.86 , 23 ,-.5 , 39.6 , 299 , 248 , 225 , 6370 ,-7.5 
 349.86 , 34.99 , 110.6 , 16.61 , 24 ,-.459 , 39.2 , 299 , 247 , 226 , 6370 ,-7.8 
 350.07 , 35.01 , 110.5 , 17.24 , 26 ,-.41 , 39.3 , 299 , 247 , 226 , 6371 ,-7.1 
 350.27 , 35.03 , 110.4 , 17.91 , 28 ,-.359 , 39.7 , 299 , 248 , 226 , 6372 ,-7.1 
 350.47 , 35.05 , 110.6 , 19.84 , 29 ,-.246 , 39.3 , 298 , 248 , 226 , 6371 ,-7.5 
 350.67 , 35.07 , 110.7 , 20.76 , 31 ,-.192 , 38.9 , 300 , 248 , 225 , 6369 ,-7.3 
 350.87 , 35.09 , 110.7 , 21.5 , 33 ,-.152 , 39.8 , 300 , 246 , 225 , 6366 ,-7 
 351.08 , 35.11 , 110.7 , 23.47 , 34 ,-.036 , 39.8 , 299 , 247 , 225 , 6370 ,-7.6 
 351.28 , 35.13 , 110.8 , 24.57 , 36 ,-.015 , 39.1 , 300 , 246 , 224 , 6370 ,-7.6 
 351.48 , 35.15 , 110.7 , 25.26 , 37 , .04 , 39.1 , 300 , 246 , 225 , 6369 ,-7.3 
 351.68 , 35.17 , 110.9 , 25.99 , 38 , .074 , 39.9 , 300 , 246 , 224 , 6370 ,-8 
 351.88 , 35.19 , 110.9 , 27.42 , 39 , .12 , 39 , 300 , 245 , 224 , 6368 ,-7.1 
 352.09 , 35.21 , 111 , 27.68 , 40 , .16 , 39.2 , 300 , 246 , 223 , 6368 ,-7 
 352.29 , 35.23 , 111 , 28.28 , 41 , .18 , 39.5 , 300 , 245 , 224 , 6370 ,-7.6 
 352.49 , 35.25 , 111 , 28.85 , 41 , .203 , 39.6 , 300 , 245 , 224 , 6372 ,-7.3 
 352.69 , 35.27 , 111.1 , 28.75 , 42 , .218 , 38.7 , 299 , 244 , 224 , 6370 ,-7.5 
 352.89 , 35.29 , 111 , 29.16 , 41 , .227 , 39.4 , 300 , 245 , 223 , 6370 ,-7.8 
 353.1 , 35.31 , 111 , 29.33 , 42 , .201 , 39.9 , 300 , 244 , 223 , 6368 ,-7.4 
 353.3 , 35.33 , 110.9 , 29.29 , 41 , .223 , 39 , 300 , 245 , 223 , 6370 ,-7.6 
 353.5 , 35.35 , 111 , 29.17 , 41 , .23 , 38.9 , 300 , 245 , 223 , 6367 ,-7.4 
 353.7 , 35.37 , 111.1 , 29.09 , 40 , .248 , 40 , 300 , 244 , 223 , 6372 ,-7.9 
 353.9 , 35.39 , 111 , 28.91 , 41 , .232 , 39.7 , 299 , 244 , 224 , 6371 ,-7.3 
 354.11 , 35.41 , 111 , 28.86 , 40 , .24 , 38.4 , 300 , 245 , 223 , 6371 ,-7.8 
 354.31 , 35.43 , 111.1 , 28.37 , 38 , .227 , 39.5 , 300 , 245 , 223 , 6371 ,-7.3 
 354.51 , 35.45 , 110.9 , 26.94 , 38 , .231 , 39.8 , 299 , 245 , 223 , 6371 ,-7.8 
 354.71 , 35.47 , 111.2 , 26.21 , 36 , .233 , 38.9 , 300 , 245 , 223 , 6370 ,-7.5 
 354.91 , 35.49 , 111 , 25.37 , 35 , .193 , 38.7 , 300 , 244 , 223 , 6369 ,-7.6 
 355.12 , 35.51 , 111 , 24.64 , 33 , .164 , 40.1 , 300 , 244 , 223 , 6372 ,-8.1 
 355.32 , 35.53 , 110.8 , 22.85 , 32 , .121 , 39.2 , 300 , 244 , 223 , 6370 ,-7.4 
 355.52 , 35.55 , 110.9 , 22 , 30 , .102 , 38.6 , 300 , 245 , 223 , 6371 ,-7.6 
 355.72 , 35.57 , 110.9 , 21.11 , 29 , .071 , 39.7 , 300 , 244 , 223 , 6369 ,-7.5 
 355.92 , 35.59 , 110.8 , 19.68 , 28 , .006 , 39.8 , 300 , 245 , 223 , 6370 ,-7.5 
 356.13 , 35.61 , 110.8 , 18.9 , 25 ,-.026 , 39.3 , 300 , 245 , 224 , 6370 ,-7.6 
 356.33 , 35.63 , 110.7 , 18.24 , 25 ,-.075 , 38.5 , 300 , 245 , 224 , 6370 ,-7.8 
 356.53 , 35.65 , 110.7 , 17.67 , 23 ,-.095 , 40.4 , 299 , 246 , 224 , 6372 ,-7.4 
 356.73 , 35.67 , 110.7 , 16.37 , 23 ,-.191 , 39.7 , 299 , 246 , 225 , 6369 ,-7 
 356.93 , 35.69 , 110.6 , 15.85 , 22 ,-.213 , 38.8 , 299 , 246 , 225 , 6369 ,-7.8 
 357.14 , 35.71 , 110.5 , 15.48 , 21 ,-.242 , 39.4 , 299 , 246 , 224 , 6367 ,-7.5 
 357.34 , 35.73 , 110.6 , 14.71 , 22 ,-.345 , 39.9 , 299 , 246 , 225 , 6372 ,-7.4 
 357.54 , 35.75 , 110.5 , 14.51 , 20 ,-.347 , 39.1 , 299 , 247 , 226 , 6371 ,-7.4 
 357.74 , 35.77 , 110.5 , 14.24 , 20 ,-.411 , 39.2 , 299 , 246 , 226 , 6370 ,-7.5 
 357.94 , 35.8 , 110.4 , 13.78 , 19 ,-.44 , 39.8 , 298 , 247 , 226 , 6367 ,-7.3 
 358.15 , 35.82 , 110.6 , 14.01 , 19 ,-.437 , 39.7 , 299 , 247 , 225 , 6370 ,-7.6 
 358.35 , 35.84 , 110.5 , 13.86 , 20 ,-.46 , 39.1 , 299 , 247 , 226 , 6370 ,-7.4 
 358.55 , 35.86 , 110.5 , 13.88 , 19 ,-.469 , 40.2 , 298 , 247 , 225 , 6372 ,-7.5 
 358.75 , 35.88 , 110.4 , 13.55 , 19 ,-.47 , 39.7 , 299 , 247 , 225 , 6371 ,-7.5 
 358.95 , 35.9 , 110.3 , 13.85 , 20 ,-.482 , 38.7 , 298 , 247 , 226 , 6371 ,-7.4 
 359.16 , 35.92 , 110.4 , 13.92 , 20 ,-.469 , 38.4 , 299 , 247 , 225 , 6372 ,-7.6 
 359.36 , 35.94 , 110.5 , 14.74 , 21 ,-.471 , 39.9 , 299 , 247 , 226 , 6372 ,-7.1 
 359.56 , 35.96 , 110.5 , 15.41 , 22 ,-.46 , 39.9 , 299 , 247 , 227 , 6372 ,-7.8 
 359.76 , 35.98 , 110.5 , 15.77 , 23 ,-.435 , 38.4 , 299 , 247 , 226 , 6370 ,-7.8 
 359.96 , 36 , 110.5 , 16.58 , 25 ,-.415 , 39.5 , 299 , 248 , 226 , 6372 ,-7.3 
 360.17 , 36.02 , 110.6 , 18.14 , 26 ,-.309 , 39.9 , 299 , 247 , 226 , 6370 ,-7.5 
 360.37 , 36.04 , 110.6 , 18.74 , 27 ,-.252 , 38.9 , 298 , 248 , 226 , 6371 ,-7.5 
 360.57 , 36.06 , 110.5 , 19.71 , 30 ,-.21 , 39 , 298 , 247 , 226 , 6370 ,-7.3 
 360.77 , 36.08 , 110.8 , 21.72 , 32 ,-.11 , 39.8 , 299 , 247 , 226 , 6371 ,-7.3 
 360.97 , 36.1 , 110.8 , 22.57 , 33 ,-.075 , 39.6 , 299 , 247 , 225 , 6374 ,-7.4 
 361.18 , 36.12 , 110.9 , 23.66 , 35 , 0 , 39.1 , 300 , 247 , 224 , 6368 ,-7.6 
 361.38 , 36.14 , 110.9 , 25.27 , 36 , .073 , 39.3 , 300 , 246 , 224 , 6368 ,-7.1 
 361.58 , 36.16 , 111 , 26.22 , 37 , .129 , 39.9 , 301 , 245 , 224 , 6372 ,-7.8 
 361.78 , 36.18 , 111 , 26.9 , 39 , .123 , 39.1 , 299 , 246 , 224 , 6370 ,-7 
 361.98 , 36.2 , 110.9 , 27.14 , 40 , .18 , 38.8 , 300 , 245 , 224 , 6369 ,-7.5 
 362.19 , 36.22 , 110.9 , 28.22 , 39 , .206 , 40.1 , 300 , 244 , 224 , 6371 ,-7.9 
 362.39 , 36.24 , 110.9 , 28.53 , 41 , .254 , 40 , 299 , 245 , 223 , 6368 ,-7.5 
 362.59 , 36.26 , 111 , 28.86 , 41 , .251 , 38.5 , 300 , 244 , 223 , 6371 ,-7 
 362.79 , 36.28 , 111.1 , 29.15 , 42 , .275 , 39.3 , 300 , 245 , 223 , 6370 ,-7.1 
 362.99 , 36.3 , 111.1 , 29.17 , 42 , .291 , 40.1 , 300 , 245 , 223 , 6371 ,-7 
 363.2 , 36.32 , 111.1 , 29.42 , 42 , .277 , 38.4 , 300 , 244 , 223 , 6370 ,-7.5 
 363.4 , 36.34 , 111.1 , 29.36 , 42 , .289 , 38.6 , 301 , 245 , 223 , 6368 ,-7.1 
 363.6 , 36.36 , 111.1 , 29.04 , 41 , .274 , 39.9 , 301 , 244 , 223 , 6368 ,-7.4 
 363.8 , 36.38 , 111.1 , 28.96 , 41 , .308 , 40 , 300 , 245 , 223 , 6367 ,-7.8 
 364 , 36.4 , 111.1 , 28.74 , 41 , .288 , 39 , 300 , 245 , 224 , 6375 ,-7.5 
 364.21 , 36.42 , 111.1 , 28.57 , 39 , .283 , 39.4 , 300 , 245 , 223 , 6373 ,-7.4 
 364.41 , 36.44 , 111.1 , 27.5 , 38 , .279 , 40.5 , 300 , 244 , 222 , 6371 ,-7.6 
 364.61 , 36.46 , 111.2 , 26.92 , 36 , .296 , 39.3 , 300 , 246 , 223 , 6371 ,-7.4 
 364.81 , 36.48 , 111 , 26.29 , 36 , .244 , 38.8 , 300 , 244 , 224 , 6373 ,-7.3 
 365.01 , 36.5 , 111.1 , 24.53 , 35 , .227 , 39.9 , 300 , 243 , 224 , 6372 ,-7.5 
 365.22 , 36.52 , 111 , 23.81 , 32 , .195 , 39.8 , 300 , 244 , 223 , 6371 ,-7.3 
 365.42 , 36.54 , 111.1 , 22.91 , 31 , .19 , 39.1 , 300 , 245 , 223 , 6370 ,-7.4 
 365.62 , 36.56 , 110.9 , 21.1 , 30 , .121 , 39.2 , 300 , 245 , 223 , 6374 ,-7.8 
 365.82 , 36.58 , 111.1 , 20.35 , 28 , .107 , 39.9 , 299 , 246 , 223 , 6369 ,-7.8 
 366.02 , 36.6 , 110.9 , 19.61 , 26 , .057 , 39.1 , 299 , 245 , 223 , 6371 ,-7.4 
 366.23 , 36.62 , 110.8 , 18.22 , 25 ,-.012 , 39 , 299 , 246 , 224 , 6372 ,-7.4 
 366.43 , 36.64 , 110.8 , 17.47 , 24 ,-.048 , 40 , 300 , 245 , 224 , 6371 ,-7.6 
 366.63 , 36.66 , 110.8 , 16.99 , 23 ,-.105 , 39.8 , 300 , 246 , 225 , 6371 ,-7.8 
 366.83 , 36.68 , 110.9 , 16.39 , 22 ,-.113 , 38.8 , 299 , 246 , 225 , 6374 ,-7.6 
 367.03 , 36.7 , 110.7 , 15.63 , 21 ,-.204 , 39.2 , 298 , 247 , 224 , 6370 ,-7.8 
 367.24 , 36.72 , 110.6 , 15.19 , 21 ,-.25 , 40.8 , 299 , 246 , 226 , 6373 ,-7.6 
 367.44 , 36.74 , 110.7 , 14.72 , 21 ,-.264 , 38.9 , 299 , 247 , 225 , 6371 ,-7.6 
 367.64 , 36.76 , 110.5 , 14.25 , 20 ,-.342 , 39.1 , 299 , 247 , 225 , 6370 ,-7.5 
 367.84 , 36.79 , 110.6 , 14.03 , 20 ,-.357 , 39.7 , 299 , 247 , 224 , 6370 ,-7.8 
 368.04 , 36.81 , 110.6 , 13.96 , 20 ,-.376 , 40.1 , 299 , 247 , 226 , 6372 ,-7.3 
 368.25 , 36.83 , 110.5 , 13.94 , 21 ,-.413 , 38.7 , 299 , 247 , 226 , 6370 ,-7.6 
 368.45 , 36.85 , 110.5 , 13.72 , 20 ,-.423 , 39.4 , 299 , 247 , 225 , 6368 ,-7.3 
 368.65 , 36.87 , 110.5 , 13.78 , 20 ,-.422 , 40 , 299 , 247 , 226 , 6371 ,-7.6 
 368.85 , 36.89 , 110.5 , 13.97 , 20 ,-.407 , 39.4 , 298 , 247 , 226 , 6373 ,-7.8 
 369.05 , 36.91 , 110.5 , 13.89 , 19 ,-.416 , 38.8 , 299 , 248 , 226 , 6370 ,-7.6 
 369.26 , 36.93 , 110.6 , 14.07 , 21 ,-.411 , 39.6 , 299 , 246 , 226 , 6371 ,-8.1 
 369.46 , 36.95 , 110.4 , 14.74 , 21 ,-.426 , 39.9 , 299 , 247 , 226 , 6368 ,-7.1 
 369.66 , 36.97 , 110.5 , 15.85 , 23 ,-.381 , 38.8 , 299 , 247 , 226 , 6370 ,-7 
 369.86 , 36.99 , 110.5 , 16.6 , 24 ,-.358 , 39.5 , 299 , 248 , 226 , 6370 ,-7.5 
 370.06 , 37.01 , 110.7 , 17.26 , 26 ,-.301 , 39.7 , 299 , 248 , 226 , 6370 ,-8 
 370.27 , 37.03 , 110.7 , 18.08 , 27 ,-.259 , 39.7 , 299 , 247 , 226 , 6368 ,-7.3 
 370.47 , 37.05 , 110.7 , 19.65 , 29 ,-.16 , 38.7 , 299 , 248 , 225 , 6368 ,-7.5 
 370.67 , 37.07 , 110.7 , 20.86 , 30 ,-.103 , 39.6 , 299 , 247 , 225 , 6371 ,-7.3 
 370.87 , 37.09 , 110.8 , 21.59 , 32 ,-.05 , 39.9 , 299 , 247 , 225 , 6369 ,-7.5 
 371.07 , 37.11 , 110.9 , 23.59 , 35 , .055 , 38.1 , 300 , 246 , 225 , 6372 ,-7.4 
 371.28 , 37.13 , 110.8 , 24.51 , 36 , .077 , 38.8 , 299 , 247 , 225 , 6371 ,-7.6 
 371.48 , 37.15 , 111.1 , 25.2 , 37 , .133 , 40.3 , 300 , 246 , 225 , 6372 ,-8.1 
 371.68 , 37.17 , 111 , 25.98 , 38 , .171 , 39.7 , 300 , 245 , 224 , 6370 ,-7.5 
 371.88 , 37.19 , 111 , 27.2 , 39 , .246 , 38.6 , 300 , 245 , 224 , 6377 ,-7.8 
 372.08 , 37.21 , 111 , 27.62 , 39 , .266 , 39.7 , 300 , 245 , 224 , 6370 ,-7.1 
 372.29 , 37.23 , 111.1 , 28.02 , 41 , .282 , 40.3 , 300 , 245 , 223 , 6367 ,-7.4 
 372.49 , 37.25 , 111.2 , 28.76 , 41 , .308 , 39.7 , 301 , 245 , 224 , 6368 ,-7.6 
 372.69 , 37.27 , 111.1 , 29.12 , 41 , .317 , 38.9 , 300 , 245 , 223 , 6370 ,-7.1 
 372.89 , 37.29 , 111.1 , 29.11 , 41 , .314 , 39.4 , 300 , 245 , 224 , 6370 ,-7.3 
 373.09 , 37.31 , 111.1 , 29.19 , 41 , .336 , 39.7 , 300 , 244 , 224 , 6369 ,-7.5 
 373.3 , 37.33 , 111.1 , 29.15 , 41 , .335 , 38.8 , 301 , 244 , 223 , 6371 ,-7.4 
 373.5 , 37.35 , 111.2 , 29.2 , 41 , .336 , 39.2 , 299 , 245 , 223 , 6371 ,-7.6 
 373.7 , 37.37 , 111.1 , 29.23 , 40 , .329 , 40 , 301 , 244 , 223 , 6370 ,-7.9 
 373.9 , 37.39 , 111.1 , 28.98 , 41 , .348 , 39.6 , 300 , 244 , 223 , 6371 ,-7.8 
 374.1 , 37.41 , 111.1 , 28.82 , 40 , .34 , 38.9 , 300 , 244 , 223 , 6367 ,-7.4 
 374.31 , 37.43 , 111.2 , 28.36 , 39 , .342 , 39.8 , 300 , 244 , 223 , 6370 ,-7.5 
 374.51 , 37.45 , 111 , 26.87 , 38 , .33 , 40 , 300 , 244 , 223 , 6369 ,-7.5 
 374.71 , 37.47 , 111.1 , 26.4 , 36 , .321 , 38.8 , 300 , 244 , 223 , 6371 ,-7.4 
 374.91 , 37.49 , 111.1 , 25.45 , 35 , .302 , 39.1 , 300 , 244 , 223 , 6374 ,-7.9 
 375.11 , 37.51 , 111.3 , 24.73 , 33 , .262 , 39.6 , 300 , 245 , 223 , 6371 ,-7.6 
 375.32 , 37.53 , 111.1 , 22.79 , 32 , .217 , 39.4 , 300 , 244 , 224 , 6371 ,-7.6 
 375.52 , 37.55 , 111.1 , 22.21 , 30 , .182 , 38.9 , 300 , 245 , 224 , 6372 ,-7 
 375.72 , 37.57 , 111 , 21.21 , 28 , .171 , 39.5 , 300 , 244 , 224 , 6370 ,-6.5 
 375.92 , 37.59 , 111 , 19.63 , 27 , .101 , 40.1 , 300 , 244 , 223 , 6370 ,-8 
 376.12 , 37.61 , 110.9 , 18.88 , 26 , .058 , 39.1 , 299 , 245 , 224 , 6369 ,-7.5 
 376.33 , 37.63 , 110.9 , 18.16 , 25 , .033 , 39.3 , 299 , 246 , 224 , 6371 ,-7.3 
 376.53 , 37.65 , 110.9 , 17.53 , 24 ,-.004 , 39.8 , 299 , 246 , 224 , 6371 ,-7.6 
 376.73 , 37.67 , 110.9 , 16.4 , 23 ,-.093 , 39.9 , 299 , 246 , 224 , 6368 ,-7.1 
 376.93 , 37.69 , 110.7 , 15.98 , 22 ,-.109 , 38.5 , 300 , 246 , 224 , 6369 ,-7.1 
 377.13 , 37.71 , 110.8 , 15.53 , 21 ,-.15 , 39.3 , 300 , 246 , 225 , 6371 ,-7.6 
 377.34 , 37.73 , 110.6 , 14.8 , 21 ,-.227 , 40.1 , 298 , 246 , 226 , 6368 ,-7.6 
 377.54 , 37.76 , 110.7 , 14.54 , 20 ,-.274 , 39.2 , 299 , 246 , 226 , 6372 ,-7.6 
 377.74 , 37.78 , 110.7 , 14.28 , 20 ,-.3 , 38.8 , 298 , 247 , 225 , 6368 ,-7.8 
 377.94 , 37.8 , 110.5 , 13.91 , 20 ,-.334 , 40 , 299 , 247 , 225 , 6369 ,-8 
 378.14 , 37.82 , 110.6 , 13.91 , 20 ,-.345 , 39.8 , 299 , 247 , 225 , 6370 ,-7.5 
 378.35 , 37.84 , 110.5 , 13.84 , 20 ,-.376 , 38.8 , 299 , 247 , 226 , 6372 ,-8.3 
 378.55 , 37.86 , 110.6 , 13.69 , 19 ,-.37 , 39.3 , 298 , 247 , 225 , 6371 ,-7.4 
 378.75 , 37.88 , 110.7 , 13.93 , 19 ,-.38 , 40 , 298 , 248 , 225 , 6371 ,-7.6 
 378.95 , 37.9 , 110.6 , 13.96 , 20 ,-.38 , 39.4 , 299 , 247 , 226 , 6371 ,-7.5 
 379.15 , 37.92 , 110.4 , 14 , 21 ,-.368 , 38.5 , 299 , 247 , 226 , 6372 ,-7.5 
 379.36 , 37.94 , 110.6 , 14.89 , 21 ,-.38 , 39.8 , 300 , 247 , 226 , 6373 ,-7.6 
 379.56 , 37.96 , 110.5 , 15.28 , 22 ,-.371 , 40.3 , 299 , 246 , 226 , 6369 ,-7.1 
 379.76 , 37.98 , 110.5 , 15.82 , 24 ,-.339 , 38.9 , 299 , 248 , 226 , 6369 ,-6.9 
 379.96 , 38 , 110.6 , 16.54 , 25 ,-.288 , 38.9 , 298 , 248 , 226 , 6371 ,-7 
 380.16 , 38.02 , 110.8 , 18.07 , 26 ,-.207 , 40 , 299 , 248 , 226 , 6371 ,-7.8 
 380.37 , 38.04 , 110.8 , 18.85 , 28 ,-.171 , 39.9 , 299 , 246 , 226 , 6372 ,-7.5 
 380.57 , 38.06 , 110.8 , 19.87 , 30 ,-.106 , 38.7 , 299 , 248 , 225 , 6367 ,-7.3 
 380.77 , 38.08 , 110.8 , 21.71 , 31 ,-.005 , 39.2 , 300 , 248 , 224 , 6370 ,-7.9 
 380.97 , 38.1 , 110.9 , 22.68 , 33 , .053 , 39.9 , 300 , 246 , 225 , 6369 ,-7.8 
 381.17 , 38.12 , 110.9 , 23.46 , 34 , .092 , 39.5 , 300 , 247 , 225 , 6371 ,-7.8 
 381.38 , 38.14 , 111 , 25.41 , 36 , .183 , 38.8 , 300 , 245 , 224 , 6368 ,-7.3 
 381.58 , 38.16 , 110.9 , 25.9 , 38 , .211 , 39.5 , 300 , 245 , 224 , 6368 ,-7.1 
 381.78 , 38.18 , 111.1 , 26.75 , 39 , .235 , 40 , 300 , 246 , 224 , 6372 ,-7.9 
 381.98 , 38.2 , 111.1 , 27.31 , 40 , .292 , 39.1 , 300 , 245 , 224 , 6371 ,-8 
 382.18 , 38.22 , 111.2 , 28.26 , 41 , .309 , 38.9 , 300 , 245 , 223 , 6372 ,-7.5 
 382.39 , 38.24 , 111.2 , 28.54 , 40 , .328 , 40.1 , 300 , 245 , 224 , 6369 ,-7.4 
 382.59 , 38.26 , 111.1 , 28.9 , 41 , .35 , 39.8 , 300 , 245 , 224 , 6369 ,-7.3 
 382.79 , 38.28 , 111 , 29.22 , 41 , .351 , 38.9 , 300 , 245 , 224 , 6371 ,-7.4 
 382.99 , 38.3 , 111.2 , 29.28 , 41 , .369 , 39.3 , 300 , 245 , 223 , 6372 ,-7.6 
 383.19 , 38.32 , 111 , 29.21 , 41 , .356 , 39.9 , 300 , 245 , 223 , 6371 ,-7.4 
 383.4 , 38.34 , 111.2 , 29.46 , 41 , .354 , 39.1 , 300 , 244 , 224 , 6368 ,-7.4 
 383.6 , 38.36 , 111.2 , 29.12 , 41 , .366 , 38.9 , 300 , 244 , 223 , 6370 ,-7.9 
 383.8 , 38.38 , 111.3 , 29.03 , 42 , .383 , 39.7 , 300 , 245 , 223 , 6368 ,-7.4 
 384 , 38.4 , 111.2 , 29.07 , 41 , .378 , 39.6 , 301 , 244 , 223 , 6370 ,-7.6 
 384.2 , 38.42 , 111.1 , 28.43 , 39 , .381 , 38.5 , 300 , 245 , 223 , 6372 ,-7.8 
 384.41 , 38.44 , 111.1 , 27.51 , 38 , .376 , 39.3 , 301 , 244 , 223 , 6371 ,-7.4 
 384.61 , 38.46 , 111.1 , 27 , 37 , .356 , 40.3 , 300 , 244 , 223 , 6371 ,-7.9 
 384.81 , 38.48 , 111.2 , 26.22 , 36 , .348 , 39.4 , 300 , 245 , 223 , 6370 ,-7.3 
 385.01 , 38.5 , 111 , 24.51 , 34 , .321 , 38.7 , 299 , 245 , 223 , 6369 ,-7.5 
 385.21 , 38.52 , 111.2 , 23.77 , 32 , .296 , 39.8 , 300 , 245 , 224 , 6371 ,-7 
 385.42 , 38.54 , 111.1 , 22.85 , 30 , .261 , 40.6 , 300 , 244 , 224 , 6371 ,-7.6 
 385.62 , 38.56 , 111.1 , 21.23 , 30 , .208 , 39.5 , 300 , 244 , 224 , 6371 ,-7.4 
 385.82 , 38.58 , 111.1 , 20.44 , 28 , .184 , 39 , 300 , 245 , 224 , 6372 ,-6.8 
 386.02 , 38.6 , 111.1 , 19.6 , 27 , .173 , 40.3 , 300 , 245 , 224 , 6370 ,-7.1 
