时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.25 	 4.52 	 122 	 22.01 	 31 	 3.919 	 196.7 	 300 	 223 	 191 	 4265 	-6.8 
 45.45 	 4.54 	 122 	 21.99 	 31 	 3.915 	 196.7 	 300 	 223 	 191 	 4268 	-7 
 45.65 	 4.56 	 122 	 21.74 	 31 	 3.915 	 196.6 	 300 	 222 	 191 	 4266 	-6.9 
 45.85 	 4.58 	 122 	 21.32 	 30 	 3.912 	 196.6 	 299 	 223 	 191 	 4265 	-6.6 
 46.06 	 4.6 	 122 	 21.14 	 29 	 3.906 	 196.5 	 299 	 223 	 190 	 4265 	-6.6 
 46.26 	 4.62 	 122 	 20.92 	 29 	 3.895 	 196.7 	 300 	 223 	 190 	 4266 	-6.6 
 46.46 	 4.64 	 121.9 	 20.78 	 29 	 3.881 	 196.7 	 299 	 223 	 190 	 4264 	-6.9 
 46.66 	 4.66 	 122.1 	 20.19 	 29 	 3.87 	 196.8 	 300 	 222 	 191 	 4269 	-7 
 46.86 	 4.68 	 122 	 20.07 	 28 	 3.866 	 196.8 	 299 	 222 	 190 	 4267 	-6.4 
 47.07 	 4.7 	 122 	 19.87 	 27 	 3.856 	 196.1 	 299 	 222 	 190 	 4267 	-6.5 
 47.27 	 4.72 	 121.9 	 19.6 	 27 	 3.849 	 196.6 	 300 	 222 	 191 	 4266 	-6.5 
 47.47 	 4.74 	 122 	 19.35 	 27 	 3.836 	 196.6 	 300 	 222 	 190 	 4266 	-6.9 
 47.67 	 4.76 	 122.1 	 19.42 	 27 	 3.833 	 197 	 300 	 222 	 191 	 4266 	-6.8 
 47.87 	 4.78 	 121.9 	 19.2 	 27 	 3.827 	 196.6 	 300 	 222 	 190 	 4265 	-6.4 
 48.08 	 4.8 	 122 	 19.08 	 26 	 3.825 	 196.4 	 300 	 222 	 190 	 4266 	-6.9 
 48.28 	 4.82 	 121.9 	 19.08 	 27 	 3.816 	 196.9 	 300 	 222 	 190 	 4265 	-6.6 
 48.48 	 4.84 	 122 	 18.92 	 27 	 3.814 	 196.6 	 300 	 222 	 191 	 4266 	-6.1 
 48.68 	 4.86 	 122 	 18.93 	 27 	 3.805 	 196.6 	 300 	 222 	 190 	 4263 	-6.9 
 48.88 	 4.88 	 122 	 18.95 	 27 	 3.819 	 196.8 	 299 	 222 	 190 	 4268 	-6.8 
 49.09 	 4.9 	 122 	 18.96 	 26 	 3.8 	 196.8 	 300 	 222 	 191 	 4266 	-6.6 
 49.29 	 4.92 	 122 	 18.95 	 26 	 3.811 	 196.8 	 299 	 222 	 191 	 4266 	-6.9 
 49.49 	 4.95 	 121.9 	 18.95 	 27 	 3.823 	 196.6 	 300 	 222 	 191 	 4266 	-6.6 
 49.69 	 4.97 	 122 	 19.05 	 27 	 3.814 	 197 	 300 	 222 	 191 	 4264 	-6.8 
 49.89 	 4.99 	 122 	 19.1 	 27 	 3.814 	 196.7 	 300 	 223 	 191 	 4265 	-6.9 
 50.1 	 5.01 	 122 	 19.29 	 27 	 3.819 	 196.8 	 299 	 222 	 191 	 4267 	-6.9 
 50.3 	 5.03 	 121.9 	 19.51 	 28 	 3.83 	 196.7 	 300 	 222 	 191 	 4266 	-6.6 
 50.5 	 5.05 	 122 	 19.59 	 28 	 3.841 	 196.7 	 300 	 223 	 191 	 4267 	-6.8 
 50.7 	 5.07 	 122 	 19.89 	 29 	 3.839 	 196.6 	 300 	 222 	 191 	 4267 	-6.8 
 50.9 	 5.09 	 122 	 20.11 	 28 	 3.845 	 196.6 	 300 	 222 	 191 	 4265 	-6.8 
 51.11 	 5.11 	 122 	 20.38 	 29 	 3.86 	 196.6 	 300 	 223 	 191 	 4265 	-6.5 
 51.31 	 5.13 	 122 	 20.53 	 29 	 3.862 	 196.2 	 299 	 223 	 191 	 4267 	-6.9 
 51.51 	 5.15 	 122 	 20.97 	 29 	 3.878 	 196.6 	 300 	 223 	 191 	 4267 	-6.8 
 51.71 	 5.17 	 122 	 21.16 	 30 	 3.877 	 196.5 	 299 	 223 	 191 	 4266 	-6.5 
 51.91 	 5.19 	 122.1 	 21.33 	 31 	 3.898 	 196.6 	 299 	 223 	 191 	 4266 	-6.5 
 52.12 	 5.21 	 122 	 21.68 	 31 	 3.912 	 196.6 	 299 	 222 	 190 	 4267 	-6.8 
 52.32 	 5.23 	 122.1 	 21.86 	 31 	 3.916 	 197.1 	 300 	 223 	 191 	 4265 	-6.5 
 52.52 	 5.25 	 122 	 22.03 	 32 	 3.922 	 196.9 	 299 	 223 	 191 	 4265 	-7 
 52.72 	 5.27 	 122.1 	 22.15 	 31 	 3.926 	 196.8 	 300 	 223 	 191 	 4264 	-6.5 
 52.92 	 5.29 	 122 	 22.32 	 32 	 3.944 	 196.7 	 299 	 223 	 191 	 4266 	-6.8 
 53.13 	 5.31 	 122 	 22.6 	 32 	 3.937 	 196.8 	 299 	 223 	 191 	 4268 	-6.8 
 53.33 	 5.33 	 122.1 	 22.55 	 31 	 3.942 	 196.6 	 299 	 223 	 191 	 4266 	-7 
 53.53 	 5.35 	 122.1 	 22.75 	 33 	 3.947 	 196.9 	 299 	 222 	 191 	 4266 	-6.9 
 53.73 	 5.37 	 122.1 	 22.66 	 32 	 3.95 	 196.8 	 300 	 222 	 191 	 4265 	-7 
 53.93 	 5.39 	 122.1 	 22.65 	 32 	 3.947 	 196.7 	 300 	 222 	 191 	 4265 	-7 
 54.14 	 5.41 	 122.1 	 22.6 	 32 	 3.956 	 196.9 	 299 	 223 	 190 	 4268 	-6.6 
 54.34 	 5.43 	 122.1 	 22.61 	 32 	 3.955 	 196.9 	 300 	 223 	 191 	 4269 	-6.8 
 54.54 	 5.45 	 122.1 	 22.58 	 32 	 3.963 	 196.7 	 299 	 223 	 191 	 4267 	-6.6 
 54.74 	 5.47 	 122.1 	 22.57 	 32 	 3.947 	 196.6 	 300 	 223 	 191 	 4266 	-6.4 
 54.94 	 5.49 	 122 	 22.36 	 32 	 3.953 	 197.1 	 299 	 223 	 191 	 4266 	-6.8 
 55.15 	 5.51 	 122.1 	 22.31 	 31 	 3.962 	 196.7 	 299 	 223 	 191 	 4266 	-6.8 
 55.35 	 5.53 	 122.1 	 22.02 	 31 	 3.957 	 196.6 	 299 	 222 	 191 	 4267 	-6.8 
 55.55 	 5.55 	 122.1 	 21.72 	 31 	 3.955 	 196.6 	 299 	 223 	 191 	 4265 	-6.9 
 55.75 	 5.57 	 122 	 21.7 	 30 	 3.942 	 196.7 	 299 	 223 	 191 	 4265 	-6.8 
 55.95 	 5.59 	 122 	 21.43 	 29 	 3.941 	 196.6 	 299 	 223 	 190 	 4266 	-6.6 
 56.16 	 5.61 	 122 	 21.13 	 30 	 3.922 	 196.7 	 300 	 222 	 191 	 4266 	-6.4 
 56.36 	 5.63 	 122.1 	 20.65 	 29 	 3.925 	 196.8 	 300 	 222 	 191 	 4266 	-6.8 
 56.56 	 5.65 	 122.1 	 20.52 	 28 	 3.891 	 196.8 	 300 	 222 	 191 	 4266 	-6.6 
 56.76 	 5.67 	 122.1 	 20.29 	 28 	 3.904 	 196.4 	 300 	 223 	 191 	 4266 	-6.8 
 56.96 	 5.69 	 122.1 	 19.84 	 28 	 3.888 	 196.6 	 300 	 223 	 191 	 4265 	-6.6 
 57.17 	 5.71 	 122.1 	 19.69 	 28 	 3.874 	 196.9 	 300 	 222 	 191 	 4270 	-6.9 
 57.37 	 5.73 	 122 	 19.58 	 28 	 3.865 	 196.9 	 300 	 222 	 191 	 4263 	-7 
 57.57 	 5.75 	 122 	 19.2 	 27 	 3.856 	 196.5 	 300 	 222 	 191 	 4268 	-6.9 
 57.77 	 5.77 	 122 	 19.18 	 27 	 3.863 	 196.7 	 300 	 222 	 190 	 4266 	-7 
 57.97 	 5.79 	 122 	 19.17 	 27 	 3.846 	 197 	 300 	 222 	 190 	 4265 	-7 
 58.18 	 5.81 	 122.1 	 19.07 	 27 	 3.85 	 196.7 	 300 	 222 	 190 	 4266 	-6.9 
 58.38 	 5.83 	 122 	 19 	 27 	 3.851 	 197.1 	 300 	 223 	 190 	 4265 	-6.9 
 58.58 	 5.85 	 122 	 18.95 	 27 	 3.848 	 196.8 	 300 	 222 	 191 	 4267 	-6.6 
 58.78 	 5.87 	 122 	 18.93 	 27 	 3.845 	 196.7 	 300 	 222 	 191 	 4265 	-6.6 
 58.98 	 5.89 	 122 	 18.92 	 27 	 3.832 	 196.5 	 299 	 222 	 191 	 4264 	-6.8 
 59.19 	 5.91 	 122 	 18.99 	 27 	 3.837 	 196.5 	 299 	 222 	 190 	 4265 	-6.9 
 59.39 	 5.94 	 121.9 	 18.97 	 27 	 3.843 	 196.9 	 300 	 222 	 190 	 4266 	-6.8 
 59.59 	 5.96 	 122.1 	 18.99 	 27 	 3.832 	 196.8 	 300 	 222 	 191 	 4268 	-6.5 
 59.79 	 5.98 	 122.1 	 19.04 	 27 	 3.836 	 196.5 	 300 	 222 	 191 	 4266 	-6.3 
 59.99 	 6 	 122 	 18.99 	 27 	 3.843 	 196.7 	 300 	 223 	 191 	 4265 	-6.8 
8 
