时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
39.79,3.97,122.9,16.47,4.788,299.0,228.0,195.0,-60.83255602623556,0.00014999999999999977,0.00016666666666668086,0.0,-1.0
40.0,4.0,123.0,17.47,4.82,300.0,227.0,196.0,-46.68544997362264,0.00020333333333333314,0.0003333333333333381,-1.0,0.0
40.2,4.02,122.9,17.88,4.854,299.0,228.0,196.0,-40.885136492051345,0.0002599999999999995,0.00016666666666668086,0.0,0.0
40.4,4.04,123.0,18.54,4.881,299.0,228.0,196.0,-31.548046497326816,0.0003049999999999997,0.0003333333333333381,0.0,0.0
40.6,4.06,123.0,19.57,4.948,299.0,228.0,196.0,-16.97652726313549,0.0004166666666666667,0.0003333333333333381,0.0,0.0
40.8,4.08,123.1,20.24,4.998,299.0,228.0,197.0,-7.497966207884863,0.0004999999999999997,0.0004999999999999952,0.0,1.0
41.01,4.1,123.0,21.04,5.015,300.0,228.0,196.0,3.819718634205482,0.0005283333333333322,0.0003333333333333381,0.0,0.0
41.21,4.12,123.1,21.64,5.071000000000001,299.0,228.0,196.0,12.307982265773253,0.0006216666666666671,0.0004999999999999952,0.0,0.0
41.41,4.14,123.3,22.81,5.132999999999999,299.0,228.0,196.0,28.86009634733034,0.0007249999999999979,0.0008333333333333334,0.0,0.0
41.61,4.16,123.2,23.35,5.175,299.0,228.0,196.0,36.499533615741356,0.000794999999999999,0.0006666666666666762,0.0,0.0
41.81,4.18,123.3,24.01,5.189,299.0,228.0,196.0,45.836623610465885,0.0008183333333333328,0.0008333333333333334,0.0,0.0
42.02,4.2,123.2,24.76,5.261,300.0,228.0,195.0,56.44695314992558,0.0009383333333333329,0.0006666666666666762,0.0,-1.0
42.22,4.22,123.2,25.1,5.2829999999999995,300.0,228.0,195.0,61.25696920781397,0.0009749999999999984,0.0006666666666666762,0.0,-1.0
42.42,4.24,123.2,25.29,5.305,300.0,227.0,196.0,63.944919357810384,0.0010116666666666655,0.0006666666666666762,-1.0,0.0
42.62,4.26,123.3,25.73,5.332000000000001,299.0,227.0,196.0,70.16964602096009,0.0010566666666666673,0.0008333333333333334,-1.0,0.0
42.82,4.28,123.3,25.86,5.347,300.0,227.0,195.0,72.00876980779975,0.0010816666666666668,0.0008333333333333334,-1.0,-1.0
43.03,4.3,123.2,25.96,5.358,300.0,227.0,195.0,73.42348041306107,0.0010999999999999988,0.0006666666666666762,-1.0,-1.0
43.23,4.32,123.5,26.03,5.361000000000001,300.0,226.0,195.0,74.41377783674398,0.0011050000000000005,0.0011666666666666713,-2.0,-1.0
43.43,4.34,123.4,25.88,5.382999999999999,300.0,227.0,195.0,72.29171192885201,0.0011416666666666645,0.0010000000000000141,-1.0,-1.0
43.63,4.36,123.4,25.95,5.382000000000001,299.0,227.0,195.0,73.28200935253491,0.0011400000000000002,0.0010000000000000141,-1.0,-1.0
43.83,4.38,123.4,25.94,5.376,300.0,226.0,196.0,73.14053829200881,0.00113,0.0010000000000000141,-2.0,0.0
44.04,4.4,123.3,25.62,5.367000000000001,300.0,227.0,195.0,68.61346435517268,0.0011150000000000008,0.0008333333333333334,-1.0,-1.0
44.24,4.42,123.4,25.69,5.367000000000001,300.0,226.0,195.0,69.60376177885558,0.0011150000000000008,0.0010000000000000141,-2.0,-1.0
44.44,4.44,123.3,25.36,5.36,300.0,227.0,195.0,64.9352167814933,0.0011033333333333331,0.0008333333333333334,-1.0,-1.0
44.64,4.46,123.4,25.48,5.359,300.0,227.0,195.0,66.63286950780686,0.001101666666666666,0.0010000000000000141,-1.0,-1.0
44.84,4.48,123.3,24.6,5.34,300.0,227.0,194.0,54.1834161815075,0.0010699999999999991,0.0008333333333333334,-1.0,-2.0
45.05,4.5,123.3,23.81,5.334,300.0,227.0,195.0,43.00720239994326,0.0010599999999999987,0.0008333333333333334,-1.0,-1.0
45.25,4.52,123.3,23.43,5.308,300.0,226.0,194.0,37.63130209995037,0.0010166666666666657,0.0008333333333333334,-2.0,-2.0
45.45,4.54,123.2,22.15,5.265,300.0,227.0,195.0,19.523006352605815,0.0009449999999999988,0.0006666666666666762,-1.0,-1.0
45.65,4.56,123.3,21.55,5.242999999999999,300.0,226.0,195.0,11.034742721038093,0.0009083333333333317,0.0008333333333333334,-2.0,-1.0
45.85,4.58,123.2,21.06,5.22,299.0,227.0,195.0,4.102660755257735,0.0008699999999999989,0.0006666666666666762,-1.0,-1.0
46.06,4.6,123.3,20.33,5.185,299.0,227.0,195.0,-6.224726663149703,0.0008116666666666654,0.0008333333333333334,-1.0,-1.0
46.26,4.62,123.2,19.13,5.1370000000000005,300.0,227.0,195.0,-23.201253926285194,0.0007316666666666668,0.0006666666666666762,-1.0,-1.0
46.46,4.64,123.1,18.73,5.111000000000001,300.0,227.0,195.0,-28.86009634733034,0.0006883333333333338,0.0004999999999999952,-1.0,-1.0
46.66,4.66,123.2,18.33,5.107,300.0,227.0,195.0,-34.51893876837554,0.0006816666666666664,0.0006666666666666762,-1.0,-1.0
46.86,4.68,123.1,17.47,5.029,300.0,227.0,195.0,-46.68544997362264,0.0005516666666666659,0.0004999999999999952,-1.0,-1.0
47.07,4.7,123.2,17.05,5.002,300.0,227.0,196.0,-52.62723451572004,0.0005066666666666657,0.0006666666666666762,-1.0,0.0
47.27,4.72,123.0,16.62,4.973,300.0,227.0,196.0,-58.71049011834359,0.00045833333333333246,0.0003333333333333381,-1.0,0.0
47.47,4.74,122.9,16.22,4.9319999999999995,300.0,227.0,196.0,-64.3693325393888,0.0003899999999999985,0.00016666666666668086,-1.0,0.0
47.67,4.76,123.0,15.94,4.916,300.0,228.0,196.0,-68.3305222341204,0.0003633333333333333,0.0003333333333333381,0.0,0.0
47.87,4.78,123.0,15.83,4.894,299.0,227.0,196.0,-69.88670389990781,0.00032666666666666624,0.0003333333333333381,-1.0,0.0
48.08,4.8,123.1,15.61,4.888,299.0,227.0,196.0,-72.99906723148267,0.00031666666666666583,0.0004999999999999952,-1.0,0.0
48.28,4.82,123.0,15.61,4.863,299.0,228.0,196.0,-72.99906723148267,0.00027500000000000007,0.0003333333333333381,0.0,0.0
48.48,4.84,123.0,15.51,4.859,299.0,227.0,196.0,-74.41377783674395,0.00026833333333333266,0.0003333333333333381,-1.0,0.0
48.68,4.86,123.0,15.39,4.862,299.0,228.0,196.0,-76.11143056305748,0.00027333333333333284,0.0003333333333333381,0.0,0.0
48.88,4.88,123.0,15.45,4.843999999999999,299.0,227.0,196.0,-75.26260419990074,0.0002433333333333317,0.0003333333333333381,-1.0,0.0
49.09,4.9,123.0,15.6,4.859,299.0,228.0,196.0,-73.14053829200878,0.00026833333333333266,0.0003333333333333381,0.0,0.0
49.29,4.92,122.8,15.7,4.846,299.0,228.0,196.0,-71.72582768674751,0.00024666666666666614,0.0,0.0,0.0
49.49,4.94,123.0,15.89,4.849,299.0,227.0,196.0,-69.03787753675103,0.0002516666666666663,0.0003333333333333381,-1.0,0.0
49.69,4.96,123.0,16.48,4.863,298.0,227.0,196.0,-60.69108496570941,0.00027500000000000007,0.0003333333333333381,-1.0,0.0
49.89,4.99,123.0,16.85,4.893,300.0,228.0,197.0,-55.456655726242616,0.000324999999999999,0.0003333333333333381,0.0,1.0
50.1,5.01,123.1,17.48,4.912,300.0,228.0,196.0,-46.54397891309649,0.0003566666666666659,0.0004999999999999952,0.0,0.0
50.3,5.03,123.0,18.52,4.967,299.0,228.0,197.0,-31.830988618379067,0.00044833333333333205,0.0003333333333333381,0.0,1.0
50.5,5.05,123.1,19.11,5.006,300.0,228.0,197.0,-23.48419604733745,0.0005133333333333331,0.0004999999999999952,0.0,1.0
50.7,5.07,123.1,19.74,5.045,300.0,229.0,197.0,-14.571519234191323,0.0005783333333333325,0.0004999999999999952,1.0,1.0
50.9,5.09,123.2,20.88,5.0889999999999995,300.0,228.0,197.0,1.556181665787413,0.0006516666666666652,0.0006666666666666762,0.0,1.0
51.11,5.11,123.3,21.57,5.164,299.0,228.0,196.0,11.317684842090346,0.0007766666666666655,0.0008333333333333334,0.0,0.0
51.31,5.13,123.2,22.2,5.188,299.0,228.0,196.0,20.230361655236468,0.0008166666666666655,0.0006666666666666762,0.0,0.0
51.51,5.15,123.3,22.8,5.223,299.0,228.0,196.0,28.71862528680424,0.0008749999999999992,0.0008333333333333334,0.0,0.0
51.71,5.17,123.4,23.79,5.263999999999999,300.0,228.0,196.0,42.72426027889101,0.0009433333333333316,0.0010000000000000141,0.0,0.0
51.91,5.19,123.3,24.28,5.306,300.0,227.0,196.0,49.656342244671364,0.0010133333333333327,0.0008333333333333334,-1.0,0.0
52.12,5.21,123.3,24.74,5.341,299.0,227.0,196.0,56.16401102887327,0.0010716666666666663,0.0008333333333333334,-1.0,0.0
52.32,5.23,123.4,25.3,5.3870000000000005,299.0,227.0,195.0,64.08639041833653,0.0011483333333333335,0.0010000000000000141,-1.0,-1.0
52.52,5.25,123.4,25.67,5.4110000000000005,300.0,227.0,195.0,69.32081965780333,0.0011883333333333336,0.0010000000000000141,-1.0,-1.0
52.72,5.27,123.4,25.85,5.426,300.0,227.0,196.0,71.86729874727365,0.001213333333333333,0.0010000000000000141,-1.0,0.0
52.92,5.29,123.4,25.92,5.428999999999999,300.0,227.0,195.0,72.85759617095655,0.0012183333333333317,0.0010000000000000141,-1.0,-1.0
53.13,5.31,123.4,25.89,5.4510000000000005,300.0,227.0,195.0,72.43318298937815,0.0012550000000000003,0.0010000000000000141,-1.0,-1.0
53.33,5.33,123.4,26.04,5.454,300.0,227.0,195.0,74.55524889727008,0.001259999999999999,0.0010000000000000141,-1.0,-1.0
53.53,5.35,123.5,25.94,5.459,300.0,227.0,195.0,73.14053829200881,0.001268333333333332,0.0011666666666666713,-1.0,-1.0
53.73,5.37,123.5,25.94,5.473,300.0,227.0,196.0,73.14053829200881,0.0012916666666666658,0.0011666666666666713,-1.0,0.0
53.93,5.39,123.4,25.95,5.462999999999999,300.0,226.0,196.0,73.28200935253491,0.001274999999999998,0.0010000000000000141,-2.0,0.0
54.14,5.41,123.5,25.8,5.468,300.0,227.0,196.0,71.15994344464299,0.0012833333333333327,0.0011666666666666713,-1.0,0.0
54.34,5.43,123.5,25.68,5.471,300.0,226.0,195.0,69.46229071832943,0.0012883333333333327,0.0011666666666666713,-2.0,-1.0
54.54,5.45,123.5,25.28,5.472,300.0,227.0,195.0,63.803448297284284,0.0012900000000000001,0.0011666666666666713,-1.0,-1.0
54.74,5.47,123.4,24.89,5.471,300.0,227.0,195.0,58.28607693676524,0.0012883333333333327,0.0010000000000000141,-1.0,-1.0
54.94,5.49,123.6,24.47,5.452000000000001,300.0,227.0,195.0,52.34429239466779,0.0012566666666666674,0.0013333333333333285,-1.0,-1.0
55.15,5.51,123.5,23.43,5.422999999999999,300.0,227.0,194.0,37.63130209995037,0.0012083333333333312,0.0011666666666666713,-1.0,-2.0
55.35,5.53,123.4,22.76,5.409,300.0,227.0,195.0,28.152741044699738,0.001184999999999999,0.0010000000000000141,-1.0,-1.0
55.55,5.55,123.5,22.21,5.388,300.0,226.0,195.0,20.371832715762622,0.0011499999999999991,0.0011666666666666713,-2.0,-1.0
55.75,5.57,123.4,20.84,5.322,300.0,227.0,194.0,0.9902974236829083,0.0010399999999999995,0.0010000000000000141,-1.0,-2.0
55.95,5.59,123.4,20.46,5.292000000000001,300.0,227.0,196.0,-4.385602876309987,0.0009900000000000004,0.0010000000000000141,-1.0,0.0
56.16,5.61,123.3,19.76,5.271,300.0,227.0,195.0,-14.28857711313902,0.0009549999999999991,0.0008333333333333334,-1.0,-1.0
56.36,5.63,123.2,19.33,5.237,300.0,227.0,195.0,-20.371832715762622,0.0008983333333333328,0.0006666666666666762,-1.0,-1.0
56.56,5.65,123.2,18.23,5.169,300.0,227.0,196.0,-35.933649373636804,0.0007849999999999987,0.0006666666666666762,-1.0,0.0
56.76,5.67,123.3,17.91,5.144,299.0,227.0,195.0,-40.460723310472936,0.0007433333333333329,0.0008333333333333334,-1.0,-1.0
56.96,5.69,123.2,17.4,5.131,299.0,227.0,196.0,-47.67574739730555,0.0007216666666666664,0.0006666666666666762,-1.0,0.0
57.17,5.71,123.1,16.7,5.0569999999999995,299.0,227.0,196.0,-57.57872163413458,0.0005983333333333318,0.0004999999999999952,-1.0,0.0
57.37,5.73,123.1,16.42,5.035,299.0,227.0,196.0,-61.53991132886617,0.0005616666666666663,0.0004999999999999952,-1.0,0.0
57.57,5.75,123.1,16.27,5.0280000000000005,299.0,227.0,196.0,-63.66197723675813,0.0005500000000000001,0.0004999999999999952,-1.0,0.0
57.77,5.77,123.1,15.93,4.994,299.0,228.0,196.0,-68.47199329464652,0.0004933333333333323,0.0004999999999999952,0.0,0.0
57.97,5.79,123.0,15.62,4.965,299.0,228.0,197.0,-72.85759617095654,0.0004449999999999991,0.0003333333333333381,0.0,1.0
58.18,5.81,123.1,15.63,4.966,299.0,227.0,196.0,-72.71612511043038,0.00044666666666666634,0.0004999999999999952,-1.0,0.0
58.38,5.83,123.0,15.66,4.958,299.0,228.0,196.0,-72.29171192885201,0.000433333333333333,0.0003333333333333381,0.0,0.0
58.58,5.85,123.1,15.56,4.946000000000001,299.0,228.0,196.0,-73.70642253411329,0.0004133333333333337,0.0004999999999999952,0.0,0.0
58.78,5.87,123.1,15.6,4.938,299.0,228.0,196.0,-73.14053829200878,0.0003999999999999989,0.0004999999999999952,0.0,0.0
58.98,5.89,123.1,15.59,4.9510000000000005,299.0,228.0,196.0,-73.28200935253491,0.00042166666666666687,0.0004999999999999952,0.0,0.0
59.19,5.91,123.1,15.69,4.942,300.0,227.0,196.0,-71.86729874727362,0.0004066666666666663,0.0004999999999999952,-1.0,0.0
59.39,5.93,123.0,15.78,4.938,299.0,228.0,196.0,-70.59405920253847,0.0003999999999999989,0.0003333333333333381,0.0,0.0
59.59,5.95,123.0,16.31,4.938,299.0,228.0,196.0,-63.09609299465363,0.0003999999999999989,0.0003333333333333381,0.0,0.0
59.79,5.98,123.1,16.62,4.955,299.0,228.0,196.0,-58.71049011834359,0.0004283333333333328,0.0004999999999999952,0.0,0.0
59.99,6.0,123.0,17.44,4.968999999999999,299.0,228.0,197.0,-47.109863155201,0.00045166666666666505,0.0003333333333333381,0.0,1.0
