时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
5.45,0.54,122.2,22.17,4.099,299.0,224.0,192.0,21.928014381550035,0.00017833333333333367,0.0,0.0,0.0
5.66,0.56,122.2,21.56,4.075,299.0,224.0,192.0,13.29827968945611,0.00013833333333333365,0.0,0.0,0.0
5.86,0.58,122.2,21.16,4.069,300.0,224.0,192.0,7.639437268410964,0.00012833333333333327,0.0,0.0,0.0
6.06,0.6,122.2,20.74,4.041,300.0,224.0,192.0,1.6976527263135142,8.166666666666729e-05,0.0,0.0,0.0
6.26,0.62,122.2,20.0,4.02,300.0,224.0,192.0,-8.771205752620023,4.666666666666597e-05,0.0,0.0,0.0
6.46,0.64,122.2,19.64,4.001,300.0,224.0,192.0,-13.864163931560666,1.5000000000000568e-05,0.0,0.0,0.0
6.67,0.66,122.1,19.48,3.9810000000000003,300.0,223.0,192.0,-16.127700899978734,-1.8333333333332794e-05,-0.00016666666666668086,-1.0,0.0
6.87,0.68,122.1,19.14,3.9739999999999998,300.0,224.0,192.0,-20.937716957867124,-3.0000000000000397e-05,-0.00016666666666668086,0.0,0.0
7.07,0.7,122.1,18.52,3.955,300.0,223.0,192.0,-29.70892271048715,-6.166666666666653e-05,-0.00016666666666668086,-1.0,0.0
7.27,0.72,122.1,18.31,3.938,300.0,224.0,191.0,-32.67981498153588,-8.999999999999971e-05,-0.00016666666666668086,0.0,-1.0
7.47,0.74,122.2,18.08,3.9210000000000003,300.0,223.0,192.0,-35.933649373636854,-0.00011833333333333288,0.0,-1.0,0.0
7.68,0.76,122.1,17.83,3.91,299.0,224.0,191.0,-39.47042588679008,-0.00013666666666666642,-0.00016666666666668086,0.0,-1.0
7.88,0.78,122.1,17.86,3.898,300.0,224.0,192.0,-39.04601270521168,-0.00015666666666666645,-0.00016666666666668086,0.0,0.0
8.08,0.8,122.0,17.68,3.892,301.0,224.0,192.0,-41.592491794682,-0.00016666666666666682,-0.0003333333333333381,0.0,0.0
8.28,0.82,122.0,17.57,3.89,300.0,223.0,191.0,-43.14867346046941,-0.00016999999999999977,-0.0003333333333333381,-1.0,-1.0
8.48,0.84,122.1,17.52,3.8989999999999996,299.0,224.0,192.0,-43.85602876310007,-0.0001550000000000007,-0.00016666666666668086,0.0,0.0
8.69,0.86,122.1,17.48,3.872,300.0,223.0,192.0,-44.42191300520457,-0.00020000000000000017,-0.00016666666666668086,-1.0,0.0
8.89,0.88,122.1,17.56,3.889,300.0,224.0,192.0,-43.29014452099556,-0.000171666666666667,-0.00016666666666668086,0.0,0.0
9.09,0.9,122.1,17.48,3.887,300.0,223.0,192.0,-44.42191300520457,-0.00017499999999999997,-0.00016666666666668086,-1.0,0.0
9.29,0.92,122.0,17.59,3.886,300.0,224.0,192.0,-42.86573133941716,-0.00017666666666666644,-0.0003333333333333381,0.0,0.0
9.49,0.94,122.0,17.66,3.8760000000000003,300.0,224.0,192.0,-41.87543391573425,-0.00019333333333333277,-0.0003333333333333381,0.0,0.0
9.7,0.96,122.0,17.65,3.898,300.0,223.0,192.0,-42.016904976260406,-0.00015666666666666645,-0.0003333333333333381,-1.0,0.0
9.9,0.99,122.0,18.23,3.887,300.0,224.0,192.0,-33.81158346574488,-0.00017499999999999997,-0.0003333333333333381,0.0,0.0
10.1,1.01,122.0,18.34,3.889,300.0,223.0,192.0,-32.25540179995747,-0.000171666666666667,-0.0003333333333333381,-1.0,0.0
10.3,1.03,122.1,18.69,3.911,300.0,224.0,192.0,-27.303914681542928,-0.00013499999999999995,-0.00016666666666668086,0.0,0.0
10.5,1.05,122.0,19.35,3.94,300.0,224.0,192.0,-17.966824686818402,-8.666666666666675e-05,-0.0003333333333333381,0.0,0.0
10.71,1.07,122.1,19.91,3.951,299.0,224.0,192.0,-10.044445297355184,-6.833333333333321e-05,-0.00016666666666668086,0.0,0.0
10.91,1.09,122.2,20.28,3.9589999999999996,299.0,224.0,192.0,-4.81001605788839,-5.5000000000000605e-05,0.0,0.0,0.0
11.11,1.11,122.0,20.89,3.987,299.0,224.0,192.0,3.819718634205482,-8.333333333333156e-06,-0.0003333333333333381,0.0,0.0
11.31,1.13,122.1,21.24,4.023,300.0,224.0,193.0,8.771205752619974,5.1666666666666156e-05,-0.00016666666666668086,0.0,1.0
11.51,1.15,122.2,21.82,4.037,299.0,224.0,193.0,16.97652726313549,7.499999999999989e-05,0.0,0.0,1.0
11.72,1.17,122.2,22.15,4.051,300.0,224.0,192.0,21.64507226049773,9.83333333333336e-05,0.0,0.0,0.0
11.92,1.19,122.2,22.75,4.067,299.0,224.0,192.0,30.133335892065503,0.0001250000000000003,0.0,0.0,0.0
12.12,1.21,122.2,23.01,4.096,300.0,224.0,192.0,33.81158346574488,0.0001733333333333335,0.0,0.0,0.0
12.32,1.23,122.3,23.33,4.091,300.0,224.0,192.0,38.33865740258097,0.00016500000000000032,0.0001666666666666572,0.0,0.0
12.52,1.25,122.3,23.53,4.118,300.0,224.0,193.0,41.168078613103596,0.00021000000000000055,0.0001666666666666572,0.0,1.0
12.73,1.27,122.3,23.74,4.129,299.0,224.0,192.0,44.13897088415227,0.0002283333333333326,0.0001666666666666572,0.0,0.0
12.93,1.29,122.2,23.81,4.127,300.0,224.0,192.0,45.129268307835176,0.00022499999999999964,0.0,0.0,0.0
13.13,1.31,122.2,23.96,4.132,300.0,224.0,192.0,47.25133421572715,0.0002333333333333328,0.0,0.0,0.0
13.33,1.33,122.3,23.92,4.1530000000000005,299.0,224.0,193.0,46.68544997362264,0.00026833333333333413,0.0001666666666666572,0.0,1.0
13.53,1.35,122.3,23.98,4.148,300.0,224.0,192.0,47.5342763367794,0.0002599999999999995,0.0001666666666666572,0.0,0.0
13.74,1.37,122.2,23.91,4.1530000000000005,300.0,224.0,192.0,46.54397891309649,0.00026833333333333413,0.0,0.0,0.0
13.94,1.39,122.2,23.9,4.164,299.0,224.0,192.0,46.40250785257034,0.0002866666666666662,0.0,0.0,0.0
14.14,1.41,122.3,23.98,4.166,300.0,224.0,192.0,47.5342763367794,0.00029000000000000065,0.0001666666666666572,0.0,0.0
14.34,1.43,122.3,23.95,4.156000000000001,300.0,224.0,192.0,47.109863155201,0.0002733333333333343,0.0001666666666666572,0.0,0.0
14.54,1.45,122.3,23.76,4.164,300.0,224.0,192.0,44.42191300520457,0.0002866666666666662,0.0001666666666666572,0.0,0.0
14.75,1.47,122.2,23.43,4.1530000000000005,299.0,224.0,192.0,39.75336800784228,0.00026833333333333413,0.0,0.0,0.0
14.95,1.49,122.3,23.24,4.1610000000000005,300.0,224.0,192.0,37.06541785784581,0.0002816666666666675,0.0001666666666666572,0.0,0.0
15.15,1.51,122.3,22.99,4.155,299.0,224.0,192.0,33.52864134469258,0.00027166666666666707,0.0001666666666666572,0.0,0.0
15.35,1.53,122.3,22.36,4.137,300.0,224.0,192.0,24.615964531546457,0.00024166666666666596,0.0001666666666666572,0.0,0.0
15.55,1.55,122.2,22.07,4.132,300.0,223.0,192.0,20.513303776288723,0.0002333333333333328,0.0,-1.0,0.0
15.76,1.57,122.2,21.58,4.117,299.0,224.0,192.0,13.581221810508364,0.00020833333333333335,0.0,0.0,0.0
15.96,1.59,122.2,20.69,4.08,300.0,224.0,193.0,0.9902974236829083,0.0001466666666666668,0.0,0.0,1.0
16.16,1.61,122.2,20.42,4.059,299.0,223.0,192.0,-2.8294212105225736,0.00011166666666666695,0.0,-1.0,0.0
16.36,1.63,122.2,20.29,4.056,299.0,224.0,192.0,-4.6685449973622895,0.00010666666666666676,0.0,0.0,0.0
16.56,1.65,122.1,19.71,4.026,300.0,224.0,192.0,-12.873866507877757,5.6666666666666345e-05,-0.00016666666666668086,0.0,0.0
16.77,1.67,122.2,19.14,4.013,300.0,224.0,192.0,-20.937716957867124,3.499999999999985e-05,0.0,0.0,0.0
16.97,1.69,122.3,18.79,3.9939999999999998,300.0,223.0,192.0,-25.88920407628167,3.333333333332966e-06,0.0001666666666666572,-1.0,0.0
17.17,1.71,122.1,18.57,3.9819999999999998,299.0,224.0,192.0,-29.001567407856495,-1.666666666666705e-05,-0.00016666666666668086,0.0,0.0
17.37,1.73,122.2,18.19,3.952,300.0,224.0,192.0,-34.37746770784939,-6.666666666666672e-05,0.0,0.0,0.0
17.57,1.75,122.2,17.98,3.947,300.0,224.0,192.0,-37.34835997889812,-7.499999999999989e-05,0.0,0.0,0.0
17.78,1.77,122.1,17.94,3.9360000000000004,299.0,224.0,192.0,-37.91424422100262,-9.333333333333268e-05,-0.00016666666666668086,0.0,0.0
17.98,1.79,122.2,17.75,3.93,300.0,224.0,192.0,-40.602194370999094,-0.00010333333333333306,0.0,0.0,0.0
18.18,1.81,122.2,17.59,3.925,300.0,224.0,192.0,-42.86573133941716,-0.00011166666666666695,0.0,0.0,0.0
18.38,1.83,122.1,17.52,3.926,299.0,224.0,193.0,-43.85602876310007,-0.00010999999999999973,-0.00016666666666668086,0.0,1.0
18.58,1.85,122.1,17.67,3.911,300.0,224.0,192.0,-41.7339628552081,-0.00013499999999999995,-0.00016666666666668086,0.0,0.0
18.79,1.87,122.1,17.48,3.918,299.0,224.0,192.0,-44.42191300520457,-0.00012333333333333307,-0.00016666666666668086,0.0,0.0
18.99,1.89,122.0,17.55,3.917,300.0,224.0,192.0,-43.43161558152166,-0.0001250000000000003,-0.0003333333333333381,0.0,0.0
19.19,1.91,122.1,17.61,3.905,300.0,224.0,192.0,-42.58278921836491,-0.00014500000000000033,-0.00016666666666668086,0.0,0.0
19.39,1.93,122.2,17.61,3.912,299.0,224.0,192.0,-42.58278921836491,-0.00013333333333333345,0.0,0.0,0.0
19.59,1.95,122.0,17.78,3.912,300.0,224.0,192.0,-40.177781189420685,-0.00013333333333333345,-0.0003333333333333381,0.0,0.0
19.8,1.97,122.0,18.1,3.904,299.0,223.0,192.0,-35.650707252584546,-0.0001466666666666668,-0.0003333333333333381,-1.0,0.0
20.0,2.0,122.2,18.2,3.923,299.0,224.0,193.0,-34.23599664732329,-0.00011499999999999992,0.0,0.0,1.0
20.2,2.02,122.1,18.67,3.9339999999999997,300.0,224.0,193.0,-27.586856802595182,-9.666666666666713e-05,-0.00016666666666668086,0.0,1.0
20.4,2.04,122.1,19.01,3.9530000000000003,300.0,224.0,192.0,-22.776840744706792,-6.49999999999995e-05,-0.00016666666666668086,0.0,0.0
20.6,2.06,122.2,19.36,3.9589999999999996,300.0,224.0,192.0,-17.8253536262923,-5.5000000000000605e-05,0.0,0.0,0.0
20.81,2.08,122.2,20.25,3.9989999999999997,299.0,224.0,193.0,-5.234429239466794,1.1666666666666122e-05,0.0,0.0,1.0
21.01,2.1,122.2,20.56,4.011,300.0,224.0,193.0,-0.8488263631568073,3.166666666666688e-05,0.0,0.0,1.0
21.21,2.12,122.1,21.02,4.035,300.0,224.0,193.0,5.658842421045147,7.166666666666691e-05,-0.00016666666666668086,0.0,1.0
21.41,2.14,122.1,21.41,4.048,300.0,225.0,192.0,11.176213781564194,9.333333333333341e-05,-0.00016666666666668086,1.0,0.0
21.61,2.16,122.3,22.14,4.086,300.0,224.0,193.0,21.50360119997163,0.00015666666666666718,0.0001666666666666572,0.0,1.0
21.82,2.18,122.3,22.36,4.1,299.0,225.0,193.0,24.615964531546457,0.00017999999999999942,0.0001666666666666572,1.0,1.0
22.02,2.2,122.2,22.72,4.1160000000000005,299.0,224.0,192.0,29.708922710487098,0.00020666666666666758,0.0,0.0,0.0
22.22,2.22,122.3,23.2,4.137,299.0,224.0,193.0,36.499533615741306,0.00024166666666666596,0.0001666666666666572,0.0,1.0
22.42,2.24,122.3,23.47,4.144,299.0,224.0,192.0,40.319252249946786,0.00025333333333333355,0.0001666666666666572,0.0,0.0
22.62,2.26,122.2,23.52,4.152,300.0,224.0,192.0,41.026607552577445,0.0002666666666666669,0.0,0.0,0.0
22.83,2.28,122.3,23.75,4.168,300.0,224.0,193.0,44.28044194467842,0.0002933333333333336,0.0001666666666666572,0.0,1.0
23.03,2.3,122.3,23.86,4.173,300.0,224.0,193.0,45.836623610465836,0.00030166666666666677,0.0001666666666666572,0.0,1.0
23.23,2.32,122.3,23.88,4.176,299.0,224.0,192.0,46.11956573151809,0.00030666666666666695,0.0001666666666666572,0.0,0.0
23.43,2.34,122.4,23.96,4.195,300.0,224.0,192.0,47.25133421572715,0.0003383333333333338,0.0003333333333333381,0.0,0.0
23.63,2.36,122.2,23.99,4.195,299.0,224.0,193.0,47.6757473973055,0.0003383333333333338,0.0,0.0,1.0
23.84,2.38,122.3,23.89,4.198,300.0,224.0,193.0,46.26103679204424,0.000343333333333334,0.0001666666666666572,0.0,1.0
24.04,2.4,122.3,23.96,4.2010000000000005,299.0,224.0,192.0,47.25133421572715,0.0003483333333333342,0.0001666666666666572,0.0,0.0
24.24,2.42,122.3,23.86,4.192,300.0,224.0,193.0,45.836623610465836,0.00033333333333333365,0.0001666666666666572,0.0,1.0
24.44,2.44,122.3,23.9,4.186,299.0,224.0,193.0,46.40250785257034,0.00032333333333333324,0.0001666666666666572,0.0,1.0
24.64,2.46,122.3,23.77,4.195,300.0,224.0,193.0,44.56338406573067,0.0003383333333333338,0.0001666666666666572,0.0,1.0
24.85,2.48,122.3,23.66,4.165,299.0,224.0,193.0,43.00720239994326,0.0002883333333333334,0.0001666666666666572,0.0,1.0
25.05,2.5,122.2,23.01,4.149,299.0,224.0,192.0,33.81158346574488,0.0002616666666666667,0.0,0.0,0.0
25.25,2.52,122.2,22.77,4.16,300.0,224.0,192.0,30.416278013117754,0.00028000000000000025,0.0,0.0,0.0
25.45,2.54,122.2,22.46,4.138,300.0,224.0,193.0,26.03067513680777,0.00024333333333333317,0.0,0.0,1.0
25.65,2.56,122.3,21.67,4.14,300.0,224.0,192.0,14.854461355243576,0.00024666666666666614,0.0001666666666666572,0.0,0.0
25.86,2.58,122.2,21.08,4.118,299.0,224.0,192.0,6.507668784201904,0.00021000000000000055,0.0,0.0,0.0
26.06,2.6,122.2,20.81,4.099,300.0,224.0,192.0,2.6879501499964222,0.00017833333333333367,0.0,0.0,0.0
26.26,2.62,122.3,20.07,4.081,299.0,224.0,192.0,-7.780908328937115,0.00014833333333333403,0.0001666666666666572,0.0,0.0
26.46,2.64,122.2,19.75,4.061,300.0,224.0,192.0,-12.307982265773253,0.00011499999999999992,0.0,0.0,0.0
26.66,2.66,122.2,19.45,4.041,300.0,224.0,192.0,-16.55211408155714,8.166666666666729e-05,0.0,0.0,0.0
26.87,2.68,122.3,19.15,4.026,299.0,224.0,192.0,-20.796245897341024,5.6666666666666345e-05,0.0001666666666666572,0.0,0.0
27.07,2.7,122.2,18.6,3.9960000000000004,300.0,224.0,193.0,-28.57715422627809,6.666666666667413e-06,0.0,0.0,1.0
27.27,2.72,122.1,18.37,3.99,300.0,224.0,192.0,-31.830988618379067,-3.333333333332966e-06,-0.00016666666666668086,0.0,0.0
27.47,2.74,122.2,18.23,3.9810000000000003,300.0,224.0,193.0,-33.81158346574488,-1.8333333333332794e-05,0.0,0.0,1.0
27.67,2.76,122.1,17.95,3.9589999999999996,299.0,224.0,193.0,-37.77277316047652,-5.5000000000000605e-05,-0.00016666666666668086,0.0,1.0
27.88,2.78,122.1,17.75,3.9560000000000004,300.0,224.0,193.0,-40.602194370999094,-5.999999999999931e-05,-0.00016666666666668086,0.0,1.0
28.08,2.8,122.1,17.65,3.937,299.0,224.0,192.0,-42.016904976260406,-9.166666666666694e-05,-0.00016666666666668086,0.0,0.0
28.28,2.82,122.1,17.45,3.947,300.0,224.0,192.0,-44.846326186782974,-7.499999999999989e-05,-0.00016666666666668086,0.0,0.0
28.48,2.84,122.0,17.54,3.9389999999999996,299.0,224.0,193.0,-43.57308664204782,-8.833333333333397e-05,-0.0003333333333333381,0.0,1.0
28.68,2.86,122.2,17.6,3.9330000000000003,299.0,224.0,192.0,-42.72426027889101,-9.833333333333287e-05,0.0,0.0,0.0
28.89,2.88,122.1,17.62,3.95,299.0,224.0,192.0,-42.44131815783876,-6.99999999999997e-05,-0.00016666666666668086,0.0,0.0
29.09,2.9,122.1,17.64,3.9389999999999996,300.0,223.0,192.0,-42.15837603678651,-8.833333333333397e-05,-0.00016666666666668086,-1.0,0.0
29.29,2.92,122.2,17.72,3.929,299.0,224.0,192.0,-41.026607552577495,-0.00010500000000000028,0.0,0.0,0.0
29.49,2.94,122.1,17.7,3.915,300.0,224.0,192.0,-41.309549673629746,-0.00012833333333333327,-0.00016666666666668086,0.0,0.0
29.69,2.96,122.0,17.98,3.908,299.0,224.0,192.0,-37.34835997889812,-0.00014000000000000012,-0.0003333333333333381,0.0,0.0
29.9,2.99,122.1,18.26,3.9019999999999997,300.0,224.0,192.0,-33.38717028416648,-0.0001500000000000005,-0.00016666666666668086,0.0,0.0
30.1,3.01,122.1,18.47,3.925,299.0,224.0,192.0,-30.416278013117804,-0.00011166666666666695,-0.00016666666666668086,0.0,0.0
30.3,3.03,122.0,18.68,3.935,299.0,224.0,193.0,-27.44538574206908,-9.49999999999999e-05,-0.0003333333333333381,0.0,1.0
30.5,3.05,122.1,19.44,3.9610000000000003,299.0,224.0,192.0,-16.69358514208324,-5.1666666666666156e-05,-0.00016666666666668086,0.0,0.0
30.7,3.07,122.1,19.86,3.9819999999999998,300.0,224.0,193.0,-10.75180059998584,-1.666666666666705e-05,-0.00016666666666668086,0.0,1.0
30.91,3.09,122.1,20.2,3.998,299.0,224.0,193.0,-5.94178454209745,1.0000000000000379e-05,-0.00016666666666668086,0.0,1.0
31.11,3.11,122.2,20.94,4.045,300.0,225.0,193.0,4.527073936836138,8.833333333333322e-05,0.0,1.0,1.0
31.31,3.13,122.2,21.43,4.0680000000000005,299.0,224.0,193.0,11.459155902616446,0.00012666666666666753,0.0,0.0,1.0
31.51,3.15,122.2,21.7,4.08,300.0,224.0,193.0,15.278874536821927,0.0001466666666666668,0.0,0.0,1.0
31.71,3.17,122.3,21.6,4.084,299.0,224.0,192.0,13.864163931560666,0.00015333333333333274,0.0001666666666666572,0.0,0.0
31.92,3.19,122.2,22.18,4.107,301.0,225.0,193.0,22.069485442076136,0.00019166666666666702,0.0,1.0,1.0
32.12,3.21,122.4,22.71,4.133,300.0,224.0,193.0,29.567451649960997,0.00023500000000000002,0.0003333333333333381,0.0,1.0
32.32,3.23,122.3,22.96,4.158,299.0,224.0,193.0,33.10422816311423,0.0002766666666666673,0.0001666666666666572,0.0,1.0
32.52,3.25,122.2,23.51,4.176,300.0,225.0,193.0,40.885136492051345,0.00030666666666666695,0.0,1.0,1.0
32.72,3.27,122.3,23.8,4.196000000000001,300.0,225.0,193.0,44.987797247309075,0.00034000000000000105,0.0001666666666666572,1.0,1.0
32.93,3.29,122.3,23.81,4.199,300.0,224.0,193.0,45.129268307835176,0.00034499999999999977,0.0001666666666666572,0.0,1.0
33.13,3.31,122.2,23.81,4.188,299.0,224.0,193.0,45.129268307835176,0.00032666666666666624,0.0,0.0,1.0
33.33,3.33,122.3,24.03,4.206,300.0,224.0,193.0,48.24163163941005,0.00035666666666666735,0.0001666666666666572,0.0,1.0
33.53,3.35,122.2,24.15,4.218,300.0,224.0,193.0,49.939284365723566,0.00037666666666666664,0.0,0.0,1.0
33.73,3.37,122.3,24.0,4.218999999999999,299.0,224.0,192.0,47.81721845783165,0.00037833333333333236,0.0001666666666666572,0.0,0.0
33.94,3.39,122.3,23.95,4.211,300.0,224.0,193.0,47.109863155201,0.0003650000000000005,0.0001666666666666572,0.0,1.0
34.14,3.41,122.3,23.95,4.211,300.0,224.0,193.0,47.109863155201,0.0003650000000000005,0.0001666666666666572,0.0,1.0
34.34,3.43,122.3,23.94,4.2219999999999995,300.0,224.0,193.0,46.9683920946749,0.0003833333333333326,0.0001666666666666572,0.0,1.0
34.54,3.45,122.3,23.75,4.218,300.0,224.0,193.0,44.28044194467842,0.00037666666666666664,0.0001666666666666572,0.0,1.0
34.74,3.47,122.3,23.52,4.216,299.0,225.0,192.0,41.026607552577445,0.00037333333333333364,0.0001666666666666572,1.0,0.0
34.95,3.49,122.4,23.18,4.218999999999999,299.0,224.0,193.0,36.216591494689055,0.00037833333333333236,0.0003333333333333381,0.0,1.0
35.15,3.51,122.3,22.91,4.213,299.0,224.0,193.0,32.39687286048357,0.00036833333333333347,0.0001666666666666572,0.0,1.0
35.35,3.53,122.3,22.33,4.188,300.0,224.0,192.0,24.19155134996805,0.00032666666666666624,0.0001666666666666572,0.0,0.0
35.55,3.55,122.3,21.96,4.176,300.0,224.0,193.0,18.95712211050131,0.00030666666666666695,0.0001666666666666572,0.0,1.0
35.75,3.57,122.3,21.55,4.165,300.0,224.0,192.0,13.15680862893001,0.0002883333333333334,0.0001666666666666572,0.0,0.0
35.96,3.59,122.2,20.75,4.13,299.0,224.0,192.0,1.8391237868396653,0.00022999999999999984,0.0,0.0,0.0
36.16,3.61,122.3,20.41,4.128,300.0,224.0,192.0,-2.970892271048725,0.00022666666666666687,0.0001666666666666572,0.0,0.0
36.36,3.63,122.3,20.02,4.106,300.0,224.0,193.0,-8.488263631567772,0.0001899999999999998,0.0001666666666666572,0.0,1.0
36.56,3.65,122.2,19.68,4.093999999999999,299.0,224.0,193.0,-13.298279689456162,0.00016999999999999904,0.0,0.0,1.0
36.76,3.67,122.2,19.14,4.065,299.0,224.0,192.0,-20.937716957867124,0.00012166666666666733,0.0,0.0,0.0
36.97,3.69,122.2,18.88,4.039,300.0,224.0,193.0,-24.615964531546506,7.833333333333284e-05,0.0,0.0,1.0
37.17,3.71,122.2,18.56,4.029,299.0,224.0,193.0,-29.143038468382645,6.166666666666653e-05,0.0,0.0,1.0
37.37,3.73,122.1,18.21,4.011,300.0,223.0,192.0,-34.09452558679713,3.166666666666688e-05,-0.00016666666666668086,-1.0,0.0
37.57,3.75,122.1,18.05,4.003,300.0,224.0,193.0,-36.358062555215206,1.8333333333333536e-05,-0.00016666666666668086,0.0,1.0
37.77,3.77,122.2,17.88,3.985,300.0,224.0,192.0,-38.76307058415942,-1.1666666666666863e-05,0.0,0.0,0.0
37.98,3.79,122.2,17.62,3.9789999999999996,300.0,224.0,192.0,-42.44131815783876,-2.166666666666724e-05,0.0,0.0,0.0
38.18,3.81,122.1,17.5,3.968,300.0,223.0,192.0,-44.13897088415232,-4.000000000000004e-05,-0.00016666666666668086,-1.0,0.0
38.38,3.83,122.1,17.63,3.96,300.0,224.0,192.0,-42.29984709731266,-5.333333333333338e-05,-0.00016666666666668086,0.0,0.0
38.58,3.85,122.2,17.64,3.95,300.0,224.0,192.0,-42.15837603678651,-6.99999999999997e-05,0.0,0.0,0.0
38.78,3.87,122.1,17.44,3.9610000000000003,299.0,224.0,192.0,-44.987797247309075,-5.1666666666666156e-05,-0.00016666666666668086,0.0,0.0
38.99,3.89,122.2,17.48,3.967,299.0,224.0,192.0,-44.42191300520457,-4.1666666666666516e-05,0.0,0.0,0.0
39.19,3.91,122.1,17.56,3.9560000000000004,300.0,224.0,192.0,-43.29014452099556,-5.999999999999931e-05,-0.00016666666666668086,0.0,0.0
39.39,3.93,122.1,17.76,3.978,299.0,224.0,192.0,-40.460723310472936,-2.3333333333332983e-05,-0.00016666666666668086,0.0,0.0
39.59,3.95,122.2,17.79,3.971,300.0,224.0,193.0,-40.036310128894584,-3.499999999999985e-05,0.0,0.0,1.0
39.79,3.98,122.1,17.95,3.964,300.0,224.0,192.0,-37.77277316047652,-4.6666666666666705e-05,-0.00016666666666668086,0.0,0.0
40.0,4.0,122.1,18.21,3.9610000000000003,299.0,224.0,192.0,-34.09452558679713,-5.1666666666666156e-05,-0.00016666666666668086,0.0,0.0
40.2,4.02,122.2,18.78,3.978,300.0,224.0,193.0,-26.03067513680777,-2.3333333333332983e-05,0.0,0.0,1.0
40.4,4.04,122.1,19.13,4.002,300.0,224.0,192.0,-21.07918801839328,1.6666666666666312e-05,-0.00016666666666668086,0.0,0.0
40.6,4.06,122.2,19.44,4.008,299.0,224.0,193.0,-16.69358514208324,2.666666666666669e-05,0.0,0.0,1.0
40.8,4.08,122.2,20.2,4.055,299.0,224.0,193.0,-5.94178454209745,0.00010499999999999954,0.0,0.0,1.0
