时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.64 	 4.46 	 125.8 	 26.44 	 37 	 8.049 	 197.5 	 300 	 228 	 195 	 4264 	-8 
 44.84 	 4.48 	 125.8 	 25.98 	 35 	 8.023 	 197.4 	 301 	 227 	 196 	 4266 	-8 
 45.05 	 4.5 	 125.8 	 24.36 	 33 	 7.977 	 196.8 	 301 	 227 	 196 	 4266 	-7.5 
 45.25 	 4.52 	 125.7 	 23.77 	 33 	 7.935 	 197.3 	 300 	 227 	 195 	 4264 	-7.6 
 45.45 	 4.54 	 125.7 	 22.74 	 31 	 7.906 	 197.6 	 300 	 226 	 196 	 4268 	-7.3 
 45.65 	 4.56 	 125.7 	 21.06 	 29 	 7.836 	 197.2 	 300 	 227 	 196 	 4267 	-7.9 
 45.85 	 4.58 	 125.7 	 20.34 	 28 	 7.794 	 197.4 	 300 	 227 	 195 	 4270 	-7.9 
 46.06 	 4.6 	 125.6 	 19.57 	 26 	 7.749 	 197.7 	 300 	 227 	 196 	 4266 	-7.9 
 46.26 	 4.62 	 125.6 	 18.86 	 25 	 7.695 	 197.2 	 300 	 228 	 196 	 4268 	-7.4 
 46.46 	 4.64 	 125.6 	 17.52 	 25 	 7.627 	 197.1 	 299 	 228 	 196 	 4268 	-7.8 
 46.66 	 4.66 	 125.5 	 16.86 	 23 	 7.556 	 197.3 	 299 	 229 	 197 	 4269 	-8 
 46.86 	 4.68 	 125.5 	 16.45 	 22 	 7.503 	 197.4 	 300 	 229 	 198 	 4268 	-7.5 
 47.07 	 4.7 	 125.3 	 15.56 	 22 	 7.406 	 197.4 	 299 	 229 	 198 	 4268 	-7.6 
 47.27 	 4.72 	 125.4 	 15.18 	 20 	 7.356 	 197.2 	 300 	 229 	 197 	 4267 	-7.9 
 47.47 	 4.74 	 125.3 	 14.66 	 21 	 7.323 	 197.2 	 299 	 231 	 198 	 4265 	-7.3 
 47.67 	 4.76 	 125.2 	 14.33 	 20 	 7.273 	 197.6 	 298 	 230 	 198 	 4268 	-7.6 
 47.87 	 4.78 	 125.2 	 13.86 	 20 	 7.207 	 197.4 	 299 	 231 	 199 	 4267 	-7.5 
 48.08 	 4.8 	 125.2 	 13.77 	 20 	 7.179 	 197.3 	 299 	 231 	 199 	 4267 	-7.8 
 48.28 	 4.82 	 125.2 	 13.68 	 19 	 7.163 	 197.5 	 298 	 231 	 200 	 4266 	-7.5 
 48.48 	 4.84 	 125.1 	 13.55 	 20 	 7.14 	 197.3 	 298 	 231 	 199 	 4265 	-7.9 
 48.68 	 4.86 	 125.1 	 13.89 	 19 	 7.132 	 197.3 	 298 	 231 	 199 	 4267 	-7.6 
 48.88 	 4.88 	 125.2 	 13.76 	 19 	 7.14 	 197.1 	 298 	 231 	 200 	 4267 	-7.9 
 49.09 	 4.9 	 125.1 	 13.72 	 20 	 7.148 	 197.6 	 299 	 231 	 200 	 4269 	-7.6 
 49.29 	 4.92 	 125.2 	 14.1 	 21 	 7.136 	 197.6 	 299 	 231 	 200 	 4265 	-7.8 
 49.49 	 4.94 	 125.1 	 14.53 	 22 	 7.144 	 197.2 	 299 	 231 	 199 	 4265 	-7.8 
 49.69 	 4.96 	 125.2 	 14.69 	 22 	 7.163 	 197.2 	 299 	 232 	 200 	 4266 	-7.5 
 49.89 	 4.99 	 125.3 	 15.86 	 23 	 7.208 	 197.4 	 299 	 232 	 199 	 4266 	-7.3 
 50.1 	 5.01 	 125.3 	 16.63 	 24 	 7.265 	 197.2 	 299 	 232 	 200 	 4268 	-7.4 
 50.3 	 5.03 	 125.2 	 17.23 	 26 	 7.315 	 197.3 	 299 	 232 	 200 	 4266 	-7.5 
 50.5 	 5.05 	 125.3 	 18.91 	 28 	 7.436 	 197.5 	 299 	 232 	 200 	 4265 	-7.8 
 50.7 	 5.07 	 125.4 	 19.75 	 29 	 7.496 	 197.3 	 299 	 232 	 200 	 4266 	-7.5 
 50.9 	 5.09 	 125.5 	 20.68 	 31 	 7.565 	 196.8 	 300 	 232 	 199 	 4266 	-8 
 51.11 	 5.11 	 125.5 	 21.42 	 32 	 7.637 	 197.6 	 299 	 231 	 199 	 4267 	-7.5 
 51.31 	 5.13 	 125.6 	 23.18 	 34 	 7.771 	 197.3 	 299 	 230 	 199 	 4267 	-7.9 
 51.51 	 5.15 	 125.7 	 23.98 	 35 	 7.822 	 197.3 	 300 	 230 	 199 	 4267 	-7.8 
 51.71 	 5.17 	 125.7 	 24.94 	 36 	 7.877 	 197.2 	 299 	 230 	 198 	 4265 	-7.6 
 51.91 	 5.19 	 125.8 	 26.09 	 37 	 7.989 	 197.3 	 299 	 229 	 198 	 4266 	-7.9 
 52.12 	 5.21 	 125.8 	 26.72 	 38 	 8.018 	 197.4 	 300 	 228 	 198 	 4265 	-7.4 
 52.32 	 5.23 	 125.9 	 27.1 	 38 	 8.058 	 197.3 	 300 	 228 	 197 	 4267 	-7.5 
 52.52 	 5.25 	 125.9 	 27.82 	 39 	 8.103 	 197.2 	 300 	 228 	 197 	 4265 	-8 
 52.72 	 5.27 	 126 	 28.05 	 40 	 8.143 	 197.3 	 301 	 228 	 196 	 4265 	-7.4 
 52.92 	 5.29 	 126 	 27.98 	 40 	 8.155 	 197.4 	 301 	 227 	 196 	 4266 	-7.9 
 53.13 	 5.31 	 126 	 28.2 	 41 	 8.178 	 197.2 	 301 	 227 	 196 	 4265 	-7.4 
 53.33 	 5.33 	 125.9 	 28.04 	 40 	 8.191 	 197.3 	 300 	 227 	 196 	 4265 	-7.8 
 53.53 	 5.35 	 126.1 	 28.02 	 40 	 8.218 	 197.4 	 300 	 227 	 196 	 4265 	-7.9 
 53.73 	 5.37 	 126 	 27.91 	 39 	 8.209 	 197.6 	 301 	 227 	 196 	 4268 	-7.6 
 53.93 	 5.39 	 126 	 27.76 	 39 	 8.222 	 197.3 	 300 	 228 	 195 	 4268 	-7.5 
 54.14 	 5.41 	 126 	 27.82 	 39 	 8.213 	 197.4 	 301 	 228 	 196 	 4267 	-8 
 54.34 	 5.43 	 126.1 	 27.43 	 38 	 8.209 	 197.4 	 301 	 227 	 196 	 4267 	-7.5 
 54.54 	 5.45 	 126 	 26.89 	 37 	 8.214 	 197.2 	 300 	 227 	 196 	 4267 	-7.9 
 54.74 	 5.47 	 126 	 25.91 	 36 	 8.181 	 197.2 	 300 	 227 	 195 	 4267 	-7.9 
 54.94 	 5.49 	 125.9 	 25.18 	 35 	 8.167 	 197.2 	 300 	 227 	 196 	 4268 	-7.8 
 55.15 	 5.51 	 126 	 24.43 	 33 	 8.134 	 197.1 	 301 	 227 	 196 	 4266 	-7.5 
 55.35 	 5.53 	 126 	 22.75 	 32 	 8.073 	 197.3 	 300 	 228 	 196 	 4268 	-7.3 
 55.55 	 5.55 	 125.9 	 21.84 	 30 	 8.023 	 197.5 	 300 	 227 	 196 	 4266 	-7.9 
 55.75 	 5.57 	 125.8 	 21.13 	 28 	 7.991 	 197.4 	 300 	 227 	 196 	 4266 	-7.6 
 55.95 	 5.59 	 125.8 	 19.69 	 27 	 7.914 	 197.4 	 300 	 228 	 196 	 4268 	-7.8 
 56.16 	 5.61 	 125.7 	 18.88 	 26 	 7.882 	 197.3 	 299 	 228 	 196 	 4267 	-7.3 
 56.36 	 5.63 	 125.8 	 18.38 	 25 	 7.817 	 197.2 	 300 	 229 	 197 	 4266 	-8.3 
 56.56 	 5.65 	 125.6 	 17.54 	 24 	 7.763 	 197.3 	 300 	 229 	 197 	 4266 	-7.9 
 56.76 	 5.67 	 125.5 	 16.56 	 23 	 7.672 	 197.3 	 299 	 229 	 197 	 4267 	-7.5 
 56.96 	 5.69 	 125.6 	 15.86 	 22 	 7.625 	 197.8 	 299 	 229 	 198 	 4266 	-7.5 
 57.17 	 5.71 	 125.6 	 15.45 	 21 	 7.566 	 197.7 	 299 	 230 	 198 	 4268 	-7.6 
 57.37 	 5.73 	 125.5 	 14.66 	 21 	 7.493 	 197.4 	 299 	 231 	 199 	 4266 	-7.6 
 57.57 	 5.75 	 125.4 	 14.49 	 20 	 7.427 	 197.6 	 298 	 230 	 199 	 4264 	-7.5 
 57.77 	 5.77 	 125.4 	 14.1 	 20 	 7.396 	 197.5 	 299 	 230 	 199 	 4267 	-7.1 
 57.97 	 5.79 	 125.4 	 14.01 	 20 	 7.359 	 197.4 	 299 	 230 	 199 	 4267 	-7.3 
 58.18 	 5.81 	 125.3 	 13.61 	 19 	 7.322 	 197.3 	 298 	 231 	 199 	 4267 	-8 
 58.38 	 5.83 	 125.2 	 13.63 	 20 	 7.307 	 197.3 	 299 	 231 	 200 	 4264 	-7.5 
 58.58 	 5.85 	 125.2 	 13.66 	 19 	 7.298 	 197.3 	 298 	 231 	 199 	 4265 	-8 
 58.78 	 5.87 	 125.3 	 13.76 	 19 	 7.29 	 197.5 	 299 	 231 	 199 	 4265 	-7.4 
 58.98 	 5.89 	 125.3 	 13.79 	 20 	 7.295 	 197.4 	 298 	 232 	 200 	 4264 	-7.4 
 59.19 	 5.91 	 125.3 	 13.68 	 20 	 7.29 	 197.3 	 298 	 231 	 199 	 4267 	-7.6 
 59.39 	 5.93 	 125.3 	 14.06 	 20 	 7.297 	 197.6 	 299 	 231 	 199 	 4267 	-7.5 
 59.59 	 5.95 	 125.2 	 14.69 	 22 	 7.312 	 197.7 	 299 	 231 	 200 	 4267 	-7.9 
 59.79 	 5.98 	 125.4 	 15.29 	 22 	 7.342 	 197.2 	 299 	 232 	 200 	 4267 	-7.5 
 59.99 	 6 	 125.3 	 15.84 	 24 	 7.376 	 197.2 	 299 	 232 	 200 	 4265 	-7.9 
9 
