时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
8.28,0.82,121.9,20.22,3.738,300.0,221.0,189.0,-13.864163931560666,-0.000195,-0.0003333333333333144,0.0,0.0
8.48,0.84,121.9,20.31,3.742,300.0,221.0,189.0,-12.590924386825506,-0.00018833333333333332,-0.0003333333333333144,0.0,0.0
8.69,0.86,121.9,20.21,3.7289999999999996,299.0,221.0,189.0,-14.005634992086767,-0.00021000000000000055,-0.0003333333333333144,0.0,0.0
8.89,0.88,121.8,20.24,3.7260000000000004,300.0,221.0,189.0,-13.581221810508413,-0.00021499999999999926,-0.0004999999999999952,0.0,0.0
9.09,0.9,121.9,20.28,3.73,300.0,221.0,189.0,-13.01533756840386,-0.00020833333333333335,-0.0003333333333333144,0.0,0.0
9.29,0.92,121.8,20.27,3.722,300.0,221.0,188.0,-13.15680862893001,-0.00022166666666666667,-0.0004999999999999952,0.0,-1.0
9.49,0.94,121.8,20.24,3.715,299.0,221.0,189.0,-13.581221810508413,-0.00023333333333333355,-0.0004999999999999952,0.0,0.0
9.7,0.96,121.9,20.22,3.7239999999999998,300.0,221.0,189.0,-13.864163931560666,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
9.9,0.99,121.8,20.17,3.708,300.0,221.0,189.0,-14.571519234191273,-0.00024499999999999967,-0.0004999999999999952,0.0,0.0
10.1,1.01,121.8,20.26,3.722,300.0,221.0,189.0,-13.29827968945611,-0.00022166666666666667,-0.0004999999999999952,0.0,0.0
10.3,1.03,121.9,20.25,3.7260000000000004,300.0,221.0,189.0,-13.439750749982263,-0.00021499999999999926,-0.0003333333333333144,0.0,0.0
10.5,1.05,121.8,20.19,3.7310000000000003,300.0,221.0,189.0,-14.28857711313902,-0.00020666666666666612,-0.0004999999999999952,0.0,0.0
10.71,1.07,121.9,20.23,3.737,299.0,221.0,189.0,-13.722692871034516,-0.00019666666666666647,-0.0003333333333333144,0.0,0.0
10.91,1.09,121.9,20.32,3.7289999999999996,299.0,221.0,189.0,-12.449453326299354,-0.00021000000000000055,-0.0003333333333333144,0.0,0.0
11.11,1.11,121.8,20.57,3.72,299.0,221.0,189.0,-8.912676813146124,-0.00022499999999999964,-0.0004999999999999952,0.0,0.0
11.31,1.13,121.8,20.57,3.716,299.0,221.0,189.0,-8.912676813146124,-0.00023166666666666632,-0.0004999999999999952,0.0,0.0
11.51,1.15,121.9,20.6,3.73,300.0,221.0,189.0,-8.48826363156772,-0.00020833333333333335,-0.0003333333333333144,0.0,0.0
11.72,1.17,121.8,20.71,3.738,300.0,221.0,189.0,-6.932081965780308,-0.000195,-0.0004999999999999952,0.0,0.0
11.92,1.19,121.9,20.74,3.7319999999999998,300.0,221.0,189.0,-6.507668784201955,-0.00020500000000000038,-0.0003333333333333144,0.0,0.0
12.12,1.21,121.8,20.75,3.737,299.0,220.0,189.0,-6.366197723675803,-0.00019666666666666647,-0.0004999999999999952,-1.0,0.0
12.32,1.23,121.8,20.87,3.7319999999999998,300.0,221.0,189.0,-4.668544997362239,-0.00020500000000000038,-0.0004999999999999952,0.0,0.0
12.52,1.25,121.8,20.95,3.735,300.0,221.0,189.0,-3.53677651315323,-0.00020000000000000017,-0.0004999999999999952,0.0,0.0
12.73,1.27,121.8,20.73,3.7439999999999998,300.0,221.0,189.0,-6.649139844728055,-0.00018500000000000035,-0.0004999999999999952,0.0,0.0
12.93,1.29,121.8,20.99,3.728,300.0,221.0,189.0,-2.970892271048725,-0.0002116666666666663,-0.0004999999999999952,0.0,0.0
13.13,1.31,121.9,20.98,3.745,299.0,221.0,189.0,-3.112363331574826,-0.00018333333333333312,-0.0003333333333333144,0.0,0.0
13.33,1.33,121.8,21.0,3.741,299.0,220.0,189.0,-2.8294212105225736,-0.0001899999999999998,-0.0004999999999999952,-1.0,0.0
13.53,1.35,121.8,21.0,3.736,299.0,221.0,189.0,-2.8294212105225736,-0.00019833333333333294,-0.0004999999999999952,0.0,0.0
13.74,1.37,121.9,21.1,3.755,300.0,221.0,189.0,-1.4147106052612617,-0.00016666666666666682,-0.0003333333333333144,0.0,0.0
13.94,1.39,121.9,21.12,3.752,300.0,221.0,189.0,-1.1317684842090094,-0.000171666666666667,-0.0003333333333333144,0.0,0.0
14.14,1.41,121.8,21.07,3.7489999999999997,299.0,221.0,189.0,-1.8391237868396653,-0.0001766666666666672,-0.0004999999999999952,0.0,0.0
14.34,1.43,121.9,21.12,3.745,299.0,220.0,189.0,-1.1317684842090094,-0.00018333333333333312,-0.0003333333333333144,-1.0,0.0
14.54,1.45,121.8,21.17,3.748,299.0,220.0,189.0,-0.4244131815783534,-0.00017833333333333294,-0.0004999999999999952,-1.0,0.0
14.75,1.47,121.9,21.3,3.7439999999999998,300.0,221.0,189.0,1.4147106052613119,-0.00018500000000000035,-0.0003333333333333144,0.0,0.0
14.95,1.49,121.9,21.21,3.7460000000000004,299.0,221.0,189.0,0.1414710605261513,-0.00018166666666666591,-0.0003333333333333144,0.0,0.0
15.15,1.51,121.8,21.23,3.74,299.0,221.0,189.0,0.42441318157840363,-0.0001916666666666663,-0.0004999999999999952,0.0,0.0
15.35,1.53,121.9,21.22,3.752,300.0,221.0,189.0,0.28294212105225236,-0.000171666666666667,-0.0003333333333333144,0.0,0.0
15.55,1.55,121.9,21.24,3.7460000000000004,299.0,220.0,189.0,0.5658842421045047,-0.00018166666666666591,-0.0003333333333333144,-1.0,0.0
15.76,1.57,121.8,21.19,3.733,299.0,221.0,189.0,-0.14147106052610103,-0.00020333333333333314,-0.0004999999999999952,0.0,0.0
15.96,1.59,121.9,21.2,3.759,300.0,221.0,189.0,0.0,-0.00016000000000000015,-0.0003333333333333144,0.0,0.0
16.16,1.61,121.8,21.13,3.748,299.0,221.0,189.0,-0.9902974236829083,-0.00017833333333333294,-0.0004999999999999952,0.0,0.0
16.36,1.63,121.8,20.95,3.753,300.0,221.0,189.0,-3.53677651315323,-0.00016999999999999977,-0.0004999999999999952,0.0,0.0
16.56,1.65,121.8,20.88,3.745,299.0,221.0,189.0,-4.527073936836138,-0.00018333333333333312,-0.0004999999999999952,0.0,0.0
16.77,1.67,121.8,20.69,3.741,299.0,221.0,189.0,-7.21502408683256,-0.0001899999999999998,-0.0004999999999999952,0.0,0.0
16.97,1.69,121.8,20.62,3.748,299.0,221.0,189.0,-8.20532151051547,-0.00017833333333333294,-0.0004999999999999952,0.0,0.0
17.17,1.71,121.9,20.67,3.748,299.0,221.0,190.0,-7.497966207884812,-0.00017833333333333294,-0.0003333333333333144,0.0,1.0
17.37,1.73,121.8,20.68,3.725,300.0,221.0,189.0,-7.356495147358712,-0.0002166666666666665,-0.0004999999999999952,0.0,0.0
17.57,1.75,121.9,20.63,3.7289999999999996,299.0,221.0,188.0,-8.063850449989367,-0.00021000000000000055,-0.0003333333333333144,0.0,-1.0
17.78,1.77,121.9,20.52,3.734,300.0,222.0,189.0,-9.62003211577678,-0.00020166666666666667,-0.0003333333333333144,1.0,0.0
17.98,1.79,121.8,20.45,3.72,299.0,221.0,189.0,-10.61032953945969,-0.00022499999999999964,-0.0004999999999999952,0.0,0.0
18.18,1.81,121.8,20.39,3.713,299.0,221.0,189.0,-11.459155902616446,-0.00023666666666666652,-0.0004999999999999952,0.0,0.0
18.38,1.83,121.9,20.42,3.7239999999999998,299.0,221.0,189.0,-11.034742721038043,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
18.58,1.85,121.8,20.39,3.7260000000000004,299.0,221.0,189.0,-11.459155902616446,-0.00021499999999999926,-0.0004999999999999952,0.0,0.0
18.79,1.87,121.9,20.43,3.7239999999999998,300.0,221.0,189.0,-10.89327166051194,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
18.99,1.89,121.8,20.42,3.72,299.0,221.0,189.0,-11.034742721038043,-0.00022499999999999964,-0.0004999999999999952,0.0,0.0
19.19,1.91,121.9,20.31,3.718,300.0,221.0,189.0,-12.590924386825506,-0.00022833333333333334,-0.0003333333333333144,0.0,0.0
19.39,1.93,121.8,20.29,3.717,299.0,221.0,189.0,-12.873866507877757,-0.00022999999999999984,-0.0004999999999999952,0.0,0.0
19.59,1.95,121.8,20.33,3.714,300.0,221.0,189.0,-12.307982265773253,-0.00023500000000000002,-0.0004999999999999952,0.0,0.0
19.8,1.98,121.9,20.27,3.718,300.0,221.0,189.0,-13.15680862893001,-0.00022833333333333334,-0.0003333333333333144,0.0,0.0
20.0,2.0,121.8,20.18,3.713,299.0,221.0,189.0,-14.43004817366517,-0.00023666666666666652,-0.0004999999999999952,0.0,0.0
20.2,2.02,121.8,20.27,3.7239999999999998,299.0,221.0,189.0,-13.15680862893001,-0.00021833333333333373,-0.0004999999999999952,0.0,0.0
20.4,2.04,121.8,20.38,3.718,300.0,221.0,188.0,-11.600626963142597,-0.00022833333333333334,-0.0004999999999999952,0.0,-1.0
20.6,2.06,121.8,20.33,3.719,300.0,220.0,189.0,-12.307982265773253,-0.00022666666666666687,-0.0004999999999999952,-1.0,0.0
20.81,2.08,121.8,20.45,3.713,299.0,221.0,189.0,-10.61032953945969,-0.00023666666666666652,-0.0004999999999999952,0.0,0.0
21.01,2.1,121.9,20.51,3.7239999999999998,299.0,221.0,189.0,-9.761503176302881,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
21.21,2.12,121.8,20.55,3.722,299.0,221.0,189.0,-9.195618934198377,-0.00022166666666666667,-0.0004999999999999952,0.0,0.0
21.41,2.14,121.8,20.65,3.722,300.0,221.0,189.0,-7.780908328937115,-0.00022166666666666667,-0.0004999999999999952,0.0,0.0
21.61,2.16,121.8,20.56,3.717,299.0,221.0,189.0,-9.054147873672276,-0.00022999999999999984,-0.0004999999999999952,0.0,0.0
21.82,2.18,121.9,20.9,3.714,299.0,220.0,189.0,-4.244131815783886,-0.00023500000000000002,-0.0003333333333333144,-1.0,0.0
22.02,2.2,121.9,20.99,3.7289999999999996,299.0,221.0,189.0,-2.970892271048725,-0.00021000000000000055,-0.0003333333333333144,0.0,0.0
22.22,2.22,121.8,20.95,3.707,299.0,220.0,189.0,-3.53677651315323,-0.0002466666666666669,-0.0004999999999999952,-1.0,0.0
22.42,2.24,121.9,21.09,3.7119999999999997,299.0,221.0,189.0,-1.556181665787413,-0.00023833333333333372,-0.0003333333333333144,0.0,0.0
22.62,2.26,121.8,20.99,3.7260000000000004,299.0,220.0,189.0,-2.970892271048725,-0.00021499999999999926,-0.0004999999999999952,-1.0,0.0
22.83,2.28,121.8,21.01,3.727,300.0,221.0,189.0,-2.6879501499964222,-0.00021333333333333352,-0.0004999999999999952,0.0,0.0
23.03,2.3,121.9,21.18,3.7319999999999998,299.0,222.0,189.0,-0.28294212105225236,-0.00020500000000000038,-0.0003333333333333144,1.0,0.0
23.23,2.32,121.9,21.11,3.74,300.0,221.0,189.0,-1.2732395447351608,-0.0001916666666666663,-0.0003333333333333144,0.0,0.0
23.43,2.34,121.9,21.18,3.738,299.0,220.0,189.0,-0.28294212105225236,-0.000195,-0.0003333333333333144,-1.0,0.0
23.63,2.36,121.9,21.12,3.733,299.0,222.0,189.0,-1.1317684842090094,-0.00020333333333333314,-0.0003333333333333144,1.0,0.0
23.84,2.38,121.9,21.16,3.7260000000000004,300.0,221.0,189.0,-0.5658842421045047,-0.00021499999999999926,-0.0003333333333333144,0.0,0.0
24.04,2.4,121.9,21.19,3.735,300.0,221.0,189.0,-0.14147106052610103,-0.00020000000000000017,-0.0003333333333333144,0.0,0.0
24.24,2.42,121.9,21.18,3.739,300.0,221.0,189.0,-0.28294212105225236,-0.0001933333333333335,-0.0003333333333333144,0.0,0.0
24.44,2.44,121.9,21.17,3.742,300.0,221.0,189.0,-0.4244131815783534,-0.00018833333333333332,-0.0003333333333333144,0.0,0.0
24.64,2.46,121.8,21.2,3.7460000000000004,299.0,220.0,189.0,0.0,-0.00018166666666666591,-0.0004999999999999952,-1.0,0.0
24.85,2.48,121.8,21.26,3.742,299.0,221.0,189.0,0.8488263631568073,-0.00018833333333333332,-0.0004999999999999952,0.0,0.0
25.05,2.5,121.9,21.2,3.7310000000000003,299.0,221.0,189.0,0.0,-0.00020666666666666612,-0.0003333333333333144,0.0,0.0
25.25,2.52,121.9,21.29,3.7289999999999996,299.0,221.0,189.0,1.2732395447351608,-0.00021000000000000055,-0.0003333333333333144,0.0,0.0
25.45,2.54,121.9,21.09,3.73,299.0,221.0,189.0,-1.556181665787413,-0.00020833333333333335,-0.0003333333333333144,0.0,0.0
25.65,2.56,121.9,21.28,3.734,299.0,221.0,189.0,1.1317684842090596,-0.00020166666666666667,-0.0003333333333333144,0.0,0.0
25.86,2.58,121.8,21.08,3.736,299.0,221.0,189.0,-1.6976527263135643,-0.00019833333333333294,-0.0004999999999999952,0.0,0.0
26.06,2.6,121.9,21.02,3.74,299.0,221.0,189.0,-2.5464790894703215,-0.0001916666666666663,-0.0003333333333333144,0.0,0.0
26.26,2.62,121.8,21.02,3.734,299.0,220.0,189.0,-2.5464790894703215,-0.00020166666666666667,-0.0004999999999999952,-1.0,0.0
26.46,2.64,121.9,20.92,3.736,300.0,221.0,189.0,-3.961189694731583,-0.00019833333333333294,-0.0003333333333333144,0.0,0.0
26.66,2.66,121.9,20.85,3.7239999999999998,299.0,221.0,189.0,-4.951487118414492,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
26.87,2.68,121.9,20.82,3.7260000000000004,300.0,221.0,189.0,-5.375900299992895,-0.00021499999999999926,-0.0003333333333333144,0.0,0.0
27.07,2.7,121.8,20.62,3.734,299.0,221.0,189.0,-8.20532151051547,-0.00020166666666666667,-0.0004999999999999952,0.0,0.0
27.27,2.72,121.9,20.65,3.737,299.0,221.0,189.0,-7.780908328937115,-0.00019666666666666647,-0.0003333333333333144,0.0,0.0
27.47,2.74,121.9,20.5,3.736,299.0,221.0,189.0,-9.902974236829033,-0.00019833333333333294,-0.0003333333333333144,0.0,0.0
27.67,2.76,121.9,20.52,3.7319999999999998,299.0,220.0,189.0,-9.62003211577678,-0.00020500000000000038,-0.0003333333333333144,-1.0,0.0
27.88,2.78,121.9,20.58,3.727,299.0,221.0,189.0,-8.771205752620023,-0.00021333333333333352,-0.0003333333333333144,0.0,0.0
28.08,2.8,121.8,20.48,3.722,299.0,221.0,189.0,-10.185916357881286,-0.00022166666666666667,-0.0004999999999999952,0.0,0.0
28.28,2.82,121.9,20.48,3.7319999999999998,299.0,221.0,189.0,-10.185916357881286,-0.00020500000000000038,-0.0003333333333333144,0.0,0.0
28.48,2.84,121.8,20.34,3.721,299.0,221.0,189.0,-12.166511205247103,-0.00022333333333333317,-0.0004999999999999952,0.0,0.0
28.68,2.86,121.9,20.33,3.725,299.0,221.0,189.0,-12.307982265773253,-0.0002166666666666665,-0.0003333333333333144,0.0,0.0
28.89,2.88,121.9,20.3,3.7230000000000003,299.0,221.0,189.0,-12.732395447351607,-0.00021999999999999947,-0.0003333333333333144,0.0,0.0
29.09,2.9,121.9,20.28,3.717,299.0,221.0,189.0,-13.01533756840386,-0.00022999999999999984,-0.0003333333333333144,0.0,0.0
29.29,2.92,122.0,20.31,3.719,300.0,220.0,189.0,-12.590924386825506,-0.00022666666666666687,-0.0001666666666666572,-1.0,0.0
29.49,2.94,121.9,20.34,3.725,299.0,221.0,189.0,-12.166511205247103,-0.0002166666666666665,-0.0003333333333333144,0.0,0.0
29.69,2.97,121.9,20.34,3.72,299.0,221.0,189.0,-12.166511205247103,-0.00022499999999999964,-0.0003333333333333144,0.0,0.0
29.9,2.99,121.9,20.32,3.716,299.0,221.0,189.0,-12.449453326299354,-0.00023166666666666632,-0.0003333333333333144,0.0,0.0
30.1,3.01,121.9,20.35,3.7239999999999998,300.0,221.0,189.0,-12.02504014472095,-0.00021833333333333373,-0.0003333333333333144,0.0,0.0
30.3,3.03,121.8,20.32,3.72,300.0,221.0,189.0,-12.449453326299354,-0.00022499999999999964,-0.0004999999999999952,0.0,0.0
30.5,3.05,121.9,20.37,3.7230000000000003,299.0,221.0,189.0,-11.742098023668698,-0.00021999999999999947,-0.0003333333333333144,0.0,0.0
30.7,3.07,121.8,20.46,3.7289999999999996,300.0,221.0,189.0,-10.468858478933537,-0.00021000000000000055,-0.0004999999999999952,0.0,0.0
30.91,3.09,121.9,20.43,3.728,300.0,221.0,189.0,-10.89327166051194,-0.0002116666666666663,-0.0003333333333333144,0.0,0.0
31.11,3.11,121.9,20.46,3.734,300.0,221.0,189.0,-10.468858478933537,-0.00020166666666666667,-0.0003333333333333144,0.0,0.0
31.31,3.13,121.8,20.46,3.727,299.0,221.0,189.0,-10.468858478933537,-0.00021333333333333352,-0.0004999999999999952,0.0,0.0
31.51,3.15,121.9,20.58,3.727,300.0,221.0,189.0,-8.771205752620023,-0.00021333333333333352,-0.0003333333333333144,0.0,0.0
31.71,3.17,121.9,20.77,3.725,300.0,221.0,189.0,-6.083255602623551,-0.0002166666666666665,-0.0003333333333333144,0.0,0.0
31.92,3.19,121.9,20.77,3.736,299.0,221.0,189.0,-6.083255602623551,-0.00019833333333333294,-0.0003333333333333144,0.0,0.0
32.12,3.21,121.9,20.97,3.7319999999999998,300.0,221.0,189.0,-3.2538343921009774,-0.00020500000000000038,-0.0003333333333333144,0.0,0.0
32.32,3.23,121.9,20.9,3.737,300.0,221.0,189.0,-4.244131815783886,-0.00019666666666666647,-0.0003333333333333144,0.0,0.0
32.52,3.25,121.9,20.98,3.745,299.0,221.0,189.0,-3.112363331574826,-0.00018333333333333312,-0.0003333333333333144,0.0,0.0
32.72,3.27,121.9,20.75,3.739,300.0,221.0,190.0,-6.366197723675803,-0.0001933333333333335,-0.0003333333333333144,0.0,1.0
32.93,3.29,121.9,20.95,3.7439999999999998,299.0,221.0,189.0,-3.53677651315323,-0.00018500000000000035,-0.0003333333333333144,0.0,0.0
33.13,3.31,121.9,21.06,3.741,299.0,221.0,189.0,-1.9805948473658166,-0.0001899999999999998,-0.0003333333333333144,0.0,0.0
33.33,3.33,121.9,21.05,3.734,299.0,221.0,189.0,-2.1220659078919177,-0.00020166666666666667,-0.0003333333333333144,0.0,0.0
33.53,3.35,121.9,21.08,3.73,300.0,221.0,189.0,-1.6976527263135643,-0.00020833333333333335,-0.0003333333333333144,0.0,0.0
33.73,3.37,121.8,21.26,3.7230000000000003,300.0,221.0,189.0,0.8488263631568073,-0.00021999999999999947,-0.0004999999999999952,0.0,0.0
33.94,3.39,122.0,21.23,3.7430000000000003,299.0,221.0,189.0,0.42441318157840363,-0.0001866666666666661,-0.0001666666666666572,0.0,0.0
34.14,3.41,121.9,21.13,3.741,300.0,221.0,189.0,-0.9902974236829083,-0.0001899999999999998,-0.0003333333333333144,0.0,0.0
34.34,3.43,121.9,21.24,3.739,299.0,221.0,189.0,0.5658842421045047,-0.0001933333333333335,-0.0003333333333333144,0.0,0.0
34.54,3.45,121.9,21.22,3.7439999999999998,300.0,221.0,189.0,0.28294212105225236,-0.00018500000000000035,-0.0003333333333333144,0.0,0.0
34.74,3.47,121.8,21.29,3.73,300.0,221.0,188.0,1.2732395447351608,-0.00020833333333333335,-0.0004999999999999952,0.0,-1.0
34.95,3.49,121.9,21.28,3.741,300.0,221.0,189.0,1.1317684842090596,-0.0001899999999999998,-0.0003333333333333144,0.0,0.0
35.15,3.51,121.9,21.25,3.748,299.0,221.0,189.0,0.7073553026306559,-0.00017833333333333294,-0.0003333333333333144,0.0,0.0
35.35,3.53,121.9,21.22,3.742,300.0,221.0,189.0,0.28294212105225236,-0.00018833333333333332,-0.0003333333333333144,0.0,0.0
35.55,3.55,122.0,21.2,3.7460000000000004,300.0,221.0,189.0,0.0,-0.00018166666666666591,-0.0001666666666666572,0.0,0.0
35.75,3.57,121.9,21.13,3.7439999999999998,299.0,221.0,189.0,-0.9902974236829083,-0.00018500000000000035,-0.0003333333333333144,0.0,0.0
35.96,3.59,122.0,21.1,3.745,299.0,221.0,189.0,-1.4147106052612617,-0.00018333333333333312,-0.0001666666666666572,0.0,0.0
36.16,3.61,121.9,21.14,3.747,299.0,221.0,189.0,-0.8488263631567571,-0.00018000000000000015,-0.0003333333333333144,0.0,0.0
36.36,3.63,122.0,21.02,3.747,300.0,221.0,189.0,-2.5464790894703215,-0.00018000000000000015,-0.0001666666666666572,0.0,0.0
36.56,3.65,121.8,20.82,3.7539999999999996,300.0,221.0,189.0,-5.375900299992895,-0.00016833333333333403,-0.0004999999999999952,0.0,0.0
36.76,3.67,121.9,20.79,3.7439999999999998,300.0,221.0,190.0,-5.8003134815712984,-0.00018500000000000035,-0.0003333333333333144,0.0,1.0
36.97,3.69,121.9,20.71,3.747,300.0,221.0,189.0,-6.932081965780308,-0.00018000000000000015,-0.0003333333333333144,0.0,0.0
37.17,3.71,121.9,20.67,3.737,300.0,221.0,189.0,-7.497966207884812,-0.00019666666666666647,-0.0003333333333333144,0.0,0.0
37.37,3.73,121.9,20.57,3.735,300.0,221.0,190.0,-8.912676813146124,-0.00020000000000000017,-0.0003333333333333144,0.0,1.0
37.57,3.75,121.9,20.55,3.747,299.0,221.0,189.0,-9.195618934198377,-0.00018000000000000015,-0.0003333333333333144,0.0,0.0
37.77,3.77,121.8,20.48,3.7430000000000003,300.0,221.0,189.0,-10.185916357881286,-0.0001866666666666661,-0.0004999999999999952,0.0,0.0
37.98,3.79,121.9,20.47,3.73,299.0,221.0,190.0,-10.327387418407437,-0.00020833333333333335,-0.0003333333333333144,0.0,1.0
38.18,3.81,121.9,20.41,3.741,299.0,221.0,189.0,-11.176213781564194,-0.0001899999999999998,-0.0003333333333333144,0.0,0.0
38.38,3.83,121.9,20.35,3.738,300.0,221.0,189.0,-12.02504014472095,-0.000195,-0.0003333333333333144,0.0,0.0
