时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
11.51,1.15,124.8,24.01,7.0920000000000005,300.0,230.0,198.0,45.978094670991986,0.00044333333333333334,0.0,0.0,-1.0
11.72,1.17,125.1,24.91,7.159,300.0,229.0,198.0,58.71049011834359,0.0005549999999999989,0.0004999999999999952,-1.0,-1.0
11.92,1.19,125.2,26.19,7.249,300.0,229.0,197.0,76.81878586568814,0.0007049999999999986,0.0006666666666666762,-1.0,-2.0
12.12,1.21,125.1,26.62,7.287000000000001,300.0,228.0,197.0,82.9020414683117,0.0007683333333333339,0.0004999999999999952,-2.0,-2.0
12.32,1.23,125.1,27.12,7.315,300.0,228.0,197.0,89.97559449461815,0.0008149999999999998,0.0004999999999999952,-2.0,-2.0
12.52,1.25,125.2,27.63,7.388999999999999,301.0,227.0,196.0,97.19061858145072,0.0009383333333333314,0.0006666666666666762,-3.0,-3.0
12.73,1.27,125.3,27.83,7.398,301.0,228.0,196.0,100.02003979197329,0.000953333333333332,0.0008333333333333334,-2.0,-3.0
12.93,1.29,125.3,27.94,7.426,300.0,227.0,196.0,101.57622145776075,0.0009999999999999994,0.0008333333333333334,-3.0,-3.0
13.13,1.31,125.3,28.0,7.4639999999999995,300.0,228.0,196.0,102.42504782091751,0.0010633333333333317,0.0008333333333333334,-2.0,-3.0
13.33,1.33,125.2,27.95,7.4879999999999995,301.0,226.0,196.0,101.71769251828685,0.0011033333333333318,0.0006666666666666762,-4.0,-3.0
13.53,1.35,125.3,27.86,7.487,301.0,227.0,195.0,100.44445297355169,0.001101666666666666,0.0008333333333333334,-3.0,-4.0
13.74,1.37,125.3,27.91,7.499,301.0,227.0,195.0,101.15180827618235,0.0011216666666666653,0.0008333333333333334,-3.0,-4.0
13.94,1.39,125.2,27.8,7.502000000000001,301.0,226.0,196.0,99.59562661039493,0.0011266666666666669,0.0006666666666666762,-4.0,-3.0
14.14,1.41,125.3,27.49,7.505,300.0,227.0,195.0,95.2100237340849,0.0011316666666666656,0.0008333333333333334,-3.0,-4.0
14.34,1.43,125.3,27.44,7.519,300.0,227.0,195.0,94.5026684314543,0.0011549999999999993,0.0008333333333333334,-3.0,-4.0
14.54,1.45,125.3,27.05,7.5089999999999995,301.0,227.0,195.0,88.98529707093525,0.0011383333333333315,0.0008333333333333334,-3.0,-4.0
14.75,1.47,125.4,25.87,7.485,301.0,227.0,195.0,72.29171192885201,0.001098333333333333,0.0010000000000000141,-3.0,-4.0
14.95,1.49,125.4,25.11,7.445,301.0,226.0,196.0,61.53991132886617,0.0010316666666666662,0.0010000000000000141,-4.0,-3.0
15.15,1.51,125.3,24.43,7.434,300.0,226.0,196.0,51.91987921308939,0.0010133333333333327,0.0008333333333333334,-4.0,-3.0
15.35,1.53,125.3,22.69,7.359,300.0,226.0,196.0,27.303914681542928,0.0008883333333333324,0.0008333333333333334,-4.0,-3.0
15.55,1.55,125.2,21.89,7.337999999999999,300.0,227.0,195.0,15.986229839452584,0.0008533333333333312,0.0006666666666666762,-3.0,-4.0
15.76,1.57,125.2,21.24,7.308,300.0,228.0,195.0,6.790610905254157,0.0008033333333333322,0.0006666666666666762,-2.0,-4.0
15.96,1.59,125.1,20.43,7.247999999999999,300.0,227.0,195.0,-4.6685449973622895,0.0007033333333333314,0.0004999999999999952,-3.0,-4.0
16.16,1.61,125.0,18.89,7.156000000000001,300.0,228.0,196.0,-26.45508831838617,0.0005500000000000001,0.0003333333333333381,-2.0,-3.0
16.36,1.63,125.1,18.18,7.1129999999999995,299.0,228.0,196.0,-36.499533615741356,0.0004783333333333317,0.0004999999999999952,-2.0,-3.0
16.56,1.65,125.0,17.67,7.071000000000001,300.0,229.0,196.0,-43.71455770257392,0.0004083333333333335,0.0003333333333333381,-1.0,-3.0
16.77,1.67,124.9,16.51,6.959,300.0,229.0,197.0,-60.125200723604905,0.0002216666666666652,0.00016666666666668086,-1.0,-2.0
16.97,1.69,124.8,15.94,6.917999999999999,299.0,228.0,197.0,-68.1890511735943,0.00015333333333333125,0.0,-2.0,-2.0
17.17,1.71,124.9,15.58,6.867999999999999,299.0,229.0,197.0,-73.28200935253494,6.999999999999822e-05,0.00016666666666668086,-1.0,-2.0
17.37,1.73,124.8,14.68,6.785,299.0,230.0,197.0,-86.01440479988658,-6.833333333333396e-05,0.0,0.0,-2.0
17.57,1.75,124.7,14.41,6.722,299.0,229.0,199.0,-89.83412343409205,-0.0001733333333333335,-0.0001666666666666572,-1.0,0.0
17.78,1.77,124.7,14.15,6.702999999999999,299.0,230.0,199.0,-93.5123710077714,-0.00020500000000000184,-0.0001666666666666572,0.0,0.0
17.98,1.79,124.7,13.92,6.671,299.0,230.0,198.0,-96.76620539987239,-0.0002583333333333337,-0.0001666666666666572,0.0,-1.0
18.18,1.81,124.7,13.82,6.635,299.0,230.0,198.0,-98.18091600513367,-0.00031833333333333453,-0.0001666666666666572,0.0,-1.0
18.38,1.83,124.5,13.76,6.6129999999999995,298.0,230.0,199.0,-99.02974236829046,-0.00035500000000000164,-0.0004999999999999952,0.0,0.0
18.58,1.85,124.7,13.75,6.606,299.0,230.0,198.0,-99.17121342881659,-0.00036666666666666775,-0.0001666666666666572,0.0,-1.0
18.79,1.87,124.6,13.75,6.6129999999999995,298.0,230.0,198.0,-99.17121342881659,-0.00035500000000000164,-0.0003333333333333381,0.0,-1.0
18.99,1.89,124.6,13.85,6.61,299.0,231.0,199.0,-97.7565028235553,-0.0003600000000000003,-0.0003333333333333381,1.0,0.0
19.19,1.91,124.7,13.77,6.603,299.0,231.0,199.0,-98.88827130776433,-0.00037166666666666793,-0.0001666666666666572,1.0,0.0
19.39,1.93,124.6,13.99,6.61,298.0,231.0,199.0,-95.77590797618947,-0.0003600000000000003,-0.0003333333333333381,1.0,0.0
19.59,1.95,124.7,14.9,6.619,299.0,230.0,199.0,-82.90204146831172,-0.00034500000000000123,-0.0001666666666666572,0.0,0.0
19.8,1.97,124.6,15.2,6.648,298.0,231.0,200.0,-78.65790965252786,-0.00029666666666666806,-0.0003333333333333381,1.0,1.0
20.0,2.0,124.7,15.97,6.697,298.0,231.0,199.0,-67.76463799201589,-0.00021500000000000075,-0.0001666666666666572,1.0,0.0
20.2,2.02,124.7,17.23,6.781000000000001,299.0,232.0,199.0,-49.93928436572362,-7.499999999999989e-05,-0.0001666666666666572,2.0,0.0
20.4,2.04,124.8,18.07,6.835,299.0,232.0,200.0,-38.05571528152877,1.4999999999999089e-05,0.0,2.0,1.0
20.6,2.06,124.8,18.92,6.892,299.0,232.0,199.0,-26.03067513680777,0.00010999999999999973,0.0,2.0,0.0
20.81,2.08,125.0,20.66,7.028,300.0,231.0,198.0,-1.4147106052613119,0.00033666666666666513,0.0003333333333333381,1.0,-1.0
21.01,2.1,125.0,21.49,7.109,299.0,231.0,199.0,10.327387418407387,0.0004716666666666658,0.0003333333333333381,1.0,0.0
21.21,2.12,125.1,22.45,7.171,299.0,230.0,199.0,23.9086092289158,0.0005749999999999996,0.0004999999999999952,0.0,0.0
21.41,2.14,125.1,23.27,7.2379999999999995,299.0,230.0,198.0,35.509236192058395,0.0006866666666666651,0.0004999999999999952,0.0,-1.0
21.61,2.16,125.2,24.91,7.343999999999999,300.0,229.0,198.0,58.71049011834359,0.0008633333333333315,0.0006666666666666762,-1.0,-1.0
21.82,2.18,125.2,25.52,7.399,300.0,229.0,197.0,67.34022481043746,0.0009549999999999991,0.0006666666666666762,-1.0,-2.0
22.02,2.2,125.3,26.09,7.441,300.0,229.0,197.0,75.40407526042684,0.0010249999999999988,0.0008333333333333334,-1.0,-2.0
22.22,2.22,125.4,27.25,7.517,301.0,228.0,196.0,91.81471828145781,0.0011516666666666663,0.0010000000000000141,-2.0,-3.0
22.42,2.24,125.3,27.32,7.56,300.0,228.0,196.0,92.80501570514073,0.001223333333333332,0.0008333333333333334,-2.0,-3.0
22.62,2.26,125.4,27.74,7.582999999999999,300.0,228.0,196.0,98.74680024723813,0.0012616666666666646,0.0010000000000000141,-2.0,-3.0
22.83,2.28,125.4,27.78,7.604,300.0,227.0,196.0,99.31268448934269,0.001296666666666666,0.0010000000000000141,-3.0,-3.0
23.03,2.3,125.5,27.97,7.641,301.0,227.0,196.0,102.00063463933911,0.0013583333333333325,0.0011666666666666713,-3.0,-3.0
23.23,2.32,125.4,27.95,7.6770000000000005,301.0,227.0,195.0,101.71769251828685,0.0014183333333333333,0.0010000000000000141,-3.0,-4.0
23.43,2.34,125.6,27.95,7.6739999999999995,301.0,227.0,195.0,101.71769251828685,0.0014133333333333315,0.0013333333333333285,-3.0,-4.0
23.63,2.36,125.5,27.9,7.689,301.0,227.0,195.0,101.0103372156562,0.0014383333333333325,0.0011666666666666713,-3.0,-4.0
23.84,2.38,125.5,27.84,7.691,301.0,227.0,196.0,100.16151085249945,0.0014416666666666655,0.0011666666666666713,-3.0,-3.0
24.04,2.4,125.5,27.54,7.691,301.0,227.0,195.0,95.91737903671556,0.0014416666666666655,0.0011666666666666713,-3.0,-4.0
24.24,2.42,125.5,27.46,7.695,300.0,227.0,195.0,94.78561055250654,0.001448333333333333,0.0011666666666666713,-3.0,-4.0
24.44,2.44,125.6,26.82,7.702000000000001,301.0,227.0,195.0,85.73146267883428,0.0014600000000000006,0.0013333333333333285,-3.0,-4.0
24.64,2.46,125.4,26.53,7.682,301.0,226.0,195.0,81.62880192357653,0.0014266666666666664,0.0010000000000000141,-4.0,-4.0
24.85,2.48,125.5,25.83,7.68,300.0,227.0,195.0,71.72582768674745,0.001423333333333332,0.0011666666666666713,-3.0,-4.0
25.05,2.5,125.4,24.36,7.609,301.0,227.0,195.0,50.92958178940648,0.001304999999999999,0.0010000000000000141,-3.0,-4.0
25.25,2.52,125.5,23.75,7.587000000000001,300.0,226.0,195.0,42.29984709731261,0.0012683333333333336,0.0011666666666666713,-4.0,-4.0
25.45,2.54,125.4,22.65,7.55,300.0,227.0,195.0,26.738030439438376,0.0012066666666666656,0.0010000000000000141,-3.0,-4.0
25.65,2.56,125.4,21.05,7.485,300.0,227.0,196.0,4.102660755257735,0.001098333333333333,0.0010000000000000141,-3.0,-3.0
25.86,2.58,125.3,20.36,7.443,300.0,227.0,196.0,-5.658842421045198,0.0010283333333333318,0.0008333333333333334,-3.0,-3.0
26.06,2.6,125.3,19.7,7.403,299.0,228.0,196.0,-14.995932415769726,0.0009616666666666651,0.0008333333333333334,-2.0,-3.0
26.26,2.62,125.2,18.9,7.347,300.0,228.0,196.0,-26.31361725786007,0.0008683333333333332,0.0006666666666666762,-2.0,-3.0
26.46,2.64,125.2,17.55,7.254,299.0,228.0,196.0,-45.412210428887484,0.0007133333333333318,0.0006666666666666762,-2.0,-3.0
26.66,2.66,125.1,16.86,7.206,299.0,228.0,197.0,-55.173713605190414,0.0006333333333333332,0.0004999999999999952,-2.0,-2.0
26.87,2.68,125.0,16.54,7.146,299.0,229.0,196.0,-59.70078754202655,0.0005333333333333323,0.0003333333333333381,-1.0,-3.0
27.07,2.7,125.1,15.4,7.0520000000000005,299.0,229.0,198.0,-75.82848844200527,0.00037666666666666664,0.0004999999999999952,-1.0,-1.0
27.27,2.72,125.0,15.04,6.9910000000000005,299.0,229.0,198.0,-80.92144662094593,0.00027500000000000007,0.0003333333333333381,-1.0,-1.0
27.47,2.74,124.9,14.74,6.972,298.0,230.0,198.0,-85.16557843672979,0.00024333333333333317,0.00016666666666668086,0.0,-1.0
27.67,2.76,124.9,14.39,6.922999999999999,298.0,230.0,198.0,-90.11706555514431,0.0001616666666666644,0.00016666666666668086,0.0,-1.0
27.88,2.78,124.9,13.97,6.853,299.0,230.0,199.0,-96.05885009724173,4.499999999999874e-05,0.00016666666666668086,0.0,0.0
28.08,2.8,124.7,13.8,6.819,299.0,230.0,198.0,-98.46385812618593,-1.1666666666667603e-05,-0.0001666666666666572,0.0,-1.0
28.28,2.82,124.8,13.76,6.819,299.0,231.0,199.0,-99.02974236829046,-1.1666666666667603e-05,0.0,1.0,0.0
28.48,2.84,124.6,13.74,6.774,299.0,231.0,198.0,-99.31268448934271,-8.666666666666748e-05,-0.0003333333333333381,1.0,-1.0
28.68,2.86,124.8,13.7,6.784,298.0,231.0,199.0,-99.87856873144725,-7.000000000000117e-05,0.0,1.0,0.0
28.89,2.88,124.7,13.84,6.782,299.0,231.0,199.0,-97.89797388408142,-7.333333333333414e-05,-0.0001666666666666572,1.0,0.0
29.09,2.9,124.7,13.75,6.794,299.0,230.0,200.0,-99.17121342881659,-5.333333333333486e-05,-0.0001666666666666572,0.0,1.0
29.29,2.92,124.8,14.16,6.784,299.0,230.0,199.0,-93.37089994724528,-7.000000000000117e-05,0.0,0.0,0.0
29.49,2.94,124.7,14.36,6.789,299.0,232.0,199.0,-90.54147873672271,-6.166666666666801e-05,-0.0001666666666666572,2.0,0.0
29.69,2.96,124.8,14.78,6.808,299.0,231.0,199.0,-84.59969419462529,-3.0000000000001136e-05,0.0,1.0,0.0
29.9,2.98,124.8,15.97,6.858,298.0,232.0,200.0,-67.76463799201589,5.33333333333319e-05,0.0,2.0,1.0
30.1,3.01,125.0,16.52,6.909,298.0,232.0,200.0,-59.983729663078805,0.00013833333333333216,0.0003333333333333381,2.0,1.0
30.3,3.03,124.8,17.28,6.962999999999999,299.0,232.0,200.0,-49.23192906309296,0.00022833333333333112,0.0,2.0,1.0
30.5,3.05,125.0,18.84,7.067,299.0,231.0,200.0,-27.162443621016827,0.0004016666666666661,0.0003333333333333381,1.0,1.0
30.7,3.07,125.0,19.76,7.143,299.0,231.0,200.0,-14.14710605261292,0.0005283333333333322,0.0003333333333333381,1.0,1.0
30.91,3.09,125.2,20.56,7.206,299.0,232.0,200.0,-2.8294212105226237,0.0006333333333333332,0.0006666666666666762,2.0,1.0
31.11,3.11,125.2,21.61,7.289,300.0,231.0,199.0,12.02504014472095,0.0007716666666666653,0.0006666666666666762,1.0,0.0
31.31,3.13,125.3,23.33,7.401,299.0,230.0,198.0,36.358062555215156,0.0009583333333333322,0.0008333333333333334,0.0,-1.0
31.51,3.15,125.3,23.98,7.478,299.0,230.0,199.0,45.553681489413584,0.0010866666666666655,0.0008333333333333334,0.0,0.0
31.71,3.17,125.5,24.84,7.515,300.0,229.0,198.0,57.72019269466068,0.001148333333333332,0.0011666666666666713,-1.0,-1.0
31.92,3.19,125.5,26.15,7.617999999999999,300.0,228.0,198.0,76.2529016235836,0.0013199999999999983,0.0011666666666666713,-2.0,-1.0
32.12,3.21,125.5,26.55,7.653,300.0,229.0,197.0,81.91174404462879,0.0013783333333333319,0.0011666666666666713,-1.0,-2.0
32.32,3.23,125.6,27.18,7.695,300.0,228.0,197.0,90.82442085777491,0.001448333333333333,0.0013333333333333285,-2.0,-2.0
32.52,3.25,125.5,27.73,7.749,300.0,228.0,196.0,98.60532918671203,0.0015383333333333319,0.0011666666666666713,-2.0,-3.0
32.72,3.27,125.6,27.82,7.794,300.0,228.0,196.0,99.87856873144719,0.0016133333333333319,0.0013333333333333285,-2.0,-3.0
32.93,3.29,125.6,27.95,7.794,301.0,228.0,196.0,101.71769251828685,0.0016133333333333319,0.0013333333333333285,-2.0,-3.0
33.13,3.31,125.7,28.19,7.829,301.0,227.0,196.0,105.11299797091398,0.0016716666666666653,0.0015000000000000096,-3.0,-3.0
33.33,3.33,125.6,28.02,7.849,300.0,227.0,196.0,102.70798994196976,0.0017049999999999995,0.0013333333333333285,-3.0,-3.0
33.53,3.35,125.7,27.84,7.853,301.0,227.0,196.0,100.16151085249945,0.0017116666666666654,0.0015000000000000096,-3.0,-3.0
33.73,3.37,125.7,27.93,7.857,301.0,227.0,196.0,101.4347503972346,0.0017183333333333328,0.0015000000000000096,-3.0,-3.0
33.94,3.39,125.7,27.68,7.867000000000001,301.0,226.0,196.0,97.89797388408137,0.0017350000000000006,0.0015000000000000096,-4.0,-3.0
34.14,3.41,125.6,27.58,7.859,300.0,227.0,196.0,96.48326327882006,0.0017216666666666658,0.0013333333333333285,-3.0,-3.0
34.34,3.43,125.7,27.59,7.865,300.0,227.0,196.0,96.6247343393462,0.001731666666666666,0.0015000000000000096,-3.0,-3.0
34.54,3.45,125.7,27.02,7.874,300.0,227.0,195.0,88.56088388935684,0.0017466666666666652,0.0015000000000000096,-3.0,-4.0
34.74,3.47,125.6,25.99,7.831,301.0,226.0,195.0,73.98936465516552,0.0016749999999999998,0.0013333333333333285,-4.0,-4.0
34.95,3.49,125.7,25.17,7.817,300.0,228.0,195.0,62.38873769202297,0.001651666666666666,0.0015000000000000096,-2.0,-4.0
35.15,3.51,125.7,24.32,7.79,301.0,227.0,196.0,50.363697547301975,0.001606666666666666,0.0015000000000000096,-3.0,-3.0
35.35,3.53,125.6,22.78,7.734,301.0,227.0,195.0,28.57715422627809,0.0015133333333333325,0.0013333333333333285,-3.0,-4.0
35.55,3.55,125.4,21.83,7.692,300.0,227.0,196.0,15.137403476295777,0.0014433333333333327,0.0010000000000000141,-3.0,-3.0
35.75,3.57,125.6,20.98,7.648,300.0,228.0,196.0,3.112363331574826,0.0013699999999999986,0.0013333333333333285,-2.0,-3.0
35.96,3.59,125.5,20.27,7.62,300.0,227.0,196.0,-6.932081965780358,0.0013233333333333326,0.0011666666666666713,-3.0,-3.0
36.16,3.61,125.4,18.82,7.515,300.0,228.0,196.0,-27.44538574206908,0.001148333333333332,0.0010000000000000141,-2.0,-3.0
36.36,3.63,125.4,18.26,7.484,300.0,228.0,196.0,-35.367765131532295,0.0010966666666666657,0.0010000000000000141,-2.0,-3.0
36.56,3.65,125.4,17.6,7.43,299.0,228.0,196.0,-44.704855126256824,0.0010066666666666653,0.0010000000000000141,-2.0,-3.0
36.76,3.67,125.2,16.53,7.321000000000001,300.0,229.0,197.0,-59.842258602552654,0.0008250000000000002,0.0006666666666666762,-1.0,-2.0
36.97,3.69,125.2,16.03,7.284,300.0,228.0,197.0,-66.91581162885912,0.0007633333333333321,0.0006666666666666762,-2.0,-2.0
37.17,3.71,125.1,15.52,7.23,299.0,229.0,198.0,-74.13083571569172,0.0006733333333333332,0.0004999999999999952,-1.0,-1.0
37.37,3.73,125.2,14.66,7.141,299.0,230.0,198.0,-86.29734692093882,0.0005249999999999992,0.0006666666666666762,0.0,-1.0
37.57,3.75,125.1,14.41,7.093999999999999,299.0,230.0,199.0,-89.83412343409205,0.0004466666666666648,0.0004999999999999952,0.0,0.0
37.77,3.77,125.0,14.16,7.063,299.0,230.0,198.0,-93.37089994724528,0.0003949999999999987,0.0003333333333333381,0.0,-1.0
37.98,3.79,124.9,14.0,7.023,300.0,230.0,198.0,-95.63443691566336,0.00032833333333333195,0.00016666666666668086,0.0,-1.0
38.18,3.81,124.9,13.82,6.992000000000001,298.0,231.0,199.0,-98.18091600513367,0.0002766666666666673,0.00016666666666668086,1.0,0.0
38.38,3.83,125.0,13.65,6.956,299.0,230.0,199.0,-100.58592403407786,0.0002166666666666665,0.0003333333333333381,0.0,0.0
38.58,3.85,124.9,13.62,6.97,299.0,231.0,199.0,-101.01033721565628,0.00023999999999999873,0.00016666666666668086,1.0,0.0
38.78,3.87,125.0,13.74,6.966,299.0,231.0,199.0,-99.31268448934271,0.0002333333333333328,0.0003333333333333381,1.0,0.0
38.99,3.89,124.8,13.75,6.9670000000000005,299.0,230.0,199.0,-99.17121342881659,0.00023500000000000002,0.0,0.0,0.0
39.19,3.91,125.0,13.83,6.96,299.0,231.0,199.0,-98.03944494460755,0.0002233333333333324,0.0003333333333333381,1.0,0.0
39.39,3.93,125.0,14.18,6.965,299.0,231.0,199.0,-93.08795782619303,0.00023166666666666558,0.0003333333333333381,1.0,0.0
