时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.64 	 4.46 	 127.1 	 26.84 	 37 	 9.264 	 197.4 	 301 	 226 	 196 	 4265 	-7.3 
 44.84 	 4.48 	 127 	 26.07 	 35 	 9.242 	 197 	 300 	 227 	 196 	 4267 	-7.8 
 45.05 	 4.5 	 127 	 24.49 	 34 	 9.186 	 197.2 	 300 	 227 	 196 	 4265 	-7.3 
 45.25 	 4.52 	 126.8 	 23.49 	 32 	 9.148 	 197.6 	 300 	 227 	 196 	 4266 	-8 
 45.45 	 4.54 	 126.9 	 22.66 	 31 	 9.119 	 197.3 	 300 	 227 	 196 	 4266 	-7.8 
 45.65 	 4.56 	 126.8 	 21.82 	 29 	 9.065 	 197.5 	 300 	 228 	 196 	 4266 	-7.3 
 45.85 	 4.58 	 126.9 	 20.26 	 29 	 8.975 	 197.3 	 300 	 228 	 196 	 4268 	-7.9 
 46.06 	 4.6 	 126.7 	 19.22 	 26 	 8.952 	 197.4 	 300 	 228 	 196 	 4269 	-7.6 
 46.26 	 4.62 	 126.7 	 18.75 	 25 	 8.893 	 197.4 	 299 	 228 	 197 	 4266 	-7.4 
 46.46 	 4.64 	 126.6 	 17.31 	 24 	 8.774 	 197.3 	 299 	 229 	 197 	 4265 	-7.8 
 46.66 	 4.66 	 126.6 	 16.48 	 23 	 8.715 	 197.5 	 299 	 229 	 198 	 4267 	-7.8 
 46.86 	 4.68 	 126.6 	 16.02 	 22 	 8.648 	 197.6 	 298 	 230 	 198 	 4266 	-7.9 
 47.07 	 4.7 	 126.4 	 15.01 	 20 	 8.55 	 197.9 	 299 	 230 	 198 	 4268 	-7.5 
 47.27 	 4.72 	 126.3 	 14.52 	 20 	 8.481 	 197 	 299 	 230 	 200 	 4267 	-7.4 
 47.47 	 4.74 	 126.4 	 14.16 	 20 	 8.438 	 197.4 	 299 	 231 	 199 	 4266 	-7.6 
 47.67 	 4.76 	 126.4 	 13.87 	 19 	 8.389 	 197.5 	 299 	 232 	 200 	 4266 	-7.5 
 47.87 	 4.78 	 126.2 	 13.38 	 18 	 8.292 	 197.8 	 298 	 232 	 200 	 4267 	-7.5 
 48.08 	 4.8 	 126.2 	 13.11 	 19 	 8.266 	 197.2 	 298 	 232 	 201 	 4266 	-7.5 
 48.28 	 4.82 	 126.1 	 13.11 	 18 	 8.22 	 197.2 	 298 	 232 	 201 	 4266 	-7.6 
 48.48 	 4.84 	 126.2 	 13.19 	 18 	 8.209 	 197.3 	 298 	 232 	 201 	 4265 	-7.6 
 48.68 	 4.86 	 126.2 	 13.17 	 19 	 8.207 	 197.6 	 298 	 233 	 201 	 4265 	-8 
 48.88 	 4.88 	 126.1 	 13.13 	 19 	 8.201 	 196.9 	 298 	 233 	 201 	 4266 	-7.8 
 49.09 	 4.9 	 126.1 	 13.29 	 18 	 8.206 	 197.2 	 299 	 233 	 201 	 4267 	-7.6 
 49.29 	 4.92 	 126 	 13.51 	 20 	 8.211 	 197.7 	 299 	 233 	 201 	 4266 	-7.4 
 49.49 	 4.94 	 126.1 	 13.91 	 20 	 8.218 	 197.5 	 298 	 233 	 201 	 4267 	-7.6 
 49.69 	 4.96 	 126.2 	 14.3 	 22 	 8.234 	 197.2 	 298 	 233 	 202 	 4267 	-7.8 
 49.89 	 4.99 	 126.2 	 15.53 	 22 	 8.298 	 196.9 	 299 	 233 	 202 	 4268 	-7.6 
 50.1 	 5.01 	 126.3 	 16.28 	 24 	 8.355 	 197.4 	 299 	 234 	 202 	 4266 	-7.9 
 50.3 	 5.03 	 126.3 	 17.14 	 25 	 8.412 	 197.4 	 299 	 233 	 202 	 4265 	-7.4 
 50.5 	 5.05 	 126.4 	 17.92 	 27 	 8.484 	 197.6 	 299 	 234 	 202 	 4267 	-7.8 
 50.7 	 5.07 	 126.5 	 19.67 	 29 	 8.644 	 197.3 	 299 	 233 	 201 	 4265 	-7.6 
 50.9 	 5.09 	 126.6 	 20.6 	 31 	 8.716 	 197.4 	 299 	 232 	 201 	 4266 	-7.8 
 51.11 	 5.11 	 126.6 	 21.41 	 33 	 8.802 	 197.7 	 299 	 232 	 201 	 4266 	-7.4 
 51.31 	 5.13 	 126.7 	 23.41 	 34 	 8.963 	 197.6 	 300 	 231 	 199 	 4267 	-7.8 
 51.51 	 5.15 	 126.8 	 24.33 	 36 	 9.024 	 197.3 	 300 	 230 	 199 	 4267 	-7.6 
 51.71 	 5.17 	 127 	 25.19 	 37 	 9.088 	 197.3 	 300 	 231 	 199 	 4267 	-7.6 
 51.91 	 5.19 	 126.9 	 26.68 	 39 	 9.199 	 197.6 	 301 	 230 	 198 	 4266 	-7.6 
 52.12 	 5.21 	 127.1 	 27.35 	 39 	 9.242 	 197.2 	 300 	 229 	 198 	 4266 	-7.8 
 52.32 	 5.23 	 126.9 	 27.8 	 40 	 9.291 	 197.3 	 301 	 229 	 197 	 4269 	-7.5 
 52.52 	 5.25 	 127.1 	 28.14 	 41 	 9.318 	 197.5 	 301 	 229 	 197 	 4269 	-7.1 
 52.72 	 5.27 	 127.1 	 28.6 	 40 	 9.386 	 197.6 	 301 	 228 	 196 	 4266 	-7.5 
 52.92 	 5.29 	 127.1 	 28.78 	 41 	 9.419 	 197.7 	 301 	 228 	 196 	 4266 	-8 
 53.13 	 5.31 	 127.1 	 28.8 	 41 	 9.436 	 197.7 	 301 	 227 	 196 	 4266 	-7.4 
 53.33 	 5.33 	 127.3 	 28.85 	 41 	 9.458 	 197.1 	 301 	 227 	 196 	 4269 	-7.6 
 53.53 	 5.35 	 127.1 	 28.75 	 41 	 9.459 	 197.3 	 301 	 227 	 196 	 4268 	-7.8 
 53.73 	 5.37 	 127.3 	 28.55 	 40 	 9.463 	 197.8 	 301 	 227 	 196 	 4266 	-7.6 
 53.93 	 5.39 	 127.3 	 28.53 	 40 	 9.472 	 197.5 	 300 	 228 	 196 	 4268 	-7.4 
 54.14 	 5.41 	 127.2 	 28.31 	 40 	 9.47 	 197.4 	 301 	 228 	 196 	 4268 	-7.8 
 54.34 	 5.43 	 127.2 	 28.03 	 39 	 9.475 	 197.4 	 300 	 228 	 196 	 4267 	-7.3 
 54.54 	 5.45 	 127.2 	 27.37 	 38 	 9.476 	 197.5 	 301 	 227 	 196 	 4268 	-7.4 
 54.74 	 5.47 	 127.2 	 26.17 	 36 	 9.432 	 197.4 	 301 	 227 	 196 	 4266 	-7.4 
 54.94 	 5.49 	 127.3 	 25.37 	 35 	 9.413 	 197.6 	 300 	 227 	 196 	 4270 	-7.5 
 55.15 	 5.51 	 127.1 	 24.36 	 33 	 9.387 	 197.6 	 300 	 227 	 195 	 4265 	-7.6 
 55.35 	 5.53 	 127.1 	 22.58 	 31 	 9.304 	 197.4 	 300 	 228 	 197 	 4267 	-7.5 
 55.55 	 5.55 	 127 	 21.67 	 30 	 9.265 	 197.5 	 300 	 228 	 195 	 4266 	-7.5 
 55.75 	 5.57 	 127 	 21.01 	 28 	 9.212 	 197.3 	 300 	 228 	 196 	 4267 	-7.5 
 55.95 	 5.59 	 127.1 	 20.16 	 27 	 9.171 	 197.2 	 300 	 228 	 197 	 4265 	-7.6 
 56.16 	 5.61 	 127 	 18.62 	 26 	 9.076 	 197.4 	 300 	 228 	 197 	 4268 	-7.8 
 56.36 	 5.63 	 126.9 	 17.95 	 24 	 9.026 	 197.4 	 300 	 229 	 197 	 4268 	-7.3 
 56.56 	 5.65 	 126.8 	 17.41 	 23 	 8.969 	 197.2 	 300 	 229 	 198 	 4266 	-7.4 
 56.76 	 5.67 	 126.7 	 15.99 	 22 	 8.849 	 197.6 	 299 	 230 	 198 	 4266 	-7.6 
 56.96 	 5.69 	 126.7 	 15.46 	 22 	 8.781 	 197.5 	 299 	 230 	 199 	 4269 	-7.8 
 57.17 	 5.71 	 126.7 	 15.04 	 21 	 8.738 	 197.3 	 299 	 231 	 199 	 4266 	-7.8 
 57.37 	 5.73 	 126.5 	 14.68 	 20 	 8.662 	 197.4 	 299 	 231 	 199 	 4267 	-7.6 
 57.57 	 5.75 	 126.5 	 13.91 	 19 	 8.559 	 197.4 	 298 	 231 	 200 	 4267 	-7.5 
 57.77 	 5.77 	 126.3 	 13.53 	 19 	 8.514 	 197.7 	 299 	 232 	 200 	 4267 	-8 
 57.97 	 5.79 	 126.5 	 13.41 	 19 	 8.469 	 197.9 	 299 	 232 	 200 	 4267 	-7.5 
 58.18 	 5.81 	 126.2 	 13.05 	 19 	 8.42 	 197.4 	 298 	 233 	 201 	 4269 	-7.9 
 58.38 	 5.83 	 126.3 	 13.07 	 18 	 8.403 	 197.1 	 298 	 233 	 202 	 4268 	-7.5 
 58.58 	 5.85 	 126.3 	 13.01 	 19 	 8.38 	 197.4 	 298 	 233 	 201 	 4269 	-7.9 
 58.78 	 5.87 	 126.3 	 13.13 	 19 	 8.386 	 197.4 	 299 	 233 	 201 	 4267 	-7.1 
 58.98 	 5.89 	 126.3 	 13.22 	 19 	 8.382 	 197.6 	 298 	 233 	 201 	 4264 	-7.1 
 59.19 	 5.91 	 126.3 	 13.29 	 19 	 8.382 	 197.4 	 299 	 233 	 201 	 4264 	-7.6 
 59.39 	 5.93 	 126.3 	 13.55 	 20 	 8.376 	 197.4 	 298 	 233 	 201 	 4266 	-7.5 
 59.59 	 5.95 	 126.3 	 14.42 	 21 	 8.4 	 197.5 	 298 	 234 	 202 	 4266 	-7.8 
 59.79 	 5.98 	 126.4 	 14.92 	 22 	 8.435 	 197.1 	 298 	 234 	 202 	 4264 	-7.3 
 59.99 	 6 	 126.4 	 15.49 	 23 	 8.482 	 197.3 	 299 	 234 	 202 	 4265 	-7.3 
3 
