时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 122 	 21.17 	 30 	 3.768 	 196.8 	 300 	 221 	 189 	 4263 	-6.6 
 45.05 	 4.5 	 121.9 	 21.23 	 30 	 3.76 	 196.7 	 300 	 221 	 190 	 4267 	-7.3 
 45.25 	 4.52 	 121.8 	 21.23 	 29 	 3.75 	 197 	 300 	 221 	 189 	 4263 	-7 
 45.45 	 4.54 	 121.8 	 21.14 	 30 	 3.754 	 196.6 	 300 	 221 	 189 	 4266 	-6.8 
 45.65 	 4.56 	 121.9 	 21.2 	 30 	 3.758 	 196.4 	 300 	 221 	 189 	 4263 	-7 
 45.85 	 4.58 	 121.9 	 21.22 	 30 	 3.756 	 197 	 300 	 221 	 189 	 4264 	-6.9 
 46.06 	 4.6 	 121.8 	 21.01 	 30 	 3.761 	 196.6 	 300 	 221 	 189 	 4265 	-6.8 
 46.26 	 4.62 	 121.9 	 21.02 	 30 	 3.764 	 196.7 	 300 	 221 	 189 	 4263 	-6.8 
 46.46 	 4.64 	 121.9 	 20.92 	 29 	 3.754 	 196.5 	 300 	 221 	 189 	 4264 	-6.9 
 46.66 	 4.66 	 121.9 	 20.76 	 29 	 3.768 	 196.6 	 300 	 221 	 189 	 4265 	-6.9 
 46.86 	 4.68 	 121.9 	 20.74 	 29 	 3.748 	 196.7 	 299 	 221 	 189 	 4264 	-6.9 
 47.07 	 4.7 	 121.9 	 20.63 	 29 	 3.752 	 196.6 	 300 	 221 	 189 	 4265 	-6.8 
 47.27 	 4.72 	 121.8 	 20.63 	 29 	 3.756 	 196.8 	 300 	 221 	 189 	 4264 	-6.9 
 47.47 	 4.74 	 121.9 	 20.57 	 29 	 3.749 	 196.7 	 300 	 221 	 189 	 4266 	-7 
 47.67 	 4.76 	 121.8 	 20.47 	 29 	 3.752 	 196.6 	 300 	 221 	 189 	 4265 	-6.8 
 47.87 	 4.78 	 122 	 20.42 	 29 	 3.755 	 196.5 	 299 	 221 	 189 	 4263 	-6.8 
 48.08 	 4.8 	 121.9 	 20.26 	 29 	 3.753 	 196.6 	 300 	 221 	 190 	 4266 	-6.8 
 48.28 	 4.82 	 121.8 	 20.36 	 29 	 3.758 	 196.9 	 299 	 220 	 189 	 4263 	-6.9 
 48.48 	 4.84 	 121.8 	 20.3 	 29 	 3.752 	 196.7 	 300 	 221 	 189 	 4265 	-6.6 
 48.68 	 4.86 	 122 	 20.26 	 29 	 3.751 	 196.5 	 300 	 220 	 190 	 4263 	-6.8 
 48.88 	 4.88 	 121.9 	 20.28 	 28 	 3.751 	 196.7 	 300 	 221 	 189 	 4263 	-6.9 
 49.09 	 4.9 	 121.9 	 20.2 	 29 	 3.747 	 196.7 	 300 	 221 	 189 	 4263 	-6.9 
 49.29 	 4.92 	 121.8 	 20.32 	 29 	 3.739 	 196.7 	 300 	 221 	 189 	 4264 	-6.9 
 49.49 	 4.95 	 121.8 	 20.35 	 29 	 3.752 	 196.9 	 299 	 220 	 190 	 4264 	-6.5 
 49.69 	 4.97 	 121.8 	 20.22 	 28 	 3.757 	 196.7 	 300 	 221 	 189 	 4265 	-6.6 
 49.89 	 4.99 	 121.9 	 20.27 	 29 	 3.748 	 196.9 	 299 	 221 	 189 	 4263 	-6.5 
 50.1 	 5.01 	 121.8 	 20.32 	 29 	 3.757 	 196.8 	 300 	 221 	 190 	 4266 	-6.6 
 50.3 	 5.03 	 121.8 	 20.46 	 29 	 3.739 	 196.7 	 300 	 221 	 190 	 4267 	-6.8 
 50.5 	 5.05 	 121.9 	 20.35 	 29 	 3.756 	 196.5 	 300 	 221 	 189 	 4263 	-6.6 
 50.7 	 5.07 	 121.9 	 20.37 	 29 	 3.75 	 196.8 	 300 	 221 	 189 	 4263 	-6.3 
 50.9 	 5.09 	 121.9 	 20.36 	 29 	 3.752 	 196.7 	 300 	 221 	 189 	 4264 	-6.8 
 51.11 	 5.11 	 121.9 	 20.45 	 29 	 3.759 	 196.6 	 300 	 221 	 189 	 4264 	-6.4 
 51.31 	 5.13 	 121.9 	 20.51 	 29 	 3.758 	 196.8 	 300 	 221 	 189 	 4262 	-6.6 
 51.51 	 5.15 	 121.9 	 20.74 	 29 	 3.749 	 196.5 	 299 	 221 	 189 	 4263 	-6.6 
 51.71 	 5.17 	 121.9 	 20.74 	 30 	 3.748 	 196.6 	 300 	 221 	 189 	 4264 	-6.8 
 51.91 	 5.19 	 121.8 	 20.73 	 29 	 3.757 	 196.9 	 300 	 221 	 189 	 4265 	-6.8 
 52.12 	 5.21 	 121.9 	 20.97 	 30 	 3.753 	 196.6 	 300 	 221 	 190 	 4266 	-6.8 
 52.32 	 5.23 	 122 	 20.91 	 30 	 3.749 	 196.7 	 300 	 221 	 188 	 4264 	-6.8 
 52.52 	 5.25 	 121.8 	 20.99 	 29 	 3.757 	 196.6 	 299 	 221 	 189 	 4263 	-6.6 
 52.72 	 5.27 	 122 	 21 	 30 	 3.772 	 196.6 	 300 	 221 	 190 	 4263 	-6.9 
 52.92 	 5.29 	 121.9 	 21.02 	 30 	 3.762 	 196.7 	 299 	 221 	 189 	 4265 	-6.3 
 53.13 	 5.31 	 121.8 	 21.19 	 30 	 3.75 	 196.6 	 300 	 221 	 190 	 4264 	-6.5 
 53.33 	 5.33 	 121.9 	 21.22 	 30 	 3.773 	 196.9 	 299 	 221 	 189 	 4263 	-6.9 
 53.53 	 5.35 	 121.9 	 21.18 	 29 	 3.757 	 196.7 	 300 	 221 	 189 	 4265 	-6.5 
 53.73 	 5.37 	 121.9 	 21.18 	 30 	 3.766 	 196.6 	 300 	 221 	 189 	 4264 	-6.8 
 53.93 	 5.39 	 121.9 	 21.15 	 30 	 3.762 	 196.7 	 300 	 221 	 190 	 4265 	-6.9 
 54.14 	 5.41 	 121.9 	 21.27 	 30 	 3.778 	 196.8 	 300 	 221 	 190 	 4264 	-6.6 
 54.34 	 5.43 	 121.9 	 21.19 	 30 	 3.775 	 196.6 	 300 	 221 	 189 	 4265 	-6.6 
 54.54 	 5.45 	 121.9 	 21.26 	 30 	 3.768 	 196.2 	 299 	 221 	 190 	 4265 	-7 
 54.74 	 5.47 	 121.9 	 21.24 	 30 	 3.779 	 196.5 	 300 	 221 	 189 	 4265 	-7 
 54.94 	 5.49 	 121.9 	 21.18 	 30 	 3.769 	 196.4 	 300 	 221 	 189 	 4264 	-6.9 
 55.15 	 5.51 	 121.9 	 21.27 	 30 	 3.775 	 196.9 	 299 	 221 	 189 	 4265 	-6.9 
 55.35 	 5.53 	 121.9 	 21.21 	 30 	 3.77 	 196.6 	 300 	 221 	 189 	 4264 	-6.6 
 55.55 	 5.55 	 121.9 	 21.18 	 30 	 3.77 	 196.7 	 300 	 221 	 189 	 4262 	-6.8 
 55.75 	 5.57 	 121.9 	 21.14 	 30 	 3.783 	 196.7 	 300 	 221 	 189 	 4264 	-6.6 
 55.95 	 5.59 	 121.8 	 21.1 	 30 	 3.777 	 196.6 	 300 	 221 	 189 	 4263 	-6.6 
 56.16 	 5.61 	 121.8 	 21.03 	 30 	 3.777 	 196.6 	 300 	 221 	 189 	 4264 	-6.5 
 56.36 	 5.63 	 121.8 	 20.96 	 29 	 3.772 	 197.1 	 300 	 221 	 189 	 4263 	-7 
 56.56 	 5.65 	 121.9 	 20.93 	 29 	 3.771 	 196.5 	 300 	 221 	 190 	 4264 	-6.5 
 56.76 	 5.67 	 121.9 	 20.77 	 29 	 3.776 	 196.6 	 300 	 222 	 189 	 4264 	-6.6 
 56.96 	 5.69 	 121.9 	 20.69 	 29 	 3.779 	 196.6 	 300 	 221 	 190 	 4264 	-6.8 
 57.17 	 5.71 	 122 	 20.51 	 29 	 3.789 	 196.9 	 300 	 221 	 189 	 4265 	-7 
 57.37 	 5.73 	 121.9 	 20.51 	 29 	 3.778 	 196.8 	 299 	 221 	 189 	 4265 	-6.6 
 57.57 	 5.75 	 122 	 20.55 	 29 	 3.779 	 196.8 	 300 	 221 	 189 	 4265 	-6.9 
 57.77 	 5.77 	 122 	 20.61 	 28 	 3.774 	 196.4 	 299 	 221 	 190 	 4267 	-7 
 57.97 	 5.79 	 122 	 20.45 	 29 	 3.78 	 196.6 	 299 	 221 	 189 	 4263 	-6.9 
 58.18 	 5.81 	 121.9 	 20.46 	 29 	 3.774 	 197 	 300 	 221 	 189 	 4267 	-6.6 
 58.38 	 5.83 	 121.9 	 20.38 	 28 	 3.777 	 196.9 	 300 	 221 	 189 	 4264 	-6.8 
 58.58 	 5.85 	 122.1 	 20.39 	 29 	 3.787 	 196.7 	 299 	 221 	 190 	 4265 	-6.6 
 58.78 	 5.87 	 121.9 	 20.24 	 29 	 3.786 	 196.7 	 300 	 221 	 189 	 4267 	-6.9 
 58.98 	 5.89 	 122 	 20.29 	 29 	 3.784 	 196.9 	 300 	 221 	 189 	 4266 	-7.1 
 59.19 	 5.91 	 122 	 20.14 	 29 	 3.784 	 196.7 	 300 	 221 	 190 	 4265 	-6.8 
 59.39 	 5.94 	 121.9 	 20.31 	 29 	 3.787 	 196.7 	 300 	 221 	 189 	 4264 	-6.8 
 59.59 	 5.96 	 122 	 20.36 	 29 	 3.78 	 196.7 	 299 	 221 	 189 	 4264 	-6.6 
 59.79 	 5.98 	 121.9 	 20.4 	 28 	 3.781 	 196.6 	 299 	 221 	 189 	 4264 	-6.9 
 59.99 	 6 	 121.9 	 20.19 	 28 	 3.79 	 196.8 	 300 	 221 	 189 	 4263 	-6.8 
8 
