时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
2.83,0.28,122.1,22.96,3.9760000000000004,300.0,223.0,191.0,33.24569922364038,0.00011500000000000065,0.0001666666666666572,1.0,0.0
3.03,0.3,122.2,23.07,3.99,300.0,223.0,191.0,34.80188088942779,0.00013833333333333365,0.0003333333333333381,1.0,0.0
3.23,0.32,122.1,23.13,4.006,299.0,223.0,191.0,35.650707252584546,0.00016500000000000032,0.0001666666666666572,1.0,0.0
3.43,0.34,122.2,23.0,4.006,300.0,223.0,191.0,33.81158346574488,0.00016500000000000032,0.0003333333333333381,1.0,0.0
3.64,0.36,122.2,23.1,3.99,299.0,222.0,191.0,35.226294071006194,0.00013833333333333365,0.0003333333333333381,0.0,0.0
3.84,0.38,122.2,23.1,4.004,300.0,223.0,191.0,35.226294071006194,0.0001616666666666659,0.0003333333333333381,1.0,0.0
4.04,0.4,122.2,23.04,4.016,299.0,223.0,191.0,34.37746770784939,0.00018166666666666665,0.0003333333333333381,1.0,0.0
4.24,0.42,122.1,23.04,4.001,300.0,223.0,191.0,34.37746770784939,0.00015666666666666718,0.0001666666666666572,1.0,0.0
4.44,0.44,122.1,23.16,3.991,300.0,223.0,190.0,36.075120434162955,0.00014000000000000012,0.0001666666666666572,1.0,-1.0
4.65,0.46,122.2,23.05,4.01,299.0,223.0,191.0,34.51893876837554,0.00017166666666666627,0.0003333333333333381,1.0,0.0
4.85,0.48,122.1,22.88,4.0169999999999995,299.0,223.0,191.0,32.11393073943132,0.0001833333333333324,0.0001666666666666572,1.0,0.0
5.05,0.5,122.1,22.65,4.016,300.0,223.0,191.0,28.86009634733034,0.00018166666666666665,0.0001666666666666572,1.0,0.0
5.25,0.52,122.1,22.3,3.9989999999999997,300.0,223.0,191.0,23.90860922891585,0.00015333333333333274,0.0001666666666666572,1.0,0.0
5.45,0.54,122.1,22.15,3.9930000000000003,300.0,223.0,191.0,21.78654332102388,0.00014333333333333383,0.0001666666666666572,1.0,0.0
5.66,0.56,122.1,21.67,3.989,300.0,223.0,191.0,14.995932415769726,0.00013666666666666642,0.0001666666666666572,1.0,0.0
5.86,0.58,122.1,21.58,3.9530000000000003,300.0,223.0,191.0,13.722692871034516,7.66666666666671e-05,0.0001666666666666572,1.0,0.0
6.06,0.6,122.1,20.79,3.9210000000000003,300.0,222.0,191.0,2.5464790894703215,2.3333333333333725e-05,0.0001666666666666572,0.0,0.0
6.26,0.62,122.1,20.57,3.9160000000000004,299.0,222.0,191.0,-0.5658842421045047,1.5000000000000568e-05,0.0001666666666666572,0.0,0.0
6.46,0.64,122.0,20.29,3.908,299.0,222.0,191.0,-4.527073936836138,1.666666666666483e-06,0.0,0.0,0.0
6.67,0.66,122.1,19.56,3.904,300.0,223.0,191.0,-14.854461355243576,-5.000000000000189e-06,0.0001666666666666572,1.0,0.0
6.87,0.68,122.1,19.36,3.8939999999999997,300.0,222.0,191.0,-17.683882565766147,-2.166666666666724e-05,0.0001666666666666572,0.0,0.0
7.07,0.7,122.1,19.26,3.891,300.0,223.0,191.0,-19.09859317102741,-2.666666666666669e-05,0.0001666666666666572,1.0,0.0
7.27,0.72,122.1,19.06,3.8739999999999997,300.0,223.0,191.0,-21.928014381550035,-5.5000000000000605e-05,0.0001666666666666572,1.0,0.0
7.47,0.74,122.1,18.71,3.87,300.0,222.0,191.0,-26.879501499964526,-6.166666666666653e-05,0.0001666666666666572,0.0,0.0
7.68,0.76,122.1,18.61,3.858,300.0,222.0,191.0,-28.29421210522584,-8.166666666666656e-05,0.0001666666666666572,0.0,0.0
7.88,0.78,122.0,18.49,3.86,299.0,223.0,191.0,-29.991864831539402,-7.833333333333359e-05,0.0,1.0,0.0
8.08,0.8,122.1,18.29,3.846,300.0,222.0,191.0,-32.82128604206198,-0.00010166666666666657,0.0001666666666666572,0.0,0.0
8.28,0.82,122.1,18.3,3.833,299.0,223.0,191.0,-32.67981498153583,-0.00012333333333333307,0.0001666666666666572,1.0,0.0
8.48,0.84,122.1,18.19,3.839,300.0,222.0,191.0,-34.23599664732324,-0.00011333333333333344,0.0001666666666666572,0.0,0.0
8.69,0.86,122.0,18.29,3.85,300.0,223.0,191.0,-32.82128604206198,-9.49999999999999e-05,0.0,1.0,0.0
8.89,0.88,122.1,18.23,3.832,300.0,223.0,191.0,-33.67011240521873,-0.0001250000000000003,0.0001666666666666572,1.0,0.0
9.09,0.9,122.1,18.17,3.841,300.0,222.0,191.0,-34.51893876837549,-0.00010999999999999973,0.0001666666666666572,0.0,0.0
9.29,0.92,122.0,18.18,3.842,299.0,222.0,191.0,-34.37746770784939,-0.00010833333333333325,0.0,0.0,0.0
9.49,0.94,121.9,18.25,3.826,300.0,223.0,191.0,-33.38717028416648,-0.00013499999999999995,-0.0001666666666666572,1.0,0.0
9.7,0.96,122.0,18.32,3.7910000000000004,300.0,223.0,191.0,-32.39687286048357,-0.00019333333333333277,0.0,1.0,0.0
9.9,0.99,122.0,18.49,3.8,299.0,222.0,191.0,-29.991864831539402,-0.00017833333333333367,0.0,0.0,0.0
10.1,1.01,121.9,18.99,3.803,300.0,222.0,191.0,-22.918311805232943,-0.0001733333333333335,-0.0001666666666666572,0.0,0.0
10.3,1.03,122.0,19.04,3.807,300.0,222.0,190.0,-22.210956502602286,-0.00016666666666666682,0.0,0.0,-1.0
10.5,1.05,121.9,19.43,3.832,299.0,223.0,191.0,-16.69358514208324,-0.0001250000000000003,-0.0001666666666666572,1.0,0.0
10.71,1.07,122.0,19.58,3.845,300.0,223.0,191.0,-14.571519234191323,-0.00010333333333333306,0.0,1.0,0.0
10.91,1.09,122.0,20.3,3.867,300.0,223.0,191.0,-4.385602876309987,-6.666666666666672e-05,0.0,1.0,0.0
11.11,1.11,122.0,20.51,3.8760000000000003,300.0,223.0,192.0,-1.4147106052612617,-5.1666666666666156e-05,0.0,1.0,1.0
11.31,1.13,122.1,20.92,3.889,300.0,223.0,191.0,4.3856028763100365,-3.0000000000000397e-05,0.0001666666666666572,1.0,0.0
11.51,1.15,122.0,21.34,3.9139999999999997,299.0,223.0,191.0,10.327387418407437,1.1666666666666122e-05,0.0,1.0,0.0
11.72,1.17,122.0,21.73,3.926,300.0,223.0,191.0,15.844758778926483,3.166666666666688e-05,0.0,1.0,0.0
11.92,1.19,122.1,22.06,3.951,300.0,223.0,192.0,20.513303776288723,7.33333333333334e-05,0.0001666666666666572,1.0,1.0
12.12,1.21,122.1,22.39,3.965,299.0,223.0,192.0,25.181848773651012,9.666666666666638e-05,0.0001666666666666572,1.0,1.0
12.32,1.23,122.1,22.7,3.9739999999999998,299.0,223.0,191.0,29.567451649960997,0.0001116666666666662,0.0001666666666666572,1.0,0.0
12.52,1.25,122.1,22.9,3.977,300.0,223.0,191.0,32.39687286048357,0.0001166666666666664,0.0001666666666666572,1.0,0.0
12.73,1.27,122.0,22.87,3.995,300.0,223.0,192.0,31.972459678905217,0.0001466666666666668,0.0,1.0,1.0
12.93,1.29,122.2,23.21,4.005,299.0,223.0,191.0,36.78247573679361,0.00016333333333333312,0.0003333333333333381,1.0,0.0
13.13,1.31,122.1,23.26,4.011,300.0,223.0,191.0,37.48983103942427,0.0001733333333333335,0.0001666666666666572,1.0,0.0
13.33,1.33,122.1,23.18,4.01,300.0,223.0,191.0,36.358062555215206,0.00017166666666666627,0.0001666666666666572,1.0,0.0
13.53,1.35,122.2,23.51,4.011,300.0,223.0,191.0,41.026607552577495,0.0001733333333333335,0.0003333333333333381,1.0,0.0
13.74,1.37,122.2,23.35,4.02,299.0,223.0,191.0,38.76307058415942,0.00018833333333333256,0.0003333333333333381,1.0,0.0
13.94,1.39,122.2,23.32,4.019,299.0,224.0,192.0,38.33865740258102,0.00018666666666666682,0.0003333333333333381,2.0,1.0
14.14,1.41,122.2,23.4,4.024,299.0,223.0,191.0,39.47042588679003,0.000195,0.0003333333333333381,1.0,0.0
14.34,1.43,122.2,23.32,4.03,300.0,223.0,191.0,38.33865740258102,0.00020500000000000038,0.0003333333333333381,1.0,0.0
14.54,1.45,122.2,23.18,4.024,299.0,223.0,191.0,36.358062555215206,0.000195,0.0003333333333333381,1.0,0.0
14.75,1.47,122.1,23.17,4.032,300.0,223.0,191.0,36.216591494689105,0.00020833333333333335,0.0001666666666666572,1.0,0.0
14.95,1.49,122.2,22.68,4.016,300.0,223.0,191.0,29.284509528908746,0.00018166666666666665,0.0003333333333333381,1.0,0.0
15.15,1.51,122.2,22.51,4.026,300.0,223.0,192.0,26.879501499964576,0.00019833333333333294,0.0003333333333333381,1.0,1.0
15.35,1.53,122.2,22.39,4.01,300.0,223.0,191.0,25.181848773651012,0.00017166666666666627,0.0003333333333333381,1.0,0.0
15.55,1.55,122.2,21.98,4.022,300.0,223.0,191.0,19.38153529207971,0.00019166666666666702,0.0003333333333333381,1.0,0.0
15.76,1.57,122.1,21.43,3.995,299.0,223.0,192.0,11.600626963142597,0.0001466666666666668,0.0001666666666666572,1.0,1.0
15.96,1.59,122.1,21.25,3.963,300.0,223.0,191.0,9.054147873672276,9.333333333333341e-05,0.0001666666666666572,1.0,0.0
16.16,1.61,122.2,20.89,3.9589999999999996,299.0,223.0,191.0,3.961189694731633,8.6666666666666e-05,0.0003333333333333381,1.0,0.0
16.36,1.63,122.1,20.25,3.932,299.0,222.0,191.0,-5.092958178940643,4.1666666666666516e-05,0.0001666666666666572,0.0,0.0
16.56,1.65,122.1,20.13,3.946,299.0,223.0,191.0,-6.790610905254207,6.500000000000024e-05,0.0001666666666666572,1.0,0.0
16.77,1.67,122.2,19.79,3.9130000000000003,300.0,223.0,191.0,-11.600626963142597,1.0000000000000379e-05,0.0003333333333333381,1.0,0.0
16.97,1.69,122.1,19.3,3.889,300.0,222.0,191.0,-18.532708928922904,-3.0000000000000397e-05,0.0001666666666666572,0.0,0.0
17.17,1.71,122.0,18.95,3.887,300.0,223.0,191.0,-23.48419604733745,-3.333333333333336e-05,0.0,1.0,0.0
17.37,1.73,122.0,18.97,3.88,300.0,223.0,191.0,-23.201253926285194,-4.5000000000000226e-05,0.0,1.0,0.0
17.57,1.75,122.1,18.66,3.8739999999999997,299.0,223.0,191.0,-27.586856802595182,-5.5000000000000605e-05,0.0001666666666666572,1.0,0.0
17.78,1.77,122.1,18.35,3.8569999999999998,300.0,223.0,191.0,-31.972459678905167,-8.333333333333378e-05,0.0001666666666666572,1.0,0.0
17.98,1.79,122.0,18.39,3.861,300.0,223.0,191.0,-31.406575436800665,-7.666666666666637e-05,0.0,1.0,0.0
18.18,1.81,122.0,18.27,3.846,300.0,222.0,191.0,-33.10422816311423,-0.00010166666666666657,0.0,0.0,0.0
18.38,1.83,122.1,18.29,3.846,300.0,223.0,191.0,-32.82128604206198,-0.00010166666666666657,0.0001666666666666572,1.0,0.0
18.58,1.85,122.0,18.2,3.852,299.0,222.0,191.0,-34.09452558679713,-9.166666666666694e-05,0.0,0.0,0.0
18.79,1.87,122.0,18.2,3.825,300.0,222.0,191.0,-34.09452558679713,-0.00013666666666666642,0.0,0.0,0.0
18.99,1.89,122.1,18.27,3.8510000000000004,299.0,223.0,191.0,-33.10422816311423,-9.333333333333268e-05,0.0001666666666666572,1.0,0.0
19.19,1.91,122.0,18.19,3.84,299.0,223.0,191.0,-34.23599664732324,-0.00011166666666666695,0.0,1.0,0.0
19.39,1.93,122.0,18.2,3.86,300.0,223.0,190.0,-34.09452558679713,-7.833333333333359e-05,0.0,1.0,-1.0
19.59,1.95,122.0,18.26,3.8510000000000004,299.0,222.0,191.0,-33.24569922364033,-9.333333333333268e-05,0.0,0.0,0.0
19.8,1.97,122.1,18.61,3.858,299.0,222.0,191.0,-28.29421210522584,-8.166666666666656e-05,0.0001666666666666572,0.0,0.0
20.0,2.0,122.0,18.84,3.8560000000000003,299.0,222.0,191.0,-25.04037771312486,-8.499999999999952e-05,0.0,0.0,0.0
20.2,2.02,122.0,18.93,3.863,300.0,223.0,191.0,-23.7671381683897,-7.33333333333334e-05,0.0,1.0,0.0
20.4,2.04,122.1,19.33,3.88,299.0,223.0,191.0,-18.108295747344552,-4.5000000000000226e-05,0.0001666666666666572,1.0,0.0
20.6,2.06,122.1,19.59,3.886,300.0,222.0,191.0,-14.43004817366517,-3.499999999999985e-05,0.0001666666666666572,0.0,0.0
20.81,2.08,122.0,19.91,3.9010000000000002,300.0,223.0,191.0,-9.902974236829033,-9.999999999999638e-06,0.0,1.0,0.0
21.01,2.1,122.1,20.29,3.887,299.0,223.0,192.0,-4.527073936836138,-3.333333333333336e-05,0.0001666666666666572,1.0,1.0
21.21,2.12,122.1,20.9,3.9210000000000003,299.0,223.0,192.0,4.102660755257735,2.3333333333333725e-05,0.0001666666666666572,1.0,1.0
21.41,2.14,122.1,21.16,3.937,299.0,223.0,191.0,7.780908328937115,4.999999999999968e-05,0.0001666666666666572,1.0,0.0
21.61,2.16,122.1,21.53,3.951,300.0,222.0,191.0,13.01533756840391,7.33333333333334e-05,0.0001666666666666572,0.0,0.0
21.82,2.18,122.2,22.07,3.98,300.0,223.0,191.0,20.654774836814873,0.00012166666666666658,0.0003333333333333381,1.0,0.0
22.02,2.2,122.2,22.23,3.985,299.0,223.0,192.0,22.918311805232943,0.00012999999999999974,0.0003333333333333381,1.0,1.0
22.22,2.22,122.2,22.47,3.9930000000000003,299.0,223.0,191.0,26.31361725786002,0.00014333333333333383,0.0003333333333333381,1.0,0.0
22.42,2.24,122.0,22.6,4.007,299.0,223.0,192.0,28.152741044699738,0.00016666666666666606,0.0,1.0,1.0
22.62,2.26,122.2,23.03,4.0089999999999995,299.0,223.0,192.0,34.23599664732329,0.00016999999999999904,0.0003333333333333381,1.0,1.0
22.83,2.28,122.2,23.04,4.032,299.0,223.0,191.0,34.37746770784939,0.00020833333333333335,0.0003333333333333381,1.0,0.0
23.03,2.3,122.1,23.15,4.005,300.0,223.0,191.0,35.933649373636804,0.00016333333333333312,0.0001666666666666572,1.0,0.0
23.23,2.32,122.2,23.25,4.042,299.0,223.0,191.0,37.34835997889812,0.00022499999999999964,0.0003333333333333381,1.0,0.0
23.43,2.34,122.2,23.25,4.0360000000000005,300.0,223.0,191.0,37.34835997889812,0.00021500000000000075,0.0003333333333333381,1.0,0.0
23.63,2.36,122.2,23.34,4.037,300.0,223.0,192.0,38.62159952363327,0.0002166666666666665,0.0003333333333333381,1.0,1.0
23.84,2.38,122.1,23.27,4.044,299.0,223.0,191.0,37.63130209995037,0.0002283333333333326,0.0001666666666666572,1.0,0.0
24.04,2.4,122.2,23.42,4.045,299.0,223.0,191.0,39.75336800784233,0.00022999999999999984,0.0003333333333333381,1.0,0.0
24.24,2.42,122.2,23.2,4.044,299.0,223.0,192.0,36.64100467626746,0.0002283333333333326,0.0003333333333333381,1.0,1.0
24.44,2.44,122.2,23.3,4.0569999999999995,300.0,223.0,191.0,38.05571528152877,0.00024999999999999914,0.0003333333333333381,1.0,0.0
24.64,2.46,122.0,23.19,4.041,299.0,224.0,192.0,36.499533615741356,0.0002233333333333339,0.0,2.0,1.0
24.85,2.48,122.3,23.0,4.048,299.0,224.0,192.0,33.81158346574488,0.00023500000000000002,0.0004999999999999952,2.0,1.0
25.05,2.5,122.2,22.84,4.053,300.0,223.0,191.0,31.548046497326816,0.00024333333333333317,0.0003333333333333381,1.0,0.0
25.25,2.52,122.2,22.32,4.012,300.0,223.0,191.0,24.191551349968105,0.00017499999999999924,0.0003333333333333381,1.0,0.0
25.45,2.54,122.2,22.01,4.005,299.0,223.0,191.0,19.805948473658116,0.00016333333333333312,0.0003333333333333381,1.0,0.0
25.65,2.56,122.1,21.84,3.992,299.0,223.0,191.0,17.400940444713896,0.0001416666666666666,0.0001666666666666572,1.0,0.0
25.86,2.58,122.2,21.51,3.98,299.0,224.0,191.0,12.732395447351657,0.00012166666666666658,0.0003333333333333381,2.0,0.0
26.06,2.6,122.1,20.97,3.9410000000000003,300.0,223.0,191.0,5.092958178940643,5.6666666666667084e-05,0.0001666666666666572,1.0,0.0
26.26,2.62,122.1,20.62,3.948,300.0,222.0,191.0,0.1414710605261513,6.833333333333321e-05,0.0001666666666666572,0.0,0.0
26.46,2.64,122.1,20.33,3.932,300.0,223.0,191.0,-3.961189694731633,4.1666666666666516e-05,0.0001666666666666572,1.0,0.0
26.66,2.66,122.1,19.75,3.918,300.0,223.0,191.0,-12.166511205247103,1.8333333333333536e-05,0.0001666666666666572,1.0,0.0
26.87,2.68,122.0,19.54,3.91,300.0,223.0,191.0,-15.137403476295827,5.000000000000189e-06,0.0,1.0,0.0
27.07,2.7,122.1,19.18,3.9,299.0,223.0,191.0,-20.230361655236468,-1.1666666666666863e-05,0.0001666666666666572,1.0,0.0
27.27,2.72,122.0,19.07,3.8960000000000004,299.0,223.0,191.0,-21.78654332102388,-1.8333333333332794e-05,0.0,1.0,0.0
27.47,2.74,122.0,18.86,3.878,300.0,223.0,191.0,-24.757435592072607,-4.833333333333319e-05,0.0,1.0,0.0
27.67,2.76,122.0,18.62,3.87,300.0,223.0,191.0,-28.152741044699685,-6.166666666666653e-05,0.0,1.0,0.0
27.88,2.78,122.1,18.44,3.8819999999999997,299.0,222.0,191.0,-30.69922013417001,-4.166666666666726e-05,0.0001666666666666572,0.0,0.0
28.08,2.8,121.9,18.31,3.863,300.0,223.0,191.0,-32.53834392100973,-7.33333333333334e-05,-0.0001666666666666572,1.0,0.0
28.28,2.82,122.0,18.3,3.86,300.0,223.0,191.0,-32.67981498153583,-7.833333333333359e-05,0.0,1.0,0.0
28.48,2.84,122.0,18.23,3.852,300.0,223.0,191.0,-33.67011240521873,-9.166666666666694e-05,0.0,1.0,0.0
28.68,2.86,122.0,18.3,3.863,300.0,223.0,191.0,-32.67981498153583,-7.33333333333334e-05,0.0,1.0,0.0
28.89,2.88,122.0,18.27,3.8569999999999998,300.0,223.0,191.0,-33.10422816311423,-8.333333333333378e-05,0.0,1.0,0.0
29.09,2.9,122.0,18.21,3.855,300.0,223.0,191.0,-33.95305452627098,-8.666666666666675e-05,0.0,1.0,0.0
29.29,2.92,122.0,18.27,3.861,300.0,223.0,191.0,-33.10422816311423,-7.666666666666637e-05,0.0,1.0,0.0
29.49,2.94,122.1,18.3,3.8560000000000003,300.0,223.0,191.0,-32.67981498153583,-8.499999999999952e-05,0.0001666666666666572,1.0,0.0
29.69,2.96,122.0,18.43,3.873,300.0,223.0,191.0,-30.84069119469616,-5.6666666666666345e-05,0.0,1.0,0.0
29.9,2.99,122.0,18.62,3.867,300.0,223.0,191.0,-28.152741044699685,-6.666666666666672e-05,0.0,1.0,0.0
30.1,3.01,122.1,18.9,3.87,300.0,223.0,191.0,-24.191551349968105,-6.166666666666653e-05,0.0001666666666666572,1.0,0.0
30.3,3.03,122.0,19.11,3.8789999999999996,299.0,223.0,191.0,-21.22065907891938,-4.666666666666745e-05,0.0,1.0,0.0
30.5,3.05,122.0,19.35,3.873,299.0,223.0,191.0,-17.825353626292248,-5.6666666666666345e-05,0.0,1.0,0.0
30.7,3.07,122.2,19.64,3.883,299.0,222.0,191.0,-13.722692871034516,-4.000000000000004e-05,0.0003333333333333381,0.0,0.0
30.91,3.09,122.1,20.3,3.917,300.0,223.0,191.0,-4.385602876309987,1.6666666666666312e-05,0.0001666666666666572,1.0,0.0
31.11,3.11,122.1,20.51,3.937,299.0,223.0,192.0,-1.4147106052612617,4.999999999999968e-05,0.0001666666666666572,1.0,1.0
31.31,3.13,122.1,20.62,3.932,299.0,223.0,191.0,0.1414710605261513,4.1666666666666516e-05,0.0001666666666666572,1.0,0.0
31.51,3.15,122.1,21.44,3.9819999999999998,299.0,223.0,191.0,11.742098023668749,0.00012499999999999957,0.0001666666666666572,1.0,0.0
31.71,3.17,122.1,21.69,3.992,299.0,223.0,192.0,15.278874536821979,0.0001416666666666666,0.0001666666666666572,1.0,1.0
31.92,3.19,122.2,21.94,4.001,300.0,223.0,192.0,18.81565104997521,0.00015666666666666718,0.0003333333333333381,1.0,1.0
32.12,3.21,122.1,22.51,4.0,300.0,223.0,192.0,26.879501499964576,0.00015499999999999995,0.0001666666666666572,1.0,1.0
32.32,3.23,122.2,22.56,4.016,300.0,223.0,191.0,27.586856802595182,0.00018166666666666665,0.0003333333333333381,1.0,0.0
32.52,3.25,122.1,22.75,4.034,299.0,223.0,192.0,30.274806952591653,0.0002116666666666663,0.0001666666666666572,1.0,1.0
32.72,3.27,122.2,22.87,4.026,299.0,223.0,191.0,31.972459678905217,0.00019833333333333294,0.0003333333333333381,1.0,0.0
32.93,3.29,122.2,23.08,4.04,299.0,223.0,192.0,34.94335194995389,0.00022166666666666667,0.0003333333333333381,1.0,1.0
33.13,3.31,122.2,23.28,4.05,299.0,223.0,192.0,37.77277316047652,0.000238333333333333,0.0003333333333333381,1.0,1.0
33.33,3.33,122.2,23.33,4.058,300.0,223.0,192.0,38.48012846310712,0.0002516666666666663,0.0003333333333333381,1.0,1.0
33.53,3.35,122.3,23.35,4.052,300.0,223.0,191.0,38.76307058415942,0.00024166666666666596,0.0004999999999999952,1.0,0.0
33.73,3.37,122.2,23.33,4.052,299.0,224.0,191.0,38.48012846310712,0.00024166666666666596,0.0003333333333333381,2.0,0.0
33.94,3.39,122.1,23.39,4.053,300.0,224.0,192.0,39.32895482626393,0.00024333333333333317,0.0001666666666666572,2.0,1.0
34.14,3.41,122.2,23.36,4.063,299.0,223.0,192.0,38.90454164468553,0.0002599999999999995,0.0003333333333333381,1.0,1.0
34.34,3.43,122.2,23.28,4.072,299.0,223.0,192.0,37.77277316047652,0.00027500000000000007,0.0003333333333333381,1.0,1.0
34.54,3.45,122.2,23.27,4.064,300.0,224.0,192.0,37.63130209995037,0.0002616666666666667,0.0003333333333333381,2.0,1.0
34.74,3.47,122.2,23.14,4.069,299.0,224.0,192.0,35.7921783131107,0.0002699999999999999,0.0003333333333333381,2.0,1.0
34.95,3.49,122.3,22.69,4.067,300.0,223.0,191.0,29.425980589434896,0.0002666666666666669,0.0004999999999999952,1.0,0.0
35.15,3.51,122.2,22.52,4.045,299.0,223.0,191.0,27.020972560490677,0.00022999999999999984,0.0003333333333333381,1.0,0.0
35.35,3.53,122.2,22.38,4.052,299.0,223.0,192.0,25.04037771312486,0.00024166666666666596,0.0003333333333333381,1.0,1.0
35.55,3.55,122.2,22.12,4.05,299.0,224.0,191.0,21.36213013944553,0.000238333333333333,0.0003333333333333381,2.0,0.0
35.75,3.57,122.3,21.61,4.0169999999999995,300.0,223.0,191.0,14.14710605261292,0.0001833333333333324,0.0004999999999999952,1.0,0.0
35.96,3.59,122.1,21.22,4.015,299.0,223.0,191.0,8.629734692093873,0.00017999999999999942,0.0001666666666666572,1.0,0.0
36.16,3.61,122.1,20.92,4.003,300.0,223.0,191.0,4.3856028763100365,0.00016000000000000015,0.0001666666666666572,1.0,0.0
36.36,3.63,122.2,20.32,3.986,300.0,223.0,191.0,-4.102660755257735,0.00013166666666666698,0.0003333333333333381,1.0,0.0
36.56,3.65,122.1,20.0,3.95,299.0,223.0,191.0,-8.629734692093873,7.166666666666691e-05,0.0001666666666666572,1.0,0.0
36.76,3.67,122.0,19.83,3.908,300.0,223.0,191.0,-11.034742721038093,1.666666666666483e-06,0.0,1.0,0.0
36.97,3.69,122.1,19.22,3.905,299.0,223.0,191.0,-19.664477413131966,-3.3333333333337064e-06,0.0001666666666666572,1.0,0.0
37.17,3.71,122.1,19.07,3.8819999999999997,300.0,223.0,191.0,-21.78654332102388,-4.166666666666726e-05,0.0001666666666666572,1.0,0.0
37.37,3.73,122.1,18.85,3.877,300.0,223.0,191.0,-24.898906652598708,-5.0000000000000416e-05,0.0001666666666666572,1.0,0.0
37.57,3.75,122.1,18.77,3.865,300.0,223.0,191.0,-26.03067513680777,-6.99999999999997e-05,0.0001666666666666572,1.0,0.0
37.77,3.77,122.0,18.51,3.862,300.0,223.0,191.0,-29.708922710487098,-7.499999999999989e-05,0.0,1.0,0.0
37.98,3.79,122.1,18.46,3.858,300.0,223.0,191.0,-30.416278013117754,-8.166666666666656e-05,0.0001666666666666572,1.0,0.0
38.18,3.81,122.0,18.31,3.867,300.0,223.0,191.0,-32.53834392100973,-6.666666666666672e-05,0.0,1.0,0.0
38.38,3.83,122.1,18.22,3.853,299.0,223.0,191.0,-33.81158346574488,-8.999999999999971e-05,0.0001666666666666572,1.0,0.0
38.58,3.85,122.0,18.31,3.842,300.0,223.0,191.0,-32.53834392100973,-0.00010833333333333325,0.0,1.0,0.0
38.78,3.87,122.0,18.21,3.85,299.0,223.0,192.0,-33.95305452627098,-9.49999999999999e-05,0.0,1.0,1.0
38.99,3.89,122.0,18.22,3.847,300.0,223.0,191.0,-33.81158346574488,-0.00010000000000000009,0.0,1.0,0.0
39.19,3.91,122.0,18.28,3.827,300.0,223.0,191.0,-32.96275710258808,-0.00013333333333333345,0.0,1.0,0.0
39.39,3.93,122.1,18.24,3.858,300.0,223.0,191.0,-33.52864134469263,-8.166666666666656e-05,0.0001666666666666572,1.0,0.0
39.59,3.95,122.0,18.34,3.852,300.0,223.0,191.0,-32.11393073943132,-9.166666666666694e-05,0.0,1.0,0.0
39.79,3.98,122.0,18.57,3.853,299.0,223.0,191.0,-28.86009634733034,-8.999999999999971e-05,0.0,1.0,0.0
40.0,4.0,122.1,18.68,3.866,300.0,223.0,191.0,-27.303914681542928,-6.833333333333321e-05,0.0001666666666666572,1.0,0.0
40.2,4.02,122.1,19.0,3.8680000000000003,300.0,223.0,191.0,-22.776840744706792,-6.49999999999995e-05,0.0001666666666666572,1.0,0.0
40.4,4.04,122.0,19.33,3.884,300.0,223.0,191.0,-18.108295747344552,-3.833333333333355e-05,0.0,1.0,0.0
