时间,振次,轴位移,力,变形,围压,孔压,反压,sigma_d,epsilon_d,d1,pore_pressure,back_pressure
2.83,0.28,130.5,30.37,12.962,301.0,227.0,196.0,132.27544159193081,0.0013600000000000012,0.0009999999999999905,-8.0,-7.0
3.03,0.3,130.6,30.42,13.007,301.0,228.0,196.0,132.98279689456146,0.0014350000000000012,0.0011666666666666477,-7.0,-7.0
3.23,0.32,130.6,30.44,13.034,301.0,226.0,195.0,133.26573901561372,0.0014800000000000028,0.0011666666666666477,-9.0,-8.0
3.43,0.34,130.6,30.41,13.032,301.0,227.0,195.0,132.8413258340353,0.0014766666666666684,0.0011666666666666477,-8.0,-8.0
3.64,0.36,130.6,30.17,13.065,301.0,226.0,194.0,129.44602038140823,0.0015316666666666675,0.0011666666666666477,-9.0,-9.0
3.84,0.38,130.5,30.02,13.069,300.0,226.0,194.0,127.32395447351627,0.0015383333333333364,0.0009999999999999905,-9.0,-9.0
4.04,0.4,130.6,29.96,13.055,301.0,227.0,195.0,126.4751281103595,0.0015150000000000012,0.0011666666666666477,-8.0,-8.0
4.24,0.42,130.7,29.41,13.068,300.0,227.0,195.0,118.69421978142239,0.0015366666666666677,0.0013333333333333049,-8.0,-8.0
4.44,0.44,130.6,28.79,13.059000000000001,300.0,227.0,194.0,109.92301402880237,0.00152166666666667,0.0011666666666666477,-8.0,-9.0
4.65,0.46,130.7,28.0,13.052999999999999,300.0,226.0,194.0,98.74680024723818,0.0015116666666666668,0.0013333333333333049,-9.0,-9.0
4.85,0.48,130.6,27.17,13.017999999999999,299.0,226.0,195.0,87.00470222356948,0.0014533333333333332,0.0011666666666666477,-9.0,-8.0
5.05,0.5,130.6,25.13,12.937999999999999,300.0,226.0,196.0,58.14460587623909,0.0013199999999999998,0.0011666666666666477,-9.0,-7.0
5.25,0.52,130.6,23.91,12.909,299.0,227.0,195.0,40.885136492051345,0.0012716666666666694,0.0011666666666666477,-8.0,-8.0
5.45,0.54,130.5,23.01,12.845,299.0,227.0,195.0,28.152741044699738,0.0011650000000000026,0.0009999999999999905,-8.0,-8.0
5.66,0.56,130.5,20.78,12.752,299.0,227.0,196.0,-3.3953054526270785,0.0010100000000000026,0.0009999999999999905,-8.0,-7.0
5.86,0.58,130.4,19.97,12.700999999999999,299.0,228.0,197.0,-14.854461355243576,0.0009249999999999995,0.0008333333333333334,-7.0,-6.0
6.06,0.6,130.3,19.03,12.62,299.0,228.0,197.0,-28.152741044699685,0.0007900000000000003,0.0006666666666666762,-7.0,-6.0
6.26,0.62,130.2,17.23,12.462,298.0,229.0,198.0,-53.61753193940295,0.0005266666666666679,0.0004999999999999716,-6.0,-5.0
6.46,0.64,130.2,16.48,12.392999999999999,298.0,230.0,198.0,-64.22786147886264,0.00041166666666666646,0.0004999999999999716,-5.0,-5.0
6.67,0.66,130.1,15.76,12.300999999999998,298.0,231.0,199.0,-74.41377783674395,0.00025833333333333226,0.0003333333333333144,-4.0,-4.0
6.87,0.68,130.0,15.1,12.235999999999999,298.0,232.0,200.0,-83.75086783146848,0.00014999999999999977,0.0001666666666666572,-3.0,-3.0
7.07,0.7,129.9,13.97,12.025,296.0,232.0,202.0,-99.73709767092106,-0.00020166666666666445,0.0,-3.0,-1.0
7.27,0.72,129.8,13.49,11.952,297.0,234.0,202.0,-106.52770857617527,-0.0003233333333333318,-0.0001666666666666572,-1.0,-1.0
7.47,0.74,129.6,12.98,11.847000000000001,297.0,234.0,203.0,-113.74273266300786,-0.0004983333333333295,-0.000500000000000019,-1.0,0.0
7.68,0.76,129.5,12.26,11.679,296.0,235.0,204.0,-123.92864902088917,-0.0007783333333333313,-0.0006666666666666762,0.0,1.0
7.88,0.78,129.4,12.04,11.591,296.0,236.0,205.0,-127.04101235246402,-0.0009249999999999995,-0.0008333333333333334,1.0,2.0
8.08,0.8,129.3,11.72,11.520999999999999,296.0,237.0,205.0,-131.56808628930014,-0.0010416666666666667,-0.0009999999999999905,2.0,2.0
8.28,0.82,129.3,11.58,11.4,297.0,238.0,206.0,-133.54868113666595,-0.001243333333333331,-0.0009999999999999905,3.0,3.0
8.48,0.84,129.2,11.52,11.369000000000002,297.0,238.0,206.0,-134.39750749982272,-0.0012949999999999958,-0.0011666666666666952,3.0,3.0
8.69,0.86,129.2,11.43,11.347000000000001,297.0,238.0,206.0,-135.67074704455788,-0.0013316666666666629,-0.0011666666666666952,3.0,3.0
8.89,0.88,129.1,11.53,11.33,298.0,239.0,206.0,-134.2560364392966,-0.0013599999999999981,-0.0013333333333333524,4.0,3.0
9.09,0.9,129.2,11.62,11.325999999999999,298.0,239.0,207.0,-132.98279689456143,-0.001366666666666667,-0.0011666666666666952,4.0,4.0
9.29,0.92,129.2,11.67,11.321,298.0,239.0,207.0,-132.2754415919308,-0.0013749999999999988,-0.0011666666666666952,4.0,4.0
9.49,0.94,129.2,12.18,11.341,298.0,239.0,207.0,-125.0604175050982,-0.0013416666666666661,-0.0011666666666666952,4.0,4.0
9.7,0.96,129.1,13.17,11.370999999999999,298.0,240.0,208.0,-111.0547825130114,-0.0012916666666666673,-0.0013333333333333524,5.0,5.0
9.9,0.98,129.3,13.73,11.44,298.0,239.0,207.0,-103.13240312354816,-0.001176666666666666,-0.0009999999999999905,4.0,4.0
10.1,1.01,129.3,14.62,11.515,298.0,240.0,209.0,-90.54147873672268,-0.001051666666666664,-0.0009999999999999905,5.0,6.0
10.3,1.03,129.4,15.33,11.597000000000001,299.0,240.0,209.0,-80.4970334393675,-0.0009149999999999962,-0.0008333333333333334,5.0,6.0
10.5,1.05,129.7,17.06,11.841,299.0,240.0,208.0,-56.02253996834717,-0.0005083333333333329,-0.00033333333333336173,5.0,5.0
10.71,1.07,129.8,18.18,11.975,299.0,239.0,207.0,-40.177781189420685,-0.00028499999999999896,-0.0001666666666666572,4.0,4.0
10.91,1.09,129.9,19.4,12.119000000000002,300.0,238.0,207.0,-22.918311805232943,-4.499999999999578e-05,0.0,3.0,4.0
11.11,1.11,130.1,21.89,12.425,301.0,236.0,204.0,12.307982265773253,0.0004650000000000028,0.0003333333333333144,1.0,1.0
11.31,1.13,130.2,23.23,12.547,301.0,235.0,203.0,31.26510437627456,0.000668333333333336,0.0004999999999999716,0.0,0.0
11.51,1.15,130.3,24.44,12.681,301.0,233.0,202.0,48.38310269993621,0.0008916666666666669,0.0006666666666666762,-2.0,-1.0
11.72,1.17,130.4,25.87,12.783,302.0,232.0,201.0,68.61346435517268,0.0010616666666666674,0.0008333333333333334,-3.0,-2.0
11.92,1.19,130.7,28.04,12.978,303.0,231.0,199.0,99.31268448934269,0.001386666666666668,0.0013333333333333049,-4.0,-4.0
12.12,1.21,130.7,28.7,13.059000000000001,302.0,230.0,198.0,108.64977448406721,0.00152166666666667,0.0013333333333333049,-5.0,-5.0
12.32,1.23,130.7,29.53,13.130999999999998,302.0,229.0,198.0,120.39187250773595,0.0016416666666666656,0.0013333333333333049,-6.0,-5.0
12.52,1.25,130.8,30.43,13.231,302.0,228.0,197.0,133.12426795508756,0.0018083333333333348,0.0015000000000000096,-7.0,-6.0
12.73,1.27,130.9,30.54,13.284,303.0,227.0,197.0,134.68044962087498,0.0018966666666666695,0.0016666666666666668,-8.0,-6.0
12.93,1.29,130.9,30.87,13.337,302.0,227.0,196.0,139.34899461823727,0.001985000000000001,0.0016666666666666668,-8.0,-7.0
13.13,1.31,130.9,30.9,13.389000000000001,301.0,226.0,195.0,139.77340779981563,0.00207166666666667,0.0016666666666666668,-9.0,-8.0
13.33,1.33,131.0,30.96,13.411,301.0,225.0,194.0,140.62223416297243,0.0021083333333333345,0.0018333333333333238,-10.0,-9.0
13.53,1.35,131.0,30.68,13.429,302.0,226.0,195.0,136.6610444682408,0.0021383333333333354,0.0018333333333333238,-9.0,-8.0
13.74,1.37,131.0,30.58,13.450999999999999,301.0,226.0,195.0,135.2463338629795,0.0021749999999999994,0.0018333333333333238,-9.0,-8.0
13.94,1.39,131.1,30.36,13.442,301.0,225.0,195.0,132.13397053140466,0.0021600000000000018,0.001999999999999981,-10.0,-8.0
14.14,1.41,130.9,30.01,13.458,301.0,225.0,195.0,127.18248341299017,0.002186666666666669,0.0016666666666666668,-10.0,-8.0
14.34,1.43,131.0,29.88,13.433,301.0,226.0,194.0,125.34335962615046,0.0021450000000000015,0.0018333333333333238,-9.0,-9.0
14.54,1.45,131.1,28.33,13.427,301.0,226.0,195.0,103.41534524460042,0.002135000000000001,0.001999999999999981,-9.0,-8.0
14.75,1.47,131.1,27.56,13.389000000000001,301.0,226.0,194.0,92.52207358408847,0.00207166666666667,0.001999999999999981,-9.0,-9.0
14.95,1.49,131.0,26.42,13.362,300.0,226.0,195.0,76.3943726841098,0.0020266666666666684,0.0018333333333333238,-9.0,-8.0
15.15,1.51,130.9,25.22,13.338,300.0,226.0,195.0,59.417845420974245,0.001986666666666667,0.0016666666666666668,-9.0,-8.0
15.35,1.53,130.9,23.28,13.239,300.0,226.0,195.0,31.972459678905217,0.0018216666666666696,0.0016666666666666668,-9.0,-8.0
15.55,1.55,130.8,22.22,13.195,300.0,226.0,195.0,16.97652726313549,0.0017483333333333355,0.0015000000000000096,-9.0,-8.0
15.76,1.57,130.8,21.27,13.13,299.0,227.0,195.0,3.53677651315323,0.001640000000000003,0.0015000000000000096,-8.0,-8.0
15.96,1.59,130.7,19.22,13.017000000000001,299.0,228.0,197.0,-25.464790894703263,0.0014516666666666703,0.0013333333333333049,-7.0,-6.0
16.16,1.61,130.6,18.34,12.927999999999999,299.0,228.0,197.0,-37.91424422100262,0.0013033333333333334,0.0011666666666666477,-7.0,-6.0
16.36,1.63,130.6,17.59,12.863,299.0,229.0,198.0,-48.52457376046231,0.001195000000000001,0.0011666666666666477,-6.0,-5.0
16.56,1.65,130.4,15.95,12.706,297.0,230.0,199.0,-71.72582768674751,0.0009333333333333342,0.0008333333333333334,-5.0,-4.0
16.77,1.67,130.3,15.21,12.606,297.0,231.0,199.0,-82.19468616568103,0.0007666666666666681,0.0006666666666666762,-4.0,-4.0
16.97,1.69,130.3,14.67,12.525,297.0,232.0,200.0,-89.83412343409204,0.0006316666666666689,0.0006666666666666762,-3.0,-3.0
17.17,1.71,130.2,14.14,12.415,297.0,233.0,201.0,-97.33208964197686,0.00044833333333333357,0.0004999999999999716,-2.0,-2.0
17.37,1.73,130.0,13.15,12.232999999999999,297.0,234.0,203.0,-111.33772463406366,0.00014499999999999957,0.0001666666666666572,-1.0,0.0
17.57,1.75,129.9,12.8,12.154000000000002,297.0,235.0,203.0,-116.28921175247818,1.3333333333337785e-05,0.0,0.0,0.0
17.78,1.77,129.9,12.53,12.062999999999999,297.0,236.0,204.0,-120.10893038668368,-0.00013833333333333365,0.0,1.0,1.0
17.98,1.79,129.7,12.06,11.91,297.0,236.0,205.0,-126.75807023141174,-0.0003933333333333315,-0.00033333333333336173,1.0,2.0
18.18,1.81,129.7,11.77,11.83,297.0,237.0,206.0,-130.8607309866695,-0.0005266666666666649,-0.00033333333333336173,2.0,3.0
18.38,1.83,129.7,11.76,11.786,297.0,238.0,206.0,-131.00220204719562,-0.0005999999999999991,-0.00033333333333336173,3.0,3.0
18.58,1.85,129.6,11.68,11.747,298.0,239.0,206.0,-132.13397053140466,-0.0006649999999999986,-0.000500000000000019,4.0,3.0
18.79,1.87,129.5,11.66,11.692,298.0,238.0,207.0,-132.41691265245692,-0.0007566666666666647,-0.0006666666666666762,3.0,4.0
18.99,1.89,129.5,11.69,11.700999999999999,298.0,239.0,207.0,-131.99249947087853,-0.0007416666666666672,-0.0006666666666666762,4.0,4.0
19.19,1.91,129.6,11.8,11.709000000000001,298.0,239.0,207.0,-130.4363178050911,-0.0007283333333333293,-0.000500000000000019,4.0,4.0
19.39,1.93,129.5,12.28,11.712,298.0,239.0,207.0,-123.64570689983691,-0.0007233333333333321,-0.0006666666666666762,4.0,4.0
19.59,1.95,129.5,12.65,11.724,298.0,239.0,208.0,-118.41127766037012,-0.0007033333333333314,-0.0006666666666666762,4.0,5.0
19.8,1.97,129.6,13.3,11.753,298.0,240.0,207.0,-109.21565872617171,-0.0006549999999999981,-0.000500000000000019,5.0,4.0
20.0,2.0,129.6,13.96,11.809000000000001,299.0,240.0,208.0,-99.87856873144719,-0.0005616666666666633,-0.000500000000000019,5.0,5.0
20.2,2.02,129.8,15.34,11.975,299.0,241.0,208.0,-80.35556237884137,-0.00028499999999999896,-0.0001666666666666572,6.0,5.0
20.4,2.04,129.9,16.36,12.071,299.0,241.0,209.0,-65.9255142051762,-0.0001249999999999988,0.0,6.0,6.0
20.6,2.06,130.0,17.05,12.187000000000001,299.0,240.0,208.0,-56.16401102887327,6.833333333333691e-05,0.0001666666666666572,5.0,5.0
20.81,2.08,130.2,19.31,12.484000000000002,300.0,238.0,207.0,-24.191551349968105,0.0005633333333333379,0.0004999999999999716,3.0,4.0
21.01,2.1,130.4,20.48,12.632,300.0,237.0,205.0,-7.639437268410964,0.000810000000000001,0.0008333333333333334,2.0,2.0
21.21,2.12,130.4,21.92,12.770999999999999,301.0,236.0,205.0,12.732395447351657,0.0010416666666666667,0.0008333333333333334,1.0,2.0
21.41,2.14,130.7,24.58,13.034,301.0,234.0,202.0,50.363697547301975,0.0014800000000000028,0.0013333333333333049,-1.0,-1.0
21.61,2.16,130.8,25.67,13.130999999999998,302.0,232.0,201.0,65.7840431446501,0.0016416666666666656,0.0015000000000000096,-3.0,-2.0
21.82,2.18,130.9,26.94,13.269,302.0,232.0,200.0,83.7508678314685,0.0018716666666666686,0.0016666666666666668,-3.0,-3.0
22.02,2.2,130.9,28.02,13.335999999999999,302.0,231.0,199.0,99.02974236829043,0.0019833333333333326,0.0016666666666666668,-4.0,-4.0
22.22,2.22,131.0,29.35,13.479000000000001,302.0,229.0,198.0,117.84539341826564,0.00222166666666667,0.0018333333333333238,-6.0,-5.0
22.42,2.24,131.0,29.96,13.547,302.0,228.0,197.0,126.4751281103595,0.0023350000000000024,0.0018333333333333238,-7.0,-6.0
22.62,2.26,131.2,30.25,13.605,302.0,228.0,197.0,130.57778886561724,0.002431666666666669,0.0021666666666666384,-7.0,-6.0
22.83,2.28,131.2,30.89,13.689,302.0,227.0,196.0,139.63193673928953,0.0025716666666666683,0.0021666666666666384,-8.0,-7.0
23.03,2.3,131.2,30.86,13.728,301.0,226.0,195.0,139.2075235577111,0.002636666666666668,0.0021666666666666384,-9.0,-8.0
23.23,2.32,131.3,30.86,13.753,302.0,226.0,194.0,139.2075235577111,0.002678333333333335,0.0023333333333333426,-9.0,-9.0
23.43,2.34,131.4,30.94,13.780999999999999,301.0,226.0,195.0,140.33929204192017,0.0027249999999999996,0.0025,-9.0,-8.0
23.63,2.36,131.3,30.76,13.794,301.0,226.0,195.0,137.79281295244985,0.002746666666666669,0.0023333333333333426,-9.0,-8.0
23.84,2.38,131.3,30.49,13.800999999999998,301.0,226.0,195.0,133.97309431824434,0.0027583333333333323,0.0023333333333333426,-9.0,-8.0
24.04,2.4,131.3,30.29,13.806,301.0,226.0,195.0,131.14367310772175,0.002766666666666667,0.0023333333333333426,-9.0,-8.0
24.24,2.42,131.3,29.82,13.8,301.0,226.0,195.0,124.4945332629937,0.0027566666666666694,0.0023333333333333426,-9.0,-8.0
24.44,2.44,131.3,29.2,13.807,300.0,226.0,194.0,115.72332751037366,0.0027683333333333358,0.0023333333333333426,-9.0,-9.0
24.64,2.46,131.4,28.61,13.769,300.0,225.0,195.0,107.37653493933205,0.0027050000000000017,0.0025,-10.0,-8.0
24.85,2.48,131.3,26.36,13.72,300.0,226.0,195.0,75.54554632095298,0.002623333333333336,0.0023333333333333426,-9.0,-8.0
25.05,2.5,131.3,25.28,13.679,300.0,226.0,194.0,60.266671784131056,0.002555000000000002,0.0023333333333333426,-9.0,-9.0
25.25,2.52,131.2,24.25,13.649000000000001,300.0,226.0,195.0,45.695152549939735,0.0025050000000000033,0.0021666666666666384,-9.0,-8.0
25.45,2.54,131.2,23.2,13.607999999999999,300.0,226.0,194.0,30.84069119469616,0.0024366666666666664,0.0021666666666666384,-9.0,-9.0
25.65,2.56,131.1,21.04,13.488,300.0,227.0,195.0,0.28294212105225236,0.0022366666666666676,0.001999999999999981,-8.0,-8.0
25.86,2.58,131.0,20.1,13.432,299.0,228.0,196.0,-13.01533756840386,0.0021433333333333356,0.0018333333333333238,-7.0,-7.0
26.06,2.6,131.0,19.27,13.370999999999999,299.0,227.0,196.0,-24.757435592072607,0.002041666666666666,0.0018333333333333238,-8.0,-7.0
26.26,2.62,130.8,17.5,13.217,298.0,228.0,198.0,-49.797813305197465,0.0017850000000000025,0.0015000000000000096,-7.0,-5.0
26.46,2.64,130.9,16.71,13.135,298.0,229.0,198.0,-60.97402708676166,0.0016483333333333345,0.0016666666666666668,-6.0,-5.0
26.66,2.66,130.7,15.89,13.055,298.0,230.0,199.0,-72.57465404990425,0.0015150000000000012,0.0013333333333333049,-5.0,-4.0
26.87,2.68,130.7,15.28,12.955,298.0,231.0,200.0,-81.20438874199816,0.001348333333333335,0.0013333333333333049,-4.0,-3.0
27.07,2.7,130.5,14.16,12.770999999999999,297.0,233.0,202.0,-97.04914752092462,0.0010416666666666667,0.0009999999999999905,-2.0,-1.0
27.27,2.72,130.4,13.71,12.677999999999999,297.0,234.0,202.0,-103.41534524460042,0.0008866666666666667,0.0008333333333333334,-1.0,-1.0
27.47,2.74,130.4,13.09,12.581,297.0,234.0,203.0,-112.18655099722044,0.0007250000000000008,0.0008333333333333334,-1.0,0.0
27.67,2.76,130.2,12.57,12.389000000000001,297.0,236.0,204.0,-119.54304614457915,0.0004050000000000035,0.0004999999999999716,1.0,1.0
27.88,2.78,130.2,12.2,12.317,297.0,236.0,205.0,-124.77747538404594,0.00028500000000000194,0.0004999999999999716,1.0,2.0
28.08,2.8,130.1,11.98,12.248,298.0,237.0,205.0,-127.88983871562077,0.00017000000000000053,0.0003333333333333144,2.0,2.0
28.28,2.82,130.0,11.82,12.128,297.0,238.0,206.0,-130.15337568403885,-2.9999999999998178e-05,0.0001666666666666572,3.0,3.0
28.48,2.84,129.8,11.51,12.078,298.0,239.0,207.0,-134.53897856034885,-0.00011333333333333269,-0.0001666666666666572,4.0,4.0
28.68,2.86,129.9,11.59,12.052,298.0,239.0,207.0,-133.40721007613982,-0.00015666666666666569,0.0,4.0,4.0
28.89,2.88,129.9,11.67,12.05,297.0,239.0,207.0,-132.2754415919308,-0.0001599999999999972,0.0,4.0,4.0
29.09,2.9,129.8,11.67,12.044,298.0,239.0,207.0,-132.2754415919308,-0.00016999999999999757,-0.0001666666666666572,4.0,4.0
29.29,2.92,129.9,11.82,12.035,299.0,239.0,208.0,-130.15337568403885,-0.00018499999999999813,0.0,4.0,5.0
29.49,2.94,129.9,12.37,12.037,298.0,240.0,207.0,-122.37246735510175,-0.0001816666666666637,0.0,5.0,4.0
29.69,2.96,129.9,13.17,12.1,299.0,240.0,208.0,-111.0547825130114,-7.666666666666563e-05,0.0,5.0,5.0
29.9,2.98,130.0,14.09,12.145999999999999,299.0,241.0,208.0,-98.03944494460752,0.0,0.0001666666666666572,6.0,5.0
30.1,3.01,130.0,14.68,12.22,299.0,241.0,209.0,-89.6926523735659,0.00012333333333333602,0.0001666666666666572,6.0,6.0
30.3,3.03,130.1,15.41,12.315,299.0,242.0,209.0,-79.36526495515847,0.0002816666666666675,0.0003333333333333144,7.0,6.0
30.5,3.05,130.3,17.25,12.543,299.0,241.0,208.0,-53.3345898183507,0.0006616666666666671,0.0006666666666666762,6.0,5.0
30.7,3.07,130.4,18.13,12.687000000000001,300.0,240.0,208.0,-40.885136492051345,0.0009016666666666703,0.0008333333333333334,5.0,5.0
30.91,3.09,130.6,19.19,12.831,300.0,238.0,207.0,-25.88920407628162,0.0011416666666666676,0.0011666666666666477,3.0,4.0
31.11,3.11,130.9,22.0,13.109000000000002,300.0,236.0,205.0,13.864163931560666,0.0016050000000000046,0.0016666666666666668,1.0,2.0
31.31,3.13,130.9,23.2,13.25,301.0,235.0,203.0,30.84069119469616,0.0018400000000000016,0.0016666666666666668,0.0,0.0
31.51,3.15,131.0,24.67,13.368,301.0,233.0,203.0,51.636937092037186,0.002036666666666669,0.0018333333333333238,-2.0,0.0
31.71,3.17,131.2,25.9,13.502,302.0,233.0,201.0,69.03787753675103,0.002260000000000003,0.0021666666666666384,-2.0,-2.0
31.92,3.19,131.2,27.9,13.681,302.0,231.0,200.0,97.33208964197686,0.0025583333333333335,0.0021666666666666384,-4.0,-3.0
32.12,3.21,131.3,28.72,13.753,302.0,230.0,199.0,108.93271660511947,0.002678333333333335,0.0023333333333333426,-5.0,-4.0
32.32,3.23,131.3,29.27,13.835999999999999,302.0,229.0,198.0,116.71362493405658,0.0028166666666666657,0.0023333333333333426,-6.0,-5.0
32.52,3.25,131.5,30.28,13.957,302.0,228.0,196.0,131.00220204719565,0.0030183333333333364,0.002666666666666657,-7.0,-7.0
32.72,3.27,131.5,30.64,14.013,302.0,227.0,196.0,136.0951602261363,0.003111666666666668,0.002666666666666657,-8.0,-7.0
32.93,3.29,131.5,30.78,14.039000000000001,302.0,227.0,195.0,138.0757550735021,0.003155000000000004,0.002666666666666657,-8.0,-8.0
33.13,3.31,131.6,30.98,14.100999999999999,302.0,227.0,195.0,140.9051762840247,0.0032583333333333336,0.0028333333333333145,-8.0,-8.0
33.33,3.33,131.6,30.92,14.140999999999998,302.0,225.0,195.0,140.05634992086792,0.0033249999999999985,0.0028333333333333145,-10.0,-8.0
33.53,3.35,131.7,30.67,14.142000000000001,302.0,225.0,195.0,136.5195734077147,0.0033266666666666705,0.0029999999999999714,-10.0,-8.0
33.73,3.37,131.8,30.68,14.147,302.0,226.0,194.0,136.6610444682408,0.003335000000000002,0.003166666666666676,-9.0,-9.0
33.94,3.39,131.6,30.22,14.167,301.0,226.0,195.0,130.15337568403885,0.0033683333333333347,0.0028333333333333145,-9.0,-8.0
34.14,3.41,131.7,30.15,14.168,300.0,226.0,195.0,129.16307826035595,0.0033700000000000006,0.0029999999999999714,-9.0,-8.0
34.34,3.43,131.7,29.96,14.152999999999999,301.0,226.0,195.0,126.4751281103595,0.0033449999999999994,0.0029999999999999714,-9.0,-8.0
34.54,3.45,131.6,28.39,14.128,301.0,226.0,194.0,104.26417160775722,0.003303333333333335,0.0028333333333333145,-9.0,-9.0
34.74,3.47,131.7,27.48,14.107000000000001,300.0,226.0,195.0,91.39030509987947,0.0032683333333333366,0.0029999999999999714,-9.0,-8.0
34.95,3.49,131.7,26.54,14.075,301.0,226.0,194.0,78.0920254104233,0.0032150000000000004,0.0029999999999999714,-9.0,-9.0
35.15,3.51,131.6,25.32,14.037,300.0,226.0,195.0,60.83255602623556,0.00315166666666667,0.0028333333333333145,-9.0,-8.0
35.35,3.53,131.5,23.32,13.946,300.0,226.0,195.0,32.53834392100973,0.0030000000000000014,0.002666666666666657,-9.0,-8.0
35.55,3.55,131.6,22.25,13.89,300.0,226.0,195.0,17.400940444713896,0.0029066666666666694,0.0028333333333333145,-9.0,-8.0
35.75,3.57,131.4,21.23,13.845,299.0,227.0,195.0,2.970892271048725,0.0028316666666666694,0.0025,-8.0,-8.0
35.96,3.59,131.4,19.24,13.722000000000001,299.0,228.0,196.0,-25.181848773651012,0.0026266666666666704,0.0025,-7.0,-7.0
36.16,3.61,131.3,18.25,13.649000000000001,298.0,228.0,197.0,-39.18748376573778,0.0025050000000000033,0.0023333333333333426,-7.0,-6.0
36.36,3.63,131.3,17.64,13.57,299.0,229.0,198.0,-47.81721845783165,0.0023733333333333354,0.0023333333333333426,-6.0,-5.0
36.56,3.65,131.1,15.89,13.397,297.0,230.0,200.0,-72.57465404990425,0.002085000000000002,0.001999999999999981,-5.0,-3.0
36.76,3.67,131.0,15.24,13.312999999999999,298.0,232.0,200.0,-81.77027298410266,0.0019449999999999997,0.0018333333333333238,-3.0,-3.0
36.97,3.69,131.0,14.69,13.207,297.0,232.0,201.0,-89.55118131303978,0.0017683333333333362,0.0018333333333333238,-3.0,-2.0
37.17,3.71,130.8,14.08,13.124,297.0,232.0,202.0,-98.18091600513365,0.0016300000000000025,0.0015000000000000096,-3.0,-1.0
37.37,3.73,130.7,13.15,12.921,297.0,235.0,203.0,-111.33772463406366,0.0012916666666666673,0.0013333333333333049,0.0,0.0
37.57,3.75,130.6,12.82,12.834000000000001,297.0,236.0,204.0,-116.00626963142592,0.0011466666666666706,0.0011666666666666477,1.0,1.0
37.77,3.77,130.5,12.39,12.758,297.0,236.0,204.0,-122.08952523404947,0.00102,0.0009999999999999905,1.0,1.0
37.98,3.79,130.3,12.07,12.593,297.0,237.0,205.0,-126.6165991708856,0.0007450000000000016,0.0006666666666666762,2.0,2.0
38.18,3.81,130.2,11.81,12.517000000000001,297.0,239.0,206.0,-130.29484674456498,0.000618333333333337,0.0004999999999999716,4.0,3.0
38.38,3.83,130.3,11.63,12.469000000000001,297.0,239.0,207.0,-132.8413258340353,0.000538333333333337,0.0006666666666666762,4.0,4.0
38.58,3.85,130.2,11.5,12.43,297.0,238.0,207.0,-134.68044962087498,0.0004733333333333345,0.0004999999999999716,3.0,4.0
38.78,3.87,130.2,11.69,12.392000000000001,297.0,239.0,207.0,-131.99249947087853,0.0004100000000000037,0.0004999999999999716,4.0,4.0
38.99,3.89,130.2,11.76,12.377,298.0,239.0,208.0,-131.00220204719562,0.00038500000000000274,0.0004999999999999716,4.0,5.0
39.19,3.91,130.1,11.65,12.395999999999999,298.0,240.0,207.0,-132.55838371298304,0.0004166666666666667,0.0003333333333333144,5.0,4.0
39.39,3.93,130.2,12.29,12.37,299.0,240.0,208.0,-123.50423583931078,0.00037333333333333364,0.0004999999999999716,5.0,5.0
