时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 17.98 	 1.79 	 123.3 	 15.02 	 21 	 5.159 	 197.2 	 299 	 228 	 197 	 4266 	-6.5 
 18.18 	 1.81 	 123.2 	 14.94 	 21 	 5.151 	 197.1 	 300 	 228 	 196 	 4267 	-6.8 
 18.38 	 1.83 	 123.3 	 15.01 	 22 	 5.136 	 197.3 	 299 	 228 	 196 	 4265 	-6.6 
 18.58 	 1.85 	 123.3 	 15 	 21 	 5.135 	 197.4 	 299 	 228 	 197 	 4267 	-6.8 
 18.79 	 1.87 	 123.3 	 14.97 	 23 	 5.134 	 197.7 	 299 	 228 	 196 	 4267 	-7 
 18.99 	 1.89 	 123.2 	 14.93 	 22 	 5.132 	 197.2 	 299 	 228 	 197 	 4266 	-6.9 
 19.19 	 1.91 	 123.2 	 15.08 	 22 	 5.139 	 197.2 	 299 	 229 	 196 	 4265 	-6.9 
 19.39 	 1.93 	 123.2 	 15.39 	 22 	 5.138 	 197.2 	 299 	 228 	 196 	 4263 	-6.6 
 19.59 	 1.95 	 123.2 	 15.75 	 23 	 5.147 	 197.4 	 299 	 229 	 196 	 4265 	-6.9 
 19.8 	 1.97 	 123.3 	 16.06 	 23 	 5.16 	 197.4 	 299 	 229 	 197 	 4266 	-6.9 
 20 	 2 	 123.3 	 17.09 	 25 	 5.2 	 197.2 	 299 	 229 	 197 	 4266 	-6.6 
 20.2 	 2.02 	 123.3 	 17.72 	 26 	 5.237 	 197.4 	 299 	 229 	 197 	 4268 	-6.9 
 20.4 	 2.04 	 123.3 	 18.26 	 27 	 5.278 	 197.2 	 299 	 229 	 197 	 4266 	-7 
 20.6 	 2.06 	 123.4 	 19.76 	 28 	 5.351 	 197.5 	 298 	 229 	 197 	 4265 	-6.8 
 20.81 	 2.08 	 123.4 	 20.38 	 30 	 5.388 	 197.4 	 299 	 228 	 197 	 4266 	-6.6 
 21.01 	 2.1 	 123.5 	 21.04 	 31 	 5.455 	 197.4 	 299 	 228 	 197 	 4267 	-6.9 
 21.21 	 2.12 	 123.6 	 22.53 	 32 	 5.538 	 197.3 	 299 	 229 	 197 	 4267 	-6.5 
 21.41 	 2.14 	 123.5 	 23.09 	 34 	 5.587 	 197 	 299 	 228 	 197 	 4266 	-7.4 
 21.61 	 2.16 	 123.7 	 23.75 	 34 	 5.608 	 197.1 	 299 	 228 	 196 	 4269 	-6.4 
 21.82 	 2.18 	 123.6 	 24.31 	 35 	 5.651 	 197.3 	 299 	 228 	 197 	 4266 	-6.9 
 22.02 	 2.2 	 123.6 	 25.27 	 37 	 5.721 	 197.1 	 300 	 228 	 196 	 4268 	-6.9 
 22.22 	 2.22 	 123.7 	 25.55 	 37 	 5.746 	 197.3 	 300 	 227 	 196 	 4266 	-6.4 
 22.42 	 2.24 	 123.7 	 26.08 	 37 	 5.771 	 197.5 	 300 	 227 	 196 	 4268 	-6.9 
 22.62 	 2.26 	 123.7 	 26.5 	 38 	 5.8 	 197.3 	 300 	 227 	 196 	 4266 	-6.5 
 22.83 	 2.28 	 123.7 	 26.6 	 38 	 5.837 	 197.2 	 300 	 227 	 195 	 4266 	-6.6 
 23.03 	 2.3 	 123.8 	 26.56 	 38 	 5.838 	 197.2 	 300 	 227 	 195 	 4268 	-6.8 
 23.23 	 2.32 	 123.8 	 26.62 	 38 	 5.852 	 197.4 	 300 	 227 	 195 	 4266 	-7 
 23.43 	 2.34 	 123.8 	 26.63 	 38 	 5.87 	 197.2 	 300 	 226 	 195 	 4267 	-6.8 
 23.63 	 2.36 	 123.8 	 26.51 	 38 	 5.888 	 197.4 	 300 	 227 	 196 	 4267 	-6.4 
 23.84 	 2.38 	 123.8 	 26.49 	 37 	 5.883 	 197.4 	 300 	 227 	 195 	 4266 	-6.9 
 24.04 	 2.4 	 123.8 	 26.4 	 38 	 5.885 	 197.3 	 300 	 226 	 195 	 4269 	-7.1 
 24.24 	 2.42 	 123.7 	 26.22 	 37 	 5.882 	 197.4 	 300 	 227 	 195 	 4268 	-6.4 
 24.44 	 2.44 	 123.8 	 26.1 	 37 	 5.897 	 197.4 	 300 	 227 	 195 	 4267 	-6.8 
 24.64 	 2.46 	 123.9 	 25.33 	 36 	 5.879 	 197.3 	 299 	 227 	 195 	 4265 	-6.5 
 24.85 	 2.48 	 123.8 	 24.81 	 35 	 5.869 	 197.3 	 300 	 227 	 195 	 4268 	-7 
 25.05 	 2.5 	 123.8 	 24.35 	 33 	 5.841 	 197.6 	 300 	 227 	 194 	 4267 	-6.9 
 25.25 	 2.52 	 123.8 	 23.57 	 32 	 5.83 	 197.2 	 299 	 226 	 195 	 4269 	-6.5 
 25.45 	 2.54 	 123.7 	 22.12 	 31 	 5.78 	 197.5 	 299 	 226 	 195 	 4267 	-6.8 
 25.65 	 2.56 	 123.8 	 21.41 	 30 	 5.751 	 197.7 	 300 	 226 	 195 	 4269 	-6.9 
 25.86 	 2.58 	 123.6 	 20.87 	 28 	 5.713 	 197.5 	 300 	 227 	 195 	 4265 	-6.8 
 26.06 	 2.6 	 123.6 	 19.49 	 28 	 5.643 	 197.2 	 300 	 226 	 195 	 4265 	-6.8 
 26.26 	 2.62 	 123.8 	 18.96 	 26 	 5.625 	 197.6 	 300 	 227 	 195 	 4268 	-6.4 
 26.46 	 2.64 	 123.6 	 18.48 	 25 	 5.583 	 197.2 	 300 	 227 	 195 	 4267 	-6.5 
 26.66 	 2.66 	 123.6 	 17.94 	 24 	 5.555 	 197.3 	 299 	 227 	 196 	 4266 	-7 
 26.87 	 2.68 	 123.6 	 16.98 	 24 	 5.469 	 197.3 	 299 	 227 	 195 	 4264 	-6.8 
 27.07 	 2.7 	 123.4 	 16.54 	 22 	 5.448 	 197.3 	 300 	 227 	 195 	 4267 	-6.9 
 27.27 	 2.72 	 123.3 	 20.49 	 20 	 5.301 	 197.2 	 298 	 227 	 195 	 4267 	-6.8 
 27.47 	 2.74 	 123.2 	 14.44 	 21 	 5.187 	 197.4 	 300 	 228 	 197 	 4267 	-6.9 
 27.67 	 2.76 	 123.2 	 14.46 	 21 	 5.182 	 197.4 	 300 	 229 	 197 	 4263 	-7 
 27.88 	 2.78 	 123.3 	 14.31 	 20 	 5.18 	 197 	 298 	 228 	 197 	 4265 	-6.8 
 28.08 	 2.8 	 123.2 	 14.18 	 21 	 5.165 	 197.4 	 298 	 228 	 197 	 4266 	-6.5 
 28.28 	 2.82 	 123.2 	 14.36 	 20 	 5.183 	 197.5 	 300 	 229 	 197 	 4270 	-6.9 
 28.48 	 2.84 	 123.3 	 14.53 	 21 	 5.175 	 197.6 	 299 	 229 	 197 	 4266 	-6.9 
 28.68 	 2.86 	 123.2 	 14.54 	 20 	 5.177 	 197 	 298 	 228 	 196 	 4268 	-7.1 
 28.89 	 2.88 	 123.2 	 14.55 	 20 	 5.179 	 197.5 	 300 	 229 	 197 	 4266 	-6.8 
 29.09 	 2.9 	 123.2 	 14.63 	 20 	 5.185 	 197.4 	 300 	 230 	 197 	 4267 	-6.6 
 29.29 	 2.92 	 123.2 	 14.79 	 21 	 5.172 	 197.5 	 299 	 229 	 197 	 4265 	-7 
 29.49 	 2.94 	 123.1 	 15.48 	 22 	 5.2 	 196.9 	 299 	 229 	 197 	 4265 	-7 
 29.69 	 2.96 	 123.3 	 15.78 	 23 	 5.224 	 197.3 	 299 	 229 	 198 	 4267 	-7 
 29.9 	 2.99 	 123.2 	 16.44 	 24 	 5.245 	 197.2 	 300 	 230 	 197 	 4266 	-7.4 
 30.1 	 3.01 	 123.3 	 16.84 	 25 	 5.259 	 197.2 	 299 	 230 	 197 	 4264 	-6.5 
 30.3 	 3.03 	 123.4 	 18.23 	 26 	 5.365 	 197.1 	 299 	 229 	 198 	 4266 	-6.8 
 30.5 	 3.05 	 123.4 	 18.85 	 28 	 5.409 	 197.5 	 299 	 230 	 198 	 4269 	-6.9 
 30.7 	 3.07 	 123.5 	 19.56 	 29 	 5.463 	 197.3 	 299 	 230 	 198 	 4264 	-6.6 
 30.91 	 3.09 	 123.5 	 21 	 30 	 5.558 	 197 	 298 	 230 	 197 	 4266 	-6.6 
 31.11 	 3.11 	 123.5 	 21.87 	 31 	 5.605 	 197.2 	 299 	 229 	 197 	 4266 	-6.9 
 31.31 	 3.13 	 123.6 	 22.58 	 33 	 5.636 	 197.5 	 300 	 229 	 197 	 4268 	-6.9 
 31.51 	 3.15 	 123.7 	 23.89 	 33 	 5.734 	 197.2 	 300 	 229 	 197 	 4266 	-7.3 
 31.71 	 3.17 	 123.7 	 24.26 	 35 	 5.778 	 197.5 	 300 	 229 	 197 	 4265 	-6.9 
 31.92 	 3.19 	 123.8 	 24.89 	 36 	 5.823 	 197.1 	 300 	 228 	 197 	 4268 	-6.9 
 32.12 	 3.21 	 123.8 	 25.38 	 36 	 5.841 	 197.3 	 300 	 229 	 197 	 4266 	-6.6 
 32.32 	 3.23 	 123.8 	 25.83 	 37 	 5.886 	 197 	 300 	 227 	 196 	 4264 	-6.5 
 32.52 	 3.25 	 123.9 	 26.17 	 38 	 5.927 	 197.4 	 300 	 227 	 196 	 4268 	-6.5 
 32.72 	 3.27 	 123.9 	 26.6 	 37 	 5.944 	 197.3 	 300 	 227 	 196 	 4266 	-6.5 
 32.93 	 3.29 	 123.9 	 26.83 	 38 	 5.988 	 197.2 	 301 	 227 	 196 	 4265 	-6.8 
 33.13 	 3.31 	 124 	 26.81 	 38 	 5.991 	 197.1 	 300 	 227 	 195 	 4265 	-7 
 33.33 	 3.33 	 123.8 	 26.68 	 38 	 6 	 197.5 	 299 	 227 	 195 	 4265 	-6.9 
 33.53 	 3.35 	 124 	 26.58 	 38 	 6.005 	 197.1 	 299 	 227 	 195 	 4266 	-6.6 
 33.73 	 3.37 	 124 	 26.57 	 37 	 6.013 	 197.2 	 300 	 227 	 195 	 4266 	-6.6 
 33.94 	 3.39 	 123.9 	 26.51 	 37 	 6.027 	 197.3 	 300 	 227 	 196 	 4267 	-6.6 
 34.14 	 3.41 	 123.9 	 26.25 	 37 	 6.028 	 197.3 	 300 	 227 	 195 	 4269 	-7 
 34.34 	 3.43 	 123.9 	 26.19 	 37 	 6.029 	 197.6 	 300 	 227 	 196 	 4267 	-6.9 
 34.54 	 3.45 	 123.9 	 25.89 	 36 	 6.026 	 197.4 	 300 	 227 	 196 	 4268 	-6.6 
 34.74 	 3.47 	 124 	 25.31 	 35 	 6.017 	 197.3 	 301 	 227 	 195 	 4266 	-6.8 
 34.95 	 3.49 	 123.9 	 24.88 	 34 	 6.011 	 197.1 	 300 	 227 	 196 	 4267 	-6.8 
 35.15 	 3.51 	 123.9 	 23.68 	 33 	 5.962 	 197.4 	 300 	 227 	 195 	 4264 	-6.8 
 35.35 	 3.53 	 124 	 22.91 	 31 	 5.938 	 197.5 	 300 	 227 	 195 	 4268 	-7 
 35.55 	 3.55 	 123.9 	 22.4 	 30 	 5.889 	 197.2 	 300 	 227 	 195 	 4267 	-6.8 
 35.75 	 3.57 	 123.8 	 20.94 	 29 	 5.85 	 197.2 	 300 	 227 	 196 	 4266 	-6.5 
 35.96 	 3.59 	 123.8 	 20.31 	 28 	 5.824 	 197.1 	 300 	 227 	 195 	 4265 	-6.9 
 36.16 	 3.61 	 123.8 	 19.47 	 27 	 5.779 	 197.4 	 300 	 227 	 195 	 4267 	-6.8 
 36.36 	 3.63 	 123.7 	 18.41 	 26 	 5.726 	 197.6 	 300 	 227 	 196 	 4268 	-6.4 
 36.56 	 3.65 	 123.8 	 17.99 	 25 	 5.676 	 197.1 	 300 	 228 	 195 	 4267 	-7 
 36.76 	 3.67 	 123.6 	 17.6 	 24 	 5.647 	 197.6 	 300 	 227 	 196 	 4266 	-6.8 
 36.97 	 3.69 	 123.6 	 17.04 	 23 	 5.611 	 197.2 	 299 	 228 	 196 	 4264 	-7 
 37.17 	 3.71 	 123.6 	 16.12 	 22 	 5.548 	 197.2 	 300 	 228 	 196 	 4267 	-6.8 
 37.37 	 3.73 	 123.6 	 16 	 22 	 5.502 	 197.6 	 299 	 228 	 196 	 4265 	-6.8 
 37.57 	 3.75 	 123.6 	 15.57 	 22 	 5.463 	 197.2 	 298 	 229 	 196 	 4265 	-6.6 
 37.77 	 3.77 	 123.5 	 15.24 	 21 	 5.43 	 197.7 	 299 	 228 	 197 	 4267 	-6.8 
 37.98 	 3.79 	 123.5 	 15.04 	 21 	 5.404 	 197.1 	 299 	 229 	 197 	 4264 	-6.9 
 38.18 	 3.81 	 123.4 	 15.18 	 21 	 5.399 	 197.2 	 300 	 229 	 197 	 4266 	-6.5 
 38.38 	 3.83 	 123.5 	 15.08 	 21 	 5.399 	 197.5 	 299 	 229 	 197 	 4266 	-6.8 
 38.58 	 3.85 	 123.5 	 15.03 	 21 	 5.371 	 197.2 	 300 	 229 	 197 	 4266 	-6.9 
 38.78 	 3.87 	 123.5 	 15.05 	 21 	 5.387 	 197.4 	 299 	 228 	 197 	 4267 	-6.6 
 38.99 	 3.89 	 123.4 	 14.89 	 21 	 5.39 	 197.2 	 299 	 229 	 197 	 4266 	-7 
 39.19 	 3.91 	 123.4 	 15.02 	 21 	 5.389 	 197.2 	 299 	 229 	 197 	 4269 	-6.5 
 39.39 	 3.93 	 123.4 	 15.43 	 22 	 5.389 	 196.9 	 300 	 229 	 197 	 4266 	-6.4 
 39.59 	 3.95 	 123.5 	 15.63 	 23 	 5.386 	 196.9 	 299 	 229 	 197 	 4267 	-6.5 
 39.79 	 3.98 	 123.5 	 16.01 	 23 	 5.411 	 197 	 299 	 229 	 197 	 4265 	-6.8 
 40 	 4 	 123.4 	 17.16 	 25 	 5.448 	 197.3 	 299 	 229 	 198 	 4265 	-6.5 
 40.2 	 4.02 	 123.6 	 17.72 	 26 	 5.488 	 197.4 	 299 	 230 	 198 	 4267 	-6.8 
 40.4 	 4.04 	 123.6 	 18.36 	 27 	 5.517 	 197.3 	 299 	 230 	 197 	 4268 	-6.9 
 40.6 	 4.06 	 123.5 	 19.61 	 28 	 5.593 	 197.2 	 299 	 230 	 198 	 4267 	-6.8 
 40.8 	 4.08 	 123.8 	 20.42 	 30 	 5.624 	 197.2 	 300 	 229 	 197 	 4268 	-6.6 
 41.01 	 4.1 	 123.7 	 21.19 	 31 	 5.678 	 197.2 	 299 	 229 	 197 	 4266 	-6.6 
 41.21 	 4.12 	 123.7 	 22.33 	 32 	 5.756 	 197.1 	 299 	 229 	 197 	 4269 	-6.9 
 41.41 	 4.14 	 123.9 	 23.19 	 34 	 5.819 	 197.3 	 300 	 229 	 197 	 4266 	-6.5 
 41.61 	 4.16 	 123.9 	 23.83 	 35 	 5.867 	 197.1 	 299 	 228 	 197 	 4268 	-6.6 
 41.81 	 4.18 	 123.9 	 24.24 	 36 	 5.901 	 197.4 	 300 	 228 	 197 	 4266 	-7 
 42.02 	 4.2 	 123.9 	 25.22 	 36 	 5.965 	 197.3 	 299 	 227 	 196 	 4267 	-7.4 
 42.22 	 4.22 	 123.8 	 25.69 	 37 	 5.994 	 197.6 	 300 	 228 	 197 	 4266 	-7.1 
 42.42 	 4.24 	 124 	 25.97 	 37 	 6.024 	 197.3 	 300 	 227 	 197 	 4267 	-6.6 
 42.62 	 4.26 	 124 	 26.37 	 38 	 6.068 	 197.2 	 300 	 227 	 195 	 4265 	-6.4 
 42.82 	 4.28 	 123.9 	 26.38 	 38 	 6.09 	 197.3 	 300 	 228 	 196 	 4266 	-7 
 43.03 	 4.3 	 124.1 	 26.63 	 38 	 6.094 	 197.5 	 300 	 227 	 196 	 4268 	-6.6 
 43.23 	 4.32 	 124 	 26.72 	 38 	 6.101 	 197.3 	 300 	 227 	 195 	 4265 	-6.6 
 43.43 	 4.34 	 124 	 26.57 	 38 	 6.132 	 197.2 	 300 	 227 	 195 	 4266 	-6.6 
 43.63 	 4.36 	 124.1 	 26.62 	 37 	 6.132 	 197 	 300 	 227 	 196 	 4266 	-6.5 
 43.83 	 4.38 	 124.1 	 26.32 	 38 	 6.134 	 197.6 	 300 	 227 	 196 	 4268 	-6.9 
 44.04 	 4.4 	 124 	 26.29 	 37 	 6.14 	 197.4 	 300 	 228 	 195 	 4266 	-6.4 
 44.24 	 4.42 	 124.1 	 26.34 	 37 	 6.155 	 197.4 	 300 	 227 	 195 	 4266 	-6.8 
 44.44 	 4.44 	 124 	 26.2 	 36 	 6.144 	 196.7 	 300 	 227 	 196 	 4265 	-6.5 
 44.64 	 4.46 	 124.1 	 25.33 	 36 	 6.128 	 197.2 	 300 	 227 	 196 	 4268 	-6.8 
