时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 8.48 	 .84 	 129.2 	 11.52 	 16 	 11.369 	 197.8 	 297 	 238 	 206 	 4265 	-7.6 
 8.69 	 .86 	 129.2 	 11.43 	 16 	 11.347 	 197.4 	 297 	 238 	 206 	 4266 	-7.8 
 8.89 	 .88 	 129.1 	 11.53 	 17 	 11.33 	 197.4 	 298 	 239 	 206 	 4266 	-7.8 
 9.09 	 .9 	 129.2 	 11.62 	 17 	 11.326 	 197.6 	 298 	 239 	 207 	 4265 	-7.6 
 9.29 	 .92 	 129.2 	 11.67 	 17 	 11.321 	 197.6 	 298 	 239 	 207 	 4267 	-7.5 
 9.49 	 .94 	 129.2 	 12.18 	 18 	 11.341 	 197.4 	 298 	 239 	 207 	 4267 	-7.4 
 9.7 	 .96 	 129.1 	 13.17 	 19 	 11.371 	 197.1 	 298 	 240 	 208 	 4266 	-7.5 
 9.9 	 .98 	 129.3 	 13.73 	 21 	 11.44 	 197.5 	 298 	 239 	 207 	 4268 	-7.4 
 10.1 	 1.01 	 129.3 	 14.62 	 22 	 11.515 	 197.5 	 298 	 240 	 209 	 4266 	-7.6 
 10.3 	 1.03 	 129.4 	 15.33 	 23 	 11.597 	 197.5 	 299 	 240 	 209 	 4266 	-7.8 
 10.5 	 1.05 	 129.7 	 17.06 	 25 	 11.841 	 198 	 299 	 240 	 208 	 4265 	-7.9 
 10.71 	 1.07 	 129.8 	 18.18 	 27 	 11.975 	 197.5 	 299 	 239 	 207 	 4265 	-7.6 
 10.91 	 1.09 	 129.9 	 19.4 	 30 	 12.119 	 197.4 	 300 	 238 	 207 	 4269 	-7.9 
 11.11 	 1.11 	 130.1 	 21.89 	 32 	 12.425 	 197.4 	 301 	 236 	 204 	 4268 	-7.6 
 11.31 	 1.13 	 130.2 	 23.23 	 35 	 12.547 	 197.4 	 301 	 235 	 203 	 4266 	-7.8 
 11.51 	 1.15 	 130.3 	 24.44 	 37 	 12.681 	 197.4 	 301 	 233 	 202 	 4266 	-7.4 
 11.72 	 1.17 	 130.4 	 25.87 	 39 	 12.783 	 197.8 	 302 	 232 	 201 	 4266 	-7.6 
 11.92 	 1.19 	 130.7 	 28.04 	 40 	 12.978 	 197.4 	 303 	 231 	 199 	 4266 	-7.5 
 12.12 	 1.21 	 130.7 	 28.7 	 42 	 13.059 	 197.6 	 302 	 230 	 198 	 4262 	-7.4 
 12.32 	 1.23 	 130.7 	 29.53 	 43 	 13.131 	 197.8 	 302 	 229 	 198 	 4265 	-7.8 
 12.52 	 1.25 	 130.8 	 30.43 	 42 	 13.231 	 197.6 	 302 	 228 	 197 	 4264 	-7.6 
 12.73 	 1.27 	 130.9 	 30.54 	 43 	 13.284 	 197.3 	 303 	 227 	 197 	 4266 	-7.3 
 12.93 	 1.29 	 130.9 	 30.87 	 44 	 13.337 	 197.4 	 302 	 227 	 196 	 4267 	-7.5 
 13.13 	 1.31 	 130.9 	 30.9 	 44 	 13.389 	 197.8 	 301 	 226 	 195 	 4268 	-8 
 13.33 	 1.33 	 131 	 30.96 	 43 	 13.411 	 197.7 	 301 	 225 	 194 	 4269 	-7.6 
 13.53 	 1.35 	 131 	 30.68 	 43 	 13.429 	 197.5 	 302 	 226 	 195 	 4266 	-7.4 
 13.74 	 1.37 	 131 	 30.58 	 43 	 13.451 	 197.9 	 301 	 226 	 195 	 4268 	-7.6 
 13.94 	 1.39 	 131.1 	 30.36 	 43 	 13.442 	 197.7 	 301 	 225 	 195 	 4267 	-7.5 
 14.14 	 1.41 	 130.9 	 30.01 	 42 	 13.458 	 197.6 	 301 	 225 	 195 	 4265 	-7.8 
 14.34 	 1.43 	 131 	 29.88 	 41 	 13.433 	 197.5 	 301 	 226 	 194 	 4267 	-7.5 
 14.54 	 1.45 	 131.1 	 28.33 	 39 	 13.427 	 197.8 	 301 	 226 	 195 	 4266 	-7 
 14.75 	 1.47 	 131.1 	 27.56 	 38 	 13.389 	 197.5 	 301 	 226 	 194 	 4268 	-7.9 
 14.95 	 1.49 	 131 	 26.42 	 36 	 13.362 	 197.5 	 300 	 226 	 195 	 4269 	-7.6 
 15.15 	 1.51 	 130.9 	 25.22 	 34 	 13.338 	 197.7 	 300 	 226 	 195 	 4266 	-7.6 
 15.35 	 1.53 	 130.9 	 23.28 	 31 	 13.239 	 197.7 	 300 	 226 	 195 	 4266 	-7 
 15.55 	 1.55 	 130.8 	 22.22 	 30 	 13.195 	 197.4 	 300 	 226 	 195 	 4266 	-7.9 
 15.76 	 1.57 	 130.8 	 21.27 	 28 	 13.13 	 197.5 	 299 	 227 	 195 	 4268 	-7.8 
 15.96 	 1.59 	 130.7 	 19.22 	 26 	 13.017 	 197.6 	 299 	 228 	 197 	 4266 	-7.5 
 16.16 	 1.61 	 130.6 	 18.34 	 25 	 12.928 	 197.7 	 299 	 228 	 197 	 4266 	-7.5 
 16.36 	 1.63 	 130.6 	 17.59 	 24 	 12.863 	 197.6 	 299 	 229 	 198 	 4268 	-7.3 
 16.56 	 1.65 	 130.4 	 15.95 	 22 	 12.706 	 197.6 	 297 	 230 	 199 	 4266 	-7.4 
 16.77 	 1.67 	 130.3 	 15.21 	 20 	 12.606 	 197.4 	 297 	 231 	 199 	 4267 	-7.4 
 16.97 	 1.69 	 130.3 	 14.67 	 20 	 12.525 	 197.8 	 297 	 232 	 200 	 4266 	-7.5 
 17.17 	 1.71 	 130.2 	 14.14 	 19 	 12.415 	 197.7 	 297 	 233 	 201 	 4265 	-7.4 
 17.37 	 1.73 	 130 	 13.15 	 18 	 12.233 	 197.6 	 297 	 234 	 203 	 4267 	-7.6 
 17.57 	 1.75 	 129.9 	 12.8 	 18 	 12.154 	 197.1 	 297 	 235 	 203 	 4266 	-7.9 
 17.78 	 1.77 	 129.9 	 12.53 	 17 	 12.063 	 197.6 	 297 	 236 	 204 	 4269 	-7.6 
 17.98 	 1.79 	 129.7 	 12.06 	 16 	 11.91 	 197.5 	 297 	 236 	 205 	 4264 	-7.8 
 18.18 	 1.81 	 129.7 	 11.77 	 17 	 11.83 	 197.6 	 297 	 237 	 206 	 4266 	-7.6 
 18.38 	 1.83 	 129.7 	 11.76 	 16 	 11.786 	 197.5 	 297 	 238 	 206 	 4266 	-7.8 
 18.58 	 1.85 	 129.6 	 11.68 	 16 	 11.747 	 197.1 	 298 	 239 	 206 	 4266 	-7.5 
 18.79 	 1.87 	 129.5 	 11.66 	 17 	 11.692 	 197.4 	 298 	 238 	 207 	 4267 	-7.8 
 18.99 	 1.89 	 129.5 	 11.69 	 16 	 11.701 	 197.6 	 298 	 239 	 207 	 4263 	-7.3 
 19.19 	 1.91 	 129.6 	 11.8 	 16 	 11.709 	 197.4 	 298 	 239 	 207 	 4265 	-7.4 
 19.39 	 1.93 	 129.5 	 12.28 	 17 	 11.712 	 197.6 	 298 	 239 	 207 	 4264 	-7.9 
 19.59 	 1.95 	 129.5 	 12.65 	 18 	 11.724 	 197.6 	 298 	 239 	 208 	 4264 	-7.5 
 19.8 	 1.97 	 129.6 	 13.3 	 20 	 11.753 	 197.6 	 298 	 240 	 207 	 4267 	-7.3 
 20 	 2 	 129.6 	 13.96 	 21 	 11.809 	 197.4 	 299 	 240 	 208 	 4267 	-7.5 
 20.2 	 2.02 	 129.8 	 15.34 	 22 	 11.975 	 197.4 	 299 	 241 	 208 	 4265 	-8 
 20.4 	 2.04 	 129.9 	 16.36 	 24 	 12.071 	 197.5 	 299 	 241 	 209 	 4267 	-7 
 20.6 	 2.06 	 130 	 17.05 	 27 	 12.187 	 197.2 	 299 	 240 	 208 	 4267 	-7.9 
 20.81 	 2.08 	 130.2 	 19.31 	 27 	 12.484 	 197.8 	 300 	 238 	 207 	 4267 	-7.8 
 21.01 	 2.1 	 130.4 	 20.48 	 31 	 12.632 	 197.3 	 300 	 237 	 205 	 4265 	-7.4 
 21.21 	 2.12 	 130.4 	 21.92 	 33 	 12.771 	 197.4 	 301 	 236 	 205 	 4266 	-7.8 
 21.41 	 2.14 	 130.7 	 24.58 	 36 	 13.034 	 197.6 	 301 	 234 	 202 	 4267 	-7.5 
 21.61 	 2.16 	 130.8 	 25.67 	 38 	 13.131 	 197.6 	 302 	 232 	 201 	 4266 	-7.5 
 21.82 	 2.18 	 130.9 	 26.94 	 39 	 13.269 	 198 	 302 	 232 	 200 	 4265 	-7.5 
 22.02 	 2.2 	 130.9 	 28.02 	 41 	 13.336 	 197.6 	 302 	 231 	 199 	 4266 	-7.9 
 22.22 	 2.22 	 131 	 29.35 	 42 	 13.479 	 197.9 	 302 	 229 	 198 	 4266 	-7.3 
 22.42 	 2.24 	 131 	 29.96 	 43 	 13.547 	 197.7 	 302 	 228 	 197 	 4263 	-7.6 
 22.62 	 2.26 	 131.2 	 30.25 	 44 	 13.605 	 197.6 	 302 	 228 	 197 	 4265 	-7.6 
 22.83 	 2.28 	 131.2 	 30.89 	 44 	 13.689 	 197.7 	 302 	 227 	 196 	 4267 	-7.1 
 23.03 	 2.3 	 131.2 	 30.86 	 44 	 13.728 	 197.7 	 301 	 226 	 195 	 4265 	-7.8 
 23.23 	 2.32 	 131.3 	 30.86 	 44 	 13.753 	 197.5 	 302 	 226 	 194 	 4266 	-7.6 
 23.43 	 2.34 	 131.4 	 30.94 	 44 	 13.781 	 197.3 	 301 	 226 	 195 	 4266 	-7.8 
 23.63 	 2.36 	 131.3 	 30.76 	 42 	 13.794 	 197.6 	 301 	 226 	 195 	 4264 	-7.5 
 23.84 	 2.38 	 131.3 	 30.49 	 43 	 13.801 	 197.8 	 301 	 226 	 195 	 4265 	-7.8 
 24.04 	 2.4 	 131.3 	 30.29 	 42 	 13.806 	 197.9 	 301 	 226 	 195 	 4267 	-8 
 24.24 	 2.42 	 131.3 	 29.82 	 42 	 13.8 	 197.5 	 301 	 226 	 195 	 4266 	-7.4 
 24.44 	 2.44 	 131.3 	 29.2 	 40 	 13.807 	 197.5 	 300 	 226 	 194 	 4266 	-7.8 
 24.64 	 2.46 	 131.4 	 28.61 	 38 	 13.769 	 197.4 	 300 	 225 	 195 	 4267 	-8 
 24.85 	 2.48 	 131.3 	 26.36 	 37 	 13.72 	 197.9 	 300 	 226 	 195 	 4265 	-7.9 
 25.05 	 2.5 	 131.3 	 25.28 	 35 	 13.679 	 197.6 	 300 	 226 	 194 	 4269 	-7.6 
 25.25 	 2.52 	 131.2 	 24.25 	 32 	 13.649 	 197.5 	 300 	 226 	 195 	 4268 	-7.6 
 25.45 	 2.54 	 131.2 	 23.2 	 31 	 13.608 	 197.4 	 300 	 226 	 194 	 4268 	-7.6 
 25.65 	 2.56 	 131.1 	 21.04 	 29 	 13.488 	 197.4 	 300 	 227 	 195 	 4265 	-7.9 
 25.86 	 2.58 	 131 	 20.1 	 28 	 13.432 	 197.1 	 299 	 228 	 196 	 4267 	-7.3 
 26.06 	 2.6 	 131 	 19.27 	 26 	 13.371 	 197.4 	 299 	 227 	 196 	 4268 	-7.3 
 26.26 	 2.62 	 130.8 	 17.5 	 25 	 13.217 	 198 	 298 	 228 	 198 	 4268 	-7.3 
 26.46 	 2.64 	 130.9 	 16.71 	 23 	 13.135 	 197.6 	 298 	 229 	 198 	 4266 	-7.3 
 26.66 	 2.66 	 130.7 	 15.89 	 22 	 13.055 	 197.5 	 298 	 230 	 199 	 4264 	-7.3 
 26.87 	 2.68 	 130.7 	 15.28 	 20 	 12.955 	 197.9 	 298 	 231 	 200 	 4268 	-7.8 
 27.07 	 2.7 	 130.5 	 14.16 	 20 	 12.771 	 197.2 	 297 	 233 	 202 	 4265 	-7.8 
 27.27 	 2.72 	 130.4 	 13.71 	 18 	 12.678 	 197.6 	 297 	 234 	 202 	 4266 	-7.8 
 27.47 	 2.74 	 130.4 	 13.09 	 18 	 12.581 	 197.9 	 297 	 234 	 203 	 4267 	-7.6 
 27.67 	 2.76 	 130.2 	 12.57 	 18 	 12.389 	 197.5 	 297 	 236 	 204 	 4266 	-7.1 
 27.88 	 2.78 	 130.2 	 12.2 	 17 	 12.317 	 197.5 	 297 	 236 	 205 	 4265 	-8 
 28.08 	 2.8 	 130.1 	 11.98 	 18 	 12.248 	 197.5 	 298 	 237 	 205 	 4266 	-8 
 28.28 	 2.82 	 130 	 11.82 	 16 	 12.128 	 197.6 	 297 	 238 	 206 	 4269 	-7.5 
 28.48 	 2.84 	 129.8 	 11.51 	 16 	 12.078 	 197.4 	 298 	 239 	 207 	 4266 	-7.8 
 28.68 	 2.86 	 129.9 	 11.59 	 17 	 12.052 	 197.6 	 298 	 239 	 207 	 4264 	-7.5 
 28.89 	 2.88 	 129.9 	 11.67 	 17 	 12.05 	 197.8 	 297 	 239 	 207 	 4266 	-8 
 29.09 	 2.9 	 129.8 	 11.67 	 16 	 12.044 	 197 	 298 	 239 	 207 	 4267 	-7.4 
 29.29 	 2.92 	 129.9 	 11.82 	 18 	 12.035 	 197.7 	 299 	 239 	 208 	 4266 	-7.5 
 29.49 	 2.94 	 129.9 	 12.37 	 18 	 12.037 	 197.5 	 298 	 240 	 207 	 4264 	-7.8 
 29.69 	 2.96 	 129.9 	 13.17 	 19 	 12.1 	 197.7 	 299 	 240 	 208 	 4267 	-7.5 
 29.9 	 2.98 	 130 	 14.09 	 21 	 12.146 	 197.8 	 299 	 241 	 208 	 4267 	-7.5 
 30.1 	 3.01 	 130 	 14.68 	 22 	 12.22 	 197.6 	 299 	 241 	 209 	 4266 	-7.8 
 30.3 	 3.03 	 130.1 	 15.41 	 23 	 12.315 	 197.6 	 299 	 242 	 209 	 4265 	-7.6 
 30.5 	 3.05 	 130.3 	 17.25 	 25 	 12.543 	 197.3 	 299 	 241 	 208 	 4263 	-7.9 
 30.7 	 3.07 	 130.4 	 18.13 	 27 	 12.687 	 197.8 	 300 	 240 	 208 	 4269 	-7.8 
 30.91 	 3.09 	 130.6 	 19.19 	 30 	 12.831 	 197.8 	 300 	 238 	 207 	 4266 	-7.5 
 31.11 	 3.11 	 130.9 	 22 	 32 	 13.109 	 197.5 	 300 	 236 	 205 	 4266 	-7.9 
 31.31 	 3.13 	 130.9 	 23.2 	 34 	 13.25 	 197.5 	 301 	 235 	 203 	 4265 	-7.6 
 31.51 	 3.15 	 131 	 24.67 	 37 	 13.368 	 197.5 	 301 	 233 	 203 	 4267 	-7.4 
 31.71 	 3.17 	 131.2 	 25.9 	 39 	 13.502 	 197.6 	 302 	 233 	 201 	 4264 	-8 
 31.92 	 3.19 	 131.2 	 27.9 	 40 	 13.681 	 197.6 	 302 	 231 	 200 	 4266 	-7.8 
 32.12 	 3.21 	 131.3 	 28.72 	 42 	 13.753 	 197.6 	 302 	 230 	 199 	 4266 	-7.4 
 32.32 	 3.23 	 131.3 	 29.27 	 42 	 13.836 	 197.8 	 302 	 229 	 198 	 4266 	-7.4 
 32.52 	 3.25 	 131.5 	 30.28 	 44 	 13.957 	 197.4 	 302 	 228 	 196 	 4267 	-7.5 
 32.72 	 3.27 	 131.5 	 30.64 	 44 	 14.013 	 197.5 	 302 	 227 	 196 	 4265 	-7.6 
 32.93 	 3.29 	 131.5 	 30.78 	 44 	 14.039 	 197.6 	 302 	 227 	 195 	 4266 	-7.5 
 33.13 	 3.31 	 131.6 	 30.98 	 44 	 14.101 	 198 	 302 	 227 	 195 	 4265 	-7.8 
 33.33 	 3.33 	 131.6 	 30.92 	 43 	 14.141 	 197.3 	 302 	 225 	 195 	 4266 	-7.5 
 33.53 	 3.35 	 131.7 	 30.67 	 44 	 14.142 	 197.4 	 302 	 225 	 195 	 4267 	-7.9 
 33.73 	 3.37 	 131.8 	 30.68 	 43 	 14.147 	 197.6 	 302 	 226 	 194 	 4267 	-7.8 
 33.94 	 3.39 	 131.6 	 30.22 	 42 	 14.167 	 197.8 	 301 	 226 	 195 	 4267 	-7.6 
 34.14 	 3.41 	 131.7 	 30.15 	 42 	 14.168 	 197.6 	 300 	 226 	 195 	 4268 	-7.6 
 34.34 	 3.43 	 131.7 	 29.96 	 40 	 14.153 	 197.7 	 301 	 226 	 195 	 4264 	-7.3 
 34.54 	 3.45 	 131.6 	 28.39 	 39 	 14.128 	 197.5 	 301 	 226 	 194 	 4266 	-8 
 34.74 	 3.47 	 131.7 	 27.48 	 38 	 14.107 	 197.8 	 300 	 226 	 195 	 4268 	-7.4 
 34.95 	 3.49 	 131.7 	 26.54 	 35 	 14.075 	 197.6 	 301 	 226 	 194 	 4267 	-7.5 
 35.15 	 3.51 	 131.6 	 25.32 	 34 	 14.037 	 197.7 	 300 	 226 	 195 	 4267 	-8.3 
 35.35 	 3.53 	 131.5 	 23.32 	 32 	 13.946 	 197.6 	 300 	 226 	 195 	 4264 	-7.1 
 35.55 	 3.55 	 131.6 	 22.25 	 30 	 13.89 	 197.5 	 300 	 226 	 195 	 4267 	-7.6 
 35.75 	 3.57 	 131.4 	 21.23 	 29 	 13.845 	 197.4 	 299 	 227 	 195 	 4267 	-7.9 
 35.96 	 3.59 	 131.4 	 19.24 	 27 	 13.722 	 198 	 299 	 228 	 196 	 4267 	-7.6 
 36.16 	 3.61 	 131.3 	 18.25 	 25 	 13.649 	 197.7 	 298 	 228 	 197 	 4264 	-7.6 
 36.36 	 3.63 	 131.3 	 17.64 	 23 	 13.57 	 197.7 	 299 	 229 	 198 	 4268 	-7.3 
 36.56 	 3.65 	 131.1 	 15.89 	 22 	 13.397 	 197.9 	 297 	 230 	 200 	 4266 	-8 
 36.76 	 3.67 	 131 	 15.24 	 21 	 13.313 	 197.4 	 298 	 232 	 200 	 4267 	-8 
 36.97 	 3.69 	 131 	 14.69 	 20 	 13.207 	 197.4 	 297 	 232 	 201 	 4266 	-7.9 
 37.17 	 3.71 	 130.8 	 14.08 	 19 	 13.124 	 197.6 	 297 	 232 	 202 	 4271 	-7.8 
 37.37 	 3.73 	 130.7 	 13.15 	 18 	 12.921 	 197.6 	 297 	 235 	 203 	 4266 	-7.5 
 37.57 	 3.75 	 130.6 	 12.82 	 17 	 12.834 	 197.8 	 297 	 236 	 204 	 4265 	-7.8 
 37.77 	 3.77 	 130.5 	 12.39 	 17 	 12.758 	 197.4 	 297 	 236 	 204 	 4267 	-7.4 
 37.98 	 3.79 	 130.3 	 12.07 	 17 	 12.593 	 197.6 	 297 	 237 	 205 	 4266 	-7.6 
 38.18 	 3.81 	 130.2 	 11.81 	 17 	 12.517 	 197.5 	 297 	 239 	 206 	 4266 	-8 
 38.38 	 3.83 	 130.3 	 11.63 	 17 	 12.469 	 197.5 	 297 	 239 	 207 	 4267 	-7.8 
 38.58 	 3.85 	 130.2 	 11.5 	 16 	 12.43 	 198 	 297 	 238 	 207 	 4267 	-7.8 
 38.78 	 3.87 	 130.2 	 11.69 	 17 	 12.392 	 197.6 	 297 	 239 	 207 	 4266 	-7.3 
 38.99 	 3.89 	 130.2 	 11.76 	 16 	 12.377 	 197.4 	 298 	 239 	 208 	 4266 	-7.8 
 39.19 	 3.91 	 130.1 	 11.65 	 17 	 12.396 	 197.5 	 298 	 240 	 207 	 4267 	-7.4 
 39.39 	 3.93 	 130.2 	 12.29 	 18 	 12.37 	 197.5 	 299 	 240 	 208 	 4265 	-7.5 
 39.59 	 3.95 	 130.2 	 12.51 	 19 	 12.397 	 197.2 	 298 	 240 	 208 	 4265 	-7.4 
 39.79 	 3.97 	 130.3 	 13.2 	 20 	 12.449 	 197.7 	 299 	 240 	 208 	 4264 	-7.3 
 40 	 4 	 130.3 	 14.69 	 21 	 12.564 	 197.4 	 298 	 241 	 209 	 4267 	-7.9 
 40.2 	 4.02 	 130.5 	 15.44 	 22 	 12.667 	 197.9 	 299 	 241 	 208 	 4266 	-7.6 
 40.4 	 4.04 	 130.5 	 16.42 	 24 	 12.759 	 197.6 	 299 	 241 	 209 	 4266 	-7.4 
 40.6 	 4.06 	 130.5 	 17.07 	 26 	 12.882 	 197.7 	 300 	 240 	 208 	 4267 	-7.8 
 40.8 	 4.08 	 130.9 	 19.29 	 29 	 13.168 	 197.8 	 300 	 239 	 207 	 4267 	-7.5 
 41.01 	 4.1 	 130.9 	 20.57 	 30 	 13.312 	 197.7 	 300 	 238 	 206 	 4266 	-7.9 
 41.21 	 4.12 	 131.1 	 21.84 	 34 	 13.45 	 197.5 	 301 	 237 	 204 	 4266 	-7.8 
 41.41 	 4.14 	 131.3 	 24.37 	 36 	 13.733 	 197.8 	 301 	 234 	 202 	 4266 	-8 
 41.61 	 4.16 	 131.5 	 25.93 	 38 	 13.853 	 197.7 	 302 	 233 	 201 	 4266 	-7.9 
 41.81 	 4.18 	 131.6 	 26.93 	 39 	 13.946 	 197.7 	 302 	 231 	 200 	 4264 	-7.5 
 42.02 	 4.2 	 131.6 	 27.88 	 41 	 14.014 	 197.8 	 302 	 230 	 200 	 4266 	-7.6 
 42.22 	 4.22 	 131.8 	 29.32 	 42 	 14.184 	 197.8 	 302 	 230 	 198 	 4264 	-7.6 
 42.42 	 4.24 	 131.7 	 29.99 	 43 	 14.236 	 197.6 	 303 	 228 	 197 	 4270 	-8.1 
 42.62 	 4.26 	 131.8 	 30.25 	 43 	 14.304 	 197.5 	 302 	 228 	 197 	 4266 	-7.5 
 42.82 	 4.28 	 131.9 	 30.87 	 44 	 14.392 	 197.8 	 303 	 227 	 196 	 4267 	-7.5 
 43.03 	 4.3 	 131.9 	 31.01 	 44 	 14.431 	 197.7 	 302 	 226 	 195 	 4267 	-7.6 
 43.23 	 4.32 	 132 	 30.99 	 44 	 14.46 	 197.8 	 302 	 226 	 195 	 4265 	-7.8 
 43.43 	 4.34 	 132 	 31 	 44 	 14.468 	 197.4 	 302 	 226 	 195 	 4266 	-7.5 
 43.63 	 4.36 	 132 	 30.85 	 43 	 14.49 	 197.7 	 301 	 226 	 194 	 4267 	-6.9 
 43.83 	 4.38 	 132 	 30.34 	 43 	 14.504 	 197.4 	 301 	 226 	 195 	 4267 	-7.6 
 44.04 	 4.4 	 132 	 30.28 	 43 	 14.497 	 197.6 	 301 	 226 	 195 	 4266 	-7.8 
 44.24 	 4.42 	 132 	 29.89 	 41 	 14.499 	 197.7 	 301 	 225 	 194 	 4264 	-7.6 
 44.44 	 4.44 	 131.9 	 29.06 	 40 	 14.497 	 197.6 	 301 	 225 	 194 	 4265 	-7.4 
 44.64 	 4.46 	 132.1 	 28.27 	 39 	 14.484 	 197.7 	 301 	 226 	 194 	 4265 	-7.8 
