时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 123.3 	 24.6 	 35 	 5.34 	 196.8 	 300 	 227 	 194 	 4266 	-6.6 
 45.05 	 4.5 	 123.3 	 23.81 	 33 	 5.334 	 197.3 	 300 	 227 	 195 	 4267 	-6.8 
 45.25 	 4.52 	 123.3 	 23.43 	 32 	 5.308 	 197 	 300 	 226 	 194 	 4267 	-6.9 
 45.45 	 4.54 	 123.2 	 22.15 	 31 	 5.265 	 197.5 	 300 	 227 	 195 	 4268 	-6.6 
 45.65 	 4.56 	 123.3 	 21.55 	 30 	 5.243 	 197.2 	 300 	 226 	 195 	 4268 	-6.9 
 45.85 	 4.58 	 123.2 	 21.06 	 28 	 5.22 	 197 	 299 	 227 	 195 	 4265 	-6.8 
 46.06 	 4.6 	 123.3 	 20.33 	 28 	 5.185 	 197.1 	 299 	 227 	 195 	 4266 	-6.6 
 46.26 	 4.62 	 123.2 	 19.13 	 26 	 5.137 	 197.4 	 300 	 227 	 195 	 4265 	-6.6 
 46.46 	 4.64 	 123.1 	 18.73 	 26 	 5.111 	 197.1 	 300 	 227 	 195 	 4264 	-6.8 
 46.66 	 4.66 	 123.2 	 18.33 	 25 	 5.107 	 197.2 	 300 	 227 	 195 	 4267 	-6.6 
 46.86 	 4.68 	 123.1 	 17.47 	 25 	 5.029 	 197.4 	 300 	 227 	 195 	 4267 	-6.8 
 47.07 	 4.7 	 123.2 	 17.05 	 24 	 5.002 	 197.1 	 300 	 227 	 196 	 4266 	-7.1 
 47.27 	 4.72 	 123 	 16.62 	 23 	 4.973 	 197.6 	 300 	 227 	 196 	 4266 	-6.6 
 47.47 	 4.74 	 122.9 	 16.22 	 22 	 4.932 	 197.2 	 300 	 227 	 196 	 4266 	-6.6 
 47.67 	 4.76 	 123 	 15.94 	 22 	 4.916 	 197.1 	 300 	 228 	 196 	 4266 	-6.5 
 47.87 	 4.78 	 123 	 15.83 	 22 	 4.894 	 197.2 	 299 	 227 	 196 	 4267 	-7 
 48.08 	 4.8 	 123.1 	 15.61 	 22 	 4.888 	 197.4 	 299 	 227 	 196 	 4268 	-6.8 
 48.28 	 4.82 	 123 	 15.61 	 22 	 4.863 	 196.9 	 299 	 228 	 196 	 4268 	-6.6 
 48.48 	 4.84 	 123 	 15.51 	 22 	 4.859 	 197.4 	 299 	 227 	 196 	 4266 	-6.9 
 48.68 	 4.86 	 123 	 15.39 	 23 	 4.862 	 196.9 	 299 	 228 	 196 	 4265 	-6.4 
 48.88 	 4.88 	 123 	 15.45 	 22 	 4.844 	 197.1 	 299 	 227 	 196 	 4266 	-6.8 
 49.09 	 4.9 	 123 	 15.6 	 22 	 4.859 	 197.3 	 299 	 228 	 196 	 4267 	-6.6 
 49.29 	 4.92 	 122.8 	 15.7 	 22 	 4.846 	 197.2 	 299 	 228 	 196 	 4266 	-6.8 
 49.49 	 4.94 	 123 	 15.89 	 23 	 4.849 	 197.2 	 299 	 227 	 196 	 4265 	-6.4 
 49.69 	 4.96 	 123 	 16.48 	 24 	 4.863 	 197.1 	 298 	 227 	 196 	 4265 	-6.5 
 49.89 	 4.99 	 123 	 16.85 	 24 	 4.893 	 197.6 	 300 	 228 	 197 	 4267 	-6.8 
 50.1 	 5.01 	 123.1 	 17.48 	 26 	 4.912 	 197 	 300 	 228 	 196 	 4268 	-6.9 
 50.3 	 5.03 	 123 	 18.52 	 27 	 4.967 	 197.2 	 299 	 228 	 197 	 4268 	-6.4 
 50.5 	 5.05 	 123.1 	 19.11 	 27 	 5.006 	 197.2 	 300 	 228 	 197 	 4265 	-6.4 
 50.7 	 5.07 	 123.1 	 19.74 	 29 	 5.045 	 197.1 	 300 	 229 	 197 	 4266 	-6.6 
 50.9 	 5.09 	 123.2 	 20.88 	 29 	 5.089 	 197.1 	 300 	 228 	 197 	 4267 	-6.8 
 51.11 	 5.11 	 123.3 	 21.57 	 31 	 5.164 	 197 	 299 	 228 	 196 	 4268 	-6.6 
 51.31 	 5.13 	 123.2 	 22.2 	 32 	 5.188 	 197.1 	 299 	 228 	 196 	 4266 	-7.1 
 51.51 	 5.15 	 123.3 	 22.8 	 32 	 5.223 	 197.2 	 299 	 228 	 196 	 4266 	-7 
 51.71 	 5.17 	 123.4 	 23.79 	 34 	 5.264 	 197 	 300 	 228 	 196 	 4267 	-6.5 
 51.91 	 5.19 	 123.3 	 24.28 	 34 	 5.306 	 196.8 	 300 	 227 	 196 	 4266 	-6.9 
 52.12 	 5.21 	 123.3 	 24.74 	 35 	 5.341 	 197.3 	 299 	 227 	 196 	 4267 	-6.9 
 52.32 	 5.23 	 123.4 	 25.3 	 36 	 5.387 	 196.9 	 299 	 227 	 195 	 4267 	-6.6 
 52.52 	 5.25 	 123.4 	 25.67 	 37 	 5.411 	 197.5 	 300 	 227 	 195 	 4267 	-6.6 
 52.72 	 5.27 	 123.4 	 25.85 	 37 	 5.426 	 197.1 	 300 	 227 	 196 	 4269 	-6.1 
 52.92 	 5.29 	 123.4 	 25.92 	 37 	 5.429 	 197.2 	 300 	 227 	 195 	 4267 	-7 
 53.13 	 5.31 	 123.4 	 25.89 	 37 	 5.451 	 197.3 	 300 	 227 	 195 	 4266 	-6.6 
 53.33 	 5.33 	 123.4 	 26.04 	 37 	 5.454 	 197.1 	 300 	 227 	 195 	 4266 	-7 
 53.53 	 5.35 	 123.5 	 25.94 	 37 	 5.459 	 197.1 	 300 	 227 	 195 	 4264 	-6.8 
 53.73 	 5.37 	 123.5 	 25.94 	 37 	 5.473 	 197.1 	 300 	 227 	 196 	 4265 	-6.8 
 53.93 	 5.39 	 123.4 	 25.95 	 36 	 5.463 	 197.2 	 300 	 226 	 196 	 4266 	-6.9 
 54.14 	 5.41 	 123.5 	 25.8 	 36 	 5.468 	 197.2 	 300 	 227 	 196 	 4265 	-6.8 
 54.34 	 5.43 	 123.5 	 25.68 	 36 	 5.471 	 197.1 	 300 	 226 	 195 	 4267 	-6.6 
 54.54 	 5.45 	 123.5 	 25.28 	 35 	 5.472 	 197 	 300 	 227 	 195 	 4265 	-6.4 
 54.74 	 5.47 	 123.4 	 24.89 	 35 	 5.471 	 197.2 	 300 	 227 	 195 	 4267 	-7 
 54.94 	 5.49 	 123.6 	 24.47 	 33 	 5.452 	 197 	 300 	 227 	 195 	 4267 	-6.4 
 55.15 	 5.51 	 123.5 	 23.43 	 33 	 5.423 	 197.3 	 300 	 227 	 194 	 4267 	-7 
 55.35 	 5.53 	 123.4 	 22.76 	 32 	 5.409 	 197.3 	 300 	 227 	 195 	 4266 	-6.8 
 55.55 	 5.55 	 123.5 	 22.21 	 30 	 5.388 	 197.3 	 300 	 226 	 195 	 4265 	-6.5 
 55.75 	 5.57 	 123.4 	 20.84 	 29 	 5.322 	 197.2 	 300 	 227 	 194 	 4264 	-6.4 
 55.95 	 5.59 	 123.4 	 20.46 	 28 	 5.292 	 197 	 300 	 227 	 196 	 4266 	-7.1 
 56.16 	 5.61 	 123.3 	 19.76 	 27 	 5.271 	 197.4 	 300 	 227 	 195 	 4264 	-6.9 
 56.36 	 5.63 	 123.2 	 19.33 	 27 	 5.237 	 197.2 	 300 	 227 	 195 	 4266 	-6.8 
 56.56 	 5.65 	 123.2 	 18.23 	 25 	 5.169 	 197.1 	 300 	 227 	 196 	 4266 	-6.8 
 56.76 	 5.67 	 123.3 	 17.91 	 25 	 5.144 	 197.1 	 299 	 227 	 195 	 4266 	-6.5 
 56.96 	 5.69 	 123.2 	 17.4 	 24 	 5.131 	 197.2 	 299 	 227 	 196 	 4267 	-6.8 
 57.17 	 5.71 	 123.1 	 16.7 	 24 	 5.057 	 197.1 	 299 	 227 	 196 	 4263 	-6.4 
 57.37 	 5.73 	 123.1 	 16.42 	 23 	 5.035 	 197.6 	 299 	 227 	 196 	 4266 	-6.3 
 57.57 	 5.75 	 123.1 	 16.27 	 23 	 5.028 	 197.2 	 299 	 227 	 196 	 4266 	-7 
 57.77 	 5.77 	 123.1 	 15.93 	 23 	 4.994 	 197.1 	 299 	 228 	 196 	 4266 	-6.5 
 57.97 	 5.79 	 123 	 15.62 	 21 	 4.965 	 197 	 299 	 228 	 197 	 4264 	-7 
 58.18 	 5.81 	 123.1 	 15.63 	 22 	 4.966 	 197.3 	 299 	 227 	 196 	 4267 	-6.6 
 58.38 	 5.83 	 123 	 15.66 	 22 	 4.958 	 197.2 	 299 	 228 	 196 	 4271 	-6.6 
 58.58 	 5.85 	 123.1 	 15.56 	 22 	 4.946 	 196.9 	 299 	 228 	 196 	 4266 	-7 
 58.78 	 5.87 	 123.1 	 15.6 	 22 	 4.938 	 197.1 	 299 	 228 	 196 	 4266 	-6.8 
 58.98 	 5.89 	 123.1 	 15.59 	 23 	 4.951 	 197.1 	 299 	 228 	 196 	 4267 	-7 
 59.19 	 5.91 	 123.1 	 15.69 	 22 	 4.942 	 197.3 	 300 	 227 	 196 	 4266 	-6.4 
 59.39 	 5.93 	 123 	 15.78 	 23 	 4.938 	 197.5 	 299 	 228 	 196 	 4267 	-6.9 
 59.59 	 5.95 	 123 	 16.31 	 23 	 4.938 	 197.4 	 299 	 228 	 196 	 4266 	-6.9 
 59.79 	 5.98 	 123.1 	 16.62 	 24 	 4.955 	 197.3 	 299 	 228 	 196 	 4268 	-6.8 
 59.99 	 6 	 123 	 17.44 	 26 	 4.969 	 197.2 	 299 	 228 	 197 	 4265 	-6.8 
8 
