时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.85 	 4.58 	 122.2 	 21.46 	 30 	 3.984 	 196.9 	 299 	 223 	 191 	 4265 	-6.9 
 46.06 	 4.6 	 122.1 	 20.9 	 29 	 3.965 	 196.9 	 300 	 224 	 191 	 4266 	-6.5 
 46.26 	 4.62 	 122.1 	 20.56 	 29 	 3.943 	 197 	 300 	 223 	 192 	 4266 	-6.9 
 46.46 	 4.64 	 122.1 	 20.23 	 28 	 3.927 	 196.7 	 300 	 223 	 192 	 4264 	-6.8 
 46.66 	 4.66 	 122 	 19.73 	 28 	 3.911 	 196.7 	 300 	 222 	 191 	 4266 	-6.9 
 46.86 	 4.68 	 122.1 	 19.54 	 27 	 3.916 	 197.1 	 300 	 223 	 191 	 4268 	-6.6 
 47.07 	 4.7 	 122.1 	 19.37 	 27 	 3.896 	 197 	 300 	 223 	 192 	 4265 	-6.9 
 47.27 	 4.72 	 122 	 18.96 	 26 	 3.884 	 196.6 	 299 	 223 	 191 	 4265 	-6.9 
 47.47 	 4.74 	 122.1 	 18.74 	 26 	 3.873 	 196.8 	 300 	 223 	 192 	 4264 	-7 
 47.67 	 4.76 	 122 	 18.64 	 26 	 3.862 	 196.8 	 300 	 223 	 192 	 4266 	-6.5 
 47.87 	 4.78 	 122.1 	 18.41 	 26 	 3.861 	 197.1 	 300 	 223 	 191 	 4267 	-7 
 48.08 	 4.8 	 122 	 18.35 	 26 	 3.86 	 197 	 300 	 223 	 191 	 4266 	-7 
 48.28 	 4.82 	 122 	 18.31 	 26 	 3.861 	 196.8 	 299 	 223 	 191 	 4264 	-6.8 
 48.48 	 4.84 	 122 	 18.35 	 26 	 3.851 	 196.8 	 300 	 223 	 192 	 4269 	-6.8 
 48.68 	 4.86 	 122.1 	 18.22 	 26 	 3.852 	 196.8 	 300 	 223 	 191 	 4266 	-7 
 48.88 	 4.88 	 122 	 18.26 	 26 	 3.857 	 197 	 299 	 223 	 192 	 4268 	-6.5 
 49.09 	 4.9 	 122.1 	 18.26 	 26 	 3.852 	 197 	 300 	 223 	 191 	 4266 	-7 
 49.29 	 4.92 	 122.1 	 18.3 	 26 	 3.852 	 197 	 300 	 224 	 191 	 4267 	-6.9 
 49.49 	 4.94 	 121.9 	 18.32 	 26 	 3.844 	 196.8 	 299 	 223 	 191 	 4266 	-6.9 
 49.69 	 4.97 	 122 	 18.43 	 26 	 3.842 	 196.7 	 300 	 224 	 191 	 4267 	-6.8 
 49.89 	 4.99 	 122.1 	 18.46 	 27 	 3.857 	 196.7 	 299 	 223 	 191 	 4265 	-7 
 50.1 	 5.01 	 122.1 	 18.79 	 27 	 3.876 	 196.8 	 299 	 223 	 192 	 4266 	-6.3 
 50.3 	 5.03 	 122 	 19.08 	 27 	 3.869 	 197 	 300 	 223 	 192 	 4267 	-6.6 
 50.5 	 5.05 	 122 	 19.32 	 28 	 3.883 	 196.8 	 300 	 223 	 191 	 4268 	-6.8 
 50.7 	 5.07 	 122.1 	 19.62 	 28 	 3.883 	 196.8 	 300 	 224 	 192 	 4267 	-6.8 
 50.9 	 5.09 	 122.1 	 20.14 	 29 	 3.922 	 196.7 	 299 	 223 	 192 	 4267 	-6.5 
 51.11 	 5.11 	 122 	 20.43 	 30 	 3.927 	 196.8 	 300 	 224 	 192 	 4267 	-6.8 
 51.31 	 5.13 	 122.1 	 20.95 	 30 	 3.946 	 197 	 299 	 223 	 191 	 4266 	-6.8 
 51.51 	 5.15 	 122.1 	 21.45 	 31 	 3.966 	 196.9 	 299 	 223 	 192 	 4266 	-6.6 
 51.71 	 5.17 	 122.1 	 21.69 	 31 	 3.989 	 196.9 	 299 	 224 	 192 	 4265 	-7 
 51.91 	 5.19 	 122.2 	 21.9 	 32 	 3.988 	 196.8 	 300 	 224 	 192 	 4266 	-7.1 
 52.12 	 5.21 	 122.1 	 22.39 	 32 	 4.015 	 197 	 299 	 223 	 192 	 4266 	-7 
 52.32 	 5.23 	 122.1 	 22.69 	 32 	 4.019 	 196.8 	 299 	 224 	 191 	 4268 	-6.9 
 52.52 	 5.25 	 122.2 	 22.87 	 33 	 4.037 	 196.9 	 300 	 223 	 192 	 4265 	-6.9 
 52.72 	 5.27 	 122.2 	 22.94 	 33 	 4.027 	 196.9 	 300 	 224 	 192 	 4268 	-6.4 
 52.92 	 5.29 	 122.1 	 23.14 	 33 	 4.044 	 196.7 	 300 	 224 	 192 	 4267 	-6.5 
 53.13 	 5.31 	 122.2 	 23.18 	 33 	 4.056 	 196.7 	 300 	 224 	 192 	 4267 	-6.5 
 53.33 	 5.33 	 122.3 	 23.3 	 33 	 4.051 	 196.6 	 300 	 223 	 192 	 4268 	-6.8 
 53.53 	 5.35 	 122.1 	 23.37 	 33 	 4.062 	 197 	 299 	 224 	 192 	 4267 	-7 
 53.73 	 5.37 	 122.2 	 23.4 	 33 	 4.075 	 196.9 	 300 	 224 	 192 	 4268 	-6.6 
 53.93 	 5.39 	 122.3 	 23.47 	 33 	 4.069 	 197 	 300 	 224 	 192 	 4266 	-6.3 
 54.14 	 5.41 	 122.2 	 23.31 	 33 	 4.063 	 196.7 	 299 	 224 	 192 	 4267 	-6.8 
 54.34 	 5.43 	 122.2 	 23.41 	 33 	 4.058 	 196.7 	 300 	 223 	 192 	 4269 	-6.8 
 54.54 	 5.45 	 122.2 	 23.26 	 33 	 4.048 	 196.9 	 300 	 224 	 192 	 4266 	-6.5 
 54.74 	 5.47 	 122.3 	 23.27 	 32 	 4.041 	 196.6 	 300 	 223 	 192 	 4268 	-6.8 
 54.94 	 5.49 	 122.1 	 22.8 	 32 	 4.029 	 196.7 	 299 	 224 	 191 	 4267 	-6.8 
 55.15 	 5.51 	 122.1 	 22.61 	 31 	 4.021 	 197.1 	 300 	 223 	 192 	 4265 	-7 
 55.35 	 5.53 	 122.2 	 22.4 	 31 	 4.039 	 196.8 	 299 	 224 	 192 	 4265 	-6.9 
 55.55 	 5.55 	 122.1 	 21.9 	 31 	 4.019 	 196.7 	 300 	 224 	 192 	 4265 	-6.6 
 55.75 	 5.57 	 122 	 21.56 	 30 	 4.016 	 196.7 	 300 	 223 	 192 	 4269 	-6.6 
 55.95 	 5.59 	 122.2 	 21.22 	 29 	 3.996 	 196.9 	 300 	 224 	 192 	 4267 	-7 
 56.16 	 5.61 	 122.2 	 20.85 	 29 	 3.976 	 197.1 	 299 	 224 	 192 	 4265 	-6.9 
 56.36 	 5.63 	 122.1 	 20.32 	 28 	 3.965 	 196.9 	 299 	 224 	 192 	 4265 	-6.4 
 56.56 	 5.65 	 122.1 	 20.04 	 28 	 3.951 	 196.8 	 299 	 224 	 191 	 4266 	-6.9 
 56.76 	 5.67 	 122.1 	 19.69 	 27 	 3.937 	 196.7 	 300 	 223 	 191 	 4266 	-6.8 
 56.96 	 5.69 	 122.1 	 19.33 	 27 	 3.923 	 196.9 	 299 	 223 	 191 	 4264 	-6.8 
 57.17 	 5.71 	 122 	 19.11 	 27 	 3.915 	 196.8 	 300 	 223 	 191 	 4266 	-6.5 
 57.37 	 5.73 	 122.1 	 18.83 	 27 	 3.917 	 196.6 	 299 	 223 	 192 	 4268 	-6.8 
 57.57 	 5.75 	 122 	 18.62 	 26 	 3.925 	 196.6 	 300 	 223 	 192 	 4266 	-6.9 
 57.77 	 5.77 	 122.1 	 18.57 	 26 	 3.911 	 196.8 	 300 	 223 	 191 	 4267 	-6.6 
 57.97 	 5.79 	 122.2 	 18.47 	 26 	 3.903 	 196.9 	 299 	 223 	 192 	 4265 	-6.6 
 58.18 	 5.81 	 122.1 	 18.36 	 26 	 3.893 	 196.7 	 299 	 223 	 191 	 4264 	-6.9 
 58.38 	 5.83 	 122.1 	 18.21 	 26 	 3.901 	 196.8 	 300 	 223 	 192 	 4266 	-6.9 
 58.58 	 5.85 	 122.1 	 18.27 	 25 	 3.896 	 196.8 	 300 	 223 	 192 	 4268 	-7 
 58.78 	 5.87 	 122.1 	 18.25 	 26 	 3.892 	 196.8 	 300 	 223 	 192 	 4266 	-6.8 
 58.98 	 5.89 	 122.1 	 18.27 	 26 	 3.886 	 196.7 	 300 	 223 	 192 	 4265 	-6.9 
 59.19 	 5.91 	 122 	 18.19 	 26 	 3.894 	 196.8 	 300 	 223 	 191 	 4266 	-6.9 
 59.39 	 5.93 	 122.1 	 18.36 	 26 	 3.88 	 196.7 	 299 	 224 	 192 	 4266 	-6.5 
 59.59 	 5.96 	 122.1 	 18.34 	 26 	 3.886 	 196.7 	 300 	 223 	 192 	 4268 	-6.9 
 59.79 	 5.98 	 122 	 18.48 	 26 	 3.889 	 196.6 	 300 	 223 	 192 	 4268 	-7 
 59.99 	 6 	 122.1 	 18.77 	 26 	 3.893 	 196.8 	 300 	 224 	 191 	 4266 	-6.4 
4 
